energy_ev,total_up,Au_p_up,Au_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-2.59629815,2.09707071,0.69982427,0.75229996,0.12003367,0.58096870,0.27890073,0.00245575
-2.59029515,2.08976469,0.69544880,0.73861131,0.12486904,0.58421902,0.28199287,0.00246527
-2.58429215,2.07943892,0.69008239,0.72378732,0.12953454,0.58644259,0.28469851,0.00247139
-2.57828914,2.06650202,0.68369911,0.70817958,0.13396733,0.58767712,0.28696004,0.00247365
-2.57228614,2.05137963,0.67628427,0.69214096,0.13810605,0.58796673,0.28872363,0.00247164
-2.56628314,2.03450571,0.66783846,0.67601655,0.14189269,0.58736127,0.28994167,0.00246502
-2.56028014,2.01631392,0.65838075,0.66013503,0.14527436,0.58591562,0.29057488,0.00245355
-2.55427714,1.99722939,0.64795119,0.64480083,0.14820494,0.58368921,0.29059412,0.00243711
-2.54827414,1.97766100,0.63661224,0.63028725,0.15064659,0.58074559,0.28998189,0.00241568
-2.54227114,1.95799449,0.62444920,0.61683085,0.15257103,0.57715211,0.28873318,0.00238938
-2.53626813,1.93858649,0.61156973,0.60462697,0.15396055,0.57297980,0.28685604,0.00235847
-2.53026513,1.91975964,0.59810229,0.59382672,0.15480885,0.56830328,0.28437162,0.00232331
-2.52426213,1.90179886,0.58419387,0.58453527,0.15512149,0.56320082,0.28131372,0.00228439
-2.51825913,1.88494890,0.57000697,0.57681145,0.15491616,0.55775445,0.27772800,0.00224229
-2.51225613,1.86941319,0.55571607,0.57066871,0.15422255,0.55205012,0.27367091,0.00219768
-2.50625313,1.85535391,0.54150371,0.56607715,0.15308201,0.54617786,0.26920823,0.00215129
-2.50025013,1.84289330,0.52755648,0.56296672,0.15154695,0.54023183,0.26441355,0.00210391
-2.49424712,1.83211613,0.51406086,0.56123124,0.14967986,0.53431036,0.25936659,0.00205634
-2.48824412,1.82307304,0.50119936,0.56073333,0.14755218,0.52851569,0.25415148,0.00200940
-2.48224112,1.81578487,0.48914680,0.56130988,0.14524281,0.52295358,0.24885511,0.00196390
-2.47623812,1.81024740,0.47806699,0.56277807,0.14283649,0.51773251,0.24356558,0.00192063
-2.47023512,1.80643660,0.46810987,0.56494163,0.14042184,0.51296266,0.23837072,0.00188035
-2.46423212,1.80431393,0.45940903,0.56759737,0.13808934,0.50875439,0.23335684,0.00184376
-2.45822911,1.80383151,0.45207978,0.57054153,0.13592903,0.50521641,0.22860761,0.00181155
-2.45222611,1.80493689,0.44621766,0.57357606,0.13402824,0.50245353,0.22420310,0.00178431
-2.44622311,1.80757722,0.44189733,0.57651447,0.13246920,0.50056408,0.22021903,0.00176261
-2.44022011,1.81170253,0.43917197,0.57918718,0.13132669,0.49963710,0.21672603,0.00174695
-2.43421711,1.81726818,0.43807305,0.58144616,0.13066584,0.49974928,0.21378911,0.00173777
-2.42821411,1.82423606,0.43861035,0.58316878,0.13054011,0.50096196,0.21146715,0.00173546
-2.42221111,1.83257492,0.44077253,0.58426070,0.13098955,0.50331817,0.20981239,0.00174036
-2.41620810,1.84225953,0.44452785,0.58465777,0.13203942,0.50683999,0.20886999,0.00175275
-2.41020510,1.85326898,0.44982540,0.58432680,0.13369929,0.51152632,0.20867752,0.00177286
-2.40420210,1.86558423,0.45659656,0.58326537,0.13596260,0.51735123,0.20926445,0.00180087
-2.39819910,1.87918510,0.46475693,0.58150042,0.13880677,0.52426310,0.21065168,0.00183689
-2.39219610,1.89404700,0.47420860,0.57908602,0.14219395,0.53218452,0.21285096,0.00188100
-2.38619310,1.91013758,0.48484275,0.57610011,0.14607221,0.54101311,0.21586444,0.00193319
-2.38019010,1.92741360,0.49654269,0.57264065,0.15037735,0.55062333,0.21968423,0.00199340
-2.37418709,1.94581828,0.50918706,0.56882107,0.15503512,0.56086900,0.22429200,0.00206152
-2.36818409,1.96527910,0.52265336,0.56476538,0.15996383,0.57158684,0.22965884,0.00213735
-2.36218109,1.98570645,0.53682152,0.56060313,0.16507722,0.58260045,0.23574514,0.00222062
-2.35617809,2.00699299,0.55157745,0.55646435,0.17028749,0.59372499,0.24250080,0.00231099
-2.35017509,2.02901376,0.56681641,0.55247463,0.17550832,0.60477195,0.24986558,0.00240805
-2.34417209,2.05162700,0.58244603,0.54875067,0.18065772,0.61555415,0.25776973,0.00251132
-2.33816908,2.07467554,0.59838876,0.54539626,0.18566068,0.62589050,0.26613487,0.00262025
-2.33216608,2.09798857,0.61458368,0.54249895,0.19045141,0.63561040,0.27487509,0.00273420
-2.32616308,2.12138371,0.63098737,0.54012733,0.19497503,0.64455759,0.28389827,0.00285249
-2.32016008,2.14466902,0.64757386,0.53832918,0.19918882,0.65259330,0.29310753,0.00297437
-2.31415708,2.16764499,0.66433350,0.53713030,0.20306272,0.65959855,0.30240291,0.00309903
-2.30815408,2.19010611,0.68127076,0.53653409,0.20657932,0.66547559,0.31168300,0.00322561
-2.30215108,2.21184224,0.69840098,0.53652189,0.20973315,0.67014844,0.32084664,0.00335320
-2.29614807,2.23263936,0.71574616,0.53705385,0.21252943,0.67356257,0.32979461,0.00348086
-2.29014507,2.25227999,0.73332999,0.53807041,0.21498236,0.67568387,0.33843114,0.00360759
-2.28414207,2.27054326,0.75117225,0.53949425,0.21711296,0.67649690,0.34666532,0.00373237
-2.27813907,2.28720471,0.76928299,0.54123257,0.21894669,0.67600272,0.35441231,0.00385415
-2.27213607,2.30203600,0.78765669,0.54317964,0.22051084,0.67421632,0.36159436,0.00397186
-2.26613307,2.31480483,0.80626675,0.54521961,0.22183202,0.67116401,0.36814153,0.00408439
-2.26013007,2.32527519,0.82506070,0.54722938,0.22293369,0.66688071,0.37399235,0.00419065
-2.25412706,2.33320817,0.84395650,0.54908162,0.22383398,0.66140750,0.37909412,0.00428951
-2.24812406,2.33836374,0.86284005,0.55064774,0.22454388,0.65478945,0.38340312,0.00437986
-2.24212106,2.34050338,0.88156444,0.55180089,0.22506586,0.64707384,0.38688475,0.00446062
-2.23611806,2.33939391,0.89995088,0.55241897,0.22539314,0.63830896,0.38951348,0.00453071
-2.23011506,2.33481259,0.91779153,0.55238748,0.22550940,0.62854336,0.39127289,0.00458912
-2.22411206,2.32655328,0.93485423,0.55160235,0.22538917,0.61782568,0.39215555,0.00463489
-2.21810905,2.31443371,0.95088898,0.54997264,0.22499884,0.60620502,0.39216314,0.00466716
-2.21210605,2.29830358,0.96563601,0.54742299,0.22429812,0.59373177,0.39130639,0.00468517
-2.20610305,2.27805312,0.97883508,0.54389596,0.22324203,0.58045883,0.38960526,0.00468829
-2.20010005,2.25362183,0.99023563,0.53935398,0.22178323,0.56644308,0.38708895,0.00467604
-2.19409705,2.22500674,0.99960732,0.53378095,0.21987460,0.55174704,0.38379605,0.00464814
-2.18809405,2.19226981,1.00675039,0.52718345,0.21747194,0.53644051,0.37977448,0.00460448
-2.18209105,2.15554388,1.01150529,0.51959132,0.21453656,0.52060212,0.37508136,0.00454517
-2.17608804,2.11503653,1.01376105,0.51105770,0.21103786,0.50432054,0.36978267,0.00447055
-2.17008504,2.07103160,1.01346191,0.50165828,0.20695540,0.48769531,0.36395254,0.00438117
-2.16408204,2.02388771,1.01061165,0.49148994,0.20228067,0.47083720,0.35767235,0.00427782
-2.15807904,1.97403373,1.00527551,0.48066855,0.19701833,0.45386782,0.35102929,0.00416151
-2.15207604,1.92196100,0.99757920,0.46932599,0.19118681,0.43691866,0.34411470,0.00403346
-2.14607304,1.86821237,0.98770526,0.45760657,0.18481833,0.42012935,0.33702186,0.00389504
-2.14007004,1.81336838,0.97588658,0.44566276,0.17795827,0.40364526,0.32984361,0.00374780
-2.13406703,1.75803092,0.96239754,0.43365046,0.17066397,0.38761443,0.32266960,0.00359341
-2.12806403,1.70280513,0.94754304,0.42172396,0.16300302,0.37218397,0.31558346,0.00343361
-2.12206103,1.64828011,0.93164599,0.41003078,0.15505108,0.35749599,0.30865993,0.00327017
-2.11605803,1.59500953,0.91503381,0.39870654,0.14688944,0.34368336,0.30196212,0.00310486
-2.11005503,1.54349281,0.89802481,0.38787025,0.13860237,0.33086529,0.29553908,0.00293941
-2.10405203,1.49415796,0.88091481,0.37762005,0.13027441,0.31914313,0.28942379,0.00277544
-2.09804902,1.44734693,0.86396504,0.36802968,0.12198778,0.30859642,0.28363175,0.00261446
-2.09204602,1.40330416,0.84739170,0.35914591,0.11381997,0.29927952,0.27816023,0.00245780
-2.08604302,1.36216891,0.83135778,0.35098698,0.10584167,0.29121892,0.27298829,0.00230661
-2.08004002,1.32397197,0.81596757,0.34354215,0.09811506,0.28441137,0.26807768,0.00216186
-2.07403702,1.28863668,0.80126403,0.33677248,0.09069259,0.27882307,0.26337438,0.00202426
-2.06803402,1.25598451,0.78722923,0.33061267,0.08361619,0.27438976,0.25881107,0.00189434
-2.06203102,1.22574465,0.77378767,0.32497399,0.07691703,0.27101802,0.25431007,0.00177239
-2.05602801,1.19756740,0.76081231,0.31974817,0.07061566,0.26858756,0.24978692,0.00165851
-2.05002501,1.17104059,0.74813300,0.31481196,0.06472260,0.26695448,0.24515422,0.00155263
-2.04402201,1.14570822,0.73554672,0.31003235,0.05923925,0.26595546,0.24032563,0.00145448
-2.03801901,1.12109057,0.72282926,0.30527199,0.05415906,0.26541267,0.23521984,0.00136371
-2.03201601,1.09670466,0.70974752,0.30039477,0.04946889,0.26513927,0.22976429,0.00127983
-2.02601301,1.07208443,0.69607205,0.29527120,0.04515045,0.26494525,0.22389850,0.00120230
-2.02001001,1.04679954,0.68158912,0.28978345,0.04118170,0.26464345,0.21757676,0.00113054
-2.01400700,1.02047215,0.66611178,0.28382975,0.03753833,0.26405551,0.21077023,0.00106396
-2.00800400,0.99279114,0.64948956,0.27732814,0.03419496,0.26301760,0.20346819,0.00100197
-2.00200100,0.96352312,0.63161633,0.27021932,0.03112626,0.26138558,0.19567856,0.00094405
-1.99599800,0.93252016,0.61243615,0.26246856,0.02830789,0.25903963,0.18742759,0.00088974
-1.98999500,0.89972394,0.59194697,0.25406669,0.02571720,0.25588799,0.17875884,0.00083864
-1.98399200,0.86516650,0.57020209,0.24503015,0.02333373,0.25186981,0.16973149,0.00079046
-1.97798899,0.82896769,0.54730950,0.23540007,0.02113952,0.24695702,0.16041810,0.00074499
-1.97198599,0.79132968,0.52342924,0.22524064,0.01911926,0.24115509,0.15090199,0.00070215
-1.96598299,0.75252890,0.49876895,0.21463668,0.01726030,0.23450282,0.14127433,0.00066192
-1.95997999,0.71290602,0.47357804,0.20369071,0.01555249,0.22707106,0.13163113,0.00062442
-1.95397699,0.67285422,0.44814051,0.19251957,0.01398802,0.21896051,0.12207021,0.00058982
-1.94797399,0.63280661,0.42276706,0.18125071,0.01256117,0.21029869,0.11268835,0.00055839
-1.94197099,0.59322297,0.39778651,0.17001838,0.01126803,0.20123617,0.10357866,0.00053045
-1.93596798,0.55457653,0.37353706,0.15895980,0.01010625,0.19194225,0.09482826,0.00050640
-1.92996498,0.51734105,0.35035744,0.14821137,0.00907477,0.18260026,0.08651635,0.00048665
-1.92396198,0.48197856,0.32857842,0.13790519,0.00817363,0.17340257,0.07871272,0.00047163
-1.91795898,0.44892811,0.30851457,0.12816574,0.00740377,0.16454554,0.07147660,0.00046178
-1.91195598,0.41859562,0.29045677,0.11910700,0.00676691,0.15622450,0.06485599,0.00045752
-1.90595298,0.39134498,0.27466529,0.11082990,0.00626542,0.14862897,0.05888728,0.00045923
-1.89994997,0.36749057,0.26136369,0.10342024,0.00590222,0.14193809,0.05359524,0.00046725
-1.89394697,0.34729106,0.25073355,0.09694701,0.00568070,0.13631652,0.04899332,0.00048184
-1.88794397,0.33094464,0.24291016,0.09146111,0.00560465,0.13191080,0.04508407,0.00050316
-1.88194097,0.31858550,0.23797904,0.08699462,0.00567815,0.12884613,0.04185982,0.00053127
-1.87593797,0.31028164,0.23597353,0.08356035,0.00590538,0.12722378,0.03930346,0.00056611
-1.86993497,0.30603386,0.23687337,0.08115187,0.00629054,0.12711898,0.03738925,0.00060750
-1.86393197,0.30577589,0.24060427,0.07974391,0.00683754,0.12857942,0.03608376,0.00065509
-1.85792896,0.30937574,0.24703867,0.07929315,0.00754977,0.13162417,0.03534681,0.00070841
-1.85192596,0.31663807,0.25599753,0.07973934,0.00842973,0.13624326,0.03513234,0.00076682
-1.84592296,0.32730765,0.26725332,0.08100671,0.00947873,0.14239766,0.03538945,0.00082955
-1.83991996,0.34107384,0.28053409,0.08300580,0.01069641,0.15001976,0.03606325,0.00089568
-1.83391696,0.35757617,0.29552873,0.08563544,0.01208036,0.15901434,0.03709588,0.00096416
-1.82791396,0.37641075,0.31189320,0.08878504,0.01362570,0.16925998,0.03842742,0.00103385
-1.82191096,0.39713772,0.32925782,0.09233712,0.01532467,0.18061089,0.03999687,0.00110351
-1.81590795,0.41928939,0.34723527,0.09616989,0.01716632,0.19289919,0.04174311,0.00117186
-1.80990495,0.44237918,0.36542932,0.10016005,0.01913619,0.20593757,0.04360587,0.00123758
-1.80390195,0.46591095,0.38344390,0.10418547,0.02121625,0.21952237,0.04552670,0.00129937
-1.79789895,0.48938883,0.40089238,0.10812802,0.02338476,0.23343696,0.04744989,0.00135598
-1.79189595,0.51232704,0.41740668,0.11187610,0.02561651,0.24745555,0.04932342,0.00140624
-1.78589295,0.53425970,0.43264600,0.11532707,0.02788302,0.26134718,0.05109979,0.00144908
-1.77988994,0.55475021,0.44630482,0.11838945,0.03015305,0.27488000,0.05273678,0.00148358
-1.77388694,0.57340012,0.45811996,0.12098466,0.03239325,0.28782572,0.05419816,0.00150902
-1.76788394,0.58985713,0.46787639,0.12304855,0.03456890,0.29996414,0.05545421,0.00152484
-1.76188094,0.60382199,0.47541173,0.12453234,0.03664491,0.31108764,0.05648218,0.00153071
-1.75587794,0.61505432,0.48061916,0.12540320,0.03858684,0.32100568,0.05726650,0.00152651
-1.74987494,0.62337693,0.48344876,0.12564439,0.04036207,0.32954900,0.05779893,0.00151234
-1.74387194,0.62867878,0.48390732,0.12525490,0.04194095,0.33657359,0.05807849,0.00148851
-1.73786893,0.63091635,0.48205654,0.12424869,0.04329797,0.34196423,0.05811122,0.00145555
-1.73186593,0.63011357,0.47800986,0.12265358,0.04441288,0.34563749,0.05790981,0.00141413
-1.72586293,0.62636020,0.47192799,0.12050984,0.04527167,0.34754416,0.05749306,0.00136510
-1.71985993,0.61980881,0.46401341,0.11786849,0.04586743,0.34767097,0.05688526,0.00130943
-1.71385693,0.61067044,0.45450399,0.11478944,0.04620097,0.34604147,0.05611536,0.00124818
-1.70785393,0.59920906,0.44366598,0.11133953,0.04628124,0.34271612,0.05521617,0.00118248
-1.70185093,0.58573497,0.43178655,0.10759052,0.04612544,0.33779152,0.05422337,0.00111347
-1.69584792,0.57059723,0.41916618,0.10361710,0.04575893,0.33139863,0.05317452,0.00104230
-1.68984492,0.55417542,0.40611090,0.09949495,0.04521479,0.32370021,0.05210802,0.00097008
-1.68384192,0.53687072,0.39292483,0.09529894,0.04453309,0.31488734,0.05106209,0.00089786
-1.67783892,0.51909657,0.37990285,0.09110149,0.04375999,0.30517512,0.05007368,0.00082661
-1.67183592,0.50126913,0.36732373,0.08697099,0.04294648,0.29479767,0.04917746,0.00075721
-1.66583292,0.48379755,0.35544378,0.08297057,0.04214702,0.28400255,0.04840480,0.00069042
-1.65982991,0.46707440,0.34449107,0.07915690,0.04141795,0.27304466,0.04778293,0.00062690
-1.65382691,0.45146637,0.33466042,0.07557926,0.04081585,0.26217984,0.04733401,0.00056716
-1.64782391,0.43730549,0.32610905,0.07227883,0.04039577,0.25165837,0.04707448,0.00051162
-1.64182091,0.42488104,0.31895327,0.06928807,0.04020954,0.24171841,0.04701448,0.00046058
-1.63581791,0.41443236,0.31326601,0.06663039,0.04030403,0.23257983,0.04715740,0.00041420
-1.62981491,0.40614288,0.30907546,0.06431998,0.04071961,0.22443830,0.04749969,0.00037259
-1.62381191,0.40013539,0.30636489,0.06236183,0.04148868,0.21746011,0.04803083,0.00033571
-1.61780890,0.39646900,0.30507355,0.06075195,0.04263452,0.21177774,0.04873352,0.00030350
-1.61180590,0.39513768,0.30509893,0.05947776,0.04417029,0.20748641,0.04958417,0.00027578
-1.60580290,0.39607072,0.30630014,0.05851877,0.04609837,0.20464169,0.05055350,0.00025234
-1.59979990,0.39913507,0.30850263,0.05784732,0.04841007,0.20325833,0.05160745,0.00023293
-1.59379690,0.40413960,0.31150385,0.05742960,0.05108562,0.20331035,0.05270828,0.00021723
-1.58779390,0.41084128,0.31508004,0.05722677,0.05409462,0.20473243,0.05381580,0.00020491
-1.58179090,0.41895302,0.31899369,0.05719630,0.05739681,0.20742259,0.05488878,0.00019564
-1.57578789,0.42815314,0.32300161,0.05729325,0.06094319,0.21124607,0.05588634,0.00018906
-1.56978489,0.43809604,0.32686327,0.05747183,0.06467757,0.21604036,0.05676949,0.00018480
-1.56378189,0.44842379,0.33034908,0.05768679,0.06853830,0.22162109,0.05750253,0.00018251
-1.55777889,0.45877823,0.33324828,0.05789489,0.07246039,0.22778879,0.05805437,0.00018184
-1.55177589,0.46881317,0.33537626,0.05805622,0.07637763,0.23433604,0.05839973,0.00018246
-1.54577289,0.47820618,0.33658075,0.05813547,0.08022498,0.24105493,0.05852008,0.00018406
-1.53976988,0.48666944,0.33674687,0.05810290,0.08394086,0.24774443,0.05840432,0.00018635
-1.53376688,0.49395942,0.33580062,0.05793522,0.08746937,0.25421742,0.05804918,0.00018909
-1.52776388,0.49988471,0.33371083,0.05761610,0.09076233,0.26030711,0.05745934,0.00019205
-1.52176088,0.50431193,0.33048926,0.05713648,0.09378105,0.26587250,0.05664717,0.00019504
-1.51575788,0.50716921,0.32618907,0.05649458,0.09649773,0.27080279,0.05563218,0.00019791
-1.50975488,0.50844735,0.32090162,0.05569560,0.09889644,0.27502041,0.05444020,0.00020054
-1.50375188,0.50819846,0.31475174,0.05475120,0.10097357,0.27848263,0.05310233,0.00020287
-1.49774887,0.50653212,0.30789175,0.05367867,0.10273787,0.28118178,0.05165362,0.00020485
-1.49174587,0.50360940,0.30049441,0.05250002,0.10420988,0.28314384,0.05013171,0.00020648
-1.48574287,0.49963493,0.29274532,0.05124077,0.10542095,0.28442580,0.04857530,0.00020777
-1.47973987,0.49484733,0.28483485,0.04992880,0.10641177,0.28511169,0.04702266,0.00020880
-1.47373687,0.48950859,0.27695020,0.04859302,0.10723052,0.28530761,0.04551022,0.00020963
-1.46773387,0.48389279,0.26926783,0.04726215,0.10793074,0.28513604,0.04407118,0.00021035
-1.46173087,0.47827463,0.26194658,0.04596355,0.10856902,0.28472954,0.04273445,0.00021108
-1.45572786,0.47291836,0.25512185,0.04472216,0.10920250,0.28422438,0.04152366,0.00021192
-1.44972486,0.46806749,0.24890100,0.04355961,0.10988651,0.28375413,0.04045648,0.00021298
-1.44372186,0.46393571,0.24336013,0.04249354,0.11067218,0.28344372,0.03954426,0.00021439
-1.43771886,0.46069935,0.23854242,0.04153715,0.11160429,0.28340401,0.03879190,0.00021623
-1.43171586,0.45849165,0.23445800,0.04069895,0.11271941,0.28372725,0.03819803,0.00021858
-1.42571286,0.45739888,0.23108528,0.03998276,0.11404436,0.28448339,0.03775539,0.00022153
-1.41970985,0.45745854,0.22837367,0.03938798,0.11559499,0.28571749,0.03745160,0.00022511
-1.41370685,0.45865944,0.22624751,0.03890992,0.11737541,0.28744824,0.03726993,0.00022935
-1.40770385,0.46094366,0.22461097,0.03854049,0.11937765,0.28966745,0.03719040,0.00023425
-1.40170085,0.46421009,0.22335366,0.03826883,0.12158167,0.29234073,0.03719088,0.00023978
-1.39569785,0.46831951,0.22235667,0.03808220,0.12395578,0.29540893,0.03724831,0.00024589
-1.38969485,0.47310073,0.22149875,0.03796681,0.12645749,0.29879060,0.03733986,0.00025252
-1.38369185,0.47835759,0.22066239,0.03790867,0.12903457,0.30238500,0.03744406,0.00025956
-1.37768884,0.48387661,0.21973946,0.03789448,0.13162657,0.30607573,0.03754190,0.00026692
-1.37168584,0.48943486,0.21863625,0.03791239,0.13416639,0.30973485,0.03761769,0.00027447
-1.36568284,0.49480789,0.21727765,0.03795263,0.13658228,0.31322710,0.03765980,0.00028207
-1.35967984,0.49977743,0.21561045,0.03800813,0.13879981,0.31641444,0.03766125,0.00028960
-1.35367684,0.50413864,0.21360552,0.03807489,0.14074403,0.31916053,0.03761999,0.00029692
-1.34767384,0.50770677,0.21125893,0.03815224,0.14234167,0.32133499,0.03753904,0.00030390
-1.34167084,0.51032299,0.20859207,0.03824295,0.14352334,0.32281761,0.03742644,0.00031043
-1.33566783,0.51185936,0.20565069,0.03835319,0.14422563,0.32350209,0.03729493,0.00031641
-1.32966483,0.51222273,0.20250309,0.03849232,0.14439305,0.32329930,0.03716150,0.00032176
-1.32366183,0.51135757,0.19923753,0.03867258,0.14397988,0.32214014,0.03704681,0.00032643
-1.31765883,0.50924765,0.19595908,0.03890868,0.14295164,0.31997763,0.03697445,0.00033040
-1.31165583,0.50591653,0.19278596,0.03921725,0.14128629,0.31678840,0.03697014,0.00033369
-1.30565283,0.50142686,0.18984579,0.03961630,0.13897509,0.31257339,0.03706090,0.00033634
-1.29964982,0.49587861,0.18727155,0.04012456,0.13602302,0.30735776,0.03727423,0.00033843
-1.29364682,0.48940616,0.18519784,0.04076092,0.13244878,0.30119012,0.03763722,0.00034010
-1.28764382,0.48217442,0.18375721,0.04154375,0.12828436,0.29414091,0.03817589,0.00034149
-1.28164082,0.47437416,0.18307691,0.04249040,0.12357416,0.28630015,0.03891441,0.00034281
-1.27563782,0.46621662,0.18327605,0.04361663,0.11837378,0.27777456,0.03987464,0.00034427
-1.26963482,0.45792760,0.18446321,0.04493620,0.11274833,0.26868425,0.04107561,0.00034612
-1.26363182,0.44974128,0.18673464,0.04646053,0.10677061,0.25915898,0.04253322,0.00034864
-1.25762881,0.44189395,0.19017283,0.04819840,0.10051893,0.24933427,0.04426005,0.00035210
-1.25162581,0.43461784,0.19484565,0.05015583,0.09407494,0.23934754,0.04626526,0.00035680
-1.24562281,0.42813522,0.20080587,0.05233595,0.08752131,0.22933425,0.04855465,0.00036304
-1.23961981,0.42265306,0.20809103,0.05473905,0.08093951,0.21942446,0.05113070,0.00037110
-1.23361681,0.41835820,0.21672351,0.05736263,0.07440779,0.20973968,0.05399280,0.00038127
-1.22761381,0.41541341,0.22671084,0.06020150,0.06799929,0.20039041,0.05713739,0.00039379
-1.22161081,0.41395407,0.23804611,0.06324796,0.06178044,0.19147409,0.06055820,0.00040890
-1.21560780,0.41408586,0.25070830,0.06649193,0.05580979,0.18307390,0.06424646,0.00042680
-1.20960480,0.41588320,0.26466270,0.06992115,0.05013701,0.17525804,0.06819101,0.00044764
-1.20360180,0.41938856,0.27986119,0.07352131,0.04480246,0.16807979,0.07237852,0.00047152
-1.19759880,0.42461249,0.29624248,0.07727615,0.03983696,0.16157807,0.07679349,0.00049852
-1.19159580,0.43153445,0.31373223,0.08116759,0.03526196,0.15577850,0.08141831,0.00052862
-1.18559280,0.44010414,0.33224324,0.08517574,0.03108998,0.15069491,0.08623327,0.00056179
-1.17958979,0.45024348,0.35167560,0.08927899,0.02732534,0.14633111,0.09121653,0.00059790
-1.17358679,0.46184906,0.37191697,0.09345402,0.02396502,0.14268282,0.09634408,0.00063679
-1.16758379,0.47479498,0.39284308,0.09767582,0.02099971,0.13973973,0.10158978,0.00067823
-1.16158079,0.48893605,0.41431843,0.10191781,0.01841490,0.13748748,0.10692540,0.00072193
-1.15557779,0.50411129,0.43619745,0.10615190,0.01619201,0.13590948,0.11232079,0.00076755
-1.14957479,0.52014770,0.45832596,0.11034872,0.01430949,0.13498860,0.11774418,0.00081473
-1.14357179,0.53686421,0.48054314,0.11447788,0.01274386,0.13470846,0.12316253,0.00086302
-1.13756878,0.55407577,0.50268392,0.11850834,0.01147063,0.13505452,0.12854220,0.00091199
-1.13156578,0.57159755,0.52458180,0.12240887,0.01046512,0.13601471,0.13384960,0.00096117
-1.12556278,0.58924906,0.54607204,0.12614865,0.00970312,0.13757967,0.13905212,0.00101006
-1.11955978,0.60685826,0.56699515,0.12969793,0.00916141,0.13974268,0.14411915,0.00105821
-1.11355678,0.62426542,0.58720047,0.13302874,0.00881812,0.14249913,0.14902320,0.00110515
-1.10755378,0.64132668,0.60654982,0.13611567,0.00865296,0.14584567,0.15374113,0.00115046
-1.10155078,0.65791712,0.62492098,0.13893669,0.00864733,0.14977899,0.15825529,0.00119376
-1.09554777,0.67393337,0.64221087,0.14147387,0.00878426,0.15429437,0.16255473,0.00123473
-1.08954477,0.68929541,0.65833822,0.14371409,0.00904835,0.15938400,0.16663617,0.00127310
-1.08354177,0.70394767,0.67324566,0.14564965,0.00942554,0.16503513,0.17050487,0.00130872
-1.07753877,0.71785926,0.68690106,0.14727867,0.00990285,0.17122823,0.17417520,0.00134150
-1.07153577,0.73102329,0.69929801,0.14860541,0.01046816,0.17793511,0.17767083,0.00137144
-1.06553277,0.74345528,0.71045541,0.14964028,0.01110987,0.18511723,0.18102464,0.00139866
-1.05952976,0.75519065,0.72041621,0.15039974,0.01181664,0.19272433,0.18427810,0.00142334
-1.05352676,0.76628153,0.72924516,0.15090591,0.01257712,0.20069328,0.18748031,0.00144579
-1.04752376,0.77679273,0.73702591,0.15118595,0.01337975,0.20894753,0.19068649,0.00146639
-1.04152076,0.78679729,0.74385727,0.15127126,0.01421261,0.21739704,0.19395612,0.00148557
-1.03551776,0.79637163,0.74984907,0.15119653,0.01506330,0.22593884,0.19735066,0.00150386
-1.02951476,0.80559059,0.75511752,0.15099855,0.01591890,0.23445824,0.20093096,0.00152179
-1.02351176,0.81452254,0.75978051,0.15071501,0.01676607,0.24283072,0.20475447,0.00153993
-1.01750875,0.82322475,0.76395288,0.15038320,0.01759110,0.25092444,0.20887231,0.00155885
-1.01150575,0.83173940,0.76774190,0.15003871,0.01838014,0.25860329,0.21332639,0.00157909
-1.00550275,0.84009009,0.77124321,0.14971421,0.01911941,0.26573043,0.21814668,0.00160114
-0.99949975,0.84827940,0.77453729,0.14943828,0.01979547,0.27217217,0.22334876,0.00162542
-0.99349675,0.85628731,0.77768660,0.14923447,0.02039556,0.27780195,0.22893180,0.00165227
-0.98749375,0.86407064,0.78073359,0.14912047,0.02090791,0.28250440,0.23487708,0.00168193
-0.98149075,0.87156358,0.78369946,0.14910755,0.02132207,0.28617902,0.24114718,0.00171449
-0.97548774,0.87867919,0.78658379,0.14920025,0.02162920,0.28874368,0.24768588,0.00174993
-0.96948474,0.88531183,0.78936503,0.14939626,0.02182236,0.29013732,0.25441880,0.00178810
-0.96348174,0.89134032,0.79200162,0.14968660,0.02189672,0.29032210,0.26125477,0.00182872
-0.95747874,0.89663176,0.79443383,0.15005602,0.02184971,0.28928459,0.26808801,0.00187136
-0.95147574,0.90104572,0.79658606,0.15048354,0.02168110,0.28703613,0.27480086,0.00191548
-0.94547274,0.90443864,0.79836954,0.15094327,0.02139304,0.28361221,0.28126709,0.00196044
-0.93946973,0.90666827,0.79968523,0.15140526,0.02098994,0.27907099,0.28735563,0.00200552
-0.93346673,0.90759789,0.80042683,0.15183645,0.02047838,0.27349096,0.29293445,0.00204990
-0.92746373,0.90710016,0.80048378,0.15220171,0.01986686,0.26696788,0.29787467,0.00209277
-0.92146073,0.90506058,0.79974421,0.15246483,0.01916556,0.25961128,0.30205439,0.00213325
-0.91545773,0.90138032,0.79809767,0.15258954,0.01838601,0.25154046,0.30536244,0.00217049
-0.90945473,0.89597846,0.79543771,0.15254036,0.01754071,0.24288039,0.30770152,0.00220368
-0.90345173,0.88879373,0.79166435,0.15228351,0.01664284,0.23375768,0.30899105,0.00223205
-0.89744872,0.87978561,0.78668637,0.15178762,0.01570583,0.22429671,0.30916919,0.00225491
