energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-0.89144572,2.16854460,1.06611414,0.00000000,0.01775123,0.40686417,2.41101464,1.23130338
-0.88544272,2.19246230,1.06952865,0.00000000,0.01652668,0.43060958,2.43041494,1.23583081
-0.87943972,2.22922777,1.07865280,0.00000000,0.01545613,0.45880643,2.46214040,1.24601585
-0.87343672,2.27887003,1.09359367,0.00000000,0.01456207,0.49136631,2.50650757,1.26176657
-0.86743372,2.34112934,1.11433422,0.00000000,0.01386403,0.52811124,2.56350503,1.28285514
-0.86143072,2.41545907,1.14073466,0.00000000,0.01337849,0.56876872,2.63278880,1.30892802
-0.85542771,2.50103362,1.17253623,0.00000000,0.01311874,0.61296874,2.71368545,1.33951906
-0.84942471,2.59676187,1.20936683,0.00000000,0.01309486,0.66024317,2.80520226,1.37406469
-0.84342171,2.70130581,1.25074832,0.00000000,0.01331360,0.71002803,2.90604424,1.41192030
-0.83741871,2.81310379,1.29610511,0.00000000,0.01377836,0.76166867,3.01463763,1.45237725
-0.83141571,2.93039795,1.34477386,0.00000000,0.01448909,0.81442834,3.12915942,1.49467967
-0.82541271,3.05126551,1.39601393,0.00000000,0.01544219,0.86749998,3.24757249,1.53804052
-0.81940970,3.17365335,1.44901880,0.00000000,0.01663038,0.92002132,3.36766600,1.58165666
-0.81340670,3.29541562,1.50292804,0.00000000,0.01804268,0.97109299,3.48710047,1.62472255
-0.80740370,3.41435383,1.55684019,0.00000000,0.01966421,1.01979928,3.60345691,1.66644250
-0.80140070,3.52825902,1.60982636,0.00000000,0.02147626,1.06523094,3.71428929,1.70604166
-0.79539770,3.63495531,1.66094463,0.00000000,0.02345619,1.10650941,3.81717937,1.74277578
-0.78939470,3.73234428,1.70925538,0.00000000,0.02557762,1.14281152,3.90979285,1.77594001
-0.78339170,3.81844923,1.75383734,0.00000000,0.02781059,1.17339390,3.98993548,1.80487705
-0.77738869,3.89145857,1.79380431,0.00000000,0.03012187,1.19761603,4.05560769,1.82898485
-0.77138569,3.94976708,1.82832234,0.00000000,0.03247542,1.21496091,4.10505629,1.84772416
-0.76538269,3.99201412,1.85662710,0.00000000,0.03483302,1.22505269,4.13682145,1.86062591
-0.75937969,4.01711759,1.87804094,0.00000000,0.03715493,1.22767018,4.14977753,1.86729871
-0.75337669,4.02430245,1.89198926,0.00000000,0.03940083,1.22275575,4.14316613,1.86743617
-0.74737369,4.01312287,1.89801558,0.00000000,0.04153071,1.21041920,4.11662023,1.86082396
-0.74137069,3.98347698,1.89579478,0.00000000,0.04350594,1.19093627,4.07017811,1.84734641
-0.73536768,3.93561355,1.88514390,0.00000000,0.04529032,1.16474183,4.00428663,1.82699215
-0.72936468,3.87013011,1.86603002,0.00000000,0.04685115,1.13241810,3.91979332,1.79985846
-0.72336168,3.78796221,1.83857466,0.00000000,0.04816025,1.09467821,3.81792748,1.76615388
-0.71735868,3.69036409,1.80305441,0.00000000,0.04919485,1.05234585,3.70027070,1.72619873
-0.71135568,3.57888086,1.75989755,0.00000000,0.04993838,1.00633182,3.56871786,1.68042304
-0.70535268,3.45531318,1.70967651,0.00000000,0.05038102,0.95760839,3.42542967,1.62936173
-0.69934967,3.32167517,1.65309635,0.00000000,0.05052007,0.90718248,3.27277847,1.57364687
-0.69334667,3.18014682,1.59097942,0.00000000,0.05036008,0.85606856,3.11328908,1.51399693
-0.68734367,3.03302240,1.52424666,0.00000000,0.04991268,0.80526238,2.94957654,1.45120318
-0.68134067,2.88265612,1.45389611,0.00000000,0.04919621,0.75571621,2.78428286,1.38611354
-0.67533767,2.73140704,1.38097923,0.00000000,0.04823504,0.70831643,2.62001460,1.31961421
-0.66933467,2.58158440,1.30657587,0.00000000,0.04705872,0.66386412,2.45928328,1.25260970
-0.66333167,2.43539531,1.23176869,0.00000000,0.04570094,0.62305887,2.30445017,1.18600186
-0.65732866,2.29489605,1.15761780,0.00000000,0.04419831,0.58648636,2.15767692,1.12066856
-0.65132566,2.16194840,1.08513660,0.00000000,0.04258908,0.55460961,2.02088314,1.05744290
-0.64532266,2.03818209,1.01526933,0.00000000,0.04091181,0.52776397,1.89571186,0.99709350
-0.63931966,1.92496424,0.94887124,0.00000000,0.03920408,0.50615574,1.78350333,0.94030675
-0.63331666,1.82337654,0.88669172,0.00000000,0.03750128,0.48986405,1.68527743,0.88767147
-0.62731366,1.73420054,0.82936099,0.00000000,0.03583547,0.47884581,1.60172465,0.83966667
-0.62131066,1.65791109,0.77738047,0.00000000,0.03423447,0.47294325,1.53320543,0.79665261
-0.61530765,1.59467795,0.73111701,0.00000000,0.03272115,0.47189375,1.47975719,0.75886557
-0.60930465,1.54437521,0.69080095,0.00000000,0.03131291,0.47534145,1.44110865,0.72641634
-0.60330165,1.50659777,0.65652784,0.00000000,0.03002142,0.48285024,1.41670034,0.69929238
-0.59729865,1.48068435,0.62826355,0.00000000,0.02885262,0.49391781,1.40571061,0.67736348
-0.59129565,1.46574589,0.60585234,0.00000000,0.02780694,0.50799025,1.40708615,0.66039056
-0.58529265,1.46069851,0.58902756,0.00000000,0.02687967,0.52447693,1.41957590,0.64803718
-0.57928964,1.46429962,0.57742434,0.00000000,0.02606166,0.54276533,1.44176749,0.63988332
-0.57328664,1.47518636,0.57059391,0.00000000,0.02533996,0.56223547,1.47212519,0.63544069
-0.56728364,1.49191489,0.56801888,0.00000000,0.02469878,0.58227371,1.50902848,0.63416924
-0.56128064,1.51299969,0.56912915,0.00000000,0.02412033,0.60228569,1.55081034,0.63549402
-0.55527764,1.53695161,0.57331791,0.00000000,0.02358578,0.62170825,1.59579447,0.63882204
-0.54927464,1.56231400,0.57995738,0.00000000,0.02307616,0.64002009,1.64233086,0.64355852
-0.54327164,1.58769592,0.58841386,0.00000000,0.02257323,0.65675118,1.68882898,0.64912216
-0.53726863,1.61180198,0.59806205,0.00000000,0.02206019,0.67149069,1.73378819,0.65495904
-0.53126563,1.63345827,0.60829809,0.00000000,0.02152233,0.68389353,1.77582490,0.66055498
-0.52526263,1.65163407,0.61855149,0.00000000,0.02094752,0.69368550,1.81369629,0.66544603
-0.51925963,1.66545930,0.62829560,0.00000000,0.02032651,0.70066690,1.84632021,0.66922723
-0.51325663,1.67423749,0.63705664,0.00000000,0.01965316,0.70471489,1.87279128,0.67155938
-0.50725363,1.67745459,0.64442130,0.00000000,0.01892444,0.70578451,1.89239299,0.67217401
-0.50125063,1.67478366,0.65004266,0.00000000,0.01814033,0.70390846,1.90460581,0.67087663
-0.49524762,1.66608565,0.65364474,0.00000000,0.01730359,0.69919579,1.90911137,0.66754831
-0.48924462,1.65140661,0.65502528,0.00000000,0.01641945,0.69182940,1.90579269,0.66214572
-0.48324162,1.63097162,0.65405710,0.00000000,0.01549518,0.68206270,1.89473051,0.65469983
-0.47723862,1.60517559,0.65068771,0.00000000,0.01453966,0.67021514,1.87619590,0.64531329
-0.47123562,1.57457129,0.64493745,0.00000000,0.01356291,0.65666688,1.85063923,0.63415662
-0.46523262,1.53985479,0.63689597,0.00000000,0.01257557,0.64185252,1.81867564,0.62146341
-0.45922961,1.50184851,0.62671716,0.00000000,0.01158849,0.62625386,1.78106723,0.60752438
-0.45322661,1.46148218,0.61461263,0.00000000,0.01061229,0.61039180,1.73870229,0.59268058
-0.44722361,1.41977173,0.60084384,0.00000000,0.00965701,0.59481722,1.69257184,0.57731567
-0.44122061,1.37779655,0.58571296,0.00000000,0.00873177,0.58010098,1.64374401,0.56184738
-0.43521761,1.33667522,0.56955280,0.00000000,0.00784457,0.56682301,1.59333667,0.54671820
-0.42921461,1.29754013,0.55271591,0.00000000,0.00700215,0.55556056,1.54248904,0.53238548
-0.42321161,1.26151131,0.53556336,0.00000000,0.00620983,0.54687578,1.49233285,0.51931102
-0.41720860,1.22966989,0.51845327,0.00000000,0.00547155,0.54130264,1.44396402,0.50795028
-0.41120560,1.20303185,0.50172977,0.00000000,0.00478987,0.53933360,1.39841545,0.49874144
-0.40520260,1.18252237,0.48571246,0.00000000,0.00416603,0.54140608,1.35663190,0.49209465
-0.39919960,1.16895167,0.47068704,0.00000000,0.00360011,0.54788923,1.31944766,0.48838148
-0.39319660,1.16299279,0.45689716,0.00000000,0.00309114,0.55907124,1.28756789,0.48792509
-0.38719360,1.16516213,0.44453805,0.00000000,0.00263725,0.57514765,1.26155406,0.49099123
-0.38119060,1.17580321,0.43375200,0.00000000,0.00223589,0.59621104,1.24181412,0.49778046
-0.37518759,1.19507438,0.42462593,0.00000000,0.00188397,0.62224262,1.22859760,0.50842177
-0.36918459,1.22294092,0.41719107,0.00000000,0.00157800,0.65310605,1.22199592,0.52296789
-0.36318159,1.25917194,0.41142479,0.00000000,0.00131429,0.68854391,1.22194753,0.54139240
-0.35717859,1.30334240,0.40725439,0.00000000,0.00108908,0.72817718,1.22824784,0.56358893
-0.35117559,1.35484032,0.40456275,0.00000000,0.00089863,0.77150810,1.24056326,0.58937231
-0.34517259,1.41287915,0.40319542,0.00000000,0.00073935,0.81792629,1.25844879,0.61848193
-0.33916958,1.47651521,0.40296897,0.00000000,0.00060790,0.86671858,1.28136826,0.65058704
-0.33316658,1.54466965,0.40368009,0.00000000,0.00050122,0.91708215,1.30871652,0.68529406
-0.32716358,1.61615456,0.40511510,0.00000000,0.00041661,0.96814100,1.33984243,0.72215562
-0.32116058,1.68970250,0.40705940,0.00000000,0.00035173,1.01896528,1.37407198,0.76068103
-0.31515758,1.76399854,0.40930660,0.00000000,0.00030470,1.06859308,1.41073062,0.80034813
-0.30915458,1.83771411,0.41166678,0.00000000,0.00027402,1.11605398,1.44916402,0.84061592
-0.30315158,1.90954145,0.41397370,0.00000000,0.00025865,1.16039381,1.48875682,0.88093786
-0.29714857,1.97822771,0.41609079,0.00000000,0.00025794,1.20069956,1.52894872,0.92077527
-0.29114557,2.04260777,0.41791550,0.00000000,0.00027170,1.23612393,1.56924781,0.95961065
-0.28514257,2.10163455,0.41938216,0.00000000,0.00030008,1.26590836,1.60924084,0.99696044
-0.27913957,2.15440604,0.42046319,0.00000000,0.00034365,1.28940383,1.64860046,1.03238691
-0.27313657,2.20018813,0.42116865,0.00000000,0.00040328,1.30608871,1.68708948,1.06550892
-0.26713357,2.23843249,0.42154434,0.00000000,0.00048016,1.31558290,1.72456237,1.09601121
-0.26113057,2.26878903,0.42166846,0.00000000,0.00057572,1.31765772,1.76096398,1.12365197
-0.25512756,2.29111246,0.42164700,0.00000000,0.00069157,1.31224131,1.79632595,1.14826860
-0.24912456,2.30546276,0.42160821,0.00000000,0.00082946,1.29941914,1.83076072,1.16978141
-0.24312156,2.31209969,0.42169609,0.00000000,0.00099117,1.27942993,1.86445353,1.18819522
-0.23711856,2.31147134,0.42206338,0.00000000,0.00117845,1.25265686,1.89765247,1.20359883
-0.23111556,2.30419738,0.42286420,0.00000000,0.00139289,1.21961480,1.93065665,1.21616230
-0.22511256,2.29104739,0.42424646,0.00000000,0.00163586,1.18093382,1.96380285,1.22613221
-0.21910955,2.27291524,0.42634453,0.00000000,0.00190836,1.13733994,1.99745063,1.23382491
-0.21310655,2.25079027,0.42927215,0.00000000,0.00221094,1.08963372,2.03196632,1.23961799
-0.20710355,2.22572639,0.43311608,0.00000000,0.00254357,1.03866775,2.06770614,1.24394015
-0.20110055,2.19881017,0.43793051,0.00000000,0.00290557,0.98532366,2.10499894,1.24725978
-0.19509755,2.17112912,0.44373261,0.00000000,0.00329549,0.93048988,2.14412912,1.25007244
-0.18909455,2.14374113,0.45049936,0.00000000,0.00371106,0.87504052,2.18532037,1.25288775
-0.18309155,2.11764627,0.45816591,0.00000000,0.00414915,0.81981646,2.22872097,1.25621583
-0.17708854,2.09376184,0.46662549,0.00000000,0.00460573,0.76560885,2.27439157,1.26055396
-0.17108554,2.07290146,0.47573113,0.00000000,0.00507592,0.71314569,2.32229603,1.26637355
-0.16508254,2.05575885,0.48529916,0.00000000,0.00555401,0.66308158,2.37229622,1.27410801
-0.15907954,2.04289669,0.49511433,0.00000000,0.00603356,0.61599071,2.42415133,1.28414177
-0.15307654,2.03474068,0.50493672,0.00000000,0.00650753,0.57236300,2.47752212,1.29680083
-0.14707354,2.03157884,0.51450994,0.00000000,0.00696842,0.53260317,2.53198027,1.31234509
-0.14107054,2.03356564,0.52357056,0.00000000,0.00740849,0.49703230,2.58702271,1.33096255
-0.13506753,2.04073039,0.53185832,0.00000000,0.00781994,0.46589139,2.64209063,1.35276572
-0.12906453,2.05298938,0.53912675,0.00000000,0.00819518,0.43934646,2.69659227,1.37779011
-0.12306153,2.07016064,0.54515369,0.00000000,0.00852701,0.41749462,2.74992859,1.40599485
-0.11705853,2.09198056,0.54975133,0.00000000,0.00880890,0.40037045,2.80152061,1.43726525
-0.11105553,2.11812129,0.55277517,0.00000000,0.00903521,0.38795234,2.85083685,1.47141728
-0.10505253,2.14820794,0.55413151,0.00000000,0.00920135,0.38016825,2.89741947,1.50820353
-0.09904952,2.18183467,0.55378311,0.00000000,0.00930398,0.37690071,2.94090756,1.54732052
-0.09304652,2.21857893,0.55175263,0.00000000,0.00934115,0.37799069,2.98105610,1.58841692
-0.08704352,2.25801325,0.54812358,0.00000000,0.00931231,0.38324043,3.01774939,1.63110247
-0.08104052,2.29971410,0.54303888,0.00000000,0.00921842,0.39241517,3.05100805,1.67495715
-0.07503752,2.34326769,0.53669671,0.00000000,0.00906188,0.40524407,3.08098884,1.71954033
-0.06903452,2.38827278,0.52934411,0.00000000,0.00884648,0.42142049,3.10797723,1.76439970
-0.06303152,2.43434073,0.52126833,0.00000000,0.00857725,0.44060203,3.13237278,1.80907957
-0.05702851,2.48109317,0.51278640,0.00000000,0.00826035,0.46241078,3.15466805,1.85312858
-0.05102551,2.52815801,0.50423339,0.00000000,0.00790286,0.48643403,3.17542193,1.89610646
-0.04502251,2.57516439,0.49594972,0.00000000,0.00751256,0.51222604,3.19522888,1.93759007
-0.03901951,2.62173739,0.48826830,0.00000000,0.00709770,0.53931101,3.21468549,1.97717842
-0.03301651,2.66749330,0.48150181,0.00000000,0.00666682,0.56718755,3.23435623,2.01449705
-0.02701351,2.71203613,0.47593094,0.00000000,0.00622847,0.59533483,3.25474036,2.04920166
-0.02101051,2.75495603,0.47179385,0.00000000,0.00579106,0.62322040,3.27624160,2.08098130
-0.01500750,2.79583010,0.46927753,0.00000000,0.00536265,0.65030948,3.29914244,2.10956123
-0.00900450,2.83422604,0.46851130,0.00000000,0.00495080,0.67607562,3.32358462,2.13470567
-0.00300150,2.86970859,0.46956273,0.00000000,0.00456250,0.70001223,3.34955675,2.15622067
0.00300150,2.90184898,0.47243619,0.00000000,0.00420402,0.72164464,3.37689015,2.17395717
0.00900450,2.93023684,0.47707413,0.00000000,0.00388091,0.74054216,3.40526313,2.18781436
0.01500750,2.95449445,0.48336080,0.00000000,0.00359794,0.75632953,3.43421367,2.19774348
0.02101051,2.97429239,0.49112849,0.00000000,0.00335915,0.76869731,3.46316008,2.20375181
0.02701351,2.98936610,0.50016586,0.00000000,0.00316787,0.77741065,3.49142853,2.20590689
0.03301651,2.99953231,0.51022790,0.00000000,0.00302671,0.78231611,3.51828629,2.20434060
0.03901951,3.00470446,0.52104730,0.00000000,0.00293769,0.78334595,3.54297885,2.19925285
0.04502251,3.00490620,0.53234640,0.00000000,0.00290225,0.78052002,3.56476910,2.19091453
0.05102551,3.00028205,0.54384946,0.00000000,0.00292129,0.77394478,3.58297663,2.17966919
0.05702851,2.99110430,0.55529452,0.00000000,0.00299524,0.76380978,3.59701484,2.16593305
0.06303152,2.97777566,0.56644440,0.00000000,0.00312409,0.75038154,3.60642412,2.15019297
0.06903452,2.96082694,0.57709628,0.00000000,0.00330735,0.73399516,3.61089930,2.13300193
0.07503752,2.94090962,0.58708963,0.00000000,0.00354413,0.71504405,3.61030974,2.11497181
0.08104052,2.91878316,0.59631190,0.00000000,0.00383305,0.69396811,3.60471115,2.09676319
0.08704352,2.89529734,0.60470200,0.00000000,0.00417224,0.67124090,3.59434848,2.07907231
0.09304652,2.87136992,0.61225132,0.00000000,0.00455930,0.64735615,3.57964965,2.06261525
0.09904952,2.84796052,0.61900238,0.00000000,0.00499124,0.62281425,3.56121046,2.04810967
0.10505253,2.82604145,0.62504528,0.00000000,0.00546442,0.59810904,3.53977164,2.03625464
0.11105553,2.80656663,0.63051204,0.00000000,0.00597456,0.57371528,3.51618904,2.02770920
0.11705853,2.79043986,0.63556933,0.00000000,0.00651662,0.55007729,3.49139865,2.02307040
0.12306153,2.77848364,0.64040995,0.00000000,0.00708490,0.52759884,3.46637819,2.02285181
0.12906453,2.77140991,0.64524339,0.00000000,0.00767295,0.50663466,3.44210728,2.02746329
0.13506753,2.76979380,0.65028604,0.00000000,0.00827367,0.48748363,3.41952797,2.03719308
0.14107054,2.77405169,0.65575150,0.00000000,0.00887939,0.47038377,3.39950760,2.05219299
0.14707354,2.78442438,0.66184125,0.00000000,0.00948192,0.45550900,3.38280562,2.07246752
0.15307654,2.80096606,0.66873623,0.00000000,0.01007276,0.44296774,3.37004567,2.09786763
0.15907954,2.82353963,0.67658940,0.00000000,0.01064322,0.43280318,3.36169391,2.12808939
0.16508254,2.85181852,0.68551967,0.00000000,0.01118464,0.42499520,3.35804442,2.16267799
0.17108554,2.88529481,0.69560715,0.00000000,0.01168859,0.41946377,3.35921160,2.20103697
0.17708854,2.92329338,0.70688992,0.00000000,0.01214711,0.41607372,3.36512974,2.24244247
0.18309155,2.96499145,0.71936216,0.00000000,0.01255295,0.41464061,3.37555916,2.28606209
0.18909455,3.00944264,0.73297369,0.00000000,0.01289977,0.41493773,3.39009824,2.33097763
0.19509755,3.05560471,0.74763078,0.00000000,0.01318236,0.41670379,3.40820047,2.37621099
0.20110055,3.10236975,0.76319812,0.00000000,0.01339680,0.41965134,3.42919559,2.42075217
0.20710355,3.14859600,0.77950189,0.00000000,0.01354064,0.42347547,3.45231369,2.46358842
0.21310655,3.19314000,0.79633388,0.00000000,0.01361295,0.42786289,3.47671152,2.50373348
0.21910955,3.23488832,0.81345647,0.00000000,0.01361441,0.43250090,3.50149994,2.54025592
0.22511256,3.27278787,0.83060862,0.00000000,0.01354729,0.43708618,3.52577211,2.57230557
0.23111556,3.30587420,0.84751275,0.00000000,0.01341540,0.44133329,3.54863154,2.59913732
0.23711856,3.33329728,0.86388245,0.00000000,0.01322400,0.44498250,3.56921996,2.62013163
0.24312156,3.35434416,0.87943116,0.00000000,0.01297966,0.44780693,3.58674447,2.63481116
0.24912456,3.36845860,0.89388151,0.00000000,0.01269005,0.44961880,3.60050391,2.64285330
0.25512756,3.37525720,0.90697545,0.00000000,0.01236377,0.45027465,3.60991422,2.64409842
0.26113057,3.37454212,0.91848480,0.00000000,0.01201008,0.44967938,3.61453253,2.63855389
0.26713357,3.36631031,0.92822204,0.00000000,0.01163871,0.44778910,3.61407975,2.62639385
0.27313657,3.35075914,0.93605093,0.00000000,0.01125959,0.44461268,3.60846099,2.60795522
0.27913957,3.32828836,0.94189657,0.00000000,0.01088259,0.44021187,3.59778334,2.58372989
0.28514257,3.29949815,0.94575433,0.00000000,0.01051738,0.43470020,3.58237003,2.55435375
0.29114557,3.26518310,0.94769717,0.00000000,0.01017317,0.42824032,3.56277017,2.52059259
0.29714857,3.22632183,0.94788073,0.00000000,0.00985856,0.42104021,3.53976272,2.48332529
0.30315158,3.18406183,0.94654564,0.00000000,0.00958141,0.41334798,3.51435394,2.44352464
0.30915458,3.13969940,0.94401665,0.00000000,0.00934868,0.40544551,3.48776691,2.40223581
0.31515758,3.09465431,0.94069805,0.00000000,0.00916638,0.39764100,3.46142253,2.36055297
0.32116058,3.05043923,0.93706538,0.00000000,0.00903947,0.39026058,3.43691124,2.31959414
0.32716358,3.00862401,0.93365312,0.00000000,0.00897178,0.38363909,3.41595536,2.28047456
0.33316658,2.97079517,0.93103878,0.00000000,0.00896603,0.37811024,3.40036215,2.24427905
0.33916958,2.93851131,0.92982348,0.00000000,0.00902371,0.37399644,3.39196863,2.21203365
0.34517259,2.91325542,0.93060987,0.00000000,0.00914515,0.37159838,3.39257914,2.18467716
0.35117559,2.89638539,0.93397801,0.00000000,0.00932943,0.37118484,3.40389794,2.16303334
0.35717859,2.88908440,0.94046015,0.00000000,0.00957443,0.37298282,3.42745896,2.14778431
0.36318159,2.89231300,0.95051567,0.00000000,0.00987681,0.37716843,3.46455570,2.13944631
0.36918459,2.90676488,0.96450713,0.00000000,0.01023203,0.38385885,3.51617427,2.13834862
0.37518759,2.93282850,0.98267884,0.00000000,0.01063440,0.39310559,3.58293306,2.14461659
0.38119060,2.97055665,1.00513889,0.00000000,0.01107713,0.40488940,3.66503199,2.15815984
0.38719360,3.01964568,1.03184585,0.00000000,0.01155244,0.41911719,3.76221461,2.17866641
0.39319660,3.07942624,1.06260088,0.00000000,0.01205164,0.43562098,3.87374540,2.20560354
0.39919960,3.14886641,1.09704601,0.00000000,0.01256531,0.45415930,3.99840450,2.23822556
0.40520260,3.22658821,1.13466878,0.00000000,0.01308347,0.47442089,4.13450087,2.27558911
0.41120560,3.31089726,1.17481356,0.00000000,0.01359576,0.49603090,4.27990444,2.31657559
0.41720860,3.39982535,1.21669898,0.00000000,0.01409171,0.51855946,4.43209662,2.35992022
0.42321161,3.49118445,1.25944116,0.00000000,0.01456096,0.54153230,4.58823779,2.40424718
0.42921461,3.58263059,1.30208174,0.00000000,0.01499351,0.56444336,4.74524923,2.44810949
0.43521761,3.67173511,1.34361959,0.00000000,0.01538003,0.58676880,4.89990652,2.49003235
0.44122061,3.75606065,1.38304488,0.00000000,0.01571205,0.60798211,5.04894050,2.52855826
0.44722361,3.83323869,1.41937404,0.00000000,0.01598221,0.62756962,5.18914149,2.56229222
0.45322661,3.90104554,1.45168404,0.00000000,0.01618449,0.64504598,5.31746244,2.58994522
0.45922961,3.95747346,1.47914450,0.00000000,0.01631430,0.65996897,5.43111625,2.61037415
0.46523262,4.00079396,1.50104616,0.00000000,0.01636865,0.67195289,5.52766336,2.62261664
0.47123562,4.02961070,1.51682449,0.00000000,0.01634618,0.68068028,5.60508548,2.62591935
0.47723862,4.04289959,1.52607736,0.00000000,0.01624717,0.68591121,5.66184262,2.61975866
0.48324162,4.04003482,1.52857612,0.00000000,0.01607346,0.68748988,5.69691106,2.60385296
0.48924462,4.02079968,1.52426954,0.00000000,0.01582840,0.68534823,5.70980090,2.57816627
0.49524762,3.98538219,1.51328069,0.00000000,0.01551666,0.67950648,5.70055294,2.54290324
0.50125063,3.93435595,1.49589698,0.00000000,0.01514405,0.67007042,5.66971552,2.49849596
0.50725363,3.86864764,1.47255390,0.00000000,0.01471731,0.65722590,5.61830302,2.44558344
0.51325663,3.78949278,1.44381353,0.00000000,0.01424385,0.64123045,5.54773839,2.38498493
0.51925963,3.69838237,1.41033866,0.00000000,0.01373155,0.62240276,5.45978306,2.31766844
0.52526263,3.59700277,1.37286418,0.00000000,0.01318848,0.60111027,5.35645765,2.24471595
0.53126563,3.48717207,1.33216685,0.00000000,0.01262267,0.57775563,5.23995776,2.16728707
0.53726863,3.37077558,1.28903501,0.00000000,0.01204193,0.55276248,5.11256869,2.08658260
0.54327164,3.24970352,1.24423962,0.00000000,0.01145365,0.52656136,4.97658314,2.00380958
0.54927464,3.12579336,1.19850782,0.00000000,0.01086464,0.49957617,4.83422549,1.92014919
0.55527764,3.00077907,1.15250023,0.00000000,0.01028107,0.47221182,4.68758587,1.83672842
0.56128064,2.87624907,1.10679267,0.00000000,0.00970831,0.44484356,4.53856639,1.75459660
0.56728364,2.75361399,1.06186302,0.00000000,0.00915098,0.41780825,4.38884134,1.67470703
0.57328664,2.63408504,1.01808351,0.00000000,0.00861289,0.39139792,4.23983235,1.59790408
0.57928964,2.51866283,0.97571849,0.00000000,0.00809708,0.36585561,4.09269851,1.52491560
0.58529265,2.40813640,0.93492728,0.00000000,0.00760589,0.34137371,3.94834087,1.45635024
0.59129565,2.30309127,0.89577185,0.00000000,0.00714098,0.31809439,3.80741987,1.39269916
0.59729865,2.20392529,0.85822842,0.00000000,0.00670350,0.29611220,3.67038367,1.33434126
0.60330165,2.11087049,0.82220223,0.00000000,0.00629409,0.27547832,3.53750488,1.28155101
0.60930465,2.02401921,0.78754441,0.00000000,0.00591305,0.25620624,3.40892281,1.23450816
0.61530765,1.94335239,0.75407003,0.00000000,0.00556039,0.23827835,3.28468835,1.19330804
0.62131066,1.86876832,0.72157630,0.00000000,0.00523593,0.22165325,3.16480838,1.15797201
0.62731366,1.80010998,0.68985987,0.00000000,0.00493936,0.20627303,3.04928709,1.12845701
0.63331666,1.73718963,0.65873257,0.00000000,0.00467032,0.19207055,2.93816166,1.10466387
0.63931966,1.67980934,0.62803475,0.00000000,0.00442840,0.17897608,2.83153047,1.08644397
0.64532266,1.62777687,0.59764586,0.00000000,0.00421323,0.16692315,2.72957247,1.07360416
0.65132566,1.58091636,0.56749180,0.00000000,0.00402440,0.15585344,2.63255689,1.06590997
0.65732866,1.53907391,0.53754904,0.00000000,0.00386151,0.14572054,2.54084333,1.06308738
0.66333167,1.50211842,0.50784563,0.00000000,0.00372412,0.13649242,2.45487274,1.06482367
0.66933467,1.46993830,0.47845908,0.00000000,0.00361171,0.12815275,2.37515033,1.07076773
0.67533767,1.44243500,0.44951187,0.00000000,0.00352363,0.12070101,2.30222206,1.08053047
0.68134067,1.41951434,0.42116465,0.00000000,0.00345907,0.11415155,2.23664656,1.09368601
0.68734367,1.40107675,0.39360803,0.00000000,0.00341700,0.10853162,2.17896452,1.10977396
0.69334667,1.38700760,0.36705329,0.00000000,0.00339610,0.10387868,2.12966777,1.12830341
0.69934967,1.37716834,0.34172269,0.00000000,0.00339476,0.10023700,2.08916997,1.14875869
0.70535268,1.37138947,0.31783984,0.00000000,0.00341105,0.09765384,2.05778074,1.17060719
0.71135568,1.36946576,0.29562055,0.00000000,0.00344268,0.09617539,2.03568468,1.19330888
0.71735868,1.37115413,0.27526463,0.00000000,0.00348706,0.09584255,2.02292625,1.21632752
0.72336168,1.37617415,0.25694882,0.00000000,0.00354127,0.09668685,2.01940117,1.23914276
0.72936468,1.38421110,0.24082100,0.00000000,0.00360218,0.09872657,2.02485434,1.26126289
0.73536768,1.39492120,0.22699581,0.00000000,0.00366643,0.10196331,2.03888409,1.28223725
0.74137069,1.40793851,0.21555172,0.00000000,0.00373057,0.10637905,2.06095200,1.30166787
0.74737369,1.42288292,0.20652932,0.00000000,0.00379114,0.11193393,2.09039745,1.31921951
0.75337669,1.43936874,0.19993101,0.00000000,0.00384475,0.11856478,2.12645573,1.33462754
0.75937969,1.45701316,0.19572160,0.00000000,0.00388820,0.12618454,2.16827866,1.34770346
0.76538269,1.47544447,0.19383003,0.00000000,0.00391856,0.13468263,2.21495663,1.35833747
0.77138569,1.49430941,0.19415183,0.00000000,0.00393329,0.14392634,2.26554117,1.36649849
0.77738869,1.51327984,0.19655242,0.00000000,0.00393031,0.15376313,2.31906737,1.37223146
0.78339170,1.53205865,0.20087094,0.00000000,0.00390808,0.16402407,2.37457586,1.37565258
0.78939470,1.55038514,0.20692479,0.00000000,0.00386562,0.17452809,2.43113416,1.37694295
0.79539770,1.56804021,0.21451466,0.00000000,0.00380258,0.18508708,2.48785759,1.37634136
0.80140070,1.58485190,0.22343019,0.00000000,0.00371922,0.19551174,2.54393023,1.37413701
0.80740370,1.60070143,0.23345610,0.00000000,0.00361643,0.20561780,2.59862621,1.37066281
0.81340670,1.61553039,0.24437879,0.00000000,0.00349564,0.21523263,2.65133204,1.36629011
0.81940970,1.62934907,0.25599349,0.00000000,0.00335885,0.22420181,2.70157027,1.36142527
0.82541271,1.64224612,0.26811159,0.00000000,0.00320852,0.23239545,2.74902459,1.35650836
