energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,0.45035085,0.00041024,0.07800290,0.24601762,0.21911256,0.06008785,0.03352258,0.00100192,0.14061087
-4.63131566,0.48677063,0.00037773,0.08477786,0.26630183,0.23477743,0.06590316,0.03649789,0.00105077,0.15335665
-4.62531266,0.52480374,0.00034646,0.09158977,0.28660195,0.25157440,0.07203910,0.03960505,0.00110933,0.16639516
-4.61930965,0.56429273,0.00031706,0.09837008,0.30671247,0.26948763,0.07848813,0.04283141,0.00117831,0.17964202
-4.61330665,0.60506725,0.00029012,0.10505008,0.32643424,0.28848685,0.08524272,0.04616345,0.00125822,0.19301508
-4.60730365,0.64695208,0.00026627,0.11156320,0.34558308,0.30852946,0.09229615,0.04958727,0.00134938,0.20643824
-4.60130065,0.68977603,0.00024609,0.11784728,0.36399865,0.32956341,0.09964325,0.05308928,0.00145189,0.21984535
-4.59529765,0.73338108,0.00023020,0.12384681,0.38155312,0.35153056,0.10728109,0.05665682,0.00156564,0.23318391
-4.58929465,0.77763158,0.00021924,0.12951499,0.39815935,0.37437042,0.11520952,0.06027877,0.00169030,0.24641867
-4.58329165,0.82242292,0.00021388,0.13481561,0.41377814,0.39802423,0.12343155,0.06394616,0.00182532,0.25953457
-4.57728864,0.86768936,0.00021486,0.13972448,0.42842404,0.42243904,0.13195363,0.06765269,0.00196993,0.27253924
-4.57128564,0.91341055,0.00022295,0.14423053,0.44216968,0.44757182,0.14078556,0.07139517,0.00212318,0.28546460
-4.56528264,0.95961647,0.00023902,0.14833640,0.45514793,0.47339325,0.14994028,0.07517381,0.00228390,0.29836768
-4.55927964,1.00639047,0.00026400,0.15205853,0.46755199,0.49989117,0.15943338,0.07899239,0.00245082,0.31133036
-4.55327664,1.05387013,0.00029892,0.15542670,0.47963298,0.52707349,0.16928238,0.08285832,0.00262248,0.32445815
-4.54727364,1.10224591,0.00034488,0.15848306,0.49169522,0.55497035,0.17950574,0.08678246,0.00279734,0.33787784
-4.54127064,1.15175736,0.00040303,0.16128070,0.50408889,0.58363559,0.19012177,0.09077879,0.00297380,0.35173413
-4.53526763,1.20268697,0.00047460,0.16388174,0.51720045,0.61314712,0.20114721,0.09486395,0.00315018,0.36618522
-4.52926463,1.25535174,0.00056081,0.16635506,0.53144079,0.64360643,0.21259580,0.09905651,0.00332482,0.38139747
-4.52326163,1.31009250,0.00066288,0.16877377,0.54723159,0.67513693,0.22447669,0.10337619,0.00349605,0.39753923
-4.51725863,1.36726127,0.00078198,0.17121240,0.56498997,0.70788105,0.23679280,0.10784282,0.00366224,0.41477403
-4.51125563,1.42720684,0.00091915,0.17374409,0.58511219,0.74199633,0.24953910,0.11247524,0.00382186,0.43325319
-4.50525263,1.49025900,0.00107528,0.17643771,0.60795657,0.77765018,0.26270105,0.11729005,0.00397343,0.45310821
-4.49924962,1.55671173,0.00125102,0.17935506,0.63382644,0.81501359,0.27625298,0.12230033,0.00411560,0.47444310
-4.49324662,1.62680591,0.00144672,0.18254832,0.66295360,0.85425379,0.29015670,0.12751429,0.00424713,0.49732684
-4.48724362,1.70071198,0.00166238,0.18605772,0.69548291,0.89552606,0.30436023,0.13293396,0.00436692,0.52178639
-4.48124062,1.77851326,0.00189758,0.18990961,0.73145872,0.93896487,0.31879691,0.13855397,0.00447400,0.54780043
-4.47523762,1.86019053,0.00215142,0.19411490,0.77081377,0.98467456,0.33338464,0.14436042,0.00456753,0.57529415
-4.46923462,1.94560857,0.00242247,0.19866806,0.81336112,1.03272009,0.34802570,0.15033001,0.00464683,0.60413547
-4.46323162,2.03450542,0.00270878,0.20354658,0.85878969,1.08311797,0.36260691,0.15642939,0.00471134,0.63413277
-4.45722861,2.12648494,0.00300784,0.20871104,0.90666383,1.13582802,0.37700034,0.16261485,0.00476063,0.66503464
-4.45122561,2.22101344,0.00331657,0.21410574,0.95642734,1.19074618,0.39106457,0.16883235,0.00479443,0.69653156
-4.44522261,2.31742085,0.00363141,0.21965992,1.00741204,1.24769908,0.40464658,0.17501807,0.00481257,0.72825990
-4.43921961,2.41490689,0.00394835,0.22528952,1.05885087,1.30644057,0.41758425,0.18109927,0.00481503,0.75980809
-4.43321661,2.51255246,0.00426298,0.23089951,1.10989548,1.36665060,0.42970946,0.18699566,0.00480191,0.79072498
-4.42721361,2.60933631,0.00457064,0.23638659,1.15963773,1.42793695,0.44085177,0.19262125,0.00477344,0.82053033
-4.42121061,2.70415675,0.00486653,0.24164239,1.20713468,1.48983979,0.45084262,0.19788651,0.00473002,0.84872699
-4.41520760,2.79585799,0.00514584,0.24655686,1.25143609,1.55183922,0.45951987,0.20270092,0.00467215,0.87481461
-4.40920460,2.88326037,0.00540392,0.25102190,1.29161367,1.61336582,0.46673268,0.20697575,0.00460052,0.89830424
-4.40320160,2.96519355,0.00563639,0.25493499,1.32679075,1.67381389,0.47234638,0.21062693,0.00451598,0.91873345
-4.39719860,3.04053146,0.00583937,0.25820275,1.35617145,1.73255705,0.47624732,0.21357808,0.00441952,0.93568122
-4.39119560,3.10822778,0.00600956,0.26074431,1.37906784,1.78896580,0.47834737,0.21576329,0.00431235,0.94878215
-4.38519260,3.16735037,0.00614438,0.26249424,1.39492424,1.84242623,0.47858785,0.21712973,0.00419581,0.95773920
-4.37918959,3.21711339,0.00624213,0.26340512,1.40333733,1.89235932,0.47694287,0.21763993,0.00407144,0.96233460
-4.37318659,3.25690551,0.00630200,0.26344939,1.40407124,1.93823997,0.47342162,0.21727354,0.00394094,0.96243819
-4.36718359,3.28631303,0.00632415,0.26262063,1.39706705,1.97961487,0.46806972,0.21602858,0.00380615,0.95801299
-4.36118059,3.30513685,0.00630974,0.26093406,1.38244607,2.01611854,0.46096938,0.21392201,0.00366904,0.94911769
-4.35517759,3.31340230,0.00626089,0.25842634,1.36050687,2.04748660,0.45223835,0.21098970,0.00353166,0.93590588
-4.34917459,3.31136150,0.00618061,0.25515454,1.33171623,2.07356581,0.44202770,0.20728568,0.00339615,0.91862205
-4.34317159,3.29948791,0.00607273,0.25119451,1.29669428,2.09432016,0.43051844,0.20288082,0.00326463,0.89759469
-4.33716858,3.27846339,0.00594175,0.24663850,1.25619479,2.10983289,0.41791716,0.19786083,0.00313920,0.87322662
-4.33116558,3.24915814,0.00579272,0.24159238,1.21108126,2.12030405,0.40445081,0.19232390,0.00302189,0.84598311
-4.32516258,3.21260456,0.00563106,0.23617234,1.16230013,2.12604388,0.39036082,0.18637786,0.00291459,0.81637834
-4.31915958,3.16996595,0.00546237,0.23050134,1.11085204,2.12746213,0.37589688,0.18013708,0.00281900,0.78496077
-4.31315658,3.12250155,0.00529227,0.22470542,1.05776261,2.12505382,0.36131051,0.17371936,0.00273659,0.75229800
-4.30715358,3.07152928,0.00512621,0.21891004,1.00405378,2.11938212,0.34684881,0.16724267,0.00266853,0.71896183
-4.30115058,3.01838776,0.00496931,0.21323652,0.95071681,2.11105902,0.33274845,0.16082219,0.00261571,0.68551402
-4.29514757,2.96439909,0.00482617,0.20779878,0.89868787,2.10072477,0.31923032,0.15456746,0.00257864,0.65249333
-4.28914457,2.91083378,0.00470082,0.20270039,0.84882706,2.08902684,0.30649486,0.14858000,0.00255749,0.62040409
-4.28314157,2.85887899,0.00459653,0.19803215,0.80190119,2.07659936,0.29471822,0.14295128,0.00255202,0.58970677
-4.27713857,2.80961119,0.00451581,0.19387006,0.75857084,2.06404392,0.28404939,0.13776116,0.00256164,0.56081052
-4.27113557,2.76397373,0.00446031,0.19027392,0.71938158,2.05191228,0.27460827,0.13307687,0.00258540,0.53406793
-4.26513257,2.72275993,0.00443085,0.18728643,0.68475930,2.04069170,0.26648464,0.12895242,0.00262198,0.50977172
-4.25912956,2.68660166,0.00442743,0.18493275,0.65500932,2.03079320,0.25973806,0.12542846,0.00266978,0.48815341
-4.25312656,2.65596325,0.00444923,0.18322063,0.63031877,2.02254301,0.25439848,0.12253256,0.00272693,0.46938354
-4.24712356,2.63114034,0.00449473,0.18214090,0.61076177,2.01617717,0.25046746,0.12027975,0.00279136,0.45357328
-4.24112056,2.61226305,0.00456178,0.18166832,0.59630672,2.01183924,0.24792000,0.11867339,0.00286082,0.44077707
-4.23511756,2.59930269,0.00464764,0.18176283,0.58682511,2.00958066,0.24670658,0.11770612,0.00293298,0.43099592
-4.22911456,2.59208122,0.00474918,0.18237085,0.58210137,2.00936364,0.24675554,0.11736093,0.00300547,0.42418121
-4.22311156,2.59028269,0.00486292,0.18342699,0.58184310,2.01106585,0.24797551,0.11761217,0.00307595,0.42023857
-4.21710855,2.59346589,0.00498515,0.18485565,0.58569139,2.01448659,0.25025787,0.11842660,0.00314214,0.41903185
-4.21110555,2.60107763,0.00511205,0.18657292,0.59323096,2.01935410,0.25347913,0.11976423,0.00320192,0.42038683
-4.20510255,2.61246618,0.00523980,0.18848835,0.60399978,2.02533336,0.25750327,0.12157907,0.00325333,0.42409488
-4.19909955,2.62689468,0.00536464,0.19050688,0.61749830,2.03203439,0.26218396,0.12381975,0.00329466,0.42991630
-4.19309655,2.64355435,0.00548296,0.19253071,0.63319813,2.03902076,0.26736670,0.12642997,0.00332442,0.43758366
-4.18709355,2.66157766,0.00559141,0.19446124,0.65055039,2.04581811,0.27289092,0.12934896,0.00334142,0.44680514
-4.18109055,2.68005171,0.00568689,0.19620094,0.66899381,2.05192307,0.27859208,0.13251172,0.00334474,0.45726800
-4.17508754,2.69803205,0.00576665,0.19765529,0.68796275,2.05681224,0.28430382,0.13584948,0.00333379,0.46864239
-4.16908454,2.71455731,0.00582830,0.19873463,0.70689522,2.05995179,0.28986021,0.13929006,0.00330826,0.48058556
-4.16308154,2.72866502,0.00586985,0.19935607,0.72524118,2.06080755,0.29509813,0.14275845,0.00326810,0.49274672
-4.15707854,2.73940866,0.00588971,0.19944518,0.74247093,2.05885586,0.29985973,0.14617758,0.00321359,0.50477245
-4.15107554,2.74587615,0.00588672,0.19893779,0.75808378,2.05359514,0.30399507,0.14946927,0.00314523,0.51631271
-4.14507254,2.74720954,0.00586013,0.19778144,0.77161681,2.04455815,0.30736484,0.15255545,0.00306374,0.52702753
-4.13906953,2.74262559,0.00580962,0.19593678,0.78265347,2.03132478,0.30984307,0.15535958,0.00297008,0.53659396
-4.13306653,2.73143674,0.00573526,0.19337866,0.79083191,2.01353499,0.31131979,0.15780841,0.00286535,0.54471339
-4.12706353,2.71307164,0.00563751,0.19009688,0.79585266,1.99090153,0.31170356,0.15983372,0.00275081,0.55111877
-4.12106053,2.68709445,0.00551722,0.18609667,0.79748529,1.96322180,0.31092370,0.16137434,0.00262785,0.55558152
-4.11505753,2.65322190,0.00537556,0.18139872,0.79557380,1.93038839,0.30893216,0.16237808,0.00249791,0.55791785
-4.10905453,2.61133707,0.00521401,0.17603880,0.79004029,1.89239751,0.30570487,0.16280362,0.00236250,0.55799405
-4.10305153,2.56149906,0.00503433,0.17006692,0.78088680,1.84935481,0.30124259,0.16262220,0.00222316,0.55573062
-4.09704852,2.50394760,0.00483853,0.16354611,0.76819487,1.80147798,0.29557099,0.16181904,0.00208141,0.55110479
-4.09104552,2.43910211,0.00462880,0.15655080,0.75212297,1.74909579,0.28874019,0.16039438,0.00193877,0.54415142
-4.08504252,2.36755475,0.00440750,0.14916479,0.73290159,1.69264324,0.28082345,0.15836404,0.00179667,0.53496203
-4.07903952,2.29005744,0.00417707,0.14147900,0.71082610,1.63265284,0.27191524,0.15575951,0.00165652,0.52368193
-4.07303652,2.20750308,0.00394005,0.13358901,0.68624769,1.56974205,0.26212871,0.15262746,0.00151960,0.51050559
-4.06703352,2.12090152,0.00369897,0.12559243,0.65956260,1.50459742,0.25159258,0.14902873,0.00138713,0.49567030
-4.06103052,2.03135116,0.00345634,0.11758632,0.63120001,1.43795577,0.24044756,0.14503680,0.00126019,0.47944840
-4.05502751,1.94000721,0.00321460,0.10966465,0.60160918,1.37058332,0.22884251,0.14073577,0.00113978,0.46213838
-4.04902451,1.84804801,0.00297610,0.10191595,0.57124609,1.30325355,0.21693047,0.13621800,0.00102676,0.44405520
-4.04302151,1.75664071,0.00274304,0.09442118,0.54056040,1.23672467,0.20486458,0.13158144,0.00092189,0.42552025
-4.03701851,1.66690775,0.00251748,0.08725199,0.50998296,1.17171782,0.19279427,0.12692680,0.00082583,0.40685130
-4.03101551,1.57989570,0.00230130,0.08046933,0.47991450,1.10889681,0.18086164,0.12235464,0.00073914,0.38835296
-4.02501251,1.49654748,0.00209616,0.07412240,0.45071581,1.04885031,0.16919825,0.11796260,0.00066228,0.37030793
-4.01900950,1.41767923,0.00190354,0.06824819,0.42269980,0.99207725,0.15792249,0.11384271,0.00059565,0.35296937
-4.01300650,1.34396266,0.00172473,0.06287126,0.39612561,0.93897597,0.14713744,0.11007907,0.00053959,0.33655479
-4.00700350,1.27591325,0.00156080,0.05800410,0.37119492,0.88983744,0.13692938,0.10674581,0.00049438,0.32124146
-4.00100050,1.21388480,0.00141262,0.05364772,0.34805052,0.84484278,0.12736698,0.10390555,0.00046027,0.30716358
-3.99499750,1.15806995,0.00128090,0.04979262,0.32677697,0.80406495,0.11850106,0.10160821,0.00043748,0.29441117
-3.98899450,1.10850655,0.00116615,0.04642001,0.30740330,0.76747439,0.11036495,0.09989035,0.00042621,0.28303067
-3.98299150,1.06508908,0.00106872,0.04350320,0.28990745,0.73494811,0.10297536,0.09877489,0.00042663,0.27302705
-3.97698849,1.02758428,0.00098881,0.04100916,0.27422208,0.70628159,0.09633370,0.09827124,0.00043891,0.26436726
-3.97098549,0.99565005,0.00092646,0.03890003,0.26024156,0.68120290,0.09042771,0.09837580,0.00046317,0.25698475
-3.96498249,0.96885644,0.00088158,0.03713478,0.24782960,0.65938809,0.08523331,0.09907269,0.00049949,0.25078483
-3.95897949,0.94670758,0.00085393,0.03567060,0.23682729,0.64047717,0.08071665,0.10033471,0.00054789,0.24565050
-3.95297649,0.92866366,0.00084314,0.03446439,0.22706111,0.62408988,0.07683609,0.10212445,0.00060833,0.24144850
-3.94697349,0.91416166,0.00084870,0.03347390,0.21835061,0.60984053,0.07354424,0.10439543,0.00068064,0.23803525
-3.94097049,0.90263442,0.00086994,0.03265884,0.21051549,0.59735142,0.07078971,0.10709329,0.00076455,0.23526254
-3.93496748,0.89352708,0.00090607,0.03198172,0.20338185,0.58626430,0.06851887,0.11015696,0.00085960,0.23298263
-3.92896448,0.88631075,0.00095613,0.03140846,0.19678743,0.57624959,0.06667725,0.11351974,0.00096519,0.23105270
-3.92296148,0.88049317,0.00101900,0.03090891,0.19058586,0.56701342,0.06521073,0.11711037,0.00108049,0.22933858
-3.91695848,0.87562634,0.00109342,0.03045706,0.18464966,0.55830226,0.06406657,0.12085401,0.00120447,0.22771760
-3.91095548,0.87131158,0.00117797,0.03003121,0.17887220,0.54990556,0.06319410,0.12467322,0.00133589,0.22608067
-3.90495248,0.86720221,0.00127111,0.02961387,0.17316870,0.54165661,0.06254540,0.12848892,0.00147325,0.22433369
-3.89894947,0.86300459,0.00137117,0.02919171,0.16747625,0.53343194,0.06207565,0.13222135,0.00161489,0.22239820
-3.89294647,0.85847796,0.00147640,0.02875529,0.16175306,0.52514989,0.06174357,0.13579117,0.00175893,0.22021157
-3.88694347,0.85343387,0.00158499,0.02829885,0.15597716,0.51676864,0.06151172,0.13912055,0.00190334,0.21772682
-3.88094047,0.84773552,0.00169513,0.02782003,0.15014467,0.50828421,0.06134680,0.14213445,0.00204599,0.21491213
-3.87493747,0.84129774,0.00180505,0.02731959,0.14426775,0.49972876,0.06122007,0.14476198,0.00218470,0.21175021
-3.86893447,0.83408783,0.00191311,0.02680123,0.13837249,0.49116957,0.06110776,0.14693784,0.00231730,0.20823771
-3.86293147,0.82612738,0.00201781,0.02627135,0.13249676,0.48270874,0.06099163,0.14860393,0.00244171,0.20438460
-3.85692846,0.81749520,0.00211791,0.02573892,0.12668828,0.47448376,0.06085954,0.14971087,0.00255601,0.20021372
-3.85092546,0.80833118,0.00221249,0.02521538,0.12100273,0.46666883,0.06070614,0.15021960,0.00265852,0.19576042
-3.84492246,0.79884067,0.00230102,0.02471458,0.11550220,0.45947677,0.06053361,0.15010283,0.00274787,0.19107232
-3.83891946,0.78929890,0.00238339,0.02425270,0.11025381,0.45316110,0.06035237,0.14934639,0.00282307,0.18620913
-3.83291646,0.78005504,0.00246000,0.02384825,0.10532860,0.44801810,0.06018170,0.14795024,0.00288360,0.18124250
-3.82691346,0.77153498,0.00253182,0.02352201,0.10080051,0.44438819,0.06005037,0.14592931,0.00292940,0.17625576
-3.82091046,0.76424240,0.00260036,0.02329690,0.09674556,0.44265623,0.05999702,0.14331382,0.00296096,0.17134354
-3.81490745,0.75875737,0.00266773,0.02319787,0.09324098,0.44325036,0.06007030,0.14014930,0.00297930,0.16661105
-3.80890445,0.75573196,0.00273663,0.02325163,0.09036442,0.44663879,0.06032885,0.13649606,0.00298598,0.16217311
-3.80290145,0.75588241,0.00281031,0.02348631,0.08819289,0.45332429,0.06084083,0.13242835,0.00298310,0.15815269
-3.79689845,0.75997763,0.00289254,0.02393099,0.08680176,0.46383610,0.06168323,0.12803289,0.00297323,0.15467909
-3.79089545,0.76882388,0.00298753,0.02461511,0.08626332,0.47871922,0.06294070,0.12340720,0.00295936,0.15188553
-3.78489245,0.78324578,0.00309986,0.02556775,0.08664530,0.49852098,0.06470406,0.11865740,0.00294485,0.14990637
-3.77888944,0.80406403,0.00323440,0.02681680,0.08800906,0.52377518,0.06706843,0.11389592,0.00293334,0.14887390
-3.77288644,0.83207022,0.00339614,0.02838802,0.09040761,0.55498416,0.07013097,0.10923886,0.00292862,0.14891473
-3.76688344,0.86799970,0.00359013,0.03030398,0.09388348,0.59259933,0.07398835,0.10480335,0.00293457,0.15014603
-3.76088044,0.91250316,0.00382131,0.03258305,0.09846652,0.63700068,0.07873394,0.10070492,0.00295504,0.15267154
-3.75487744,0.96611817,0.00409437,0.03523829,0.10417170,0.68847625,0.08445475,0.09705485,0.00299372,0.15657771
-3.74887444,1.02924164,0.00441364,0.03827640,0.11099702,0.74720230,0.09122835,0.09395780,0.00305409,0.16192996
-3.74287144,1.10210448,0.00478293,0.04169680,0.11892173,0.81322509,0.09911961,0.09150956,0.00313924,0.16876930
-3.73686843,1.18474956,0.00520541,0.04549078,0.12790480,0.88644522,0.10817762,0.08979513,0.00325186,0.17710940
-3.73086543,1.27701396,0.00568348,0.04964091,0.13788397,0.96660540,0.11843274,0.08888707,0.00339412,0.18693437
-3.72486243,1.37851668,0.00621870,0.05412063,0.14877525,1.05328245,0.12989383,0.08884417,0.00356760,0.19819718
-3.71885943,1.48865238,0.00681166,0.05889410,0.16047322,1.14588405,0.14254599,0.08971040,0.00377327,0.21081907
-3.71285643,1.60659175,0.00746191,0.06391643,0.17285185,1.24365095,0.15634867,0.09151422,0.00401141,0.22468971
-3.70685343,1.73128887,0.00816797,0.06913412,0.18576619,1.34566463,0.17123436,0.09426805,0.00428162,0.23966842
-3.70085043,1.86149560,0.00892720,0.07448592,0.19905468,1.45086061,0.18710797,0.09796806,0.00458279,0.25558626
-3.69484742,1.99578253,0.00973588,0.07990394,0.21254214,1.55804709,0.20384692,0.10259411,0.00491314,0.27224899
-3.68884442,2.13256619,0.01058914,0.08531510,0.22604339,1.66592850,0.22130194,0.10810996,0.00527020,0.28944089
-3.68284142,2.27014156,0.01148107,0.09064274,0.23936720,1.77313316,0.23929876,0.11446350,0.00565088,0.30692914
-3.67683842,2.40671878,0.01240470,0.09580855,0.25232071,1.87824422,0.25764050,0.12158723,0.00605150,0.32446887
-3.67083542,2.54046304,0.01335211,0.10073453,0.26471390,1.97983280,0.27611091,0.12939886,0.00646785,0.34180845
-3.66483242,2.66953609,0.01431448,0.10534505,0.27636413,2.07649205,0.29447828,0.13780207,0.00689527,0.35869501
-3.65882941,2.79213801,0.01528223,0.10956886,0.28710041,2.16687105,0.31249999,0.14668746,0.00732872,0.37488004
-3.65282641,2.90654803,0.01624511,0.11334106,0.29676745,2.24970716,0.32992757,0.15593367,0.00776284,0.39012468
-3.64682341,3.01116279,0.01719237,0.11660483,0.30522909,2.32385584,0.34651218,0.16540878,0.00819210,0.40420480
-3.64082041,3.10453115,0.01811285,0.11931294,0.31237122,2.38831679,0.36201031,0.17497198,0.00861083,0.41691551
-3.63481741,3.18538427,0.01899518,0.12142898,0.31810398,2.44225572,0.37618950,0.18447547,0.00901336,0.42807514
-3.62881441,3.25266048,0.01982797,0.12292824,0.32236313,2.48502092,0.38883399,0.19376676,0.00939411,0.43752849
-3.62281141,3.30552417,0.02059997,0.12379817,0.32511077,2.51615451,0.39975007,0.20269119,0.00974769,0.44514936
-3.61680840,3.34337850,0.02130025,0.12403850,0.32633519,2.53539797,0.40877092,0.21109476,0.01006899,0.45084228
-3.61080540,3.36587191,0.02191848,0.12366100,0.32605006,2.54269221,0.41576081,0.21882714,0.01035332,0.45454349
-3.60480240,3.37289852,0.02244503,0.12268878,0.32429296,2.53817238,0.42061854,0.22574497,0.01059643,0.45622118
-3.59879940,3.36459282,0.02287130,0.12115536,0.32112340,2.52215791,0.42327993,0.23171505,0.01079469,0.45587498
-3.59279640,3.34131911,0.02318981,0.11910344,0.31662032,2.49513841,0.42371933,0.23661766,0.01094509,0.45353488
-3.58679340,3.30365628,0.02339448,0.11658338,0.31087940,2.45775611,0.42195006,0.24034964,0.01104533,0.44925950
-3.58079040,3.25237864,0.02348076,0.11365162,0.30401002,2.41078559,0.41802375,0.24282723,0.01109389,0.44313393
-3.57478739,3.18843347,0.02344581,0.11036887,0.29613226,2.35511154,0.41202865,0.24398848,0.01109004,0.43526711
