energy_ev,total_up,B_p_up,B_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-2.59629815,6.13063078,0.41782351,0.00000000,1.83742685,4.94192552,0.04553688,0.54151090
-2.59029515,6.08558117,0.42507190,0.00000000,1.83972428,4.89588397,0.04600952,0.54060771
-2.58429215,6.03316805,0.43188954,0.00000000,1.84047543,4.84318164,0.04639837,0.54015137
-2.57828914,5.97350561,0.43826344,0.00000000,1.83986836,4.78397564,0.04668716,0.54010226
-2.57228614,5.90686224,0.44420229,0.00000000,1.83814990,4.71853431,0.04686241,0.54043371
-2.56628314,5.83366900,0.44973535,0.00000000,1.83561820,4.64724427,0.04691396,0.54113493
-2.56028014,5.75452190,0.45491064,0.00000000,1.83261302,4.57061347,0.04683530,0.54221295
-2.55427714,5.67017758,0.45979234,0.00000000,1.82950420,4.48926958,0.04662387,0.54369342
-2.54827414,5.58154165,0.46445755,0.00000000,1.82667850,4.40395311,0.04628115,0.54562011
-2.54227114,5.48964999,0.46899268,0.00000000,1.82452555,4.31550527,0.04581262,0.54805313
-2.53626813,5.39564326,0.47348940,0.00000000,1.82342336,4.22485067,0.04522760,0.55106595
-2.53026513,5.30073579,0.47804056,0.00000000,1.82372401,4.13297555,0.04453888,0.55474122
-2.52426213,5.20618001,0.48273617,0.00000000,1.82574027,4.04090243,0.04376228,0.55916579
-2.51825913,5.11322827,0.48765963,0.00000000,1.82973364,3.94966236,0.04291611,0.56442503
-2.51225613,5.02309391,0.49288450,0.00000000,1.83590457,3.86026611,0.04202049,0.57059691
-2.50625313,4.93691346,0.49847184,0.00000000,1.84438516,3.77367593,0.04109672,0.57774603
-2.50025013,4.85571219,0.50446840,0.00000000,1.85523486,3.69077906,0.04016651,0.58591816
-2.49424712,4.78037455,0.51090561,0.00000000,1.86843938,3.61236471,0.03925136,0.59513543
-2.48824412,4.71162106,0.51779952,0.00000000,1.88391285,3.53910526,0.03837184,0.60539258
-2.48224112,4.64999277,0.52515163,0.00000000,1.90150319,3.47154277,0.03754707,0.61665457
-2.47623812,4.59584380,0.53295045,0.00000000,1.92100032,3.41008127,0.03679416,0.62885551
-2.47023512,4.54934209,0.54117385,0.00000000,1.94214690,3.35498481,0.03612789,0.64189920
-2.46423212,4.51047794,0.54979186,0.00000000,1.96465094,3.30638123,0.03556038,0.65566121
-2.45822911,4.47907940,0.55876977,0.00000000,1.98819950,3.26427090,0.03510092,0.66999229
-2.45222611,4.45483337,0.56807126,0.00000000,2.01247296,3.22853970,0.03475597,0.68472301
-2.44622311,4.43731067,0.57766146,0.00000000,2.03715869,3.19897508,0.03452913,0.69966948
-2.44022011,4.42599345,0.58750946,0.00000000,2.06196370,3.17528403,0.03442134,0.71463949
-2.43421711,4.42030312,0.59759035,0.00000000,2.08662521,3.15711175,0.03443101,0.72943914
-2.42821411,4.41962710,0.60788633,0.00000000,2.11091885,3.14405981,0.03455434,0.74387924
-2.42221111,4.42334291,0.61838715,0.00000000,2.13466373,3.13570284,0.03478555,0.75778136
-2.41620810,4.43083837,0.62908941,0.00000000,2.15772432,3.13160288,0.03511718,0.77098309
-2.41020510,4.44152706,0.63999518,0.00000000,2.18000905,3.13132091,0.03554041,0.78334226
-2.40420210,4.45485875,0.65110972,0.00000000,2.20146568,3.13442523,0.03604528,0.79474002
-2.39819910,4.47032471,0.66243860,0.00000000,2.22207392,3.14049680,0.03662096,0.80508250
-2.39219610,4.48745832,0.67398448,0.00000000,2.24183590,3.14913181,0.03725598,0.81430126
-2.38619310,4.50583194,0.68574372,0.00000000,2.26076503,3.15994203,0.03793834,0.82235234
-2.38019010,4.52505085,0.69770308,0.00000000,2.27887432,3.17255357,0.03865577,0.82921430
-2.37418709,4.54474576,0.70983696,0.00000000,2.29616492,3.18660503,0.03939575,0.83488529
-2.36818409,4.56456503,0.72210519,0.00000000,2.31261572,3.20174560,0.04014569,0.83937948
-2.36218109,4.58416786,0.73445176,0.00000000,2.32817497,3.21763418,0.04089304,0.84272328
-2.35617809,4.60321970,0.74680459,0.00000000,2.34275455,3.23393978,0.04162540,0.84495135
-2.35017509,4.62139063,0.75907633,0.00000000,2.35622732,3.25034406,0.04233062,0.84610308
-2.34417209,4.63835726,0.77116634,0.00000000,2.36842787,3.26654582,0.04299705,0.84621947
-2.33816908,4.65380836,0.78296358,0.00000000,2.37915685,3.28226774,0.04361361,0.84534086
-2.33216608,4.66745403,0.79435037,0.00000000,2.38818835,3.29726489,0.04417007,0.84350545
-2.32616308,4.67903781,0.80520670,0.00000000,2.39528014,3.31133460,0.04465727,0.84074888
-2.32016008,4.68835099,0.81541479,0.00000000,2.40018596,3.32432696,0.04506733,0.83710460
-2.31415708,4.69524781,0.82486372,0.00000000,2.40266905,3.33615521,0.04539388,0.83260525
-2.30815408,4.69966058,0.83345360,0.00000000,2.40251592,3.34680517,0.04563232,0.82728454
-2.30215108,4.70161319,0.84109912,0.00000000,2.39954956,3.35634285,0.04578000,0.82117969
-2.29614807,4.70123210,0.84773229,0.00000000,2.39364097,3.36491951,0.04583637,0.81433408
-2.29014507,4.69875350,0.85330398,0.00000000,2.38471831,3.37277372,0.04580307,0.80679981
-2.28414207,4.69452609,0.85778444,0.00000000,2.37277309,3.38022997,0.04568401,0.79863996
-2.27813907,4.68900897,0.86116259,0.00000000,2.35786295,3.38769368,0.04548525,0.78993038
-2.27213607,4.68276456,0.86344424,0.00000000,2.34011080,3.39564289,0.04521496,0.78076071
-2.26613307,4.67644673,0.86464948,0.00000000,2.31970061,3.40461685,0.04488319,0.77123454
-2.26013007,4.67078485,0.86480940,0.00000000,2.29687012,3.41520215,0.04450163,0.76146881
-2.25412706,4.66656453,0.86396246,0.00000000,2.27190099,3.42801700,0.04408327,0.75159216
-2.24812406,4.66460594,0.86215084,0.00000000,2.24510723,3.44369451,0.04364205,0.74174263
-2.24212106,4.66574104,0.85941704,0.00000000,2.21682266,3.46286569,0.04319247,0.73206451
-2.23611806,4.67079058,0.85580108,0.00000000,2.18738827,3.48614291,0.04274919,0.72270488
-2.23011506,4.68054200,0.85133841,0.00000000,2.15714035,3.51410428,0.04232665,0.71380966
-2.22411206,4.69572886,0.84605878,0.00000000,2.12639994,3.54727957,0.04193865,0.70551968
-2.21810905,4.71701250,0.83998609,0.00000000,2.09546437,3.58613761,0.04159810,0.69796679
-2.21210605,4.74496620,0.83313913,0.00000000,2.06460098,3.63107544,0.04131665,0.69127032
-2.20610305,4.78006171,0.82553322,0.00000000,2.03404338,3.68240885,0.04110452,0.68553393
-2.20010005,4.82265822,0.81718241,0.00000000,2.00398998,3.74036411,0.04097030,0.68084306
-2.19409705,4.87299317,0.80810211,0.00000000,1.97460473,3.80507050,0.04092084,0.67726299
-2.18809405,4.93117462,0.79831177,0.00000000,1.94601936,3.87655327,0.04096120,0.67483755
-2.18209105,4.99717467,0.78783739,0.00000000,1.91833690,3.95472667,0.04109460,0.67358851
-2.17608804,5.07082346,0.77671354,0.00000000,1.89163561,4.03938693,0.04132247,0.67351547
-2.17008504,5.15180381,0.76498465,0.00000000,1.86597298,4.13020525,0.04164445,0.67459638
-2.16408204,5.23964623,0.75270546,0.00000000,1.84138911,4.22672091,0.04205849,0.67678843
-2.15807904,5.33372478,0.73994044,0.00000000,1.81790914,4.32833515,0.04256086,0.68002926
-2.15207604,5.43325419,0.72676225,0.00000000,1.79554453,4.43430637,0.04314627,0.68423852
-2.14607304,5.53728905,0.71324936,0.00000000,1.77429299,4.54374764,0.04380790,0.68931949
-2.14007004,5.64472601,0.69948279,0.00000000,1.75413714,4.65562752,0.04453745,0.69516095
-2.13406703,5.75430991,0.68554250,0.00000000,1.73504230,4.76877506,0.04532525,0.70163905
-2.12806403,5.86464491,0.67150346,0.00000000,1.71695354,4.88189011,0.04616031,0.70861930
-2.12206103,5.97421139,0.65743181,0.00000000,1.69979264,4.99355953,0.04703044,0.71595863
-2.11605803,6.08138916,0.64338142,0.00000000,1.68345541,5.10227973,0.04792232,0.72350751
-2.11005503,6.18448735,0.62939113,0.00000000,1.66780988,5.20648586,0.04882172,0.73111217
-2.10405203,6.28178062,0.61548288,0.00000000,1.65269579,5.30458697,0.04971367,0.73861691
-2.09804902,6.37155110,0.60166100,0.00000000,1.63792590,5.39500661,0.05058269,0.74586654
-2.09204602,6.45213495,0.58791260,0.00000000,1.62328920,5.47622750,0.05141310,0.75270895
-2.08604302,6.52197180,0.57420930,0.00000000,1.60855624,5.54683862,0.05218937,0.75899766
-2.08004002,6.57965537,0.56050999,0.00000000,1.59348639,5.60558280,0.05289643,0.76459455
-2.07403702,6.62398270,0.54676476,0.00000000,1.57783695,5.65140249,0.05352016,0.76937254
-2.06803402,6.65399995,0.53291943,0.00000000,1.56137357,5.68348160,0.05404773,0.77321819
-2.06203102,6.66904224,0.51892077,0.00000000,1.54388158,5.70128107,0.05446804,0.77603422
-2.05602801,6.66876536,0.50472183,0.00000000,1.52517754,5.70456609,0.05477212,0.77774189
-2.05002501,6.65316760,0.49028719,0.00000000,1.50512042,5.69342350,0.05495343,0.77828301
-2.04402201,6.62260019,0.47559777,0.00000000,1.48362171,5.66826798,0.05500823,0.77762175
-2.03801901,6.57776552,0.46065493,0.00000000,1.46065391,5.62983639,0.05493572,0.77574604
-2.03201601,6.51970291,0.44548359,0.00000000,1.43625676,5.57917026,0.05473822,0.77266852
-2.02601301,6.44976222,0.43013417,0.00000000,1.41054092,5.51758693,0.05442119,0.76842710
-2.02001001,6.36956647,0.41468329,0.00000000,1.38368872,5.44664046,0.05399314,0.76308503
-2.01400700,6.28096475,0.39923314,0.00000000,1.35595193,5.36807406,0.05346552,0.75673047
-2.00800400,6.18597763,0.38390949,0.00000000,1.32764660,5.28376593,0.05285242,0.74947561
-2.00200100,6.08673736,0.36885860,0.00000000,1.29914511,5.19567106,0.05217022,0.74145526
-1.99599800,5.98542519,0.35424304,0.00000000,1.27086587,5.10576146,0.05143718,0.73282499
-1.98999500,5.88420873,0.34023669,0.00000000,1.24326113,5.01596730,0.05067294,0.72375875
-1.98399200,5.78518153,0.32701920,0.00000000,1.21680331,4.92812144,0.04989800,0.71444611
-1.97798899,5.69030726,0.31477011,0.00000000,1.19197077,4.84390952,0.04913319,0.70508891
-1.97198599,5.60137054,0.30366298,0.00000000,1.16923328,4.76482734,0.04839904,0.69589768
-1.96598299,5.51993582,0.29385980,0.00000000,1.14903812,4.69214704,0.04771529,0.68708751
-1.95997999,5.44731550,0.28550580,0.00000000,1.13179718,4.62689286,0.04710037,0.67887370
-1.95397699,5.38454796,0.27872505,0.00000000,1.11787570,4.56982694,0.04657087,0.67146710
-1.94797399,5.33238560,0.27361691,0.00000000,1.10758289,4.52144518,0.04614117,0.66506938
-1.94197099,5.29129274,0.27025346,0.00000000,1.10116483,4.48198254,0.04582307,0.65986813
-1.93596798,5.26145266,0.26867796,0.00000000,1.09879971,4.45142699,0.04562554,0.65603221
-1.92996498,5.24278302,0.26890444,0.00000000,1.10059559,4.42954090,0.04555448,0.65370720
-1.92396198,5.23495819,0.27091821,0.00000000,1.10659031,4.41588847,0.04561268,0.65301141
-1.91795898,5.23743751,0.27467741,0.00000000,1.11675369,4.40986769,0.04579978,0.65403236
-1.91195598,5.24949765,0.28011523,0.00000000,1.13099138,4.41074511,0.04611232,0.65682407
-1.90595298,5.27026791,0.28714288,0.00000000,1.14915030,4.41769201,0.04654393,0.66140519
-1.89994997,5.29876677,0.29565292,0.00000000,1.17102499,4.42982022,0.04708555,0.66775822
-1.89394697,5.33393844,0.30552289,0.00000000,1.19636467,4.44621648,0.04772567,0.67582970
-1.88794397,5.37468807,0.31661902,0.00000000,1.22488042,4.46597388,0.04845073,0.68553168
-1.88194097,5.41991458,0.32879976,0.00000000,1.25625217,4.48821966,0.04924549,0.69674426
-1.87593797,5.46854017,0.34191914,0.00000000,1.29013527,4.51213838,0.05009341,0.70931916
-1.86993497,5.51953582,0.35582964,0.00000000,1.32616620,4.53699024,0.05097709,0.72308442
-1.86393197,5.57194232,0.37038463,0.00000000,1.36396746,4.56212411,0.05187872,0.73784978
-1.85792896,5.62488648,0.38544025,0.00000000,1.40315158,4.58698545,0.05278045,0.75341281
-1.85192596,5.67759262,0.40085678,0.00000000,1.44332416,4.61111928,0.05366485,0.76956541
-1.84592296,5.72938946,0.41649949,0.00000000,1.48408627,4.63416872,0.05451520,0.78610051
-1.83991996,5.77971269,0.43223900,0.00000000,1.52503629,4.65586967,0.05531589,0.80281866
-1.83391696,5.82810383,0.44795135,0.00000000,1.56577157,4.67604256,0.05605269,0.81953426
-1.82791396,5.87420591,0.46351778,0.00000000,1.60589003,4.69458173,0.05671299,0.83608123
-1.82191096,5.91775676,0.47882437,0.00000000,1.64499214,4.71144365,0.05728599,0.85231778
-1.81590795,5.95858051,0.49376169,0.00000000,1.68268337,4.72663459,0.05776287,0.86813017
-1.80990495,5.99657803,0.50822449,0.00000000,1.71857745,4.74019871,0.05813688,0.88343527
-1.80390195,6.03171707,0.52211153,0.00000000,1.75230032,4.75220724,0.05840343,0.89818180
-1.79789895,6.06402249,0.53532565,0.00000000,1.78349493,4.76274928,0.05856002,0.91235018
-1.79189595,6.09356722,0.54777406,0.00000000,1.81182676,4.77192474,0.05860628,0.92595103
-1.78589295,6.12046417,0.55936882,0.00000000,1.83698982,4.77983961,0.05854388,0.93902235
-1.77988994,6.14485943,0.57002757,0.00000000,1.85871294,4.78660368,0.05837639,0.95162553
-1.77388694,6.16692683,0.57967437,0.00000000,1.87676594,4.79233066,0.05810912,0.96384038
-1.76788394,6.18686393,0.58824067,0.00000000,1.89096551,4.79714048,0.05774899,0.97575935
-1.76188094,6.20488945,0.59566628,0.00000000,1.90118024,4.80116338,0.05730426,0.98748138
-1.75587794,6.22124199,0.60190034,0.00000000,1.90733472,4.80454558,0.05678435,0.99910544
-1.74987494,6.23617988,0.60690212,0.00000000,1.90941229,4.80745577,0.05619953,1.01072439
-1.74387194,6.24998217,0.61064184,0.00000000,1.90745632,4.81009214,0.05556073,1.02241923
-1.73786893,6.26295029,0.61310115,0.00000000,1.90157003,4.81268931,0.05487924,1.03425419
-1.73186593,6.27541042,0.61427362,0.00000000,1.89191472,4.81552465,0.05416649,1.04627295
-1.72586293,6.28771610,0.61416492,0.00000000,1.87870648,4.81892346,0.05343379,1.05849602
-1.71985993,6.30025083,0.61279294,0.00000000,1.86221176,4.82326257,0.05269219,1.07091969
-1.71385693,6.31343030,0.61018772,0.00000000,1.84274172,4.82897187,0.05195222,1.08351635
-1.70785393,6.32770370,0.60639130,0.00000000,1.82064585,4.83653328,0.05122382,1.09623634
-1.70185093,6.34355369,0.60145740,0.00000000,1.79630493,4.84647700,0.05051622,1.10901104
-1.69584792,6.36149444,0.59545103,0.00000000,1.77012373,4.85937445,0.04983784,1.12175713
-1.68984492,6.38206706,0.58844796,0.00000000,1.74252352,4.87582793,0.04919630,1.13438154
-1.68384192,6.40583215,0.58053401,0.00000000,1.71393468,4.89645672,0.04859837,1.14678693
-1.67783892,6.43335864,0.57180414,0.00000000,1.68478945,4.92187968,0.04805000,1.15887718
-1.67183592,6.46520890,0.56236139,0.00000000,1.65551490,4.95269456,0.04755633,1.17056250
-1.66583292,6.50191989,0.55231547,0.00000000,1.62652621,4.98945425,0.04712169,1.18176386
-1.65982991,6.54398043,0.54178108,0.00000000,1.59822021,5.03264065,0.04674964,1.19241630
-1.65382691,6.59180519,0.53087594,0.00000000,1.57096922,5.08263683,0.04644293,1.20247100
-1.64782391,6.64570605,0.51971856,0.00000000,1.54511512,5.13969846,0.04620349,1.21189581
-1.64182091,6.70586198,0.50842569,0.00000000,1.52096380,5.20392577,0.04603238,1.22067434
-1.63581791,6.77228891,0.49710965,0.00000000,1.49877990,5.27523723,0.04592971,1.22880365
-1.62981491,6.84481122,0.48587554,0.00000000,1.47878206,5.35334645,0.04589460,1.23629061
-1.62381191,6.92303667,0.47481854,0.00000000,1.46113876,5.43774382,0.04592504,1.24314749
-1.61780890,7.00633675,0.46402134,0.00000000,1.44596493,5.52768419,0.04601788,1.24938688
-1.61180590,7.09383428,0.45355194,0.00000000,1.43331957,5.62218196,0.04616874,1.25501658
-1.60580290,7.18439988,0.44346186,0.00000000,1.42320459,5.72001472,0.04637201,1.26003486
-1.59979990,7.27665878,0.43378508,0.00000000,1.41556503,5.81973606,0.04662091,1.26442654
-1.59379690,7.36900876,0.42453760,0.00000000,1.41029099,5.91969802,0.04690760,1.26816027
-1.58779390,7.45964970,0.41571783,0.00000000,1.40722125,6.01808318,0.04722332,1.27118745
-1.58179090,7.54662449,0.40730783,0.00000000,1.40614873,6.11294574,0.04755873,1.27344287
-1.57578789,7.62787049,0.39927532,0.00000000,1.40682781,6.20226069,0.04790418,1.27484731
-1.56978489,7.70128001,0.39157645,0.00000000,1.40898337,6.28397955,0.04825019,1.27531201
-1.56378189,7.76476777,0.38415926,0.00000000,1.41232135,6.35609084,0.04858784,1.27474483
-1.55777889,7.81634284,0.37696749,0.00000000,1.41654056,6.41668306,0.04890937,1.27305785
-1.55177589,7.85418200,0.36994484,0.00000000,1.42134538,6.46400769,0.04920865,1.27017599
-1.54577289,7.87670148,0.36303915,0.00000000,1.42645880,6.49653974,0.04948170,1.26604616
-1.53976988,7.88262370,0.35620652,0.00000000,1.43163544,6.51303308,0.04972716,1.26064635
-1.53376688,7.87103594,0.34941504,0.00000000,1.43667387,6.51256841,0.04994670,1.25399419
-1.52776388,7.84143792,0.34264796,0.00000000,1.44142769,6.49459133,0.05014529,1.24615425
-1.52176088,7.79377599,0.33590601,0.00000000,1.44581492,6.45893895,0.05033137,1.23724370
-1.51575788,7.72846168,0.32920895,0.00000000,1.44982500,6.40585353,0.05051683,1.22743577
-1.50975488,7.64637370,0.32259606,0.00000000,1.45352323,6.33598232,0.05071686,1.21696072
-1.50375188,7.54884241,0.31612556,0.00000000,1.45705203,6.25036347,0.05094959,1.20610408
-1.49774887,7.43761736,0.30987305,0.00000000,1.46062890,6.15039813,0.05123557,1.19520197
-1.49174587,7.31481861,0.30392898,0.00000000,1.46454105,6.03780989,0.05159711,1.18463368
-1.48574287,7.18287359,0.29839523,0.00000000,1.46913659,5.91459294,0.05205742,1.17481162
-1.47973987,7.04444192,0.29338100,0.00000000,1.47481253,5.78295092,0.05263967,1.16616898
-1.47373687,6.90233109,0.28899821,0.00000000,1.48199997,5.64522887,0.05336600,1.15914555
-1.46773387,6.75940628,0.28535654,0.00000000,1.49114688,5.50384093,0.05425642,1.15417230
-1.46173087,6.61849800,0.28255846,0.00000000,1.50269926,5.36119669,0.05532783,1.15165531
-1.45572786,6.48231127,0.28069437,0.00000000,1.51708118,5.21962900,0.05659300,1.15195976
-1.44972486,6.35334001,0.27983813,0.00000000,1.53467482,5.08132613,0.05805973,1.15539477
-1.44372186,6.23379007,0.28004320,0.00000000,1.55580114,4.94827079,0.05973016,1.16219965
-1.43771886,6.12551403,0.28133952,0.00000000,1.58070228,4.82218848,0.06160026,1.17253239
-1.43171586,6.02996023,0.28373127,0.00000000,1.60952643,4.70450670,0.06365953,1.18646081
-1.42571286,5.94813804,0.28719569,0.00000000,1.64231596,4.59632670,0.06589105,1.20395699
-1.41970985,5.88060039,0.29168289,0.00000000,1.67899961,4.49840826,0.06827166,1.22489516
-1.41370685,5.82744406,0.29711676,0.00000000,1.71938900,4.41116782,0.07077251,1.24905333
-1.40770385,5.78832723,0.30339686,0.00000000,1.76317997,4.33468939,0.07335979,1.27611862
-1.40170085,5.76250311,0.31040125,0.00000000,1.80995864,4.26874738,0.07599573,1.30569607
-1.39569785,5.74886767,0.31799009,0.00000000,1.85921213,4.21283969,0.07863974,1.33732073
-1.38969485,5.74601903,0.32600989,0.00000000,1.91034346,4.16622921,0.08124968,1.37047228
-1.38369185,5.75232537,0.33429814,0.00000000,1.96268999,4.12799134,0.08378327,1.40459181
-1.37768884,5.76599810,0.34268824,0.00000000,2.01554467,4.09706530,0.08619946,1.43909987
-1.37168584,5.78516685,0.35101440,0.00000000,2.06817896,4.07230639,0.08845977,1.47341496
-1.36568284,5.80795274,0.35911631,0.00000000,2.11986661,4.05253714,0.09052956,1.50697179
-1.35967984,5.83253687,0.36684354,0.00000000,2.16990691,4.03659472,0.09237911,1.53923843
-1.35367684,5.85722115,0.37405929,0.00000000,2.21764671,4.02337308,0.09398451,1.56973159
-1.34767384,5.88047925,0.38064350,0.00000000,2.26249990,4.01185793,0.09532834,1.59802950
-1.34167084,5.90099596,0.38649523,0.00000000,2.30396385,4.00115387,0.09640005,1.62378192
-1.33566783,5.91769418,0.39153412,0.00000000,2.34163197,3.99050283,0.09719612,1.64671682
-1.32966483,5.92974912,0.39570114,0.00000000,2.37520209,3.97929405,0.09771985,1.66664387
-1.32366183,5.93659049,0.39895846,0.00000000,2.40448055,3.96706592,0.09798102,1.68345446
-1.31765883,5.93789350,0.40128860,0.00000000,2.42938191,3.95350061,0.09799524,1.69711875
-1.31165583,5.93356053,0.40269299,0.00000000,2.44992483,3.93841270,0.09778308,1.70767991
-1.30565283,5.92369546,0.40319006,0.00000000,2.46622430,3.92173339,0.09736918,1.71524613
-1.29964982,5.90857292,0.40281286,0.00000000,2.47848112,3.90349181,0.09678108,1.71998098
-1.29364682,5.88860495,0.40160664,0.00000000,2.48696926,3.88379511,0.09604820,1.72209264
-1.28764382,5.86430733,0.39962623,0.00000000,2.49202182,3.86280894,0.09520065,1.72182274
-1.28164082,5.83626765,0.39693363,0.00000000,2.49401651,3.84073966,0.09426821,1.71943536
-1.27563782,5.80511711,0.39359573,0.00000000,2.49336133,3.81781944,0.09327938,1.71520676
-1.26963482,5.77150727,0.38968238,0.00000000,2.49048104,3.79429511,0.09226059,1.70941623
-1.26363182,5.73609273,0.38526484,0.00000000,2.48580512,3.77042107,0.09123552,1.70233857
-1.25762881,5.69952011,0.38041462,0.00000000,2.47975748,3.74645652,0.09022468,1.69423825
-1.25162581,5.66242333,0.37520283,0.00000000,2.47274822,3.72266672,0.08924515,1.68536550
-1.24562281,5.62542456,0.36969989,0.00000000,2.46516767,3.69932760,0.08831051,1.67595431
-1.23961981,5.58913996,0.36397571,0.00000000,2.45738245,3.67673305,0.08743098,1.66622211
-1.23361681,5.55418888,0.35810009,0.00000000,2.44973370,3.65520373,0.08661367,1.65637111
-1.22761381,5.52120516,0.35214347,0.00000000,2.44253698,3.63509642,0.08586302,1.64659079
-1.22161081,5.49084895,0.34617775,0.00000000,2.43608367,3.61681253,0.08518132,1.63706137
-1.21560780,5.46381736,0.34027724,0.00000000,2.43064338,3.60080489,0.08456926,1.62795772
-1.20960480,5.44085262,0.33451948,0.00000000,2.42646710,3.58758165,0.08402651,1.61945336
-1.20360180,5.42274635,0.32898596,0.00000000,2.42379044,3.57770653,0.08355236,1.61172411
-1.19759880,5.41033903,0.32376255,0.00000000,2.42283671,3.57179491,0.08314615,1.60495108
-1.19159580,5.40451383,0.31893961,0.00000000,2.42381939,3.57050538,0.08280779,1.59932250
-1.18559280,5.40618465,0.31461174,0.00000000,2.42694356,3.57452682,0.08253803,1.59503431
-1.17958979,5.41627829,0.31087697,0.00000000,2.43240619,3.58456135,0.08233866,1.59228914
-1.17358679,5.43571126,0.30783565,0.00000000,2.44039488,3.60130361,0.08221257,1.59129375
-1.16758379,5.46536210,0.30558865,0.00000000,2.45108503,3.62541737,0.08216367,1.59225476
-1.16158079,5.50604025,0.30423532,0.00000000,2.46463549,3.65751045,0.08219663,1.59537293
-1.15557779,5.55845299,0.30387090,0.00000000,2.48118272,3.69810916,0.08231658,1.60083615
-1.14957479,5.62317202,0.30458367,0.00000000,2.50083362,3.74763358,0.08252865,1.60881137
-1.14357179,5.70060136,0.30645187,0.00000000,2.52365757,3.80637485,0.08283751,1.61943605
-1.13756878,5.79094844,0.30954049,0.00000000,2.54967786,3.87447593,0.08324677,1.63280939
-1.13156578,5.89419987,0.31389809,0.00000000,2.57886317,3.95191667,0.08375855,1.64898396
-1.12556278,6.01010339,0.31955375,0.00000000,2.61111964,4.03850413,0.08437296,1.66795824
-1.11955978,6.13815721,0.32651438,0.00000000,2.64628401,4.13386892,0.08508769,1.68967041
-1.11355678,6.27760756,0.33476238,0.00000000,2.68411854,4.23746750,0.08589775,1.71399401
-1.10755378,6.42745468,0.34425394,0.00000000,2.72430811,4.34859078,0.08679529,1.74073563
-1.10155078,6.58646741,0.35491795,0.00000000,2.76645993,4.46637831,0.08776957,1.76963503
-1.09554777,6.75320557,0.36665570,0.00000000,2.81010616,4.58983756,0.08880709,1.80036759
-1.08954477,6.92604938,0.37934134,0.00000000,2.85470955,4.71786715,0.08989188,1.83254931
-1.08354177,7.10323434,0.39282323,0.00000000,2.89967209,4.84928285,0.09100586,1.86574398
-1.07753877,7.28288999,0.40692606,0.00000000,2.94434640,4.98284501,0.09212937,1.89947228
-1.07153577,7.46308061,0.42145377,0.00000000,2.98804943,5.11728585,0.09324172,1.93322251
-1.06553277,7.64184590,0.43619312,0.00000000,3.03007805,5.25133530,0.09432188,1.96646232
-1.05952976,7.81723970,0.45091791,0.00000000,3.06972569,5.38374411,0.09534905,1.99865103
-1.05352676,7.98736505,0.46539360,0.00000000,3.10629945,5.51330306,0.09630330,2.02925193
-1.04752376,8.15040419,0.47938229,0.00000000,3.13913675,5.63885765,0.09716615,2.05774405
-1.04152076,8.30464239,0.49264777,0.00000000,3.16762099,5.75931775,0.09792098,2.08363299
-1.03551776,8.44848526,0.50496069,0.00000000,3.19119524,5.87366229,0.09855347,2.10646037
-1.02951476,8.58046937,0.51610339,0.00000000,3.20937377,5.98093931,0.09905174,2.12581172
-1.02351176,8.69926668,0.52587460,0.00000000,3.22175073,6.08026215,0.09940655,2.14132259
-1.01750875,8.80368381,0.53409355,0.00000000,3.22800590,6.17080275,0.09961125,2.15268292
-1.01150575,8.89265736,0.54060362,0.00000000,3.22790739,6.25178347,0.09966163,2.15963966
-1.00550275,8.96524678,0.54527529,0.00000000,3.22131155,6.32246863,0.09955579,2.16199796
-0.99949975,9.02062662,0.54800849,0.00000000,3.20816018,6.38215736,0.09929377,2.15962111
-0.99349675,9.05807953,0.54873409,0.00000000,3.18847567,6.43017889,0.09887729,2.15242940
-0.98749375,9.07699164,0.54741480,0.00000000,3.16235439,6.46589133,0.09830935,2.14039852
-0.98149075,9.07685133,0.54404526,0.00000000,3.12995897,6.48868481,0.09759397,2.12355742
-0.97548774,9.05725212,0.53865145,0.00000000,3.09151002,6.49798923,0.09673583,2.10198613
-0.96948474,9.01790001,0.53128950,0.00000000,3.04727781,6.49328657,0.09574005,2.07581364
-0.96348174,8.95862491,0.52204394,0.00000000,2.99757421,6.47412734,0.09461201,2.04521592
-0.95747874,8.87939553,0.51102538,0.00000000,2.94274546,6.44015024,0.09335722,2.01041416
-0.95147574,8.78033660,0.49836779,0.00000000,2.88316583,6.39110394,0.09198127,1.97167318
-0.94547274,8.66174708,0.48422551,0.00000000,2.81923237,6.32686944,0.09048986,1.92929981
-0.93946973,8.52411755,0.46876986,0.00000000,2.75136069,6.24748161,0.08888886,1.88364129
-0.93346673,8.36814535,0.45218566,0.00000000,2.67998180,6.15314829,0.08718439,1.83508321
-0.92746373,8.19474575,0.43466760,0.00000000,2.60553972,6.04426554,0.08538301,1.78404703
-0.92146073,8.00505781,0.41641656,0.00000000,2.52848979,5.92142776,0.08349178,1.73098699
-0.91545773,7.80044380,0.39763601,0.00000000,2.44929726,5.78543190,0.08151848,1.67638599
-0.90945473,7.58248158,0.37852843,0.00000000,2.36843614,5.63727502,0.07947161,1.62075072
-0.90345173,7.35294956,0.35929193,0.00000000,2.28638786,5.47814503,0.07736059,1.56460568
-0.89744872,7.11380440,0.34011713,0.00000000,2.20363964,5.30940490,0.07519567,1.50848626
