energy_ev,total_up,Ru_p_up,Ru_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-4.30115058,7.51636981,3.97696893,5.16708912,2.51002352,0.00000000,0.87258812,0.00000000
-4.29514757,7.46049525,3.94404620,5.13268017,2.48033778,0.00000000,0.86067193,0.00000000
-4.28914457,7.37914103,3.89819257,5.08039763,2.44221854,0.00000000,0.84590198,0.00000000
-4.28314157,7.27409393,3.84052755,5.01139458,2.39644821,0.00000000,0.82855555,0.00000000
-4.27713857,7.14759093,3.77238382,4.92714623,2.34394553,0.00000000,0.80896820,0.00000000
-4.27113557,7.00225160,3.69526765,4.82940514,2.28573840,0.00000000,0.78752407,0.00000000
-4.26513257,6.84099971,3.61081382,4.72014879,2.22293300,0.00000000,0.76464484,0.00000000
-4.25912956,6.66697688,3.52073672,4.60152116,2.15668049,0.00000000,0.74077787,0.00000000
-4.25312656,6.48345107,3.42677953,4.47577027,2.08814235,0.00000000,0.71638368,0.00000000
-4.24712356,6.29372311,3.33066333,4.34518390,2.01845568,0.00000000,0.69192330,0.00000000
-4.24112056,6.10103460,3.23403811,4.21202567,1.94869994,0.00000000,0.66784577,0.00000000
-4.23511756,5.90848015,3.13843769,4.07847347,1.87986630,0.00000000,0.64457627,0.00000000
-4.22911456,5.71892702,3.04524019,3.94656252,1.81283092,0.00000000,0.62250508,0.00000000
-4.22311156,5.53494483,2.95563546,3.81813472,1.74833310,0.00000000,0.60197780,0.00000000
-4.21710855,5.35874740,2.87060079,3.69479595,1.68695932,0.00000000,0.58328705,0.00000000
-4.21110555,5.19214854,2.79088538,3.57788255,1.62913348,0.00000000,0.56666591,0.00000000
-4.20510255,5.03653277,2.71700407,3.46843779,1.57511381,0.00000000,0.55228326,0.00000000
-4.19909955,4.89284158,2.64924006,3.36719898,1.52499630,0.00000000,0.54024108,0.00000000
-4.19309655,4.76157505,2.58765610,3.27459502,1.47872430,0.00000000,0.53057385,0.00000000
-4.18709355,4.64280812,2.53211328,3.19075436,1.43610373,0.00000000,0.52324992,0.00000000
-4.18109055,4.53622035,2.48229596,3.11552250,1.39682285,0.00000000,0.51817498,0.00000000
-4.17508754,4.44113733,2.43774165,3.04848803,1.36047569,0.00000000,0.51519713,0.00000000
-4.16908454,4.35658184,2.39787387,2.98901597,1.32658780,0.00000000,0.51411377,0.00000000
-4.16308154,4.28133224,2.36203659,2.93628688,1.29464307,0.00000000,0.51467972,0.00000000
-4.15707854,4.21398568,2.32952850,2.88933998,1.26411041,0.00000000,0.51661648,0.00000000
-4.15107554,4.15302343,2.29963545,2.84711868,1.23446897,0.00000000,0.51962218,0.00000000
-4.14507254,4.09687588,2.27166005,2.80851652,1.20523096,0.00000000,0.52338201,0.00000000
-4.13906953,4.04398474,2.24494707,2.77242206,1.17596112,0.00000000,0.52757853,0.00000000
-4.13306653,3.99286023,2.21890402,2.73776083,1.14629217,0.00000000,0.53190177,0.00000000
-4.12706353,3.94213144,2.19301639,2.70353313,1.11593588,0.00000000,0.53605858,0.00000000
-4.12106053,3.89058822,2.16685739,2.66884623,1.08468952,0.00000000,0.53978091,0.00000000
-4.11505753,3.83721362,2.14009233,2.63294026,1.05243788,0.00000000,0.54283294,0.00000000
-4.10905453,3.78120600,2.11247795,2.59520681,1.01915097,0.00000000,0.54501651,0.00000000
-4.10305153,3.72199074,2.08385736,2.55520009,0.98487804,0.00000000,0.54617498,0.00000000
-4.09704852,3.65922150,2.05415127,2.51264059,0.94973854,0.00000000,0.54619525,0.00000000
-4.09104552,3.59277183,2.02334638,2.46741131,0.91391061,0.00000000,0.54500800,0.00000000
-4.08504252,3.52271793,1.99148189,2.41954729,0.87761797,0.00000000,0.54258622,0.00000000
-4.07903952,3.44931392,1.95863496,2.36921923,0.84111610,0.00000000,0.53894206,0.00000000
-4.07303652,3.37296107,1.92490599,2.31671215,0.80467817,0.00000000,0.53412235,0.00000000
-4.06703352,3.29417287,1.89040467,2.26240042,0.76858167,0.00000000,0.52820302,0.00000000
-4.06103052,3.21353761,1.85523727,2.20672042,0.73309616,0.00000000,0.52128260,0.00000000
-4.05502751,3.13168044,1.81949593,2.15014229,0.69847260,0.00000000,0.51347539,0.00000000
-4.04902451,3.04922673,1.78325026,2.09314210,0.66493466,0.00000000,0.50490436,0.00000000
-4.04302151,2.96676839,1.74654157,2.03617584,0.63267207,0.00000000,0.49569445,0.00000000
-4.03701851,2.88483457,1.70937989,1.97965628,0.60183614,0.00000000,0.48596627,0.00000000
-4.03101551,2.80386803,1.67174366,1.92393387,0.57253744,0.00000000,0.47583080,0.00000000
-4.02501251,2.72420798,1.63358206,1.86928224,0.54484537,0.00000000,0.46538500,0.00000000
-4.01900950,2.64607992,1.59481958,1.81588898,0.51878951,0.00000000,0.45470877,0.00000000
-4.01300650,2.56959264,1.55536264,1.76385170,0.49436242,0.00000000,0.44386319,0.00000000
-4.00700350,2.49474201,1.51510751,1.71317949,0.47152357,0.00000000,0.43289004,0.00000000
-4.00100050,2.42142115,1.47394933,1.66379923,0.45020406,0.00000000,0.42181264,0.00000000
-3.99499750,2.34943598,1.43179144,1.61556627,0.43031196,0.00000000,0.41063776,0.00000000
-3.98899450,2.27852492,1.38855457,1.56827861,0.41173773,0.00000000,0.39935849,0.00000000
-3.98299150,2.20838159,1.34418534,1.52169362,0.39435969,0.00000000,0.38795776,0.00000000
-3.97698849,2.13867903,1.29866357,1.47554628,0.37804919,0.00000000,0.37641231,0.00000000
-3.97098549,2.06909393,1.25200802,1.42956781,0.36267539,0.00000000,0.36469684,0.00000000
-3.96498249,1.99932965,1.20428016,1.38350380,0.34810943,0.00000000,0.35278796,0.00000000
-3.95897949,1.92913684,1.15558592,1.33713066,0.33422804,0.00000000,0.34066783,0.00000000
-3.95297649,1.85833060,1.10607512,1.29026989,0.32091642,0.00000000,0.32832723,0.00000000
-3.94697349,1.78680350,1.05593882,1.24279942,0.30807052,0.00000000,0.31576788,0.00000000
-3.94097049,1.71453417,1.00540466,1.19466163,0.29559868,0.00000000,0.30300391,0.00000000
-3.93496748,1.64159118,0.95473039,1.14586804,0.28342266,0.00000000,0.29006250,0.00000000
-3.92896448,1.56813251,0.90419619,1.09650055,0.27147823,0.00000000,0.27698360,0.00000000
-3.92296148,1.49440101,0.85409588,1.04670969,0.25971532,0.00000000,0.26381891,0.00000000
-3.91695848,1.42071646,0.80472785,0.99671017,0.24809780,0.00000000,0.25063015,0.00000000
-3.91095548,1.34746524,0.75638590,0.94677433,0.23660305,0.00000000,0.23748682,0.00000000
-3.90495248,1.27508818,0.70935075,0.89722416,0.22522129,0.00000000,0.22446363,0.00000000
-3.89894947,1.20406781,0.66388237,0.84842248,0.21395480,0.00000000,0.21163776,0.00000000
-3.89294647,1.13491575,0.62021374,0.80076394,0.20281706,0.00000000,0.19908616,0.00000000
-3.88694347,1.06816096,0.57854614,0.75466648,0.19183183,0.00000000,0.18688301,0.00000000
-3.88094047,1.00433953,0.53904628,0.71056346,0.18103218,0.00000000,0.17509762,0.00000000
-3.87493747,0.94398640,0.50184515,0.66889711,0.17045953,0.00000000,0.16379265,0.00000000
-3.86893447,0.88762915,0.46703870,0.63011320,0.16016264,0.00000000,0.15302301,0.00000000
-3.86293147,0.83578393,0.43469011,0.59465701,0.15019664,0.00000000,0.14283520,0.00000000
-3.85692846,0.78895319,0.40483339,0.56297054,0.14062197,0.00000000,0.13326725,0.00000000
-3.85092546,0.74762493,0.37747804,0.53549061,0.13150330,0.00000000,0.12434921,0.00000000
-3.84492246,0.71227284,0.35261426,0.51264746,0.12290841,0.00000000,0.11610399,0.00000000
-3.83891946,0.68335674,0.33021855,0.49486351,0.11490704,0.00000000,0.10854861,0.00000000
-3.83291646,0.66132266,0.31025903,0.48255170,0.10756960,0.00000000,0.10169560,0.00000000
-3.82691346,0.64660190,0.29270032,0.47611309,0.10096589,0.00000000,0.09555457,0.00000000
-3.82091046,0.63960859,0.27750755,0.47593322,0.09516368,0.00000000,0.09013367,0.00000000
-3.81490745,0.64073519,0.26464926,0.48237703,0.09022732,0.00000000,0.08544102,0.00000000
-3.80890445,0.65034583,0.25409908,0.49578208,0.08621618,0.00000000,0.08148577,0.00000000
-3.80290145,0.66876728,0.24583598,0.51645021,0.08318316,0.00000000,0.07827900,0.00000000
-3.79689845,0.69627781,0.23984319,0.54463760,0.08117317,0.00000000,0.07583417,0.00000000
-3.79089545,0.73309424,0.23610593,0.58054367,0.08022154,0.00000000,0.07416722,0.00000000
-3.78489245,0.77935774,0.23460798,0.62429927,0.08035263,0.00000000,0.07329628,0.00000000
-3.77888944,0.83511920,0.23532746,0.67595462,0.08157845,0.00000000,0.07324103,0.00000000
-3.77288644,0.90032487,0.23823208,0.73546797,0.08389744,0.00000000,0.07402169,0.00000000
-3.76688344,0.97480336,0.24327420,0.80269529,0.08729347,0.00000000,0.07565784,0.00000000
-3.76088044,1.05825482,0.25038608,0.87738219,0.09173510,0.00000000,0.07816692,0.00000000
-3.75487744,1.15024322,0.25947562,0.95915836,0.09717511,0.00000000,0.08156270,0.00000000
-3.74887444,1.25019256,0.27042297,1.04753540,0.10355043,0.00000000,0.08585363,0.00000000
-3.74287144,1.35738740,0.28307820,1.14190824,0.11078249,0.00000000,0.09104124,0.00000000
-3.73686843,1.47097834,0.29726039,1.24156060,0.11877789,0.00000000,0.09711865,0.00000000
-3.73086543,1.58999231,0.31275812,1.34567435,0.12742963,0.00000000,0.10406921,0.00000000
-3.72486243,1.71334755,0.32933159,1.45334266,0.13661878,0.00000000,0.11186536,0.00000000
-3.71885943,1.83987286,0.34671619,1.56358644,0.14621650,0.00000000,0.12046777,0.00000000
-3.71285643,1.96833035,0.36462755,1.67537350,0.15608653,0.00000000,0.12982479,0.00000000
-3.70685343,2.09744072,0.38276780,1.78763955,0.16608800,0.00000000,0.13987220,0.00000000
-3.70085043,2.22591008,0.40083285,1.89931017,0.17607846,0.00000000,0.15053342,0.00000000
-3.69484742,2.35245696,0.41852037,2.00932270,0.18591720,0.00000000,0.16172000,0.00000000
-3.68884442,2.47583855,0.43553811,2.11664718,0.19546845,0.00000000,0.17333261,0.00000000
-3.68284142,2.59487486,0.45161221,2.22030535,0.20460479,0.00000000,0.18526235,0.00000000
-3.67683842,2.70847001,0.46649521,2.31938703,0.21321017,0.00000000,0.19739252,0.00000000
-3.67083542,2.81562982,0.47997333,2.41306336,0.22118289,0.00000000,0.20960071,0.00000000
-3.66483242,2.91547528,0.49187276,2.50059643,0.22843809,0.00000000,0.22176128,0.00000000
-3.65882941,3.00725177,0.50206471,2.58134554,0.23490984,0.00000000,0.23374811,0.00000000
-3.65282641,3.09033398,0.51046907,2.65476996,0.24055280,0.00000000,0.24543756,0.00000000
-3.64682341,3.16422716,0.51705639,2.72042882,0.24534315,0.00000000,0.25671161,0.00000000
-3.64082041,3.22856500,0.52184839,2.77797867,0.24927912,0.00000000,0.26746101,0.00000000
-3.63481741,3.28310514,0.52491666,2.82716937,0.25238072,0.00000000,0.27758837,0.00000000
-3.62881441,3.32772300,0.52637998,2.86783919,0.25468897,0.00000000,0.28701104,0.00000000
-3.62281141,3.36240474,0.52640001,2.89990971,0.25626449,0.00000000,0.29566365,0.00000000
-3.61680840,3.38724019,0.52517585,2.92338137,0.25718555,0.00000000,0.30350016,0.00000000
-3.61080540,3.40241627,0.52293738,2.93832993,0.25754558,0.00000000,0.31049533,0.00000000
-3.60480240,3.40821131,0.51993780,2.94490441,0.25745022,0.00000000,0.31664541,0.00000000
-3.59879940,3.40499046,0.51644544,2.94332628,0.25701405,0.00000000,0.32196804,0.00000000
-3.59279640,3.39320215,0.51273528,2.93389007,0.25635699,0.00000000,0.32650136,0.00000000
-3.58679340,3.37337527,0.50908021,2.91696474,0.25560047,0.00000000,0.33030208,0.00000000
-3.58079040,3.34611669,0.50574243,2.89299556,0.25486362,0.00000000,0.33344288,0.00000000
-3.57478739,3.31210855,0.50296522,2.86250560,0.25425931,0.00000000,0.33600892,0.00000000
-3.56878439,3.27210469,0.50096522,2.82609638,0.25389052,0.00000000,0.33809379,0.00000000
-3.56278139,3.22692572,0.49992561,2.78444675,0.25384682,0.00000000,0.33979498,0.00000000
-3.55677839,3.17745207,0.49999022,2.73830969,0.25420133,0.00000000,0.34120917,0.00000000
-3.55077539,3.12461492,0.50125893,2.68850638,0.25500814,0.00000000,0.34242743,0.00000000
-3.54477239,3.06938458,0.50378443,2.63591729,0.25630038,0.00000000,0.34353079,0.00000000
-3.53876938,3.01275664,0.50757052,2.58147040,0.25808891,0.00000000,0.34458622,0.00000000
-3.53276638,2.95573587,0.51257204,2.52612655,0.26036193,0.00000000,0.34564341,0.00000000
-3.52676338,2.89931848,0.51869639,2.47086226,0.26308528,0.00000000,0.34673244,0.00000000
-3.52076038,2.84447331,0.52580679,2.41665074,0.26620366,0.00000000,0.34786252,0.00000000
-3.51475738,2.79212244,0.53372703,2.36444156,0.26964257,0.00000000,0.34902184,0.00000000
-3.50875438,2.74312220,0.54224761,2.31513979,0.27331105,0.00000000,0.35017862,0.00000000
-3.50275138,2.69824501,0.55113305,2.26958534,0.27710502,0.00000000,0.35128323,0.00000000
-3.49674837,2.65816286,0.56013012,2.22853334,0.28091109,0.00000000,0.35227120,0.00000000
-3.49074537,2.62343285,0.56897658,2.19263600,0.28461074,0.00000000,0.35306714,0.00000000
-3.48474237,2.59448522,0.57741012,2.16242681,0.28808456,0.00000000,0.35358904,0.00000000
-3.47873937,2.57161417,0.58517708,2.13830724,0.29121652,0.00000000,0.35375294,0.00000000
-3.47273637,2.55497153,0.59204059,2.12053652,0.29389787,0.00000000,0.35347760,0.00000000
-3.46673337,2.54456334,0.59778786,2.10922456,0.29603076,0.00000000,0.35268878,0.00000000
-3.46073037,2.54024933,0.60223609,2.10432817,0.29753114,0.00000000,0.35132315,0.00000000
-3.45472736,2.54174519,0.60523715,2.10565066,0.29833107,0.00000000,0.34933131,0.00000000
-3.44872436,2.54862746,0.60668051,2.11284474,0.29838021,0.00000000,0.34668014,0.00000000
-3.44272136,2.56034099,0.60649467,2.12541873,0.29764659,0.00000000,0.34335397,0.00000000
-3.43671836,2.57620899,0.60464693,2.14274589,0.29611656,0.00000000,0.33935498,0.00000000
-3.43071536,2.59544540,0.60114188,2.16407690,0.29379410,0.00000000,0.33470256,0.00000000
-3.42471236,2.61716976,0.59601851,2.18855523,0.29069953,0.00000000,0.32943195,0.00000000
-3.41870935,2.64042446,0.58934656,2.21523535,0.28686775,0.00000000,0.32359221,0.00000000
-3.41270635,2.66419430,0.58122213,2.24310342,0.28234624,0.00000000,0.31724369,0.00000000
-3.40670335,2.68742823,0.57176307,2.27110033,0.27719284,0.00000000,0.31045540,0.00000000
-3.40070035,2.70906308,0.56110431,2.29814661,0.27147354,0.00000000,0.30330217,0.00000000
-3.39469735,2.72804886,0.54939358,2.32316871,0.26526044,0.00000000,0.29586213,0.00000000
-3.38869435,2.74337513,0.53678747,2.34512615,0.25862987,0.00000000,0.28821437,0.00000000
-3.38269135,2.75409790,0.52344820,2.36303877,0.25166080,0.00000000,0.28043716,0.00000000
-3.37668834,2.75936609,0.50954109,2.37601336,0.24443358,0.00000000,0.27260650,0.00000000
-3.37068534,2.75844679,0.49523263,2.38326869,0.23702901,0.00000000,0.26479535,0.00000000
-3.36468234,2.75074829,0.48068919,2.38415821,0.22952760,0.00000000,0.25707321,0.00000000
-3.35867934,2.73583998,0.46607619,2.37818950,0.22200911,0.00000000,0.24950610,0.00000000
-3.35267634,2.71346802,0.45155741,2.36503956,0.21455221,0.00000000,0.24215685,0.00000000
-3.34667334,2.68356626,0.43729456,2.34456549,0.20723418,0.00000000,0.23508555,0.00000000
-3.34067034,2.64626139,0.42344657,2.31680982,0.20013054,0.00000000,0.22834997,0.00000000
-3.33466733,2.60187225,0.41016867,2.28200027,0.19331470,0.00000000,0.22200585,0.00000000
-3.32866433,2.55090294,0.39761102,2.24054384,0.18685732,0.00000000,0.21610707,0.00000000
-3.32266133,2.49402991,0.38591691,2.19301540,0.18082562,0.00000000,0.21070537,0.00000000
-3.31665833,2.43208348,0.37522052,2.14014111,0.17528245,0.00000000,0.20584986,0.00000000
-3.31065533,2.36602451,0.36564418,2.08277743,0.17028530,0.00000000,0.20158614,0.00000000
-3.30465233,2.29691708,0.35729551,2.02188642,0.16588518,0.00000000,0.19795513,0.00000000
-3.29864932,2.22589844,0.35026441,1.95850839,0.16212557,0.00000000,0.19499172,0.00000000
-3.29264632,2.15414735,0.34462025,1.89373301,0.15904137,0.00000000,0.19272329,0.00000000
-3.28664332,2.08285234,0.34040948,1.82866999,0.15665819,0.00000000,0.19116835,0.00000000
-3.28064032,2.01318093,0.33765378,1.76442044,0.15499178,0.00000000,0.19033523,0.00000000
-3.27463732,1.94625124,0.33634923,1.70205010,0.15404791,0.00000000,0.19022116,0.00000000
-3.26863432,1.88310692,0.33646628,1.64256513,0.15382258,0.00000000,0.19081180,0.00000000
-3.26263132,1.82469621,0.33795103,1.58689146,0.15430275,0.00000000,0.19208119,0.00000000
-3.25662831,1.77185570,0.34072740,1.53585795,0.15546740,0.00000000,0.19399229,0.00000000
-3.25062531,1.72529899,0.34470056,1.49018394,0.15728901,0.00000000,0.19649812,0.00000000
-3.24462231,1.68561029,0.34976102,1.45047097,0.15973529,0.00000000,0.19954330,0.00000000
-3.23861931,1.65324242,0.35578955,1.41719860,0.16277113,0.00000000,0.20306614,0.00000000
-3.23261631,1.62851889,0.36266230,1.39072392,0.16636056,0.00000000,0.20700092,0.00000000
-3.22661331,1.61163897,0.37025604,1.37128406,0.17046856,0.00000000,0.21128033,0.00000000
-3.22061031,1.60268503,0.37845293,1.35900122,0.17506273,0.00000000,0.21583794,0.00000000
-3.21460730,1.60163105,0.38714471,1.35388909,0.18011442,0.00000000,0.22061034,0.00000000
-3.20860430,1.60835139,0.39623574,1.35586027,0.18559944,0.00000000,0.22553901,0.00000000
-3.20260130,1.62262892,0.40564485,1.36473369,0.19149807,0.00000000,0.23057157,0.00000000
-3.19659830,1.64416180,0.41530575,1.38024157,0.19779452,0.00000000,0.23566247,0.00000000
-3.19059530,1.67256856,0.42516593,1.40203544,0.20447562,0.00000000,0.24077296,0.00000000
-3.18459230,1.70739110,0.43518411,1.42969094,0.21152896,0.00000000,0.24587035,0.00000000
-3.17858929,1.74809590,0.44532641,1.46271155,0.21894056,0.00000000,0.25092668,0.00000000
-3.17258629,1.79407366,0.45556152,1.50053114,0.22669210,0.00000000,0.25591680,0.00000000
-3.16658329,1.84463810,0.46585524,1.54251606,0.23475806,0.00000000,0.26081609,0.00000000
-3.16058029,1.89902467,0.47616473,1.58796702,0.24310286,0.00000000,0.26559799,0.00000000
-3.15457729,1.95639018,0.48643304,1.63612165,0.25167829,0.00000000,0.27023154,0.00000000
-3.14857429,2.01581423,0.49658431,1.68615821,0.26042137,0.00000000,0.27467911,0.00000000
-3.14257129,2.07630349,0.50652010,1.73720129,0.26925302,0.00000000,0.27889468,0.00000000
-3.13656828,2.13679954,0.51611718,1.78832999,0.27807739,0.00000000,0.28282260,0.00000000
-3.13056528,2.19619083,0.52522712,1.83858900,0.28678234,0.00000000,0.28639724,0.00000000
-3.12456228,2.25332906,0.53367771,1.88700268,0.29524075,0.00000000,0.28954342,0.00000000
-3.11855928,2.30704991,0.54127640,1.93259238,0.30331302,0.00000000,0.29217771,0.00000000
-3.11255628,2.35619764,0.54781547,1.97439626,0.31085031,0.00000000,0.29421065,0.00000000
-3.10655328,2.39965286,0.55307886,2.01149144,0.31769873,0.00000000,0.29554961,0.00000000
-3.10055028,2.43636243,0.55685014,2.04301743,0.32370403,0.00000000,0.29610236,0.00000000
-3.09454727,2.46536997,0.55892137,2.06819991,0.32871667,0.00000000,0.29578090,0.00000000
-3.08854427,2.48584586,0.55910212,2.08637379,0.33259706,0.00000000,0.29450556,0.00000000
-3.08254127,2.49711480,0.55722837,2.09700438,0.33522058,0.00000000,0.29220901,0.00000000
-3.07653827,2.49867978,0.55317055,2.09970543,0.33648221,0.00000000,0.28883985,0.00000000
-3.07053527,2.49024091,0.54684042,2.09425323,0.33630049,0.00000000,0.28436584,0.00000000
-3.06453227,2.47170808,0.53819631,2.08059571,0.33462068,0.00000000,0.27877622,0.00000000
-3.05852926,2.44320672,0.52724645,2.05885612,0.33141686,0.00000000,0.27208328,0.00000000
-3.05252626,2.40507610,0.51405020,2.02933081,0.32669305,0.00000000,0.26432293,0.00000000
-3.04652326,2.35786031,0.49871720,1.99248132,0.32048310,0.00000000,0.25555427,0.00000000
-3.04052026,2.30229216,0.48140436,1.94892080,0.31284967,0.00000000,0.24585828,0.00000000
-3.03451726,2.23927087,0.46231112,1.89939556,0.30388203,0.00000000,0.23533558,0.00000000
-3.02851426,2.16983438,0.44167300,1.84476255,0.29369324,0.00000000,0.22410342,0.00000000
-3.02251126,2.09512791,0.41975400,1.78596360,0.28241646,0.00000000,0.21229225,0.00000000
-3.01650825,2.01636987,0.39683818,1.72399792,0.27020088,0.00000000,0.20004173,0.00000000
-3.01050525,1.93481695,0.37322084,1.65989373,0.25720734,0.00000000,0.18749668,0.00000000
-3.00450225,1.85172970,0.34919975,1.59468051,0.24360389,0.00000000,0.17480305,0.00000000
-2.99849925,1.76834017,0.32506682,1.52936280,0.22956135,0.00000000,0.16210401,0.00000000
-2.99249625,1.68582276,0.30110052,1.46489673,0.21524927,0.00000000,0.14953645,0.00000000
-2.98649325,1.60526924,0.27755934,1.40216992,0.20083218,0.00000000,0.13722799,0.00000000
-2.98049025,1.52766885,0.25467655,1.34198552,0.18646633,0.00000000,0.12529451,0.00000000
-2.97448724,1.45389369,0.23265615,1.28505064,0.17229703,0.00000000,0.11383829,0.00000000
-2.96848424,1.38468968,0.21167038,1.23196924,0.15845656,0.00000000,0.10294684,0.00000000
-2.96248124,1.32067279,0.19185845,1.18323945,0.14506257,0.00000000,0.09269228,0.00000000
-2.95647824,1.26233018,0.17332653,1.13925488,0.13221718,0.00000000,0.08313128,0.00000000
-2.95047524,1.21002551,0.15614884,1.10030930,0.12000644,0.00000000,0.07430554,0.00000000
-2.94447224,1.16400764,0.14036968,1.06660411,0.10850037,0.00000000,0.06624257,0.00000000
-2.93846923,1.12442164,0.12600608,1.03825764,0.09775324,0.00000000,0.05895688,0.00000000
-2.93246623,1.09132120,0.11305099,1.01531543,0.08780428,0.00000000,0.05245127,0.00000000
-2.92646323,1.06468127,0.10147682,0.99776066,0.07867853,0.00000000,0.04671829,0.00000000
-2.92046023,1.04441020,0.09123896,0.98552388,0.07038790,0.00000000,0.04174172,0.00000000
-2.91445723,1.03036038,0.08227937,0.97849128,0.06293232,0.00000000,0.03749803,0.00000000
-2.90845423,1.02233683,0.07452993,0.97651109,0.05630098,0.00000000,0.03395771,0.00000000
-2.90245123,1.02010331,0.06791554,0.97939756,0.05047352,0.00000000,0.03108652,0.00000000
-2.89644822,1.02338588,0.06235692,0.98693266,0.04542125,0.00000000,0.02884659,0.00000000
-2.89044522,1.03187386,0.05777299,0.99886534,0.04110838,0.00000000,0.02719737,0.00000000
-2.88444222,1.04521865,0.05408291,1.01490888,0.03749311,0.00000000,0.02609648,0.00000000
-2.87843922,1.06303097,0.05120789,1.03473687,0.03452875,0.00000000,0.02550047,0.00000000
-2.87243622,1.08487720,0.04907254,1.05797842,0.03216473,0.00000000,0.02536542,0.00000000
-2.86643322,1.11027585,0.04760613,1.08421361,0.03034768,0.00000000,0.02564761,0.00000000
-2.86043022,1.13869493,0.04674361,1.11296999,0.02902236,0.00000000,0.02630412,0.00000000
-2.85442721,1.16955126,0.04642653,1.14372099,0.02813264,0.00000000,0.02729349,0.00000000
-2.84842421,1.20221250,0.04660390,1.17588717,0.02762242,0.00000000,0.02857637,0.00000000
-2.84242121,1.23600257,0.04723306,1.20884077,0.02743664,0.00000000,0.03011629,0.00000000
-2.83641821,1.27021079,0.04828049,1.24191405,0.02752215,0.00000000,0.03188048,0.00000000
-2.83041521,1.30410500,0.04972269,1.27441157,0.02782868,0.00000000,0.03384069,0.00000000
-2.82441221,1.33694829,0.05154705,1.30562610,0.02830975,0.00000000,0.03597407,0.00000000
-2.81840920,1.36801894,0.05375265,1.33485780,0.02892350,0.00000000,0.03826407,0.00000000
-2.81240620,1.39663264,0.05635098,1.36143577,0.02963356,0.00000000,0.04070118,0.00000000
-2.80640320,1.42216594,0.05936649,1.38474094,0.03040976,0.00000000,0.04328366,0.00000000
-2.80040020,1.44407962,0.06283683,1.40422905,0.03122873,0.00000000,0.04601798,0.00000000
-2.79439720,1.46194042,0.06681281,1.41945239,0.03207437,0.00000000,0.04891907,0.00000000
-2.78839420,1.47544000,0.07135779,1.43007884,0.03293813,0.00000000,0.05201025,0.00000000
-2.78239120,1.48440940,0.07654663,1.43590701,0.03381910,0.00000000,0.05532275,0.00000000
-2.77638819,1.48882816,0.08246392,1.43687630,0.03472377,0.00000000,0.05889484,0.00000000
-2.77038519,1.48882704,0.08920157,1.43307101,0.03566562,0.00000000,0.06277049,0.00000000
-2.76438219,1.48468385,0.09685568,1.42471811,0.03666442,0.00000000,0.06699768,0.00000000
-2.75837919,1.47681237,0.10552272,1.41217838,0.03774519,0.00000000,0.07162610,0.00000000
-2.75237619,1.46574451,0.11529506,1.39593124,0.03893695,0.00000000,0.07670469,0.00000000
-2.74637319,1.45210655,0.12625595,1.37655407,0.04027124,0.00000000,0.08227867,0.00000000
-2.74037019,1.43659058,0.13847420,1.35469677,0.04178041,0.00000000,0.08838650,0.00000000
-2.73436718,1.41992249,0.15199851,1.33105318,0.04349580,0.00000000,0.09505672,0.00000000
-2.72836418,1.40282828,0.16685199,1.30633068,0.04544577,0.00000000,0.10230480,0.00000000
-2.72236118,1.38600035,0.18302684,1.28121963,0.04765384,0.00000000,0.11013026,0.00000000
-2.71635818,1.37006578,0.20047974,1.25636443,0.05013681,0.00000000,0.11851412,0.00000000
-2.71035518,1.35555801,0.21912795,1.23233757,0.05290308,0.00000000,0.12741692,0.00000000
-2.70435218,1.34289379,0.23884670,1.20961816,0.05595122,0.00000000,0.13677736,0.00000000
-2.69834917,1.33235619,0.25946781,1.18857589,0.05926888,0.00000000,0.14651174,0.00000000
-2.69234617,1.32408489,0.28078002,1.16946115,0.06283207,0.00000000,0.15651433,0.00000000
-2.68634317,1.31807381,0.30253095,1.15240175,0.06660490,0.00000000,0.16665863,0.00000000
-2.68034017,1.31417629,0.32443089,1.13740597,0.07053985,0.00000000,0.17679962,0.00000000
-2.67433717,1.31211719,0.34615837,1.12437166,0.07457849,0.00000000,0.18677688,0.00000000
-2.66833417,1.31151116,0.36736741,1.11310041,0.07865277,0.00000000,0.19641862,0.00000000
-2.66233117,1.31188574,0.38769616,1.10331592,0.08268675,0.00000000,0.20554636,0.00000000
-2.65632816,1.31270801,0.40677685,1.09468505,0.08659869,0.00000000,0.21398015,0.00000000
-2.65032516,1.31341309,0.42424645,1.08684037,0.09030363,0.00000000,0.22154419,0.00000000
-2.64432216,1.31343279,0.43975780,1.07940258,0.09371605,0.00000000,0.22807245,0.00000000
-2.63831916,1.31222297,0.45299062,1.07200163,0.09675275,0.00000000,0.23341425,0.00000000
-2.63231616,1.30928799,0.46366206,1.06429534,0.09933572,0.00000000,0.23743942,0.00000000
-2.62631316,1.30420119,0.47153615,1.05598440,0.10139486,0.00000000,0.24004280,0.00000000
-2.62031016,1.29662039,0.47643184,1.04682335,0.10287050,0.00000000,0.24114799,0.00000000
-2.61430715,1.28629786,0.47822925,1.03662702,0.10371550,0.00000000,0.24071008,0.00000000
-2.60830415,1.27308468,0.47687377,1.02527237,0.10389698,0.00000000,0.23871728,0.00000000
-2.60230115,1.25692942,0.47237785,1.01269621,0.10339740,0.00000000,0.23519132,0.00000000
