energy_ev,total_up,Co_p_up,Co_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.76188094,26.29201414,0.49623714,2.42881216,0.24809327,21.68617597,0.05072505,0.15476656,0.08034750,0.97306326
-1.75587794,25.48859144,0.49805579,2.42016172,0.24260177,20.92834436,0.05204168,0.14829954,0.07777512,0.97058371
-1.74987494,24.66410462,0.49879864,2.40453230,0.23728054,20.15831257,0.05343364,0.14211512,0.07529403,0.96622950
-1.74387194,23.82385128,0.49850739,2.38202822,0.23222025,19.38081451,0.05489511,0.13628265,0.07294385,0.96012970
-1.73786893,22.97351480,0.49724301,2.35297459,0.22751408,18.60070601,0.05641842,0.13086865,0.07076252,0.95245954
-1.73186593,22.11905149,0.49508237,2.31791061,0.22325649,17.82286934,0.05799428,0.12593631,0.06878581,0.94343546
-1.72586293,21.26656770,0.49211443,2.27757489,0.21954202,17.05211704,0.05961230,0.12154493,0.06704680,0.93330848
-1.71985993,20.42219135,0.48843597,2.23288328,0.21646417,16.29309845,0.06126142,0.11774940,0.06557533,0.92235630
-1.71385693,19.59194237,0.48414741,2.18490005,0.21411419,15.55021232,0.06293040,0.11459975,0.06439763,0.91087437
-1.70785393,18.78160645,0.47934862,2.13480331,0.21258000,14.82752826,0.06460839,0.11214067,0.06353587,0.89916636
-1.70185093,17.99661632,0.47413515,2.08384620,0.21194512,14.12871943,0.06628541,0.11041113,0.06300776,0.88753459
-1.69584792,17.24194416,0.46859489,2.03331512,0.21228762,13.45700833,0.06795274,0.10944400,0.06282631,0.87627055
-1.68984492,16.52200858,0.46280557,1.98448679,0.21367915,12.81512654,0.06960333,0.10926577,0.06299950,0.86564637
-1.68384192,15.84059846,0.45683289,1.93858583,0.21618403,12.20528932,0.07123201,0.10989630,0.06353009,0.85590710
-1.67783892,15.20081566,0.45072968,1.89674432,0.21985829,11.62918470,0.07283564,0.11134875,0.06441553,0.84726459
-1.67183592,14.60503767,0.44453582,1.85996509,0.22474880,11.08797662,0.07441303,0.11362955,0.06564793,0.83989282
-1.66583292,14.05490064,0.43827904,1.82909002,0.23089247,10.58232096,0.07596484,0.11673848,0.06721408,0.83392503
-1.65982991,13.55130228,0.43197648,1.80477450,0.23831537,10.11239311,0.07749329,0.12066900,0.06909562,0.82945262
-1.65382691,13.09442385,0.42563681,1.78746890,0.24703202,9.67792519,0.07900170,0.12540862,0.07126932,0.82652570
-1.64782391,12.68376945,0.41926276,1.77740774,0.25704468,9.27825114,0.08049408,0.13093949,0.07370744,0.82515529
-1.64182091,12.31822070,0.41285395,1.77460663,0.26834274,8.91235749,0.08197452,0.13723919,0.07637823,0.82531675
-1.63581791,11.99610414,0.40640964,1.77886709,0.28090228,8.57893791,0.08344666,0.14428159,0.07924644,0.82695430
-1.62981491,11.71526881,0.39993138,1.78978864,0.29468576,8.27644948,0.08491309,0.15203797,0.08227406,0.82998625
-1.62381191,11.47317091,0.39342523,1.80678779,0.30964196,8.00316884,0.08637492,0.16047818,0.08542101,0.83431062
-1.61780890,11.26696273,0.38690349,1.82912272,0.32570617,7.75724669,0.08783129,0.16957201,0.08864593,0.83981077
-1.61180590,11.09358282,0.38038584,1.85592272,0.34280061,7.53675908,0.08927914,0.17929052,0.09190701,0.84636077
-1.60580290,10.94984469,0.37389975,1.88622105,0.36083537,7.33975451,0.09071301,0.18960750,0.09516281,0.85383027
-1.59979990,10.83252163,0.36748018,1.91898988,0.37970947,7.16429582,0.09212506,0.20050080,0.09837308,0.86208860
-1.59379690,10.73842527,0.36116868,1.95317605,0.39931250,7.00849644,0.09350523,0.21195371,0.10149953,0.87100804
-1.58779390,10.66447621,0.35501186,1.98773611,0.41952652,6.87055050,0.09484156,0.22395600,0.10450655,0.88046610
-1.58179090,10.60776513,0.34905942,2.02166957,0.44022827,6.74875678,0.09612060,0.23650495,0.10736180,0.89034694
-1.57578789,10.56560345,0.34336187,2.05404922,0.46129179,6.64153662,0.09732799,0.24960588,0.11003683,0.90054190
-1.56978489,10.53556274,0.33796809,2.08404748,0.48259111,6.54744598,0.09844910,0.26327249,0.11250744,0.91094932
-1.56378189,10.51550278,0.33292290,2.11095818,0.50400317,6.46518202,0.09946969,0.27752665,0.11475402,0.92147380
-1.55777889,10.50358814,0.32826489,2.13421325,0.52541063,6.39358478,0.10037660,0.29239780,0.11676178,0.93202507
-1.55177589,10.49829383,0.32402441,2.15339395,0.54670470,6.33163429,0.10115842,0.30792177,0.11852080,0.94251677
-1.54577289,10.49840053,0.32022219,2.16823666,0.56778753,6.27844381,0.10180600,0.32413916,0.12002604,0.95286517
-1.53976988,10.50298030,0.31686827,2.17863342,0.58857432,6.23324960,0.10231297,0.34109310,0.12127721,0.96298820
-1.53376688,10.51137376,0.31396168,2.18462745,0.60899482,6.19539782,0.10267603,0.35882662,0.12227854,0.97280470
-1.52776388,10.52315999,0.31149053,2.18640422,0.62899414,6.16432887,0.10289513,0.37737948,0.12303851,0.98223415
-1.52176088,10.53812018,0.30943264,2.18427869,0.64853279,6.13955994,0.10297345,0.39678478,0.12356941,0.99119689
-1.51575788,10.55619664,0.30775674,2.17867929,0.66758589,6.12066591,0.10291725,0.41706525,0.12388697,0.99961469
-1.50975488,10.57744825,0.30642383,2.17012948,0.68614150,6.10725927,0.10273551,0.43822951,0.12400980,1.00741178
-1.50375188,10.60200400,0.30538897,2.15922761,0.70419805,6.09896952,0.10243948,0.46026841,0.12395888,1.01451602
-1.49774887,10.63001590,0.30460301,2.14662570,0.72176101,6.09542258,0.10204199,0.48315160,0.12375694,1.02086033
-1.49174587,10.66161277,0.30401448,2.13300790,0.73883894,6.09622081,0.10155684,0.50682457,0.12342787,1.02638400
-1.48574287,10.69685635,0.30357122,2.11906925,0.75543896,6.10092434,0.10099795,0.53120629,0.12299608,1.03103376
-1.47973987,10.73570111,0.30322184,2.10549514,0.77156201,6.10903431,0.10037862,0.55618770,0.12248584,1.03476464
-1.47373687,10.77795916,0.30291692,2.09294210,0.78719811,6.11997888,0.09971078,0.58163099,0.12192066,1.03754024
-1.46773387,10.82327147,0.30260977,2.08202018,0.80232187,6.13310257,0.09900425,0.60737011,0.12132268,1.03933258
-1.46173087,10.87108663,0.30225697,2.07327724,0.81688857,6.14765973,0.09826616,0.63321222,0.12071208,1.04012135
-1.45572786,10.92064801,0.30181842,2.06718545,0.83083111,6.16281264,0.09750050,0.65894038,0.12010656,1.03989269
-1.44972486,10.97099008,0.30125723,2.06413013,0.84405811,6.17763473,0.09670782,0.68431729,0.11952089,1.03863753
-1.44372186,11.02094435,0.30053930,2.06440110,0.85645330,6.19111912,0.09588511,0.70909007,0.11896658,1.03634973
-1.43771886,11.06915513,0.29963280,2.06818666,0.86787648,6.20219260,0.09502587,0.73299588,0.11845161,1.03302407
-1.43171586,11.11410475,0.29850761,2.07557024,0.87816600,6.20973478,0.09412042,0.75576833,0.11798034,1.02865448
-1.42571286,11.15414787,0.29713480,2.08652983,0.88714294,6.21260192,0.09315636,0.77714430,0.11755353,1.02323252
-1.41970985,11.18755392,0.29548629,2.10094023,0.89461668,6.20965486,0.09211922,0.79687104,0.11716852,1.01674655
-1.41370685,11.21255637,0.29353476,2.11857806,0.90039194,6.19978991,0.09099324,0.81471332,0.11681955,1.00918155
-1.40770385,11.22740747,0.29125379,2.13912967,0.90427675,6.18197167,0.08976230,0.83046020,0.11649827,1.00051997
-1.40170085,11.23043655,0.28861841,2.16220178,0.90609127,6.15526654,0.08841083,0.84393144,0.11619429,0.99074335
-1.39569785,11.22011007,0.28560592,2.18733483,0.90567690,6.11887531,0.08692488,0.85498309,0.11589597,0.97983512
-1.38969485,11.19509139,0.28219704,2.21401886,0.90290532,6.07216376,0.08529300,0.86351219,0.11559117,0.96778411
-1.38369185,11.15429810,0.27837729,2.24171172,0.89768701,6.01468970,0.08350718,0.86946044,0.11526818,0.95458883
-1.37768884,11.09695504,0.27413859,2.26985927,0.88997877,5.94622538,0.08156355,0.87281663,0.11491656,0.94026232
-1.37168584,11.02264101,0.26948085,2.29791722,0.87978996,5.86677412,0.07946305,0.87361794,0.11452808,0.92483713
-1.36568284,10.93132740,0.26441363,2.32537389,0.86718695,5.77658054,0.07721175,0.87194989,0.11409748,0.90837018
-1.35967984,10.82340729,0.25895756,2.35177350,0.85229571,5.67613367,0.07482110,0.86794516,0.11362323,0.89094728
-1.35367684,10.69971371,0.25314554,2.37673904,0.83530218,5.56616283,0.07230781,0.86178119,0.11310813,0.87268673
-1.34767384,10.56152604,0.24702360,2.39999393,0.81645054,5.44762621,0.06969365,0.85367671,0.11255965,0.85374190
-1.34167084,10.41056388,0.24065127,2.42138165,0.79603925,5.32169248,0.06700490,0.84388736,0.11199026,0.83430239
-1.33566783,10.24896822,0.23410152,2.44088229,0.77441505,5.18971605,0.06427170,0.83270043,0.11141733,0.81459368
-1.32966483,10.07926975,0.22746014,2.45862529,0.75196527,5.05320666,0.06152718,0.82042895,0.11086300,0.79487503
-1.32366183,9.90434500,0.22082460,2.47489746,0.72910850,4.91379439,0.05880651,0.80740518,0.11035364,0.77543569
-1.31765883,9.72736105,0.21430243,2.49014572,0.70628426,4.77319109,0.05614590,0.79397380,0.10991927,0.75658948
-1.31165583,9.55171028,0.20800918,2.50497408,0.68394192,4.63314963,0.05358146,0.78048481,0.10959267,0.73866785
-1.30565283,9.38093683,0.20206598,2.52013472,0.66252935,4.49542222,0.05114827,0.76728644,0.10940835,0.72201173
-1.29964982,9.21865701,0.19659691,2.53651329,0.64248174,4.36171910,0.04887938,0.75471806,0.10940148,0.70696242
-1.29364682,9.06847626,0.19172616,2.55510893,0.62421103,4.23366909,0.04680496,0.74310353,0.10960662,0.69385204
-1.28764382,8.93390551,0.18757521,2.57700966,0.60809634,4.11278323,0.04495166,0.73274490,0.11005658,0.68299374
-1.28164082,8.81828006,0.18426009,2.60336433,0.59447565,4.00042263,0.04334211,0.72391675,0.11078123,0.67467238
-1.27563782,8.72468414,0.18188882,2.63535237,0.58363915,3.89777182,0.04199461,0.71686140,0.11180641,0.66913586
-1.26963482,8.65588425,0.18055912,2.67415286,0.57582424,3.80581828,0.04092305,0.71178501,0.11315309,0.66658767
-1.26363182,8.61427420,0.18035660,2.72091443,0.57121254,3.72533890,0.04013705,0.70885476,0.11483660,0.66718097
-1.25762881,8.60183404,0.18135319,2.77672754,0.56992874,3.65689379,0.03964231,0.70819727,0.11686622,0.67101440
-1.25162581,8.62010496,0.18360617,2.84260054,0.57204128,3.60082747,0.03944106,0.70989816,0.11924492,0.67812999
-1.24562281,8.67018095,0.18715758,2.91944068,0.57756481,3.55727728,0.03953276,0.71400294,0.12196945,0.68851297
-1.23961981,8.75271737,0.19203409,3.00804076,0.58646413,3.52618840,0.03991485,0.72051905,0.12503069,0.70209382
-1.23361681,8.86795573,0.19824725,3.10907199,0.59865932,3.50733469,0.04058363,0.72941895,0.12841413,0.71875213
-1.22761381,9.01576265,0.20579402,3.22308280,0.61403193,3.50034413,0.04153510,0.74064422,0.13210073,0.73832221
-1.22161081,9.19568040,0.21465765,3.35050322,0.63243158,3.50472743,0.04276585,0.75411028,0.13606774,0.76060014
-1.21560780,9.40698552,0.22480859,3.49165377,0.65368288,3.51990835,0.04427389,0.76971157,0.14028976,0.78535171
-1.20960480,9.64875135,0.23620561,3.64675749,0.67759217,3.54525397,0.04605937,0.78732682,0.14473968,0.81232111
-1.20360180,9.91991004,0.24879675,3.81595352,0.70395374,3.58010322,0.04812513,0.80682422,0.14938972,0.84123961
-1.19759880,10.21930973,0.26252035,3.99931043,0.73255523,3.62379223,0.05047719,0.82806603,0.15421221,0.87183399
-1.19159580,10.54576244,0.27730577,4.19683745,0.76318202,3.67567494,0.05312494,0.85091240,0.15918028,0.90383416
-1.18559280,10.89807923,0.29307405,4.40849188,0.79562026,3.73513813,0.05608117,0.87522421,0.16426831,0.93697975
-1.17958979,11.27508980,0.30973827,4.63418138,0.82965867,3.80160989,0.05936189,0.90086470,0.16945215,0.97102523
-1.17358679,11.67564468,0.32720378,4.87375985,0.86508882,3.87456150,0.06298594,0.92769974,0.17470902,1.00574350
-1.16758379,12.09859971,0.34536828,5.12701669,0.90170420,3.95350264,0.06697434,0.95559687,0.18001725,1.04092778
-1.16158079,12.54278339,0.36412171,5.39365908,0.93929806,4.03797063,0.07134951,0.98442301,0.18535575,1.07639188
-1.15557779,13.00694938,0.38334623,5.67328818,0.97766034,4.12751476,0.07613430,1.01404122,0.19070333,1.11196904
-1.14957479,13.48971730,0.40291625,5.96537010,1.01657398,4.22167693,0.08135090,1.04430661,0.19603793,1.14750943
-1.14357179,13.98950610,0.42269856,6.26920351,1.05581097,4.31997028,0.08701961,1.07506181,0.20133581,1.18287679
-1.13756878,14.50446515,0.44255284,6.58388584,1.09512849,4.42185764,0.09315767,1.10613242,0.20657080,1.21794451
-1.13156578,15.03240815,0.46233246,6.90828040,1.13426558,4.52673151,0.09977797,1.13732286,0.21171371,1.25259154
-1.12556278,15.57075579,0.48188574,7.24098695,1.17294066,4.63389742,0.10688789,1.16841304,0.21673198,1.28669855
-1.11955978,16.11649188,0.50105768,7.58031818,1.21085039,4.74256217,0.11448819,1.19915620,0.22158949,1.32014481
-1.11355678,16.66613798,0.51969219,7.92428445,1.24766985,4.85182819,0.12257208,1.22927845,0.22624689,1.35280586
-1.10755378,17.21574990,0.53763479,8.27058882,1.28305464,4.96069491,0.13112444,1.25848009,0.23066214,1.38455254
-1.10155078,17.76093866,0.55473571,8.61663396,1.31664457,5.06806761,0.14012127,1.28643904,0.23479141,1.41525123
-1.09554777,18.29691707,0.57085333,8.95954206,1.34806928,5.17277349,0.14952934,1.31281625,0.23859046,1.44476555
-1.08954477,18.81857174,0.58585782,9.29618827,1.37695551,5.27358470,0.15930620,1.33726323,0.24201608,1.47295926
-1.08354177,19.32055865,0.59963475,9.62324755,1.40293575,5.36924708,0.16940034,1.35943127,0.24502795,1.49970041
-1.07753877,19.79741941,0.61208869,9.93725416,1.42565812,5.45851346,0.17975169,1.37898214,0.24759048,1.52486621
-1.07153577,20.24371397,0.62314643,10.23467251,1.44479688,5.54017958,0.19029233,1.39559971,0.24967474,1.54834848
-1.06553277,20.65416450,0.63275969,10.51197749,1.46006335,5.61312099,0.20094750,1.40900204,0.25126026,1.57005928
-1.05952976,21.02380461,0.64090733,10.76574177,1.47121642,5.67632882,0.21163676,1.41895321,0.25233661,1.58993611
-1.05352676,21.34812772,0.64759662,10.99272744,1.47807252,5.72894250,0.22227532,1.42527436,0.25290466,1.60794659
-1.04752376,21.62322803,0.65286374,11.18997887,1.48051423,5.77027769,0.23277552,1.42785316,0.25297748,1.62409193
-1.04152076,21.84592812,0.65677340,11.35491334,1.47849733,5.79984787,0.24304843,1.42665137,0.25258061,1.63840916
-1.03551776,22.01388745,0.65941735,11.48540632,1.47205576,5.81737839,0.25300540,1.42170966,0.25175192,1.65097165
-1.02951476,22.12568690,0.66091214,11.57986793,1.46130429,5.82281232,0.26255967,1.41314973,0.25054084,1.66188802
-1.02351176,22.18088554,0.66139597,11.63730738,1.44643863,5.81630758,0.27162786,1.40117304,0.24900695,1.67129914
-1.01750875,22.18004674,0.66102480,11.65738261,1.42773302,5.79822581,0.28013145,1.38605649,0.24721819,1.67937358
-1.01150575,22.12473226,0.65996792,11.64043256,1.40553515,5.76911321,0.28799796,1.36814484,0.24524848,1.68630143
-1.00550275,22.01746390,0.65840314,11.58749010,1.38025874,5.72967464,0.29516211,1.34784035,0.24317504,1.69228692
-0.99949975,21.86165403,0.65651164,11.50027432,1.35237389,5.68074217,0.30156669,1.32558986,0.24107544,1.69754010
-0.99349675,21.66150700,0.65447300,11.38116144,1.32239553,5.62323967,0.30716317,1.30186996,0.23902453,1.70226798
-0.98749375,21.42189510,0.65246014,11.23313446,1.29087044,5.55814518,0.31191221,1.27717094,0.23709143,1.70666555
-0.98149075,21.14821338,0.65063484,11.05971261,1.25836321,5.48645290,0.31578374,1.25198005,0.23533664,1.71090711
-0.97548774,20.84621851,0.64914353,10.86486214,1.22544168,5.40913655,0.31875703,1.22676497,0.23380951,1.71513833
-0.96948474,20.52185753,0.64811382,10.65289120,1.19266226,5.32711569,0.32082036,1.20195814,0.23254614,1.71946941
-0.96348174,20.18109277,0.64765162,10.42833197,1.16055577,5.24122646,0.32197061,1.17794265,0.23156778,1.72396960
-0.95747874,19.82972905,0.64783908,10.19581395,1.12961409,5.15219791,0.32221269,1.15504028,0.23087987,1.72866347
-0.95147574,19.47324950,0.64873323,9.95993284,1.10027817,5.06063474,0.32155879,1.13350214,0.23047178,1.73352891
-0.94547274,19.11666573,0.65036540,9.72511966,1.07292771,4.96700689,0.32002762,1.11350233,0.23031716,1.73849715
-0.93946973,18.76438758,0.65274140,9.49551483,1.04787278,4.87164621,0.31764354,1.09513477,0.23037498,1.74345456
-0.93346673,18.42011675,0.65584228,9.27485203,1.02534769,4.77474990,0.31443578,1.07841329,0.23059120,1.74824640
-0.92746373,18.08676788,0.65962575,9.06635595,1.00550717,4.67639029,0.31043754,1.06327485,0.23090090,1.75268206
-0.92146073,17.76641908,0.66402803,8.87265794,0.98842491,4.57653007,0.30568535,1.04958564,0.23123091,1.75654180
-0.91545773,17.46029332,0.66896619,8.69573259,0.97409458,4.47504201,0.30021835,1.03714985,0.23150266,1.75958453
-0.90945473,17.16877016,0.67434071,8.53685734,0.96243298,4.37173197,0.29407780,1.02572034,0.23163522,1.76155637
-0.90345173,16.89142681,0.68003827,8.39659661,0.95328546,4.26636394,0.28730660,1.01501106,0.23154840,1.76219960
-0.89744872,16.62710584,0.68593475,8.27481062,0.94643302,4.15868582,0.27994902,1.00471032,0.23116568,1.76126164
-0.89144572,16.37400620,0.69189816,8.17068803,0.94160116,4.04845463,0.27205053,0.99449449,0.23041694,1.75850379
-0.88544272,16.12979333,0.69779169,8.08280094,0.93846987,3.93546010,0.26365766,0.98404148,0.22924084,1.75370924
-0.87943972,15.89172356,0.70347659,8.00917953,0.93668461,3.81954554,0.25481799,0.97304354,0.22758674,1.74669035
-0.87343672,15.65677775,0.70881505,7.94740307,0.93586774,3.70062519,0.24558021,0.96121879,0.22541623,1.73729468
-0.86743372,15.42179870,0.71367296,7.89470346,0.93563027,3.57869760,0.23599414,0.94832118,0.22270402,1.72540995
-0.86143072,15.18362753,0.71792247,7.84807717,0.93558339,3.45385445,0.22611079,0.93414857,0.21943836,1.71096756
-0.85542771,14.93923391,0.72144460,7.80440107,0.93534959,3.32628495,0.21598238,0.91854871,0.21562099,1.69394489
-0.84942471,14.68583612,0.72413150,7.76054779,0.93457310,3.19627571,0.20566226,0.90142306,0.21126653,1.67436629
-0.84342171,14.42100700,0.72588881,7.71349652,0.93292927,3.06420664,0.19520480,0.88272853,0.20640156,1.65230291
-0.83741871,14.14276311,0.72663775,7.66043534,0.93013301,2.93054312,0.18466519,0.86247711,0.20106328,1.62787157
-0.83141571,13.84963489,0.72631709,7.59885171,0.92594576,2.79582529,0.17409906,0.84073373,0.19529799,1.60123269
-0.82541271,13.54071638,0.72488503,7.52660852,0.92018128,2.66065496,0.16356213,0.81761254,0.18915932,1.57258762
-0.81940970,13.21569419,0.72232075,7.44200354,0.91270987,2.52568105,0.15310970,0.79327193,0.18270643,1.54217541
-0.81340670,12.87485576,0.71862581,7.34381093,0.90346123,2.39158415,0.14279605,0.76790852,0.17600218,1.51026930
-0.80740370,12.51907789,0.71382520,7.23130439,0.89242583,2.25906101,0.13267388,0.74175069,0.16911133,1.47717285
-0.80140070,12.14979692,0.70796796,7.10426182,0.87965485,2.12880940,0.12279361,0.71505163,0.16209887,1.44321609
-0.79539770,11.76896271,0.70112747,6.96295260,0.86525878,2.00151403,0.11320282,0.68808252,0.15502850,1.40875147
-0.78939470,11.37897846,0.69340104,6.80810874,0.84940465,1.87783369,0.10394561,0.66112588,0.14796129,1.37414982
-0.78339170,10.98262933,0.68490912,6.64088190,0.83231203,1.75839003,0.09506212,0.63446937,0.14095452,1.33979616
-0.77738869,10.58300245,0.67579375,6.46278884,0.81424784,1.64375812,0.08658802,0.60840013,0.13406079,1.30608549
-0.77138569,10.18340134,0.66621645,6.27564778,0.79552012,1.53445858,0.07855423,0.58319993,0.12732730,1.27341839
-0.76538269,9.78725759,0.65635548,6.08150881,0.77647082,1.43095163,0.07098669,0.55914083,0.12079531,1.24219640
-0.75937969,9.39804271,0.64640254,5.88258113,0.75746771,1.33363257,0.06390625,0.53648173,0.11449987,1.21281719
-0.75337669,9.01918265,0.63655889,5.68116011,0.73889573,1.24282879,0.05732875,0.51546546,0.10846966,1.18566944
-0.74737369,8.65397746,0.62703117,5.47955689,0.72114771,1.15879800,0.05126515,0.49631653,0.10272706,1.16112746
-0.74137069,8.30552821,0.61802686,5.28003277,0.70461479,1.08172756,0.04572180,0.47923926,0.09728827,1.13954555
-0.73536768,7.97667274,0.60974959,5.08474066,0.68967673,1.01173487,0.04070086,0.46441637,0.09216363,1.12125223
-0.72936468,7.66993161,0.60239455,4.89567481,0.67669235,0.94886847,0.03620067,0.45200778,0.08735806,1.10654423
-0.72336168,7.38746515,0.59614395,4.71463018,0.66599019,0.89310997,0.03221632,0.44214959,0.08287147,1.09568071
