energy_ev,total_up,As_p_up,As_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.30115058,5.52527439,0.19187825,0.00000000,1.25815575,3.24311534,2.16881741,0.00000000
-4.29514757,5.34400564,0.18600956,0.00000000,1.25393722,3.08327659,2.14474369,0.00000000
-4.28914457,5.16382450,0.18049933,0.00000000,1.25219488,2.92079168,2.12395340,0.00000000
-4.28314157,4.98683007,0.17536216,0.00000000,1.25281125,2.75792241,2.10638457,0.00000000
-4.27713857,4.81475328,0.17059800,0.00000000,1.25556378,2.59673574,2.09181080,0.00000000
-4.27113557,4.64892196,0.16619237,0.00000000,1.26012788,2.43906077,2.07984688,0.00000000
-4.26513257,4.49024837,0.16211748,0.00000000,1.26608533,2.28645887,2.06996292,0.00000000
-4.25912956,4.33923894,0.15833406,0.00000000,1.27293759,2.14020749,2.06150668,0.00000000
-4.25312656,4.19602399,0.15479379,0.00000000,1.28012357,2.00129712,2.05373240,0.00000000
-4.24712356,4.06040501,0.15144226,0.00000000,1.28704066,1.87044045,2.04583496,0.00000000
-4.24112056,3.93191539,0.14822213,0.00000000,1.29306823,1.74809190,2.03698712,0.00000000
-4.23511756,3.80989062,0.14507643,0.00000000,1.29759216,1.63447575,2.02637816,0.00000000
-4.22911456,3.69354343,0.14195177,0.00000000,1.30002944,1.52962031,2.01325173,0.00000000
-4.22311156,3.58203914,0.13880123,0.00000000,1.29985151,1.43339584,1.99694102,0.00000000
-4.21710855,3.47456730,0.13558687,0.00000000,1.29660525,1.34555381,1.97689954,0.00000000
-4.21110555,3.37040554,0.13228166,0.00000000,1.28993079,1.26576520,1.95272612,0.00000000
-4.20510255,3.26897269,0.12887087,0.00000000,1.27957527,1.19365593,1.92418282,0.00000000
-4.19909955,3.16986883,0.12535265,0.00000000,1.26540207,1.12883778,1.89120532,0.00000000
-4.19309655,3.07290066,0.12173804,0.00000000,1.24739509,1.07093359,1.85390512,0.00000000
-4.18709355,2.97809169,0.11805027,0.00000000,1.22565811,1.01959596,1.81256397,0.00000000
-4.18109055,2.88567739,0.11432345,0.00000000,1.20040924,0.97451911,1.76762060,0.00000000
-4.17508754,2.79608631,0.11060077,0.00000000,1.17197088,0.93544396,1.71965084,0.00000000
-4.16908454,2.70990878,0.10693223,0.00000000,1.14075564,0.90215689,1.66934198,0.00000000
-4.16308154,2.62785550,0.10337211,0.00000000,1.10724894,0.87448297,1.61746266,0.00000000
-4.15707854,2.55070850,0.09997622,0.00000000,1.07198916,0.85227451,1.56482982,0.00000000
-4.15107554,2.47926741,0.09679914,0.00000000,1.03554606,0.83539634,1.51227413,0.00000000
-4.14507254,2.41429411,0.09389151,0.00000000,0.99849856,0.82370901,1.46060544,0.00000000
-4.13906953,2.35645859,0.09129749,0.00000000,0.96141277,0.81705118,1.41057986,0.00000000
-4.13306653,2.30628904,0.08905255,0.00000000,0.92482120,0.81522264,1.36286969,0.00000000
-4.12706353,2.26412850,0.08718163,0.00000000,0.88920395,0.81796909,1.31803760,0.00000000
-4.12106053,2.23010057,0.08569780,0.00000000,0.85497272,0.82496976,1.27651597,0.00000000
-4.11505753,2.20408552,0.08460135,0.00000000,0.82245813,0.83582879,1.23859231,0.00000000
-4.10905453,2.18570835,0.08387953,0.00000000,0.79190094,0.85007094,1.20440120,0.00000000
-4.10305153,2.17433919,0.08350680,0.00000000,0.76344734,0.86714209,1.17392297,0.00000000
-4.09704852,2.16910617,0.08344562,0.00000000,0.73714851,0.88641468,1.14698913,0.00000000
-4.09104552,2.16892016,0.08364783,0.00000000,0.71296421,0.90719786,1.12329418,0.00000000
-4.08504252,2.17251035,0.08405638,0.00000000,0.69077032,0.92875208,1.10241314,0.00000000
-4.07903952,2.17846889,0.08460762,0.00000000,0.67036973,0.95030743,1.08382399,0.00000000
-4.07303652,2.18530276,0.08523375,0.00000000,0.65150600,0.97108489,1.06693386,0.00000000
-4.06703352,2.19149037,0.08586555,0.00000000,0.63387922,0.99031960,1.05110788,0.00000000
-4.06103052,2.19554037,0.08643522,0.00000000,0.61716314,1.00728506,1.03569929,0.00000000
-4.05502751,2.19605004,0.08687920,0.00000000,0.60102276,1.02131704,1.02007941,0.00000000
-4.04902451,2.19176070,0.08714080,0.00000000,0.58513170,1.03183622,1.00366634,0.00000000
-4.04302151,2.18160766,0.08717272,0.00000000,0.56918840,1.03836850,0.98595098,0.00000000
-4.03701851,2.16476267,0.08693911,0.00000000,0.55293054,1.04056195,0.96651940,0.00000000
-4.03101551,2.14066711,0.08641730,0.00000000,0.53614707,1.03819987,0.94507074,0.00000000
-4.02501251,2.10905460,0.08559895,0.00000000,0.51868749,1.03120911,0.92142982,0.00000000
-4.01900950,2.06996241,0.08449074,0.00000000,0.50046791,1.01966367,0.89555436,0.00000000
-4.01300650,2.02373125,0.08311449,0.00000000,0.48147397,1.00378306,0.86753646,0.00000000
-4.00700350,1.97099389,0.08150662,0.00000000,0.46176047,0.98392596,0.83759852,0.00000000
-4.00100050,1.91265322,0.07971717,0.00000000,0.44144799,0.96057910,0.80608418,0.00000000
-3.99499750,1.84985092,0.07780826,0.00000000,0.42071684,0.93434214,0.77344447,0.00000000
-3.98899450,1.78392821,0.07585204,0.00000000,0.39979859,0.90590898,0.74022037,0.00000000
-3.98299150,1.71638044,0.07392839,0.00000000,0.37896589,0.87604633,0.70702215,0.00000000
-3.97698849,1.64880720,0.07212214,0.00000000,0.35852088,0.84557029,0.67450683,0.00000000
-3.97098549,1.58285989,0.07052026,0.00000000,0.33878297,0.81532175,0.64335444,0.00000000
-3.96498249,1.52018874,0.06920883,0.00000000,0.32007631,0.78614135,0.61424403,0.00000000
-3.95897949,1.46239073,0.06827002,0.00000000,0.30271769,0.75884487,0.58783043,0.00000000
-3.95297649,1.41096028,0.06777922,0.00000000,0.28700509,0.73419963,0.56472239,0.00000000
-3.94697349,1.36724404,0.06780230,0.00000000,0.27320745,0.71290265,0.54546286,0.00000000
-3.94097049,1.33240098,0.06839319,0.00000000,0.26155588,0.69556100,0.53051200,0.00000000
-3.93496748,1.30736883,0.06959181,0.00000000,0.25223662,0.68267495,0.52023335,0.00000000
-3.92896448,1.29283777,0.07142248,0.00000000,0.24538583,0.67462426,0.51488353,0.00000000
-3.92296148,1.28923195,0.07389277,0.00000000,0.24108646,0.67165798,0.51460572,0.00000000
-3.91695848,1.29669934,0.07699303,0.00000000,0.23936702,0.67388806,0.51942702,0.00000000
-3.91095548,1.31511019,0.08069638,0.00000000,0.24020242,0.68128697,0.52925988,0.00000000
-3.90495248,1.34406424,0.08495943,0.00000000,0.24351676,0.69368945,0.54390728,0.00000000
-3.89894947,1.38290649,0.08972354,0.00000000,0.24918780,0.71079849,0.56307179,0.00000000
-3.89294647,1.43075137,0.09491671,0.00000000,0.25705317,0.73219546,0.58636798,0.00000000
-3.88694347,1.48651456,0.10045602,0.00000000,0.26691787,0.75735427,0.61333810,0.00000000
-3.88094047,1.54895181,0.10625048,0.00000000,0.27856298,0.78565927,0.64347019,0.00000000
-3.87493747,1.61670356,0.11220430,0.00000000,0.29175515,0.81642635,0.67621836,0.00000000
-3.86893447,1.68834401,0.11822042,0.00000000,0.30625661,0.84892690,0.71102429,0.00000000
-3.86293147,1.76243303,0.12420409,0.00000000,0.32183521,0.88241365,0.74733924,0.00000000
-3.85692846,1.83756898,0.13006646,0.00000000,0.33827429,0.91614768,0.78464571,0.00000000
-3.85092546,1.91244035,0.13572797,0.00000000,0.35538166,0.94942558,0.82247763,0.00000000
-3.84492246,1.98587419,0.14112125,0.00000000,0.37299757,0.98160570,0.86043842,0.00000000
-3.83891946,2.05687898,0.14619370,0.00000000,0.39100105,1.01213234,0.89821573,0.00000000
-3.83291646,2.12468009,0.15090915,0.00000000,0.40931444,1.04055694,0.93559213,0.00000000
-3.82691346,2.18874575,0.15524899,0.00000000,0.42790559,1.06655508,0.97245116,0.00000000
-3.82091046,2.24880228,0.15921223,0.00000000,0.44678776,1.08993858,1.00877804,0.00000000
-3.81490745,2.30483739,0.16281485,0.00000000,0.46601694,1.11066189,1.04465495,0.00000000
-3.80890445,2.35709110,0.16608812,0.00000000,0.48568666,1.12882242,1.08025080,0.00000000
-3.80290145,2.40603439,0.16907623,0.00000000,0.50592040,1.14465451,1.11580584,0.00000000
-3.79689845,2.45233625,0.17183316,0.00000000,0.52686196,1.15851724,1.15161166,0.00000000
-3.79089545,2.49682060,0.17441898,0.00000000,0.54866402,1.17087650,1.18798753,0.00000000
-3.78489245,2.54041479,0.17689580,0.00000000,0.57147554,1.18228191,1.22525409,0.00000000
-3.77888944,2.58409226,0.17932360,0.00000000,0.59542850,1.19333963,1.26370585,0.00000000
-3.77288644,2.62881193,0.18175604,0.00000000,0.62062471,1.20468218,1.30358380,0.00000000
-3.76688344,2.67545737,0.18423670,0.00000000,0.64712327,1.21693662,1.34504967,0.00000000
-3.76088044,2.72477869,0.18679569,0.00000000,0.67492942,1.23069236,1.38816323,0.00000000
-3.75487744,2.77733999,0.18944708,0.00000000,0.70398539,1.24647025,1.43286403,0.00000000
-3.74887444,2.83347502,0.19218710,0.00000000,0.73416377,1.26469406,1.47895850,0.00000000
-3.74287144,2.89325325,0.19499332,0.00000000,0.76526373,1.28566581,1.52611340,0.00000000
-3.73686843,2.95645795,0.19782485,0.00000000,0.79701058,1.30954587,1.57385601,0.00000000
-3.73086543,3.02257730,0.20062348,0.00000000,0.82905852,1.33633879,1.62158120,0.00000000
-3.72486243,3.09080903,0.20331581,0.00000000,0.86099677,1.36588541,1.66856520,0.00000000
-3.71885943,3.16007823,0.20581613,0.00000000,0.89235873,1.39786162,1.71398539,0.00000000
-3.71285643,3.22906754,0.20803005,0.00000000,0.92263385,1.43178375,1.75694540,0.00000000
-3.70685343,3.29625815,0.20985849,0.00000000,0.95128177,1.46702044,1.79650408,0.00000000
-3.70085043,3.35997981,0.21120200,0.00000000,0.97774810,1.50281050,1.83170730,0.00000000
-3.69484742,3.41846761,0.21196508,0.00000000,1.00148122,1.53828591,1.86162091,0.00000000
-3.68884442,3.46992293,0.21206035,0.00000000,1.02194940,1.57249936,1.88536347,0.00000000
-3.68284142,3.51257614,0.21141231,0.00000000,1.03865754,1.60445492,1.90213734,0.00000000
-3.67683842,3.54474834,0.20996055,0.00000000,1.05116292,1.63314093,1.91125669,0.00000000
-3.67083542,3.56490988,0.20766231,0.00000000,1.05908936,1.65756374,1.91217152,0.00000000
-3.66483242,3.57173335,0.20449423,0.00000000,1.06213924,1.67678118,1.90448664,0.00000000
-3.65882941,3.56413931,0.20045329,0.00000000,1.06010304,1.68993439,1.88797509,0.00000000
-3.65282641,3.54133318,0.19555694,0.00000000,1.05286613,1.69627697,1.86258559,0.00000000
-3.64682341,3.50283226,0.18984241,0.00000000,1.04041253,1.69520043,1.82844403,0.00000000
-3.64082041,3.44848223,0.18336534,0.00000000,1.02282579,1.68625497,1.78584928,0.00000000
-3.63481741,3.37846295,0.17619781,0.00000000,1.00028695,1.66916507,1.73526353,0.00000000
-3.62881441,3.29328377,0.16842587,0.00000000,0.97306972,1.64383917,1.67729805,0.00000000
-3.62281141,3.19376887,0.16014677,0.00000000,0.94153333,1.61037347,1.61269506,0.00000000
-3.61680840,3.08103372,0.15146598,0.00000000,0.90611329,1.56904964,1.54230657,0.00000000
-3.61080540,2.95645366,0.14249417,0.00000000,0.86731042,1.52032678,1.46707116,0.00000000
-3.60480240,2.82162633,0.13334430,0.00000000,0.82567878,1.46482806,1.38798970,0.00000000
-3.59879940,2.67832929,0.12412885,0.00000000,0.78181279,1.40332274,1.30610088,0.00000000
-3.59279640,2.52847481,0.11495740,0.00000000,0.73633418,1.33670439,1.22245745,0.00000000
-3.58679340,2.37406336,0.10593459,0.00000000,0.68987905,1.26596631,1.13810389,0.00000000
-3.58079040,2.21713760,0.09715839,0.00000000,0.64308560,1.19217524,1.05405614,0.00000000
-3.57478739,2.05973849,0.08871893,0.00000000,0.59658286,1.11644441,0.97128403,0.00000000
-3.56878439,1.90386480,0.08069767,0.00000000,0.55098062,1.03990704,0.89069650,0.00000000
-3.56278139,1.75143733,0.07316702,0.00000000,0.50686091,0.96369124,0.81313016,0.00000000
-3.55677839,1.60426861,0.06619031,0.00000000,0.46477111,0.88889729,0.73934094,0.00000000
-3.55077539,1.46403886,0.05982210,0.00000000,0.42521869,0.81657784,0.66999899,0.00000000
-3.54477239,1.33227828,0.05410875,0.00000000,0.38866761,0.74772164,0.60568647,0.00000000
-3.53876938,1.21035583,0.04908912,0.00000000,0.35553623,0.68324113,0.54689802,0.00000000
-3.53276638,1.09947400,0.04479551,0.00000000,0.32619650,0.62396384,0.49404349,0.00000000
-3.52676338,1.00066920,0.04125450,0.00000000,0.30097423,0.57062754,0.44745248,0.00000000
-3.52076038,0.91481665,0.03848792,0.00000000,0.28015010,0.52387885,0.40738012,0.00000000
-3.51475738,0.84263908,0.03651362,0.00000000,0.26396115,0.48427477,0.37401371,0.00000000
-3.50875438,0.78471803,0.03534620,0.00000000,0.25260231,0.45228659,0.34747963,0.00000000
-3.50275138,0.74150665,0.03499759,0.00000000,0.24622792,0.42830550,0.32785012,0.00000000
-3.49674837,0.71334299,0.03547735,0.00000000,0.24495264,0.41264917,0.31514950,0.00000000
-3.49074537,0.70046279,0.03679288,0.00000000,0.24885196,0.40556876,0.30935957,0.00000000
-3.48474237,0.70301091,0.03894939,0.00000000,0.25796187,0.40725561,0.31042400,0.00000000
-3.47873937,0.72105086,0.04194968,0.00000000,0.27227784,0.41784715,0.31825152,0.00000000
-3.47273637,0.75457188,0.04579380,0.00000000,0.29175316,0.43743163,0.33271797,0.00000000
-3.46673337,0.80349348,0.05047853,0.00000000,0.31629671,0.46605141,0.35366737,0.00000000
-3.46073037,0.86766729,0.05599683,0.00000000,0.34577049,0.50370452,0.38091202,0.00000000
-3.45472736,0.94687651,0.06233722,0.00000000,0.37998710,0.55034464,0.41423205,0.00000000
-3.44872436,1.04083323,0.06948318,0.00000000,0.41870754,0.60587943,0.45337461,0.00000000
-3.44272136,1.14917400,0.07741258,0.00000000,0.46163966,0.67016754,0.49805301,0.00000000
-3.43671836,1.27145421,0.08609716,0.00000000,0.50843757,0.74301427,0.54794614,0.00000000
-3.43071536,1.40714171,0.09550220,0.00000000,0.55870229,0.82416655,0.60269840,0.00000000
-3.42471236,1.55561025,0.10558617,0.00000000,0.61198387,0.91330717,0.66192024,0.00000000
-3.41870935,1.71613303,0.11630065,0.00000000,0.66778510,1.01004887,0.72518962,0.00000000
-3.41270635,1.88787677,0.12759026,0.00000000,0.72556686,1.11392845,0.79205418,0.00000000
-3.40670335,2.06989670,0.13939277,0.00000000,0.78475499,1.22440131,0.86203424,0.00000000
-3.40070035,2.26113241,0.15163918,0.00000000,0.84474859,1.34083659,0.93462632,0.00000000
-3.39469735,2.46040493,0.16425400,0.00000000,0.90492936,1.46251331,1.00930714,0.00000000
-3.38869435,2.66641504,0.17715548,0.00000000,0.96467173,1.58861765,1.08553764,0.00000000
-3.38269135,2.87774294,0.19025580,0.00000000,1.02335331,1.71824179,1.16276694,0.00000000
-3.37668834,3.09284947,0.20346142,0.00000000,1.08036528,1.85038431,1.24043581,0.00000000
-3.37068534,3.31007899,0.21667325,0.00000000,1.13512221,1.98395277,1.31797965,0.00000000
-3.36468234,3.52766433,0.22978696,0.00000000,1.18707101,2.11776831,1.39483062,0.00000000
-3.35867934,3.74373413,0.24269328,0.00000000,1.23569869,2.25057298,1.47041912,0.00000000
-3.35267634,3.95632300,0.25527839,0.00000000,1.28053861,2.38103963,1.54417457,0.00000000
-3.34667334,4.16338502,0.26742444,0.00000000,1.32117516,2.50778483,1.61552577,0.00000000
-3.34067034,4.36281115,0.27901023,0.00000000,1.35724692,2.62938487,1.68390109,0.00000000
-3.33466733,4.55245090,0.28991225,0.00000000,1.38844824,2.74439485,1.74872900,0.00000000
-3.32866433,4.73013868,0.30000583,0.00000000,1.41452962,2.85137079,1.80943931,0.00000000
-3.32266133,4.89372491,0.30916681,0.00000000,1.43529699,2.94889456,1.86546550,0.00000000
-3.31665833,5.04111182,0.31727343,0.00000000,1.45061037,3.03560118,1.91624880,0.00000000
-3.31065533,5.17029356,0.32420868,0.00000000,1.46038212,3.11020793,1.96124405,0.00000000
-3.30465233,5.27939968,0.32986283,0.00000000,1.46457522,3.17154444,1.99992778,0.00000000
-3.29864932,5.36674111,0.33413635,0.00000000,1.46320168,3.21858289,2.03180840,0.00000000
-3.29264632,5.43085692,0.33694289,0.00000000,1.45632154,3.25046726,2.05643835,0.00000000
-3.28664332,5.47056030,0.33821232,0.00000000,1.44404224,3.26654033,2.07342797,0.00000000
-3.28064032,5.48498163,0.33789375,0.00000000,1.42651873,3.26636744,2.08246026,0.00000000
-3.27463732,5.47360675,0.33595816,0.00000000,1.40395387,3.24975565,2.08330616,0.00000000
-3.26863432,5.43630812,0.33240082,0.00000000,1.37659915,3.21676741,2.07583915,0.00000000
-3.26263132,5.37336717,0.32724303,0.00000000,1.34475548,3.16772772,2.06004852,0.00000000
-3.25662831,5.28548613,0.32053335,0.00000000,1.30877353,3.10322421,2.03605013,0.00000000
-3.25062531,5.17378802,0.31234801,0.00000000,1.26905357,3.02409975,2.00409407,0.00000000
-3.24462231,5.03980425,0.30279061,0.00000000,1.22604431,2.93143757,1.96456821,0.00000000
-3.23861931,4.88544950,0.29199096,0.00000000,1.18024063,2.82653919,1.91799730,0.00000000
-3.23261631,4.71298455,0.28010326,0.00000000,1.13217987,2.71089582,1.86503718,0.00000000
-3.22661331,4.52496804,0.26730351,0.00000000,1.08243682,2.58615416,1.80646420,0.00000000
-3.22061031,4.32419879,0.25378636,0.00000000,1.03161721,2.45407787,1.74315995,0.00000000
-3.21460730,4.11365105,0.23976151,0.00000000,0.98035005,2.31650612,1.67609197,0.00000000
-3.20860430,3.89640490,0.22544987,0.00000000,0.92927892,2.17531082,1.60629118,0.00000000
-3.20260130,3.67557490,0.21107944,0.00000000,0.87905256,2.03235404,1.53482693,0.00000000
-3.19659830,3.45423944,0.19688136,0.00000000,0.83031519,1.88944729,1.46278098,0.00000000
-3.19059530,3.23537382,0.18308596,0.00000000,0.78369680,1.74831403,1.39122131,0.00000000
-3.18459230,3.02178938,0.16991916,0.00000000,0.73980398,1.61055665,1.32117726,0.00000000
-3.17858929,2.81608072,0.15759916,0.00000000,0.69921146,1.47762893,1.25361680,0.00000000
-3.17258629,2.62058266,0.14633351,0.00000000,0.66245462,1.35081454,1.18942703,0.00000000
-3.16658329,2.43733798,0.13631656,0.00000000,0.63002322,1.23121216,1.12939851,0.00000000
-3.16058029,2.26807616,0.12772732,0.00000000,0.60235640,1.11972690,1.07421396,0.00000000
-3.15457729,2.11420314,0.12072749,0.00000000,0.57983870,1.01706814,1.02444149,0.00000000
-3.14857429,1.97680121,0.11545983,0.00000000,0.56279733,0.92375292,0.98053224,0.00000000
-3.14257129,1.85663788,0.11204666,0.00000000,0.55150004,0.84011429,0.94282215,0.00000000
-3.13656828,1.75418219,0.11058831,0.00000000,0.54615368,0.76631364,0.91153723,0.00000000
-3.13056528,1.66962663,0.11116165,0.00000000,0.54690300,0.70235611,0.88680174,0.00000000
-3.12456228,1.60291279,0.11381856,0.00000000,0.55382943,0.64810788,0.86864832,0.00000000
-3.11855928,1.55375908,0.11858421,0.00000000,0.56694971,0.60331454,0.85702935,0.00000000
-3.11255628,1.52168862,0.12545540,0.00000000,0.58621420,0.56761956,0.85182866,0.00000000
-3.10655328,1.50605613,0.13439886,0.00000000,0.61150490,0.54058209,0.85287282,0.00000000
-3.10055028,1.50607269,0.14534966,0.00000000,0.64263322,0.52169360,0.85994149,0.00000000
-3.09454727,1.52082771,0.15820985,0.00000000,0.67933784,0.51039295,0.87277632,0.00000000
-3.08854427,1.54930788,0.17284760,0.00000000,0.72128279,0.50607953,0.89108815,0.00000000
-3.08254127,1.59041305,0.18909683,0.00000000,0.76805642,0.50812465,0.91456247,0.00000000
-3.07653827,1.64296964,0.20675766,0.00000000,0.81917138,0.51588111,0.94286308,0.00000000
-3.07053527,1.70574188,0.22559782,0.00000000,0.87406634,0.52869118,0.97563431,0.00000000
-3.06453227,1.77744186,0.24535501,0.00000000,0.93210964,0.54589334,1.01250202,0.00000000
-3.05852926,1.85673896,0.26574053,0.00000000,0.99260525,0.56682795,1.05307371,0.00000000
-3.05252626,1.94226941,0.28644391,0.00000000,1.05480119,0.59084231,1.09693821,0.00000000
-3.04652326,2.03264655,0.30713874,0.00000000,1.11790047,0.61729519,1.14366508,0.00000000
-3.04052026,2.12647210,0.32748943,0.00000000,1.18107424,0.64556123,1.19280432,0.00000000
-3.03451726,2.22234858,0.34715871,0.00000000,1.24347701,0.67503507,1.24388630,0.00000000
-3.02851426,2.31889276,0.36581570,0.00000000,1.30426331,0.70513557,1.29642221,0.00000000
-3.02251126,2.41474988,0.38314420,0.00000000,1.36260513,0.73530980,1.34990512,0.00000000
-3.01650825,2.50860819,0.39885079,0.00000000,1.41770955,0.76503691,1.40381153,0.00000000
-3.01050525,2.59921314,0.41267253,0.00000000,1.46883569,0.79383162,1.45760351,0.00000000
-3.00450225,2.68538077,0.42438379,0.00000000,1.51531032,0.82124732,1.51073137,0.00000000
-2.99849925,2.76600977,0.43380202,0.00000000,1.55654142,0.84687849,1.56263673,0.00000000
-2.99249625,2.84009170,0.44079207,0.00000000,1.59202914,0.87036251,1.61275622,0.00000000
-2.98649325,2.90671928,0.44526902,0.00000000,1.62137391,0.89138065,1.66052570,0.00000000
-2.98049025,2.96509262,0.44719927,0.00000000,1.64428134,0.90965843,1.70538517,0.00000000
-2.97448724,3.01452349,0.44660003,0.00000000,1.66056403,0.92496521,1.74678453,0.00000000
-2.96848424,3.05443817,0.44353706,0.00000000,1.67014050,0.93711331,1.78419033,0.00000000
-2.96248124,3.08437901,0.43812110,0.00000000,1.67303154,0.94595680,1.81709364,0.00000000
-2.95647824,3.10400552,0.43050292,0.00000000,1.66935440,0.95139002,1.84501918,0.00000000
-2.95047524,3.11309520,0.42086743,0.00000000,1.65931553,0.95334623,1.86753551,0.00000000
-2.94447224,3.11154469,0.40942716,0.00000000,1.64320225,0.95179640,1.88426643,0.00000000
-2.93846923,3.09937139,0.39641531,0.00000000,1.62137391,0.94674824,1.89490305,0.00000000
-2.93246623,3.07671555,0.38207881,0.00000000,1.59425305,0.93824569,1.89921613,0.00000000
-2.92646323,3.04384269,0.36667157,0.00000000,1.56231677,0.92636866,1.89706823,0.00000000
-2.92046023,3.00114582,0.35044822,0.00000000,1.52608854,0.91123302,1.88842477,0.00000000
-2.91445723,2.94914683,0.33365852,0.00000000,1.48613044,0.89299066,1.87336325,0.00000000
-2.90845423,2.88849631,0.31654254,0.00000000,1.44303577,0.87182940,1.85207988,0.00000000
-2.90245123,2.81997080,0.29932669,0.00000000,1.39742184,0.84797244,1.82489268,0.00000000
-2.89644822,2.74446678,0.28222064,0.00000000,1.34992258,0.82167719,1.79224049,0.00000000
-2.89044522,2.66299057,0.26541505,0.00000000,1.30118089,0.79323312,1.75467733,0.00000000
-2.88444222,2.57664373,0.24908005,0.00000000,1.25184022,0.76295861,1.71286184,0.00000000
-2.87843922,2.48660367,0.23336439,0.00000000,1.20253547,0.73119647,1.66754192,0.00000000
-2.87243622,2.39409974,0.21839517,0.00000000,1.15388300,0.69830834,1.61953474,0.00000000
-2.86643322,2.30038522,0.20427793,0.00000000,1.10646986,0.66466790,1.56970292,0.00000000
-2.86043022,2.20670618,0.19109718,0.00000000,1.06084255,0.63065311,1.51892776,0.00000000
-2.85442721,2.11426849,0.17891712,0.00000000,1.01749561,0.59663781,1.46808063,0.00000000
-2.84842421,2.02420434,0.16778260,0.00000000,0.97686060,0.56298301,1.41799401,0.00000000
-2.84242121,1.93754010,0.15772021,0.00000000,0.93929595,0.53002822,1.36943355,0.00000000
-2.83641821,1.85516704,0.14873955,0.00000000,0.90507851,0.49808340,1.32307253,0.00000000
-2.83041521,1.77781680,0.14083460,0.00000000,0.87439715,0.46742181,1.27947023,0.00000000
-2.82441221,1.70604279,0.13398529,0.00000000,0.84734917,0.43827424,1.23905529,0.00000000
-2.81840920,1.64020888,0.12815920,0.00000000,0.82393976,0.41082496,1.20211492,0.00000000
-2.81240620,1.58048604,0.12331338,0.00000000,0.80408497,0.38520953,1.16879062,0.00000000
-2.80640320,1.52685738,0.11939641,0.00000000,0.78761801,0.36151482,1.13908065,0.00000000
-2.80040020,1.47913124,0.11635052,0.00000000,0.77429891,0.33978099,1.11284897,0.00000000
-2.79439720,1.43696201,0.11411380,0.00000000,0.76382713,0.32000559,1.08984014,0.00000000
-2.78839420,1.39987741,0.11262247,0.00000000,0.75585650,0.30214955,1.06969945,0.00000000
-2.78239120,1.36731097,0.11181310,0.00000000,0.75001187,0.28614463,1.05199691,0.00000000
-2.77638819,1.33863801,0.11162461,0.00000000,0.74590656,0.27190224,1.03625393,0.00000000
-2.77038519,1.31321339,0.11200019,0.00000000,0.74315977,0.25932306,1.02197113,0.00000000
-2.76438219,1.29040897,0.11288876,0.00000000,0.74141297,0.24830709,1.00865581,0.00000000
-2.75837919,1.26964927,0.11424610,0.00000000,0.74034454,0.23876380,0.99584770,0.00000000
-2.75237619,1.25044344,0.11603554,0.00000000,0.73968186,0.23062187,0.98314171,0.00000000
-2.74637319,1.23241240,0.11822811,0.00000000,0.73921030,0.22383826,0.97020667,0.00000000
-2.74037019,1.21530997,0.12080224,0.00000000,0.73877879,0.21840620,0.95679927,0.00000000
-2.73436718,1.19903745,0.12374294,0.00000000,0.73830180,0.21436200,0.94277285,0.00000000
-2.72836418,1.18365133,0.12704057,0.00000000,0.73775783,0.21179031,0.92808090,0.00000000
-2.72236118,1.16936425,0.13068935,0.00000000,0.73718476,0.21082783,0.91277547,0.00000000
-2.71635818,1.15653962,0.13468556,0.00000000,0.73667244,0.21166528,0.89700102,0.00000000
-2.71035518,1.14568066,0.13902568,0.00000000,0.73635332,0.21454769,0.88098446,0.00000000
-2.70435218,1.13741472,0.14370460,0.00000000,0.73639167,0.21977285,0.86502221,0.00000000
-2.69834917,1.13247392,0.14871395,0.00000000,0.73697236,0.22768808,0.84946529,0.00000000
-2.69234617,1.13167320,0.15404078,0.00000000,0.73828980,0.23868528,0.83470355,0.00000000
-2.68634317,1.13588679,0.15966659,0.00000000,0.74053773,0.25319429,0.82114984,0.00000000
-2.68034017,1.14602405,0.16556684,0.00000000,0.74390051,0.27167477,0.80922506,0.00000000
-2.67433717,1.16300544,0.17171093,0.00000000,0.74854624,0.29460651,0.79934477,0.00000000
-2.66833417,1.18773939,0.17806278,0.00000000,0.75462188,0.32247853,0.79190785,0.00000000
-2.66233117,1.22110039,0.18458174,0.00000000,0.76225055,0.35577709,0.78728740,0.00000000
-2.65632816,1.26390883,0.19122402,0.00000000,0.77153074,0.39497280,0.78582413,0.00000000
-2.65032516,1.31691260,0.19794437,0.00000000,0.78253724,0.44050735,0.78782189,0.00000000
-2.64432216,1.38077091,0.20469803,0.00000000,0.79532331,0.49278022,0.79354527,0.00000000
-2.63831916,1.45604023,0.21144270,0.00000000,0.80992381,0.55213580,0.80321878,0.00000000
-2.63231616,1.54316263,0.21814054,0.00000000,0.82635861,0.61885174,0.81702721,0.00000000
-2.62631316,1.64245678,0.22476004,0.00000000,0.84463599,0.69312899,0.83511670,0.00000000
-2.62031016,1.75411181,0.23127763,0.00000000,0.86475568,0.77508429,0.85759612,0.00000000
-2.61430715,1.87818451,0.23767911,0.00000000,0.88671116,0.86474587,0.88453839,0.00000000
-2.60830415,2.01460015,0.24396066,0.00000000,0.91049126,0.96205288,0.91598157,0.00000000
-2.60230115,2.16315745,0.25012959,0.00000000,0.93608094,1.06685909,0.95192951,0.00000000
