energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Zn_p_up,Zn_d_up
-4.30115058,0.56909521,0.08346941,0.20650388,0.08467937,0.00000000,0.13099812,0.02411170
-4.29514757,0.53666692,0.08475956,0.19260425,0.07820682,0.00000000,0.12051971,0.02226224
-4.28914457,0.50622502,0.08571599,0.17991925,0.07181481,0.00000000,0.11071727,0.02058019
-4.28314157,0.47765954,0.08632387,0.16837168,0.06555667,0.00000000,0.10157401,0.01905564
-4.27713857,0.45084673,0.08657291,0.15787123,0.05948297,0.00000000,0.09306942,0.01767709
-4.27113557,0.42565292,0.08645734,0.14831864,0.05363995,0.00000000,0.08517973,0.01643185
-4.26513257,0.40193851,0.08597587,0.13960951,0.04806817,0.00000000,0.07787829,0.01530658
-4.25912956,0.37956197,0.08513155,0.13163812,0.04280159,0.00000000,0.07113617,0.01428773
-4.25312656,0.35838367,0.08393178,0.12430077,0.03786693,0.00000000,0.06492264,0.01336192
-4.24712356,0.33826971,0.08238823,0.11749875,0.03328340,0.00000000,0.05920579,0.01251631
-4.24112056,0.31909530,0.08051681,0.11114093,0.02906274,0.00000000,0.05395309,0.01173891
-4.23511756,0.30074793,0.07833764,0.10514580,0.02520950,0.00000000,0.04913200,0.01101876
-4.22911456,0.28313006,0.07587494,0.09944300,0.02172162,0.00000000,0.04471056,0.01034620
-4.22311156,0.26616127,0.07315705,0.09397446,0.01859113,0.00000000,0.04065786,0.00971291
-4.21710855,0.24977996,0.07021623,0.08869496,0.01580496,0.00000000,0.03694459,0.00911199
-4.21110555,0.23394435,0.06708858,0.08357233,0.01334595,0.00000000,0.03354340,0.00853803
-4.20510255,0.21863297,0.06381380,0.07858726,0.01119369,0.00000000,0.03042927,0.00798698
-4.19909955,0.20384461,0.06043498,0.07373275,0.00932551,0.00000000,0.02757975,0.00745617
-4.19309655,0.18959765,0.05699829,0.06901335,0.00771733,0.00000000,0.02497514,0.00694415
-4.18709355,0.17592908,0.05355268,0.06444417,0.00634449,0.00000000,0.02259857,0.00645058
-4.18109055,0.16289309,0.05014959,0.06004977,0.00518237,0.00000000,0.02043605,0.00597611
-4.17508754,0.15055940,0.04684256,0.05586301,0.00420704,0.00000000,0.01847637,0.00552218
-4.16908454,0.13901147,0.04368699,0.05192382,0.00339571,0.00000000,0.01671100,0.00509093
-4.16308154,0.12834467,0.04073982,0.04827808,0.00272707,0.00000000,0.01513397,0.00468498
-4.15707854,0.11866440,0.03805933,0.04497656,0.00218156,0.00000000,0.01374163,0.00430735
-4.15107554,0.11008436,0.03570498,0.04207390,0.00174154,0.00000000,0.01253244,0.00396129
-4.14507254,0.10272490,0.03373720,0.03962776,0.00139133,0.00000000,0.01150675,0.00365017
-4.13906953,0.09671154,0.03221735,0.03769804,0.00111726,0.00000000,0.01066652,0.00337742
-4.13306653,0.09217353,0.03120758,0.03634614,0.00090758,0.00000000,0.01001512,0.00314639
-4.12706353,0.08924251,0.03077068,0.03563432,0.00075245,0.00000000,0.00955699,0.00296028
-4.12106053,0.08805115,0.03096987,0.03562505,0.00064374,0.00000000,0.00929746,0.00282212
-4.11505753,0.08873164,0.03186851,0.03638032,0.00057498,0.00000000,0.00924239,0.00273471
-4.10905453,0.09141407,0.03352956,0.03796081,0.00054121,0.00000000,0.00939797,0.00270054
-4.10305153,0.09622440,0.03601498,0.04042504,0.00053885,0.00000000,0.00977035,0.00272176
-4.09704852,0.10328215,0.03938470,0.04382826,0.00056558,0.00000000,0.01036542,0.00280015
-4.09104552,0.11269769,0.04369555,0.04822120,0.00062026,0.00000000,0.01118840,0.00293707
-4.08504252,0.12456895,0.04899970,0.05364861,0.00070284,0.00000000,0.01224358,0.00313341
-4.07903952,0.13897784,0.05534300,0.06014757,0.00081428,0.00000000,0.01353395,0.00338952
-4.07303652,0.15598622,0.06276293,0.06774574,0.00095649,0.00000000,0.01506090,0.00370519
-4.06703352,0.17563152,0.07128646,0.07645935,0.00113232,0.00000000,0.01682386,0.00407955
-4.06103052,0.19792234,0.08092769,0.08629122,0.00134554,0.00000000,0.01882005,0.00451107
-4.05502751,0.22283395,0.09168549,0.09722880,0.00160076,0.00000000,0.02104423,0.00499744
-4.04902451,0.25030404,0.10354113,0.10924228,0.00190347,0.00000000,0.02348843,0.00553559
-4.04302151,0.28022897,0.11645616,0.12228296,0.00226001,0.00000000,0.02614188,0.00612163
-4.03701851,0.31246053,0.13037048,0.13628184,0.00267750,0.00000000,0.02899090,0.00675085
-4.03101551,0.34680379,0.14520090,0.15114877,0.00316380,0.00000000,0.03201893,0.00741770
-4.02501251,0.38301586,0.16084020,0.16677199,0.00372744,0.00000000,0.03520658,0.00811586
-4.01900950,0.42080599,0.17715685,0.18301825,0.00437749,0.00000000,0.03853184,0.00883823
-4.01300650,0.45983711,0.19399549,0.19973367,0.00512339,0.00000000,0.04197030,0.00957707
-4.00700350,0.49972874,0.21117818,0.21674517,0.00597476,0.00000000,0.04549549,0.01032405
-4.00100050,0.54006150,0.22850654,0.23386265,0.00694113,0.00000000,0.04907920,0.01107040
-3.99499750,0.58038305,0.24576472,0.25088183,0.00803166,0.00000000,0.05269195,0.01180702
-3.98899450,0.62021540,0.26272316,0.26758768,0.00925476,0.00000000,0.05630338,0.01252467
-3.98299150,0.65906343,0.27914315,0.28375846,0.01061770,0.00000000,0.05988270,0.01321409
-3.97698849,0.69642446,0.29478198,0.29917017,0.01212625,0.00000000,0.06339917,0.01386623
-3.97098549,0.73179855,0.30939854,0.31360133,0.01378414,0.00000000,0.06682247,0.01447235
-3.96498249,0.76469923,0.32275930,0.32683803,0.01559275,0.00000000,0.07012320,0.01502427
-3.95897949,0.79466452,0.33464433,0.33867891,0.01755061,0.00000000,0.07327321,0.01551447
-3.95297649,0.82126764,0.34485324,0.34894018,0.01965313,0.00000000,0.07624599,0.01593629
-3.94697349,0.84412736,0.35321083,0.35746026,0.02189229,0.00000000,0.07901710,0.01628401
-3.94097049,0.86291759,0.35957216,0.36410407,0.02425651,0.00000000,0.08156449,0.01655304
-3.93496748,0.87737579,0.36382693,0.36876684,0.02673065,0.00000000,0.08386894,0.01673996
-3.92896448,0.88731030,0.36590299,0.37137717,0.02929610,0.00000000,0.08591450,0.01684262
-3.92296148,0.89260604,0.36576881,0.37189936,0.03193118,0.00000000,0.08768891,0.01686021
-3.91695848,0.89322864,0.36343487,0.37033500,0.03461159,0.00000000,0.08918421,0.01679327
-3.91095548,0.88922689,0.35895390,0.36672362,0.03731113,0.00000000,0.09039727,0.01664374
-3.90495248,0.88073341,0.35241997,0.36114246,0.04000260,0.00000000,0.09133043,0.01641489
-3.89894947,0.86796350,0.34396648,0.35370545,0.04265884,0.00000000,0.09199219,0.01611136
-3.89294647,0.85121246,0.33376322,0.34456126,0.04525387,0.00000000,0.09239784,0.01573907
-3.88694347,0.83085114,0.32201245,0.33389072,0.04776420,0.00000000,0.09257020,0.01530515
-3.88094047,0.80732017,0.30894439,0.32190351,0.05017007,0.00000000,0.09254015,0.01481787
-3.87493747,0.78112277,0.29481206,0.30883428,0.05245674,0.00000000,0.09234714,0.01428653
-3.86893447,0.75281653,0.27988594,0.29493838,0.05461566,0.00000000,0.09203956,0.01372131
-3.86293147,0.72300420,0.26444832,0.28048723,0.05664544,0.00000000,0.09167482,0.01313318
-3.85692846,0.69232371,0.24878773,0.26576355,0.05855263,0.00000000,0.09131925,0.01253371
-3.85092546,0.66143769,0.23319364,0.25105642,0.06035224,0.00000000,0.09104766,0.01193493
-3.84492246,0.63102248,0.21795127,0.23665645,0.06206781,0.00000000,0.09094256,0.01134914
-3.83891946,0.60175700,0.20333700,0.22285100,0.06373124,0.00000000,0.09109302,0.01078874
-3.83291646,0.57431141,0.18961407,0.20991961,0.06538210,0.00000000,0.09159315,0.01026603
-3.82691346,0.54933587,0.17702885,0.19812962,0.06706664,0.00000000,0.09254025,0.00979300
-3.82091046,0.52744935,0.16580751,0.18773204,0.06883638,0.00000000,0.09403260,0.00938117
-3.81490745,0.50922869,0.15615313,0.17895772,0.07074635,0.00000000,0.09616692,0.00904136
-3.80890445,0.49519797,0.14824316,0.17201372,0.07285309,0.00000000,0.09903575,0.00878346
-3.80290145,0.48581834,0.14222720,0.16707999,0.07521246,0.00000000,0.10272454,0.00861629
-3.79689845,0.48147840,0.13822497,0.16430625,0.07787731,0.00000000,0.10730881,0.00854736
-3.79089545,0.48248527,0.13632445,0.16380912,0.08089522,0.00000000,0.11285140,0.00858272
-3.78489245,0.48905665,0.13658020,0.16566956,0.08430628,0.00000000,0.11939984,0.00872673
-3.77888944,0.50131388,0.13901178,0.16993052,0.08814118,0.00000000,0.12698417,0.00898197
-3.77288644,0.51927644,0.14360236,0.17659503,0.09241952,0.00000000,0.13561512,0.00934903
-3.76688344,0.54285803,0.15029751,0.18562461,0.09714866,0.00000000,0.14528285,0.00982649
-3.76088044,0.57186457,0.15900441,0.19693827,0.10232295,0.00000000,0.15595636,0.01041076
-3.75487744,0.60599432,0.16959145,0.21041213,0.10792357,0.00000000,0.16758357,0.01109610
-3.74887444,0.64484043,0.18188842,0.22587981,0.11391886,0.00000000,0.18009213,0.01187458
-3.74287144,0.68789606,0.19568750,0.24313362,0.12026530,0.00000000,0.19339097,0.01273621
-3.73686843,0.73456225,0.21074515,0.26192685,0.12690891,0.00000000,0.20737248,0.01366898
-3.73086543,0.78415852,0.22678497,0.28197701,0.13378721,0.00000000,0.22191539,0.01465909
-3.72486243,0.83593608,0.24350176,0.30297029,0.14083150,0.00000000,0.23688803,0.01569114
-3.71885943,0.88909359,0.26056661,0.32456701,0.14796940,0.00000000,0.25215201,0.01674844
-3.71285643,0.94279494,0.27763324,0.34640820,0.15512761,0.00000000,0.26756609,0.01781337
-3.70685343,0.99618874,0.29434525,0.36812304,0.16223463,0.00000000,0.28298999,0.01886771
-3.70085043,1.04842882,0.31034428,0.38933709,0.16922336,0.00000000,0.29828801,0.01989313
-3.69484742,1.09869503,0.32527881,0.40968087,0.17603350,0.00000000,0.31333235,0.02087156
-3.68884442,1.14621375,0.33881325,0.42879885,0.18261351,0.00000000,0.32800580,0.02178569
-3.68284142,1.19027705,0.35063702,0.44635807,0.18892216,0.00000000,0.34220374,0.02261941
-3.67683842,1.23025993,0.36047328,0.46205645,0.19492948,0.00000000,0.35583543,0.02335820
-3.67083542,1.26563481,0.36808690,0.47563022,0.20061713,0.00000000,0.36882438,0.02398949
-3.66483242,1.29598257,0.37329124,0.48686021,0.20597809,0.00000000,0.38110789,0.02450304
-3.65882941,1.32099983,0.37595361,0.49557672,0.21101580,0.00000000,0.39263579,0.02489110
-3.65282641,1.34050194,0.37599891,0.50166279,0.21574266,0.00000000,0.40336849,0.02514860
-3.64682341,1.35442172,0.37341142,0.50505574,0.22017802,0.00000000,0.41327446,0.02527326
-3.64082041,1.36280398,0.36823466,0.50574684,0.22434584,0.00000000,0.42232737,0.02526549
-3.63481741,1.36579612,0.36056911,0.50377926,0.22827196,0.00000000,0.43050303,0.02512833
-3.62881441,1.36363546,0.35056817,0.49924444,0.23198132,0.00000000,0.43777653,0.02486726
-3.62281141,1.35663376,0.33843234,0.49227693,0.23549518,0.00000000,0.44411953,0.02448987
-3.61680840,1.34516002,0.32440196,0.48304825,0.23882854,0.00000000,0.44949825,0.02400559
-3.61080540,1.32962233,0.30874886,0.47175977,0.24198781,0.00000000,0.45387208,0.02342532
-3.60480240,1.31044972,0.29176730,0.45863533,0.24496909,0.00000000,0.45719303,0.02276095
-3.59879940,1.28807505,0.27376451,0.44391359,0.24775698,0.00000000,0.45940625,0.02202507
-3.59279640,1.26291971,0.25505139,0.42784076,0.25032408,0.00000000,0.46045137,0.02123047
-3.58679340,1.23538084,0.23593358,0.41066383,0.25263132,0.00000000,0.46026483,0.02038984
-3.58079040,1.20582170,0.21670341,0.39262463,0.25462901,0.00000000,0.45878312,0.01951544
-3.57478739,1.17456545,0.19763278,0.37395488,0.25625870,0.00000000,0.45594652,0.01861879
-3.56878439,1.14189261,0.17896741,0.35487234,0.25745577,0.00000000,0.45170342,0.01771053
-3.56278139,1.10804194,0.16092245,0.33557813,0.25815263,0.00000000,0.44601483,0.01680023
-3.55677839,1.07321457,0.14367953,0.31625516,0.25828239,0.00000000,0.43885878,0.01589631
-3.55077539,1.03758088,0.12738525,0.29706759,0.25778292,0.00000000,0.43023449,0.01500607
-3.54477239,1.00128951,0.11215101,0.27816114,0.25660099,0.00000000,0.42016588,0.01413570
-3.53876938,0.96447776,0.09805405,0.25966416,0.25469640,0.00000000,0.40870435,0.01329039
-3.53276638,0.92728257,0.08513955,0.24168918,0.25204581,0.00000000,0.39593057,0.01247444
-3.52676338,0.88985142,0.07342343,0.22433476,0.24864621,0.00000000,0.38195516,0.01169138
-3.52076038,0.85235224,0.06289595,0.20768749,0.24451764,0.00000000,0.36691822,0.01094418
-3.51475738,0.81498179,0.05352548,0.19182388,0.23970521,0.00000000,0.35098769,0.01023540
-3.50875438,0.77797193,0.04526257,0.17681212,0.23428020,0.00000000,0.33435656,0.00956726
-3.50275138,0.74159336,0.03804401,0.16271346,0.22834015,0.00000000,0.31723917,0.00894188
-3.49674837,0.70615663,0.03179661,0.14958327,0.22200795,0.00000000,0.29986659,0.00836127
-3.49074537,0.67201025,0.02644083,0.13747169,0.21542994,0.00000000,0.28248133,0.00782746
-3.48474237,0.63953606,0.02189390,0.12642381,0.20877293,0.00000000,0.26533169,0.00734252
-3.47873937,0.60914201,0.01807254,0.11647957,0.20222046,0.00000000,0.24866581,0.00690854
-3.47273637,0.58125267,0.01489521,0.10767326,0.19596824,0.00000000,0.23272579,0.00652763
-3.46673337,0.55629794,0.01228385,0.10003278,0.19021893,0.00000000,0.21774189,0.00620181
-3.46073037,0.53470039,0.01016518,0.09357878,0.18517655,0.00000000,0.20392727,0.00593299
-3.45472736,0.51686185,0.00847157,0.08832362,0.18104055,0.00000000,0.19147312,0.00572281
-3.44872436,0.50314968,0.00714155,0.08427045,0.17799988,0.00000000,0.18054451,0.00557256
-3.44272136,0.49388345,0.00611999,0.08141230,0.17622705,0.00000000,0.17127699,0.00548307
-3.43671836,0.48932235,0.00535800,0.07973132,0.17587264,0.00000000,0.16377390,0.00545462
-3.43071536,0.48965402,0.00481271,0.07919837,0.17706011,0.00000000,0.15810462,0.00548678
-3.42471236,0.49498507,0.00444682,0.07977272,0.17988136,0.00000000,0.15430357,0.00557840
-3.41870935,0.50533374,0.00422812,0.08140228,0.18439295,0.00000000,0.15237000,0.00572752
-3.41270635,0.52062499,0.00412896,0.08402403,0.19061326,0.00000000,0.15226870,0.00593135
-3.40670335,0.54068815,0.00412565,0.08756493,0.19852059,0.00000000,0.15393126,0.00618626
-3.40070035,0.56525740,0.00419797,0.09194313,0.20805228,0.00000000,0.15725820,0.00648782
-3.39469735,0.59397496,0.00432862,0.09706958,0.21910492,0.00000000,0.16212162,0.00683085
-3.38869435,0.62639703,0.00450282,0.10284989,0.23153570,0.00000000,0.16836847,0.00720949
-3.38269135,0.66200228,0.00470786,0.10918644,0.24516475,0.00000000,0.17582430,0.00761738
-3.37668834,0.70020268,0.00493281,0.11598068,0.25977864,0.00000000,0.18429745,0.00804772
-3.37068534,0.74035632,0.00516824,0.12313539,0.27513476,0.00000000,0.19358348,0.00849347
-3.36468234,0.78178185,0.00540600,0.13055696,0.29096660,0.00000000,0.20346993,0.00894747
-3.35867934,0.82377409,0.00563903,0.13815751,0.30698982,0.00000000,0.21374106,0.00940267
-3.35267634,0.86562022,0.00586126,0.14585658,0.32290886,0.00000000,0.22418267,0.00985222
-3.34667334,0.90661616,0.00606752,0.15358261,0.33842401,0.00000000,0.23458671,0.01028967
-3.34067034,0.94608246,0.00625346,0.16127374,0.35323864,0.00000000,0.24475566,0.01070906
-3.33466733,0.98337939,0.00641551,0.16887819,0.36706658,0.00000000,0.25450648,0.01110508
-3.32866433,1.01792047,0.00655084,0.17635393,0.37963920,0.00000000,0.26367409,0.01147311
-3.32266133,1.04918442,0.00665734,0.18366778,0.39071212,0.00000000,0.27211428,0.01180925
-3.31665833,1.07672489,0.00673361,0.19079398,0.40007141,0.00000000,0.27970595,0.01211043
-3.31065533,1.10017797,0.00677892,0.19771220,0.40753894,0.00000000,0.28635266,0.01237428
-3.30465233,1.11926734,0.00679321,0.20440527,0.41297688,0.00000000,0.29198355,0.01259918
-3.29864932,1.13380699,0.00677706,0.21085660,0.41629112,0.00000000,0.29655348,0.01278417
-3.29264632,1.14370178,0.00673170,0.21704768,0.41743362,0.00000000,0.30004275,0.01292885
-3.28664332,1.14894593,0.00665896,0.22295564,0.41640352,0.00000000,0.30245610,0.01303334
-3.28064032,1.14961972,0.00656132,0.22855117,0.41324717,0.00000000,0.30382144,0.01309811
-3.27463732,1.14588481,0.00644182,0.23379709,0.40805685,0.00000000,0.30418820,0.01312399
-3.26863432,1.13797844,0.00630414,0.23864740,0.40096856,0.00000000,0.30362548,0.01311199
-3.26263132,1.12620687,0.00615258,0.24304728,0.39215865,0.00000000,0.30222016,0.01306332
-3.25662831,1.11093837,0.00599206,0.24693389,0.38183964,0.00000000,0.30007494,0.01297927
-3.25062531,1.09259604,0.00582819,0.25023801,0.37025522,0.00000000,0.29730649,0.01286127
-3.24462231,1.07165057,0.00566727,0.25288651,0.35767468,0.00000000,0.29404370,0.01271081
-3.23861931,1.04861324,0.00551639,0.25480552,0.34438679,0.00000000,0.29042605,0.01252951
-3.23261631,1.02402892,0.00538343,0.25592407,0.33069347,0.00000000,0.28660209,0.01231912
-3.22661331,0.99846940,0.00527722,0.25617820,0.31690316,0.00000000,0.28272794,0.01208161
-3.22061031,0.97252664,0.00520756,0.25551501,0.30332431,0.00000000,0.27896583,0.01181920
-3.21460730,0.94680613,0.00518536,0.25389668,0.29025890,0.00000000,0.27548256,0.01153439
-3.20860430,0.92192000,0.00522278,0.25130408,0.27799622,0.00000000,0.27244776,0.01123006
-3.20260130,0.89847998,0.00533331,0.24773978,0.26680704,0.00000000,0.27003202,0.01090946
-3.19659830,0.87708987,0.00553197,0.24323029,0.25693817,0.00000000,0.26840459,0.01057627
-3.19059530,0.85833772,0.00583540,0.23782740,0.24860766,0.00000000,0.26773089,0.01023454
-3.18459230,0.84278759,0.00626208,0.23160847,0.24200057,0.00000000,0.26816965,0.00988871
-3.17858929,0.83097094,0.00683245,0.22467582,0.23726542,0.00000000,0.26986970,0.00954352
-3.17258629,0.82337781,0.00756904,0.21715499,0.23451145,0.00000000,0.27296656,0.00920395
-3.16658329,0.82044805,0.00849665,0.20919226,0.23380657,0.00000000,0.27757882,0.00887513
-3.16058029,0.82256261,0.00964240,0.20095134,0.23517624,0.00000000,0.28380451,0.00856217
-3.15457729,0.83003534,0.01103583,0.19260949,0.23860312,0.00000000,0.29171746,0.00827010
-3.14857429,0.84310550,0.01270886,0.18435329,0.24402755,0.00000000,0.30136393,0.00800368
-3.14257129,0.86193118,0.01469577,0.17637417,0.25134892,0.00000000,0.31275949,0.00776726
-3.13656828,0.88658394,0.01703296,0.16886406,0.26042780,0.00000000,0.32588652,0.00756470
-3.13056528,0.91704477,0.01975873,0.16201107,0.27108883,0.00000000,0.34069215,0.00739917
-3.12456228,0.95320169,0.02291281,0.15599564,0.28312440,0.00000000,0.35708704,0.00727311
-3.11855928,0.99484885,0.02653583,0.15098701,0.29629884,0.00000000,0.37494489,0.00718813
-3.11255628,1.04168744,0.03066855,0.14714029,0.31035329,0.00000000,0.39410284,0.00714491
-3.10655328,1.09332812,0.03535092,0.14459396,0.32501094,0.00000000,0.41436272,0.00714322
-3.10055028,1.14929521,0.04062104,0.14346794,0.33998265,0.00000000,0.43549327,0.00718186
-3.09454727,1.20903231,0.04651376,0.14386212,0.35497283,0.00000000,0.45723319,0.00725872
-3.08854427,1.27190942,0.05305932,0.14585523,0.36968534,0.00000000,0.47929504,0.00737082
-3.08254127,1.33723128,0.06028162,0.14950414,0.38382949,0.00000000,0.50137000,0.00751433
-3.07653827,1.40424701,0.06819656,0.15484329,0.39712579,0.00000000,0.52313326,0.00768473
-3.07053527,1.47216069,0.07681020,0.16188434,0.40931154,0.00000000,0.54425004,0.00787686
-3.06453227,1.54014297,0.08611694,0.17061598,0.42014598,0.00000000,0.56438216,0.00808507
-3.05852926,1.60734348,0.09609777,0.18100372,0.42941501,0.00000000,0.58319498,0.00830337
-3.05252626,1.67290394,0.10671871,0.19298991,0.43693537,0.00000000,0.60036454,0.00852554
-3.04652326,1.73597196,0.11792945,0.20649379,0.44255811,0.00000000,0.61558484,0.00874533
-3.04052026,1.79571522,0.12966235,0.22141177,0.44617143,0.00000000,0.62857501,0.00895657
-3.03451726,1.85133608,0.14183192,0.23761802,0.44770274,0.00000000,0.63908627,0.00915332
-3.02851426,1.90208629,0.15433480,0.25496540,0.44711994,0.00000000,0.64690839,0.00933008
-3.02251126,1.94728164,0.16705044,0.27328694,0.44443190,0.00000000,0.65187559,0.00948185
-3.01650825,1.98631630,0.17984235,0.29239784,0.43968810,0.00000000,0.65387161,0.00960430
-3.01050525,2.01867643,0.19256021,0.31209824,0.43297749,0.00000000,0.65283379,0.00969388
-3.00450225,2.04395289,0.20504260,0.33217667,0.42442656,0.00000000,0.64875599,0.00974792
-2.99849925,2.06185242,0.21712047,0.35241415,0.41419666,0.00000000,0.64169026,0.00976467
-2.99249625,2.07220703,0.22862129,0.37258907,0.40248061,0.00000000,0.63174709,0.00974339
-2.98649325,2.07498118,0.23937362,0.39248259,0.38949866,0.00000000,0.61909420,0.00968437
-2.98049025,2.07027613,0.24921215,0.41188438,0.37549391,0.00000000,0.60395388,0.00958889
-2.97448724,2.05833139,0.25798285,0.43059864,0.36072716,0.00000000,0.58659878,0.00945926
-2.96848424,2.03952266,0.26554815,0.44844994,0.34547146,0.00000000,0.56734643,0.00929869
-2.96248124,2.01435622,0.27179188,0.46528874,0.33000630,0.00000000,0.54655237,0.00911129
-2.95647824,1.98345952,0.27662369,0.48099621,0.31461157,0.00000000,0.52460226,0.00890188
-2.95047524,1.94756809,0.27998282,0.49548807,0.29956157,0.00000000,0.50190302,0.00867591
-2.94447224,1.90750883,0.28184092,0.50871720,0.28511890,0.00000000,0.47887340,0.00843933
-2.93846923,1.86417999,0.28220381,0.52067477,0.27152872,0.00000000,0.45593407,0.00819834
-2.93246623,1.81852829,0.28111201,0.53138971,0.25901311,0.00000000,0.43349764,0.00795932
-2.92646323,1.77152386,0.27864001,0.54092649,0.24776606,0.00000000,0.41195884,0.00772854
-2.92046023,1.72413365,0.27489420,0.54938123,0.23794892,0.00000000,0.39168512,0.00751205
-2.91445723,1.67729407,0.27000955,0.55687616,0.22968657,0.00000000,0.37300799,0.00731546
-2.90845423,1.63188407,0.26414516,0.56355273,0.22306443,0.00000000,0.35621526,0.00714376
-2.90245123,1.58869926,0.25747881,0.56956357,0.21812640,0.00000000,0.34154447,0.00700117
-2.89644822,1.54842835,0.25020075,0.57506377,0.21487378,0.00000000,0.32917759,0.00689101
-2.89044522,1.51163265,0.24250703,0.58020171,0.21326532,0.00000000,0.31923721,0.00681557
-2.88444222,1.47872952,0.23459259,0.58511015,0.21321838,0.00000000,0.31178425,0.00677601
-2.87843922,1.44998055,0.22664443,0.58989778,0.21461118,0.00000000,0.30681727,0.00677237
-2.87243622,1.42548491,0.21883520,0.59464183,0.21728627,0.00000000,0.30427334,0.00680347
-2.86643322,1.40517829,0.21131751,0.59938211,0.22105492,0.00000000,0.30403055,0.00686701
-2.86043022,1.38883752,0.20421904,0.60411675,0.22570252,0.00000000,0.30591188,0.00695958
-2.85442721,1.37609079,0.19763888,0.60880002,0.23099478,0.00000000,0.30969054,0.00707678
-2.84842421,1.36643308,0.19164509,0.61334226,0.23668446,0.00000000,0.31509647,0.00721334
-2.84242121,1.35924622,0.18627359,0.61761199,0.24251858,0.00000000,0.32182390,0.00736331
-2.83641821,1.35382288,0.18152847,0.62144025,0.24824574,0.00000000,0.32953974,0.00752022
-2.83041521,1.34939343,0.17738358,0.62462682,0.25362332,0.00000000,0.33789252,0.00767726
-2.82441221,1.34515467,0.17378532,0.62694821,0.25842435,0.00000000,0.34652179,0.00782758
-2.81840920,1.34029925,0.17065649,0.62816688,0.26244373,0.00000000,0.35506747,0.00796440
-2.81240620,1.33404456,0.16790101,0.62804146,0.26550362,0.00000000,0.36317916,0.00808133
-2.80640320,1.32566010,0.16540918,0.62633735,0.26745783,0.00000000,0.37052496,0.00817247
-2.80040020,1.31449198,0.16306332,0.62283726,0.26819494,0.00000000,0.37679956,0.00823267
-2.79439720,1.29998403,0.16074346,0.61735119,0.26764019,0.00000000,0.38173152,0.00825764
-2.78839420,1.28169438,0.15833283,0.60972535,0.26575600,0.00000000,0.38508938,0.00824407
-2.78239120,1.25930731,0.15572295,0.59984975,0.26254125,0.00000000,0.38668647,0.00818972
-2.77638819,1.23263988,0.15281805,0.58766387,0.25802921,0.00000000,0.38638439,0.00809346
-2.77038519,1.20164336,0.14953872,0.57316051,0.25228452,0.00000000,0.38409491,0.00795526
-2.76438219,1.16639972,0.14582461,0.55638730,0.24539914,0.00000000,0.37978045,0.00777617
-2.75837919,1.12711338,0.14163613,0.53744619,0.23748767,0.00000000,0.37345306,0.00755823
-2.75237619,1.08409911,0.13695518,0.51649074,0.22868216,0.00000000,0.36517192,0.00730438
-2.74637319,1.03776653,0.13178485,0.49372146,0.21912680,0.00000000,0.35503969,0.00701832
-2.74037019,0.98860225,0.12614830,0.46937957,0.20897252,0.00000000,0.34319770,0.00670436
-2.73436718,0.93715052,0.12008676,0.44373927,0.19837200,0.00000000,0.32982018,0.00636727
-2.72836418,0.88399322,0.11365702,0.41709920,0.18747498,0.00000000,0.31510795,0.00601208
-2.72236118,0.82973023,0.10692837,0.38977323,0.17642433,0.00000000,0.29928159,0.00564398
-2.71635818,0.77496078,0.09997929,0.36208117,0.16535276,0.00000000,0.28257453,0.00526810
-2.71035518,0.72026665,0.09289403,0.33433977,0.15438042,0.00000000,0.26522616,0.00488941
-2.70435218,0.66619763,0.08575930,0.30685436,0.14361319,0.00000000,0.24747534,0.00451259
-2.69834917,0.61325973,0.07866112,0.27991140,0.13314198,0.00000000,0.22955437,0.00414192
-2.69234617,0.56190634,0.07168203,0.25377236,0.12304259,0.00000000,0.21168370,0.00378122
-2.68634317,0.51253234,0.06489879,0.22866885,0.11337635,0.00000000,0.19406747,0.00343379
-2.68034017,0.46547129,0.05838054,0.20479941,0.10419127,0.00000000,0.17688996,0.00310238
-2.67433717,0.42099529,0.05218754,0.18232773,0.09552368,0.00000000,0.16031307,0.00278921
-2.66833417,0.37931742,0.04637049,0.16138233,0.08740008,0.00000000,0.14447468,0.00249593
-2.66233117,0.34059623,0.04097032,0.14205775,0.07983928,0.00000000,0.12948805,0.00222374
-2.65632816,0.30494204,0.03601856,0.12441686,0.07285450,0.00000000,0.11544204,0.00197335
-2.65032516,0.27242443,0.03153807,0.10849420,0.06645553,0.00000000,0.10240212,0.00174509
-2.64432216,0.24308063,0.02754420,0.09430020,0.06065070,0.00000000,0.09041202,0.00153896
-2.63831916,0.21692435,0.02404614,0.08182591,0.05544866,0.00000000,0.07949591,0.00135468
-2.63231616,0.19395462,0.02104853,0.07104811,0.05085994,0.00000000,0.06966097,0.00119179
-2.62631316,0.17416427,0.01855312,0.06193449,0.04689815,0.00000000,0.06090016,0.00104968
-2.62031016,0.15754788,0.01656048,0.05444875,0.04358096,0.00000000,0.05319515,0.00092765
-2.61430715,0.14410874,0.01507160,0.04855538,0.04093061,0.00000000,0.04651911,0.00082500
-2.60830415,0.13386474,0.01408939,0.04422398,0.03897425,0.00000000,0.04083952,0.00074102
-2.60230115,0.12685290,0.01361997,0.04143297,0.03774375,0.00000000,0.03612062,0.00067506
