energy_ev,total_up,Ag_p_up,Ag_d_up,As_p_up,As_d_up,Te_p_up,Te_d_up
-4.30115058,0.27025545,0.09198416,0.10635515,0.03479132,0.00000000,0.09100149,0.00000000
-4.29514757,0.30785345,0.10443386,0.12119121,0.03963824,0.00000000,0.10361066,0.00000000
-4.28914457,0.34855860,0.11801333,0.13725958,0.04489419,0.00000000,0.11724482,0.00000000
-4.28314157,0.39214258,0.13263933,0.15447337,0.05053112,0.00000000,0.13182216,0.00000000
-4.27713857,0.43830373,0.14820924,0.17271681,0.05651176,0.00000000,0.14723582,0.00000000
-4.27113557,0.48666593,0.16460062,0.19184480,0.06278941,0.00000000,0.16335356,0.00000000
-4.26513257,0.53678072,0.18167194,0.21168366,0.06930817,0.00000000,0.18001865,0.00000000
-4.25912956,0.58813318,0.19926471,0.23203330,0.07600360,0.00000000,0.19705198,0.00000000
-4.25312656,0.64015125,0.21720685,0.25267076,0.08280386,0.00000000,0.21425551,0.00000000
-4.24712356,0.69221847,0.23531718,0.27335503,0.08963116,0.00000000,0.23141683,0.00000000
-4.24112056,0.74368977,0.25341101,0.29383302,0.09640374,0.00000000,0.24831481,0.00000000
-4.23511756,0.79390968,0.27130643,0.31384650,0.10303804,0.00000000,0.26472621,0.00000000
-4.22911456,0.84223221,0.28883109,0.33313967,0.10945108,0.00000000,0.28043269,0.00000000
-4.22311156,0.88804152,0.30582903,0.35146703,0.11556301,0.00000000,0.29522829,0.00000000
-4.21710855,0.93077240,0.32216726,0.36860117,0.12129960,0.00000000,0.30892670,0.00000000
-4.21110555,0.96992938,0.33774158,0.38434009,0.12659458,0.00000000,0.32136808,0.00000000
-4.20510255,1.00510362,0.35248125,0.39851372,0.13139170,0.00000000,0.33242504,0.00000000
-4.19909955,1.03598649,0.36635224,0.41098907,0.13564645,0.00000000,0.34200744,0.00000000
-4.19309655,1.06237902,0.37935861,0.42167407,0.13932728,0.00000000,0.35006560,0.00000000
-4.18709355,1.08419668,0.39154187,0.43051947,0.14241627,0.00000000,0.35659183,0.00000000
-4.18109055,1.10146913,0.40297830,0.43751899,0.14490924,0.00000000,0.36162003,0.00000000
-4.17508754,1.11433482,0.41377408,0.44270757,0.14681524,0.00000000,0.36522340,0.00000000
-4.16908454,1.12303064,0.42405849,0.44615781,0.14815554,0.00000000,0.36751021,0.00000000
-4.16308154,1.12787728,0.43397549,0.44797479,0.14896204,0.00000000,0.36861795,0.00000000
-4.15707854,1.12926092,0.44367387,0.44828965,0.14927539,0.00000000,0.36870607,0.00000000
-4.15107554,1.12761239,0.45329685,0.44725219,0.14914275,0.00000000,0.36794763,0.00000000
-4.14507254,1.12338483,0.46297127,0.44502303,0.14861538,0.00000000,0.36652041,0.00000000
-4.13906953,1.11703129,0.47279732,0.44176566,0.14774635,0.00000000,0.36459790,0.00000000
-4.13306653,1.10898341,0.48283931,0.43763894,0.14658822,0.00000000,0.36234066,0.00000000
-4.12706353,1.09963235,0.49311806,0.43279046,0.14519109,0.00000000,0.35988852,0.00000000
-4.12106053,1.08931324,0.50360548,0.42735103,0.14360098,0.00000000,0.35735411,0.00000000
-4.11505753,1.07829364,0.51422168,0.42143066,0.14185867,0.00000000,0.35481804,0.00000000
-4.10905453,1.06676693,0.52483504,0.41511625,0.13999903,0.00000000,0.35232593,0.00000000
-4.10305153,1.05485074,0.53526512,0.40847093,0.13805088,0.00000000,0.34988759,0.00000000
-4.09704852,1.04259030,0.54528864,0.40153513,0.13603739,0.00000000,0.34747820,0.00000000
-4.09104552,1.02996657,0.55464803,0.39432918,0.13397688,0.00000000,0.34504159,0.00000000
-4.08504252,1.01690846,0.56306241,0.38685727,0.13188404,0.00000000,0.34249523,0.00000000
-4.07903952,1.00330812,0.57024031,0.37911235,0.12977145,0.00000000,0.33973672,0.00000000
-4.07303652,0.98903861,0.57589361,0.37108169,0.12765123,0.00000000,0.33665148,0.00000000
-4.06703352,0.97397251,0.57975191,0.36275277,0.12553678,0.00000000,0.33312097,0.00000000
-4.06103052,0.95800047,0.58157669,0.35411892,0.12344440,0.00000000,0.32903119,0.00000000
-4.05502751,0.94104859,0.58117448,0.34518458,0.12139474,0.00000000,0.32428093,0.00000000
-4.04902451,0.92309352,0.57840840,0.33596964,0.11941402,0.00000000,0.31878933,0.00000000
-4.04302151,0.90417453,0.57320754,0.32651281,0.11753471,0.00000000,0.31250228,0.00000000
-4.03701851,0.88440188,0.56557362,0.31687368,0.11579600,0.00000000,0.30539761,0.00000000
-4.03101551,0.86396108,0.55558488,0.30713349,0.11424359,0.00000000,0.29748859,0.00000000
-4.02501251,0.84311293,0.54339675,0.29739447,0.11292921,0.00000000,0.28882576,0.00000000
-4.01900950,0.82218947,0.52923958,0.28777805,0.11190952,0.00000000,0.27949712,0.00000000
-4.01300650,0.80158619,0.51341355,0.27842184,0.11124477,0.00000000,0.26962663,0.00000000
-4.00700350,0.78175096,0.49628093,0.26947573,0.11099706,0.00000000,0.25937124,0.00000000
-4.00100050,0.76317058,0.47825639,0.26109741,0.11122839,0.00000000,0.24891675,0.00000000
-3.99499750,0.74635558,0.45979548,0.25344745,0.11199857,0.00000000,0.23847265,0.00000000
-3.98899450,0.73182424,0.44138222,0.24668431,0.11336315,0.00000000,0.22826627,0.00000000
-3.98299150,0.72008666,0.42351596,0.24095966,0.11537138,0.00000000,0.21853662,0.00000000
-3.97698849,0.71162964,0.40669828,0.23641400,0.11806437,0.00000000,0.20952806,0.00000000
-3.97098549,0.70690316,0.39142024,0.23317312,0.12147353,0.00000000,0.20148419,0.00000000
-3.96498249,0.70630887,0.37815042,0.23134525,0.12561934,0.00000000,0.19464205,0.00000000
-3.95897949,0.71019098,0.36732395,0.23101922,0.13051046,0.00000000,0.18922686,0.00000000
-3.95297649,0.71882987,0.35933284,0.23226346,0.13614329,0.00000000,0.18544732,0.00000000
-3.94697349,0.73243812,0.35451759,0.23512601,0.14250191,0.00000000,0.18349161,0.00000000
-3.94097049,0.75115909,0.35316023,0.23963526,0.14955835,0.00000000,0.18352392,0.00000000
-3.93496748,0.77506739,0.35547860,0.24580129,0.15727326,0.00000000,0.18568165,0.00000000
-3.92896448,0.80417100,0.36162196,0.25361772,0.16559677,0.00000000,0.19007300,0.00000000
-3.92296148,0.83841444,0.37166771,0.26306367,0.17446953,0.00000000,0.19677509,0.00000000
-3.91695848,0.87768227,0.38561923,0.27410581,0.18382391,0.00000000,0.20583223,0.00000000
-3.91095548,0.92180260,0.40340463,0.28670003,0.19358512,0.00000000,0.21725458,0.00000000
-3.90495248,0.97054995,0.42487662,0.30079269,0.20367236,0.00000000,0.23101691,0.00000000
-3.89894947,1.02364718,0.44981320,0.31632126,0.21399981,0.00000000,0.24705756,0.00000000
-3.89294647,1.08076619,0.47791955,0.33321418,0.22447743,0.00000000,0.26527754,0.00000000
-3.88694347,1.14152740,0.50883089,0.35138997,0.23501169,0.00000000,0.28554000,0.00000000
-3.88094047,1.20549801,0.54211670,0.37075558,0.24550600,0.00000000,0.30766987,0.00000000
-3.87493747,1.27218953,0.57728619,0.39120410,0.25586111,0.00000000,0.33145410,0.00000000
-3.86893447,1.34105475,0.61379525,0.41261198,0.26597538,0.00000000,0.35664241,0.00000000
-3.86293147,1.41148496,0.65105496,0.43483602,0.27574504,0.00000000,0.38294880,0.00000000
-3.85692846,1.48280796,0.68844149,0.45771044,0.28506451,0.00000000,0.41005389,0.00000000
-3.85092546,1.55428748,0.72530753,0.48104425,0.29382690,0.00000000,0.43760828,0.00000000
-3.84492246,1.62512490,0.76099497,0.50461939,0.30192465,0.00000000,0.46523688,0.00000000
-3.83891946,1.69446358,0.79484862,0.52818976,0.30925052,0.00000000,0.49254434,0.00000000
-3.83291646,1.76139650,0.82623060,0.55148159,0.31569889,0.00000000,0.51912151,0.00000000
-3.82691346,1.82497735,0.85453503,0.57419526,0.32116734,0.00000000,0.54455283,0.00000000
-3.82091046,1.88423524,0.87920259,0.59600878,0.32555863,0.00000000,0.56842455,0.00000000
-3.81490745,1.93819278,0.89973428,0.61658281,0.32878289,0.00000000,0.59033352,0.00000000
-3.80890445,1.98588724,0.91570412,0.63556741,0.33076007,0.00000000,0.60989634,0.00000000
-3.80290145,2.02639409,0.92677002,0.65261014,0.33142246,0.00000000,0.62675854,0.00000000
-3.79689845,2.05885215,0.93268263,0.66736538,0.33071721,0.00000000,0.64060352,0.00000000
-3.79089545,2.08248924,0.93329165,0.67950440,0.32860873,0.00000000,0.65116091,0.00000000
-3.78489245,2.09664744,0.92854938,0.68872588,0.32508077,0.00000000,0.65821395,0.00000000
-3.77888944,2.10080652,0.91851143,0.69476633,0.32013818,0.00000000,0.66160577,0.00000000
-3.77288644,2.09460471,0.90333446,0.69740989,0.31380809,0.00000000,0.66124405,0.00000000
-3.76688344,2.07785545,0.88327120,0.69649713,0.30614051,0.00000000,0.65710411,0.00000000
-3.76088044,2.05055955,0.85866284,0.69193225,0.29720830,0.00000000,0.64923015,0.00000000
-3.75487744,2.01291170,0.82992925,0.68368843,0.28710640,0.00000000,0.63773453,0.00000000
-3.74887444,1.96530127,0.79755741,0.67181095,0.27595046,0.00000000,0.62279524,0.00000000
-3.74287144,1.90830694,0.76208847,0.65641794,0.26387476,0.00000000,0.60465153,0.00000000
-3.73686843,1.84268541,0.72410410,0.63769861,0.25102960,0.00000000,0.58359791,0.00000000
-3.73086543,1.76935469,0.68421252,0.61590914,0.23757825,0.00000000,0.55997670,0.00000000
-3.72486243,1.68937244,0.64303484,0.59136632,0.22369354,0.00000000,0.53416955,0.00000000
-3.71885943,1.60391049,0.60119203,0.56443920,0.20955429,0.00000000,0.50658803,0.00000000
-3.71285643,1.51422642,0.55929301,0.53553925,0.19534164,0.00000000,0.47766389,0.00000000
-3.70685343,1.42163352,0.51792420,0.50510930,0.18123551,0.00000000,0.44783918,0.00000000
-3.70085043,1.32747025,0.47764059,0.47361196,0.16741124,0.00000000,0.41755663,0.00000000
-3.69484742,1.23307043,0.43895862,0.44151780,0.15403660,0.00000000,0.38725068,0.00000000
-3.68884442,1.13973522,0.40235078,0.40929393,0.14126911,0.00000000,0.35733927,0.00000000
-3.68284142,1.04870793,0.36824192,0.37739336,0.12925389,0.00000000,0.32821687,0.00000000
-3.67683842,0.96115222,0.33700712,0.34624550,0.11812203,0.00000000,0.30024869,0.00000000
-3.67083542,0.87813445,0.30897087,0.31624818,0.10798933,0.00000000,0.27376629,0.00000000
-3.66483242,0.80061031,0.28440736,0.28776122,0.09895562,0.00000000,0.24906453,0.00000000
-3.65882941,0.72941584,0.26354162,0.26110187,0.09110442,0.00000000,0.22639997,0.00000000
-3.65282641,0.66526270,0.24655119,0.23654194,0.08450297,0.00000000,0.20599046,0.00000000
-3.64682341,0.60873727,0.23356805,0.21430667,0.07920256,0.00000000,0.18801585,0.00000000
-3.64082041,0.56030311,0.22468064,0.19457508,0.07523899,0.00000000,0.17261963,0.00000000
-3.63481741,0.52030623,0.21993572,0.17748168,0.07263326,0.00000000,0.15991123,0.00000000
-3.62881441,0.48898233,0.21933997,0.16311923,0.07139218,0.00000000,0.14996890,0.00000000
-3.62281141,0.46646541,0.22286129,0.15154222,0.07150909,0.00000000,0.14284271,0.00000000
-3.61680840,0.45279707,0.23042968,0.14277095,0.07296451,0.00000000,0.13855768,0.00000000
-3.61080540,0.44793591,0.24193788,0.13679567,0.07572668,0.00000000,0.13711669,0.00000000
-3.60480240,0.45176639,0.25724185,0.13358083,0.07975211,0.00000000,0.13850312,0.00000000
-3.59879940,0.46410689,0.27616112,0.13306900,0.08498601,0.00000000,0.14268298,0.00000000
-3.59279640,0.48471657,0.29847935,0.13518437,0.09136277,0.00000000,0.14960659,0.00000000
-3.58679340,0.51330089,0.32394518,0.13983572,0.09880633,0.00000000,0.15920959,0.00000000
-3.58079040,0.54951576,0.35227350,0.14691879,0.10723073,0.00000000,0.17141345,0.00000000
-3.57478739,0.59297030,0.38314744,0.15631791,0.11654062,0.00000000,0.18612535,0.00000000
-3.56878439,0.64322842,0.41622103,0.16790709,0.12663196,0.00000000,0.20323763,0.00000000
-3.56278139,0.69980939,0.45112274,0.18155048,0.13739284,0.00000000,0.22262681,0.00000000
-3.55677839,0.76218772,0.48745976,0.19710227,0.14870446,0.00000000,0.24415233,0.00000000
-3.55077539,0.82979255,0.52482313,0.21440629,0.16044233,0.00000000,0.26765512,0.00000000
-3.54477239,0.90200702,0.56279345,0.23329527,0.17247752,0.00000000,0.29295620,0.00000000
-3.53876938,0.97816795,0.60094717,0.25359001,0.18467818,0.00000000,0.31985544,0.00000000
-3.53276638,1.05756610,0.63886319,0.27509862,0.19691114,0.00000000,0.34813057,0.00000000
-3.52676338,1.13944746,0.67612953,0.29761586,0.20904357,0.00000000,0.37753675,0.00000000
-3.52076038,1.22301589,0.71235001,0.32092293,0.22094475,0.00000000,0.40780667,0.00000000
-3.51475738,1.30743735,0.74715043,0.34478768,0.23248784,0.00000000,0.43865153,0.00000000
-3.50875438,1.39184605,0.78018448,0.36896549,0.24355166,0.00000000,0.46976279,0.00000000
-3.50275138,1.47535265,0.81113878,0.39320081,0.25402239,0.00000000,0.50081495,0.00000000
-3.49674837,1.55705463,0.83973729,0.41722956,0.26379528,0.00000000,0.53146934,0.00000000
-3.49074537,1.63604883,0.86574482,0.44078229,0.27277616,0.00000000,0.56137891,0.00000000
-3.48474237,1.71144604,0.88896965,0.46358816,0.28088297,0.00000000,0.59019401,0.00000000
-3.47873937,1.78238732,0.90926538,0.48537967,0.28804700,0.00000000,0.61756899,0.00000000
-3.47273637,1.84806171,0.92653177,0.50589797,0.29421415,0.00000000,0.64316959,0.00000000
-3.46673337,1.90772468,0.94071495,0.52489862,0.29934581,0.00000000,0.66668067,0.00000000
-3.46073037,1.96071667,0.95180677,0.54215761,0.30341967,0.00000000,0.68781421,0.00000000
-3.45472736,2.00648094,0.95984350,0.55747725,0.30643020,0.00000000,0.70631709,0.00000000
-3.44872436,2.04457973,0.96490379,0.57069174,0.30838879,0.00000000,0.72197840,0.00000000
-3.44272136,2.07470788,0.96710598,0.58167217,0.30932362,0.00000000,0.73463582,0.00000000
-3.43671836,2.09670302,0.96660476,0.59033045,0.30927905,0.00000000,0.74418080,0.00000000
-3.43071536,2.11055150,0.96358708,0.59662211,0.30831461,0.00000000,0.75056209,0.00000000
-3.42471236,2.11638943,0.95826735,0.60054758,0.30650352,0.00000000,0.75378746,0.00000000
-3.41870935,2.11449833,0.95088198,0.60215195,0.30393075,0.00000000,0.75392333,0.00000000
-3.41270635,2.10529534,0.94168321,0.60152294,0.30069058,0.00000000,0.75109230,0.00000000
-3.40670335,2.08931809,0.93093233,0.59878722,0.29688381,0.00000000,0.74546858,0.00000000
-3.40070035,2.06720461,0.91889244,0.59410522,0.29261461,0.00000000,0.73727133,0.00000000
-3.39469735,2.03966918,0.90582095,0.58766451,0.28798713,0.00000000,0.72675645,0.00000000
-3.38869435,2.00747509,0.89196200,0.57967216,0.28310203,0.00000000,0.71420691,0.00000000
-3.38269135,1.97140570,0.87753924,0.57034639,0.27805309,0.00000000,0.69992223,0.00000000
-3.37668834,1.93223511,0.86274912,0.55990798,0.27292400,0.00000000,0.68420760,0.00000000
-3.37068534,1.89070023,0.84775529,0.54857189,0.26778560,0.00000000,0.66736321,0.00000000
-3.36468234,1.84747542,0.83268431,0.53653949,0.26269367,0.00000000,0.64967432,0.00000000
-3.35867934,1.80315141,0.81762301,0.52399187,0.25768743,0.00000000,0.63140260,0.00000000
-3.35267634,1.75821946,0.80261790,0.51108461,0.25278886,0.00000000,0.61277917,0.00000000
-3.34667334,1.71306165,0.78767663,0.49794416,0.24800295,0.00000000,0.59399977,0.00000000
-3.34067034,1.66794796,0.77277175,0.48466621,0.24331880,0.00000000,0.57522210,0.00000000
-3.33466733,1.62303993,0.75784652,0.47131593,0.23871172,0.00000000,0.55656566,0.00000000
-3.32866433,1.57840095,0.74282278,0.45793000,0.23414600,0.00000000,0.53811376,0.00000000
-3.32266133,1.53401216,0.72761035,0.44452048,0.22957848,0.00000000,0.51991775,0.00000000
-3.31665833,1.48979307,0.71211772,0.43107996,0.22496251,0.00000000,0.50200292,0.00000000
-3.31065533,1.44562554,0.69626330,0.41758780,0.22025228,0.00000000,0.48437581,0.00000000
-3.30465233,1.40137951,0.67998674,0.40401700,0.21540712,0.00000000,0.46703233,0.00000000
-3.29864932,1.35693897,0.66325964,0.39034122,0.21039564,0.00000000,0.44996616,0.00000000
-3.29264632,1.31222643,0.64609504,0.37654152,0.20519941,0.00000000,0.43317690,0.00000000
-3.28664332,1.26722444,0.62855503,0.36261241,0.19981604,0.00000000,0.41667743,0.00000000
-3.28064032,1.22199291,0.61075600,0.34856678,0.19426137,0.00000000,0.40049998,0.00000000
-3.27463732,1.17668104,0.59287124,0.33443954,0.18857072,0.00000000,0.38470059,0.00000000
-3.26863432,1.13153329,0.57513040,0.32028961,0.18279907,0.00000000,0.36936167,0.00000000
-3.26263132,1.08688903,0.55781593,0.30620024,0.17702020,0.00000000,0.35459243,0.00000000
-3.25662831,1.04317577,0.54125641,0.29227771,0.17132472,0.00000000,0.34052729,0.00000000
-3.25062531,1.00089651,0.52581708,0.27864837,0.16581715,0.00000000,0.32732222,0.00000000
-3.24462231,0.96061184,0.51188786,0.26545434,0.16061220,0.00000000,0.31514925,0.00000000
-3.23861931,0.92291773,0.49986940,0.25284804,0.15583028,0.00000000,0.30418960,0.00000000
-3.23261631,0.88842027,0.49015775,0.24098587,0.15159272,0.00000000,0.29462548,0.00000000
-3.22661331,0.85770860,0.48312841,0.23002147,0.14801656,0.00000000,0.28663138,0.00000000
-3.22061031,0.83132754,0.47912035,0.22009884,0.14520954,0.00000000,0.28036502,0.00000000
-3.21460730,0.80975116,0.47842087,0.21134561,0.14326522,0.00000000,0.27595863,0.00000000
-3.20860430,0.79335875,0.48125201,0.20386706,0.14225862,0.00000000,0.27351084,0.00000000
-3.20260130,0.78241428,0.48775912,0.19774087,0.14224255,0.00000000,0.27307988,0.00000000
-3.19659830,0.77705034,0.49800222,0.19301303,0.14324473,0.00000000,0.27467813,0.00000000
-3.19059530,0.77725755,0.51195064,0.18969507,0.14526603,0.00000000,0.27826863,0.00000000
-3.18459230,0.78287960,0.52948117,0.18776274,0.14827961,0.00000000,0.28376360,0.00000000
-3.17858929,0.79361459,0.55038005,0.18715609,0.15223135,0.00000000,0.29102513,0.00000000
-3.17258629,0.80902235,0.57434866,0.18778105,0.15704130,0.00000000,0.29986811,0.00000000
-3.16658329,0.82853767,0.60101275,0.18951242,0.16260620,0.00000000,0.31006529,0.00000000
-3.16058029,0.85148871,0.62993496,0.19219805,0.16880297,0.00000000,0.32135440,0.00000000
-3.15457729,0.87712000,0.66063001,0.19566404,0.17549303,0.00000000,0.33344686,0.00000000
-3.14857429,0.90461895,0.69258188,0.19972083,0.18252713,0.00000000,0.34603800,0.00000000
-3.14257129,0.93314472,0.72526226,0.20416975,0.18975071,0.00000000,0.35881820,0.00000000
-3.13656828,0.96185831,0.75814943,0.20880987,0.19700930,0.00000000,0.37148453,0.00000000
-3.13056528,0.98995245,0.79074651,0.21344481,0.20415391,0.00000000,0.38375244,0.00000000
-3.12456228,1.01668012,0.82259831,0.21788923,0.21104602,0.00000000,0.39536685,0.00000000
-3.11855928,1.04138036,0.85330593,0.22197474,0.21756200,0.00000000,0.40611241,0.00000000
-3.11255628,1.06350044,0.88253829,0.22555501,0.22359685,0.00000000,0.41582214,0.00000000
-3.10655328,1.08261322,0.91004006,0.22850990,0.22906684,0.00000000,0.42438436,0.00000000
-3.10055028,1.09842929,0.93563567,0.23074838,0.23391126,0.00000000,0.43174736,0.00000000
-3.09454727,1.11080326,0.95922901,0.23221036,0.23809298,0.00000000,0.43792175,0.00000000
-3.08854427,1.11973404,0.98079922,0.23286713,0.24159793,0.00000000,0.44298025,0.00000000
-3.08254127,1.12535945,1.00039252,0.23272071,0.24443347,0.00000000,0.44705505,0.00000000
-3.07653827,1.12794518,1.01811085,0.23180198,0.24662601,0.00000000,0.45033274,0.00000000
-3.07053527,1.12786913,1.03409795,0.23016795,0.24821765,0.00000000,0.45304701,0.00000000
-3.06453227,1.12560167,1.04852375,0.22789805,0.24926241,0.00000000,0.45546953,0.00000000
-3.05852926,1.12168294,1.06156800,0.22508991,0.24982214,0.00000000,0.45789928,0.00000000
-3.05252626,1.11669825,1.07340416,0.22185473,0.24996222,0.00000000,0.46065083,0.00000000
-3.04652326,1.11125263,1.08418448,0.21831242,0.24974761,0.00000000,0.46404191,0.00000000
-3.04052026,1.10594564,1.09402718,0.21458672,0.24923904,0.00000000,0.46838090,0.00000000
-3.03451726,1.10134745,1.10300635,0.21080061,0.24848997,0.00000000,0.47395449,0.00000000
-3.02851426,1.09797695,1.11114523,0.20707196,0.24754413,0.00000000,0.48101612,0.00000000
-3.02251126,1.09628272,1.11841302,0.20350973,0.24643384,0.00000000,0.48977541,0.00000000
-3.01650825,1.09662721,1.12472545,0.20021066,0.24517924,0.00000000,0.50038903,0.00000000
-3.01050525,1.09927469,1.12994878,0.19725664,0.24378829,0.00000000,0.51295315,0.00000000
-3.00450225,1.10438297,1.13390709,0.19471267,0.24225755,0.00000000,0.52749777,0.00000000
-2.99849925,1.11199890,1.13639209,0.19262549,0.24057361,0.00000000,0.54398303,0.00000000
-2.99249625,1.12205776,1.13717500,0.19102280,0.23871509,0.00000000,0.56229756,0.00000000
-2.98649325,1.13438605,1.13601953,0.18991311,0.23665497,0.00000000,0.58225896,0.00000000
-2.98049025,1.14870766,1.13269545,0.18928607,0.23436319,0.00000000,0.60361640,0.00000000
-2.97448724,1.16465292,1.12699173,0.18911344,0.23180934,0.00000000,0.62605528,0.00000000
-2.96848424,1.18177035,1.11872884,0.18935034,0.22896523,0.00000000,0.64920387,0.00000000
-2.96248124,1.19954065,1.10776942,0.18993712,0.22580725,0.00000000,0.67264179,0.00000000
-2.95647824,1.21739263,1.09402706,0.19080147,0.22231857,0.00000000,0.69591021,0.00000000
-2.95047524,1.23472069,1.07747283,0.19186100,0.21849082,0.00000000,0.71852354,0.00000000
-2.94447224,1.25090349,1.05813935,0.19302602,0.21432548,0.00000000,0.73998224,0.00000000
-2.93846923,1.26532329,1.03612262,0.19420266,0.20983478,0.00000000,0.75978664,0.00000000
-2.93246623,1.27738560,1.01158143,0.19529609,0.20504228,0.00000000,0.77745120,0.00000000
-2.92646323,1.28653865,0.98473479,0.19621391,0.19998291,0.00000000,0.79251883,0.00000000
-2.92046023,1.29229189,0.95585755,0.19686953,0.19470280,0.00000000,0.80457492,0.00000000
-2.91445723,1.29423324,0.92527449,0.19718538,0.18925868,0.00000000,0.81326044,0.00000000
-2.90845423,1.29204420,0.89335321,0.19709599,0.18371694,0.00000000,0.81828367,0.00000000
-2.90245123,1.28551235,0.86049613,0.19655064,0.17815260,0.00000000,0.81943010,0.00000000
-2.89644822,1.27454066,0.82713179,0.19551554,0.17264779,0.00000000,0.81657007,0.00000000
-2.89044522,1.25915295,0.79370576,0.19397544,0.16729022,0.00000000,0.80966370,0.00000000
-2.88444222,1.23949542,0.76067130,0.19193451,0.16217136,0.00000000,0.79876291,0.00000000
-2.87843922,1.21583369,0.72847988,0.18941649,0.15738440,0.00000000,0.78401039,0.00000000
-2.87243622,1.18854554,0.69757184,0.18646401,0.15302218,0.00000000,0.76563538,0.00000000
-2.86643322,1.15810945,0.66836711,0.18313717,0.14917490,0.00000000,0.74394657,0.00000000
-2.86043022,1.12508930,0.64125638,0.17951134,0.14592780,0.00000000,0.71932220,0.00000000
-2.85442721,1.09011581,0.61659263,0.17567429,0.14335882,0.00000000,0.69219784,0.00000000
-2.84842421,1.05386551,0.59468337,0.17172290,0.14153630,0.00000000,0.66305242,0.00000000
-2.84242121,1.01703819,0.57578374,0.16775937,0.14051688,0.00000000,0.63239301,0.00000000
-2.83641821,0.98033377,0.56009066,0.16388736,0.14034351,0.00000000,0.60073913,0.00000000
-2.83041521,0.94442971,0.54773830,0.16020810,0.14104391,0.00000000,0.56860713,0.00000000
-2.82441221,0.90996000,0.53879515,0.15681672,0.14262932,0.00000000,0.53649549,0.00000000
-2.81840920,0.87749666,0.53326280,0.15379897,0.14509387,0.00000000,0.50487155,0.00000000
-2.81240620,0.84753457,0.53107662,0.15122848,0.14841440,0.00000000,0.47416018,0.00000000
-2.80640320,0.82048033,0.53210854,0.14916469,0.15255092,0.00000000,0.44473496,0.00000000
-2.80040020,0.79664545,0.53617173,0.14765152,0.15744773,0.00000000,0.41691191,0.00000000
-2.79439720,0.77624406,0.54302731,0.14671683,0.16303502,0.00000000,0.39094616,0.00000000
-2.78839420,0.75939506,0.55239271,0.14637256,0.16923111,0.00000000,0.36703135,0.00000000
-2.78239120,0.74612832,0.56395148,0.14661571,0.17594505,0.00000000,0.34530171,0.00000000
-2.77638819,0.73639427,0.57736409,0.14742969,0.18307958,0.00000000,0.32583646,0.00000000
-2.77038519,0.73007634,0.59227930,0.14878632,0.19053420,0.00000000,0.30866616,0.00000000
-2.76438219,0.72700503,0.60834550,0.15064796,0.19820829,0.00000000,0.29378058,0.00000000
-2.75837919,0.72697295,0.62522148,0.15296978,0.20600404,0.00000000,0.28113741,0.00000000
-2.75237619,0.72974968,0.64258621,0.15570205,0.21382905,0.00000000,0.27067144,0.00000000
-2.74637319,0.73509560,0.66014700,0.15879206,0.22159843,0.00000000,0.26230356,0.00000000
-2.74037019,0.74277388,0.67764577,0.16218585,0.22923640,0.00000000,0.25594907,0.00000000
-2.73436718,0.75256002,0.69486314,0.16582937,0.23667715,0.00000000,0.25152496,0.00000000
-2.72836418,0.76424849,0.71162023,0.16966931,0.24386508,0.00000000,0.24895578,0.00000000
-2.72236118,0.77765629,0.72777818,0.17365327,0.25075438,0.00000000,0.24817777,0.00000000
-2.71635818,0.79262343,0.74323569,0.17772966,0.25730802,0.00000000,0.24914126,0.00000000
-2.71035518,0.80901056,0.75792472,0.18184713,0.26349629,0.00000000,0.25181123,0.00000000
-2.70435218,0.82669427,0.77180510,0.18595378,0.26929504,0.00000000,0.25616617,0.00000000
-2.69834917,0.84556057,0.78485827,0.18999634,0.27468381,0.00000000,0.26219531,0.00000000
-2.69234617,0.86549731,0.79708102,0.19391930,0.27964394,0.00000000,0.26989466,0.00000000
-2.68634317,0.88638629,0.80847966,0.19766429,0.28415704,0.00000000,0.27926206,0.00000000
-2.68034017,0.90809589,0.81906522,0.20116979,0.28820373,0.00000000,0.29029163,0.00000000
-2.67433717,0.93047480,0.82885013,0.20437130,0.29176300,0.00000000,0.30296809,0.00000000
-2.66833417,0.95334763,0.83784669,0.20720195,0.29481214,0.00000000,0.31726130,0.00000000
-2.66233117,0.97651280,0.84606761,0.20959372,0.29732732,0.00000000,0.33312135,0.00000000
-2.65632816,0.99974290,0.85352847,0.21147913,0.29928484,0.00000000,0.35047466,0.00000000
-2.65032516,1.02278788,0.86025208,0.21279343,0.30066285,0.00000000,0.36922130,0.00000000
-2.64432216,1.04538068,0.86627436,0.21347711,0.30144361,0.00000000,0.38923363,0.00000000
-2.63831916,1.06724530,0.87165126,0.21347861,0.30161592,0.00000000,0.41035664,0.00000000
-2.63231616,1.08810659,0.87646619,0.21275715,0.30117771,0.00000000,0.43240974,0.00000000
-2.62631316,1.10770140,0.88083725,0.21128531,0.30013846,0.00000000,0.45519010,0.00000000
-2.62031016,1.12579034,0.88492363,0.20905143,0.29852135,0.00000000,0.47847740,0.00000000
-2.61430715,1.14216930,0.88893048,0.20606144,0.29636482,0.00000000,0.50203955,0.00000000
-2.60830415,1.15668016,0.89311164,0.20234014,0.29372354,0.00000000,0.52563941,0.00000000
-2.60230115,1.16921989,0.89776974,0.19793172,0.29066854,0.00000000,0.54904179,0.00000000
