energy_ev,total_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.07753877,0.31799857,0.06224166,0.09169431,0.19330210,0.00000000,0.02289493,0.01120338,0.00225523,0.06032097
1.08354177,0.35245532,0.06871712,0.09890522,0.21424672,0.00000000,0.02438546,0.01331681,0.00265191,0.06567385
1.08954477,0.39229223,0.07644441,0.10770584,0.23820813,0.00000000,0.02617680,0.01574102,0.00312470,0.07204966
1.09554777,0.43733479,0.08541377,0.11801835,0.26503378,0.00000000,0.02824627,0.01849564,0.00367836,0.07939012
1.10155078,0.48735120,0.09560676,0.12975523,0.29453283,0.00000000,0.03057070,0.02159724,0.00431780,0.08762767
1.10755378,0.54204409,0.10699399,0.14281786,0.32647238,0.00000000,0.03312661,0.02505824,0.00504781,0.09668415
1.11355678,0.60104347,0.11953279,0.15709515,0.36057493,0.00000000,0.03589031,0.02888573,0.00587286,0.10646970
1.11955978,0.66390156,0.13316491,0.17246244,0.39651760,0.00000000,0.03883812,0.03308035,0.00679681,0.11688206
1.12556278,0.73009006,0.14781458,0.18878063,0.43393335,0.00000000,0.04194641,0.03763517,0.00782273,0.12780618
1.13156578,0.79900024,0.16338679,0.20589597,0.47241445,0.00000000,0.04519175,0.04253482,0.00895265,0.13911452
1.13756878,0.86994642,0.17976618,0.22364027,0.51151830,0.00000000,0.04855104,0.04775464,0.01018741,0.15066783
1.14357179,0.94217292,0.19681654,0.24183186,0.55077558,0.00000000,0.05200162,0.05326023,0.01152648,0.16231660
1.14957479,1.01486456,0.21438099,0.26027722,0.58970068,0.00000000,0.05552141,0.05900710,0.01296792,0.17390317
1.15557779,1.08716069,0.23228311,0.27877329,0.62780406,0.00000000,0.05908899,0.06494085,0.01450827,0.18526442
1.16158079,1.15817233,0.25032879,0.29711045,0.66460615,0.00000000,0.06268377,0.07099752,0.01614258,0.19623499
1.16758379,1.22700195,0.26830902,0.31507607,0.69965223,0.00000000,0.06628609,0.07710451,0.01786448,0.20665096
1.17358679,1.29276526,0.28600357,0.33245852,0.73252762,0.00000000,0.06987734,0.08318172,0.01966626,0.21635386
1.17958979,1.35461401,0.30318529,0.34905151,0.76287250,0.00000000,0.07344003,0.08914320,0.02153910,0.22519475
1.18559280,1.41175901,0.31962513,0.36465850,0.79039550,0.00000000,0.07695789,0.09489908,0.02347317,0.23303839
1.19159580,1.46349227,0.33509761,0.37909716,0.81488533,0.00000000,0.08041585,0.10035778,0.02545797,0.23976710
1.19759880,1.50920722,0.34938650,0.39220349,0.83621966,0.00000000,0.08380010,0.10542846,0.02748249,0.24528434
1.20360180,1.54841599,0.36229059,0.40383558,0.85437075,0.00000000,0.08709803,0.11002365,0.02953551,0.24951763
1.20960480,1.58076300,0.37362924,0.41387671,0.86940720,0.00000000,0.09029808,0.11406179,0.03160578,0.25242091
1.21560780,1.60603405,0.38324746,0.42223774,0.88149153,0.00000000,0.09338968,0.11746982,0.03368228,0.25397597
1.22161081,1.62416035,0.39102038,0.42885865,0.89087366,0.00000000,0.09636296,0.12018555,0.03575428,0.25419307
1.22761381,1.63521749,0.39685679,0.43370921,0.89788023,0.00000000,0.09920857,0.12215972,0.03781153,0.25311066
1.23361681,1.63941911,0.40070171,0.43678867,0.90290022,0.00000000,0.10191741,0.12335773,0.03984423,0.25079416
1.23961981,1.63710580,0.40253776,0.43812463,0.90636758,0.00000000,0.10448027,0.12376090,0.04184302,0.24733393
1.24562281,1.62872960,0.40238538,0.43777120,0.90874145,0.00000000,0.10688761,0.12336721,0.04379894,0.24284250
1.25162581,1.61483513,0.40030181,0.43580636,0.91048519,0.00000000,0.10912925,0.12219155,0.04570324,0.23745121
1.25762881,1.59603816,0.39637891,0.43232902,0.91204508,0.00000000,0.11119415,0.12026531,0.04754732,0.23130638
1.26363182,1.57300288,0.39074002,0.42745565,0.91382990,0.00000000,0.11307028,0.11763560,0.04932252,0.22456523
1.26963482,1.54641884,0.38353587,0.42131688,0.91619253,0.00000000,0.11474458,0.11436383,0.05102008,0.21739174
1.27563782,1.51697897,0.37493986,0.41405415,0.91941446,0.00000000,0.11620301,0.11052400,0.05263097,0.20995249
1.28164082,1.48535955,0.36514294,0.40581666,0.92369407,0.00000000,0.11743078,0.10620052,0.05414602,0.20241289
1.28764382,1.45220304,0.35434818,0.39675863,0.92913951,0.00000000,0.11841275,0.10148594,0.05555592,0.19493363
1.29364682,1.41810458,0.34276545,0.38703713,0.93576623,0.00000000,0.11913385,0.09647843,0.05685151,0.18766769
1.29964982,1.38360251,0.33060630,0.37681042,0.94349957,0.00000000,0.11957980,0.09127934,0.05802405,0.18075779
1.30565283,1.34917300,0.31807924,0.36623679,0.95218209,0.00000000,0.11973779,0.08599073,0.05906574,0.17433442
1.31165583,1.31522887,0.30538564,0.35547398,0.96158512,0.00000000,0.11959730,0.08071314,0.05997022,0.16851437
1.31765883,1.28212208,0.29271620,0.34467895,0.97142402,0.00000000,0.11915096,0.07554364,0.06073326,0.16339969
1.32366183,1.25014933,0.28024819,0.33400805,0.98137593,0.00000000,0.11839531,0.07057406,0.06135340,0.15907717
1.32966483,1.21956004,0.26814341,0.32361720,0.99109926,0.00000000,0.11733160,0.06588972,0.06183272,0.15561797
1.33566783,1.19056580,0.25654674,0.31366226,1.00025351,0.00000000,0.11596636,0.06156832,0.06217748,0.15307756
1.34167084,1.16335036,0.24558543,0.30429910,1.00851836,0.00000000,0.11431181,0.05767937,0.06239875,0.15149579
1.34767384,1.13807926,0.23536874,0.29568349,1.01561101,0.00000000,0.11238615,0.05428380,0.06251286,0.15089700
1.35367684,1.11490822,0.22598812,0.28797052,1.02130066,0.00000000,0.11021342,0.05143385,0.06254170,0.15129009
1.35967984,1.09398969,0.21751755,0.28131353,1.02541945,0.00000000,0.10782330,0.04917326,0.06251280,0.15266862
1.36568284,1.07547687,0.21001418,0.27586246,1.02786935,0.00000000,0.10525048,0.04753752,0.06245916,0.15501082
1.37168584,1.05952512,0.20351889,0.27176167,1.02862460,0.00000000,0.10253385,0.04655421,0.06241877,0.15827963
1.37768884,1.04629033,0.19805700,0.26914711,1.02772991,0.00000000,0.09971549,0.04624343,0.06243391,0.16242269
1.38369185,1.03592469,0.19363879,0.26814307,1.02529445,0.00000000,0.09683940,0.04661808,0.06255006,0.16737251
1.38969485,1.02856990,0.19026009,0.26885841,1.02148230,0.00000000,0.09395020,0.04768412,0.06281467,0.17304674
1.39569785,1.02434847,0.18790263,0.27138258,1.01650003,0.00000000,0.09109168,0.04944066,0.06327558,0.17934873
1.40170085,1.02335357,0.18653444,0.27578144,1.01058214,0.00000000,0.08830537,0.05187992,0.06397927,0.18616838
1.40770385,1.02563825,0.18611018,0.28209314,1.00397542,0.00000000,0.08562925,0.05498703,0.06496909,0.19338335
1.41370685,1.03120459,0.18657148,0.29032413,0.99692308,0.00000000,0.08309645,0.05873971,0.06628323,0.20086074
1.41970985,1.03999370,0.18784737,0.30044557,0.98964966,0.00000000,0.08073424,0.06310775,0.06795286,0.20845912
1.42571286,1.05187709,0.18985484,0.31239038,0.98234737,0.00000000,0.07856318,0.06805262,0.07000032,0.21603100
1.43171586,1.06665005,0.19249960,0.32605092,0.97516480,0.00000000,0.07659658,0.07352686,0.07243744,0.22342566
1.43771886,1.08402764,0.19567697,0.34127768,0.96819821,0.00000000,0.07484015,0.07947374,0.07526416,0.23049225
1.44372186,1.10364353,0.19927317,0.35787899,0.96148607,0.00000000,0.07329205,0.08582694,0.07846753,0.23708302
1.44972486,1.12505202,0.20316677,0.37562199,0.95500674,0.00000000,0.07194309,0.09251053,0.08202101,0.24305673
1.45572786,1.14773330,0.20723046,0.39423485,0.94867945,0.00000000,0.07077723,0.09943924,0.08588434,0.24828183
1.46173087,1.17110197,0.21133305,0.41341039,0.94236825,0.00000000,0.06977238,0.10651904,0.09000385,0.25263960
1.46773387,1.19451859,0.21534178,0.43281107,0.93588873,0.00000000,0.06890128,0.11364824,0.09431332,0.25602692
1.47373687,1.21730403,0.21912477,0.45207534,0.92901694,0.00000000,0.06813258,0.12071894,0.09873534,0.25835858
1.47973987,1.23875611,0.22255362,0.47082522,0.92150012,0.00000000,0.06743203,0.12761894,0.10318321,0.25956916
1.48574287,1.25816816,0.22550618,0.48867501,0.91306862,0.00000000,0.06676373,0.13423410,0.10756328,0.25961434
1.49174587,1.27484881,0.22786922,0.50524086,0.90344835,0.00000000,0.06609137,0.14045106,0.11177764,0.25847161
1.49774887,1.28814236,0.22954117,0.52015093,0.89237342,0.00000000,0.06537948,0.14616024,0.11572716,0.25614038
1.50375188,1.29744908,0.23043467,0.53305585,0.87959815,0.00000000,0.06459456,0.15125905,0.11931470,0.25264158
1.50975488,1.30224461,0.23047888,0.54363908,0.86490827,0.00000000,0.06370615,0.15565518,0.12244833,0.24801663
1.51575788,1.30209785,0.22962154,0.55162680,0.84813060,0.00000000,0.06268775,0.15926980,0.12504458,0.24232605
1.52176088,1.29668649,0.22783062,0.55679683,0.82914115,0.00000000,0.06151756,0.16204057,0.12703137,0.23564764
1.52776388,1.28580969,0.22509554,0.55898636,0.80787118,0.00000000,0.06017909,0.16392427,0.12835071,0.22807433
1.53376688,1.26939717,0.22142781,0.55809792,0.78431118,0.00000000,0.05866149,0.16489894,0.12896086,0.21971184
1.53976988,1.24751441,0.21686119,0.55410349,0.75851255,0.00000000,0.05695981,0.16496541,0.12883800,0.21067611
1.54577289,1.22036354,0.21145113,0.54704638,0.73058714,0.00000000,0.05507493,0.16414806,0.12797722,0.20109076
1.55177589,1.18827981,0.20527368,0.53704069,0.70070460,0.00000000,0.05301338,0.16249483,0.12639286,0.19108448
1.55777889,1.15172361,0.19842375,0.52426855,0.66908776,0.00000000,0.05078697,0.16007638,0.12411811,0.18078838
1.56378189,1.11126826,0.19101273,0.50897490,0.63600615,0.00000000,0.04841227,0.15698434,0.12120394,0.17033356
1.56978489,1.06758398,0.18316567,0.49146019,0.60176814,0.00000000,0.04590989,0.15332888,0.11771736,0.15984871
1.57578789,1.02141845,0.17501789,0.47207119,0.56671183,0.00000000,0.04330377,0.14923544,0.11373916,0.14945787
1.58179090,0.97357476,0.16671136,0.45119025,0.53119519,0.00000000,0.04062032,0.14484088,0.10936108,0.13927836
1.58779390,0.92488741,0.15839071,0.42922352,0.49558566,0.00000000,0.03788748,0.14028916,0.10468271,0.12941893
1.59379690,0.87619739,0.15019918,0.40658840,0.46024994,0.00000000,0.03513394,0.13572663,0.09980806,0.11997807
1.59979990,0.82832709,0.14227461,0.38370103,0.42554387,0.00000000,0.03238819,0.13129723,0.09484220,0.11104259
1.60580290,0.78205604,0.13474552,0.36096392,0.39180329,0.00000000,0.02967777,0.12713769,0.08988776,0.10268641
1.61180590,0.73809842,0.12772757,0.33875456,0.35933571,0.00000000,0.02702853,0.12337288,0.08504177,0.09496963
1.61780890,0.69708294,0.12132034,0.31741512,0.32841345,0.00000000,0.02446406,0.12011167,0.08039272,0.08793789
1.62381191,0.65953607,0.11560478,0.29724378,0.29926823,0.00000000,0.02200521,0.11744319,0.07601806,0.08162196
1.62981491,0.62586893,0.11064113,0.27848793,0.27208739,0.00000000,0.01966970,0.11543386,0.07198217,0.07603772
1.63581791,0.59636840,0.10646770,0.26133933,0.24701190,0.00000000,0.01747196,0.11412517,0.06833491,0.07118640
1.64182091,0.57119272,0.10310033,0.24593143,0.22413606,0.00000000,0.01542307,0.11353239,0.06511073,0.06705514
1.64782391,0.55037152,0.10053263,0.23233886,0.20350888,0.00000000,0.01353078,0.11364410,0.06232835,0.06361783
1.65382691,0.53381041,0.09873703,0.22057894,0.18513696,0.00000000,0.01179969,0.11442281,0.05999108,0.06083637
1.65982991,0.52129963,0.09766657,0.21061507,0.16898876,0.00000000,0.01023157,0.11580632,0.05808761,0.05866205
1.66583292,0.51252664,0.09725736,0.20236191,0.15500000,0.00000000,0.00882563,0.11771014,0.05659335,0.05703730
1.67183592,0.50709185,0.09743167,0.19569182,0.14307990,0.00000000,0.00757899,0.12003055,0.05547212,0.05589757
1.67783892,0.50452715,0.09810150,0.19044262,0.13311806,0.00000000,0.00648710,0.12264836,0.05467823,0.05517343
1.68384192,0.50431621,0.09917252,0.18642588,0.12499161,0.00000000,0.00554420,0.12543327,0.05415876,0.05479277
1.68984492,0.50591600,0.10054828,0.18343586,0.11857246,0.00000000,0.00474377,0.12824847,0.05385601,0.05468296
1.69584792,0.50877863,0.10213442,0.18125837,0.11373421,0.00000000,0.00407898,0.13095550,0.05370999,0.05477311
1.70185093,0.51237265,0.10384284,0.17967945,0.11035856,0.00000000,0.00354306,0.13341911,0.05366083,0.05499614
1.70785393,0.51620304,0.10559561,0.17849349,0.10834100,0.00000000,0.00312968,0.13551187,0.05365112,0.05529071
1.71385693,0.51982913,0.10732843,0.17751046,0.10759549,0.00000000,0.00283320,0.13711851,0.05362793,0.05560293
1.71985993,0.52287978,0.10899357,0.17656213,0.10805794,0.00000000,0.00264894,0.13813963,0.05354465,0.05588775
1.72586293,0.52506529,0.11056210,0.17550695,0.10968841,0.00000000,0.00257330,0.13849482,0.05336237,0.05610999
1.73186593,0.52618550,0.11202528,0.17423364,0.11247191,0.00000000,0.00260383,0.13812494,0.05305098,0.05624505
1.73786893,0.52613393,0.11339512,0.17266324,0.11641769,0.00000000,0.00273929,0.13699361,0.05258976,0.05627910
1.74387194,0.52489773,0.11470398,0.17074968,0.12155704,0.00000000,0.00297952,0.13508773,0.05196759,0.05620895
1.74987494,0.52255357,0.11600322,0.16847897,0.12793966,0.00000000,0.00332538,0.13241719,0.05118275,0.05604140
1.75587794,0.51925960,0.11736098,0.16586700,0.13562872,0.00000000,0.00377848,0.12901367,0.05024234,0.05579227
1.76188094,0.51524396,0.11885905,0.16295620,0.14469469,0.00000000,0.00434099,0.12492870,0.04916130,0.05548504
1.76788394,0.51079035,0.12058908,0.15981119,0.15520825,0.00000000,0.00501535,0.12023105,0.04796122,0.05514924
1.77388694,0.50622131,0.12264817,0.15651368,0.16723249,0.00000000,0.00580390,0.11500363,0.04666884,0.05481853
1.77988994,0.50187997,0.12513401,0.15315688,0.18081475,0.00000000,0.00670858,0.10933995,0.04531446,0.05452876
1.78589295,0.49811115,0.12813990,0.14983967,0.19597844,0.00000000,0.00773059,0.10334047,0.04393026,0.05431587
1.79189595,0.49524269,0.13174969,0.14666082,0.21271526,0.00000000,0.00887000,0.09710890,0.04254860,0.05421390
1.79789895,0.49356776,0.13603297,0.14371358,0.23097821,0.00000000,0.01012551,0.09074855,0.04120042,0.05425315
1.80390195,0.49332912,0.14104081,0.14108070,0.25067577,0.00000000,0.01149415,0.08435904,0.03991379,0.05445847
1.80990495,0.49470591,0.14680202,0.13883035,0.27166764,0.00000000,0.01297110,0.07803337,0.03871262,0.05484798
1.81590795,0.49780370,0.15332041,0.13701283,0.29376236,0.00000000,0.01454956,0.07185548,0.03761573,0.05543206
1.82191096,0.50264805,0.16057301,0.13565849,0.31671710,0.00000000,0.01622075,0.06589837,0.03663607,0.05621274
1.82791396,0.50918212,0.16850941,0.13477658,0.34023981,0.00000000,0.01797396,0.06022278,0.03578035,0.05718360
1.83391696,0.51726821,0.17705235,0.13435536,0.36399365,0.00000000,0.01979674,0.05487651,0.03504897,0.05833004
1.83991996,0.52669317,0.18609946,0.13436322,0.38760394,0.00000000,0.02167515,0.04989427,0.03443619,0.05962996
1.84592296,0.53717742,0.19552619,0.13475080,0.41066719,0.00000000,0.02359418,0.04529811,0.03393069,0.06105486
1.85192596,0.54838714,0.20518980,0.13545391,0.43276213,0.00000000,0.02553813,0.04109820,0.03351622,0.06257120
1.85792896,0.55994884,0.21493416,0.13639717,0.45346226,0.00000000,0.02749116,0.03729412,0.03317262,0.06414209
1.86393197,0.57146585,0.22459532,0.13749803,0.47234944,0.00000000,0.02943777,0.03387630,0.03287681,0.06572899
1.86993497,0.58253560,0.23400738,0.13867102,0.48902801,0.00000000,0.03136339,0.03082778,0.03260404,0.06729361
1.87593797,0.59276709,0.24300858,0.13983204,0.50313876,0.00000000,0.03325482,0.02812594,0.03232901,0.06879968
1.88194097,0.60179755,0.25144714,0.14090238,0.51437219,0.00000000,0.03510066,0.02574435,0.03202706,0.07021460
1.88794397,0.60930749,0.25918676,0.14181233,0.52248046,0.00000000,0.03689166,0.02365453,0.03167524,0.07151086
1.89394697,0.61503359,0.26611122,0.14250416,0.52728741,0.00000000,0.03862090,0.02182752,0.03125324,0.07266718
1.89994997,0.61877858,0.27212824,0.14293442,0.52869626,0.00000000,0.04028385,0.02023536,0.03074422,0.07366927
1.90595298,0.62041804,0.27717198,0.14307539,0.52669460,0.00000000,0.04187825,0.01885234,0.03013535,0.07451022
1.91195598,0.61990361,0.28120447,0.14291566,0.52135642,0.00000000,0.04340388,0.01765595,0.02941821,0.07519047
1.91795898,0.61726269,0.28421561,0.14245991,0.51284113,0.00000000,0.04486212,0.01662765,0.02858897,0.07571744
1.92396198,0.61259485,0.28622195,0.14172789,0.50138960,0.00000000,0.04625543,0.01575338,0.02764834,0.07610474
1.92996498,0.60606512,0.28726431,0.14075268,0.48731741,0.00000000,0.04758674,0.01502380,0.02660136,0.07637115
1.93596798,0.59789479,0.28740432,0.13957847,0.47100564,0.00000000,0.04885873,0.01443436,0.02545699,0.07653936
1.94197099,0.58835028,0.28672030,0.13825789,0.45288959,0.00000000,0.05007317,0.01398509,0.02422763,0.07663460
1.94797399,0.57773073,0.28530249,0.13684922,0.43344596,0.00000000,0.05123028,0.01368030,0.02292846,0.07668321
1.95397699,0.56635506,0.28324816,0.13541345,0.41317899,0.00000000,0.05232818,0.01352808,0.02157682,0.07671130
1.95997999,0.55454922,0.28065672,0.13401164,0.39260617,0.00000000,0.05336249,0.01353970,0.02019147,0.07674353
1.96598299,0.54263428,0.27762527,0.13270248,0.37224395,0.00000000,0.05432612,0.01372888,0.01879199,0.07680216
1.97198599,0.53091592,0.27424463,0.13154028,0.35259413,0.00000000,0.05520922,0.01411105,0.01739808,0.07690630
1.97798899,0.51967587,0.27059631,0.13057358,0.33413120,0.00000000,0.05599948,0.01470254,0.01602910,0.07707167
1.98399200,0.50916543,0.26675030,0.12984424,0.31729107,0.00000000,0.05668251,0.01551970,0.01470359,0.07731046
1.98999500,0.49960146,0.26276395,0.12938723,0.30246154,0.00000000,0.05724251,0.01657816,0.01343896,0.07763179
1.99599800,0.49116471,0.25868187,0.12923089,0.28997457,0.00000000,0.05766317,0.01789197,0.01225129,0.07804227
2.00200100,0.48400039,0.25453679,0.12939779,0.28010061,0.00000000,0.05792860,0.01947290,0.01115521,0.07854701
2.00800400,0.47822074,0.25035115,0.12990602,0.27304486,0.00000000,0.05802445,0.02132979,0.01016396,0.07915069
2.01400700,0.47390932,0.24613956,0.13077075,0.26894566,0.00000000,0.05793899,0.02346796,0.00928948,0.07985886
2.02001001,0.47112635,0.24191148,0.13200600,0.26787464,0.00000000,0.05766420,0.02588880,0.00854256,0.08067921
2.02601301,0.46991499,0.23767427,0.13362648,0.26983871,0.00000000,0.05719671,0.02858946,0.00793314,0.08162279
2.03201601,0.47030767,0.23343616,0.13564930,0.27478363,0.00000000,0.05653858,0.03156268,0.00747051,0.08270513
2.03801901,0.47233229,0.22920903,0.13809546,0.28259891,0.00000000,0.05569791,0.03479682,0.00716355,0.08394706
2.04402201,0.47601771,0.22501067,0.14099100,0.29312395,0.00000000,0.05468911,0.03827601,0.00702100,0.08537527
2.05002501,0.48139816,0.22086654,0.14436771,0.30615496,0.00000000,0.05353290,0.04198050,0.00705163,0.08702244
2.05602801,0.48851633,0.21681075,0.14826329,0.32145265,0.00000000,0.05225604,0.04588712,0.00726426,0.08892706
2.06203102,0.49742476,0.21288630,0.15272095,0.33875020,0.00000000,0.05089071,0.04996992,0.00766788,0.09113267
2.06803402,0.50818566,0.20914447,0.15778838,0.35776140,0.00000000,0.04947362,0.05420084,0.00827148,0.09368680
2.07403702,0.52086886,0.20564353,0.16351620,0.37818861,0.00000000,0.04804487,0.05855057,0.00908387,0.09663939
2.08004002,0.53554817,0.20244666,0.16995573,0.39973031,0.00000000,0.04664660,0.06298932,0.01011345,0.10004090
2.08604302,0.55229616,0.19961938,0.17715644,0.42208794,0.00000000,0.04532148,0.06748768,0.01136774,0.10394002
2.09204602,0.57117778,0.19722649,0.18516285,0.44497197,0.00000000,0.04411116,0.07201740,0.01285300,0.10838119
2.09804902,0.59224293,0.19532879,0.19401132,0.46810684,0.00000000,0.04305464,0.07655213,0.01457368,0.11340204
2.10405203,0.61551862,0.19397966,0.20372663,0.49123476,0.00000000,0.04218676,0.08106799,0.01653192,0.11903068
2.11005503,0.64100097,0.19322179,0.21431872,0.51411832,0.00000000,0.04153674,0.08554408,0.01872701,0.12528317
2.11605803,0.66864776,0.19308414,0.22577957,0.53654192,0.00000000,0.04112696,0.08996285,0.02115493,0.13216127
2.12206103,0.69837176,0.19357931,0.23808066,0.55831201,0.00000000,0.04097197,0.09431024,0.02380800,0.13965042
2.12806403,0.73003567,0.19470160,0.25117094,0.57925647,0.00000000,0.04107775,0.09857580,0.02667457,0.14771837
2.13406703,0.76344888,0.19642564,0.26497571,0.59922320,0.00000000,0.04144136,0.10275262,0.02973891,0.15631431
2.14007004,0.79836662,0.19870590,0.27939637,0.61807830,0.00000000,0.04205082,0.10683721,0.03298132,0.16536881
