energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-1.65982991,4.74282477,0.02378480,0.14103892,0.02512198,0.00000000,2.21982210,3.69884763,0.00297066,1.74562417
-1.65382691,4.84961427,0.02503181,0.14448790,0.02504416,0.00000000,2.29801911,3.81670889,0.00306021,1.74896519
-1.64782391,4.94316176,0.02618801,0.14752396,0.02491204,0.00000000,2.36972412,3.92278940,0.00314871,1.74879669
-1.64182091,5.02032082,0.02722803,0.15004853,0.02472031,0.00000000,2.43289938,4.01421687,0.00323194,1.74443230
-1.63581791,5.07820522,0.02812841,0.15197217,0.02446393,0.00000000,2.48567327,4.08835506,0.00330606,1.73524518
-1.62981491,5.11428010,0.02886832,0.15321710,0.02413842,0.00000000,2.52639435,4.14288493,0.00336762,1.72069036
-1.62381191,5.12644532,0.02943019,0.15371944,0.02374017,0.00000000,2.55367977,4.17587833,0.00341367,1.70032574
-1.61780890,5.11310719,0.02980026,0.15343123,0.02326671,0.00000000,2.56645611,4.18586106,0.00344182,1.67383063
-1.61180590,5.07323523,0.02996895,0.15232193,0.02271694,0.00000000,2.56399091,4.17186216,0.00345026,1.64102098
-1.60580290,5.00640092,0.02993121,0.15037935,0.02209136,0.00000000,2.54591330,4.13344721,0.00343779,1.60186025
-1.59979990,4.91279658,0.02968659,0.14761011,0.02139215,0.00000000,2.51222289,4.07073391,0.00340385,1.55646545
-1.59379690,4.79323321,0.02923924,0.14403941,0.02062329,0.00000000,2.46328646,3.98438905,0.00334848,1.50510782
-1.58779390,4.64911719,0.02859771,0.13971021,0.01979047,0.00000000,2.39982244,3.87560694,0.00327230,1.44820810
-1.58179090,4.48240692,0.02777461,0.13468182,0.01890108,0.00000000,2.32287410,3.74607024,0.00317646,1.38632646
-1.57578789,4.29555122,0.02678617,0.12902798,0.01796398,0.00000000,2.23377245,3.59789492,0.00306260,1.32014760
-1.56978489,4.09141240,0.02565163,0.12283451,0.01698939,0.00000000,2.13409072,3.43356196,0.00293273,1.25046157
-1.56378189,3.87317755,0.02439261,0.11619658,0.01598850,0.00000000,2.02559234,3.25583881,0.00278921,1.17814137
-1.55777889,3.64426193,0.02303240,0.10921586,0.01497330,0.00000000,1.91017490,3.06769416,0.00263461,1.10411808
-1.55177589,3.40820881,0.02159522,0.10199746,0.01395616,0.00000000,1.78981232,2.87220985,0.00247166,1.02935491
-1.54577289,3.16858996,0.02010551,0.09464704,0.01294957,0.00000000,1.66649771,2.67249347,0.00230314,0.95482106
-1.53976988,2.92891075,0.01858723,0.08726801,0.01196578,0.00000000,1.54218921,2.47159518,0.00213182,0.88146659
-1.53376688,2.69252346,0.01706329,0.07995899,0.01101652,0.00000000,1.41876062,2.27243185,0.00196036,0.81019914
-1.52776388,2.46255161,0.01555495,0.07281164,0.01011272,0.00000000,1.29795864,2.07772115,0.00179130,0.74186347
-1.52176088,2.24182758,0.01408147,0.06590892,0.00926429,0.00000000,1.18136764,1.88992716,0.00162693,0.67722422
-1.51575788,2.03284482,0.01265971,0.05932376,0.00847990,0.00000000,1.07038288,1.71121909,0.00146935,0.61695242
-1.50975488,1.83772517,0.01130397,0.05311823,0.00776690,0.00000000,0.96619239,1.54344317,0.00132034,0.56161587
-1.50375188,1.65820105,0.01002590,0.04734312,0.00713116,0.00000000,0.86976721,1.38810779,0.00118144,0.51167344
-1.49774887,1.49561163,0.00883447,0.04203801,0.00657707,0.00000000,0.78185963,1.24638083,0.00105390,0.46747289
-1.49174587,1.35091146,0.00773609,0.03723160,0.00610752,0.00000000,0.70300846,1.11909810,0.00093870,0.42925210
-1.48574287,1.22468954,0.00673481,0.03294244,0.00572395,0.00000000,0.63355009,1.00678090,0.00083655,0.39714302
-1.47973987,1.11719684,0.00583253,0.02917982,0.00542637,0.00000000,0.57363444,0.90966110,0.00074796,0.37117790
-1.47373687,1.02837971,0.00502930,0.02594485,0.00521352,0.00000000,0.52324410,0.82771138,0.00067323,0.35129721
-1.46773387,0.95791715,0.00432365,0.02323163,0.00508291,0.00000000,0.48221562,0.76067891,0.00061248,0.33735868
-1.46173087,0.90525960,0.00371288,0.02102834,0.00503099,0.00000000,0.45026176,0.70812034,0.00056570,0.32914693
-1.45572786,0.86966758,0.00319340,0.01931844,0.00505323,0.00000000,0.42699342,0.66943656,0.00053277,0.32638321
-1.44972486,0.85024843,0.00276104,0.01808158,0.00514431,0.00000000,0.41194065,0.64390585,0.00051347,0.32873499
-1.44372186,0.84599008,0.00241130,0.01729457,0.00529818,0.00000000,0.40457185,0.63071416,0.00050753,0.33582496
-1.43771886,0.85579104,0.00213961,0.01693199,0.00550823,0.00000000,0.40431086,0.62898198,0.00051463,0.34723937
-1.43171586,0.87848606,0.00194147,0.01696686,0.00576742,0.00000000,0.41055147,0.63778714,0.00053443,0.36253560
-1.42571286,0.91286732,0.00181266,0.01737094,0.00606831,0.00000000,0.42266949,0.65618345,0.00056653,0.38124891
-1.41970985,0.95770151,0.00174928,0.01811505,0.00640329,0.00000000,0.44003230,0.68321532,0.00061054,0.40289843
-1.41370685,1.01174282,0.00174783,0.01916917,0.00676457,0.00000000,0.46200612,0.71792855,0.00066604,0.42699254
-1.40770385,1.07374270,0.00180518,0.02050249,0.00714435,0.00000000,0.48796132,0.75937772,0.00073257,0.45303367
-1.40170085,1.14245688,0.00191857,0.02208339,0.00753486,0.00000000,0.51727607,0.80663085,0.00080965,0.48052275
-1.39569785,1.21665033,0.00208552,0.02387942,0.00792848,0.00000000,0.54933880,0.85877180,0.00089674,0.50896344
-1.38969485,1.29510093,0.00230371,0.02585727,0.00831782,0.00000000,0.58354977,0.91490105,0.00099327,0.53786616
-1.38369185,1.37660243,0.00257090,0.02798273,0.00869578,0.00000000,0.61932216,0.97413557,0.00109859,0.56675221
-1.37768884,1.45996729,0.00288474,0.03022084,0.00905565,0.00000000,0.65608298,1.03560818,0.00121199,0.59515788
-1.37168584,1.54402988,0.00324270,0.03253592,0.00939117,0.00000000,0.69327410,1.09846694,0.00133268,0.62263862
-1.36568284,1.62765034,0.00364185,0.03489191,0.00969660,0.00000000,0.73035354,1.16187506,0.00145979,0.64877333
-1.35967984,1.70971938,0.00407882,0.03725257,0.00996680,0.00000000,0.76679727,1.22501147,0.00159235,0.67316868
-1.35367684,1.78916415,0.00454962,0.03958194,0.01019726,0.00000000,0.80210146,1.28707241,0.00172932,0.69546334
-1.34767384,1.86495501,0.00504961,0.04184475,0.01038417,0.00000000,0.83578529,1.34727408,0.00186955,0.71533204
-1.34167084,1.93611336,0.00557341,0.04400696,0.01052446,0.00000000,0.86739421,1.40485648,0.00201181,0.73248942
-1.33566783,2.00172008,0.00611491,0.04603623,0.01061583,0.00000000,0.89650359,1.45908827,0.00215481,0.74669337
-1.32966483,2.06092452,0.00666730,0.04790251,0.01065677,0.00000000,0.92272264,1.50927266,0.00229715,0.75774787
-1.32366183,2.11295363,0.00722310,0.04957853,0.01064657,0.00000000,0.94569841,1.55475416,0.00243739,0.76550511
-1.31765883,2.15712096,0.00777431,0.05104024,0.01058532,0.00000000,0.96511972,1.59492585,0.00257404,0.76986682
-1.31165583,2.19283525,0.00831251,0.05226729,0.01047386,0.00000000,0.98072088,1.62923716,0.00270557,0.77078473
-1.30565283,2.21960814,0.00882905,0.05324329,0.01031380,0.00000000,0.99228498,1.65720163,0.00283043,0.76826005
-1.29964982,2.23706093,0.00931526,0.05395611,0.01010742,0.00000000,0.99964669,1.67840456,0.00294708,0.76234211
-1.29364682,2.24493000,0.00976266,0.05439803,0.00985766,0.00000000,1.00269432,1.69251019,0.00305403,0.75312594
-1.28764382,2.24307063,0.01016318,0.05456577,0.00956800,0.00000000,1.00137120,1.69926809,0.00314982,0.74074909
-1.28164082,2.23145924,0.01050942,0.05446047,0.00924239,0.00000000,0.99567617,1.69851858,0.00323308,0.72538769
-1.27563782,2.21019379,0.01079482,0.05408761,0.00888519,0.00000000,0.98566326,1.69019686,0.00330259,0.70725181
-1.26963482,2.17949224,0.01101391,0.05345679,0.00850101,0.00000000,0.97144040,1.67433558,0.00335725,0.68658042
-1.26363182,2.13968923,0.01116245,0.05258150,0.00809470,0.00000000,0.95316735,1.65106588,0.00339614,0.66363599
-1.25762881,2.09123072,0.01123756,0.05147884,0.00767115,0.00000000,0.93105272,1.62061642,0.00341859,0.63869892
-1.25162581,2.03466696,0.01123783,0.05016920,0.00723526,0.00000000,0.90535027,1.58331065,0.00342414,0.61206205
-1.24562281,1.97064357,0.01116336,0.04867589,0.00679182,0.00000000,0.87635438,1.53956202,0.00341262,0.58402524
-1.23961981,1.89989109,0.01101572,0.04702485,0.00634545,0.00000000,0.84439502,1.48986728,0.00338413,0.55489029
-1.23361681,1.82321307,0.01079796,0.04524425,0.00590048,0.00000000,0.80983208,1.43479798,0.00333909,0.52495628
-1.22761381,1.74147291,0.01051444,0.04336417,0.00546094,0.00000000,0.77304924,1.37499022,0.00327824,0.49451526
-1.22161081,1.65557961,0.01017072,0.04141624,0.00503045,0.00000000,0.73444763,1.31113292,0.00320263,0.46384866
-1.21560780,1.56647293,0.00977337,0.03943333,0.00461226,0.00000000,0.69443916,1.24395489,0.00311358,0.43322404
-1.20960480,1.47510793,0.00932979,0.03744921,0.00420913,0.00000000,0.65343987,1.17421106,0.00301275,0.40289257
-1.20360180,1.38243948,0.00884794,0.03549818,0.00382342,0.00000000,0.61186327,1.10266813,0.00290201,0.37308699
-1.19759880,1.28940702,0.00833615,0.03361480,0.00345700,0.00000000,0.57011395,1.03009018,0.00278349,0.34402008
-1.19159580,1.19691977,0.00780288,0.03183348,0.00311131,0.00000000,0.52858156,0.95722450,0.00265946,0.31588370
-1.18559280,1.10584301,0.00725646,0.03018814,0.00278739,0.00000000,0.48763523,0.88478824,0.00253235,0.28884826
-1.17958979,1.01698552,0.00670494,0.02871178,0.00248586,0.00000000,0.44761873,0.81345609,0.00240465,0.26306264
-1.17358679,0.93108865,0.00615586,0.02743611,0.00220699,0.00000000,0.40884633,0.74384942,0.00227886,0.23865453
-1.16758379,0.84881724,0.00561615,0.02639109,0.00195072,0.00000000,0.37159959,0.67652720,0.00215745,0.21573117
-1.16158079,0.77075255,0.00509195,0.02560445,0.00171674,0.00000000,0.33612508,0.61197890,0.00204278,0.19438047
-1.15557779,0.69738747,0.00458855,0.02510123,0.00150445,0.00000000,0.30263323,0.55061947,0.00193702,0.17467249
-1.14957479,0.62912398,0.00411037,0.02490328,0.00131309,0.00000000,0.27129811,0.49278659,0.00184215,0.15666124
-1.14357179,0.56627291,0.00366088,0.02502881,0.00114171,0.00000000,0.24225837,0.43874009,0.00175986,0.14038683
-1.13756878,0.50905596,0.00324265,0.02549191,0.00098927,0.00000000,0.21561911,0.38866339,0.00169154,0.12587791
-1.13156578,0.45760981,0.00285737,0.02630216,0.00085461,0.00000000,0.19145469,0.34266697,0.00163821,0.11315434
-1.12556278,0.41199200,0.00250591,0.02746429,0.00073654,0.00000000,0.16981233,0.30079339,0.00160052,0.10223010
-1.11955978,0.37218860,0.00218842,0.02897793,0.00063382,0.00000000,0.15071635,0.26302382,0.00157872,0.09311629
-1.11355678,0.33812300,0.00190437,0.03083748,0.00054523,0.00000000,0.13417285,0.22928552,0.00157265,0.08582419
-1.10755378,0.30966572,0.00165269,0.03303209,0.00046956,0.00000000,0.12017464,0.19946014,0.00158175,0.08036831
-1.10155078,0.28664477,0.00143182,0.03554583,0.00040564,0.00000000,0.10870617,0.17339235,0.00160505,0.07676914
-1.09554777,0.26885614,0.00123988,0.03835798,0.00035235,0.00000000,0.09974828,0.15089849,0.00164124,0.07505571
-1.08954477,0.25607412,0.00107470,0.04144346,0.00030864,0.00000000,0.09328252,0.13177501,0.00168865,0.07526753
-1.08354177,0.24806097,0.00093394,0.04477350,0.00027354,0.00000000,0.08929471,0.11580627,0.00174532,0.07745603
-1.07753877,0.24457561,0.00081514,0.04831636,0.00024613,0.00000000,0.08777769,0.10277169,0.00180905,0.08168507
-1.07153577,0.24538107,0.00071585,0.05203818,0.00022560,0.00000000,0.08873304,0.09245175,0.00187746,0.08803060
-1.06553277,0.25025026,0.00063362,0.05590390,0.00021122,0.00000000,0.09217147,0.08463306,0.00194804,0.09657912
-1.05952976,0.25896999,0.00056611,0.05987825,0.00020232,0.00000000,0.09811198,0.07911212,0.00201826,0.10742504
-1.05352676,0.27134296,0.00051109,0.06392661,0.00019833,0.00000000,0.10657963,0.07569790,0.00208558,0.12066676
-1.04752376,0.28718765,0.00046650,0.06801590,0.00019874,0.00000000,0.11760187,0.07421318,0.00214757,0.13640141
-1.04152076,0.30633607,0.00043043,0.07211525,0.00020309,0.00000000,0.13120364,0.07449483,0.00220197,0.15471848
-1.03551776,0.32862959,0.00040118,0.07619656,0.00021101,0.00000000,0.14740130,0.07639297,0.00224672,0.17569228
-1.02951476,0.35391280,0.00037726,0.08023472,0.00022214,0.00000000,0.16619554,0.07976923,0.00228007,0.19937358
-1.02351176,0.38202590,0.00035735,0.08420776,0.00023617,0.00000000,0.18756375,0.08449439,0.00230057,0.22578065
-1.01750875,0.41279592,0.00034034,0.08809656,0.00025281,0.00000000,0.21145196,0.09044532,0.00230717,0.25489008
-1.01150575,0.44602732,0.00032532,0.09188442,0.00027180,0.00000000,0.23776700,0.09750181,0.00229918,0.28662778
-1.00550275,0.48149238,0.00031154,0.09555641,0.00029286,0.00000000,0.26636910,0.10554314,0.00227632,0.32086078
-0.99949975,0.51892228,0.00029841,0.09909846,0.00031571,0.00000000,0.29706562,0.11444488,0.00223870,0.35739019
-0.99349675,0.55799927,0.00028550,0.10249648,0.00034005,0.00000000,0.32960621,0.12407605,0.00218681,0.39594595
-0.98749375,0.59835071,0.00027250,0.10573532,0.00036559,0.00000000,0.36367995,0.13429677,0.00212151,0.43618383
-0.98149075,0.63954554,0.00025922,0.10879786,0.00039197,0.00000000,0.39891478,0.14495678,0.00204395,0.47768510
-0.97548774,0.68109373,0.00024557,0.11166422,0.00041882,0.00000000,0.43487960,0.15589469,0.00195555,0.51995932
-0.96948474,0.72244904,0.00023152,0.11431118,0.00044576,0.00000000,0.47108912,0.16693833,0.00185796,0.56245029
-0.96348174,0.76301536,0.00021712,0.11671192,0.00047234,0.00000000,0.50701162,0.17790604,0.00175296,0.60454540
-0.95747874,0.80215663,0.00020246,0.11883603,0.00049815,0.00000000,0.54207946,0.18860908,0.00164248,0.64558814
-0.95147574,0.83921016,0.00018768,0.12064999,0.00052271,0.00000000,0.57570210,0.19885486,0.00152844,0.68489353
-0.94547274,0.87350299,0.00017293,0.12211794,0.00054559,0.00000000,0.60728119,0.20845117,0.00141280,0.72176605
-0.93946973,0.90437068,0.00015836,0.12320282,0.00056632,0.00000000,0.63622731,0.21721095,0.00129749,0.75551931
-0.93346673,0.93117779,0.00014415,0.12386780,0.00058449,0.00000000,0.66197745,0.22495764,0.00118433,0.78549682
-0.92746373,0.95333911,0.00013046,0.12407801,0.00059973,0.00000000,0.68401282,0.23153066,0.00107508,0.81109283
-0.92146073,0.97034071,0.00011745,0.12380224,0.00061169,0.00000000,0.70187583,0.23679098,0.00097140,0.83177247
-0.91545773,0.98175979,0.00010527,0.12301483,0.00062012,0.00000000,0.71518573,0.24062632,0.00087486,0.84709016
-0.90945473,0.98728227,0.00009406,0.12169738,0.00062482,0.00000000,0.72365205,0.24295587,0.00078697,0.85670537
-0.90345173,0.98671741,0.00008396,0.11984033,0.00062570,0.00000000,0.72708515,0.24373427,0.00070921,0.86039507
-0.89744872,0.98000863,0.00007509,0.11744418,0.00062274,0.00000000,0.72540342,0.24295472,0.00064307,0.85806216
-0.89144572,0.96723993,0.00006760,0.11452041,0.00061606,0.00000000,0.71863679,0.24065106,0.00059016,0.84973951
-0.88544272,0.94863788,0.00006162,0.11109198,0.00060585,0.00000000,0.70692633,0.23689871,0.00055220,0.83558934
-0.87943972,0.92456884,0.00005733,0.10719332,0.00059243,0.00000000,0.69051996,0.23181469,0.00053119,0.81589809
-0.87343672,0.89553186,0.00005490,0.10286994,0.00057621,0.00000000,0.66976464,0.22555648,0.00052945,0.79106689
-0.86743372,0.86214754,0.00005458,0.09817755,0.00055771,0.00000000,0.64509530,0.21832013,0.00054975,0.76159823
-0.86143072,0.82514365,0.00005663,0.09318086,0.00053755,0.00000000,0.61702112,0.21033755,0.00059536,0.72807951
-0.85542771,0.78533811,0.00006141,0.08795202,0.00051644,0.00000000,0.58610995,0.20187338,0.00067022,0.69116418
-0.84942471,0.74362043,0.00006933,0.08256892,0.00049516,0.00000000,0.55297145,0.19322145,0.00077897,0.65155137
-0.84342171,0.70093235,0.00008089,0.07711326,0.00047459,0.00000000,0.51823998,0.18470123,0.00092706,0.60996513
-0.83741871,0.65824867,0.00009670,0.07166873,0.00045566,0.00000000,0.48255781,0.17665424,0.00112083,0.56713397
-0.83141571,0.61655902,0.00011748,0.06631914,0.00043937,0.00000000,0.44655946,0.16944084,0.00136754,0.52377165
-0.82541271,0.57685132,0.00014407,0.06114683,0.00042680,0.00000000,0.41085775,0.16343723,0.00167537,0.48056002
-0.81940970,0.54009727,0.00017742,0.05623115,0.00041906,0.00000000,0.37603216,0.15903288,0.00205345,0.43813436
-0.81340670,0.50724034,0.00021867,0.05164739,0.00041733,0.00000000,0.34261957,0.15662837,0.00251181,0.39707178
-0.80740370,0.47918622,0.00026904,0.04746588,0.00042284,0.00000000,0.31110789,0.15663352,0.00306121,0.35788278
-0.80140070,0.45679575,0.00032993,0.04375144,0.00043685,0.00000000,0.28193224,0.15946565,0.00371309,0.32100615
-0.79539770,0.44087994,0.00040287,0.04056321,0.00046068,0.00000000,0.25547388,0.16554798,0.00447930,0.28680697
-0.78939470,0.43219680,0.00048952,0.03795463,0.00049570,0.00000000,0.23206128,0.17530777,0.00537190,0.25557759
-0.78339170,0.43144937,0.00059163,0.03597373,0.00054330,0.00000000,0.21197326,0.18917405,0.00640282,0.22754100
-0.77738869,0.43928451,0.00071108,0.03466358,0.00060490,0.00000000,0.19544351,0.20757487,0.00758352,0.20285630
-0.77138569,0.45629175,0.00084980,0.03406287,0.00068194,0.00000000,0.18266609,0.23093360,0.00892462,0.18162572
-0.76538269,0.48300187,0.00100974,0.03420654,0.00077582,0.00000000,0.17380139,0.25966441,0.01043542,0.16390246
-0.75937969,0.51988466,0.00119289,0.03512639,0.00088797,0.00000000,0.16898207,0.29416659,0.01212352,0.14969910
-0.75337669,0.56734558,0.00140114,0.03685170,0.00101970,0.00000000,0.16831837,0.33481783,0.01399433,0.13899581
-0.74737369,0.62572116,0.00163631,0.03940971,0.00117229,0.00000000,0.17190268,0.38196641,0.01605066,0.13174817
-0.74137069,0.69527317,0.00190008,0.04282594,0.00134685,0.00000000,0.17981267,0.43592241,0.01829231,0.12789405
-0.73536768,0.77618153,0.00219389,0.04712444,0.00154436,0.00000000,0.19211318,0.49694811,0.02071573,0.12735941
-0.72936468,0.86853633,0.00251894,0.05232775,0.00176555,0.00000000,0.20885637,0.56524792,0.02331376,0.13006276
-0.72336168,0.97232933,0.00287608,0.05845675,0.00201094,0.00000000,0.23008040,0.64095794,0.02607548,0.13591828
-0.71735868,1.08744530,0.00326578,0.06553032,0.00228069,0.00000000,0.25580646,0.72413581,0.02898610,0.14483750
-0.71135568,1.21365368,0.00368808,0.07356475,0.00257467,0.00000000,0.28603457,0.81475091,0.03202704,0.15672965
-0.70535268,1.35060121,0.00414252,0.08257301,0.00289233,0.00000000,0.32073814,0.91267557,0.03517615,0.17150085
-0.69934967,1.49780583,0.00462812,0.09256392,0.00323270,0.00000000,0.35985783,1.01767757,0.03840797,0.18905228
-0.69334667,1.65465240,0.00514332,0.10354101,0.00359437,0.00000000,0.40329487,1.12941428,0.04169421,0.20927750
-0.68734367,1.82039061,0.00568600,0.11550146,0.00397546,0.00000000,0.45090435,1.24742881,0.04500428,0.23205927
-0.68134067,1.99413524,0.00625343,0.12843470,0.00437361,0.00000000,0.50248882,1.37114852,0.04830594,0.25726607
-0.67533767,2.17486910,0.00684230,0.14232115,0.00478601,0.00000000,0.55779262,1.49988588,0.05156603,0.28474850
-0.66933467,2.36144857,0.00744875,0.15713069,0.00520942,0.00000000,0.61649737,1.63284210,0.05475122,0.31433596
-0.66333167,2.55261180,0.00806836,0.17282132,0.00564016,0.00000000,0.67821884,1.76911328,0.05782879,0.34583372
-0.65732866,2.74698956,0.00869624,0.18933764,0.00607426,0.00000000,0.74250565,1.90769937,0.06076740,0.37902064
-0.65132566,2.94311834,0.00932707,0.20660959,0.00650740,0.00000000,0.80883992,2.04751550,0.06353781,0.41364768
-0.64532266,3.13945571,0.00995520,0.22455122,0.00693510,0.00000000,0.87664013,2.18740583,0.06611352,0.44943748
-0.63931966,3.33439768,0.01057471,0.24305973,0.00735274,0.00000000,0.94526619,2.32615939,0.06847130,0.48608490
-0.63331666,3.52629774,0.01117950,0.26201477,0.00775570,0.00000000,1.01402685,2.46252789,0.07059166,0.52325883
-0.62731366,3.71348740,0.01176343,0.28127818,0.00813943,0.00000000,1.08218929,2.59524493,0.07245915,0.56060519
-0.62131066,3.89429806,0.01232041,0.30069419,0.00849958,0.00000000,1.14899078,2.72304641,0.07406250,0.59775118
-0.61530765,4.06708392,0.01284452,0.32009013,0.00883208,0.00000000,1.21365222,2.84469165,0.07539468,0.63431059
-0.60930465,4.23024573,0.01333010,0.33927789,0.00913329,0.00000000,1.27539313,2.95898487,0.07645284,0.66989037
-0.60330165,4.38225515,0.01377190,0.35805589,0.00940002,0.00000000,1.33344790,3.06479645,0.07723805,0.70409800
-0.59729865,4.52167943,0.01416517,0.37621198,0.00962969,0.00000000,1.38708270,3.16108377,0.07775507,0.73654970
