energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up
-3.09454727,3.50057026,2.44903841,1.01996084,0.03242720,0.42665530,0.01516014,0.00000000,0.02926543,1.50365693
-3.08854427,3.56374310,2.50784300,1.00978006,0.03226665,0.44246241,0.01567476,0.00000000,0.02860512,1.55055573
-3.08254127,3.63591831,2.57495550,1.00046809,0.03197884,0.46046206,0.01622312,0.00000000,0.02785986,1.60199549
-3.07653827,3.71854372,2.65121208,0.99265282,0.03157983,0.48078180,0.01680694,0.00000000,0.02704961,1.65844845
-3.07053527,3.81276629,2.73719283,0.98691149,0.03108722,0.50349080,0.01742653,0.00000000,0.02619529,1.72024348
-3.06453227,3.91935892,2.83317423,0.98374929,0.03051948,0.52859129,0.01808060,0.00000000,0.02531807,1.78753427
-3.05852926,4.03865770,2.93908951,0.98358025,0.02989518,0.55601166,0.01876610,0.00000000,0.02443862,1.86027222
-3.05252626,4.17051286,3.05449921,0.98671122,0.02923228,0.58560164,0.01947810,0.00000000,0.02357643,1.93818562
-3.04652326,4.31425636,3.17857382,0.99332956,0.02854747,0.61712989,0.02020976,0.00000000,0.02274921,2.02076660
-3.04052026,4.46868846,3.31009023,1.00349523,0.02785558,0.65028434,0.02095239,0.00000000,0.02197231,2.10726691
-3.03451726,4.63208485,3.44744298,1.01713748,0.02716908,0.68467546,0.02169563,0.00000000,0.02125834,2.19670338
-3.02851426,4.80222477,3.58867059,1.03405652,0.02649779,0.71984249,0.02242760,0.00000000,0.02061686,2.28787327
-3.02251126,4.97644017,3.73149691,1.05392990,0.02584863,0.75526254,0.02313530,0.00000000,0.02005422,2.37937958
-3.01650825,5.15168418,3.87338627,1.07632359,0.02522562,0.79036247,0.02380492,0.00000000,0.01957354,2.46966540
-3.01050525,5.32461703,4.01161093,1.10070713,0.02462990,0.82453309,0.02442233,0.00000000,0.01917481,2.55705658
-3.00450225,5.49170612,4.14332842,1.12647237,0.02406002,0.85714535,0.02497348,0.00000000,0.01885507,2.63981090
-2.99849925,5.64933650,4.26566597,1.15295496,0.02351221,0.88756781,0.02544493,0.00000000,0.01860880,2.71617205
-2.99249625,5.79392747,4.37580880,1.17945780,0.02298086,0.91518493,0.02582435,0.00000000,0.01842828,2.78442626
-2.98649325,5.92205056,4.47108883,1.20527541,0.02245901,0.93941533,0.02610091,0.00000000,0.01830410,2.84295923
-2.98049025,6.03054426,4.54907016,1.22971842,0.02193885,0.95972943,0.02626574,0.00000000,0.01822573,2.89031105
-2.97448724,6.11662064,4.60762800,1.25213710,0.02141231,0.97566572,0.02631225,0.00000000,0.01818204,2.92522679
-2.96848424,6.17795989,4.64501784,1.27194309,0.02087158,0.98684498,0.02623639,0.00000000,0.01816195,2.94670062
-2.96248124,6.21278878,4.65993206,1.28862863,0.02030962,0.99298206,0.02603681,0.00000000,0.01815500,2.95401178
-2.95647824,6.21994022,4.65154198,1.30178252,0.01972057,0.99389452,0.02571496,0.00000000,0.01815190,2.94675076
-2.95047524,6.19889179,4.61952362,1.31110227,0.01910014,0.98950809,0.02527502,0.00000000,0.01814512,2.92483485
-2.94447224,6.14978207,4.56406668,1.31640233,0.01844590,0.97985851,0.02472379,0.00000000,0.01812936,2.88851255
-2.93846923,6.07340452,4.48586651,1.31761789,0.01775744,0.96509001,0.02407050,0.00000000,0.01810197,2.83835674
-2.93246623,5.97117991,4.38609997,1.31480455,0.01703645,0.94545027,0.02332646,0.00000000,0.01806336,2.77524724
-2.92646323,5.84510882,4.26638647,1.30813384,0.01628679,0.92128248,0.02250471,0.00000000,0.01801730,2.70034366
-2.92046023,5.69770671,4.12873627,1.29788504,0.01551433,0.89301451,0.02161966,0.00000000,0.01797112,2.61504998
-2.91445723,5.53192479,3.97548844,1.28443367,0.01472687,0.86114603,0.02068656,0.00000000,0.01793584,2.52097229
-2.90845423,5.35106015,3.80924138,1.26823723,0.01393387,0.82623389,0.01972115,0.00000000,0.01792624,2.41987196
-2.90245123,5.15865886,3.63277862,1.24981887,0.01314625,0.78887656,0.01873913,0.00000000,0.01796077,2.31361575
-2.89644822,4.95841621,3.44899313,1.22974965,0.01237606,0.74969807,0.01775578,0.00000000,0.01806137,2.20412530
-2.89044522,4.75407735,3.26081268,1.20862999,0.01163617,0.70933217,0.01678560,0.00000000,0.01825320,2.09332747
-2.88444222,4.54934221,3.07112908,1.18707112,0.01093998,0.66840714,0.01584192,0.00000000,0.01856421,1.98310757
-2.87843922,4.34777719,2.88273320,1.16567705,0.01030108,0.62753180,0.01493669,0.00000000,0.01902461,1.87526662
-2.87243622,4.15273635,2.69825771,1.14502765,0.00973295,0.58728304,0.01408024,0.00000000,0.01966618,1.77148392
-2.86643322,3.96729355,2.52012865,1.12566317,0.00924863,0.54819518,0.01328112,0.00000000,0.02052148,1.67328569
-2.86043022,3.79418692,2.35052661,1.10807077,0.00886045,0.51075127,0.01254610,0.00000000,0.02162289,1.58202012
-2.85442721,3.63577571,2.19135772,1.09267300,0.00857977,0.47537648,0.01188007,0.00000000,0.02300160,1.49883900
-2.84842421,3.49400986,2.04423423,1.07981863,0.00841667,0.44243350,0.01128613,0.00000000,0.02468638,1.42468565
-2.84242121,3.37041116,1.91046410,1.06977561,0.00837976,0.41221991,0.01076567,0.00000000,0.02670244,1.36028880
-2.83641821,3.26606545,1.79104867,1.06272631,0.00847588,0.38496722,0.01031850,0.00000000,0.02907008,1.30616169
-2.83041521,3.18162421,1.68668736,1.05876476,0.00870989,0.36084155,0.00994297,0.00000000,0.03180340,1.26260564
-2.82441221,3.11731436,1.59778811,1.05789582,0.00908446,0.33994558,0.00963620,0.00000000,0.03490913,1.22971740
-2.81840920,3.07295486,1.52448238,1.06003607,0.00959988,0.32232151,0.00939422,0.00000000,0.03838538,1.20739938
-2.81240620,3.04797861,1.46664349,1.06501625,0.01025384,0.30795497,0.00921214,0.00000000,0.04222074,1.19537198
-2.80640320,3.04145875,1.42390723,1.07258518,0.01104133,0.29677934,0.00908437,0.00000000,0.04639344,1.19318766
-2.80040020,3.05213833,1.39569385,1.08241486,0.01195449,0.28868064,0.00900476,0.00000000,0.05087088,1.20024594
-2.79439720,3.07846267,1.38123062,1.09410695,0.01298260,0.28350249,0.00896673,0.00000000,0.05560944,1.21580927
-2.78839420,3.11861412,1.37957466,1.10720034,0.01411204,0.28105131,0.00896347,0.00000000,0.06055471,1.23901931
-2.78239120,3.17054888,1.38963538,1.12118002,0.01532642,0.28110145,0.00898799,0.00000000,0.06564207,1.26891373
-2.77638819,3.23203595,1.41019670,1.13548708,0.01660675,0.28340030,0.00903328,0.00000000,0.07079771,1.30444343
-2.77038519,3.30069809,1.43993874,1.14952998,0.01793165,0.28767331,0.00909239,0.00000000,0.07594014,1.34449019
-2.76438219,3.37405490,1.47745929,1.16269694,0.01927778,0.29362898,0.00915853,0.00000000,0.08098197,1.38788490
-2.75837919,3.44956774,1.52129490,1.17436949,0.02062024,0.30096365,0.00922512,0.00000000,0.08583212,1.43342624
-2.75237619,3.52468647,1.56994192,1.18393682,0.02193313,0.30936629,0.00928592,0.00000000,0.09039830,1.47990003
-2.74637319,3.59689717,1.62187752,1.19081085,0.02319018,0.31852311,0.00933507,0.00000000,0.09458967,1.52609884
-2.74037019,3.66377047,1.67558061,1.19444159,0.02436535,0.32812216,0.00936717,0.00000000,0.09831956,1.57084191
-2.73436718,3.72300927,1.72955280,1.19433225,0.02543363,0.33785770,0.00937737,0.00000000,0.10150823,1.61299491
-2.72836418,3.77249467,1.78233909,1.19005382,0.02637163,0.34743454,0.00936144,0.00000000,0.10408544,1.65148925
-2.72236118,3.81032905,1.83254820,1.18125829,0.02715839,0.35657201,0.00931581,0.00000000,0.10599277,1.68534041
-2.71635818,3.83487455,1.87887224,1.16769006,0.02777590,0.36500791,0.00923767,0.00000000,0.10718560,1.71366493
-2.71035518,3.84478585,1.92010531,1.14919502,0.02820972,0.37250193,0.00912498,0.00000000,0.10763460,1.73569535
-2.70435218,3.83903589,1.95516073,1.12572666,0.02844939,0.37883891,0.00897652,0.00000000,0.10732671,1.75079286
-2.69834917,3.81693352,1.98308644,1.09734901,0.02848878,0.38383149,0.00879194,0.00000000,0.10626554,1.75845712
-2.69234617,3.77813236,2.00307827,1.06423592,0.02832621,0.38732246,0.00857170,0.00000000,0.10447120,1.75833292
-2.68634317,3.72263040,2.01449065,1.02666684,0.02796454,0.38918649,0.00831706,0.00000000,0.10197948,1.75021360
-2.68034017,3.65076046,2.01684453,0.98501896,0.02741096,0.38933126,0.00803008,0.00000000,0.09884059,1.73404093
-2.67433717,3.56317179,2.00983217,0.93975617,0.02667675,0.38769815,0.00771350,0.00000000,0.09511729,1.70990175
-2.66833417,3.46080367,1.99331877,0.89141509,0.02577684,0.38426213,0.00737067,0.00000000,0.09088279,1.67802131
-2.66233117,3.34485198,1.96734070,0.84058891,0.02472929,0.37903126,0.00700546,0.00000000,0.08621818,1.63875369
-2.65632816,3.21673027,1.93210055,0.78790957,0.02355464,0.37204539,0.00662211,0.00000000,0.08120988,1.59256969
-2.65032516,3.07802671,1.88795875,0.73402925,0.02227525,0.36337443,0.00622514,0.00000000,0.07594686,1.54004251
-2.64432216,2.93045867,1.83542236,0.67960171,0.02091455,0.35311606,0.00581919,0.00000000,0.07051805,1.48183184
-2.63831916,2.77582646,1.77513086,0.62526444,0.01949636,0.34139289,0.00540893,0.00000000,0.06500985,1.41866675
-2.63231616,2.61596800,1.70783958,0.57162221,0.01804417,0.32834927,0.00499888,0.00000000,0.05950391,1.35132799
-2.62631316,2.45271554,1.63440103,0.51923271,0.01658051,0.31414774,0.00459335,0.00000000,0.05407526,1.28063003
-2.62031016,2.28785597,1.55574459,0.46859466,0.01512642,0.29896514,0.00419634,0.00000000,0.04879081,1.20740354
-2.61430715,2.12309546,1.47285512,0.42013870,0.01370097,0.28298860,0.00381142,0.00000000,0.04370824,1.13247849
-2.60830415,1.96002928,1.38675106,0.37422141,0.01232092,0.26641146,0.00344172,0.00000000,0.03887534,1.05666836
-2.60230115,1.80011723,1.29846252,0.33112214,0.01100048,0.24942914,0.00308984,0.00000000,0.03432975,0.98075577
-2.59629815,1.64466483,1.20901003,0.29104283,0.00975118,0.23223518,0.00275788,0.00000000,0.03009903,0.90547973
-2.59029515,1.49481037,1.11938448,0.25411037,0.00858182,0.21501750,0.00244742,0.00000000,0.02620114,0.83152479
-2.58429215,1.35151748,1.03052886,0.22038121,0.00749858,0.19795496,0.00215951,0.00000000,0.02264508,0.75951218
-2.57828914,1.21557292,0.94332210,0.18984773,0.00650515,0.18121437,0.00189475,0.00000000,0.01943188,0.68999305
-2.57228614,1.08758910,0.85856569,0.16244605,0.00560293,0.16494792,0.00165328,0.00000000,0.01655558,0.62344384
-2.56628314,0.96801065,0.77697315,0.13806465,0.00479135,0.14929126,0.00143490,0.00000000,0.01400444,0.56026376
-2.56028014,0.85712456,0.69916265,0.11655342,0.00406809,0.13436204,0.00123904,0.00000000,0.01176207,0.50077442
-2.55427714,0.75507308,0.62565290,0.09773278,0.00342944,0.12025918,0.00106492,0.00000000,0.00980863,0.44522123
-2.54827414,0.66186883,0.55686215,0.08140238,0.00287061,0.10706262,0.00091151,0.00000000,0.00812184,0.39377673
-2.54227114,0.57741137,0.49311026,0.06734927,0.00238603,0.09483369,0.00077770,0.00000000,0.00667808,0.34654539
-2.53626813,0.50150476,0.43462341,0.05535518,0.00196964,0.08361600,0.00066225,0.00000000,0.00545316,0.30356977
-2.53026513,0.43387535,0.38154123,0.04520281,0.00161510,0.07343677,0.00056391,0.00000000,0.00442315,0.26483769
-2.52426213,0.37418950,0.33392572,0.03668117,0.00131608,0.06430847,0.00048147,0.00000000,0.00356496,0.23029012
-2.51825913,0.32207056,0.29177157,0.02958971,0.00106643,0.05623076,0.00041373,0.00000000,0.00285681,0.19982959
-2.51225613,0.27711483,0.25501723,0.02374163,0.00086028,0.04919258,0.00035961,0.00000000,0.00227863,0.17332856
-2.50625313,0.23890617,0.22355625,0.01896605,0.00069223,0.04317420,0.00031812,0.00000000,0.00181230,0.15063775
-2.50025013,0.20702883,0.19724822,0.01510952,0.00055744,0.03814938,0.00028843,0.00000000,0.00144177,0.13159387
-2.49424712,0.18107853,0.17592902,0.01203671,0.00045163,0.03408714,0.00026980,0.00000000,0.00115321,0.11602671
-2.48824412,0.16067137,0.15941968,0.00963064,0.00037120,0.03095347,0.00026168,0.00000000,0.00093499,0.10376528
-2.48224112,0.14545077,0.14753377,0.00779235,0.00031321,0.02871266,0.00026361,0.00000000,0.00077768,0.09464282
-2.47623812,0.13509219,0.14008287,0.00644033,0.00027543,0.02732824,0.00027531,0.00000000,0.00067397,0.08850064
-2.47023512,0.12930581,0.13688007,0.00550973,0.00025631,0.02676358,0.00029658,0.00000000,0.00061863,0.08519075
-2.46423212,0.12783731,0.13774151,0.00495142,0.00025500,0.02698209,0.00032735,0.00000000,0.00060843,0.08457712
-2.45822911,0.13046678,0.14248592,0.00473100,0.00027135,0.02794703,0.00036763,0.00000000,0.00064206,0.08653589
-2.45222611,0.13700611,0.15093242,0.00482782,0.00030589,0.02962096,0.00041748,0.00000000,0.00072005,0.09095438
-2.44622311,0.14729506,0.16289692,0.00523399,0.00035982,0.03196499,0.00047701,0.00000000,0.00084467,0.09772926
-2.44022011,0.16119629,0.17818731,0.00595344,0.00043500,0.03493774,0.00054636,0.00000000,0.00101992,0.10676388
-2.43421711,0.17858965,0.19659807,0.00700099,0.00053393,0.03849424,0.00062565,0.00000000,0.00125136,0.11796518
-2.42821411,0.19936604,0.21790457,0.00840140,0.00065970,0.04258479,0.00071497,0.00000000,0.00154608,0.13124020
-2.42221111,0.22342121,0.24185771,0.01018842,0.00081599,0.04715392,0.00081438,0.00000000,0.00191254,0.14649260
-2.41620810,0.25064963,0.26817929,0.01240370,0.00100698,0.05213948,0.00092384,0.00000000,0.00236048,0.16361926
-2.41020510,0.28093882,0.29655852,0.01509565,0.00123727,0.05747211,0.00104326,0.00000000,0.00290064,0.18250732
-2.40420210,0.31416437,0.32665019,0.01831807,0.00151182,0.06307500,0.00117241,0.00000000,0.00354462,0.20303172
-2.39819910,0.35018565,0.35807472,0.02212863,0.00183580,0.06886405,0.00131099,0.00000000,0.00430451,0.22505348
-2.39219610,0.38884257,0.39042023,0.02658712,0.00221445,0.07474862,0.00145856,0.00000000,0.00519261,0.24841870
-2.38619310,0.42995330,0.42324696,0.03175347,0.00265291,0.08063263,0.00161458,0.00000000,0.00622096,0.27295856
-2.38019010,0.47331307,0.45609375,0.03768557,0.00315599,0.08641626,0.00177836,0.00000000,0.00740087,0.29849007
-2.37418709,0.51869409,0.48848664,0.04443692,0.00372799,0.09199807,0.00194913,0.00000000,0.00874243,0.32481774
-2.36818409,0.56584642,0.51994923,0.05205418,0.00437242,0.09727749,0.00212602,0.00000000,0.01025390,0.35173614
-2.36218109,0.61450006,0.55001442,0.06057473,0.00509177,0.10215765,0.00230804,0.00000000,0.01194116,0.37903302
-2.35617809,0.66436790,0.57823724,0.07002428,0.00588725,0.10654844,0.00249415,0.00000000,0.01380707,0.40649327
-2.35017509,0.71514980,0.60420801,0.08041475,0.00675852,0.11036958,0.00268325,0.00000000,0.01585092,0.43390325
-2.34417209,0.76653768,0.62756554,0.09174258,0.00770352,0.11355380,0.00287419,0.00000000,0.01806794,0.46105564
-2.33816908,0.81822172,0.64800970,0.10398751,0.00871824,0.11604971,0.00306583,0.00000000,0.02044884,0.48775463
-2.33216608,0.86989768,0.66531287,0.11711217,0.00979660,0.11782450,0.00325705,0.00000000,0.02297953,0.51382135
-2.32616308,0.92127545,0.67932997,0.13106242,0.01093040,0.11886619,0.00344677,0.00000000,0.02564093,0.53909951
-2.32016008,0.97208894,0.69000642,0.14576878,0.01210932,0.11918546,0.00363401,0.00000000,0.02840906,0.56346124
-2.31415708,1.02210721,0.69738415,0.16114878,0.01332100,0.11881691,0.00381792,0.00000000,0.03125523,0.58681302
-2.30815408,1.07114697,0.70160519,0.17711052,0.01455125,0.11781976,0.00399784,0.00000000,0.03414649,0.60910166
-2.30215108,1.11908623,0.70291292,0.19355719,0.01578430,0.11627795,0.00417331,0.00000000,0.03704630,0.63032033
-2.29614807,1.16587897,0.70165109,0.21039256,0.01700323,0.11429967,0.00434416,0.00000000,0.03991543,0.65051453
-2.29014507,1.21157033,0.69826060,0.22752726,0.01819036,0.11201639,0.00451055,0.00000000,0.04271299,0.66978774
-2.28414207,1.25631201,0.69327436,0.24488561,0.01932781,0.10958137,0.00467301,0.00000000,0.04539770,0.68830682
-2.27813907,1.30037702,0.68731038,0.26241261,0.02039810,0.10716775,0.00483250,0.00000000,0.04792924,0.70630664
-2.27213607,1.34417319,0.68106336,0.28008090,0.02138473,0.10496636,0.00499044,0.00000000,0.05026962,0.72409391
-2.26613307,1.38825435,0.67529505,0.29789712,0.02227280,0.10318325,0.00514876,0.00000000,0.05238464,0.74204966
-2.26013007,1.43332847,0.67082360,0.31590742,0.02304963,0.10203699,0.00530986,0.00000000,0.05424522,0.76063016
-2.25412706,1.48026153,0.66851202,0.33420160,0.02370529,0.10175591,0.00547671,0.00000000,0.05582863,0.78036590
-2.24812406,1.53007660,0.66925605,0.35291564,0.02423311,0.10257529,0.00565271,0.00000000,0.05711953,0.80185821
-2.24212106,1.58394706,0.67397146,0.37223222,0.02463002,0.10473444,0.00584176,0.00000000,0.05811074,0.82577348
-2.23611806,1.64318376,0.68358091,0.39237914,0.02489687,0.10847387,0.00604810,0.00000000,0.05880377,0.85283452
-2.23011506,1.70921569,0.69900053,0.41362545,0.02503854,0.11403244,0.00627626,0.00000000,0.05920893,0.88380926
-2.22411206,1.78356447,0.72112628,0.43627536,0.02506398,0.12164454,0.00653097,0.00000000,0.05934522,0.91949686
-2.21810905,1.86781299,0.75082025,0.46066013,0.02498605,0.13153733,0.00681694,0.00000000,0.05923974,0.96071140
-2.21210605,1.96356919,0.78889703,0.48712814,0.02482129,0.14392790,0.00713881,0.00000000,0.05892690,1.00826368
-2.20610305,2.07242605,0.83611044,0.51603357,0.02458953,0.15902066,0.00750091,0.00000000,0.05844728,1.06294174
-2.20010005,2.19591938,0.89314074,0.54772424,0.02431342,0.17700449,0.00790712,0.00000000,0.05784619,1.12549072
-2.19409705,2.33548494,0.96058270,0.58252905,0.02401786,0.19805018,0.00836073,0.00000000,0.05717218,1.19659294
-2.18809405,2.49241669,1.03893464,0.62074574,0.02372942,0.22230766,0.00886425,0.00000000,0.05647530,1.27684888
-2.18209105,2.66782789,1.12858887,0.66262940,0.02347561,0.24990345,0.00941931,0.00000000,0.05580540,1.36676000
-2.17608804,2.86261650,1.22982358,0.70838241,0.02328431,0.28093805,0.01002659,0.00000000,0.05521040,1.46671394
-2.17008504,3.07743607,1.34279632,0.75814608,0.02318306,0.31548337,0.01068569,0.00000000,0.05473476,1.57697259
-2.16408204,3.31267314,1.46753912,0.81199447,0.02319849,0.35358023,0.01139517,0.00000000,0.05441798,1.69766352
-2.15807904,3.56843130,1.60395518,0.86993047,0.02335573,0.39523584,0.01215257,0.00000000,0.05429341,1.82877459
-2.15207604,3.84452195,1.75181685,0.93188415,0.02367793,0.44042135,0.01295443,0.00000000,0.05438729,1.97015180
-2.14607304,4.14046116,1.91076460,0.99771337,0.02418587,0.48906929,0.01379644,0.00000000,0.05471806,2.12149975
-2.14007004,4.45547157,2.08030664,1.06720619,0.02489759,0.54107112,0.01467355,0.00000000,0.05529599,2.28238429
-2.13406703,4.78848809,2.25981872,1.14008485,0.02582816,0.59627467,0.01558014,0.00000000,0.05612306,2.45223647
-2.12806403,5.13816601,2.44854373,1.21601082,0.02698955,0.65448165,0.01651016,0.00000000,0.05719316,2.63035710
-2.12206103,5.50288996,2.64559076,1.29459032,0.02839053,0.71544520,0.01745737,0.00000000,0.05849252,2.81592102
-2.11605803,5.88078262,2.84993342,1.37538005,0.03003673,0.77886761,0.01841543,0.00000000,0.06000040,3.00798063
-2.11005503,6.26971219,3.06040749,1.45789251,0.03193078,0.84439836,0.01937811,0.00000000,0.06168992,3.20546801
-2.10405203,6.66729841,3.27570813,1.54160069,0.03407247,0.91163261,0.02033935,0.00000000,0.06352903,3.40719576
-2.09804902,7.07091716,3.49438715,1.62594209,0.03645909,0.98011044,0.02129337,0.00000000,0.06548168,3.61185661
-2.09204602,7.47770477,3.71485119,1.71032188,0.03908585,1.04931705,0.02223471,0.00000000,0.06750897,3.81802244
-2.08604302,7.88456338,3.93536176,1.79411552,0.04194627,1.11868431,0.02315821,0.00000000,0.06957036,4.02414364
-2.08004002,8.28816935,4.15403838,1.87667123,0.04503282,1.18759380,0.02405897,0.00000000,0.07162496,4.22855008
-2.07403702,8.68498732,4.36886609,1.95731250,0.04833745,1.25538176,0.02493229,0.00000000,0.07363268,4.42945499
-2.06803402,9.07129211,4.57770854,2.03534156,0.05185225,1.32134617,0.02577356,0.00000000,0.07555551,4.62496329
-2.06203102,9.44320100,4.77832780,2.11004396,0.05557011,1.38475599,0.02657816,0.00000000,0.07735862,4.81308588
-2.05602801,9.79671832,4.96841162,2.18069508,0.05948535,1.44486276,0.02734135,0.00000000,0.07901146,4.99176082
-2.05002501,10.12779352,5.14560868,2.24656877,0.06359424,1.50091443,0.02805820,0.00000000,0.08048880,5.15888248
-2.04402201,10.43239309,5.30757156,2.30694839,0.06789546,1.55217115,0.02872352,0.00000000,0.08177166,5.31233870
-2.03801901,10.70658552,5.45200693,2.36114024,0.07239037,1.59792268,0.02933183,0.00000000,0.08284812,5.45005580
-2.03201601,10.94663745,5.57673163,2.40848913,0.07708310,1.63750701,0.02987742,0.00000000,0.08371401,5.57005039
-2.02601301,11.14911772,5.67973280,2.44839570,0.08198033,1.67032927,0.03035439,0.00000000,0.08437353,5.67048635
-2.02001001,11.31100535,5.75922977,2.48033455,0.08709081,1.69588052,0.03075682,0.00000000,0.08483956,5.74973468
-2.01400700,11.42979616,5.81373491,2.50387244,0.09242460,1.71375531,0.03107889,0.00000000,0.08513388,5.80643360
-2.00800400,11.50360277,5.84211060,2.51868554,0.09799191,1.72366725,0.03131516,0.00000000,0.08528709,5.83954567
-2.00200100,11.53124192,5.84361907,2.52457440,0.10380175,1.72546192,0.03146071,0.00000000,0.08533832,5.84840872
-1.99599800,11.51230368,5.81796250,2.52147584,0.10986019,1.71912608,0.03151148,0.00000000,0.08533462,5.83277756
-1.98999500,11.44719773,5.76531054,2.50947065,0.11616859,1.70479288,0.03146442,0.00000000,0.08533009,5.79285340
-1.98399200,11.33717256,5.68631343,2.48878635,0.12272157,1.68274240,0.03131773,0.00000000,0.08538463,5.72929870
-1.97798899,11.18430511,5.58209930,2.45979456,0.12950510,1.65339746,0.03107105,0.00000000,0.08556247,5.64323583
-1.97198599,10.99145981,5.45425499,2.42300288,0.13649464,1.61731455,0.03072555,0.00000000,0.08593037,5.53622852
-1.96598299,10.76221759,5.30479078,2.37904121,0.14365363,1.57517026,0.03028397,0.00000000,0.08655557,5.41024631
-1.95997999,10.50077715,5.13609015,2.32864335,0.15093228,1.52774356,0.02975066,0.00000000,0.08750349,5.26761287
-1.95397699,10.21183250,4.95084638,2.27262442,0.15826697,1.47589469,0.02913142,0.00000000,0.08883538,5.11094015
-1.94797399,9.90043193,4.75198875,2.21185536,0.16558014,1.42054144,0.02843346,0.00000000,0.09060580,4.94305104
-1.94197099,9.57182484,4.54260145,2.14723570,0.17278106,1.36263387,0.02766510,0.00000000,0.09286013,4.76689381
-1.93596798,9.23130330,4.32583862,2.07966603,0.17976710,1.30312838,0.02683558,0.00000000,0.09563228,4.58545221
-1.92996498,8.88404570,4.10483934,2.01002149,0.18642597,1.24296239,0.02595476,0.00000000,0.09894246,4.40165516
-1.92396198,8.53496948,3.88264612,1.93912766,0.19263844,1.18303048,0.02503286,0.00000000,0.10279539,4.21829021
-1.91795898,8.18859943,3.66213013,1.86773992,0.19828177,1.12416294,0.02408013,0.00000000,0.10717886,4.03792435
-1.91195598,7.84895697,3.44592621,1.79652718,0.20323357,1.06710762,0.02310660,0.00000000,0.11206281,3.86283577
-1.90595298,7.51947479,3.23637989,1.72606066,0.20737595,1.01251553,0.02212183,0.00000000,0.11739892,3.69495917
-1.89994997,7.20293942,3.03550803,1.65680782,0.21059974,0.96093068,0.02113471,0.00000000,0.12312093,3.53584668
-1.89394697,6.90146311,2.84497390,1.58913163,0.21280870,0.91278433,0.02015331,0.00000000,0.12914553,3.38664558
-1.88794397,6.61648457,2.66607684,1.52329461,0.21392328,0.86839352,0.01918475,0.00000000,0.13537393,3.24809310
-1.88194097,6.34879670,2.49975584,1.45946712,0.21388402,0.82796375,0.01823518,0.00000000,0.14169408,3.12052773
-1.87593797,6.09859828,2.34660564,1.39773905,0.21265414,0.79159522,0.01730976,0.00000000,0.14798347,3.00391577
-1.86993497,5.86556537,2.20690364,1.33813394,0.21022136,0.75929224,0.01641270,0.00000000,0.15411238,2.89789100
-1.86393197,5.64893744,2.08064523,1.28062441,0.20659885,0.73097488,0.01554736,0.00000000,0.15994760,2.80180491
-1.85792896,5.44761297,1.96758513,1.22514792,0.20182511,0.70649229,0.01471631,0.00000000,0.16535633,2.71478461
-1.85192596,5.26024895,1.86728207,1.17162183,0.19596298,0.68563679,0.01392148,0.00000000,0.17021022,2.63579507
-1.84592296,5.08535898,1.77914430,1.11995692,0.18909768,0.66815801,0.01316426,0.00000000,0.17438936,2.56370269
-1.83991996,4.92140529,1.70247347,1.07006871,0.18133412,0.65377635,0.01244563,0.00000000,0.17778601,2.49733684
-1.83391696,4.76688042,1.63650494,1.02188611,0.17279346,0.64219527,0.01176623,0.00000000,0.18030804,2.43554682
-1.82791396,4.62037554,1.58044281,0.97535706,0.16360922,0.63311174,0.01112648,0.00000000,0.18188176,2.37725169
-1.82191096,4.48063310,1.53348849,0.93045131,0.15392311,0.62622479,0.01052663,0.00000000,0.18245417,2.32148114
-1.81590795,4.34658264,1.49486204,0.88716032,0.14388071,0.62124177,0.00996675,0.00000000,0.18199450,2.26740615
-1.80990495,4.21735981,1.46381629,0.84549477,0.13362724,0.61788244,0.00944681,0.00000000,0.18049489,2.21435863
-1.80390195,4.09230920,1.43964374,0.80548000,0.12330360,0.61588100,0.00896661,0.00000000,0.17797030,2.16184019
-1.79789895,3.97097299,1.42167716,0.76715015,0.11304279,0.61498632,0.00852581,0.00000000,0.17445769,2.10952039
-1.79189595,3.85306742,1.40928479,0.73054142,0.10296692,0.61496073,0.00812382,0.00000000,0.17001435,2.05722561
-1.78589295,3.73845032,1.40186152,0.69568518,0.09318472,0.61557775,0.00775981,0.00000000,0.16471567,2.00492007
-1.77988994,3.62708257,1.39881737,0.66260146,0.08378984,0.61661939,0.00743265,0.00000000,0.15865230,1.95268071
-1.77388694,3.51898699,1.39956503,0.63129336,0.07485974,0.61787323,0.00714085,0.00000000,0.15192701,1.90066806
-1.76788394,3.41420753,1.40350760,0.60174266,0.06645524,0.61912997,0.00688255,0.00000000,0.14465119,1.84909520
-1.76188094,3.31277193,1.41002824,0.57390713,0.05862071,0.62018163,0.00665552,0.00000000,0.13694135,1.79819687
-1.75587794,3.21466000,1.41848255,0.54771941,0.05138474,0.62082075,0.00645712,0.00000000,0.12891564,1.74820068
-1.74987494,3.11977966,1.42819487,0.52308779,0.04476126,0.62084085,0.00628437,0.00000000,0.12069057,1.69930214
-1.74387194,3.02795182,1.43845880,0.49989850,0.03875105,0.62003802,0.00613397,0.00000000,0.11237805,1.65164483
-1.73786893,2.93890483,1.44854239,0.47801960,0.03334340,0.61821388,0.00600237,0.00000000,0.10408287,1.60530663
-1.73186593,2.85227847,1.45769781,0.45730599,0.02851800,0.61517942,0.00588584,0.00000000,0.09590062,1.56029272
