energy_ev,total_up,Au_p_up,Au_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.59629815,5.03815986,1.54444723,1.43534077,0.29926719,1.74333606,0.78854877,0.00000000
-2.59029515,5.00879801,1.54610462,1.41982524,0.29679442,1.74137638,0.77970232,0.00000000
-2.58429215,4.97489313,1.54779210,1.40301017,0.29383604,1.73747255,0.77024105,0.00000000
-2.57828914,4.93663424,1.54943135,1.38492181,0.29041750,1.73179114,0.76021783,0.00000000
-2.57228614,4.89420964,1.55090755,1.36560072,0.28656521,1.72447287,0.74968323,0.00000000
-2.56628314,4.84780107,1.55207326,1.34510002,0.28230628,1.71562706,0.73868513,0.00000000
-2.56028014,4.79758192,1.55275429,1.32348442,0.27766838,1.70532826,0.72726866,0.00000000
-2.55427714,4.74371968,1.55275720,1.30082998,0.27267968,1.69361530,0.71547673,0.00000000
-2.54827414,4.68638269,1.55187841,1.27722488,0.26736900,1.68049288,0.70335087,0.00000000
-2.54227114,4.62575075,1.54991441,1.25277080,0.26176594,1.66593563,0.69093246,0.00000000
-2.53626813,4.56202869,1.54667290,1.22758492,0.25590119,1.64989445,0.67826422,0.00000000
-2.53026513,4.49546191,1.54198410,1.20180223,0.24980681,1.63230485,0.66539182,0.00000000
-2.52426213,4.42635248,1.53571200,1.17557775,0.24351665,1.61309668,0.65236553,0.00000000
-2.51825913,4.35507436,1.52776476,1.14908839,0.23706668,1.59220499,0.63924163,0.00000000
-2.51225613,4.28208639,1.51810386,1.12253400,0.23049530,1.56958118,0.62608361,0.00000000
-2.50625313,4.20794155,1.50675153,1.09613742,0.22384365,1.54520390,0.61296291,0.00000000
-2.50025013,4.13329145,1.49379608,1.07014318,0.21715572,1.51908923,0.59995916,0.00000000
-2.49424712,4.05888516,1.47939469,1.04481473,0.21047851,1.49129934,0.58715990,0.00000000
-2.48824412,3.98556193,1.46377374,1.02043021,0.20386194,1.46194935,0.57465957,0.00000000
-2.48224112,3.91423767,1.44722629,0.99727670,0.19735864,1.43121180,0.56255813,0.00000000
-2.47623812,3.84588545,1.43010713,0.97564325,0.19102370,1.39931865,0.55095894,0.00000000
-2.47023512,3.78151084,1.41282531,0.95581285,0.18491410,1.36656052,0.53996640,0.00000000
-2.46423212,3.72212309,1.39583463,0.93805383,0.17908816,1.33328307,0.52968313,0.00000000
-2.45822911,3.66870341,1.37962238,0.92261092,0.17360474,1.29988083,0.52020711,0.00000000
-2.45222611,3.62217195,1.36469682,0.90969663,0.16852230,1.26678846,0.51162873,0.00000000
-2.44622311,3.58335508,1.35157387,0.89948318,0.16389790,1.23446990,0.50402796,0.00000000
-2.44022011,3.55295451,1.34076357,0.89209564,0.15978601,1.20340579,0.49747189,0.00000000
-2.43421711,3.53151986,1.33275669,0.88760644,0.15623722,1.17407945,0.49201262,0.00000000
-2.42821411,3.51942593,1.32801196,0.88603164,0.15329693,1.14696227,0.48768561,0.00000000
-2.42221111,3.51685565,1.32694442,0.88732916,0.15100395,1.12249865,0.48450876,0.00000000
-2.41620810,3.52378961,1.32991494,0.89139901,0.14938904,1.10109134,0.48248194,0.00000000
-2.41020510,3.54000237,1.33722138,0.89808557,0.14847360,1.08308751,0.48158724,0.00000000
-2.40420210,3.56506563,1.34909136,0.90718173,0.14826832,1.06876616,0.48178974,0.00000000
-2.39819910,3.59835798,1.36567677,0.91843468,0.14877202,1.05832718,0.48303881,0.00000000
-2.39219610,3.63908059,1.38704994,0.93155304,0.14997070,1.05188261,0.48526983,0.00000000
-2.38619310,3.68627791,1.41320156,0.94621506,0.15183680,1.04945030,0.48840618,0.00000000
-2.38019010,3.73886244,1.44404002,0.96207738,0.15432884,1.05095033,0.49236139,0.00000000
-2.37418709,3.79564243,1.47939224,0.97878400,0.15739137,1.05620426,0.49704142,0.00000000
-2.36818409,3.85535136,1.51900592,0.99597516,0.16095538,1.06493734,0.50234682,0.00000000
-2.36218109,3.91667803,1.56255286,1.01329561,0.16493918,1.07678385,0.50817472,0.00000000
-2.35617809,3.97829643,1.60963359,1.03040225,0.16924975,1.09129517,0.51442067,0.00000000
-2.35017509,4.03889438,1.65978307,1.04697067,0.17378452,1.10795078,0.52098013,0.00000000
-2.34417209,4.09720040,1.71247749,1.06270065,0.17843370,1.12617162,0.52774974,0.00000000
-2.33816908,4.15200826,1.76714212,1.07732041,0.18308293,1.14533571,0.53462826,0.00000000
-2.33216608,4.20219887,1.82316029,1.09058976,0.18761634,1.16479540,0.54151731,0.00000000
-2.32616308,4.24675933,1.87988329,1.10230206,0.19191978,1.18389595,0.54832194,0.00000000
-2.32016008,4.28479908,1.93664127,1.11228523,0.19588428,1.20199464,0.55495103,0.00000000
-2.31415708,4.31556304,1.99275482,1.12040180,0.19940945,1.21847998,0.56131767,0.00000000
-2.30815408,4.33844188,2.04754722,1.12654828,0.20240678,1.23279026,0.56733961,0.00000000
-2.30215108,4.35297926,2.10035687,1.13065384,0.20480266,1.24443086,0.57293969,0.00000000
-2.29614807,4.35887617,2.15054979,1.13267854,0.20654104,1.25298956,0.57804639,0.00000000
-2.29014507,4.35599227,2.19753156,1.13261115,0.20758554,1.25814947,0.58259456,0.00000000
-2.28414207,4.34434411,2.24075851,1.13046661,0.20792096,1.25969887,0.58652615,0.00000000
-2.27813907,4.32410035,2.27974757,1.12628328,0.20755411,1.25753771,0.58979108,0.00000000
-2.27213607,4.29557380,2.31408448,1.12011991,0.20651387,1.25168043,0.59234810,0.00000000
-2.26613307,4.25921031,2.34343005,1.11205248,0.20485053,1.24225496,0.59416558,0.00000000
-2.26013007,4.21557482,2.36752415,1.10217091,0.20263444,1.22949806,0.59522222,0.00000000
-2.25412706,4.16533457,2.38618733,1.09057562,0.19995389,1.21374695,0.59550757,0.00000000
-2.24812406,4.10923999,2.39932009,1.07737411,0.19691251,1.19542780,0.59502221,0.00000000
-2.24212106,4.04810375,2.40689991,1.06267765,0.19362613,1.17504135,0.59377777,0.00000000
-2.23611806,3.98277849,2.40897614,1.04659807,0.19021931,1.15314634,0.59179646,0.00000000
-2.23011506,3.91413412,2.40566330,1.02924486,0.18682166,1.13034122,0.58911036,0.00000000
-2.22411206,3.84303522,2.39713297,1.01072273,0.18356405,1.10724507,0.58576028,0.00000000
-2.21810905,3.77031957,2.38360489,0.99112964,0.18057491,1.08447816,0.58179430,0.00000000
-2.21210605,3.69677837,2.36533757,0.97055543,0.17797668,1.06264297,0.57726612,0.00000000
-2.20610305,3.62313888,2.34261903,0.94908124,0.17588259,1.04230626,0.57223304,0.00000000
-2.20010005,3.55005010,2.31575790,0.92677955,0.17439378,1.02398270,0.56675395,0.00000000
-2.19409705,3.47807176,2.28507531,0.90371496,0.17359686,1.00812065,0.56088716,0.00000000
-2.18809405,3.40766698,2.25089781,0.87994572,0.17356197,0.99509029,0.55468828,0.00000000
-2.18209105,3.33919864,2.21355140,0.85552567,0.17434139,0.98517453,0.54820831,0.00000000
-2.17608804,3.27292940,2.17335691,0.83050670,0.17596860,0.97856288,0.54149182,0.00000000
-2.17008504,3.20902516,2.13062662,0.80494149,0.17845787,0.97534820,0.53457558,0.00000000
-2.16408204,3.14756156,2.08566211,0.77888624,0.18180439,0.97552659,0.52748748,0.00000000
-2.15807904,3.08853335,2.03875326,0.75240337,0.18598478,0.97900018,0.52024595,0.00000000
-2.15207604,3.03186593,1.99017838,0.72556396,0.19095808,0.98558265,0.51285996,0.00000000
-2.14607304,2.97742875,1.94020516,0.69844972,0.19666706,0.99500751,0.50532947,0.00000000
-2.14007004,2.92505007,1.88909252,0.67115450,0.20303992,1.00693853,0.49764655,0.00000000
-2.13406703,2.87453259,1.83709308,0.64378512,0.20999222,1.02098230,0.48979699,0.00000000
-2.12806403,2.82566953,1.78445623,0.61646167,0.21742906,1.03670239,0.48176250,0.00000000
-2.12206103,2.77826063,1.73143163,0.58931706,0.22524742,1.05363466,0.47352330,0.00000000
-2.11605803,2.73212774,1.67827293,0.56249610,0.23333864,1.07130329,0.46506108,0.00000000
-2.11005503,2.68712946,1.62524164,0.53615396,0.24159092,1.08923703,0.45636223,0.00000000
-2.10405203,2.64317435,1.57261095,0.51045424,0.24989180,1.10698500,0.44742109,0.00000000
-2.09804902,2.60023229,1.52066916,0.48556668,0.25813058,1.12413162,0.43824308,0.00000000
-2.09204602,2.55834356,1.46972268,0.46166463,0.26620054,1.14030996,0.42884768,0.00000000
-2.08604302,2.51762508,1.42009811,0.43892231,0.27400100,1.15521316,0.41927080,0.00000000
-2.08004002,2.47827341,1.37214330,0.41751200,0.28143904,1.16860324,0.40956661,0.00000000
-2.07403702,2.44056433,1.32622714,0.39760120,0.28843090,1.18031712,0.39980864,0.00000000
-2.06803402,2.40484855,1.28273769,0.37934974,0.29490308,1.19026945,0.39008990,0.00000000
-2.06203102,2.37154363,1.24207875,0.36290701,0.30079293,1.19845220,0.38052212,0.00000000
-2.05602801,2.34112196,1.20466451,0.34840909,0.30604900,1.20493094,0.37123392,0.00000000
-2.05002501,2.31409531,1.17091246,0.33597609,0.31063088,1.20983800,0.36236813,0.00000000
-2.04402201,2.29099605,1.14123462,0.32570950,0.31450887,1.21336286,0.35407804,0.00000000
-2.03801901,2.27235591,1.11602720,0.31768958,0.31766322,1.21574017,0.34652302,0.00000000
-2.03201601,2.25868281,1.09565901,0.31197302,0.32008326,1.21723591,0.33986338,0.00000000
-2.02601301,2.25043684,1.08045911,0.30859061,0.32176638,1.21813248,0.33425488,0.00000000
-2.02001001,2.24800611,1.07070395,0.30754525,0.32271692,1.21871325,0.32984295,0.00000000
-2.01400700,2.25168380,1.06660466,0.30881017,0.32294511,1.21924738,0.32675694,0.00000000
-2.00800400,2.26164712,1.06829491,0.31232761,0.32246609,1.21997557,0.32510463,0.00000000
-2.00200100,2.27793931,1.07581992,0.31800781,0.32129900,1.22109733,0.32496716,0.00000000
-1.99599800,2.30045546,1.08912716,0.32572868,0.31946632,1.22276044,0.32639461,0.00000000
-1.98999500,2.32893292,1.10805915,0.33533598,0.31699330,1.22505277,0.32940253,0.00000000
-1.98399200,2.36294673,1.13234874,0.34664421,0.31390765,1.22799712,0.33396933,0.00000000
-1.97798899,2.40191051,1.16161738,0.35943827,0.31023935,1.23154886,0.34003491,0.00000000
-1.97198599,2.44508296,1.19537645,0.37347585,0.30602055,1.23559672,0.34750037,0.00000000
-1.96598299,2.49157987,1.23303182,0.38849067,0.30128562,1.23996648,0.35622904,0.00000000
-1.95997999,2.54039139,1.27389189,0.40419648,0.29607120,1.24442729,0.36604865,0.00000000
-1.95397699,2.59040417,1.31717876,0.42029183,0.29041630,1.24870050,0.37675470,0.00000000
-1.94797399,2.64042779,1.36204264,0.43646552,0.28436229,1.25247044,0.38811494,0.00000000
-1.94197099,2.68922469,1.40757907,0.45240268,0.27795289,1.25539679,0.39987480,0.00000000
-1.93596798,2.73554276,1.45284865,0.46779128,0.27123399,1.25712803,0.41176362,0.00000000
-1.92996498,2.77814969,1.49689879,0.48232903,0.26425351,1.25731550,0.42350162,0.00000000
-1.92396198,2.81586797,1.53878696,0.49573035,0.25706104,1.25562750,0.43480724,0.00000000
-1.91795898,2.84760948,1.57760468,0.50773333,0.24970745,1.25176300,0.44540474,0.00000000
-1.91195598,2.87240857,1.61250168,0.51810641,0.24224447,1.24546447,0.45503179,0.00000000
-1.90595298,2.88945250,1.64270935,0.52665453,0.23472425,1.23652933,0.46344689,0.00000000
-1.89994997,2.89810816,1.66756266,0.53322459,0.22719883,1.22481974,0.47043618,0.00000000
-1.89394697,2.89794400,1.68651994,0.53770985,0.21971970,1.21027028,0.47581962,0.00000000
-1.88794397,2.88874639,1.69917941,0.54005326,0.21233737,1.19289329,0.47945622,0.00000000
-1.88194097,2.87052946,1.70529214,0.54024930,0.20510096,1.17278166,0.48124810,0.00000000
-1.87593797,2.84353799,1.70477048,0.53834444,0.19805782,1.15010892,0.48114326,0.00000000
-1.86993497,2.80824295,1.69769176,0.53443586,0.19125314,1.12512659,0.47913692,0.00000000
-1.86393197,2.76532948,1.68429678,0.52866866,0.18472965,1.09815883,0.47527140,0.00000000
-1.85792896,2.71567773,1.66498308,0.52123134,0.17852716,1.06959458,0.46963443,0.00000000
-1.85192596,2.66033677,1.64029303,0.51234986,0.17268223,1.03987731,0.46235601,0.00000000
-1.84592296,2.60049261,1.61089709,0.50228026,0.16722766,1.00949290,0.45360396,0.00000000
-1.83991996,2.53743116,1.57757273,0.49130032,0.16219199,0.97895583,0.44357814,0.00000000
-1.83391696,2.47249760,1.54117981,0.47970026,0.15759895,0.94879438,0.43250380,0.00000000
-1.82791396,2.40705359,1.50263325,0.46777308,0.15346684,0.91953523,0.42062409,0.00000000
-1.82191096,2.34243399,1.46287400,0.45580479,0.14980794,0.89168809,0.40819214,0.00000000
-1.81590795,2.27990474,1.42283948,0.44406496,0.14662794,0.86573091,0.39546303,0.00000000
-1.80990495,2.22062370,1.38343463,0.43279798,0.14392541,0.84209625,0.38268585,0.00000000
-1.80390195,2.16560588,1.34550460,0.42221535,0.14169143,0.82115930,0.37009627,0.00000000
-1.79789895,2.11569461,1.30981025,0.41248943,0.13990939,0.80322797,0.35790982,0.00000000
-1.79189595,2.07153963,1.27700726,0.40374881,0.13855499,0.78853550,0.34631625,0.00000000
-1.78589295,2.03358314,1.24762970,0.39607549,0.13759650,0.77723569,0.33547493,0.00000000
-1.77988994,2.00205410,1.22207851,0.38950409,0.13699531,0.76940105,0.32551168,0.00000000
-1.77388694,1.97697096,1.20061527,0.38402294,0.13670677,0.76502379,0.31651700,0.00000000
-1.76788394,1.95815267,1.18336136,0.37957706,0.13668132,0.76401959,0.30854571,0.00000000
-1.76188094,1.94523707,1.17030233,0.37607290,0.13686586,0.76623399,0.30161793,0.00000000
-1.75587794,1.93770609,1.16129715,0.37338450,0.13720533,0.77145102,0.29572142,0.00000000
-1.74987494,1.93491617,1.15609186,0.37136084,0.13764451,0.77940384,0.29081499,0.00000000
-1.74387194,1.93613284,1.15433680,0.36983398,0.13812984,0.78978684,0.28683288,0.00000000
-1.73786893,1.94056767,1.15560675,0.36862767,0.13861128,0.80226878,0.28368988,0.00000000
-1.73186593,1.94741625,1.15942299,0.36756597,0.13904413,0.81650659,0.28128683,0.00000000
-1.72586293,1.95589536,1.16527643,0.36648159,0.13939061,0.83215908,0.27951649,0.00000000
-1.71985993,1.96527814,1.17265084,0.36522347,0.13962138,0.84890046,0.27826930,0.00000000
-1.71385693,1.97492576,1.18104528,0.36366345,0.13971659,0.86643283,0.27743891,0.00000000
-1.70785393,1.98431442,1.18999502,0.36170169,0.13966674,0.88449748,0.27692726,0.00000000
-1.70185093,1.99305694,1.19909006,0.35927067,0.13947311,0.90288452,0.27664900,0.00000000
-1.69584792,2.00091800,1.20799078,0.35633763,0.13914778,0.92144054,0.27653513,0.00000000
-1.68984492,2.00782281,1.21644010,0.35290548,0.13871332,0.94007391,0.27653569,0.00000000
-1.68384192,2.01385887,1.22427198,0.34901215,0.13820205,0.95875765,0.27662153,0.00000000
-1.67783892,2.01927100,1.23141575,0.34472849,0.13765492,0.97752967,0.27678493,0.00000000
-1.67183592,2.02444981,1.23789652,0.34015479,0.13712020,0.99649016,0.27703930,0.00000000
-1.66583292,2.02991421,1.24383148,0.33541629,0.13665174,1.01579632,0.27741782,0.00000000
-1.65982991,2.03628865,1.24942240,0.33065765,0.13630718,1.03565453,0.27797119,0.00000000
-1.65382691,2.04427594,1.25494469,0.32603694,0.13614593,1.05630994,0.27876455,0.00000000
-1.64782391,2.05462669,1.26073344,0.32171907,0.13622714,1.07803410,0.27987378,0.00000000
-1.64182091,2.06810657,1.26716694,0.31786924,0.13660766,1.10111088,0.28138118,0.00000000
-1.63581791,2.08546260,1.27464852,0.31464643,0.13734006,1.12582121,0.28337096,0.00000000
-1.62981491,2.10738980,1.28358727,0.31219738,0.13847089,1.15242740,0.28592452,0.00000000
-1.62381191,2.13449948,1.29437847,0.31065109,0.14003908,1.18115756,0.28911580,0.00000000
-1.61780890,2.16729052,1.30738463,0.31011411,0.14207464,1.21219101,0.29300694,0.00000000
-1.61180590,2.20612471,1.32291771,0.31066685,0.14459775,1.24564538,0.29764437,0.00000000
-1.60580290,2.25120728,1.34122350,0.31236079,0.14761812,1.28156601,0.30305555,0.00000000
-1.59979990,2.30257342,1.36246852,0.31521694,0.15113488,1.31991844,0.30924648,0.00000000
-1.59379690,2.36008137,1.38673024,0.31922530,0.15513670,1.36058433,0.31620006,0.00000000
-1.58779390,2.42341239,1.41399076,0.32434548,0.15960249,1.40336125,0.32387542,0.00000000
-1.58179090,2.49207757,1.44413430,0.33050825,0.16450226,1.44796638,0.33220824,0.00000000
-1.57578789,2.56543124,1.47694854,0.33761811,0.16979845,1.49404409,0.34111195,0.00000000
-1.56978489,2.64269014,1.51212955,0.34555653,0.17544738,1.54117706,0.35047987,0.00000000
-1.56378189,2.72295767,1.54929022,0.35418586,0.18140095,1.58890038,0.36018807,0.00000000
-1.55777889,2.80525187,1.58797154,0.36335362,0.18760835,1.63671796,0.37009896,0.00000000
-1.55177589,2.88853587,1.62765639,0.37289713,0.19401777,1.68412027,0.38006525,0.00000000
-1.54577289,2.97174946,1.66778503,0.38264821,0.20057797,1.73060259,0.38993426,0.00000000
-1.53976988,3.05384022,1.70777184,0.39243774,0.20723973,1.77568260,0.39955244,0.00000000
-1.53376688,3.13379305,1.74702245,0.40210020,0.21395689,1.81891640,0.40876968,0.00000000
-1.52776388,3.21065676,1.78495086,0.41147774,0.22068723,1.85991213,0.41744361,0.00000000
-1.52176088,3.28356687,1.82099586,0.42042403,0.22739284,1.89834023,0.42544344,0.00000000
-1.51575788,3.35176394,1.85463636,0.42880759,0.23404026,1.93394017,0.43265342,0.00000000
-1.50975488,3.41460690,1.88540533,0.43651476,0.24060020,1.96652299,0.43897585,0.00000000
-1.50375188,3.47158156,1.91290198,0.44345218,0.24704702,1.99596986,0.44433344,0.00000000
-1.49774887,3.52230422,1.93680211,0.44954888,0.25335794,2.02222679,0.44867121,0.00000000
-1.49174587,3.56652102,1.95686662,0.45475795,0.25951213,2.04529601,0.45195775,0.00000000
-1.48574287,3.60410351,1.97294789,0.45905784,0.26548975,2.06522461,0.45418600,0.00000000
-1.47973987,3.63504135,1.98499434,0.46245323,0.27127101,2.08209140,0.45537347,0.00000000
-1.47373687,3.65943278,1.99305294,0.46497554,0.27683537,2.09599278,0.45556196,0.00000000
-1.46773387,3.67747363,1.99726975,0.46668297,0.28216096,2.10702876,0.45481687,0.00000000
-1.46173087,3.68944573,1.99788838,0.46766014,0.28722422,2.11528994,0.45322593,0.00000000
-1.45572786,3.69570504,1.99524640,0.46801707,0.29199988,2.12084632,0.45089764,0.00000000
-1.44972486,3.69667005,1.98976944,0.46788758,0.29646125,2.12373877,0.44795906,0.00000000
-1.44372186,3.69281063,1.98196301,0.46742706,0.30058079,2.12397353,0.44455328,0.00000000
-1.43771886,3.68463736,1.97240187,0.46680933,0.30433095,2.12152016,0.44083633,0.00000000
-1.43171586,3.67269129,1.96171690,0.46622280,0.30768520,2.11631301,0.43697358,0.00000000
-1.42571286,3.65753392,1.95057954,0.46586573,0.31061922,2.10825607,0.43313577,0.00000000
-1.41970985,3.63973721,1.93968386,0.46594070,0.31311205,2.09723080,0.42949450,0.00000000
-1.41370685,3.61987332,1.92972666,0.46664840,0.31514729,2.08310653,0.42621744,0.00000000
-1.40770385,3.59850399,1.92138587,0.46818073,0.31671407,2.06575267,0.42346319,0.00000000
-1.40170085,3.57616942,1.91529790,0.47071365,0.31780784,2.04505200,0.42137607,0.00000000
-1.39569785,3.55337669,1.91203478,0.47439979,0.31843088,2.02091426,0.42008096,0.00000000
-1.38969485,3.53058799,1.91208177,0.47936123,0.31859247,1.99328917,0.41967831,0.00000000
-1.38369185,3.50820896,1.91581652,0.48568282,0.31830875,1.96217822,0.42023969,0.00000000
-1.37768884,3.48657761,1.92349076,0.49340625,0.31760223,1.92764443,0.42180393,0.00000000
-1.37168584,3.46595447,1.93521553,0.50252529,0.31650096,1.88981972,0.42437426,0.00000000
-1.36568284,3.44651454,1.95095083,0.51298254,0.31503754,1.84890928,0.42791649,0.00000000
-1.35967984,3.42834170,1.97050056,0.52466785,0.31324784,1.80519290,0.43235850,0.00000000
-1.35367684,3.41142617,1.99351311,0.53741872,0.31116964,1.75902301,0.43759107,0.00000000
-1.34767384,3.39566538,2.01948823,0.55102272,0.30884126,1.71081966,0.44347018,0.00000000
-1.34167084,3.38086862,2.04778990,0.56522193,0.30630020,1.66106253,0.44982078,0.00000000
-1.33566783,3.36676542,2.07766506,0.57971941,0.30358192,1.61028037,0.45644180,0.00000000
-1.32966483,3.35301747,2.10826751,0.59418745,0.30071878,1.55903832,0.46311239,0.00000000
-1.32366183,3.33923368,2.13868611,0.60827722,0.29773917,1.50792348,0.46959907,0.00000000
-1.31765883,3.32498754,2.16797598,0.62162967,0.29466695,1.45752945,0.47566356,0.00000000
-1.31165583,3.30983608,2.19519144,0.63388701,0.29152110,1.40844021,0.48107082,0.00000000
-1.30565283,3.29333919,2.21941912,0.64470439,0.28831553,1.36121400,0.48559715,0.00000000
-1.29964982,3.27507840,2.23980961,0.65376132,0.28505925,1.31636760,0.48903779,0.00000000
-1.29364682,3.25467383,2.25560633,0.66077213,0.28175655,1.27436163,0.49121374,0.00000000
-1.28764382,3.23179849,2.26617018,0.66549530,0.27840741,1.23558722,0.49197756,0.00000000
-1.28164082,3.20618901,2.27099886,0.66774097,0.27500793,1.20035437,0.49121779,0.00000000
-1.27563782,3.17765223,2.26974009,0.66737656,0.27155082,1.16888254,0.48886187,0.00000000
-1.26963482,3.14606737,2.26219821,0.66433007,0.26802584,1.14129358,0.48487745,0.00000000
-1.26363182,3.11138394,2.24833421,0.65859117,0.26442029,1.11760727,0.47927206,0.00000000
-1.25762881,3.07361542,2.22825932,0.65020992,0.26071943,1.09773975,0.47209129,0.00000000
-1.25162581,3.03282981,2.20222283,0.63929339,0.25690684,1.08150484,0.46341550,0.00000000
-1.24562281,2.98913748,2.17059515,0.62600032,0.25296477,1.06861841,0.45335543,0.00000000
-1.23961981,2.94267776,2.13384713,0.61053419,0.24887458,1.05870574,0.44204690,0.00000000
-1.23361681,2.89360520,2.09252705,0.59313510,0.24461708,1.05131169,0.42964492,0.00000000
-1.22761381,2.84207668,2.04723651,0.57407079,0.24017301,1.04591367,0.41631758,0.00000000
-1.22161081,2.78824053,1.99860667,0.55362738,0.23552362,1.04193688,0.40223991,0.00000000
-1.21560780,2.73222841,1.94727589,0.53210014,0.23065126,1.03877168,0.38758823,0.00000000
-1.20960480,2.67415059,1.89386993,0.50978473,0.22554018,1.03579229,0.37253493,0.00000000
-1.20360180,2.61409507,1.83898534,0.48696923,0.22017735,1.03237648,0.35724414,0.00000000
-1.19759880,2.55213041,1.78317670,0.46392724,0.21455336,1.02792549,0.34186830,0.00000000
-1.19159580,2.48831202,1.72694771,0.44091225,0.20866338,1.02188348,0.32654567,0.00000000
-1.18559280,2.42269141,1.67074640,0.41815334,0.20250804,1.01375574,0.31139884,0.00000000
-1.17958979,2.35532748,1.61496382,0.39585227,0.19609434,1.00312508,0.29653424,0.00000000
-1.17358679,2.28629906,1.55993600,0.37418193,0.18943629,0.98966565,0.28204234,0.00000000
-1.16758379,2.21571745,1.50594848,0.35328602,0.18255550,0.97315371,0.26799869,0.00000000
-1.16158079,2.14373817,1.45324255,0.33327982,0.17548144,0.95347488,0.25446539,0.00000000
-1.15557779,2.07057086,1.40202280,0.31425180,0.16825145,0.93062761,0.24149304,0.00000000
-1.14957479,1.99648653,1.35246494,0.29626599,0.16091053,0.90472280,0.22912272,0.00000000
-1.14357179,1.92182167,1.30472352,0.27936483,0.15351071,0.87597956,0.21738821,0.00000000
-1.13756878,1.84697885,1.25893886,0.26357221,0.14611022,0.84471742,0.20631796,0.00000000
-1.13156578,1.77242359,1.21524295,0.24889670,0.13877239,0.81134530,0.19593694,0.00000000
-1.12556278,1.69867788,1.17376391,0.23533467,0.13156431,0.77634782,0.18626815,0.00000000
-1.11955978,1.62631037,1.13462897,0.22287325,0.12455535,0.74026947,0.17733381,0.00000000
-1.11355678,1.55592402,1.09796593,0.21149290,0.11781553,0.70369740,0.16915613,0.00000000
-1.10755378,1.48814164,1.06390308,0.20116974,0.11141389,0.66724340,0.16175774,0.00000000
-1.10155078,1.42359003,1.03256782,0.19187733,0.10541687,0.63152587,0.15516162,0.00000000
-1.09554777,1.36288348,1.00408403,0.18358814,0.09988669,0.59715226,0.14939084,0.00000000
-1.08954477,1.30660716,0.97856855,0.17627442,0.09487993,0.56470264,0.14446776,0.00000000
-1.08354177,1.25530118,0.95612674,0.16990880,0.09044621,0.53471480,0.14041316,0.00000000
-1.07753877,1.20944557,0.93684758,0.16446434,0.08662704,0.50767124,0.13724493,0.00000000
-1.07153577,1.16944691,0.92079836,0.15991434,0.08345490,0.48398828,0.13497677,0.00000000
-1.06553277,1.13562662,0.90801920,0.15623173,0.08095249,0.46400754,0.13361660,0.00000000
-1.05952976,1.10821149,0.89851764,0.15338829,0.07913222,0.44798972,0.13316508,0.00000000
-1.05352676,1.08732634,0.89226358,0.15135362,0.07799592,0.43611076,0.13361402,0.00000000
-1.04752376,1.07298920,0.88918469,0.15009405,0.07753470,0.42846038,0.13494497,0.00000000
-1.04152076,1.06510894,0.88916267,0.14957147,0.07772914,0.42504270,0.13712797,0.00000000
-1.03551776,1.06348561,0.89203059,0.14974227,0.07854953,0.42577913,0.14012057,0.00000000
-1.02951476,1.06781348,0.89757165,0.15055644,0.07995648,0.43051307,0.14386720,0.00000000
-1.02351176,1.07768688,0.90551951,0.15195682,0.08190164,0.43901647,0.14829900,0.00000000
-1.01750875,1.09260884,0.91556063,0.15387884,0.08432864,0.45099813,0.15333413,0.00000000
-1.01150575,1.11200258,0.92733856,0.15625048,0.08717426,0.46611328,0.15887862,0.00000000
-1.00550275,1.13522565,0.94046055,0.15899279,0.09036978,0.48397461,0.16482791,0.00000000
-0.99949975,1.16158669,0.95450629,0.16202088,0.09384253,0.50416416,0.17106889,0.00000000
-0.99349675,1.19036422,0.96903876,0.16524536,0.09751752,0.52624609,0.17748254,0.00000000
-0.98749375,1.22082730,0.98361695,0.16857432,0.10131928,0.54977970,0.18394718,0.00000000
-0.98149075,1.25225732,0.99780998,0.17191559,0.10517370,0.57433264,0.19034201,0.00000000
-0.97548774,1.28397006,1.01121223,0.17517951,0.10900992,0.59949362,0.19655107,0.00000000
-0.96948474,1.31533757,1.02345880,0.17828176,0.11276216,0.62488428,0.20246729,0.00000000
-0.96348174,1.34580846,1.03424063,0.18114635,0.11637140,0.65016981,0.20799653,0.00000000
-0.95747874,1.37492611,1.04331844,0.18370858,0.11978693,0.67506779,0.21306139,0.00000000
-0.95147574,1.40234361,1.05053501,0.18591764,0.12296756,0.69935476,0.21760467,0.00000000
-0.94547274,1.42783470,1.05582474,0.18773904,0.12588258,0.72287040,0.22159215,0.00000000
-0.93946973,1.45130005,1.05922026,0.18915634,0.12851229,0.74551883,0.22501472,0.00000000
-0.93346673,1.47276836,1.06085537,0.19017239,0.13084810,0.76726697,0.22788953,0.00000000
-0.92746373,1.49239211,1.06096418,0.19080977,0.13289230,0.78814010,0.23026030,0.00000000
-0.92146073,1.51043802,1.05987622,0.19111048,0.13465729,0.80821459,0.23219646,0.00000000
-0.91545773,1.52727241,1.05800776,0.19113487,0.13616445,0.82760824,0.23379144,0.00000000
-0.90945473,1.54334235,1.05584955,0.19095981,0.13744270,0.84646866,0.23515989,0.00000000
-0.90345173,1.55915323,1.05395148,0.19067612,0.13852673,0.86496039,0.23643413,0.00000000
-0.89744872,1.57524393,1.05290481,0.19038550,0.13945506,0.88325125,0.23775983,0.00000000
