energy_ev,total_up,B_p_up,B_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
0.83141571,2.84593612,0.15079502,0.00000000,1.88230787,0.67420953,0.01862031,2.02462914
0.83741871,2.73020554,0.14012142,0.00000000,1.85328036,0.65841236,0.01844551,1.89885113
0.84342171,2.61969651,0.12992798,0.00000000,1.82109096,0.64258501,0.01825912,1.78124321
0.84942471,2.51496059,0.12024362,0.00000000,1.78554386,0.62673744,0.01805951,1.67263987
0.85542771,2.41637008,0.11108366,0.00000000,1.74648639,0.61086566,0.01784503,1.57364254
0.86143072,2.32413627,0.10245155,0.00000000,1.70382808,0.59495742,0.01761406,1.48462885
0.86743372,2.23832901,0.09434086,0.00000000,1.65755605,0.57899750,0.01736523,1.40576535
0.87343672,2.15889575,0.08673745,0.00000000,1.60774559,0.56297211,0.01709741,1.33702255
0.87943972,2.08567887,0.07962166,0.00000000,1.55456535,0.54687221,0.01680986,1.27819120
0.88544272,2.01843062,0.07297026,0.00000000,1.49827687,0.53069565,0.01650219,1.22889905
0.89144572,1.95682536,0.06675827,0.00000000,1.43922868,0.51444797,0.01617439,1.18862769
0.89744872,1.90046911,0.06096038,0.00000000,1.37784540,0.49814213,0.01582676,1.15672923
0.90345173,1.84890715,0.05555213,0.00000000,1.31461291,0.48179727,0.01545992,1.13244277
0.90945473,1.80163014,0.05051069,0.00000000,1.25006043,0.46543677,0.01507466,1.11491098
0.91545773,1.75807990,0.04581526,0.00000000,1.18474104,0.44908602,0.01467193,1.10319712
0.92146073,1.71765562,0.04144732,0.00000000,1.11921159,0.43276999,0.01425276,1.09630264
0.92746373,1.67972132,0.03739051,0.00000000,1.05401355,0.41651115,0.01381818,1.09318578
0.93346673,1.64361532,0.03363037,0.00000000,0.98965565,0.40032779,0.01336920,1.09278139
0.93946973,1.60866187,0.03015402,0.00000000,0.92659928,0.38423297,0.01290680,1.09402169
0.94547274,1.57418517,0.02694972,0.00000000,0.86524725,0.36823423,0.01243193,1.09585808
0.95147574,1.53952546,0.02400639,0.00000000,0.80593635,0.35233402,0.01194550,1.09728340
0.95747874,1.50405659,0.02131329,0.00000000,0.74893366,0.33653090,0.01144846,1.09735409
0.96348174,1.46720441,0.01885964,0.00000000,0.69443655,0.32082113,0.01094185,1.09521160
0.96948474,1.42846485,0.01663440,0.00000000,0.64257597,0.30520090,0.01042683,1.09010213
0.97548774,1.38742086,0.01462611,0.00000000,0.59342244,0.28966853,0.00990473,1.08139398
0.98149075,1.34375705,0.01282291,0.00000000,0.54699417,0.27422682,0.00937716,1.06859158
0.98749375,1.29727125,0.01121254,0.00000000,0.50326657,0.25888514,0.00884597,1.05134558
0.99349675,1.24788210,0.00978251,0.00000000,0.46218243,0.24366115,0.00831333,1.02945846
0.99949975,1.19563244,0.00852034,0.00000000,0.42366228,0.22858208,0.00778172,1.00288534
1.00550275,1.14068806,0.00741384,0.00000000,0.38761424,0.21368539,0.00725392,0.97172990
1.01150575,1.08333205,0.00645139,0.00000000,0.35394310,0.19901897,0.00673298,0.93623556
1.01750875,1.02395511,0.00562236,0.00000000,0.32255824,0.18464070,0.00622217,0.89677247
1.02351176,0.96304245,0.00491746,0.00000000,0.29338045,0.17061766,0.00572499,0.85382071
1.02951476,0.90115819,0.00432918,0.00000000,0.26634747,0.15702500,0.00524508,0.80795079
1.03551776,0.83892810,0.00385221,0.00000000,0.24141846,0.14394466,0.00478615,0.75980222
1.04152076,0.77702200,0.00348389,0.00000000,0.21857766,0.13146408,0.00435204,0.71006120
1.04752376,0.71613660,0.00322476,0.00000000,0.19783738,0.11967512,0.00394659,0.65943849
1.05352676,0.65697999,0.00307902,0.00000000,0.17924069,0.10867324,0.00357374,0.60864840
1.05952976,0.60025846,0.00305520,0.00000000,0.16286406,0.09855719,0.00323747,0.55838973
1.06553277,0.54666640,0.00316674,0.00000000,0.14882011,0.08942915,0.00294188,0.50932939
1.07153577,0.49687964,0.00343273,0.00000000,0.13726074,0.08139541,0.00269128,0.46208922
1.07753877,0.45155243,0.00387864,0.00000000,0.12838059,0.07456768,0.00249021,0.41723618
1.08354177,0.41131790,0.00453717,0.00000000,0.12242094,0.06906478,0.00234357,0.37527625
1.08954477,0.37679162,0.00544901,0.00000000,0.11967368,0.06501472,0.00225675,0.33665161
1.09554777,0.34857783,0.00666377,0.00000000,0.12048538,0.06255694,0.00223566,0.30174103
1.10155078,0.32727720,0.00824071,0.00000000,0.12526080,0.06184463,0.00228691,0.27086284
1.10755378,0.31349551,0.01024951,0.00000000,0.13446563,0.06304667,0.00241780,0.24428004
1.11355678,0.30785191,0.01277079,0.00000000,0.14862771,0.06634919,0.00263642,0.22220666
1.11955978,0.31098571,0.01589652,0.00000000,0.16833628,0.07195628,0.00295162,0.20481488
1.12556278,0.32356060,0.01973003,0.00000000,0.19423856,0.08008971,0.00337295,0.19224207
1.13156578,0.34626514,0.02438569,0.00000000,0.22703319,0.09098732,0.00391058,0.18459709
1.13756878,0.37980862,0.02998812,0.00000000,0.26745973,0.10489990,0.00457508,0.18196528
1.14357179,0.42491165,0.03667080,0.00000000,0.31628420,0.12208649,0.00537717,0.18441170
1.14957479,0.48229071,0.04457407,0.00000000,0.37427992,0.14280782,0.00632740,0.19198224
1.15557779,0.55263674,0.05384242,0.00000000,0.44220396,0.16731798,0.00743576,0.20470240
1.16158079,0.63658775,0.06462105,0.00000000,0.52076912,0.19585442,0.00871117,0.22257382
1.16758379,0.73469596,0.07705165,0.00000000,0.61061198,0.22862638,0.01016099,0.24556853
1.17358679,0.84739043,0.09126750,0.00000000,0.71225770,0.26580214,0.01179045,0.27362151
1.17958979,0.97493649,0.10738791,0.00000000,0.82608268,0.30749538,0.01360210,0.30662168
1.18559280,1.11739345,0.12551216,0.00000000,0.95227628,0.35375132,0.01559518,0.34440219
1.19159580,1.27457275,0.14571303,0.00000000,1.09080332,0.40453305,0.01776517,0.38673065
1.19759880,1.44599867,0.16803026,0.00000000,1.24136918,0.45970897,0.02010327,0.43329988
1.20360180,1.63087396,0.19246419,0.00000000,1.40338932,0.51904186,0.02259605,0.48372021
1.20960480,1.82805281,0.21896971,0.00000000,1.57596537,0.58218041,0.02522525,0.53751392
1.21560780,2.03602348,0.24745120,0.00000000,1.75786968,0.64865400,0.02796766,0.59411266
1.22161081,2.25290264,0.27775842,0.00000000,1.94754006,0.71787120,0.03079526,0.65285831
1.22761381,2.47644320,0.30968395,0.00000000,2.14308635,0.78912266,0.03367549,0.71300780
1.23361681,2.70405676,0.34296250,0.00000000,2.34230960,0.86158864,0.03657180,0.77374218
1.23961981,2.93285132,0.37727207,0.00000000,2.54273466,0.93435144,0.03944432,0.83417992
1.24562281,3.15968410,0.41223755,0.00000000,2.74165591,1.00641259,0.04225077,0.89339422
1.25162581,3.38122848,0.44743654,0.00000000,2.93619552,1.07671458,0.04494755,0.95043404
1.25762881,3.59405359,0.48240755,0.00000000,3.12337267,1.14416644,0.04749092,1.00434802
1.26363182,3.79471378,0.51666039,0.00000000,3.30018177,1.20767250,0.04983830,1.05421052
1.26963482,3.97984518,0.54968857,0.00000000,3.46367696,1.26616331,0.05194962,1.09914882
1.27563782,4.14626544,0.58098325,0.00000000,3.61105965,1.31862746,0.05378863,1.13837013
1.28164082,4.29107274,0.61004835,0.00000000,3.73976571,1.36414317,0.05532417,1.17118744
1.28764382,4.41173988,0.63641616,0.00000000,3.84754850,1.40190811,0.05653130,1.19704291
1.29364682,4.50619911,0.65966294,0.00000000,3.93255418,1.43126632,0.05739225,1.21552758
1.29964982,4.57291408,0.67942367,0.00000000,3.99338572,1.45173093,0.05789714,1.22639668
1.30565283,4.61093528,0.69540540,0.00000000,4.02915279,1.46300151,0.05804450,1.22957948
1.31165583,4.61993634,0.70739853,0.00000000,4.03950479,1.46497546,0.05784136,1.22518330
1.31765883,4.60022940,0.71528545,0.00000000,4.02464558,1.45775254,0.05730325,1.21349140
1.32366183,4.55275853,0.71904598,0.00000000,3.98532890,1.44163257,0.05645370,1.19495466
1.32966483,4.47907136,0.71875951,0.00000000,3.92283448,1.41710618,0.05532362,1.17017755
1.33566783,4.38127012,0.71460349,0.00000000,3.83892591,1.38483905,0.05395033,1.13989879
1.34167084,4.26194411,0.70684828,0.00000000,3.73579187,1.34565033,0.05237643,1.10496766
1.34767384,4.12408645,0.69584872,0.00000000,3.61597339,1.30048614,0.05064850,1.06631685
1.35367684,3.97099892,0.68203255,0.00000000,3.48228027,1.25038932,0.04881571,1.02493321
1.35967984,3.80618877,0.66588629,0.00000000,3.33770027,1.19646683,0.04692830,0.98182736
1.36568284,3.63326188,0.64793920,0.00000000,3.18530484,1.13985594,0.04503622,0.93800362
1.37168584,3.45581676,0.62874602,0.00000000,3.02815554,1.08169085,0.04318767,0.89443129
1.37768884,3.27734328,0.60886911,0.00000000,2.86921467,1.02307091,0.04142790,0.85201844
1.38369185,3.10113012,0.58886094,0.00000000,2.71126365,0.96503159,0.03979801,0.81158907
1.38969485,2.93018406,0.56924749,0.00000000,2.55683214,0.90851926,0.03833414,0.77386434
1.39569785,2.76716347,0.55051327,0.00000000,2.40814012,0.85437061,0.03706663,0.73944836
1.40170085,2.61432776,0.53308847,0.00000000,2.26705455,0.80329704,0.03601960,0.70881876
1.40770385,2.47350369,0.51733861,0.00000000,2.13506160,0.75587441,0.03521062,0.68232214
1.41370685,2.34606848,0.50355706,0.00000000,2.01325440,0.71253815,0.03465066,0.66017413
1.41970985,2.23294904,0.49196040,0.00000000,1.90233580,0.67358345,0.03434417,0.64246358
1.42571286,2.13463596,0.48268665,0.00000000,1.80263492,0.63917002,0.03428937,0.62916064
1.43171586,2.05121034,0.47579625,0.00000000,1.71413576,0.60933099,0.03447865,0.62012768
1.43771886,1.98238120,0.47127546,0.00000000,1.63651560,0.58398504,0.03489911,0.61513269
1.44372186,1.92753098,0.46904180,0.00000000,1.56919098,0.56295102,0.03553308,0.61386416
1.44972486,1.88576651,0.46895120,0.00000000,1.51136854,0.54596432,0.03635882,0.61594688
1.45572786,1.85597303,0.47080631,0.00000000,1.46209836,0.53269406,0.03735115,0.62095790
1.46173087,1.83686892,0.47436575,0.00000000,1.42032734,0.52276047,0.03848208,0.62844213
1.46773387,1.82705927,0.47935360,0.00000000,1.38495053,0.51575178,0.03972148,0.63792705
1.47373687,1.82508650,0.48546907,0.00000000,1.35485867,0.51124010,0.04103764,0.64893630
1.47973987,1.82947702,0.49239588,0.00000000,1.32898045,0.50879593,0.04239792,0.66100179
1.48574287,1.83878303,0.49981128,0.00000000,1.30631861,0.50800099,0.04376926,0.67367426
1.49174587,1.85161902,0.50739439,0.00000000,1.28597909,0.50845920,0.04511873,0.68653243
1.49774887,1.86669292,0.51483393,0.00000000,1.26719330,0.50980592,0.04641403,0.69919055
1.50375188,1.88283196,0.52183527,0.00000000,1.24933339,0.51171528,0.04762403,0.71130472
1.50975488,1.89900362,0.52812671,0.00000000,1.23192106,0.51390583,0.04871922,0.72257794
1.51575788,1.91433198,0.53346510,0.00000000,1.21463044,0.51614466,0.04967223,0.73276421
1.52176088,1.92810980,0.53764078,0.00000000,1.19728584,0.51825001,0.05045829,0.74167153
1.52776388,1.93980675,0.54048183,0.00000000,1.17985508,0.52009265,0.05105575,0.74916420
1.53376688,1.94907383,0.54185762,0.00000000,1.16243923,0.52159597,0.05144647,0.75516403
1.53976988,1.95574410,0.54168157,0.00000000,1.14525949,0.52273504,0.05161627,0.75965072
1.54577289,1.95982966,0.53991314,0.00000000,1.12864179,0.52353439,0.05155526,0.76266114
1.55177589,1.96151456,0.53655879,0.00000000,1.11299969,0.52406488,0.05125814,0.76428727
1.55777889,1.96114363,0.53167204,0.00000000,1.09881597,0.52443926,0.05072439,0.76467282
1.56378189,1.95920682,0.52535224,0.00000000,1.08662330,0.52480668,0.04995833,0.76400824
1.56978489,1.95631897,0.51774227,0.00000000,1.07698411,0.52534600,0.04896906,0.76252400
1.57578789,1.95319512,0.50902484,0.00000000,1.07047007,0.52625801,0.04777032,0.76048214
1.58179090,1.95062150,0.49941764,0.00000000,1.06764128,0.52775665,0.04638012,0.75816622
1.58779390,1.94942284,0.48916729,0.00000000,1.06902553,0.53005928,0.04482027,0.75586966
1.59379690,1.95042672,0.47854216,0.00000000,1.07509790,0.53337647,0.04311584,0.75388295
1.59979990,1.95442618,0.46782441,0.00000000,1.08626114,0.53790137,0.04129444,0.75248018
1.60580290,1.96214188,0.45730142,0.00000000,1.10282738,0.54379928,0.03938546,0.75190530
1.61180590,1.97418545,0.44725689,0.00000000,1.12500165,0.55119768,0.03741920,0.75235884
1.61780890,1.99102564,0.43796199,0.00000000,1.15286790,0.56017727,0.03542610,0.75398581
1.62381191,2.01295905,0.42966688,0.00000000,1.18637799,0.57076447,0.03343585,0.75686543
1.62981491,2.04008696,0.42259299,0.00000000,1.22534451,0.58292588,0.03147664,0.76100328
1.63581791,2.07229975,0.41692627,0.00000000,1.26943755,0.59656491,0.02957442,0.76632660
1.64182091,2.10926975,0.41281179,0.00000000,1.31818608,0.61152099,0.02775234,0.77268297
1.64782391,2.15045341,0.41034976,0.00000000,1.37098394,0.62757155,0.02603023,0.77984283
1.65382691,2.19510287,0.40959326,0.00000000,1.42710051,0.64443662,0.02442428,0.78750566
1.65982991,2.24228656,0.41054755,0.00000000,1.48569575,0.66178606,0.02294682,0.79530991
1.66583292,2.29091811,0.41317111,0.00000000,1.54583925,0.67924921,0.02160627,0.80284613
1.67183592,2.33979239,0.41737818,0.00000000,1.60653253,0.69642635,0.02040722,0.80967280
1.67783892,2.38762686,0.42304279,0.00000000,1.66673388,0.71290177,0.01935059,0.81533413
1.68384192,2.43310658,0.43000387,0.00000000,1.72538473,0.72825751,0.01843396,0.81937894
1.68984492,2.47493060,0.43807148,0.00000000,1.78143665,0.74208757,0.01765191,0.82137978
1.69584792,2.51185785,0.44703369,0.00000000,1.83387793,0.75401152,0.01699652,0.82095125
1.70185093,2.54275028,0.45666393,0.00000000,1.88175881,0.76368733,0.01645778,0.81776661
1.70785393,2.56661171,0.46672859,0.00000000,1.92421454,0.77082246,0.01602411,0.81157198
1.71385693,2.58262057,0.47699461,0.00000000,1.96048560,0.77518320,0.01568289,0.80219734
1.71985993,2.59015568,0.48723678,0.00000000,1.98993451,0.77660159,0.01542085,0.78956396
1.72586293,2.58881400,0.49724466,0.00000000,2.01205891,0.77497984,0.01522460,0.77368784
1.73186593,2.57842028,0.50682890,0.00000000,2.02650075,0.77029227,0.01508096,0.75467921
1.73786893,2.55902841,0.51582667,0.00000000,2.03305156,0.76258466,0.01497732,0.73273814
1.74387194,2.53091507,0.52410634,0.00000000,2.03165389,0.75197127,0.01490194,0.70814668
1.74987494,2.49456620,0.53157097,0.00000000,2.02239923,0.73862976,0.01484417,0.68125792
1.75587794,2.45065736,0.53816067,0.00000000,2.00552259,0.72279433,0.01479461,0.65248263
1.76188094,2.40002895,0.54385372,0.00000000,1.98139410,0.70474745,0.01474522,0.62227424
1.76788394,2.34365739,0.54866632,0.00000000,1.95050803,0.68481055,0.01468941,0.59111278
1.77388694,2.28262368,0.55265095,0.00000000,1.91346940,0.66333405,0.01462199,0.55948868
1.77988994,2.21808007,0.55589335,0.00000000,1.87097868,0.64068716,0.01453919,0.52788695
1.78589295,2.15121633,0.55850813,0.00000000,1.82381481,0.61724763,0.01443857,0.49677251
1.79189595,2.08322631,0.56063318,0.00000000,1.77281680,0.59339194,0.01431889,0.46657715
1.79789895,2.01527586,0.56242293,0.00000000,1.71886441,0.56948604,0.01418004,0.43768842
1.80390195,1.94847283,0.56404091,0.00000000,1.66285817,0.54587683,0.01402287,0.41044098
1.80990495,1.88384000,0.56565171,0.00000000,1.60569928,0.52288472,0.01384906,0.38511035
1.81590795,1.82229146,0.56741286,0.00000000,1.54826986,0.50079723,0.01366096,0.36190921
1.82191096,1.76461329,0.56946701,0.00000000,1.49141417,0.47986388,0.01346151,0.34098622
1.82791396,1.71144891,0.57193487,0.00000000,1.43592142,0.46029239,0.01325411,0.32242721
1.83391696,1.66328965,0.57490944,0.00000000,1.38251093,0.44224630,0.01304259,0.30625856
1.83991996,1.62047102,0.57845188,0.00000000,1.33182015,0.42584405,0.01283110,0.29245243
1.84592296,1.58317487,0.58258945,0.00000000,1.28439646,0.41115959,0.01262421,0.28093374
1.85192596,1.55143766,0.58731590,0.00000000,1.24069292,0.39822448,0.01242689,0.27158838
1.85792896,1.52516466,0.59259433,0.00000000,1.20106877,0.38703144,0.01224466,0.26427246
1.86393197,1.50414993,0.59836279,0.00000000,1.16579451,0.37753923,0.01208367,0.25882223
1.86993497,1.48810143,0.60454232,0.00000000,1.13506185,0.36967886,0.01195092,0.25506434
1.87593797,1.47667047,0.61104732,0.00000000,1.10899805,0.36336073,0.01185440,0.25282608
1.88194097,1.46948451,0.61779777,0.00000000,1.08768420,0.35848256,0.01180335,0.25194537
1.88794397,1.46618183,0.62473267,0.00000000,1.07117664,0.35493786,0.01180840,0.25228004
1.89394697,1.46644671,0.63182420,0.00000000,1.05953052,0.35262436,0.01188179,0.25371623
1.89994997,1.47004326,0.63909161,0.00000000,1.05282421,0.35145232,0.01203750,0.25617561
1.90595298,1.47684646,0.64661417,0.00000000,1.05118337,0.35135203,0.01229135,0.25962103
1.91195598,1.48686830,0.65454222,0.00000000,1.05480322,0.35228028,0.01266099,0.26406056
1.91795898,1.50027780,0.66310556,0.00000000,1.06396756,0.35422540,0.01316584,0.26954962
1.92396198,1.51741319,0.67261854,0.00000000,1.07906346,0.35721056,0.01382691,0.27619100
1.92996498,1.53878542,0.68348103,0.00000000,1.10059031,0.36129495,0.01466651,0.28413289
1.93596798,1.56507204,0.69617505,0.00000000,1.12916237,0.36657295,0.01570783,0.29356465
1.94197099,1.59710118,0.71125665,0.00000000,1.16550432,0.37317097,0.01697440,0.30471052
1.94797399,1.63582593,0.72934307,0.00000000,1.21043926,0.38124220,0.01848943,0.31782140
1.95397699,1.68228950,0.75109534,0.00000000,1.26486935,0.39095929,0.02027505,0.33316480
1.95997999,1.73758233,0.77719669,0.00000000,1.32974933,0.40250533,0.02235148,0.35101336
1.96598299,1.80279277,0.80832746,0.00000000,1.40605356,0.41606348,0.02473604,0.37163214
1.97198599,1.87895292,0.84513725,0.00000000,1.49473750,0.43180568,0.02744224,0.39526531
1.97798899,1.96698206,0.88821541,0.00000000,1.59669483,0.44988086,0.03047879,0.42212240
1.98399200,2.06762978,0.93806083,0.00000000,1.71271167,0.47040335,0.03384865,0.45236499
1.98999500,2.18142147,0.99505243,0.00000000,1.84341937,0.49344190,0.03754819,0.48609395
1.99599800,2.30860841,1.05942160,0.00000000,1.98924759,0.51900991,0.04156638,0.52333813
2.00200100,2.44912494,1.13122771,0.00000000,2.15037959,0.54705725,0.04588430,0.56404472
2.00800400,2.60255479,1.21033813,0.00000000,2.32671127,0.57746426,0.05047468,0.60807195
2.01400700,2.76810837,1.29641377,0.00000000,2.51781604,0.61003812,0.05530176,0.65518439
2.02001001,2.94461245,1.38890112,0.00000000,2.72291695,0.64451189,0.06032146,0.70505128
2.02601301,3.13051334,1.48703154,0.00000000,2.94086796,0.68054635,0.06548175,0.75724808
2.03201601,3.32389400,1.58982836,0.00000000,3.17014553,0.71773467,0.07072335,0.81126139
2.03801901,3.52250504,1.69612197,0.00000000,3.40885187,0.75560979,0.07598077,0.86649720
2.04402201,3.72380916,1.80457280,0.00000000,3.65473065,0.79365436,0.08118356,0.92229238
2.05002501,3.92503797,1.91370181,0.00000000,3.90519579,0.83131291,0.08625786,0.97792922
2.05602801,4.12325950,2.02192774,0.00000000,4.15737341,0.86800587,0.09112812,1.03265249
2.06203102,4.31545445,2.12760996,0.00000000,4.40815645,0.90314494,0.09571901,1.08568865
2.06803402,4.49859881,2.22909565,0.00000000,4.65427128,0.93614942,0.09995741,1.13626658
2.07403702,4.66974994,2.32476960,0.00000000,4.89235460,0.96646275,0.10377438,1.18363907
2.08004002,4.82613318,2.41310486,0.00000000,5.11903876,0.99356888,0.10710716,1.22710449
2.08604302,4.96522594,2.49271222,0.00000000,5.33104282,1.01700769,0.10990095,1.26602761
2.09204602,5.08483603,2.56238656,0.00000000,5.52526637,1.03638914,0.11211055,1.29985900
2.09804902,5.18317119,2.62114818,0.00000000,5.69888255,1.05140533,0.11370168,1.32815217
2.10405203,5.25889723,2.66827708,0.00000000,5.84942666,1.06184034,0.11465202,1.35057773
2.11005503,5.31118202,2.70333895,0.00000000,5.97487648,1.06757720,0.11495187,1.36693399
2.11605803,5.33972373,2.72620119,0.00000000,6.07372064,1.06860182,0.11460436,1.37715354
2.12206103,5.34476174,2.73703846,0.00000000,6.14501164,1.06500370,0.11362536,1.38130547
2.12806403,5.32706957,2.73632708,0.00000000,6.18840061,1.05697336,0.11204285,1.37959310
2.13406703,5.28792990,2.72482850,0.00000000,6.20415169,1.04479649,0.10989606,1.37234718
2.14007004,5.22909248,2.70356223,0.00000000,6.19313475,1.02884509,0.10723412,1.36001491
2.14607304,5.15271631,2.67376952,0.00000000,6.15679618,1.00956588,0.10411455,1.34314503
2.15207604,5.06129859,2.63686909,0.00000000,6.09710864,0.98746638,0.10060148,1.32236971
2.15807904,4.95759298,2.59440685,0.00000000,6.01650162,0.96309933,0.09676366,1.29838382
2.16408204,4.84452082,2.54800188,0.00000000,5.91777594,0.93704578,0.09267253,1.27192260
2.17008504,4.72507876,2.49929100,0.00000000,5.80400584,0.90989793,0.08840019,1.24373854
2.17608804,4.60224689,2.44987431,0.00000000,5.67843356,0.88224195,0.08401751,1.21457841
2.18209105,4.47890115,2.40126436,0.00000000,5.54436122,0.85464190,0.07959235,1.18516158
2.18809405,4.35773374,2.35484084,0.00000000,5.40504533,0.82762504,0.07518805,1.15616040
2.19409705,4.24118476,2.31181309,0.00000000,5.26359909,0.80166940,0.07086211,1.12818341
2.20010005,4.13138788,2.27319169,0.00000000,5.12290709,0.77719386,0.06666526,1.10176221
2.20610305,4.03013204,2.23977037,0.00000000,4.98555630,0.75455123,0.06264075,1.07734231
2.21210605,3.93884017,2.21211874,0.00000000,4.85378641,0.73402446,0.05882401,1.05527827
2.21810905,3.85856555,2.19058573,0.00000000,4.72946135,0.71582606,0.05524264,1.03583330
2.22411206,3.79000479,2.17531316,0.00000000,4.61406240,0.70010054,0.05191662,1.01918295
2.23011506,3.73352629,2.16625833,0.00000000,4.50870234,0.68692971,0.04885885,1.00542257
2.23611806,3.68921151,2.16322407,0.00000000,4.41415848,0.67634031,0.04607586,0.99457809
2.24212106,3.65690640,2.16589404,0.00000000,4.33092161,0.66831351,0.04356866,0.98661906
2.24812406,3.63627934,2.17387139,0.00000000,4.25925678,0.66279552,0.04133375,0.98147341
2.25412706,3.62688191,2.18671803,0.00000000,4.19927139,0.65970884,0.03936414,0.97904270
2.26013007,3.62820853,2.20399244,0.00000000,4.15098539,0.65896329,0.03765036,0.97921707
2.26613307,3.63975158,2.22528356,0.00000000,4.11439881,0.66046611,0.03618142,0.98188891
2.27213607,3.66104828,2.25023886,0.00000000,4.08955173,0.66413072,0.03494571,0.98696438
2.27813907,3.69171685,2.27858510,0.00000000,4.07657257,0.66988345,0.03393172,0.99437218
2.28414207,3.73147977,2.31014038,0.00000000,4.07571140,0.67766789,0.03312859,1.00406896
2.29014507,3.78017289,2.34481718,0.00000000,4.08735597,0.68744670,0.03252655,1.01604115
2.29614807,3.83773999,2.38261606,0.00000000,4.11202922,0.69920070,0.03211713,1.03030306
2.30215108,3.90421352,2.42361082,0.00000000,4.15036846,0.71292544,0.03189316,1.04689151
2.30815408,3.97968274,2.46792590,0.00000000,4.20308723,0.72862542,0.03184870,1.06585725
2.31415708,4.06425152,2.51570766,0.00000000,4.27092240,0.74630636,0.03197876,1.08725379
2.32016008,4.15798876,2.56709148,0.00000000,4.35456943,0.76596614,0.03227890,1.11112442
2.32616308,4.26087453,2.62216657,0.00000000,4.45461000,0.78758483,0.03274478,1.13748811
2.33216608,4.37274565,2.68094107,0.00000000,4.57143623,0.81111465,0.03337162,1.16632541
2.33816908,4.49324426,2.74330943,0.00000000,4.70517620,0.83647038,0.03415373,1.19756505
2.34417209,4.62177290,2.80902432,0.00000000,4.85562523,0.86352100,0.03508392,1.23107227
2.35017509,4.75745912,2.87767497,0.00000000,5.02218730,0.89208298,0.03615313,1.26663962
2.35617809,4.89913230,2.94867334,0.00000000,5.20383008,0.92191587,0.03734998,1.30398078
2.36218109,5.04531451,3.02124928,0.00000000,5.39905682,0.95272047,0.03866058,1.34272811
2.36818409,5.19422646,3.09445523,0.00000000,5.60589694,0.98413975,0.04006833,1.38243388
2.37418709,5.34380905,3.16718036,0.00000000,5.82191673,1.01576274,0.04155394,1.42257563
2.38019010,5.49175974,3.23817393,0.00000000,6.04425019,1.04713122,0.04309561,1.46256518
2.38619310,5.63558265,3.30607667,0.00000000,6.26964941,1.07774892,0.04466926,1.50176125
2.39219610,5.77265028,3.36945895,0.00000000,6.49455282,1.10709311,0.04624898,1.53948502
2.39819910,5.90027440,3.42686398,0.00000000,6.71516902,1.13462783,0.04780759,1.57503812
2.40420210,6.01578306,3.47685417,0.00000000,6.92757324,1.15981849,0.04931729,1.60772224
2.41020510,6.11660078,3.51805862,0.00000000,7.12781299,1.18214715,0.05075044,1.63685963
2.41620810,6.20032840,3.54921963,0.00000000,7.31201930,1.20112780,0.05208032,1.66181375
2.42221111,6.26481976,3.56923643,0.00000000,7.47651973,1.21632130,0.05328205,1.68200910
2.42821411,6.30825213,3.57720434,0.00000000,7.61794941,1.22734915,0.05433340,1.69694981
2.43421711,6.32918804,3.57244792,0.00000000,7.73335650,1.23390584,0.05521568,1.70623602
2.44022011,6.32662646,3.55454702,0.00000000,7.82029893,1.23576928,0.05591452,1.70957788
2.44622311,6.30004174,3.52335496,0.00000000,7.87692931,1.23280899,0.05642058,1.70680648
2.45222611,6.24940950,3.47900851,0.00000000,7.90206576,1.22499189,0.05673022,1.69788161
2.45822911,6.17521894,3.42192952,0.00000000,7.89524648,1.21238555,0.05684597,1.68289618
2.46423212,6.07847163,3.35281864,0.00000000,7.85676676,1.19515884,0.05677689,1.66207717
2.47023512,5.96066740,3.27264159,0.00000000,7.78769729,1.17358009,0.05653879,1.63578338
2.47623812,5.82377805,3.18260882,0.00000000,7.68988341,1.14801281,0.05615428,1.60449995
2.48224112,5.67021013,3.08414944,0.00000000,7.56592512,1.11890926,0.05565260,1.56883000
2.48824412,5.50275814,2.97888047,0.00000000,7.41913834,1.08680197,0.05506931,1.52948370
2.49424712,5.32454949,2.86857251,0.00000000,7.25349826,1.05229351,0.05444579,1.48726496
2.50025013,5.13898292,2.75511276,0.00000000,7.07356573,1.01604480,0.05382857,1.44305624
2.50625313,4.94966167,2.64046645,0.00000000,6.88439840,0.97876221,0.05326847,1.39780176
2.51225613,4.76032298,2.52663753,0.00000000,6.69144819,0.94118376,0.05281962,1.35248940
2.51825913,4.57476519,2.41562942,0.00000000,6.50044708,0.90406460,0.05253829,1.30813171
2.52426213,4.39677370,2.30940641,0.00000000,6.31728355,0.86816216,0.05248163,1.26574623
2.53026513,4.23004698,2.20985633,0.00000000,6.14787197,0.83422113,0.05270628,1.22633558
2.53626813,4.07812360,2.11875492,0.00000000,5.99801741,0.80295851,0.05326693,1.19086737
2.54227114,3.94431135,2.03773235,0.00000000,5.87327871,0.77504905,0.05421476,1.16025442
2.54827414,3.83161938,1.96824201,0.00000000,5.77883254,0.75111123,0.05559594,1.13533537
2.55427714,3.74269431,1.91153220,0.00000000,5.71934131,0.73169396,0.05745003,1.11685612
2.56028014,3.67976124,1.86862075,0.00000000,5.69882799,0.71726437,0.05980853,1.10545221
2.56628314,3.64457079,1.84027304,0.00000000,5.72056074,0.70819681,0.06269342,1.10163261
