energy_ev,total_up,Al_p_up,Al_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.30115058,1.08777454,0.04536280,0.00000000,0.15907570,1.05122800,0.05795498,0.00000000
-4.29514757,1.17836450,0.04885444,0.00000000,0.17214421,1.13913245,0.06198477,0.00000000
-4.28914457,1.27262694,0.05245853,0.00000000,0.18520471,1.23099007,0.06585896,0.00000000
-4.28314157,1.36952804,0.05613648,0.00000000,0.19809456,1.32581395,0.06951326,0.00000000
-4.27713857,1.46794867,0.05984710,0.00000000,0.21064617,1.42252902,0.07288492,0.00000000
-4.27113557,1.56670499,0.06354727,0.00000000,0.22269069,1.51999135,0.07591439,0.00000000
-4.26513257,1.66457144,0.06719261,0.00000000,0.23406192,1.61700973,0.07854710,0.00000000
-4.25912956,1.76030544,0.07073821,0.00000000,0.24460035,1.71236916,0.08073499,0.00000000
-4.25312656,1.85267335,0.07413932,0.00000000,0.25415712,1.80485552,0.08243806,0.00000000
-4.24712356,1.94047680,0.07735210,0.00000000,0.26259788,1.89328106,0.08362555,0.00000000
-4.24112056,2.02257903,0.08033429,0.00000000,0.26980620,1.97650995,0.08427698,0.00000000
-4.23511756,2.09793033,0.08304591,0.00000000,0.27568664,2.05348337,0.08438276,0.00000000
-4.22911456,2.16559205,0.08544996,0.00000000,0.28016729,2.12324340,0.08394454,0.00000000
-4.22311156,2.22475854,0.08751311,0.00000000,0.28320158,2.18495523,0.08297516,0.00000000
-4.21710855,2.27477645,0.08920628,0.00000000,0.28476956,2.23792709,0.08149822,0.00000000
-4.21110555,2.31516093,0.09050534,0.00000000,0.28487834,2.28162741,0.07954745,0.00000000
-4.20510255,2.34560840,0.09139166,0.00000000,0.28356189,2.31569870,0.07716560,0.00000000
-4.19909955,2.36600537,0.09185267,0.00000000,0.28088017,2.33996799,0.07440321,0.00000000
-4.19309655,2.37643334,0.09188235,0.00000000,0.27691759,2.35445332,0.07131720,0.00000000
-4.18709355,2.37716949,0.09148167,0.00000000,0.27178089,2.35936615,0.06796926,0.00000000
-4.18109055,2.36868310,0.09065890,0.00000000,0.26559653,2.35510967,0.06442423,0.00000000
-4.17508754,2.35162783,0.08942983,0.00000000,0.25850766,2.34227284,0.06074850,0.00000000
-4.16908454,2.32682990,0.08781786,0.00000000,0.25067081,2.32162024,0.05700849,0.00000000
-4.16308154,2.29527238,0.08585393,0.00000000,0.24225229,2.29407789,0.05326916,0.00000000
-4.15707854,2.25807587,0.08357628,0.00000000,0.23342455,2.26071524,0.04959282,0.00000000
-4.15107554,2.21647591,0.08103005,0.00000000,0.22436243,2.22272359,0.04603802,0.00000000
-4.14507254,2.17179746,0.07826669,0.00000000,0.21523952,2.18139134,0.04265871,0.00000000
-4.13906953,2.12542709,0.07534315,0.00000000,0.20622467,2.13807658,0.03950356,0.00000000
-4.13306653,2.07878318,0.07232094,0.00000000,0.19747863,2.09417744,0.03661559,0.00000000
-4.12706353,2.03328493,0.06926497,0.00000000,0.18915109,2.05110092,0.03403182,0.00000000
-4.12106053,1.99032069,0.06624232,0.00000000,0.18137797,2.01023077,0.03178326,0.00000000
-4.11505753,1.95121635,0.06332078,0.00000000,0.17427905,1.97289516,0.02989490,0.00000000
-4.10905453,1.91720443,0.06056741,0.00000000,0.16795609,1.94033497,0.02838587,0.00000000
-4.10305153,1.88939459,0.05804695,0.00000000,0.16249134,1.91367324,0.02726963,0.00000000
-4.09704852,1.86874638,0.05582025,0.00000000,0.15794646,1.89388679,0.02655419,0.00000000
-4.09104552,1.85604465,0.05394276,0.00000000,0.15436189,1.88178063,0.02624236,0.00000000
-4.08504252,1.85187856,0.05246299,0.00000000,0.15175670,1.87796579,0.02633194,0.00000000
-4.07903952,1.85662459,0.05142114,0.00000000,0.15012877,1.88284138,0.02681588,0.00000000
-4.07303652,1.87043413,0.05084788,0.00000000,0.14945541,1.89658127,0.02768247,0.00000000
-4.06703352,1.89322609,0.05076324,0.00000000,0.14969435,1.91912604,0.02891533,0.00000000
-4.06103052,1.92468482,0.05117579,0.00000000,0.15078503,1.95018034,0.03049357,0.00000000
-4.05502751,1.96426367,0.05208209,0.00000000,0.15265018,1.98921608,0.03239177,0.00000000
-4.04902451,2.01119407,0.05346630,0.00000000,0.15519771,2.03548142,0.03458003,0.00000000
-4.04302151,2.06450035,0.05530030,0.00000000,0.15832271,2.08801561,0.03702407,0.00000000
-4.03701851,2.12301983,0.05754394,0.00000000,0.16190977,2.14566925,0.03968538,0.00000000
-4.03101551,2.18542810,0.06014577,0.00000000,0.16583536,2.20712989,0.04252140,0.00000000
-4.02501251,2.25026873,0.06304409,0.00000000,0.16997031,2.27095216,0.04548593,0.00000000
-4.01900950,2.31598701,0.06616827,0.00000000,0.17418242,2.33559190,0.04852955,0.00000000
-4.01300650,2.38096672,0.06944048,0.00000000,0.17833912,2.39944344,0.05160026,0.00000000
-4.00700350,2.44356922,0.07277763,0.00000000,0.18231006,2.46087899,0.05464423,0.00000000
-4.00100050,2.50217367,0.07609358,0.00000000,0.18596973,2.51828923,0.05760675,0.00000000
-3.99499750,2.55521741,0.07930150,0.00000000,0.18919997,2.57012382,0.06043320,0.00000000
-3.98899450,2.60123533,0.08231634,0.00000000,0.19189242,2.61493090,0.06307027,0.00000000
-3.98299150,2.63889708,0.08505734,0.00000000,0.19395068,2.65139417,0.06546710,0.00000000
-3.97698849,2.66704113,0.08745038,0.00000000,0.19529235,2.67836672,0.06757658,0.00000000
-3.97098549,2.68470444,0.08943032,0.00000000,0.19585075,2.69490041,0.06935652,0.00000000
-3.96498249,2.69114719,0.09094293,0.00000000,0.19557633,2.70027012,0.07077087,0.00000000
-3.95897949,2.68587147,0.09194661,0.00000000,0.19443767,2.69399194,0.07179069,0.00000000
-3.95297649,2.66863372,0.09241366,0.00000000,0.19242215,2.67583510,0.07239511,0.00000000
-3.94697349,2.63945035,0.09233108,0.00000000,0.18953607,2.64582705,0.07257194,0.00000000
-3.94097049,2.59859664,0.09170092,0.00000000,0.18580443,2.60425189,0.07231814,0.00000000
-3.93496748,2.54659893,0.09054009,0.00000000,0.18127020,2.55164223,0.07164003,0.00000000
-3.92896448,2.48422062,0.08887970,0.00000000,0.17599313,2.48876485,0.07055316,0.00000000
-3.92296148,2.41244245,0.08676389,0.00000000,0.17004822,2.41660088,0.06908201,0.00000000
-3.91695848,2.33243788,0.08424831,0.00000000,0.16352380,2.33632125,0.06725935,0.00000000
-3.91095548,2.24554466,0.08139814,0.00000000,0.15651933,2.24925829,0.06512543,0.00000000
-3.90495248,2.15323331,0.07828596,0.00000000,0.14914296,2.15687465,0.06272694,0.00000000
-3.89894947,2.05707399,0.07498937,0.00000000,0.14150901,2.06073045,0.06011586,0.00000000
-3.89294647,1.95870263,0.07158857,0.00000000,0.13373540,1.96244994,0.05734817,0.00000000
-3.88694347,1.85978755,0.06816392,0.00000000,0.12594107,1.86368862,0.05448254,0.00000000
-3.88094047,1.76199749,0.06479371,0.00000000,0.11824365,1.76610188,0.05157902,0.00000000
-3.87493747,1.66697209,0.06155207,0.00000000,0.11075723,1.67131590,0.04869774,0.00000000
-3.86893447,1.57629542,0.05850718,0.00000000,0.10359052,1.58090172,0.04589778,0.00000000
-3.86293147,1.49147318,0.05571985,0.00000000,0.09684521,1.49635285,0.04323608,0.00000000
-3.85692846,1.41391401,0.05324250,0.00000000,0.09061486,1.41906674,0.04076659,0.00000000
-3.85092546,1.34491485,0.05111852,0.00000000,0.08498400,1.35033048,0.03853951,0.00000000
-3.84492246,1.28565052,0.04938212,0.00000000,0.08002774,1.29131028,0.03660078,0.00000000
-3.83891946,1.23716703,0.04805853,0.00000000,0.07581161,1.24304478,0.03499164,0.00000000
-3.83291646,1.20037830,0.04716462,0.00000000,0.07239181,1.20644156,0.03374842,0.00000000
-3.82691346,1.17606554,0.04670985,0.00000000,0.06981566,1.18227624,0.03290246,0.00000000
-3.82091046,1.16487870,0.04669749,0.00000000,0.06812220,1.17119355,0.03248004,0.00000000
-3.81490745,1.16733908,0.04712608,0.00000000,0.06734297,1.17370950,0.03250250,0.00000000
-3.80890445,1.18384224,0.04799091,0.00000000,0.06750281,1.19021384,0.03298632,0.00000000
-3.80290145,1.21466064,0.04928569,0.00000000,0.06862055,1.22097217,0.03394324,0.00000000
-3.79689845,1.25994505,0.05100403,0.00000000,0.07070970,1.26612692,0.03538036,0.00000000
-3.79089545,1.31972450,0.05314088,0.00000000,0.07377888,1.32569683,0.03730020,0.00000000
-3.78489245,1.39390427,0.05569365,0.00000000,0.07783210,1.39957449,0.03970076,0.00000000
-3.77888944,1.48226190,0.05866314,0.00000000,0.08286882,1.48752210,0.04257546,0.00000000
-3.77288644,1.58444150,0.06205409,0.00000000,0.08888371,1.58916547,0.04591315,0.00000000
-3.76688344,1.69994670,0.06587525,0.00000000,0.09586627,1.70398684,0.04969799,0.00000000
-3.76088044,1.82813309,0.07013917,0.00000000,0.10380025,1.83131732,0.05390945,0.00000000
-3.75487744,1.96820104,0.07486147,0.00000000,0.11266295,1.97032974,0.05852222,0.00000000
-3.74887444,2.11918998,0.08005977,0.00000000,0.12242450,2.12003320,0.06350634,0.00000000
-3.74287144,2.27997544,0.08575225,0.00000000,0.13304718,2.27927045,0.06882728,0.00000000
-3.73686843,2.44926999,0.09195588,0.00000000,0.14448496,2.44671933,0.07444623,0.00000000
-3.73086543,2.62562931,0.09868460,0.00000000,0.15668323,2.62089935,0.08032061,0.00000000
-3.72486243,2.80746421,0.10594728,0.00000000,0.16957896,2.80018454,0.08640462,0.00000000
-3.71885943,2.99305945,0.11374575,0.00000000,0.18310129,2.98282296,0.09265010,0.00000000
-3.71285643,3.18059965,0.12207309,0.00000000,0.19717261,3.16696349,0.09900754,0.00000000
-3.70685343,3.36820221,0.13091213,0.00000000,0.21171028,3.35068953,0.10542725,0.00000000
-3.70085043,3.55395677,0.14023438,0.00000000,0.22662884,3.53205935,0.11186070,0.00000000
-3.69484742,3.73597032,0.14999954,0.00000000,0.24184282,3.70915189,0.11826197,0.00000000
-3.68884442,3.91241649,0.16015559,0.00000000,0.25727003,3.88011672,0.12458925,0.00000000
-3.68284142,4.08158739,0.17063954,0.00000000,0.27283521,4.04322634,0.13080633,0.00000000
-3.67683842,4.24194587,0.18137892,0.00000000,0.28847390,4.19692871,0.13688408,0.00000000
-3.67083542,4.39217599,0.19229389,0.00000000,0.30413641,4.33989784,0.14280168,0.00000000
-3.66483242,4.53122933,0.20329997,0.00000000,0.31979162,4.47108000,0.14854778,0.00000000
-3.65882941,4.65836488,0.21431132,0.00000000,0.33543040,4.58973321,0.15412129,0.00000000
-3.65282641,4.77318040,0.22524429,0.00000000,0.35106846,4.69545812,0.15953186,0.00000000
-3.64682341,4.87563325,0.23602131,0.00000000,0.36674837,4.78821826,0.16479997,0.00000000
-3.64082041,4.96604945,0.24657464,0.00000000,0.38254056,4.86834827,0.16995666,0.00000000
-3.63481741,5.04511979,0.25684997,0.00000000,0.39854309,4.93654945,0.17504272,0.00000000
-3.62881441,5.11388270,0.26680959,0.00000000,0.41488014,4.99387190,0.18010751,0.00000000
-3.62281141,5.17369392,0.27643490,0.00000000,0.43169896,5.04168384,0.18520732,0.00000000
-3.61680840,5.22618375,0.28572807,0.00000000,0.44916557,5.08162868,0.19040338,0.00000000
-3.61080540,5.27320316,0.29471278,0.00000000,0.46745887,5.11557129,0.19575947,0.00000000
-3.60480240,5.31676055,0.30343377,0.00000000,0.48676359,5.14553534,0.20133929,0.00000000
-3.59879940,5.35895141,0.31195533,0.00000000,0.50726214,5.17363393,0.20720367,0.00000000
-3.59279640,5.40188341,0.32035857,0.00000000,0.52912560,5.20199615,0.21340763,0.00000000
-3.58679340,5.44759981,0.32873761,0.00000000,0.55250423,5.23269217,0.21999754,0.00000000
-3.58079040,5.49800403,0.33719487,0.00000000,0.57751778,5.26765999,0.22700835,0.00000000
-3.57478739,5.55478827,0.34583551,0.00000000,0.60424609,5.30863628,0.23446107,0.00000000
-3.56878439,5.61936899,0.35476135,0.00000000,0.63272033,5.35709427,0.24236062,0.00000000
-3.56278139,5.69283173,0.36406458,0.00000000,0.66291530,5.41419070,0.25069414,0.00000000
-3.55677839,5.77588728,0.37382150,0.00000000,0.69474320,5.48072407,0.25942975,0.00000000
-3.55077539,5.86884112,0.38408655,0.00000000,0.72804925,5.55710544,0.26851606,0.00000000
-3.54477239,5.97157698,0.39488714,0.00000000,0.76260941,5.64334294,0.27788218,0.00000000
-3.53876938,6.08355532,0.40621938,0.00000000,0.79813050,5.73904029,0.28743852,0.00000000
-3.53276638,6.20382670,0.41804503,0.00000000,0.83425281,5.84340933,0.29707822,0.00000000
-3.52676338,6.33105929,0.43028989,0.00000000,0.87055529,5.95529583,0.30667925,0.00000000
-3.52076038,6.46357965,0.44284376,0.00000000,0.90656326,6.07321736,0.31610709,0.00000000
-3.51475738,6.59942484,0.45556194,0.00000000,0.94175850,6.19541181,0.32521800,0.00000000
-3.50875438,6.73640408,0.46826840,0.00000000,0.97559142,6.31989442,0.33386265,0.00000000
-3.50275138,6.87216743,0.48076039,0.00000000,1.00749502,6.44452117,0.34189013,0.00000000
-3.49674837,7.00427890,0.49281440,0.00000000,1.03690016,6.56705611,0.34915212,0.00000000
-3.49074537,7.13029137,0.50419313,0.00000000,1.06325165,6.68524019,0.35550712,0.00000000
-3.48474237,7.24782057,0.51465332,0.00000000,1.08602452,6.79685919,0.36082458,0.00000000
-3.47873937,7.35461559,0.52395393,0.00000000,1.10474006,6.89980834,0.36498876,0.00000000
-3.47273637,7.44862360,0.53186449,0.00000000,1.11898083,6.99215177,0.36790232,0.00000000
-3.46673337,7.52804677,0.53817307,0.00000000,1.12840416,7.07217489,0.36948931,0.00000000
-3.46073037,7.59138979,0.54269373,0.00000000,1.13275371,7.13842832,0.36969760,0.00000000
-3.45472736,7.63749676,0.54527298,0.00000000,1.13186841,7.18976246,0.36850064,0.00000000
-3.44872436,7.66557686,0.54579507,0.00000000,1.12568861,7.22535198,0.36589850,0.00000000
-3.44272136,7.67521839,0.54418588,0.00000000,1.11425918,7.24471013,0.36191806,0.00000000
-3.43671836,7.66639154,0.54041533,0.00000000,1.09772929,7.24769301,0.35661255,0.00000000
-3.43071536,7.63944028,0.53449817,0.00000000,1.07634900,7.23449432,0.35006020,0.00000000
-3.42471236,7.59506452,0.52649329,0.00000000,1.05046283,7.20563139,0.34236233,0.00000000
-3.41870935,7.53429357,0.51650157,0.00000000,1.02050042,7.16192357,0.33364070,0.00000000
-3.41270635,7.45845228,0.50466236,0.00000000,0.98696474,7.10446401,0.32403442,0.00000000
-3.40670335,7.36912138,0.49114901,0.00000000,0.95041834,7.03458620,0.31369637,0.00000000
-3.40070035,7.26809350,0.47616336,0.00000000,0.91146812,6.95382636,0.30278932,0.00000000
-3.39469735,7.15732624,0.45992979,0.00000000,0.87074910,6.86388300,0.29148194,0.00000000
-3.38869435,7.03889365,0.44268887,0.00000000,0.82890799,6.76657467,0.27994465,0.00000000
-3.38269135,6.91493731,0.42469089,0.00000000,0.78658690,6.66379684,0.26834561,0.00000000
-3.37668834,6.78761793,0.40618960,0.00000000,0.74440789,6.55747875,0.25684681,0.00000000
-3.37068534,6.65906835,0.38743624,0.00000000,0.70295876,6.44954085,0.24560056,0.00000000
-3.36468234,6.53134854,0.36867412,0.00000000,0.66278039,6.34185348,0.23474618,0.00000000
-3.35867934,6.40640317,0.35013380,0.00000000,0.62435620,6.23619705,0.22440728,0.00000000
-3.35267634,6.28602201,0.33202893,0.00000000,0.58810364,6.13422433,0.21468946,0.00000000
-3.34667334,6.17180379,0.31455289,0.00000000,0.55436802,6.03742499,0.20567854,0.00000000
-3.34067034,6.06512355,0.29787611,0.00000000,0.52341871,5.94709298,0.19743940,0.00000000
-3.33466733,5.96710419,0.28214408,0.00000000,0.49544756,5.86429712,0.19001542,0.00000000
-3.32866433,5.87859246,0.26747611,0.00000000,0.47056949,5.78985545,0.18342841,0.00000000
-3.32266133,5.80014003,0.25396454,0.00000000,0.44882514,5.72431404,0.17767922,0.00000000
-3.31665833,5.73199026,0.24167464,0.00000000,0.43018523,5.66793100,0.17274881,0.00000000
-3.31065533,5.67407135,0.23064485,0.00000000,0.41455649,5.62066642,0.16859988,0.00000000
-3.30465233,5.62599657,0.22088760,0.00000000,0.40178884,5.58217919,0.16517889,0.00000000
-3.29864932,5.58707217,0.21239037,0.00000000,0.39168367,5.55183136,0.16241858,0.00000000
-3.29264632,5.55631359,0.20511719,0.00000000,0.38400273,5.52870075,0.16024071,0.00000000
-3.28664332,5.53247019,0.19901053,0.00000000,0.37847766,5.51160226,0.15855914,0.00000000
-3.28064032,5.51405873,0.19399339,0.00000000,0.37481965,5.49911797,0.15728297,0.00000000
-3.27463732,5.49940511,0.18997185,0.00000000,0.37272917,5.48963603,0.15631986,0.00000000
-3.26863432,5.48669395,0.18683783,0.00000000,0.37190550,5.48139758,0.15557927,0.00000000
-3.26263132,5.47402481,0.18447218,0.00000000,0.37205572,5.47255078,0.15497554,0.00000000
-3.25662831,5.45947354,0.18274799,0.00000000,0.37290324,5.46121057,0.15443084,0.00000000
-3.25062531,5.44115710,0.18153415,0.00000000,0.37419539,5.44552226,0.15387770,0.00000000
-3.24462231,5.41729940,0.18069900,0.00000000,0.37571006,5.42372681,0.15326126,0.00000000
-3.23861931,5.38629603,0.18011396,0.00000000,0.37726126,5.39422543,0.15254092,0.00000000
-3.23261631,5.34677511,0.17965721,0.00000000,0.37870337,5.35564089,0.15169157,0.00000000
-3.22661331,5.29765197,0.17921708,0.00000000,0.37993402,5.30687311,0.15070419,0.00000000
-3.22061031,5.23817506,0.17869519,0.00000000,0.38089556,5.24714638,0.14958594,0.00000000
-3.21460730,5.16796111,0.17800909,0.00000000,0.38157508,5.17604634,0.14835953,0.00000000
-3.20860430,5.08701789,0.17709438,0.00000000,0.38200294,5.09354465,0.14706218,0.00000000
-3.20260130,4.99575320,0.17590622,0.00000000,0.38224989,5.00001036,0.14574399,0.00000000
-3.19659830,4.89496957,0.17442002,0.00000000,0.38242293,4.89620697,0.14446580,0.00000000
-3.19059530,4.78584475,0.17263146,0.00000000,0.38266002,4.78327537,0.14329679,0.00000000
-3.18459230,4.66989846,0.17055571,0.00000000,0.38312376,4.66270311,0.14231171,0.00000000
-3.17858929,4.54894683,0.16822584,0.00000000,0.38399449,4.53628106,0.14158798,0.00000000
-3.17258629,4.42504627,0.16569070,0.00000000,0.38546284,4.40604946,0.14120270,0.00000000
-3.16658329,4.30042907,0.16301214,0.00000000,0.38772216,4.27423533,0.14122972,0.00000000
-3.16058029,4.17743343,0.16026181,0.00000000,0.39096114,4.14318394,0.14173685,0.00000000
-3.15457729,4.05843076,0.15751771,0.00000000,0.39535686,4.01528710,0.14278342,0.00000000
-3.14857429,3.94575319,0.15486067,0.00000000,0.40106865,3.89291120,0.14441808,0.00000000
-3.14257129,3.84162415,0.15237086,0.00000000,0.40823285,3.77832785,0.14667709,0.00000000
-3.13656828,3.74809481,0.15012456,0.00000000,0.41695893,3.67364972,0.14958315,0.00000000
-3.13056528,3.66698857,0.14819132,0.00000000,0.42732683,3.58077391,0.15314473,0.00000000
-3.12456228,3.59985552,0.14663168,0.00000000,0.43938587,3.50133486,0.15735590,0.00000000
-3.11855928,3.54793826,0.14549540,0.00000000,0.45315503,3.43666804,0.16219678,0.00000000
-3.11255628,3.51214980,0.14482047,0.00000000,0.46862463,3.38778536,0.16763450,0.00000000
-3.10655328,3.49306361,0.14463271,0.00000000,0.48575912,3.35536240,0.17362450,0.00000000
-3.10055028,3.49091548,0.14494600,0.00000000,0.50450100,3.33973729,0.18011234,0.00000000
-3.09454727,3.50561597,0.14576316,0.00000000,0.52477521,3.34092008,0.18703572,0.00000000
-3.08854427,3.53677212,0.14707719,0.00000000,0.54649393,3.35861148,0.19432662,0.00000000
-3.08254127,3.58371630,0.14887289,0.00000000,0.56956129,3.39222897,0.20191359,0.00000000
-3.07653827,3.64554020,0.15112870,0.00000000,0.59387762,3.44093843,0.20972388,0.00000000
-3.07053527,3.72113153,0.15381850,0.00000000,0.61934286,3.50368891,0.21768545,0.00000000
-3.06453227,3.80921115,0.15691331,0.00000000,0.64585885,3.57924864,0.22572866,0.00000000
-3.05852926,3.90836863,0.16038278,0.00000000,0.67333023,3.66624002,0.23378760,0.00000000
-3.05252626,4.01709432,0.16419629,0.00000000,0.70166384,3.76317197,0.24180099,0.00000000
-3.04652326,4.13380664,0.16832358,0.00000000,0.73076654,3.86846820,0.24971263,0.00000000
-3.04052026,4.25687377,0.17273493,0.00000000,0.76054152,3.98049069,0.25747138,0.00000000
-3.03451726,4.38462938,0.17740089,0.00000000,0.79088341,4.09755779,0.26503074,0.00000000
-3.02851426,4.51538278,0.18229151,0.00000000,0.82167239,4.21795735,0.27234798,0.00000000
-3.02251126,4.64742443,0.18737531,0.00000000,0.85276784,4.33995540,0.27938312,0.00000000
-3.01650825,4.77902806,0.19261789,0.00000000,0.88400204,4.46180174,0.28609769,0.00000000
-3.01050525,4.90845111,0.19798061,0.00000000,0.91517436,4.58173373,0.29245338,0.00000000
-3.00450225,5.03393555,0.20341916,0.00000000,0.94604674,4.69798019,0.29841094,0.00000000
-2.99849925,5.15371090,0.20888249,0.00000000,0.97634079,4.80876700,0.30392918,0.00000000
-2.99249625,5.26600133,0.21431202,0.00000000,1.00573716,4.91232609,0.30896441,0.00000000
-2.98649325,5.36903834,0.21964134,0.00000000,1.03387745,5.00690922,0.31347023,0.00000000
-2.98049025,5.46107998,0.22479660,0.00000000,1.06036894,5.09080742,0.31739792,0.00000000
-2.97448724,5.54043714,0.22969735,0.00000000,1.08479218,5.16237643,0.32069725,0.00000000
-2.96848424,5.60550648,0.23425824,0.00000000,1.10671129,5.22006800,0.32331790,0.00000000
-2.96248124,5.65480922,0.23839115,0.00000000,1.12568668,5.26246612,0.32521129,0.00000000
-2.95647824,5.68703406,0.24200794,0.00000000,1.14128970,5.28832669,0.32633275,0.00000000
-2.95047524,5.70108207,0.24502356,0.00000000,1.15311855,5.29661878,0.32664399,0.00000000
-2.94447224,5.69611102,0.24735941,0.00000000,1.16081473,5.28656494,0.32611561,0.00000000
-2.93846923,5.67157634,0.24894669,0.00000000,1.16407904,5.25767816,0.32472952,0.00000000
-2.93246623,5.62726578,0.24972966,0.00000000,1.16268655,5.20979288,0.32248116,0.00000000
-2.92646323,5.56332532,0.24966857,0.00000000,1.15649938,5.14308759,0.31938130,0.00000000
-2.92046023,5.48027407,0.24874198,0.00000000,1.14547686,5.05809714,0.31545726,0.00000000
-2.91445723,5.37900652,0.24694855,0.00000000,1.12968219,4.95571328,0.31075360,0.00000000
-2.90845423,5.26078134,0.24430798,0.00000000,1.10928537,4.83717261,0.30533199,0.00000000
-2.90245123,5.12719677,0.24086118,0.00000000,1.08456211,4.70403206,0.29927042,0.00000000
-2.89644822,4.98015314,0.23666956,0.00000000,1.05588870,4.55813241,0.29266173,0.00000000
-2.89044522,4.82180434,0.23181356,0.00000000,1.02373303,4.40155153,0.28561145,0.00000000
-2.88444222,4.65450031,0.22639054,0.00000000,0.98864224,4.23654929,0.27823522,0.00000000
-2.87843922,4.48072328,0.22051198,0.00000000,0.95122757,4.06550666,0.27065575,0.00000000
-2.87243622,4.30302095,0.21430037,0.00000000,0.91214709,3.89086189,0.26299957,0.00000000
-2.86643322,4.12393959,0.20788581,0.00000000,0.87208725,3.71504669,0.25539377,0.00000000
-2.86043022,3.94596016,0.20140261,0.00000000,0.83174394,3.54042517,0.24796281,0.00000000
-2.85442721,3.77144028,0.19498593,0.00000000,0.79180414,3.36923823,0.24082559,0.00000000
-2.84842421,3.60256417,0.18876882,0.00000000,0.75292868,3.20355538,0.23409290,0.00000000
-2.84242121,3.44130227,0.18287956,0.00000000,0.71573703,3.04523566,0.22786540,0.00000000
-2.83641821,3.28938152,0.17743960,0.00000000,0.68079456,2.89589856,0.22223205,0.00000000
-2.83041521,3.14826660,0.17256201,0.00000000,0.64860264,2.75690539,0.21726914,0.00000000
-2.82441221,3.01915179,0.16835051,0.00000000,0.61959180,2.62935064,0.21303992,0.00000000
-2.81840920,2.90296237,0.16489908,0.00000000,0.59411796,2.51406270,0.20959460,0.00000000
-2.81240620,2.80036432,0.16229201,0.00000000,0.57246167,2.41161259,0.20697090,0.00000000
-2.80640320,2.71178044,0.16060430,0.00000000,0.55482983,2.32232920,0.20519479,0.00000000
-2.80040020,2.63741097,0.15990232,0.00000000,0.54135968,2.24631930,0.20428156,0.00000000
-2.79439720,2.57725678,0.16024459,0.00000000,0.53212448,2.18349049,0.20423685,0.00000000
-2.78839420,2.53114330,0.16168241,0.00000000,0.52714015,2.13357553,0.20505776,0.00000000
-2.78239120,2.49874337,0.16426038,0.00000000,0.52637245,2.09615637,0.20673381,0.00000000
-2.77638819,2.47959793,0.16801651,0.00000000,0.52974399,2.07068676,0.20924761,0.00000000
-2.77038519,2.47313331,0.17298190,0.00000000,0.53714062,2.05651238,0.21257538,0.00000000
-2.76438219,2.47867479,0.17917991,0.00000000,0.54841663,2.05288802,0.21668703,0.00000000
-2.75837919,2.49545607,0.18662474,0.00000000,0.56339864,2.05899142,0.22154606,0.00000000
-2.75237619,2.52262496,0.19531949,0.00000000,0.58188770,2.07393387,0.22710902,0.00000000
-2.74637319,2.55924576,0.20525375,0.00000000,0.60365985,2.09676793,0.23332480,0.00000000
-2.74037019,2.60429922,0.21640077,0.00000000,0.62846500,2.12649270,0.24013371,0.00000000
-2.73436718,2.65668089,0.22871446,0.00000000,0.65602453,2.16205746,0.24746648,0.00000000
-2.72836418,2.71519922,0.24212636,0.00000000,0.68602792,2.20236442,0.25524329,0.00000000
-2.72236118,2.77857440,0.25654278,0.00000000,0.71812888,2.24627147,0.26337284,0.00000000
-2.71635818,2.84543923,0.27184244,0.00000000,0.75194165,2.29259571,0.27175182,0.00000000
-2.71035518,2.91434290,0.28787476,0.00000000,0.78703796,2.34011858,0.28026466,0.00000000
-2.70435218,2.98375882,0.30445916,0.00000000,0.82294529,2.38759312,0.28878377,0.00000000
-2.69834917,3.05209689,0.32138537,0.00000000,0.85914707,2.43375403,0.29717038,0.00000000
-2.69234617,3.11772090,0.33841519,0.00000000,0.89508518,2.47733063,0.30527599,0.00000000
-2.68634317,3.17897104,0.35528556,0.00000000,0.93016515,2.51706297,0.31294455,0.00000000
-2.68034017,3.23419130,0.37171307,0.00000000,0.96376433,2.55172079,0.32001519,0.00000000
-2.67433717,3.28176135,0.38739991,0.00000000,0.99524285,2.58012523,0.32632572,0.00000000
-2.66833417,3.32013185,0.40204099,0.00000000,1.02395736,2.60117240,0.33171653,0.00000000
-2.66233117,3.34786236,0.41533209,0.00000000,1.04927706,2.61385833,0.33603503,0.00000000
-2.65632816,3.36366004,0.42697878,0.00000000,1.07060143,2.61730418,0.33914028,0.00000000
-2.65032516,3.36641793,0.43670564,0.00000000,1.08737905,2.61078071,0.34090774,0.00000000
-2.64432216,3.35525087,0.44426543,0.00000000,1.09912648,2.59373093,0.34123386,0.00000000
-2.63831916,3.32952746,0.44944786,0.00000000,1.10544648,2.56578971,0.34004037,0.00000000
-2.63231616,3.28889632,0.45208737,0.00000000,1.10604449,2.52679933,0.33727800,0.00000000
-2.62631316,3.23330532,0.45206971,0.00000000,1.10074262,2.47682001,0.33292951,0.00000000
-2.62031016,3.16301241,0.44933680,0.00000000,1.08949026,2.41613461,0.32701174,0.00000000
-2.61430715,3.07858740,0.44388980,0.00000000,1.07237080,2.34524699,0.31957671,0.00000000
-2.60830415,2.98090400,0.43579004,0.00000000,1.04960391,2.26487388,0.31071161,0.00000000
-2.60230115,2.87112240,0.42515786,0.00000000,1.02154327,2.17593008,0.30053757,0.00000000
