energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
-4.30115058,1.20701075,0.05593508,0.10176727,0.49926429,0.12181936,0.71086849,0.00000000
-4.29514757,1.25987803,0.05723680,0.09374105,0.48960659,0.12456840,0.77370301,0.00000000
-4.28914457,1.32181565,0.05900320,0.08733641,0.48528141,0.12839999,0.83950944,0.00000000
-4.28314157,1.39136210,0.06115609,0.08245741,0.48564201,0.13316171,0.90734116,0.00000000
-4.27713857,1.46691537,0.06361069,0.07899731,0.48997444,0.13868777,0.97616021,0.00000000
-4.27113557,1.54677689,0.06627766,0.07684380,0.49751974,0.14480368,1.04485988,0.00000000
-4.26513257,1.62919888,0.06906532,0.07588360,0.50749600,0.15133102,1.11229140,0.00000000
-4.25912956,1.71243340,0.07188188,0.07600652,0.51911992,0.15809235,1.17729378,0.00000000
-4.25312656,1.79478190,0.07463774,0.07710888,0.53162731,0.16491603,1.23872578,0.00000000
-4.24712356,1.87464319,0.07724772,0.07909604,0.54429208,0.17164078,1.29549874,0.00000000
-4.24112056,1.95055832,0.07963310,0.08188437,0.55644337,0.17811994,1.34660892,0.00000000
-4.23511756,2.02125037,0.08172356,0.08540228,0.56748033,0.18422511,1.39116781,0.00000000
-4.22911456,2.08565757,0.08345876,0.08959060,0.57688417,0.18984915,1.42842915,0.00000000
-4.22311156,2.14295822,0.08478964,0.09440226,0.58422734,0.19490843,1.45781119,0.00000000
-4.21710855,2.19258633,0.08567934,0.09980127,0.58917950,0.19934404,1.47891322,0.00000000
-4.21110555,2.23423708,0.08610365,0.10576120,0.59151012,0.20312221,1.49152546,0.00000000
-4.20510255,2.26786189,0.08605112,0.11226306,0.59108796,0.20623367,1.49563189,0.00000000
-4.19909955,2.29365332,0.08552270,0.11929295,0.58787722,0.20869204,1.49140579,0.00000000
-4.19309655,2.31202045,0.08453091,0.12683927,0.58193081,0.21053144,1.47919833,0.00000000
-4.18709355,2.32355591,0.08309881,0.13488990,0.57338110,0.21180322,1.45952079,0.00000000
-4.18109055,2.32899637,0.08125848,0.14342928,0.56242841,0.21257219,1.43302127,0.00000000
-4.17508754,2.32917819,0.07904945,0.15243565,0.54932809,0.21291237,1.40045725,0.00000000
-4.16908454,2.32499064,0.07651684,0.16187847,0.53437640,0.21290254,1.36266523,0.00000000
-4.16308154,2.31732886,0.07370949,0.17171617,0.51789623,0.21262177,1.32052913,0.00000000
-4.15707854,2.30704887,0.07067817,0.18189439,0.50022287,0.21214517,1.27494878,0.00000000
-4.15107554,2.29492667,0.06747381,0.19234476,0.48169066,0.21154004,1.22681006,0.00000000
-4.14507254,2.28162340,0.06414593,0.20298420,0.46262102,0.21086254,1.17695791,0.00000000
-4.13906953,2.26765779,0.06074131,0.21371498,0.44331205,0.21015515,1.12617330,0.00000000
-4.13306653,2.25338716,0.05730293,0.22442534,0.42403026,0.20944488,1.07515484,0.00000000
-4.12706353,2.23899740,0.05386918,0.23499087,0.40500445,0.20874231,1.02450558,0.00000000
-4.12106053,2.22450194,0.05047335,0.24527642,0.38642188,0.20804158,0.97472515,0.00000000
-4.11505753,2.20974951,0.04714345,0.25513866,0.36842665,0.20732111,0.92620703,0.00000000
-4.10905453,2.19443971,0.04390222,0.26442911,0.35112007,0.20654517,0.87924060,0.00000000
-4.10305153,2.17814535,0.04076738,0.27299755,0.33456295,0.20566601,0.83401737,0.00000000
-4.09704852,2.16034013,0.03775210,0.28069575,0.31877926,0.20462663,0.79064061,0.00000000
-4.09104552,2.14043012,0.03486548,0.28738133,0.30376107,0.20336378,0.74913744,0.00000000
-4.08504252,2.11778730,0.03211319,0.29292163,0.28947417,0.20181130,0.70947262,0.00000000
-4.07903952,2.09178364,0.02949811,0.29719756,0.27586424,0.19990342,0.67156302,0.00000000
-4.07303652,2.06182410,0.02702095,0.30010708,0.26286295,0.19757806,0.63529206,0.00000000
-4.06703352,2.02737711,0.02468081,0.30156839,0.25039400,0.19477977,0.60052342,0.00000000
-4.06103052,1.98800145,0.02247569,0.30152265,0.23837862,0.19146248,0.56711330,0.00000000
-4.05502751,1.94336839,0.02040288,0.29993598,0.22674043,0.18759162,0.53492116,0.00000000
-4.04902451,1.89327862,0.01845931,0.29680095,0.21540950,0.18314586,0.50381823,0.00000000
-4.04302151,1.83767333,0.01664174,0.29213722,0.20432554,0.17811820,0.47369407,0.00000000
-4.03701851,1.77663944,0.01494691,0.28599142,0.19344023,0.17251649,0.44446096,0.00000000
-4.03101551,1.71040902,0.01337162,0.27843631,0.18271855,0.16636340,0.41605633,0.00000000
-4.02501251,1.63935325,0.01191273,0.26956912,0.17213946,0.15969574,0.38844339,0.00000000
-4.01900950,1.56397144,0.01056711,0.25950924,0.16169572,0.15256343,0.36161030,0.00000000
-4.01300650,1.48487590,0.00933165,0.24839525,0.15139313,0.14502788,0.33556811,0.00000000
-4.00700350,1.40277334,0.00820316,0.23638147,0.14124927,0.13716013,0.31034784,0.00000000
-4.00100050,1.31844399,0.00717834,0.22363410,0.13129194,0.12903869,0.28599697,0.00000000
-3.99499750,1.23271909,0.00625376,0.21032714,0.12155727,0.12074722,0.26257568,0.00000000
-3.98899450,1.14645804,0.00542586,0.19663817,0.11208780,0.11237218,0.24015309,0.00000000
-3.98299150,1.06052595,0.00469097,0.18274426,0.10293050,0.10400048,0.21880368,0.00000000
-3.97698849,0.97577253,0.00404536,0.16881803,0.09413499,0.09571732,0.19860412,0.00000000
-3.97098549,0.89301307,0.00348533,0.15502406,0.08575185,0.08760415,0.17963064,0.00000000
-3.96498249,0.81301212,0.00300731,0.14151578,0.07783119,0.07973700,0.16195695,0.00000000
-3.95897949,0.73647026,0.00260799,0.12843288,0.07042157,0.07218503,0.14565282,0.00000000
-3.95297649,0.66401430,0.00228442,0.11589931,0.06356911,0.06500952,0.13078325,0.00000000
-3.94697349,0.59619091,0.00203415,0.10402201,0.05731697,0.05826313,0.11740826,0.00000000
-3.94097049,0.53346372,0.00185535,0.09289012,0.05170511,0.05198960,0.10558308,0.00000000
-3.93496748,0.47621335,0.00174687,0.08257496,0.04677021,0.04622369,0.09535876,0.00000000
-3.92896448,0.42474031,0.00170840,0.07313043,0.04254581,0.04099150,0.08678296,0.00000000
-3.92296148,0.37926992,0.00174040,0.06459396,0.03906260,0.03631094,0.07990085,0.00000000
-3.91695848,0.33995878,0.00184422,0.05698778,0.03634868,0.03219243,0.07475589,0.00000000
-3.91095548,0.30690221,0.00202196,0.05032051,0.03442982,0.02863976,0.07139033,0.00000000
-3.90495248,0.28014174,0.00227648,0.04458885,0.03332962,0.02565091,0.06984538,0.00000000
-3.89894947,0.25967230,0.00261120,0.03977936,0.03306944,0.02321893,0.07016079,0.00000000
-3.89294647,0.24544840,0.00302997,0.03587019,0.03366819,0.02133277,0.07237380,0.00000000
-3.88694347,0.23738881,0.00353683,0.03283262,0.03514177,0.01997798,0.07651744,0.00000000
-3.88094047,0.23537964,0.00413573,0.03063251,0.03750229,0.01913726,0.08261812,0.00000000
-3.87493747,0.23927540,0.00483027,0.02923141,0.04075701,0.01879088,0.09069246,0.00000000
-3.86893447,0.24889828,0.00562336,0.02858745,0.04490702,0.01891697,0.10074369,0.00000000
-3.86293147,0.26403568,0.00651684,0.02865600,0.04994580,0.01949159,0.11275751,0.00000000
-3.85692846,0.28443644,0.00751121,0.02939004,0.05585764,0.02048869,0.12669774,0.00000000
-3.85092546,0.30980629,0.00860527,0.03074041,0.06261618,0.02188002,0.14250203,0.00000000
-3.84492246,0.33980295,0.00979584,0.03265591,0.07018306,0.02363494,0.16007785,0.00000000
-3.83891946,0.37403195,0.01107755,0.03508335,0.07850693,0.02572029,0.17929915,0.00000000
-3.83291646,0.41204349,0.01244264,0.03796770,0.08752291,0.02810020,0.20000393,0.00000000
-3.82691346,0.45333153,0.01388100,0.04125230,0.09715280,0.03073620,0.22199311,0.00000000
-3.82091046,0.49733549,0.01538012,0.04487936,0.10730592,0.03358733,0.24503105,0.00000000
-3.81490745,0.54344538,0.01692536,0.04879075,0.11788100,0.03661062,0.26884780,0.00000000
-3.80890445,0.59101076,0.01850023,0.05292908,0.12876904,0.03976167,0.29314338,0.00000000
-3.80290145,0.63935380,0.02008688,0.05723930,0.13985725,0.04299566,0.31759424,0.00000000
-3.79689845,0.68778659,0.02166671,0.06167065,0.15103408,0.04626859,0.34186175,0.00000000
-3.79089545,0.73563251,0.02322108,0.06617905,0.16219527,0.04953879,0.36560269,0.00000000
-3.78489245,0.78225123,0.02473221,0.07072991,0.17325090,0.05276869,0.38848161,0.00000000
-3.77888944,0.82706673,0.02618409,0.07530123,0.18413320,0.05592686,0.41018461,0.00000000
-3.77288644,0.86959743,0.02756350,0.07988702,0.19480495,0.05899013,0.43043411,0.00000000
-3.76688344,0.90948747,0.02886104,0.08450070,0.20526815,0.06194579,0.44900430,0.00000000
-3.76088044,0.94653770,0.03007213,0.08917868,0.21557281,0.06479381,0.46573651,0.00000000
-3.75487744,0.98073529,0.03119794,0.09398359,0.22582524,0.06754889,0.48055395,0.00000000
-3.74887444,1.01228040,0.03224626,0.09900725,0.23619577,0.07024228,0.49347528,0.00000000
-3.74287144,1.04160861,0.03323213,0.10437309,0.24692520,0.07292330,0.50462631,0.00000000
-3.73686843,1.06940774,0.03417830,0.11023784,0.25832991,0.07566032,0.51424938,0.00000000
-3.73086543,1.09662797,0.03511546,0.11679231,0.27080500,0.07854128,0.52270973,0.00000000
-3.72486243,1.12448404,0.03608216,0.12426108,0.28482518,0.08167352,0.53049868,0.00000000
-3.71885943,1.15444900,0.03712439,0.13290107,0.30094322,0.08518291,0.53823308,0.00000000
-3.71285643,1.18823866,0.03829491,0.14299860,0.31978553,0.08921220,0.54665089,0.00000000
-3.70685343,1.22778670,0.03965217,0.15486524,0.34204486,0.09391861,0.55660273,0.00000000
-3.70085043,1.27521033,0.04125888,0.16883204,0.36846991,0.09947061,0.56903950,0.00000000
-3.69484742,1.33276686,0.04318035,0.18524249,0.39985192,0.10604399,0.58499598,0.00000000
-3.68884442,1.40280189,0.04548241,0.20444404,0.43700831,0.11381714,0.60557070,0.00000000
-3.68284142,1.48769004,0.04822921,0.22677848,0.48076369,0.12296584,0.63190245,0.00000000
-3.67683842,1.58976946,0.05148077,0.25257136,0.53192843,0.13365751,0.66514369,0.00000000
-3.67083542,1.71127175,0.05529038,0.28212067,0.59127539,0.14604516,0.70643143,0.00000000
-3.66483242,1.85424906,0.05970201,0.31568519,0.65951531,0.16026125,0.75685617,0.00000000
-3.65882941,2.02050048,0.06474783,0.35347286,0.73727163,0.17641154,0.81742949,0.00000000
-3.65282641,2.21149985,0.07044574,0.39562958,0.82505526,0.19456936,0.88905120,0.00000000
-3.64682341,2.42832738,0.07679731,0.44222889,0.92324052,0.21477031,0.97247669,0.00000000
-3.64082041,2.67160761,0.08378605,0.49326309,1.03204265,0.23700779,1.06828558,0.00000000
-3.63481741,2.94145587,0.09137610,0.54863595,1.15149810,0.26122947,1.17685249,0.00000000
-3.62881441,3.23743564,0.09951157,0.60815775,1.28144821,0.28733503,1.29832105,0.00000000
-3.62281141,3.55852880,0.10811647,0.67154267,1.42152703,0.31517512,1.43258201,0.00000000
-3.61680840,3.90312055,0.11709537,0.73840896,1.57115396,0.34455188,1.57925658,0.00000000
-3.61080540,4.26900012,0.12633478,0.80828184,1.72953157,0.37522097,1.73768575,0.00000000
-3.60480240,4.65337826,0.13570528,0.88059933,1.89564893,0.40689512,1.90692647,0.00000000
-3.59879940,5.05292162,0.14506437,0.95472072,2.06829050,0.43924914,2.08575523,0.00000000
-3.59279640,5.46380362,0.15425994,1.02993754,2.24605055,0.47192633,2.27267948,0.00000000
-3.58679340,5.88177074,0.16313431,1.10548664,2.42735263,0.50454593,2.46595700,0.00000000
-3.58079040,6.30222274,0.17152866,1.18056495,2.61047373,0.53671165,2.66362308,0.00000000
-3.57478739,6.72030432,0.17928778,1.25434544,2.79357251,0.56802062,2.86352511,0.00000000
-3.56878439,7.13100582,0.18626484,1.32599363,2.97472073,0.59807285,3.06336379,0.00000000
-3.56278139,7.52926969,0.19232613,1.39468424,3.15193714,0.62648051,3.26073986,0.00000000
-3.55677839,7.91009957,0.19735544,1.45961730,3.32322304,0.65287695,3.45320528,0.00000000
-3.55077539,8.26866864,0.20125806,1.52003331,3.48659852,0.67692501,3.63831708,0.00000000
-3.54477239,8.60042380,0.20396402,1.57522712,3.64013874,0.69832448,3.81369243,0.00000000
-3.53876938,8.90118291,0.20543069,1.62455999,3.78200938,0.71681830,3.97706308,0.00000000
-3.53276638,9.16722208,0.20564437,1.66746996,3.91050077,0.73219759,4.12632752,0.00000000
-3.52676338,9.39535088,0.20462103,1.70348012,4.02405996,0.74430515,4.25959911,0.00000000
-3.52076038,9.58297373,0.20240595,1.73220497,4.12132027,0.75303762,4.37524870,0.00000000
-3.51475738,9.72813608,0.19907252,1.75335483,4.20112795,0.75834617,4.47194041,0.00000000
-3.50875438,9.82955482,0.19472002,1.76673852,4.26256534,0.76023584,4.54865951,0.00000000
-3.50275138,9.88663270,0.18947067,1.77226438,4.30497023,0.75876369,4.60473160,0.00000000
-3.49674837,9.89945694,0.18346592,1.76993983,4.32795093,0.75403585,4.63983267,0.00000000
-3.49074537,9.86878275,0.17686221,1.75986967,4.33139661,0.74620365,4.65398982,0.00000000
-3.48474237,9.79600269,0.16982640,1.74225309,4.31548239,0.73545900,4.64757295,0.00000000
-3.47873937,9.68310307,0.16253089,1.71737962,4.28066889,0.72202922,4.62127765,0.00000000
-3.47273637,9.53260878,0.15514878,1.68562399,4.22769563,0.70617135,4.57610018,0.00000000
-3.46673337,9.34751801,0.14784910,1.64743982,4.15756816,0.68816624,4.51330537,0.00000000
-3.46073037,9.13122854,0.14079228,1.60335230,4.07153867,0.66831242,4.43438851,0.00000000
-3.45472736,8.88745726,0.13412605,1.55394962,3.97108022,0.64691987,4.34103249,0.00000000
-3.44872436,8.62015471,0.12798177,1.49987333,3.85785469,0.62430380,4.23506160,0.00000000
-3.44272136,8.33341659,0.12247137,1.44180750,3.73367529,0.60077858,4.11839313,0.00000000
-3.43671836,8.03139409,0.11768493,1.38046695,3.60046429,0.57665175,3.99298841,0.00000000
-3.43071536,7.71820523,0.11368890,1.31658457,3.46020724,0.55221842,3.86080468,0.00000000
-3.42471236,7.39784941,0.11052505,1.25089808,3.31490513,0.52775592,3.72374892,0.00000000
-3.41870935,7.07412723,0.10821012,1.18413650,3.16652605,0.50351904,3.58363521,0.00000000
-3.41270635,6.75056792,0.10673620,1.11700675,3.01695833,0.47973585,3.44214667,0.00000000
-3.40670335,6.43036639,0.10607176,1.05018084,2.86796676,0.45660418,3.30080305,0.00000000
-3.40070035,6.11633197,0.10616338,0.98428405,2.72115388,0.43428904,3.16093485,0.00000000
-3.39469735,5.81085038,0.10693805,0.91988465,2.57792785,0.41292096,3.02366474,0.00000000
-3.38869435,5.51586015,0.10830607,0.85748545,2.43947826,0.39259533,2.88989659,0.00000000
-3.38269135,5.23284446,0.11016441,0.79751757,2.30676083,0.37337292,2.76031245,0.00000000
-3.37668834,4.96283829,0.11240045,0.74033681,2.18049163,0.35528139,2.63537723,0.00000000
-3.37068534,4.70645068,0.11489610,0.68622241,2.06115079,0.33831797,2.51535085,0.00000000
-3.36468234,4.46390082,0.11753199,0.63537858,1.94899526,0.32245306,2.40030700,0.00000000
-3.35867934,4.23506630,0.12019180,0.58793833,1.84407996,0.30763469,2.29015770,0.00000000
-3.35267634,4.01954116,0.12276649,0.54396960,1.74628561,0.29379369,2.18468235,0.00000000
-3.34667334,3.81670094,0.12515830,0.50348308,1.65535202,0.28084919,2.08355996,0.00000000
-3.34067034,3.62577156,0.12728433,0.46644144,1.57091465,0.26871445,1.98640297,0.00000000
-3.33466733,3.44589878,0.12907971,0.43276937,1.49254248,0.25730254,1.89279110,0.00000000
-3.32866433,3.27621480,0.13050005,0.40236377,1.41977534,0.24653171,1.80230365,0.00000000
-3.32266133,3.11589892,0.13152321,0.37510387,1.35215844,0.23633013,1.71454891,0.00000000
-3.31665833,2.96422956,0.13215012,0.35086030,1.28927282,0.22663995,1.62918923,0.00000000
-3.31065533,2.82062520,0.13240488,0.32950318,1.23075986,0.21742021,1.54596089,0.00000000
-3.30465233,2.68467277,0.13233383,0.31090842,1.17633929,0.20864881,1.46468794,0.00000000
-3.29864932,2.55614241,0.13200375,0.29496232,1.12581969,0.20032314,1.38528974,0.00000000
-3.29264632,2.43498857,0.13149926,0.28156417,1.07910165,0.19245967,1.30778206,0.00000000
-3.28664332,2.32133788,0.13091943,0.27062689,1.03617363,0.18509227,1.23227208,0.00000000
-3.28064032,2.21546519,0.13037377,0.26207578,0.99710121,0.17826960,1.15894797,0.00000000
-3.27463732,2.11775940,0.12997772,0.25584567,0.96201088,0.17205156,1.08806389,0.00000000
-3.26863432,2.02868170,0.12984787,0.25187664,0.93106932,0.16650511,1.01992140,0.00000000
-3.26263132,1.94871856,0.13009695,0.25010879,0.90445989,0.16169958,0.95484877,0.00000000
-3.25662831,1.87833249,0.13082901,0.25047635,0.88235765,0.15770179,0.89317910,0.00000000
-3.25062531,1.81791337,0.13213470,0.25290171,0.86490449,0.15457123,0.83522886,0.00000000
-3.24462231,1.76773295,0.13408707,0.25728957,0.85218579,0.15235541,0.78127775,0.00000000
-3.23861931,1.72790499,0.13673794,0.26352184,0.84421004,0.15108574,0.73155103,0.00000000
-3.23261631,1.69835315,0.14011496,0.27145347,0.84089224,0.15077408,0.68620516,0.00000000
-3.22661331,1.67878805,0.14421952,0.28090959,0.84204219,0.15141006,0.64531722,0.00000000
-3.22061031,1.66869470,0.14902565,0.29168416,0.84735807,0.15295933,0.60887860,0.00000000
-3.21460730,1.66733069,0.15447981,0.30354021,0.85642561,0.15536284,0.57679304,0.00000000
-3.20860430,1.67373517,0.16050172,0.31621185,0.86872294,0.15853708,0.54887878,0.00000000
-3.20260130,1.68674808,0.16698616,0.32940787,0.88363062,0.16237542,0.52487475,0.00000000
-3.19659830,1.70503866,0.17380568,0.34281686,0.90044660,0.16675028,0.50445004,0.00000000
-3.19059530,1.72714179,0.18081412,0.35611371,0.91840517,0.17151631,0.48721623,0.00000000
-3.18459230,1.75150066,0.18785091,0.36896717,0.93669910,0.17651419,0.47274186,0.00000000
-3.17858929,1.77651370,0.19474585,0.38104821,0.95450402,0.18157509,0.46056819,0.00000000
-3.17258629,1.80058399,0.20132437,0.39203874,0.97100388,0.18652557,0.45022567,0.00000000
-3.16658329,1.82216904,0.20741299,0.40164047,0.98541655,0.19119268,0.44125031,0.00000000
-3.16058029,1.83982897,0.21284481,0.40958350,0.99701842,0.19540915,0.43319939,0.00000000
-3.15457729,1.85227151,0.21746488,0.41563417,1.00516713,0.19901846,0.42566594,0.00000000
-3.14857429,1.85839196,0.22113523,0.41960209,1.00932162,0.20187960,0.41829151,0.00000000
-3.14257129,1.85730710,0.22373934,0.42134585,1.00905870,0.20387132,0.41077705,0.00000000
-3.13656828,1.84838180,0.22518605,0.42077739,1.00408576,0.20489580,0.40289149,0.00000000
-3.13056528,1.83124784,0.22541257,0.41786472,0.99424921,0.20488158,0.39447810,0.00000000
-3.12456228,1.80581450,0.22438669,0.41263302,0.97953854,0.20378562,0.38545849,0.00000000
-3.11855928,1.77227094,0.22210798,0.40516408,0.96008599,0.20159445,0.37583446,0.00000000
-3.11255628,1.73108061,0.21860804,0.39559411,0.93616206,0.19832448,0.36568765,0.00000000
-3.10655328,1.68296828,0.21394973,0.38411008,0.90816719,0.19402131,0.35517739,0.00000000
-3.10055028,1.62890045,0.20822557,0.37094471,0.87662010,0.18875826,0.34453681,0.00000000
-3.09454727,1.57005994,0.20155517,0.35637039,0.84214327,0.18263400,0.33406746,0.00000000
-3.08854427,1.50781587,0.19408200,0.34069221,0.80544620,0.17576960,0.32413271,0.00000000
-3.08254127,1.44368988,0.18596955,0.32424033,0.76730716,0.16830498,0.31514996,0.00000000
-3.07653827,1.37931975,0.17739692,0.30736211,0.72855379,0.16039490,0.30758199,0.00000000
-3.07053527,1.31642135,0.16855425,0.29041396,0.69004345,0.15220469,0.30192741,0.00000000
-3.06453227,1.25674983,0.15963781,0.27375337,0.65264348,0.14390584,0.29871032,0.00000000
-3.05852926,1.20206073,0.15084519,0.25773127,0.61721207,0.13567158,0.29846931,0.00000000
-3.05252626,1.15407168,0.14237055,0.24268469,0.58457992,0.12767255,0.30174565,0.00000000
-3.04652326,1.11442524,0.13440005,0.22893009,0.55553295,0.12007276,0.30907084,0.00000000
-3.04052026,1.08465313,0.12710770,0.21675726,0.53079623,0.11302578,0.32095349,0.00000000
-3.03451726,1.06614224,0.12065150,0.20642391,0.51101937,0.10667140,0.33786561,0.00000000
-3.02851426,1.06010277,0.11517009,0.19815095,0.49676311,0.10113265,0.36022841,0.00000000
-3.02251126,1.06753855,0.11077986,0.19211851,0.48848754,0.09651336,0.38839784,0.00000000
-3.01650825,1.08922019,0.10757260,0.18846256,0.48654166,0.09289610,0.42265014,0.00000000
-3.01050525,1.12566111,0.10561364,0.18727241,0.49115460,0.09034074,0.46316774,0.00000000
-3.00450225,1.17709725,0.10494059,0.18858875,0.50242835,0.08888339,0.51002605,0.00000000
-2.99849925,1.24347087,0.10556252,0.19240249,0.52033252,0.08853584,0.56318152,0.00000000
-2.99249625,1.32441925,0.10745983,0.19865445,0.54470089,0.08928555,0.62246175,0.00000000
-2.98649325,1.41926902,0.11058456,0.20723572,0.57523049,0.09109602,0.68755808,0.00000000
-2.98049025,1.52703684,0.11486129,0.21798908,0.61148315,0.09390769,0.75802137,0.00000000
-2.97448724,1.64643729,0.12018864,0.23071125,0.65288992,0.09763923,0.83326154,0.00000000
-2.96848424,1.77589849,0.12644131,0.24515627,0.69875877,0.10218941,0.91255117,0.00000000
-2.96248124,1.91358582,0.13347270,0.26103987,0.74828556,0.10743928,0.99503366,0.00000000
-2.95647824,2.05743397,0.14111804,0.27804499,0.80056852,0.11325488,1.07973601,0.00000000
-2.95047524,2.20518710,0.14919805,0.29582836,0.85462620,0.11949036,1.16558604,0.00000000
-2.94447224,2.35444652,0.15752306,0.31402806,0.90941863,0.12599136,1.25143402,0.00000000
-2.93846923,2.50272482,0.16589751,0.33227203,0.96387144,0.13259883,1.33607787,0.00000000
-2.93246623,2.64750536,0.17412464,0.35018721,1.01690233,0.13915299,1.41829151,0.00000000
-2.92646323,2.78630506,0.18201145,0.36740920,1.06744910,0.14549744,1.49685521,0.00000000
-2.92046023,2.91673873,0.18937359,0.38359214,1.11449853,0.15148331,1.57058700,0.00000000
-2.91445723,3.03658266,0.19604008,0.39841839,1.15711501,0.15697326,1.63837390,0.00000000
-2.90845423,3.14383509,0.20185778,0.41160783,1.19446777,0.16184529,1.69920192,0.00000000
-2.90245123,3.23677147,0.20669532,0.42292630,1.22585593,0.16599615,1.75218348,0.00000000
-2.89644822,3.31399215,0.21044648,0.43219293,1.25072991,0.16934426,1.79658134,0.00000000
-2.89044522,3.37446083,0.21303272,0.43928602,1.26870868,0.17183199,1.83182803,0.00000000
-2.88444222,3.41753222,0.21440496,0.44414717,1.27959180,0.17342731,1.85754015,0.00000000
-2.87843922,3.44296776,0.21454432,0.44678358,1.28336568,0.17412449,1.87352695,0.00000000
-2.87243622,3.45093895,0.21346203,0.44726827,1.28020391,0.17394419,1.87979301,0.00000000
-2.86643322,3.44201816,0.21119824,0.44573821,1.27046133,0.17293253,1.87653508,0.00000000
-2.86043022,3.41715730,0.20782007,0.44239046,1.25466213,0.17115943,1.86413327,0.00000000
-2.85442721,3.37765536,0.20341881,0.43747632,1.23348240,0.16871618,1.84313699,0.00000000
-2.84842421,3.32511598,0.19810635,0.43129371,1.20772769,0.16571233,1.81424650,0.00000000
-2.84242121,3.26139659,0.19201122,0.42417807,1.17830655,0.16227200,1.77829062,0.00000000
-2.83641821,3.18855118,0.18527411,0.41649201,1.14620080,0.15852974,1.73620157,0.00000000
-2.83041521,3.10876835,0.17804326,0.40861401,1.11243392,0.15462613,1.68898786,0.00000000
-2.82441221,3.02430687,0.17046985,0.40092667,1.07803838,0.15070315,1.63770607,0.00000000
-2.81840920,2.93743063,0.16270343,0.39380466,1.04402329,0.14689966,1.58343246,0.00000000
-2.81240620,2.85034495,0.15488777,0.38760290,1.01134327,0.14334690,1.52723513,0.00000000
-2.80640320,2.76513605,0.14715701,0.38264531,0.98086964,0.14016439,1.47014762,0.00000000
-2.80040020,2.68371520,0.13963243,0.37921432,0.95336491,0.13745619,1.41314444,0.00000000
-2.79439720,2.60776912,0.13241983,0.37754172,0.92946115,0.13530770,1.35711917,0.00000000
-2.78839420,2.53871789,0.12560746,0.37780083,0.90964300,0.13378309,1.30286562,0.00000000
-2.78239120,2.47768131,0.11926482,0.38010051,0.89423573,0.13292342,1.25106233,0.00000000
-2.77638819,2.42545462,0.11344201,0.38448105,0.88339871,0.13274552,1.20226092,0.00000000
-2.77038519,2.38249434,0.10816977,0.39091217,0.87712430,0.13324167,1.15687821,0.00000000
-2.76438219,2.34891435,0.10346018,0.39929324,0.87524230,0.13438009,1.11519257,0.00000000
-2.75837919,2.32449266,0.09930786,0.40945575,0.87742964,0.13610616,1.07734425,0.00000000
-2.75237619,2.30868861,0.09569172,0.42116813,0.88322502,0.13834447,1.04333985,0.00000000
-2.74637319,2.30067013,0.09257703,0.43414264,0.89204810,0.14100149,1.01306074,0.00000000
-2.74037019,2.29935037,0.08991787,0.44804445,0.90322247,0.14396896,0.98627512,0.00000000
-2.73436718,2.30343284,0.08765975,0.46250245,0.91600188,0.14712764,0.96265337,0.00000000
-2.72836418,2.31146359,0.08574237,0.47712169,0.92959866,0.15035165,0.94178625,0.00000000
-2.72236118,2.32188899,0.08410245,0.49149701,0.94321365,0.15351289,0.92320546,0.00000000
-2.71635818,2.33311727,0.08267649,0.50522742,0.95606646,0.15648572,0.90640562,0.00000000
-2.71035518,2.34358187,0.08140339,0.51793087,0.96742531,0.15915152,0.89086723,0.00000000
-2.70435218,2.35180432,0.08022692,0.52925881,0.97663516,0.16140310,0.87607968,0.00000000
-2.69834917,2.35645469,0.07909793,0.53891008,0.98314347,0.16314878,0.86156347,0.00000000
-2.69234617,2.35640726,0.07797628,0.54664369,0.98652257,0.16431597,0.84689095,0.00000000
-2.68634317,2.35078956,0.07683245,0.55228991,0.98648795,0.16485416,0.83170478,0.00000000
-2.68034017,2.33902288,0.07564878,0.55575926,0.98291175,0.16473722,0.81573348,0.00000000
-2.67433717,2.32085279,0.07442037,0.55704912,0.97583118,0.16396489,0.79880349,0.00000000
-2.66833417,2.29636846,0.07315564,0.55624757,0.96545144,0.16256346,0.78084745,0.00000000
-2.66233117,2.26601012,0.07187649,0.55353436,0.95214306,0.16058557,0.76190832,0.00000000
-2.65632816,2.23056424,0.07061818,0.54917879,0.93643389,0.15810920,0.74213923,0.00000000
-2.65032516,2.19114651,0.06942885,0.54353460,0.91899586,0.15523580,0.72179936,0.00000000
-2.64432216,2.14917331,0.06836874,0.53703204,0.90062699,0.15208768,0.70124572,0.00000000
-2.63831916,2.10632237,0.06750917,0.53016708,0.88222926,0.14880478,0.68092150,0.00000000
-2.63231616,2.06448398,0.06693122,0.52348832,0.86478295,0.14554075,0.66134121,0.00000000
-2.62631316,2.02570426,0.06672420,0.51758180,0.84931826,0.14245875,0.64307331,0.00000000
-2.62031016,1.99212227,0.06698391,0.51305416,0.83688501,0.13972675,0.62672090,0.00000000
-2.61430715,1.96590283,0.06781065,0.51051472,0.82852119,0.13751276,0.61290113,0.00000000
-2.60830415,1.94916709,0.06930714,0.51055678,0.82522139,0.13597992,0.60222393,0.00000000
-2.60230115,1.94392299,0.07157613,0.51373895,0.82790577,0.13528171,0.59527091,0.00000000
