energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
0.01500750,1.06365155,0.00873410,0.09635585,0.60400896,0.00000000,0.01996245,0.22182932,0.26185136,0.43782730
0.02101051,1.07897799,0.00883376,0.09673479,0.61905024,0.00000000,0.02098203,0.22281582,0.27233958,0.44421422
0.02701351,1.09463557,0.00895294,0.09705257,0.63584186,0.00000000,0.02200599,0.22407771,0.28435889,0.44998961
0.03301651,1.11040567,0.00909095,0.09733778,0.65417636,0.00000000,0.02301391,0.22555942,0.29780275,0.45512362
0.03901951,1.12602354,0.00924586,0.09761695,0.67378406,0.00000000,0.02398477,0.22719489,0.31253675,0.45957446
0.04502251,1.14118083,0.00941454,0.09791310,0.69433618,0.00000000,0.02489758,0.22890878,0.32840023,0.46328709
0.05102551,1.15553029,0.00959274,0.09824429,0.71545015,0.00000000,0.02573201,0.23061804,0.34520807,0.46619302
0.05702851,1.16869264,0.00977523,0.09862253,0.73669722,0.00000000,0.02646897,0.23223376,0.36275277,0.46821135
0.06303152,1.18026542,0.00995596,0.09905284,0.75761212,0.00000000,0.02709116,0.23366341,0.38080677,0.46925086
0.06903452,1.18983363,0.01012828,0.09953274,0.77770460,0.00000000,0.02758362,0.23481314,0.39912505,0.46921326
0.07503752,1.19698171,0.01028519,0.10005204,0.79647236,0.00000000,0.02793412,0.23559039,0.41744805,0.46799737
0.08104052,1.20130647,0.01041962,0.10059298,0.81341506,0.00000000,0.02813354,0.23590646,0.43550498,0.46550394
0.08704352,1.20243034,0.01052467,0.10113078,0.82804874,0.00000000,0.02817607,0.23567907,0.45301743,0.46164098
0.09304652,1.20001435,0.01059389,0.10163449,0.83992027,0.00000000,0.02805930,0.23483479,0.46970352,0.45632918
0.09904952,1.19377039,0.01062157,0.10206817,0.84862108,0.00000000,0.02778427,0.23331123,0.48528230,0.44950708
0.10505253,1.18347203,0.01060289,0.10239223,0.85379974,0.00000000,0.02735530,0.23105895,0.49947863,0.44113585
0.11105553,1.16896349,0.01053416,0.10256506,0.85517285,0.00000000,0.02677977,0.22804294,0.51202835,0.43120312
0.11705853,1.15016631,0.01041294,0.10254467,0.85253372,0.00000000,0.02606782,0.22424367,0.52268361,0.41972596
0.12306153,1.12708356,0.01023815,0.10229046,0.84575866,0.00000000,0.02523190,0.21965766,0.53121841,0.40675251
0.12906453,1.09980128,0.01001008,0.10176482,0.83481045,0.00000000,0.02428639,0.21429755,0.53743400,0.39236240
0.13506753,1.06848714,0.00973035,0.10093476,0.81973907,0.00000000,0.02324704,0.20819174,0.54116407,0.37666584
0.14107054,1.03338663,0.00940192,0.09977325,0.80067958,0.00000000,0.02213051,0.20138345,0.54227955,0.35980143
0.14707354,0.99481666,0.00902887,0.09826044,0.77784735,0.00000000,0.02095388,0.19392949,0.54069271,0.34193284
0.15307654,0.95315723,0.00861633,0.09638450,0.75153090,0.00000000,0.01973417,0.18589860,0.53636044,0.32324455
0.15907954,0.90884136,0.00817022,0.09414224,0.72208270,0.00000000,0.01848792,0.17736959,0.52928653,0.30393685
0.16508254,0.86234389,0.00769709,0.09153941,0.68990832,0.00000000,0.01723085,0.16842920,0.51952273,0.28422042
0.17108554,0.81416944,0.00720387,0.08859064,0.65545447,0.00000000,0.01597753,0.15916993,0.50716851,0.26431067
0.17708854,0.76484036,0.00669763,0.08531916,0.61919648,0.00000000,0.01474118,0.14968778,0.49236950,0.24442229
0.18309155,0.71488477,0.00618540,0.08175616,0.58162557,0.00000000,0.01353349,0.14008012,0.47531455,0.22476405
0.18909455,0.66482541,0.00567396,0.07793999,0.54323663,0.00000000,0.01236452,0.13044360,0.45623148,0.20553424
0.19509755,0.61516959,0.00516963,0.07391514,0.50451668,0.00000000,0.01124269,0.12087236,0.43538169,0.18691692
0.20110055,0.56640052,0.00467817,0.06973106,0.46593468,0.00000000,0.01017480,0.11145638,0.41305383,0.16907896
0.20710355,0.51897025,0.00420464,0.06544099,0.42793276,0.00000000,0.00916607,0.10228016,0.38955661,0.15216823
0.21310655,0.47329447,0.00375331,0.06110066,0.39091917,0.00000000,0.00822028,0.09342174,0.36521131,0.13631260
0.21910955,0.42974905,0.00332766,0.05676710,0.35526314,0.00000000,0.00733989,0.08495195,0.34034399,0.12162011
0.22511256,0.38866851,0.00293033,0.05249751,0.32129150,0.00000000,0.00652620,0.07693409,0.31527791,0.10817991
0.23111556,0.35034607,0.00256313,0.04834822,0.28928721,0.00000000,0.00577948,0.06942378,0.29032627,0.09606409
0.23711856,0.31503535,0.00222714,0.04437390,0.25948952,0.00000000,0.00509917,0.06246918,0.26578580,0.08533002
0.24312156,0.28295329,0.00192272,0.04062682,0.23209561,0.00000000,0.00448401,0.05611142,0.24193102,0.07602331
0.24912456,0.25428411,0.00164962,0.03715636,0.20726346,0.00000000,0.00393222,0.05038520,0.21900977,0.06818086
0.25512756,0.22918391,0.00140705,0.03400868,0.18511563,0.00000000,0.00344162,0.04531949,0.19723972,0.06183415
0.26113057,0.20778562,0.00119382,0.03122653,0.16574364,0.00000000,0.00300973,0.04093840,0.17680618,0.05701226
0.26713357,0.19020389,0.00100837,0.02884923,0.14921259,0.00000000,0.00263395,0.03726196,0.15786103,0.05374468
0.27313657,0.17653959,0.00084893,0.02691263,0.13556578,0.00000000,0.00231156,0.03430692,0.14052274,0.05206354
0.27913957,0.16688349,0.00071356,0.02544924,0.12482890,0.00000000,0.00203987,0.03208736,0.12487735,0.05200527
0.28514257,0.16131901,0.00060026,0.02448826,0.11701359,0.00000000,0.00181625,0.03061521,0.11098019,0.05361149
0.29114557,0.15992353,0.00050699,0.02405566,0.11212017,0.00000000,0.00163813,0.02990050,0.09885826,0.05692901
0.29714857,0.16276829,0.00043179,0.02417403,0.11013926,0.00000000,0.00150310,0.02995142,0.08851290,0.06200899
0.30315158,0.16991663,0.00037275,0.02486247,0.11105235,0.00000000,0.00140886,0.03077402,0.07992276,0.06890521
0.30915458,0.18142065,0.00032809,0.02613626,0.11483109,0.00000000,0.00135322,0.03237171,0.07304668,0.07767139
0.31515758,0.19731634,0.00029615,0.02800635,0.12143554,0.00000000,0.00133413,0.03474446,0.06782644,0.08835785
0.32116058,0.21761727,0.00027542,0.03047881,0.13081132,0.00000000,0.00134959,0.03788782,0.06418931,0.10100744
0.32716358,0.24230737,0.00026451,0.03355402,0.14288594,0.00000000,0.00139768,0.04179161,0.06205021,0.11565101
0.33316658,0.27133282,0.00026217,0.03722593,0.15756460,0.00000000,0.00147645,0.04643870,0.06131343,0.13230264
0.33916958,0.30459393,0.00026727,0.04148115,0.17472563,0.00000000,0.00158393,0.05180357,0.06187409,0.15095476
0.34517259,0.34193713,0.00027879,0.04629815,0.19421607,0.00000000,0.00171809,0.05785105,0.06361918,0.17157360
0.35117559,0.38314790,0.00029579,0.05164651,0.21584770,0.00000000,0.00187676,0.06453512,0.06642840,0.19409502
0.35717859,0.42794512,0.00031740,0.05748635,0.23939379,0.00000000,0.00205762,0.07179805,0.07017479,0.21842125
0.36318159,0.47597726,0.00034281,0.06376796,0.26458721,0.00000000,0.00225819,0.07956984,0.07472535,0.24441846
0.36918459,0.52682111,0.00037127,0.07043180,0.29111987,0.00000000,0.00247580,0.08776813,0.07994170,0.27191572
0.37518759,0.57998315,0.00040204,0.07740874,0.31864401,0.00000000,0.00270758,0.09629862,0.08568095,0.30070521
0.38119060,0.63490405,0.00043445,0.08462077,0.34677539,0.00000000,0.00295051,0.10505602,0.09179678,0.33054401
0.38719360,0.69096625,0.00046782,0.09198206,0.37509846,0.00000000,0.00320144,0.11392562,0.09814089,0.36115736
0.39319660,0.74750454,0.00050153,0.09940042,0.40317356,0.00000000,0.00345711,0.12278540,0.10456486,0.39224337
0.39919960,0.80381958,0.00053500,0.10677914,0.43054579,0.00000000,0.00371425,0.13150865,0.11092226,0.42347914
0.40520260,0.85919365,0.00056770,0.11401910,0.45675553,0.00000000,0.00396965,0.13996709,0.11707128,0.45452798
0.41120560,0.91290840,0.00059918,0.12102116,0.48135010,0.00000000,0.00422024,0.14803429,0.12287750,0.48504754
0.41720860,0.96426370,0.00062905,0.12768867,0.50389605,0.00000000,0.00446317,0.15558927,0.12821693,0.51469846
0.42321161,1.01259689,0.00065706,0.13393011,0.52399176,0.00000000,0.00469596,0.16252031,0.13297908,0.54315332
0.42921461,1.05730173,0.00068306,0.13966153,0.54127949,0.00000000,0.00491652,0.16872850,0.13707004,0.57010541
0.43521761,1.09784606,0.00070703,0.14480901,0.55545670,0.00000000,0.00512332,0.17413117,0.14041524,0.59527699
0.44122061,1.13378760,0.00072915,0.14931076,0.56628573,0.00000000,0.00531543,0.17866485,0.14296199,0.61842681
0.44722361,1.16478717,0.00074972,0.15311893,0.57360163,0.00000000,0.00549261,0.18228781,0.14468148,0.63935646
0.45322661,1.19061880,0.00076923,0.15620097,0.57731771,0.00000000,0.00565534,0.18498181,0.14557018,0.65791544
0.45922961,1.21117633,0.00078836,0.15854064,0.57742846,0.00000000,0.00580489,0.18675329,0.14565066,0.67400475
0.46523262,1.22647645,0.00080796,0.16013845,0.57400976,0.00000000,0.00594330,0.18763365,0.14497156,0.68757902
0.47123562,1.23665786,0.00082903,0.16101168,0.56721646,0.00000000,0.00607339,0.18767887,0.14360691,0.69864692
0.47723862,1.24197705,0.00085272,0.16119395,0.55727725,0.00000000,0.00619871,0.18696828,0.14165463,0.70727025
0.48324162,1.24280061,0.00088032,0.16073436,0.54448731,0.00000000,0.00632348,0.18560266,0.13923433,0.71356155
0.48924462,1.23959461,0.00091318,0.15969623,0.52919889,0.00000000,0.00645250,0.18370165,0.13648454,0.71768041
0.49524762,1.23291159,0.00095270,0.15815561,0.51181037,0.00000000,0.00659105,0.18140067,0.13355927,0.71982879
0.50125063,1.22337537,0.00100032,0.15619945,0.49275417,0.00000000,0.00674473,0.17884737,0.13062418,0.72024533
0.50725363,1.21166441,0.00105739,0.15392362,0.47248420,0.00000000,0.00691935,0.17619770,0.12785241,0.71919895
0.51325663,1.19849414,0.00112518,0.15143077,0.45146306,0.00000000,0.00712071,0.17361185,0.12542012,0.71698179
0.51925963,1.18459863,0.00120481,0.14882811,0.43014968,0.00000000,0.00735445,0.17125005,0.12350196,0.71390172
0.52526263,1.17071200,0.00129718,0.14622506,0.40898767,0.00000000,0.00762584,0.16926831,0.12226655,0.71027449
0.53126563,1.15755002,0.00140293,0.14373093,0.38839478,0.00000000,0.00793958,0.16781431,0.12187195,0.70641556
0.53726863,1.14579201,0.00152238,0.14145252,0.36875363,0.00000000,0.00829964,0.16702348,0.12246139,0.70263189
0.54327164,1.13606352,0.00165551,0.13949176,0.35040400,0.00000000,0.00870899,0.16701523,0.12415925,0.69921359
0.54927464,1.12891982,0.00180190,0.13794329,0.33363658,0.00000000,0.00916950,0.16788957,0.12706728,0.69642576
0.55527764,1.12483069,0.00196070,0.13689210,0.31868846,0.00000000,0.00968172,0.16972407,0.13126132,0.69450055
0.56128064,1.12416659,0.00213066,0.13641126,0.30574004,0.00000000,0.01024480,0.17257124,0.13678838,0.69362960
0.56728364,1.12718670,0.00231009,0.13655969,0.29491348,0.00000000,0.01085631,0.17645644,0.14366432,0.69395722
0.57328664,1.13402901,0.00249689,0.13738006,0.28627257,0.00000000,0.01151225,0.18137628,0.15187204,0.69557447
0.57928964,1.14470300,0.00268859,0.13889700,0.27982371,0.00000000,0.01220698,0.18729766,0.16136036,0.69851435
0.58529265,1.15908516,0.00288239,0.14111552,0.27551817,0.00000000,0.01293328,0.19415751,0.17204364,0.70274848
0.59129565,1.17691780,0.00307524,0.14401981,0.27325529,0.00000000,0.01368240,0.20186315,0.18380211,0.70818549
0.59729865,1.19781145,0.00326387,0.14757257,0.27288657,0.00000000,0.01444420,0.21029353,0.19648311,0.71467130
0.60330165,1.22125104,0.00344492,0.15171487,0.27422059,0.00000000,0.01520735,0.21930117,0.20990318,0.72199147
0.60930465,1.24660620,0.00361502,0.15636656,0.27702871,0.00000000,0.01595956,0.22871497,0.22385106,0.72987577
0.61530765,1.27314537,0.00377087,0.16142750,0.28105129,0.00000000,0.01668785,0.23834374,0.23809157,0.73800487
0.62131066,1.30005379,0.00390935,0.16677942,0.28600454,0.00000000,0.01737887,0.24798053,0.25237041,0.74601909
0.62731366,1.32645496,0.00402762,0.17228848,0.29158781,0.00000000,0.01801927,0.25740752,0.26641975,0.75352896
0.63331666,1.35143489,0.00412320,0.17780857,0.29749113,0.00000000,0.01859602,0.26640161,0.27996442,0.76012741
0.63931966,1.37406865,0.00419402,0.18318515,0.30340303,0.00000000,0.01909683,0.27474019,0.29272875,0.76540289
0.64532266,1.39344811,0.00423854,0.18825961,0.30901836,0.00000000,0.01951047,0.28220732,0.30444370,0.76895322
0.65132566,1.40871009,0.00425575,0.19287397,0.31404585,0.00000000,0.01982711,0.28859976,0.31485402,0.77039944
0.65732866,1.41906365,0.00424521,0.19687573,0.31821548,0.00000000,0.02003865,0.29373293,0.32372544,0.76939918
0.66333167,1.42381561,0.00420706,0.20012272,0.32128510,0.00000000,0.02013894,0.29744631,0.33085130,0.76565892
0.66933467,1.42239315,0.00414201,0.20248770,0.32304642,0.00000000,0.02012396,0.29960827,0.33605860,0.75894465
0.67533767,1.41436259,0.00405131,0.20386256,0.32332989,0.00000000,0.01999200,0.30012005,0.33921310,0.74909050
0.68134067,1.39944346,0.00393670,0.20416190,0.32200846,0.00000000,0.01974366,0.29891872,0.34022335,0.73600486
0.68734367,1.37751745,0.00380036,0.20332583,0.31900012,0.00000000,0.01938188,0.29597893,0.33904327,0.71967384
0.69334667,1.34863165,0.00364482,0.20132185,0.31426890,0.00000000,0.01891178,0.29131360,0.33567344,0.70016197
0.69934967,1.31299609,0.00347288,0.19814582,0.30782454,0.00000000,0.01834057,0.28497317,0.33016076,0.67760993
0.70535268,1.27097579,0.00328754,0.19382183,0.29972072,0.00000000,0.01767731,0.27704374,0.32259669,0.65222976
0.71135568,1.22307754,0.00309191,0.18840107,0.29005197,0.00000000,0.01693259,0.26764408,0.31311404,0.62429759
0.71735868,1.16993221,0.00288908,0.18195980,0.27894932,0.00000000,0.01611828,0.25692157,0.30188240,0.59414425
0.72336168,1.11227343,0.00268212,0.17459643,0.26657503,0.00000000,0.01524716,0.24504736,0.28910258,0.56214437
0.72936468,1.05091345,0.00247393,0.16642792,0.25311649,0.00000000,0.01433254,0.23221091,0.27500012,0.52870437
0.73536768,0.98671746,0.00226721,0.15758566,0.23877962,0.00000000,0.01338798,0.21861415,0.25981824,0.49424984
0.74137069,0.92057735,0.00206443,0.14821104,0.22378204,0.00000000,0.01242689,0.20446550,0.24381053,0.45921296
0.74737369,0.85338603,0.00186773,0.13845083,0.20834629,0.00000000,0.01146224,0.18997397,0.22723363,0.42402041
0.75337669,0.78601331,0.00167898,0.12845268,0.19269332,0.00000000,0.01050630,0.17534369,0.21034022,0.38908220
0.75937969,0.71928425,0.00149968,0.11836091,0.17703656,0.00000000,0.00957040,0.16076886,0.19337260,0.35478190
0.76538269,0.65396060,0.00133100,0.10831258,0.16157676,0.00000000,0.00866479,0.14642946,0.17655702,0.32146851
0.77138569,0.59072600,0.00117380,0.09843429,0.14649769,0.00000000,0.00779847,0.13248773,0.16009899,0.28945015
0.77738869,0.53017508,0.00102863,0.08883941,0.13196283,0.00000000,0.00697919,0.11908564,0.14417958,0.25898978
0.78339170,0.47280670,0.00089574,0.07962618,0.11811321,0.00000000,0.00621342,0.10634317,0.12895297,0.23030283
0.78939470,0.41902122,0.00077515,0.07087644,0.10506620,0.00000000,0.00550638,0.09435762,0.11454497,0.20355680
0.79539770,0.36912148,0.00066666,0.06265503,0.09291536,0.00000000,0.00486217,0.08320362,0.10105276,0.17887249
0.80140070,0.32331712,0.00056986,0.05500988,0.08173120,0.00000000,0.00428389,0.07293410,0.08854548,0.15632683
0.80740370,0.28173172,0.00048423,0.04797271,0.07156270,0.00000000,0.00377379,0.06358178,0.07706577,0.13595691
0.81340670,0.24441216,0.00040911,0.04156007,0.06243947,0.00000000,0.00333347,0.05516119,0.06663189,0.11776496
0.81940970,0.21133951,0.00034378,0.03577496,0.05437437,0.00000000,0.00296403,0.04767115,0.05724054,0.10172390
0.82541271,0.18244078,0.00028746,0.03060852,0.04736642,0.00000000,0.00266631,0.04109738,0.04886981,0.08778330
0.83141571,0.15760108,0.00023938,0.02604200,0.04140378,0.00000000,0.00244105,0.03541521,0.04148252,0.07587525
0.83741871,0.13667527,0.00019872,0.02204875,0.03646677,0.00000000,0.00228902,0.03059235,0.03502948,0.06592001
0.84342171,0.11949895,0.00016474,0.01859618,0.03253055,0.00000000,0.00221117,0.02659130,0.02945267,0.05783119
0.84942471,0.10589811,0.00013670,0.01564761,0.02956762,0.00000000,0.00220873,0.02337169,0.02468819,0.05152025
0.85542771,0.09569724,0.00011392,0.01316394,0.02754974,0.00000000,0.00228324,0.02089216,0.02066896,0.04690007
0.86143072,0.08872557,0.00009577,0.01110511,0.02644952,0.00000000,0.00243656,0.01911193,0.01732701,0.04388778
0.86743372,0.08482141,0.00008168,0.00943133,0.02624126,0.00000000,0.00267082,0.01799185,0.01459539,0.04240639
0.87343672,0.08383448,0.00007114,0.00810404,0.02690138,0.00000000,0.00298831,0.01749514,0.01240965,0.04238562
0.87943972,0.08562632,0.00006371,0.00708664,0.02840820,0.00000000,0.00339135,0.01758758,0.01070896,0.04376166
0.88544272,0.09006890,0.00005899,0.00634492,0.03074121,0.00000000,0.00388206,0.01823746,0.00943682,0.04647613
0.89144572,0.09704163,0.00005664,0.00584738,0.03387992,0.00000000,0.00446218,0.01941500,0.00854143,0.05047418
0.89744872,0.10642709,0.00005636,0.00556525,0.03780221,0.00000000,0.00513274,0.02109166,0.00797578,0.05570209
0.90345173,0.11810577,0.00005790,0.00547238,0.04248254,0.00000000,0.00589383,0.02323910,0.00769750,0.06210429
0.90945473,0.13195022,0.00006102,0.00554508,0.04788991,0.00000000,0.00674428,0.02582807,0.00766852,0.06962021
0.91545773,0.14781894,0.00006552,0.00576180,0.05398575,0.00000000,0.00768138,0.02882720,0.00785457,0.07818101
0.92146073,0.16555056,0.00007123,0.00610276,0.06072203,0.00000000,0.00870064,0.03220184,0.00822466,0.08770645
0.92746373,0.18495849,0.00007796,0.00654959,0.06803950,0.00000000,0.00979553,0.03591297,0.00875050,0.09810216
0.93346673,0.20582673,0.00008556,0.00708496,0.07586635,0.00000000,0.01095737,0.03991635,0.00940586,0.10925737
0.93946973,0.22790683,0.00009386,0.00769230,0.08411733,0.00000000,0.01217520,0.04416189,0.01016616,0.12104345
0.94547274,0.25091665,0.00010271,0.00835544,0.09269350,0.00000000,0.01343583,0.04859332,0.01100790,0.13331326
0.95147574,0.27454082,0.00011192,0.00905850,0.10148262,0.00000000,0.01472386,0.05314825,0.01190840,0.14590151
0.95747874,0.29843328,0.00012135,0.00978569,0.11036026,0.00000000,0.01602193,0.05775861,0.01284552,0.15862620
0.96348174,0.32222176,0.00013082,0.01052134,0.11919166,0.00000000,0.01731101,0.06235145,0.01379754,0.17129105
0.96948474,0.34551423,0.00014015,0.01124986,0.12783423,0.00000000,0.01857075,0.06685018,0.01474319,0.18368902
0.97548774,0.36790708,0.00014918,0.01195595,0.13614078,0.00000000,0.01978000,0.07117605,0.01566172,0.19560673
0.98149075,0.38899482,0.00015775,0.01262471,0.14396324,0.00000000,0.02091734,0.07525005,0.01653314,0.20682970
0.98749375,0.40838076,0.00016569,0.01324194,0.15115672,0.00000000,0.02196168,0.07899488,0.01733848,0.21714810
0.99349675,0.42568851,0.00017287,0.01379437,0.15758395,0.00000000,0.02289291,0.08233719,0.01806013,0.22636290
0.99949975,0.44057343,0.00017917,0.01427001,0.16311962,0.00000000,0.02369250,0.08520973,0.01868225,0.23429214
1.00550275,0.45273387,0.00018448,0.01465840,0.16765476,0.00000000,0.02434411,0.08755345,0.01919108,0.24077686
1.01150575,0.46192136,0.00018875,0.01495093,0.17110060,0.00000000,0.02483418,0.08931948,0.01957537,0.24568671
1.01750875,0.46794950,0.00019195,0.01514105,0.17339211,0.00000000,0.02515233,0.09047079,0.01982664,0.24892475
1.02351176,0.47070095,0.00019409,0.01522446,0.17449080,0.00000000,0.02529177,0.09098347,0.01993945,0.25043129
1.02951476,0.47013234,0.00019523,0.01519926,0.17438674,0.00000000,0.02524953,0.09084760,0.01991156,0.25018661
1.03551776,0.46627664,0.00019548,0.01506598,0.17309972,0.00000000,0.02502658,0.09006769,0.01974402,0.24821241
1.04152076,0.45924322,0.00019502,0.01482754,0.17067956,0.00000000,0.02462775,0.08866260,0.01944111,0.24457198
1.04752376,0.44921522,0.00019406,0.01448915,0.16720545,0.00000000,0.02406162,0.08666492,0.01901021,0.23936898
1.05352676,0.43644475,0.00019290,0.01405814,0.16278447,0.00000000,0.02334020,0.08411999,0.01846163,0.23274510
1.05952976,0.42124586,0.00019188,0.01354369,0.15754934,0.00000000,0.02247849,0.08108446,0.01780823,0.22487649
1.06553277,0.40398585,0.00019143,0.01295652,0.15165548,0.00000000,0.02149402,0.07762447,0.01706507,0.21596935
1.07153577,0.38507526,0.00019202,0.01230857,0.14527758,0.00000000,0.02040623,0.07381369,0.01624897,0.20625477
1.07753877,0.36495689,0.00019421,0.01161258,0.13860581,0.00000000,0.01923588,0.06973108,0.01537806,0.19598312
1.08354177,0.34409454,0.00019860,0.01088176,0.13184170,0.00000000,0.01800438,0.06545869,0.01447125,0.18541812
1.08954477,0.32296174,0.00020588,0.01012939,0.12519405,0.00000000,0.01673321,0.06107941,0.01354778,0.17483098
1.09554777,0.30203091,0.00021679,0.00936844,0.11887477,0.00000000,0.01544331,0.05667489,0.01262676,0.16449466
1.10155078,0.28176340,0.00023214,0.00861132,0.11309481,0.00000000,0.01415454,0.05232364,0.01172676,0.15467847
1.10755378,0.26260053,0.00025278,0.00786953,0.10806040,0.00000000,0.01288529,0.04809935,0.01086544,0.14564319
1.11355678,0.24495582,0.00027962,0.00715349,0.10396928,0.00000000,0.01165203,0.04406958,0.01005921,0.13763668
1.11955978,0.22920867,0.00031361,0.00647234,0.10100732,0.00000000,0.01046915,0.04029468,0.00932304,0.13089007
1.12556278,0.21569922,0.00035571,0.00583385,0.09934524,0.00000000,0.00934870,0.03682705,0.00867024,0.12561453
1.13156578,0.20472450,0.00040691,0.00524435,0.09913550,0.00000000,0.00830040,0.03371078,0.00811235,0.12199859
1.13756878,0.19653576,0.00046820,0.00470875,0.10050934,0.00000000,0.00733161,0.03098144,0.00765908,0.12020583
1.14357179,0.19133665,0.00054054,0.00423055,0.10357390,0.00000000,0.00644743,0.02866623,0.00731829,0.12037307
1.14957479,0.18928233,0.00062486,0.00381193,0.10840944,0.00000000,0.00565087,0.02678429,0.00709600,0.12260885
1.15557779,0.19047911,0.00072202,0.00345387,0.11506671,0.00000000,0.00494307,0.02534721,0.00699645,0.12699210
1.16158079,0.19498460,0.00083280,0.00315624,0.12356437,0.00000000,0.00432350,0.02435954,0.00702221,0.13357118
1.16758379,0.20280833,0.00095787,0.00291799,0.13388675,0.00000000,0.00379024,0.02381955,0.00717420,0.14236297
1.17358679,0.21391257,0.00109777,0.00273725,0.14598190,0.00000000,0.00334023,0.02371988,0.00745188,0.15335238
1.17958979,0.22821358,0.00125287,0.00261149,0.15976010,0.00000000,0.00296954,0.02404829,0.00785327,0.16649195
1.18559280,0.24558313,0.00142341,0.00253766,0.17509310,0.00000000,0.00267358,0.02478832,0.00837514,0.18170198
1.19159580,0.26585041,0.00160939,0.00251233,0.19181401,0.00000000,0.00244731,0.02591998,0.00901308,0.19887093
1.19759880,0.28880439,0.00181064,0.00253177,0.20971835,0.00000000,0.00228543,0.02742036,0.00976158,0.21785649
1.20360180,0.31419679,0.00202678,0.00259209,0.22856602,0.00000000,0.00218252,0.02926421,0.01061423,0.23848705
1.20960480,0.34174551,0.00225721,0.00268931,0.24808461,0.00000000,0.00213314,0.03142442,0.01156372,0.26056398
1.21560780,0.37113876,0.00250112,0.00281943,0.26797388,0.00000000,0.00213192,0.03387252,0.01260203,0.28386446
1.22161081,0.40203983,0.00275749,0.00297849,0.28791148,0.00000000,0.00217360,0.03657901,0.01372049,0.30814502
1.22761381,0.43409234,0.00302511,0.00316264,0.30755986,0.00000000,0.00225304,0.03951374,0.01490990,0.33314556
1.23361681,0.46692595,0.00330256,0.00336813,0.32657410,0.00000000,0.00236528,0.04264615,0.01616059,0.35859397
1.23961981,0.50016246,0.00358826,0.00359137,0.34461056,0.00000000,0.00250545,0.04594547,0.01746252,0.38421104
1.24562281,0.53342194,0.00388047,0.00382891,0.36133590,0.00000000,0.00266881,0.04938087,0.01880536,0.40971547
1.25162581,0.56632879,0.00417727,0.00407747,0.37643628,0.00000000,0.00285073,0.05292147,0.02017849,0.43482899
1.25762881,0.59851749,0.00447663,0.00433391,0.38962626,0.00000000,0.00304662,0.05653637,0.02157107,0.45928113
1.26363182,0.62963790,0.00477637,0.00459523,0.40065703,0.00000000,0.00325196,0.06019458,0.02297205,0.48281372
1.26963482,0.65935980,0.00507419,0.00485854,0.40932365,0.00000000,0.00346230,0.06386485,0.02437015,0.50518478
1.27563782,0.68737676,0.00536769,0.00512106,0.41547095,0.00000000,0.00367322,0.06751554,0.02575386,0.52617173
1.28164082,0.71340902,0.00565434,0.00538007,0.41899770,0.00000000,0.00388041,0.07111445,0.02711140,0.54557400
1.28764382,0.73720572,0.00593153,0.00563287,0.41985913,0.00000000,0.00407965,0.07462862,0.02843073,0.56321480
1.29364682,0.75854618,0.00619657,0.00587680,0.41806736,0.00000000,0.00426688,0.07802423,0.02969954,0.57894231
1.29964982,0.77724068,0.00644668,0.00610920,0.41368997,0.00000000,0.00443826,0.08126653,0.03090524,0.59263027
1.30565283,0.79313076,0.00667906,0.00632740,0.40684675,0.00000000,0.00459020,0.08431990,0.03203506,0.60417816
1.31165583,0.80608922,0.00689090,0.00652874,0.39770474,0.00000000,0.00471949,0.08714804,0.03307610,0.61351105
1.31765883,0.81602010,0.00707939,0.00671054,0.38647189,0.00000000,0.00482330,0.08971429,0.03401552,0.62057946
1.32366183,0.82285880,0.00724183,0.00687018,0.37338965,0.00000000,0.00489929,0.09198213,0.03484070,0.62535915
1.32966483,0.82657239,0.00737562,0.00700511,0.35872479,0.00000000,0.00494564,0.09391586,0.03553953,0.62785113
1.33566783,0.82716034,0.00747837,0.00711288,0.34276096,0.00000000,0.00496113,0.09548139,0.03610068,0.62808181
1.34167084,0.82465547,0.00754797,0.00719127,0.32579022,0.00000000,0.00494515,0.09664719,0.03651395,0.62610352
1.34767384,0.81912525,0.00758264,0.00723828,0.30810495,0.00000000,0.00489772,0.09738529,0.03677064,0.62199499
1.35367684,0.81067302,0.00758100,0.00725226,0.28999044,0.00000000,0.00481949,0.09767238,0.03686391,0.61586205
1.35967984,0.79943923,0.00754215,0.00723194,0.27171836,0.00000000,0.00471174,0.09749079,0.03678912,0.60783812
1.36568284,0.78560211,0.00746574,0.00717656,0.25354137,0.00000000,0.00457631,0.09682947,0.03654415,0.59808430
1.37168584,0.76937770,0.00735199,0.00708587,0.23568877,0.00000000,0.00441556,0.09568481,0.03612968,0.58678898
1.37768884,0.75101879,0.00720171,0.00696018,0.21836349,0.00000000,0.00423231,0.09406121,0.03554932,0.57416655
1.38369185,0.73081269,0.00701637,0.00680045,0.20174010,0.00000000,0.00402972,0.09197147,0.03480970,0.56045518
1.38969485,0.70907743,0.00679801,0.00660823,0.18596397,0.00000000,0.00381123,0.08943683,0.03392046,0.54591333
1.39569785,0.68615651,0.00654927,0.00638568,0.17115132,0.00000000,0.00358045,0.08648673,0.03289408,0.53081514
1.40170085,0.66241203,0.00627332,0.00613555,0.15739003,0.00000000,0.00334107,0.08315830,0.03174562,0.51544453
