energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.00300150,3.08114012,-1.47637555,0.29458048,-0.19683222,1.76917148,-0.83981529,0.11478277,-0.01923217,0.23304891,-0.17808044,0.96401884,-0.47901849,0.00000000,-0.00000000
0.00900450,3.02553932,-1.44601071,0.29156034,-0.18683752,1.73341145,-0.82028172,0.11098269,-0.02048524,0.23478737,-0.17218632,0.94991234,-0.47102031,0.00000000,-0.00000000
0.01500750,2.96415753,-1.42804230,0.28812362,-0.17844766,1.69404697,-0.80878138,0.10668876,-0.02216651,0.23688629,-0.16685502,0.93385751,-0.46625441,0.00000000,-0.00000000
0.02101051,2.89857134,-1.42328795,0.28434627,-0.17175947,1.65208295,-0.80578278,0.10198581,-0.02429118,0.23939533,-0.16220313,0.91619114,-0.46496281,0.00000000,-0.00000000
0.02701351,2.83043965,-1.43234967,0.28031400,-0.16683842,1.60857681,-0.81162460,0.09696275,-0.02687048,0.24236603,-0.15832929,0.89727210,-0.46732054,0.00000000,-0.00000000
0.03301651,2.76145390,-1.45559503,0.27611848,-0.16371764,1.56460584,-0.82650586,0.09170987,-0.02991096,0.24585121,-0.15531214,0.87747065,-0.47342893,0.00000000,-0.00000000
0.03901951,2.69328806,-1.49314253,0.27185368,-0.16239769,1.52123481,-0.85047800,0.08631623,-0.03341369,0.24990403,-0.15320914,0.85715758,-0.48331064,0.00000000,-0.00000000
0.04502251,2.62755029,-1.54485171,0.26761229,-0.16284697,1.47948468,-0.88343939,0.08086717,-0.03737338,0.25457688,-0.15205610,0.83669372,-0.49690675,0.00000000,-0.00000000
0.05102551,2.56573801,-1.61031851,0.26348259,-0.16500281,1.44030381,-0.92513222,0.07544225,-0.04177757,0.25992000,-0.15186757,0.81642016,-0.51407598,0.00000000,-0.00000000
0.05702851,2.50919777,-1.68887631,0.25954568,-0.16877315,1.40454251,-0.97514242,0.07011343,-0.04660577,0.26597998,-0.15263802,0.79664942,-0.53459621,0.00000000,-0.00000000
0.06303152,2.45909119,-1.77960305,0.25587330,-0.17403883,1.37293160,-1.03290268,0.06494375,-0.05182881,0.27279796,-0.15434374,0.77765813,-0.55816817,0.00000000,-0.00000000
0.06903452,2.41636803,-1.88133472,0.25252620,-0.18065629,1.34606572,-1.09769888,0.05998631,-0.05740831,0.28040783,-0.15694537,0.75968107,-0.58442151,0.00000000,-0.00000000
0.07503752,2.38174680,-1.99268522,0.24955311,-0.18846080,1.32439163,-1.16868016,0.05528386,-0.06329634,0.28883440,-0.16039095,0.74290710,-0.61292285,0.00000000,-0.00000000
0.08104052,2.35570359,-2.11207260,0.24699036,-0.19727008,1.30820173,-1.24487273,0.05086864,-0.06943539,0.29809157,-0.16461941,0.72747674,-0.64318590,0.00000000,-0.00000000
0.08704352,2.33846906,-2.23775136,0.24486199,-0.20688820,1.29763275,-1.32519736,0.04676266,-0.07575872,0.30818078,-0.16956420,0.71348176,-0.67468315,0.00000000,-0.00000000
0.09304652,2.33003347,-2.36785033,0.24318045,-0.21710987,1.29266952,-1.40849050,0.04297834,-0.08219093,0.31908969,-0.17515702,0.70096638,-0.70685905,0.00000000,-0.00000000
0.09904952,2.33015951,-2.50041519,0.24194775,-0.22772476,1.29315344,-1.49352855,0.03951929,-0.08864905,0.33079136,-0.18133150,0.68993038,-0.73914411,0.00000000,-0.00000000
0.10505253,2.33840227,-2.63345482,0.24115706,-0.23852215,1.29879527,-1.57905495,0.03638143,-0.09504391,0.34324391,-0.18802656,0.68033368,-0.77096968,0.00000000,-0.00000000
0.11105553,2.35413564,-2.76499000,0.24079452,-0.24929535,1.30919181,-1.66380929,0.03355413,-0.10128189,0.35639083,-0.19518932,0.67210229,-0.80178276,0.00000000,-0.00000000
0.11705853,2.37658435,-2.89310299,0.24084143,-0.25984630,1.32384570,-1.74655763,0.03102143,-0.10726701,0.37016204,-0.20277757,0.66513557,-0.83106058,0.00000000,-0.00000000
0.12306153,2.40486041,-3.01598636,0.24127657,-0.26998974,1.34218788,-1.82612301,0.02876330,-0.11290321,0.38447563,-0.21076144,0.65931424,-0.85832424,0.00000000,-0.00000000
0.12906453,2.43800296,-3.13198927,0.24207852,-0.27955720,1.36360186,-1.90141509,0.02675685,-0.11809687,0.39924039,-0.21912440,0.65450902,-0.88315110,0.00000000,-0.00000000
0.13506753,2.47502007,-3.23965932,0.24322809,-0.28840050,1.38744909,-1.97145772,0.02497740,-0.12275938,0.41435899,-0.22786338,0.65058962,-0.90518544,0.00000000,-0.00000000
0.14107054,2.51493111,-3.33777832,0.24471052,-0.29639472,1.41309460,-2.03541323,0.02339951,-0.12680967,0.42973174,-0.23698811,0.64743347,-0.92414690,0.00000000,-0.00000000
0.14707354,2.55680822,-3.42539031,0.24651759,-0.30344046,1.43993204,-2.09260254,0.02199784,-0.13017661,0.44526086,-0.24651959,0.64493411,-0.93983655,0.00000000,-0.00000000
0.15307654,2.59981521,-3.50182067,0.24864935,-0.30946547,1.46740737,-2.14251987,0.02074788,-0.13280120,0.46085486,-0.25648782,0.64300861,-0.95214020,0.00000000,-0.00000000
0.15907954,2.64324239,-3.56668520,0.25111546,-0.31442530,1.49504014,-2.18484159,0.01962650,-0.13463838,0.47643298,-0.26692887,0.64160384,-0.96102898,0.00000000,-0.00000000
0.16508254,2.68653582,-3.61988882,0.25393602,-0.31830332,1.52244168,-2.21942852,0.01861243,-0.13565844,0.49192944,-0.27788137,0.64070109,-0.96655699,0.00000000,-0.00000000
0.17108554,2.72931948,-3.66161379,0.25714190,-0.32110970,1.54932936,-2.24632166,0.01768655,-0.13584790,0.50729700,-0.28938269,0.64031886,-0.96885634,0.00000000,-0.00000000
0.17708854,2.77140920,-3.69229797,0.26077429,-0.32287977,1.57553622,-2.26573141,0.01683208,-0.13520987,0.52250983,-0.30146485,0.64051352,-0.96812967,0.00000000,-0.00000000
0.18309155,2.81281736,-3.71260424,0.26488362,-0.32367152,1.60101541,-2.27802088,0.01603466,-0.13376385,0.53756526,-0.31415052,0.64137766,-0.96464048,0.00000000,-0.00000000
0.18909455,2.85374776,-3.72338248,0.26952771,-0.32356258,1.62583898,-2.28368406,0.01528238,-0.13154498,0.55248425,-0.32744928,0.64303619,-0.95870183,0.00000000,-0.00000000
0.19509755,2.89458035,-3.72562607,0.27476921,-0.32264662,1.65019105,-2.28332003,0.01456569,-0.12860274,0.56731044,-0.34135429,0.64564004,-0.95066376,0.00000000,-0.00000000
0.20110055,2.93584617,-3.72042518,0.28067234,-0.32102957,1.67435501,-2.27760449,0.01387724,-0.12499922,0.58210767,-0.35583975,0.64935787,-0.94090006,0.00000000,-0.00000000
0.20710355,2.97819306,-3.70891927,0.28729905,-0.31882551,1.69869548,-2.26726018,0.01321174,-0.12080701,0.59695594,-0.37085913,0.65436596,-0.92979507,0.00000000,-0.00000000
0.21310655,3.02234341,-3.69225122,0.29470463,-0.31615274,1.72363531,-2.25302769,0.01256575,-0.11610680,0.61194599,-0.38634459,0.66083658,-0.91773081,0.00000000,-0.00000000
0.21910955,3.06904564,-3.67152540,0.30293316,-0.31313001,1.74962849,-2.23563824,0.01193738,-0.11098484,0.62717253,-0.40220746,0.66892567,-0.90507522,0.00000000,-0.00000000
0.22511256,3.11902135,-3.64777198,0.31201270,-0.30987306,1.77713023,-2.21578974,0.01132612,-0.10553030,0.64272663,-0.41833997,0.67876008,-0.89217189,0.00000000,-0.00000000
0.23111556,3.17291073,-3.62191896,0.32195075,-0.30649177,1.80656521,-2.19412746,0.01073251,-0.09983269,0.65868734,-0.43461830,0.69042530,-0.87933158,0.00000000,-0.00000000
0.23711856,3.23121878,-3.59477320,0.33272996,-0.30308781,1.83829573,-2.17122995,0.01015788,-0.09397950,0.67511319,-0.45090667,0.70395412,-0.86682581,0.00000000,-0.00000000
0.24312156,3.29426508,-3.56701124,0.34430463,-0.29975306,1.87259108,-2.14760099,0.00960416,-0.08805399,0.69203399,-0.46706254,0.71931711,-0.85488270,0.00000000,-0.00000000
0.24912456,3.36213988,-3.53917970,0.35659797,-0.29656869,1.90959982,-2.12366749,0.00907354,-0.08213339,0.70944330,-0.48294258,0.73641539,-0.84368503,0.00000000,-0.00000000
0.25512756,3.43466910,-3.51170475,0.36950056,-0.29360490,1.94932649,-2.09978324,0.00856831,-0.07628737,0.72729226,-0.49840925,0.75507621,-0.83337036,0.00000000,-0.00000000
0.26113057,3.51139031,-3.48490950,0.38287002,-0.29092143,1.99161398,-2.07623774,0.00809061,-0.07057705,0.74548505,-0.51333756,0.77505177,-0.82403305,0.00000000,-0.00000000
0.26713357,3.59154159,-3.45903756,0.39653216,-0.28856843,2.03613284,-2.05326924,0.00764231,-0.06505423,0.76387647,-0.52762168,0.79602157,-0.81572778,0.00000000,-0.00000000
0.27313657,3.67406431,-3.43428070,0.41028360,-0.28658795,2.08237834,-2.03108069,0.00722479,-0.05976123,0.78227187,-0.54118113,0.81759821,-0.80847435,0.00000000,-0.00000000
0.27913957,3.75762038,-3.41080825,0.42389582,-0.28501560,2.12967569,-2.00985714,0.00683889,-0.05473088,0.80042968,-0.55396597,0.83933668,-0.80226312,0.00000000,-0.00000000
0.28514257,3.84062368,-3.38879587,0.43712062,-0.28388234,2.17719366,-1.98978316,0.00648481,-0.04998698,0.81806646,-0.56596082,0.86074667,-0.79706090,0.00000000,-0.00000000
0.29114557,3.92128472,-3.36845128,0.44969678,-0.28321635,2.22396610,-1.97105866,0.00616209,-0.04554496,0.83486449,-0.57718728,0.88130757,-0.79281674,0.00000000,-0.00000000
0.29714857,3.99766686,-3.35003478,0.46135767,-0.28304460,2.26892076,-1.95391175,0.00586958,-0.04141272,0.85048159,-0.58770454,0.90048542,-0.78946731,0.00000000,-0.00000000
0.30315158,4.06775160,-3.33387290,0.47183951,-0.28339416,2.31091422,-1.93860753,0.00560552,-0.03759165,0.86456278,-0.59760802,0.91775108,-0.78694165,0.00000000,-0.00000000
0.30915458,4.12951034,-3.32036376,0.48089003,-0.28429306,2.34877144,-1.92545170,0.00536756,-0.03407769,0.87675333,-0.60702595,0.93259877,-0.78516506,0.00000000,-0.00000000
0.31515758,4.18097906,-3.30997346,0.48827696,-0.28577064,2.38132823,-1.91478864,0.00515288,-0.03086237,0.88671253,-0.61611401,0.94456418,-0.78406190,0.00000000,-0.00000000
0.32116058,4.22033276,-3.30322345,0.49379613,-0.28785731,2.40747462,-1.90699367,0.00495829,-0.02793388,0.89412760,-0.62504803,0.95324119,-0.78355755,0.00000000,-0.00000000
0.32716358,4.24595595,-3.30066930,0.49727880,-0.29058373,2.42619729,-1.90245974,0.00478036,-0.02527799,0.89872701,-0.63401521,0.95829654,-0.78357929,0.00000000,-0.00000000
0.33316658,4.25650596,-3.30287205,0.49859773,-0.29397943,2.43661887,-1.90157912,0.00461557,-0.02287892,0.90029253,-0.64320413,0.95948164,-0.78405640,0.00000000,-0.00000000
0.33916958,4.25096615,-3.31036377,0.49767190,-0.29807090,2.43803248,-1.90472125,0.00446041,-0.02072000,0.89866938,-0.65279397,0.95664108,-0.78491965,0.00000000,-0.00000000
0.34517259,4.22868646,-3.32360930,0.49446955,-0.30287930,2.42992968,-1.91220777,0.00431157,-0.01878428,0.89377405,-0.66294364,0.94971751,-0.78610033,0.00000000,-0.00000000
0.35117559,4.18940954,-3.34296673,0.48900947,-0.30841784,2.41202076,-1.92428646,0.00416596,-0.01705496,0.88559917,-0.67378112,0.93875262,-0.78752897,0.00000000,-0.00000000
0.35717859,4.13328141,-3.36864881,0.48136038,-0.31468905,2.38424636,-1.94110552,0.00402093,-0.01551564,0.87421540,-0.68539387,0.92388441,-0.78913418,0.00000000,-0.00000000
0.36318159,4.06084629,-3.40068817,0.47163863,-0.32168201,2.34677991,-1.96269012,0.00387426,-0.01415060,0.85977001,-0.69782068,0.90534088,-0.79084152,0.00000000,-0.00000000
0.36918459,3.97302612,-3.43890835,0.46000422,-0.32936982,2.30002110,-1.98892255,0.00372425,-0.01294480,0.84248238,-0.71104542,0.88343058,-0.79257274,0.00000000,-0.00000000
0.37518759,3.87108611,-3.48290293,0.44665536,-0.33770738,2.24458066,-2.01952758,0.00356978,-0.01188396,0.82263652,-0.72499331,0.85853063,-0.79424536,0.00000000,-0.00000000
0.38119060,3.75658813,-3.53202437,0.43182191,-0.34662967,2.18125738,-2.05406416,0.00341027,-0.01095452,0.80057106,-0.73952974,0.83107284,-0.79577278,0.00000000,-0.00000000
0.38719360,3.63133451,-3.58538351,0.41575800,-0.35605069,2.11100873,-2.09192432,0.00324570,-0.01014357,0.77666715,-0.75446200,0.80152865,-0.79706473,0.00000000,-0.00000000
0.39319660,3.49730496,-3.64186050,0.39873411,-0.36586315,2.03491638,-2.13233968,0.00307659,-0.00943882,0.75133493,-0.76954385,0.77039365,-0.79802821,0.00000000,-0.00000000
0.39919960,3.35658998,-3.70012693,0.38102910,-0.37593903,1.95414859,-2.17439577,0.00290390,-0.00882846,0.72499915,-0.78448277,0.73817255,-0.79856874,0.00000000,-0.00000000
0.40520260,3.21132353,-3.75867845,0.36292245,-0.38613098,1.86992112,-2.21705357,0.00272901,-0.00830119,0.69808470,-0.79894963,0.70536501,-0.79859192,0.00000000,-0.00000000
0.41120560,3.06361825,-3.81587674,0.34468700,-0.39627466,1.78345852,-2.25917764,0.00255364,-0.00784617,0.67100266,-0.81259046,0.67245313,-0.79800507,0.00000000,-0.00000000
0.41720860,2.91550584,-3.86999887,0.32658255,-0.40619194,1.69595748,-2.29956963,0.00237976,-0.00745300,0.64413757,-0.82503953,0.63989097,-0.79671905,0.00000000,-0.00000000
0.42321161,2.76888494,-3.91929202,0.30885050,-0.41569487,1.60855376,-2.33700571,0.00220949,-0.00711176,0.61783638,-0.83593347,0.60809630,-0.79464997,0.00000000,-0.00000000
0.42921461,2.62547821,-3.96203102,0.29170957,-0.42459033,1.52229391,-2.37027628,0.00204510,-0.00681307,0.59239957,-0.84492544,0.57744491,-0.79172089,0.00000000,-0.00000000
0.43521761,2.48679998,-3.99657613,0.27535289,-0.43268517,1.43811269,-2.39822601,0.00188884,-0.00654817,0.56807476,-0.85169889,0.54826726,-0.78786340,0.00000000,-0.00000000
0.44122061,2.35413488,-4.02142843,0.25994620,-0.43979170,1.35681679,-2.41979265,0.00174295,-0.00630896,0.54505286,-0.85598017,0.52084747,-0.78301898,0.00000000,-0.00000000
0.44722361,2.22852754,-4.03528041,0.24562731,-0.44573325,1.27907501,-2.43404251,0.00160958,-0.00608814,0.52346704,-0.85754936,0.49542425,-0.77714029,0.00000000,-0.00000000
0.45322661,2.11078272,-4.03705946,0.23250654,-0.45034972,1.20541479,-2.44020136,0.00149075,-0.00587924,0.50339412,-0.85624892,0.47219355,-0.77019231,0.00000000,-0.00000000
0.45922961,2.00147482,-4.02596262,0.22066818,-0.45350270,1.13622461,-2.43767914,0.00138832,-0.00567673,0.48485840,-0.85198968,0.45131228,-0.76215329,0.00000000,-0.00000000
0.46523262,1.90096526,-4.00148107,0.21017244,-0.45508009,1.07176165,-2.42608768,0.00130399,-0.00547602,0.46783743,-0.84475398,0.43290286,-0.75301567,0.00000000,-0.00000000
0.47123562,1.80942609,-3.96341364,0.20105807,-0.45500005,1.01216362,-2.40525067,0.00123924,-0.00527356,0.45226941,-0.83459587,0.41705792,-0.74278692,0.00000000,-0.00000000
0.47723862,1.72686773,-3.91186902,0.19334510,-0.45321394,0.95746396,-2.37520573,0.00119539,-0.00506676,0.43806173,-0.82163834,0.40384492,-0.73149026,0.00000000,-0.00000000
0.48324162,1.65316911,-3.84725704,0.18703771,-0.44970833,0.90760899,-2.33619865,0.00117360,-0.00485403,0.42510014,-0.80606798,0.39331006,-0.71916534,0.00000000,-0.00000000
0.48924462,1.58810822,-3.77026956,0.18212696,-0.44450586,0.86247627,-2.28867040,0.00117484,-0.00463472,0.41325803,-0.78812714,0.38548151,-0.70586887,0.00000000,-0.00000000
0.49524762,1.53139146,-3.68185251,0.17859321,-0.43766492,0.82189281,-2.23323766,0.00119997,-0.00440899,0.40240549,-0.76810423,0.38037152,-0.69167503,0.00000000,-0.00000000
0.50125063,1.48268037,-3.58317034,0.17640827,-0.42927831,0.78565239,-2.17066815,0.00124974,-0.00417778,0.39241755,-0.74632256,0.37797738,-0.67667573,0.00000000,-0.00000000
0.50725363,1.44161458,-3.47556479,0.17553698,-0.41947066,0.75353122,-2.10185180,0.00132486,-0.00394267,0.38318141,-0.72312834,0.37828137,-0.66098066,0.00000000,-0.00000000
0.51325663,1.40783042,-3.36051006,0.17593855,-0.40839503,0.72530130,-2.02776946,0.00142600,-0.00370574,0.37460230,-0.69887833,0.38124976,-0.64471689,0.00000000,-0.00000000
0.51925963,1.38097472,-3.23956609,0.17756729,-0.39622858,0.70074123,-1.94946033,0.00155385,-0.00346946,0.36660785,-0.67392785,0.38683105,-0.62802815,0.00000000,-0.00000000
0.52526263,1.36071389,-3.11433216,0.18037323,-0.38316762,0.67964420,-1.86798971,0.00170922,-0.00323653,0.35915086,-0.64861944,0.39495382,-0.61107353,0.00000000,-0.00000000
0.53126563,1.34673856,-2.98640235,0.18430235,-0.36942215,0.66182323,-1.78441818,0.00189303,-0.00300980,0.35221050,-0.62327287,0.40552453,-0.59402564,0.00000000,-0.00000000
0.53726863,1.33876455,-2.85732450,0.18929680,-0.35521020,0.64711395,-1.69977344,0.00210645,-0.00279209,0.34579205,-0.59817667,0.41842561,-0.57706819,0.00000000,-0.00000000
0.54327164,1.33653081,-2.72856396,0.19529516,-0.34075204,0.63537509,-1.61502571,0.00235089,-0.00258611,0.33992531,-0.57358153,0.43351424,-0.56039286,0.00000000,-0.00000000
0.54927464,1.33979547,-2.60147291,0.20223281,-0.32626456,0.62648730,-1.53106719,0.00262815,-0.00239437,0.33466193,-0.54969576,0.45062211,-0.54419568,0.00000000,-0.00000000
0.55527764,1.34833087,-2.47726616,0.21004260,-0.31195598,0.62035063,-1.44869623,0.00294047,-0.00221906,0.33007192,-0.52668282,0.46955647,-0.52867275,0.00000000,-0.00000000
0.56128064,1.36191868,-2.35700341,0.21865584,-0.29802105,0.61688134,-1.36860625,0.00329059,-0.00206205,0.32623965,-0.50466087,0.49010263,-0.51401563,0.00000000,-0.00000000
0.56728364,1.38034582,-2.24157829,0.22800367,-0.28463687,0.61600841,-1.29137933,0.00368181,-0.00192478,0.32325956,-0.48370436,0.51202797,-0.50040641,0.00000000,-0.00000000
0.57328664,1.40340197,-2.13171376,0.23801881,-0.27195949,0.61767021,-1.21748444,0.00411811,-0.00180830,0.32123191,-0.46384717,0.53508751,-0.48801263,0.00000000,-0.00000000
0.57928964,1.43087912,-2.02796353,0.24863762,-0.26012129,0.62181175,-1.14727961,0.00460410,-0.00171317,0.32025873,-0.44508745,0.55903072,-0.47698236,0.00000000,-0.00000000
0.58529265,1.46257319,-1.93071876,0.25980237,-0.24922935,0.62838263,-1.08101775,0.00514509,-0.00163956,0.32044026,-0.42739338,0.58360947,-0.46743969,0.00000000,-0.00000000
0.59129565,1.49828785,-1.84021948,0.27146363,-0.23936456,0.63733577,-1.01885543,0.00574706,-0.00158720,0.32187181,-0.41071000,0.60858666,-0.45948067,0.00000000,-0.00000000
0.59729865,1.53783997,-1.75656975,0.28358244,-0.23058180,0.64862711,-0.96086396,0.00641659,-0.00155542,0.32464134,-0.39496634,0.63374501,-0.45317021,0.00000000,-0.00000000
0.60330165,1.58106614,-1.67975577,0.29613234,-0.22291086,0.66221581,-0.90704203,0.00716077,-0.00154323,0.32882746,-0.38008282,0.65889561,-0.44853997,0.00000000,-0.00000000
0.60930465,1.62782951,-1.60966604,0.30910069,-0.21635824,0.67806502,-0.85732939,0.00798703,-0.00154931,0.33449810,-0.36597844,0.68388560,-0.44558750,0.00000000,-0.00000000
0.61530765,1.67802581,-1.54611282,0.32248937,-0.21090961,0.69614267,-0.81162084,0.00890291,-0.00157212,0.34170938,-0.35257751,0.70860437,-0.44427671,0.00000000,-0.00000000
0.62131066,1.73158780,-1.48885386,0.33631455,-0.20653292,0.71642197,-0.76977999,0.00991583,-0.00160995,0.35050485,-0.33981572,0.73298795,-0.44453978,0.00000000,-0.00000000
0.62731366,1.78848684,-1.43761395,0.35060537,-0.20318198,0.73888133,-0.73165231,0.01103273,-0.00166096,0.36091468,-0.32764525,0.75702096,-0.44628047,0.00000000,-0.00000000
0.63331666,1.84873107,-1.39210529,0.36540142,-0.20080040,0.76350313,-0.69707706,0.01225972,-0.00172330,0.37295474,-0.31603888,0.78073590,-0.44937874,0.00000000,-0.00000000
0.63931966,1.91235920,-1.35204626,0.38074921,-0.19932577,0.79027131,-0.66589772,0.01360164,-0.00179518,0.38662538,-0.30499283,0.80420970,-0.45369653,0.00000000,-0.00000000
0.64532266,1.97942983,-1.31717805,0.39669730,-0.19869380,0.81916730,-0.63797078,0.01506162,-0.00187492,0.40190983,-0.29452855,0.82755726,-0.45908444,0.00000000,-0.00000000
0.65132566,2.05000606,-1.28727857,0.41329067,-0.19884247,0.85016452,-0.61317253,0.01664066,-0.00196108,0.41877205,-0.28469313,0.85092244,-0.46538905,0.00000000,-0.00000000
0.65732866,2.12413579,-1.26217339,0.43056426,-0.19971576,0.88322126,-0.59140404,0.01833713,-0.00205249,0.43715423,-0.27555862,0.87446660,-0.47246045,0.00000000,-0.00000000
0.66333167,2.20182852,-1.24174348,0.44853604,-0.20126710,0.91827234,-0.57259400,0.02014644,-0.00214838,0.45697380,-0.26722024,0.89835535,-0.48015973,0.00000000,-0.00000000
0.66933467,2.28302961,-1.22592943,0.46720009,-0.20346219,0.95521993,-0.55669972,0.02206062,-0.00224842,0.47812024,-0.25979362,0.92274404,-0.48836591,0.00000000,-0.00000000
0.67533767,2.36759362,-1.21473235,0.48651998,-0.20628108,0.99392399,-0.54370628,0.02406811,-0.00235280,0.50045197,-0.25341109,0.94776285,-0.49698204,0.00000000,-0.00000000
0.68134067,2.45525826,-1.20821119,0.50642297,-0.20971955,1.03419301,-0.53362397,0.02615362,-0.00246234,0.52379341,-0.24821739,0.97350227,-0.50594008,0.00000000,-0.00000000
0.68734367,2.54562086,-1.20647706,0.52679535,-0.21378959,1.07577584,-0.52648433,0.02829807,-0.00257847,0.54793277,-0.24436472,0.99999981,-0.51520438,0.00000000,-0.00000000
0.69334667,2.63811933,-1.20968440,0.54747951,-0.21851896,1.11835520,-0.52233499,0.03047878,-0.00270335,0.57262074,-0.24200747,1.02722884,-0.52477342,0.00000000,-0.00000000
0.69934967,2.73201929,-1.21801972,0.56827286,-0.22394988,1.16154378,-0.52123348,0.03266976,-0.00283989,0.59757051,-0.24129667,1.05509025,-0.53467986,0.00000000,-0.00000000
0.70535268,2.82640903,-1.23168829,0.58892904,-0.23013678,1.20488340,-0.52324051,0.03484217,-0.00299178,0.62245936,-0.24237439,1.08340765,-0.54498877,0.00000000,-0.00000000
0.71135568,2.92020352,-1.25089926,0.60916145,-0.23714335,1.24784780,-0.52841289,0.03696500,-0.00316351,0.64693211,-0.24536824,1.11192644,-0.55579425,0.00000000,-0.00000000
0.71735868,3.01215825,-1.27584997,0.62864917,-0.24503881,1.28984948,-0.53679640,0.03900578,-0.00336037,0.67060646,-0.25038600,1.14031721,-0.56721445,0.00000000,-0.00000000
0.72336168,3.10089316,-1.30671000,0.64704516,-0.25389364,1.33025050,-0.54841895,0.04093161,-0.00358846,0.69308037,-0.25751066,1.16818327,-0.57938537,0.00000000,-0.00000000
0.72936468,3.18492619,-1.34360570,0.66398647,-0.26377496,1.36837722,-0.56328439,0.04271008,-0.00385466,0.71394122,-0.26679584,1.19507227,-0.59245375,0.00000000,-0.00000000
0.73536768,3.26271568,-1.38660576,0.67910606,-0.27474164,1.40353861,-0.58136696,0.04431041,-0.00416655,0.73277668,-0.27826187,1.22049138,-0.60656925,0.00000000,-0.00000000
0.74137069,3.33270986,-1.43570852,0.69204579,-0.28683946,1.43504739,-0.60260695,0.04570451,-0.00453241,0.74918675,-0.29189245,1.24392541,-0.62187654,0.00000000,-0.00000000
0.74737369,3.39340137,-1.49083138,0.70246998,-0.30009647,1.46224315,-0.62690738,0.04686807,-0.00496105,0.76279661,-0.30763206,1.26485699,-0.63850740,0.00000000,-0.00000000
0.75337669,3.44338449,-1.55180286,0.71007883,-0.31451872,1.48451652,-0.65413211,0.04778149,-0.00546172,0.77326975,-0.32538431,1.28278786,-0.65657332,0.00000000,-0.00000000
0.75937969,3.48141195,-1.61835754,0.71462120,-0.33008657,1.50133300,-0.68410515,0.04843078,-0.00604396,0.78032053,-0.34501112,1.29726019,-0.67615891,0.00000000,-0.00000000
0.76538269,3.50644876,-1.69013399,0.71590587,-0.34675187,1.51225548,-0.71661140,0.04880818,-0.00671738,0.78372583,-0.36633293,1.30787688,-0.69731626,0.00000000,-0.00000000
0.77138569,3.51771987,-1.76667578,0.71381095,-0.36443587,1.51696404,-0.75139859,0.04891264,-0.00749143,0.78333496,-0.38912990,1.31431970,-0.72006046,0.00000000,-0.00000000
0.77738869,3.51474921,-1.84743541,0.70829068,-0.38302830,1.51527196,-0.78818038,0.04875003,-0.00837513,0.77907727,-0.41314433,1.31636444,-0.74436646,0.00000000,-0.00000000
0.78339170,3.49738775,-1.93178101,0.69937944,-0.40238744,1.50713707,-0.82664039,0.04833306,-0.00937675,0.77096711,-0.43808395,1.31389223,-0.77016716,0.00000000,-0.00000000
0.78939470,3.46582882,-2.01900528,0.68719259,-0.42234132,1.49266753,-0.86643704,0.04768100,-0.01050346,0.75910570,-0.46362646,1.30689639,-0.79735287,0.00000000,-0.00000000
0.79539770,3.42060963,-2.10833653,0.67192411,-0.44269001,1.47212180,-0.90720886,0.04681907,-0.01176096,0.74367968,-0.48942499,1.29548448,-0.82577193,0.00000000,-0.00000000
0.80140070,3.36259861,-2.19895101,0.65384115,-0.46320897,1.44590235,-0.94858012,0.04577765,-0.01315307,0.72495649,-0.51511451,1.27987551,-0.85523240,0.00000000,-0.00000000
0.80740370,3.29296880,-2.28998638,0.63327557,-0.48365331,1.41454357,-0.99016653,0.04459123,-0.01468135,0.70327645,-0.54031902,1.26039226,-0.88550482,0.00000000,-0.00000000
0.81340670,3.21315855,-2.38055553,0.61061307,-0.50376289,1.37869415,-1.03158078,0.04329724,-0.01634472,0.67904217,-0.56465938,1.23744934,-0.91632570,0.00000000,-0.00000000
0.81940970,3.12482119,-2.46976047,0.58628021,-0.52326804,1.33909471,-1.07243770,0.04193470,-0.01813906,0.65270547,-0.58776157,1.21153740,-0.94740168,0.00000000,-0.00000000
0.82541271,3.02976595,-2.55670585,0.56073005,-0.54189580,1.29655181,-1.11235897,0.04054290,-0.02005700,0.62475255,-0.60926504,1.18320442,-0.97841430,0.00000000,-0.00000000
0.83141571,2.92989305,-2.64051167,0.53442701,-0.55937630,1.25190940,-1.15097722,0.03915996,-0.02208763,0.59568803,-0.62883114,1.15303488,-1.00902513,0.00000000,-0.00000000
0.83741871,2.82712590,-2.72032518,0.50783154,-0.57544929,1.20601910,-1.18793954,0.03782156,-0.02421639,0.56601857,-0.64615100,1.12162802,-1.03888130,0.00000000,-0.00000000
0.84342171,2.72334368,-2.79533157,0.48138550,-0.58987046,1.15971074,-1.22291030,0.03655967,-0.02642514,0.53623684,-0.66095291,1.08957610,-1.06762128,0.00000000,-0.00000000
0.84942471,2.62031739,-2.86476359,0.45549864,-0.60241736,1.11376440,-1.25557353,0.03540154,-0.02869224,0.50680645,-0.67300875,1.05744375,-1.09488096,0.00000000,-0.00000000
0.85542771,2.51965230,-2.92791012,0.43053683,-0.61289480,1.06888527,-1.28563475,0.03436881,-0.03099287,0.47814862,-0.68213923,1.02574940,-1.12029987,0.00000000,-0.00000000
