energy_ev,total_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.30115058,1.16586423,0.27748565,0.00000000,0.58174894,0.00000000,0.41635585,0.47465609
-4.29514757,1.14953164,0.27337260,0.00000000,0.57690740,0.00000000,0.41306337,0.46633512
-4.28914457,1.13591355,0.26922508,0.00000000,0.57306420,0.00000000,0.40987563,0.45973060
-4.28314157,1.12458271,0.26493318,0.00000000,0.57000597,0.00000000,0.40665065,0.45467210
-4.27713857,1.11513057,0.26039818,0.00000000,0.56753310,0.00000000,0.40326060,0.45098838
-4.27113557,1.10718324,0.25553677,0.00000000,0.56546686,0.00000000,0.39959767,0.44851436
-4.26513257,1.10041351,0.25028418,0.00000000,0.56365451,0.00000000,0.39557854,0.44709653
-4.25912956,1.09454858,0.24459620,0.00000000,0.56197243,0.00000000,0.39114718,0.44659678
-4.25312656,1.08937344,0.23845003,0.00000000,0.56032711,0.00000000,0.38627608,0.44689443
-4.24712356,1.08473021,0.23184398,0.00000000,0.55865423,0.00000000,0.38096569,0.44788679
-4.24112056,1.08051376,0.22479625,0.00000000,0.55691597,0.00000000,0.37524243,0.44948820
-4.23511756,1.07666432,0.21734277,0.00000000,0.55509692,0.00000000,0.36915525,0.45162781
-4.22911456,1.07315760,0.20953440,0.00000000,0.55319888,0.00000000,0.36277110,0.45424651
-4.22311156,1.06999360,0.20143367,0.00000000,0.55123504,0.00000000,0.35616966,0.45729318
-4.21710855,1.06718451,0.19311128,0.00000000,0.54922388,0.00000000,0.34943752,0.46072061
-4.21110555,1.06474285,0.18464251,0.00000000,0.54718332,0.00000000,0.34266237,0.46448138
-4.20510255,1.06267052,0.17610386,0.00000000,0.54512533,0.00000000,0.33592737,0.46852412
-4.19909955,1.06094926,0.16756991,0.00000000,0.54305145,0.00000000,0.32930613,0.47279010
-4.19309655,1.05953328,0.15911068,0.00000000,0.54094948,0.00000000,0.32285846,0.47721070
-4.18709355,1.05834424,0.15078951,0.00000000,0.53879136,0.00000000,0.31662726,0.48170562
-4.18109055,1.05726884,0.14266150,0.00000000,0.53653248,0.00000000,0.31063648,0.48618205
-4.17508754,1.05615910,0.13477252,0.00000000,0.53411238,0.00000000,0.30489042,0.49053480
-4.16908454,1.05483518,0.12715882,0.00000000,0.53145662,0.00000000,0.29937418,0.49464743
-4.16308154,1.05309049,0.11984716,0.00000000,0.52847987,0.00000000,0.29405532,0.49839421
-4.15707854,1.05069885,0.11285529,0.00000000,0.52508980,0.00000000,0.28888651,0.50164294
-4.15107554,1.04742311,0.10619288,0.00000000,0.52119165,0.00000000,0.28380900,0.50425837
-4.14507254,1.04302487,0.09986262,0.00000000,0.51669318,0.00000000,0.27875669,0.50610628
-4.13906953,1.03727482,0.09386154,0.00000000,0.51150956,0.00000000,0.27366053,0.50705780
-4.13306653,1.02996308,0.08818230,0.00000000,0.50556823,0.00000000,0.26845307,0.50699401
-4.12706353,1.02090923,0.08281459,0.00000000,0.49881315,0.00000000,0.26307283,0.50581063
-4.12106053,1.00997149,0.07774633,0.00000000,0.49120849,0.00000000,0.25746835,0.50342247
-4.11505753,0.99705474,0.07296479,0.00000000,0.48274155,0.00000000,0.25160167,0.49976770
-4.10905453,0.98211717,0.06845762,0.00000000,0.47342465,0.00000000,0.24545123,0.49481168
-4.10305153,0.96517527,0.06421354,0.00000000,0.46329630,0.00000000,0.23901390,0.48855021
-4.09704852,0.94630711,0.06022303,0.00000000,0.45242127,0.00000000,0.23230630,0.48101214
-4.09104552,0.92565389,0.05647873,0.00000000,0.44089002,0.00000000,0.22536529,0.47226121
-4.08504252,0.90341977,0.05297574,0.00000000,0.42881726,0.00000000,0.21824772,0.46239707
-4.07903952,0.87987010,0.04971176,0.00000000,0.41634005,0.00000000,0.21102948,0.45155541
-4.07303652,0.85532825,0.04668721,0.00000000,0.40361549,0.00000000,0.20380398,0.43990720
-4.06703352,0.83017108,0.04390516,0.00000000,0.39081808,0.00000000,0.19668015,0.42765702
-4.06103052,0.80482350,0.04137131,0.00000000,0.37813712,0.00000000,0.18978012,0.41504053
-4.05502751,0.77975203,0.03909391,0.00000000,0.36577402,0.00000000,0.18323665,0.40232113
-4.04902451,0.75545782,0.03708367,0.00000000,0.35393988,0.00000000,0.17719033,0.38978578
-4.04302151,0.73246906,0.03535369,0.00000000,0.34285321,0.00000000,0.17178691,0.37774025
-4.03701851,0.71133312,0.03391937,0.00000000,0.33273786,0.00000000,0.16717441,0.36650369
-4.03101551,0.69260843,0.03279835,0.00000000,0.32382122,0.00000000,0.16350048,0.35640279
-4.02501251,0.67685610,0.03201048,0.00000000,0.31633251,0.00000000,0.16090964,0.34776556
-4.01900950,0.66463144,0.03157772,0.00000000,0.31050119,0.00000000,0.15954070,0.34091483
-4.01300650,0.65647542,0.03152407,0.00000000,0.30655524,0.00000000,0.15952418,0.33616166
-4.00700350,0.65290587,0.03187548,0.00000000,0.30471935,0.00000000,0.16097981,0.33379877
-4.00100050,0.65440872,0.03265966,0.00000000,0.30521280,0.00000000,0.16401399,0.33409403
-3.99499750,0.66142907,0.03390588,0.00000000,0.30824685,0.00000000,0.16871735,0.33728427
-3.98899450,0.67436223,0.03564463,0.00000000,0.31402185,0.00000000,0.17516230,0.34356944
-3.98299150,0.69354492,0.03790727,0.00000000,0.32272364,0.00000000,0.18340067,0.35310728
-3.97698849,0.71924652,0.04072550,0.00000000,0.33451956,0.00000000,0.19346142,0.36600860
-3.97098549,0.75166074,0.04413078,0.00000000,0.34955392,0.00000000,0.20534860,0.38233339
-3.96498249,0.79089784,0.04815355,0.00000000,0.36794315,0.00000000,0.21903949,0.40208772
-3.95897949,0.83697757,0.05282243,0.00000000,0.38977061,0.00000000,0.23448314,0.42522163
-3.95297649,0.88982319,0.05816324,0.00000000,0.41508139,0.00000000,0.25159940,0.45162810
-3.94697349,0.94925671,0.06419789,0.00000000,0.44387717,0.00000000,0.27027840,0.48114311
-3.94097049,1.01499566,0.07094325,0.00000000,0.47611144,0.00000000,0.29038078,0.51354686
-3.93496748,1.08665153,0.07840984,0.00000000,0.51168525,0.00000000,0.31173852,0.54856610
-3.92896448,1.16373015,0.08660053,0.00000000,0.55044368,0.00000000,0.33415661,0.58587764
-3.92296148,1.24563406,0.09550920,0.00000000,0.59217335,0.00000000,0.35741539,0.62511284
-3.91695848,1.33166691,0.10511938,0.00000000,0.63660107,0.00000000,0.38127373,0.66586308
-3.91095548,1.42104007,0.11540299,0.00000000,0.68339374,0.00000000,0.40547278,0.70768606
-3.90495248,1.51288122,0.12631918,0.00000000,0.73215983,0.00000000,0.42974047,0.75011276
-3.89894947,1.60624499,0.13781332,0.00000000,0.78245225,0.00000000,0.45379639,0.79265488
-3.89294647,1.70012544,0.14981633,0.00000000,0.83377296,0.00000000,0.47735706,0.83481272
-3.88694347,1.79347036,0.16224420,0.00000000,0.88557913,0.00000000,0.50014154,0.87608313
-3.88094047,1.88519703,0.17499799,0.00000000,0.93729086,0.00000000,0.52187694,0.91596761
-3.87493747,1.97420944,0.18796428,0.00000000,0.98830054,0.00000000,0.54230399,0.95398023
-3.86893447,2.05941662,0.20101608,0.00000000,1.03798355,0.00000000,0.56118237,0.98965543
-3.86293147,2.13975193,0.21401431,0.00000000,1.08571018,0.00000000,0.57829565,1.02255549
-3.85692846,2.21419299,0.22680989,0.00000000,1.13085874,0.00000000,0.59345586,1.05227761
-3.85092546,2.28178193,0.23924635,0.00000000,1.17282928,0.00000000,0.60650741,1.07846070
-3.84492246,2.34164569,0.25116300,0.00000000,1.21105791,0.00000000,0.61733050,1.10079159
-3.83891946,2.39301588,0.26239852,0.00000000,1.24503112,0.00000000,0.62584374,1.11901079
-3.83291646,2.43524774,0.27279504,0.00000000,1.27429985,0.00000000,0.63200614,1.13291766
-3.82691346,2.46783772,0.28220232,0.00000000,1.29849272,0.00000000,0.63581827,1.14237499
-3.82091046,2.49043911,0.29048217,0.00000000,1.31732804,0.00000000,0.63732267,1.14731273
-3.81490745,2.50287504,0.29751270,0.00000000,1.33062406,0.00000000,0.63660345,1.14773099
-3.80890445,2.50514830,0.30319238,0.00000000,1.33830699,0.00000000,0.63378510,1.14370192
-3.80290145,2.49744744,0.30744367,0.00000000,1.34041637,0.00000000,0.62903043,1.13537050
-3.79689845,2.48014852,0.31021594,0.00000000,1.33710744,0.00000000,0.62253776,1.12295406
-3.79089545,2.45381207,0.31148778,0.00000000,1.32865017,0.00000000,0.61453722,1.10674023
-3.78489245,2.41917514,0.31126824,0.00000000,1.31542482,0.00000000,0.60528639,1.08708348
-3.77888944,2.37713807,0.30959718,0.00000000,1.29791396,0.00000000,0.59506503,1.06439986
-3.77288644,2.32874628,0.30654448,0.00000000,1.27669112,0.00000000,0.58416931,1.03916016
-3.76688344,2.27516712,0.30220831,0.00000000,1.25240629,0.00000000,0.57290527,1.01188136
-3.76088044,2.21766256,0.29671223,0.00000000,1.22576856,0.00000000,0.56158199,0.98311659
-3.75487744,2.15755818,0.29020150,0.00000000,1.19752668,0.00000000,0.55050424,0.95344364
-3.74887444,2.09620956,0.28283856,0.00000000,1.16844797,0.00000000,0.53996515,0.92345245
-3.74287144,2.03496699,0.27479785,0.00000000,1.13929638,0.00000000,0.53023875,0.89373169
-3.73686843,1.97513972,0.26626036,0.00000000,1.11081057,0.00000000,0.52157294,0.86485501
-3.73086543,1.91796101,0.25740785,0.00000000,1.08368272,0.00000000,0.51418279,0.83736715
-3.72486243,1.86455520,0.24841727,0.00000000,1.05853888,0.00000000,0.50824464,0.81177054
-3.71885943,1.81590790,0.23945535,0.00000000,1.03592167,0.00000000,0.50389109,0.78851271
-3.71285643,1.77284041,0.23067372,0.00000000,1.01627579,0.00000000,0.50120716,0.76797495
-3.70685343,1.73598940,0.22220478,0.00000000,0.99993700,0.00000000,0.50022770,0.75046267
-3.70085043,1.70579226,0.21415827,0.00000000,0.98712491,0.00000000,0.50093629,0.73619763
-3.69484742,1.68247886,0.20661891,0.00000000,0.97793967,0.00000000,0.50326559,0.72531262
-3.68884442,1.66606987,0.19964501,0.00000000,0.97236270,0.00000000,0.50709927,0.71784836
-3.68284142,1.65638149,0.19326810,0.00000000,0.97026131,0.00000000,0.51227541,0.71375320
-3.67683842,1.65303653,0.18749359,0.00000000,0.97139689,0.00000000,0.51859138,0.71288527
-3.67083542,1.65548112,0.18230246,0.00000000,0.97543629,0.00000000,0.52580986,0.71501722
-3.66483242,1.66300654,0.17765366,0.00000000,0.98196583,0.00000000,0.53366607,0.71984341
-3.65882941,1.67477524,0.17348737,0.00000000,0.99050737,0.00000000,0.54187573,0.72698930
-3.65282641,1.68985005,0.16972873,0.00000000,1.00053582,0.00000000,0.55014359,0.73602267
-3.64682341,1.70722559,0.16629201,0.00000000,1.01149729,0.00000000,0.55817225,0.74646658
-3.64082041,1.72586077,0.16308493,0.00000000,1.02282739,0.00000000,0.56567095,0.75781345
-3.63481741,1.74471128,0.16001304,0.00000000,1.03396897,0.00000000,0.57236397,0.76953996
-3.62881441,1.76276119,0.15698392,0.00000000,1.04438874,0.00000000,0.57799848,0.78112231
-3.62281141,1.77905251,0.15391104,0.00000000,1.05359233,0.00000000,0.58235157,0.79205145
-3.61680840,1.79271207,0.15071720,0.00000000,1.06113744,0.00000000,0.58523614,0.80184779
-3.61080540,1.80297497,0.14733736,0.00000000,1.06664464,0.00000000,0.58650569,0.81007496
-3.60480240,1.80920401,0.14372077,0.00000000,1.06980591,0.00000000,0.58605766,0.81635234
-3.59879940,1.81090481,0.13983253,0.00000000,1.07039049,0.00000000,0.58383552,0.82036588
-3.59279640,1.80773627,0.13565419,0.00000000,1.06824835,0.00000000,0.57982935,0.82187706
-3.58679340,1.79951641,0.13118389,0.00000000,1.06331114,0.00000000,0.57407519,0.82072961
-3.58079040,1.78622352,0.12643562,0.00000000,1.05559084,0.00000000,0.56665295,0.81685394
-3.57478739,1.76799292,0.12143795,0.00000000,1.04517631,0.00000000,0.55768332,0.81026913
-3.56878439,1.74510955,0.11623234,0.00000000,1.03222797,0.00000000,0.54732358,0.80108246
-3.56278139,1.71799684,0.11087086,0.00000000,1.01697078,0.00000000,0.53576254,0.78948651
-3.55677839,1.68720226,0.10541378,0.00000000,0.99968594,0.00000000,0.52321486,0.77575394
-3.55077539,1.65338015,0.09992696,0.00000000,0.98070145,0.00000000,0.50991486,0.76023019
-3.54477239,1.61727234,0.09447912,0.00000000,0.96038198,0.00000000,0.49611005,0.74332422
-3.53876938,1.57968719,0.08913931,0.00000000,0.93911812,0.00000000,0.48205453,0.72549769
-3.53276638,1.54147756,0.08397441,0.00000000,0.91731553,0.00000000,0.46800249,0.70725272
-3.52676338,1.50351845,0.07904701,0.00000000,0.89538405,0.00000000,0.45420195,0.68911883
-3.52076038,1.46668465,0.07441351,0.00000000,0.87372721,0.00000000,0.44088896,0.67163915
-3.51475738,1.43182911,0.07012263,0.00000000,0.85273223,0.00000000,0.42828220,0.65535640
-3.50875438,1.39976242,0.06621434,0.00000000,0.83276088,0.00000000,0.41657843,0.64079899
-3.50275138,1.37123377,0.06271913,0.00000000,0.81414119,0.00000000,0.40594851,0.62846751
-3.49674837,1.34691392,0.05965769,0.00000000,0.79716051,0.00000000,0.39653441,0.61882191
-3.49074537,1.32738023,0.05704094,0.00000000,0.78205971,0.00000000,0.38844696,0.61226977
-3.48474237,1.31310425,0.05487041,0.00000000,0.76902881,0.00000000,0.38176453,0.60915576
-3.47873937,1.30444172,0.05313882,0.00000000,0.75820413,0.00000000,0.37653258,0.60975249
-3.47273637,1.30162539,0.05183096,0.00000000,0.74966680,0.00000000,0.37276406,0.61425307
-3.46673337,1.30476043,0.05092462,0.00000000,0.74344279,0.00000000,0.37044046,0.62276533
-3.46073037,1.31382249,0.05039169,0.00000000,0.73950413,0.00000000,0.36951362,0.63530792
-3.45472736,1.32865844,0.05019930,0.00000000,0.73777154,0.00000000,0.36990805,0.65180824
-3.44872436,1.34898938,0.05031090,0.00000000,0.73811791,0.00000000,0.37152371,0.67210234
-3.44272136,1.37441617,0.05068733,0.00000000,0.74037277,0.00000000,0.37423903,0.69593673
-3.43671836,1.40442686,0.05128780,0.00000000,0.74432737,0.00000000,0.37791420,0.72297202
-3.43071536,1.43840627,0.05207077,0.00000000,0.74974028,0.00000000,0.38239444,0.75278850
-3.42471236,1.47564712,0.05299470,0.00000000,0.75634313,0.00000000,0.38751334,0.78489338
-3.41870935,1.51536294,0.05401869,0.00000000,0.76384661,0.00000000,0.39309601,0.81872974
-3.41270635,1.55670215,0.05510299,0.00000000,0.77194632,0.00000000,0.39896216,0.85368696
-3.40670335,1.59876349,0.05620942,0.00000000,0.78032847,0.00000000,0.40492894,0.88911258
-3.40070035,1.64061241,0.05730171,0.00000000,0.78867544,0.00000000,0.41081363,0.92432518
-3.39469735,1.68129828,0.05834571,0.00000000,0.79667101,0.00000000,0.41643622,0.95862835
-3.38869435,1.71987231,0.05930963,0.00000000,0.80400536,0.00000000,0.42162182,0.99132524
-3.38269135,1.75540580,0.06016423,0.00000000,0.81037994,0.00000000,0.42620303,1.02173348
-3.37668834,1.78700861,0.06088297,0.00000000,0.81551198,0.00000000,0.43002233,1.04920022
-3.37068534,1.81384747,0.06144222,0.00000000,0.81913910,0.00000000,0.43293438,1.07311680
-3.36468234,1.83516390,0.06182145,0.00000000,0.82102359,0.00000000,0.43480854,1.09293286
-3.35867934,1.85029122,0.06200350,0.00000000,0.82095681,0.00000000,0.43553128,1.10816935
-3.35267634,1.85867037,0.06197478,0.00000000,0.81876336,0.00000000,0.43500875,1.11843017
-3.34667334,1.85986414,0.06172562,0.00000000,0.81430512,0.00000000,0.43316924,1.12341204
-3.34067034,1.85356916,0.06125051,0.00000000,0.80748515,0.00000000,0.42996563,1.12291241
-3.33466733,1.83962548,0.06054837,0.00000000,0.79825117,0.00000000,0.42537766,1.11683487
-3.32866433,1.81802326,0.05962281,0.00000000,0.78659859,0.00000000,0.41941387,1.10519219
-3.32266133,1.78890613,0.05848231,0.00000000,0.77257286,0.00000000,0.41211322,1.08810657
-3.31665833,1.75257113,0.05714031,0.00000000,0.75627112,0.00000000,0.40354615,1.06580720
-3.31065533,1.70946506,0.05561522,0.00000000,0.73784282,0.00000000,0.39381511,1.03862514
-3.30465233,1.66017717,0.05393038,0.00000000,0.71748928,0.00000000,0.38305435,1.00698566
-3.29864932,1.60542829,0.05211377,0.00000000,0.69546211,0.00000000,0.37142900,0.97139819
-3.29264632,1.54605677,0.05019775,0.00000000,0.67206041,0.00000000,0.35913343,0.93244432
-3.28664332,1.48300147,0.04821854,0.00000000,0.64762669,0.00000000,0.34638881,0.89076411
-3.28064032,1.41728234,0.04621566,0.00000000,0.62254175,0.00000000,0.33343999,0.84704117
-3.27463732,1.34997915,0.04423132,0.00000000,0.59721832,0.00000000,0.32055179,0.80198705
-3.26863432,1.28220898,0.04230958,0.00000000,0.57209396,0.00000000,0.30800470,0.75632532
-3.26263132,1.21510321,0.04049559,0.00000000,0.54762307,0.00000000,0.29609013,0.71077583
-3.25662831,1.14978452,0.03883475,0.00000000,0.52426851,0.00000000,0.28510546,0.66603973
-3.25062531,1.08734470,0.03737180,0.00000000,0.50249275,0.00000000,0.27534875,0.62278545
-3.24462231,1.02882366,0.03615001,0.00000000,0.48274908,0.00000000,0.26711351,0.58163611
-3.23861931,0.97519027,0.03521035,0.00000000,0.46547284,0.00000000,0.26068341,0.54315862
-3.23261631,0.92732533,0.03459067,0.00000000,0.45107305,0.00000000,0.25632715,0.50785464
-3.22661331,0.88600700,0.03432504,0.00000000,0.43992446,0.00000000,0.25429350,0.47615351
-3.22061031,0.85189880,0.03444307,0.00000000,0.43236032,0.00000000,0.25480661,0.44840721
-3.21460730,0.82554040,0.03496934,0.00000000,0.42866587,0.00000000,0.25806154,0.42488729
-3.20860430,0.80734107,0.03592296,0.00000000,0.42907272,0.00000000,0.26422022,0.40578382
-3.20260130,0.79757582,0.03731713,0.00000000,0.43375414,0.00000000,0.27340770,0.39120595
-3.19659830,0.79638413,0.03915885,0.00000000,0.44282142,0.00000000,0.28570879,0.38118431
-3.19059530,0.80377111,0.04144873,0.00000000,0.45632124,0.00000000,0.30116522,0.37567472
-3.18459230,0.81961091,0.04418087,0.00000000,0.47423418,0.00000000,0.31977327,0.37456327
-3.17858929,0.84365243,0.04734286,0.00000000,0.49647439,0.00000000,0.34148197,0.37767243
-3.17258629,0.87552689,0.05091586,0.00000000,0.52289046,0.00000000,0.36619206,0.38476811
-3.16658329,0.91475747,0.05487485,0.00000000,0.55326756,0.00000000,0.39375563,0.39556748
-3.16058029,0.96077061,0.05918890,0.00000000,0.58733083,0.00000000,0.42397682,0.40974733
-3.15457729,1.01290896,0.06382170,0.00000000,0.62475006,0.00000000,0.45661334,0.42695283
-3.14857429,1.07044588,0.06873206,0.00000000,0.66514571,0.00000000,0.49137923,0.44680664
-3.14257129,1.13260112,0.07387470,0.00000000,0.70809605,0.00000000,0.52794867,0.46891795
-3.13656828,1.19855756,0.07920096,0.00000000,0.75314552,0.00000000,0.56596109,0.49289159
-3.13056528,1.26747863,0.08465982,0.00000000,0.79981402,0.00000000,0.60502727,0.51833675
-3.12456228,1.33852608,0.09019885,0.00000000,0.84760702,0.00000000,0.64473661,0.54487526
-3.11855928,1.41087758,0.09576525,0.00000000,0.89602608,0.00000000,0.68466530,0.57214927
-3.11255628,1.48374368,0.10130697,0.00000000,0.94457962,0.00000000,0.72438511,0.59982790
-3.10655328,1.55638355,0.10677376,0.00000000,0.99279350,0.00000000,0.76347266,0.62761296
-3.10055028,1.62811899,0.11211813,0.00000000,1.04022093,0.00000000,0.80151876,0.65524333
-3.09454727,1.69834605,0.11729631,0.00000000,1.08645149,0.00000000,0.83813746,0.68249791
-3.08854427,1.76654382,0.12226896,0.00000000,1.13111864,0.00000000,0.87297454,0.70919704
-3.08254127,1.83228000,0.12700177,0.00000000,1.17390559,0.00000000,0.90571488,0.73520237
-3.07653827,1.89521289,0.13146583,0.00000000,1.21454910,0.00000000,0.93608866,0.76041504
-3.07053527,1.95508961,0.13563776,0.00000000,1.25284101,0.00000000,0.96387579,0.78477236
-3.06453227,2.01174078,0.13949964,0.00000000,1.28862756,0.00000000,0.98890872,0.80824306
-3.05852926,2.06507171,0.14303874,0.00000000,1.32180637,0.00000000,1.01107320,0.83082136
-3.05252626,2.11505064,0.14624697,0.00000000,1.35232141,0.00000000,1.03030733,0.85252012
-3.04652326,2.16169459,0.14912029,0.00000000,1.38015619,0.00000000,1.04659864,0.87336334
-3.04052026,2.20505367,0.15165794,0.00000000,1.40532553,0.00000000,1.05997983,0.89337851
-3.03451726,2.24519473,0.15386164,0.00000000,1.42786670,0.00000000,1.07052306,0.91258905
-3.02851426,2.28218529,0.15573482,0.00000000,1.44783013,0.00000000,1.07833358,0.93100739
-3.02251126,2.31607887,0.15728189,0.00000000,1.46527067,0.00000000,1.08354279,0.94862893
-3.01650825,2.34690249,0.15850772,0.00000000,1.48023978,0.00000000,1.08630141,0.96542736
-3.01050525,2.37464733,0.15941724,0.00000000,1.49277932,0.00000000,1.08677308,0.98135150
-3.00450225,2.39926316,0.16001529,0.00000000,1.50291731,0.00000000,1.08512878,0.99632395
-2.99849925,2.42065693,0.16030669,0.00000000,1.51066608,0.00000000,1.08154243,1.01024158
-2.99249625,2.43869583,0.16029661,0.00000000,1.51602289,0.00000000,1.07618789,1.02297795
-2.98649325,2.45321457,0.15999108,0.00000000,1.51897310,0.00000000,1.06923737,1.03438756
-2.98049025,2.46402669,0.15939776,0.00000000,1.51949557,0.00000000,1.06086126,1.04431163
-2.97448724,2.47093895,0.15852677,0.00000000,1.51757006,0.00000000,1.05122932,1.05258523
-2.96848424,2.47376829,0.15739159,0.00000000,1.51318603,0.00000000,1.04051281,1.05904534
-2.96248124,2.47235994,0.15600999,0.00000000,1.50635219,0.00000000,1.02888732,1.06353942
-2.95647824,2.46660559,0.15440477,0.00000000,1.49710608,0.00000000,1.01653580,1.06593395
-2.95047524,2.45646050,0.15260433,0.00000000,1.48552291,0.00000000,1.00365138,1.06612256
-2.94447224,2.44195804,0.15064301,0.00000000,1.47172287,0.00000000,0.99043951,1.06403313
-2.93846923,2.42322078,0.14856107,0.00000000,1.45587629,0.00000000,0.97711891,1.05963362
-2.93246623,2.40046706,0.14640429,0.00000000,1.43820601,0.00000000,0.96392114,1.05293601
-2.92646323,2.37401246,0.14422321,0.00000000,1.41898660,0.00000000,0.95108834,1.04399830
-2.92046023,2.34426560,0.14207195,0.00000000,1.39854017,0.00000000,0.93886917,1.03292429
-2.91445723,2.31171849,0.14000672,0.00000000,1.37722884,0.00000000,0.92751292,1.01986111
-2.90845423,2.27693148,0.13808395,0.00000000,1.35544402,0.00000000,0.91726186,1.00499454
-2.90245123,2.24051363,0.13635827,0.00000000,1.33359301,0.00000000,0.90834226,0.98854249
-2.89644822,2.20309932,0.13488032,0.00000000,1.31208347,0.00000000,0.90095448,0.97074669
-2.89044522,2.16532242,0.13369451,0.00000000,1.29130667,0.00000000,0.89526265,0.95186328
-2.88444222,2.12778930,0.13283693,0.00000000,1.27162034,0.00000000,0.89138455,0.93215263
-2.87843922,2.09105229,0.13233339,0.00000000,1.25333212,0.00000000,0.88938240,0.91186903
-2.87243622,2.05558503,0.13219781,0.00000000,1.23668456,0.00000000,0.88925524,0.89125067
-2.86643322,2.02176112,0.13243108,0.00000000,1.22184263,0.00000000,0.89093337,0.87051068
-2.86043022,1.98983739,0.13302026,0.00000000,1.20888451,0.00000000,0.89427550,0.84982947
-2.85442721,1.95994283,0.13393850,0.00000000,1.19779616,0.00000000,0.89906899,0.82934897
-2.84842421,1.93207375,0.13514542,0.00000000,1.18847031,0.00000000,0.90503328,0.80916893
-2.84242121,1.90609564,0.13658811,0.00000000,1.18070986,0.00000000,0.91182671,0.78934556
-2.83641821,1.88175162,0.13820271,0.00000000,1.17423561,0.00000000,0.91905645,0.76989251
-2.83041521,1.85867705,0.13991640,0.00000000,1.16869807,0.00000000,0.92629130,0.75078399
-2.82441221,1.83641953,0.14164988,0.00000000,1.16369278,0.00000000,0.93307672,0.73196005
-2.81840920,1.81446322,0.14332012,0.00000000,1.15877819,0.00000000,0.93895152,0.71333340
-2.81240620,1.79225608,0.14484326,0.00000000,1.15349545,0.00000000,0.94346541,0.69479747
-2.80640320,1.76923860,0.14613763,0.00000000,1.14738888,0.00000000,0.94619644,0.67623528
-2.80040020,1.74487242,0.14712660,0.00000000,1.14002612,0.00000000,0.94676761,0.65752846
-2.79439720,1.71866739,0.14774128,0.00000000,1.13101696,0.00000000,0.94486169,0.63856593
-2.78839420,1.69020549,0.14792289,0.00000000,1.12002987,0.00000000,0.94023361,0.61925189
-2.78239120,1.65916068,0.14762461,0.00000000,1.10680545,0.00000000,0.93271967,0.59951249
-2.77638819,1.62531352,0.14681302,0.00000000,1.09116616,0.00000000,0.92224322,0.57930105
-2.77038519,1.58856002,0.14546898,0.00000000,1.07302197,0.00000000,0.90881659,0.55860146
-2.76438219,1.54891461,0.14358781,0.00000000,1.05237180,0.00000000,0.89253906,0.53742976
-2.75837919,1.50650713,0.14117906,0.00000000,1.02930078,0.00000000,0.87359133,0.51583385
-2.75237619,1.46157438,0.13826562,0.00000000,1.00397372,0.00000000,0.85222656,0.49389153
-2.74637319,1.41444703,0.13488248,0.00000000,0.97662528,0.00000000,0.82875882,0.47170689
-2.74037019,1.36553266,0.13107496,0.00000000,0.94754754,0.00000000,0.80354940,0.44940571
-2.73436718,1.31529633,0.12689677,0.00000000,0.91707581,0.00000000,0.77699191,0.42712981
-2.72836418,1.26423966,0.12240785,0.00000000,0.88557342,0.00000000,0.74949691,0.40503103
-2.72236118,1.21287985,0.11767217,0.00000000,0.85341657,0.00000000,0.72147692,0.38326510
-2.71635818,1.16172966,0.11275547,0.00000000,0.82097983,0.00000000,0.69333250,0.36198576
-2.71035518,1.11127949,0.10772329,0.00000000,0.78862322,0.00000000,0.66544003,0.34133953
-2.70435218,1.06198235,0.10263909,0.00000000,0.75668123,0.00000000,0.63814183,0.32146126
-2.69834917,1.01424226,0.09756269,0.00000000,0.72545441,0.00000000,0.61173865,0.30247078
-2.69234617,0.96840652,0.09254909,0.00000000,0.69520370,0.00000000,0.58648506,0.28447067
-2.68634317,0.92476192,0.08764752,0.00000000,0.66614738,0.00000000,0.56258739,0.26754519
-2.68034017,0.88353460,0.08290095,0.00000000,0.63846082,0.00000000,0.54020421,0.25176042
-2.67433717,0.84489330,0.07834584,0.00000000,0.61227844,0.00000000,0.51944903,0.23716532
-2.66833417,0.80895538,0.07401219,0.00000000,0.58769768,0.00000000,0.50039472,0.22379366
-2.66233117,0.77579482,0.06992389,0.00000000,0.56478436,0.00000000,0.48307910,0.21166664
-2.65632816,0.74545155,0.06609914,0.00000000,0.54357896,0.00000000,0.46751136,0.20079583
-2.65032516,0.71794122,0.06255111,0.00000000,0.52410308,0.00000000,0.45367852,0.19118631
-2.64432216,0.69326464,0.05928857,0.00000000,0.50636584,0.00000000,0.44155168,0.18283970
-2.63831916,0.67141628,0.05631659,0.00000000,0.49036947,0.00000000,0.43109141,0.17575690
-2.63231616,0.65239122,0.05363719,0.00000000,0.47611387,0.00000000,0.42225223,0.16994034
-2.62631316,0.63619008,0.05124989,0.00000000,0.46359979,0.00000000,0.41498572,0.16539565
-2.62031016,0.62282191,0.04915223,0.00000000,0.45283063,0.00000000,0.40924231,0.16213251
-2.61430715,0.61230470,0.04734018,0.00000000,0.44381265,0.00000000,0.40497185,0.16016488
-2.60830415,0.60466384,0.04580840,0.00000000,0.43655381,0.00000000,0.40212290,0.15951037
-2.60230115,0.59992862,0.04455047,0.00000000,0.43106152,0.00000000,0.40064118,0.16018897
