energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.63731866,3.05694259,0.01276153,0.00000000,0.01639298,0.54463841,0.06723865,1.56051312,1.25713441,0.56190896
-4.63131566,3.10883871,0.01349908,0.00000000,0.01707432,0.54947032,0.07043542,1.59613192,1.23819780,0.57101426
-4.62531266,3.16850204,0.01427831,0.00000000,0.01782333,0.55600730,0.07377059,1.63537285,1.22504772,0.58098962
-4.61930965,3.23492922,0.01509169,0.00000000,0.01863120,0.56405917,0.07719911,1.67770141,1.21767580,0.59166640
-4.61330665,3.30692823,0.01593135,0.00000000,0.01948811,0.57340045,0.08067006,1.72248889,1.21597377,0.60284855
-4.60730365,3.38315623,0.01678936,0.00000000,0.02038347,0.58377844,0.08412780,1.76903070,1.21974247,0.61431977
-4.60130065,3.46216277,0.01765789,0.00000000,0.02130632,0.59492210,0.08751324,1.81656771,1.22870273,0.62585164
-4.59529765,3.54243651,0.01852942,0.00000000,0.02224561,0.60655136,0.09076536,1.86430941,1.24250764,0.63721213
-4.58929465,3.62245330,0.01939694,0.00000000,0.02319055,0.61838644,0.09382279,1.91145814,1.26075548,0.64817438
-4.58329165,3.70072359,0.02025406,0.00000000,0.02413097,0.63015670,0.09662557,1.95723305,1.28300273,0.65852496
-4.57728864,3.77583693,0.02109514,0.00000000,0.02505760,0.64160876,0.09911679,2.00089289,1.30877668,0.66807147
-4.57128564,3.84650160,0.02191530,0.00000000,0.02596232,0.65251341,0.10124429,2.04175658,1.33758697,0.67664886
-4.56528264,3.91157780,0.02271049,0.00000000,0.02683838,0.66267112,0.10296218,2.07922060,1.36893587,0.68412437
-4.55927964,3.97010299,0.02347739,0.00000000,0.02768055,0.67191589,0.10423216,2.11277260,1.40232687,0.69040060
-4.55327664,4.02130863,0.02421339,0.00000000,0.02848520,0.68011739,0.10502461,2.14200084,1.43727159,0.69541687
-4.54727364,4.06462787,0.02491643,0.00000000,0.02925031,0.68718131,0.10531949,2.16659897,1.47329489,0.69914864
-4.54127064,4.09969446,0.02558488,0.00000000,0.02997541,0.69304812,0.10510674,2.18636648,1.50993843,0.70160510
-4.53526763,4.12633348,0.02621741,0.00000000,0.03066150,0.69769032,0.10438656,2.20120495,1.54676288,0.70282531
-4.52926463,4.14454497,0.02681281,0.00000000,0.03131079,0.70110856,0.10316923,2.21111056,1.58334903,0.70287296
-4.52326163,4.15448179,0.02736986,0.00000000,0.03192656,0.70332679,0.10147462,2.21616364,1.61929829,0.70183020
-4.51725863,4.15642344,0.02788719,0.00000000,0.03251278,0.70438695,0.09933146,2.21651595,1.65423280,0.69979101
-4.51125563,4.15074758,0.02836322,0.00000000,0.03307388,0.70434344,0.09677635,2.21237658,1.68779562,0.69685439
-4.50525263,4.13790091,0.02879606,0.00000000,0.03361437,0.70325783,0.09385251,2.20399737,1.71965112,0.69311789
-4.49924962,4.11837116,0.02918353,0.00000000,0.03413855,0.70119400,0.09060841,2.19165860,1.74948588,0.68867177
-4.49324662,4.09266151,0.02952316,0.00000000,0.03465016,0.69821402,0.08709637,2.17565577,1.77701015,0.68359422
-4.48724362,4.06126877,0.02981225,0.00000000,0.03515209,0.69437503,0.08337097,2.15628794,1.80195983,0.67794772
-4.48124062,4.02466583,0.03004797,0.00000000,0.03564617,0.68972701,0.07948768,2.13384818,1.82409890,0.67177676
-4.47523762,3.98328922,0.03022748,0.00000000,0.03613292,0.68431176,0.07550138,2.10861633,1.84322205,0.66510709
-4.46923462,3.93753158,0.03034808,0.00000000,0.03661141,0.67816279,0.07146514,2.08085414,1.85915744,0.65794618
-4.46323162,3.88773906,0.03040730,0.00000000,0.03707925,0.67130617,0.06742911,2.05080288,1.87176912,0.65028517
-4.45722861,3.83421314,0.03040312,0.00000000,0.03753251,0.66376208,0.06343955,2.01868307,1.88095902,0.64210173
-4.45122561,3.77721613,0.03033403,0.00000000,0.03796589,0.65554699,0.05953816,1.98469609,1.88666822,0.63336390
-4.44522261,3.71697985,0.03019918,0.00000000,0.03837279,0.64667612,0.05576156,1.94902751,1.88887743,0.62403450
-4.43921961,3.65371638,0.02999843,0.00000000,0.03874563,0.63716610,0.05214099,1.91185146,1.88760662,0.61407593
-4.43321661,3.58763033,0.02973244,0.00000000,0.03907608,0.62703757,0.04870226,1.87333596,1.88291376,0.60345499
-4.42721361,3.51893177,0.02940266,0.00000000,0.03935542,0.61631768,0.04546580,1.83364870,1.87489299,0.59214765
-4.42121061,3.44784934,0.02901138,0.00000000,0.03957498,0.60504223,0.04244696,1.79296308,1.86367231,0.58014335
-4.41520760,3.37464299,0.02856164,0.00000000,0.03972652,0.59325755,0.03965643,1.75146421,1.84941125,0.56744893
-4.40920460,3.29961609,0.02805724,0.00000000,0.03980267,0.58102208,0.03710072,1.70935471,1.83229872,0.55409190
-4.40320160,3.22312658,0.02750266,0.00000000,0.03979738,0.56840755,0.03478275,1.66686018,1.81255154,0.54012306
-4.39719860,3.14559718,0.02690301,0.00000000,0.03970627,0.55550004,0.03270253,1.62423427,1.79041390,0.52561843
-4.39119560,3.06752456,0.02626395,0.00000000,0.03952706,0.54240081,0.03085779,1.58176324,1.76615814,0.51068055
-4.38519260,2.98948723,0.02559164,0.00000000,0.03925980,0.52922714,0.02924462,1.53976989,1.74008679,0.49543914
-4.37918959,2.91215239,0.02489270,0.00000000,0.03890711,0.51611302,0.02785814,1.49861688,1.71253622,0.48005121
-4.37318659,2.83628121,0.02417414,0.00000000,0.03847430,0.50321009,0.02669299,1.45870918,1.68388148,0.46470059
-4.36718359,2.76273259,0.02344334,0.00000000,0.03796943,0.49068842,0.02574390,1.42049561,1.65454233,0.44959704
-4.36118059,2.69246485,0.02270803,0.00000000,0.03740319,0.47873744,0.02500601,1.38446908,1.62498986,0.43497486
-4.35517759,2.62653498,0.02197624,0.00000000,0.03678876,0.46756672,0.02447524,1.35116556,1.59575325,0.42109102
-4.34917459,2.56609495,0.02125628,0.00000000,0.03614150,0.45740660,0.02414842,1.32116120,1.56742594,0.40822284
-4.34317159,2.51238442,0.02055669,0.00000000,0.03547861,0.44850834,0.02402344,1.29506763,1.54067057,0.39666512
-4.33716858,2.46671945,0.01988622,0.00000000,0.03481862,0.44114380,0.02409911,1.27352496,1.51622179,0.38672668
-4.33116558,2.43047656,0.01925374,0.00000000,0.03418095,0.43560430,0.02437511,1.25719246,1.49488640,0.37872628
-4.32516258,2.40507202,0.01866816,0.00000000,0.03358527,0.43219853,0.02485168,1.24673675,1.47753995,0.37298782
-4.31915958,2.39193597,0.01813831,0.00000000,0.03305095,0.43124927,0.02552928,1.24281755,1.46511946,0.36983479
-4.31315658,2.39248175,0.01767284,0.00000000,0.03259643,0.43308896,0.02640817,1.24607108,1.45861183,0.36958404
-4.30715358,2.40807069,0.01728005,0.00000000,0.03223867,0.43805386,0.02748794,1.25709151,1.45903782,0.37253874
-4.30115058,2.43997312,0.01696773,0.00000000,0.03199258,0.44647702,0.02876700,1.27641078,1.46743178,0.37898081
-4.29514757,2.48932672,0.01674299,0.00000000,0.03187053,0.45868009,0.03024202,1.30447767,1.48481749,0.38916280
-4.28914457,2.55709363,0.01661212,0.00000000,0.03188195,0.47496409,0.03190747,1.34163662,1.51218072,0.40329956
-4.28314157,2.64401780,0.01658035,0.00000000,0.03203302,0.49559965,0.03375512,1.38810736,1.55043951,0.42155983
-4.27713857,2.75058475,0.01665178,0.00000000,0.03232642,0.52081693,0.03577370,1.44396634,1.60041325,0.44405816
-4.27113557,2.87698538,0.01682919,0.00000000,0.03276126,0.55079564,0.03794859,1.50913086,1.66279180,0.47084747
-4.26513257,3.02308609,0.01711396,0.00000000,0.03333302,0.58565579,0.04026169,1.58334706,1.73810604,0.50191267
-4.25912956,3.18840701,0.01750601,0.00000000,0.03403376,0.62544943,0.04269139,1.66618253,1.82670135,0.53716558
-4.25312656,3.37210996,0.01800373,0.00000000,0.03485224,0.67015410,0.04521274,1.75702442,1.92871513,0.57644176
-4.24712356,3.57299750,0.01860406,0.00000000,0.03577433,0.71966810,0.04779774,1.85508358,2.04405987,0.61949934
-4.24112056,3.78952394,0.01930245,0.00000000,0.03678336,0.77380819,0.05041583,1.95940507,2.17241251,0.66602013
-4.23511756,4.01981855,0.02009300,0.00000000,0.03786065,0.83230972,0.05303448,2.06888509,2.31321083,0.71561329
-4.22911456,4.26172080,0.02096859,0.00000000,0.03898603,0.89482942,0.05561996,2.18229394,2.46565733,0.76782149
-4.22311156,4.51282655,0.02192095,0.00000000,0.04013840,0.96095075,0.05813818,2.29830454,2.62873045,0.82212948
-4.21710855,4.77054385,0.02294092,0.00000000,0.04129635,1.03019160,0.06055561,2.41552551,2.80120279,0.87797490
-4.21110555,5.03215608,0.02401852,0.00000000,0.04243872,1.10201402,0.06284024,2.53253757,2.98166553,0.93476103
-4.20510255,5.29489008,0.02514325,0.00000000,0.04354519,1.17583565,0.06496253,2.64793197,3.16855791,0.99187088
-4.19909955,5.55598624,0.02630415,0.00000000,0.04459676,1.25104211,0.06689631,2.76034916,3.36020056,1.04868228
-4.19309655,5.81276770,0.02749006,0.00000000,0.04557620,1.32699998,0.06861961,2.86851627,3.55483089,1.10458319
-4.18709355,6.06270537,0.02868977,0.00000000,0.04646844,1.40306959,0.07011532,2.97128163,3.75063918,1.15898665
-4.18109055,6.30347636,0.02989212,0.00000000,0.04726084,1.47861714,0.07137180,3.06764483,3.94580366,1.21134477
-4.17508754,6.53301288,0.03108621,0.00000000,0.04794337,1.55302570,0.07238319,3.15678105,4.13852325,1.26116109
-4.16908454,6.74954009,0.03226144,0.00000000,0.04850871,1.62570445,0.07314962,3.23805863,4.32704663,1.30800084
-4.16308154,6.95160135,0.03340770,0.00000000,0.04895221,1.69609616,0.07367721,3.31104914,4.50969699,1.35149873
-4.15707854,7.13807042,0.03451538,0.00000000,0.04927183,1.76368260,0.07397780,3.37552973,4.68489175,1.39136388
-4.15107554,7.30815075,0.03557555,0.00000000,0.04946793,1.82798799,0.07406861,3.43147784,4.85115734,1.42738207
-4.14507254,7.46136272,0.03657996,0.00000000,0.04954302,1.88858059,0.07397163,3.47905873,5.00713913,1.45941497
-4.13906953,7.59752061,0.03752120,0.00000000,0.04950146,1.94507289,0.07371289,3.51860682,5.15160742,1.48739700
-4.13306653,7.71670104,0.03839274,0.00000000,0.04934911,1.99712066,0.07332162,3.55060183,5.28346005,1.51132981
-4.12706353,7.81920575,0.03918904,0.00000000,0.04909299,2.04442139,0.07282934,3.57564127,5.40172312,1.53127511
-4.12106053,7.90552114,0.03990565,0.00000000,0.04874091,2.08671267,0.07226879,3.59441073,5.50555061,1.54734624
-4.11505753,7.97627733,0.04053933,0.00000000,0.04830116,2.12377091,0.07167296,3.60765351,5.59422432,1.55969906
-4.10905453,8.03220934,0.04108811,0.00000000,0.04778214,2.15541080,0.07107404,3.61614118,5.66715502,1.56852290
-4.10305153,8.07412240,0.04155144,0.00000000,0.04719217,2.18148589,0.07050246,3.62064638,5.72388547,1.57403182
-4.09704852,8.10286322,0.04193024,0.00000000,0.04653924,2.20189025,0.06998594,3.62191896,5.76409585,1.57645690
-4.09104552,8.11929821,0.04222702,0.00000000,0.04583084,2.21656147,0.06954866,3.62066640,5.78761161,1.57603968
-4.08504252,8.12429916,0.04244591,0.00000000,0.04507391,2.22548452,0.06921061,3.61753904,5.79441341,1.57302709
-4.07903952,8.11873624,0.04259272,0.00000000,0.04427477,2.22869650,0.06898695,3.61312028,5.78464844,1.56766787
-4.07303652,8.10347747,0.04267492,0.00000000,0.04343912,2.22629157,0.06888763,3.60792169,5.75864223,1.56021054
-4.06703352,8.07939358,0.04270157,0.00000000,0.04257212,2.21842569,0.06891713,3.60238269,5.71690954,1.55090255
-4.06103052,8.04736637,0.04268328,0.00000000,0.04167846,2.20532053,0.06907441,3.59687400,5.66016319,1.53999054
-4.05502751,8.00829901,0.04263203,0.00000000,0.04076247,2.18726608,0.06935298,3.59170422,5.58931924,1.52772133
-4.04902451,7.96312608,0.04256097,0.00000000,0.03982822,2.16462127,0.06974123,3.58712852,5.50549736,1.51434320
-4.04302151,7.91282164,0.04248417,0.00000000,0.03887967,2.13781233,0.07022282,3.58335831,5.41001522,1.50010714
-4.03701851,7.85840355,0.04241628,0.00000000,0.03792071,2.10732848,0.07077739,3.58057120,5.30437612,1.48526785
-4.03101551,7.80093286,0.04237221,0.00000000,0.03695532,2.07371491,0.07138119,3.57892008,5.19024944,1.47008395
-4.02501251,7.74150722,0.04236665,0.00000000,0.03598755,2.03756287,0.07200805,3.57854064,5.06944376,1.45481748
-4.01900950,7.68124793,0.04241365,0.00000000,0.03502159,1.99949729,0.07263022,3.57955676,4.94387318,1.43973231
-4.01300650,7.62128078,0.04252616,0.00000000,0.03406172,1.96016216,0.07321944,3.58208340,4.81551756,1.42509160
-4.00700350,7.56271104,0.04271550,0.00000000,0.03311229,1.92020418,0.07374787,3.58622658,4.68637787,1.41115426
-4.00100050,7.50659381,0.04299087,0.00000000,0.03217763,1.88025543,0.07418904,3.59208079,4.55842817,1.39817058
-3.99499750,7.45390100,0.04335893,0.00000000,0.03126193,1.84091555,0.07451878,3.59972374,4.43356603,1.38637718
-3.98899450,7.40548661,0.04382336,0.00000000,0.03036915,1.80273445,0.07471593,3.60920913,4.31356313,1.37599152
-3.98299150,7.36205212,0.04438449,0.00000000,0.02950286,1.76619606,0.07476298,3.62055778,4.20001817,1.36720626
-3.97698849,7.32411409,0.04503905,0.00000000,0.02866613,1.73170409,0.07464656,3.63374790,4.09431384,1.36018369
-3.97098549,7.29197568,0.04578000,0.00000000,0.02786137,1.69957021,0.07435764,3.64870527,3.99757975,1.35505055
-3.96498249,7.26570400,0.04659652,0.00000000,0.02709025,1.67000533,0.07389170,3.66529406,3.91066273,1.35189338
-3.95897949,7.24511482,0.04747403,0.00000000,0.02635363,1.64311441,0.07324854,3.68330913,3.83410589,1.35075475
-3.95297649,7.22976593,0.04839449,0.00000000,0.02565145,1.61889488,0.07243205,3.70247049,3.76813722,1.35163044
-3.94697349,7.21895997,0.04933673,0.00000000,0.02498278,1.59723901,0.07144980,3.72242061,3.71266834,1.35446768
-3.94097049,7.21175732,0.05027699,0.00000000,0.02434581,1.57793999,0.07031240,3.74272506,3.66730348,1.35916475
-3.93496748,7.20699898,0.05118951,0.00000000,0.02373790,1.56070159,0.06903299,3.76287687,3.63135849,1.36557170
-3.92896448,7.20333926,0.05204736,0.00000000,0.02315573,1.54515093,0.06762645,3.78230485,3.60388914,1.37349249
-3.92296148,7.19928712,0.05282320,0.00000000,0.02259537,1.53085413,0.06610882,3.80038569,3.58372780,1.38268837
-3.91695848,7.19325529,0.05349022,0.00000000,0.02205250,1.51733386,0.06449659,3.81645994,3.56952717,1.39288252
-3.91095548,7.18361533,0.05402306,0.00000000,0.02152252,1.50408854,0.06280616,3.82985121,3.55980950,1.40376599
-3.90495248,7.16875692,0.05439872,0.00000000,0.02100083,1.49061219,0.06105336,3.83988816,3.55301961,1.41500462
-3.89894947,7.14714913,0.05459741,0.00000000,0.02048294,1.47641426,0.05925312,3.84592864,3.54757990,1.42624709
-3.89294647,7.11740164,0.05460338,0.00000000,0.01996471,1.46103885,0.05741922,3.84738496,3.54194534,1.43713381
-3.88694347,7.07832354,0.05440556,0.00000000,0.01944250,1.44408243,0.05556419,3.84374951,3.53465680,1.44730647
-3.88094047,7.02897746,0.05399811,0.00000000,0.01891330,1.42520961,0.05369938,3.83461964,3.52439074,1.45641815
-3.87493747,6.96872708,0.05338077,0.00000000,0.01837490,1.40416633,0.05183508,3.81972090,3.51000386,1.46414362
-3.86893447,6.89727604,0.05255908,0.00000000,0.01782592,1.38079002,0.04998071,3.79892755,3.49057116,1.47018965
-3.86293147,6.81469676,0.05154433,0.00000000,0.01726590,1.35501655,0.04814517,3.77227947,3.46541637,1.47430503
-3.85692846,6.72144793,0.05035339,0.00000000,0.01669531,1.32688363,0.04633710,3.73999475,3.43413389,1.47628991
-3.85092546,6.61837978,0.04900832,0.00000000,0.01611552,1.29653068,0.04456520,3.70247703,3.39660161,1.47600409
-3.84492246,6.50672683,0.04753584,0.00000000,0.01552875,1.26419530,0.04283854,3.66031739,3.35298447,1.47337412
-3.83891946,6.38808799,0.04596663,0.00000000,0.01493802,1.23020649,0.04116675,3.61429009,3.30372882,1.46839854
-3.83291646,6.26439461,0.04433450,0.00000000,0.01434702,1.19497485,0.03956024,3.56534232,3.24954789,1.46115130
-3.82691346,6.13786710,0.04267553,0.00000000,0.01376002,1.15898040,0.03803017,3.51457775,3.19139906,1.45178284
-3.82091046,6.01096156,0.04102704,0.00000000,0.01318174,1.12275828,0.03658851,3.46323426,3.13045382,1.44051876
-3.81490745,5.88630776,0.03942669,0.00000000,0.01261721,1.08688295,0.03524787,3.41265628,3.06806141,1.42765590
-3.80890445,5.76664039,0.03791144,0.00000000,0.01207167,1.05195150,0.03402130,3.36426233,3.00570756,1.41355593
-3.80290145,5.65472543,0.03651662,0.00000000,0.01155040,1.01856656,0.03292195,3.31950856,2.94496944,1.39863630
-3.79689845,5.55328406,0.03527509,0.00000000,0.01105865,0.98731943,0.03196276,3.27984946,2.88746841,1.38335903
-3.79089545,5.46491606,0.03421639,0.00000000,0.01060151,0.95877389,0.03115597,3.24669649,2.83482204,1.36821735
-3.78489245,5.39202522,0.03336608,0.00000000,0.01018382,0.93345121,0.03051276,3.22137628,2.78859664,1.35372085
-3.77888944,5.33674879,0.03274517,0.00000000,0.00981009,0.91181670,0.03004273,3.20508929,2.75026184,1.34037935
-3.77288644,5.30089314,0.03236965,0.00000000,0.00948445,0.89426822,0.02975348,3.19887061,2.72114844,1.32868634
-3.76688344,5.28587768,0.03225021,0.00000000,0.00921055,0.88112670,0.02965026,3.20355388,2.70241064,1.31910234
-3.76088044,5.29268850,0.03239197,0.00000000,0.00899156,0.87262911,0.02973559,3.21973991,2.69499366,1.31203895
-3.75487744,5.32184336,0.03279449,0.00000000,0.00883010,0.86892368,0.03000903,3.24777084,2.69960762,1.30784415
-3.74887444,5.37336902,0.03345182,0.00000000,0.00872825,0.87006754,0.03046695,3.28771114,2.71670809,1.30678935
-3.74287144,5.44679167,0.03435263,0.00000000,0.00868749,0.87602666,0.03110251,3.33933594,2.74648399,1.30905893
-3.73686843,5.54114066,0.03548055,0.00000000,0.00870872,0.88667793,0.03190562,3.40212755,2.78885274,1.31474235
-3.73086543,5.65496567,0.03681454,0.00000000,0.00879224,0.90181323,0.03286304,3.47528029,2.84346271,1.32382943
-3.72486243,5.78636649,0.03832934,0.00000000,0.00893772,0.92114527,0.03395863,3.55771360,2.90970268,1.33620883
-3.71885943,5.93303476,0.03999607,0.00000000,0.00914421,0.94431491,0.03517353,3.64809341,2.98671779,1.35166982
-3.71285643,6.09230621,0.04178285,0.00000000,0.00941016,0.97089968,0.03648659,3.74486080,3.07343129,1.36990724
-3.70685343,6.26122174,0.04365543,0.00000000,0.00973339,1.00042325,0.03787474,3.84626745,3.16857116,1.39052948
-3.70085043,6.43659558,0.04557796,0.00000000,0.01011108,1.03236554,0.03931340,3.95041652,3.27070076,1.41306908
-3.69484742,6.61508822,0.04751374,0.00000000,0.01053981,1.06617319,0.04077703,4.05530780,3.37825222,1.43699562
-3.68884442,6.79328198,0.04942595,0.00000000,0.01101553,1.10127010,0.04223954,4.15888557,3.48956162,1.46173033
-3.68284142,6.96775694,0.05127840,0.00000000,0.01153359,1.13706794,0.04367482,4.25908771,3.60290470,1.48666191
-3.67683842,7.13516494,0.05303628,0.00000000,0.01208873,1.17297619,0.04505721,4.35389447,3.71653217,1.51116300
-3.67083542,7.29229982,0.05466684,0.00000000,0.01267511,1.20841179,0.04636193,4.44137528,3.82870352,1.53460665
-3.66483242,7.43616175,0.05614000,0.00000000,0.01328636,1.24280815,0.04756551,4.51973244,3.93771861,1.55638244
-3.65882941,7.56401451,0.05742895,0.00000000,0.01391559,1.27562341,0.04864616,4.58734027,4.04194638,1.57591159
-3.65282641,7.67343431,0.05851056,0.00000000,0.01455545,1.30634799,0.04958409,4.64277875,4.13985026,1.59266070
-3.64682341,7.76234958,0.05936581,0.00000000,0.01519823,1.33451133,0.05036181,4.68486103,4.23001008,1.60615394
-3.64082041,7.82907122,0.05998000,0.00000000,0.01583589,1.35968797,0.05096435,4.71265430,4.31114039,1.61598318
-3.63481741,7.87231351,0.06034298,0.00000000,0.01646020,1.38150282,0.05137944,4.72549373,4.38210555,1.62181621
-3.62881441,7.89120593,0.06044910,0.00000000,0.01706288,1.39963581,0.05159768,4.72298982,4.44193174,1.62340275
-3.62281141,7.88529661,0.06029723,0.00000000,0.01763568,1.41382598,0.05161260,4.70502931,4.48981643,1.62057847
-3.61680840,7.85454826,0.05989055,0.00000000,0.01817061,1.42387498,0.05142074,4.67177027,4.52513584,1.61326696
-3.61080540,7.79932768,0.05923632,0.00000000,0.01866004,1.42965003,0.05102165,4.62363206,4.54745082,1.60147991
-3.60480240,7.72038972,0.05834553,0.00000000,0.01909692,1.43108643,0.05041788,4.56128097,4.55651168,1.58531555
-3.59879940,7.61885699,0.05723252,0.00000000,0.01947496,1.42818944,0.04961490,4.48561235,4.55226222,1.56495564
-3.59279640,7.49619597,0.05591456,0.00000000,0.01978879,1.42103569,0.04862100,4.39773003,4.53484323,1.54066121
-3.58679340,7.35419043,0.05441135,0.00000000,0.02003412,1.40977376,0.04744717,4.29892384,4.50459543,1.51276708
-3.58079040,7.19491279,0.05274459,0.00000000,0.02020793,1.39462409,0.04610690,4.19064580,4.46206167,1.48167550
-3.57478739,7.02069353,0.05093745,0.00000000,0.02030855,1.37587786,0.04461601,4.07448558,4.40798806,1.44784893
