energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-4.30115058,2.30393292,1.11494869,1.18025130,0.00045429,0.28077916,0.64083470,0.00000000
-4.29514757,2.22464499,1.04963308,1.15199227,0.00043807,0.26242116,0.62435261,0.00000000
-4.28914457,2.14870003,0.98546489,1.12535287,0.00042676,0.24455061,0.60860368,0.00000000
-4.28314157,2.07787260,0.92348453,1.10111917,0.00042140,0.22748002,0.59398998,0.00000000
-4.27713857,2.01382270,0.86464421,1.08003134,0.00042306,0.21150000,0.58088668,0.00000000
-4.27113557,1.95807481,0.80979430,1.06277563,0.00043289,0.19687468,0.56963821,0.00000000
-4.26513257,1.91200204,0.75967383,1.04997840,0.00045210,0.18383833,0.56055557,0.00000000
-4.25912956,1.87681430,0.71490484,1.04220149,0.00048199,0.17259289,0.55391445,0.00000000
-4.25312656,1.85354961,0.67599023,1.03993853,0.00052390,0.16330652,0.54995380,0.00000000
-4.24712356,1.84306736,0.64331429,1.04361131,0.00057926,0.15611277,0.54887471,0.00000000
-4.24112056,1.84604237,0.61714560,1.05356601,0.00064956,0.15111048,0.55083913,0.00000000
-4.23511756,1.86295892,0.59764144,1.07006851,0.00073637,0.14836398,0.55596831,0.00000000
-4.22911456,1.89410426,0.58485318,1.09329874,0.00084130,0.14790362,0.56434081,0.00000000
-4.22311156,1.93956108,0.57873228,1.12334407,0.00096604,0.14972652,0.57599005,0.00000000
-4.21710855,1.99919935,0.57913645,1.16019167,0.00111231,0.15379732,0.59090150,0.00000000
-4.21110555,2.07266803,0.58583571,1.20372066,0.00128192,0.16004904,0.60900964,0.00000000
-4.20510255,2.15938744,0.59851841,1.25369431,0.00147669,0.16838402,0.63019509,0.00000000
-4.19909955,2.25854375,0.61679711,1.30975339,0.00169849,0.17867494,0.65428223,0.00000000
-4.19309655,2.36908678,0.64021463,1.37141140,0.00194922,0.19076607,0.68103779,0.00000000
-4.18709355,2.48973275,0.66825033,1.43805272,0.00223082,0.20447477,0.71017070,0.00000000
-4.18109055,2.61897331,0.70032703,1.50893448,0.00254524,0.21959345,0.74133380,0.00000000
-4.17508754,2.75509205,0.73581877,1.58319310,0.00289442,0.23589194,0.77412763,0.00000000
-4.16908454,2.89618942,0.77405962,1.65985577,0.00328030,0.25312056,0.80810656,0.00000000
-4.16308154,3.04021626,0.81435376,1.73785755,0.00370477,0.27101367,0.84278729,0.00000000
-4.15707854,3.18501610,0.85598675,1.81606365,0.00416965,0.28929404,0.87765983,0.00000000
-4.15107554,3.32837517,0.89823801,1.89329691,0.00467662,0.30767765,0.91220046,0.00000000
-4.14507254,3.46807905,0.94039432,1.96836943,0.00522721,0.32587919,0.94588659,0.00000000
-4.13906953,3.60197398,0.98176387,2.04011761,0.00582268,0.34361781,0.97821264,0.00000000
-4.13306653,3.72803052,1.02169063,2.10743891,0.00646394,0.36062322,1.00870656,0.00000000
-4.12706353,3.84440686,1.05956831,2.16932915,0.00715149,0.37664176,1.03694598,0.00000000
-4.12106053,3.94950893,1.09485355,2.22491833,0.00788526,0.39144223,1.06257336,0.00000000
-4.11505753,4.04204428,1.12707755,2.27350330,0.00866453,0.40482135,1.08530926,0.00000000
-4.10905453,4.12106701,1.15585583,2.31457570,0.00948777,0.41660851,1.10496289,0.00000000
-4.10305153,4.18601117,1.18089541,2.34784339,0.01035254,0.42666958,1.12143950,0.00000000
-4.09704852,4.23671061,1.20199916,2.37324424,0.01125539,0.43490974,1.13474383,0.00000000
-4.09104552,4.27340392,1.21906705,2.39095113,0.01219171,0.44127500,1.14497958,0.00000000
-4.08504252,4.29672346,1.23209415,2.40136775,0.01315573,0.44575249,1.15234449,0.00000000
-4.07903952,4.30766882,1.24116547,2.40511488,0.01414040,0.44836936,1.15712144,0.00000000
-4.07303652,4.30756522,1.24644787,2.40300758,0.01513747,0.44919045,1.15966554,0.00000000
-4.06703352,4.29800853,1.24817928,2.39602396,0.01613745,0.44831471,1.16038807,0.00000000
-4.06103052,4.28079906,1.24665592,2.38526683,0.01712977,0.44587063,1.15973774,0.00000000
-4.05502751,4.25786705,1.24221787,2.37191969,0.01810291,0.44201081,1.15818013,0.00000000
-4.04902451,4.23119292,1.23523388,2.35719901,0.01904457,0.43690596,1.15617645,0.00000000
-4.04302151,4.20272596,1.22608590,2.34230484,0.01994195,0.43073853,1.15416231,0.00000000
-4.03701851,4.17430505,1.21515419,2.32837200,0.02078204,0.42369636,1.15252775,0.00000000
-4.03101551,4.14758492,1.20280352,2.31642394,0.02155189,0.41596652,1.15159929,0.00000000
-4.02501251,4.12397134,1.18937120,2.30733153,0.02223902,0.40772970,1.15162498,0.00000000
-4.01900950,4.10456811,1.17515718,2.30177851,0.02283173,0.39915531,1.15276300,0.00000000
-4.01300650,4.09013817,1.16041686,2.30023529,0.02331947,0.39039754,1.15507441,0.00000000
-4.00700350,4.08108056,1.14535659,2.30294235,0.02369312,0.38159248,1.15852041,0.00000000
-4.00100050,4.07742420,1.13013211,2.30990390,0.02394534,0.37285649,1.16296411,0.00000000
-3.99499750,4.07883862,1.11484975,2.32089218,0.02407077,0.36428570,1.16817674,0.00000000
-3.98899450,4.08466101,1.09957029,2.33546228,0.02406624,0.35595676,1.17384810,0.00000000
-3.98299150,4.09393825,1.08431508,2.35297660,0.02393088,0.34792866,1.17960055,0.00000000
-3.97698849,4.10548190,1.06907401,2.37263801,0.02366615,0.34024552,1.18500597,0.00000000
-3.97098549,4.11793334,1.05381492,2.39353000,0.02327585,0.33294014,1.18960503,0.00000000
-3.96498249,4.12983606,1.03849373,2.41466212,0.02276601,0.32603805,1.19292757,0.00000000
-3.95897949,4.13971171,1.02306483,2.43501830,0.02214472,0.31956185,1.19451344,0.00000000
-3.95297649,4.14613610,1.00749110,2.45360607,0.02142195,0.31353555,1.19393282,0.00000000
-3.94697349,4.14781190,0.99175299,2.46950421,0.02060924,0.30798861,1.19080491,0.00000000
-3.94097049,4.14363441,0.97585629,2.48190659,0.01971940,0.30295947,1.18481456,0.00000000
-3.93496748,4.13274752,0.95983796,2.49016031,0.01876625,0.29849823,1.17572574,0.00000000
-3.92896448,4.11458738,0.94376995,2.49379627,0.01776421,0.29466839,1.16339169,0.00000000
-3.92296148,4.08891186,0.92776071,2.49255093,0.01672801,0.29154753,1.14776113,0.00000000
-3.91695848,4.05581473,0.91195435,2.48637835,0.01567236,0.28922667,1.12888051,0.00000000
-3.91095548,4.01572418,0.89652749,2.47545216,0.01461171,0.28780853,1.10689222,0.00000000
-3.90495248,3.96938608,0.88168409,2.46015754,0.01355989,0.28740451,1.08202908,0.00000000
-3.89894947,3.91783321,0.86764845,2.44107398,0.01253002,0.28813072,1.05460543,0.00000000
-3.89294647,3.86234243,0.85465686,2.41894989,0.01153424,0.29010306,1.02500535,0.00000000
-3.88694347,3.80438200,0.84294827,2.39467049,0.01058361,0.29343178,0.99366866,0.00000000
-3.88094047,3.74555233,0.83275460,2.36922110,0.00968806,0.29821556,0.96107549,0.00000000
-3.87493747,3.68752290,0.82429109,2.34364754,0.00885629,0.30453565,0.92773002,0.00000000
-3.86893447,3.63196901,0.81774720,2.31901602,0.00809580,0.31245028,0.89414434,0.00000000
-3.86293147,3.58051116,0.81327860,2.29637445,0.00741291,0.32198963,0.86082298,0.00000000
-3.85692846,3.53466023,0.81100049,2.27671724,0.00681276,0.33315176,0.82824878,0.00000000
-3.85092546,3.49577070,0.81098263,2.26095498,0.00629943,0.34589965,0.79687063,0.00000000
-3.84492246,3.46500390,0.81324620,2.24989059,0.00587597,0.36015960,0.76709344,0.00000000
-3.83891946,3.44330251,0.81776267,2.24420244,0.00554449,0.37582116,0.73927051,0.00000000
-3.83291646,3.43137672,0.82445451,2.24443508,0.00530620,0.39273858,0.71369852,0.00000000
-3.82691346,3.42970202,0.83319775,2.25099717,0.00516147,0.41073380,0.69061490,0.00000000
-3.82091046,3.43852758,0.84382612,2.26416627,0.00510990,0.42960084,0.67019754,0.00000000
-3.81490745,3.45789381,0.85613650,2.28409925,0.00515028,0.44911152,0.65256647,0.00000000
-3.80890445,3.48765718,0.86989533,2.31084712,0.00528066,0.46902203,0.63778718,0.00000000
-3.80290145,3.52751992,0.88484576,2.34437264,0.00549829,0.48908033,0.62587513,0.00000000
-3.79689845,3.57706212,0.90071506,2.38456905,0.00579961,0.50903378,0.61680104,0.00000000
-3.79089545,3.63577391,0.91722194,2.43127818,0.00618022,0.52863676,0.61049666,0.00000000
-3.78489245,3.70308519,0.93408369,2.48430647,0.00663483,0.54765790,0.60686042,0.00000000
-3.77888944,3.77839104,0.95102259,2.54343748,0.00715723,0.56588656,0.60576285,0.00000000
-3.77288644,3.86107126,0.96777170,2.60844001,0.00774027,0.58313817,0.60705151,0.00000000
-3.76688344,3.95050298,0.98407956,2.67907114,0.00837584,0.59925831,0.61055518,0.00000000
-3.76088044,4.04606589,0.99971406,2.75507411,0.00905490,0.61412531,0.61608738,0.00000000
-3.75487744,4.14714040,1.01446519,2.83617131,0.00976749,0.62765117,0.62344910,0.00000000
-3.74887444,4.25309939,1.02814681,2.92205317,0.01050286,0.63978100,0.63243094,0.00000000
-3.74287144,4.36329491,1.04059753,3.01236399,0.01124958,0.65049084,0.64281471,0.00000000
-3.73686843,4.47704151,1.05168075,3.10668615,0.01199564,0.65978427,0.65437472,0.00000000
-3.73086543,4.59359821,1.06128403,3.20452431,0.01272874,0.66768784,0.66687884,0.00000000
-3.72486243,4.71215124,1.06931785,3.30529130,0.01343645,0.67424579,0.68008960,0.00000000
-3.71885943,4.83179958,1.07571408,3.40829726,0.01410647,0.67951426,0.69376551,0.00000000
-3.71285643,4.95154540,1.08042409,3.51274355,0.01472696,0.68355548,0.70766253,0.00000000
-3.70685343,5.07029069,1.08341677,3.61772264,0.01528677,0.68643219,0.72153609,0.00000000
-3.70085043,5.18684159,1.08467657,3.72222464,0.01577572,0.68820268,0.73514334,0.00000000
-3.69484742,5.29992076,1.08420155,3.82515109,0.01618491,0.68891662,0.74824595,0.00000000
-3.68884442,5.40818801,1.08200166,3.92533571,0.01650695,0.68861208,0.76061311,0.00000000
-3.68284142,5.51026852,1.07809718,4.02157157,0.01673611,0.68731362,0.77202488,0.00000000
-3.67683842,5.60478776,1.07251738,4.11264380,0.01686854,0.68503176,0.78227554,0.00000000
-3.67083542,5.69041137,1.06529948,4.19736627,0.01690235,0.68176356,0.79117701,0.00000000
-3.66483242,5.76588816,1.05648779,4.27462060,0.01683763,0.67749445,0.79856205,0.00000000
-3.65882941,5.83009408,1.04613305,4.34339575,0.01667643,0.67220091,0.80428707,0.00000000
-3.65282641,5.88207493,1.03429205,4.40282606,0.01642272,0.66585396,0.80823457,0.00000000
-3.64682341,5.92108545,1.02102729,4.45222597,0.01608218,0.65842306,0.81031502,0.00000000
-3.64082041,5.94662310,1.00640688,4.49111975,0.01566205,0.64988033,0.81046804,0.00000000
-3.63481741,5.95845455,0.99050443,4.51926474,0.01517090,0.64020460,0.80866301,0.00000000
-3.62881441,5.95663380,0.97339913,4.53666715,0.01461832,0.62938521,0.80489898,0.00000000
-3.62281141,5.94151118,0.95517578,4.54358972,0.01401470,0.61742529,0.79920398,0.00000000
-3.61680840,5.91373285,0.93592493,4.54055105,0.01337087,0.60434434,0.79163378,0.00000000
-3.61080540,5.87423120,0.91574303,4.52831700,0.01269787,0.59018001,0.78227016,0.00000000
-3.60480240,5.82420679,0.89473257,4.50788457,0.01200664,0.57498900,0.77121891,0.00000000
-3.59879940,5.76510293,0.87300225,4.48045941,0.01130779,0.55884711,0.75860746,0.00000000
-3.59279640,5.69857433,0.85066714,4.44742814,0.01061142,0.54184840,0.74458250,0.00000000
-3.58679340,5.62645124,0.82784872,4.41032687,0.00992689,0.52410369,0.72930742,0.00000000
-3.58079040,5.55070085,0.80467501,4.37080721,0.00926274,0.50573832,0.71295991,0.00000000
-3.57478739,5.47338737,0.78128039,4.33060133,0.00862657,0.48688949,0.69572952,0.00000000
-3.56878439,5.39663214,0.75780540,4.29148707,0.00802502,0.46770324,0.67781544,0.00000000
-3.56278139,5.32257496,0.73439633,4.25525430,0.00746373,0.44833120,0.65942430,0.00000000
-3.55677839,5.25333739,0.71120447,4.22367303,0.00694738,0.42892730,0.64076810,0.00000000
-3.55077539,5.19098864,0.68838515,4.19846400,0.00647971,0.40964457,0.62206223,0.00000000
-3.54477239,5.13751406,0.66609637,4.18127174,0.00606360,0.39063208,0.60352341,0.00000000
-3.53876938,5.09478646,0.64449716,4.17364013,0.00570113,0.37203211,0.58536761,0.00000000
-3.53276638,5.06453974,0.62374544,4.17699026,0.00539363,0.35397771,0.56780784,0.00000000
-3.52676338,5.04834463,0.60399567,4.19260020,0.00514180,0.33659048,0.55105179,0.00000000
-3.52076038,5.04758608,0.58539606,4.22158633,0.00494570,0.31997883,0.53529920,0.00000000
-3.51475738,5.06344201,0.56808561,4.26488600,0.00480487,0.30423650,0.52073909,0.00000000
-3.50875438,5.09686320,0.55219095,4.32324111,0.00471832,0.28944153,0.50754675,0.00000000
-3.50275138,5.14855429,0.53782313,4.39718276,0.00468456,0.27565544,0.49588056,0.00000000
-3.49674837,5.21895625,0.52507450,4.48701712,0.00470164,0.26292289,0.48587879,0.00000000
-3.49074537,5.30823069,0.51401584,4.59281269,0.00476708,0.25127149,0.47765640,0.00000000
-3.48474237,5.41624680,0.50469376,4.71438985,0.00487797,0.24071202,0.47130195,0.00000000
-3.47873937,5.54257176,0.49712866,4.85131316,0.00503083,0.23123885,0.46687490,0.00000000
-3.47273637,5.68646560,0.49131334,5.00288734,0.00522174,0.22283074,0.46440326,0.00000000
-3.46673337,5.84688147,0.48721229,5.16815775,0.00544620,0.21545178,0.46388189,0.00000000
-3.46073037,6.02247227,0.48476175,5.34591606,0.00569926,0.20905268,0.46527150,0.00000000
-3.45472736,6.21160412,0.48387069,5.53471175,0.00597547,0.20357232,0.46849847,0.00000000
-3.44872436,6.41237723,0.48442253,5.73286972,0.00626892,0.19893941,0.47345558,0.00000000
-3.44272136,6.62265409,0.48627767,5.93851402,0.00657337,0.19507450,0.48000368,0.00000000
-3.43671836,6.84009449,0.48927670,6.14959736,0.00688224,0.19189198,0.48797423,0.00000000
-3.43071536,7.06219672,0.49324418,6.36393586,0.00718879,0.18930232,0.49717282,0.00000000
-3.42471236,7.28634350,0.49799282,6.57924771,0.00748621,0.18721423,0.50738333,0.00000000
-3.41870935,7.50985142,0.50332788,6.79319487,0.00776775,0.18553680,0.51837274,0.00000000
-3.41270635,7.73002173,0.50905162,7.00342589,0.00802689,0.18418162,0.52989648,0.00000000
-3.40670335,7.94419100,0.51496759,7.20761868,0.00825745,0.18306453,0.54170384,0.00000000
-3.40070035,8.14977944,0.52088464,7.40352135,0.00845381,0.18210729,0.55354361,0.00000000
-3.39469735,8.34433544,0.52662044,7.58898984,0.00861100,0.18123881,0.56516944,0.00000000
-3.38869435,8.52557466,0.53200443,7.76202117,0.00872484,0.18039606,0.57634486,0.00000000
-3.38269135,8.69141278,0.53688013,7.92078126,0.00879207,0.17952465,0.58684778,0.00000000
-3.37668834,8.83999105,0.54110683,8.06362699,0.00881042,0.17857892,0.59647439,0.00000000
-3.37068534,8.96969476,0.54456051,8.18912221,0.00877868,0.17752177,0.60504228,0.00000000
-3.36468234,9.07916453,0.54713431,8.29604813,0.00869671,0.17632410,0.61239277,0.00000000
-3.35867934,9.16730153,0.54873836,8.38340851,0.00856542,0.17496406,0.61839255,0.00000000
-3.35267634,9.23326722,0.54929935,8.45043066,0.00838676,0.17342609,0.62293454,0.00000000
-3.34667334,9.27647919,0.54875979,8.49656320,0.00816362,0.17169982,0.62593810,0.00000000
-3.34067034,9.29660417,0.54707709,8.52147172,0.00789974,0.16977906,0.62734872,0.00000000
-3.33466733,9.29354960,0.54422283,8.52503334,0.00759957,0.16766083,0.62713729,0.00000000
-3.32866433,9.26745484,0.54018195,8.50733106,0.00726813,0.16534447,0.62529902,0.00000000
-3.32266133,9.21868275,0.53495225,8.46864852,0.00691086,0.16283108,0.62185218,0.00000000
-3.31665833,9.14781233,0.52854407,8.40946560,0.00653345,0.16012310,0.61683666,0.00000000
-3.31065533,9.05563230,0.52098027,8.33045469,0.00614165,0.15722422,0.61031258,0.00000000
-3.30465233,8.94313556,0.51229629,8.23247746,0.00574118,0.15413951,0.60235874,0.00000000
-3.29864932,8.81151381,0.50254049,8.11658150,0.00533751,0.15087575,0.59307116,0.00000000
-3.29264632,8.66215160,0.49177443,7.98399603,0.00493580,0.14744193,0.58256154,0.00000000
-3.28664332,8.49661864,0.48007315,7.83612574,0.00454074,0.14384991,0.57095567,0.00000000
-3.28064032,8.31665967,0.46752525,7.67454195,0.00415653,0.14011504,0.55839176,0.00000000
-3.27463732,8.12418056,0.45423270,7.50097010,0.00378675,0.13625675,0.54501854,0.00000000
-3.26863432,7.92123020,0.44031024,7.31727313,0.00343438,0.13229902,0.53099328,0.00000000
-3.26263132,7.70997761,0.42588447,7.12543019,0.00310177,0.12827066,0.51647947,0.00000000
-3.25662831,7.49268421,0.41109226,6.92751088,0.00279067,0.12420537,0.50164441,0.00000000
-3.25062531,7.27167149,0.39607887,6.72564515,0.00250221,0.12014152,0.48665652,0.00000000
-3.24462231,7.04928483,0.38099552,6.52198963,0.00223700,0.11612161,0.47168249,0.00000000
-3.23861931,6.82785449,0.36599660,6.31869137,0.00199517,0.11219154,0.45688442,0.00000000
-3.23261631,6.60965506,0.35123657,6.11785013,0.00177642,0.10839953,0.44241692,0.00000000
-3.22661331,6.39686476,0.33686672,5.92148074,0.00158008,0.10479493,0.42842433,0.00000000
-3.22061031,6.19152645,0.32303185,5.73147681,0.00140524,0.10142680,0.41503823,0.00000000
-3.21460730,5.99551158,0.30986708,5.54957740,0.00125075,0.09834250,0.40237518,0.00000000
-3.20860430,5.81048869,0.29749480,5.37733776,0.00111533,0.09558618,0.39053503,0.00000000
-3.20260130,5.63789768,0.28602208,5.21610530,0.00099762,0.09319744,0.37959960,0.00000000
-3.19659830,5.47893055,0.27553840,5.06700172,0.00089623,0.09120999,0.36963207,0.00000000
-3.19059530,5.33451952,0.26611406,4.93091148,0.00080981,0.08965069,0.36067687,0.00000000
-3.18459230,5.20533230,0.25779910,4.80847721,0.00073705,0.08853863,0.35276014,0.00000000
-3.17858929,5.09177475,0.25062283,4.70010151,0.00067675,0.08788467,0.34589083,0.00000000
-3.17258629,4.99400011,0.24459407,4.60595495,0.00062782,0.08769118,0.34006215,0.00000000
-3.16658329,4.91192428,0.23970197,4.52598940,0.00058929,0.08795207,0.33525349,0.00000000
-3.16058029,4.84524584,0.23591738,4.45995592,0.00056035,0.08865325,0.33143257,0.00000000
-3.15457729,4.79346995,0.23319469,4.40742605,0.00054032,0.08977319,0.32855773,0.00000000
-3.14857429,4.75593461,0.23147413,4.36781533,0.00052864,0.09128380,0.32658024,0.00000000
-3.14257129,4.73183812,0.23068435,4.34040821,0.00052490,0.09315153,0.32544651,0.00000000
-3.13656828,4.72026660,0.23074512,4.32438282,0.00052876,0.09533853,0.32510005,0.00000000
-3.13056528,4.72022023,0.23157015,4.31883510,0.00054000,0.09780389,0.32548313,0.00000000
-3.12456228,4.73063755,0.23306986,4.32280107,0.00055843,0.10050491,0.32653806,0.00000000
-3.11855928,4.75041691,0.23515393,4.33527684,0.00058392,0.10339828,0.32820796,0.00000000
-3.11255628,4.77843463,0.23773362,4.35523582,0.00061636,0.10644122,0.33043718,0.00000000
-3.10655328,4.81355957,0.24072368,4.38164289,0.00065559,0.10959235,0.33317119,0.00000000
-3.10055028,4.85466421,0.24404390,4.41346552,0.00070143,0.11281244,0.33635611,0.00000000
-3.09454727,4.90063236,0.24762016,4.44968198,0.00075365,0.11606498,0.33993794,0.00000000
-3.08854427,4.95036404,0.25138496,4.48928712,0.00081189,0.11931639,0.34386154,0.00000000
-3.08254127,5.00277814,0.25527759,4.53129609,0.00087573,0.12253616,0.34806948,0.00000000
-3.07653827,5.05681369,0.25924376,4.57474681,0.00094461,0.12569670,0.35250100,0.00000000
-3.07053527,5.11143060,0.26323497,4.61870170,0.00101785,0.12877302,0.35709099,0.00000000
-3.06453227,5.16561081,0.26720752,4.66224975,0.00109463,0.13174240,0.36176940,0.00000000
-3.05852926,5.21836072,0.27112145,4.70450930,0.00117403,0.13458384,0.36646091,0.00000000
-3.05252626,5.26871568,0.27493939,4.74463243,0.00125502,0.13727760,0.37108511,0.00000000
-3.04652326,5.31574723,0.27862539,4.78181144,0.00133648,0.13980478,0.37555729,0.00000000
-3.04052026,5.35857332,0.28214406,4.81528756,0.00141723,0.14214699,0.37978965,0.00000000
-3.03451726,5.39637178,0.28545987,4.84436228,0.00149606,0.14428608,0.38369318,0.00000000
-3.02851426,5.42839676,0.28853676,4.86841094,0.00157176,0.14620421,0.38717986,0.00000000
-3.02251126,5.45399758,0.29133819,4.88689818,0.00164317,0.14788391,0.39016539,0.00000000
-3.01650825,5.47263927,0.29382749,4.89939478,0.00170921,0.14930847,0.39257204,0.00000000
-3.01050525,5.48392369,0.29596859,4.90559471,0.00176893,0.15046240,0.39433163,0.00000000
-3.00450225,5.48760990,0.29772707,4.90533167,0.00182154,0.15133207,0.39538839,0.00000000
-2.99849925,5.48363240,0.29907139,4.89859365,0.00186641,0.15190637,0.39570153,0.00000000
-2.99249625,5.47211588,0.29997432,4.88553469,0.00190317,0.15217749,0.39524741,0.00000000
-2.98649325,5.45338505,0.30041431,4.86648234,0.00193164,0.15214152,0.39402100,0.00000000
-2.98049025,5.42796856,0.30037683,4.84194033,0.00195191,0.15179910,0.39203666,0.00000000
-2.97448724,5.39659609,0.29985554,4.81258535,0.00196429,0.15115580,0.38932813,0.00000000
-2.96848424,5.36018815,0.29885306,4.77925794,0.00196933,0.15022234,0.38594762,0.00000000
-2.96248124,5.31983880,0.29738156,4.74294724,0.00196779,0.14901461,0.38196411,0.00000000
-2.95647824,5.27679152,0.29546281,4.70477016,0.00196062,0.14755337,0.37746082,0.00000000
-2.95047524,5.23240953,0.29312788,4.66594584,0.00194891,0.14586381,0.37253219,0.00000000
-2.94447224,5.18814165,0.29041651,4.62776642,0.00193389,0.14397476,0.36728021,0.00000000
-2.93846923,5.14548574,0.28737602,4.59156582,0.00191687,0.14191785,0.36181057,0.00000000
-2.93246623,5.10595160,0.28406010,4.55868813,0.00189918,0.13972650,0.35622875,0.00000000
-2.92646323,5.07102554,0.28052730,4.53045746,0.00188219,0.13743482,0.35063619,0.00000000
-2.92046023,5.04213871,0.27683958,4.50815108,0.00186724,0.13507655,0.34512686,0.00000000
-2.91445723,5.02064103,0.27306082,4.49297741,0.00185562,0.13268413,0.33978433,0.00000000
-2.90845423,5.00778251,0.26925548,4.48606026,0.00184858,0.13028782,0.33467958,0.00000000
-2.90245123,5.00470277,0.26548760,4.48843030,0.00184729,0.12791513,0.32986957,0.00000000
-2.89644822,5.01242956,0.26181996,4.50102406,0.00185285,0.12559040,0.32539663,0.00000000
-2.89044522,5.03188604,0.25831368,4.52469051,0.00186631,0.12333471,0.32128877,0.00000000
-2.88444222,5.06390605,0.25502814,4.56020445,0.00188867,0.12116603,0.31756070,0.00000000
-2.87843922,5.10925602,0.25202123,4.60828551,0.00192091,0.11909961,0.31421568,0.00000000
-2.87243622,5.16866152,0.24934984,4.66962099,0.00196398,0.11714862,0.31124775,0.00000000
-2.86643322,5.24283606,0.24707061,4.74489050,0.00201884,0.11532487,0.30864452,0.00000000
-2.86043022,5.33250937,0.24524073,4.83478984,0.00208650,0.11363971,0.30639003,0.00000000
-2.85442721,5.43845231,0.24391867,4.94005185,0.00216794,0.11210493,0.30446767,0.00000000
-2.84842421,5.56149565,0.24316491,5.06146154,0.00226422,0.11073354,0.30286285,0.00000000
-2.84242121,5.70254021,0.24304229,5.19986344,0.00237638,0.10954047,0.30156535,0.00000000
-2.83641821,5.86255618,0.24361606,5.35615929,0.00250544,0.10854310,0.30057110,0.00000000
-2.83041521,6.04257016,0.24495356,5.53129465,0.00265240,0.10776147,0.29988333,0.00000000
-2.82441221,6.24363912,0.24712336,5.72623390,0.00281813,0.10721824,0.29951306,0.00000000
-2.81840920,6.46681128,0.25019392,5.94192357,0.00300336,0.10693832,0.29947882,0.00000000
-2.81240620,6.71307474,0.25423188,6.17924477,0.00320862,0.10694822,0.29980572,0.00000000
-2.80640320,6.98329548,0.25929978,6.43895620,0.00343410,0.10727505,0.30052388,0.00000000
-2.80040020,7.27814722,0.26545357,6.72162996,0.00367969,0.10794532,0.30166628,0.00000000
-2.79439720,7.59803597,0.27273988,7.02758291,0.00394481,0.10898351,0.30326629,0.00000000
-2.78839420,7.94302308,0.28119311,7.35680665,0.00422842,0.11041052,0.30535490,0.00000000
-2.78239120,8.31275039,0.29083268,7.70889981,0.00452895,0.11224204,0.30795789,0.00000000
-2.77638819,8.70637172,0.30166038,8.08300609,0.00484428,0.11448702,0.31109307,0.00000000
-2.77038519,9.12249436,0.31365815,8.47776177,0.00517173,0.11714614,0.31476774,0.00000000
-2.76438219,9.55913445,0.32678624,8.89125584,0.00550807,0.12021062,0.31897651,0.00000000
-2.75837919,10.01368937,0.34098199,9.32100588,0.00584957,0.12366118,0.32369960,0.00000000
-2.75237619,10.48292973,0.35615933,9.76395186,0.00619204,0.12746738,0.32890172,0.00000000
-2.74637319,10.96301280,0.37220889,10.21646971,0.00653096,0.13158740,0.33453156,0.00000000
-2.74037019,11.44951840,0.38899900,10.67440544,0.00686154,0.13596812,0.34052188,0.00000000
-2.73436718,11.93750737,0.40637732,11.13313002,0.00717887,0.14054578,0.34679034,0.00000000
-2.72836418,12.42160153,0.42417329,11.58761402,0.00747805,0.14524693,0.35324083,0.00000000
-2.72236118,12.89608366,0.44220115,12.03252059,0.00775435,0.14998989,0.35976546,0.00000000
-2.71635818,13.35501454,0.46026352,12.46231419,0.00800331,0.15468651,0.36624696,0.00000000
-2.71035518,13.79236373,0.47815546,12.87138190,0.00822095,0.15924431,0.37256148,0.00000000
-2.70435218,14.20214999,0.49566876,13.25416361,0.00840384,0.16356877,0.37858174,0.00000000
-2.69834917,14.57858681,0.51259649,13.60528684,0.00854925,0.16756584,0.38418024,0.00000000
-2.69234617,14.91622804,0.52873749,13.91970168,0.00865525,0.17114451,0.38923265,0.00000000
-2.68634317,15.21010884,0.54390076,14.19281126,0.00872074,0.17421930,0.39362111,0.00000000
-2.68034017,15.45587698,0.55790969,14.42059328,0.00874556,0.17671269,0.39723735,0.00000000
-2.67433717,15.64990994,0.57060578,14.59970832,0.00873047,0.17855733,0.39998562,0.00000000
-2.66833417,15.78941387,0.58185208,14.72759120,0.00867717,0.17969786,0.40178527,0.00000000
-2.66233117,15.87250085,0.59153593,14.80252228,0.00858822,0.18009253,0.40257291,0.00000000
-2.65632816,15.89824218,0.59957131,14.82367628,0.00846706,0.17971425,0.40230420,0.00000000
-2.65032516,15.86669573,0.60590040,14.79114703,0.00831786,0.17855129,0.40095503,0.00000000
-2.64432216,15.77890696,0.61049468,14.70594766,0.00814551,0.17660742,0.39852231,0.00000000
-2.63831916,15.63688375,0.61335529,14.56998633,0.00795543,0.17390167,0.39502420,0.00000000
-2.63231616,15.44354633,0.61451294,14.38601881,0.00775352,0.17046757,0.39049982,0.00000000
-2.62631316,15.20265442,0.61402715,14.15757973,0.00754604,0.16635200,0.38500852,0.00000000
-2.62031016,14.91871445,0.61198509,13.88889537,0.00733946,0.16161369,0.37862873,0.00000000
-2.61430715,14.59687021,0.60849986,13.58478087,0.00714036,0.15632145,0.37145636,0.00000000
-2.60830415,14.24278088,0.60370840,13.25052588,0.00695533,0.15055212,0.36360290,0.00000000
-2.60230115,13.86249030,0.59776902,12.89177204,0.00679083,0.14438843,0.35519324,0.00000000
