energy_ev,total_up,Ag_p_up,Ag_d_up,As_p_up,As_d_up,Se_s_up,Se_p_up
-5.60980490,3.90888812,0.16114237,3.58160113,0.15427459,0.00000000,0.04148213,0.10864289
-5.60380190,3.96871511,0.16447623,3.63489180,0.15675886,0.00000000,0.04374630,0.11145192
-5.59779890,4.03063575,0.16782584,3.69004568,0.15933464,0.00000000,0.04602753,0.11448301
-5.59179590,4.09504096,0.17121268,3.74744516,0.16200441,0.00000000,0.04831189,0.11774549
-5.58579290,4.16229872,0.17465975,3.80745131,0.16476956,0.00000000,0.05058500,0.12124521
-5.57978989,4.23272085,0.17818957,3.87037321,0.16762937,0.00000000,0.05283205,0.12498373
-5.57378689,4.30652965,0.18182207,3.93643720,0.17057990,0.00000000,0.05503788,0.12895744
-5.56778389,4.38382635,0.18557256,4.00575785,0.17361295,0.00000000,0.05718707,0.13315688
-5.56178089,4.46456293,0.18944985,4.07831198,0.17671515,0.00000000,0.05926400,0.13756604
-5.55577789,4.54851911,0.19345456,4.15391757,0.17986719,0.00000000,0.06125296,0.14216195
-5.54977489,4.63528590,0.19757780,4.23221869,0.18304331,0.00000000,0.06313828,0.14691433
-5.54377189,4.72425704,0.20180026,4.31267763,0.18621106,0.00000000,0.06490455,0.15178555
-5.53776888,4.81462918,0.20609173,4.39457514,0.18933134,0.00000000,0.06653674,0.15673085
-5.53176588,4.90541137,0.21041114,4.47701919,0.19235877,0.00000000,0.06802052,0.16169887
-5.52576288,4.99544393,0.21470712,4.55896225,0.19524242,0.00000000,0.06934248,0.16663236
-5.51975988,5.08342643,0.21891910,4.63922700,0.19792684,0.00000000,0.07049048,0.17146933
-5.51375688,5.16795379,0.22297889,4.71653940,0.20035338,0.00000000,0.07145394,0.17614439
-5.50775388,5.24755957,0.22681267,4.78956834,0.20246179,0.00000000,0.07222419,0.18059029
-5.50175088,5.32076463,0.23034343,4.85697011,0.20419198,0.00000000,0.07279482,0.18473978
-5.49574787,5.38612931,0.23349360,4.91743619,0.20548594,0.00000000,0.07316201,0.18852744
-5.48974487,5.44230716,0.23618787,4.96974228,0.20628970,0.00000000,0.07332476,0.19189165
-5.48374187,5.48809769,0.23835616,5.01279652,0.20655526,0.00000000,0.07328519,0.19477659
-5.47773887,5.52249616,0.23993634,5.04568492,0.20624243,0.00000000,0.07304870,0.19713404
-5.47173587,5.54473803,0.24087696,5.06771189,0.20532046,0.00000000,0.07262402,0.19892507
-5.46573287,5.55433618,0.24113952,5.07843416,0.20376938,0.00000000,0.07202326,0.20012148
-5.45972986,5.55110913,0.24070040,5.07768650,0.20158107,0.00000000,0.07126177,0.20070692
-5.45372686,5.53519903,0.23955230,5.06559799,0.19875995,0.00000000,0.07035795,0.20067770
-5.44772386,5.50707850,0.23770506,5.04259814,0.19532321,0.00000000,0.06933291,0.20004317
-5.44172086,5.46754589,0.23518591,5.00941247,0.19130068,0.00000000,0.06821005,0.19882576
-5.43571786,5.41770915,0.23203907,4.96704759,0.18673430,0.00000000,0.06701459,0.19706057
-5.42971486,5.35895884,0.22832477,4.91676639,0.18167716,0.00000000,0.06577291,0.19479469
-5.42371186,5.29293142,0.22411762,4.86005438,0.17619222,0.00000000,0.06451196,0.19208605
-5.41770885,5.22146428,0.21950454,4.79857835,0.17035078,0.00000000,0.06325856,0.18900219
-5.41170585,5.14654424,0.21458220,4.73413919,0.16423067,0.00000000,0.06203871,0.18561861
-5.40570285,5.07025167,0.20945421,4.66862062,0.15791431,0.00000000,0.06087696,0.18201712
-5.39969985,4.99470234,0.20422800,4.60393585,0.15148674,0.00000000,0.05979576,0.17828404
-5.39369685,4.92198923,0.19901172,4.54197424,0.14503360,0.00000000,0.05881494,0.17450836
-5.38769385,4.85412636,0.19391112,4.48454981,0.13863918,0.00000000,0.05795130,0.17078001
-5.38169085,4.79299666,0.18902664,4.43335348,0.13238466,0.00000000,0.05721824,0.16718810
-5.37568784,4.74030554,0.18445073,4.38991064,0.12634641,0.00000000,0.05662560,0.16381939
-5.36968484,4.69754151,0.18026557,4.35554518,0.12059465,0.00000000,0.05617960,0.16075679
-5.36368184,4.66594489,0.17654127,4.33135104,0.11519223,0.00000000,0.05588292,0.15807807
-5.35767884,4.64648512,0.17333446,4.31817182,0.11019369,0.00000000,0.05573490,0.15585472
-5.35167584,4.63984700,0.17068753,4.31658859,0.10564460,0.00000000,0.05573190,0.15415094
-5.34567284,4.64642556,0.16862834,4.32691585,0.10158112,0.00000000,0.05586767,0.15302276
-5.33966983,4.66632916,0.16717044,4.34920507,0.09802974,0.00000000,0.05613387,0.15251725
-5.33366683,4.69938985,0.16631377,4.38325509,0.09500727,0.00000000,0.05652063,0.15267192
-5.32766383,4.74518016,0.16604576,4.42862849,0.09252098,0.00000000,0.05701707,0.15351411
-5.32166083,4.80303488,0.16634282,4.48467258,0.09056889,0.00000000,0.05761188,0.15506052
-5.31565783,4.87207675,0.16717198,4.55054404,0.08914018,0.00000000,0.05829378,0.15731684
-5.30965483,4.95124463,0.16849278,4.62523581,0.08821572,0.00000000,0.05905201,0.16027742
-5.30365183,5.03932286,0.17025915,4.70760505,0.08776867,0.00000000,0.05987663,0.16392507
-5.29764882,5.13497082,0.17242137,4.79640112,0.08776518,0.00000000,0.06075879,0.16823101
-5.29164582,5.23675147,0.17492773,4.89029250,0.08816512,0.00000000,0.06169087,0.17315490
-5.28564282,5.34315828,0.17772622,4.98789199,0.08892291,0.00000000,0.06266645,0.17864512
-5.27963982,5.45263980,0.18076575,5.08777958,0.08998838,0.00000000,0.06368027,0.18463914
-5.27363682,5.56362162,0.18399728,5.18852259,0.09130769,0.00000000,0.06472794,0.19106421
-5.26763382,5.67452553,0.18737444,5.28869302,0.09282426,0.00000000,0.06580574,0.19783817
-5.26163082,5.78378601,0.19085391,5.38688216,0.09447984,0.00000000,0.06691015,0.20487055
-5.25562781,5.88986426,0.19439552,5.48171276,0.09621546,0.00000000,0.06803753,0.21206390
-5.24962481,5.99126039,0.19796190,5.57184912,0.09797254,0.00000000,0.06918367,0.21931531
-5.24362181,6.08652404,0.20151810,5.65600582,0.09969388,0.00000000,0.07034337,0.22651815
-5.23761881,6.17426434,0.20503082,5.73295549,0.10132474,0.00000000,0.07151015,0.23356401
-5.23161581,6.25315968,0.20846768,5.80153646,0.10281377,0.00000000,0.07267592,0.24034472
-5.22561281,6.32196796,0.21179646,5.86066077,0.10411401,0.00000000,0.07383087,0.24675453
-5.21960980,6.37953785,0.21498428,5.90932320,0.10518370,0.00000000,0.07496343,0.25269233
-5.21360680,6.42482144,0.21799709,5.94661155,0.10598704,0.00000000,0.07606036,0.25806382
-5.20760380,6.45688846,0.22079929,5.97171864,0.10649484,0.00000000,0.07710700,0.26278372
-5.20160080,6.47494217,0.22335363,5.98395582,0.10668501,0.00000000,0.07808773,0.26677778
-5.19559780,6.47833650,0.22562149,5.98276801,0.10654290,0.00000000,0.07898639,0.26998468
-5.18959480,6.46659428,0.22756343,5.96774967,0.10606149,0.00000000,0.07978705,0.27235770
-5.18359180,6.43942545,0.22914017,5.93866132,0.10524142,0.00000000,0.08047461,0.27386610
-5.17758879,6.39674483,0.23031381,5.89544544,0.10409081,0.00000000,0.08103562,0.27449619
-5.17158579,6.33868799,0.23104931,5.83824116,0.10262495,0.00000000,0.08145905,0.27425203
-5.16558279,6.26562428,0.23131624,5.76739636,0.10086583,0.00000000,0.08173696,0.27315575
-5.15957979,6.17816588,0.23109049,5.68347628,0.09884144,0.00000000,0.08186515,0.27124738
-5.15357679,6.07717157,0.23035603,5.58726745,0.09658505,0.00000000,0.08184361,0.26858433
-5.14757379,5.96374439,0.22910654,5.47977618,0.09413423,0.00000000,0.08167690,0.26524032
-5.14157079,5.83922235,0.22734676,5.36222067,0.09152991,0.00000000,0.08137417,0.26130392
-5.13556778,5.70516172,0.22509349,5.23601642,0.08881521,0.00000000,0.08094913,0.25687667
-5.12956478,5.56331274,0.22237620,5.10275481,0.08603435,0.00000000,0.08041963,0.25207083
-5.12356178,5.41558799,0.21923706,4.96417484,0.08323146,0.00000000,0.07980712,0.24700676
-5.11755878,5.26402417,0.21573052,4.82212892,0.08044944,0.00000000,0.07913586,0.24181008
-5.11155578,5.11073812,0.21192225,4.67854336,0.07772883,0.00000000,0.07843199,0.23660866
-5.10555278,4.95787865,0.20788770,4.53537490,0.07510683,0.00000000,0.07772237,0.23152949
-5.09954977,4.80757574,0.20371003,4.39456488,0.07261631,0.00000000,0.07703348,0.22669559
-5.09354677,4.66188903,0.19947779,4.25799261,0.07028511,0.00000000,0.07639016,0.22222296
-5.08754377,4.52275753,0.19528229,4.12742978,0.06813540,0.00000000,0.07581448,0.21821782
-5.08154077,4.39195256,0.19121477,4.00449776,0.06618327,0.00000000,0.07532467,0.21477405
-5.07553777,4.27103569,0.18736359,3.89062941,0.06443851,0.00000000,0.07493417,0.21197105
-5.06953477,4.16132343,0.18381149,3.78703687,0.06290460,0.00000000,0.07465096,0.20987192
-5.06353177,4.06385987,0.18063309,3.69468661,0.06157891,0.00000000,0.07447705,0.20852223
-5.05752876,3.97939828,0.17789265,3.61428254,0.06045314,0.00000000,0.07440827,0.20794922
-5.05152576,3.90839210,0.17564230,3.54625773,0.05951382,0.00000000,0.07443435,0.20816146
-5.04552276,3.85099556,0.17392071,3.49077463,0.05874311,0.00000000,0.07453924,0.20914906
-5.03951976,3.80707330,0.17275221,3.44773379,0.05811958,0.00000000,0.07470172,0.21088429
-5.03351676,3.77621855,0.17214653,3.41679002,0.05761923,0.00000000,0.07489619,0.21332267
-5.02751376,3.75777849,0.17209887,3.39737529,0.05721638,0.00000000,0.07509370,0.21640436
-5.02151076,3.75088561,0.17259061,3.38872704,0.05688470,0.00000000,0.07526312,0.22005590
-5.01550775,3.75449348,0.17359028,3.38992040,0.05659816,0.00000000,0.07537230,0.22419220
-5.00950475,3.76741529,0.17505492,3.39990301,0.05633189,0.00000000,0.07538938,0.22871863
-5.00350175,3.78836357,0.17693171,3.41753084,0.05606294,0.00000000,0.07528398,0.23353334
-4.99749875,3.81598957,0.17915979,3.44160365,0.05577095,0.00000000,0.07502834,0.23852955
-4.99149575,3.84892085,0.18167210,3.47089876,0.05543865,0.00000000,0.07459835,0.24359791
-4.98549275,3.88579595,0.18439739,3.50420219,0.05505215,0.00000000,0.07397433,0.24862873
-4.97948974,3.92529521,0.18726210,3.54033606,0.05460120,0.00000000,0.07314175,0.25351429
-4.97348674,3.96616695,0.19019219,3.57818185,0.05407916,0.00000000,0.07209160,0.25815089
-4.96748374,4.00724876,0.19311482,3.61669900,0.05348288,0.00000000,0.07082061,0.26244086
-4.96148074,4.04748356,0.19595994,3.65493879,0.05281253,0.00000000,0.06933128,0.26629439
-4.95547774,4.08593053,0.19866163,3.69205339,0.05207116,0.00000000,0.06763166,0.26963117
-4.94947474,4.12177122,0.20115922,3.72730059,0.05126439,0.00000000,0.06573499,0.27238179
-4.94347174,4.15431124,0.20339835,3.76004442,0.05039983,0.00000000,0.06365916,0.27448903
-4.93746873,4.18297798,0.20533165,3.78975225,0.04948667,0.00000000,0.06142609,0.27590877
-4.93146573,4.20731520,0.20691934,3.81598913,0.04853512,0.00000000,0.05906102,0.27661071
-4.92546273,4.22697498,0.20812968,3.83840982,0.04755598,0.00000000,0.05659177,0.27657881
-4.91945973,4.24170798,0.20893909,3.85674948,0.04656016,0.00000000,0.05404796,0.27581138
-4.91345673,4.25135261,0.20933230,3.87081363,0.04555832,0.00000000,0.05146030,0.27432098
-4.90745373,4.25582382,0.20930227,3.88046796,0.04456059,0.00000000,0.04885991,0.27213388
-4.90145073,4.25510229,0.20885002,3.88562879,0.04357628,0.00000000,0.04627769,0.26928936
-4.89544772,4.24922447,0.20798431,3.88625470,0.04261376,0.00000000,0.04374382,0.26583868
-4.88944472,4.23827395,0.20672139,3.88233951,0.04168038,0.00000000,0.04128736,0.26184387
-4.88344172,4.22237463,0.20508451,3.87390734,0.04078247,0.00000000,0.03893587,0.25737626
-4.87743872,4.20168578,0.20310357,3.86100947,0.03992544,0.00000000,0.03671528,0.25251495
-4.87143572,4.17639916,0.20081460,3.84372338,0.03911387,0.00000000,0.03464967,0.24734517
-4.86543272,4.14673803,0.19825935,3.82215361,0.03835175,0.00000000,0.03276130,0.24195661
-4.85942971,4.11295796,0.19548482,3.79643425,0.03764266,0.00000000,0.03107057,0.23644179
-4.85342671,4.07534896,0.19254278,3.76673276,0.03699003,0.00000000,0.02959615,0.23089453
-4.84742371,4.03423852,0.18948937,3.73325433,0.03639743,0.00000000,0.02835499,0.22540855
-4.84142071,3.98999505,0.18638459,3.69624666,0.03586875,0.00000000,0.02736253,0.22007622
-4.83541771,3.94303096,0.18329185,3.65600406,0.03540848,0.00000000,0.02663269,0.21498751
-4.82941471,3.89380500,0.18027743,3.61287068,0.03502187,0.00000000,0.02617802,0.21022907
-4.82341171,3.84282307,0.17740996,3.56724211,0.03471508,0.00000000,0.02600974,0.20588360
-4.81740870,3.79063711,0.17475971,3.51956490,0.03449526,0.00000000,0.02613765,0.20202920
-4.81140570,3.73784162,0.17239791,3.47033376,0.03437053,0.00000000,0.02657013,0.19873900
-4.80540270,3.68506765,0.17039586,3.42008618,0.03434995,0.00000000,0.02731401,0.19608067
-4.79939970,3.63297408,0.16882400,3.36939447,0.03444338,0.00000000,0.02837430,0.19411612
-4.79339670,3.58223637,0.16775078,3.31885541,0.03466120,0.00000000,0.02975403,0.19290100
-4.78739370,3.53353304,0.16724145,3.26907774,0.03501412,0.00000000,0.03145389,0.19248421
-4.78139070,3.48753032,0.16735675,3.22066816,0.03551271,0.00000000,0.03347189,0.19290728
-4.77538769,3.44486559,0.16815150,3.17421622,0.03616710,0.00000000,0.03580304,0.19420357
-4.76938469,3.40613036,0.16967311,3.13027894,0.03698646,0.00000000,0.03843894,0.19639740
-4.76338169,3.37185350,0.17196016,3.08936589,0.03797859,0.00000000,0.04136743,0.19950300
-4.75737869,3.34248560,0.17504092,3.05192539,0.03914941,0.00000000,0.04457229,0.20352345
-4.75137569,3.31838528,0.17893208,3.01833267,0.04050258,0.00000000,0.04803298,0.20844956
-4.74537269,3.29980813,0.18363754,2.98888053,0.04203905,0.00000000,0.05172446,0.21425886
-4.73936968,3.28689908,0.18914752,2.96377306,0.04375679,0.00000000,0.05561713,0.22091471
-4.73336668,3.27968854,0.19543783,2.94312283,0.04565047,0.00000000,0.05967687,0.22836569
-4.72736368,3.27809282,0.20246966,2.92695171,0.04771142,0.00000000,0.06386526,0.23654534
-4.72136068,3.28191889,0.21018956,2.91519546,0.04992751,0.00000000,0.06813992,0.24537233
-4.71535768,3.29087351,0.21852999,2.90771183,0.05228332,0.00000000,0.07245502,0.25475119
-4.70935468,3.30457640,0.22741026,2.90429190,0.05476036,0.00000000,0.07676195,0.26457354
-4.70335168,3.32257700,0.23673786,2.90467416,0.05733739,0.00000000,0.08101015,0.27471997
-4.69734867,3.34437409,0.24641031,2.90856062,0.05999095,0.00000000,0.08514808,0.28506249
-4.69134567,3.36943750,0.25631732,2.91563419,0.06269591,0.00000000,0.08912429,0.29546746
-4.68534267,3.39723064,0.26634328,2.92557626,0.06542612,0.00000000,0.09288856,0.30579903
-4.67933967,3.42723288,0.27637002,2.93808369,0.06815514,0.00000000,0.09639317,0.31592279
-4.67333667,3.45896050,0.28627968,2.95288401,0.07085695,0.00000000,0.09959405,0.32570971
-4.66733367,3.49198487,0.29595760,2.96974793,0.07350668,0.00000000,0.10245199,0.33503990
-4.66133067,3.52594681,0.30529513,2.98849820,0.07608127,0.00000000,0.10493370,0.34380625
-4.65532766,3.56056597,0.31419224,3.00901407,0.07856002,0.00000000,0.10701275,0.35191761
-4.64932466,3.59564454,0.32255976,3.03123079,0.08092512,0.00000000,0.10867029,0.35930129
-4.64332166,3.63106460,0.33032121,3.05513386,0.08316189,0.00000000,0.10989559,0.36590491
-4.63731866,3.66677905,0.33741406,3.08074798,0.08525901,0.00000000,0.11068627,0.37169721
-4.63131566,3.70279620,0.34379046,3.10812109,0.08720846,0.00000000,0.11104826,0.37666793
-4.62531266,3.73915875,0.34941727,3.13730407,0.08900534,0.00000000,0.11099545,0.38082666
-4.61930965,3.77591805,0.35427553,3.16832721,0.09064755,0.00000000,0.11054915,0.38420070
-4.61330665,3.81310507,0.35835932,3.20117468,0.09213523,0.00000000,0.10973709,0.38683202
-4.60730365,3.85069986,0.36167404,3.23575855,0.09347024,0.00000000,0.10859243,0.38877350
-4.60130065,3.88860128,0.36423434,3.27189395,0.09465537,0.00000000,0.10715239,0.39008462
-4.59529765,3.92659912,0.36606173,3.30927727,0.09569369,0.00000000,0.10545687,0.39082687
-4.58929465,3.96435066,0.36718196,3.34746898,0.09658781,0.00000000,0.10354698,0.39105913
-4.58329165,4.00136344,0.36762249,3.38588250,0.09733922,0.00000000,0.10146357,0.39083328
-4.57728864,4.03698587,0.36741004,3.42378059,0.09794771,0.00000000,0.09924588,0.39019042
-4.57128564,4.07040688,0.36656846,3.46027980,0.09841100,0.00000000,0.09693030,0.38915770
-4.56528264,4.10066523,0.36511698,3.49436363,0.09872446,0.00000000,0.09454939,0.38774626
-4.55927964,4.12666866,0.36306900,3.52490419,0.09888106,0.00000000,0.09213108,0.38595014
-4.55327664,4.14722233,0.36043152,3.55069168,0.09887151,0.00000000,0.08969819,0.38374646
-4.54727364,4.16106552,0.35720509,3.57047071,0.09868462,0.00000000,0.08726828,0.38109668
-4.54127064,4.16691498,0.35338446,3.58298176,0.09830783,0.00000000,0.08485375,0.37794904
-4.53526763,4.16351292,0.34895978,3.58700595,0.09772788,0.00000000,0.08246223,0.37424192
-4.52926463,4.14967725,0.34391832,3.58141098,0.09693164,0.00000000,0.08009717,0.36990792
-4.52326163,4.12435156,0.33824654,3.56519589,0.09590701,0.00000000,0.07775873,0.36487858
-4.51725863,4.08665230,0.33193251,3.53753250,0.09464383,0.00000000,0.07544466,0.35908926
-4.51125563,4.03591069,0.32496836,3.49780141,0.09313481,0.00000000,0.07315141,0.35248398
-4.50525263,3.97170734,0.31735276,3.44562077,0.09137639,0.00000000,0.07087506,0.34502001
-4.49924962,3.89389768,0.30909320,3.38086646,0.08936946,0.00000000,0.06861240,0.33667179
-4.49324662,3.80262716,0.30020803,3.30368269,0.08711997,0.00000000,0.06636171,0.32743417
-4.48724362,3.69833540,0.29072794,3.21448265,0.08463936,0.00000000,0.06412351,0.31732458
-4.48124062,3.58174925,0.28069708,3.11393926,0.08194476,0.00000000,0.06190106,0.30638421
-4.47523762,3.45386527,0.27017351,3.00296665,0.07905905,0.00000000,0.05970062,0.29467799
-4.46923462,3.31592261,0.25922911,2.88269333,0.07601066,0.00000000,0.05753154,0.28229355
-4.46323162,3.16936764,0.24794884,2.75442850,0.07283318,0.00000000,0.05540610,0.26933912
-4.45722861,3.01581228,0.23642951,2.61962312,0.06956486,0.00000000,0.05333917,0.25594052
-4.45122561,2.85698781,0.22477804,2.47982761,0.06624790,0.00000000,0.05134765,0.24223747
-4.44522261,2.69469646,0.21310929,2.33664790,0.06292761,0.00000000,0.04944989,0.22837934
-4.43921961,2.53076265,0.20154360,2.19170195,0.05965162,0.00000000,0.04766493,0.21452070
-4.43321661,2.36698601,0.19020417,2.04657803,0.05646885,0.00000000,0.04601177,0.20081666
-4.42721361,2.20509775,0.17921435,1.90279666,0.05342866,0.00000000,0.04450859,0.18741851
-4.42121061,2.04672201,0.16869490,1.76177703,0.05057991,0.00000000,0.04317216,0.17446951
-4.41520760,1.89334305,0.15876148,1.62480907,0.04797004,0.00000000,0.04201718,0.16210138
-4.40920460,1.74627929,0.14952230,1.49303161,0.04564433,0.00000000,0.04105590,0.15043122
-4.40320160,1.60666437,0.14107604,1.36741695,0.04364511,0.00000000,0.04029776,0.13955922
-4.39719860,1.47543538,0.13351012,1.24876175,0.04201109,0.00000000,0.03974929,0.12956712
-4.39119560,1.35332798,0.12689932,1.13768408,0.04077681,0.00000000,0.03941410,0.12051735
-4.38519260,1.24087781,0.12130475,1.03462587,0.03997208,0.00000000,0.03929301,0.11245290
-4.37918959,1.13842748,0.11677311,0.93986042,0.03962154,0.00000000,0.03938433,0.10539785
-4.37318659,1.04613831,0.11333637,0.85350386,0.03974427,0.00000000,0.03968417,0.09935841
-4.36718359,0.96400569,0.11101159,0.77552987,0.04035338,0.00000000,0.04018690,0.09432439
-4.36118059,0.89187718,0.10980108,0.70578677,0.04145569,0.00000000,0.04088552,0.09027105
-4.35517759,0.82947225,0.10969266,0.64401596,0.04305142,0.00000000,0.04177210,0.08716108
-4.34917459,0.77640280,0.11066010,0.58987112,0.04513390,0.00000000,0.04283809,0.08494676
-4.34317159,0.73219363,0.11266363,0.54293729,0.04768931,0.00000000,0.04407467,0.08357207
-4.33716858,0.69630202,0.11565052,0.50274915,0.05069647,0.00000000,0.04547287,0.08297469
-4.33116558,0.66813615,0.11955580,0.46880813,0.05412666,0.00000000,0.04702368,0.08308793
-4.32516258,0.64707158,0.12430292,0.44059789,0.05794358,0.00000000,0.04871805,0.08384238
-4.31915958,0.63246587,0.12980457,0.41759781,0.06210341,0.00000000,0.05054670,0.08516742
-4.31315658,0.62367103,0.13596360,0.39929442,0.06655492,0.00000000,0.05249998,0.08699241
-4.30715358,0.62004389,0.14267403,0.38519069,0.07123993,0.00000000,0.05456757,0.08924774
