energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.33466733,3.28323764,0.95559498,0.50855761,0.02948532,0.34768631,0.10769711,0.98058335,3.38109515,0.02112682
3.34067034,3.29585953,0.96612767,0.51267336,0.03049743,0.34704350,0.10879628,0.99414208,3.36323276,0.02107884
3.34667334,3.30594315,0.97508926,0.51697987,0.03156542,0.34624673,0.11001743,1.00623896,3.34192092,0.02100023
3.35267634,3.31297499,0.98229245,0.52128116,0.03268053,0.34522169,0.11133735,1.01659149,3.31722813,0.02089155
3.35867934,3.31656632,0.98760197,0.52540175,0.03383357,0.34390524,0.11273571,1.02497773,3.28930517,0.02075408
3.36468234,3.31647995,0.99094266,0.52919430,0.03501515,0.34224898,0.11419590,1.03124793,3.25839824,0.02058992
3.37068534,3.31265020,0.99230544,0.53254589,0.03621591,0.34022219,0.11570575,1.03533326,3.22485770,0.02040206
3.37668834,3.30519469,0.99175047,0.53538263,0.03742675,0.33781370,0.11725787,1.03725122,3.18914123,0.02019430
3.38269135,3.29441661,0.98940747,0.53767221,0.03863901,0.33503285,0.11884976,1.03710712,3.15181070,0.01997128
3.38869435,3.28079723,0.98547266,0.53942442,0.03984461,0.33190914,0.12048358,1.03509159,3.11352247,0.01973833
3.39469735,3.26497869,0.98020265,0.54068940,0.04103622,0.32849084,0.12216557,1.03147397,3.07501123,0.01950135
3.40070035,3.24773778,0.97390531,0.54155388,0.04220726,0.32484245,0.12390522,1.02659207,3.03706785,0.01926660
3.40670335,3.22995202,0.96692806,0.54213553,0.04335197,0.32104130,0.12571422,1.02083852,3.00051234,0.01904056
3.41270635,3.21255999,0.95964422,0.54257585,0.04446545,0.31717338,0.12760512,1.01464460,2.96616321,0.01882961
3.41870935,3.19651790,0.95243802,0.54303190,0.04554358,0.31332868,0.12959006,1.00846224,2.93480487,0.01863986
3.42471236,3.18275503,0.94568914,0.54366744,0.04658300,0.30959642,0.13167930,1.00274522,2.90715483,0.01847687
3.43071536,3.17213039,0.93975748,0.54464394,0.04758106,0.30606029,0.13387999,0.99793045,2.88383268,0.01834546
3.43671836,3.16539313,0.93496904,0.54611203,0.04853576,0.30279410,0.13619494,0.99442026,2.86533255,0.01824947
3.44272136,3.16314879,0.93160357,0.54820371,0.04944563,0.29985811,0.13862172,0.99256666,2.85200075,0.01819168
3.44872436,3.16583322,0.92988453,0.55102591,0.05030972,0.29729606,0.14115201,0.99265831,2.84401989,0.01817363
3.45472736,3.17369552,0.92997190,0.55465560,0.05112749,0.29513331,0.14377124,0.99491055,2.84140055,0.01819564
3.46073037,3.18679066,0.93195800,0.55913662,0.05189877,0.29337598,0.14645862,0.99945922,2.84398096,0.01825678
3.46673337,3.20498199,0.93586651,0.56447849,0.05262365,0.29201115,0.14918756,1.00635813,2.85143484,0.01835496
3.47273637,3.22795324,0.94165442,0.57065701,0.05330250,0.29100815,0.15192634,1.01558023,2.86328696,0.01848705
3.47873937,3.25522895,0.94921686,0.57761659,0.05393583,0.29032073,0.15463913,1.02702226,2.87893575,0.01864905
3.48474237,3.28620197,0.95839426,0.58527406,0.05452430,0.28988997,0.15728731,1.04051238,2.89768154,0.01883631
3.49074537,3.32016618,0.96898139,0.59352369,0.05506862,0.28964785,0.15983088,1.05582022,2.91875907,0.01904376
3.49674837,3.35635250,0.98073767,0.60224297,0.05556953,0.28952102,0.16223008,1.07266871,2.94137255,0.01926617
3.50275138,3.39396593,0.99339832,0.61129878,0.05602775,0.28943491,0.16444700,1.09074691,2.96473128,0.01949839
3.50875438,3.43222168,1.00668551,0.62055362,0.05644393,0.28931750,0.16644716,1.10972315,2.98808413,0.01973561
3.51475738,3.47037837,1.02031927,0.62987143,0.05681865,0.28910304,0.16820098,1.12925779,3.01075108,0.01997356
3.52076038,3.50776673,1.03402747,0.63912267,0.05715238,0.28873515,0.16968506,1.14901496,3.03215024,0.02020872
3.52676338,3.54381248,1.04755461,0.64818855,0.05744551,0.28816943,0.17088325,1.16867288,3.05181910,0.02043841
3.53276638,3.57805245,1.06066925,0.65696397,0.05769837,0.28737534,0.17178735,1.18793221,3.06942905,0.02066093
3.53876938,3.61014362,1.07316964,0.66535938,0.05791130,0.28633738,0.17239759,1.20652248,3.08479265,0.02087552
3.54477239,3.63986494,1.08488783,0.67330132,0.05808472,0.28505558,0.17272265,1.22420626,3.09786340,0.02108244
3.55077539,3.66711239,1.09569200,0.68073181,0.05821924,0.28354524,0.17277943,1.24078129,3.10872822,0.02128278
3.55677839,3.69188803,1.10548724,0.68760689,0.05831577,0.28183602,0.17259244,1.25608075,3.11759329,0.02147842
3.56278139,3.71428395,1.11421486,0.69389421,0.05837569,0.27997057,0.17219283,1.26997190,3.12476403,0.02167185
3.56878439,3.73446250,1.12185040,0.69957031,0.05840095,0.27800253,0.17161722,1.28235334,3.13062030,0.02186592
3.57478739,3.75263398,1.12840057,0.70461757,0.05839424,0.27599437,0.17090623,1.29315152,3.13558834,0.02206369
3.58079040,3.76903318,1.13389918,0.70902121,0.05835913,0.27401475,0.17010290,1.30231658,3.14011068,0.02226816
3.58679340,3.78389621,1.13840239,0.71276667,0.05830011,0.27213590,0.16925097,1.30981813,3.14461554,0.02248204
3.59279640,3.79743856,1.14198337,0.71583747,0.05822272,0.27043083,0.16839310,1.31564110,3.14948729,0.02270754
3.59879940,3.80983570,1.14472653,0.71821374,0.05813351,0.26897056,0.16756924,1.31978206,3.15503918,0.02294613
3.60480240,3.82120682,1.14672150,0.71987156,0.05804004,0.26782147,0.16681495,1.32224612,3.16148972,0.02319844
3.61080540,3.83160252,1.14805706,0.72078314,0.05795076,0.26704278,0.16616008,1.32304452,3.16894364,0.02346405
3.61680840,3.84099668,1.14881517,0.72091772,0.05787484,0.26668419,0.16562751,1.32219306,3.17737831,0.02374145
3.62281141,3.84928281,1.14906526,0.72024326,0.05782196,0.26678390,0.16523237,1.31971122,3.18663610,0.02402796
3.62881441,3.85627475,1.14885900,0.71872863,0.05780203,0.26736678,0.16498138,1.31562201,3.19642322,0.02431978
3.63481741,3.86171164,1.14822581,0.71634627,0.05782484,0.26844303,0.16487276,1.30995243,3.20631472,0.02461205
3.64082041,3.86526662,1.14716926,0.71307494,0.05789968,0.27000711,0.16489632,1.30273432,3.21576577,0.02489892
3.64682341,3.86655896,1.14566457,0.70890258,0.05803499,0.27203723,0.16503399,1.29400562,3.22412852,0.02517378
3.65282641,3.86516893,1.14365749,0.70382888,0.05823786,0.27449520,0.16526061,1.28381176,3.23067398,0.02542937
3.65882941,3.86065478,1.14106458,0.69786753,0.05851371,0.27732681,0.16554512,1.27220714,3.23461782,0.02565813
3.66483242,3.85257114,1.13777511,0.69104785,0.05886583,0.28046274,0.16585178,1.25925655,3.23514933,0.02585234
3.67083542,3.84048815,1.13365454,0.68341590,0.05929510,0.28381993,0.16614177,1.24503641,3.23146210,0.02600447
3.67683842,3.82401050,1.12854956,0.67503476,0.05979963,0.28730348,0.16637473,1.22963583,3.22278525,0.02610745
3.68284142,3.80279588,1.12229456,0.66598410,0.06037461,0.29080903,0.16651040,1.21315735,3.20841413,0.02615490
3.68884442,3.77657193,1.11471927,0.65635909,0.06101214,0.29422549,0.16651023,1.19571742,3.18773901,0.02614138
3.69484742,3.74515133,1.10565731,0.64626858,0.06170122,0.29743815,0.16633882,1.17744644,3.16027087,0.02606266
3.70085043,3.70844434,1.09495525,0.63583272,0.06242781,0.30033207,0.16596532,1.15848856,3.12566321,0.02591585
3.70685343,3.66646844,1.08248173,0.62518016,0.06317507,0.30279558,0.16536453,1.13900099,3.08372918,0.02569954
3.71285643,3.61935472,1.06813619,0.61444494,0.06392362,0.30472379,0.16451781,1.11915306,3.03445332,0.02541393
3.71885943,3.56735086,1.05185682,0.60376323,0.06465202,0.30602208,0.16341379,1.09912481,2.97799773,0.02506082
3.72486243,3.51082054,1.03362711,0.59326998,0.06533727,0.30660926,0.16204875,1.07910533,2.91470246,0.02464359
3.73086543,3.45023939,1.01348084,0.58309584,0.06595546,0.30642054,0.16042681,1.05929073,2.84508025,0.02416717
3.73686843,3.38618765,0.99150507,0.57336426,0.06648249,0.30540985,0.15855988,1.03988181,2.76980610,0.02363789
3.74287144,3.31933974,0.96784096,0.56418894,0.06689486,0.30355180,0.15646736,1.02108148,2.68970194,0.02306333
3.74887444,3.25045127,0.94268237,0.55567184,0.06717045,0.30084291,0.15417570,1.00309206,2.60571742,0.02245216
3.75487744,3.18034381,0.91627221,0.54790157,0.06728938,0.29730211,0.15171774,0.98611234,2.51890727,0.02181387
3.76088044,3.10988799,0.88889671,0.54095244,0.06723478,0.29297069,0.14913195,0.97033467,2.43040635,0.02115856
3.76688344,3.03998557,0.86087800,0.53488398,0.06699358,0.28791138,0.14646156,0.95594204,2.34140310,0.02049675
3.77288644,2.97155091,0.83256504,0.52974099,0.06655710,0.28220686,0.14375354,0.94310529,2.25311233,0.01983906
3.77888944,2.90549241,0.80432370,0.52555404,0.06592171,0.27595759,0.14105758,0.93198051,2.16674804,0.01919602
3.78489245,2.84269450,0.77652610,0.52234032,0.06508914,0.26927916,0.13842496,0.92270666,2.08349710,0.01857787
3.79089545,2.78400049,0.74953999,0.52010487,0.06406680,0.26229908,0.13590741,0.91540359,2.00449434,0.01799434
3.79689845,2.73019669,0.72371833,0.51884181,0.06286785,0.25515338,0.13355593,0.91017027,1.93079946,0.01745447
3.80290145,2.68199803,0.69938973,0.51853587,0.06151111,0.24798290,0.13141960,0.90708351,1.86337631,0.01696648
3.80890445,2.64003539,0.67684997,0.51916363,0.06002078,0.24092946,0.12954443,0.90619692,1.80307456,0.01653765
3.81490745,2.60484457,0.65635488,0.52069484,0.05842600,0.23413219,0.12797218,0.90754022,1.75061423,0.01617419
3.82091046,2.57685712,0.63811480,0.52309336,0.05676022,0.22772381,0.12673930,0.91111877,1.70657280,0.01588120
3.82691346,2.55639269,0.62229069,0.52631783,0.05506051,0.22182735,0.12587587,0.91691325,1.67137526,0.01566257
3.83291646,2.54365306,0.60899184,0.53032200,0.05336667,0.21655306,0.12540469,0.92487944,1.64528678,0.01552100
3.83891946,2.53871750,0.59827519,0.53505467,0.05172027,0.21199577,0.12534049,0.93494797,1.62840821,0.01545793
3.84492246,2.54153948,0.59014601,0.54045925,0.05016367,0.20823270,0.12568923,0.94702407,1.62067409,0.01547352
3.85092546,2.55194460,0.58455980,0.54647297,0.04873902,0.20532177,0.12644763,0.96098713,1.62185334,0.01556671
3.85692846,2.56962969,0.58142520,0.55302585,0.04748715,0.20330044,0.12760291,0.97669022,1.63155253,0.01573515
3.86293147,2.59416324,0.58060768,0.56003946,0.04644663,0.20218500,0.12913269,0.99395949,1.64922170,0.01597529
3.86893447,2.62498712,0.58193381,0.56742560,0.04565280,0.20197046,0.13100514,1.01259359,1.67416276,0.01628235
3.87493747,2.66141997,0.58519590,0.57508509,0.04513681,0.20263087,0.13317940,1.03236327,1.70554062,0.01665042
3.88094047,2.70266239,0.59015692,0.58290674,0.04492490,0.20412015,0.13560623,1.05301112,1.74239688,0.01707246
3.88694347,2.74780440,0.59655567,0.59076668,0.04503758,0.20637336,0.13822885,1.07425195,1.78366643,0.01754041
3.89294647,2.79583540,0.60411206,0.59852818,0.04548906,0.20930838,0.14098408,1.09577379,1.82819657,0.01804526
3.89894947,2.84565704,0.61253252,0.60604211,0.04628674,0.21282802,0.14380364,1.11723975,1.87476898,0.01857721
3.90495248,2.89609924,0.62151570,0.61314804,0.04743080,0.21682239,0.14661564,1.13829103,1.92212406,0.01912576
3.91095548,2.94593949,0.63075834,0.61967616,0.04891394,0.22117169,0.14934625,1.15855114,1.96898762,0.01967991
3.91695848,2.99392553,0.63996141,0.62544999,0.05072129,0.22574919,0.15192140,1.17763150,2.01409945,0.02022837
3.92296148,3.03880119,0.64883667,0.63028977,0.05283046,0.23042447,0.15426866,1.19513835,2.05624318,0.02075974
3.92896448,3.07933499,0.65711334,0.63401663,0.05521171,0.23506684,0.15631901,1.21068098,2.09427700,0.02126283
3.93496748,3.11435102,0.66454514,0.63645722,0.05782836,0.23954885,0.15800869,1.22388112,2.12716419,0.02172685
3.94097049,3.14276117,0.67091733,0.63744882,0.06063740,0.24374983,0.15928085,1.23438323,2.15400281,0.02214172
3.94697349,3.16359778,0.67605371,0.63684455,0.06359020,0.24755939,0.16008719,1.24186529,2.17405336,0.02249837
3.95297649,3.17604547,0.67982315,0.63451868,0.06663352,0.25088081,0.16038926,1.24604982,2.18676361,0.02278899
3.95897949,3.17947094,0.68214568,0.63037155,0.06971064,0.25363415,0.16015966,1.24671443,2.19178936,0.02300727
3.96498249,3.17344928,0.68299737,0.62433404,0.07276267,0.25575904,0.15938285,1.24370166,2.18901030,0.02314868
3.97098549,3.15778554,0.68241412,0.61637131,0.07573003,0.25721705,0.15805575,1.23692733,2.17854002,0.02321061
3.97698849,3.13253030,0.68049363,0.60648557,0.07855398,0.25799347,0.15618795,1.22638712,2.16072943,0.02319254
3.98299150,3.09798807,0.67739557,0.59471773,0.08117823,0.25809849,0.15380155,1.21216075,2.13616316,0.02309610
3.98899450,3.05471779,0.67333944,0.58114786,0.08355059,0.25756761,0.15093071,1.19441360,2.10564841,0.02292509
3.99499750,3.00352483,0.66860021,0.56589430,0.08562449,0.25646136,0.14762085,1.17339531,2.07019653,0.02268545
4.00100050,2.94544419,0.66350150,0.54911149,0.08736040,0.25486407,0.14392745,1.14943538,2.03099724,0.02238508
4.00700350,2.88171520,0.65840640,0.53098647,0.08872706,0.25288193,0.13991466,1.12293574,1.98938630,0.02203367
4.01300650,2.81374815,0.65370616,0.51173431,0.08970248,0.25064013,0.13565360,1.09436046,1.94680724,0.02164243
4.01900950,2.74308387,0.64980696,0.49159248,0.09027457,0.24827934,0.13122044,1.06422286,1.90476840,0.02122374
4.02501251,2.67134742,0.64711523,0.47081444,0.09044152,0.24595141,0.12669441,1.03307049,1.86479639,0.02079077
4.03101551,2.60019763,0.64602197,0.44966275,0.09021173,0.24381463,0.12215563,1.00146865,1.82838770,0.02035702
4.03701851,2.53127420,0.64688670,0.42840179,0.08960342,0.24202845,0.11768298,0.96998286,1.79695990,0.01993593
4.04302151,2.46614441,0.65002173,0.40729065,0.08864387,0.24074810,0.11335205,0.93916126,1.77180424,0.01954036
4.04902451,2.40625163,0.65567736,0.38657619,0.08736835,0.24011908,0.10923313,0.90951750,1.75404138,0.01918218
4.05502751,2.35286755,0.66402868,0.36648676,0.08581873,0.24027185,0.10538943,0.88151497,1.74458191,0.01887182
4.06103052,2.30705024,0.67516477,0.34722671,0.08404194,0.24131693,0.10187560,0.85555304,1.74409322,0.01861788
4.06703352,2.26960990,0.68908062,0.32897192,0.08208827,0.24334052,0.09873643,0.83195585,1.75297407,0.01842685
4.07303652,2.24108358,0.70567254,0.31186655,0.08000958,0.24640096,0.09600599,0.81096433,1.77133808,0.01830285
4.07903952,2.22172031,0.72473713,0.29602107,0.07785760,0.25052611,0.09370708,0.79273163,1.79900672,0.01824749
4.08504252,2.21147706,0.74597419,0.28151170,0.07568229,0.25571180,0.09185110,0.77732228,1.83551251,0.01825976
4.09104552,2.21002611,0.76899348,0.26838114,0.07353040,0.26192148,0.09043829,0.76471507,1.88011225,0.01833615
4.09704852,2.21677322,0.79332529,0.25664063,0.07144424,0.26908704,0.08945833,0.75480954,1.93181004,0.01847073
4.10305153,2.23088625,0.81843432,0.24627316,0.06946075,0.27711092,0.08889131,0.74743566,1.98938927,0.01865541
4.10905453,2.25133267,0.84373650,0.23723771,0.06761082,0.28586925,0.08870895,0.74236641,2.05145235,0.01888027
4.11505753,2.27692462,0.86861807,0.22947426,0.06591897,0.29521620,0.08887609,0.73933248,2.11646669,0.01913390
4.12106053,2.30636939,0.89245610,0.22290938,0.06440328,0.30498903,0.08935236,0.73803845,2.18281502,0.01940392
4.12706353,2.33832312,0.91463968,0.21746206,0.06307557,0.31501397,0.09009392,0.73817964,2.24884814,0.01967738
4.13306653,2.37144549,0.93459076,0.21304966,0.06194181,0.32511245,0.09105521,0.73945898,2.31293769,0.01994132
4.13906953,2.40445286,0.95178394,0.20959362,0.06100268,0.33510758,0.09219069,0.74160281,2.37352694,0.02018321
4.14507254,2.43616761,0.96576415,0.20702462,0.06025429,0.34483047,0.09345637,0.74437528,2.42917744,0.02039146
4.15107554,2.46556174,0.97616160,0.20528727,0.05968884,0.35412629,0.09481120,0.74759030,2.47860962,0.02055575
4.15707854,2.49179272,0.98270343,0.20434373,0.05929541,0.36285960,0.09621815,0.75112091,2.52073589,0.02066744
4.16308154,2.51423051,0.98522137,0.20417660,0.05906063,0.37091899,0.09764506,0.75490548,2.55468485,0.02071982
4.16908454,2.53247465,0.98365544,0.20479055,0.05896926,0.37822055,0.09906509,0.75895057,2.57981617,0.02070826
4.17508754,2.54636112,0.97805340,0.20621306,0.05900469,0.38471031,0.10045689,0.76333055,2.59572575,0.02063031
4.18109055,2.55595900,0.96856611,0.20849398,0.05914936,0.39036529,0.10180443,0.76818396,2.60224149,0.02048569
4.18709355,2.56155771,0.95543918,0.21170411,0.05938499,0.39519345,0.10309660,0.77370697,2.59941044,0.02027618
4.19309655,2.56364554,0.93900130,0.21593284,0.05969277,0.39923218,0.10432643,0.78014433,2.58747850,0.02000546
4.19909955,2.56288107,0.91964993,0.22128506,0.06005347,0.40254585,0.10549029,0.78777823,2.56686422,0.01967883
4.20510255,2.56005901,0.89783498,0.22787727,0.06044744,0.40522214,0.10658682,0.79691576,2.53812832,0.01930297
4.21110555,2.55607215,0.87404137,0.23583325,0.06085468,0.40736769,0.10761591,0.80787536,2.50194081,0.01888556
4.21710855,2.55187133,0.84877106,0.24527928,0.06125483,0.40910295,0.10857760,0.82097294,2.45904770,0.01843495
4.22311156,2.54842505,0.82252559,0.25633913,0.06162729,0.41055677,0.10947110,0.83650820,2.41023873,0.01795983
4.22911456,2.54668042,0.79578957,0.26912886,0.06195128,0.41186067,0.11029397,0.85475152,2.35631782,0.01746888
4.23511756,2.54752672,0.76901591,0.28375166,0.06220612,0.41314329,0.11104145,0.87593190,2.29807743,0.01697048
4.24112056,2.55176272,0.74261320,0.30029267,0.06237146,0.41452500,0.11170598,0.90022620,2.23627754,0.01647246
4.24712356,2.56006848,0.71693567,0.31881407,0.06242766,0.41611302,0.11227705,0.92774987,2.17162979,0.01598185
4.25312656,2.57298234,0.69227586,0.33935027,0.06235620,0.41799715,0.11274117,0.95854941,2.10478699,0.01550476
4.25912956,2.59088303,0.66886025,0.36190353,0.06214015,0.42024622,0.11308222,0.99259650,2.03633748,0.01504625
4.26513257,2.61397724,0.64684761,0.38643987,0.06176465,0.42290538,0.11328186,1.02978387,1.96680413,0.01461029
4.27113557,2.64229219,0.62633004,0.41288559,0.06121740,0.42599423,0.11332030,1.06992297,1.89664695,0.01419973
4.27713857,2.67567317,0.60733643,0.44112423,0.06048907,0.42950590,0.11317701,1.11274326,1.82626864,0.01381632
4.28314157,2.71378552,0.58983791,0.47099439,0.05957372,0.43340691,0.11283172,1.15789325,1.75602202,0.01346083
4.28914457,2.75612076,0.57375504,0.50228831,0.05846901,0.43763796,0.11226532,1.20494319,1.68621851,0.01313309
4.29514757,2.80200659,0.55896620,0.53475149,0.05717645,0.44211540,0.11146083,1.25338947,1.61713678,0.01283211
4.30115058,2.85062048,0.54531678,0.56808341,0.05570140,0.44673346,0.11040429,1.30266069,1.54903097,0.01255624
4.30715358,2.90100655,0.53262886,0.60193963,0.05405301,0.45136707,0.10908556,1.35212555,1.48213793,0.01230326
4.31315658,2.95209569,0.52071084,0.63593517,0.05224403,0.45587524,0.10749901,1.40110246,1.41668324,0.01207055
4.31915958,3.00272877,0.50936679,0.66964955,0.05029047,0.46010487,0.10564402,1.44887104,1.35288582,0.01185519
4.32516258,3.05168264,0.49840514,0.70263323,0.04821121,0.46389488,0.10352536,1.49468526,1.29096123,0.01165412
4.33116558,3.09769892,0.48764659,0.73441564,0.04602750,0.46708070,0.10115334,1.53778838,1.23112375,0.01146426
4.33716858,3.13951499,0.47693095,0.76451465,0.04376237,0.46949882,0.09854383,1.57742922,1.17358758,0.01128259
4.34317159,3.17589689,0.46612271,0.79244717,0.04144009,0.47099150,0.09571809,1.61287973,1.11856730,0.01110630
4.34917459,3.20567330,0.45511552,0.81774087,0.03908556,0.47141141,0.09270240,1.64345325,1.06627798,0.01093287
4.35517759,3.22776982,0.44383520,0.83994644,0.03672372,0.47062610,0.08952766,1.66852305,1.01693501,0.01076013
4.36118059,3.24124256,0.43224151,0.85865009,0.03437901,0.46852227,0.08622872,1.68754057,0.97075391,0.01058637
4.36718359,3.24530961,0.42032861,0.87348581,0.03207488,0.46500960,0.08284373,1.70005258,0.92795004,0.01041039
4.37318659,3.23937948,0.40812431,0.88414690,0.02983336,0.46002409,0.07941335,1.70571664,0.88873823,0.01023152
4.37918959,3.22307476,0.39568807,0.89039624,0.02767470,0.45353078,0.07597989,1.70431405,0.85333216,0.01004967
4.38519260,3.19625016,0.38310805,0.89207481,0.02561706,0.44552573,0.07258643,1.69575972,0.82194328,0.00986535
4.39119560,3.15900347,0.37049708,0.88910805,0.02367633,0.43603713,0.06927588,1.68010819,0.79477909,0.00967962
4.39719860,3.11167884,0.35798796,0.88150971,0.02186595,0.42512557,0.06609009,1.65755556,0.77204055,0.00949408
4.40320160,3.05486164,0.34572799,0.86938293,0.02019683,0.41288333,0.06306886,1.62843683,0.75391847,0.00931082
4.40920460,2.98936485,0.33387306,0.85291841,0.01867732,0.39943274,0.06024906,1.59321872,0.74058879,0.00913234
4.41520760,2.91620713,0.32258144,0.83238967,0.01731326,0.38492359,0.05766377,1.55248799,0.73220679,0.00896145
4.42121061,2.83658337,0.31200750,0.80814562,0.01610796,0.36952983,0.05534142,1.50693571,0.72890043,0.00880118
4.42721361,2.75182868,0.30229554,0.78060064,0.01506236,0.35344535,0.05330512,1.45733802,0.73076306,0.00865464
4.43321661,2.66337747,0.29357393,0.75022259,0.01417512,0.33687940,0.05157196,1.40453409,0.73784594,0.00852493
4.43921961,2.57271919,0.28594986,0.71751926,0.01344276,0.32005147,0.05015256,1.34940227,0.75015105,0.00841500
4.44522261,2.48135294,0.27950484,0.68302387,0.01285983,0.30318599,0.04905065,1.29283547,0.76762485,0.00832752
4.45122561,2.39074278,0.27429112,0.64728018,0.01241910,0.28650707,0.04826296,1.23571669,0.79015343,0.00826483
4.45722861,2.30227590,0.27032925,0.61082780,0.01211179,0.27023337,0.04777914,1.17889589,0.81755972,0.00822882
4.46323162,2.21722545,0.26760684,0.57418838,0.01192775,0.25457331,0.04758205,1.12316908,0.84960324,0.00822093
4.46923462,2.13671960,0.26607860,0.53785315,0.01185577,0.23972090,0.04764810,1.06926050,0.88598256,0.00824204
4.47523762,2.06171806,0.26566767,0.50227221,0.01188383,0.22585207,0.04794795,1.01780841,0.92634092,0.00829260
4.48124062,1.99299673,0.26626826,0.46784603,0.01199940,0.21312180,0.04844726,0.96935515,0.97027463,0.00837255
4.48724362,1.93114086,0.26774929,0.43491916,0.01218971,0.20166198,0.04910778,0.92434136,1.01734426,0.00848150
4.49324662,1.87654639,0.26995920,0.40377643,0.01244209,0.19158001,0.04988840,0.88310456,1.06708797,0.00861873
4.49924962,1.82942879,0.27273136,0.37464149,0.01274428,0.18295814,0.05074650,0.84588160,1.11903639,0.00878337
4.50525263,1.78983836,0.27589009,0.34767752,0.01308468,0.17585340,0.05163922,0.81281459,1.17272818,0.00897450
4.51125563,1.75768044,0.27925686,0.32298993,0.01345264,0.17029812,0.05252476,0.78395965,1.22772526,0.00919126
4.51725863,1.73273896,0.28265651,0.30063062,0.01383872,0.16630084,0.05336371,0.75929764,1.28362682,0.00943299
4.52326163,1.71470158,0.28592302,0.28060345,0.01423478,0.16384761,0.05412019,0.73874606,1.34008106,0.00969931
4.52926463,1.70318460,0.28890475,0.26287061,0.01463422,0.16290334,0.05476285,0.72217134,1.39679381,0.00999022
4.53526763,1.69775618,0.29146882,0.24735934,0.01503193,0.16341344,0.05526573,0.70940062,1.45353339,0.01030609
4.54127064,1.69795640,0.29350446,0.23396874,0.01542436,0.16530531,0.05560876,0.70023249,1.51013107,0.01064771
4.54727364,1.70331323,0.29492520,0.22257621,0.01580940,0.16848987,0.05577816,0.69444596,1.56647710,0.01101619
4.55327664,1.71335371,0.29566990,0.21304351,0.01618622,0.17286302,0.05576641,0.69180748,1.62251235,0.01141293
4.55927964,1.72761012,0.29570261,0.20522190,0.01655505,0.17830702,0.05557210,0.69207573,1.67821586,0.01183944
4.56528264,1.74562139,0.29501124,0.19895654,0.01691695,0.18469172,0.05519942,0.69500418,1.73358915,0.01229720
4.57128564,1.76693014,0.29360534,0.19408996,0.01727344,0.19187595,0.05465748,0.70034167,1.78863801,0.01278747
4.57728864,1.79107646,0.29151308,0.19046463,0.01762620,0.19970877,0.05395949,0.70783126,1.84335307,0.01331108
4.58329165,1.81758924,0.28877765,0.18792475,0.01797670,0.20803087,0.05312178,0.71720787,1.89769031,0.01386820
4.58929465,1.84597653,0.28545333,0.18631742,0.01832591,0.21667616,0.05216272,0.72819523,1.95155267,0.01445818
4.59529765,1.87571612,0.28160146,0.18549316,0.01867396,0.22547347,0.05110172,0.74050266,2.00477423,0.01507933
4.60130065,1.90624755,0.27728659,0.18530629,0.01901990,0.23424857,0.04995824,0.75382228,2.05710780,0.01572877
4.60730365,1.93696675,0.27257291,0.18561491,0.01936156,0.24282635,0.04875081,0.76782717,2.10821697,0.01640236
4.61330665,1.96722403,0.26752126,0.18628106,0.01969539,0.25103332,0.04749638,0.78217085,2.15767323,0.01709460
4.61930965,1.99632614,0.26218671,0.18717088,0.02001646,0.25870028,0.04620960,0.79648840,2.20495852,0.01779869
4.62531266,2.02354263,0.25661685,0.18815499,0.02031856,0.26566518,0.04490254,0.81039943,2.24947316,0.01850657
4.63131566,2.04811649,0.25085086,0.18910916,0.02059431,0.27177607,0.04358439,0.82351286,2.29054904,0.01920902
4.63731866,2.06927870,0.24491917,0.18991530,0.02083543,0.27689408,0.04226150,0.83543349,2.32746729,0.01989592
4.64332166,2.08626611,0.23884396,0.19046267,0.02103303,0.28089627,0.04093754,0.84577003,2.35947986,0.02055641
4.64932466,2.09834176,0.23263997,0.19064938,0.02117794,0.28367835,0.03961381,0.85414431,2.38583375,0.02117921
4.65532766,2.10481658,0.22631598,0.19038395,0.02126115,0.28515705,0.03828971,0.86020120,2.40579689,0.02175293
4.66133067,2.10507157,0.21987648,0.18958707,0.02127418,0.28527209,0.03696325,0.86361874,2.41868441,0.02226639
4.66733367,2.09857901,0.21332354,0.18819314,0.02120946,0.28398775,0.03563164,0.86411806,2.42388412,0.02270892
4.67333667,2.08492192,0.20665883,0.18615182,0.02106074,0.28129373,0.03429192,0.86147246,2.42088003,0.02307075
4.67933967,2.06381066,0.19988553,0.18342919,0.02082336,0.27720555,0.03294147,0.85551535,2.40927298,0.02334324
4.68534267,2.03509583,0.19301020,0.18000858,0.02049453,0.27176422,0.03157859,0.84614647,2.38879744,0.02351919
4.69134567,1.99877708,0.18604439,0.17589110,0.02007352,0.26503531,0.03020295,0.83333632,2.35933407,0.02359307
4.69734867,1.95500723,0.17900608,0.17109553,0.01956171,0.25710741,0.02881590,0.81712840,2.32091737,0.02356116
4.70335168,1.90409173,0.17192092,0.16565783,0.01896266,0.24808997,0.02742077,0.79763925,2.27373859,0.02342171
4.70935468,1.84648359,0.16482311,0.15963020,0.01828197,0.23811070,0.02602301,0.77505643,2.21814365,0.02317501
4.71535768,1.78277388,0.15775614,0.15307962,0.01752715,0.22731258,0.02463027,0.74963427,2.15462655,0.02282336
4.72136068,1.71367862,0.15077326,0.14608605,0.01670741,0.21585046,0.02325235,0.72168791,2.08381857,0.02237106
