energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.69734867,3.73600546,0.01202266,0.22730678,0.37110744,0.12036741,0.37595510,1.78049422,3.17917337
4.70335168,3.66807663,0.01175213,0.22473844,0.35729279,0.11903692,0.37231996,1.73879200,3.11491238
4.70935468,3.59624717,0.01146830,0.22208242,0.34345681,0.11737690,0.36828101,1.69498160,3.04753729
4.71535768,3.52118657,0.01117363,0.21933293,0.32968681,0.11540751,0.36389193,1.64961594,2.97764549
4.72136068,3.44350671,0.01087020,0.21647973,0.31605604,0.11315102,0.35920153,1.60321891,2.90578603
4.72736368,3.36375398,0.01055967,0.21350907,0.30262379,0.11063128,0.35425261,1.55627484,2.83245202
4.73336668,3.28240651,0.01024331,0.21040484,0.28943622,0.10787325,0.34908126,1.50922077,2.75807727
4.73936968,3.19987638,0.00992203,0.20715001,0.27652765,0.10490266,0.34371675,1.46244165,2.68303685
4.74537269,3.11651630,0.00959643,0.20372829,0.26392245,0.10174582,0.33818189,1.41626856,2.60765131
4.75137569,3.03262984,0.00926691,0.20012579,0.25163718,0.09842948,0.33249381,1.37097960,2.53219390
4.75737869,2.94848430,0.00893371,0.19633264,0.23968298,0.09498080,0.32666507,1.32680330,2.45690010
4.76338169,2.86432513,0.00859701,0.19234448,0.22806800,0.09142746,0.32070501,1.28392409,2.38197851
4.76938469,2.78039063,0.00825704,0.18816372,0.21679970,0.08779770,0.31462128,1.24248927,2.30762227
4.77538769,2.69692603,0.00791414,0.18380042,0.20588691,0.08412045,0.30842126,1.20261704,2.23402009
4.78139070,2.61419575,0.00756879,0.17927282,0.19534157,0.08042545,0.30211355,1.16440492,2.16136621
4.78739370,2.53249332,0.00722173,0.17460749,0.18517987,0.07674327,0.29570921,1.12793824,2.08986847
4.79339670,2.45214809,0.00687395,0.16983900,0.17542300,0.07310533,0.28922275,1.09329800,2.01975420
4.79939970,2.37352865,0.00652670,0.16500918,0.16609726,0.06954376,0.28267290,1.06056787,1.95127355
4.80540270,2.29704270,0.00618149,0.16016613,0.15723359,0.06609128,0.27608310,1.02984000,1.88470015
4.81140570,2.22313360,0.00584005,0.15536277,0.14886666,0.06278085,0.26948161,1.00121934,1.82032931
4.81740870,2.15227383,0.00550432,0.15065528,0.14103349,0.05964539,0.26290142,0.97482632,1.75847373
4.82341171,2.08495588,0.00517636,0.14610134,0.13377170,0.05671728,0.25637982,0.95079787,1.69945745
4.82941471,2.02168100,0.00485827,0.14175836,0.12711769,0.05402791,0.24995788,0.92928680,1.64360808
4.83541771,1.96294656,0.00455218,0.13768165,0.12110453,0.05160710,0.24367956,0.91045941,1.59124809
4.84142071,1.90923250,0.00426012,0.13392280,0.11576015,0.04948263,0.23759082,0.89449161,1.54268536
4.84742371,1.86098743,0.00398400,0.13052811,0.11110550,0.04767964,0.23173854,0.88156365,1.49820369
4.85342671,1.81861502,0.00372553,0.12753733,0.10715318,0.04622014,0.22616940,0.87185349,1.45805349
4.85942971,1.78246099,0.00348618,0.12498260,0.10390634,0.04512257,0.22092865,0.86552932,1.42244309
4.86543272,1.75280129,0.00326716,0.12288769,0.10135812,0.04440137,0.21605898,0.86274116,1.39153094
4.87143572,1.72983163,0.00306939,0.12126753,0.09949150,0.04406670,0.21159924,0.86361220,1.36541895
4.87743872,1.71365885,0.00289349,0.12012803,0.09827970,0.04412420,0.20758339,0.86822987,1.34414724
4.88344172,1.70429430,0.00273983,0.11946617,0.09768707,0.04457484,0.20403941,0.87663741,1.32769032
4.88944472,1.70164960,0.00260852,0.11927037,0.09767028,0.04541490,0.20098836,0.88882600,1.31595506
4.89544772,1.70553488,0.00249945,0.11952110,0.09818000,0.04663606,0.19844367,0.90472819,1.30878040
4.90145073,1.71565982,0.00241234,0.12019169,0.09916270,0.04822554,0.19641058,0.92421280,1.30593902
4.90745373,1.73163760,0.00234677,0.12124930,0.10056265,0.05016633,0.19488585,0.94708190,1.30714101
4.91345673,1.75299190,0.00230226,0.12265613,0.10232391,0.05243760,0.19385779,0.97306999,1.31203956
4.91945973,1.77916688,0.00227828,0.12437061,0.10439226,0.05501504,0.19330658,1.00184576,1.32023869
4.92546273,1.80954008,0.00227430,0.12634874,0.10671692,0.05787139,0.19320491,1.03301656,1.33130297
4.93146573,1.84343806,0.00228984,0.12854549,0.10925194,0.06097690,0.19351900,1.06613542,1.34476895
4.93746873,1.88015430,0.00232448,0.13091607,0.11195728,0.06429990,0.19420980,1.10071059,1.36015815
4.94347174,1.91896888,0.00237789,0.13341727,0.11479944,0.06780732,0.19523459,1.13621729,1.37699118
4.94947474,1.95916925,0.00244981,0.13600863,0.11775167,0.07146525,0.19654861,1.17211114,1.39480255
4.95547774,2.00007139,0.00254008,0.13865344,0.12079369,0.07523940,0.19810691,1.20784272,1.41315564
4.96148074,2.04104030,0.00264859,0.14131963,0.12391100,0.07909557,0.19986613,1.24287268,1.43165719
4.96748374,2.08150918,0.00277525,0.14398039,0.12709386,0.08300002,0.20178617,1.27668656,1.44997068
4.97348674,2.12099619,0.00291998,0.14661454,0.13033588,0.08691978,0.20383176,1.30880883,1.46782798
4.97948974,2.15911815,0.00308267,0.14920664,0.13363250,0.09082292,0.20597360,1.33881516,1.48503872
4.98549275,2.19560035,0.00326310,0.15174690,0.13697932,0.09467870,0.20818922,1.36634274,1.50149669
4.99149575,2.23028217,0.00346094,0.15423072,0.14037039,0.09845771,0.21046340,1.39109793,1.51718313
4.99749875,2.26311802,0.00367566,0.15665811,0.14379678,0.10213192,0.21278807,1.41286109,1.53216640
5.00350175,2.29417374,0.00390653,0.15903281,0.14724518,0.10567479,0.21516188,1.43148845,1.54659817
5.00950475,2.32361853,0.00415257,0.16136138,0.15069705,0.10906130,0.21758918,1.44691116,1.56070603
5.01550775,2.35171287,0.00441254,0.16365208,0.15412799,0.11226810,0.22007877,1.45913170,1.57478293
5.02151076,2.37879314,0.00468491,0.16591380,0.15750773,0.11527363,0.22264228,1.46821811,1.58917379
5.02751376,2.40525362,0.00496791,0.16815499,0.16080048,0.11805838,0.22529241,1.47429648,1.60425992
5.03351676,2.43152686,0.00525948,0.17038265,0.16396589,0.12060520,0.22804104,1.47754230,1.62044193
5.03951976,2.45806332,0.00555737,0.17260155,0.16696038,0.12289976,0.23089748,1.47817128,1.63812186
5.04552276,2.48531127,0.00585914,0.17481353,0.16973885,0.12493097,0.23386678,1.47643011,1.65768536
5.05152576,2.51369781,0.00616223,0.17701712,0.17225678,0.12669162,0.23694841,1.47258778,1.67948465
5.05752876,2.54361177,0.00646405,0.17920729,0.17447238,0.12817893,0.24013525,1.46692767,1.70382310
5.06353177,2.57538907,0.00676201,0.18137556,0.17634889,0.12939511,0.24341299,1.45974082,1.73094189
5.06953477,2.60930114,0.00705363,0.18351021,0.17785680,0.13034795,0.24676005,1.45132043,1.76100951
5.07553777,2.64554645,0.00733660,0.18559678,0.17897582,0.13105120,0.25014793,1.44195762,1.79411419
5.08154077,2.68424533,0.00760886,0.18761870,0.17969656,0.13152484,0.25354205,1.43193823,1.83025974
5.08754377,2.72543803,0.00786869,0.18955802,0.18002180,0.13179521,0.25690298,1.42154068,1.86936466
5.09354677,2.76908569,0.00811472,0.19139622,0.17996719,0.13189479,0.26018801,1.41103426,1.91126454
5.09954977,2.81507393,0.00834605,0.19311510,0.17956150,0.13186182,0.26335303,1.40067792,1.95571741
5.10555278,2.86321862,0.00856222,0.19469756,0.17884622,0.13173962,0.26635445,1.39071903,2.00241176
5.11155578,2.91327333,0.00876329,0.19612836,0.17787463,0.13157556,0.26915130,1.38139195,2.05097658
5.11755878,2.96493803,0.00894981,0.19739478,0.17671040,0.13141993,0.27170711,1.37291618,2.10099312
5.12356178,3.01786849,0.00912285,0.19848715,0.17542568,0.13132445,0.27399173,1.36549403,2.15200748
5.12956478,3.07168599,0.00928393,0.19939924,0.17409885,0.13134070,0.27598282,1.35930776,2.20354364
5.13556778,3.12598699,0.00943507,0.20012848,0.17281212,0.13151841,0.27766693,1.35451628,2.25511624
5.14157079,3.18035230,0.00957867,0.20067601,0.17164885,0.13190369,0.27904023,1.35125154,2.30624260
5.14757379,3.23435564,0.00971747,0.20104666,0.17069095,0.13253730,0.28010874,1.34961474,2.35645346
5.15357679,3.28757135,0.00985453,0.20124868,0.17001630,0.13345307,0.28088802,1.34967280,2.40530217
5.15957979,3.33958108,0.00999310,0.20129340,0.16969642,0.13467641,0.28140247,1.35145513,2.45237199
5.16558279,3.38997945,0.01013657,0.20119477,0.16979433,0.13622314,0.28168409,1.35495109,2.49728141
5.17158579,3.43837864,0.01028837,0.20096880,0.17036275,0.13809850,0.28177090,1.36010833,2.53968745
5.17758879,3.48441207,0.01045189,0.20063294,0.17144268,0.14029666,0.28170501,1.36683214,2.57928707
5.18359180,3.52773700,0.01063035,0.20020539,0.17306238,0.14280038,0.28153048,1.37498606,2.61581696
5.18959480,3.56803645,0.01082675,0.19970437,0.17523670,0.14558129,0.28129105,1.38439366,2.64905183
5.19559780,3.60502046,0.01104374,0.19914743,0.17796687,0.14860031,0.28102782,1.39484161,2.67880185
5.20160080,3.63842678,0.01128351,0.19855072,0.18124065,0.15180864,0.28077710,1.40608388,2.70490939
5.20760380,3.66802134,0.01154772,0.19792831,0.18503280,0.15514898,0.28056840,1.41784704,2.72724563
5.21360680,3.69359852,0.01183739,0.19729163,0.18930601,0.15855708,0.28042279,1.42983642,2.74570739
5.21960980,3.71498144,0.01215282,0.19664894,0.19401197,0.16196354,0.28035157,1.44174299,2.76021449
5.22561281,3.73202245,0.01249353,0.19600495,0.19909286,0.16529586,0.28035550,1.45325064,2.77070795
5.23161581,3.74460383,0.01285817,0.19536053,0.20448298,0.16848055,0.28042441,1.46404384,2.77714922
5.23761881,3.75263879,0.01324452,0.19471266,0.21011068,0.17144528,0.28053745,1.47381521,2.77952036
5.24362181,3.75607282,0.01364947,0.19405448,0.21590031,0.17412115,0.28066376,1.48227292,2.77782537
5.24962481,3.75488528,0.01406899,0.19337550,0.22177443,0.17644471,0.28076361,1.48914774,2.77209226
5.25562781,3.74909117,0.01449821,0.19266207,0.22765601,0.17835987,0.28079003,1.49419943,2.76237571
5.26163082,3.73874291,0.01493148,0.19189796,0.23347058,0.17981965,0.28069066,1.49722243,2.74876008
5.26763382,3.72393190,0.01536245,0.19106504,0.23914842,0.18078752,0.28040999,1.49805069,2.73136222
5.27363682,3.70478972,0.01578423,0.19014421,0.24462652,0.18123849,0.27989155,1.49656146,2.71033381
5.27963982,3.68148875,0.01618952,0.18911628,0.24985035,0.18115978,0.27908031,1.49267804,2.68586288
5.28564282,3.65424188,0.01657081,0.18796295,0.25477536,0.18055110,0.27792490,1.48637141,2.65817403
5.29164582,3.62330128,0.01692059,0.18666787,0.25936806,0.17942451,0.27637970,1.47766075,2.62752730
5.29764882,3.58895608,0.01723154,0.18521748,0.26360669,0.17780393,0.27440664,1.46661278,2.59421544
5.30365183,3.55152890,0.01749680,0.18360195,0.26748152,0.17572426,0.27197673,1.45334010,2.55855961
5.30965483,3.51137125,0.01771013,0.18181587,0.27099448,0.17323013,0.26907118,1.43799843,2.52090357
5.31565783,3.46885807,0.01786617,0.17985880,0.27415851,0.17037444,0.26568219,1.42078312,2.48160673
5.32166083,3.42438151,0.01796062,0.17773567,0.27699633,0.16721670,0.26181328,1.40192475,2.44103625
5.32766383,3.37834435,0.01799038,0.17545696,0.27953887,0.16382119,0.25747933,1.38168427,2.39955881
5.33366683,3.33115343,0.01795372,0.17303864,0.28182347,0.16025508,0.25270623,1.36034777,2.35753240
5.33966983,3.28321349,0.01785033,0.17050197,0.28389189,0.15658664,0.24753032,1.33822094,2.31529887
5.34567284,3.23492193,0.01768136,0.16787305,0.28578826,0.15288346,0.24199757,1.31562368,2.27317754
5.35167584,3.18666474,0.01744948,0.16518231,0.28755723,0.14921089,0.23616267,1.29288489,2.23146047
5.35767884,3.13881409,0.01715874,0.16246381,0.28924236,0.14563074,0.23008797,1.27033763,2.19040980
5.36368184,3.09172775,0.01681456,0.15975443,0.29088497,0.14220012,0.22384247,1.24831482,2.15025727
5.36968484,3.04575044,0.01642355,0.15709314,0.29252343,0.13897073,0.21750082,1.22714566,2.11120606
5.37568784,3.00121708,0.01599337,0.15452016,0.29419321,0.13598834,0.21114238,1.20715270,2.07343503
5.38169085,2.95845771,0.01553251,0.15207619,0.29592742,0.13329264,0.20485039,1.18864974,2.03710476
5.38769385,2.91780387,0.01505012,0.14980171,0.29775814,0.13091728,0.19871119,1.17194033,2.00236544
5.39369685,2.87959572,0.01455577,0.14773634,0.29971827,0.12889030,0.19281357,1.15731703,1.96936559
5.39969985,2.84418944,0.01405924,0.14591832,0.30184386,0.12723456,0.18724816,1.14506106,1.93826141
5.40570285,2.81196422,0.01357030,0.14438408,0.30417677,0.12596848,0.18210684,1.13544230,1.90922567
5.41170585,2.78332805,0.01309853,0.14316787,0.30676750,0.12510677,0.17748213,1.12871948,1.88245569
5.41770885,2.75872159,0.01265315,0.14230151,0.30967786,0.12466117,0.17346651,1.12514021,1.85817951
5.42371186,2.73861956,0.01224286,0.14181417,0.31298336,0.12464120,0.17015163,1.12494075,1.83665974
5.42971486,2.72352896,0.01187572,0.14173217,0.31677505,0.12505473,0.16762737,1.12834528,1.81819461
5.43571786,2.71398395,0.01155909,0.14207881,0.32116046,0.12590847,0.16598075,1.13556443,1.80311574
5.44172086,2.71053684,0.01129953,0.14287416,0.32626371,0.12720826,0.16529454,1.14679307,1.79178258
5.44772386,2.71374554,0.01110281,0.14413482,0.33222434,0.12895911,0.16564578,1.16220708,1.78457353
5.45372686,2.72415736,0.01097387,0.14587362,0.33919496,0.13116505,0.16710402,1.18195915,1.78187383
5.45972986,2.74228975,0.01091685,0.14809925,0.34733767,0.13382878,0.16972946,1.20617367,1.78406087
5.46573287,2.76860847,0.01093509,0.15081578,0.35681912,0.13695106,0.17357089,1.23494063,1.79148714
5.47173587,2.80350389,0.01103117,0.15402221,0.36780452,0.14052999,0.17866365,1.26830879,1.80446181
5.47773887,2.84726641,0.01120692,0.15771184,0.38045068,0.14456010,0.18502750,1.30627830,1.82323149
5.48374187,2.90006188,0.01146345,0.16187173,0.39489821,0.14903135,0.19266466,1.34879289,1.84796118
5.48974487,2.96190800,0.01180117,0.16648211,0.41126340,0.15392815,0.20155795,1.39573213,1.87871613
5.49574787,3.03265286,0.01221971,0.17151578,0.42962984,0.15922829,0.21166922,1.44690392,1.91544554
5.50175088,3.11195647,0.01271798,0.17693767,0.45004038,0.16490207,0.22293814,1.50203772,1.95796877
5.50775388,3.19927642,0.01329405,0.18270450,0.47248968,0.17091145,0.23528133,1.56077879,2.00596497
5.51375688,3.29385838,0.01394512,0.18876454,0.49691771,0.17720950,0.24859212,1.62268403,2.05896649
5.51975988,3.39473235,0.01466740,0.19505764,0.52320470,0.18374001,0.26274077,1.68721969,2.11635675
5.52576288,3.50071527,0.01545609,0.20151551,0.55116770,0.19043742,0.27757536,1.75376149,2.17737283
5.53176588,3.61042038,0.01630519,0.20806224,0.58055923,0.19722714,0.29292331,1.82159733,2.24111306
5.53776888,3.72227384,0.01720754,0.21461512,0.61106803,0.20402612,0.30859357,1.88993320,2.30654960
5.54377189,3.83453845,0.01815466,0.22108584,0.64232229,0.21074392,0.32437951,1.95790221,2.37254603
5.54977489,3.94534471,0.01913680,0.22738197,0.67389520,0.21728402,0.34006241,2.02457716,2.43787963
5.55577789,4.05272841,0.02014292,0.23340877,0.70531294,0.22354563,0.35541558,2.08898641,2.50126797
5.56178089,4.15467459,0.02116077,0.23907129,0.73606492,0.22942575,0.37020898,2.15013319,2.56139924
5.56778389,4.24916657,0.02217704,0.24427676,0.76561597,0.23482155,0.38421430,2.20701776,2.61696566
5.57378689,4.33423909,0.02317753,0.24893712,0.79342028,0.23963302,0.39721032,2.25866224,2.66669895
5.57978989,4.40803410,0.02414742,0.25297175,0.81893649,0.24376569,0.40898855,2.30413724,2.70940703
5.58579290,4.46885731,0.02507161,0.25631022,0.84164352,0.24713349,0.41935875,2.34258963,2.74401060
5.59179590,4.51523386,0.02593508,0.25889494,0.86105658,0.24966157,0.42815447,2.37327047,2.76957856
5.59779890,4.54596085,0.02672331,0.26068369,0.87674266,0.25128891,0.43523813,2.39556195,2.78536083
5.60380190,4.56015464,0.02742272,0.26165190,0.88833501,0.25197073,0.44050568,2.40900236,2.79081737
5.60980490,4.55729093,0.02802115,0.26179441,0.89554591,0.25168052,0.44389055,2.41330776,2.78564209
5.61580790,4.53723543,0.02850825,0.26112690,0.89817722,0.25041156,0.44536672,2.40838937,2.76978055
5.62181091,4.50026359,0.02887593,0.25968651,0.89612821,0.24817791,0.44495070,2.39436551,2.74344034
5.62781391,4.44706767,0.02911869,0.25753194,0.88940041,0.24501474,0.44270247,2.37156733,2.70709354
5.63381691,4.37875034,0.02923386,0.25474267,0.87809902,0.24097799,0.43872501,2.34053759,2.66147060
5.63981991,4.29680426,0.02922181,0.25141746,0.86243101,0.23614325,0.43316256,2.30202214,2.60754549
5.64582291,4.20307758,0.02908593,0.24767201,0.84269971,0.23060404,0.42619751,2.25695394,2.54651232
5.65182591,4.09972610,0.02883266,0.24363594,0.81929632,0.22446930,0.41804591,2.20642996,2.47975387
5.65782891,3.98915329,0.02847122,0.23944898,0.79268846,0.21786042,0.40895187,2.15168141,2.40880292
5.66383192,3.87394010,0.02801337,0.23525669,0.76340623,0.21090762,0.39918067,2.09403829,2.33529750
5.66983492,3.75676671,0.02747294,0.23120570,0.73202654,0.20374610,0.38901114,2.03488936,2.26093167
5.67583792,3.64032920,0.02686536,0.22743869,0.69915599,0.19651186,0.37872729,1.97563907,2.18740336
5.68184092,3.52725412,0.02620712,0.22408937,0.66541329,0.18933752,0.36860957,1.91766299,2.11636139
5.68784392,3.42001419,0.02551510,0.22127752,0.63141168,0.18234822,0.35892604,1.86226351,2.04935337
5.69384692,3.32084862,0.02480600,0.21910449,0.59774217,0.17565776,0.34992389,1.81062769,1.98777662
5.69984992,3.23169096,0.02409569,0.21764917,0.56495804,0.16936526,0.34182142,1.76378875,1.93283404
5.70585293,3.15410771,0.02339871,0.21696483,0.53356128,0.16355223,0.33480103,1.72259315,1.88549646
5.71185593,3.08924992,0.02272772,0.21707679,0.50399130,0.15828048,0.32900338,1.68767426,1.84647311
5.71785893,3.03781994,0.02209315,0.21798122,0.47661626,0.15359071,0.32452292,1.65943403,1.81619129
5.72386193,3.00005454,0.02150294,0.21964500,0.45172720,0.14950189,0.32140523,1.63803327,1.79478600
5.72986493,2.97572522,0.02096233,0.22200679,0.42953500,0.14601157,0.31964594,1.62339093,1.78210003
5.73586793,2.96415535,0.02047389,0.22497918,0.41017011,0.14309690,0.31919161,1.61519247,1.77769423
5.74187094,2.96425361,0.02003760,0.22845196,0.39368493,0.14071646,0.31994228,1.61290670,1.78086773
5.74787394,2.97456204,0.01965109,0.23229625,0.38005843,0.13881269,0.32175583,1.61581055,1.79068706
5.75387694,2.99331655,0.01930995,0.23636937,0.36920282,0.13731497,0.32445374,1.62302042,1.80602291
5.75987994,3.01851730,0.01900815,0.24052027,0.36097168,0.13614293,0.32782818,1.63352882,1.82559315
5.76588294,3.04800586,0.01873850,0.24459518,0.35516929,0.13521018,0.33164995,1.64624453,1.84800998
5.77188594,3.07954578,0.01849319,0.24844333,0.35156056,0.13442798,0.33567719,1.66003471,1.87182961
5.77788894,3.11090320,0.01826427,0.25192235,0.34988120,0.13370892,0.33966411,1.67376682,1.89560209
5.78389195,3.13992427,0.01804418,0.25490331,0.34984769,0.13297029,0.34336980,1.68634899,1.91791960
5.78989495,3.16460609,0.01782623,0.25727492,0.35116672,0.13213717,0.34656637,1.69676677,1.93746109
5.79589795,3.18315873,0.01760498,0.25894690,0.35354381,0.13114495,0.34904635,1.70411517,1.95303174
5.80190095,3.19405596,0.01737660,0.25985240,0.35669087,0.12994136,0.35062896,1.70762462,1.96359577
5.80790395,3.19607320,0.01713913,0.25994923,0.36033251,0.12848783,0.35116508,1.70668019,1.96830174
5.81390695,3.18831180,0.01689269,0.25922007,0.36421118,0.12676022,0.35054069,1.70083348,1.96649944
5.81990995,3.17020943,0.01663949,0.25767158,0.36809098,0.12474892,0.34867885,1.68980715,1.95774846
5.82591296,3.14153705,0.01638390,0.25533261,0.37176030,0.12245832,0.34554010,1.67349250,1.94181833
5.83191596,3.10238348,0.01613238,0.25225150,0.37503334,0.11990586,0.34112147,1.65194046,1.91868101
5.83791896,3.05312941,0.01589329,0.24849292,0.37775079,0.11712042,0.33545417,1.62534713,1.88849659
5.84392196,2.99441256,0.01567672,0.24413408,0.37977970,0.11414062,0.32860018,1.59403488,1.85159329
5.84992496,2.92708658,0.01549426,0.23926092,0.38101280,0.11101264,0.32064808,1.55843033,1.80844323
5.85592796,2.85217596,0.01535867,0.23396423,0.38136749,0.10778808,0.31170821,1.51904047,1.75963544
5.86193097,2.77082940,0.01528360,0.22833598,0.38078455,0.10452169,0.30190761,1.47642830,1.70584751
5.86793397,2.68427391,0.01528325,0.22246605,0.37922688,0.10126926,0.29138486,1.43118923,1.64781746
5.87393697,2.59377162,0.01537196,0.21643951,0.37667809,0.09808555,0.28028518,1.38392928,1.58631701
