energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.79089545,2.39475812,-3.41083038,0.00001923,-0.00003505,0.74347797,-1.06955341,0.51724502,-0.76829619,1.52781962,-2.16714522,0.00685685,-0.01491316,0.34136420,-0.43340048
-3.78489245,2.24774776,-3.32052265,0.00001698,-0.00003219,0.69639710,-1.04908035,0.48282567,-0.74768539,1.43592169,-2.10628470,0.00605411,-0.01390248,0.32313001,-0.41517242
-3.77888944,2.10550488,-3.22512461,0.00001494,-0.00002950,0.64938775,-1.02539391,0.44961361,-0.72580050,1.34726314,-2.04247345,0.00532085,-0.01291745,0.30731658,-0.39855879
-3.77288644,1.96881916,-3.12522319,0.00001309,-0.00002698,0.60280408,-0.99867385,0.41778157,-0.70277493,1.26232166,-1.97613389,0.00465494,-0.01196106,0.29389906,-0.38357295
-3.76688344,1.83837390,-3.02145193,0.00001142,-0.00002462,0.55697952,-0.96912993,0.38747833,-0.67875732,1.18150051,-1.90770935,0.00405363,-0.01103616,0.28282787,-0.37021688
-3.76088044,1.71473994,-2.91448080,0.00000993,-0.00002242,0.51222278,-0.93699841,0.35882728,-0.65390836,1.10512630,-1.83765737,0.00351369,-0.01014538,0.27402904,-0.35848148
-3.75487744,1.59837062,-2.80500518,0.00000860,-0.00002037,0.46881441,-0.90253846,0.33192539,-0.62839734,1.03344748,-1.76644279,0.00303156,-0.00929115,0.26740424,-0.34834634
-3.74887444,1.48959794,-2.69373415,0.00000742,-0.00001846,0.42700370,-0.86602857,0.30684230,-0.60239860,0.96663360,-1.69453039,0.00260340,-0.00847563,0.26283082,-0.33977893
-3.74287144,1.38863027,-2.58137841,0.00000637,-0.00001668,0.38700632,-0.82776291,0.28361985,-0.57608793,0.90477551,-1.62237748,0.00222522,-0.00770067,0.26016202,-0.33273330
-3.73686843,1.29555194,-2.46863806,0.00000545,-0.00001504,0.34900255,-0.78804772,0.26227208,-0.54963907,0.84788647,-1.55042644,0.00189301,-0.00696779,0.25922747,-0.32714863
-3.73086543,1.21032499,-2.35619055,0.00000465,-0.00001351,0.31313623,-0.74719761,0.24278563,-0.52322051,0.79590454,-1.47909742,0.00160274,-0.00627811,0.25983416,-0.32294760
-3.72486243,1.13279333,-2.24467908,0.00000394,-0.00001211,0.27951455,-0.70553183,0.22512083,-0.49699236,0.74869615,-1.40878136,0.00135047,-0.00563238,0.26176809,-0.32003500
-3.71885943,1.06268954,-2.13470179,0.00000333,-0.00001081,0.24820847,-0.66337040,0.20921330,-0.47110377,0.70606112,-1.33983366,0.00113241,-0.00503094,0.26479669,-0.31829668
-3.71285643,0.99964432,-2.02680210,0.00000280,-0.00000962,0.21925404,-0.62103028,0.19497612,-0.44569061,0.66773918,-1.27256851,0.00094492,-0.00447370,0.26867202,-0.31759906
-3.70685343,0.94319854,-1.92146046,0.00000235,-0.00000853,0.19265428,-0.57882133,0.18230265,-0.42087362,0.63341781,-1.20725439,0.00078458,-0.00396018,0.27313494,-0.31778943
-3.70085043,0.89281779,-1.81908797,0.00000196,-0.00000754,0.16838173,-0.53704236,0.17106979,-0.39675703,0.60274153,-1.14411071,0.00064821,-0.00348951,0.27792003,-0.31869713
-3.69484742,0.84790887,-1.72002199,0.00000162,-0.00000664,0.14638156,-0.49597723,0.16114167,-0.37342772,0.57532234,-1.08330595,0.00053284,-0.00306050,0.28276123,-0.32013568
-3.68884442,0.80783804,-1.62452406,0.00000134,-0.00000582,0.12657504,-0.45589111,0.15237368,-0.35095482,0.55075103,-1.02495732,0.00043577,-0.00267160,0.28739809,-0.32190603
-3.68284142,0.77195015,-1.53278030,0.00000110,-0.00000508,0.10886325,-0.41702697,0.14461662,-0.32938989,0.52860919,-0.96913209,0.00035455,-0.00232102,0.29158235,-0.32380062
-3.67683842,0.73958823,-1.44490415,0.00000090,-0.00000441,0.09313105,-0.37960245,0.13772093,-0.30876756,0.50848128,-0.91585060,0.00028696,-0.00200676,0.29508453,-0.32560844
-3.67083542,0.71011262,-1.36094157,0.00000073,-0.00000382,0.07925096,-0.34380728,0.13154081,-0.28910662,0.48996653,-0.86509081,0.00023103,-0.00172663,0.29770043,-0.32712076
-3.66483242,0.68291907,-1.28087839,0.00000059,-0.00000329,0.06708696,-0.30980123,0.12593798,-0.27041155,0.47269018,-0.81679424,0.00018501,-0.00147831,0.29925698,-0.32813720
-3.65882941,0.65745500,-1.20464949,0.00000048,-0.00000282,0.05649818,-0.27771269,0.12078515,-0.25267443,0.45631355,-0.77087308,0.00014736,-0.00125945,0.29961739,-0.32847219
-3.65282641,0.63323343,-1.13214934,0.00000038,-0.00000240,0.04734212,-0.24763812,0.11596892,-0.23587705,0.44054262,-0.72721811,0.00011673,-0.00106762,0.29868517,-0.32796112
-3.64682341,0.60984391,-1.06324352,0.00000030,-0.00000204,0.03947768,-0.21964207,0.11139200,-0.21999321,0.42513476,-0.68570705,0.00009196,-0.00090044,0.29640690,-0.32646618
-3.64082041,0.58696021,-0.99778049,0.00000024,-0.00000172,0.03276771,-0.19375804,0.10697484,-0.20499115,0.40990337,-0.64621296,0.00007204,-0.00075557,0.29277346,-0.32388140
-3.63481741,0.56434452,-0.93560309,0.00000019,-0.00000145,0.02708104,-0.16999006,0.10265650,-0.19083589,0.39472027,-0.60861226,0.00005612,-0.00063074,0.28781987,-0.32013675
-3.62881441,0.54184812,-0.87655926,0.00000015,-0.00000121,0.02229427,-0.14831480,0.09839479,-0.17749142,0.37951583,-0.57279198,0.00004347,-0.00052380,0.28162337,-0.31520086
-3.62281141,0.51940865,-0.82051134,0.00000012,-0.00000101,0.01829290,-0.12868432,0.09416577,-0.16492273,0.36427689,-0.53865588,0.00003349,-0.00043270,0.27430023,-0.30908250
-3.61680840,0.49704426,-0.76734367,0.00000009,-0.00000083,0.01497225,-0.11102913,0.08996260,-0.15309748,0.34904268,-0.50612919,0.00002566,-0.00035555,0.26600106,-0.30183042
-3.61080540,0.47484515,-0.71696805,0.00000007,-0.00000068,0.01223788,-0.09526167,0.08579389,-0.14198729,0.33389895,-0.47516175,0.00001956,-0.00029059,0.25690510,-0.29353174
-3.60480240,0.45296289,-0.66932697,0.00000006,-0.00000056,0.01000579,-0.08127983,0.08168162,-0.13156873,0.31897083,-0.44572955,0.00001484,-0.00023620,0.24721358,-0.28430889
-3.59879940,0.43159835,-0.62439459,0.00000004,-0.00000046,0.00820224,-0.06897056,0.07765877,-0.12182376,0.30441461,-0.41783451,0.00001123,-0.00019095,0.23714257,-0.27431516
-3.59279640,0.41098866,-0.58217551,0.00000004,-0.00000037,0.00676348,-0.05821345,0.07376682,-0.11273990,0.29040901,-0.39150282,0.00000848,-0.00015352,0.22691557,-0.26372931
-3.58679340,0.39139403,-0.54270162,0.00000003,-0.00000030,0.00563514,-0.04888398,0.07005311,-0.10430994,0.27714641,-0.36678186,0.00000643,-0.00012274,0.21675622,-0.25274917
-3.58079040,0.37308501,-0.50602737,0.00000003,-0.00000024,0.00477167,-0.04085664,0.06656838,-0.09653142,0.26482431,-0.34373608,0.00000492,-0.00009759,0.20688140,-0.24158488
-3.57478739,0.35633063,-0.47222382,0.00000003,-0.00000019,0.00413557,-0.03400761,0.06336444,-0.08940578,0.25363758,-0.32244214,0.00000385,-0.00007718,0.19749496,-0.23045176
-3.56878439,0.34138801,-0.44137201,0.00000003,-0.00000015,0.00369658,-0.02821707,0.06049207,-0.08293740,0.24377159,-0.30298357,0.00000313,-0.00006071,0.18878234,-0.21956341
-3.56278139,0.32849365,-0.41355610,0.00000003,-0.00000012,0.00343088,-0.02337113,0.05799923,-0.07713258,0.23539663,-0.28544547,0.00000270,-0.00004753,0.18090629,-0.20912513
-3.55677839,0.31785666,-0.38885661,0.00000004,-0.00000009,0.00332026,-0.01936327,0.05592968,-0.07199839,0.22866364,-0.26990939,0.00000252,-0.00003707,0.17400361,-0.19932806
-3.55077539,0.30965396,-0.36734436,0.00000005,-0.00000007,0.00335130,-0.01609540,0.05432188,-0.06754172,0.22370129,-0.25644882,0.00000258,-0.00002883,0.16818310,-0.19034412
-3.54477239,0.30402740,-0.34907524,0.00000006,-0.00000006,0.00351457,-0.01347848,0.05320828,-0.06376830,0.22061445,-0.24512539,0.00000285,-0.00002243,0.16352467,-0.18232204
-3.53876938,0.30108265,-0.33408619,0.00000008,-0.00000005,0.00380383,-0.01143285,0.05261487,-0.06068198,0.21948381,-0.23598604,0.00000335,-0.00001752,0.16007932,-0.17538439
-3.53276638,0.30088954,-0.32239229,0.00000009,-0.00000004,0.00421529,-0.00988815,0.05256111,-0.05828409,0.22036649,-0.22906121,0.00000411,-0.00001386,0.15787014,-0.16962583
-3.52676338,0.30348365,-0.31398533,0.00000012,-0.00000003,0.00474687,-0.00878300,0.05305998,-0.05657308,0.22329754,-0.22436403,0.00000514,-0.00001122,0.15689397,-0.16511229
-3.52076038,0.30886864,-0.30883344,0.00000015,-0.00000003,0.00539753,-0.00806443,0.05411822,-0.05554425,0.22829182,-0.22189042,0.00000651,-0.00000945,0.15712347,-0.16188129
-3.51475738,0.31701910,-0.30688184,0.00000018,-0.00000003,0.00616659,-0.00768714,0.05573677,-0.05518968,0.23534624,-0.22162013,0.00000828,-0.00000844,0.15850969,-0.15994288
-3.50875438,0.32788358,-0.30805448,0.00000022,-0.00000004,0.00705312,-0.00761260,0.05791114,-0.05549835,0.24444199,-0.22351835,0.00001052,-0.00000811,0.16098458,-0.15928141
-3.50275138,0.34138742,-0.31225635,0.00000028,-0.00000004,0.00805536,-0.00780808,0.06063195,-0.05645629,0.25554655,-0.22753789,0.00001334,-0.00000842,0.16446361,-0.15985768
-3.49674837,0.35743532,-0.31937606,0.00000034,-0.00000005,0.00917016,-0.00824557,0.06388543,-0.05804686,0.26861540,-0.23362158,0.00001685,-0.00000938,0.16884824,-0.16161134
-3.49074537,0.37591345,-0.32928877,0.00000041,-0.00000006,0.01039258,-0.00890076,0.06765392,-0.06025114,0.28359333,-0.24170484,0.00002119,-0.00001102,0.17402802,-0.16446354
-3.48474237,0.39669106,-0.34185899,0.00000049,-0.00000008,0.01171549,-0.00975200,0.07191639,-0.06304833,0.30041525,-0.25171816,0.00002651,-0.00001340,0.17988265,-0.16831939
-3.47873937,0.41962181,-0.35694322,0.00000059,-0.00000010,0.01312923,-0.01077932,0.07664908,-0.06641623,0.31900666,-0.26358945,0.00003301,-0.00001662,0.18628356,-0.17307039
-3.47273637,0.44454473,-0.37439245,0.00000071,-0.00000014,0.01462151,-0.01196352,0.08182612,-0.07033178,0.33928385,-0.27724612,0.00004088,-0.00002080,0.19309542,-0.17859663
-3.46673337,0.47128529,-0.39405432,0.00000084,-0.00000018,0.01617725,-0.01328546,0.08742035,-0.07477169,0.36115407,-0.29261686,0.00005037,-0.00002612,0.20017746,-0.18476870
-3.46073037,0.49965667,-0.41577519,0.00000099,-0.00000023,0.01777871,-0.01472534,0.09340426,-0.07971322,0.38451571,-0.30963325,0.00006174,-0.00003277,0.20738471,-0.19144949
-3.45472736,0.52946161,-0.43940212,0.00000117,-0.00000029,0.01940563,-0.01626225,0.09975116,-0.08513505,0.40925902,-0.32823114,0.00007528,-0.00004098,0.21456939,-0.19849573
-3.44872436,0.56049501,-0.46478490,0.00000138,-0.00000038,0.02103558,-0.01787388,0.10643661,-0.09101837,0.43526735,-0.34835201,0.00009130,-0.00005102,0.22158232,-0.20575945
-3.44272136,0.59254775,-0.49177847,0.00000162,-0.00000049,0.02264439,-0.01953634,0.11344007,-0.09734819,0.46241924,-0.36994436,0.00011014,-0.00006320,0.22827473,-0.21308946
-3.43671836,0.62541159,-0.52024571,0.00000190,-0.00000063,0.02420675,-0.02122423,0.12074685,-0.10411486,0.49059155,-0.39296539,0.00013217,-0.00007786,0.23450027,-0.22033292
-3.43071536,0.65888558,-0.55006084,0.00000222,-0.00000081,0.02569684,-0.02291084,0.12835027,-0.11131589,0.51966370,-0.41738287,0.00015776,-0.00009537,0.24011739,-0.22733710
-3.42471236,0.69278362,-0.58111363,0.00000259,-0.00000103,0.02708910,-0.02456854,0.13625407,-0.11895791,0.54952307,-0.44317762,0.00018732,-0.00011614,0.24499199,-0.23395130
-3.41870935,0.72694343,-0.61331429,0.00000302,-0.00000131,0.02835902,-0.02616929,0.14447487,-0.12705887,0.58007152,-0.47034638,0.00022123,-0.00014060,0.24900043,-0.24002923
-3.41270635,0.76123628,-0.64659914,0.00000352,-0.00000167,0.02948397,-0.02768529,0.15304478,-0.13565042,0.61123283,-0.49890519,0.00025989,-0.00016922,0.25203255,-0.24543148
-3.40670335,0.79557751,-0.68093687,0.00000411,-0.00000212,0.03044396,-0.02908973,0.16201380,-0.14478023,0.64296088,-0.52889328,0.00030370,-0.00020247,0.25399484,-0.25002840
-3.40070035,0.82993702,-0.71633521,0.00000481,-0.00000268,0.03122241,-0.03035752,0.17145219,-0.15451428,0.67524821,-0.56037718,0.00035303,-0.00024085,0.25481346,-0.25370308
-3.39469735,0.86434956,-0.75284757,0.00000562,-0.00000337,0.03180677,-0.03146616,0.18145233,-0.16493897,0.70813451,-0.59345507,0.00040823,-0.00028485,0.25443689,-0.25635443
-3.38869435,0.89892387,-0.79057944,0.00000658,-0.00000422,0.03218908,-0.03239641,0.19213022,-0.17616275,0.74171459,-0.62826083,0.00046961,-0.00033495,0.25283824,-0.25790016
-3.38269135,0.93385035,-0.82969388,0.00000772,-0.00000527,0.03236632,-0.03313308,0.20362627,-0.18831733,0.77614536,-0.66496772,0.00053743,-0.00039162,0.25001680,-0.25827955
-3.37668834,0.96940645,-0.87041582,0.00000906,-0.00000654,0.03234062,-0.03366556,0.21610532,-0.20155804,0.81165119,-0.70379123,0.00061191,-0.00045529,0.24599897,-0.25745583
-3.37068534,1.00595927,-0.91303440,0.00001065,-0.00000809,0.03211931,-0.03398830,0.22975578,-0.21606338,0.84852721,-0.74499054,0.00069319,-0.00052636,0.24083827,-0.25541796
-3.36468234,1.04396484,-0.95790298,0.00001251,-0.00000996,0.03171474,-0.03410105,0.24478761,-0.23203344,0.88713997,-0.78886855,0.00078137,-0.00060516,0.23461444,-0.25218180
-3.35867934,1.08396364,-1.00543645,0.00001471,-0.00001219,0.03114396,-0.03400905,0.26142935,-0.24968719,0.92792514,-0.83576968,0.00087646,-0.00069197,0.22743167,-0.24779034
-3.35267634,1.12657212,-1.05610518,0.00001729,-0.00001485,0.03042822,-0.03372282,0.27992376,-0.26925844,0.97138169,-0.88607548,0.00097838,-0.00078696,0.21941595,-0.24231320
-3.34667334,1.17246989,-1.11042566,0.00002031,-0.00001800,0.02959229,-0.03325796,0.30052238,-0.29099043,1.01806260,-0.94019746,0.00108700,-0.00089023,0.21071165,-0.23584511
-3.34067034,1.22238276,-1.16894739,0.00002383,-0.00002168,0.02866373,-0.03263468,0.32347878,-0.31512915,1.06856167,-0.99856716,0.00120211,-0.00100179,0.20147747,-0.22850355
-3.33466733,1.27706171,-1.23223633,0.00002790,-0.00002598,0.02767199,-0.03187709,0.34904069,-0.34191528,1.12349675,-1.06162338,0.00132341,-0.00112152,0.19188191,-0.22042561
-3.32866433,1.33725805,-1.30085483,0.00003259,-0.00003094,0.02664754,-0.03101252,0.37744111,-0.37157506,1.18348937,-1.12979652,0.00145053,-0.00124919,0.18209846,-0.21176410
-3.32266133,1.40369560,-1.37533867,0.00003798,-0.00003665,0.02562091,-0.03007057,0.40888850,-0.40431017,1.24914140,-1.20349045,0.00158306,-0.00138445,0.17230069,-0.20268315
-3.31665833,1.47704024,-1.45617163,0.00004411,-0.00004316,0.02462179,-0.02908218,0.44355641,-0.44028693,1.32100907,-1.28306215,0.00172049,-0.00152685,0.16265747,-0.19335348
-3.31065533,1.55786816,-1.54375848,0.00005105,-0.00005052,0.02367816,-0.02807866,0.48157276,-0.47962520,1.39957534,-1.36879981,0.00186228,-0.00167579,0.15332846,-0.18394739
-3.30465233,1.64663357,-1.63839727,0.00005887,-0.00005878,0.02281551,-0.02709072,0.52300914,-0.52238736,1.48522149,-1.46090009,0.00200785,-0.00183057,0.14446008,-0.17463398
-3.29864932,1.74363737,-1.74025206,0.00006760,-0.00006800,0.02205617,-0.02614748,0.56787057,-0.56856779,1.57819902,-1.55944549,0.00215653,-0.00199038,0.13618202,-0.16557437
-3.29264632,1.84899802,-1.84932732,0.00007731,-0.00007819,0.02141876,-0.02527569,0.61608624,-0.61808346,1.67860313,-1.66438275,0.00230765,-0.00215430,0.12860452,-0.15691754
-3.28664332,1.96262601,-1.96544537,0.00008802,-0.00008939,0.02091776,-0.02449894,0.66750154,-0.67076602,1.78634922,-1.77550365,0.00246048,-0.00232132,0.12181633,-0.14879657
-3.28064032,2.08420355,-2.08822801,0.00009976,-0.00010159,0.02056325,-0.02383705,0.72187215,-0.72635598,1.90115357,-1.89242912,0.00261426,-0.00249032,0.11588347,-0.14132562
-3.27463732,2.21317057,-2.21708388,0.00011255,-0.00011480,0.02036080,-0.02330562,0.77886034,-0.78449942,2.02251972,-2.01459800,0.00276818,-0.00266014,0.11084878,-0.13459763
-3.26863432,2.34871859,-2.35120243,0.00012640,-0.00012898,0.02031149,-0.02291568,0.83803428,-0.84474763,2.14973166,-2.14126158,0.00292142,-0.00282953,0.10673218,-0.12868286
-3.26263132,2.48979316,-2.48955576,0.00014130,-0.00014411,0.02041208,-0.02267358,0.89887034,-0.90656005,2.28185494,-2.27148471,0.00307309,-0.00299720,0.10353160,-0.12362816
-3.25662831,2.63510590,-2.63090881,0.00015726,-0.00016014,0.02065533,-0.02258096,0.96075896,-0.96931068,2.41774629,-2.40415438,0.00322230,-0.00316185,0.10122449,-0.11945706
-3.25062531,2.78315618,-2.77383844,0.00017424,-0.00017702,0.02103036,-0.02263494,1.02301390,-1.03229797,2.55607238,-2.53799612,0.00336812,-0.00332213,0.09976983,-0.11617051
-3.24462231,2.93226256,-2.91676131,0.00019225,-0.00019468,0.02152320,-0.02282839,1.08488510,-1.09475821,2.69533749,-2.67159832,0.00350960,-0.00347673,0.09911053,-0.11374831
-3.23861931,3.08060330,-3.05797017,0.00021125,-0.00021306,0.02211736,-0.02315036,1.14557463,-1.15588203,2.83391974,-2.80344427,0.00364579,-0.00362434,0.09917599,-0.11215101
-3.23261631,3.22626484,-3.19567765,0.00023124,-0.00023210,0.02279442,-0.02358658,1.20425557,-1.21483360,2.97011491,-2.93195100,0.00377573,-0.00376371,0.09988500,-0.11132227
-3.22661331,3.36729675,-3.32806630,0.00025220,-0.00025174,0.02353476,-0.02412006,1.26009304,-1.27077202,3.10218638,-3.05551409,0.00389850,-0.00389367,0.10114853,-0.11119150
-3.22061031,3.50177108,-3.45334302,0.00027415,-0.00027193,0.02431815,-0.02473174,1.31226681,-1.32287395,3.22841937,-3.17255655,0.00401318,-0.00401312,0.10287255,-0.11167670
-3.21460730,3.62784369,-3.56979590,0.00029710,-0.00029266,0.02512448,-0.02540118,1.35999438,-1.37035684,3.34717727,-3.28158022,0.00411894,-0.00412109,0.10496075,-0.11268738
-3.20860430,3.74381498,-3.67585118,0.00032108,-0.00031392,0.02593427,-0.02610726,1.40255388,-1.41250166,3.45695751,-3.38121737,0.00421504,-0.00421676,0.10731703,-0.11412750
-3.20260130,3.84818722,-3.77012765,0.00034616,-0.00033573,0.02672930,-0.02682882,1.43930551,-1.44867425,3.55644454,-3.47028017,0.00430082,-0.00429946,0.10984772,-0.11589830
-3.19659830,3.93971575,-3.85148616,0.00037240,-0.00035813,0.02749304,-0.02754539,1.46971079,-1.47834439,3.64455702,-3.54780579,0.00437576,-0.00436869,0.11246356,-0.11790092
-3.19059530,4.01745145,-3.91907175,0.00039990,-0.00038122,0.02821102,-0.02823772,1.49334856,-1.50110166,3.72048711,-3.61309478,0.00443948,-0.00442418,0.11508130,-0.12003885
-3.18459230,4.08077236,-3.97234629,0.00042878,-0.00040509,0.02887113,-0.02888833,1.50992708,-1.51666739,3.78372946,-3.66574065,0.00449177,-0.00446583,0.11762501,-0.12222010
-3.17858929,4.12940265,-4.01110980,0.00045915,-0.00042990,0.02946376,-0.02948199,1.51929169,-1.52490225,3.83409842,-3.70564905,0.00453259,-0.00449380,0.12002697,-0.12435902
-3.17258629,4.16341786,-4.03550931,0.00049115,-0.00045579,0.02998188,-0.03000606,1.52142753,-1.52580897,3.87173226,-3.73304509,0.00456208,-0.00450843,0.12222828,-0.12637780
-3.16658329,4.18323600,-4.04603435,0.00052492,-0.00048295,0.03042093,-0.03045076,1.51645743,-1.51953027,3.89708394,-3.74846839,0.00458054,-0.00451028,0.12417916,-0.12820768
-3.16058029,4.18959475,-4.04349935,0.00056057,-0.00051157,0.03077873,-0.03080928,1.50463492,-1.50634195,3.91089877,-3.75275538,0.00458846,-0.00450014,0.12583889,-0.12978977
-3.15457729,4.18351597,-4.02901317,0.00059821,-0.00054182,0.03105522,-0.03107789,1.48633288,-1.48664161,3.91417983,-3.74700978,0.00458645,-0.00447893,0.12717559,-0.13107552
-3.14857429,4.16625901,-4.00393736,0.00063791,-0.00057388,0.03125212,-0.03125582,1.46202835,-1.46093353,3.90814277,-3.73256202,0.00457526,-0.00444777,0.12816574,-0.13202694
-3.14257129,4.13926531,-3.96983473,0.00067969,-0.00060789,0.03137262,-0.03134511,1.43228440,-1.42981045,3.89416223,-3.71091959,0.00455571,-0.00440786,0.12879354,-0.13261648
-3.13656828,4.10409703,-3.92841069,0.00072353,-0.00064397,0.03142096,-0.03135038,1.39772979,-1.39393313,3.87371251,-3.68371040,0.00452872,-0.00436051,0.12905023,-0.13282666
-3.13056528,4.06237278,-3.88144996,0.00076932,-0.00068217,0.03140205,-0.03127844,1.35903761,-1.35400860,3.84830552,-3.65262169,0.00449518,-0.00430707,0.12893327,-0.13264949
-3.12456228,4.01570361,-3.83075157,0.00081692,-0.00072247,0.03132110,-0.03113791,1.31690374,-1.31076816,3.81942900,-3.61933740,0.00445602,-0.00424889,0.12844554,-0.13208569
-3.11855928,3.96563262,-3.77806516,0.00086606,-0.00076480,0.03118328,-0.03093876,1.27202623,-1.26494596,3.78848829,-3.58547680,0.00441208,-0.00418726,0.12759463,-0.13114377
-3.11255628,3.91358084,-3.72503146,0.00091641,-0.00080899,0.03099344,-0.03069184,1.22508633,-1.21725913,3.75675445,-3.55253727,0.00436415,-0.00412342,0.12639212,-0.12983901
-3.10655328,3.86080222,-3.67312951,0.00096756,-0.00085478,0.03075588,-0.03040832,1.17673194,-1.16839012,3.72532134,-3.52184387,0.00431288,-0.00405849,0.12485298,-0.12819244
-3.10055028,3.80834958,-3.62363311,0.00101899,-0.00090184,0.03047423,-0.03009926,1.12756415,-1.11897194,3.69507359,-3.49450792,0.00425884,-0.00399341,0.12299506,-0.12622969
-3.09454727,3.75705300,-3.57757797,0.00107014,-0.00094974,0.03015138,-0.02977516,1.07812693,-1.06957650,3.66666710,-3.47139647,0.00420243,-0.00392899,0.12083878,-0.12398003
-3.08854427,3.70751136,-3.53574116,0.00112034,-0.00099795,0.02978953,-0.02944548,1.02890051,-1.02070654,3.64052268,-3.45311383,0.00414394,-0.00386583,0.11840682,-0.12147535
-3.08254127,3.66009699,-3.49863315,0.00116892,-0.00104591,0.02939027,-0.02911838,0.98029802,-0.97279096,3.61683300,-3.43999586,0.00408352,-0.00380435,0.11572402,-0.11874928
-3.07653827,3.61497284,-3.46650254,0.00121514,-0.00109296,0.02895477,-0.02880046,0.93266550,-0.92618349,3.59558207,-3.43211703,0.00402122,-0.00374480,0.11281730,-0.11583648
-3.07053527,3.57212073,-3.43935282,0.00125826,-0.00113841,0.02848399,-0.02849654,0.88628470,-0.88116446,3.57657620,-3.42930947,0.00395699,-0.00368722,0.10971567,-0.11277197
-3.06453227,3.53137883,-3.41696987,0.00129755,-0.00118157,0.02797897,-0.02820966,0.84137832,-0.83794511,3.55948420,-3.43119302,0.00389075,-0.00363153,0.10645033,-0.10959071
-3.05852926,3.49248605,-3.39895855,0.00133232,-0.00122171,0.02744111,-0.02794112,0.79811702,-0.79667409,3.54388476,-3.43721421,0.00382239,-0.00357753,0.10305473,-0.10632724
-3.05252626,3.45513061,-3.38478601,0.00136193,-0.00125816,0.02687246,-0.02769061,0.75662774,-0.75744553,3.52931811,-3.44669225,0.00375184,-0.00352492,0.09956461,-0.10301550
-3.04652326,3.41900003,-3.37382968,0.00138583,-0.00129027,0.02627603,-0.02745643,0.71700262,-0.72030807,3.51533902,-3.45886940,0.00367909,-0.00347337,0.09601809,-0.09968875
-3.04052026,3.38382968,-3.36542691,0.00140357,-0.00131746,0.02565599,-0.02723586,0.67930797,-0.68527437,3.50156834,-3.47296302,0.00360423,-0.00342252,0.09245553,-0.09637959
-3.03451726,3.34944709,-3.35892403,0.00141484,-0.00133926,0.02501795,-0.02702548,0.64359286,-0.65233050,3.48773984,-3.48821668,0.00352751,-0.00337210,0.08891946,-0.09312003
-3.02851426,3.31580963,-3.35372206,0.00141943,-0.00135527,0.02436902,-0.02682162,0.60989672,-0.62144485,3.47374012,-3.50394755,0.00344935,-0.00332186,0.08545432,-0.08994159
-3.02251126,3.28303340,-3.34931703,0.00141733,-0.00136525,0.02371798,-0.02662078,0.57825585,-0.59257608,3.45963896,-3.51958794,0.00337038,-0.00327170,0.08210606,-0.08687542
-3.01650825,3.25141179,-3.34533276,0.00140864,-0.00136906,0.02307524,-0.02642009,0.54870833,-0.56567993,3.44570857,-3.53471860,0.00329141,-0.00322163,0.07892167,-0.08395235
-3.01050525,3.22142246,-3.34154476,0.00139363,-0.00136673,0.02245275,-0.02621765,0.52129739,-0.54071462,3.43243040,-3.54909254,0.00321349,-0.00317186,0.07594852,-0.08120290
-3.00450225,3.19372253,-3.33789419,0.00137273,-0.00135839,0.02186390,-0.02601292,0.49607312,-0.51764477,3.42048903,-3.56264807,0.00313787,-0.00312272,0.07323361,-0.07865715
-2.99849925,3.16913184,-3.33449143,0.00134649,-0.00134434,0.02132326,-0.02580698,0.47309251,-0.49644384,3.41075326,-3.57551072,0.00306600,-0.00307472,0.07082268,-0.07634458
-2.99249625,3.14860524,-3.33160932,0.00131559,-0.00132498,0.02084628,-0.02560270,0.45241803,-0.47709516,3.40424503,-3.58798403,0.00299948,-0.00302855,0.06875927,-0.07429369
-2.98649325,3.13319502,-3.32966665,0.00128080,-0.00130085,0.02044895,-0.02540481,0.43411489,-0.45959157,3.40209780,-3.60053004,0.00294002,-0.00298500,0.06708364,-0.07253156
-2.98049025,3.12400551,-3.32920308,0.00124297,-0.00127255,0.02014740,-0.02521988,0.41824723,-0.44393402,3.40550613,-3.61374058,0.00288942,-0.00294499,0.06583170,-0.07108327
-2.97448724,3.12214176,-3.33084697,0.00120300,-0.00124079,0.01995744,-0.02505616,0.40487351,-0.43012918,3.41566903,-3.62830109,0.00284950,-0.00290950,0.06503395,-0.06997124
-2.96848424,3.12865512,-3.33527790,0.00116180,-0.00120631,0.01989410,-0.02492333,0.39404133,-0.41818641,3.43372973,-3.64494898,0.00282202,-0.00287955,0.06471438,-0.06921447
-2.96248124,3.14448818,-3.34318609,0.00112029,-0.00116987,0.01997114,-0.02483216,0.38578220,-0.40811426,3.46071502,-3.66442895,0.00280866,-0.00285615,0.06488954,-0.06882779
-2.95647824,3.17042187,-3.35523078,0.00107932,-0.00113226,0.02020063,-0.02479410,0.38010623,-0.39991672,3.49747690,-3.68744741,0.00281095,-0.00284024,0.06556769,-0.06882107
-2.95047524,3.20702741,-3.37199985,0.00103969,-0.00109422,0.02059249,-0.02482078,0.37699732,-0.39358958,3.54463988,-3.71462873,0.00283019,-0.00283267,0.06674812,-0.06919848
