energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-3.23261631,2.10962618,0.00241176,0.02968563,0.85400919,0.83675676,0.50548995,0.89099091,0.29369084,0.00000000
-3.22661331,2.11557591,0.00248939,0.02912742,0.84042513,0.84113844,0.52176591,0.88801198,0.30643563,0.00000000
-3.22061031,2.11751862,0.00255829,0.02858093,0.82609191,0.84360270,0.53669059,0.88369654,0.31824091,0.00000000
-3.21460730,2.11477405,0.00261680,0.02804088,0.81087127,0.84384812,0.54990531,0.87784691,0.32885506,0.00000000
-3.20860430,2.10667968,0.00266341,0.02750083,0.79460913,0.84158927,0.56106406,0.87026359,0.33803849,0.00000000
-3.20260130,2.09263078,0.00269677,0.02695389,0.77715015,0.83657212,0.56984681,0.86076145,0.34557203,0.00000000
-3.19659830,2.07212017,0.00271573,0.02639341,0.75835226,0.82858877,0.57597235,0.84918638,0.35126501,0.00000000
-3.19059530,2.04477518,0.00271945,0.02581368,0.73810034,0.81749069,0.57921027,0.83543134,0.35496253,0.00000000
-3.18459230,2.01038988,0.00270737,0.02521063,0.71631831,0.80319973,0.57939121,0.81945094,0.35655171,0.00000000
-3.17858929,1.96895094,0.00267928,0.02458243,0.69297891,0.78571635,0.57641513,0.80127377,0.35596653,0.00000000
-3.17258629,1.92065552,0.00263533,0.02393005,0.66811075,0.76512451,0.57025700,0.78101168,0.35319105,0.00000000
-3.16658329,1.86592058,0.00257601,0.02325765,0.64180240,0.74159321,0.56096964,0.75886579,0.34826082,0.00000000
-3.16058029,1.80538295,0.00250217,0.02257287,0.61420326,0.71537433,0.54868376,0.73512865,0.34126248,0.00000000
-3.15457729,1.73989051,0.00241495,0.02188703,0.58552145,0.68679721,0.53360499,0.71018272,0.33233156,0.00000000
-3.14857429,1.67048478,0.00231580,0.02121508,0.55601880,0.65626017,0.51600820,0.68449510,0.32164854,0.00000000
-3.14257129,1.59837619,0.00220637,0.02057558,0.52600350,0.62421935,0.49622934,0.65860894,0.30943349,0.00000000
-3.13656828,1.52491300,0.00208850,0.01999037,0.49582064,0.59117574,0.47465531,0.63313183,0.29593937,0.00000000
-3.13056528,1.45154565,0.00196414,0.01948429,0.46584148,0.55766074,0.45171219,0.60872180,0.28144453,0.00000000
-3.12456228,1.37978802,0.00183531,0.01908470,0.43645178,0.52422120,0.42785248,0.58607148,0.26624452,0.00000000
-3.11855928,1.31117735,0.00170400,0.01882093,0.40803989,0.49140454,0.40354189,0.56589103,0.25064375,0.00000000
-3.11255628,1.24723430,0.00157214,0.01872367,0.38098518,0.45974448,0.37924623,0.54889048,0.23494716,0.00000000
-3.10655328,1.18942465,0.00144157,0.01882427,0.35564713,0.42974811,0.35541880,0.53576199,0.21945240,0.00000000
-3.10055028,1.13912384,0.00131394,0.01915401,0.33235567,0.40188464,0.33248891,0.52716261,0.20444260,0.00000000
-3.09454727,1.09758517,0.00119072,0.01974336,0.31140288,0.37657605,0.31085169,0.52369789,0.19018001,0.00000000
-3.08854427,1.06591256,0.00107316,0.02062110,0.29303641,0.35419006,0.29085957,0.52590669,0.17690074,0.00000000
-3.08254127,1.04503799,0.00096227,0.02181357,0.27745463,0.33503523,0.27281551,0.53424743,0.16481056,0.00000000
-3.07653827,1.03570399,0.00085884,0.02334381,0.26480353,0.31935825,0.25696814,0.54908608,0.15408186,0.00000000
-3.07053527,1.03845100,0.00076340,0.02523073,0.25517531,0.30734317,0.24350867,0.57068578,0.14485166,0.00000000
-3.06453227,1.05360940,0.00067627,0.02748831,0.24860862,0.29911247,0.23256960,0.59919845,0.13722083,0.00000000
-3.05852926,1.08129584,0.00059755,0.03012490,0.24509009,0.29472938,0.22422496,0.63465817,0.13125408,0.00000000
-3.05252626,1.12141355,0.00052717,0.03314245,0.24455712,0.29420141,0.21849195,0.67697671,0.12698087,0.00000000
-3.04652326,1.17365604,0.00046489,0.03653592,0.24690165,0.29748450,0.21533384,0.72594090,0.12439701,0.00000000
-3.04052026,1.23751399,0.00041034,0.04029282,0.25197468,0.30448764,0.21466371,0.78121218,0.12346676,0.00000000
-3.03451726,1.31228478,0.00036308,0.04439282,0.25959134,0.31507751,0.21634904,0.84232835,0.12412539,0.00000000
-3.02851426,1.39708454,0.00032255,0.04880752,0.26953636,0.32908302,0.22021676,0.90870744,0.12628204,0.00000000
-3.02251126,1.49086239,0.00028820,0.05350048,0.28156973,0.34629949,0.22605881,0.97965399,0.12982274,0.00000000
-3.01650825,1.59241674,0.00025941,0.05842739,0.29543239,0.36649246,0.23363779,1.05436767,0.13461366,0.00000000
-3.01050525,1.70041363,0.00023560,0.06353650,0.31085192,0.38940097,0.24269285,1.13195428,0.14050426,0.00000000
-3.00450225,1.81340696,0.00021620,0.06876923,0.32754798,0.41474049,0.25294554,1.21143913,0.14733062,0.00000000
-2.99849925,1.92986062,0.00020068,0.07406106,0.34523762,0.44220550,0.26410566,1.29178273,0.15491867,0.00000000
-2.99249625,2.04817236,0.00018854,0.07934265,0.36364022,0.47147191,0.27587697,1.37189853,0.16308738,0.00000000
-2.98649325,2.16669945,0.00017936,0.08454112,0.38248209,0.50219951,0.28796284,1.45067263,0.17165197,0.00000000
-2.98049025,2.28378577,0.00017275,0.08958151,0.40150076,0.53403460,0.30007165,1.52698493,0.18042698,0.00000000
-2.97448724,2.39779022,0.00016843,0.09438844,0.42044874,0.56661316,0.31192193,1.59973145,0.18922933,0.00000000
-2.96848424,2.50711595,0.00016612,0.09888777,0.43909705,0.59956442,0.32324733,1.66784724,0.19788126,0.00000000
-2.96248124,2.61024014,0.00016566,0.10300839,0.45723815,0.63251538,0.33380112,1.73032934,0.20621317,0.00000000
-2.95647824,2.70574358,0.00016689,0.10668392,0.47468861,0.66509603,0.34336038,1.78625913,0.21406632,0.00000000
-2.95047524,2.79233954,0.00016976,0.10985442,0.49129126,0.69694545,0.35172962,1.83482349,0.22129533,0.00000000
-2.94447224,2.86890114,0.00017420,0.11246785,0.50691700,0.72771869,0.35874392,1.87533409,0.22777051,0.00000000
-2.93846923,2.93448651,0.00018024,0.11448148,0.52146624,0.75709432,0.36427141,1.90724416,0.23337989,0.00000000
-2.93246623,2.98836084,0.00018789,0.11586298,0.53486988,0.78478236,0.36821498,1.93016219,0.23803095,0.00000000
-2.92646323,3.03001468,0.00019722,0.11659124,0.54708998,0.81053232,0.37051332,1.94386207,0.24165203,0.00000000
-2.92046023,3.05917760,0.00020829,0.11665691,0.55812001,0.83414112,0.37114107,1.94828922,0.24419332,0.00000000
-2.91445723,3.07582660,0.00022120,0.11606260,0.56798469,0.85546023,0.37010823,1.94356250,0.24562745,0.00000000
-2.90845423,3.08018880,0.00023603,0.11482274,0.57673942,0.87440191,0.36745863,1.92997163,0.24594960,0.00000000
-2.90245123,3.07273794,0.00025288,0.11296316,0.58446917,0.89094392,0.36326768,1.90797028,0.24517718,0.00000000
-2.89644822,3.05418445,0.00027183,0.11052024,0.59128696,0.90513245,0.35763938,1.87816479,0.24334899,0.00000000
-2.89044522,3.02545930,0.00029296,0.10753992,0.59733165,0.91708295,0.35070258,1.84129896,0.24052398,0.00000000
-2.88444222,2.98769162,0.00031636,0.10407640,0.60276520,0.92697856,0.34260682,1.79823528,0.23677951,0.00000000
-2.87843922,2.94218086,0.00034208,0.10019061,0.60776928,0.93506612,0.33351765,1.74993318,0.23220926,0.00000000
-2.87243622,2.89036391,0.00037019,0.09594861,0.61254115,0.94164972,0.32361169,1.69742498,0.22692073,0.00000000
-2.86643322,2.83377840,0.00040074,0.09141984,0.61728900,0.94708188,0.31307166,1.64179034,0.22103248,0.00000000
-2.86043022,2.77402312,0.00043379,0.08667542,0.62222659,0.95175266,0.30208139,1.58412995,0.21467118,0.00000000
-2.85442721,2.71271681,0.00046939,0.08178639,0.62756745,0.95607711,0.29082105,1.52553936,0.20796846,0.00000000
-2.84842421,2.65145685,0.00050761,0.07682211,0.63351868,0.96048143,0.27946278,1.46708381,0.20105774,0.00000000
-2.84242121,2.59177902,0.00054852,0.07184878,0.64027446,0.96538842,0.26816682,1.40977478,0.19407111,0.00000000
-2.83641821,2.53511972,0.00059222,0.06692810,0.64800967,0.97120287,0.25707824,1.35454892,0.18713630,0.00000000
-2.83041521,2.48278201,0.00063882,0.06211616,0.65687360,0.97829742,0.24632439,1.30225005,0.18037388,0.00000000
-2.82441221,2.43590638,0.00068844,0.05746261,0.66698422,0.98699953,0.23601307,1.25361461,0.17389471,0.00000000
-2.81840920,2.39544722,0.00074125,0.05300997,0.67842309,0.99758004,0.22623152,1.20926082,0.16779779,0.00000000
-2.81240620,2.36215553,0.00079740,0.04879332,0.69123130,1.01024384,0.21704611,1.16968172,0.16216843,0.00000000
-2.80640320,2.33656827,0.00085706,0.04484010,0.70540651,1.02512297,0.20850282,1.13524203,0.15707692,0.00000000
-2.80040020,2.31900437,0.00092042,0.04117026,0.72090137,1.04227237,0.20062828,1.10617859,0.15257758,0.00000000
-2.79439720,2.30956710,0.00098761,0.03779653,0.73762336,1.06166845,0.19343140,1.08260415,0.14870832,0.00000000
-2.78839420,2.30815248,0.00105876,0.03472490,0.75543615,1.08321031,0.18690539,1.06451394,0.14549065,0.00000000
-2.78239120,2.31446284,0.00113392,0.03195526,0.77416242,1.10672366,0.18103017,1.05179459,0.14293006,0.00000000
-2.77638819,2.32802479,0.00121308,0.02948214,0.79358804,1.13196695,0.17577481,1.04423487,0.14101683,0.00000000
-2.77038519,2.34821061,0.00129611,0.02729550,0.81346752,1.15863954,0.17110021,1.04153755,0.13972720,0.00000000
-2.76438219,2.37426200,0.00138279,0.02538160,0.83353033,1.18639131,0.16696157,1.04333198,0.13902478,0.00000000
-2.75837919,2.40531525,0.00147271,0.02372386,0.85348803,1.21483338,0.16331083,1.04918691,0.13886225,0.00000000
-2.75237619,2.44042683,0.00156534,0.02230367,0.87304171,1.24354933,0.16009879,1.05862308,0.13918324,0.00000000
-2.74637319,2.47859864,0.00165995,0.02110121,0.89188958,1.27210652,0.15727706,1.07112532,0.13992431,0.00000000
-2.74037019,2.51880215,0.00175567,0.02009607,0.90973423,1.30006699,0.15479958,1.08615402,0.14101704,0.00000000
-2.73436718,2.56000100,0.00185142,0.01926797,0.92628941,1.32699768,0.15262396,1.10315575,0.14239007,0.00000000
-2.72836418,2.60117162,0.00194599,0.01859719,0.94128605,1.35247954,0.15071245,1.12157317,0.14397125,0.00000000
-2.72236118,2.64132171,0.00203802,0.01806498,0.95447719,1.37611536,0.14903256,1.14085411,0.14568955,0.00000000
-2.71635818,2.67950650,0.00212606,0.01765389,0.96564198,1.39753625,0.14755758,1.16046000,0.14747699,0.00000000
-2.71035518,2.71484287,0.00220858,0.01734792,0.97458840,1.41640662,0.14626675,1.17987375,0.14927035,0.00000000
-2.70435218,2.74652134,0.00228406,0.01713261,0.98115494,1.43242793,0.14514537,1.19860712,0.15101271,0.00000000
-2.69834917,2.77381634,0.00235099,0.01699506,0.98521120,1.44534102,0.14418464,1.21620770,0.15265478,0.00000000
-2.69234617,2.79609461,0.00240799,0.01692384,0.98665770,1.45492760,0.14338155,1.23226543,0.15415601,0.00000000
-2.68634317,2.81282225,0.00245380,0.01690889,0.98542490,1.46101069,0.14273854,1.24641874,0.15548539,0.00000000
-2.68034017,2.82357024,0.00248742,0.01694133,0.98147184,1.46345468,0.14226315,1.25836007,0.15662199,0.00000000
-2.67433717,2.82801875,0.00250808,0.01701328,0.97478454,1.46216488,0.14196757,1.26784081,0.15755525,0.00000000
-2.66833417,2.82596006,0.00251537,0.01711768,0.96537435,1.45708700,0.14186805,1.27467526,0.15828487,0.00000000
-2.66233117,2.81730021,0.00250921,0.01724806,0.95327648,1.44820652,0.14198430,1.27874366,0.15882050,0.00000000
-2.65632816,2.80205918,0.00248994,0.01739843,0.93854885,1.43554824,0.14233868,1.27999385,0.15918104,0.00000000
-2.65032516,2.78036958,0.00245829,0.01756307,0.92127128,1.41917593,0.14295527,1.27844168,0.15939374,0.00000000
-2.64432216,2.75247363,0.00241545,0.01773650,0.90154516,1.39919202,0.14385886,1.27416972,0.15949299,0.00000000
-2.63831916,2.71871843,0.00236298,0.01791332,0.87949343,1.37573733,0.14507370,1.26732450,0.15951892,0.00000000
-2.63231616,2.67954938,0.00230288,0.01808829,0.85526086,1.34899069,0.14662222,1.25811213,0.15951573,0.00000000
-2.62631316,2.63550172,0.00223751,0.01825624,0.82901449,1.31916826,0.14852364,1.24679241,0.15953005,0.00000000
-2.62031016,2.58719032,0.00216957,0.01841218,0.80094396,1.28652240,0.15079247,1.23367161,0.15960905,0.00000000
-2.61430715,2.53529781,0.00210201,0.01855136,0.77126173,1.25133996,0.15343712,1.21909410,0.15979867,0.00000000
-2.60830415,2.48056127,0.00203805,0.01866934,0.74020283,1.21393987,0.15645851,1.20343317,0.16014183,0.00000000
-2.60230115,2.42375777,0.00198104,0.01876214,0.70802410,1.17466992,0.15984886,1.18708125,0.16067679,0.00000000
-2.59629815,2.36568918,0.00193443,0.01882629,0.67500274,1.13390285,0.16359072,1.17043988,0.16143571,0.00000000
-2.59029515,2.30716664,0.00190169,0.01885898,0.64143414,1.09203171,0.16765630,1.15390984,0.16244341,0.00000000
-2.58429215,2.24899511,0.00188622,0.01885812,0.60762903,1.04946472,0.17200718,1.13788150,0.16371649,0.00000000
-2.57828914,2.19195858,0.00189127,0.01882243,0.57390980,1.00661974,0.17659439,1.12272587,0.16526275,0.00000000
-2.57228614,2.13680622,0.00191988,0.01875145,0.54060641,0.96391877,0.18135903,1.10878640,0.16708097,0.00000000
-2.56628314,2.08424005,0.00197478,0.01864558,0.50805182,0.92178259,0.18623332,1.09637174,0.16916109,0.00000000
-2.56028014,2.03490440,0.00205831,0.01850606,0.47657714,0.88062596,0.19114211,1.08574955,0.17148471,0.00000000
-2.55427714,1.98937739,0.00217234,0.01833494,0.44650688,0.84085359,0.19600480,1.07714134,0.17402600,0.00000000
-2.54827414,1.94816475,0.00231822,0.01813499,0.41815435,0.80285708,0.20073771,1.07071845,0.17675286,0.00000000
-2.54227114,1.91169593,0.00249667,0.01790965,0.39181753,0.76701305,0.20525661,1.06659913,0.17962836,0.00000000
-2.53626813,1.88032261,0.00270776,0.01766290,0.36777552,0.73368241,0.20947953,1.06484668,0.18261235,0.00000000
-2.53026513,1.85431947,0.00295084,0.01739918,0.34628570,0.70321084,0.21332962,1.06546861,0.18566323,0.00000000
-2.52426213,1.83388709,0.00322450,0.01712328,0.32758174,0.67593026,0.21673798,1.06841695,0.18873973,0.00000000
-2.51825913,1.81915670,0.00352657,0.01684018,0.31187239,0.65216102,0.21964629,1.07358956,0.19180268,0.00000000
-2.51225613,1.81019652,0.00385409,0.01655505,0.29934107,0.63221463,0.22200922,1.08083264,0.19481669,0.00000000
-2.50625313,1.80701943,0.00420336,0.01627307,0.29014609,0.61639637,0.22379650,1.08994439,0.19775165,0.00000000
-2.50025013,1.80959147,0.00457000,0.01599944,0.28442132,0.60500759,0.22499449,1.10067996,0.20058403,0.00000000
-2.49424712,1.81784089,0.00494897,0.01573926,0.28227727,0.59834706,0.22560729,1.11275769,0.20329794,0.00000000
-2.48824412,1.83166737,0.00533472,0.01549752,0.28380205,0.59671104,0.22565732,1.12586670,0.20588587,0.00000000
-2.48224112,1.85095091,0.00572131,0.01527910,0.28906228,0.60039161,0.22518539,1.13967577,0.20834914,0.00000000
-2.47623812,1.87556009,0.00610252,0.01508873,0.29810353,0.60967297,0.22425016,1.15384340,0.21069800,0.00000000
-2.47023512,1.90535927,0.00647207,0.01493099,0.31095019,0.62482560,0.22292719,1.16802895,0.21295147,0.00000000
-2.46423212,1.94021431,0.00682379,0.01481030,0.32760449,0.64609804,0.22130746,1.18190446,0.21513680,0.00000000
-2.45822911,1.97999659,0.00715176,0.01473094,0.34804485,0.67370655,0.21949555,1.19516679,0.21728861,0.00000000
-2.45222611,2.02458485,0.00745059,0.01469703,0.37222320,0.70782287,0.21760741,1.20754968,0.21944781,0.00000000
-2.44622311,2.07386488,0.00771554,0.01471246,0.40006163,0.74856036,0.21576793,1.21883517,0.22166015,0.00000000
-2.44022011,2.12772664,0.00794272,0.01478092,0.43144838,0.79595929,0.21410821,1.22886374,0.22397461,0.00000000
-2.43421711,2.18605905,0.00812923,0.01490575,0.46623347,0.84997172,0.21276273,1.23754265,0.22644153,0.00000000
-2.42821411,2.24874246,0.00827331,0.01508992,0.50422420,0.91044707,0.21186639,1.24485189,0.22911051,0.00000000
-2.42221111,2.31563907,0.00837436,0.01533587,0.54518096,0.97711897,0.21155152,1.25084737,0.23202833,0.00000000
-2.41620810,2.38658179,0.00843304,0.01564542,0.58881375,1.04959445,0.21194483,1.25566080,0.23523659,0.00000000
-2.41020510,2.46136213,0.00845126,0.01601960,0.63477972,1.12734624,0.21316449,1.25949631,0.23876957,0.00000000
-2.40420210,2.53971784,0.00843211,0.01645853,0.68268232,1.20970917,0.21531722,1.26262356,0.24265196,0.00000000
-2.39819910,2.62132113,0.00837978,0.01696125,0.73207221,1.29588105,0.21849558,1.26536763,0.24689694,0.00000000
-2.39219610,2.70576841,0.00829942,0.01752561,0.78245036,1.38492887,0.22277543,1.26809610,0.25150439,0.00000000
-2.38619310,2.79257249,0.00819700,0.01814816,0.83327346,1.47580035,0.22821364,1.27120365,0.25645953,0.00000000
-2.38019010,2.88115798,0.00807905,0.01882410,0.88396185,1.56734103,0.23484616,1.27509510,0.26173196,0.00000000
-2.37418709,2.97086079,0.00795248,0.01954722,0.93390967,1.65831665,0.24268650,1.28016756,0.26727530,0.00000000
-2.36818409,3.06093206,0.00782433,0.02030997,0.98249732,1.74744031,0.25172454,1.28679250,0.27302733,0.00000000
-2.36218109,3.15054715,0.00770150,0.02110355,1.02910573,1.83340360,0.26192607,1.29529876,0.27891086,0.00000000
-2.35617809,3.23881935,0.00759056,0.02191804,1.07313205,1.91491073,0.27323269,1.30595721,0.28483521,0.00000000
-2.35017509,3.32481835,0.00749744,0.02274269,1.11400616,1.99071446,0.28556253,1.31896783,0.29069825,0.00000000
-2.34417209,3.40759272,0.00742729,0.02356611,1.15120742,2.05965230,0.29881147,1.33444983,0.29638917,0.00000000
-2.33816908,3.48619569,0.00738426,0.02437667,1.18428093,2.12068173,0.31285511,1.35243525,0.30179155,0.00000000
-2.33216608,3.55971302,0.00737137,0.02516287,1.21285254,2.17291274,0.32755132,1.37286633,0.30678699,0.00000000
-2.32616308,3.62729179,0.00739041,0.02591368,1.23664202,2.21563638,0.34274345,1.39559663,0.31125880,0.00000000
-2.32016008,3.68816877,0.00744185,0.02661901,1.25547366,2.24834804,0.35826399,1.42039597,0.31509590,0.00000000
-2.31415708,3.74169691,0.00752487,0.02727005,1.26928380,2.27076430,0.37393876,1.44695867,0.31819656,0.00000000
-2.30815408,3.78736879,0.00763733,0.02785965,1.27812498,2.28283260,0.38959139,1.47491492,0.32047189,0.00000000
-2.30215108,3.82483571,0.00777591,0.02838262,1.28216616,2.28473317,0.40504800,1.50384453,0.32184893,0.00000000
-2.29614807,3.85392166,0.00793618,0.02883597,1.28168928,2.27687309,0.42014192,1.53329255,0.32227324,0.00000000
-2.29014507,3.87463129,0.00811279,0.02921910,1.27708189,2.25987270,0.43471837,1.56278605,0.32171080,0.00000000
-2.28414207,3.88715174,0.00829964,0.02953387,1.26882626,2.23454480,0.44863884,1.59185147,0.32014919,0.00000000
-2.27813907,3.89184808,0.00849010,0.02978456,1.25748526,2.20186751,0.46178508,1.62003167,0.31759807,0.00000000
-2.27213607,3.88925273,0.00867727,0.02997783,1.24368561,2.16295200,0.47406256,1.64690226,0.31408885,0.00000000
-2.26613307,3.88004934,0.00885419,0.03012249,1.22809897,2.11900629,0.48540326,1.67208650,0.30967373,0.00000000
-2.26013007,3.86505191,0.00901413,0.03022924,1.21142178,2.07129671,0.49576764,1.69526837,0.30442397,0.00000000
-2.25412706,3.84518008,0.00915081,0.03031040,1.19435434,2.02110848,0.50514578,1.71620324,0.29842778,0.00000000
-2.24812406,3.82143176,0.00925861,0.03037946,1.17758019,1.96970713,0.51355759,1.73472599,0.29178760,0.00000000
-2.24212106,3.79485412,0.00933281,0.03045074,1.16174632,1.91830206,0.52105203,1.75075613,0.28461720,0.00000000
-2.23611806,3.76651416,0.00936977,0.03053893,1.14744502,1.86801376,0.52770548,1.76429997,0.27703856,0.00000000
-2.23011506,3.73746996,0.00936701,0.03065870,1.13519804,1.81984580,0.53361907,1.77544965,0.26917871,0.00000000
-2.22411206,3.70874351,0.00932334,0.03082429,1.12544353,1.77466244,0.53891529,1.78437907,0.26116659,0.00000000
-2.21810905,3.68129613,0.00923891,0.03104913,1.11852624,1.73317261,0.54373381,1.79133695,0.25313021,0.00000000
-2.21210605,3.65600690,0.00911520,0.03134555,1.11469124,1.69592053,0.54822673,1.79663713,0.24519394,0.00000000
-2.20610305,3.63365491,0.00895495,0.03172447,1.11408137,1.66328303,0.55255333,1.80064652,0.23747617,0.00000000
-2.20010005,3.61490534,0.00876211,0.03219519,1.11673831,1.63547322,0.55687460,1.80377100,0.23008738,0.00000000
-2.19409705,3.60029966,0.00854165,0.03276522,1.12260719,1.61255013,0.56134763,1.80643981,0.22312856,0.00000000
-2.18809405,3.59024975,0.00829943,0.03344011,1.13154445,1.59443326,0.56612011,1.80908892,0.21668994,0.00000000
-2.18209105,3.58503581,0.00804199,0.03422345,1.14332845,1.58092138,0.57132508,1.81214396,0.21085026,0.00000000
-2.17608804,3.58480759,0.00777633,0.03511677,1.15767222,1.57171404,0.57707615,1.81600330,0.20567613,0.00000000
-2.17008504,3.58958843,0.00750968,0.03611954,1.17423790,1.56643491,0.58346328,1.82102182,0.20122190,0.00000000
-2.16408204,3.59928163,0.00724923,0.03722919,1.19265189,1.56465545,0.59054926,1.82749604,0.19752953,0.00000000
-2.15807904,3.61367848,0.00700195,0.03844112,1.21252010,1.56591777,0.59836711,1.83565103,0.19462879,0.00000000
-2.15207604,3.63246727,0.00677434,0.03974876,1.23344266,1.56975557,0.60691828,1.84562961,0.19253751,0.00000000
-2.14607304,3.65524291,0.00657223,0.04114360,1.25502712,1.57571220,0.61617184,1.85748422,0.19126184,0.00000000
-2.14007004,3.68151635,0.00640060,0.04261524,1.27689984,1.58335508,0.62606461,1.87117170,0.19079657,0.00000000
-2.13406703,3.71072383,0.00626344,0.04415143,1.29871500,1.59228601,0.63650224,1.88655125,0.19112551,0.00000000
-2.12806403,3.74223531,0.00616364,0.04573818,1.32016080,1.60214716,0.64736112,1.90338551,0.19222173,0.00000000
-2.12206103,3.77536234,0.00610293,0.04735978,1.34096301,1.61262278,0.65849124,1.92134478,0.19404790,0.00000000
-2.11605803,3.80936522,0.00608183,0.04899896,1.36088566,1.62343706,0.66971970,1.94001437,0.19655660,0.00000000
-2.11005503,3.84345991,0.00609964,0.05063701,1.37972934,1.63434860,0.68085492,1.95890455,0.19969067,0.00000000
-2.10405203,3.87682487,0.00615454,0.05225392,1.39732743,1.64514249,0.69169139,1.97746312,0.20338374,0.00000000
-2.09804902,3.90860848,0.00624360,0.05382869,1.41354092,1.65562079,0.70201494,1.99509005,0.20756079,0.00000000
-2.09204602,3.93793748,0.00636297,0.05533953,1.42825239,1.66559256,0.71160824,2.01115373,0.21213906,0.00000000
-2.08604302,3.96392700,0.00650797,0.05676428,1.44136007,1.67486452,0.72025667,2.02500850,0.21702912,0.00000000
-2.08004002,3.98569272,0.00667331,0.05808076,1.45277244,1.68323323,0.72775415,2.03601287,0.22213624,0.00000000
-2.07403702,4.00236529,0.00685322,0.05926723,1.46240428,1.69047982,0.73390905,2.04354793,0.22736213,0.00000000
-2.06803402,4.01310745,0.00704173,0.06030293,1.47017453,1.69636782,0.73854990,2.04703549,0.23260692,0.00000000
-2.06203102,4.01713350,0.00723284,0.06116860,1.47600636,1.70064462,0.74153079,2.04595536,0.23777149,0.00000000
-2.05602801,4.01373096,0.00742071,0.06184700,1.47982959,1.70304659,0.74273633,2.03986130,0.24275992,0.00000000
-2.05002501,4.00228373,0.00759990,0.06232354,1.48158547,1.70330783,0.74208596,2.02839522,0.24748220,0.00000000
-2.04402201,3.98229584,0.00776555,0.06258670,1.48123329,1.70117213,0.73953749,2.01129905,0.25185681,0.00000000
-2.03801901,3.95341485,0.00791350,0.06262858,1.47875858,1.69640722,0.73508968,1.98842403,0.25581338,0.00000000
-2.03201601,3.91545344,0.00804045,0.06244523,1.47418202,1.68882079,0.72878375,1.95973697,0.25929489,0.00000000
-2.02601301,3.86840799,0.00814405,0.06203697,1.46756824,1.67827682,0.72070360,1.92532325,0.26225971,0.00000000
-2.02001001,3.81247284,0.00822290,0.06140852,1.45903383,1.66471131,0.71097476,1.88538642,0.26468291,0.00000000
-2.01400700,3.74804885,0.00827664,0.06056904,1.44875339,1.64814621,0.69976191,1.84024424,0.26655708,0.00000000
-2.00800400,3.67574538,0.00830583,0.05953202,1.43696313,1.62870041,0.68726501,1.79032134,0.26789238,0.00000000
-2.00200100,3.59637484,0.00831194,0.05831494,1.42396117,1.60659691,0.67371408,1.73613855,0.26871579,0.00000000
-1.99599800,3.51093949,0.00829718,0.05693893,1.41010424,1.58216545,0.65936276,1.67829927,0.26906960,0.00000000
-1.98999500,3.42061049,0.00826441,0.05542812,1.39580052,1.55584004,0.64448077,1.61747328,0.26900922,0.00000000
-1.98399200,3.32669954,0.00821692,0.05380902,1.38149865,1.52815136,0.62934562,1.55437863,0.26860021,0.00000000
-1.97798899,3.23062421,0.00815829,0.05210974,1.36767345,1.49971403,0.61423378,1.48976208,0.26791494,0.00000000
-1.97198599,3.13386797,0.00809219,0.05035913,1.35480873,1.47120925,0.59941171,1.42437899,0.26702877,0.00000000
-1.96598299,3.03793672,0.00802221,0.04858596,1.34337816,1.44336346,0.58512702,1.35897335,0.26601619,0.00000000
-1.95997999,2.94431348,0.00795167,0.04681805,1.33382513,1.41692400,0.57160039,1.29425868,0.26494693,0.00000000
-1.95397699,2.85441338,0.00788353,0.04508144,1.32654280,1.39263286,0.55901827,1.23090067,0.26388240,0.00000000
-1.94797399,2.76954082,0.00782024,0.04339972,1.32185533,1.37119969,0.54752708,1.16950205,0.26287261,0.00000000
-1.94197099,2.69085090,0.00776372,0.04179333,1.32000146,1.35327547,0.53722888,1.11059045,0.26195372,0.00000000
-1.93596798,2.61931661,0.00771526,0.04027915,1.32112144,1.33942798,0.52817898,1.05460954,0.26114643,0.00000000
-1.92996498,2.55570349,0.00767564,0.03887007,1.32524811,1.33012029,0.52038543,1.00191380,0.26045523,0.00000000
-1.92396198,2.50055267,0.00764507,0.03757487,1.33230257,1.32569321,0.51381057,0.95276696,0.25986866,0.00000000
-1.91795898,2.45417291,0.00762340,0.03639817,1.34209504,1.32635271,0.50837456,0.90734404,0.25936039,0.00000000
-1.91195598,2.41664205,0.00761014,0.03534054,1.35433059,1.33216258,0.50396059,0.86573678,0.25889128,0.00000000
-1.90595298,2.38781725,0.00760466,0.03439883,1.36861983,1.34304296,0.50042170,0.82796195,0.25841205,0.00000000
-1.89994997,2.36735369,0.00760633,0.03356649,1.38449377,1.35877446,0.49758877,0.79397199,0.25786665,0.00000000
-1.89394697,2.35473023,0.00761469,0.03283416,1.40142231,1.37900795,0.49527931,0.76366740,0.25719590,0.00000000
-1.88794397,2.34928096,0.00762957,0.03219019,1.41883536,1.40327918,0.49330657,0.73691004,0.25634129,0.00000000
-1.88194097,2.35023058,0.00765126,0.03162126,1.43614543,1.43102773,0.49148860,0.71353662,0.25524883,0.00000000
-1.87593797,2.35673211,0.00768056,0.03111306,1.45277079,1.46161927,0.48965674,0.69337168,0.25387243,0.00000000
-1.86993497,2.36790480,0.00771890,0.03065092,1.46815783,1.49436996,0.48766314,0.67623934,0.25217697,0.00000000
