energy_ev,total_up,As_p_up,As_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-2.59629815,0.38734273,0.20036259,0.00000000,0.20777700,0.11235646,0.00218868,0.10277903
-2.59029515,0.39614138,0.20553735,0.00000000,0.20969948,0.11774560,0.00231198,0.10372305
-2.58429215,0.40922179,0.21273510,0.00000000,0.21415493,0.12438907,0.00244930,0.10584790
-2.57828914,0.42650522,0.22191254,0.00000000,0.22114630,0.13224751,0.00259885,0.10910809
-2.57228614,0.44784553,0.23299326,0.00000000,0.23063759,0.14126222,0.00275862,0.11344139
-2.56628314,0.47302916,0.24586791,0.00000000,0.24255358,0.15135469,0.00292647,0.11876962
-2.56028014,0.50177590,0.26039491,0.00000000,0.25677975,0.16242638,0.00310011,0.12499944
-2.55427714,0.53374035,0.27640144,0.00000000,0.27316252,0.17435881,0.00327715,0.13202332
-2.54827414,0.56851448,0.29368501,0.00000000,0.29150995,0.18701402,0.00345512,0.13972068
-2.54227114,0.60563114,0.31201551,0.00000000,0.31159283,0.20023549,0.00363152,0.14795912
-2.53626813,0.64456897,0.33113784,0.00000000,0.33314657,0.21384957,0.00380385,0.15659606
-2.53026513,0.68475876,0.35077524,0.00000000,0.35587385,0.22766750,0.00396960,0.16548042
-2.52426213,0.72559144,0.37063336,0.00000000,0.37944823,0.24148800,0.00412636,0.17445485
-2.51825913,0.76642770,0.39040500,0.00000000,0.40351881,0.25510051,0.00427177,0.18335803
-2.51225613,0.80660940,0.40977573,0.00000000,0.42771606,0.26828903,0.00440364,0.19202754
-2.50625313,0.84547254,0.42843008,0.00000000,0.45165869,0.28083651,0.00451990,0.20030277
-2.50025013,0.88236153,0.44605838,0.00000000,0.47496164,0.29252965,0.00461872,0.20802828
-2.49424712,0.91664456,0.46236405,0.00000000,0.49724479,0.30316407,0.00469847,0.21505719
-2.48824412,0.94772951,0.47707106,0.00000000,0.51814246,0.31254960,0.00475780,0.22125469
-2.48224112,0.97507982,0.48993135,0.00000000,0.53731301,0.32051550,0.00479566,0.22650145
-2.47623812,0.99822976,0.50073193,0.00000000,0.55444843,0.32691547,0.00481134,0.23069691
-2.47023512,1.01679831,0.50930128,0.00000000,0.56928340,0.33163214,0.00480444,0.23376208
-2.46423212,1.03050109,0.51551479,0.00000000,0.58160331,0.33458084,0.00477497,0.23564205
-2.45822911,1.03915960,0.51929882,0.00000000,0.59125090,0.33571253,0.00472329,0.23630771
-2.45222611,1.04270719,0.52063335,0.00000000,0.59813103,0.33501560,0.00465012,0.23575685
-2.44622311,1.04119147,0.51955270,0.00000000,0.60221338,0.33251652,0.00455657,0.23401442
-2.44022011,1.03477275,0.51614451,0.00000000,0.60353273,0.32827922,0.00444406,0.23113194
-2.43421711,1.02371847,0.51054673,0.00000000,0.60218679,0.32240319,0.00431432,0.22718603
-2.42821411,1.00839381,0.50294278,0.00000000,0.59833157,0.31502040,0.00416937,0.22227620
-2.42221111,0.98924871,0.49355504,0.00000000,0.59217446,0.30629107,0.00401141,0.21652174
-2.41620810,0.96680197,0.48263692,0.00000000,0.58396533,0.29639858,0.00384282,0.21005815
-2.41020510,0.94162290,0.47046388,0.00000000,0.57398604,0.28554358,0.00366604,0.20303296
-2.40420210,0.91431156,0.45732370,0.00000000,0.56253879,0.27393774,0.00348358,0.19560128
-2.39819910,0.88547835,0.44350665,0.00000000,0.54993409,0.26179723,0.00329788,0.18792124
-2.39219610,0.85572396,0.42929576,0.00000000,0.53647866,0.24933633,0.00311128,0.18014940
-2.38619310,0.82562047,0.41495783,0.00000000,0.52246409,0.23676137,0.00292598,0.17243653
-2.38019010,0.79569450,0.40073550,0.00000000,0.50815668,0.22426534,0.00274395,0.16492364
-2.37418709,0.76641311,0.38684066,0.00000000,0.49378897,0.21202315,0.00256693,0.15773864
-2.36818409,0.73817295,0.37344964,0.00000000,0.47955333,0.20018799,0.00239637,0.15099363
-2.36218109,0.71129290,0.36070002,0.00000000,0.46559788,0.18888868,0.00223344,0.14478284
-2.35617809,0.68601057,0.34868951,0.00000000,0.45202471,0.17822808,0.00207898,0.13918138
-2.35017509,0.66248230,0.33747647,0.00000000,0.43889055,0.16828260,0.00193356,0.13424464
-2.34417209,0.64078661,0.32708217,0.00000000,0.42620967,0.15910278,0.00179747,0.13000847
-2.33816908,0.62093059,0.31749446,0.00000000,0.41395855,0.15071463,0.00167075,0.12648988
-2.33216608,0.60285867,0.30867263,0.00000000,0.40208223,0.14312182,0.00155320,0.12368836
-2.32616308,0.58646315,0.30055297,0.00000000,0.39050168,0.13630844,0.00144447,0.12158748
-2.32016008,0.57159575,0.29305486,0.00000000,0.37912176,0.13024209,0.00134406,0.12015695
-2.31415708,0.55807958,0.28608693,0.00000000,0.36783937,0.12487720,0.00125136,0.11935469
-2.30815408,0.54572080,0.27955297,0.00000000,0.35655126,0.12015844,0.00116572,0.11912907
-2.30215108,0.53431949,0.27335729,0.00000000,0.34516106,0.11602389,0.00108646,0.11942108
-2.29614807,0.52367911,0.26740938,0.00000000,0.33358532,0.11240806,0.00101294,0.12016639
-2.29014507,0.51361447,0.26162757,0.00000000,0.32175828,0.10924446,0.00094452,0.12129720
-2.28414207,0.50395770,0.25594175,0.00000000,0.30963513,0.10646785,0.00088067,0.12274389
-2.27813907,0.49456245,0.25029499,0.00000000,0.29719392,0.10401596,0.00082089,0.12443641
-2.27213607,0.48530614,0.24464422,0.00000000,0.28443596,0.10183074,0.00076481,0.12630543
-2.26613307,0.47609053,0.23895993,0.00000000,0.27138495,0.09985926,0.00071213,0.12828325
-2.26013007,0.46684088,0.23322522,0.00000000,0.25808506,0.09805413,0.00066262,0.13030446
-2.25412706,0.45750388,0.22743418,0.00000000,0.24459809,0.09637367,0.00061616,0.13230645
-2.24812406,0.44804491,0.22158997,0.00000000,0.23100001,0.09478174,0.00057268,0.13422980
-2.24212106,0.43844471,0.21570263,0.00000000,0.21737721,0.09324747,0.00053218,0.13601859
-2.23611806,0.42869607,0.20978697,0.00000000,0.20382261,0.09174489,0.00049472,0.13762058
-2.23011506,0.41880061,0.20386057,0.00000000,0.19043192,0.09025245,0.00046039,0.13898748
-2.22411206,0.40876606,0.19794206,0.00000000,0.17730020,0.08875265,0.00042930,0.14007521
-2.21810905,0.39860418,0.19204989,0.00000000,0.16451894,0.08723170,0.00040162,0.14084422
-2.21210605,0.38832939,0.18620145,0.00000000,0.15217361,0.08567933,0.00037750,0.14125989
-2.20610305,0.37795823,0.18041275,0.00000000,0.14034193,0.08408869,0.00035714,0.14129295
-2.20010005,0.36750966,0.17469857,0.00000000,0.12909264,0.08245638,0.00034075,0.14092004
-2.19409705,0.35700595,0.16907295,0.00000000,0.11848496,0.08078264,0.00032855,0.14012431
-2.18809405,0.34647426,0.16355010,0.00000000,0.10856851,0.07907162,0.00032079,0.13889596
-2.18209105,0.33594862,0.15814554,0.00000000,0.09938366,0.07733167,0.00031777,0.13723288
-2.17608804,0.32547203,0.15287736,0.00000000,0.09096223,0.07557574,0.00031978,0.13514114
-2.17008504,0.31509868,0.14776746,0.00000000,0.08332839,0.07382165,0.00032718,0.13263546
-2.16408204,0.30489582,0.14284273,0.00000000,0.07649971,0.07209239,0.00034033,0.12973945
-2.15807904,0.29494533,0.13813597,0.00000000,0.07048817,0.07041626,0.00035967,0.12648573
-2.15207604,0.28534456,0.13368651,0.00000000,0.06530114,0.06882680,0.00038560,0.12291576
-2.14607304,0.27620647,0.12954041,0.00000000,0.06094214,0.06736261,0.00041860,0.11907947
-2.14007004,0.26765888,0.12575022,0.00000000,0.05741148,0.06606688,0.00045910,0.11503457
-2.13406703,0.25984272,0.12237419,0.00000000,0.05470659,0.06498665,0.00050754,0.11084555
-2.12806403,0.25290937,0.11947508,0.00000000,0.05282212,0.06417193,0.00056431,0.10658250
-2.12206103,0.24701708,0.11711842,0.00000000,0.05174974,0.06367441,0.00062974,0.10231951
-2.11605803,0.24232644,0.11537038,0.00000000,0.05147780,0.06354609,0.00070408,0.09813300
-2.11005503,0.23899524,0.11429529,0.00000000,0.05199069,0.06383760,0.00078744,0.09409980
-2.10405203,0.23717279,0.11395297,0.00000000,0.05326810,0.06459645,0.00087979,0.09029506
-2.09804902,0.23699383,0.11439583,0.00000000,0.05528426,0.06586514,0.00098093,0.08679023
-2.09204602,0.23857242,0.11566607,0.00000000,0.05800707,0.06767927,0.00109047,0.08365097
-2.08604302,0.24199607,0.11779299,0.00000000,0.06139736,0.07006569,0.00120780,0.08093516
-2.08004002,0.24732018,0.12079052,0.00000000,0.06540833,0.07304076,0.00133209,0.07869113
-2.07403702,0.25456327,0.12465527,0.00000000,0.06998512,0.07660886,0.00146229,0.07695608
-2.06803402,0.26370322,0.12936493,0.00000000,0.07506474,0.08076113,0.00159713,0.07575486
-2.06203102,0.27467456,0.13487747,0.00000000,0.08057631,0.08547460,0.00173515,0.07509904
-2.05602801,0.28736721,0.14113087,0.00000000,0.08644159,0.09071173,0.00187471,0.07498643
-2.05002501,0.30162666,0.14804367,0.00000000,0.09257604,0.09642041,0.00201404,0.07540100
-2.04402201,0.31725573,0.15551622,0.00000000,0.09889010,0.10253446,0.00215128,0.07631324
-2.03801901,0.33401791,0.16343270,0.00000000,0.10529092,0.10897460,0.00228454,0.07768095
-2.03201601,0.35164213,0.17166375,0.00000000,0.11168429,0.11564999,0.00241193,0.07945046
-2.02601301,0.36982903,0.18006973,0.00000000,0.11797690,0.12246016,0.00253165,0.08155814
-2.02001001,0.38825835,0.18850441,0.00000000,0.12407867,0.12929738,0.00264205,0.08393236
-2.01400700,0.40659730,0.19681901,0.00000000,0.12990517,0.13604942,0.00274165,0.08649561
-2.00800400,0.42450960,0.20486643,0.00000000,0.13537991,0.14260243,0.00282921,0.08916681
-2.00200100,0.44166482,0.21250545,0.00000000,0.14043661,0.14884411,0.00290379,0.09186380
-1.99599800,0.45774771,0.21960481,0.00000000,0.14502107,0.15466679,0.00296476,0.09450577
-1.98999500,0.47246721,0.22604694,0.00000000,0.14909282,0.15997046,0.00301182,0.09701565
-1.98399200,0.48556465,0.23173126,0.00000000,0.15262632,0.16466559,0.00304498,0.09932239
-1.97798899,0.49682099,0.23657688,0.00000000,0.15561174,0.16867560,0.00306462,0.10136298
-1.97198599,0.50606277,0.24052464,0.00000000,0.15805522,0.17193892,0.00307140,0.10308421
-1.96598299,0.51316656,0.24353841,0.00000000,0.15997876,0.17441061,0.00306625,0.10444404
-1.95997999,0.51806177,0.24560565,0.00000000,0.16141961,0.17606328,0.00305034,0.10541266
-1.95397699,0.52073179,0.24673723,0.00000000,0.16242926,0.17688761,0.00302502,0.10597312
-1.94797399,0.52121353,0.24696656,0.00000000,0.16307215,0.17689218,0.00299176,0.10612153
-1.94197099,0.51959526,0.24634811,0.00000000,0.16342410,0.17610275,0.00295209,0.10586689
-1.93596798,0.51601319,0.24495547,0.00000000,0.16357052,0.17456109,0.00290757,0.10523055
-1.92996498,0.51064673,0.24287892,0.00000000,0.16360455,0.17232337,0.00285971,0.10424528
-1.92396198,0.50371289,0.24022282,0.00000000,0.16362513,0.16945811,0.00280995,0.10295415
-1.91795898,0.49545986,0.23710283,0.00000000,0.16373504,0.16604406,0.00275959,0.10140909
-1.91195598,0.48616033,0.23364305,0.00000000,0.16403895,0.16216773,0.00270982,0.09966928
-1.90595298,0.47610444,0.22997325,0.00000000,0.16464156,0.15792102,0.00266164,0.09779950
-1.89994997,0.46559290,0.22622623,0.00000000,0.16564566,0.15339881,0.00261588,0.09586826
-1.89394697,0.45493030,0.22253526,0.00000000,0.16715025,0.14869668,0.00257322,0.09394610
-1.88794397,0.44441869,0.21903181,0.00000000,0.16924860,0.14390879,0.00253416,0.09210375
-1.88194097,0.43435171,0.21584337,0.00000000,0.17202622,0.13912596,0.00249907,0.09041043
-1.87593797,0.42500908,0.21309149,0.00000000,0.17555878,0.13443404,0.00246816,0.08893221
-1.86993497,0.41665172,0.21088986,0.00000000,0.17990987,0.12991242,0.00244155,0.08773048
-1.86393197,0.40951715,0.20934255,0.00000000,0.18512868,0.12563290,0.00241926,0.08686051
-1.85792896,0.40381550,0.20854224,0.00000000,0.19124763,0.12165867,0.00240122,0.08637017
-1.85192596,0.39972580,0.20856856,0.00000000,0.19827999,0.11804357,0.00238729,0.08629877
-1.84592296,0.39739270,0.20948627,0.00000000,0.20621758,0.11483147,0.00237726,0.08667604
-1.83991996,0.39692354,0.21134370,0.00000000,0.21502878,0.11205591,0.00237088,0.08752132
-1.83391696,0.39838586,0.21417105,0.00000000,0.22465684,0.10973975,0.00236784,0.08884283
-1.82791396,0.40180533,0.21797892,0.00000000,0.23501877,0.10789504,0.00236775,0.09063725
-1.82191096,0.40716423,0.22275705,0.00000000,0.24600490,0.10652306,0.00237019,0.09288943
-1.81590795,0.41440058,0.22847324,0.00000000,0.25747937,0.10561441,0.00237465,0.09557242
-1.80990495,0.42340806,0.23507282,0.00000000,0.26928145,0.10514935,0.00238058,0.09864767
-1.80390195,0.43403678,0.24247844,0.00000000,0.28122803,0.10509824,0.00238738,0.10206560
-1.79789895,0.44609505,0.25059060,0.00000000,0.29311710,0.10542225,0.00239438,0.10576641
-1.79189595,0.45935231,0.25928868,0.00000000,0.30473232,0.10607417,0.00240091,0.10968119
-1.78589295,0.47354307,0.26843278,0.00000000,0.31584847,0.10699956,0.00240628,0.11373331
-1.77988994,0.48837214,0.27786622,0.00000000,0.32623775,0.10813804,0.00240982,0.11784012
-1.77388694,0.50352084,0.28741869,0.00000000,0.33567656,0.10942475,0.00241092,0.12191481
-1.76788394,0.51865431,0.29691015,0.00000000,0.34395262,0.11079212,0.00240905,0.12586849
-1.76188094,0.53342961,0.30615517,0.00000000,0.35087213,0.11217168,0.00240381,0.12961246
-1.75587794,0.54750452,0.31496778,0.00000000,0.35626648,0.11349608,0.00239495,0.13306044
-1.74987494,0.56054675,0.32316657,0.00000000,0.35999847,0.11470108,0.00238244,0.13613087
-1.74387194,0.57224331,0.33057990,0.00000000,0.36196753,0.11572773,0.00236645,0.13874917
-1.73786893,0.58230978,0.33705113,0.00000000,0.36211380,0.11652435,0.00234737,0.14084976
-1.73186593,0.59049913,0.34244356,0.00000000,0.36042081,0.11704852,0.00232588,0.14237800
-1.72586293,0.59660992,0.34664495,0.00000000,0.35691678,0.11726896,0.00230286,0.14329177
-1.71985993,0.60049352,0.34957162,0.00000000,0.35167429,0.11716718,0.00227945,0.14356278
-1.71385693,0.60206029,0.35117167,0.00000000,0.34480849,0.11673897,0.00225698,0.14317761
-1.70785393,0.60128434,0.35142759,0.00000000,0.33647400,0.11599561,0.00223696,0.14213829
-1.70185093,0.59820698,0.35035787,0.00000000,0.32686054,0.11496491,0.00222101,0.14046259
-1.69584792,0.59293860,0.34801778,0.00000000,0.31618763,0.11369182,0.00221082,0.13818399
-1.68984492,0.58565906,0.34449915,0.00000000,0.30469863,0.11223899,0.00220812,0.13535124
-1.68384192,0.57661665,0.33992935,0.00000000,0.29265439,0.11068683,0.00221456,0.13202775
-1.67783892,0.56612561,0.33446938,0.00000000,0.28032684,0.10913346,0.00223172,0.12829065
-1.67183592,0.55456234,0.32831120,0.00000000,0.26799281,0.10769426,0.00226099,0.12422967
-1.66583292,0.54236048,0.32167445,0.00000000,0.25592830,0.10650124,0.00230360,0.11994592
-1.65982991,0.53000491,0.31480260,0.00000000,0.24440353,0.10570201,0.00236052,0.11555050
-1.65382691,0.51802495,0.30795872,0.00000000,0.23367871,0.10545855,0.00243250,0.11116309
-1.64782391,0.50698669,0.30142090,0.00000000,0.22400087,0.10594553,0.00251999,0.10691045
-1.64182091,0.49748474,0.29547753,0.00000000,0.21560152,0.10734839,0.00262321,0.10292498
-1.63581791,0.49013340,0.29042247,0.00000000,0.20869531,0.10986088,0.00274214,0.09934317
-1.62981491,0.48555728,0.28655019,0.00000000,0.20347932,0.11368232,0.00287657,0.09630411
-1.62381191,0.48438143,0.28415090,0.00000000,0.20013306,0.11901426,0.00302612,0.09394787
-1.61780890,0.48722094,0.28350578,0.00000000,0.19881880,0.12605671,0.00319031,0.09241387
-1.61180590,0.49467003,0.28488219,0.00000000,0.19968202,0.13500387,0.00336859,0.09183906
-1.60580290,0.50729052,0.28852894,0.00000000,0.20285175,0.14603930,0.00356041,0.09235600
-1.59979990,0.52559975,0.29467157,0.00000000,0.20844057,0.15933068,0.00376527,0.09409062
-1.59379690,0.55005790,0.30350755,0.00000000,0.21654400,0.17502413,0.00398276,0.09715988
-1.58779390,0.58105482,0.31520153,0.00000000,0.22723921,0.19323820,0.00421255,0.10166899
-1.58179090,0.61889646,0.32988042,0.00000000,0.24058287,0.21405774,0.00445444,0.10770848
-1.57578789,0.66379123,0.34762856,0.00000000,0.25660811,0.23752773,0.00470834,0.11535095
-1.56978489,0.71583641,0.36848293,0.00000000,0.27532072,0.26364739,0.00497424,0.12464769
-1.56378189,0.77500531,0.39242852,0.00000000,0.29669465,0.29236471,0.00525216,0.13562513
-1.55777889,0.84113543,0.41939404,0.00000000,0.32066709,0.32357175,0.00554210,0.14828137
-1.55177589,0.91391842,0.44924817,0.00000000,0.34713337,0.35710096,0.00584393,0.16258288
-1.54577289,0.99289243,0.48179664,0.00000000,0.37594209,0.39272287,0.00615735,0.17846156
-1.53976988,1.07743743,0.51678034,0.00000000,0.40689084,0.43014530,0.00648178,0.19581235
-1.53376688,1.16677444,0.55387470,0.00000000,0.43972293,0.46901444,0.00681623,0.21449166
-1.52776388,1.25996900,0.59269082,0.00000000,0.47412561,0.50891788,0.00715929,0.23431679
-1.52176088,1.35593951,0.63277830,0.00000000,0.50972998,0.54938983,0.00750899,0.25506640
-1.51575788,1.45347078,0.67363017,0.00000000,0.54611306,0.58991839,0.00786281,0.27648247
-1.50975488,1.55123292,0.71469000,0.00000000,0.58280218,0.62995496,0.00821762,0.29827351
-1.50375188,1.64780543,0.75536105,0.00000000,0.61928173,0.66892555,0.00856968,0.32011934
-1.49774887,1.74170610,0.79501765,0.00000000,0.65500230,0.70624367,0.00891471,0.34167716
-1.49174587,1.83142421,0.83301835,0.00000000,0.68939203,0.74132461,0.00924794,0.36258903
-1.48574287,1.91545698,0.86872065,0.00000000,0.72186985,0.77360040,0.00956420,0.38249038
-1.47973987,1.99234816,0.90149696,0.00000000,0.75186022,0.80253521,0.00985806,0.40101940
-1.47373687,2.06072752,0.93075101,0.00000000,0.77880875,0.82764042,0.01012399,0.41782691
-1.46773387,2.11934968,0.95593448,0.00000000,0.80219817,0.84848886,0.01035652,0.43258640
-1.46173087,2.16713071,0.97656285,0.00000000,0.82156392,0.86472765,0.01055041,0.44500378
-1.45572786,2.20318109,0.99223009,0.00000000,0.83650870,0.87608906,0.01070084,0.45482643
-1.44972486,2.22683355,1.00262142,0.00000000,0.84671527,0.88239899,0.01080360,0.46185115
-1.44372186,2.23766452,1.00752363,0.00000000,0.85195704,0.88358263,0.01085523,0.46593070
-1.43771886,2.23550825,1.00683241,0.00000000,0.85210575,0.87966705,0.01085316,0.46697853
-1.43171586,2.22046282,1.00055642,0.00000000,0.84713606,0.87078065,0.01079581,0.46497151
-1.42571286,2.19288787,0.98881782,0.00000000,0.83712671,0.85714936,0.01068269,0.45995060
-1.41970985,2.15339389,0.97184919,0.00000000,0.82225826,0.83908985,0.01051441,0.45201927
-1.41370685,2.10282364,0.94998700,0.00000000,0.80280748,0.81700001,0.01029270,0.44133995
-1.40770385,2.04222638,0.92366182,0.00000000,0.77913864,0.79134695,0.01002035,0.42812846
-1.40170085,1.97282607,0.89338564,0.00000000,0.75169219,0.76265329,0.00970114,0.41264682
-1.39569785,1.89598472,0.85973695,0.00000000,0.72097116,0.73148194,0.00933973,0.39519473
-1.38969485,1.81316257,0.82334403,0.00000000,0.68752608,0.69842031,0.00894153,0.37610012
-1.38369185,1.72587660,0.78486718,0.00000000,0.65193893,0.66406434,0.00851252,0.35570912
-1.37768884,1.63565893,0.74498061,0.00000000,0.61480683,0.62900298,0.00805911,0.33437592
-1.37168584,1.54401680,0.70435462,0.00000000,0.57672608,0.59380372,0.00758793,0.31245302
-1.36568284,1.45239539,0.66363866,0.00000000,0.53827712,0.55899960,0.00710569,0.29028198
-1.35967984,1.36214468,0.62344591,0.00000000,0.50001101,0.52507798,0.00661896,0.26818529
-1.35367684,1.27449141,0.58433980,0.00000000,0.46243767,0.49247156,0.00613406,0.24645939
-1.34767384,1.19051658,0.54682282,0.00000000,0.42601630,0.46155160,0.00565690,0.22536910
-1.34167084,1.11113910,0.51132775,0.00000000,0.39114817,0.43262347,0.00519286,0.20514361
-1.33566783,1.03710549,0.47821164,0.00000000,0.35817171,0.40592460,0.00474670,0.18597389
-1.32966483,0.96898554,0.44775228,0.00000000,0.32736005,0.38162441,0.00432251,0.16801165
-1.32366183,0.90717355,0.42014733,0.00000000,0.29892072,0.35982644,0.00392364,0.15136964
-1.31765883,0.85189456,0.39551560,0.00000000,0.27299742,0.34057194,0.00355273,0.13612312
-1.31165583,0.80321483,0.37390059,0.00000000,0.24967351,0.32384502,0.00321167,0.12231236
-1.30565283,0.76105586,0.35527569,0.00000000,0.22897698,0.30957886,0.00290165,0.10994595
-1.29964982,0.72521111,0.33955088,0.00000000,0.21088657,0.29766262,0.00262323,0.09900467
-1.29364682,0.69536454,0.32658066,0.00000000,0.19533867,0.28794897,0.00237636,0.08944568
-1.28764382,0.67111042,0.31617263,0.00000000,0.18223470,0.28026167,0.00216048,0.08120691
-1.28164082,0.65197339,0.30809678,0.00000000,0.17144873,0.27440322,0.00197458,0.07421142
-1.27563782,0.63742848,0.30209482,0.00000000,0.16283495,0.27016224,0.00181731,0.06837155
-1.26963482,0.62692035,0.29788961,0.00000000,0.15623485,0.26732045,0.00168704,0.06359276
-1.26363182,0.61988145,0.29519433,0.00000000,0.15148383,0.26565910,0.00158195,0.05977720
-1.25762881,0.61574861,0.29372111,0.00000000,0.14841716,0.26496475,0.00150011,0.05682663
-1.25162581,0.61397794,0.29318913,0.00000000,0.14687499,0.26503442,0.00143956,0.05464505
-1.24562281,0.61405777,0.29333188,0.00000000,0.14670656,0.26567982,0.00139837,0.05314071
-1.23961981,0.61551940,0.29390358,0.00000000,0.14777323,0.26673097,0.00137470,0.05222772
-1.23361681,0.61794574,0.29468449,0.00000000,0.14995067,0.26803888,0.00136685,0.05182710
-1.22761381,0.62097759,0.29548522,0.00000000,0.15312985,0.26947742,0.00137330,0.05186754
-1.22161081,0.62431763,0.29614981,0.00000000,0.15721713,0.27094445,0.00139273,0.05228561
-1.21560780,0.62773221,0.29655763,0.00000000,0.16213338,0.27236199,0.00142405,0.05302581
-1.20960480,0.63105082,0.29662399,0.00000000,0.16781235,0.27367580,0.00146641,0.05404018
-1.20360180,0.63416357,0.29629967,0.00000000,0.17419825,0.27485405,0.00151920,0.05528776
-1.19759880,0.63701664,0.29556909,0.00000000,0.18124288,0.27588544,0.00158201,0.05673382
-1.19159580,0.63960604,0.29444759,0.00000000,0.18890237,0.27677668,0.00165466,0.05834899
-1.18559280,0.64196997,0.29297758,0.00000000,0.19713377,0.27754943,0.00173713,0.06010823
-1.17958979,0.64417998,0.29122395,0.00000000,0.20589170,0.27823700,0.00182952,0.06198988
-1.17358679,0.64633136,0.28926883,0.00000000,0.21512521,0.27888066,0.00193206,0.06397457
-1.16758379,0.64853321,0.28720587,0.00000000,0.22477512,0.27952597,0.00204498,0.06604428
-1.16158079,0.65089847,0.28513431,0.00000000,0.23477193,0.28021912,0.00216853,0.06818145
-1.15557779,0.65353444,0.28315315,0.00000000,0.24503448,0.28100352,0.00230289,0.07036824
-1.14957479,0.65653408,0.28135540,0.00000000,0.25546949,0.28191676,0.00244812,0.07258587
-1.14357179,0.65996859,0.27982298,0.00000000,0.26597192,0.28298795,0.00260409,0.07481428
-1.13756878,0.66388132,0.27862216,0.00000000,0.27642625,0.28423583,0.00277047,0.07703183
-1.13156578,0.66828353,0.27779992,0.00000000,0.28670867,0.28566738,0.00294668,0.07921528
-1.12556278,0.67315195,0.27738124,0.00000000,0.29668988,0.28727721,0.00313182,0.08134001
-1.11955978,0.67842823,0.27736750,0.00000000,0.30623861,0.28904767,0.00332469,0.08338031
-1.11355678,0.68402029,0.27773604,0.00000000,0.31522551,0.29094957,0.00352376,0.08530996
-1.10755378,0.68980550,0.27844075,0.00000000,0.32352718,0.29294358,0.00372718,0.08710287
-1.10155078,0.69563530,0.27941388,0.00000000,0.33103035,0.29498214,0.00393280,0.08873383
-1.09554777,0.70134124,0.28056871,0.00000000,0.33763567,0.29701170,0.00413817,0.09017935
-1.08954477,0.70674193,0.28180315,0.00000000,0.34326117,0.29897532,0.00434065,0.09141851
-1.08354177,0.71165060,0.28300401,0.00000000,0.34784504,0.30081536,0.00453741,0.09243373
-1.07753877,0.71588301,0.28405176,0.00000000,0.35134776,0.30247613,0.00472550,0.09321152
-1.07153577,0.71926513,0.28482559,0.00000000,0.35375323,0.30390643,0.00490197,0.09374309
-1.06553277,0.72164041,0.28520848,0.00000000,0.35506910,0.30506183,0.00506392,0.09402480
-1.05952976,0.72287626,0.28509218,0.00000000,0.35532619,0.30590653,0.00520857,0.09405845
-1.05352676,0.72286949,0.28438173,0.00000000,0.35457700,0.30641486,0.00533338,0.09385136
-1.04752376,0.72155046,0.28299949,0.00000000,0.35289348,0.30657226,0.00543611,0.09341623
-1.04152076,0.71888587,0.28088843,0.00000000,0.35036419,0.30637575,0.00551488,0.09277084
-1.03551776,0.71488010,0.27801455,0.00000000,0.34709096,0.30583395,0.00556823,0.09193752
-1.02951476,0.70957512,0.27436841,0.00000000,0.34318527,0.30496667,0.00559519,0.09094245
-1.02351176,0.70304900,0.26996568,0.00000000,0.33876449,0.30380408,0.00559528,0.08981483
-1.01750875,0.69541330,0.26484673,0.00000000,0.33394827,0.30238566,0.00556852,0.08858600
-1.01150575,0.68680935,0.25907536,0.00000000,0.32885506,0.30075888,0.00551545,0.08728842
-1.00550275,0.67740388,0.25273664,0.00000000,0.32359918,0.29897789,0.00543709,0.08595470
-0.99949975,0.66738407,0.24593417,0.00000000,0.31828828,0.29710211,0.00533490,0.08461666
-0.99349675,0.65695250,0.23878672,0.00000000,0.31302151,0.29519507,0.00521074,0.08330450
-0.98749375,0.64632211,0.23142462,0.00000000,0.30788835,0.29332333,0.00506680,0.08204605
-0.98149075,0.63571150,0.22398587,0.00000000,0.30296812,0.29155571,0.00490554,0.08086622
-0.97548774,0.62534078,0.21661229,0.00000000,0.29833017,0.28996282,0.00472962,0.07978668
-0.96948474,0.61542813,0.20944581,0.00000000,0.29403472,0.28861685,0.00454181,0.07882567
-0.96348174,0.60618713,0.20262508,0.00000000,0.29013417,0.28759170,0.00434494,0.07799805
-0.95747874,0.59782487,0.19628234,0.00000000,0.28667485,0.28696324,0.00414183,0.07731561
-0.95147574,0.59054089,0.19054090,0.00000000,0.28369906,0.28680981,0.00393520,0.07678749
-0.94547274,0.58452664,0.18551297,0.00000000,0.28124716,0.28721265,0.00372769,0.07642072
-0.93946973,0.57996549,0.18129803,0.00000000,0.27935962,0.28825637,0.00352173,0.07622100
-0.93346673,0.57703294,0.17798161,0.00000000,0.27807886,0.29002909,0.00331959,0.07619334
-0.92746373,0.57589687,0.17563445,0.00000000,0.27745064,0.29262233,0.00312331,0.07634284
-0.92146073,0.57671743,0.17431199,0.00000000,0.27752503,0.29613047,0.00293471,0.07667533
-0.91545773,0.57964663,0.17405408,0.00000000,0.27835665,0.30064970,0.00275535,0.07719794
-0.90945473,0.58482722,0.17488479,0.00000000,0.28000431,0.30627639,0.00258660,0.07791943
-0.90345173,0.59239079,0.17681237,0.00000000,0.28252982,0.31310499,0.00242956,0.07885039
-0.89744872,0.60245518,0.17982929,0.00000000,0.28599620,0.32122535,0.00228515,0.08000317
