energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,6.27278739,0.00873179,0.02457224,0.34421760,2.64852012,0.01071533,3.70187171,1.16252088,0.26800977
-4.63131566,6.33181181,0.00858349,0.02384613,0.33771862,2.68069555,0.01042302,3.73809069,1.17572082,0.27070423
-4.62531266,6.36040406,0.00845020,0.02311018,0.33116710,2.69894844,0.01016085,3.75621030,1.18329532,0.27206137
-4.61930965,6.35649269,0.00832180,0.02235608,0.32433158,2.70246697,0.00991715,3.75501485,1.18484990,0.27201448
-4.61330665,6.31893642,0.00818941,0.02157732,0.31703444,2.69083138,0.00968254,3.73384355,1.18015877,0.27053630
-4.60730365,6.24756778,0.00804555,0.02076957,0.30915626,2.66403109,0.00945003,3.69261582,1.16917387,0.26764081
-4.60130065,6.14320222,0.00788425,0.01993091,0.30063820,2.62246768,0.00921499,3.63183611,1.15202749,0.26338355
-4.59529765,6.00761271,0.00770108,0.01906201,0.29148211,2.56694351,0.00897511,3.55257809,1.12902828,0.25786039
-4.58929465,5.84347124,0.00749321,0.01816612,0.28174884,2.49863654,0.00873027,3.45644915,1.10065088,0.25120487
-4.58329165,5.65426006,0.00725937,0.01724905,0.27155477,2.41906258,0.00848232,3.34553691,1.06751969,0.24358414
-4.57728864,5.44415739,0.00699972,0.01631898,0.26106701,2.33002678,0.00823492,3.22234054,1.03038737,0.23519382
-4.57128564,5.21790274,0.00671578,0.01538622,0.25049739,2.23356657,0.00799323,3.08969008,0.99010930,0.22625191
-4.56528264,4.98064832,0.00641027,0.01446295,0.24009591,2.13188871,0.00776362,2.95065745,0.94761495,0.21699206
-4.55927964,4.73780305,0.00608691,0.01356288,0.23014361,2.02730326,0.00755343,2.80846318,0.90387754,0.20765649
-4.55327664,4.49487590,0.00575025,0.01270092,0.22094563,1.92215725,0.00737057,2.66638268,0.85988312,0.19848885
-4.54727364,4.25732478,0.00540548,0.01189278,0.21282433,1.81877078,0.00722332,2.52765605,0.81660056,0.18972732
-4.54127064,4.03041682,0.00505821,0.01115473,0.20611303,1.71937799,0.00711996,2.39540456,0.77495340,0.18159813
-4.53526763,3.81910466,0.00471429,0.01050318,0.20115035,1.62607497,0.00706856,2.27255678,0.73579466,0.17430982
-4.52926463,3.62792257,0.00437965,0.00995444,0.19827527,1.54077633,0.00707674,2.16178656,0.69988550,0.16804838
-4.52326163,3.46090477,0.00406011,0.00952444,0.19782304,1.46518139,0.00715146,2.06546436,0.66787825,0.16297335
-4.51725863,3.32152733,0.00376129,0.00922849,0.20012174,1.40075073,0.00729886,1.98562260,0.64030429,0.15921501
-4.51125563,3.21267360,0.00348846,0.00908100,0.20548944,1.34869310,0.00752413,1.92393516,0.61756687,0.15687269
-4.50525263,3.13662208,0.00324646,0.00909529,0.21423178,1.30996236,0.00783146,1.88171042,0.59993896,0.15601414
-4.49924962,3.09505479,0.00303968,0.00928335,0.22663981,1.28526348,0.00822392,1.85989656,0.58756563,0.15667590
-4.49324662,3.08908326,0.00287193,0.00965559,0.24298774,1.27506661,0.00870348,1.85909747,0.58047073,0.15886463
-4.48724362,3.11928872,0.00274648,0.01022060,0.26353051,1.27962758,0.00927098,1.87959738,0.57856723,0.16255919
-4.48124062,3.18577278,0.00266604,0.01098485,0.28850088,1.29901330,0.00992617,1.92139172,0.58167046,0.16771333
-4.47523762,3.28821481,0.00263270,0.01195241,0.31810582,1.33313030,0.01066773,1.98422224,0.58951349,0.17425892
-4.46923462,3.42593206,0.00264797,0.01312464,0.35252221,1.38175479,0.01149326,2.06761373,0.60176395,0.18210941
-4.46323162,3.59793916,0.00271278,0.01449988,0.39189165,1.44456236,0.01239939,2.17091050,0.61804130,0.19116347
-4.45722861,3.80300377,0.00282746,0.01607312,0.43631443,1.52115617,0.01338173,2.29331059,0.63793391,0.20130859
-4.45122561,4.03969594,0.00299172,0.01783580,0.48584282,1.61109202,0.01443497,2.43389614,0.66101515,0.21242456
-4.44522261,4.30642918,0.00320469,0.01977549,0.54047373,1.71389953,0.01555280,2.59165875,0.68685792,0.22438661
-4.43921961,4.60149212,0.00346486,0.02187582,0.60014111,1.82909853,0.01672802,2.76551909,0.71504700,0.23706825
-4.43321661,4.92307020,0.00377010,0.02411638,0.66470839,1.95621036,0.01795242,2.95434036,0.74518898,0.25034362
-4.42721361,5.26925767,0.00411763,0.02647282,0.73396131,2.09476373,0.01921688,3.15693575,0.77691937,0.26408938
-4.42121061,5.63806073,0.00450401,0.02891698,0.80760159,2.24429559,0.02051129,3.37207031,0.80990687,0.27818609
-4.41520760,6.02739317,0.00492516,0.03141731,0.88524199,2.40434717,0.02182456,3.59845821,0.84385484,0.29251914
-4.40920460,6.43506641,0.00537636,0.03393931,0.96640300,2.57445590,0.02314467,3.83475625,0.87850013,0.30697921
-4.40320160,6.85877603,0.00585224,0.03644614,1.05051181,2.75414414,0.02445869,4.07955524,0.91360954,0.32146232
-4.39719860,7.29608712,0.00634689,0.03889948,1.13690379,2.94290540,0.02575285,4.33137051,0.94897439,0.33586961
-4.39119560,7.74442062,0.00685384,0.04126033,1.22482668,3.14018926,0.02701263,4.58863294,0.98440365,0.35010685
-4.38519260,8.20104294,0.00736619,0.04349001,1.31344794,3.34538576,0.02822293,4.84968208,1.01971615,0.36408379
-4.37918959,8.66306042,0.00787668,0.04555120,1.40186497,3.55781032,0.02936830,5.11276243,1.05473253,0.37771347
-4.37318659,9.12742032,0.00837781,0.04740898,1.48911839,3.77668986,0.03043310,5.37602384,1.08926741,0.39091150
-4.36718359,9.59091901,0.00886197,0.04903178,1.57420802,4.00115080,0.03140185,5.63752683,1.12312235,0.40359552
-4.36118059,10.05021795,0.00932161,0.05039236,1.65611125,4.23020947,0.03225953,5.89525303,1.15608012,0.41568468
-4.35517759,10.50186715,0.00974935,0.05146857,1.73380333,4.46276509,0.03299193,6.14712092,1.18790064,0.42709939
-4.34917459,10.94233572,0.01013818,0.05224403,1.80627899,4.69759568,0.03358602,6.39100639,1.21831891,0.43776132
-4.34317159,11.36804823,0.01048160,0.05270855,1.87257477,4.93335665,0.03403032,6.62476765,1.24704512,0.44759355
-4.33716858,11.77542578,0.01077378,0.05285839,1.93179129,5.16858226,0.03431526,6.84627366,1.27376703,0.45652110
-4.33116558,12.16093027,0.01100970,0.05269628,1.98311479,5.40168970,0.03443352,7.05343501,1.29815472,0.46447156
-4.32516258,12.52111023,0.01118528,0.05223119,2.02583727,5.63098564,0.03438032,7.24423629,1.31986726,0.47137608
-4.31915958,12.85264709,0.01129747,0.05147794,2.05937442,5.85467543,0.03415362,7.41676895,1.33856149,0.47717051
-4.31315658,13.15240042,0.01134436,0.05045657,2.08328102,6.07087473,0.03375435,7.56926353,1.35390225,0.48179677
-4.30715358,13.41745154,0.01132520,0.04919159,2.09726309,6.27762394,0.03318644,7.70012062,1.36557391,0.48520428
-4.30115058,13.64514481,0.01124040,0.04771105,2.10118660,6.47290558,0.03245685,7.80793980,1.37329258,0.48735170
-4.29514757,13.83312650,0.01109157,0.04604560,2.09508255,6.65466505,0.03157547,7.89154610,1.37681875,0.48820863
-4.28914457,13.97938127,0.01088145,0.04422745,2.07914817,6.82083503,0.03055495,7.95001385,1.37596967,0.48775739
-4.28314157,14.08226670,0.01061381,0.04228943,2.05374456,6.96936394,0.02941048,7.98268764,1.37063113,0.48599495
-4.27713857,14.14054604,0.01029339,0.04026396,2.01939068,7.09824870,0.02815944,7.98920047,1.36076811,0.48293463
-4.27113557,14.15341977,0.00992575,0.03818231,1.97675423,7.20557169,0.02682102,7.96948913,1.34643388,0.47860795
-4.26513257,14.12055576,0.00951714,0.03607376,1.92663951,7.28954179,0.02541583,7.92380673,1.32777710,0.47306617
-4.25912956,14.04211807,0.00907435,0.03396509,1.86997286,7.34853864,0.02396544,7.85273235,1.30504668,0.46638165
-4.25312656,13.91879354,0.00860454,0.03188012,1.80778606,7.38115945,0.02249191,7.75717748,1.27859393,0.45864896
-4.24712356,13.75181507,0.00811506,0.02983944,1.74119801,7.38626652,0.02101737,7.63838878,1.24887194,0.44998552
-4.24112056,13.54297981,0.00761331,0.02786030,1.67139526,7.36303399,0.01956353,7.49794656,1.21643191,0.44053175
-4.23511756,13.29466029,0.00710660,0.02595662,1.59961157,7.31099153,0.01815132,7.33775810,1.18191638,0.43045061
-4.22911456,13.00980589,0.00660196,0.02413914,1.52710700,7.23006270,0.01680054,7.16004480,1.14604943,0.41992649
-4.22311156,12.69193222,0.00610605,0.02241567,1.45514664,7.12059549,0.01552946,6.96732224,1.10962371,0.40916320
-4.21710855,12.34509577,0.00562505,0.02079138,1.38497928,6.98338289,0.01435464,6.76237204,1.07348477,0.39838123
-4.21110555,11.97385176,0.00516455,0.01926921,1.31781621,6.81967129,0.01329064,6.54820490,1.03851269,0.38781407
-4.20510255,11.58319351,0.00472946,0.01785017,1.25481023,6.63115514,0.01234992,6.32801411,1.00560145,0.37770359
-4.19909955,11.17847262,0.00432404,0.01653377,1.19703509,6.41995681,0.01154261,6.10511959,0.97563652,0.36829470
-4.19309655,10.76530000,0.00395176,0.01531835,1.14546554,6.18859139,0.01087654,5.88290275,0.94947106,0.35982909
-4.18709355,10.34942928,0.00361536,0.01420137,1.10095816,5.93991665,0.01035710,5.66473324,0.92790147,0.35253850
-4.18109055,9.93662500,0.00331682,0.01317971,1.06423323,5.67706971,0.00998722,5.45388903,0.91164281,0.34663745
-4.17508754,9.53251926,0.00305738,0.01224980,1.03585800,5.40339205,0.00976742,5.25347220,0.90130497,0.34231578
-4.16908454,9.14246177,0.00283756,0.01140780,1.01623179,5.12234589,0.00969578,5.06632294,0.89737025,0.33973122
-4.16308154,8.77136876,0.00265718,0.01064971,1.00557324,4.83742493,0.00976800,4.89493515,0.90017314,0.33900242
-4.15707854,8.42357708,0.00251542,0.00997137,1.00391045,4.55206327,0.00997744,4.74137689,0.90988324,0.34020251
-4.15107554,8.10271005,0.00241087,0.00936846,1.01107436,4.26954610,0.01031522,4.60721954,0.92649194,0.34335374
-4.14507254,7.81156141,0.00234156,0.00883652,1.02669607,3.99292613,0.01077031,4.49347903,0.94980360,0.34842342
-4.13906953,7.55200341,0.00230501,0.00837088,1.05020855,3.72494912,0.01132965,4.40057251,0.97943193,0.35532139
-4.13306653,7.32492416,0.00229832,0.00796666,1.08085319,3.46799151,0.01197836,4.32829320,1.01480198,0.36389937
-4.12706353,7.13019822,0.00231820,0.00761867,1.11769154,3.22401279,0.01269991,4.27580563,1.05515798,0.37395221
-4.12106053,6.96669286,0.00236105,0.00732147,1.15962240,2.99452402,0.01347636,4.24166254,1.09957736,0.38522128
-4.11505753,6.83231114,0.00242301,0.00706934,1.20540417,2.78057353,0.01428871,4.22384372,1.14699055,0.39739989
-4.10905453,6.72407068,0.00250006,0.00685632,1.25368225,2.58274971,0.01511716,4.21981626,1.19620648,0.41014067
-4.10305153,6.63821578,0.00258806,0.00667628,1.30302090,2.40120013,0.01594158,4.22661437,1.24594287,0.42306474
-4.09704852,6.57035855,0.00268285,0.00652297,1.35193887,2.23566534,0.01674182,4.24093625,1.29486078,0.43577245
-4.09104552,6.51564346,0.00278032,0.00639020,1.39894769,2.08552532,0.01749825,4.25925428,1.34160201,0.44785509
-4.08504252,6.46892854,0.00287651,0.00627188,1.44259154,1.94985567,0.01819213,4.27793441,1.38482834,0.45890747
-4.07903952,6.42497549,0.00296765,0.00616222,1.48148718,1.82749080,0.01880608,4.29335983,1.42326100,0.46854059
-4.07303652,6.37864083,0.00305025,0.00605586,1.51436267,1.71709083,0.01932454,4.30205403,1.45571908,0.47639404
-4.06703352,6.32505993,0.00312122,0.00594797,1.54009318,1.61720917,0.01973412,4.30079808,1.48115519,0.48214761
-4.06103052,6.25981647,0.00317787,0.00583443,1.55773270,1.52635794,0.02002395,4.28673731,1.49868712,0.48553157
-4.05502751,6.17909038,0.00321798,0.00571193,1.56654020,1.44306855,0.02018597,4.25747326,1.50762415,0.48633530
-4.04902451,6.07977884,0.00323990,0.00557805,1.56599922,1.36594544,0.02021513,4.21113712,1.50748689,0.48441373
-4.04302151,5.95958607,0.00324251,0.00543135,1.55583010,1.29371127,0.02010945,4.14644224,1.49802006,0.47969157
-4.03701851,5.81707928,0.00322529,0.00527144,1.53599441,1.22524257,0.01987008,4.06271388,1.47919752,0.47216505
-4.03101551,5.65171003,0.00318831,0.00509896,1.50669140,1.15959532,0.01950121,3.95989597,1.45121962,0.46190107
-4.02501251,5.46380177,0.00313221,0.00491566,1.46834673,1.09602053,0.01900984,3.83853517,1.41450302,0.44903410
-4.01900950,5.25450591,0.00305821,0.00472433,1.42159422,1.03397019,0.01840561,3.69974421,1.36966363,0.43376075
-4.01300650,5.02573024,0.00296803,0.00452881,1.36725126,0.97309477,0.01770038,3.54514681,1.31749348,0.41633253
-4.00700350,4.78004454,0.00286388,0.00433399,1.30628938,0.91323317,0.01690788,3.37680773,1.25893280,0.39704703
-4.00100050,4.52056905,0.00274842,0.00414573,1.23980113,0.85439686,0.01604330,3.19715158,1.19503853,0.37623811
-3.99499750,4.25085190,0.00262463,0.00397085,1.16896489,0.79674950,0.01512279,3.00887478,1.12695073,0.35426538
-3.98899450,3.97474156,0.00249584,0.00381711,1.09500905,0.74058371,0.01416301,2.81485465,1.05585847,0.33150361
-3.98299150,3.69626031,0.00236561,0.00369318,1.01917706,0.68629649,0.01318074,2.61805984,0.98296649,0.30833241
-3.97698849,3.41948391,0.00223766,0.00360862,0.94269476,0.63436447,0.01219240,2.42146559,0.90946396,0.28512663
-3.97098549,3.14843181,0.00211585,0.00357388,0.86674094,0.58532015,0.01121373,2.22797696,0.83649648,0.26224777
-3.96498249,2.88697155,0.00200413,0.00360027,0.79242223,0.53972994,0.01025946,2.04036239,0.76514215,0.24003674
-3.95897949,2.63873926,0.00190643,0.00369996,0.72075278,0.49817458,0.00934309,1.86119913,0.69639232,0.21880795
-3.95297649,2.40707754,0.00182666,0.00388590,0.65263908,0.46123210,0.00847665,1.69283128,0.63113721,0.19884506
-3.94697349,2.19499057,0.00176869,0.00417184,0.58887000,0.42946343,0.00767065,1.53734050,0.57015657,0.18039807
-3.94097049,2.00511536,0.00173624,0.00457217,0.53011167,0.40340049,0.00693397,1.39652861,0.51411503,0.16368196
-3.93496748,1.83970719,0.00173290,0.00510184,0.47690684,0.38353613,0.00627388,1.27191077,0.46356168,0.14887639
-3.92896448,1.70063674,0.00176207,0.00577617,0.42967810,0.37031573,0.00569611,1.16471741,0.41893323,0.13612656
-3.92296148,1.58939585,0.00182688,0.00661063,0.38873395,0.36412969,0.00520486,1.07590294,0.38056004,0.12554471
-3.91695848,1.50710892,0.00193019,0.00762056,0.35427721,0.36530630,0.00480299,1.00615900,0.34867402,0.11721216
-3.91095548,1.45454706,0.00207448,0.00882082,0.32641463,0.37410457,0.00449208,0.95593009,0.32341777,0.11118160
-3.90495248,1.43214212,0.00226181,0.01022542,0.30516704,0.39070662,0.00427261,0.92542964,0.30485394,0.10747935
-3.89894947,1.43999882,0.00249374,0.01184706,0.29047938,0.41520946,0.00414407,0.91465491,0.29297432,0.10610745
-3.89294647,1.47790328,0.00277123,0.01369669,0.28222990,0.44761615,0.00410510,0.92339956,0.28770782,0.10704540
-3.88694347,1.54532744,0.00309456,0.01578304,0.28023818,0.48782659,0.00415361,0.95126305,0.28892720,0.11025153
-3.88094047,1.64142939,0.00346326,0.01811216,0.28427183,0.53562835,0.00428695,0.99765679,0.29645408,0.11566384
-3.87493747,1.76505041,0.00387601,0.02068698,0.29405157,0.59068814,0.00450195,1.06180720,0.31006224,0.12320045
-3.86893447,1.91471023,0.00433057,0.02350697,0.30925495,0.65254463,0.00479511,1.14275652,0.32947934,0.13275975
-3.86293147,2.08860253,0.00482373,0.02656786,0.32951890,0.72060358,0.00516270,1.23936239,0.35438717,0.14422026
-3.85692846,2.28459292,0.00535128,0.02986151,0.35444132,0.79413591,0.00560088,1.35029755,0.38442102,0.15744048
-3.85092546,2.50022200,0.00590802,0.03337586,0.38358231,0.87227983,0.00610589,1.47405132,0.41916830,0.17225879
-3.84492246,2.73271576,0.00648774,0.03709511,0.41646528,0.95404745,0.00667421,1.60893411,0.45816732,0.18849371
-3.83891946,2.97900549,0.00708334,0.04099995,0.45257853,1.03833661,0.00730276,1.75308671,0.50090640,0.20594456
-3.83291646,3.23575887,0.00768689,0.04506808,0.49137767,1.12394799,0.00798913,1.90449519,0.54682411,0.22439271
-3.82691346,3.49942308,0.00828983,0.04927474,0.53228915,1.20960771,0.00873184,2.06101257,0.59531090,0.24360355
-3.82091046,3.76628026,0.00888305,0.05359342,0.57471524,1.29399480,0.00953064,2.22038736,0.64571259,0.26332924
-3.81490745,4.03251461,0.00945721,0.05799667,0.61804056,1.37577317,0.01038674,2.38029913,0.69733604,0.28331212
-3.80890445,4.29428952,0.01000289,0.06245692,0.66164013,1.45362671,0.01130315,2.53840038,0.74945692,0.30328898
-3.80290145,4.54783262,0.01051091,0.06694731,0.70488883,1.52629658,0.01228493,2.69236364,0.80132979,0.32299577
-3.79689845,4.78952545,0.01097254,0.07144244,0.74717205,1.59261891,0.01333943,2.83993234,0.85220016,0.34217291
-3.79089545,5.01599434,0.01137979,0.07591906,0.78789715,1.65156144,0.01447647,2.97897345,0.90131832,0.36057078
-3.78489245,5.22419845,0.01172566,0.08035655,0.82650529,1.70225726,0.01570841,3.10752973,0.94795441,0.37795521
-3.77888944,5.41151087,0.01200437,0.08473727,0.86248308,1.74403405,0.01705023,3.22386936,0.99141428,0.39411285
-3.77288644,5.57578888,0.01221151,0.08904663,0.89537364,1.77643723,0.01851935,3.32653048,1.03105541,0.40885603
-3.76688344,5.71542974,0.01234425,0.09327301,0.92478636,1.79924585,0.02013537,3.41435847,1.06630231,0.42202691
-3.76088044,5.82940895,0.01240140,0.09740733,0.95040510,1.81248013,0.02191971,3.48653420,1.09666069,0.43350082
-3.75487744,5.91729891,0.01238345,0.10144253,0.97199415,1.81640013,0.02389502,3.54259143,1.12172975,0.44318847
-3.74887444,5.97926652,0.01229259,0.10537283,0.98940189,1.81149543,0.02608446,3.58242256,1.14121202,0.45103706
-3.74287144,6.01604963,0.01213264,0.10919287,1.00256173,1.79846606,0.02851083,3.60627205,1.15492028,0.45703017
-3.73686843,6.02891301,0.01190890,0.11289679,1.01149039,1.77819545,0.03119557,3.61471778,1.16278115,0.46118641
-3.73086543,6.01958584,0.01162802,0.11647734,1.01628354,1.75171652,0.03415762,3.60864089,1.16483531,0.46355700
-3.72486243,5.99018334,0.01129781,0.11992510,1.01710899,1.72017232,0.03741228,3.58918546,1.16123407,0.46422232
-3.71885943,5.94311615,0.01092697,0.12322776,1.01419780,1.68477305,0.04096999,3.55770981,1.15223263,0.46328761
-3.71285643,5.88099171,0.01052487,0.12636979,1.00783360,1.64675123,0.04483511,3.51573159,1.13818022,0.46087817
-3.70685343,5.80651187,0.01010129,0.12933222,0.99834086,1.60731700,0.04900488,3.46486903,1.11950753,0.45713403
-3.70085043,5.72237172,0.00966614,0.13209281,0.98607246,1.56761555,0.05346839,3.40678124,1.09671202,0.45220470
-3.69484742,5.63116374,0.00922928,0.13462653,0.97139723,1.52868831,0.05820584,3.34310985,1.07034172,0.44624392
-3.68884442,5.53529179,0.00880021,0.13690632,0.95468798,1.49143958,0.06318801,3.27542492,1.04097825,0.43940485
-3.68284142,5.43689818,0.00838793,0.13890417,0.93631071,1.45660977,0.06837606,3.20517707,1.00921973,0.43183588
-3.67683842,5.33780687,0.00800076,0.14059235,0.91661521,1.42475634,0.07372164,3.13365800,0.97566433,0.42367708
-3.67083542,5.23948464,0.00764617,0.14194487,0.89592757,1.39624273,0.07916735,3.06197073,0.94089510,0.41505765
-3.66483242,5.14302142,0.00733073,0.14293895,0.87454493,1.37123574,0.08464761,2.99101061,0.90546654,0.40609423
-3.65882941,5.04912962,0.00705999,0.14355653,0.85273238,1.34971092,0.09008987,2.92145754,0.86989360,0.39689015
-3.65282641,4.95816188,0.00683845,0.14378562,0.83072222,1.33146556,0.09541619,2.85377909,0.83464313,0.38753563
-3.64682341,4.87014533,0.00666958,0.14362149,0.80871545,1.31613824,0.10054505,2.78824403,0.80012824,0.37810882
-3.64082041,4.78483003,0.00655575,0.14306758,0.78688511,1.30323403,0.10539348,2.72494506,0.76670541,0.36867744
-3.63481741,4.70174852,0.00649833,0.14213606,0.76538138,1.29215386,0.10987932,2.66382903,0.73467438,0.35930110
-3.62881441,4.62028301,0.00649767,0.14084807,0.74433785,1.28222664,0.11392350,2.60473294,0.70428045,0.35003386
-3.62281141,4.53973657,0.00655316,0.13923355,0.72387856,1.27274271,0.11745245,2.54742348,0.67571895,0.34092702
-3.61680840,4.45940458,0.00666328,0.13733064,0.70412539,1.26298710,0.12040021,2.49163787,0.64914142,0.33203188
-3.61080540,4.37864267,0.00682565,0.13518479,0.68520511,1.25227126,0.12271055,2.43712386,0.62466284,0.32340226
-3.60480240,4.29692807,0.00703710,0.13284748,0.66725580,1.23996189,0.12433861,2.38367668,0.60236965,0.31509662
-3.59879940,4.21391130,0.00729369,0.13037477,0.65043203,1.22550598,0.12525233,2.33117109,0.58232766,0.30717972
-3.59279640,4.12945593,0.00759081,0.12782555,0.63490844,1.20845113,0.12543337,2.27958681,0.56458955,0.29972356
-3.58679340,4.04366461,0.00792322,0.12525977,0.62088145,1.18846048,0.12487764,2.22902625,0.54920143,0.29280761
-3.58079040,3.95689061,0.00828516,0.12273664,0.60856877,1.16532217,0.12359531,2.17972349,0.53620789,0.28651825
-3.57478739,3.86973425,0.00867041,0.12031281,0.59820670,1.13895289,0.12161041,2.13204425,0.52565541,0.28094750
