energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.89144572,0.59750252,0.08407016,0.00818209,0.00072600,0.03372326,0.12448133,0.43362903
-0.88544272,0.65350475,0.09017344,0.00910096,0.00081024,0.03634942,0.13403339,0.47500465
-0.87943972,0.71088350,0.09621209,0.01006912,0.00089904,0.03895700,0.14347458,0.51744465
-0.87343672,0.76906582,0.10209041,0.01107918,0.00099180,0.04151102,0.15267721,0.56054359
-0.86743372,0.82742388,0.10771485,0.01212225,0.00108773,0.04397610,0.16151273,0.60385158
-0.86143072,0.88528236,0.11299543,0.01318796,0.00118594,0.04631713,0.16985438,0.64687978
-0.85542771,0.94192824,0.11784723,0.01426459,0.00128535,0.04849999,0.17757988,0.68910759
-0.84942471,0.99662258,0.12219197,0.01533913,0.00138479,0.05049221,0.18457421,0.72999148
-0.84342171,1.04861432,0.12595952,0.01639752,0.00148297,0.05226373,0.19073228,0.76897524
-0.83741871,1.09715569,0.12908931,0.01742493,0.00157850,0.05378750,0.19596138,0.80550161
-0.83141571,1.14151888,0.13153152,0.01840603,0.00166996,0.05504018,0.20018344,0.83902479
-0.82541271,1.18101355,0.13324805,0.01932540,0.00175590,0.05600261,0.20333691,0.86902379
-0.81940970,1.21500456,0.13421326,0.02016792,0.00183490,0.05666029,0.20537826,0.89501598
-0.81340670,1.24292958,0.13441435,0.02091922,0.00190558,0.05700368,0.20628307,0.91657057
-0.80740370,1.26431561,0.13385145,0.02156609,0.00196670,0.05702850,0.20604664,0.93332149
-0.80140070,1.27879420,0.13253738,0.02209694,0.00201715,0.05673575,0.20468410,0.94497921
-0.79539770,1.28611441,0.13049714,0.02250218,0.00205602,0.05613175,0.20223010,0.95134103
-0.78939470,1.28615312,0.12776710,0.02277459,0.00208262,0.05522800,0.19873803,0.95229931
-0.78339170,1.27892220,0.12439393,0.02290963,0.00209655,0.05404094,0.19427885,0.94784739
-0.77738869,1.26457197,0.12043334,0.02290561,0.00209767,0.05259160,0.18893951,0.93808276
-0.77138569,1.24339098,0.11594868,0.02276386,0.00208619,0.05090522,0.18282104,0.92320731
-0.76538269,1.21580156,0.11100934,0.02248871,0.00206260,0.04901070,0.17603645,0.90352448
-0.75937969,1.18235168,0.10568922,0.02208747,0.00202776,0.04694011,0.16870829,0.87943345
-0.75337669,1.14370282,0.10006501,0.02157017,0.00198283,0.04472805,0.16096621,0.85142037
-0.74737369,1.10061461,0.09421465,0.02094933,0.00192929,0.04241108,0.15294432,0.82004698
-0.74137069,1.05392654,0.08821576,0.02023961,0.00186892,0.04002710,0.14477857,0.78593700
-0.73536768,1.00453744,0.08214422,0.01945732,0.00180374,0.03761475,0.13660422,0.74976076
-0.72936468,0.95338350,0.07607288,0.01861997,0.00173602,0.03521281,0.12855332,0.71221864
-0.72336168,0.90141559,0.07007041,0.01774572,0.00166822,0.03285972,0.12075243,0.67402393
-0.71735868,0.84957672,0.06420042,0.01685285,0.00160296,0.03059303,0.11332053,0.63588575
-0.71135568,0.79878048,0.05852070,0.01595923,0.00154295,0.02844902,0.10636710,0.59849266
-0.70535268,0.74989115,0.05308274,0.01508182,0.00149099,0.02646227,0.09999065,0.56249753
-0.69934967,0.70370620,0.04793143,0.01423622,0.00144988,0.02466537,0.09427738,0.52850416
-0.69334667,0.66094167,0.04310501,0.01343627,0.00142240,0.02308865,0.08930033,0.49705615
-0.68734367,0.62222087,0.03863520,0.01269375,0.00141125,0.02175994,0.08511878,0.46862821
-0.68134067,0.58806667,0.03454754,0.01201816,0.00141900,0.02070441,0.08177802,0.44362026
-0.67533767,0.55889738,0.03086189,0.01141660,0.00144807,0.01994440,0.07930954,0.42235430
-0.66933467,0.53502633,0.02759308,0.01089370,0.00150064,0.01949937,0.07773142,0.40507406
-0.66333167,0.51666485,0.02475168,0.01045171,0.00157860,0.01938573,0.07704911,0.39194731
-0.65732866,0.50392841,0.02234483,0.01009059,0.00168356,0.01961681,0.07725652,0.38307057
-0.65132566,0.49684549,0.02037717,0.00980828,0.00181672,0.02020281,0.07833728,0.37847604
-0.64532266,0.49536884,0.01885176,0.00960092,0.00197890,0.02115075,0.08026628,0.37814020
-0.63931966,0.49938846,0.01777100,0.00946317,0.00217045,0.02246451,0.08301134,0.38199390
-0.63331666,0.50874593,0.01713749,0.00938860,0.00239121,0.02414481,0.08653511,0.38993346
-0.62731366,0.52324947,0.01695488,0.00937001,0.00264055,0.02618940,0.09079693,0.40183225
-0.62131066,0.54268923,0.01722856,0.00939986,0.00291727,0.02859313,0.09575486,0.41755256
-0.61530765,0.56685231,0.01796628,0.00947054,0.00321966,0.03134826,0.10136768,0.43695714
-0.60930465,0.59553710,0.01917862,0.00957478,0.00354548,0.03444481,0.10759679,0.45992021
-0.60330165,0.62856631,0.02087929,0.00970593,0.00389204,0.03787094,0.11440812,0.48633742
-0.59729865,0.66579856,0.02308534,0.00985818,0.00425619,0.04161354,0.12177384,0.51613460
-0.59129565,0.70713790,0.02581711,0.01002677,0.00463446,0.04565882,0.12967382,0.54927486
-0.58529265,0.75254112,0.02909802,0.01020814,0.00502310,0.04999302,0.13809693,0.58576379
-0.57928964,0.80202237,0.03295424,0.01039998,0.00541823,0.05460315,0.14704194,0.62565265
-0.57328664,0.85565509,0.03741409,0.01060125,0.00581594,0.05947772,0.15651807,0.66903915
-0.56728364,0.91357080,0.04250732,0.01081216,0.00621241,0.06460739,0.16654508,0.71606583
-0.56128064,0.97595482,0.04826421,0.01103402,0.00660409,0.06998564,0.17715293,0.76691593
-0.55527764,1.04303880,0.05471453,0.01126911,0.00698778,0.07560910,0.18838083,0.82180665
-0.54927464,1.11509008,0.06188632,0.01152050,0.00736077,0.08147788,0.20027579,0.88097992
-0.54327164,1.19239812,0.06980462,0.01179178,0.00772095,0.08759543,0.21289060,0.94469084
-0.53726863,1.27525821,0.07849010,0.01208686,0.00806685,0.09396827,0.22628124,1.01319395
-0.53126563,1.36395287,0.08795764,0.01240968,0.00839774,0.10060529,0.24050382,1.08672785
-0.52526263,1.45873153,0.09821492,0.01276394,0.00871362,0.10751676,0.25561104,1.16549838
-0.51925963,1.55978904,0.10926103,0.01315286,0.00901515,0.11471300,0.27164834,1.24966116
-0.51325663,1.66724397,0.12108518,0.01357895,0.00930368,0.12220280,0.28864984,1.33930398
-0.50725363,1.78111734,0.13366554,0.01404378,0.00958108,0.12999163,0.30663425,1.43442984
-0.50125063,1.90131294,0.14696825,0.01454782,0.00984963,0.13807967,0.32560087,1.53494132
-0.49524762,2.02760004,0.16094662,0.01509034,0.01011189,0.14645988,0.34552596,1.64062719
-0.48924462,2.15959956,0.17554060,0.01566928,0.01037051,0.15511612,0.36635961,1.75115187
-0.48324162,2.29677452,0.19067660,0.01628127,0.01062803,0.16402152,0.38802340,1.86604855
-0.47723862,2.43842552,0.20626750,0.01692162,0.01088676,0.17313719,0.41040888,1.98471654
-0.47123562,2.58369193,0.22221314,0.01758439,0.01114856,0.18241137,0.43337721,2.10642326
-0.46523262,2.73155915,0.23840104,0.01826257,0.01141470,0.19177919,0.45675997,2.23031124
-0.45922961,2.88087199,0.25470755,0.01894814,0.01168578,0.20116300,0.48036120,2.35541009
-0.45322661,3.03035421,0.27099935,0.01963238,0.01196159,0.21047343,0.50396074,2.48065338
-0.44722361,3.17863359,0.28713520,0.02030602,0.01224113,0.21961113,0.52731876,2.60490004
-0.44122061,3.32427204,0.30296808,0.02095950,0.01252257,0.22846909,0.55018140,2.72695955
-0.43521761,3.46579945,0.31834752,0.02158327,0.01280332,0.23693562,0.57228729,2.84562025
-0.42921461,3.60175044,0.33312219,0.02216799,0.01308010,0.24489767,0.59337476,2.95967962
-0.42321161,3.73070221,0.34714262,0.02270484,0.01334910,0.25224457,0.61318936,3.06797537
-0.41720860,3.85131226,0.36026396,0.02318569,0.01360608,0.25887178,0.63149144,3.16941623
-0.41120560,3.96235423,0.37234880,0.02360335,0.01384661,0.26468463,0.64806343,3.26301091
-0.40520260,4.06275038,0.38326988,0.02395173,0.01406620,0.26960183,0.66271638,3.34789424
-0.39919960,4.15159933,0.39291265,0.02422597,0.01426052,0.27355843,0.67529558,3.42334920
-0.39319660,4.22819779,0.40117759,0.02442254,0.01442560,0.27650831,0.68568488,3.48882395
-0.38719360,4.29205539,0.40798225,0.02453932,0.01455792,0.27842577,0.69380950,3.54394310
-0.38119060,4.34290209,0.41326281,0.02457555,0.01465464,0.27930636,0.69963727,3.58851283
-0.37518759,4.38068780,0.41697537,0.02453185,0.01471363,0.27916684,0.70317809,3.62251968
-0.36918459,4.40557460,0.41909661,0.02441016,0.01473359,0.27804417,0.70448182,3.64612326
-0.36318159,4.41792207,0.41962407,0.02421358,0.01471407,0.27599372,0.70363463,3.65964339
-0.35717859,4.41826662,0.41857588,0.02394632,0.01465546,0.27308675,0.70075404,3.66354246
-0.35117559,4.40729620,0.41599005,0.02361350,0.01455893,0.26940728,0.69598302,3.65840414
-0.34517259,4.38582185,0.41192332,0.02322100,0.01442643,0.26504857,0.68948336,3.64490961
-0.33916958,4.35474764,0.40644965,0.02277533,0.01426053,0.26010940,0.68142883,3.62381269
-0.33316658,4.31504077,0.39965836,0.02228344,0.01406434,0.25469031,0.67199848,3.59591533
-0.32716358,4.26770337,0.39165210,0.02175256,0.01384140,0.24889009,0.66137041,3.56204457
-0.32116058,4.21374738,0.38254471,0.02119007,0.01359551,0.24280265,0.64971640,3.52303222
-0.31515758,4.15417359,0.37245895,0.02060340,0.01333068,0.23651436,0.63719764,3.47969822
-0.30915458,4.08995575,0.36152442,0.01999985,0.01305096,0.23010214,0.62396180,3.43283800
-0.30315158,4.02202994,0.34987547,0.01938661,0.01276036,0.22363217,0.61014149,3.38321448
-0.29714857,3.95128932,0.33764937,0.01877059,0.01246280,0.21715944,0.59585408,3.33155426
-0.29114557,3.87858363,0.32498477,0.01815845,0.01216201,0.21072792,0.58120293,3.27854777
-0.28514257,3.80472284,0.31202031,0.01755653,0.01186149,0.20437142,0.56627970,3.22485269
-0.27913957,3.73048365,0.29889360,0.01697085,0.01156453,0.19811501,0.55116753,3.17109946
-0.27313657,3.65661775,0.28574044,0.01640711,0.01127416,0.19197676,0.53594488,3.11789810
-0.26713357,3.58386026,0.27269430,0.01587066,0.01099318,0.18596978,0.52068952,3.06584486
-0.26113057,3.51293722,0.25988593,0.01536650,0.01072415,0.18010439,0.50548255,3.01552787
-0.25512756,3.44457085,0.24744316,0.01489930,0.01046943,0.17439016,0.49041189,2.96753064
-0.24912456,3.37948161,0.23549079,0.01447337,0.01023120,0.16883778,0.47557516,2.92243277
-0.24312156,3.31838656,0.22415043,0.01409260,0.01001147,0.16346068,0.46108163,2.88080734
-0.23711856,3.26199368,0.21354029,0.01376049,0.00981209,0.15827622,0.44705307,2.84321501
-0.23111556,3.21099233,0.20377490,0.01348004,0.00963480,0.15330648,0.43362345,2.81019489
-0.22511256,3.16604049,0.19496460,0.01325373,0.00948118,0.14857861,0.42093754,2.78225282
-0.21910955,3.12774944,0.18721484,0.01308347,0.00935269,0.14412479,0.40914834,2.75984787
-0.21310655,3.09666719,0.18062524,0.01297051,0.00925067,0.13998181,0.39841367,2.74337811
-0.20710355,3.07326181,0.17528841,0.01291540,0.00917634,0.13619031,0.38889194,2.73316673
-0.20110055,3.05790595,0.17128850,0.01291794,0.00913077,0.13279389,0.38073745,2.72944976
-0.19509755,3.05086386,0.16869955,0.01297715,0.00911494,0.12983796,0.37409541,2.73236635
-0.18909455,3.05228192,0.16758368,0.01309125,0.00912970,0.12736865,0.36909693,2.74195262
-0.18309155,3.06218338,0.16798908,0.01325766,0.00917583,0.12543159,0.36585426,2.75813951
-0.17708854,3.08046788,0.16994804,0.01347304,0.00925404,0.12407088,0.36445646,2.78075521
-0.17108554,3.10691565,0.17347491,0.01373336,0.00936500,0.12332804,0.36496571,2.80953174
-0.16508254,3.14119624,0.17856420,0.01403399,0.00950937,0.12324110,0.36741433,2.84411562
-0.15907954,3.18288084,0.18518885,0.01436978,0.00968787,0.12384377,0.37180269,2.88408166
-0.15307654,3.23145750,0.19329884,0.01473523,0.00990122,0.12516472,0.37809798,2.92894891
-0.14707354,3.28634779,0.20282011,0.01512461,0.01015026,0.12722679,0.38623388,2.97819764
-0.14107054,3.34692374,0.21365401,0.01553213,0.01043585,0.13004633,0.39611109,3.03128602
-0.13506753,3.41252368,0.22567724,0.01595209,0.01075889,0.13363237,0.40759858,3.08766520
-0.12906453,3.48246579,0.23874240,0.01637902,0.01112031,0.13798579,0.42053566,3.14679170
-0.12306153,3.55605835,0.25267923,0.01680782,0.01152089,0.14309839,0.43473450,3.20813615
-0.11705853,3.63260609,0.26729649,0.01723383,0.01196126,0.14895186,0.44998324,3.27118776
-0.11105553,3.71141210,0.28238444,0.01765296,0.01244172,0.15551665,0.46604940,3.33545421
-0.10505253,3.79177565,0.29771808,0.01806167,0.01296206,0.16275092,0.48268363,3.40045714
-0.09904952,3.87298614,0.31306081,0.01845700,0.01352147,0.17059945,0.49962356,3.46572364
-0.09304652,3.95431410,0.32816872,0.01883653,0.01411826,0.17899272,0.51659784,3.53077459
-0.08704352,4.03500046,0.34279519,0.01919829,0.01474979,0.18784626,0.53333013,3.59511112
-0.08104052,4.11424527,0.35669571,0.01954068,0.01541221,0.19706031,0.54954319,3.65820030
-0.07503752,4.19119751,0.36963291,0.01986232,0.01610041,0.20651995,0.56496278,3.71946170
-0.06903452,4.26494738,0.38138146,0.02016195,0.01680789,0.21609578,0.57932168,3.77825631
-0.06303152,4.33452242,0.39173286,0.02043824,0.01752672,0.22564521,0.59236344,3.83387893
-0.05702851,4.39888879,0.40049985,0.02068970,0.01824760,0.23501441,0.60384614,3.88555554
-0.05102551,4.45695823,0.40752037,0.02091454,0.01895991,0.24404095,0.61354600,3.93244623
-0.04502251,4.50760150,0.41266090,0.02111060,0.01965190,0.25255709,0.62126085,3.97365428
-0.03901951,4.54966802,0.41581920,0.02127529,0.02031094,0.26039359,0.62681341,4.00824146
-0.03301651,4.58201147,0.41692616,0.02140561,0.02092378,0.26738408,0.63005443,4.03524928
-0.02701351,4.60352033,0.41594701,0.02149816,0.02147699,0.27336962,0.63086550,4.05372525
-0.02101051,4.61315221,0.41288155,0.02154924,0.02195728,0.27820353,0.62916155,4.06275325
-0.01500750,4.60997035,0.40776369,0.02155495,0.02235199,0.28175603,0.62489300,4.06148641
-0.00900450,4.59318045,0.40066017,0.02151140,0.02264955,0.28391870,0.61804736,4.04918098
-0.00300150,4.56216606,0.39166854,0.02141484,0.02283984,0.28460840,0.60865037,4.02522936
0.00300150,4.51652046,0.38091451,0.02126190,0.02291465,0.28377054,0.59676638,3.98919070
0.00900450,4.45607356,0.36854882,0.02104975,0.02286801,0.28138149,0.58249814,3.94081723
0.01500750,4.38091194,0.35474354,0.02077636,0.02269646,0.27745007,0.56598572,3.88007515
0.02101051,4.29139130,0.33968813,0.02044061,0.02239920,0.27201787,0.54740473,3.80715873
0.02701351,4.18814015,0.32358526,0.02004246,0.02197826,0.26515863,0.52696368,3.72249696
0.03301651,4.07205463,0.30664653,0.01958307,0.02143841,0.25697643,0.50490056,3.62675234
0.03901951,3.94428457,0.28908817,0.01906480,0.02078713,0.24760294,0.48147881,3.52081186
0.04502251,3.80621121,0.27112693,0.01849129,0.02003430,0.23719379,0.45698252,3.40577039
0.05102551,3.65941763,0.25297613,0.01786735,0.01919202,0.22592417,0.43171132,3.28290745
0.05702851,3.50565304,0.23484208,0.01719892,0.01827417,0.21398394,0.40597480,3.15365812
0.06303152,3.34679250,0.21692083,0.01649291,0.01729603,0.20157246,0.38008685,3.01957956
0.06903452,3.18479346,0.19939547,0.01575703,0.01627379,0.18889318,0.35435999,2.88231420
0.07503752,3.02165103,0.18243386,0.01499959,0.01522413,0.17614843,0.32909987,2.74355128
0.08104052,2.85935333,0.16618689,0.01422931,0.01416372,0.16353450,0.30460019,2.60498783
0.08704352,2.69983845,0.15078731,0.01345507,0.01310881,0.15123710,0.28113810,2.46829061
0.09304652,2.54495435,0.13634912,0.01268571,0.01207481,0.13942747,0.25897017,2.33505996
0.09904952,2.39642263,0.12296739,0.01192977,0.01107594,0.12825919,0.23832920,2.20679655
0.10505253,2.25580699,0.11071857,0.01119537,0.01012499,0.11786565,0.21942163,2.08487185
0.11105553,2.12448695,0.09966123,0.01048996,0.00923303,0.10835838,0.20242584,1.97050285
0.11705853,2.00363706,0.08983704,0.00982023,0.00840937,0.09982604,0.18749103,1.86473133
0.12306153,1.89421176,0.08127207,0.00919196,0.00766138,0.09233418,0.17473689,1.76840800
0.12906453,1.79693571,0.07397819,0.00860994,0.00699454,0.08592554,0.16425367,1.68218153
0.13506753,1.71229947,0.06795454,0.00807795,0.00641247,0.08062100,0.15610284,1.60649244
0.14107054,1.64056020,0.06318896,0.00759866,0.00591704,0.07642083,0.15031791,1.54157175
0.14707354,1.58174693,0.05965938,0.00717373,0.00550844,0.07330638,0.14690554,1.48744419
0.15307654,1.53567015,0.05733500,0.00680376,0.00518541,0.07124199,0.14584665,1.44393579
0.15907954,1.50193515,0.05617723,0.00648835,0.00494537,0.07017697,0.14709749,1.41068544
0.16508254,1.47995881,0.05614051,0.00622622,0.00478461,0.07004777,0.15059069,1.38716034
0.17108554,1.46898938,0.05717277,0.00601524,0.00469848,0.07078005,0.15623606,1.37267474
0.17708854,1.46812877,0.05921575,0.00585252,0.00468155,0.07229075,0.16392133,1.36641175
0.18309155,1.47635700,0.06220507,0.00573460,0.00472780,0.07449007,0.17351271,1.36744755
0.18909455,1.49255829,0.06607019,0.00565744,0.00483074,0.07728335,0.18485541,1.37477773
0.19509755,1.51554832,0.07073431,0.00561665,0.00498354,0.08057285,0.19777426,1.38734483
0.20110055,1.54410213,0.07611423,0.00560754,0.00517919,0.08425938,0.21207436,1.40406670
0.20710355,1.57698214,0.08212031,0.00562528,0.00541057,0.08824392,0.22754209,1.42386482
0.21310655,1.61296575,0.08865663,0.00566500,0.00567055,0.09242901,0.24394648,1.44569184
0.21910955,1.65087184,0.09562132,0.00572192,0.00595205,0.09672019,0.26104107,1.46855775
0.22511256,1.68958575,0.10290721,0.00579145,0.00624817,0.10102727,0.27856641,1.49155372
0.23111556,1.72808217,0.11040283,0.00586931,0.00655219,0.10526561,0.29625319,1.51387329
0.23711856,1.76544530,0.11799372,0.00595160,0.00685767,0.10935727,0.31382605,1.53482998
0.24312156,1.80088613,0.12556416,0.00603489,0.00715851,0.11323212,0.33100814,1.55387121
0.24912456,1.83375615,0.13299911,0.00611629,0.00744899,0.11682887,0.34752614,1.57058793
0.25512756,1.86355747,0.14018648,0.00619349,0.00772386,0.12009592,0.36311591,1.58471997
0.26113057,1.88994900,0.14701958,0.00626482,0.00797838,0.12299220,0.37752834,1.59615686
0.26713357,1.91274868,0.15339954,0.00632921,0.00820838,0.12548776,0.39053538,1.60493449
0.27313657,1.93193162,0.15923781,0.00638625,0.00841028,0.12756416,0.40193592,1.61122749
0.27913957,1.94762436,0.16445837,0.00643610,0.00858120,0.12921472,0.41156123,1.61533803
0.28514257,1.96009538,0.16899974,0.00647950,0.00871891,0.13044442,0.41927989,1.61768112
0.29114557,1.96974199,0.17281650,0.00651766,0.00882193,0.13126959,0.42500168,1.61876721
0.29714857,1.97707406,0.17588034,0.00655223,0.00888947,0.13171731,0.42868044,1.61918249
0.30315158,1.98269493,0.17818054,0.00658514,0.00892146,0.13182444,0.43031563,1.61956749
0.30915458,1.98727984,0.17972378,0.00661856,0.00891851,0.13163645,0.42995244,1.62059464
0.31515758,1.99155266,0.18053337,0.00665474,0.00888186,0.13120595,0.42768045,1.62294542
0.32116058,1.99626125,0.18064785,0.00669593,0.00881333,0.13059091,0.42363079,1.62728761
0.32716358,2.00215222,0.18011904,0.00674422,0.00871525,0.12985283,0.41797189,1.63425334
0.33316658,2.00994578,0.17900964,0.00680151,0.00859037,0.12905461,0.41090405,1.64441839
0.33916958,2.02031123,0.17739049,0.00686930,0.00844172,0.12825847,0.40265285,1.65828333
0.34517259,2.03384407,0.17533769,0.00694873,0.00827259,0.12752380,0.39346189,1.67625690
0.35117559,2.05104518,0.17292958,0.00704042,0.00808635,0.12690514,0.38358496,1.69864221
0.35717859,2.07230291,0.17024389,0.00714451,0.00788638,0.12645024,0.37327813,1.72562588
0.36318159,2.09787859,0.16735513,0.00726057,0.00767599,0.12619846,0.36279188,1.75727061
0.36918459,2.12789607,0.16433230,0.00738769,0.00745827,0.12617929,0.35236383,1.79351136
0.37518759,2.16233567,0.16123713,0.00752444,0.00723611,0.12641144,0.34221217,1.83415524
0.38119060,2.20103280,0.15812284,0.00766901,0.00701205,0.12690206,0.33253008,1.87888508
0.38719360,2.24368142,0.15503345,0.00781921,0.00678830,0.12764664,0.32348142,1.92726680
0.39319660,2.28984228,0.15200371,0.00797264,0.00656668,0.12862908,0.31519768,1.97876024
0.39919960,2.33895572,0.14905960,0.00812678,0.00634862,0.12982236,0.30777642,2.03273317
0.40520260,2.39035867,0.14621927,0.00827907,0.00613520,0.13118951,0.30128105,2.08847820
0.41120560,2.44330516,0.14349442,0.00842710,0.00592710,0.13268492,0.29574200,2.14523198
0.41720860,2.49698985,0.14089202,0.00856865,0.00572472,0.13425603,0.29115908,2.20219609
0.42321161,2.55057348,0.13841615,0.00870187,0.00552816,0.13584511,0.28750493,2.25855902
0.42921461,2.60320938,0.13606990,0.00882531,0.00533728,0.13739134,0.28472927,2.31351837
0.43521761,2.65407008,0.13385732,0.00893798,0.00515180,0.13883286,0.28276371,2.36630260
0.44122061,2.70237276,0.13178503,0.00903944,0.00497128,0.14010888,0.28152697,2.41619145
0.44722361,2.74740272,0.12986365,0.00912976,0.00479526,0.14116163,0.28093000,2.46253435
0.45322661,2.78853364,0.12810886,0.00920955,0.00462320,0.14193825,0.28088102,2.50476589
0.45922961,2.82524404,0.12654203,0.00927986,0.00445465,0.14239235,0.28129002,2.54241804
0.46523262,2.85712888,0.12519034,0.00934216,0.00428916,0.14248538,0.28207261,2.57512832
0.47123562,2.88390614,0.12408652,0.00939818,0.00412640,0.14218757,0.28315299,2.60264374
0.47723862,2.90541784,0.12326803,0.00944989,0.00396615,0.14147861,0.28446606,2.62482034
0.48324162,2.92162563,0.12277589,0.00949927,0.00380828,0.14034791,0.28595839,2.64161829
0.48924462,2.93260109,0.12265310,0.00954822,0.00365279,0.13879448,0.28758828,2.65309291
0.49524762,2.93851138,0.12294272,0.00959846,0.00349979,0.13682651,0.28932478,2.65938201
0.50125063,2.93960099,0.12368585,0.00965132,0.00334950,0.13446062,0.29114589,2.66069031
0.50725363,2.93617047,0.12491935,0.00970768,0.00320221,0.13172083,0.29303611,2.65727156
0.51325663,2.92855347,0.12667364,0.00976787,0.00305826,0.12863735,0.29498342,2.64940963
0.51925963,2.91709328,0.12897054,0.00983157,0.00291806,0.12524525,0.29697609,2.63739933
0.52526263,2.90212018,0.13182133,0.00989780,0.00278201,0.12158300,0.29899946,2.62152818
0.53126563,2.88393086,0.13522512,0.00996490,0.00265051,0.11769113,0.30103287,2.60206001
0.53726863,2.86277114,0.13916749,0.01003057,0.00252391,0.11361082,0.30304719,2.57922149
0.54327164,2.83882291,0.14361976,0.01009191,0.00240254,0.10938275,0.30500287,2.55319209
0.54927464,2.81219600,0.14853865,0.01014556,0.00228663,0.10504607,0.30684891,2.52409822
0.55527764,2.78292552,0.15386655,0.01018776,0.00217637,0.10063757,0.30852272,2.49201175
0.56128064,2.75097471,0.15953240,0.01021458,0.00207183,0.09619115,0.30995087,2.45695286
0.56728364,2.71624312,0.16545310,0.01022203,0.00197302,0.09173746,0.31105094,2.41889725
0.57328664,2.67857966,0.17153557,0.01020626,0.00187986,0.08730387,0.31173407,2.37778683
0.57928964,2.63779970,0.17767925,0.01016375,0.00179222,0.08291455,0.31190842,2.33354364
0.58529265,2.59370519,0.18377909,0.01009146,0.00170988,0.07859085,0.31148305,2.28608573
0.59129565,2.54610666,0.18972891,0.00998701,0.00163262,0.07435171,0.31037224,2.23534421
0.59729865,2.49484576,0.19542494,0.00984881,0.00156017,0.07021430,0.30849987,2.18128048
0.60330165,2.43981713,0.20076954,0.00967616,0.00149228,0.06619454,0.30580364,2.12390236
0.60930465,2.38098826,0.20567480,0.00946935,0.00142870,0.06230784,0.30223899,2.06327842
0.61530765,2.31841626,0.21006603,0.00922967,0.00136922,0.05856960,0.29778229,1.99954942
0.62131066,2.25226060,0.21388488,0.00895946,0.00131370,0.05499574,0.29243334,1.93293636
0.62731366,2.18279111,0.21709191,0.00866200,0.00126203,0.05160313,0.28621690,1.86374460
0.63331666,2.11039072,0.21966863,0.00834152,0.00121419,0.04840980,0.27918316,1.79236370
0.63931966,2.03555277,0.22161870,0.00800305,0.00117022,0.04543512,0.27140717,1.71926313
0.64532266,1.95887305,0.22296834,0.00765232,0.00113023,0.04269973,0.26298725,1.64498382
0.65132566,1.88103674,0.22376584,0.00729558,0.00109440,0.04022536,0.25404231,1.57012615
0.65732866,1.80280096,0.22408012,0.00693945,0.00106294,0.03803448,0.24470842,1.49533472
0.66333167,1.72497362,0.22399841,0.00659075,0.00103611,0.03614989,0.23513460,1.42128084
0.66933467,1.64838949,0.22362305,0.00625632,0.00101417,0.03459408,0.22547810,1.34864325
0.67533767,1.57388459,0.22306758,0.00594283,0.00099739,0.03338857,0.21589935,1.27808823
0.68134067,1.50226984,0.22245219,0.00565660,0.00098600,0.03255316,0.20655683,1.21024965
0.68734367,1.43430526,0.22189876,0.00540347,0.00098021,0.03210516,0.19760205,1.14571010
0.69334667,1.37067563,0.22152564,0.00518862,0.00098015,0.03205848,0.18917481,1.08498370
0.69934967,1.31196875,0.22144240,0.00501647,0.00098589,0.03242292,0.18139902,1.02850133
0.70535268,1.25865700,0.22174484,0.00489053,0.00099744,0.03320330,0.17437915,0.97659893
0.71135568,1.21108323,0.22251037,0.00481337,0.00101474,0.03439877,0.16819748,0.92950930
0.71735868,1.16945119,0.22379409,0.00478648,0.00103763,0.03600219,0.16291225,0.88735763
0.72336168,1.13382130,0.22562567,0.00481029,0.00106596,0.03799964,0.15855671,0.85016109
0.72936468,1.10411148,0.22800722,0.00488412,0.00109952,0.04037008,0.15513921,0.81783225
0.73536768,1.08010348,0.23091231,0.00500621,0.00113811,0.04308523,0.15264413,0.79018638
0.74137069,1.06145409,0.23428609,0.00517373,0.00118158,0.04610963,0.15103380,0.76695218
0.74737369,1.04771101,0.23804667,0.00538288,0.00122988,0.04940101,0.15025114,0.74778553
0.75337669,1.03833263,0.24208758,0.00562895,0.00128306,0.05291085,0.15022301,0.73228576
0.75937969,1.03271111,0.24628134,0.00590645,0.00134137,0.05658528,0.15086415,0.72001361
0.76538269,1.03019757,0.25048387,0.00620925,0.00140526,0.06036618,0.15208140,0.71051031
0.77138569,1.03012858,0.25453973,0.00653075,0.00147545,0.06419257,0.15377824,0.70331697
0.77738869,1.03185284,0.25828778,0.00686407,0.00155292,0.06800221,0.15585923,0.69799333
0.78339170,1.03475682,0.26156715,0.00720220,0.00163900,0.07173332,0.15823443,0.69413530
0.78939470,1.03828845,0.26422321,0.00753826,0.00173530,0.07532650,0.16082335,0.69139044
0.79539770,1.04197774,0.26611337,0.00786569,0.00184378,0.07872662,0.16355843,0.68947075
0.80140070,1.04545355,0.26711231,0.00817841,0.00196666,0.08188464,0.16638789,0.68816227
0.80740370,1.04845569,0.26711656,0.00847104,0.00210643,0.08475943,0.16927772,0.68733100
0.81340670,1.05084192,0.26604823,0.00873904,0.00226576,0.08731922,0.17221287,0.68692507
0.81940970,1.05258946,0.26385764,0.00897883,0.00244744,0.08954288,0.17519738,0.68697280
0.82541271,1.05379105,0.26052493,0.00918791,0.00265430,0.09142073,0.17825363,0.68757709
