energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-1.92996498,2.88227526,0.28269957,2.08018765,0.00199029,0.04030750,0.00653092,0.11285585,0.11377088,0.65942837
-1.92396198,2.90446504,0.28243121,2.08239254,0.00195745,0.04256669,0.00653839,0.11378541,0.11389504,0.67739847
-1.91795898,2.91918724,0.28104975,2.07913022,0.00191761,0.04475492,0.00655595,0.11444070,0.11394043,0.69372787
-1.91195598,2.92598050,0.27853656,2.07011767,0.00187056,0.04684244,0.00658444,0.11478559,0.11388334,0.70827612
-1.90595298,2.92459577,0.27490386,2.05522571,0.00181638,0.04879966,0.00662466,0.11479148,0.11370755,0.72095120
-1.89994997,2.91499193,0.27019324,2.03447597,0.00175544,0.05059779,0.00667730,0.11443776,0.11340389,0.73170851
-1.89394697,2.89732425,0.26447315,2.00803280,0.00168833,0.05220954,0.00674289,0.11371189,0.11296948,0.74054838
-1.88794397,2.87192648,0.25783549,1.97619033,0.00161585,0.05360971,0.00682169,0.11260939,0.11240678,0.74751195
-1.88194097,2.83928785,0.25039146,1.93935584,0.00153892,0.05477589,0.00691365,0.11113352,0.11172247,0.75267588
-1.87593797,2.80002607,0.24226690,1.89803030,0.00145856,0.05568909,0.00701831,0.10929487,0.11092625,0.75614602
-1.86993497,2.75485813,0.23359731,1.85278721,0.00137586,0.05633429,0.00713479,0.10711077,0.11002959,0.75805031
-1.86393197,2.70457017,0.22452281,1.80425103,0.00129190,0.05670093,0.00726174,0.10460455,0.10904456,0.75853129
-1.85792896,2.64998815,0.21518330,1.75307624,0.00120773,0.05678330,0.00739736,0.10180481,0.10798278,0.75773848
-1.85192596,2.59195062,0.20571408,1.69992816,0.00112434,0.05658080,0.00753940,0.09874464,0.10685450,0.75582100
-1.84592296,2.53128479,0.19624202,1.64546623,0.00104264,0.05609805,0.00768528,0.09546084,0.10566794,0.75292063
-1.83991996,2.46878686,0.18688256,1.59033071,0.00096344,0.05534491,0.00783212,0.09199313,0.10442886,0.74916570
-1.83391696,2.40520726,0.17773756,1.53513281,0.00088743,0.05433625,0.00797689,0.08838353,0.10314046,0.74466598
-1.82791396,2.34124119,0.16889415,1.48044887,0.00081516,0.05309168,0.00811655,0.08467571,0.10180343,0.73950876
-1.82191096,2.27752434,0.16042446,1.42681815,0.00074709,0.05163510,0.00824820,0.08091447,0.10041640,0.73375634
-1.81590795,2.21463384,0.15238630,1.37474420,0.00068354,0.04999409,0.00836927,0.07714532,0.09897653,0.72744495
-1.80990495,2.15309358,0.14482464,1.32469910,0.00062474,0.04819930,0.00847766,0.07341411,0.09748033,0.72058517
-1.80390195,2.09338346,0.13777369,1.27713020,0.00057082,0.04628368,0.00857196,0.06976673,0.09592462,0.71316387
-1.79789895,2.03595147,0.13125957,1.23246831,0.00052182,0.04428169,0.00865153,0.06624892,0.09430754,0.70514742
-1.79189595,1.98122761,0.12530325,1.19113675,0.00047776,0.04222857,0.00871669,0.06290609,0.09262968,0.69648630
-1.78589295,1.92963867,0.11992353,1.15356031,0.00043856,0.04015948,0.00876879,0.05978314,0.09089507,0.68712057
-1.77988994,1.88162251,0.11514008,1.12017333,0.00040416,0.03810884,0.00881024,0.05692432,0.08911212,0.67698620
-1.77388694,1.83764100,0.11097605,1.09142621,0.00037447,0.03610959,0.00884455,0.05437306,0.08729446,0.66602182
-1.76788394,1.79819046,0.10746039,1.06778962,0.00034939,0.03419261,0.00887625,0.05217178,0.08546148,0.65417562
-1.76188094,1.76380877,0.10462949,1.04975593,0.00032885,0.03238619,0.00891081,0.05036156,0.08363870,0.64141191
-1.75587794,1.73507847,0.10252819,1.03783753,0.00031278,0.03071563,0.00895451,0.04898188,0.08185788,0.62771723
-1.74987494,1.71262532,0.10121010,1.03256177,0.00030115,0.02920289,0.00901421,0.04807014,0.08015674,0.61310544
-1.74387194,1.69711201,0.10073701,1.03446255,0.00029394,0.02786634,0.00909713,0.04766121,0.07857852,0.59762164
-1.73786893,1.68922706,0.10117767,1.04406871,0.00029115,0.02672065,0.00921059,0.04778675,0.07717113,0.58134465
-1.73186593,1.68966908,0.10260578,1.06188937,0.00029280,0.02577665,0.00936171,0.04847464,0.07598607,0.56438794
-1.72586293,1.69912680,0.10509730,1.08839703,0.00029893,0.02504140,0.00955709,0.04974812,0.07507710,0.54689879
-1.71985993,1.71825564,0.10872726,1.12400863,0.00030956,0.02451821,0.00980253,0.05162510,0.07449867,0.52905590
-1.71385693,1.74765173,0.11356612,1.16906558,0.00032470,0.02420672,0.01010275,0.05411725,0.07430422,0.51106540
-1.70785393,1.78782435,0.11967585,1.22381357,0.00034434,0.02410314,0.01046110,0.05722927,0.07454436,0.49315555
-1.70185093,1.83916814,0.12710590,1.28838278,0.00036843,0.02420036,0.01087933,0.06095807,0.07526494,0.47557031
-1.69584792,1.90193627,0.13588920,1.36276976,0.00039689,0.02448826,0.01135746,0.06529210,0.07650531,0.45856214
-1.68984492,1.97621591,0.14603842,1.44682156,0.00042953,0.02495396,0.01189363,0.07021081,0.07829647,0.44238448
-1.68384192,2.06190728,0.15754264,1.54022313,0.00046614,0.02558215,0.01248405,0.07568426,0.08065951,0.42728408
-1.67783892,2.15870747,0.17036453,1.64248869,0.00050641,0.02635546,0.01312303,0.08167292,0.08360428,0.41349378
-1.67183592,2.26609993,0.18443831,1.75295769,0.00054994,0.02725483,0.01380304,0.08812770,0.08712832,0.40122588
-1.66583292,2.38335056,0.19966858,1.87079586,0.00059626,0.02825997,0.01451491,0.09499030,0.09121612,0.39066653
-1.65982991,2.50951081,0.21593003,1.99500168,0.00064481,0.02934980,0.01524800,0.10219374,0.09583885,0.38197125
-1.65382691,2.64342819,0.23306830,2.12441830,0.00069496,0.03050293,0.01599051,0.10966327,0.10095447,0.37526184
-1.64782391,2.78376385,0.25090185,2.25775087,0.00074603,0.03169817,0.01672979,0.11731741,0.10650828,0.37062460
-1.64182091,2.92901715,0.26922494,2.39358891,0.00079727,0.03291497,0.01745268,0.12506943,0.11243395,0.36810994
-1.63581791,3.07755635,0.28781162,2.53043317,0.00084793,0.03413392,0.01814591,0.13282885,0.11865498,0.36773326
-1.62981491,3.22765443,0.30642077,2.66672632,0.00089725,0.03533716,0.01879650,0.14050327,0.12508650,0.36947690
-1.62381191,3.37752899,0.32480179,2.80088642,0.00094450,0.03650877,0.01939209,0.14800024,0.13163750,0.37329301
-1.61780890,3.52538474,0.34270107,2.93134238,0.00098902,0.03763506,0.01992135,0.15522921,0.13821330,0.37910704
-1.61180590,3.66945714,0.35986886,3.05656998,0.00103022,0.03870478,0.02037429,0.16210350,0.14471818,0.38682161
-1.60580290,3.80805562,0.37606625,3.17512754,0.00106765,0.03970932,0.02074255,0.16854218,0.15105820,0.39632061
-1.59979990,3.93960503,0.39107217,3.28568997,0.00110100,0.04064266,0.02101964,0.17447186,0.15714391,0.40747310
-1.59379690,4.06268369,0.40469005,3.38708008,0.00113016,0.04150139,0.02120110,0.17982822,0.16289310,0.42013711
-1.58779390,4.17605703,0.41675381,3.47829624,0.00115522,0.04228453,0.02128461,0.18455739,0.16823322,0.43416296
-1.58179090,4.27870572,0.42713314,3.55853542,0.00117652,0.04299331,0.02127007,0.18861700,0.17310360,0.44939619
-1.57578789,4.36984747,0.43573759,3.62721112,0.00119462,0.04363089,0.02115955,0.19197694,0.17745727,0.46568000
-1.56978489,4.44895219,0.44251959,3.68396553,0.00121038,0.04420203,0.02095721,0.19461980,0.18126231,0.48285726
-1.56378189,4.51575004,0.44747606,3.72867583,0.00122490,0.04471271,0.02066917,0.19654097,0.18450277,0.50077211
-1.55777889,4.57023265,0.45064857,3.76145447,0.00123953,0.04516984,0.02030333,0.19774849,0.18717901,0.51927135
-1.55177589,4.61264763,0.45212222,3.78264362,0.00125589,0.04558087,0.01986916,0.19826252,0.18930756,0.53820560
-1.54577289,4.64348686,0.45202301,3.79280413,0.00127579,0.04595351,0.01937738,0.19811462,0.19092044,0.55743036
-1.53976988,4.66346916,0.45051401,3.79269934,0.00130122,0.04629554,0.01883974,0.19734678,0.19206400,0.57680717
-1.53376688,4.67351797,0.44779036,3.78327446,0.00133434,0.04661459,0.01826870,0.19601027,0.19279730,0.59620465
-1.52776388,4.67473479,0.44407333,3.76563188,0.00137734,0.04691805,0.01767711,0.19416436,0.19319015,0.61549981
-1.52176088,4.66836898,0.43960361,3.74100329,0.00143248,0.04721309,0.01707793,0.19187491,0.19332083,0.63457918
-1.51575788,4.65578465,0.43463404,3.71071907,0.00150193,0.04750658,0.01648391,0.18921290,0.19327350,0.65334001
-1.50975488,4.63842527,0.42942203,3.67617568,0.00158775,0.04780526,0.01590732,0.18625295,0.19313560,0.67169123
-1.50375188,4.61777640,0.42422194,3.63880159,0.00169176,0.04811574,0.01535969,0.18307176,0.19299501,0.68955418
-1.49774887,4.59532732,0.41927752,3.60002243,0.00181553,0.04844464,0.01485153,0.17974659,0.19293736,0.70686283
-1.49174587,4.57253191,0.41481475,3.56122585,0.00196020,0.04879863,0.01439215,0.17635378,0.19304325,0.72356345
-1.48574287,4.55076947,0.41103513,3.52372680,0.00212649,0.04918442,0.01398946,0.17296721,0.19338575,0.73961362
-1.47973987,4.53130609,0.40810973,3.48873390,0.00231457,0.04960879,0.01364978,0.16965687,0.19402798,0.75498044
-1.47373687,4.51525745,0.40617408,3.45731748,0.00252401,0.05007842,0.01337771,0.16648748,0.19502105,0.76963811
-1.46773387,4.50355391,0.40532397,3.43038024,0.00275377,0.05059973,0.01317604,0.16351710,0.19640219,0.78356474
-1.46173087,4.49690889,0.40561242,3.40863122,0.00300211,0.05117865,0.01304571,0.16079590,0.19819333,0.79673871
-1.45572786,4.49579189,0.40704776,3.39256412,0.00326663,0.05182028,0.01298573,0.15836502,0.20040003,0.80913465
-1.44972486,4.50040713,0.40959305,3.38244075,0.00354424,0.05252860,0.01299325,0.15625558,0.20301084,0.82071944
-1.44372186,4.51067940,0.41316670,3.37828056,0.00383124,0.05330606,0.01306361,0.15448786,0.20599713,0.83144838
-1.43771886,4.52624787,0.41764444,3.37985703,0.00412337,0.05415330,0.01319043,0.15307075,0.20931347,0.84126194
-1.43171586,4.54646926,0.42286261,3.38670160,0.00441587,0.05506885,0.01336580,0.15200140,0.21289842,0.85008346
-1.42571286,4.57043080,0.42862266,3.39811547,0.00470364,0.05604893,0.01358046,0.15126528,0.21667592,0.85781792
-1.41970985,4.59697339,0.43469680,3.41318957,0.00498132,0.05708734,0.01382405,0.15083651,0.22055715,0.86435213
-1.41370685,4.62472496,0.44083474,3.43083232,0.00524349,0.05817553,0.01408543,0.15067853,0.22444286,0.86955644
-1.40770385,4.65214327,0.44677116,3.44980475,0.00548479,0.05930272,0.01435296,0.15074522,0.22822610,0.87328803
-1.40170085,4.67756706,0.45223390,3.46876203,0.00570009,0.06045623,0.01461488,0.15098229,0.23179537,0.87539565
-1.39569785,4.69927398,0.45695247,3.48629996,0.00588467,0.06162192,0.01485963,0.15132906,0.23503798,0.87572575
-1.38969485,4.71554302,0.46066668,3.50100488,0.00603438,0.06278469,0.01507624,0.15172044,0.23784359,0.87412969
-1.38369185,4.72471914,0.46313505,3.51150508,0.00614573,0.06392913,0.01525466,0.15208921,0.24010778,0.87047161
-1.37768884,4.72527731,0.46414273,3.51652154,0.00621607,0.06504014,0.01538608,0.15236832,0.24173558,0.86463665
-1.37168584,4.71588309,0.46350861,3.51491598,0.00624363,0.06610363,0.01546322,0.15249332,0.24264475,0.85653898
-1.36568284,4.69544714,0.46109135,3.50573396,0.00622762,0.06710708,0.01548054,0.15240468,0.24276869,0.84612929
-1.35967984,4.66317104,0.45679415,3.48824141,0.00616822,0.06804012,0.01543442,0.15204996,0.24205893,0.83340114
-1.35367684,4.61858248,0.45056807,3.46195268,0.00606662,0.06889491,0.01532324,0.15138573,0.24048705,0.81839590
-1.34767384,4.56155801,0.44241370,3.42664922,0.00592491,0.06966641,0.01514744,0.15037916,0.23804590,0.80120603
-1.34167084,4.49233262,0.43238129,3.38238795,0.00574605,0.07035250,0.01490944,0.14900918,0.23475023,0.78197632
-1.33566783,4.41149577,0.42056926,3.32949927,0.00553379,0.07095390,0.01461356,0.14726730,0.23063648,0.76090309
-1.32966483,4.31997431,0.40712117,3.26857505,0.00529247,0.07147397,0.01426582,0.14515783,0.22576194,0.73823145
-1.32366183,4.21900343,0.39222146,3.20044730,0.00502695,0.07191829,0.01387372,0.14269772,0.22020325,0.71425053
-1.31765883,4.11008728,0.37608992,3.12615902,0.00474241,0.07229425,0.01344599,0.13991597,0.21405423,0.68928714
-1.31165583,3.99495138,0.35897544,3.04692871,0.00444425,0.07261040,0.01299226,0.13685257,0.20742332,0.66369797
-1.30565283,3.87548934,0.34114905,2.96411050,0.00413786,0.07287593,0.01252281,0.13355718,0.20043055,0.63786085
-1.29964982,3.75370639,0.32289669,2.87915182,0.00382854,0.07310000,0.01204818,0.13008751,0.19320431,0.61216534
-1.29364682,3.63166243,0.30451201,2.79355068,0.00352136,0.07329124,0.01157895,0.12650751,0.18587789,0.58700313
-1.28764382,3.51141683,0.28628925,2.70881430,0.00322102,0.07345723,0.01112546,0.12288546,0.17858617,0.56275863
-1.28164082,3.39497723,0.26851673,2.62642067,0.00293180,0.07360415,0.01069750,0.11929204,0.17146229,0.53980001
-1.27563782,3.28425375,0.25147081,2.54778437,0.00265747,0.07373653,0.01030420,0.11579848,0.16463455,0.51847111
-1.26963482,3.18101997,0.23541073,2.47422734,0.00240126,0.07385712,0.00995381,0.11247471,0.15822368,0.49908434
-1.26363182,3.08688110,0.22057415,2.40695513,0.00216583,0.07396692,0.00965358,0.10938777,0.15234034,0.48191463
-1.25762881,3.00324948,0.20717361,2.34703864,0.00195326,0.07406530,0.00940968,0.10660030,0.14708307,0.46719476
-1.25162581,2.93132699,0.19539375,2.29540101,0.00176508,0.07415016,0.00922717,0.10416932,0.14253664,0.45511169
-1.24562281,2.87209366,0.18538938,2.25280896,0.00160231,0.07421830,0.00910991,0.10214509,0.13877075,0.44580425
-1.23961981,2.82630146,0.17728410,2.21986798,0.00146546,0.07426563,0.00906060,0.10057028,0.13583914,0.43936165
-1.23361681,2.79447206,0.17116964,2.19702012,0.00135459,0.07428752,0.00908080,0.09947918,0.13377900,0.43582311
-1.22761381,2.77689759,0.16710555,2.18454392,0.00126939,0.07427905,0.00917090,0.09889718,0.13261072,0.43517813
-1.22161081,2.77364322,0.16511939,2.18255526,0.00120917,0.07423522,0.00933017,0.09884033,0.13233794,0.43736751
-1.21560780,2.78455090,0.16520709,2.19100884,0.00117294,0.07415111,0.00955678,0.09931507,0.13294773,0.44228494
-1.20960480,2.80924377,0.16733374,2.20969977,0.00115945,0.07402192,0.00984783,0.10031799,0.13441116,0.44977906
-1.20360180,2.84713101,0.17143437,2.23826522,0.00116721,0.07384298,0.01019936,0.10183585,0.13668389,0.45965600
-1.19759880,2.89741337,0.17741516,2.27618631,0.00119453,0.07360963,0.01060641,0.10384561,0.13970712,0.47168240
-1.19159580,2.95908979,0.18515475,2.32279061,0.00123955,0.07331713,0.01106306,0.10631464,0.14340860,0.48558885
-1.18559280,3.03096582,0.19450581,2.37725591,0.00130025,0.07296049,0.01156245,0.10920109,0.14770393,0.50107396
-1.17958979,3.11166458,0.20529704,2.43861587,0.00137451,0.07253430,0.01209688,0.11245445,0.15249798,0.51780886
-1.17358679,3.19964109,0.21733541,2.50576838,0.00146004,0.07203264,0.01265789,0.11601623,0.15768660,0.53544237
-1.16758379,3.29320074,0.23040885,2.57748717,0.00155451,0.07144896,0.01323640,0.11982097,0.16315846,0.55360674
-1.16158079,3.39052235,0.24428946,2.65243726,0.00165548,0.07077612,0.01382279,0.12379728,0.16879708,0.57192394
-1.15557779,3.48968606,0.25873700,2.72919449,0.00176049,0.07000646,0.01440712,0.12786924,0.17448308,0.59001249
-1.14957479,3.58870600,0.27350299,2.80626910,0.00186704,0.06913198,0.01497931,0.13195785,0.18009646,0.60749463
-1.14357179,3.68556719,0.28833501,2.88213318,0.00197264,0.06814460,0.01552930,0.13598273,0.18551902,0.62400372
-1.13756878,3.77826590,0.30298138,2.95525113,0.00207486,0.06703656,0.01604734,0.13986381,0.19063681,0.63919167
-1.13156578,3.86485207,0.31719598,3.02411254,0.00217135,0.06580078,0.01652416,0.14352317,0.19534239,0.65273609
-1.12556278,3.94347270,0.33074307,3.08726614,0.00225988,0.06443135,0.01695120,0.14688678,0.19953712,0.66434707
-1.11955978,4.01241406,0.34340203,3.14335353,0.00233841,0.06292397,0.01732087,0.14988622,0.20313313,0.67377309
-1.11355678,4.07014155,0.35497173,3.19114153,0.00240511,0.06127644,0.01762669,0.15246021,0.20605502,0.68080603
-1.10755378,4.11533507,0.36527448,3.22955154,0.00245838,0.05948901,0.01786347,0.15455596,0.20824123,0.68528499
-1.10155078,4.14691868,0.37415943,3.25768480,0.00249695,0.05756475,0.01802746,0.15613027,0.20964502,0.68709875
-1.09554777,4.16408324,0.38150508,3.27484246,0.00251986,0.05550974,0.01811641,0.15715030,0.21023500,0.68618678
-1.08954477,4.16630110,0.38722117,3.28053970,0.00252646,0.05333319,0.01812965,0.15759402,0.20999521,0.68253875
-1.08354177,4.15333227,0.39124951,3.27451329,0.00251652,0.05104741,0.01806804,0.15745037,0.20892482,0.67619269
-1.07753877,4.12522224,0.39356406,3.25672253,0.00249010,0.04866768,0.01793395,0.15671904,0.20703738,0.66723168
-1.07153577,4.08229147,0.39417005,3.22734366,0.00244767,0.04621197,0.01773120,0.15540996,0.20435972,0.65577960
-1.06553277,4.02511759,0.39310236,3.18675837,0.00239001,0.04370052,0.01746484,0.15354252,0.20093054,0.64199573
-1.05952976,3.95451117,0.39042314,3.13553684,0.00231819,0.04115545,0.01714109,0.15114459,0.19679886,0.62606890
-1.05352676,3.87148640,0.38621898,3.07441661,0.00223358,0.03860009,0.01676707,0.14825135,0.19202220,0.60821115
-1.04752376,3.77722816,0.38059748,3.00427812,0.00213775,0.03605848,0.01635065,0.14490401,0.18666481,0.58865129
-1.04152076,3.67305695,0.37368370,2.92611812,0.00203247,0.03355470,0.01590019,0.14114846,0.18079578,0.56762878
-1.03551776,3.56039304,0.36561640,2.84102208,0.00191961,0.03111226,0.01542435,0.13703404,0.17448737,0.54538779
-1.02951476,3.44072126,0.35654428,2.75013657,0.00180112,0.02875354,0.01493188,0.13261219,0.16781334,0.52217207
-1.02351176,3.31555735,0.34662238,2.65464256,0.00167896,0.02649924,0.01443141,0.12793534,0.16084752,0.49822037
-1.01750875,3.18641686,0.33600869,2.55573027,0.00155505,0.02436790,0.01393126,0.12305586,0.15366253,0.47376276
-1.01150575,3.05478712,0.32486099,2.45457613,0.00143123,0.02237554,0.01343927,0.11802519,0.14632874,0.44901773
-1.00550275,2.92210254,0.31333414,2.35232216,0.00130922,0.02053536,0.01296268,0.11289303,0.13891341,0.42419004
-0.99949975,2.78972342,0.30157755,2.25005781,0.00119056,0.01885751,0.01250800,0.10770682,0.13147998,0.39946935
-0.99349675,2.65891808,0.28973312,2.14880445,0.00107663,0.01734901,0.01208089,0.10251120,0.12408760,0.37502936
-0.98749375,2.53084819,0.27793343,2.04950212,0.00096860,0.01601371,0.01168610,0.09734767,0.11679073,0.35102757
-0.98149075,2.40655679,0.26630019,1.95299862,0.00086744,0.01485233,0.01132739,0.09225435,0.10963886,0.32760528
-0.97548774,2.28695898,0.25494306,1.86004050,0.00077389,0.01386260,0.01100754,0.08726574,0.10267636,0.30488794
-0.96948474,2.17283475,0.24395852,1.77126610,0.00068849,0.01303948,0.01072826,0.08241265,0.09594230,0.28298568
-0.96348174,2.06482392,0.23342915,1.68720012,0.00061159,0.01237535,0.01049024,0.07772200,0.08947045,0.26199382
-0.95747874,1.96342312,0.22342293,1.60825008,0.00054336,0.01186033,0.01029312,0.07321685,0.08328914,0.24199365
-0.95147574,1.86898473,0.21399286,1.53470448,0.00048381,0.01148264,0.01013556,0.06891628,0.07742137,0.22305305
-0.94547274,1.78171809,0.20517677,1.46673287,0.00043281,0.01122890,0.01001527,0.06483540,0.07188474,0.20522736
-0.93946973,1.70169309,0.19699734,1.40438793,0.00039011,0.01108457,0.00992909,0.06098533,0.06669165,0.18856026
-0.93346673,1.62884645,0.18946247,1.34760989,0.00035540,0.01103433,0.00987309,0.05737330,0.06184939,0.17308485
-0.92746373,1.56299086,0.18256587,1.29623332,0.00032828,0.01106249,0.00984267,0.05400271,0.05736041,0.15882499
-0.92146073,1.50382725,0.17628809,1.24999653,0.00030832,0.01115345,0.00983273,0.05087334,0.05322266,0.14579680
-0.91545773,1.45096019,0.17059785,1.20855357,0.00029507,0.01129205,0.00983780,0.04798156,0.04943004,0.13401058
-0.90945473,1.40391639,0.16545369,1.17148871,0.00028809,0.01146408,0.00985228,0.04532070,0.04597295,0.12347303
-0.90345173,1.36216600,0.16080606,1.13833337,0.00028696,0.01165660,0.00987062,0.04288146,0.04283892,0.11418973
-0.89744872,1.32514630,0.15659963,1.10858488,0.00029130,0.01185835,0.00988751,0.04065242,0.04001338,0.10616798
-0.89144572,1.29228720,0.15277591,1.08172677,0.00030078,0.01206010,0.00989818,0.03862061,0.03748046,0.09941979
-0.88544272,1.26303764,0.14927603,1.05724993,0.00031512,0.01225491,0.00989856,0.03677215,0.03522387,0.09396500
-0.87943972,1.23689208,0.14604358,1.03467384,0.00033414,0.01243839,0.00988556,0.03509295,0.03322780,0.08983437
-0.87343672,1.21341603,0.14302750,1.01356711,0.00035772,0.01260887,0.00985721,0.03356940,0.03147778,0.08707251
-0.86743372,1.19226948,0.14018475,0.99356660,0.00038582,0.01276746,0.00981291,0.03218902,0.02996153,0.08574048
