energy_ev,total_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.59629815,5.79305065,2.39795866,4.11342652,0.06974207,1.45297718,0.56459475,0.00000000
-2.59029515,5.80278354,2.34115026,4.13705833,0.07038222,1.44814894,0.55532266,0.00000000
-2.58429215,5.80325441,2.28202278,4.15338500,0.07094771,1.44197525,0.54525003,0.00000000
-2.57828914,5.79448106,2.22146793,4.16213871,0.07143166,1.43458763,0.53450377,0.00000000
-2.57228614,5.77667212,2.16038833,4.16320588,0.07183003,1.42614354,0.52322969,0.00000000
-2.56628314,5.75021358,2.09967092,4.15662652,0.07214153,1.41681787,0.51158748,0.00000000
-2.56028014,5.71565080,2.04016227,4.14258903,0.07236761,1.40679472,0.49974543,0.00000000
-2.55427714,5.67366679,1.98264660,4.12142052,0.07251228,1.39625971,0.48787518,0.00000000
-2.54827414,5.62505771,1.92782718,4.09357334,0.07258189,1.38539323,0.47614668,0.00000000
-2.54227114,5.57070667,1.87631164,4.05960845,0.07258485,1.37436490,0.46472336,0.00000000
-2.53626813,5.51155669,1.82860120,4.02017619,0.07253137,1.36332934,0.45375789,0.00000000
-2.53026513,5.44858373,1.78508397,3.97599540,0.07243304,1.35242332,0.44338831,0.00000000
-2.52426213,5.38277057,1.74603207,3.92783162,0.07230249,1.34176420,0.43373477,0.00000000
-2.51825913,5.31508224,1.71160212,3.87647505,0.07215297,1.33144960,0.42489685,0.00000000
-2.51225613,5.24644369,1.68183889,3.82271923,0.07199794,1.32155799,0.41695153,0.00000000
-2.50625313,5.17771996,1.65668144,3.76734087,0.07185065,1.31215012,0.40995169,0.00000000
-2.50025013,5.10969950,1.63597136,3.71108168,0.07172377,1.30327092,0.40392534,0.00000000
-2.49424712,5.04308083,1.61946265,3.65463248,0.07162898,1.29495176,0.39887541,0.00000000
-2.48824412,4.97846258,1.60683285,3.59862014,0.07157665,1.28721274,0.39478026,0.00000000
-2.48224112,4.91633729,1.59769496,3.54359753,0.07157554,1.28006499,0.39159473,0.00000000
-2.47623812,4.85708873,1.59161007,3.49003663,0.07163257,1.27351264,0.38925190,0.00000000
-2.47023512,4.80099279,1.58810031,3.43832487,0.07175268,1.26755468,0.38766549,0.00000000
-2.46423212,4.74822174,1.58666199,3.38876460,0.07193869,1.26218643,0.38673277,0.00000000
-2.45822911,4.69885160,1.58677884,3.34157544,0.07219135,1.25740072,0.38633812,0.00000000
-2.45222611,4.65287235,1.58793515,3.29689935,0.07250934,1.25318888,0.38635693,0.00000000
-2.44622311,4.61020045,1.58962865,3.25480803,0.07288946,1.24954153,0.38666001,0.00000000
-2.44022011,4.57069340,1.59138302,3.21531218,0.07332680,1.24644929,0.38711813,0.00000000
-2.43421711,4.53416562,1.59275980,3.17837221,0.07381500,1.24390348,0.38760675,0.00000000
-2.42821411,4.50040525,1.59336940,3.14391007,0.07434661,1.24189681,0.38801061,0.00000000
-2.42221111,4.46919110,1.59288107,3.11182143,0.07491335,1.24042422,0.38822813,0.00000000
-2.41620810,4.44030933,1.59103138,3.08198795,0.07550651,1.23948381,0.38817538,0.00000000
-2.41020510,4.41356907,1.58763112,3.05428923,0.07611732,1.23907778,0.38778945,0.00000000
-2.40420210,4.38881657,1.58257010,3.02861370,0.07673722,1.23921356,0.38703113,0.00000000
-2.39819910,4.36594722,1.57581986,3.00486846,0.07735826,1.23990483,0.38588666,0.00000000
-2.39219610,4.34491498,1.56743381,2.98298745,0.07797329,1.24117247,0.38436852,0.00000000
-2.38619310,4.32573898,1.55754504,2.96293781,0.07857620,1.24304534,0.38251529,0.00000000
-2.38019010,4.30850676,1.54636133,2.94472414,0.07916207,1.24556067,0.38039037,0.00000000
-2.37418709,4.29337412,1.53415785,2.92839059,0.07972725,1.24876416,0.37807976,0.00000000
-2.36818409,4.28056144,1.52126731,2.91402068,0.08026937,1.25270940,0.37568894,0.00000000
-2.36218109,4.27034650,1.50806813,2.90173477,0.08078725,1.25745677,0.37333888,0.00000000
-2.35617809,4.26305393,1.49497077,2.89168538,0.08128083,1.26307158,0.37116144,0.00000000
-2.35017509,4.25904165,1.48240264,2.88405043,0.08175091,1.26962150,0.36929427,0.00000000
-2.34417209,4.25868458,1.47079221,2.87902460,0.08219894,1.27717327,0.36787548,0.00000000
-2.33816908,4.26235623,1.46055270,2.87680917,0.08262668,1.28578868,0.36703811,0.00000000
-2.33216608,4.27040871,1.45206603,2.87760065,0.08303591,1.29552002,0.36690485,0.00000000
-2.32616308,4.28315201,1.44566742,2.88157863,0.08342807,1.30640501,0.36758305,0.00000000
-2.32016008,4.30083317,1.44163147,2.88889337,0.08380387,1.31846157,0.36916015,0.00000000
-2.31415708,4.32361636,1.44015993,2.89965357,0.08416300,1.33168252,0.37169993,0.00000000
-2.30815408,4.35156471,1.44137191,2.91391503,0.08450380,1.34603059,0.37523941,0.00000000
-2.30215108,4.38462475,1.44529669,2.93167050,0.08482306,1.36143401,0.37978679,0.00000000
-2.29614807,4.42261437,1.45186969,2.95284161,0.08511576,1.37778293,0.38532025,0.00000000
-2.29014507,4.46521503,1.46093149,2.97727303,0.08537507,1.39492711,0.39178780,0.00000000
-2.28414207,4.51196890,1.47223035,3.00472961,0.08559234,1.41267494,0.39910815,0.00000000
-2.27813907,4.56228128,1.48542788,3.03489659,0.08575719,1.43079418,0.40717249,0.00000000
-2.27213607,4.61542880,1.50010798,3.06738335,0.08585778,1.44901447,0.41584716,0.00000000
-2.26613307,4.67057320,1.51578848,3.10173057,0.08588113,1.46703161,0.42497715,0.00000000
-2.26013007,4.72678054,1.53193546,3.13742080,0.08581357,1.48451376,0.43439023,0.00000000
-2.25412706,4.78304548,1.54797935,3.17389234,0.08564125,1.50110914,0.44390154,0.00000000
-2.24812406,4.83831963,1.56333267,3.21055575,0.08535074,1.51645529,0.45331865,0.00000000
-2.24212106,4.89154330,1.57740841,3.24681270,0.08492963,1.53018934,0.46244672,0.00000000
-2.23611806,4.94167920,1.58963869,3.28207629,0.08436715,1.54195899,0.47109369,0.00000000
-2.23011506,4.98774702,1.59949289,3.31579203,0.08365482,1.55143374,0.47907539,0.00000000
-2.22411206,5.02885737,1.60649464,3.34745874,0.08278693,1.55831595,0.48622035,0.00000000
-2.21810905,5.06424366,1.61023723,3.37664829,0.08176110,1.56235112,0.49237410,0.00000000
-2.21210605,5.09329064,1.61039671,3.40302331,0.08057858,1.56333710,0.49740308,0.00000000
-2.20610305,5.11555830,1.60674255,3.42635206,0.07924451,1.56113171,0.50119778,0.00000000
-2.20010005,5.13080010,1.59914530,3.44651965,0.07776807,1.55565849,0.50367528,0.00000000
-2.19409705,5.13897461,1.58758130,3.46353505,0.07616237,1.54691037,0.50478101,0.00000000
-2.18809405,5.14025019,1.57213413,3.47753345,0.07444433,1.53495106,0.50448968,0.00000000
-2.18209105,5.13500218,1.55299313,3.48877360,0.07263430,1.51991418,0.50280551,0.00000000
-2.17608804,5.12380294,1.53044876,3.49763042,0.07075566,1.50200010,0.49976171,0.00000000
-2.17008504,5.10740490,1.50488541,3.50458278,0.06883422,1.48147081,0.49541915,0.00000000
-2.16408204,5.08671737,1.47677159,3.51019712,0.06689762,1.45864292,0.48986450,0.00000000
-2.15807904,5.06277809,1.44664820,3.51510748,0.06497463,1.43387919,0.48320766,0.00000000
-2.15207604,5.03672058,1.41511496,3.51999273,0.06309438,1.40757884,0.47557876,0.00000000
-2.14607304,5.00973867,1.38281557,3.52555208,0.06128571,1.38016727,0.46712468,0.00000000
-2.14007004,4.98304961,1.35042212,3.53247982,0.05957640,1.35208527,0.45800529,0.00000000
-2.13406703,4.95785725,1.31861889,3.54144049,0.05799259,1.32377838,0.44838944,0.00000000
-2.12806403,4.93531667,1.28808628,3.55304547,0.05655818,1.29568661,0.43845078,0.00000000
-2.12206103,4.91650161,1.25948504,3.56783211,0.05529434,1.26823487,0.42836372,0.00000000
-2.11605803,4.90237583,1.23344120,3.58624611,0.05421914,1.24182438,0.41829928,0.00000000
-2.11005503,4.89376930,1.21053215,3.60862800,0.05334730,1.21682523,0.40842124,0.00000000
-2.10405203,4.89135993,1.19127401,3.63520412,0.05269001,1.19357016,0.39888260,0.00000000
-2.09804902,4.89566113,1.17611063,3.66608233,0.05225487,1.17234973,0.38982228,0.00000000
-2.09204602,4.90701528,1.16540437,3.70125237,0.05204592,1.15340876,0.38136239,0.00000000
-2.08604302,4.92559294,1.15942882,3.74059070,0.05206380,1.13694393,0.37360586,0.00000000
-2.08004002,4.95139714,1.15836368,3.78386922,0.05230589,1.12310259,0.36663472,0.00000000
-2.07403702,4.98427220,1.16229160,3.83076720,0.05276653,1.11198248,0.36050890,0.00000000
-2.06803402,5.02391619,1.17119729,3.88088555,0.05343733,1.10363222,0.35526554,0.00000000
-2.06203102,5.06989590,1.18496867,3.93376266,0.05430735,1.09805255,0.35091902,0.00000000
-2.05602801,5.12166362,1.20340007,3.98889062,0.05536343,1.09519794,0.34746141,0.00000000
-2.05002501,5.17857461,1.22619742,4.04573124,0.05659036,1.09497881,0.34486355,0.00000000
-2.04402201,5.23990458,1.25298521,4.10373088,0.05797111,1.09726387,0.34307651,0.00000000
-2.03801901,5.30486653,1.28331516,4.16233358,0.05948703,1.10188296,0.34203367,0.00000000
-2.03201601,5.37262655,1.31667638,4.22099212,0.06111794,1.10863017,0.34165300,0.00000000
-2.02601301,5.44231837,1.35250683,4.27917664,0.06284229,1.11726729,0.34183976,0.00000000
-2.02001001,5.51305666,1.39020591,4.33638101,0.06463726,1.12752783,0.34248950,0.00000000
-2.01400700,5.58394924,1.42914780,4.39212694,0.06647890,1.13912151,0.34349116,0.00000000
-2.00800400,5.65410844,1.46869539,4.44596633,0.06834224,1.15173943,0.34473033,0.00000000
-2.00200100,5.72266208,1.50821454,4.49748214,0.07020151,1.16505980,0.34609258,0.00000000
-1.99599800,5.78876420,1.54708811,4.54628841,0.07203034,1.17875451,0.34746668,0.00000000
-1.98999500,5.85160602,1.58472970,4.59202977,0.07380208,1.19249607,0.34874774,0.00000000
-1.98399200,5.91042712,1.62059641,4.63438100,0.07549021,1.20596527,0.34984014,0.00000000
-1.97798899,5.96452692,1.65420049,4.67304692,0.07706870,1.21885891,0.35066011,0.00000000
-1.97198599,6.01327629,1.68511930,4.70776282,0.07851262,1.23089772,0.35113802,0.00000000
-1.96598299,6.05612886,1.71300335,4.73829557,0.07979865,1.24183383,0.35122011,0.00000000
-1.95997999,6.09263161,1.73758194,4.76444533,0.08090567,1.25145773,0.35086977,0.00000000
-1.95397699,6.12243413,1.75866632,4.78604770,0.08181540,1.25960414,0.35006818,0.00000000
-1.94797399,6.14529586,1.77615005,4.80297611,0.08251296,1.26615651,0.34881439,0.00000000
-1.94197099,6.16109077,1.79000661,4.81514406,0.08298740,1.27104990,0.34712470,0.00000000
-1.93596798,6.16980882,1.80028421,4.82250697,0.08323213,1.27427191,0.34503147,0.00000000
-1.92996498,6.17155393,1.80709812,4.82506333,0.08324525,1.27586158,0.34258132,0.00000000
-1.92396198,6.16653823,1.81062083,4.82285489,0.08302974,1.27590619,0.33983279,0.00000000
-1.91795898,6.15507261,1.81107039,4.81596572,0.08259351,1.27453602,0.33685358,0.00000000
-1.91195598,6.13755388,1.80869768,4.80452018,0.08194923,1.27191740,0.33371749,0.00000000
-1.90595298,6.11444916,1.80377317,4.78867970,0.08111406,1.26824423,0.33050117,0.00000000
-1.89994997,6.08627801,1.79657380,4.76863863,0.08010920,1.26372851,0.32728080,0.00000000
-1.89394697,6.05359350,1.78737095,4.74461933,0.07895930,1.25859033,0.32412894,0.00000000
-1.88794397,6.01696298,1.77641980,4.71686677,0.07769177,1.25304788,0.32111163,0.00000000
-1.88194097,5.97694969,1.76395106,4.68564292,0.07633601,1.24730814,0.31828593,0.00000000
-1.87593797,5.93409619,1.75016525,4.65122127,0.07492262,1.24155863,0.31569792,0.00000000
-1.86993497,5.88891042,1.73522993,4.61388177,0.07348257,1.23596081,0.31338146,0.00000000
-1.86393197,5.84185511,1.71928012,4.57390632,0.07204645,1.23064557,0.31135753,0.00000000
-1.85792896,5.79334108,1.70242164,4.53157505,0.07064376,1.22571085,0.30963430,0.00000000
-1.85192596,5.74372448,1.68473722,4.48716354,0.06930237,1.22122185,0.30820798,0.00000000
-1.84592296,5.69330818,1.66629496,4.44094080,0.06804799,1.21721339,0.30706420,0.00000000
-1.83991996,5.64234671,1.64715834,4.39316825,0.06690390,1.21369461,0.30618000,0.00000000
-1.83391696,5.59105445,1.62739726,4.34409940,0.06589077,1.21065541,0.30552624,0.00000000
-1.82791396,5.53961619,1.60709910,4.29398010,0.06502659,1.20807426,0.30507027,0.00000000
-1.82191096,5.48819930,1.58637900,4.24304934,0.06432678,1.20592680,0.30477867,0.00000000
-1.81590795,5.43696635,1.56538860,4.19154022,0.06380436,1.20419466,0.30461997,0.00000000
-1.80990495,5.38608731,1.54432234,4.13968102,0.06347023,1.20287368,0.30456706,0.00000000
-1.80390195,5.33575030,1.52342084,4.08769617,0.06333344,1.20198109,0.30459932,0.00000000
-1.79789895,5.28616995,1.50297085,4.03580678,0.06340150,1.20156090,0.30470405,0.00000000
-1.79189595,5.23759268,1.48330149,3.98423081,0.06368066,1.20168718,0.30487742,0.00000000
-1.78589295,5.19029827,1.46477693,3.93318257,0.06417610,1.20246470,0.30512463,0.00000000
-1.77988994,5.14459739,1.44778547,3.88287140,0.06489208,1.20402690,0.30545941,0.00000000
-1.77388694,5.10082507,1.43272570,3.83349973,0.06583194,1.20653115,0.30590283,0.00000000
-1.76788394,5.05933021,1.41999033,3.78526011,0.06699805,1.21015137,0.30648148,0.00000000
-1.76188094,5.02046160,1.40994841,3.73833166,0.06839159,1.21506852,0.30722511,0.00000000
-1.75587794,4.98455121,1.40292696,3.69287573,0.07001228,1.22145929,0.30816402,0.00000000
-1.74987494,4.95189562,1.39919313,3.64903111,0.07185802,1.22948379,0.30932614,0.00000000
-1.74387194,4.92273667,1.39893761,3.60690901,0.07392448,1.23927289,0.31073413,0.00000000
-1.73786893,4.89724262,1.40226065,3.56658814,0.07620468,1.25091598,0.31240272,0.00000000
-1.73186593,4.87549106,1.40916119,3.52811013,0.07868859,1.26444995,0.31433627,0.00000000
-1.72586293,4.85745474,1.41953012,3.49147587,0.08136280,1.27985014,0.31652701,0.00000000
-1.71985993,4.84299163,1.43314793,3.45664306,0.08421031,1.29702387,0.31895377,0.00000000
-1.71385693,4.83183994,1.44968717,3.42352535,0.08721039,1.31580709,0.32158157,0.00000000
-1.70785393,4.82361889,1.46871966,3.39199343,0.09033863,1.33596438,0.32436188,0.00000000
-1.70185093,4.81783564,1.48972826,3.36187822,0.09356720,1.35719255,0.32723378,0.00000000
-1.69584792,4.81389831,1.51212268,3.33297642,0.09686519,1.37912767,0.33012577,0.00000000
-1.68984492,4.81113464,1.53525859,3.30505814,0.10019919,1.40135532,0.33295825,0.00000000
-1.68384192,4.80881576,1.55845926,3.27787661,0.10353399,1.42342356,0.33564655,0.00000000
-1.67783892,4.80618375,1.58103864,3.25117950,0.10683337,1.44485790,0.33810423,0.00000000
-1.67183592,4.80248177,1.60232473,3.22472137,0.11006100,1.46517774,0.34024663,0.00000000
-1.66583292,4.79698511,1.62168237,3.19827660,0.11318137,1.48391320,0.34199435,0.00000000
-1.65982991,4.78903162,1.63853419,3.17165207,0.11616068,1.50062169,0.34327648,0.00000000
-1.65382691,4.77804973,1.65237898,3.14469896,0.11896770,1.51490326,0.34403355,0.00000000
-1.64782391,4.76358266,1.66280657,3.11732274,0.12157447,1.52641409,0.34421984,0.00000000
-1.64182091,4.74530753,1.66950888,3.08949096,0.12395693,1.53487747,0.34380512,0.00000000
-1.63581791,4.72304833,1.67228665,3.06123814,0.12609530,1.54009177,0.34277568,0.00000000
-1.62981491,4.69678221,1.67105179,3.03266753,0.12797435,1.54193528,0.34113463,0.00000000
-1.62381191,4.66663903,1.66582568,3.00394956,0.12958336,1.54036766,0.33890154,0.00000000
-1.61780890,4.63289424,1.65673358,2.97531710,0.13091605,1.53542830,0.33611140,0.00000000
-1.61180590,4.59595600,1.64399586,2.94705778,0.13197020,1.52723173,0.33281315,0.00000000
-1.60580290,4.55634729,1.62791665,2.91950389,0.13274721,1.51596074,0.32906773,0.00000000
-1.59979990,4.51468461,1.60887080,2.89302042,0.13325155,1.50185750,0.32494593,0.00000000
-1.59379690,4.47165434,1.58728983,2.86799209,0.13349017,1.48521359,0.32052619,0.00000000
-1.58779390,4.42798859,1.56364779,2.84481000,0.13347191,1.46635941,0.31589232,0.00000000
-1.58179090,4.38444175,1.53844761,2.82385875,0.13320689,1.44565360,0.31113154,0.00000000
-1.57578789,4.34176902,1.51220865,2.80550476,0.13270608,1.42347318,0.30633262,0.00000000
-1.56978489,4.30070809,1.48545584,2.79008627,0.13198092,1.40020466,0.30158449,0.00000000
-1.56378189,4.26196449,1.45871061,2.77790547,0.13104306,1.37623662,0.29697504,0.00000000
-1.55777889,4.22620114,1.43248388,2.76922309,0.12990431,1.35195382,0.29259040,0.00000000
-1.55177589,4.19403193,1.40727086,2.76425546,0.12857666,1.32773297,0.28851440,0.00000000
-1.54577289,4.16601928,1.38354750,2.76317387,0.12707245,1.30393996,0.28482829,0.00000000
-1.53976988,4.14267481,1.36176829,2.76610613,0.12540468,1.28092844,0.28161061,0.00000000
-1.53376688,4.12446255,1.34236491,2.77313971,0.12358729,1.25903933,0.27893702,0.00000000
-1.52776388,4.11180358,1.32574530,2.78432625,0.12163560,1.23860101,0.27688014,0.00000000
-1.52176088,4.10508128,1.31229269,2.79968662,0.11956662,1.21992961,0.27550916,0.00000000
-1.51575788,4.10464600,1.30236415,2.81921629,0.11739936,1.20332924,0.27488926,0.00000000
-1.50975488,4.11081858,1.29628831,2.84289026,0.11515507,1.18909161,0.27508076,0.00000000
-1.50375188,4.12389178,1.29436210,2.87066724,0.11285732,1.17749490,0.27613792,0.00000000
-1.49774887,4.14412936,1.29684628,2.90249273,0.11053197,1.16880168,0.27810757,0.00000000
-1.49174587,4.17176237,1.30395995,2.93830067,0.10820697,1.16325577,0.28102742,0.00000000
-1.48574287,4.20698290,1.31587409,2.97801363,0.10591198,1.16107807,0.28492427,0.00000000
-1.47973987,4.24993534,1.33270454,3.02154136,0.10367791,1.16246161,0.28981225,0.00000000
-1.47373687,4.30070576,1.35450471,3.06877796,0.10153629,1.16756594,0.29569106,0.00000000
-1.46773387,4.35930993,1.38125868,3.11959773,0.09951850,1.17651127,0.30254444,0.00000000
-1.46173087,4.42568088,1.41287503,3.17384998,0.09765497,1.18937258,0.31033907,0.00000000
-1.45572786,4.49965671,1.44918210,3.23135319,0.09597433,1.20617435,0.31902387,0.00000000
-1.44972486,4.58096960,1.48992508,3.29188883,0.09450256,1.22688600,0.32852986,0.00000000
-1.44372186,4.66923683,1.53476539,3.35519532,0.09326215,1.25141866,0.33877071,0.00000000
-1.43771886,4.76395453,1.58328277,3.42096258,0.09227135,1.27962333,0.34964397,0.00000000
-1.43171586,4.86449490,1.63498022,3.48882756,0.09154349,1.31129091,0.36103292,0.00000000
-1.42571286,4.97010726,1.68929180,3.55837117,0.09108649,1.34615401,0.37280917,0.00000000
-1.41970985,5.07992334,1.74559339,3.62911717,0.09090242,1.38389071,0.38483575,0.00000000
-1.41370685,5.19296693,1.80321600,3.70053299,0.09098731,1.42413021,0.39697072,0.00000000
-1.40770385,5.30816774,1.86146127,3.77203314,0.09133108,1.46646007,0.40907106,0.00000000
-1.40170085,5.42437919,1.91961871,3.84298500,0.09191765,1.51043497,0.42099684,0.00000000
-1.39569785,5.54039980,1.97698394,3.91271723,0.09272527,1.55558651,0.43261523,0.00000000
-1.38969485,5.65499727,2.03287729,3.98053067,0.09372692,1.60143381,0.44380444,0.00000000
-1.38369185,5.76693466,2.08666192,4.04571141,0.09489098,1.64749428,0.45445725,0.00000000
-1.37768884,5.87499770,2.13776077,4.10754580,0.09618192,1.69329444,0.46448402,0.00000000
-1.37168584,5.97802220,2.18567154,4.16533679,0.09756121,1.73838004,0.47381503,0.00000000
-1.36568284,6.07492055,2.22997914,4.21842113,0.09898826,1.78232541,0.48240206,0.00000000
-1.35967984,6.16470630,2.27036492,4.26618665,0.10042144,1.82474144,0.49021910,0.00000000
-1.35367684,6.24651596,2.30661246,4.30808900,0.10181913,1.86528214,0.49726213,0.00000000
-1.34767384,6.31962708,2.33860946,4.34366700,0.10314087,1.90364951,0.50354811,0.00000000
-1.34167084,6.38347192,2.36634596,4.37255601,0.10434833,1.93959656,0.50911304,0.00000000
-1.33566783,6.43764635,2.38990866,4.39449857,0.10540635,1.97292862,0.51400934,0.00000000
-1.32966483,6.48191352,2.40947188,4.40935189,0.10628389,2.00350284,0.51830250,0.00000000
-1.32366183,6.51620230,2.42528557,4.41709162,0.10695478,2.03122611,0.52206738,0.00000000
-1.31765883,6.54060074,2.43766076,4.41781190,0.10739846,2.05605159,0.52538405,0.00000000
-1.31165583,6.55534468,2.44695338,4.41172145,0.10760043,2.07797402,0.52833358,0.00000000
-1.30565283,6.56080241,2.45354696,4.39913590,0.10755260,2.09702417,0.53099384,0.00000000
-1.29964982,6.55745582,2.45783510,4.38046677,0.10725342,2.11326267,0.53343550,0.00000000
-1.29364682,6.54587913,2.46020439,4.35620745,0.10670782,2.12677347,0.53571846,0.00000000
-1.28764382,6.52671614,2.46101854,4.32691706,0.10592691,2.13765736,0.53788874,0.00000000
-1.28164082,6.50065691,2.46060425,4.29320266,0.10492754,2.14602557,0.53997611,0.00000000
-1.27563782,6.46841509,2.45923940,4.25570093,0.10373169,2.15199401,0.54199237,0.00000000
-1.26963482,6.43070671,2.45714405,4.21506005,0.10236564,2.15567803,0.54393048,0.00000000
-1.26363182,6.38823155,2.45447431,4.17192265,0.10085911,2.15718811,0.54576448,0.00000000
-1.25762881,6.34165755,2.45131956,4.12691068,0.09924428,2.15662652,0.54745031,0.00000000
-1.25162581,6.29160929,2.44770273,4.08061279,0.09755479,2.15408510,0.54892729,0.00000000
-1.24562281,6.23866059,2.44358380,4.03357497,0.09582469,2.14964413,0.55012046,0.00000000
-1.23961981,6.18333166,2.43886629,3.98629455,0.09408751,2.14337240,0.55094345,0.00000000
-1.23361681,6.12609086,2.43340635,3.93921799,0.09237534,2.13532847,0.55130193,0.00000000
-1.22761381,6.06736057,2.42702421,3.89274228,0.09071811,2.12556295,0.55109747,0.00000000
-1.22161081,6.00752700,2.41951754,3.84721976,0.08914291,2.11412178,0.55023161,0.00000000
-1.21560780,5.94695312,2.41067612,3.80296589,0.08767352,2.10105031,0.54861015,0.00000000
-1.20960480,5.88599378,2.40029743,3.76026937,0.08633016,2.08639798,0.54614729,0.00000000
-1.20360180,5.82501218,2.38820241,3.71940380,0.08512931,2.07022336,0.54276969,0.00000000
-1.19759880,5.76439631,2.37425080,3.68063993,0.08408372,2.05259918,0.53842013,0.00000000
-1.19159580,5.70457432,2.35835545,3.64425762,0.08320263,2.03361718,0.53306073,0.00000000
-1.18559280,5.64602752,2.34049493,3.61055646,0.08249199,2.01339229,0.52667559,0.00000000
-1.17958979,5.58929971,2.32072373,3.57986414,0.08195484,1.99206589,0.51927267,0.00000000
-1.17358679,5.53500208,2.29917961,3.55254166,0.08159176,1.96980777,0.51088491,0.00000000
-1.16758379,5.48381250,2.27608737,3.52898481,0.08140125,1.94681667,0.50157047,0.00000000
-1.16158079,5.43646884,2.25175889,3.50962129,0.08138013,1.92331893,0.49141209,0.00000000
-1.15557779,5.39375593,2.22658890,3.49490330,0.08152399,1.89956540,0.48051548,0.00000000
-1.14957479,5.35648616,2.20104656,3.48529561,0.08182739,1.87582638,0.46900694,0.00000000
-1.14357179,5.32547435,2.17566280,3.48125932,0.08228414,1.85238477,0.45703005,0.00000000
-1.13756878,5.30150745,2.15101382,3.48323202,0.08288737,1.82952758,0.44474177,0.00000000
-1.13156578,5.28531045,2.12770100,3.49160505,0.08362958,1.80753616,0.43230789,0.00000000
-1.12556278,5.27750991,2.10632823,3.50669899,0.08450253,1.78667550,0.41989808,0.00000000
-1.11955978,5.27859680,2.08747717,3.52873856,0.08549714,1.76718315,0.40768078,0.00000000
-1.11355678,5.28889068,2.07168180,3.55782838,0.08660323,1.74925824,0.39581796,0.00000000
-1.10755378,5.30850713,2.05940309,3.59393091,0.08780929,1.73305129,0.38446019,0.00000000
-1.10155078,5.33733049,2.05100529,3.63684799,0.08910227,1.71865530,0.37374200,0.00000000
-1.09554777,5.37499363,2.04673476,3.68620729,0.09046732,1.70609875,0.36377793,0.00000000
-1.08954477,5.42086649,2.04670267,3.74145480,0.09188765,1.69534085,0.35465923,0.00000000
-1.08354177,5.47405446,2.05087256,3.80185412,0.09334442,1.68626966,0.34645159,0.00000000
-1.07753877,5.53340764,2.05905351,3.86649333,0.09481674,1.67870300,0.33919375,0.00000000
-1.07153577,5.59754107,2.07089965,3.93429949,0.09628184,1.67239259,0.33289731,0.00000000
-1.06553277,5.66486587,2.08591616,4.00406071,0.09771523,1.66703117,0.32754746,0.00000000
-1.05952976,5.73363049,2.10347191,4.07445525,0.09909114,1.66226236,0.32310491,0.00000000
-1.05352676,5.80197072,2.12281837,4.14408675,0.10038295,1.65769314,0.31950862,0.00000000
-1.04752376,5.86796669,2.14311411,4.21152436,0.10156380,1.65290825,0.31667949,0.00000000
-1.04152076,5.92970476,2.16345393,4.27534623,0.10260725,1.64748591,0.31452459,0.00000000
-1.03551776,5.98534159,2.18290165,4.33418456,0.10348798,1.64101442,0.31294189,0.00000000
-1.02951476,6.03316785,2.20052477,4.38677041,0.10418257,1.63310861,0.31182527,0.00000000
-1.02351176,6.07166883,2.21542991,4.43197621,0.10467021,1.62342568,0.31106951,0.00000000
-1.01750875,6.09957911,2.22679713,4.46885421,0.10493342,1.61167960,0.31057510,0.00000000
-1.01150575,6.11592908,2.23391179,4.49666902,0.10495868,1.59765348,0.31025267,0.00000000
-1.00550275,6.12008118,2.23619245,4.51492285,0.10473694,1.58120941,0.31002683,0.00000000
-0.99949975,6.11175421,2.23321359,4.52337231,0.10426404,1.56229539,0.30983934,0.00000000
-0.99349675,6.09103485,2.22472226,4.52203600,0.10354095,1.54094907,0.30965143,0.00000000
-0.98749375,6.05837597,2.21064790,4.51119260,0.10257387,1.51729827,0.30944529,0.00000000
-0.98149075,6.01458195,2.19110509,4.49136976,0.10137415,1.49155831,0.30922460,0.00000000
-0.97548774,5.96078206,2.16638929,4.46332433,0.09995807,1.46402640,0.30901433,0.00000000
-0.96948474,5.89839321,2.13696599,4.42801495,0.09834643,1.43507340,0.30885962,0.00000000
-0.96348174,5.82907411,2.10345382,4.38656856,0.09656406,1.40513350,0.30882401,0.00000000
-0.95747874,5.75467314,2.06660283,4.34024245,0.09463918,1.37469226,0.30898713,0.00000000
-0.95147574,5.67717224,2.02726890,4.29038355,0.09260265,1.34427355,0.30944188,0.00000000
-0.94547274,5.59862960,1.98638561,4.23838711,0.09048725,1.31442611,0.31029130,0.00000000
-0.93946973,5.52112328,1.94493501,4.18565632,0.08832681,1.28571003,0.31164528,0.00000000
-0.93346673,5.44669803,1.90391831,4.13356461,0.08615549,1.25868384,0.31361718,0.00000000
-0.92746373,5.37731713,1.86432786,4.08342199,0.08400695,1.23389238,0.31632045,0.00000000
-0.92146073,5.31482031,1.82712130,4.03644641,0.08191366,1.21185588,0.31986538,0.00000000
-0.91545773,5.26088879,1.79319860,3.99374067,0.07990628,1.19306025,0.32435597,0.00000000
-0.90945473,5.21701747,1.76338259,3.95627521,0.07801305,1.17794876,0.32988700,0.00000000
-0.90345173,5.18449418,1.73840315,3.92487651,0.07625937,1.16691495,0.33654124,0.00000000
-0.89744872,5.16438518,1.71888506,3.90022054,0.07466741,1.16029670,0.34438693,0.00000000
