energy_ev,total_up,Ag_p_up,Ag_d_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up
-4.30115058,0.63705673,0.27100209,0.37965959,0.02990815,0.00000000,0.01264981,0.14213649
-4.29514757,0.70162780,0.29965483,0.41788359,0.03306487,0.00000000,0.01394859,0.15640295
-4.28914457,0.76928793,0.32973090,0.45808653,0.03639254,0.00000000,0.01530375,0.17119891
-4.28314157,0.83941815,0.36097807,0.49989607,0.03987186,0.00000000,0.01670649,0.18637724
-4.27713857,0.91136119,0.39312658,0.54291618,0.04348375,0.00000000,0.01814785,0.20178222
-4.27113557,0.98443961,0.42589618,0.58673762,0.04721014,0.00000000,0.01961917,0.21725382
-4.26513257,1.05797593,0.45900408,0.63094967,0.05103477,0.00000000,0.02111246,0.23263269
-4.25912956,1.13131395,0.49217358,0.67515262,0.05494404,0.00000000,0.02262085,0.24776520
-4.25312656,1.20384008,0.52514287,0.71897032,0.05892771,0.00000000,0.02413891,0.26250863
-4.24712356,1.27500339,0.55767344,0.76206211,0.06297946,0.00000000,0.02566297,0.27673599
-4.24112056,1.34433321,0.58955746,0.80413330,0.06709724,0.00000000,0.02719130,0.29034025
-4.23511756,1.41145283,0.62062387,0.84494352,0.07128327,0.00000000,0.02872416,0.30323770
-4.22911456,1.47608841,0.65074230,0.88431229,0.07554381,0.00000000,0.03026377,0.31537019
-4.22311156,1.53807209,0.67982477,0.92212120,0.07988846,0.00000000,0.03181405,0.32670607
-4.21710855,1.59733875,0.70782468,0.95831250,0.08432921,0.00000000,0.03338022,0.33723966
-4.21110555,1.65391641,0.73473313,0.99288381,0.08887909,0.00000000,0.03496832,0.34698925
-4.20510255,1.70791029,0.76057261,1.02587925,0.09355051,0.00000000,0.03658448,0.35599372
-4.19909955,1.75948148,0.78538829,1.05737726,0.09835342,0.00000000,0.03823423,0.36430780
-4.19309655,1.80882122,0.80923743,1.08747581,0.10329338,0.00000000,0.03992162,0.37199647
-4.18709355,1.85612225,0.83217759,1.11627586,0.10836954,0.00000000,0.04164844,0.37912845
-4.18109055,1.90154916,0.85425421,1.14386417,0.11357283,0.00000000,0.04341339,0.38576963
-4.17508754,1.94520968,0.87548865,1.17029642,0.11888440,0.00000000,0.04521139,0.39197640
-4.16908454,1.98712882,0.89586734,1.19558213,0.12427443,0.00000000,0.04703307,0.39778966
-4.16308154,2.02722792,0.91533305,1.21967230,0.12970144,0.00000000,0.04886435,0.40322977
-4.15707854,2.06531029,0.93377884,1.24245080,0.13511231,0.00000000,0.05068637,0.40829281
-4.15107554,2.10105473,0.95104548,1.26373045,0.14044278,0.00000000,0.05247562,0.41294849
-4.14507254,2.13401789,0.96692255,1.28325418,0.14561886,0.00000000,0.05420431,0.41713987
-4.13906953,2.16364567,0.98115348,1.30070157,0.15055875,0.00000000,0.05584108,0.42078498
-4.13306653,2.18929351,0.99344435,1.31570056,0.15517545,0.00000000,0.05735191,0.42378026
-4.12706353,2.21025459,1.00347615,1.32784387,0.15937986,0.00000000,0.05870125,0.42600574
-4.12106053,2.22579465,1.01091975,1.33670933,0.16308427,0.00000000,0.05985329,0.42733158
-4.11505753,2.23519137,1.01545293,1.34188299,0.16620603,0.00000000,0.06077339,0.42762567
-4.10905453,2.23777626,1.01677835,1.34298361,0.16867128,0.00000000,0.06142944,0.42676180
-4.10305153,2.23297644,1.01464149,1.33968730,0.17041842,0.00000000,0.06179328,0.42462796
-4.09704852,2.22035392,1.00884733,1.33175060,0.17140126,0.00000000,0.06184191,0.42113418
-4.09104552,2.19964000,0.99927491,1.31903078,0.17159159,0.00000000,0.06155859,0.41621953
-4.08504252,2.17076258,0.98588871,1.30150191,0.17098106,0.00000000,0.06093363,0.40985787
-4.07903952,2.13386486,0.96874618,1.27926590,0.16958219,0.00000000,0.05996499,0.40206186
-4.07303652,2.08931402,0.94800085,1.25255765,0.16742855,0.00000000,0.05865848,0.39288517
-4.06703352,2.03769954,0.92390093,1.22174396,0.16457397,0.00000000,0.05702767,0.38242260
-4.06103052,1.97982097,0.89678326,1.18731623,0.16109094,0.00000000,0.05509350,0.37080831
-4.05502751,1.91666585,0.86706308,1.14987737,0.15706809,0.00000000,0.05288362,0.35821201
-4.04902451,1.84937904,0.83522008,1.11012340,0.15260717,0.00000000,0.05043141,0.34483354
-4.04302151,1.77922488,0.80178153,1.06882095,0.14781932,0.00000000,0.04777486,0.33089609
-4.03701851,1.70754438,0.76730346,1.02678159,0.14282116,0.00000000,0.04495531,0.31663835
-4.03101551,1.63570949,0.73235084,0.98483450,0.13773065,0.00000000,0.04201606,0.30230615
-4.02501251,1.56507671,0.69747782,0.94379856,0.13266301,0.00000000,0.03900105,0.28814389
-4.01900950,1.49694231,0.66320904,0.90445549,0.12772696,0.00000000,0.03595352,0.27438627
-4.01300650,1.43250109,0.63002292,0.86752484,0.12302125,0.00000000,0.03291482,0.26125063
-4.00700350,1.37281036,0.59833758,0.83364226,0.11863187,0.00000000,0.02992335,0.24893033
-4.00100050,1.31876055,0.56850011,0.80334148,0.11462979,0.00000000,0.02701366,0.23758926
-3.99499750,1.27105327,0.54077940,0.77704084,0.11106950,0.00000000,0.02421586,0.22735780
-3.98899450,1.23018733,0.51536268,0.75503443,0.10798824,0.00000000,0.02155509,0.21833026
-3.98299150,1.19645272,0.49235573,0.73748813,0.10540592,0.00000000,0.01905137,0.21056381
-3.97698849,1.16993223,0.47178646,0.72444010,0.10332576,0.00000000,0.01671953,0.20407876
-3.97098549,1.15050998,0.45361135,0.71580557,0.10173544,0.00000000,0.01456939,0.19886027
-3.96498249,1.13788597,0.43772425,0.71138521,0.10060879,0.00000000,0.01260609,0.19486097
-3.95897949,1.13159550,0.42396692,0.71087662,0.09990774,0.00000000,0.01083052,0.19200465
-3.95297649,1.13103227,0.41214056,0.71388807,0.09958457,0.00000000,0.00923986,0.19019050
-3.94697349,1.13547395,0.40201762,0.71995389,0.09958427,0.00000000,0.00782819,0.18929779
-3.94097049,1.14410909,0.39335353,0.72855092,0.09984682,0.00000000,0.00658711,0.18919081
-3.93496748,1.15606430,0.38589747,0.73911512,0.10030949,0.00000000,0.00550635,0.18972376
-3.92896448,1.17043085,0.37940209,0.75105819,0.10090883,0.00000000,0.00457442,0.19074548
-3.92296148,1.18629001,0.37363169,0.76378348,0.10158255,0.00000000,0.00377915,0.19210396
-3.91695848,1.20273655,0.36836881,0.77670098,0.10227108,0.00000000,0.00310821,0.19365038
-3.91095548,1.21890020,0.36341920,0.78924118,0.10291889,0.00000000,0.00254956,0.19524277
-3.90495248,1.23396470,0.35861523,0.80086761,0.10347555,0.00000000,0.00209189,0.19674922
-3.89894947,1.24718461,0.35381794,0.81108798,0.10389655,0.00000000,0.00172490,0.19805056
-3.89294647,1.25789979,0.34891808,0.81946398,0.10414398,0.00000000,0.00143964,0.19904265
-3.88694347,1.26554771,0.34383625,0.82561962,0.10418701,0.00000000,0.00122872,0.19963831
-3.88094047,1.26967372,0.33852278,0.82924830,0.10400230,0.00000000,0.00108651,0.19976880
-3.87493747,1.26993945,0.33295723,0.83011850,0.10357432,0.00000000,0.00100933,0.19938504
-3.86893447,1.26612937,0.32714830,0.82807818,0.10289571,0.00000000,0.00099559,0.19845857
-3.86293147,1.25815575,0.32113384,0.82305796,0.10196755,0.00000000,0.00104592,0.19698223
-3.85692846,1.24606180,0.31498155,0.81507290,0.10079972,0.00000000,0.00116331,0.19497063
-3.85092546,1.23002318,0.30879012,0.80422307,0.09941116,0.00000000,0.00135322,0.19246037
-3.84492246,1.21034777,0.30269102,0.79069267,0.09783028,0.00000000,0.00162371,0.18951008
-3.83891946,1.18747342,0.29685053,0.77474788,0.09609515,0.00000000,0.00198550,0.18620020
-3.83291646,1.16196383,0.29147223,0.75673313,0.09425377,0.00000000,0.00245212,0.18263245
-3.82691346,1.13450220,0.28679928,0.73706608,0.09236412,0.00000000,0.00303990,0.17892903
-3.82091046,1.10588263,0.28311643,0.71623103,0.09049413,0.00000000,0.00376801,0.17523147
-3.81490745,1.07699920,0.28075131,0.69477090,0.08872135,0.00000000,0.00465840,0.17169911
-3.80890445,1.04883245,0.28007469,0.67327788,0.08713244,0.00000000,0.00573565,0.16850708
-3.80290145,1.02243359,0.28149922,0.65238262,0.08582230,0.00000000,0.00702677,0.16584396
-3.79689845,0.99890602,0.28547641,0.63274227,0.08489287,0.00000000,0.00856083,0.16390877
-3.79089545,0.97938460,0.29249149,0.61502741,0.08445158,0.00000000,0.01036844,0.16290764
-3.78489245,0.96501259,0.30305590,0.59990800,0.08460938,0.00000000,0.01248117,0.16304981
-3.77888944,0.95691661,0.31769719,0.58803852,0.08547842,0.00000000,0.01493070,0.16454321
-3.77288644,0.95617972,0.33694640,0.58004264,0.08716930,0.00000000,0.01774785,0.16758953
-3.76688344,0.96381327,0.36132283,0.57649757,0.08978808,0.00000000,0.02096152,0.17237889
-3.76088044,0.98072778,0.39131644,0.57791833,0.09343288,0.00000000,0.02459736,0.17908410
-3.75487744,1.00770354,0.42736833,0.58474240,0.09819040,0.00000000,0.02867646,0.18785476
-3.74887444,1.04536176,0.46984960,0.59731498,0.10413219,0.00000000,0.03321391,0.19881119
-3.74287144,1.09413682,0.51903947,0.61587544,0.11131105,0.00000000,0.03821734,0.21203846
-3.73686843,1.15425093,0.57510333,0.64054512,0.11975750,0.00000000,0.04368555,0.22758074
-3.73086543,1.22569201,0.63807166,0.67131732,0.12947652,0.00000000,0.04960725,0.24543610
-3.72486243,1.30819591,0.70782101,0.70804969,0.14044481,0.00000000,0.05595996,0.26555214
-3.71885943,1.40123428,0.78405792,0.75045965,0.15260864,0.00000000,0.06270926,0.28782262
-3.71285643,1.50400897,0.86630704,0.79812332,0.16588246,0.00000000,0.06980833,0.31208545
-3.70685343,1.61545411,0.95390448,0.85047834,0.18014846,0.00000000,0.07719795,0.33812220
-3.70085043,1.73424662,1.04599723,0.90683089,0.19525722,0.00000000,0.08480698,0.36565945
-3.69484742,1.85882565,1.14154943,0.96636723,0.21102948,0.00000000,0.09255330,0.39437201
-3.68884442,1.98742124,1.23935602,1.02816967,0.22725911,0.00000000,0.10034534,0.42388821
-3.68284142,2.11809201,1.33806375,1.09123679,0.24371731,0.00000000,0.10808409,0.45379726
-3.67683842,2.24877108,1.43619950,1.15450774,0.26015785,0.00000000,0.11566552,0.48365843
-3.67083542,2.37731930,1.53220524,1.21688979,0.27632339,0.00000000,0.12298347,0.51301208
-3.66483242,2.50158394,1.62447861,1.27728836,0.29195257,0.00000000,0.12993277,0.54139198
-3.65882941,2.61946099,1.71141776,1.33463857,0.30678765,0.00000000,0.13641256,0.56833866
-3.65282641,2.72895852,1.79146875,1.38793704,0.32058233,0.00000000,0.14232956,0.59341314
-3.64682341,2.82825846,1.86317367,1.43627252,0.33310960,0.00000000,0.14760126,0.61621064
-3.64082041,2.91577398,1.92521720,1.47885421,0.34416907,0.00000000,0.15215879,0.63637344
-3.63481741,2.99019974,1.97646966,1.51503610,0.35359345,0.00000000,0.15594934,0.65360239
-3.62881441,3.05055238,2.01602438,1.54433638,0.36125405,0.00000000,0.15893797,0.66766651
-3.62281141,3.09619913,2.04322769,1.56645066,0.36706468,0.00000000,0.16110881,0.67841007
-3.61680840,3.12687283,2.05769986,1.58125834,0.37098410,0.00000000,0.16246535,0.68575676
-3.61080540,3.14267232,2.05934608,1.58882164,0.37301652,0.00000000,0.16303007,0.68971081
-3.60480240,3.14404810,2.04835671,1.58937715,0.37321039,0.00000000,0.16284318,0.69035479
-3.59879940,3.13177355,2.02519691,1.58332038,0.37165535,0.00000000,0.16196066,0.68784418
-3.59279640,3.10690333,1.99058613,1.57118386,0.36847761,0.00000000,0.16045161,0.68239916
-3.58679340,3.07072077,1.94546842,1.55360996,0.36383387,0.00000000,0.15839511,0.67429367
-3.58079040,3.02467720,1.89097516,1.53131985,0.35790421,0.00000000,0.15587671,0.66384270
-3.57478739,2.97032606,1.82838202,1.50508003,0.35088428,0.00000000,0.15298475,0.65138810
-3.56878439,2.90925565,1.75906235,1.47566849,0.34297720,0.00000000,0.14980666,0.63728397
-3.56278139,2.84302361,1.68443925,1.44384190,0.33438562,0.00000000,0.14642551,0.62188212
-3.55677839,2.77309684,1.60593859,1.41030583,0.32530433,0.00000000,0.14291691,0.60551859
-3.55077539,2.70079964,1.52494503,1.37568930,0.31591378,0.00000000,0.13934646,0.58850170
-3.54477239,2.62727274,1.44276312,1.34052502,0.30637487,0.00000000,0.13576782,0.57110236
-3.53876938,2.55344487,1.36058472,1.30523603,0.29682516,0.00000000,0.13222155,0.55354690
-3.53276638,2.48001787,1.27946404,1.27012940,0.28737672,0.00000000,0.12873472,0.53601291
-3.52676338,2.40746572,1.20030082,1.23539685,0.27811555,0.00000000,0.12532120,0.51862793
-3.52076038,2.33604659,1.12383179,1.20112209,0.26910260,0.00000000,0.12198278,0.50147109
-3.51475738,2.26582668,1.05063005,1.16729397,0.26037620,0.00000000,0.11871080,0.48457730
-3.50875438,2.19671369,0.98111173,1.13382449,0.25195556,0.00000000,0.11548829,0.46794366
-3.50275138,2.12849757,0.91554883,1.10057032,0.24384528,0.00000000,0.11229247,0.45153766
-3.49674837,2.06089542,0.85408679,1.06735627,0.23604026,0.00000000,0.10909744,0.43530632
-3.49074537,1.99359788,0.79676560,1.03399938,0.22853085,0.00000000,0.10587684,0.41918598
-3.48474237,1.92631381,0.74354271,1.00033194,0.22130782,0.00000000,0.10260639,0.40311185
-3.47873937,1.85881088,0.69431631,0.96622217,0.21436684,0.00000000,0.09926613,0.38702687
-3.47273637,1.79094957,0.64894785,0.93159155,0.20771216,0.00000000,0.09584232,0.37088943
-3.46673337,1.72270907,0.60728235,0.89642768,0.20135939,0.00000000,0.09232873,0.35467943
-3.46073037,1.65420373,0.56916583,0.86079235,0.19533717,0.00000000,0.08872752,0.33840247
-3.45472736,1.58568973,0.53445923,0.82482445,0.18968757,0.00000000,0.08504946,0.32209214
-3.44872436,1.51756192,0.50304830,0.78873781,0.18446555,0.00000000,0.08131363,0.30581014
-3.44272136,1.45034173,0.47484961,0.75281446,0.17973714,0.00000000,0.07754666,0.28964460
-3.43671836,1.38465700,0.44981264,0.71739374,0.17557690,0.00000000,0.07378145,0.27370665
-3.43071536,1.32121567,0.42791847,0.68285829,0.17206459,0.00000000,0.07005566,0.25812560
-3.42471236,1.26077478,0.40917554,0.64961769,0.16928139,0.00000000,0.06640983,0.24304305
-3.41870935,1.20410704,0.39361303,0.61809087,0.16730590,0.00000000,0.06288552,0.22860635
-3.41270635,1.15196672,0.38127267,0.58868828,0.16621013,0.00000000,0.05952335,0.21496178
-3.40670335,1.10505678,0.37219964,0.56179469,0.16605587,0.00000000,0.05636110,0.20224782
-3.40070035,1.06399894,0.36643311,0.53775359,0.16689136,0.00000000,0.05343215,0.19058890
-3.39469735,1.02930792,0.36399718,0.51685378,0.16874874,0.00000000,0.05076395,0.18008989
-3.38869435,1.00137103,0.36489264,0.49931863,0.17164214,0.00000000,0.04837705,0.17083158
-3.38269135,0.98043361,0.36908994,0.48529853,0.17556666,0.00000000,0.04628429,0.16286729
-3.37668834,0.96659078,0.37652369,0.47486645,0.18049813,0.00000000,0.04449048,0.15622078
-3.37068534,0.95978541,0.38708890,0.46801674,0.18639367,0.00000000,0.04299240,0.15088546
-3.36468234,0.95981187,0.40063896,0.46466686,0.19319294,0.00000000,0.04177915,0.14682480
-3.35867934,0.96632519,0.41698547,0.46466194,0.20082006,0.00000000,0.04083283,0.14397398
-3.35267634,0.97885469,0.43589976,0.46778146,0.20918585,0.00000000,0.04012946,0.14224265
-3.34667334,0.99682113,0.45711598,0.47374798,0.21819050,0.00000000,0.03964010,0.14151851
-3.34067034,1.01955668,0.48033560,0.48223702,0.22772626,0.00000000,0.03933215,0.14167171
-3.33466733,1.04632644,0.50523321,0.49288793,0.23768025,0.00000000,0.03917064,0.14255975
-3.32866433,1.07635076,0.53146323,0.50531514,0.24793699,0.00000000,0.03911966,0.14403273
-3.32266133,1.10882751,0.55866752,0.51911934,0.25838086,0.00000000,0.03914360,0.14593872
-3.31665833,1.14295359,0.58648353,0.53389835,0.26889808,0.00000000,0.03920843,0.14812915
-3.31065533,1.17794503,0.61455291,0.54925731,0.27937847,0.00000000,0.03928273,0.15046390
-3.30465233,1.21305541,0.64253026,0.56481796,0.28971685,0.00000000,0.03933860,0.15281604
-3.29864932,1.24759216,0.67009197,0.58022696,0.29981404,0.00000000,0.03935239,0.15507605
-3.29264632,1.28093066,0.69694475,0.59516308,0.30957777,0.00000000,0.03930520,0.15715542
-3.28664332,1.31252600,0.72283384,0.60934318,0.31892321,0.00000000,0.03918320,0.15898946
-3.28064032,1.34192252,0.74755050,0.62252712,0.32777355,0.00000000,0.03897771,0.16053937
-3.27463732,1.36876112,0.77093868,0.63452151,0.33606048,0.00000000,0.03868517,0.16179346
-3.26863432,1.39278434,0.79290052,0.64518235,0.34372475,0.00000000,0.03830693,0.16276746
-3.26263132,1.41383951,0.81340046,0.65441665,0.35071677,0.00000000,0.03784891,0.16350409
-3.25662831,1.43187982,0.83246779,0.66218297,0.35699736,0.00000000,0.03732118,0.16407165
-3.25062531,1.44696340,0.85019726,0.66849098,0.36253861,0.00000000,0.03673750,0.16456199
-3.24462231,1.45925050,0.86674774,0.67340005,0.36732479,0.00000000,0.03611479,0.16508767
-3.23861931,1.46899871,0.88233873,0.67701675,0.37135326,0.00000000,0.03547261,0.16577856
-3.23261631,1.47655609,0.89724464,0.67949142,0.37463534,0.00000000,0.03483271,0.16677789
-3.22661331,1.48235240,0.91178696,0.68101371,0.37719698,0.00000000,0.03421851,0.16823798
-3.22061031,1.48688838,0.92632451,0.68180714,0.37907918,0.00000000,0.03365473,0.17031559
-3.21460730,1.49072309,0.94124192,0.68212282,0.38033804,0.00000000,0.03316698,0.17316734
-3.20860430,1.49445972,0.95693692,0.68223225,0.38104442,0.00000000,0.03278149,0.17694495
-3.20260130,1.49872996,0.97380685,0.68241959,0.38128307,0.00000000,0.03252478,0.18179090
-3.19659830,1.50417746,0.99223496,0.68297342,0.38115142,0.00000000,0.03242347,0.18783427
-3.19059530,1.51144089,1.01257738,0.68417832,0.38075775,0.00000000,0.03250403,0.19518715
-3.18459230,1.52113719,1.03515120,0.68630658,0.38021918,0.00000000,0.03279263,0.20394171
-3.17858929,1.53384565,1.06022454,0.68961027,0.37965926,0.00000000,0.03331493,0.21416797
-3.17258629,1.55009366,1.08800919,0.69431422,0.37920547,0.00000000,0.03409593,0.22591250
-3.16658329,1.57034462,1.11865627,0.70060992,0.37898675,0.00000000,0.03515976,0.23919796
-3.16058029,1.59498871,1.15225539,0.70865102,0.37913114,0.00000000,0.03652951,0.25402364
-3.15457729,1.62433699,1.18883734,0.71855022,0.37976367,0.00000000,0.03822702,0.27036691
-3.14857429,1.65861903,1.22838023,0.73037818,0.38100467,0.00000000,0.04027263,0.28818549
-3.14257129,1.69798413,1.27081885,0.74416404,0.38296847,0.00000000,0.04268494,0.30742053
-3.13656828,1.74250592,1.31605655,0.75989782,0.38576251,0.00000000,0.04548053,0.32800016
-3.13056528,1.79218996,1.36397881,0.77753434,0.38948691,0.00000000,0.04867364,0.34984347
-3.12456228,1.84698338,1.41446755,0.79699843,0.39423423,0.00000000,0.05227582,0.37286453
-3.11855928,1.90678588,1.46741504,0.81819099,0.40008948,0.00000000,0.05629557,0.39697630
-3.11255628,1.97146096,1.52273603,0.84099546,0.40713003,0.00000000,0.06073788,0.42209402
-3.10655328,2.04084609,1.58037712,0.86528420,0.41542532,0.00000000,0.06560376,0.44813793
-3.10055028,2.11476090,1.64032215,0.89092415,0.42503621,0.00000000,0.07088978,0.47503500
-3.09454727,2.19301229,1.70259272,0.91778150,0.43601374,0.00000000,0.07658754,0.50271951
-3.08854427,2.27539566,1.76724342,0.94572471,0.44839715,0.00000000,0.08268311,0.53113236
-3.08254127,2.36169188,1.83435134,0.97462580,0.46221124,0.00000000,0.08915652,0.56021906
-3.07653827,2.45165977,1.90400019,1.00435968,0.47746300,0.00000000,0.09598132,0.58992648
-3.07053527,2.54502452,1.97625964,1.03480146,0.49413760,0.00000000,0.10312414,0.62019851
-3.06453227,2.64146267,2.05116084,1.06582215,0.51219404,0.00000000,0.11054447,0.65097089
-3.05852926,2.74058483,2.12866969,1.09728292,0.53156058,0.00000000,0.11819451,0.68216558
-3.05252626,2.84191760,2.20865951,1.12902851,0.55213054,0.00000000,0.12601929,0.71368502
-3.04652326,2.94488637,2.29088502,1.16088045,0.57375853,0.00000000,0.13395705,0.74540686
-3.04052026,3.04880076,2.37495978,1.19263069,0.59625783,0.00000000,0.14193986,0.77717953
-3.03451726,3.15284458,2.46033894,1.22403650,0.61939905,0.00000000,0.14989458,0.80881910
-3.02851426,3.25607183,2.54630907,1.25481709,0.64291062,0.00000000,0.15774410,0.84010796
-3.02251126,3.35741004,2.63198656,1.28465275,0.66648111,0.00000000,0.16540889,0.87079546
-3.01650825,3.45567187,2.71632536,1.31318673,0.68976379,0.00000000,0.17280882,0.90060074
-3.01050525,3.54957516,2.79813463,1.34003017,0.71238319,0.00000000,0.17986515,0.92921788
-3.00450225,3.63777119,2.87610598,1.36477007,0.73394375,0.00000000,0.18650269,0.95632310
-2.99849925,3.71888025,2.94884929,1.38698003,0.75404012,0.00000000,0.19265193,0.98158387
-2.99249625,3.79153297,3.01493596,1.40623335,0.77226876,0.00000000,0.19825119,1.00466947
-2.98649325,3.85441549,3.07294725,1.42211775,0.78824047,0.00000000,0.20324850,1.02526235
-2.98049025,3.90631607,3.12152558,1.43425108,0.80159297,0.00000000,0.20760329,1.04306993
-2.97448724,3.94617061,3.15942604,1.44229682,0.81200324,0.00000000,0.21128762,1.05783588
-2.96848424,3.97310444,3.18556540,1.44597884,0.81919877,0.00000000,0.21428698,1.06935041
-2.96248124,3.98646805,3.19906597,1.44509412,0.82296718,0.00000000,0.21660060,1.07745892
-2.95647824,3.98586458,3.19929208,1.43952294,0.82316384,0.00000000,0.21824118,1.08206843
-2.95047524,3.97116749,3.18587715,1.42923573,0.81971690,0.00000000,0.21923406,1.08315147
-2.94447224,3.94252742,3.15873997,1.41429629,0.81262972,0.00000000,0.21961597,1.08074721
-2.93846923,3.90036793,3.11808966,1.39486107,0.80198042,0.00000000,0.21943320,1.07495972
-2.93246623,3.84537039,3.06441905,1.37117469,0.78791874,0.00000000,0.21873959,1.06595361
-2.92646323,3.77844918,2.99848715,1.34356189,0.77066048,0.00000000,0.21759413,1.05394723
-2.92046023,3.70071866,2.92129205,1.31241656,0.75047974,0.00000000,0.21605859,1.03920395
-2.91445723,3.61345390,2.83403579,1.27818835,0.72769952,0.00000000,0.21419512,1.02202211
-2.90845423,3.51804763,2.73808341,1.24136784,0.70268122,0.00000000,0.21206397,1.00272407
-2.90245123,3.41596559,2.63491835,1.20247099,0.67581357,0.00000000,0.20972157,0.98164527
-2.89644822,3.30870282,2.52609671,1.16202366,0.64750148,0.00000000,0.20721893,0.95912363
-2.89044522,3.19774281,2.41320235,1.12054718,0.61815547,0.00000000,0.20460040,0.93548998
-2.88444222,3.08452140,2.29780511,1.07854536,0.58818191,0.00000000,0.20190305,0.91105992
-2.87843922,2.97039656,2.18142345,1.03649357,0.55797456,0.00000000,0.19915631,0.88612730
-2.87243622,2.85662495,2.06549298,0.99483014,0.52790753,0.00000000,0.19638221,0.86095956
-2.86643322,2.74434544,1.95134136,0.95395025,0.49832975,0.00000000,0.19359590,0.83579496
-2.86043022,2.63456924,1.84016990,0.91420219,0.46956105,0.00000000,0.19080646,0.81084141
-2.85442721,2.52817609,1.73304165,0.87588582,0.44188955,0.00000000,0.18801798,0.78627682
-2.84842421,2.42591543,1.63087532,0.83925284,0.41557036,0.00000000,0.18523068,0.76225062
-2.84242121,2.32841132,1.53444423,0.80450855,0.39082518,0.00000000,0.18244207,0.73888602
-2.83641821,2.23616979,1.44437909,0.77181453,0.36784269,0.00000000,0.17964802,0.71628270
-2.83041521,2.14958744,1.36117371,0.74129184,0.34677926,0.00000000,0.17684375,0.69451956
-2.82441221,2.06895999,1.28519224,0.71302433,0.32775993,0.00000000,0.17402451,0.67365730
-2.81840920,1.99449001,1.21667715,0.68706177,0.31087929,0.00000000,0.17118616,0.65374040
-2.81240620,1.92629316,1.15575702,0.66342239,0.29620224,0.00000000,0.16832543,0.63479872
-2.80640320,1.86440257,1.10245365,0.64209490,0.28376438,0.00000000,0.16544005,0.61684824
-2.80040020,1.80877141,1.05668805,0.62303988,0.27357220,0.00000000,0.16252863,0.59989137
-2.79439720,1.75927384,1.01828536,0.60619052,0.26560297,0.00000000,0.15959040,0.58391662
-2.78839420,1.71570486,0.98697876,0.59145298,0.25980446,0.00000000,0.15662492,0.56889809
-2.78239120,1.67777979,0.96241284,0.57870661,0.25609475,0.00000000,0.15363171,0.55479468
-2.77638819,1.64513390,0.94414679,0.56780412,0.25436211,0.00000000,0.15060986,0.54154954
-2.77038519,1.61732322,0.93165814,0.55857216,0.25446527,0.00000000,0.14755777,0.52908972
-2.76438219,1.59382703,0.92434753,0.55081233,0.25623428,0.00000000,0.14447289,0.51732638
-2.75837919,1.57405264,0.92154507,0.54430312,0.25947196,0.00000000,0.14135165,0.50615558
-2.75237619,1.55734298,0.92251876,0.53880261,0.26395623,0.00000000,0.13818945,0.49545991
-2.74637319,1.54298701,0.92648522,0.53405220,0.26944330,0.00000000,0.13498077,0.48511073
-2.74037019,1.53023314,0.93262286,0.52978139,0.27567175,0.00000000,0.13171943,0.47497134
-2.73436718,1.51830523,0.94008727,0.52571337,0.28236747,0.00000000,0.12839888,0.46490064
-2.72836418,1.50642088,0.94802878,0.52157143,0.28924927,0.00000000,0.12501257,0.45475740
-2.72236118,1.49381134,0.95561148,0.51708589,0.29603522,0.00000000,0.12155438,0.44440491
-2.71635818,1.47974224,0.96203309,0.51200132,0.30244918,0.00000000,0.11801902,0.43371570
-2.71035518,1.46353435,0.96654511,0.50608369,0.30822765,0.00000000,0.11440243,0.42257631
-2.70435218,1.44458350,0.96847221,0.49912731,0.31312633,0.00000000,0.11070219,0.41089166
-2.69834917,1.42237881,0.96723010,0.49096094,0.31692644,0.00000000,0.10691775,0.39858906
-2.69234617,1.39651832,0.96234121,0.48145318,0.31944026,0.00000000,0.10305074,0.38562149
-2.68634317,1.36672156,0.95344721,0.47051653,0.32051596,0.00000000,0.09910513,0.37197013
-2.68034017,1.33283832,0.94031812,0.45811021,0.32004118,0.00000000,0.09508731,0.35764594
-2.67433717,1.29485340,0.92285730,0.44424141,0.31794558,0.00000000,0.09100612,0.34269032
-2.66833417,1.25288718,0.90110239,0.42896514,0.31420207,0.00000000,0.08687284,0.32717474
-2.66233117,1.20719206,0.87522203,0.41238242,0.30882667,0.00000000,0.08270109,0.31119950
-2.65632816,1.15814493,0.84550871,0.39463719,0.30187728,0.00000000,0.07850664,0.29489152
-2.65032516,1.10623632,0.81236807,0.37591193,0.29345121,0.00000000,0.07430732,0.27840147
-2.64432216,1.05205655,0.77630526,0.35642224,0.28368181,0.00000000,0.07012274,0.26190021
-2.63831916,0.99627974,0.73790918,0.33641063,0.27273430,0.00000000,0.06597413,0.24557474
-2.63231616,0.93964642,0.69783514,0.31613987,0.26080113,0.00000000,0.06188412,0.22962394
-2.62631316,0.88294542,0.65678711,0.29588607,0.24809703,0.00000000,0.05787650,0.21425411
-2.62031016,0.82699588,0.61550006,0.27593182,0.23485403,0.00000000,0.05397607,0.19967449
-2.61430715,0.77263007,0.57472334,0.25655975,0.22131676,0.00000000,0.05020844,0.18609305
-2.60830415,0.72067756,0.53520567,0.23804649,0.20773806,0.00000000,0.04659991,0.17371242
-2.60230115,0.67195124,0.49768231,0.22065745,0.19437525,0.00000000,0.04317729,0.16272626
