energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-1.70785393,9.68049280,0.03036519,0.27404128,0.20840210,6.38180328,0.86246605,2.45451914,0.05120237,0.64712834
-1.70185093,9.69378763,0.03027291,0.27385189,0.20669200,6.36914936,0.87882299,2.47818429,0.05077639,0.65524038
-1.69584792,9.71440846,0.03015709,0.27384721,0.20514856,6.36242670,0.89607256,2.50413457,0.05024303,0.66330206
-1.68984492,9.74276548,0.03002021,0.27404387,0.20384076,6.36241474,0.91409540,2.53194846,0.04961470,0.67123637
-1.68384192,9.77897578,0.02986446,0.27444901,0.20283216,6.36968367,0.93273416,2.56113123,0.04890469,0.67894851
-1.67783892,9.82286191,0.02969163,0.27505971,0.20217900,6.38458563,0.95179615,2.59112551,0.04812673,0.68632699
-1.67183592,9.87396386,0.02950319,0.27586305,0.20192870,6.40725435,0.97105761,2.62132530,0.04729468,0.69324610
-1.66583292,9.93156419,0.02930029,0.27683669,0.20211852,6.43761285,0.99026976,2.65109313,0.04642226,0.69956970
-1.65982991,9.99472493,0.02908391,0.27795009,0.20277469,6.47538863,1.00916614,2.67977956,0.04552284,0.70515625
-1.65382691,10.06233465,0.02885500,0.27916619,0.20391196,6.52013550,1.02747116,2.70674456,0.04460930,0.70986479
-1.64782391,10.13316296,0.02861462,0.28044355,0.20553344,6.57126065,1.04490937,2.73137957,0.04369394,0.71356158
-1.64182091,10.20591985,0.02836420,0.28173862,0.20763095,6.62805569,1.06121495,2.75312943,0.04278840,0.71612710
-1.63581791,10.27931645,0.02810567,0.28300830,0.21018563,6.68972992,1.07614114,2.77151291,0.04190372,0.71746290
-1.62981491,10.35212422,0.02784166,0.28421235,0.21316892,6.75544436,1.08946899,2.78614102,0.04105035,0.71749798
-1.62381191,10.42322931,0.02757564,0.28531571,0.21654378,6.82434475,1.10101509,2.79673188,0.04023817,0.71619423
-1.61780890,10.49167944,0.02731202,0.28629048,0.22026611,6.89559230,1.11063784,2.80312155,0.03947655,0.71355059
-1.61180590,10.55672092,0.02705617,0.28711745,0.22428629,6.96839090,1.11824201,2.80527008,0.03877436,0.70960568
-1.60580290,10.61782415,0.02681440,0.28778717,0.22855082,7.04200975,1.12378138,2.80326239,0.03813993,0.70443863
-1.59979990,10.67469675,0.02659384,0.28830037,0.23300393,7.11580101,1.12725936,2.79730401,0.03758106,0.69816805
-1.59379690,10.72728400,0.02640229,0.28866786,0.23758921,7.18921200,1.12872751,2.78771164,0.03710489,0.69094912
-1.58779390,10.77575724,0.02624795,0.28890975,0.24225107,7.26179223,1.12828229,2.77489917,0.03671781,0.68296891
-1.58179090,10.82049136,0.02613913,0.28905417,0.24693614,7.33319534,1.12605996,2.75935965,0.03642525,0.67444022
-1.57578789,10.86203345,0.02608393,0.28913551,0.25159456,7.40317690,1.12223025,2.74164428,0.03623158,0.66559416
-1.56978489,10.90106473,0.02608988,0.28919232,0.25618099,7.47158863,1.11698884,2.72233939,0.03613986,0.65667178
-1.56378189,10.93835836,0.02616352,0.28926488,0.26065559,7.53837017,1.11054932,2.70204252,0.03615169,0.64791540
-1.55777889,10.97473610,0.02631012,0.28939279,0.26498477,7.60353924,1.10313488,2.68133887,0.03626703,0.63955983
-1.55177589,11.01102624,0.02653331,0.28961256,0.26914177,7.66718121,1.09497020,2.66077931,0.03648409,0.63182403
-1.54577289,11.04802538,0.02683483,0.28995531,0.27310714,7.72943897,1.08627390,2.64086086,0.03679926,0.62490362
-1.53976988,11.08646625,0.02721433,0.29044496,0.27686898,7.79050366,1.07725194,2.62201081,0.03720708,0.61896452
-1.53376688,11.12699293,0.02766926,0.29109670,0.28042315,7.85060680,1.06809216,2.60457498,0.03770032,0.61413803
-1.52776388,11.17014478,0.02819482,0.29191609,0.28377320,7.91001416,1.05896017,2.58881077,0.03827008,0.61051760
-1.52176088,11.21634919,0.02878404,0.29289864,0.28693027,7.96902111,1.04999680,2.57488518,0.03890606,0.60815729
-1.51575788,11.26592321,0.02942793,0.29403015,0.28991274,8.02794958,1.04131691,2.56287773,0.03959679,0.60707192
-1.50975488,11.31908302,0.03011570,0.29528750,0.29274573,8.08714585,1.03300979,2.55278815,0.04033000,0.60723900
-1.50375188,11.37596007,0.03083512,0.29664008,0.29546041,8.14697897,1.02514072,2.54454801,0.04109301,0.60860202
-1.49774887,11.43662204,0.03157285,0.29805166,0.29809318,8.20783891,1.01775373,2.53803587,0.04187316,0.61107505
-1.49174587,11.50109672,0.03231490,0.29948269,0.30068452,8.27013389,1.01087516,2.53309474,0.04265822,0.61454827
-1.48574287,11.56939660,0.03304707,0.30089277,0.30327773,8.33428633,1.00451777,2.52955105,0.04343687,0.61889419
-1.47973987,11.64154213,0.03375540,0.30224325,0.30591750,8.40072684,0.99868511,2.52723376,0.04419907,0.62397404
-1.47373687,11.71758167,0.03442666,0.30349985,0.30864822,8.46988608,0.99337585,2.52599280,0.04493645,0.62964424
-1.46773387,11.79760653,0.03504870,0.30463497,0.31151220,8.54218422,0.98858778,2.52571560,0.04564257,0.63576246
-1.46173087,11.88175998,0.03561092,0.30562977,0.31454788,8.61801833,0.98432121,2.52634084,0.04631316,0.64219297
-1.45572786,11.97023936,0.03610450,0.30647579,0.31778788,8.69774800,0.98058164,2.52786872,0.04694625,0.64881129
-1.44972486,12.06329128,0.03652265,0.30717598,0.32125721,8.78167983,0.97738151,2.53036719,0.04754220,0.65550764
-1.44372186,12.16120019,0.03686082,0.30774520,0.32497157,8.87005159,0.97474099,2.53397382,0.04810362,0.66218940
-1.43771886,12.26427118,0.03711668,0.30821006,0.32893590,8.96301704,0.97268780,2.53889324,0.04863523,0.66878237
-1.43171586,12.37280831,0.03729018,0.30860819,0.33314317,9.06063236,0.97125610,2.54539035,0.04914359,0.67523091
-1.42571286,12.48709002,0.03738340,0.30898683,0.33757368,9.16284524,0.97048469,2.55377977,0.04963680,0.68149708
-1.41970985,12.60734332,0.03740040,0.30940109,0.34219464,9.26948743,0.97041450,2.56441200,0.05012409,0.68755894
-1.41370685,12.73371870,0.03734696,0.30991164,0.34696043,9.38027153,0.97108576,2.57765711,0.05061540,0.69340809
-1.40770385,12.86626733,0.03723031,0.31058221,0.35181323,9.49479248,0.97253487,2.59388683,0.05112089,0.69904680
-1.40170085,13.00492198,0.03705877,0.31147690,0.35668429,9.61253386,0.97479147,2.61345592,0.05165052,0.70448480
-1.39569785,13.14948304,0.03684144,0.31265749,0.36149561,9.73287892,0.97787553,2.63668375,0.05221355,0.70973609
-1.38969485,13.29961012,0.03658779,0.31418080,0.36616211,9.85512586,0.98179505,2.66383681,0.05281815,0.71481580
-1.38369185,13.45481974,0.03630737,0.31609631,0.37059417,9.97850658,0.98654414,2.69511320,0.05347096,0.71973738
-1.37768884,13.61448891,0.03600944,0.31844411,0.37470040,10.10220793,0.99210184,2.73062937,0.05417684,0.72451025
-1.37168584,13.77786412,0.03570272,0.32125323,0.37839055,10.22539431,0.99843158,2.77040993,0.05493856,0.72913795
-1.36568284,13.94407487,0.03539513,0.32454040,0.38157846,10.34723023,1.00548131,2.81438063,0.05575664,0.73361688
-1.35967984,14.11215064,0.03509361,0.32830941,0.38418485,10.46690175,1.01318427,2.86236480,0.05662926,0.73793562
-1.35367684,14.28104018,0.03480397,0.33255084,0.38613996,10.58363549,1.02146029,2.91408324,0.05755224,0.74207485
-1.34767384,14.44963170,0.03453085,0.33724241,0.38738570,10.69671415,1.03021753,2.96915734,0.05851913,0.74600780
-1.34167084,14.61677290,0.03427767,0.34234969,0.38787748,10.80548799,1.03935458,3.02711536,0.05952130,0.74970117
-1.33566783,14.78128979,0.03404670,0.34782724,0.38758550,10.90938158,1.04876266,3.08740142,0.06054824,0.75311634
-1.32966483,14.94200346,0.03383910,0.35362016,0.38649541,11.00789579,1.05832796,3.14938671,0.06158773,0.75621095
-1.32366183,15.09774443,0.03365509,0.35966581,0.38460856,11.10060511,1.06793390,3.21238270,0.06262627,0.75894059
-1.31765883,15.24736420,0.03349406,0.36589578,0.38194157,11.18715091,1.07746325,3.27565560,0.06364938,0.76126050
-1.31165583,15.38974411,0.03335476,0.37223796,0.37852550,11.26723121,1.08680010,3.33844185,0.06464201,0.76312740
-1.30565283,15.52380189,0.03323547,0.37861863,0.37440451,11.34058806,1.09583153,3.39996392,0.06558899,0.76450103
-1.29964982,15.64849636,0.03313420,0.38496447,0.36963426,11.40699349,1.10444904,3.45944617,0.06647536,0.76534568
-1.29364682,15.76283084,0.03304883,0.39120453,0.36427999,11.46623532,1.11254979,3.51613033,0.06728685,0.76563145
-1.28764382,15.86585623,0.03297729,0.39727192,0.35841448,11.51810383,1.12003754,3.56929013,0.06801023,0.76533523
-1.28164082,15.95667418,0.03291769,0.40310534,0.35211591,11.56238043,1.12682345,3.61824491,0.06863364,0.76444146
-1.27563782,16.03444128,0.03286841,0.40865031,0.34546582,11.59882926,1.13282678,3.66237194,0.06914694,0.76294265
-1.26963482,16.09837473,0.03282820,0.41386013,0.33854710,11.62719241,1.13797541,3.70111714,0.06954190,0.76083955
-1.26363182,16.14775988,0.03279621,0.41869643,0.33144222,11.64718929,1.14220644,3.73400424,0.06981244,0.75814111
-1.25762881,16.18195998,0.03277201,0.42312957,0.32423167,11.65852038,1.14546669,3.76064215,0.06995475,0.75486428
-1.25162581,16.20042804,0.03275560,0.42713858,0.31699261,11.66087541,1.14771328,3.78073058,0.06996733,0.75103344
-1.24562281,16.20272084,0.03274734,0.43071097,0.30979785,11.65394560,1.14891430,3.79406398,0.06985100,0.74667982
-1.23961981,16.18851450,0.03274792,0.43384214,0.30271508,11.63743958,1.14904942,3.80053369,0.06960883,0.74184066
-1.23361681,16.15762122,0.03275828,0.43653476,0.29580633,11.61110211,1.14811065,3.80012854,0.06924596,0.73655830
-1.22761381,16.11000631,0.03277956,0.43879787,0.28912769,11.57473480,1.14610302,3.79293397,0.06876947,0.73087915
-1.22161081,16.04580470,0.03281297,0.44064595,0.28272923,11.52821762,1.14304524,3.77912963,0.06818807,0.72485265
-1.21560780,15.96533589,0.03285974,0.44209791,0.27665504,11.47153006,1.13897027,3.75898574,0.06751186,0.71853013
-1.20960480,15.86911613,0.03292107,0.44317606,0.27094341,11.40477065,1.13392569,3.73285811,0.06675201,0.71196376
-1.20360180,15.75786682,0.03299801,0.44390516,0.26562709,11.32817357,1.12797379,3.70118205,0.06592044,0.70520542
-1.19759880,15.63251790,0.03309144,0.44431146,0.26073352,11.24212112,1.12119144,3.66446497,0.06502945,0.69830572
-1.19159580,15.49420524,0.03320203,0.44442191,0.25628510,11.14715093,1.11366941,3.62327791,0.06409147,0.69131301
-1.18559280,15.34426116,0.03333023,0.44426341,0.25229942,11.04395708,1.10551138,3.57824580,0.06311871,0.68427250
-1.17958979,15.18419740,0.03347625,0.44386219,0.24878934,10.93338431,1.09683235,3.53003663,0.06212291,0.67722549
-1.17358679,15.01568030,0.03364005,0.44324328,0.24576308,10.81641507,1.08775656,3.47934934,0.06111511,0.67020872
-1.16758379,14.84049813,0.03382139,0.44243011,0.24322416,10.69414936,1.07841495,3.42690073,0.06010551,0.66325381
-1.16158079,14.66052109,0.03401985,0.44144415,0.24117127,10.56777764,1.06894212,3.37341129,0.05910325,0.65638687
-1.15557779,14.47765481,0.03423486,0.44030468,0.23959805,10.43854761,1.05947288,3.31959031,0.05811645,0.64962827
-1.14957479,14.29378876,0.03446575,0.43902856,0.23849284,10.30772595,1.05013855,3.26612045,0.05715209,0.64299248
-1.14357179,14.11074130,0.03471176,0.43763013,0.23783837,10.17655638,1.04106309,3.21364219,0.05621610,0.63648816
-1.13756878,13.93020344,0.03497212,0.43612115,0.23761159,10.04621588,1.03235927,3.16273864,0.05531342,0.63011835
-1.13156578,13.75368379,0.03524604,0.43451071,0.23778337,9.91777097,1.02412500,3.11392120,0.05444813,0.62388080
-1.12556278,13.58245717,0.03553277,0.43280539,0.23831854,9.79213601,1.01644000,3.06761672,0.05362355,0.61776852
-1.11955978,13.41751953,0.03583158,0.43100932,0.23917592,9.67003574,1.00936311,3.02415681,0.05284247,0.61177042
-1.11355678,13.25955169,0.03614179,0.42912443,0.24030865,9.55197390,1.00293025,2.98376982,0.05210734,0.60587214
-1.10755378,13.10889399,0.03646278,0.42715076,0.24166468,9.43820981,0.99715326,2.94657616,0.05142040,0.60005694
-1.10155078,12.96553395,0.03679396,0.42508690,0.24318761,9.32874426,0.99201975,2.91258742,0.05078394,0.59430682
-1.09554777,12.82910790,0.03713477,0.42293053,0.24481769,9.22331592,0.98749396,2.88170956,0.05020045,0.58860359
-1.08954477,12.69891761,0.03748469,0.42067904,0.24649316,9.12140873,0.98351868,2.85375039,0.04967276,0.58293019
-1.08354177,12.57396164,0.03784319,0.41833027,0.24815171,9.02227052,0.98001825,2.82843131,0.04920418,0.57727186
-1.07753877,12.45298092,0.03820975,0.41588324,0.24973225,8.92494236,0.97690246,2.80540301,0.04879860,0.57161748
-1.07153577,12.33451679,0.03858386,0.41333899,0.25117668,8.82829773,0.97407121,2.78426468,0.04846048,0.56596072
-1.06553277,12.21697972,0.03896501,0.41070133,0.25243178,8.73109016,0.97141988,2.76458598,0.04819493,0.56030128
-1.05952976,12.09872564,0.03935274,0.40797748,0.25345102,8.63200744,0.96884492,2.74593096,0.04800758,0.55464583
-1.05352676,11.97813695,0.03974661,0.40517869,0.25419630,8.52973024,0.96624970,2.72788273,0.04790453,0.54900889
-1.04752376,11.85370452,0.04014627,0.40232057,0.25463941,8.42299293,0.96355006,2.71006790,0.04789216,0.54341343
-1.04152076,11.72410708,0.04055148,0.39942321,0.25476328,8.31064370,0.96067947,2.69217942,0.04797696,0.53789122
-1.03551776,11.58828430,0.04096212,0.39651109,0.25456274,8.19170191,0.95759347,2.67399674,0.04816531,0.53248286
-1.02951476,11.44550025,0.04137827,0.39361261,0.25404496,8.06540982,0.95427307,2.65540206,0.04846314,0.52723748
-1.02351176,11.29539408,0.04180018,0.39075940,0.25322934,7.93127678,0.95072700,2.63639186,0.04887570,0.52221212
-1.01750875,11.13801548,0.04222833,0.38798527,0.25214696,7.78911379,0.94699268,2.61708284,0.04940723,0.51747063
-1.01150575,10.97384309,0.04266339,0.38532499,0.25083948,7.63905709,0.94313561,2.59771183,0.05006065,0.51308239
-1.00550275,10.80378492,0.04310618,0.38281281,0.24935762,7.48157961,0.93924747,2.57862948,0.05083724,0.50912056
-0.99949975,10.62916032,0.04355771,0.38048085,0.24775920,7.31748977,0.93544270,2.56028781,0.05173641,0.50566007
-0.99349675,10.45166443,0.04401901,0.37835745,0.24610684,7.14791775,0.93185383,2.54322211,0.05275548,0.50277549
-0.98749375,10.27331625,0.04449114,0.37646565,0.24446543,6.97428950,0.92862573,2.52802792,0.05388949,0.50053857
-0.98149075,10.09639268,0.04497503,0.37482163,0.24289946,6.79828972,0.92590901,2.51533403,0.05513110,0.49901584
-0.97548774,9.92335122,0.04547142,0.37343360,0.24147029,6.62181501,0.92385285,2.50577290,0.05647062,0.49826614
-0.96948474,9.75674453,0.04598069,0.37230084,0.24023354,6.44691912,0.92259761,2.49994969,0.05789604,0.49833836
-0.96348174,9.59913054,0.04650279,0.37141325,0.23923673,6.27575218,0.92226764,2.49841149,0.05939323,0.49926927
-0.95747874,9.45298169,0.04703711,0.37075128,0.23851716,6.11049628,0.92296444,2.50161828,0.06094616,0.50108175
-0.95147574,9.32059695,0.04758237,0.37028639,0.23810024,5.95329956,0.92476079,2.50991687,0.06253728,0.50378339
-0.94547274,9.20402020,0.04813654,0.36998187,0.23799837,5.80621111,0.92769583,2.52351937,0.06414788,0.50736551
-0.93946973,9.10496778,0.04869679,0.36979425,0.23821026,5.67111884,0.93177162,2.54248696,0.06575860,0.51180276
-0.93346673,9.02476813,0.04925944,0.36967496,0.23872088,5.54969241,0.93695109,2.56672004,0.06734990,0.51705322
-0.92746373,8.96431524,0.04981997,0.36957237,0.23950197,5.44333267,0.94315776,2.59595509,0.06890263,0.52305915
-0.92146073,8.92403748,0.05037301,0.36943403,0.24051305,5.35312940,0.95027702,2.62976858,0.07039849,0.52974821
-0.91545773,8.90388237,0.05091244,0.36920900,0.24170302,5.27982821,0.95815912,2.66758769,0.07182057,0.53703524
-0.90945473,8.90331756,0.05143142,0.36885013,0.24301202,5.22380754,0.96662354,2.70870747,0.07315376,0.54482456
-0.90345173,8.92134722,0.05192256,0.36831628,0.24437376,5.18506612,0.97546479,2.75231362,0.07438515,0.55301263
-0.89744872,8.95654304,0.05237799,0.36757422,0.24571800,5.16322115,0.98445920,2.79751004,0.07550428,0.56149094
-0.89144572,9.00708808,0.05278958,0.36660025,0.24697312,5.15751692,0.99337250,2.84334979,0.07650338,0.57014921
-0.88544272,9.07083171,0.05314910,0.36538136,0.24806879,5.16684357,1.00196780,2.88886836,0.07737740,0.57887858
-0.87943972,9.14535342,0.05344841,0.36391600,0.24893842,5.18976512,1.01001374,2.93311763,0.07812403,0.58757469
-0.87343672,9.22803318,0.05367971,0.36221425,0.24952152,5.22455614,1.01729235,2.97519936,0.07874359,0.59614067
-0.86743372,9.31612593,0.05383575,0.36029756,0.24976573,5.26924568,1.02360633,3.01429671,0.07923881,0.60448969
-0.86143072,9.40683780,0.05391009,0.35819802,0.24962855,5.32166745,1.02878554,3.04970264,0.07961456,0.61254712
-0.85542771,9.49740169,0.05389730,0.35595714,0.24907866,5.37951466,1.03269235,3.08084411,0.07987751,0.62025214
-0.84942471,9.58515003,0.05379328,0.35362427,0.24809688,5.44039810,1.03522559,3.10730129,0.08003578,0.62755875
-0.84342171,9.66758257,0.05359542,0.35125474,0.24667670,5.50190593,1.03632320,3.12882101,0.08009853,0.63443605
-0.83741871,9.74242755,0.05330285,0.34890775,0.24482448,5.56166327,1.03596325,3.14532422,0.08007554,0.64086788
-0.83141571,9.80769444,0.05291660,0.34664411,0.24255921,5.61739025,1.03416343,3.15690717,0.07997693,0.64685177
-0.82541271,9.86171714,0.05243979,0.34452398,0.23991201,5.66695664,1.03097910,3.16383652,0.07981269,0.65239730
-0.81940970,9.90318643,0.05187770,0.34260458,0.23692534,5.70843153,1.02649996,3.16653861,0.07959251,0.65752385
-0.81340670,9.93117113,0.05123779,0.34093815,0.23365197,5.74012675,1.02084553,3.16558336,0.07932546,0.66225802
-0.80740370,9.94512739,0.05052971,0.33956995,0.23015382,5.76063260,1.01415969,3.16166363,0.07901983,0.66663069
-0.80140070,9.94489627,0.04976518,0.33853664,0.22650057,5.76884494,1.00660450,3.15557055,0.07868300,0.67067400
-0.79539770,9.93068970,0.04895779,0.33786493,0.22276829,5.76398294,0.99835364,3.14816599,0.07832138,0.67441843
-0.78939470,9.90306560,0.04812274,0.33757063,0.21903788,5.74559696,0.98958571,3.14035284,0.07794037,0.67789003
-0.78339170,9.86289304,0.04727651,0.33765798,0.21539363,5.71356654,0.98047765,3.13304425,0.07754440,0.68110809
-0.77738869,9.81130862,0.04643641,0.33811952,0.21192156,5.66808869,0.97119868,3.12713260,0.07713700,0.68408333
-0.77138569,9.74966579,0.04562013,0.33893622,0.20870796,5.60965721,0.96190483,3.12345925,0.07672086,0.68681677
-0.76538269,9.67947863,0.04484515,0.34007810,0.20583773,5.53903391,0.95273441,3.12278584,0.07629796,0.68929924
-0.75937969,9.60236224,0.04412825,0.34150511,0.20339290,5.45721286,0.94380438,3.12576789,0.07586965,0.69151170
-0.75337669,9.51997152,0.04348488,0.34316843,0.20145105,5.36537938,0.93520796,3.13293152,0.07543682,0.69342625
-0.74737369,9.43394071,0.04292864,0.34501190,0.20008380,5.26486520,0.92701324,3.14465385,0.07499998,0.69500778
-0.74137069,9.34582557,0.04247071,0.34697379,0.19935533,5.15710154,0.91926295,3.16114755,0.07455935,0.69621620
-0.73536768,9.25705027,0.04211944,0.34898862,0.19932097,5.04357203,0.91197532,3.18245016,0.07411501,0.69700901
-0.72936468,9.16886082,0.04187991,0.35098911,0.20002588,4.92576697,0.90514571,3.20841839,0.07366695,0.69734413
-0.72336168,9.08228664,0.04175371,0.35290811,0.20150380,4.80514068,0.89874920,3.23872769,0.07321514,0.69718281
-0.71735868,8.99811174,0.04173875,0.35468049,0.20377605,4.68307318,0.89274364,3.27287734,0.07275960,0.69649228
-0.71135568,8.91685632,0.04182920,0.35624497,0.20685065,4.56083754,0.88707327,3.31020098,0.07230049,0.69524828
-0.70535268,8.83876983,0.04201567,0.35754569,0.21072175,4.43957356,0.88167247,3.34988263,0.07183811,0.69343706
-0.69934967,8.76383535,0.04228541,0.35853372,0.21536926,4.32026854,0.87646981,3.39097790,0.07137298,0.69105684
-0.69334667,8.69178564,0.04262268,0.35916829,0.22075893,4.20374532,0.87139196,3.43244010,0.07090590,0.68811875
-0.68734367,8.62212990,0.04300932,0.35941782,0.22684264,4.09065752,0.86636751,3.47315069,0.07043801,0.68464717
-0.68134067,8.55419068,0.04342529,0.35926068,0.23355920,3.98149175,0.86133063,3.51195345,0.06997087,0.68067948
-0.67533767,8.48714928,0.04384943,0.35868582,0.24083547,3.87657605,0.85622443,3.54769145,0.06950652,0.67626539
-0.66933467,8.42009814,0.04426021,0.35769307,0.24858781,3.77609385,0.85100399,3.57924589,0.06904759,0.67146580
-0.66333167,8.35209815,0.04463648,0.35629331,0.25672400,3.68010246,0.84563909,3.60557566,0.06859740,0.66635151
-0.65732866,8.28223849,0.04495832,0.35450840,0.26514536,3.58855486,0.84011657,3.62575626,0.06816004,0.66100171
-0.65132566,8.20969677,0.04520777,0.35237094,0.27374918,3.50132368,0.83444229,3.63901686,0.06774050,0.65550248
