k_distance,band,energy_ev
0.10714286,20,-0.52772348
0.10714286,21,0.71116997
0.10714286,22,0.94240526
0.10714286,23,2.12538831
0.10714286,24,2.49396393
0.10714286,25,2.84236221
0.10714286,26,3.09767440
0.10714286,27,3.29744001
0.10714286,28,5.13352201
0.10714286,29,6.74900733
0.12500000,0,-68.18675076
0.12500000,1,-68.14219794
0.12500000,2,-35.21601787
0.12500000,3,-34.90859255
0.12500000,4,-34.85193591
0.12500000,5,-34.78682866
0.12500000,6,-34.74569776
0.12500000,7,-34.70855981
0.12500000,8,-14.90813215
0.12500000,9,-13.86442320
0.12500000,10,-12.25525562
0.12500000,11,-6.65915156
0.12500000,12,-5.88564712
0.12500000,13,-4.68546703
0.12500000,14,-4.12647260
0.12500000,15,-2.48570848
0.12500000,16,-1.62527708
0.12500000,17,-1.38744123
0.12500000,18,-1.01520177
0.12500000,19,-0.99946867
0.12500000,20,-0.63122370
0.12500000,21,0.71936539
0.12500000,22,0.95167211
0.12500000,23,2.13399111
0.12500000,24,2.62387069
0.12500000,25,2.83477150
0.12500000,26,3.07375698
0.12500000,27,3.52005433
0.12500000,28,5.29832154
0.12500000,29,6.69456015
0.14285714,0,-68.18548957
0.14285714,1,-68.14189532
0.14285714,2,-35.21195335
0.14285714,3,-34.92816067
0.14285714,4,-34.85779781
0.14285714,5,-34.79914942
0.14285714,6,-34.74720291
0.14285714,7,-34.70702966
0.14285714,8,-14.83286316
0.14285714,9,-13.81285313
0.14285714,10,-12.22347361
0.14285714,11,-6.56479397
0.14285714,12,-5.97363592
0.14285714,13,-4.65491271
0.14285714,14,-4.05254570
0.14285714,15,-2.71251068
0.14285714,16,-1.85949685
0.14285714,17,-1.44280834
0.14285714,18,-1.14039714
0.14285714,19,-1.02654888
0.14285714,20,-0.74598232
0.14285714,21,0.74155020
0.14285714,22,0.95641456
0.14285714,23,2.14662521
0.14285714,24,2.76889326
0.14285714,25,2.82117665
0.14285714,26,3.04811419
0.14285714,27,3.76909014
0.14285714,28,5.45112211
0.14285714,29,6.66534034
0.16071429,0,-68.18409325
0.16071429,1,-68.14157640
0.16071429,2,-35.20780041
0.16071429,3,-34.94886591
0.16071429,4,-34.86410898
0.16071429,5,-34.81217016
0.16071429,6,-34.74894508
0.16071429,7,-34.70608450
0.16071429,8,-14.74923749
0.16071429,9,-13.75592446
0.16071429,10,-12.18894211
0.16071429,11,-6.47089133
0.16071429,12,-6.04071749
0.16071429,13,-4.62411033
0.16071429,14,-3.99850990
0.16071429,15,-2.93936811
0.16071429,16,-2.10209301
0.16071429,17,-1.51279555
0.16071429,18,-1.29466571
0.16071429,19,-1.01828653
0.16071429,20,-0.86721932
0.16071429,21,0.77887545
0.16071429,22,0.96229046
0.16071429,23,2.16053987
0.16071429,24,2.81271469
0.16071429,25,2.91919291
0.16071429,26,3.02701159
0.16071429,27,4.02727001
0.16071429,28,5.57952994
0.16071429,29,6.67509200
0.17857143,0,-68.18258150
0.17857143,1,-68.14124918
0.17857143,2,-35.20374679
0.17857143,3,-34.97044657
0.17857143,4,-34.87077621
0.17857143,5,-34.82556525
0.17857143,6,-34.75090912
0.17857143,7,-34.70576584
0.17857143,8,-14.65791370
0.17857143,9,-13.69427891
0.17857143,10,-12.15204273
0.17857143,11,-6.39686577
0.17857143,12,-6.06829036
0.17857143,13,-4.59431918
0.17857143,14,-3.96981340
0.17857143,15,-3.16244505
0.17857143,16,-2.34566612
0.17857143,17,-1.58555009
0.17857143,18,-1.45795332
0.17857143,19,-1.00282131
0.17857143,20,-0.99097133
0.17857143,21,0.83175049
0.17857143,22,0.97493376
0.17857143,23,2.17344716
0.17857143,24,2.81174702
0.17857143,25,2.97779860
0.17857143,26,3.10441173
0.17857143,27,4.28406637
0.17857143,28,5.67745181
0.17857143,29,6.73035349
0.19642857,0,-68.18096565
0.19642857,1,-68.14092039
0.19642857,2,-35.20001724
0.19642857,3,-34.99263350
0.19642857,4,-34.87770469
0.19642857,5,-34.83895899
0.19642857,6,-34.75307746
0.19642857,7,-34.70606814
0.19642857,8,-14.55958322
0.19642857,9,-13.62863283
0.19642857,10,-12.11308492
0.19642857,11,-6.37206495
0.19642857,12,-6.02861054
0.19642857,13,-4.56680585
0.19642857,14,-3.97407135
0.19642857,15,-3.37705554
0.19642857,16,-2.58211330
0.19642857,17,-1.65370591
0.19642857,18,-1.62454714
0.19642857,19,-1.11464867
0.19642857,20,-0.98838930
0.19642857,21,0.90013821
0.19642857,22,0.99922730
0.19642857,23,2.18387958
0.19642857,24,2.81755470
0.19642857,25,2.95708714
0.19642857,26,3.26564444
0.19642857,27,4.52996502
0.19642857,28,5.75166925
0.19642857,29,6.82297920
0.21428571,0,-68.17926266
0.21428571,1,-68.14060334
0.21428571,2,-35.19687571
0.21428571,3,-35.01514017
0.21428571,4,-34.88481382
0.21428571,5,-34.85196540
0.21428571,6,-34.75542539
0.21428571,7,-34.70699113
0.21428571,8,-14.45506136
0.21428571,9,-13.55985401
0.21428571,10,-12.07228462
0.21428571,11,-6.39046635
0.21428571,12,-5.93035136
0.21428571,13,-4.54281558
0.21428571,14,-4.02151155
0.21428571,15,-3.57706907
0.21428571,16,-2.80245873
0.21428571,17,-1.78806829
0.21428571,18,-1.71318556
0.21428571,19,-1.23678619
0.21428571,20,-0.97985285
0.21428571,21,0.98365093
0.21428571,22,1.03882243
0.21428571,23,2.19117095
0.21428571,24,2.82827003
0.21428571,25,2.93555119
0.21428571,26,3.43056477
0.21428571,27,4.75464858
0.21428571,28,5.81959810
0.21428571,29,7.17640613
0.23214286,0,-68.17748764
0.23214286,1,-68.14030770
0.23214286,2,-35.19461419
0.23214286,3,-35.03766241
0.23214286,4,-34.89201567
0.23214286,5,-34.86417395
0.23214286,6,-34.75792513
0.23214286,7,-34.70851908
0.23214286,8,-14.34522994
0.23214286,9,-13.48890076
0.23214286,10,-12.02974023
0.23214286,11,-6.42408618
0.23214286,12,-5.80556040
0.23214286,13,-4.52336328
0.23214286,14,-4.12049924
0.23214286,15,-3.75755334
0.23214286,16,-2.99783106
0.23214286,17,-1.94216757
0.23214286,18,-1.76179887
0.23214286,19,-1.35652920
0.23214286,20,-0.97978233
0.23214286,21,1.08159014
0.23214286,22,1.09583701
0.23214286,23,2.19537805
0.23214286,24,2.84193473
0.23214286,25,2.91852387
0.23214286,26,3.59270004
0.23214286,27,4.94734906
0.23214286,28,5.89664423
0.23214286,29,7.14878130
0.25000000,0,-68.17565930
0.25000000,1,-68.14003798
0.25000000,2,-35.19354817
0.25000000,3,-35.05985648
0.25000000,4,-34.89921317
0.25000000,5,-34.87519414
0.25000000,6,-34.76053734
0.25000000,7,-34.71063294
0.25000000,8,-14.23107784
0.25000000,9,-13.41684202
0.25000000,10,-11.98540146
0.25000000,11,-6.46031042
0.25000000,12,-5.67285194
0.25000000,13,-4.50913281
0.25000000,14,-4.26558539
0.25000000,15,-3.92232968
0.25000000,16,-3.16284992
0.25000000,17,-2.08141073
0.25000000,18,-1.79854158
0.25000000,19,-1.47323373
0.25000000,20,-0.98902670
0.25000000,21,1.17075763
0.25000000,22,1.19283286
0.25000000,23,2.19725834
0.25000000,24,2.85703791
0.25000000,25,2.90811170
0.25000000,26,3.74918051
0.25000000,27,5.09982555
0.25000000,28,5.98935169
0.25000000,29,7.10925177
0.26785714,0,-68.17379516
0.26785714,1,-68.13980496
0.26785714,2,-35.19400815
0.26785714,3,-35.08135254
0.26785714,4,-34.90633294
0.26785714,5,-34.88466194
0.26785714,6,-34.76322202
0.26785714,7,-34.71330629
0.26785714,8,-14.11368934
0.26785714,9,-13.34490127
0.26785714,10,-11.93908787
0.26785714,11,-6.49664412
0.26785714,12,-5.54363631
0.26785714,13,-4.50054275
0.26785714,14,-4.43711538
0.26785714,15,-4.07914853
0.26785714,16,-3.29913692
0.26785714,17,-2.20200523
0.26785714,18,-1.82327843
0.26785714,19,-1.58624811
0.26785714,20,-1.00715473
0.26785714,21,1.26257245
0.26785714,22,1.31569868
0.26785714,23,2.19833206
0.26785714,24,2.87274437
0.26785714,25,2.90586822
0.26785714,26,3.89791138
0.26785714,27,5.20918578
0.26785714,28,6.08801651
0.26785714,29,7.05722856
0.28571429,0,-68.17191162
0.28571429,1,-68.13961261
0.28571429,2,-35.19630238
0.28571429,3,-35.10173911
0.28571429,4,-34.91328140
0.28571429,5,-34.89228320
0.28571429,6,-34.76593239
0.28571429,7,-34.71650486
0.28571429,8,-13.99425281
0.28571429,9,-13.27435466
0.28571429,10,-11.89050708
0.28571429,11,-6.53467225
0.28571429,12,-5.42918565
0.28571429,13,-4.61784267
0.28571429,14,-4.49751090
0.28571429,15,-4.22331865
0.28571429,16,-3.41339721
0.28571429,17,-2.30244056
0.28571429,18,-1.83656679
0.28571429,19,-1.69479535
0.28571429,20,-1.03287095
0.28571429,21,1.36910950
0.28571429,22,1.44757815
0.28571429,23,2.20110396
0.28571429,24,2.88903613
0.28571429,25,2.91301163
0.28571429,26,4.03728150
0.28571429,27,5.27493957
0.28571429,28,6.16710750
0.28571429,29,6.99274493
0.30357143,0,-68.17003112
0.30357143,1,-68.13947026
0.30357143,2,-35.20069367
0.30357143,3,-35.12057315
0.30357143,4,-34.91999044
0.30357143,5,-34.89787377
0.30357143,6,-34.76863024
0.30357143,7,-34.72019214
0.30357143,8,-13.87410497
0.30357143,9,-13.20657331
0.30357143,10,-11.83934770
0.30357143,11,-6.57796861
0.30357143,12,-5.34305941
0.30357143,13,-4.79923449
0.30357143,14,-4.49970299
0.30357143,15,-4.33699292
0.30357143,16,-3.51143402
0.30357143,17,-2.38353698
0.30357143,18,-1.83951841
0.30357143,19,-1.79794412
0.30357143,20,-1.06444897
0.30357143,21,1.48739637
0.30357143,22,1.58423695
0.30357143,23,2.20955807
0.30357143,24,2.90667389
0.30357143,25,2.93037229
0.30357143,26,4.16606514
0.30357143,27,5.29228244
0.30357143,28,6.20105588
0.30357143,29,6.91633289
0.32142857,0,-68.16817491
0.32142857,1,-68.13938635
0.32142857,2,-35.20730220
0.32142857,3,-35.13746416
0.32142857,4,-34.92638393
0.32142857,5,-34.90138104
0.32142857,6,-34.77127220
0.32142857,7,-34.72431630
0.32142857,8,-13.75473002
0.32142857,9,-13.14288788
0.32142857,10,-11.78536864
0.32142857,11,-6.63093670
0.32142857,12,-5.29720104
0.32142857,13,-4.97843438
0.32142857,14,-4.50640461
0.32142857,15,-4.40118215
0.32142857,16,-3.59470366
0.32142857,17,-2.44775973
0.32142857,18,-1.89462349
0.32142857,19,-1.83364448
0.32142857,20,-1.10003511
0.32142857,21,1.61400147
0.32142857,22,1.71833330
0.32142857,23,2.23032212
0.32142857,24,2.92720362
0.32142857,25,2.95831858
0.32142857,26,4.28340124
0.32142857,27,5.25307607
0.32142857,28,6.19118047
0.32142857,29,6.82921097
0.33928571,0,-68.16635815
0.33928571,1,-68.13935701
0.33928571,2,-35.21596714
0.33928571,3,-35.15213909
0.33928571,4,-34.93238931
0.33928571,5,-34.90288420
0.33928571,6,-34.77381201
0.33928571,7,-34.72881004
0.33928571,8,-13.63764308
0.33928571,9,-13.08449051
0.33928571,10,-11.72854354
0.33928571,11,-6.69731471
0.33928571,12,-5.29071293
0.33928571,13,-5.15367174
0.33928571,14,-4.51665413
0.33928571,15,-4.41339741
0.33928571,16,-3.66059345
0.33928571,17,-2.49814893
0.33928571,18,-1.98369791
0.33928571,19,-1.82069654
0.33928571,20,-1.13786256
0.33928571,21,1.74526906
0.33928571,22,1.83751742
0.33928571,23,2.27430333
0.33928571,24,2.95296028
0.33928571,25,2.99662326
0.33928571,26,4.38875606
0.33928571,27,5.15883152
0.33928571,28,6.16138245
0.33928571,29,6.73327386
0.35714286,0,-68.16461191
0.35714286,1,-68.13938949
0.35714286,2,-35.22618999
0.35714286,3,-35.16464823
0.35714286,4,-34.93794938
0.35714286,5,-34.90261159
0.35714286,6,-34.77621430
0.35714286,7,-34.73359935
0.35714286,8,-13.52458031
0.35714286,9,-13.03248335
0.35714286,10,-11.66923572
0.35714286,11,-6.77877688
0.35714286,12,-5.32998703
0.35714286,13,-5.29869209
0.35714286,14,-4.52944939
0.35714286,15,-4.39354121
0.35714286,16,-3.70456598
0.35714286,17,-2.53733139
0.35714286,18,-2.06419694
0.35714286,19,-1.80253475
0.35714286,20,-1.17637770
0.35714286,21,1.87747122
0.35714286,22,1.92719293
0.35714286,23,2.35329254
0.35714286,24,2.98696747
0.35714286,25,3.04432484
0.35714286,26,4.48187546
0.35714286,27,5.02732772
0.35714286,28,6.10724071
0.35714286,29,6.63101503
0.37500000,0,-68.16295354
0.37500000,1,-68.13947687
0.37500000,2,-35.23717287
0.37500000,3,-35.17524712
0.37500000,4,-34.94300043
0.37500000,5,-34.90086256
0.37500000,6,-34.77843442
0.37500000,7,-34.73857366
0.37500000,8,-13.41728249
0.37500000,9,-12.98760028
0.37500000,10,-11.60832146
0.37500000,11,-6.87351050
0.37500000,12,-5.48541289
0.37500000,13,-5.32078895
0.37500000,14,-4.54365587
0.37500000,15,-4.36691443
0.37500000,16,-3.72344481
0.37500000,17,-2.56672244
0.37500000,18,-2.13554525
0.37500000,19,-1.78097184
0.37500000,20,-1.21423041
0.37500000,21,1.98378174
0.37500000,22,2.00691361
0.37500000,23,2.46653329
0.37500000,24,3.03279746
0.37500000,25,3.09960756
0.37500000,26,4.56276105
0.37500000,27,4.88184940
0.37500000,28,6.02368962
0.37500000,29,6.52563365
0.39285714,0,-68.16140860
0.39285714,1,-68.13961752
0.39285714,2,-35.24808228
0.39285714,3,-35.18425277
0.39285714,4,-34.94749250
0.39285714,5,-34.89801972
0.39285714,6,-34.78043448
0.39285714,7,-34.74359673
0.39285714,8,-13.31759509
0.39285714,9,-12.95035256
0.39285714,10,-11.54729208
0.39285714,11,-6.97657657
0.39285714,12,-5.63174992
0.39285714,13,-5.33201492
0.39285714,14,-4.55823298
0.39285714,15,-4.34831537
0.39285714,16,-3.71964277
0.39285714,17,-2.58634795
0.39285714,18,-2.19789562
0.39285714,19,-1.75770694
0.39285714,20,-1.25028006
0.39285714,21,2.01747372
0.39285714,22,2.12997124
0.39285714,23,2.59767100
0.39285714,24,3.09383982
0.39285714,25,3.15973804
0.39285714,26,4.63160470
0.39285714,27,4.74130589
0.39285714,28,6.01953284
0.39285714,29,6.42085625
0.41071429,0,-68.16001296
0.41071429,1,-68.13979327
0.41071429,2,-35.25821639
0.41071429,3,-35.19186026
0.41071429,4,-34.95137502
0.41071429,5,-34.89449576
0.41071429,6,-34.78218984
0.41071429,7,-34.74850600
0.41071429,8,-13.22733477
0.41071429,9,-12.92100609
0.41071429,10,-11.48826935
0.41071429,11,-7.08098416
0.41071429,12,-5.76167454
0.41071429,13,-5.33478360
0.41071429,14,-4.57223946
0.41071429,15,-4.33985630
0.41071429,16,-3.70211239
0.41071429,17,-2.59516718
0.41071429,18,-2.25225328
0.41071429,19,-1.73430277
0.41071429,20,-1.28353404
0.41071429,21,2.03871867
0.41071429,22,2.24308071
0.41071429,23,2.72932126
0.41071429,24,3.17122626
0.41071429,25,3.22113872
0.41071429,26,4.61720032
0.41071429,27,4.68874303
0.41071429,28,5.56358417
0.41071429,29,6.57698107
0.42857143,0,-68.15879407
0.42857143,1,-68.13998893
0.42857143,2,-35.26705075
0.42857143,3,-35.19815007
0.42857143,4,-34.95460649
0.42857143,5,-34.89072627
0.42857143,6,-34.78365985
0.42857143,7,-34.75309436
0.42857143,8,-13.14825509
0.42857143,9,-12.89956643
0.42857143,10,-11.43390458
0.42857143,11,-7.17911615
0.42857143,12,-5.87216656
0.42857143,13,-5.33152281
0.42857143,14,-4.58480753
0.42857143,15,-4.33725418
0.42857143,16,-3.68166020
0.42857143,17,-2.59212204
0.42857143,18,-2.30026811
0.42857143,19,-1.71218277
0.42857143,20,-1.31304787
0.42857143,21,2.05309091
0.42857143,22,2.34270340
0.42857143,23,2.85049361
0.42857143,24,3.26000486
0.42857143,25,3.27962239
0.42857143,26,4.52306088
0.42857143,27,4.73459717
0.42857143,28,5.38668884
0.42857143,29,6.61799572
0.44642857,0,-68.15779247
0.44642857,1,-68.14018614
0.44642857,2,-35.27423775
0.44642857,3,-35.20312435
0.44642857,4,-34.95715648
0.44642857,5,-34.88715518
0.44642857,6,-34.78483336
0.44642857,7,-34.75710728
0.44642857,8,-13.08211828
0.44642857,9,-12.88586771
0.44642857,10,-11.38718887
0.44642857,11,-7.26390423
0.44642857,12,-5.96078123
0.44642857,13,-5.32548248
0.44642857,14,-4.59531125
0.44642857,15,-4.33623177
0.44642857,16,-3.66561568
0.44642857,17,-2.57743845
0.44642857,18,-2.34377903
0.44642857,19,-1.69272590
0.44642857,20,-1.33787141
0.44642857,21,2.06302376
0.44642857,22,2.42529933
0.44642857,23,2.95615892
0.44642857,24,3.33081409
0.44642857,25,3.34662615
0.44642857,26,4.46796609
0.44642857,27,4.76962395
0.44642857,28,5.20766606
0.44642857,29,6.07328366
0.46428571,0,-68.15703879
0.46428571,1,-68.14035460
0.46428571,2,-35.27951754
0.46428571,3,-35.20672765
0.46428571,4,-34.95899572
0.46428571,5,-34.88420820
0.46428571,6,-34.78568415
0.46428571,7,-34.76026222
0.46428571,8,-13.03079879
0.46428571,9,-12.87919530
0.46428571,10,-11.35110612
0.46428571,11,-7.32922127
0.46428571,12,-6.02555149
0.46428571,13,-5.31939634
0.46428571,14,-4.60317936
0.46428571,15,-4.33486424
0.46428571,16,-3.65620257
0.46428571,17,-2.55342444
0.46428571,18,-2.38395103
0.46428571,19,-1.67730831
0.46428571,20,-1.35691130
0.46428571,21,2.06962378
0.46428571,22,2.48745039
0.46428571,23,3.04272541
0.46428571,24,3.37066821
0.46428571,25,3.41358489
0.46428571,26,4.45923426
0.46428571,27,4.79426565
0.46428571,28,5.03940442
0.46428571,29,5.90601967
0.48214286,0,-68.15657112
0.48214286,1,-68.14047087
0.48214286,2,-35.28274875
0.48214286,3,-35.20891718
0.48214286,4,-34.96011014
0.48214286,5,-34.88226014
0.48214286,6,-34.78620009
0.48214286,7,-34.76229343
0.48214286,8,-12.99702845
0.48214286,9,-12.87781307
0.48214286,10,-11.32826042
0.48214286,11,-7.37041137
0.48214286,12,-6.06501973
0.48214286,13,-5.31511165
0.48214286,14,-4.60806352
0.48214286,15,-4.33338060
0.48214286,16,-3.65210860
0.48214286,17,-2.52545468
0.48214286,18,-2.41948499
0.48214286,19,-1.66730168
0.48214286,20,-1.36902429
0.48214286,21,2.07339710
0.48214286,22,2.52615940
0.48214286,23,3.10267190
0.48214286,24,3.39595433
0.48214286,25,3.45082304
0.48214286,26,4.48969122
0.48214286,27,4.80888642
0.48214286,28,4.90164826
0.48214286,29,5.81835623
0.50000000,0,-68.15640986
0.50000000,1,-68.14050755
0.50000000,2,-35.28382990
0.50000000,3,-35.20964184
0.50000000,4,-34.96047741
0.50000000,5,-34.88157310
0.50000000,6,-34.78637306
0.50000000,7,-34.76299255
0.50000000,8,-12.98486849
0.50000000,9,-12.87813168
0.50000000,10,-11.32042873
0.50000000,11,-7.38446709
0.50000000,12,-6.07827648
0.50000000,13,-5.31357887
0.50000000,14,-4.60970408
0.50000000,15,-4.33267854
0.50000000,16,-3.65108159
0.50000000,17,-2.50900993
0.50000000,18,-2.43802775
0.50000000,19,-1.66381744
0.50000000,20,-1.37318775
0.50000000,21,2.07464738
0.50000000,22,2.53931849
0.50000000,23,3.12473764
0.50000000,24,3.40461801
0.50000000,25,3.46162824
0.50000000,26,4.51565068
0.50000000,27,4.81373248
0.50000000,28,4.84034647
0.50000000,29,5.78851113
0.52329237,0,-68.15635635
0.52329237,1,-68.14052321
0.52329237,2,-35.28327295
0.52329237,3,-35.20921698
0.52329237,4,-34.96189706
0.52329237,5,-34.88156541
0.52329237,6,-34.78705851
0.52329237,7,-34.76279454
0.52329237,8,-12.98235124
0.52329237,9,-12.87501832
0.52329237,10,-11.32121443
0.52329237,11,-7.37691388
0.52329237,12,-6.07847793
0.52329237,13,-5.30859888
0.52329237,14,-4.60805508
0.52329237,15,-4.33468495
0.52329237,16,-3.64962329
0.52329237,17,-2.52884861
0.52329237,18,-2.45018421
0.52329237,19,-1.68062398
0.52329237,20,-1.37028698
0.52329237,21,2.09841830
0.52329237,22,2.52313895
0.52329237,23,3.10185915
0.52329237,24,3.40628883
0.52329237,25,3.46608890
0.52329237,26,4.53491083
0.52329237,27,4.80104289
0.52329237,28,4.85560184
0.52329237,29,6.08965823
0.54658475,0,-68.15619446
0.54658475,1,-68.14056416
0.54658475,2,-35.28159490
0.54658475,3,-35.20793744
0.54658475,4,-34.96608590
0.54658475,5,-34.88157489
0.54658475,6,-34.78905914
0.54658475,7,-34.76224557
0.54658475,8,-12.97479012
0.54658475,9,-12.86576688
0.54658475,10,-11.32354518
0.54658475,11,-7.35432169
0.54658475,12,-6.07889833
0.54658475,13,-5.29371139
0.54658475,14,-4.60340808
0.54658475,15,-4.34065703
0.54658475,16,-3.64552911
0.54658475,17,-2.58780673
0.54658475,18,-2.48676049
0.54658475,19,-1.72834441
0.54658475,20,-1.36007831
0.54658475,21,2.16544479
0.54658475,22,2.47638236
0.54658475,23,3.03710948
0.54658475,24,3.41426562
0.54658475,25,3.47650573
0.54658475,26,4.57634749
0.54658475,27,4.77752788
0.54658475,28,4.89812351
0.54658475,29,5.80033357
0.56987712,0,-68.15593081
0.56987712,1,-68.14063864
0.56987712,2,-35.27881229
0.56987712,3,-35.20583357
0.56987712,4,-34.97289247
0.56987712,5,-34.88171207
0.56987712,6,-34.79221213
0.56987712,7,-34.76146077
0.56987712,8,-12.96238957
0.56987712,9,-12.85068176
0.56987712,10,-11.32739302
0.56987712,11,-7.31698285
0.56987712,12,-6.07902273
0.56987712,13,-5.26912684
0.56987712,14,-4.59684543
0.56987712,15,-4.35068498
0.56987712,16,-3.63972139
0.56987712,17,-2.68350896
0.56987712,18,-2.54782673
0.56987712,19,-1.80004906
