energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-2.59629815,2.23258633,0.01888624,0.09560687,0.10105928,1.13095365,0.85625886,0.84662155
-2.59029515,2.31026352,0.01942240,0.10018669,0.10565836,1.18584090,0.90488981,0.86117968
-2.58429215,2.38625075,0.01988967,0.10466913,0.11017121,1.24107636,0.95477114,0.87405090
-2.57828914,2.45973328,0.02028227,0.10901694,0.11453645,1.29600500,1.00531743,0.88515617
-2.57228614,2.52984004,0.02059529,0.11319364,0.11869058,1.34991532,1.05588023,0.89441617
-2.56628314,2.59565756,0.02082482,0.11716386,0.12256933,1.40205274,1.10575936,0.90175101
-2.56028014,2.65624711,0.02096801,0.12089355,0.12610903,1.45163552,1.15421649,0.90708060
-2.55427714,2.71066490,0.02102321,0.12435009,0.12924813,1.49787283,1.20049088,0.91032588
-2.54827414,2.75798469,0.02098998,0.12750241,0.13192874,1.53998444,1.24381674,0.91141071
-2.54227114,2.79732215,0.02086913,0.13032110,0.13409813,1.57722142,1.28344190,0.91026468
-2.53626813,2.82786031,0.02066273,0.13277848,0.13571023,1.60888703,1.31864716,0.90682643
-2.53026513,2.84887495,0.02037410,0.13484878,0.13672701,1.63435717,1.34876561,0.90104753
-2.52426213,2.85975915,0.02000773,0.13650831,0.13711964,1.65309949,1.37320150,0.89289665
-2.51825913,2.86004584,0.01956923,0.13773580,0.13686955,1.66469049,1.39144770,0.88236374
-2.51225613,2.84942743,0.01906519,0.13851279,0.13596916,1.66882993,1.40310142,0.86946397
-2.50625313,2.82777159,0.01850312,0.13882412,0.13442235,1.66535189,1.40787736,0.85424124
-2.50025013,2.79513238,0.01789123,0.13865855,0.13224467,1.65423215,1.40561788,0.83677081
-2.49424712,2.75175630,0.01723832,0.13800940,0.12946317,1.63559147,1.39629991,0.81716110
-2.48824412,2.69808270,0.01655356,0.13687523,0.12611594,1.60969476,1.38003808,0.79555422
-2.48224112,2.63473864,0.01584638,0.13526059,0.12225139,1.57694617,1.35708427,0.77212538
-2.47623812,2.56252837,0.01512621,0.13317662,0.11792717,1.53788029,1.32782331,0.74708099
-2.47023512,2.48241772,0.01440239,0.13064165,0.11320891,1.49314999,1.29276531,0.72065561
-2.46423212,2.39551421,0.01368397,0.12768165,0.10816878,1.44351127,1.25253463,0.69310787
-2.45822911,2.30304368,0.01297962,0.12433046,0.10288390,1.38980589,1.20785616,0.66471554
-2.45222611,2.20632430,0.01229751,0.12062988,0.09743466,1.33294240,1.15953924,0.63577003
-2.44622311,2.10673918,0.01164526,0.11662947,0.09190305,1.27387633,1.10845993,0.60657064
-2.44022011,2.00570845,0.01102993,0.11238613,0.08637104,1.21359016,1.05554206,0.57741873
-2.43421711,1.90466182,0.01045799,0.10796343,0.08091904,1.15307377,1.00173779,0.54861220
-2.42821411,1.80501257,0.00993542,0.10343066,0.07562450,1.09330588,0.94800809,0.52044058
-2.42221111,1.70813350,0.00946774,0.09886170,0.07056069,1.03523693,0.89530377,0.49318065
-2.41620810,1.61533542,0.00906015,0.09433361,0.06579568,0.97977361,0.84454731,0.46709310
-2.41020510,1.52784860,0.00871762,0.08992514,0.06139148,0.92776537,0.79661594,0.44241992
-2.40420210,1.44680700,0.00844500,0.08571507,0.05740347,0.87999289,0.75232626,0.41938279
-2.39819910,1.37323558,0.00824718,0.08178045,0.05387990,0.83715840,0.71242036,0.39818226
-2.39219610,1.30804011,0.00812914,0.07819487,0.05086162,0.79987790,0.67755383,0.37899752
-2.38619310,1.25199957,0.00809602,0.07502677,0.04838197,0.76867504,0.64828543,0.36198683
-2.38019010,1.20576038,0.00815318,0.07233771,0.04646673,0.74397635,0.62506868,0.34728815
-2.37418709,1.16983242,0.00830614,0.07018092,0.04513418,0.72610796,0.60824517,0.33501996
-2.36818409,1.14458638,0.00856049,0.06859994,0.04439518,0.71529324,0.59803971,0.32528194
-2.36218109,1.13025208,0.00892180,0.06762750,0.04425331,0.71165170,0.59455724,0.31815549
-2.35617809,1.12691782,0.00939536,0.06728458,0.04470502,0.71519870,0.59778153,0.31370387
-2.35017509,1.13453046,0.00998596,0.06757989,0.04573975,0.72584624,0.60757582,0.31197192
-2.34417209,1.15289640,0.01069758,0.06850945,0.04734006,0.74340482,0.62368518,0.31298525
-2.33816908,1.18168351,0.01153304,0.07005666,0.04948178,0.76758633,0.64574096,0.31674912
-2.33216608,1.22042426,0.01249363,0.07219252,0.05213417,0.79800826,0.67326719,0.32324679
-2.32616308,1.26852019,0.01357876,0.07487625,0.05526003,0.83419920,0.70568895,0.33243776
-2.32016008,1.32524802,0.01478557,0.07805617,0.05881601,0.87560579,0.74234284,0.34425569
-2.31415708,1.38976760,0.01610863,0.08167080,0.06275282,0.92160110,0.78248938,0.35860651
-2.30815408,1.46113178,0.01753968,0.08565027,0.06701564,0.97149446,0.82532722,0.37536655
-2.30215108,1.53829842,0.01906741,0.08991790,0.07154458,1.02454264,0.87000906,0.39438115
-2.29614807,1.62014438,0.02067738,0.09439189,0.07627531,1.07996222,0.91565886,0.41546363
-2.29014507,1.70548153,0.02235206,0.09898723,0.08113976,1.13694294,0.96139011,0.43839503
-2.28414207,1.79307441,0.02407091,0.10361761,0.08606700,1.19466169,1.00632463,0.46292448
-2.27813907,1.88165935,0.02581070,0.10819729,0.09098421,1.25229688,1.04961152,0.48877056
-2.27213607,1.96996470,0.02754586,0.11264310,0.09581781,1.30904279,1.09044555,0.51562344
-2.26613307,2.05673154,0.02924900,0.11687616,0.10049466,1.36412347,1.12808472,0.54314808
-2.26013007,2.14073469,0.03089157,0.12082360,0.10494331,1.41680589,1.16186611,0.57098830
-2.25412706,2.22080320,0.03244452,0.12442005,0.10909536,1.46641200,1.19121976,0.59877186
-2.24812406,2.29584010,0.03387911,0.12760888,0.11288678,1.51232930,1.21568007,0.62611629
-2.24212106,2.36484075,0.03516771,0.13034329,0.11625914,1.55401983,1.23489419,0.65263554
-2.23611806,2.42690948,0.03628464,0.13258698,0.11916094,1.59102729,1.24862736,0.67794721
-2.23011506,2.48127407,0.03720697,0.13431467,0.12154861,1.62298223,1.25676482,0.70168022
-2.22411206,2.52729779,0.03791524,0.13551222,0.12338749,1.64960524,1.25931039,0.72348273
-2.21810905,2.56448876,0.03839410,0.13617650,0.12465261,1.67070828,1.25638170,0.74303011
-2.21210605,2.59250648,0.03863289,0.13631496,0.12532920,1.68619409,1.24820245,0.76003266
-2.20610305,2.61116535,0.03862594,0.13594497,0.12541300,1.69605401,1.23509176,0.77424293
-2.20010005,2.62043537,0.03837286,0.13509281,0.12491026,1.70036428,1.21745136,0.78546237
-2.19409705,2.62043993,0.03787857,0.13379265,0.12383756,1.69928110,1.19575091,0.79354700
-2.18809405,2.61145090,0.03715318,0.13208517,0.12222128,1.69303473,1.17051214,0.79841207
-2.18209105,2.59388137,0.03621174,0.13001623,0.12009688,1.68192288,1.14229242,0.80003542
-2.17608804,2.56827609,0.03507376,0.12763538,0.11750799,1.66630364,1.11166837,0.79845937
-2.17008504,2.53530026,0.03376272,0.12499444,0.11450520,1.64658828,1.07922018,0.79379123
-2.16408204,2.49572672,0.03230533,0.12214606,0.11114485,1.62323405,1.04551713,0.78620224
-2.15807904,2.45042219,0.03073085,0.11914243,0.10748759,1.59673720,1.01110484,0.77592502
-2.15207604,2.40033270,0.02907029,0.11603413,0.10359701,1.56762644,0.97649467,0.76324957
-2.14607304,2.34646873,0.02735555,0.11286910,0.09953814,1.53645673,0.94215546,0.74851794
-2.14007004,2.28989009,0.02561873,0.10969186,0.09537608,1.50380366,0.90850783,0.73211770
-2.13406703,2.23169094,0.02389127,0.10654296,0.09117468,1.47025809,0.87592098,0.71447436
-2.12806403,2.17298486,0.02220334,0.10345855,0.08699534,1.43642110,0.84471193,0.69604288
-2.12206103,2.11489010,0.02058318,0.10047030,0.08289596,1.40289900,0.81514684,0.67729847
-2.11605803,2.05851481,0.01905660,0.09760535,0.07892999,1.37029816,0.78744413,0.65872687
-2.11005503,2.00494214,0.01764653,0.09488651,0.07514576,1.33921930,0.76177886,0.64081422
-2.10405203,1.95521505,0.01637268,0.09233255,0.07158584,1.31025117,0.73828799,0.62403676
-2.09804902,1.91032056,0.01525132,0.08995852,0.06828666,1.28396313,0.71707579,0.60885034
-2.09204602,1.87117338,0.01429509,0.08777615,0.06527820,1.26089665,0.69821906,0.59568017
-2.08604302,1.83859876,0.01351295,0.08579416,0.06258383,1.24155543,0.68177163,0.58491068
-2.08004002,1.81331466,0.01291013,0.08401857,0.06022027,1.22639441,0.66776773,0.57687587
-2.07403702,1.79591358,0.01248823,0.08245287,0.05819759,1.21580756,0.65622398,0.57185020
-2.06803402,1.78684420,0.01224524,0.08109814,0.05651928,1.21011498,0.64713991,0.57004037
-2.06203102,1.78639374,0.01217574,0.07995301,0.05518241,1.20954957,0.64049691,0.57157812
-2.05602801,1.79467159,0.01227106,0.07901356,0.05417784,1.21424414,0.63625585,0.57651436
-2.05002501,1.81159524,0.01251948,0.07827312,0.05349039,1.22421934,0.63435362,0.58481493
-2.04402201,1.83687955,0.01290649,0.07772200,0.05309922,1.23937354,0.63469895,0.59635821
-2.03801901,1.87003031,0.01341507,0.07734729,0.05297812,1.25947521,0.63716808,0.61093491
-2.03201601,1.91034322,0.01402602,0.07713259,0.05309595,1.28415876,0.64160060,0.62825019
-2.02601301,1.95690906,0.01471834,0.07705795,0.05341720,1.31292442,0.64779629,0.64792836
-2.02001001,2.00862571,0.01546961,0.07709980,0.05390256,1.34514284,0.65551315,0.66952016
-2.01400700,2.06421745,0.01625646,0.07723115,0.05450970,1.38006459,0.66446727,0.69251260
-2.00800400,2.12226129,0.01705504,0.07742193,0.05519403,1.41683476,0.67433470,0.71634128
-2.00200100,2.18122027,0.01784153,0.07763947,0.05590968,1.45451246,0.68475558,0.74040485
-1.99599800,2.23948253,0.01859268,0.07784924,0.05661051,1.49209467,0.69534056,0.76408124
-1.98999500,2.29540516,0.01928634,0.07801575,0.05725114,1.52854375,0.70567927,0.78674513
-1.98399200,2.34736117,0.01990196,0.07810351,0.05778813,1.56281754,0.71535067,0.80778605
-1.97798899,2.39378775,0.02042114,0.07807817,0.05818098,1.59390090,0.72393482,0.82662637
-1.97198599,2.43323368,0.02082801,0.07790759,0.05839326,1.62083720,0.73102540,0.84273859
-1.96598299,2.46440394,0.02110967,0.07756299,0.05839355,1.64275848,0.73624262,0.85566094
-1.95997999,2.48619937,0.02125647,0.07701991,0.05815622,1.65891278,0.73924560,0.86501093
-1.95397699,2.49774954,0.02126219,0.07625912,0.05766215,1.66868740,0.73974370,0.87049596
-1.94797399,2.49843739,0.02112418,0.07526722,0.05689915,1.67162694,0.73750626,0.87192068
-1.94197099,2.48791427,0.02084332,0.07403713,0.05586221,1.66744534,0.73237008,0.86919075
-1.93596798,2.46610503,0.02042391,0.07256824,0.05455348,1.65603135,0.72424443,0.86231282
-1.92996498,2.43320276,0.01987341,0.07086631,0.05298209,1.63744726,0.71311318,0.85139083
-1.92396198,2.38965375,0.01920214,0.06894317,0.05116360,1.61192112,0.69903411,0.83661882
-1.91795898,2.33613346,0.01842287,0.06681608,0.04911943,1.57983284,0.68213536,0.81827068
-1.91195598,2.27351505,0.01755030,0.06450696,0.04687595,1.54169524,0.66260936,0.79668741
-1.90595298,2.20283192,0.01660059,0.06204148,0.04446355,1.49813088,0.64070447,0.77226257
-1.89994997,2.12523649,0.01559078,0.05944795,0.04191556,1.44984616,0.61671496,0.74542662
-1.89394697,2.04195719,0.01453827,0.05675628,0.03926715,1.39760394,0.59096971,0.71663098
-1.88794397,1.95425575,0.01346028,0.05399684,0.03655421,1.34219609,0.56382034,0.68633254
-1.88194097,1.86338677,0.01237340,0.05119950,0.03381228,1.28441729,0.53562931,0.65497929
-1.87593797,1.77056135,0.01129315,0.04839263,0.03107561,1.22504129,0.50675851,0.62299775
-1.86993497,1.67691606,0.01023364,0.04560238,0.02837625,1.16480041,0.47755887,0.59078252
-1.86393197,1.58348830,0.00920731,0.04285209,0.02574335,1.10436925,0.44836136,0.55868832
-1.85792896,1.49119861,0.00822473,0.04016179,0.02320262,1.04435268,0.41946967,0.52702476
-1.85192596,1.40084002,0.00729450,0.03754809,0.02077587,0.98527847,0.39115473,0.49605357
-1.84592296,1.31307417,0.00642324,0.03502400,0.01848087,0.92759432,0.36365110,0.46598845
-1.83991996,1.22843351,0.00561559,0.03259916,0.01633119,0.87166873,0.33715525,0.43699690
-1.83391696,1.14732865,0.00487439,0.03027999,0.01433635,0.81779535,0.31182549,0.40920397
-1.82791396,1.07005978,0.00420075,0.02807011,0.01250196,0.76619986,0.28778328,0.38269725
-1.82191096,0.99683078,0.00359431,0.02597074,0.01083006,0.71704861,0.26511583,0.35753269
-1.81590795,0.92776487,0.00305341,0.02398116,0.00931948,0.67045821,0.24387938,0.33374080
-1.80990495,0.86292056,0.00257535,0.02209918,0.00796630,0.62650520,0.22410315,0.31133280
-1.80390195,0.80230681,0.00215658,0.02032160,0.00676428,0.58523525,0.20579338,0.29030628
-1.79789895,0.74589665,0.00179299,0.01864463,0.00570535,0.54667111,0.18893742,0.27065015
-1.79189595,0.69363851,0.00148002,0.01706421,0.00478009,0.51081916,0.17350745,0.25234862
-1.78589295,0.64546508,0.00121294,0.01557629,0.00397814,0.47767413,0.15946383,0.23538418
-1.77988994,0.60129942,0.00098694,0.01417705,0.00328859,0.44722211,0.14675786,0.21973947
-1.77388694,0.56105853,0.00079729,0.01286301,0.00270037,0.41944182,0.13533400,0.20539821
-1.76788394,0.52465468,0.00063948,0.01163109,0.00220251,0.39430454,0.12513149,0.19234528
-1.76188094,0.49199501,0.00050923,0.01047862,0.00178439,0.37177291,0.11608544,0.18056615
-1.75587794,0.46297977,0.00040260,0.00940328,0.00143595,0.35179903,0.10812754,0.17004587
-1.74987494,0.43750004,0.00031602,0.00840303,0.00114778,0.33432236,0.10118644,0.16076782
-1.74387194,0.41543526,0.00024629,0.00747601,0.00091128,0.31926778,0.09518792,0.15271256
-1.73786893,0.39665122,0.00019056,0.00662043,0.00071864,0.30654413,0.09005506,0.14585674
-1.73186593,0.38099889,0.00014639,0.00583447,0.00056292,0.29604357,0.08570839,0.14017242
-1.72586293,0.36831430,0.00011165,0.00511621,0.00043797,0.28764195,0.08206618,0.13562682
-1.71985993,0.35841962,0.00008455,0.00446352,0.00033847,0.28120021,0.07904501,0.13218242
-1.71385693,0.35112556,0.00006356,0.00387403,0.00025983,0.27656681,0.07656043,0.12979763
-1.70785393,0.34623475,0.00004744,0.00334513,0.00019814,0.27358112,0.07452797,0.12842771
-1.70185093,0.34354598,0.00003516,0.00287393,0.00015013,0.27207743,0.07286428,0.12802602
-1.69584792,0.34285893,0.00002587,0.00245733,0.00011305,0.27188939,0.07148849,0.12854535
-1.68984492,0.34397892,0.00001890,0.00209202,0.00008467,0.27285458,0.07032358,0.12993922
-1.68384192,0.34672146,0.00001371,0.00177453,0.00006315,0.27481876,0.06929784,0.13216302
-1.67783892,0.35091597,0.00000987,0.00150135,0.00004703,0.27763957,0.06834625,0.13517478
-1.67183592,0.35640856,0.00000706,0.00126895,0.00003516,0.28118949,0.06741168,0.13893558
-1.66583292,0.36306347,0.00000501,0.00107389,0.00002664,0.28535760,0.06644590,0.14340938
-1.65982991,0.37076321,0.00000353,0.00091288,0.00002082,0.29005034,0.06541038,0.14856235
-1.65382691,0.37940716,0.00000247,0.00078288,0.00001722,0.29519094,0.06427665,0.15436176
-1.64782391,0.38890903,0.00000172,0.00068114,0.00001556,0.30071782,0.06302652,0.16077441
-1.64182091,0.39919315,0.00000119,0.00060533,0.00001571,0.30658199,0.06165182,0.16776473
-1.63581791,0.41019016,0.00000082,0.00055357,0.00001770,0.31274379,0.06015401,0.17529291
-1.62981491,0.42183239,0.00000056,0.00052453,0.00002173,0.31916920,0.05854339,0.18331292
-1.62381191,0.43404946,0.00000038,0.00051753,0.00002815,0.32582612,0.05683830,0.19177104
-1.61780890,0.44676456,0.00000026,0.00053258,0.00003753,0.33268102,0.05506404,0.20060470
-1.61180590,0.45989191,0.00000019,0.00057052,0.00005065,0.33969627,0.05325191,0.20974212
-1.60580290,0.47333574,0.00000014,0.00063312,0.00006854,0.34682849,0.05143812,0.21910276
-1.59979990,0.48699108,0.00000011,0.00072316,0.00009255,0.35402815,0.04966296,0.22859865
-1.59379690,0.50074658,0.00000010,0.00084459,0.00012440,0.36124055,0.04796998,0.23813676
-1.58779390,0.51448921,0.00000010,0.00100264,0.00016622,0.36840832,0.04640540,0.24762223
-1.58179090,0.52811084,0.00000011,0.00120392,0.00022064,0.37547516,0.04501780,0.25696233
-1.57578789,0.54151623,0.00000013,0.00145660,0.00029087,0.38239088,0.04385786,0.26607113
-1.56978489,0.55463203,0.00000017,0.00177046,0.00038076,0.38911716,0.04297841,0.27487443
-1.56378189,0.56741618,0.00000021,0.00215703,0.00049488,0.39563388,0.04243451,0.28331471
-1.55777889,0.57986689,0.00000027,0.00262961,0.00063861,0.40194537,0.04228369,0.29135575
-1.55177589,0.59203071,0.00000034,0.00320328,0.00081819,0.40808607,0.04258603,0.29898665
-1.54577289,0.60400862,0.00000043,0.00389486,0.00104075,0.41412522,0.04340437,0.30622473
-1.53976988,0.61595982,0.00000054,0.00472278,0.00131434,0.42016994,0.04480407,0.31311714
-1.53376688,0.62810232,0.00000068,0.00570684,0.00164795,0.42636636,0.04685273,0.31974097
-1.52776388,0.64071006,0.00000085,0.00686795,0.00205139,0.43289838,0.04961943,0.32620154
-1.52176088,0.65410637,0.00000105,0.00822763,0.00253526,0.43998397,0.05317357,0.33262897
-1.51575788,0.66865358,0.00000129,0.00980751,0.00311076,0.44786889,0.05758332,0.33917299
-1.50975488,0.68473912,0.00000157,0.01162868,0.00378950,0.45681782,0.06291353,0.34599617
-1.50375188,0.70275845,0.00000189,0.01371087,0.00458318,0.46710338,0.06922328,0.35326580
-1.49774887,0.72309549,0.00000227,0.01607164,0.00550328,0.47899322,0.07656295,0.36114481
-1.49174587,0.74610145,0.00000271,0.01872537,0.00656064,0.49273581,0.08497107,0.36978218
-1.48574287,0.77207292,0.00000321,0.02168232,0.00776499,0.50854561,0.09447087,0.37930322
-1.47973987,0.80123034,0.00000377,0.02494756,0.00912442,0.52658825,0.10506691,0.38980042
-1.47373687,0.83369808,0.00000440,0.02852001,0.01064486,0.54696658,0.11674175,0.40132517
-1.46773387,0.86948706,0.00000509,0.03239153,0.01232947,0.56970828,0.12945295,0.41388095
-1.46173087,0.90848109,0.00000586,0.03654614,0.01417813,0.59475576,0.14313067,0.42741846
-1.45572786,0.95042769,0.00000669,0.04095937,0.01618689,0.62195914,0.15767582,0.44183286
-1.44972486,0.99493425,0.00000758,0.04559796,0.01834753,0.65107250,0.17295925,0.45696345
-1.44372186,1.04146983,0.00000853,0.05041970,0.02064724,0.68175420,0.18882190,0.47259591
-1.43771886,1.08937291,0.00000953,0.05537369,0.02306834,0.71357109,0.20507608,0.48846699
-1.43171586,1.13786502,0.00001057,0.06040091,0.02558825,0.74600687,0.22150805,0.50427154
-1.42571286,1.18606982,0.00001164,0.06543511,0.02817959,0.77847432,0.23788174,0.51967165
-1.41970985,1.23303704,0.00001273,0.07040410,0.03081051,0.81033093,0.25394371,0.53430741
-1.41370685,1.27777047,0.00001381,0.07523135,0.03344513,0.84089761,0.26942917,0.54780892
-1.40770385,1.31925873,0.00001489,0.07983787,0.03604433,0.86947956,0.28406881,0.55980898
-1.40170085,1.35650782,0.00001593,0.08414431,0.03856657,0.89538855,0.29759645,0.56995592
-1.39569785,1.38857401,0.00001692,0.08807324,0.04096896,0.91796573,0.30975688,0.57792604
-1.38969485,1.41459567,0.00001785,0.09155151,0.04320846,0.93660403,0.32031396,0.58343501
-1.38369185,1.43382284,0.00001870,0.09451252,0.04524314,0.95076917,0.32905833,0.58624799
-1.37768884,1.44564332,0.00001944,0.09689844,0.04703342,0.96001848,0.33581466,0.58618781
-1.37168584,1.44960416,0.00002007,0.09866218,0.04854343,0.96401677,0.34044790,0.58314111
-1.36568284,1.44542780,0.00002058,0.09976903,0.04974212,0.96254852,0.34286848,0.57706217
-1.35967984,1.43302238,0.00002096,0.10019799,0.05060439,0.95552609,0.34303605,0.56797433
-1.35367684,1.41248564,0.00002120,0.09994255,0.05111193,0.94299354,0.34096173,0.55596913
-1.34767384,1.38410276,0.00002130,0.09901112,0.05125384,0.92512614,0.33670870,0.54120317
-1.34167084,1.34833813,0.00002127,0.09742682,0.05102710,0.90222554,0.33039115,0.52389305
-1.33566783,1.30582167,0.00002112,0.09522691,0.05043659,0.87471100,0.32217162,0.50430862
-1.32966483,1.25733041,0.00002087,0.09246167,0.04949500,0.84310717,0.31225695,0.48276493
-1.32366183,1.20376630,0.00002054,0.08919292,0.04822229,0.80802898,0.30089285,0.45961322
-1.31765883,1.14613105,0.00002016,0.08549216,0.04664509,0.77016428,0.28835756,0.43523147
-1.31165583,1.08549935,0.00001978,0.08143852,0.04479571,0.73025509,0.27495465,0.41001479
-1.30565283,1.02299131,0.00001946,0.07711644,0.04271107,0.68907812,0.26100540,0.38436601
-1.29964982,0.95974524,0.00001928,0.07261336,0.04043150,0.64742532,0.24684093,0.35868692
-1.29364682,0.89689163,0.00001931,0.06801741,0.03799946,0.60608504,0.23279447,0.33337026
-1.28764382,0.83552917,0.00001968,0.06341517,0.03545822,0.56582448,0.21919388,0.30879279
-1.28164082,0.77670333,0.00002052,0.05888965,0.03285071,0.52737382,0.20635471,0.28530944
-1.27563782,0.72138799,0.00002202,0.05451848,0.03021828,0.49141229,0.19457390,0.26324878
-1.26963482,0.67047034,0.00002440,0.05037241,0.02759979,0.45855655,0.18412427,0.24290961
-1.26363182,0.62473922,0.00002792,0.04651410,0.02503071,0.42935133,0.17524988,0.22455877
-1.25762881,0.58487664,0.00003292,0.04299726,0.02254254,0.40426230,0.16816222,0.20843000
-1.25162581,0.55145260,0.00003981,0.03986611,0.02016233,0.38367127,0.16303725,0.19472375
-1.24562281,0.52492263,0.00004908,0.03715518,0.01791248,0.36787337,0.16001336,0.18360772
-1.23961981,0.50562793,0.00006131,0.03488938,0.01581069,0.35707608,0.15919007,0.17521813
-1.23361681,0.49379779,0.00007721,0.03308432,0.01387012,0.35139993,0.16062747,0.16966130
-1.22761381,0.48955369,0.00009761,0.03174691,0.01209963,0.35088079,0.16434642,0.16701566
-1.22161081,0.49291515,0.00012347,0.03087610,0.01050426,0.35547324,0.17032939,0.16733387
-1.21560780,0.50380665,0.00015591,0.03046382,0.00908565,0.36505532,0.17852199,0.17064503
-1.20960480,0.52206571,0.00019619,0.03049599,0.00784266,0.37943414,0.18883499,0.17695681
-1.20360180,0.54745171,0.00024574,0.03095363,0.00677192,0.39835253,0.20114712,0.18625751
-1.19759880,0.57965538,0.00030614,0.03181403,0.00586842,0.42149641,0.21530824,0.19851797
-1.19159580,0.61830873,0.00037911,0.03305188,0.00512604,0.44850304,0.23114316,0.21369326
-1.18559280,0.66299529,0.00046651,0.03464042,0.00453806,0.47896982,0.24845591,0.23172415
-1.17958979,0.71326046,0.00057031,0.03655250,0.00409757,0.51246358,0.26703429,0.25253833
-1.17358679,0.76862172,0.00069251,0.03876160,0.00379782,0.54853029,0.28665483,0.27605136
-1.16758379,0.82857848,0.00083519,0.04124262,0.00363247,0.58670475,0.30708781,0.30216733
-1.16158079,0.89262121,0.00100035,0.04397265,0.00359579,0.62652022,0.32810222,0.33077913
-1.15557779,0.96023959,0.00118992,0.04693146,0.00368267,0.66751748,0.34947060,0.36176845
-1.14957479,1.03092925,0.00140565,0.05010176,0.00388864,0.70925318,0.37097335,0.39500528
-1.14357179,1.10419689,0.00164905,0.05346934,0.00420983,0.75130702,0.39240253,0.43034716
-1.13756878,1.17956346,0.00192129,0.05702283,0.00464271,0.79328747,0.41356485,0.46763783
-1.13156578,1.25656518,0.00222315,0.06075329,0.00518400,0.83483581,0.43428371,0.50670572
-1.12556278,1.33475244,0.00255489,0.06465354,0.00583035,0.87562838,0.45440032,0.54736200
-1.11955978,1.41368653,0.00291624,0.06871724,0.00657808,0.91537675,0.47377374,0.58939848
-1.11355678,1.49293460,0.00330631,0.07293787,0.00742296,0.95382613,0.49227989,0.63258547
-1.10755378,1.57206313,0.00372355,0.07730748,0.00835987,0.99075203,0.50980978,0.67666980
-1.10155078,1.65063052,0.00416572,0.08181546,0.00938264,1.02595544,0.52626701,0.72137317
-1.09554777,1.72817955,0.00462993,0.08644733,0.01048380,1.05925715,0.54156478,0.76639117
-1.08954477,1.80423048,0.00511263,0.09118358,0.01165443,1.09049148,0.55562287,0.81139313
-1.08354177,1.87827564,0.00560969,0.09599876,0.01288414,1.11950023,0.56836467,0.85602317
-1.07753877,1.94977628,0.00611647,0.10086087,0.01416099,1.14612721,0.57971479,0.89990249
-1.07153577,2.01816244,0.00662791,0.10573104,0.01547161,1.17021414,0.58959746,0.94263325
-1.06553277,2.08283657,0.00713868,0.11056374,0.01680131,1.19159821,0.59793592,0.98380398
-1.05952976,2.14318088,0.00764332,0.11530738,0.01813432,1.21011185,0.60465309,1.02299657
-1.05352676,2.19856900,0.00813636,0.11990548,0.01945404,1.22558483,0.60967355,1.05979476
-1.04752376,2.24838140,0.00861248,0.12429828,0.02074343,1.23784876,0.61292681,1.09379378
-1.04152076,2.29202427,0.00906668,0.12842482,0.02198534,1.24674391,0.61435176,1.12461103
-1.03551776,2.32895105,0.00949436,0.13222541,0.02316299,1.25212793,0.61390213,1.15189721
-1.02951476,2.35868568,0.00989147,0.13564436,0.02426031,1.25388613,0.61155254,1.17534753
-1.02351176,2.38084629,0.01025456,0.13863296,0.02526243,1.25194248,0.60730488,1.19471243
-1.01750875,2.39516810,0.01058086,0.14115241,0.02615602,1.24627086,0.60119447,1.20980734
-1.01150575,2.40152422,0.01086830,0.14317666,0.02692968,1.23690556,0.59329565,1.22052094
-1.00550275,2.39994298,0.01111547,0.14469500,0.02757417,1.22395041,0.58372630,1.22682152
-0.99949975,2.39062085,0.01132159,0.14571419,0.02808270,1.20758573,0.57265088,1.22876104
-0.99349675,2.37392972,0.01148646,0.14626011,0.02845102,1.18807259,0.56028171,1.22647669
-0.98749375,2.35041823,0.01161035,0.14637861,0.02867750,1.16575385,0.54687823,1.22018976
-0.98149075,2.32080645,0.01169393,0.14613569,0.02876313,1.14105170,0.53274402,1.21020186
-0.97548774,2.28597408,0.01173811,0.14561679,0.02871140,1.11446161,0.51822174,1.19688858
-0.96948474,2.24694232,0.01174399,0.14492530,0.02852813,1.08654285,0.50368589,1.18069086
-0.96348174,2.20484996,0.01171276,0.14418008,0.02822125,1.05790568,0.48953366,1.16210424
-0.95747874,2.16092453,0.01164560,0.14351235,0.02780055,1.02919595,0.47617431,1.14166654
-0.95147574,2.11644938,0.01154364,0.14306173,0.02727731,1.00107733,0.46401719,1.11994423
-0.94547274,2.07272795,0.01140795,0.14297179,0.02666400,0.97421217,0.45345911,1.09751799
-0.93946973,2.03104623,0.01123952,0.14338501,0.02597394,0.94924150,0.44487133,1.07496783
-0.93346673,1.99263490,0.01103930,0.14443765,0.02522093,0.92676507,0.43858685,1.05285826
-0.92746373,1.95863205,0.01080820,0.14625430,0.02441897,0.90732210,0.43488833,1.03172367
-0.92146073,1.93004790,0.01054723,0.14894273,0.02358190,0.89137350,0.43399717,1.01205450
-0.91545773,1.90773245,0.01025747,0.15258889,0.02272315,0.87928610,0.43606422,0.99428431
-0.90945473,1.89234706,0.00994023,0.15725253,0.02185552,0.87131959,0.44116238,0.97877807
-0.90345173,1.88434084,0.00959706,0.16296335,0.02099091,0.86761650,0.44928144,0.96582200
-0.89744872,1.88393268,0.00922983,0.16971818,0.02014019,0.86819563,0.46032545,0.95561504
