energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,5.97285017,0.00978325,0.87414509,0.96590823,1.05595883,1.35249198,1.33488519,2.84405589,0.00000000
-4.63131566,5.92604399,0.00951919,0.87056626,0.96330513,1.04159635,1.34509232,1.32983011,2.82135391,0.00000000
-4.62531266,5.86519338,0.00927856,0.86460577,0.95849537,1.02551275,1.33421654,1.32109607,2.79197283,0.00000000
-4.61930965,5.79096010,0.00906010,0.85629988,0.95159041,1.00791276,1.31997411,1.30872648,2.75628565,0.00000000
-4.61330665,5.70438305,0.00886280,0.84574368,0.94276880,0.98905688,1.30255853,1.29285852,2.71485355,0.00000000
-4.60730365,5.60689272,0.00868602,0.83309325,0.93227910,0.96926408,1.28225052,1.27372665,2.66843258,0.00000000
-4.60130065,5.50030937,0.00852961,0.81856533,0.92043987,0.94891183,1.25941769,1.25166208,2.61797215,0.00000000
-4.59529765,5.38682351,0.00839390,0.80243450,0.90763647,0.92843331,1.23451034,1.22708826,2.56460486,0.00000000
-4.58929465,5.26895860,0.00827968,0.78502780,0.89431450,0.90831158,1.20805337,1.20051235,2.50962731,0.00000000
-4.58329165,5.14951651,0.00818824,0.76671699,0.88096998,0.88907075,1.18063451,1.17251293,2.45447234,0.00000000
-4.57728864,5.03150742,0.00812119,0.74790880,0.86813629,0.87126440,1.15288912,1.14372449,2.40067332,0.00000000
-4.57128564,4.91806660,0.00808045,0.72903339,0.85636857,0.85546157,1.12548232,1.11481915,2.34982176,0.00000000
-4.56528264,4.81236131,0.00806804,0.71053166,0.84622597,0.84223094,1.09908891,1.08648663,2.30351984,0.00000000
-4.55927964,4.71749165,0.00808599,0.69284182,0.83825243,0.83212367,1.07437217,1.05941296,2.26332977,0.00000000
-4.55327664,4.63638962,0.00813618,0.67638585,0.83295699,0.82565573,1.05196231,1.03425920,2.23072216,0.00000000
-4.54727364,4.57172068,0.00822018,0.66155643,0.83079434,0.82329044,1.03243561,1.01164077,2.20702552,0.00000000
-4.54127064,4.52579203,0.00833909,0.64870481,0.83214656,0.82542200,1.01629505,0.99210838,2.19337915,0.00000000
-4.53526763,4.50047187,0.00849348,0.63813021,0.83730700,0.83236067,1.00395349,0.97613135,2.19069152,0.00000000
-4.52926463,4.49712288,0.00868325,0.63007102,0.84646681,0.84432035,0.99571999,0.96408393,2.19960597,0.00000000
-4.52326163,4.51655291,0.00890756,0.62469839,0.85970512,0.86140898,0.99178989,0.95623503,2.22047515,0.00000000
-4.51725863,4.55898489,0.00916484,0.62211206,0.87698309,0.88362232,0.99223911,0.95274193,2.25334549,0.00000000
-4.51125563,4.62404711,0.00945275,0.62233888,0.89814222,0.91084129,0.99702282,0.95364788,2.29795211,0.00000000
-4.50525263,4.71078418,0.00976823,0.62533375,0.92290714,0.94283301,1.00597855,0.95888363,2.35372463,0.00000000
-4.49924962,4.81768778,0.01010757,0.63098299,0.95089260,0.97925547,1.01883343,0.96827284,2.41980341,0.00000000
-4.49324662,4.94274595,0.01046651,0.63910990,0.98161450,1.01966570,1.03521528,0.98154074,2.49506545,0.00000000
-4.48724362,5.08350833,0.01084034,0.64948212,1.01450451,1.06353095,1.05466691,0.99832575,2.57815897,0.00000000
-4.48124062,5.23716465,0.01122406,0.66182047,1.04892758,1.11024264,1.07666302,1.01819348,2.66754502,0.00000000
-4.47523762,5.40063292,0.01161249,0.67580897,1.08420165,1.15913231,1.10062881,1.04065227,2.76154443,0.00000000
-4.46923462,5.57065378,0.01200040,0.69110534,1.11961873,1.20948905,1.12595963,1.06516984,2.85838819,0.00000000
-4.46323162,5.74388711,0.01238272,0.70735185,1.15446656,1.26057779,1.15204072,1.09119016,2.95626913,0.00000000
-4.45722861,5.91700744,0.01275458,0.72418594,1.18804988,1.31165766,1.17826633,1.11815006,3.05339318,0.00000000
-4.45122561,6.08679447,0.01311145,0.74125026,1.21971060,1.36199993,1.20405744,1.14549494,3.14802801,0.00000000
-4.44522261,6.25021598,0.01344928,0.75820202,1.24884612,1.41090483,1.22887763,1.17269308,3.23854760,0.00000000
-4.43921961,6.40450041,0.01376450,0.77472119,1.27492526,1.45771681,1.25224649,1.19924835,3.32347129,0.00000000
-4.43321661,6.54719749,0.01405408,0.79051756,1.29750116,1.50183780,1.27375030,1.22471087,3.40149611,0.00000000
-4.42721361,6.67622543,0.01431561,0.80533654,1.31622102,1.54273818,1.29304999,1.24868563,3.47152176,0.00000000
-4.42121061,6.78990434,0.01454726,0.81896373,1.33083247,1.57996519,1.30988609,1.27083906,3.53266776,0.00000000
-4.41520760,6.88697594,0.01474775,0.83122825,1.34118647,1.61314884,1.32408117,1.29090354,3.58428283,0.00000000
-4.40920460,6.96661009,0.01491640,0.84200502,1.34723703,1.64200518,1.33553966,1.30868019,3.62594674,0.00000000
-4.40320160,7.02839938,0.01505303,0.85121605,1.34903791,1.66633719,1.34424571,1.32404004,3.65746520,0.00000000
-4.39719860,7.07234335,0.01515796,0.85883094,1.34673668,1.68603338,1.35025932,1.33692382,3.67885880,0.00000000
-4.39119560,7.09882395,0.01523192,0.86486671,1.34056663,1.70106450,1.35371124,1.34734089,3.69034673,0.00000000
-4.38519260,7.10857429,0.01527606,0.86938716,1.33083690,1.71147849,1.35479704,1.35536719,3.69232669,0.00000000
-4.37918959,7.10264244,0.01529188,0.87250173,1.31792144,1.71739428,1.35377079,1.36114287,3.68535198,0.00000000
-4.37318659,7.08235219,0.01528117,0.87436417,1.30224717,1.71899450,1.35093858,1.36486937,3.67010689,0.00000000
-4.36718359,7.04926224,0.01524600,0.87517076,1.28428180,1.71651764,1.34665225,1.36680640,3.64738159,0.00000000
-4.36118059,7.00512530,0.01518866,0.87515833,1.26452169,1.71024991,1.34130342,1.36726861,3.61804727,0.00000000
-4.35517759,6.95184794,0.01511163,0.87460191,1.24348010,1.70051708,1.33531791,1.36662212,3.58303239,0.00000000
-4.34917459,6.89145205,0.01501756,0.87381193,1.22167601,1.68767647,1.32915047,1.36528065,3.54330062,0.00000000
-4.34317159,6.82603814,0.01490918,0.87313093,1.19962368,1.67210935,1.32327985,1.36370119,3.49983073,0.00000000
-4.33716858,6.75775071,0.01478932,0.87292953,1.17782307,1.65421378,1.31820385,1.36237912,3.45359874,0.00000000
-4.33116558,6.68874547,0.01466084,0.87360172,1.15675129,1.63439800,1.31443428,1.36184228,3.40556240,0.00000000
-4.32516258,6.62115805,0.01452658,0.87555925,1.13685484,1.61307436,1.31249153,1.36264415,3.35664767,0.00000000
-4.31915958,6.55707395,0.01438932,0.87922494,1.11854287,1.59065370,1.31289849,1.36535568,3.30773729,0.00000000
-4.31315658,6.49849905,0.01425174,0.88502516,1.10218132,1.56754023,1.31617368,1.37055577,3.25966090,0.00000000
-4.30715358,6.44733059,0.01411637,0.89338109,1.08808795,1.54412674,1.32282329,1.37882025,3.21318657,0.00000000
-4.30115058,6.40532801,0.01398555,0.90469912,1.07652818,1.52079007,1.33333219,1.39070942,3.16901339,0.00000000
-4.29514757,6.37408385,0.01386137,0.91936040,1.06771186,1.49788678,1.34815378,1.40675422,3.12776490,0.00000000
-4.28914457,6.35499450,0.01374568,0.93770962,1.06179082,1.47574888,1.36769876,1.42744122,3.08998311,0.00000000
-4.28314157,6.34923142,0.01364004,0.96004342,1.05885737,1.45467973,1.39232307,1.45319672,3.05612306,0.00000000
-4.27713857,6.35771301,0.01354568,0.98659867,1.05894366,1.43494996,1.42231521,1.48437040,3.02654788,0.00000000
-4.27113557,6.38107817,0.01346357,1.01754090,1.06202196,1.41679351,1.45788329,1.52121905,3.00152442,0.00000000
-4.26513257,6.41966233,0.01339435,1.05295344,1.06800594,1.40040382,1.49914237,1.56389090,2.98121957,0.00000000
-4.25912956,6.47347691,0.01333838,1.09282759,1.07675280,1.38593042,1.54610248,1.61241119,2.96569742,0.00000000
-4.25312656,6.54219357,0.01329577,1.13705431,1.08806644,1.37347586,1.59865794,1.66666981,2.95491763,0.00000000
-4.24712356,6.62513413,0.01326637,1.18541787,1.10170137,1.36309329,1.65657866,1.72641151,2.94873505,0.00000000
-4.24112056,6.72126739,0.01324986,1.23759200,1.11736752,1.35478482,1.71950376,1.79122946,2.94690111,0.00000000
-4.23511756,6.82921373,0.01324572,1.29313869,1.13473569,1.34850083,1.78693831,1.86056282,2.94906681,0.00000000
-4.22911456,6.94725827,0.01325329,1.35151022,1.15344362,1.34414043,1.85825349,1.93369859,2.95478794,0.00000000
-4.22311156,7.07337303,0.01327182,1.41205448,1.17310244,1.34155310,1.93269059,2.00977834,2.96353214,0.00000000
-4.21710855,7.20524835,0.01330045,1.47402370,1.19330347,1.34054173,2.00936916,2.08780994,2.97468827,0.00000000
-4.21110555,7.34033335,0.01333823,1.53658668,1.21362523,1.34086701,2.08729921,2.16668412,2.98757777,0.00000000
-4.20510255,7.47588495,0.01338419,1.59884424,1.23364043,1.34225316,2.16539767,2.24519591,3.00146793,0.00000000
-4.19909955,7.60902455,0.01343725,1.65984758,1.25292303,1.34439496,2.24250856,2.32207024,3.01558706,0.00000000
-4.19309655,7.73680115,0.01349631,1.71861926,1.27105507,1.34696586,2.31742667,2.39599127,3.02914106,0.00000000
-4.18709355,7.85625934,0.01356022,1.77417601,1.28763350,1.34962709,2.38892404,2.46563441,3.04133123,0.00000000
-4.18109055,7.96451036,0.01362776,1.82555275,1.30227670,1.35203729,2.45577851,2.52970009,3.05137297,0.00000000
-4.17508754,8.05880410,0.01369769,1.87182707,1.31463092,1.35386271,2.51680344,2.58694808,3.05851487,0.00000000
-4.16908454,8.13659993,0.01376872,1.91214322,1.32437641,1.35478724,2.57087771,2.63623118,3.06205785,0.00000000
-4.16308154,8.19563419,0.01383955,1.94573482,1.33123349,1.35452232,2.61697480,2.67652693,3.06137390,0.00000000
-4.15707854,8.23398188,0.01390889,1.97194542,1.33496819,1.35281609,2.65419020,2.70696619,3.05592390,0.00000000
-4.15107554,8.25011074,0.01397548,1.99024611,1.33539778,1.34946166,2.68176583,2.72685756,3.04527401,0.00000000
-4.14507254,8.24292566,0.01403814,2.00024949,1.33239568,1.34430405,2.69911084,2.73570647,3.02911028,0.00000000
-4.13906953,8.21180190,0.01409580,2.00171961,1.32589601,1.33724573,2.70581789,2.73322848,3.00725081,0.00000000
-4.13306653,8.15660576,0.01414754,1.99457723,1.31589726,1.32825036,2.70167429,2.71935608,2.97965519,0.00000000
-4.12706353,8.07770207,0.01419265,1.97890064,1.30246509,1.31734475,2.68666763,2.69423898,2.94643060,0.00000000
-4.12106053,7.97594787,0.01423064,1.95492160,1.28573395,1.30461886,2.66098578,2.65823777,2.90783438,0.00000000
-4.11505753,7.85267261,0.01426127,1.92301705,1.26590723,1.29022392,2.62501104,2.61191144,2.86427257,0.00000000
-4.10905453,7.70964515,0.01428459,1.88369667,1.24325583,1.27436869,2.57930905,2.55599936,2.81629443,0.00000000
-4.10305153,7.54902893,0.01430093,1.83758709,1.21811486,1.25731392,2.52461257,2.49139837,2.76458264,0.00000000
-4.09704852,7.37332636,0.01431086,1.78541321,1.19087844,1.23936535,2.46180098,2.41913626,2.70993938,0.00000000
-4.09104552,7.18531451,0.01431523,1.72797762,1.16199249,1.22086526,2.39187630,2.34034243,2.65326843,0.00000000
-4.08504252,6.98797407,0.01431506,1.66613882,1.13194550,1.20218309,2.31593643,2.25621711,2.59555361,0.00000000
-4.07903952,6.78441386,0.01431155,1.60078910,1.10125764,1.18370517,2.23514683,2.16800021,2.53783417,0.00000000
-4.07303652,6.57779332,0.01430598,1.53283278,1.07046817,1.16582403,2.15071150,2.07694090,2.48117770,0.00000000
-4.06703352,6.37124544,0.01429966,1.46316578,1.04012171,1.14892765,2.06384423,1.98426890,2.42665142,0.00000000
-4.06103052,6.16780236,0.01429388,1.39265679,1.01075375,1.13338872,1.97574108,1.89116835,2.37529275,0.00000000
-4.05502751,5.97032597,0.01428979,1.32213086,0.98287579,1.11955452,1.88755487,1.79875488,2.32808008,0.00000000
-4.04902451,5.78144533,0.01428842,1.25235549,0.95696084,1.10773747,1.80037232,1.70805645,2.28590473,0.00000000
-4.04302151,5.60350254,0.01429058,1.18402966,0.93342966,1.09820663,1.71519454,1.61999811,2.24954513,0.00000000
-4.03701851,5.43850839,0.01429680,1.11777571,0.91263840,1.09118046,1.63292096,1.53539083,2.21964402,0.00000000
-4.03101551,5.28810850,0.01430738,1.05413412,0.89486799,1.08682089,1.55433717,1.45492438,2.19668953,0.00000000
-4.02501251,5.15356058,0.01432229,0.99356092,0.88031591,1.08522887,1.48010658,1.37916390,2.18100075,0.00000000
-4.01900950,5.03572277,0.01434124,0.93642760,0.86909045,1.08644145,1.41076581,1.30854993,2.17271819,0.00000000
-4.01300650,4.93505269,0.01436363,0.88302312,0.86120786,1.09043058,1.34672361,1.24340138,2.17179956,0.00000000
-4.00700350,4.85161682,0.01438861,0.83355762,0.85659234,1.09710343,1.28826298,1.18392103,2.17802079,0.00000000
-4.00100050,4.78510906,0.01441509,0.78816760,0.85507895,1.10630437,1.23554606,1.13020301,2.19098221,0.00000000
-3.99499750,4.73487756,0.01444176,0.74692201,0.85641932,1.11781856,1.18862139,1.08224182,2.21011970,0.00000000
-3.98899450,4.69995848,0.01446713,0.70982912,0.86028978,1.13137703,1.14743306,1.03994234,2.23472020,0.00000000
-3.98299150,4.67911559,0.01448956,0.67684363,0.86630176,1.14666315,1.11183121,1.00313060,2.26394115,0.00000000
-3.97698849,4.67088405,0.01450729,0.64787396,0.87401390,1.16332045,1.08158357,0.97156474,2.29683311,0.00000000
-3.97098549,4.67361753,0.01451845,0.62278941,0.88294545,1.18096160,1.05638762,0.94494614,2.33236487,0.00000000
-3.96498249,4.68553700,0.01452113,0.60142705,0.89259062,1.19917840,1.03588288,0.92293028,2.36945034,0.00000000
-3.95897949,4.70478046,0.01451333,0.58359828,0.90243308,1.21755254,1.01966333,0.90513738,2.40697633,0.00000000
-3.95297649,4.72945230,0.01449308,0.56909491,0.91196052,1.23566699,1.00728949,0.89116253,2.44383075,0.00000000
-3.94697349,4.75767143,0.01445839,0.55769483,0.92067848,1.25311769,0.99830004,0.88058547,2.47893025,0.00000000
-3.94097049,4.78761738,0.01440732,0.54916720,0.92812329,1.26952524,0.99222299,0.87297973,2.51124689,0.00000000
-3.93496748,4.81757352,0.01433802,0.54327716,0.93387363,1.28454637,0.98858613,0.86792133,2.53983314,0.00000000
-3.92896448,4.84596666,0.01424875,0.53979014,0.93756061,1.29788467,0.98692675,0.86499682,2.56384471,0.00000000
-3.92296148,4.87140232,0.01413796,0.53847564,0.93887593,1.30930037,0.98680066,0.86381074,2.58256079,0.00000000
-3.91695848,4.89269514,0.01400433,0.53911066,0.93757819,1.31861875,0.98779023,0.86399240,2.59540111,0.00000000
-3.91095548,4.90889359,0.01384683,0.54148260,0.93349717,1.32573676,0.98951166,0.86520183,2.60193965,0.00000000
-3.90495248,4.91929851,0.01366479,0.54539170,0.92653610,1.33062763,0.99162115,0.86713490,2.60191459,0.00000000
-3.89894947,4.92347501,0.01345796,0.55065297,0.91667193,1.33334304,0.99382005,0.86952750,2.59523408,0.00000000
-3.89294647,4.92125710,0.01322657,0.55709756,0.90395380,1.33401283,0.99585887,0.87215855,2.58197795,0.00000000
-3.88694347,4.91274495,0.01297135,0.56457353,0.88849964,1.33284180,0.99753997,0.87485191,2.56239492,0.00000000
-3.88094047,4.89829443,0.01269362,0.57294604,0.87049134,1.33010391,0.99871899,0.87747697,2.53689540,0.00000000
-3.87493747,4.87849917,0.01239523,0.58209694,0.85016846,1.32613367,0.99930485,0.87994792,2.50603999,0.00000000
-3.86893447,4.85416520,0.01207864,0.59192364,0.82782081,1.32131496,0.99925839,0.88222174,2.47052382,0.00000000
-3.86293147,4.82627899,0.01174682,0.60233761,0.80378014,1.31606770,0.99858949,0.88429488,2.43115697,0.00000000
-3.85692846,4.79596941,0.01140328,0.61326220,0.77841120,1.31083257,0.99735299,0.88619869,2.38884158,0.00000000
-3.85092546,4.76446497,0.01105194,0.62463015,0.75210235,1.30605449,0.99564331,0.88799395,2.34454616,0.00000000
-3.84492246,4.73304746,0.01069707,0.63638084,0.72525605,1.30216535,0.99358798,0.88976436,2.29927776,0.00000000
-3.83891946,4.70300380,0.01034318,0.64845735,0.69827945,1.29956660,0.99134038,0.89160964,2.25405304,0.00000000
-3.83291646,4.67557750,0.00999491,0.66080361,0.67157535,1.29861258,0.98907188,0.89363809,2.20986886,0.00000000
-3.82691346,4.65192192,0.00965691,0.67336175,0.64553360,1.29959510,0.98696371,0.89595933,2.16767373,0.00000000
-3.82091046,4.63305679,0.00933369,0.68606978,0.62052334,1.30273008,0.98519886,0.89867720,2.12834075,0.00000000
-3.81490745,4.61983007,0.00902950,0.69885984,0.59688611,1.30814681,0.98395435,0.90188329,2.09264331,0.00000000
-3.80890445,4.61288643,0.00874825,0.71165706,0.57492990,1.31588039,0.98339414,0.90565131,2.06123419,0.00000000
-3.80290145,4.61264392,0.00849333,0.72437920,0.55492438,1.32586771,0.98366312,0.91003265,2.03462904,0.00000000
-3.79689845,4.61927973,0.00826761,0.73693701,0.53709726,1.33794732,0.98488212,0.91505308,2.01319467,0.00000000
-3.79089545,4.63272560,0.00807329,0.74923545,0.52163176,1.35186321,0.98714441,0.92071095,1.99714268,0.00000000
-3.78489245,4.65267323,0.00791192,0.76117559,0.50866524,1.36727251,0.99051366,0.92697684,1.98652854,0.00000000
-3.77888944,4.67858919,0.00778433,0.77265726,0.49828891,1.38375680,0.99502336,0.93379459,1.98125617,0.00000000
-3.77288644,4.70973888,0.00769066,0.78358206,0.49054846,1.40083673,1.00067770,0.94108368,1.98108766,0.00000000
-3.76688344,4.74521822,0.00763038,0.79385690,0.48544553,1.41798927,1.00745386,0.94874283,1.98565767,0.00000000
-3.76088044,4.78399174,0.00760230,0.80339752,0.48293997,1.43466708,1.01530529,0.95665451,1.99449186,0.00000000
-3.75487744,4.82493520,0.00760469,0.81213207,0.48295257,1.45031903,1.02416605,0.96469023,2.00702838,0.00000000
-3.74887444,4.86688088,0.00763528,0.82000439,0.48536833,1.46441126,1.03395565,0.97271617,2.02264160,0.00000000
-3.74287144,4.90866349,0.00769140,0.82697680,0.49003991,1.47644764,1.04458426,0.98059903,2.04066688,0.00000000
-3.73686843,4.94916461,0.00777006,0.83303234,0.49679136,1.48598916,1.05595796,0.98821165,2.06042545,0.00000000
-3.73086543,4.98735391,0.00786801,0.83817615,0.50542188,1.49267107,1.06798367,0.99543827,2.08124828,0.00000000
-3.72486243,5.02232533,0.00798187,0.84243608,0.51570964,1.49621739,1.08057358,1.00217905,2.10249808,0.00000000
-3.71885943,5.05332687,0.00810820,0.84586238,0.52741547,1.49645204,1.09364887,1.00835376,2.12358862,0.00000000
-3.71285643,5.07978308,0.00824359,0.84852647,0.54028665,1.49330631,1.10714256,1.01390444,2.14400077,0.00000000
-3.70685343,5.10130946,0.00838475,0.85051896,0.55406052,1.48682222,1.12100137,1.01879702,2.16329478,0.00000000
-3.70085043,5.11771869,0.00852857,0.85194681,0.56846820,1.47715202,1.13518667,1.02302172,2.18111865,0.00000000
-3.69484742,5.12901883,0.00867217,0.85293003,0.58323822,1.46455350,1.14967442,1.02659248,2.19721256,0.00000000
-3.68884442,5.13540410,0.00881299,0.85359779,0.59810033,1.44938181,1.16445433,1.02954533,2.21140957,0.00000000
-3.68284142,5.13723909,0.00894882,0.85408436,0.61278939,1.43207786,1.17952831,1.03193591,2.22363287,0.00000000
-3.67683842,5.13503753,0.00907784,0.85452493,0.62704934,1.41315398,1.19490835,1.03383631,2.23389015,0.00000000
-3.67083542,5.12943695,0.00919864,0.85505146,0.64063747,1.39317747,1.21061411,1.03533139,2.24226561,0.00000000
-3.66483242,5.12117061,0.00931029,0.85578882,0.65332865,1.37275264,1.22667030,1.03651483,2.24891022,0.00000000
-3.65882941,5.11103801,0.00941232,0.85685132,0.66491979,1.35250202,1.24310408,1.03748502,2.25403093,0.00000000
-3.65282641,5.09987537,0.00950473,0.85833962,0.67523417,1.33304757,1.25994267,1.03834116,2.25787928,0.00000000
-3.64682341,5.08852711,0.00958805,0.86033835,0.68412574,1.31499237,1.27721116,1.03917949,2.26074002,0.00000000
-3.64082041,5.07781949,0.00966324,0.86291424,0.69148304,1.29890346,1.29493071,1.04009004,2.26292013,0.00000000
-3.63481741,5.06853686,0.00973178,0.86611490,0.69723271,1.28529633,1.31311718,1.04115386,2.26473852,0.00000000
-3.62881441,5.06140138,0.00979555,0.86996833,0.70134239,1.27462151,1.33178016,1.04244082,2.26651664,0.00000000
-3.62281141,5.05705626,0.00985686,0.87448293,0.70382268,1.26725345,1.35092228,1.04400815,2.26857008,0.00000000
-3.61680840,5.05605271,0.00991836,0.87964813,0.70472818,1.26348205,1.37053906,1.04589955,2.27120113,0.00000000
-3.61080540,5.05884060,0.00998299,0.88543563,0.70415735,1.26350696,1.39061882,1.04814494,2.27469232,0.00000000
-3.60480240,5.06576261,0.01005392,0.89180096,0.70225105,1.26743449,1.41114294,1.05076088,2.27930082,0.00000000
-3.59879940,5.07705160,0.01013442,0.89868560,0.69918981,1.27527742,1.43208620,1.05375142,2.28525354,0.00000000
-3.59279640,5.09283102,0.01022778,0.90601936,0.69518974,1.28695731,1.45341720,1.05710946,2.29274296,0.00000000
-3.58679340,5.11311796,0.01033723,0.91372305,0.69049711,1.30230941,1.47509888,1.06081849,2.30192361,0.00000000
-3.58079040,5.13782862,0.01046578,0.92171145,0.68538189,1.32108977,1.49708900,1.06485455,2.31290907,0.00000000
-3.57478739,5.16678601,0.01061613,0.92989626,0.68013016,1.34298451,1.51934064,1.06918837,2.32576986,0.00000000
