energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
1.32366183,3.52770261,0.03621805,0.16665208,0.07636381,0.88704161,1.94116191,2.33543053,0.64198559,0.00127739
1.32966483,3.57455396,0.03747679,0.16948831,0.07812393,0.89797628,1.97551158,2.35850139,0.66244581,0.00130005
1.33566783,3.61867231,0.03867902,0.17223224,0.07970144,0.90820001,2.00972796,2.37950468,0.68265793,0.00132169
1.34167084,3.65911502,0.03980504,0.17481860,0.08105659,0.91747529,2.04338934,2.39795218,0.70236265,0.00134197
1.34767384,3.69505968,0.04083650,0.17718674,0.08215413,0.92560339,2.07612938,2.41343798,0.72131865,0.00136062
1.35367684,3.72583988,0.04175702,0.17928249,0.08296459,0.93243113,2.10765741,2.42566106,0.73931223,0.00137737
1.35967984,3.75097445,0.04255262,0.18105989,0.08346535,0.93785583,2.13777491,2.43444335,0.75616585,0.00139207
1.36568284,3.77018874,0.04321220,0.18248256,0.08364146,0.94182811,2.16638702,2.43974226,0.77174512,0.00140458
1.37168584,3.78342652,0.04372782,0.18352481,0.08348629,0.94435241,2.19350829,2.44165679,0.78596384,0.00141487
1.37768884,3.79085168,0.04409484,0.18417224,0.08300176,0.94548524,2.21926229,2.44042669,0.79878682,0.00142294
1.38369185,3.79283966,0.04431199,0.18442201,0.08219837,0.94533121,2.24387494,2.43642463,0.81023028,0.00142888
1.38969485,3.78995879,0.04438129,0.18428258,0.08109481,0.94403696,2.26766169,2.43014157,0.82035974,0.00143284
1.39569785,3.78294252,0.04430780,0.18377304,0.07971731,0.94178341,2.29100949,2.42216608,0.82928565,0.00143502
1.40170085,3.77265403,0.04409929,0.18292203,0.07809871,0.93877657,2.31435407,2.41315855,0.83715677,0.00143563
1.40770385,3.76004482,0.04376585,0.18176630,0.07627728,0.93523751,2.33815411,2.40382163,0.84415186,0.00143496
1.41370685,3.74610966,0.04331937,0.18034901,0.07429530,0.93139180,2.36286341,2.39486839,0.85047001,0.00143328
1.41970985,3.73184007,0.04277303,0.17871780,0.07219757,0.92745907,2.38890276,2.38698975,0.85632005,0.00143087
1.42571286,3.71817871,0.04214077,0.17692281,0.07002985,0.92364313,2.41663288,2.38082299,0.86190982,0.00142802
1.43171586,3.70597698,0.04143678,0.17501465,0.06783724,0.92012303,2.44633005,2.37692271,0.86743558,0.00142498
1.43771886,3.69595779,0.04067498,0.17304245,0.06566270,0.91704553,2.47816553,2.37573580,0.87307228,0.00142197
1.44372186,3.68868528,0.03986867,0.17105213,0.06354566,0.91451929,2.51219000,2.37758149,0.87896505,0.00141918
1.44972486,3.68454265,0.03903015,0.16908486,0.06152087,0.91261088,2.54832384,2.38263749,0.88522241,0.00141676
1.45572786,3.68371904,0.03817049,0.16717581,0.05961738,0.91134283,2.58635354,2.39093261,0.89191127,0.00141481
1.46173087,3.68620567,0.03729938,0.16535319,0.05785793,0.91069370,2.62593456,2.40234620,0.89905418,0.00141336
1.46773387,3.69180106,0.03642504,0.16363774,0.05625845,0.91060003,2.66660039,2.41661417,0.90662863,0.00141241
1.47373687,3.70012476,0.03555425,0.16204240,0.05482803,0.91096008,2.70777720,2.43334121,0.91456850,0.00141192
1.47973987,3.71063842,0.03469242,0.16057242,0.05356896,0.91163902,2.74880344,2.45201829,0.92276737,0.00141181
1.48574287,3.72267304,0.03384373,0.15922570,0.05247725,0.91247541,2.78895320,2.47204460,0.93108361,0.00141196
1.49174587,3.73546058,0.03301127,0.15799336,0.05154315,0.91328849,2.82746231,2.49275272,0.93934674,0.00141223
1.49774887,3.74816849,0.03219727,0.15686058,0.05075204,0.91388598,2.86355574,2.51343567,0.94736474,0.00141245
1.50375188,3.75993523,0.03140322,0.15580754,0.05008536,0.91407218,2.89647516,2.53337461,0.95493212,0.00141246
1.50975488,3.76990526,0.03063012,0.15481042,0.04952164,0.91365574,2.92550531,2.55186596,0.96183800,0.00141209
1.51575788,3.77726196,0.02987855,0.15384261,0.04903759,0.91245713,2.94999820,2.56824672,0.96787420,0.00141118
1.52176088,3.78125721,0.02914887,0.15287575,0.04860922,0.91031528,2.96939408,2.58191695,0.97284282,0.00140956
1.52776388,3.78123678,0.02844125,0.15188086,0.04821289,0.90709338,2.98323848,2.59235873,0.97656309,0.00140712
1.53376688,3.77666056,0.02775574,0.15082947,0.04782622,0.90268353,2.99119500,2.59915092,0.97887742,0.00140372
1.53976988,3.76711761,0.02709232,0.14969454,0.04742904,0.89701028,2.99305341,2.60197942,0.97965643,0.00139930
1.54577289,3.75233578,0.02645085,0.14845146,0.04700407,0.89003290,2.98873326,2.60064284,0.97880292,0.00139378
1.55177589,3.73218613,0.02583113,0.14707888,0.04653752,0.88174648,2.97828320,2.59505368,0.97625490,0.00138713
1.55777889,3.70668271,0.02523283,0.14555946,0.04601957,0.87218187,2.96187649,2.58523548,0.97198771,0.00137936
1.56378189,3.67597819,0.02465552,0.14388055,0.04544461,0.86140465,2.93980321,2.57131631,0.96601529,0.00137050
1.56978489,3.64035627,0.02409865,0.14203481,0.04481145,0.84951305,2.91246006,2.55351930,0.95839080,0.00136060
1.57578789,3.60022143,0.02356161,0.14002065,0.04412327,0.83663534,2.88033826,2.53215098,0.94920662,0.00134978
1.58179090,3.55608707,0.02304377,0.13784267,0.04338755,0.82292638,2.84401041,2.50758810,0.93859386,0.00133815
1.58779390,3.50856242,0.02254454,0.13551192,0.04261583,0.80856400,2.80411701,2.48026376,0.92672151,0.00132588
1.59379690,3.45833916,0.02206355,0.13304608,0.04182339,0.79374496,2.76135305,2.45065338,0.91379500,0.00131317
1.59979990,3.40617784,0.02160069,0.13046955,0.04102879,0.77868082,2.71645516,2.41926131,0.90005438,0.00130026
1.60580290,3.35289462,0.02115632,0.12781330,0.04025348,0.76359391,2.67018972,2.38660833,0.88577193,0.00128741
1.61180590,3.29934829,0.02073138,0.12511465,0.03952115,0.74871325,2.62334178,2.35322049,0.87124891,0.00127493
1.61780890,3.24642761,0.02032756,0.12241684,0.03885720,0.73427079,2.57670506,2.31961952,0.85681164,0.00126315
1.62381191,3.19503866,0.01994737,0.11976845,0.03828805,0.72049772,2.53107263,2.28631472,0.84280638,0.00125246
1.62981491,3.14609220,0.01959426,0.11722258,0.03784048,0.70762111,2.48722820,2.25379643,0.82959322,0.00124323
1.63581791,3.10049044,0.01927264,0.11483589,0.03754091,0.69586063,2.44593764,2.22253079,0.81753861,0.00123589
1.64182091,3.05911327,0.01898788,0.11266743,0.03741466,0.68542560,2.40794038,2.19295562,0.80700677,0.00123087
1.64782391,3.02280356,0.01874623,0.11077734,0.03748523,0.67651200,2.37394056,2.16547714,0.79834991,0.00122861
1.65382691,2.99235152,0.01855471,0.10922541,0.03777359,0.66929977,2.34459743,2.14046718,0.79189746,0.00122954
1.65982991,2.96847817,0.01842091,0.10806948,0.03829742,0.66395003,2.32051519,2.11826069,0.78794474,0.00123406
1.66583292,2.95181813,0.01835274,0.10736387,0.03907049,0.66060244,2.30223193,2.09915321,0.78674122,0.00124256
1.67183592,2.94290216,0.01835818,0.10715778,0.04010207,0.65937254,2.29020808,2.08339821,0.78847910,0.00125535
1.67783892,2.94213990,0.01844490,0.10749374,0.04139637,0.66034913,2.28481433,2.07120420,0.79328263,0.00127270
1.68384192,2.94980362,0.01862000,0.10840613,0.04295220,0.66359182,2.28631968,2.06273156,0.80119878,0.00129479
1.68984492,2.96601361,0.01888959,0.10991998,0.04476262,0.66912860,2.29487985,2.05808920,0.81218979,0.00132172
1.69584792,2.99072617,0.01925855,0.11204988,0.04681489,0.67695373,2.31052680,2.05733117,0.82612837,0.00135346
1.70185093,3.02372490,0.01973013,0.11479925,0.04909046,0.68702589,2.33315991,2.06045362,0.84279566,0.00138990
1.70785393,3.06461614,0.02030579,0.11815990,0.05156520,0.69926678,2.36253946,2.06739206,0.86188273,0.00143077
1.71385693,3.11282924,0.02098497,0.12211193,0.05420981,0.71356030,2.39828307,2.07801965,0.88299543,0.00147573
1.71985993,3.16762199,0.02176495,0.12662399,0.05699040,0.72975235,2.43986553,2.09214644,0.90566291,0.00152426
1.72586293,3.22809168,0.02264085,0.13165393,0.05986921,0.74765145,2.48662263,2.10952015,0.92934961,0.00157579
1.73186593,3.29319169,0.02360563,0.13714977,0.06280550,0.76703025,2.53775917,2.12982858,0.95347023,0.00162961
1.73786893,3.36175342,0.02465022,0.14305099,0.06575661,0.78762798,2.59236128,2.15270384,0.97740740,0.00168494
1.74387194,3.43251305,0.02576373,0.14929007,0.06867900,0.80915387,2.64941308,2.17772850,1.00053121,0.00174094
1.74987494,3.50414236,0.02693369,0.15579432,0.07152944,0.83129159,2.70781724,2.20444359,1.02221993,0.00179672
1.75587794,3.57528260,0.02814634,0.16248773,0.07426615,0.85370456,2.76641923,2.23235831,1.04188089,0.00185139
1.76188094,3.64458025,0.02938707,0.16929299,0.07684991,0.87604219,2.82403428,2.26096120,1.05897077,0.00190407
1.76788394,3.71072318,0.03064070,0.17613342,0.07924511,0.89794673,2.87947643,2.28973231,1.07301433,0.00195391
1.77388694,3.77247605,0.03189192,0.18293487,0.08142062,0.91906059,2.93158867,2.31815600,1.08362064,0.00200014
1.77988994,3.82871317,0.03312567,0.18962742,0.08335057,0.93903405,2.97927299,2.34573370,1.09049628,0.00204209
1.78589295,3.87844785,0.03432744,0.19614681,0.08501489,0.95753285,3.02151926,2.37199619,1.09345470,0.00207917
1.79189595,3.92085666,0.03548359,0.20243559,0.08639958,0.97424563,3.05743193,2.39651472,1.09242157,0.00211097
1.79789895,3.95529784,0.03658163,0.20844403,0.08749693,0.98889074,3.08625332,2.41891058,1.08743579,0.00213718
1.80390195,3.98132312,0.03761033,0.21413049,0.08830528,1.00122236,3.10738272,2.43886250,1.07864611,0.00215766
1.80990495,3.99868245,0.03855991,0.21946164,0.08882879,1.01103560,3.12039053,2.45611171,1.06630388,0.00217243
1.81590795,4.00732177,0.03942203,0.22441216,0.08907682,1.01817033,3.12502683,2.47046448,1.05075205,0.00218162
1.82191096,4.00737396,0.04018982,0.22896431,0.08906331,1.02251382,3.12122416,2.48179201,1.03241126,0.00218553
1.82791396,3.99914388,0.04085781,0.23310714,0.08880596,1.02400197,3.10909455,2.49002800,1.01176356,0.00218457
1.83391696,3.98308837,0.04142179,0.23683559,0.08832531,1.02261917,3.08892096,2.49516408,0.98933482,0.00217923
1.83991996,3.95979240,0.04187876,0.24014948,0.08764387,1.01839693,3.06114366,2.49724364,0.96567648,0.00217011
1.84592296,3.92994302,0.04222672,0.24305256,0.08678520,1.01141137,3.02634234,2.49635468,0.94134766,0.00215783
1.85192596,3.89430239,0.04246457,0.24555154,0.08577312,1.00177979,2.98521488,2.49262220,0.91689842,0.00214307
1.85792896,3.85368160,0.04259202,0.24765539,0.08463096,0.98965653,2.93855369,2.48620087,0.89285476,0.00212650
1.86393197,3.80891655,0.04260947,0.24937478,0.08338102,0.97522836,2.88722101,2.47726862,0.86970617,0.00210879
1.86993497,3.76084718,0.04251801,0.25072180,0.08204419,0.95870973,2.83212392,2.46602156,0.84789592,0.00209057
1.87593797,3.71030090,0.04231939,0.25171003,0.08063965,0.94033797,2.77419044,2.45267075,0.82781453,0.00207242
1.88194097,3.65808083,0.04201612,0.25235474,0.07918491,0.92036875,2.71434748,2.43744093,0.80979624,0.00205489
1.88794397,3.60495903,0.04161149,0.25267349,0.07769591,0.89907192,2.65350136,2.42057122,0.79411866,0.00203845
1.89394697,3.55167453,0.04110975,0.25268677,0.07618724,0.87672773,2.59252152,2.40231767,0.78100495,0.00202353
1.89994997,3.49893555,0.04051620,0.25241889,0.07467260,0.85362364,2.53222769,2.38295714,0.77062844,0.00201051
1.90595298,3.44742492,0.03983737,0.25189872,0.07316520,0.83005144,2.47338051,2.36279197,0.76311878,0.00199972
1.91195598,3.39780775,0.03908109,0.25116050,0.07167829,0.80630486,2.41667549,2.34215481,0.75856929,0.00199145
1.91795898,3.35073968,0.03825661,0.25024430,0.07022563,0.78267732,2.36273995,2.32141265,0.75704466,0.00198599
1.92396198,3.30687456,0.03737463,0.24919631,0.06882187,0.75945982,2.31213229,2.30096940,0.75858838,0.00198361
1.92996498,3.26687006,0.03644727,0.24806868,0.06748296,0.73693870,2.26534309,2.28126616,0.76322929,0.00198457
1.93596798,3.23138991,0.03548799,0.24691894,0.06622627,0.71539327,2.22279717,2.26277861,0.77098672,0.00198914
1.94197099,3.20110206,0.03451144,0.24580901,0.06507070,0.69509303,2.18485609,2.24601106,0.78187381,0.00199759
1.94797399,3.17667178,0.03353318,0.24480363,0.06403654,0.67629460,2.15182037,2.23148685,0.79589869,0.00201022
1.95397699,3.15874981,0.03256939,0.24396850,0.06314519,0.65923812,2.12393094,2.21973526,0.81306350,0.00202731
1.95997999,3.14795548,0.03163652,0.24336797,0.06241875,0.64414335,2.10136946,2.21127524,0.83336124,0.00204913
1.96598299,3.14485562,0.03075083,0.24306253,0.06187947,0.63120558,2.08425753,2.20659640,0.85677067,0.00207594
1.97198599,3.14994019,0.02992798,0.24310617,0.06154906,0.62059132,2.07265449,2.20613838,0.88324970,0.00210794
1.97798899,3.16359605,0.02918256,0.24354374,0.06144795,0.61243417,2.06655452,2.21026933,0.91272773,0.00214528
1.98399200,3.18608051,0.02852767,0.24440856,0.06159459,0.60683109,2.06588300,2.21926502,0.94509758,0.00218801
1.98999500,3.21749638,0.02797447,0.24572032,0.06200467,0.60383915,2.07049308,2.23328960,0.98020766,0.00223610
1.99599800,3.25777049,0.02753188,0.24748345,0.06269049,0.60347322,2.08016281,2.25237940,1.01785505,0.00228937
2.00200100,3.30663717,0.02720627,0.24968621,0.06366035,0.60570464,2.09459365,2.27643084,1.05778028,0.00234752
2.00800400,3.36362842,0.02700127,0.25230032,0.06491818,0.61046119,2.11341102,2.30519356,1.09966420,0.00241008
2.01400700,3.42807177,0.02691765,0.25528155,0.06646323,0.61762824,2.13616729,2.33826935,1.14312759,0.00247645
2.02001001,3.49909665,0.02695336,0.25857091,0.06829001,0.62705139,2.16234777,2.37511737,1.18773371,0.00254586
2.02601301,3.57564946,0.02710358,0.26209668,0.07038842,0.63854035,2.19137971,2.41506577,1.23299401,0.00261740
2.03201601,3.65651720,0.02736094,0.26577717,0.07274394,0.65187396,2.22264446,2.45732933,1.27837686,0.00269005
2.03801901,3.74035863,0.02771581,0.26952385,0.07533815,0.66680624,2.25549236,2.50103258,1.32331907,0.00276268
2.04402201,3.82574194,0.02815662,0.27324509,0.07814924,0.68307316,2.28925992,2.54523737,1.36723975,0.00283410
2.05002501,3.91118704,0.02867026,0.27685001,0.08115268,0.70039977,2.32328856,2.58897369,1.40955588,0.00290307
2.05602801,3.99521065,0.02924255,0.28025237,0.08432191,0.71850748,2.35694406,2.63127226,1.44969876,0.00296837
2.06203102,4.07637184,0.02985870,0.28337435,0.08762908,0.73712105,2.38963561,2.67119749,1.48713059,0.00302882
2.06803402,4.15331594,0.03050372,0.28614990,0.09104570,0.75597501,2.42083361,2.70787908,1.52136027,0.00308333
2.07403702,4.22481460,0.03116288,0.28852758,0.09454322,0.77481926,2.45008509,2.74054094,1.55195759,0.00313091
2.08004002,4.28980024,0.03182209,0.29047280,0.09809359,0.79342365,2.47702590,2.76852603,1.57856498,0.00317074
2.08604302,4.34739316,0.03246825,0.29196914,0.10166953,0.81158130,2.50138905,2.79131609,1.60090636,0.00320216
2.09204602,4.39692046,0.03308948,0.29301892,0.10524484,0.82911074,2.52300859,2.80854555,1.61879250,0.00322472
2.09804902,4.43792596,0.03367537,0.29364292,0.10879438,0.84585677,2.54181897,2.82000911,1.63212281,0.00323818
2.10405203,4.47017130,0.03421708,0.29387919,0.11229412,0.86169019,2.55784981,2.82566298,1.64088346,0.00324250
2.11005503,4.49362848,0.03470739,0.29378116,0.11572090,0.87650662,2.57121662,2.82562005,1.64514222,0.00323786
2.11605803,4.50846498,0.03514071,0.29341512,0.11905225,0.89022447,2.58210788,2.82013962,1.64504030,0.00322461
2.12206103,4.51502261,0.03551305,0.29285713,0.12226613,0.90278255,2.59076950,2.80961236,1.64078192,0.00320331
2.12806403,4.51379177,0.03582187,0.29218967,0.12534071,0.91413731,2.59748750,2.79454176,1.63262235,0.00317466
2.13406703,4.50538285,0.03606596,0.29149809,0.12825415,0.92426018,2.60257006,2.77552294,1.62085514,0.00313949
2.14007004,4.49049646,0.03624534,0.29086702,0.13098457,0.93313516,2.60632991,2.75322020,1.60579945,0.00309873
2.14607304,4.46989418,0.03636104,0.29037703,0.13351006,0.94075674,2.60906819,2.72834416,1.58778816,0.00305336
2.15207604,4.44437122,0.03641498,0.29010156,0.13580891,0.94712840,2.61106047,2.70162964,1.56715739,0.00300443
2.15807904,4.41473200,0.03640983,0.29010425,0.13785990,0.95226165,2.61254578,2.67381501,1.54423794,0.00295299
2.16408204,4.38176960,0.03634890,0.29043682,0.13964281,0.95617561,2.61371893,2.64562357,1.51934894,0.00290007
2.17008504,4.34624917,0.03623600,0.29113746,0.14113900,0.95889701,2.61472644,2.61774731,1.49279373,0.00284666
2.17608804,4.30889549,0.03607536,0.29222987,0.14233210,0.96046055,2.61566591,2.59083331,1.46485795,0.00279371
2.18209105,4.27038423,0.03587157,0.29372279,0.14320866,0.96090934,2.61658868,2.56547262,1.43580947,0.00274209
2.18809405,4.23133632,0.03562950,0.29561011,0.14375886,0.96029533,2.61750509,2.54219143,1.40589983,0.00269257
2.19409705,4.19231477,0.03535426,0.29787142,0.14397708,0.95867951,2.61839196,2.52144441,1.37536662,0.00264585
2.20010005,4.15382290,0.03505109,0.30047298,0.14386235,0.95613166,2.61920130,2.50360961,1.34443614,0.00260251
2.20610305,4.11630347,0.03472533,0.30336904,0.14341866,0.95272969,2.61986964,2.48898480,1.31332611,0.00256302
2.21210605,4.08013778,0.03438233,0.30650333,0.14265501,0.94855833,2.62032720,2.47778492,1.28224749,0.00252775
2.21810905,4.04564444,0.03402736,0.30981083,0.14158526,0.94370725,2.62050618,2.47014033,1.25140554,0.00249694
2.22411206,4.01307740,0.03366550,0.31321956,0.14022775,0.93826873,2.62034764,2.46609589,1.22099941,0.00247072
2.23011506,3.98262344,0.03330152,0.31665251,0.13860470,0.93233489,2.61980656,2.46561091,1.19122058,0.00244909
2.23611806,3.95439918,0.03293983,0.32002955,0.13674144,0.92599475,2.61885485,2.46855993,1.16224994,0.00243194
2.24212106,3.92844818,0.03258432,0.32326935,0.13466548,0.91933123,2.61748224,2.47473476,1.13425386,0.00241905
2.24812406,3.90473876,0.03223827,0.32629129,0.13240555,0.91241853,2.61569513,2.48384796,1.10737963,0.00241009
2.25412706,3.88316315,0.03190434,0.32901733,0.12999056,0.90531981,2.61351367,2.49553791,1.08175057,0.00240461
2.26013007,3.86353878,0.03158451,0.33137383,0.12744866,0.89808571,2.61096752,2.50937599,1.05746138,0.00240209
2.26613307,3.84561216,0.03128007,0.33329337,0.12480642,0.89075365,2.60809058,2.52487579,1.03457420,0.00240194
2.27213607,3.82906599,0.03099168,0.33471646,0.12208809,0.88334820,2.60491540,2.54150449,1.01311574,0.00240349
2.27813907,3.81352959,0.03071949,0.33559317,0.11931517,0.87588239,2.60146768,2.55869638,0.99307591,0.00240603
2.28414207,3.79859273,0.03046327,0.33588473,0.11650612,0.86836020,2.59776135,2.57586822,0.97440814,0.00240888
2.29014507,3.78382244,0.03022254,0.33556486,0.11367637,0.86077983,2.59379482,2.59243596,0.95703154,0.00241131
2.29614807,3.76878247,0.02999685,0.33462102,0.11083853,0.85313791,2.58954861,2.60783249,0.94083487,0.00241268
2.30215108,3.75305432,0.02978597,0.33305532,0.10800281,0.84543411,2.58498475,2.62152559,0.92568214,0.00241237
2.30815408,3.73625911,0.02959015,0.33088521,0.10517762,0.83767617,2.58004796,2.63303535,0.91141971,0.00240988
2.31415708,3.71807905,0.02941032,0.32814376,0.10237029,0.82988478,2.57466886,2.64195045,0.89788437,0.00240481
2.32016008,3.69827744,0.02924833,0.32487957,0.09958784,0.82209819,2.56876886,2.64794240,0.88491207,0.00239688
2.32616308,3.67671604,0.02910708,0.32115619,0.09683778,0.81437612,2.56226673,2.65077709,0.87234688,0.00238597
2.33216608,3.65336889,0.02899069,0.31705117,0.09412882,0.80680277,2.55508646,2.65032318,0.86004963,0.00237209
2.33816908,3.62833161,0.02890451,0.31265454,0.09147153,0.79948856,2.54716588,2.64655680,0.84790590,0.00235542
2.34417209,3.60182567,0.02885513,0.30806689,0.08887878,0.79257053,2.53846585,2.63956235,0.83583288,0.00233629
2.35017509,3.57419727,0.02885025,0.30339704,0.08636605,0.78621123,2.52897920,2.62952939,0.82378486,0.00231516
2.35617809,3.54591062,0.02889853,0.29875933,0.08395146,0.78059601,2.51873902,2.61674568,0.81175706,0.00229264
2.36218109,3.51753594,0.02900929,0.29427059,0.08165567,0.77592884,2.50782579,2.60158671,0.79978768,0.00226943
2.36818409,3.48973252,0.02919223,0.29004696,0.07950144,0.77242666,2.49637270,2.58450225,0.78795805,0.00224630
2.37418709,3.46322740,0.02945698,0.28620054,0.07751311,0.77031246,2.48456882,2.56600034,0.77639097,0.00222409
2.38019010,3.43879074,0.02981268,0.28283613,0.07571575,0.76980739,2.47265973,2.54662960,0.76524724,0.00220369
