energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
1.56378189,0.71697685,-0.70100874,0.00442471,-0.00262720,0.10939351,-0.11046695,0.07371656,-0.06773904,0.09255689,-0.09216315,0.01622543,-0.01604831,0.13528510,-0.13318386,0.08287192,-0.08447916,0.33607304,-0.32262376
1.56978489,0.71064301,-0.70999314,0.00413145,-0.00239265,0.10915945,-0.11079899,0.07218522,-0.06694929,0.09200599,-0.09219289,0.01601635,-0.01589783,0.13439354,-0.13456083,0.07999993,-0.08601711,0.33213164,-0.33068793
1.57578789,0.70418140,-0.71938219,0.00383270,-0.00216688,0.10863614,-0.11078822,0.07053875,-0.06620307,0.09123075,-0.09197903,0.01578134,-0.01572189,0.13336742,-0.13579782,0.07773039,-0.08807351,0.32878460,-0.33988500
1.58179090,0.69753137,-0.72892684,0.00353248,-0.00195133,0.10776111,-0.11036949,0.06879902,-0.06551129,0.09018620,-0.09147154,0.01551277,-0.01551235,0.13215772,-0.13681803,0.07603238,-0.09056530,0.32613165,-0.35015387
1.58779390,0.69069490,-0.73841500,0.00323457,-0.00174725,0.10648667,-0.10949278,0.06699300,-0.06488606,0.08883902,-0.09063223,0.01520487,-0.01526293,0.13072989,-0.13755736,0.07487825,-0.09340795,0.32428910,-0.36142759
1.59379690,0.68373454,-0.74767280,0.00294243,-0.00155562,0.10478112,-0.10812438,0.06515206,-0.06434013,0.08716831,-0.08943560,0.01485389,-0.01496935,0.12906442,-0.13796555,0.07424324,-0.09651636,0.32338512,-0.37363191
1.59979990,0.67676826,-0.75656376,0.00265919,-0.00137722,0.10262915,-0.10624736,0.06331115,-0.06388632,0.08516594,-0.08786914,0.01445813,-0.01462939,0.12715677,-0.13800654,0.07410479,-0.09980578,0.32355429,-0.38668375
1.60580290,0.66996152,-0.76498603,0.00238751,-0.00121259,0.10003162,-0.10386137,0.06150773,-0.06353682,0.08283627,-0.08593316,0.01401793,-0.01424284,0.12501659,-0.13765844,0.07444168,-0.10319263,0.32493130,-0.40048955
1.61180590,0.66351691,-0.77286818,0.00212962,-0.00106206,0.09700469,-0.10098191,0.05978058,-0.06330245,0.08019545,-0.08364007,0.01353559,-0.01381138,0.12266634,-0.13691277,0.07523289,-0.10659529,0.32764431,-0.41494403
1.61780890,0.65766174,-0.78016402,0.00188731,-0.00092578,0.09357843,-0.09763904,0.05816852,-0.06319199,0.07727020,-0.08101332,0.01301510,-0.01333837,0.12013937,-0.13577338,0.07645629,-0.10993496,0.33180798,-0.42992925
1.62381191,0.65263442,-0.78684687,0.00166188,-0.00080375,0.08979488,-0.09387559,0.05670910,-0.06321148,0.07409631,-0.07808592,0.01246193,-0.01282863,0.11747754,-0.13425497,0.07808741,-0.11313650,0.33751648,-0.44531448
1.62981491,0.64867008,-0.79290408,0.00145424,-0.00069587,0.08570587,-0.08974516,0.05543722,-0.06336376,0.07071684,-0.07489879,0.01188271,-0.01228812,0.11472857,-0.13238139,0.08009811,-0.11612930,0.34483701,-0.46095695
1.63581791,0.64598641,-0.79833206,0.00126488,-0.00060193,0.08137053,-0.08530977,0.05438391,-0.06364803,0.06718006,-0.07149886,0.01128488,-0.01172362,0.11194329,-0.13018383,0.08245550,-0.11884823,0.35380390,-0.47670363
1.64182091,0.64477046,-0.80313259,0.00109396,-0.00052171,0.07685272,-0.08063750,0.05357519,-0.06405970,0.06353747,-0.06793714,0.01067633,-0.01114245,0.10917277,-0.12769895,0.08512104,-0.12123467,0.36441394,-0.49239427
1.64782391,0.64516713,-0.80731052,0.00094137,-0.00045500,0.07221857,-0.07580005,0.05303105,-0.06459041,0.05984169,-0.06426687,0.01006510,-0.01055209,0.10646579,-0.12496715,0.08804994,-0.12323750,0.37662303,-0.50786555
1.65382691,0.64727004,-0.81087324,0.00080675,-0.00040165,0.06753402,-0.07087046,0.05276476,-0.06522836,0.05614458,-0.06054168,0.00945901,-0.00995997,0.10386643,-0.12203106,0.09119095,-0.12481415,0.39034457,-0.52295644
1.65982991,0.65111540,-0.81383206,0.00068960,-0.00036159,0.06286276,-0.06592102,0.05278234,-0.06595877,0.05249549,-0.05681402,0.00886539,-0.00937318,0.10141217,-0.11893417,0.09448657,-0.12593155,0.40544987,-0.53751452
1.66583292,0.65667916,-0.81620519,0.00058932,-0.00033492,0.05826436,-0.06102138,0.05308237,-0.06676467,0.04893984,-0.05313379,0.00829084,-0.00879825,0.09913244,-0.11571987,0.09787371,-0.12656713,0.42177049,-0.55140303
1.67183592,0.66387777,-0.81802238,0.00050527,-0.00032190,0.05379284,-0.05623706,0.05365615,-0.06762778,0.04551794,-0.04954720,0.00774106,-0.00824104,0.09704779,-0.11243069,0.10128476,-0.12670953,0.43910285,-0.56450839
1.67783892,0.67257255,-0.81933060,0.00043688,-0.00032300,0.04949565,-0.05162822,0.05448804,-0.06852960,0.04226418,-0.04609601,0.00722072,-0.00770665,0.09516953,-0.10910789,0.10464913,-0.12635925,0.45721477,-0.57674770
1.68384192,0.68257738,-0.82020033,0.00038362,-0.00033894,0.04541305,-0.04724881,0.05555626,-0.06945253,0.03920657,-0.04281699,0.00673337,-0.00719930,0.09350005,-0.10579131,0.10789508,-0.12552904,0.47585389,-0.58807580
1.68984492,0.69366945,-0.82073200,0.00034515,-0.00037070,0.04157784,-0.04314601,0.05683382,-0.07038105,0.03636663,-0.03974165,0.00628151,-0.00672242,0.09203359,-0.10251940,0.11095192,-0.12424402,0.49475762,-0.59849158
1.69584792,0.70560238,-0.82106171,0.00032131,-0.00041951,0.03801551,-0.03936003,0.05828981,-0.07130277,0.03375951,-0.03689628,0.00586656,-0.00627864,0.09075750,-0.09932943,0.11375229,-0.12254150,0.51366416,-0.60804283
1.70185093,0.71812106,-0.82136586,0.00031217,-0.00048687,0.03474469,-0.03592413,0.05989071,-0.07220941,0.03139445,-0.03430210,0.00548902,-0.00586988,0.08965385,-0.09625775,0.11623466,-0.12047045,0.53232417,-0.61682944
1.70785393,0.73097739,-0.82186394,0.00031805,-0.00057453,0.03177777,-0.03286488,0.06160197,-0.07309751,0.02927543,-0.03197565,0.00514857,-0.00549743,0.08870131,-0.09334012,0.11834564,-0.11809070,0.55051244,-0.62500451
1.71385693,0.74394596,-0.82281912,0.00033959,-0.00068444,0.02912180,-0.03020250,0.06338953,-0.07396897,0.02740197,-0.02992926,0.00484424,-0.00516210,0.08787711,-0.09061188,0.12004223,-0.11547171,0.56803907,-0.63277318
1.71985993,0.75683882,-0.82453622,0.00037770,-0.00081875,0.02677943,-0.02795145,0.06522132,-0.07483121,0.02577002,-0.02817152,0.00457459,-0.00486427,0.08715903,-0.08810811,0.12129376,-0.11269111,0.58475937,-0.64038891
1.72586293,0.76951850,-0.82735695,0.00043361,-0.00097970,0.02474988,-0.02612090,0.06706867,-0.07569704,0.02437289,-0.02670788,0.00433788,-0.00460402,0.08652731,-0.08586357,0.12208343,-0.10983293,0.60058220,-0.64814738
1.73186593,0.78190849,-0.83165236,0.00050885,-0.00116959,0.02302992,-0.02471533,0.06890754,-0.07658419,0.02320218,-0.02554112,0.00413223,-0.00438123,0.08596630,-0.08391245,0.12240941,-0.10698553,0.61547601,-0.65637804
1.73786893,0.79400049,-0.83781264,0.00060519,-0.00139063,0.02161472,-0.02373503,0.07071944,-0.07751452,0.02224865,-0.02467180,0.00395581,-0.00419562,0.08546574,-0.08228799,0.12228537,-0.10423944,0.62947231,-0.66543354
1.74387194,0.80585812,-0.84623474,0.00072465,-0.00164491,0.02049866,-0.02317655,0.07249213,-0.07851293,0.02150293,-0.02409863,0.00380693,-0.00404681,0.08502180,-0.08102177,0.12174045,-0.10168502,0.64266626,-0.67567756
1.74987494,0.81761666,-0.85730816,0.00086943,-0.00193422,0.01967585,-0.02303303,0.07421996,-0.07960611,0.02095617,-0.02381874,0.00368414,-0.00393432,0.08463753,-0.08014303,0.12081862,-0.09941005,0.65521436,-0.68747129
1.75587794,0.82947894,-0.87139965,0.00104183,-0.00225994,0.01914064,-0.02329453,0.07590385,-0.08082097,0.02060047,-0.02382784,0.00358632,-0.00385756,0.08432296,-0.07967763,0.11957749,-0.09749742,0.66732905,-0.70115945
1.76188094,0.84170735,-0.88883747,0.00124416,-0.00262293,0.01888778,-0.02394811,0.07755091,-0.08218318,0.02042920,-0.02412031,0.00351269,-0.00381581,0.08409474,-0.07964716,0.11808654,-0.09602281,0.67927065,-0.71705614
1.76788394,0.85461250,-0.90989606,0.00147868,-0.00302338,0.01891256,-0.02497800,0.07917372,-0.08371550,0.02043715,-0.02468913,0.00346280,-0.00380817,0.08397534,-0.08006784,0.11642491,-0.09505262,0.69133679,-0.73543141
1.77388694,0.86853906,-0.93478174,0.00174744,-0.00346066,0.01921064,-0.02636551,0.08078937,-0.08543634,0.02062045,-0.02552584,0.00343649,-0.00383346,0.08399187,-0.08094957,0.11467883,-0.09464209,0.70384992,-0.75649902
1.77988994,0.88384936,-0.96362036,0.00205218,-0.00393328,0.01977787,-0.02808909,0.08241820,-0.08735839,0.02097649,-0.02662039,0.00343382,-0.00389021,0.08417468,-0.08229508,0.11293868,-0.09483376,0.71714331,-0.78040606
1.78589295,0.90090565,-0.99644744,0.00239420,-0.00443873,0.02060986,-0.03012421,0.08408234,-0.08948747,0.02150359,-0.02796093,0.00345497,-0.00397654,0.08455566,-0.08409913,0.11129600,-0.09565617,0.73154639,-0.80722481
1.79189595,0.92005197,-1.03320129,0.00277421,-0.00497342,0.02170160,-0.03244334,0.08580420,-0.09182174,0.02220065,-0.02953372,0.00350016,-0.00409011,0.08516648,-0.08634810,0.10984038,-0.09712306,0.74736987,-0.83694733
1.79789895,0.94159627,-1.07371966,0.00319221,-0.00553270,0.02304693,-0.03501595,0.08760491,-0.09435117,0.02306674,-0.03132287,0.00356945,-0.00422810,0.08603676,-0.08901963,0.10865645,-0.09923293,0.76489161,-0.86948302
1.80390195,0.96579397,-1.11773994,0.00364734,-0.00611081,0.02463804,-0.03780855,0.08950278,-0.09705734,0.02410063,-0.03331033,0.00366270,-0.00438717,0.08719232,-0.09208271,0.10782105,-0.10196899,0.78434359,-0.90465920
1.80990495,0.99283348,-1.16490315,0.00413783,-0.00670094,0.02646497,-0.04078485,0.09151199,-0.09991373,0.02530033,-0.03547575,0.00377942,-0.00456344,0.08865355,-0.09549794,0.10740076,-0.10529959,0.80590087,-0.94222478
1.81590795,1.02282450,-1.21476141,0.00466084,-0.00729537,0.02851520,-0.04390603,0.09364131,-0.10288616,0.02666265,-0.03779654,0.00391862,-0.00475255,0.09043409,-0.09921814,0.10744969,-0.10917904,0.82967283,-0.98185677
1.82191096,1.05578961,-1.26678877,0.00521245,-0.00788553,0.03077328,-0.04713108,0.09589328,-0.10593377,0.02818279,-0.04024795,0.00407881,-0.00494967,0.09253966,-0.10318922,0.10800788,-0.11354876,0.85569715,-1.02316946
1.82791396,1.09165951,-1.32039481,0.00578761,-0.00846225,0.03322057,-0.05041729,0.09826353,-0.10901010,0.02985404,-0.04280319,0.00425785,-0.00514965,0.09496736,-0.10735126,0.10910008,-0.11833889,0.88393686,-1.06572573
1.83391696,1.13027204,-1.37494052,0.00638018,-0.00901596,0.03583513,-0.05372088,0.10074051,-0.11206448,0.03166752,-0.04543376,0.00445299,-0.00534707,0.09770519,-0.11163988,0.11073513,-0.12347004,0.91428035,-1.10905005
1.83991996,1.17137509,-1.42975584,0.00698297,-0.00953693,0.03859176,-0.05699770,0.10330553,-0.11504358,0.03361201,-0.04810971,0.00466083,-0.00553641,0.10073212,-0.11598767,0.11290591,-0.12885543,0.94654454,-1.15264274
1.84592296,1.21463315,-1.48415802,0.00758787,-0.01001556,0.04146212,-0.06020400,0.10593315,-0.11789300,0.03567390,-0.05080007,0.00487737,-0.00571215,0.10401835,-0.12032581,0.11558978,-0.13440310,0.98048082,-1.19599462
1.85192596,1.25963712,-1.53747026,0.00818599,-0.01044270,0.04441508,-0.06329729,0.10859190,-0.12055894,0.03783720,-0.05347328,0.00509807,-0.00586900,0.10752600,-0.12458571,0.11874949,-0.14001825,1.01578354,-1.23860175
1.85792896,1.30591695,-1.58903973,0.00876785,-0.01080986,0.04741712,-0.06623723,0.11124517,-0.12298975,0.04008371,-0.05609771,0.00531799,-0.00600198,0.11121014,-0.12870058,0.12233462,-0.14560560,1.05210065,-1.27997953
1.86393197,1.35295646,-1.63825444,0.00932365,-0.01110958,0.05043298,-0.06898652,0.11385247,-0.12513746,0.04239321,-0.05864217,0.00553186,-0.00610665,0.11502001,-0.13260705,0.12628335,-0.15107173,1.08904582,-1.31967563
1.86993497,1.40020965,-1.68455830,0.00984349,-0.01133561,0.05342630,-0.07151168,0.11637071,-0.12695904,0.04474373,-0.06107646,0.00573427,-0.00617920,0.11890043,-0.13624658,0.13052449,-0.15632728,1.12621169,-1.35728137
1.87593797,1.44711779,-1.72746391,0.01031769,-0.01148319,0.05636037,-0.07378388,0.11875567,-0.12841756,0.04711196,-0.06337189,0.00591982,-0.00621656,0.12279347,-0.13956673,0.13497983,-0.16128902,1.16318339,-1.39244120
1.88194097,1.49312654,-1.76656269,0.01073708,-0.01154916,0.05919903,-0.07577958,0.12096344,-0.12948300,0.04947359,-0.06550187,0.00608330,-0.00621658,0.12664000,-0.14252222,0.13956650,-0.16588163,1.19955202,-1.42485989
1.88794397,1.53770234,-1.80153212,0.01109327,-0.01153210,0.06190748,-0.07748104,0.12295186,-0.13013291,0.05180379,-0.06744230,0.00621988,-0.00617799,0.13038139,-0.14507580,0.14419946,-0.17003924,1.23492726,-1.45430742
1.89394697,1.58034751,-1.83213993,0.01137898,-0.01143238,0.06445310,-0.07887672,0.12468185,-0.13035270,0.05407767,-0.06917211,0.00632523,-0.00610052,0.13396111,-0.14719882,0.14879388,-0.17370671,1.26894878,-1.48062138
1.89994997,1.62061344,-1.85824529,0.01158822,-0.01125214,0.06680635,-0.07996144,0.12611855,-0.13013579,0.05627072,-0.07067359,0.00639572,-0.00598485,0.13732614,-0.14887156,0.15326744,-0.17684045,1.30129597,-1.50370709
1.90595298,1.65811140,-1.87979701,0.01171657,-0.01099524,0.06894142,-0.08073638,0.12723233,-0.12948339,0.05835929,-0.07193275,0.00642851,-0.00583258,0.14042832,-0.15008327,0.15754241,-0.17940898,1.33169563,-1.52353534
1.91195598,1.69252082,-1.89682913,0.01176127,-0.01066706,0.07083691,-0.08120895,0.12799954,-0.12840417,0.06032102,-0.07293951,0.00642166,-0.00564619,0.14322544,-0.15083203,0.16154748,-0.18139316,1.35992754,-1.54013820
1.91795898,1.72359464,-1.90945404,0.01172137,-0.01027440,0.07247635,-0.08139232,0.12840299,-0.12691364,0.06213526,-0.07368790,0.00637422,-0.00542890,0.14568207,-0.15112431,0.16521930,-0.18278595,1.38582759,-1.55360301
1.92396198,1.75116183,-1.91785355,0.01159772,-0.00982517,0.07384854,-0.08130497,0.12843226,-0.12503348,0.06378344,-0.07417609,0.00628619,-0.00518459,0.14777022,-0.15097430,0.16850372,-0.18359199,1.40928874,-1.56406493
1.92996498,1.77512719,-1.92226846,0.01139298,-0.00932819,0.07494779,-0.08096989,0.12808369,-0.12279065,0.06524939,-0.07440633,0.00615859,-0.00491765,0.14946964,-0.15040318,0.17135666,-0.18382677,1.43025970,-1.57169852
1.93596798,1.79546845,-1.92298690,0.01111149,-0.00879283,0.07577395,-0.08041378,0.12736019,-0.12021650,0.06651965,-0.07438486,0.00599337,-0.00463284,0.15076799,-0.14943809,0.17374464,-0.18351556,1.44874166,-1.57670851
1.94197099,1.81223125,-1.92033215,0.01075916,-0.00822882,0.07633228,-0.07966611,0.12627086,-0.11734582,0.06758365,-0.07412164,0.00579335,-0.00433510,0.15166068,-0.14811112,0.17564502,-0.18269221,1.46478333,-1.57932048
1.94797399,1.82552201,-1.91465029,0.01034323,-0.00764587,0.07663315,-0.07875809,0.12483037,-0.11421582,0.06843392,-0.07363002,0.00556209,-0.00402948,0.15215053,-0.14645813,0.17704585,-0.18139762,1.47847460,-1.57977161
1.95397699,1.83549949,-1.90629830,0.00987201,-0.00705344,0.07669159,-0.07772164,0.12305834,-0.11086525,0.06906613,-0.07292634,0.00530381,-0.00372094,0.15224728,-0.14451764,0.17794548,-0.17967825,1.48993915,-1.57830204
1.95997999,1.84236509,-1.89563307,0.00935467,-0.00646053,0.07652672,-0.07658834,0.12097853,-0.10733346,0.06947919,-0.07202947,0.00502317,-0.00341426,0.15196684,-0.14232969,0.17835193,-0.17758448,1.49932651,-1.57514723
1.96598299,1.84635273,-1.88300185,0.00880087,-0.00587542,0.07616102,-0.07538845,0.11861799,-0.10365962,0.06967518,-0.07096023,0.00472521,-0.00311391,0.15133054,-0.13993475,0.17828196,-0.17516901,1.50680383,-1.57053167
1.97198599,1.84771848,-1.86873440,0.00822053,-0.00530553,0.07561952,-0.07415005,0.11600625,-0.09988198,0.06965925,-0.06974089,0.00441512,-0.00282401,0.15036419,-0.13737275,0.17776005,-0.17248534,1.51254786,-1.56466418
1.97798899,1.84673048,-1.85313741,0.00762350,-0.00475732,0.07492900,-0.07289818,0.11317450,-0.09603728,0.06943945,-0.06839451,0.00409812,-0.00254826,0.14909715,-0.13468226,0.17681720,-0.16958634,1.51673738,-1.55773524
1.98399200,1.84365963,-1.83649127,0.00701930,-0.00423618,0.07411700,-0.07165428,0.11015479,-0.09216026,0.06902651,-0.06694440,0.00377932,-0.00228990,0.14756136,-0.13189974,0.17548965,-0.16652297,1.51954648,-1.54991632
1.98999500,1.83877125,-1.81904947,0.00641691,-0.00374641,0.07321102,-0.07043568,0.10697934,-0.08828329,0.06843351,-0.06541356,0.00346360,-0.00205172,0.14579039,-0.12905911,0.17381758,-0.16334329,1.52113900,-1.54136145
1.99599800,1.83231824,-1.80104054,0.00582453,-0.00329125,0.07223758,-0.06925534,0.10367991,-0.08443617,0.06767556,-0.06382416,0.00315549,-0.00183603,0.14381848,-0.12619139,0.17184374,-0.16009162,1.52166430,-1.53221086
2.00200100,1.82453580,-1.78267250,0.00524947,-0.00287292,0.07122150,-0.06812173,0.10028727,-0.08064597,0.06676941,-0.06219710,0.00285913,-0.00164477,0.14167975,-0.12332459,0.16961225,-0.15680800,1.52125466,-1.52259669
2.00800400,1.81563816,-1.76413943,0.00469800,-0.00249268,0.07018510,-0.06703893,0.09683083,-0.07693707,0.06573298,-0.06055162,0.00257819,-0.00147949,0.13940745,-0.12048379,0.16716735,-0.15352791,1.52002436,-1.51265029
2.01400700,1.80581729,-1.74562988,0.00417530,-0.00215092,0.06914773,-0.06600692,0.09333827,-0.07333126,0.06458495,-0.05890502,0.00231584,-0.00134142,0.13703333,-0.11769134,0.16455239,-0.15028225,1.51807062,-1.50251085
2.02001001,1.79524371,-1.72733626,0.00368547,-0.00184734,0.06812522,-0.06502193,0.08983535,-0.06984793,0.06334432,-0.05727248,0.00207479,-0.00123155,0.13458717,-0.11496726,0.16180890,-0.14709750,1.51547637,-1.49233459
2.02601301,1.78406950,-1.70946483,0.00323150,-0.00158098,0.06712964,-0.06407704,0.08634583,-0.06650429,0.06202994,-0.05566694,0.00185724,-0.00115067,0.13209647,-0.11232967,0.15897587,-0.14399615,1.51231474,-1.48230404
2.03201601,1.77243313,-1.69224513,0.00281537,-0.00135041,0.06616918,-0.06316282,0.08289146,-0.06331569,0.06066010,-0.05409908,0.00166498,-0.00109941,0.12958623,-0.10979535,0.15608926,-0.14099719,1.50865523,-1.47263652
2.03801901,1.76046616,-1.67593815,0.00243809,-0.00115384,0.06524814,-0.06226798,0.07949200,-0.06029593,0.05925221,-0.05257742,0.00149941,-0.00107833,0.12707902,-0.10738024,0.15318164,-0.13811670,1.50457114,-1.46359098
2.04402201,1.74830123,-1.66084236,0.00209986,-0.00098922,0.06436717,-0.06138012,0.07616543,-0.05745750,0.05782243,-0.05110836,0.00136161,-0.00108791,0.12459503,-0.10509989,0.15028210,-0.13536854,1.50014799,-1.45547256
2.05002501,1.73608090,-1.64729666,0.00180016,-0.00085435,0.06352356,-0.06048646,0.07292809,-0.05481186,0.05638546,-0.04969643,0.00125239,-0.00112861,0.12215237,-0.10296987,0.14741630,-0.13276489,1.49549248,-1.44863386
2.05602801,1.72396685,-1.63567961,0.00153786,-0.00074696,0.06271169,-0.05957444,0.06979494,-0.05236963,0.05495435,-0.04834445,0.00117236,-0.00120081,0.11976742,-0.10100594,0.14460673,-0.13031674,1.49074123,-1.44347263
2.06203102,1.71214855,-1.62640445,0.00131139,-0.00066478,0.06192362,-0.05863237,0.06677981,-0.05014062,0.05354040,-0.04705376,0.00112200,-0.00130486,0.11745525,-0.09922415,0.14187303,-0.12803429,1.48606889,-1.44042507
2.06803402,1.70085087,-1.61990956,0.00111882,-0.00060559,0.06114967,-0.05764984,0.06389562,-0.04813388,0.05215309,-0.04582444,0.00110170,-0.00144102,0.11523009,-0.09764063,0.13923246,-0.12592709,1.48169472,-1.43995486
2.07403702,1.69033959,-1.61664430,0.00095800,-0.00056727,0.06037904,-0.05661817,0.06115463,-0.04635759,0.05080013,-0.04465547,0.00111179,-0.00160942,0.11310570,-0.09627121,0.13670031,-0.12400404,1.47788699,-1.44253761
2.08004002,1.68092430,-1.61705077,0.00082667,-0.00054780,0.05960049,-0.05553059,0.05856862,-0.04481877,0.04948754,-0.04354496,0.00115258,-0.00180997,0.11109580,-0.09513091,0.13429042,-0.12227314,1.47496452,-1.44864148
2.08604302,1.67295786,-1.62154180,0.00072250,-0.00054530,0.05880291,-0.05438240,0.05614898,-0.04352304,0.04821972,-0.04249025,0.00122433,-0.00204233,0.10921430,-0.09423308,0.13201549,-0.12074112,1.47329474,-1.45870422
2.09204602,1.66683189,-1.63047642,0.00064319,-0.00055796,0.05797588,-0.05317097,0.05390676,-0.04247414,0.04699962,-0.04148805,0.00132730,-0.00230581,0.10747541,-0.09358855,0.12988737,-0.11941284,1.47328780,-1.47310783
2.09804902,1.66296813,-1.64413379,0.00058652,-0.00058411,0.05711009,-0.05189568,0.05185262,-0.04167352,0.04582889,-0.04053454,0.00146166,-0.00259930,0.10589360,-0.09320465,0.12791716,-0.11829069,1.47538647,-1.49215201
2.10405203,1.66180528,-1.66268718,0.00055037,-0.00062214,0.05619771,-0.05055773,0.04999666,-0.04111986,0.04470801,-0.03962538,0.00162747,-0.00292119,0.10448334,-0.09308417,0.12611518,-0.11737380,1.48005181,-1.51602766
2.11005503,1.66378185,-1.68617952,0.00053274,-0.00067051,0.05523262,-0.04915989,0.04834817,-0.04080857,0.04363647,-0.03875582,0.00182464,-0.00326929,0.10325867,-0.09322440,0.12449068,-0.11665743,1.48774479,-1.54479225
2.11605803,1.66931529,-1.71450216,0.00053176,-0.00072771,0.05421051,-0.04770632,0.04691527,-0.04073140,0.04261286,-0.03792069,0.00205281,-0.00364083,0.10223258,-0.09361633,0.12305151,-0.11613233,1.49890452,-1.57834836
2.12206103,1.67877830,-1.74737841,0.00054568,-0.00079225,0.05312889,-0.04620219,0.04570450,-0.04087612,0.04163500,-0.03711448,0.00231132,-0.00403238,0.10141623,-0.09424401,0.12180353,-0.11578436,1.51392371,-1.61642716
2.12806403,1.69247340,-1.78435336,0.00057285,-0.00086262,0.05198700,-0.04465348,0.04472036,-0.04122632,0.04070001,-0.03633136,0.00259913,-0.00443985,0.10081811,-0.09508416,0.12074996,-0.11559421,1.53312271,-1.65857823
