energy_ev,total_up,Ag_p_up,Ag_d_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.78739370,2.62852680,2.78490682,0.07322536,0.79785454,0.17348311,0.15900422,0.31194040,0.13643164,0.54827071
4.79339670,2.54505622,2.66116180,0.07099230,0.78126016,0.16727173,0.15586077,0.30254269,0.13100358,0.53648582
4.79939970,2.46421388,2.54122836,0.06880949,0.76580319,0.16118009,0.15247548,0.29365623,0.12584467,0.52439586
4.80540270,2.38731475,2.42692053,0.06670979,0.75177806,0.15528329,0.14891490,0.28542434,0.12105114,0.51224449
4.81140570,2.31547086,2.31975869,0.06472097,0.73941193,0.14964433,0.14524410,0.27796011,0.11670836,0.50025572
4.81740870,2.24956524,2.22094408,0.06286505,0.72885881,0.14431262,0.14152440,0.27134394,0.11288894,0.48862674
4.82341171,2.19023629,2.13134738,0.06115778,0.72019687,0.13932310,0.13781145,0.26562268,0.10965134,0.47752241
4.82941471,2.13787272,2.05151091,0.05960849,0.71342915,0.13469619,0.13415367,0.26081005,0.10703888,0.46707140
4.83541771,2.09261865,1.98166331,0.05822017,0.70848742,0.13043828,0.13059115,0.25688842,0.10507919,0.45736432
4.84142071,2.05438810,1.92174504,0.05698982,0.70523882,0.12654295,0.12715505,0.25381178,0.10378406,0.44845359
4.84742371,2.02288739,1.87144242,0.05590903,0.70349501,0.12299259,0.12386743,0.25150960,0.10314974,0.44035510
4.85342671,1.99764400,1.83022808,0.05496473,0.70302309,0.11976047,0.12074154,0.24989149,0.10315751,0.43305137
4.85942971,1.97804002,1.79740491,0.05414013,0.70355790,0.11681311,0.11778250,0.24885229,0.10377467,0.42649596
4.86543272,1.96334813,1.77215131,0.05341568,0.70481476,0.11411267,0.11498828,0.24827733,0.10495564,0.42061889
4.87143572,1.95276841,1.75356511,0.05277012,0.70650231,0.11161942,0.11235092,0.24804773,0.10664342,0.41533254
4.87743872,1.94546393,1.74070433,0.05218152,0.70833454,0.10929397,0.10985789,0.24804524,0.10877110,0.41053786
4.88344172,1.94059372,1.73262289,0.05162820,0.71004178,0.10709933,0.10749351,0.24815672,0.11126362,0.40613040
4.88944472,1.93734181,1.72840013,0.05108963,0.71137989,0.10500253,0.10524033,0.24827780,0.11403947,0.40200595
4.89544772,1.93494120,1.72716351,0.05054716,0.71213758,0.10297586,0.10308037,0.24831589,0.11701258,0.39806545
4.90145073,1.93269250,1.72810414,0.04998457,0.71214156,0.10099763,0.10099626,0.24819215,0.12009418,0.39421901
4.90745373,1.92997679,1.73048549,0.04938851,0.71125938,0.09905251,0.09897210,0.24784278,0.12319466,0.39038891
4.91345673,1.92626293,1.73364591,0.04874876,0.70940013,0.09713136,0.09699416,0.24721930,0.12622546,0.38651149
4.91945973,1.92110981,1.73699611,0.04805826,0.70651317,0.09523072,0.09505125,0.24628820,0.12910082,0.38253800
4.92546273,1.91416434,1.74001276,0.04731311,0.70258497,0.09335197,0.09313495,0.24502987,0.13173961,0.37843449
4.93146573,1.90515582,1.74222963,0.04651233,0.69763467,0.09150018,0.09123964,0.24343709,0.13406689,0.37418076
4.93746873,1.89388811,1.74322792,0.04565761,0.69170853,0.08968293,0.08936233,0.24151315,0.13601552,0.36976879
4.94347174,1.88023025,1.74262683,0.04475292,0.68487371,0.08790898,0.08750239,0.23926982,0.13752748,0.36520058
4.94947474,1.86410684,1.74007594,0.04380412,0.67721190,0.08618699,0.08566132,0.23672534,0.13855507,0.36048590
4.95547774,1.84548887,1.73525001,0.04281854,0.66881307,0.08452448,0.08384233,0.23390246,0.13906190,0.35563988
4.96148074,1.82438589,1.72784716,0.04180455,0.65976966,0.08292678,0.08205016,0.23082681,0.13902365,0.35068090
4.96748374,1.80083989,1.71759051,0.04077123,0.65017166,0.08139644,0.08029078,0.22752561,0.13842847,0.34562875
4.97348674,1.77492140,1.70423340,0.03972798,0.64010252,0.07993282,0.07857132,0.22402670,0.13727725,0.34050333
4.97948974,1.74672772,1.68756769,0.03868430,0.62963635,0.07853192,0.07689998,0.22035812,0.13558347,0.33532380
4.98549275,1.71638324,1.66743465,0.03764954,0.61883618,0.07718665,0.07528615,0.21654795,0.13337285,0.33010841
4.99149575,1.68404152,1.64373738,0.03663284,0.60775345,0.07588723,0.07374047,0.21262463,0.13068260,0.32487481
4.99749875,1.64988865,1.61645388,0.03564296,0.59642861,0.07462187,0.07227506,0.20861750,0.12756056,0.31964084
5.00350175,1.61414730,1.58564955,0.03468836,0.58489263,0.07337763,0.07090369,0.20455753,0.12406393,0.31442573
5.00950475,1.57708076,1.55148796,0.03377713,0.57316933,0.07214132,0.06964191,0.20047822,0.12025787,0.30925148
5.01550775,1.53899643,1.51423906,0.03291711,0.56127822,0.07090054,0.06850719,0.19641637,0.11621394,0.30414439
5.02151076,1.50024794,1.47428366,0.03211591,0.54923770,0.06964461,0.06751887,0.19241279,0.11200833,0.29913637
5.02751376,1.46123557,1.43211381,0.03138096,0.53706825,0.06836543,0.06669799,0.18851279,0.10772007,0.29426621
5.03351676,1.42240433,1.38832838,0.03071956,0.52479553,0.06705827,0.06606696,0.18476636,0.10342913,0.28958024
5.03951976,1.38423959,1.34362397,0.03013892,0.51245301,0.06572228,0.06564906,0.18122795,0.09921460,0.28513266
5.04552276,1.34726008,1.29878104,0.02964604,0.50008406,0.06436085,0.06546773,0.17795594,0.09515284,0.28098521
5.05152576,1.31200822,1.25464589,0.02924774,0.48774331,0.06298173,0.06554571,0.17501172,0.09131574,0.27720628
5.05752876,1.27903827,1.21210891,0.02895044,0.47549717,0.06159690,0.06590403,0.17245830,0.08776917,0.27386932
5.06353177,1.24890242,1.17208019,0.02876006,0.46342354,0.06022225,0.06656092,0.17035878,0.08457145,0.27105083
5.06953477,1.22213559,1.13546327,0.02868183,0.45161064,0.05887705,0.06753068,0.16877447,0.08177219,0.26882776
5.07553777,1.19923943,1.10312819,0.02872003,0.44015514,0.05758321,0.06882250,0.16776289,0.07941120,0.26727465
5.08154077,1.18066634,1.07588506,0.02887778,0.42915955,0.05636450,0.07043945,0.16737580,0.07751771,0.26646060
5.08754377,1.16680427,1.05445907,0.02915684,0.41872918,0.05524559,0.07237756,0.16765719,0.07610986,0.26644617
5.09354677,1.15796293,1.03946807,0.02955739,0.40896884,0.05425115,0.07462515,0.16864155,0.07519443,0.26728059
5.09954977,1.15436230,1.03140367,0.03007788,0.39997931,0.05340492,0.07716233,0.17035234,0.07476685,0.26899919
5.10555278,1.15612381,1.03061647,0.03071488,0.39185406,0.05272880,0.07996096,0.17280080,0.07481154,0.27162144
5.11155578,1.16326489,1.03730610,0.03146309,0.38467611,0.05224213,0.08298479,0.17598522,0.07530243,0.27514967
5.11755878,1.17569700,1.05151640,0.03231530,0.37851548,0.05196099,0.08619006,0.17989058,0.07620385,0.27956842
5.12356178,1.19322742,1.07313589,0.03326250,0.37342711,0.05189777,0.08952638,0.18448863,0.07747158,0.28484473
5.12956478,1.21556468,1.10190348,0.03429401,0.36944953,0.05206084,0.09293794,0.18973847,0.07905413,0.29092916
5.13556778,1.24232751,1.13741909,0.03539773,0.36660416,0.05245438,0.09636500,0.19558742,0.08089422,0.29775758
5.14157079,1.27305674,1.17915883,0.03656035,0.36489539,0.05307843,0.09974554,0.20197227,0.08293039,0.30525366
5.14757379,1.30722982,1.22649409,0.03776770,0.36431125,0.05392910,0.10301716,0.20882075,0.08509867,0.31333189
5.15357679,1.34427725,1.27871371,0.03900504,0.36482469,0.05499885,0.10611889,0.21605324,0.08733427,0.32190096
5.15957979,1.38360007,1.33504848,0.04025744,0.36639522,0.05627700,0.10899311,0.22358451,0.08957335,0.33086740
5.16558279,1.42458796,1.39469694,0.04151003,0.36897095,0.05775020,0.11158725,0.23132552,0.09175462,0.34013914
5.17158579,1.46663687,1.45685156,0.04274836,0.37249076,0.05940309,0.11385541,0.23918517,0.09382082,0.34962901
5.17758879,1.50916578,1.52072433,0.04395867,0.37688647,0.06121885,0.11575963,0.24707199,0.09572013,0.35925773
5.18359180,1.55163168,1.58557070,0.04512808,0.38208493,0.06317987,0.11727095,0.25489563,0.09740729,0.36895651
5.18959480,1.59354256,1.65071122,0.04624481,0.38800997,0.06526829,0.11837006,0.26256828,0.09884451,0.37866894
5.19559780,1.63446776,1.71554983,0.04729830,0.39458396,0.06746658,0.11904766,0.27000592,0.10000213,0.38835218
5.20160080,1.67404551,1.77958841,0.04827929,0.40172918,0.06975791,0.11930440,0.27712937,0.10085906,0.39797733
5.20760380,1.71198757,1.84243685,0.04917990,0.40936878,0.07212658,0.11915056,0.28386526,0.10140289,0.40752909
5.21360680,1.74808089,1.90381851,0.04999361,0.41742741,0.07455825,0.11860537,0.29014686,0.10162979,0.41700465
5.21960980,1.78218642,1.96357070,0.05071530,0.42583163,0.07704010,0.11769608,0.29591480,0.10154417,0.42641181
5.22561281,1.81423527,2.02164045,0.05134118,0.43451000,0.07956086,0.11645683,0.30111769,0.10115813,0.43576668
5.23161581,1.84422255,2.07807552,0.05186878,0.44339297,0.08211079,0.11492739,0.30571263,0.10049072,0.44509074
5.23761881,1.87219910,2.13301127,0.05229692,0.45241271,0.08468150,0.11315171,0.30966566,0.09956711,0.45440774
5.24362181,1.89826170,2.18665376,0.05262561,0.46150276,0.08726574,0.11117657,0.31295201,0.09841751,0.46374031
5.24962481,1.92254196,2.23925995,0.05285607,0.47059774,0.08985710,0.10905007,0.31555630,0.09707618,0.47310657
5.25562781,1.94519451,2.29111570,0.05299062,0.47963297,0.09244965,0.10682032,0.31747245,0.09558029,0.48251691
5.26163082,1.96638480,2.34251257,0.05303262,0.48854423,0.09503759,0.10453406,0.31870351,0.09396879,0.49197103
5.26763382,1.98627708,2.39372451,0.05298643,0.49726756,0.09761483,0.10223555,0.31926117,0.09228127,0.50145535
5.27363682,2.00502286,2.44498527,0.05285727,0.50573911,0.10017463,0.09996544,0.31916509,0.09055694,0.51094097
5.27963982,2.02275042,2.49646781,0.05265112,0.51389517,0.10270925,0.09775990,0.31844201,0.08883358,0.52038234
5.28564282,2.03955569,2.54826653,0.05237458,0.52167230,0.10520963,0.09564983,0.31712463,0.08714662,0.52971655
5.29164582,2.05549499,2.60038325,0.05203470,0.52900760,0.10766519,0.09366026,0.31525029,0.08552833,0.53886345
5.29764882,2.07057981,2.65271788,0.05163883,0.53583910,0.11006370,0.09180998,0.31285961,0.08400711,0.54772664
5.30365183,2.08477411,2.70506406,0.05119437,0.54210639,0.11239120,0.09011119,0.30999498,0.08260692,0.55619523
5.30965483,2.09799424,2.75711059,0.05070863,0.54775137,0.11463214,0.08856951,0.30669917,0.08134684,0.56414647
5.31565783,2.11011164,2.80844851,0.05018859,0.55271918,0.11676957,0.08718406,0.30301401,0.08024083,0.57144912
5.32166083,2.12095841,2.85858393,0.04964074,0.55695930,0.11878544,0.08594769,0.29897917,0.07929760,0.57796749
5.32766383,2.13033553,2.90695627,0.04907094,0.56042684,0.12066107,0.08484752,0.29463136,0.07852065,0.58356610
5.33366683,2.13802361,2.95296137,0.04848429,0.56308396,0.12237771,0.08386552,0.29000368,0.07790855,0.58811472
5.33966983,2.14379582,2.99597854,0.04788507,0.56490129,0.12391717,0.08297931,0.28512539,0.07745524,0.59149363
5.34567284,2.14743241,3.03540068,0.04727675,0.56585958,0.12526256,0.08216306,0.28002203,0.07715064,0.59359900
5.35167584,2.14873638,3.07066605,0.04666201,0.56595110,0.12639903,0.08138861,0.27471587,0.07698125,0.59434800
5.35767884,2.14754939,3.10129046,0.04604285,0.56518109,0.12731452,0.08062651,0.26922662,0.07693097,0.59368366
5.36368184,2.14376736,3.12689830,0.04542074,0.56356899,0.12800055,0.07984731,0.26357250,0.07698195,0.59157896
5.36968484,2.13735471,3.14725095,0.04479680,0.56114930,0.12845285,0.07902266,0.25777135,0.07711550,0.58804028
5.37568784,2.12835668,3.16227100,0.04417207,0.55797215,0.12867196,0.07812655,0.25184188,0.07731307,0.58310969
5.38169085,2.11690872,3.17206104,0.04354765,0.55410342,0.12866368,0.07713632,0.24580491,0.07755714,0.57686621
5.38769385,2.10324243,3.17691560,0.04292503,0.54962424,0.12843931,0.07603370,0.23968448,0.07783212,0.56942571
5.39369685,2.08768745,3.17732545,0.04230622,0.54463008,0.12801573,0.07480553,0.23350872,0.07812514,0.56093953
5.39969985,2.07066891,3.17397339,0.04169394,0.53922907,0.12741527,0.07344436,0.22731048,0.07842669,0.55159170
5.40570285,2.05270021,3.16772139,0.04109178,0.53353993,0.12666530,0.07194883,0.22112762,0.07873118,0.54159489
5.41170585,2.03437139,3.15958889,0.04050418,0.52768926,0.12579766,0.07032377,0.21500286,0.07903720,0.53118505
5.41770885,2.01633305,3.15072296,0.03993648,0.52180841,0.12484778,0.06858007,0.20898334,0.07934774,0.52061510
5.42371186,1.99927660,3.14236102,0.03939478,0.51603006,0.12385368,0.06673425,0.20311973,0.07967007,0.51014764
5.42971486,1.98391151,3.13578751,0.03888584,0.51048458,0.12285476,0.06480792,0.19746502,0.08001552,0.50004711
5.43571786,1.97094044,3.13228610,0.03841677,0.50529639,0.12189045,0.06282695,0.19207309,0.08039900,0.49057163
5.44172086,1.96103343,3.13308946,0.03799486,0.50058053,0.12099886,0.06082051,0.18699706,0.08083846,0.48196473
5.44772386,1.95480234,3.13932869,0.03762717,0.49643955,0.12021529,0.05881999,0.18228753,0.08135409,0.47444753
5.45372686,1.95277675,3.15198485,0.03732028,0.49296099,0.11957095,0.05685793,0.17799092,0.08196750,0.46821146
5.45972986,1.95538268,3.17184483,0.03707993,0.49021557,0.11909165,0.05496687,0.17414783,0.08270083,0.46341192
5.46573287,1.96292506,3.19946389,0.03691073,0.48825628,0.11879677,0.05317828,0.17079167,0.08357585,0.46016325
5.47173587,1.97557516,3.23513680,0.03681591,0.48711836,0.11869843,0.05152158,0.16794762,0.08461306,0.45853510
5.47773887,1.99336366,3.27887938,0.03679713,0.48682037,0.11880090,0.05002330,0.16563193,0.08583091,0.45855047
5.48374187,2.01617974,3.33042152,0.03685437,0.48736612,0.11910047,0.04870645,0.16385165,0.08724507,0.46018551
5.48974487,2.04377664,3.38921263,0.03698588,0.48874760,0.11958544,0.04758999,0.16260483,0.08886790,0.46337111
5.49574787,2.07578320,3.45443928,0.03718829,0.49094854,0.12023669,0.04668857,0.16188112,0.09070803,0.46799622
5.50175088,2.11172124,3.52505489,0.03745670,0.49394856,0.12102836,0.04601248,0.16166278,0.09277013,0.47391285
5.50775388,2.15102762,3.59982002,0.03778495,0.49772756,0.12192902,0.04556772,0.16192613,0.09505492,0.48094238
5.51375688,2.19308023,3.67735177,0.03816589,0.50226997,0.12290290,0.04535634,0.16264310,0.09755918,0.48888314
5.51975988,2.23722629,3.75617998,0.03859175,0.50756872,0.12391143,0.04537680,0.16378312,0.10027614,0.49751869
5.52576288,2.28281169,3.83480764,0.03905448,0.51362847,0.12491488,0.04562453,0.16531497,0.10319579,0.50662656
5.53176588,2.32920974,3.91177262,0.03954618,0.52046778,0.12587396,0.04609249,0.16720861,0.10630542,0.51598709
5.53776888,2.37584777,3.98570788,0.04005942,0.52812013,0.12675143,0.04677180,0.16943685,0.10959015,0.52539180
5.54377189,2.42223027,4.05539701,0.04058761,0.53663342,0.12751359,0.04765236,0.17197676,0.11303352,0.53465110
5.54977489,2.46795725,4.11982273,0.04112523,0.54606793,0.12813159,0.04872333,0.17481076,0.11661806,0.54360086
5.55577789,2.51273684,4.17820564,0.04166812,0.55649288,0.12858242,0.04997366,0.17792721,0.12032578,0.55210765
5.56178089,2.55639171,4.23003177,0.04221351,0.56798146,0.12884968,0.05139243,0.18132070,0.12413862,0.56007234
5.56778389,2.59885878,4.27506739,0.04276013,0.58060475,0.12892402,0.05296914,0.18499180,0.12803880,0.56743204
5.57378689,2.64018256,4.31336072,0.04330818,0.59442482,0.12880323,0.05469377,0.18894638,0.13200900,0.57416030
5.57978989,2.68050268,4.34523059,0.04385914,0.60948739,0.12849203,0.05655690,0.19319465,0.13603256,0.58026554
5.58579290,2.72003631,4.37124291,0.04441568,0.62581457,0.12800154,0.05854954,0.19774978,0.14009341,0.58578811
5.59179590,2.75905685,4.39217646,0.04498138,0.64339822,0.12734858,0.06066302,0.20262651,0.14417605,0.59079584
5.59779890,2.79787021,4.40897993,0.04556050,0.66219446,0.12655466,0.06288875,0.20783947,0.14826542,0.59537881
5.60380190,2.83679030,4.42272276,0.04615770,0.68211971,0.12564491,0.06521794,0.21340177,0.15234676,0.59964325
5.60980490,2.87611527,4.43454252,0.04677781,0.70304894,0.12464694,0.06764139,0.21932359,0.15640546,0.60370525
5.61580790,2.91610617,4.44559166,0.04742559,0.72481615,0.12358967,0.07014924,0.22561111,0.16042702,0.60768455
5.62181091,2.95696924,4.45698644,0.04810557,0.74721755,0.12250223,0.07273081,0.23226585,0.16439705,0.61169870
5.62781391,2.99884309,4.46976087,0.04882193,0.77001729,0.12141295,0.07537453,0.23928431,0.16830143,0.61585796
5.63381691,3.04179161,4.48482764,0.04957842,0.79295571,0.12034860,0.07806797,0.24665825,0.17212656,0.62026123
5.63981991,3.08580283,4.50294819,0.05037842,0.81575979,0.11933370,0.08079795,0.25437520,0.17585985,0.62499305
5.64582291,3.13079398,4.52471291,0.05122497,0.83815531,0.11839012,0.08355080,0.26241959,0.17949024,0.63012190
5.65182591,3.17662211,4.55053219,0.05212087,0.85988024,0.11753685,0.08631272,0.27077406,0.18300887,0.63569972
5.65782891,3.22309963,4.58063826,0.05306886,0.88069841,0.11679000,0.08907014,0.27942101,0.18640990,0.64176252
5.66383192,3.27001340,4.61509712,0.05407174,0.90041302,0.11616296,0.09181029,0.28834430,0.18969120,0.64833206
5.66983492,3.31714609,4.65382923,0.05513248,0.91887875,0.11566666,0.09452164,0.29753078,0.19285507,0.65541817
5.67583792,3.36429808,4.69663716,0.05625438,0.93601211,0.11531000,0.09719443,0.30697164,0.19590890,0.66302160
5.68184092,3.41130812,4.74323813,0.05744107,0.95179898,0.11510025,0.09982110,0.31666333,0.19886543,0.67113693
5.68784392,3.45807129,4.79329881,0.05869645,0.96629881,0.11504345,0.10239664,0.32660798,0.20174295,0.67975541
5.69384692,3.50455239,4.84647003,0.06002464,0.97964518,0.11514482,0.10491882,0.33681323,0.20456504,0.68886722
5.69984992,3.55079380,4.90241872,0.06142970,0.99204221,0.11540899,0.10738823,0.34729123,0.20735991,0.69846307
5.70585293,3.59691668,4.96085511,0.06291536,1.00375702,0.11584013,0.10980817,0.35805713,0.21015947,0.70853489
5.71185593,3.64311511,5.02155288,0.06448460,1.01510820,0.11644197,0.11218434,0.36912667,0.21299783,0.71907541
5.71785893,3.68964301,5.08436122,0.06613918,1.02645084,0.11721757,0.11452430,0.38051341,0.21590959,0.73007677
5.72386193,3.73679446,5.14920753,0.06787914,1.03815878,0.11816904,0.11683682,0.39222527,0.21892770,0.74152811
5.72986493,3.78487813,5.21609072,0.06970228,1.05060460,0.11929701,0.11913096,0.40426104,0.22208121,0.75341218
5.73586793,3.83418724,5.28506529,0.07160360,1.06413867,0.12060006,0.12141514,0.41660666,0.22539284,0.76570153
5.74187094,3.88496679,5.35621727,0.07357486,1.07906795,0.12207409,0.12369609,0.42923181,0.22887662,0.77835416
5.74787394,3.93737981,5.42963327,0.07560417,1.09563580,0.12371162,0.12597775,0.44208688,0.23253571,0.79130928
5.75387694,3.99147488,5.50536493,0.07767574,1.11400379,0.12550116,0.12826023,0.45510066,0.23636051,0.80448339
5.75987994,4.04715694,5.58339083,0.07976975,1.13423649,0.12742662,0.13053893,0.46817888,0.24032722,0.81776705
5.76588294,4.10416340,5.66357858,0.08186238,1.15629006,0.12946692,0.13280375,0.48120387,0.24439699,0.83102267
5.77188594,4.16204721,5.74564958,0.08392603,1.18000542,0.13159574,0.13503855,0.49403537,0.24851571,0.84408363
5.77788894,4.22016858,5.82914924,0.08592980,1.20510632,0.13378147,0.13722087,0.50651260,0.25261456,0.85675497
5.78389195,4.27769607,5.91342477,0.08784001,1.23120268,0.13598747,0.13932198,0.51845754,0.25661125,0.86881558
5.78989495,4.33361771,5.99761271,0.08962103,1.25779909,0.13817256,0.14130722,0.52967935,0.26041202,0.88002223
5.79589795,4.38676228,6.08063761,0.09123620,1.28430827,0.14029171,0.14313672,0.53997985,0.26391436,0.89011505
5.80190095,4.43582992,6.16122286,0.09264884,1.31006895,0.14229709,0.14476635,0.54915968,0.26701020,0.89882463
5.80790395,4.47943129,6.23791390,0.09382341,1.33436747,0.14413922,0.14614907,0.55702504,0.26958966,0.90588009
5.81390695,4.51613368,6.30911343,0.09472660,1.35646224,0.14576839,0.14723643,0.56339466,0.27154500,0.91101821
5.81990995,4.54451213,6.37312758,0.09532855,1.37560996,0.14713613,0.14798032,0.56810664,0.27277471,0.91399293
5.82591296,4.56320346,6.42822127,0.09560382,1.39109257,0.14819679,0.14833478,0.57102494,0.27318757,0.91458493
5.83191596,4.57096082,6.47268054,0.09553245,1.40224376,0.14890906,0.14825791,0.57204509,0.27270637,0.91261083
5.83791896,4.56670629,6.50487915,0.09510071,1.40847399,0.14923749,0.14771368,0.57109904,0.27127128,0.90793162
5.84392196,4.54957934,6.52334630,0.09430176,1.40929291,0.14915383,0.14667362,0.56815875,0.26884257,0.90045991
5.84992496,4.51897874,6.52683252,0.09313609,1.40432829,0.14863818,0.14511835,0.56323846,0.26540266,0.89016564
