energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.07653827,3.29720945,0.03479333,0.81234443,1.57588364,0.61652505,0.09458241,1.08790541,1.05026456,0.00709082
3.08254127,3.44635398,0.03714550,0.83572462,1.64078717,0.63652031,0.09685984,1.13712251,1.11890722,0.00738457
3.08854427,3.59167510,0.03969480,0.85665587,1.70298805,0.65454109,0.09874381,1.18456788,1.18989759,0.00765864
3.09454727,3.73206523,0.04243171,0.87481277,1.76206905,0.67036734,0.10021126,1.22988592,1.26276396,0.00790972
3.10055028,3.86665939,0.04534879,0.88997970,1.81775539,0.68385283,0.10125364,1.27280698,1.33701596,0.00813513
3.10655328,3.99483474,0.04843992,0.90205711,1.86991330,0.69492737,0.10187623,1.31314977,1.41213761,0.00833295
3.11255628,4.11619942,0.05169948,0.91106305,1.91854225,0.70359610,0.10209696,1.35082012,1.48758070,0.00850198
3.11855928,4.23057174,0.05512164,0.91712990,1.96376128,0.70993595,0.10194486,1.38580612,1.56275937,0.00864178
3.12456228,4.33795093,0.05869964,0.92049640,2.00579026,0.71408921,0.10145812,1.41817018,1.63704644,0.00875264
3.13056528,4.43848181,0.06242532,0.92149540,2.04492702,0.71625485,0.10068195,1.44803846,1.70977232,0.00883554
3.13656828,4.53241542,0.06628868,0.92053788,2.08152173,0.71667788,0.09966622,1.47558850,1.78022691,0.00889206
3.14257129,4.62006842,0.07027765,0.91809407,2.11594987,0.71563732,0.09846308,1.50103564,1.84766498,0.00892429
3.14857429,4.70178360,0.07437796,0.91467263,2.14858532,0.71343343,0.09712468,1.52461927,1.91131514,0.00893474
3.15457729,4.77789407,0.07857330,0.91079878,2.17977502,0.71037482,0.09570097,1.54658946,1.97039249,0.00892625
3.16058029,4.84869310,0.08284545,0.90699265,2.20981647,0.70676603,0.09423784,1.56719476,2.02411448,0.00890184
3.16658329,4.91441125,0.08717470,0.90374871,2.23893927,0.70289614,0.09277551,1.58667176,2.07171961,0.00886466
3.17258629,4.97520182,0.09154025,0.90151734,2.26729144,0.69902900,0.09134745,1.60523675,2.11248810,0.00881784
3.17858929,5.03113510,0.09592072,0.90068932,2.29493121,0.69539522,0.08997953,1.62307962,2.14576365,0.00876444
3.18459230,5.08220094,0.10029464,0.90158378,2.32182429,0.69218647,0.08868981,1.64036024,2.17097515,0.00870736
3.19059530,5.12831921,0.10464093,0.90444023,2.34784666,0.68955185,0.08748863,1.65720692,2.18765734,0.00864932
3.19659830,5.16935633,0.10893932,0.90941463,2.37279235,0.68759663,0.08637910,1.67371682,2.19546915,0.00859278
3.20260130,5.20514656,0.11317060,0.91657954,2.39638544,0.68638298,0.08535792,1.68995778,2.19420881,0.00853991
3.20860430,5.23551570,0.11731685,0.92592808,2.41829554,0.68593255,0.08441653,1.70597128,2.18382478,0.00849263
3.21460730,5.26030542,0.12136151,0.93738112,2.43815547,0.68623051,0.08354229,1.72177574,2.16442184,0.00845253
3.22061031,5.27939600,0.12528926,0.95079722,2.45558025,0.68723075,0.08271988,1.73737006,2.13626193,0.00842094
3.22661331,5.29272592,0.12908593,0.96598441,2.47018609,0.68886169,0.08193267,1.75273667,2.09975963,0.00839889
3.23261631,5.30030679,0.13273823,0.98271308,2.48160860,0.69103251,0.08116399,1.76784410,2.05547223,0.00838716
3.23861931,5.30223279,0.13623358,1.00072924,2.48951912,0.69363925,0.08039833,1.78264876,2.00408507,0.00838626
3.24462231,5.29868413,0.13955990,1.01976731,2.49363876,0.69657059,0.07962238,1.79709598,1.94639260,0.00839644
3.25062531,5.28992470,0.14270550,1.03956180,2.49374943,0.69971306,0.07882573,1.81112045,1.88327606,0.00841772
3.25662831,5.27629442,0.14565916,1.05985748,2.48970185,0.70295553,0.07800153,1.82464626,1.81567880,0.00844993
3.26263132,5.25819742,0.14841035,1.08041754,2.48142039,0.70619281,0.07714678,1.83758688,1.74458035,0.00849263
3.26863432,5.23608710,0.15094962,1.10102964,2.46890494,0.70932861,0.07626250,1.84984539,1.67097033,0.00854521
3.27463732,5.21044979,0.15326930,1.12150983,2.45223018,0.71227757,0.07535359,1.86131535,1.59582336,0.00860690
3.28064032,5.18178826,0.15536427,1.14170433,2.43154254,0.71496672,0.07442867,1.87188247,1.52007589,0.00867672
3.28664332,5.15060658,0.15723294,1.16148965,2.40705550,0.71733646,0.07349969,1.88142740,1.44460595,0.00875358
3.29264632,5.11739751,0.15887832,1.18077109,2.37904352,0.71934103,0.07258149,1.88982960,1.37021645,0.00883629
3.29864932,5.08263311,0.16030908,1.19948020,2.34783518,0.72094874,0.07169128,1.89697225,1.29762257,0.00892359
3.30465233,5.04675913,0.16154054,1.21757151,2.31380584,0.72214203,0.07084818,1.90274799,1.22744364,0.00901419
3.31065533,5.01019318,0.16259545,1.23501883,2.27737012,0.72291733,0.07007261,1.90706504,1.16019939,0.00910680
3.31665833,4.97332636,0.16350454,1.25181158,2.23897432,0.72328485,0.06938588,1.90985347,1.09631072,0.00920023
3.32266133,4.93652761,0.16430673,1.26795121,2.19908897,0.72326818,0.06880968,1.91107081,1.03610440,0.00929338
3.32866433,4.90014981,0.16504882,1.28344799,2.15820131,0.72290380,0.06836571,1.91070678,0.97982139,0.00938530
3.33466733,4.86453658,0.16578485,1.29831819,2.11680793,0.72224018,0.06807528,1.90878643,0.92762810,0.00947523
3.34067034,4.83002857,0.16657487,1.31258174,2.07540710,0.72133675,0.06795900,1.90537137,0.87962977,0.00956262
3.34667334,4.79696812,0.16748331,1.32626015,2.03449104,0.72026233,0.06803651,1.90055876,0.83588524,0.00964715
3.35267634,4.76570145,0.16857696,1.33937473,1.99453780,0.71909317,0.06832624,1.89447812,0.79642216,0.00972872
3.35867934,4.73657756,0.16992252,1.35194503,1.95600289,0.71791062,0.06884516,1.88728569,0.76125191,0.00980745
3.36468234,4.70994365,0.17158405,1.36398721,1.91931062,0.71679823,0.06960859,1.87915687,0.73038327,0.00988368
3.37068534,4.68613693,0.17362025,1.37551242,1.88484534,0.71583857,0.07063003,1.87027704,0.70383425,0.00995788
3.37668834,4.66547323,0.17608176,1.38652515,1.85294277,0.71510977,0.07192098,1.86083121,0.68164132,0.01003068
3.38269135,4.64823286,0.17900868,1.39702133,1.82388164,0.71468189,0.07349075,1.85099331,0.66386566,0.01010276
3.38869435,4.63464487,0.18242835,1.40698651,1.79787609,0.71461331,0.07534635,1.84091566,0.65059598,0.01017485
3.39469735,4.62487036,0.18635350,1.41639396,1.77506903,0.71494737,0.07749226,1.83071936,0.64194779,0.01024762
3.40070035,4.61898630,0.19078099,1.42520291,1.75552692,0.71570926,0.07993032,1.82048621,0.63805908,0.01032168
3.40670335,4.61697059,0.19569103,1.43335707,1.73923622,0.71690353,0.08265952,1.81025273,0.63908253,0.01039748
3.41270635,4.61868960,0.20104699,1.44078345,1.72610170,0.71851222,0.08567582,1.80000650,0.64517462,0.01047530
3.41870935,4.62388879,0.20679586,1.44739175,1.71594698,0.72049372,0.08897191,1.78968522,0.65648203,0.01055522
3.42471236,4.63218714,0.21286916,1.45307430,1.70851715,0.72278249,0.09253701,1.77917832,0.67312605,0.01063702
3.43071536,4.64307562,0.21918449,1.45770665,1.70348361,0.72528965,0.09635654,1.76833113,0.69518559,0.01072026
3.43671836,4.65591990,0.22564737,1.46114888,1.70045093,0.72790431,0.10041185,1.75695120,0.72267968,0.01080417
3.44272136,4.66996719,0.23215349,1.46324754,1.69896557,0.73049572,0.10467989,1.74481633,0.75555031,0.01088772
3.44872436,4.68435692,0.23859122,1.46383827,1.69852624,0.73291613,0.10913289,1.73168393,0.79364650,0.01096958
3.45472736,4.69813483,0.24484422,1.46274894,1.69859540,0.73500413,0.11373806,1.71730096,0.83671053,0.01104815
3.46073037,4.71027006,0.25079409,1.45980322,1.69861179,0.73658853,0.11845731,1.70141407,0.88436714,0.01112155
3.46673337,4.71967475,0.25632304,1.45482460,1.69800334,0.73749247,0.12324712,1.68377935,0.93611653,0.01118770
3.47273637,4.72522552,0.26131648,1.44764052,1.69620037,0.73753772,0.12805853,1.66417135,0.99133173,0.01124431
3.47873937,4.72578661,0.26566536,1.43808675,1.69264853,0.73654910,0.13283726,1.64239097,1.04926096,0.01128893
3.48474237,4.72023406,0.26926842,1.42601170,1.68682128,0.73435878,0.13752411,1.61827208,1.10903517,0.01131902
3.49074537,4.70748076,0.27203419,1.41128077,1.67823163,0.73081048,0.14205562,1.59168682,1.16968101,0.01133198
3.49674837,4.68650191,0.27388274,1.39378054,1.66644291,0.72576342,0.14636506,1.56254959,1.23013895,0.01132522
3.50275138,4.65636068,0.27474721,1.37342279,1.65107839,0.71909598,0.15038362,1.53081984,1.28928625,0.01129624
3.50875438,4.61623372,0.27457506,1.35014828,1.63182963,0.71070909,0.15404211,1.49650381,1.34596421,0.01124270
3.51475738,4.56543601,0.27332911,1.32393029,1.60846340,0.70052909,0.15727275,1.45965561,1.39900879,0.01116249
3.52076038,4.50344471,0.27098825,1.29477771,1.58082718,0.68851026,0.16001136,1.42037753,1.44728348,0.01105382
3.52676338,4.42992134,0.26754793,1.26273786,1.54885309,0.67463682,0.16219968,1.37882008,1.48971344,0.01091532
3.53276638,4.34473160,0.26302034,1.22789862,1.51256020,0.65892437,0.16378782,1.33518169,1.52531930,0.01074606
3.53876938,4.24796211,0.25743430,1.19039017,1.47205520,0.64142079,0.16473666,1.28970812,1.55324946,0.01054569
3.54477239,4.13993312,0.25083484,1.15038580,1.42753143,0.62220645,0.16502023,1.24269166,1.57280938,0.01031443
3.55077539,4.02120655,0.24328245,1.10810204,1.37926617,0.60139378,0.16462780,1.19446998,1.58348667,0.01005317
3.55677839,3.89258836,0.23485199,1.06379779,1.32761620,0.57912614,0.16356565,1.14542433,1.58497078,0.00976348
3.56278139,3.75512467,0.22563133,1.01777243,1.27301180,0.55557584,0.16185839,1.09597711,1.57716639,0.00944761
3.56878439,3.61009112,0.21571966,0.97036275,1.21594899,0.53094160,0.15954971,1.04658838,1.56019985,0.00910846
3.57478739,3.45897502,0.20522548,0.92193877,1.15698037,0.50544512,0.15670255,0.99775125,1.53441823,0.00874961
3.58079040,3.30345055,0.19426441,0.87289846,1.09670449,0.47932705,0.15339854,0.94998570,1.50038107,0.00837518
3.58679340,3.14534689,0.18295683,0.82366118,1.03575410,0.45284235,0.14973674,0.90383105,1.45884492,0.00798981
3.59279640,2.98661019,0.17142535,0.77466035,0.97478339,0.42625512,0.14583172,0.85983665,1.41074143,0.00759852
3.59879940,2.82926006,0.15979229,0.72633508,0.91445459,0.39983306,0.14181094,0.81855104,1.35714973,0.00720662
3.60480240,2.67534184,0.14817714,0.67912138,0.85542416,0.37384174,0.13781153,0.78050978,1.29926421,0.00681956
3.61080540,2.52687597,0.13669423,0.63344292,0.79832895,0.34853873,0.13397657,0.74622191,1.23835901,0.00644282
3.61680840,2.38580621,0.12545048,0.58970173,0.74377274,0.32416797,0.13045095,0.71615575,1.17575054,0.00608171
3.62281141,2.25394822,0.11454349,0.54826931,0.69231338,0.30095431,0.12737700,0.69072423,1.11275937,0.00574128
3.62881441,2.13294046,0.10405994,0.50947825,0.64445105,0.27909870,0.12488992,0.67027053,1.05067313,0.00542618
3.63481741,2.02419918,0.09407435,0.47361483,0.60061784,0.25877387,0.12311332,0.65505432,0.99071135,0.00514048
3.64082041,1.92887897,0.08464820,0.44091286,0.56116903,0.24012095,0.12215489,0.64523964,0.93399377,0.00488762
3.64682341,1.84784065,0.07582952,0.41154901,0.52637635,0.22324694,0.12210243,0.64088464,0.88151291,0.00467028
3.65282641,1.78162773,0.06765285,0.38563993,0.49642333,0.20822317,0.12302040,0.64193409,0.83411180,0.00449033
3.65882941,1.73045236,0.06013961,0.36324111,0.47140311,0.19508495,0.12494698,0.64821511,0.79246744,0.00434875
3.66483242,1.69419171,0.05329875,0.34434783,0.45131854,0.18383216,0.12789209,0.65943645,0.75708037,0.00424566
3.67083542,1.67239505,0.04712781,0.32889795,0.43608489,0.17443100,0.13183603,0.67519189,0.72827048,0.00418029
3.67683842,1.66430156,0.04161419,0.31677662,0.42553496,0.16681675,0.13672925,0.69496769,0.70617914,0.00415105
3.68284142,1.66886852,0.03673653,0.30782277,0.41942652,0.16089732,0.14249300,0.71815422,0.69077721,0.00415555
3.68884442,1.68480916,0.03246641,0.30183698,0.41745202,0.15655776,0.14902106,0.74406155,0.68187868,0.00419073
3.69484742,1.71063897,0.02876990,0.29859068,0.41925014,0.15366525,0.15618237,0.77193862,0.67915926,0.00425295
3.70085043,1.74472900,0.02560931,0.29783617,0.42441907,0.15207457,0.16382470,0.80099538,0.68217930,0.00433814
3.70685343,1.78536431,0.02294476,0.29931702,0.43253087,0.15163382,0.17177913,0.83042722,0.69041006,0.00444191
3.71285643,1.83080546,0.02073574,0.30277861,0.44314677,0.15219014,0.17986524,0.85944069,0.70326238,0.00455974
3.71885943,1.87935078,0.01894249,0.30797816,0.45583253,0.15359520,0.18789685,0.88727960,0.72011686,0.00468712
3.72486243,1.92939676,0.01752721,0.31469386,0.47017356,0.15571029,0.19568810,0.91325028,0.74035412,0.00481972
3.73086543,1.97949436,0.01645509,0.32273267,0.48578911,0.15841078,0.20305972,0.93674501,0.76338423,0.00495351
3.73686843,2.02839849,0.01569510,0.33193643,0.50234487,0.16158971,0.20984503,0.95726241,0.78867388,0.00508494
3.74287144,2.07510862,0.01522056,0.34218584,0.51956343,0.16516042,0.21589574,0.97442392,0.81577031,0.00521101
3.74887444,2.11889847,0.01500945,0.35340213,0.53723214,0.16905807,0.22108694,0.98798542,0.84432073,0.00532938
3.75487744,2.15933316,0.01504449,0.36554623,0.55520772,0.17323993,0.22532137,0.99784334,0.87408629,0.00543843
3.76088044,2.19627287,0.01531300,0.37861544,0.57341747,0.17768451,0.22853254,1.00403502,0.90494982,0.00553729
3.76688344,2.22986242,0.01580649,0.39263758,0.59185676,0.18238941,0.23068666,1.00673292,0.93691663,0.00562580
3.77288644,2.26050702,0.01652008,0.40766294,0.61058276,0.18736813,0.23178324,1.00623309,0.97010819,0.00570454
3.77888944,2.28883501,0.01745177,0.42375431,0.62970459,0.19264587,0.23185428,1.00293814,1.00474852,0.00577465
3.78489245,2.31564903,0.01860145,0.44097558,0.64937023,0.19825460,0.23096214,0.99733565,1.04114375,0.00583782
3.79089545,2.34186790,0.01996990,0.45937945,0.66975066,0.20422753,0.22919611,0.98997277,1.07965555,0.00589610
3.79689845,2.36846174,0.02155770,0.47899491,0.69102200,0.21059341,0.22666787,0.98142837,1.12066934,0.00595179
3.80290145,2.39638346,0.02336403,0.49981518,0.71334642,0.21737085,0.22350602,0.97228393,1.16455898,0.00600721
3.80890445,2.42650010,0.02538557,0.52178688,0.73685291,0.22456301,0.21985001,0.96309462,1.21164927,0.00606462
3.81490745,2.45952733,0.02761546,0.54480096,0.76161881,0.23215297,0.21584364,0.95436195,1.26217844,0.00612596
3.82091046,2.49597072,0.03004232,0.56868619,0.78765322,0.24010004,0.21162854,0.94650928,1.31626251,0.00619279
3.82691346,2.53607679,0.03264954,0.59320563,0.81488325,0.24833735,0.20733793,0.93986141,1.37386358,0.00626610
3.83291646,2.57979660,0.03541468,0.61805640,0.84314406,0.25677068,0.20309095,0.93462918,1.43476406,0.00634623
3.83891946,2.62676411,0.03830922,0.64287306,0.87217331,0.26527890,0.19898777,0.93089978,1.49854852,0.00643278
3.84492246,2.67629050,0.04129850,0.66723457,0.90161062,0.27371589,0.19510585,0.92863327,1.56459462,0.00652461
3.85092546,2.72737525,0.04434205,0.69067458,0.93100224,0.28191396,0.19149730,0.92766530,1.63207410,0.00661985
3.85692846,2.77873357,0.04739420,0.71269478,0.95981092,0.28968861,0.18818772,0.92771592,1.69996428,0.00671591
3.86293147,2.82883898,0.05040493,0.73278071,0.98743071,0.29684440,0.18517622,0.92840383,1.76707020,0.00680962
3.86893447,2.87597929,0.05332107,0.75041920,1.01320599,0.30318182,0.18243686,0.92926551,1.83205646,0.00689730
3.87493747,2.91832306,0.05608770,0.76511691,1.03645410,0.30850452,0.17992125,0.92977790,1.89348784,0.00697497
3.88094047,2.95399349,0.05864971,0.77641872,1.05649025,0.31262690,0.17756220,0.92938370,1.94987693,0.00703844
3.88694347,2.98114600,0.06095347,0.78392540,1.07265380,0.31538143,0.17527808,0.92751792,1.99973651,0.00708359
3.89294647,2.99804583,0.06294862,0.78730939,1.08433441,0.31662544,0.17297786,0.92363435,2.04163440,0.00710645
3.89894947,3.00314169,0.06458966,0.78632817,1.09099689,0.31624703,0.17056635,0.91723062,2.07424811,0.00710344
3.90495248,2.99513206,0.06583761,0.78083438,1.09220354,0.31416979,0.16794944,0.90787086,2.09641651,0.00707155
3.91095548,2.97302101,0.06666131,0.77078231,1.08763280,0.31035618,0.16503907,0.89520478,2.10718621,0.00700840
3.91695848,2.93616099,0.06703856,0.75623042,1.07709339,0.30480930,0.16175776,0.87898245,2.10585020,0.00691242
3.92296148,2.88428078,0.06695691,0.73733986,1.06053330,0.29757309,0.15804230,0.85906431,2.09197692,0.00678290
3.92896448,2.81749771,0.06641414,0.71436906,1.03804321,0.28873094,0.15384674,0.83542604,2.06542855,0.00662001
3.93496748,2.73631401,0.06541829,0.68766478,1.00985439,0.27840282,0.14914425,0.80815843,2.02636750,0.00642484
3.94097049,2.64159785,0.06398738,0.65765011,0.97633115,0.26674107,0.14392813,0.77746235,1.97525123,0.00619933
3.94697349,2.53455080,0.06214875,0.62480999,0.93795844,0.25392516,0.13821173,0.74363951,1.91281558,0.00594623
3.95297649,2.41666351,0.05993810,0.58967516,0.89532537,0.24015568,0.13202751,0.70707959,1.84004791,0.00566898
3.95897949,2.28966242,0.05739822,0.55280507,0.84910546,0.22564775,0.12542521,0.66824456,1.75815136,0.00537163
3.96498249,2.15545035,0.05457754,0.51477083,0.80003477,0.21062443,0.11846947,0.62765127,1.66850235,0.00505866
3.97098549,2.01604414,0.05152853,0.47613872,0.74888891,0.19531011,0.11123688,0.58585305,1.57260332,0.00473490
3.97698849,1.87351221,0.04830607,0.43745505,0.69646016,0.17992447,0.10381271,0.54342145,1.47203323,0.00440532
3.98299150,1.72991513,0.04496575,0.39923294,0.64353562,0.16467707,0.09628754,0.50092896,1.36839800,0.00407498
3.98899450,1.58725154,0.04156237,0.36194139,0.59087730,0.14976274,0.08875400,0.45893332,1.26328307,0.00374886
3.99499750,1.44741152,0.03814845,0.32599698,0.53920500,0.13535811,0.08130356,0.41796423,1.15821013,0.00343175
4.00100050,1.31213898,0.03477308,0.29175826,0.48918237,0.12161911,0.07402385,0.37851276,1.05459941,0.00312822
4.00700350,1.18300378,0.03148085,0.25952289,0.44140661,0.10867960,0.06699626,0.34102378,0.95373887,0.00284250
4.01300650,1.06138419,0.02831118,0.22952740,0.39640185,0.09665106,0.06029413,0.30589145,0.85676095,0.00257848
4.01900950,0.94845913,0.02529778,0.20194916,0.35461608,0.08562319,0.05398146,0.27345772,0.76462714,0.00233971
4.02501251,0.84520967,0.02246850,0.17691043,0.31642148,0.07566543,0.04811211,0.24401349,0.67812032,0.00212933
4.03101551,0.75242839,0.01984534,0.15448393,0.28211750,0.06682904,0.04272960,0.21780222,0.59784431,0.00195018
4.03701851,0.67073531,0.01744468,0.13469952,0.25193643,0.05914974,0.03786723,0.19502526,0.52422980,0.00180477
4.04302151,0.60059832,0.01527773,0.11755158,0.22605044,0.05265057,0.03354869,0.17584864,0.45754567,0.00169533
4.04902451,0.54235659,0.01335113,0.10300660,0.20457979,0.04734487,0.02978890,0.16041036,0.39791449,0.00162385
4.05502751,0.49624478,0.01166756,0.09101060,0.18760133,0.04323922,0.02659508,0.14882796,0.34533093,0.00159211
4.06103052,0.46241647,0.01022657,0.08149601,0.17515664,0.04033600,0.02396790,0.14120549,0.29968173,0.00160172
4.06703352,0.44096510,0.00902522,0.07438770,0.16725945,0.03863565,0.02190273,0.13763945,0.26076627,0.00165410
4.07303652,0.43194106,0.00805893,0.06960794,0.16390168,0.03813835,0.02039076,0.13822322,0.22831650,0.00175051
4.07903952,0.43536391,0.00732208,0.06708015,0.16505792,0.03884508,0.01942008,0.14304969,0.20201535,0.00189204
4.08504252,0.45122899,0.00680867,0.06673121,0.17068801,0.04075806,0.01897661,0.15221155,0.18151309,0.00207955
4.09104552,0.47950809,0.00651282,0.06849252,0.18073781,0.04388038,0.01904478,0.16579941,0.16644101,0.00231363
4.09704852,0.52014406,0.00642919,0.07229970,0.19513815,0.04821510,0.01960817,0.18389748,0.15642222,0.00259457
4.10305153,0.57304006,0.00655328,0.07809100,0.21380207,0.05376360,0.02064981,0.20657701,0.15107951,0.00292225
4.10905453,0.63804375,0.00688158,0.08580472,0.23662091,0.06052343,0.02215238,0.23388771,0.15004031,0.00329609
4.11505753,0.71492783,0.00741170,0.09537574,0.26345931,0.06848568,0.02409829,0.26584745,0.15293907,0.00371497
4.12106053,0.80336799,0.00814229,0.10673139,0.29414992,0.07763207,0.02646959,0.30243085,0.15941744,0.00417718
4.12706353,0.90291977,0.00907292,0.11978701,0.32848805,0.08793191,0.02924780,0.34355715,0.16912268,0.00468030
4.13306653,1.01299607,0.01020389,0.13444142,0.36622698,0.09933899,0.03241373,0.38907825,0.18170477,0.00522124
4.13906953,1.13284679,0.01153589,0.15057261,0.40707426,0.11178881,0.03594728,0.43876741,0.19681300,0.00579615
4.14507254,1.26154233,0.01306971,0.16803406,0.45068950,0.12519611,0.03982718,0.49230960,0.21409219,0.00640046
4.15107554,1.39796247,0.01480582,0.18665173,0.49668408,0.13945301,0.04403087,0.54929397,0.23317942,0.00702887
4.15707854,1.54079182,0.01674396,0.20622231,0.54462281,0.15442792,0.04853436,0.60920944,0.25370154,0.00767544
4.16308154,1.68852290,0.01888273,0.22651258,0.59402795,0.16996530,0.05331212,0.67144371,0.27527376,0.00833366
4.16908454,1.83946760,0.02121910,0.24726037,0.64438526,0.18588643,0.05833707,0.73528632,0.29749972,0.00899652
4.17508754,1.99177709,0.02374803,0.26817699,0.69515216,0.20199119,0.06358057,0.79993608,0.31997323,0.00965669
4.18109055,2.14347014,0.02646204,0.28895120,0.74576764,0.21806103,0.06901244,0.86451282,0.34228150,0.01030662
4.18709355,2.29246918,0.02935084,0.30925472,0.79566338,0.23386278,0.07460097,0.92807343,0.36401010,0.01093872
4.19309655,2.43664294,0.03240103,0.32874907,0.84427581,0.24915356,0.08031292,0.98963192,0.38474925,0.01154547
4.19909955,2.57385437,0.03559578,0.34709353,0.89105828,0.26368642,0.08611348,1.04818262,0.40410132,0.01211964
4.20510255,2.70201185,0.03891472,0.36395396,0.93549292,0.27721653,0.09196620,1.10272613,0.42168910,0.01265438
4.21110555,2.81912180,0.04233376,0.37901200,0.97710159,0.28950776,0.09783288,1.15229667,0.43716448,0.01314337
4.21710855,2.92334052,0.04582511,0.39197451,1.01545522,0.30033940,0.10367342,1.19598996,0.45021713,0.01358093
4.22311156,3.01302297,0.04935738,0.40258249,1.05018134,0.30951260,0.10944564,1.23299041,0.46058263,0.01396213
4.22911456,3.08676650,0.05289575,0.41061937,1.08096929,0.31685639,0.11510515,1.26259625,0.46804969,0.01428284
4.23511756,3.14344770,0.05640239,0.41591808,1.10757302,0.32223295,0.12060524,1.28424181,0.47246607,0.01453975
4.24112056,3.18225071,0.05983684,0.41836666,1.12981148,0.32554190,0.12589685,1.29751549,0.47374281,0.01473045
4.24712356,3.20268602,0.06315663,0.41791206,1.14756665,0.32672340,0.13092870,1.30217298,0.47185657,0.01485338
4.25312656,3.20459898,0.06631802,0.41456197,1.16077961,0.32575996,0.13564755,1.29814485,0.46684988,0.01490783
4.25912956,3.18816792,0.06927678,0.40838464,1.16944507,0.32267685,0.13999869,1.28553827,0.45882937,0.01489391
4.26513257,3.15389222,0.07198917,0.39950653,1.17360463,0.31754109,0.14392663,1.26463282,0.44796192,0.01481251
4.27113557,3.10257102,0.07441288,0.38810809,1.17333975,0.31045910,0.14737604,1.23587054,0.43446894,0.01466525
4.27713857,3.03527400,0.07650808,0.37441774,1.16876455,0.30157311,0.15029291,1.19984086,0.41861918,0.01445443
4.28314157,2.95330548,0.07823853,0.35870444,1.16001926,0.29105658,0.15262587,1.15726102,0.40072016,0.01418297
4.28914457,2.85816374,0.07957253,0.34126903,1.14726465,0.27910867,0.15432775,1.10895301,0.38110890,0.01385437
4.29514757,2.75149750,0.08048394,0.32243497,1.13067783,0.26594826,0.15535709,1.05581815,0.36014218,0.01347265
4.30115058,2.63506124,0.08095302,0.30253876,1.11044956,0.25180758,0.15567985,0.99881035,0.33818685,0.01304232
4.30715358,2.51067128,0.08096714,0.28192041,1.08678321,0.23692583,0.15527089,0.93890935,0.31561069,0.01256830
4.31315658,2.38016433,0.08052134,0.26091451,1.05989526,0.22154302,0.15411540,0.87709502,0.29277404,0.01205590
4.31915958,2.24535961,0.07961865,0.23984210,1.03001713,0.20589430,0.15221007,0.81432368,0.27002266,0.01151075
4.32516258,2.10802593,0.07827019,0.21900377,0.99739801,0.19020488,0.14956399,0.75150730,0.24768207,0.01093875
4.33116558,1.96985428,0.07649505,0.19867400,0.96230832,0.17468588,0.14619910,0.68949631,0.22605347,0.01034601
4.33716858,1.83243645,0.07431995,0.17909714,0.92504340,0.15953100,0.14215032,0.62906635,0.20541138,0.00973880
4.34317159,1.69724975,0.07177859,0.16048482,0.88592689,0.14491417,0.13746520,0.57090915,0.18600301,0.00912343
4.34917459,1.56564773,0.06891095,0.14301498,0.84531351,0.13098828,0.13220319,0.51562767,0.16804919,0.00850624
4.35517759,1.43885633,0.06576221,0.12683221,0.80359084,0.11788473,0.12643440,0.46373510,0.15174685,0.00789348
4.36118059,1.31797501,0.06238175,0.11204946,0.76117981,0.10571389,0.12023816,0.41565748,0.13727259,0.00729125
4.36718359,1.20398198,0.05882193,0.09875072,0.71853383,0.09456628,0.11370115,0.37173922,0.12478732,0.00670543
4.37318659,1.09774255,0.05513686,0.08699456,0.67613639,0.08451432,0.10691542,0.33225114,0.11444143,0.00614159
4.37918959,1.00001987,0.05138121,0.07681812,0.63449730,0.07561454,0.09997626,0.29739995,0.10638024,0.00560497
4.38519260,0.91148695,0.04760906,0.06824150,0.59414749,0.06791000,0.09297998,0.26733881,0.10074938,0.00510037
4.39119560,0.83273890,0.04387287,0.06127198,0.55563277,0.06143277,0.08602193,0.24217795,0.09769969,0.00463216
4.39719860,0.76430479,0.04022254,0.05590817,0.51950663,0.05620640,0.07919446,0.22199480,0.09739129,0.00420423
4.40320160,0.70665796,0.03670473,0.05214355,0.48632225,0.05224807,0.07258524,0.20684297,0.09999659,0.00381996
4.40920460,0.66022425,0.03336226,0.04996946,0.45662418,0.04957041,0.06627584,0.19675954,0.10570184,0.00348223
4.41520760,0.62538744,0.03023378,0.04937724,0.43093957,0.04818278,0.06034052,0.19177027,0.11470702,0.00319343
4.42121061,0.60249142,0.02735355,0.05035955,0.40976940,0.04809209,0.05484543,0.19189242,0.12722402,0.00295543
4.42721361,0.59183876,0.02475148,0.05291066,0.39357964,0.04930294,0.04984812,0.19713504,0.14347281,0.00276961
4.43321661,0.59368551,0.02245321,0.05702590,0.38279249,0.05181717,0.04539724,0.20749674,0.16367573,0.00263690
4.43921961,0.60823228,0.02048041,0.06270014,0.37777775,0.05563279,0.04153259,0.22296105,0.18804999,0.00255775
4.44522261,0.63561182,0.01885108,0.06992552,0.37884443,0.06074244,0.03828528,0.24348963,0.21679841,0.00253214
4.45122561,0.67587360,0.01757993,0.07868849,0.38623248,0.06713134,0.03567811,0.26901383,0.25009887,0.00255963
4.45722861,0.72896600,0.01667878,0.08896631,0.40010501,0.07477491,0.03372596,0.29942497,0.28809265,0.00263929
4.46323162,0.79471709,0.01615691,0.10072328,0.42054080,0.08363632,0.03243623,0.33456416,0.33087234,0.00276974
