energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.70685343,0.84697351,-0.85861893,0.55673168,-0.56959615,0.02338777,-0.02392319,0.55640407,-0.56619589,0.00000000,-0.00000000,0.04605373,-0.04715992,0.03740446,-0.03937271,0.02820340,-0.02897678,0.06362013,-0.06634898
3.71285643,0.84343900,-0.85426323,0.54286117,-0.55776262,0.02357975,-0.02392689,0.56612666,-0.57401894,0.00000000,-0.00000000,0.04448507,-0.04583709,0.03615530,-0.03814182,0.02784176,-0.02858926,0.06158359,-0.06409522
3.71885943,0.84162602,-0.85140601,0.52728501,-0.54392556,0.02394210,-0.02410452,0.57987326,-0.58592499,0.00000000,-0.00000000,0.04274450,-0.04431579,0.03485433,-0.03684602,0.02749064,-0.02819793,0.05991742,-0.06220332
3.72486243,0.84157101,-0.85008536,0.51029695,-0.52834346,0.02446937,-0.02445259,0.59726726,-0.60156088,0.00000000,-0.00000000,0.04085919,-0.04261938,0.03351669,-0.03549859,0.02715990,-0.02781171,0.05861533,-0.06066694
3.73086543,0.84326710,-0.85030099,0.49220936,-0.51130333,0.02515358,-0.02496489,0.61784407,-0.62048007,0.00000000,-0.00000000,0.03885803,-0.04077397,0.03215892,-0.03411445,0.02685951,-0.02743973,0.05766693,-0.05947526
3.73686843,0.84666443,-0.85201420,0.47334350,-0.49311153,0.02598446,-0.02563272,0.64106538,-0.64215628,0.00000000,-0.00000000,0.03677080,-0.03880753,0.03079857,-0.03270976,0.02659941,-0.02709123,0.05705870,-0.05861399
3.74287144,0.85167258,-0.85514941,0.45401985,-0.47408422,0.02694981,-0.02644518,0.66633618,-0.66600020,0.00000000,-0.00000000,0.03462727,-0.03674911,0.02945375,-0.03130161,0.02638935,-0.02677539,0.05677508,-0.05806641
3.74887444,0.85816518,-0.85959765,0.43454914,-0.45453800,0.02803600,-0.02738953,0.69302419,-0.69137864,0.00000000,-0.00000000,0.03245642,-0.03462797,0.02814273,-0.02990758,0.02623877,-0.02650124,0.05679964,-0.05781461
3.75487744,0.86598669,-0.86522201,0.41522442,-0.43478110,0.02922842,-0.02845171,0.72048094,-0.71763579,0.00000000,-0.00000000,0.03028566,-0.03247278,0.02688353,-0.02854545,0.02615675,-0.02627756,0.05711628,-0.05784072
3.76088044,0.87496118,-0.87186503,0.39631453,-0.41510561,0.03051207,-0.02961680,0.74806397,-0.74411573,0.00000000,-0.00000000,0.02814025,-0.03031086,0.02569360,-0.02723280,0.02615198,-0.02611287,0.05771041,-0.05812818
3.76688344,0.88490278,-0.87935779,0.37805905,-0.39578102,0.03187219,-0.03086965,0.77515934,-0.77018558,0.00000000,-0.00000000,0.02604274,-0.02816757,0.02458956,-0.02598678,0.02623276,-0.02601543,0.05857011,-0.05866295
3.77288644,0.89562733,-0.88753043,0.36066508,-0.37704923,0.03329483,-0.03219545,0.80120351,-0.79525826,0.00000000,-0.00000000,0.02401262,-0.02606574,0.02358697,-0.02482382,0.02640703,-0.02599329,0.05968707,-0.05943464
3.77888944,0.90696439,-0.89622351,0.34430551,-0.35912133,0.03476745,-0.03358038,0.82570378,-0.81881413,0.00000000,-0.00000000,0.02206610,-0.02402532,0.02270017,-0.02375951,0.02668245,-0.02605439,0.06105748,-0.06043747
3.78489245,0.91876907,-0.90529964,0.32911898,-0.34217583,0.03627942,-0.03501216,0.84825631,-0.84042047,0.00000000,-0.00000000,0.02021602,-0.02206311,0.02194219,-0.02280843,0.02706646,-0.02620660,0.06268254,-0.06167103
3.79089545,0.93093272,-0.91465453,0.31521103,-0.32635854,0.03782246,-0.03648059,0.86856093,-0.85974794,0.00000000,-0.00000000,0.01847191,-0.02019267,0.02132473,-0.02198410,0.02756623,-0.02645787,0.06456879,-0.06314077
3.79689845,0.94339161,-0.92422675,0.30265635,-0.31178365,0.03939092,-0.03797798,0.88643194,-0.87658325,0.00000000,-0.00000000,0.01684013,-0.01842432,0.02085805,-0.02129892,0.02818872,-0.02681626,0.06672799,-0.06485813
3.80290145,0.95613294,-0.93400535,0.29150173,-0.29853583,0.04098191,-0.03949945,0.90180430,-0.89083727,0.00000000,-0.00000000,0.01532414,-0.01676529,0.02055099,-0.02076412,0.02894054,-0.02728993,0.06917672,-0.06684033
3.80890445,0.96919751,-0.94403465,0.28176935,-0.28667309,0.04259528,-0.04104306,0.91473478,-0.90254820,0.00000000,-0.00000000,0.01392482,-0.01521994,0.02041097,-0.02038975,0.02982777,-0.02788710,0.07193547,-0.06910977
3.81490745,0.98267850,-0.95441563,0.27346018,-0.27622996,0.04423332,-0.04260975,0.92539801,-0.91187935,0.00000000,-0.00000000,0.01264085,-0.01379005,0.02044384,-0.02018461,0.03085572,-0.02861592,0.07502746,-0.07169301
3.82091046,0.99671640,-0.96530342,0.26655715,-0.26722068,0.04590039,-0.04420316,0.93407724,-0.91911171,0.00000000,-0.00000000,0.01146910,-0.01247518,0.02065390,-0.02015619,0.03202859,-0.02948417,0.07847697,-0.07461929
3.82691346,1.01148984,-0.97690082,0.26102784,-0.25964227,0.04760226,-0.04582912,0.94115052,-0.92463131,0.00000000,-0.00000000,0.01040502,-0.01127304,0.02104372,-0.02031054,0.03334901,-0.03049893,0.08230742,-0.07791879
3.83291646,1.02720293,-0.98944795,0.25682666,-0.25347701,0.04934531,-0.04749507,0.94707256,-0.92891203,0.00000000,-0.00000000,0.00944301,-0.01017985,0.02161402,-0.02065211,0.03481755,-0.03166616,0.08653922,-0.08162046
3.83891946,1.04406963,-1.00320826,0.25389636,-0.24869445,0.05113569,-0.04920923,0.95235330,-0.93249450,0.00000000,-0.00000000,0.00857680,-0.00919071,0.02236347,-0.02118356,0.03643222,-0.03299011,0.09118738,-0.08574969
3.84492246,1.06229592,-1.01845164,0.25216898,-0.24525263,0.05297825,-0.05097966,0.95753416,-0.93596208,0.00000000,-0.00000000,0.00779968,-0.00829992,0.02328856,-0.02190555,0.03818790,-0.03447279,0.09625923,-0.09032585
3.85092546,1.08206111,-1.03543555,0.25156624,-0.24309879,0.05487562,-0.05281326,0.96316306,-0.93991495,0.00000000,-0.00000000,0.00710483,-0.00750128,0.02438337,-0.02281648,0.04007587,-0.03611333,0.10175213,-0.09535976
3.85692846,1.10349905,-1.05438502,0.25199962,-0.24216937,0.05682722,-0.05471472,0.96976949,-0.94494366,0.00000000,-0.00000000,0.00648548,-0.00678836,0.02563947,-0.02391225,0.04208340,-0.03790734,0.10765149,-0.10085139
3.86293147,1.12668098,-1.07547296,0.25337025,-0.24238977,0.05882844,-0.05668544,0.97784085,-0.95160318,0.00000000,-0.00000000,0.00593509,-0.00615466,0.02704577,-0.02518605,0.04419343,-0.03984645,0.11392913,-0.10678774
3.86893447,1.15160074,-1.09880181,0.25556893,-0.24367376,0.06086994,-0.05872269,0.98780107,-0.96038884,0.00000000,-0.00000000,0.00544745,-0.00559381,0.02858853,-0.02662821,0.04638447,-0.04191779,0.12054213,-0.11314119
3.87493747,1.17816382,-1.12438781,0.25847638,-0.24592306,0.06293724,-0.06081879,0.99999260,-0.97171508,0.00000000,-0.00000000,0.00501677,-0.00509966,0.03025136,-0.02822602,0.04863065,-0.04410372,0.12743235,-0.11986832
3.88094047,1.20618079,-1.15214899,0.26196402,-0.24902707,0.06501055,-0.06296061,1.01466253,-0.98589808,0.00000000,-0.00000000,0.00463772,-0.00466638,0.03201541,-0.02996379,0.05090196,-0.04638172,0.13452658,-0.12690941
3.88694347,1.23536599,-1.18189784,0.26589528,-0.25286314,0.06706491,-0.06512929,1.03195320,-1.00314281,0.00000000,-0.00000000,0.00430548,-0.00428853,0.03385956,-0.03182288,0.05316479,-0.04872448,0.14173738,-0.13418865
3.89294647,1.26534158,-1.21333909,0.27012778,-0.25729746,0.06907064,-0.06730027,1.05189784,-1.02353510,0.00000000,-0.00000000,0.00401574,-0.00396110,0.03576077,-0.03378186,0.05538262,-0.05110021,0.14896476,-0.14161505
3.89894947,1.29564701,-1.24607318,0.27451610,-0.26218673,0.07099410,-0.06944372,1.07442083,-1.04703870,0.00000000,-0.00000000,0.00376473,-0.00367950,0.03769452,-0.03581685,0.05751693,-0.05347320,0.15609842,-0.14908419
3.90495248,1.32575349,-1.27960535,0.27891533,-0.26738068,0.07279874,-0.07152518,1.09934263,-1.07349743,0.00000000,-0.00000000,0.00354920,-0.00343966,0.03963528,-0.03790187,0.05952828,-0.05580463,0.16302071,-0.15648059
3.91095548,1.35508265,-1.31335989,0.28318517,-0.27272529,0.07444638,-0.07350659,1.12638850,-1.10264183,0.00000000,-0.00000000,0.00336646,-0.00323796,0.04155710,-0.04000933,0.06137753,-0.05805355,0.16961002,-0.16368076
3.91695848,1.38302857,-1.34669908,0.28719440,-0.27806689,0.07589868,-0.07534755,1.15520058,-1.13409984,0.00000000,-0.00000000,0.00321438,-0.00307131,0.04343413,-0.04211060,0.06302710,-0.06017802,0.17574456,-0.17055676
3.92296148,1.40898179,-1.37894581,0.29082552,-0.28325664,0.07711867,-0.07700681,1.18535217,-1.16741080,0.00000000,-0.00000000,0.00309141,-0.00293718,0.04524124,-0.04417657,0.06444224,-0.06213643,0.18130626,-0.17698010
3.92896448,1.43235412,-1.40940860,0.29397929,-0.28815546,0.07807239,-0.07844388,1.21636357,-1.20204169,0.00000000,-0.00000000,0.00299656,-0.00283357,0.04695453,-0.04617834,0.06559229,-0.06388878,0.18618471,-0.18282582
3.93496748,1.45260270,-1.43740790,0.29657884,-0.29263895,0.07873037,-0.07962069,1.24771825,-1.23740488,0.00000000,-0.00000000,0.00292946,-0.00275907,0.04855184,-0.04808776,0.06645177,-0.06539810,0.19028088,-0.18797661
3.94097049,1.46925214,-1.46230220,0.29857318,-0.29660221,0.07906899,-0.08050323,1.27887881,-1.27287640,0.00000000,-0.00000000,0.00289032,-0.00271289,0.05001316,-0.04987810,0.06700131,-0.06663166,0.19351045,-0.19232664
3.94697349,1.48191343,-1.48351249,0.29993971,-0.29996401,0.07907170,-0.08106306,1.30930180,-1.30781392,0.00000000,-0.00000000,0.00287996,-0.00269482,0.05132092,-0.05152450,0.06722836,-0.06756216,0.19580660,-0.19578513
3.95297649,1.49029870,-1.50054403,0.30068575,-0.30267034,0.07872981,-0.08127866,1.33845086,-1.34157366,0.00000000,-0.00000000,0.00289973,-0.00270530,0.05246020,-0.05300447,0.06712763,-0.06816866,0.19712216,-0.19827923
3.95897949,1.49423101,-1.51300416,0.30084866,-0.30469683,0.07804309,-0.08113642,1.36580796,-1.37352577,0.00000000,-0.00000000,0.00295150,-0.00274533,0.05341888,-0.05429825,0.06670127,-0.06843732,0.19743092,-0.19975634
3.96498249,1.49364892,-1.52061540,0.30049474,-0.30605000,0.07701987,-0.08063140,1.39088242,-1.40306780,0.00000000,-0.00000000,0.00303760,-0.00281646,0.05418755,-0.05538904,0.06595873,-0.06836185,0.19672817,-0.20018562
3.97098549,1.48860558,-1.52322333,0.29971678,-0.30676726,0.07567691,-0.07976764,1.41321788,-1.42963598,0.00000000,-0.00000000,0.00316068,-0.00292074,0.05475951,-0.05626320,0.06491633,-0.06794369,0.19503047,-0.19955858
3.97698849,1.47926269,-1.52079896,0.29863028,-0.30691541,0.07403883,-0.07855818,1.43239731,-1.45271439,0.00000000,-0.00000000,0.00332360,-0.00306061,0.05513055,-0.05691030,0.06359665,-0.06719188,0.19237449,-0.19788898
3.98299150,1.46587982,-1.51343565,0.29736862,-0.30658783,0.07213718,-0.07702456,1.44804643,-1.47184205,0.00000000,-0.00000000,0.00352934,-0.00323877,0.05529877,-0.05732312,0.06202757,-0.06612262,0.18881532,-0.19521180
3.98899450,1.44879979,-1.50134103,0.29607731,-0.30590045,0.07000934,-0.07519615,1.45983601,-1.48661826,0.00000000,-0.00000000,0.00378072,-0.00345807,0.05526435,-0.05749756,0.06024129,-0.06475864,0.18442401,-0.19158154
3.99499750,1.42843120,-1.48482448,0.29490761,-0.30498658,0.06769709,-0.07310898,1.46748334,-1.49670640,0.00000000,-0.00000000,0.00408032,-0.00372129,0.05502931,-0.05743249,0.05827313,-0.06312828,0.17928483,-0.18706985
4.00100050,1.40522900,-1.46428098,0.29400972,-0.30399089,0.06524512,-0.07080444,1.47075338,-1.50183649,0.00000000,-0.00000000,0.00443022,-0.00403102,0.05459730,-0.05712965,0.05616028,-0.06126447,0.17349209,-0.18176277
4.00700350,1.37967439,-1.44017244,0.29352607,-0.30306280,0.06269942,-0.06832776,1.46945988,-1.50180689,0.00000000,-0.00000000,0.00483180,-0.00438939,0.05397345,-0.05659340,0.05394064,-0.05920350,0.16714691,-0.17575748
4.01300650,1.35225501,-1.41300740,0.29358485,-0.30234965,0.06010572,-0.06572633,1.46346668,-1.49648530,0.00000000,-0.00000000,0.00528556,-0.00479791,0.05316423,-0.05583060,0.05165162,-0.05698384,0.16035397,-0.16915906
4.01900950,1.32344642,-1.38332024,0.29429416,-0.30198991,0.05750797,-0.06304812,1.45268935,-1.48580927,0.00000000,-0.00000000,0.00579094,-0.00525723,0.05217741,-0.05485042,0.04932912,-0.05464487,0.15321845,-0.16207709
4.02501251,1.29369583,-1.35165100,0.29573705,-0.30210675,0.05494698,-0.06034000,1.43709707,-1.46978621,0.00000000,-0.00000000,0.00634613,-0.00576700,0.05102202,-0.05366418,0.04700662,-0.05222571,0.14584322,-0.15462248
4.03101551,1.26340864,-1.31852662,0.29796786,-0.30280245,0.05245932,-0.05764626,1.41671463,-1.44849301,0.00000000,-0.00000000,0.00694799,-0.00632564,0.04970844,-0.05228525,0.04471447,-0.04976418,0.13832646,-0.14690449
4.03701851,1.23293834,-1.28444446,0.30100973,-0.30415371,0.05007636,-0.05500736,1.39162437,-1.42207502,0.00000000,-0.00000000,0.00759194,-0.00693024,0.04824839,-0.05072891,0.04247936,-0.04729584,0.13075971,-0.13902815
4.04302151,1.20257997,-1.24985870,0.30485375,-0.30620830,0.04782371,-0.05245882,1.36196756,-1.39074435,0.00000000,-0.00000000,0.00827194,-0.00757649,0.04665507,-0.04901224,0.04032405,-0.04485327,0.12322639,-0.13109211
4.04902451,1.17256730,-1.21517001,0.30945965,-0.30898312,0.04572083,-0.05003045,1.32794513,-1.35477731,0.00000000,-0.00000000,0.00898056,-0.00825861,0.04494323,-0.04715403,0.03826720,-0.04246549,0.11580082,-0.12318694
4.05502751,1.14307340,-1.18071879,0.31475799,-0.31246381,0.04378099,-0.04774581,1.28981719,-1.31451070,0.00000000,-0.00000000,0.00970902,-0.00896938,0.04312917,-0.04517462,0.03632349,-0.04015760,0.10854777,-0.11539397
4.06103052,1.11421445,-1.14678196,0.32065389,-0.31660604,0.04201147,-0.04562208,1.24790118,-1.27033695,0.00000000,-0.00000000,0.01044740,-0.00970025,0.04123082,-0.04309580,0.03450385,-0.03795066,0.10152231,-0.10778454
4.06703352,1.08605629,-1.11357318,0.32703199,-0.32133821,0.04041403,-0.04367006,1.20256841,-1.22269798,0.00000000,-0.00000000,0.01118486,-0.01044147,0.03926760,-0.04094059,0.03281581,-0.03586166,0.09477017,-0.10041979
4.07303652,1.05862300,-1.08124620,0.33376260,-0.32656582,0.03898550,-0.04189456,1.15423890,-1.17207769,0.00000000,-0.00000000,0.01190989,-0.01118232,0.03726034,-0.03873303,0.03126399,-0.03390375,0.08832829,-0.09335071
4.07903952,1.03190713,-1.04990091,0.34070846,-0.33217687,0.03771863,-0.04029498,1.10337457,-1.11899341,0.00000000,-0.00000000,0.01261067,-0.01191138,0.03523106,-0.03649792,0.02985061,-0.03208657,0.08222563,-0.08661865
4.08504252,1.00588061,-1.01959155,0.34773214,-0.33804836,0.03660297,-0.03886602,1.05047091,-1.06398621,0.00000000,-0.00000000,0.01327543,-0.01261684,0.03320266,-0.03426052,0.02857607,-0.03041662,0.07648409,-0.08025599
4.09104552,0.98050586,-0.99033651,0.35470338,-0.34405345,0.03562577,-0.03759860,0.99604735,-1.00761057,0.00000000,-0.00000000,0.01389281,-0.01328689,0.03119859,-0.03204616,0.02743948,-0.02889782,0.07111956,-0.07428704
4.09704852,0.95574641,-0.96212895,0.36150611,-0.35006885,0.03477300,-0.03648081,0.94063677,-0.95042365,0.00000000,-0.00000000,0.01445226,-0.01391010,0.02924241,-0.02987989,0.02643918,-0.02753200,0.06614284,-0.06872901
4.10305153,0.93157629,-0.93494772,0.36804482,-0.35598208,0.03403017,-0.03549892,0.88477448,-0.89297451,0.00000000,-0.00000000,0.01494443,-0.01447580,0.02735731,-0.02778604,0.02557319,-0.02631944,0.06156065,-0.06359305
4.10905453,0.90798794,-0.90876781,0.37424978,-0.36169830,0.03338318,-0.03463831,0.82898718,-0.83579379,0.00000000,-0.00000000,0.01536148,-0.01497445,0.02556563,-0.02578785,0.02483954,-0.02525935,0.05737641,-0.05888524
4.11505753,0.88499793,-0.88356984,0.38008087,-0.36714604,0.03281896,-0.03388438,0.77378235,-0.77938410,0.00000000,-0.00000000,0.01569738,-0.01539802,0.02388832,-0.02390696,0.02423652,-0.02435031,0.05359096,-0.05460757
4.12106053,0.86265044,-0.85934789,0.38552977,-0.37228181,0.03232599,-0.03322330,0.71963840,-0.72421153,0.00000000,-0.00000000,0.01594816,-0.01574029,0.02234446,-0.02216309,0.02376283,-0.02359061,0.05020313,-0.05075872
4.12706353,0.84101820,-0.83611544,0.39062023,-0.37709297,0.03189468,-0.03264266,0.66699613,-0.67069855,0.00000000,-0.00000000,0.01611202,-0.01599704,0.02095076,-0.02057360,0.02341757,-0.02297851,0.04721011,-0.04733482
4.13306653,0.82020095,-0.81390896,0.39540650,-0.38159887,0.03151751,-0.03213191,0.61625164,-0.61921856,0.00000000,-0.00000000,0.01618942,-0.01616628,0.01972116,-0.01915319,0.02320017,-0.02251235,0.04460775,-0.04432999
4.13906953,0.80032152,-0.79278905,0.39996980,-0.38584999,0.03118900,-0.03168260,0.56775100,-0.57009209,0.00000000,-0.00000000,0.01618305,-0.01624830,0.01866644,-0.01791357,0.02311016,-0.02219061,0.04239066,-0.04173681
4.14507254,0.78151976,-0.77283903,0.40441305,-0.38992509,0.03090564,-0.03128850,0.52178677,-0.52358478,0.00000000,-0.00000000,0.01609772,-0.01624563,0.01779398,-0.01686328,0.02314692,-0.02201180,0.04055228,-0.03954657
4.15107554,0.76394489,-0.75416126,0.40885412,-0.39392655,0.03066550,-0.03094549,0.47859645,-0.47990716,0.00000000,-0.00000000,0.01594020,-0.01616298,0.01710751,-0.01600747,0.02330927,-0.02197425,0.03908485,-0.03774949
4.15707854,0.74774645,-0.73687128,0.41341783,-0.39797390,0.03046790,-0.03065131,0.43836275,-0.43921593,0.00000000,-0.00000000,0.01571888,-0.01600705,0.01660709,-0.01534788,0.02359515,-0.02207592,0.03797932,-0.03633479
4.16308154,0.73306486,-0.72109030,0.41822728,-0.40219616,0.03031289,-0.03040520,0.40121562,-0.40161682,0.00000000,-0.00000000,0.01544355,-0.01578625,0.01628904,-0.01488275,0.02400118,-0.02231398,0.03722537,-0.03529074
4.16908454,0.72002187,-0.70693660,0.42339489,-0.40672306,0.03020079,-0.03020742,0.36723591,-0.36716864,0.00000000,-0.00000000,0.01512494,-0.01551039,0.01614613,-0.01460694,0.02452229,-0.02268451,0.03681135,-0.03460464
4.17508754,0.70871181,-0.69451635,0.42901376,-0.41167590,0.03013171,-0.03005873,0.33646040,-0.33588844,0.00000000,-0.00000000,0.01477443,-0.01519032,0.01616775,-0.01451204,0.02515138,-0.02318211,0.03672439,-0.03426287
4.18109055,0.69919409,-0.68391460,0.43514972,-0.41715839,0.03010508,-0.02995989,0.30888796,-0.30775752,0.00000000,-0.00000000,0.01440359,-0.01483752,0.01634028,-0.01458663,0.02587908,-0.02379954,0.03695058,-0.03425092
4.18709355,0.69148772,-0.67518715,0.44183478,-0.42324817,0.03011930,-0.02991110,0.28448659,-0.28272802,0.00000000,-0.00000000,0.01402387,-0.01446373,0.01664746,-0.01481653,0.02669359,-0.02452748,0.03747530,-0.03455354
4.19309655,0.68556817,-0.66835382,0.44906221,-0.42998941,0.03017154,-0.02991165,0.26320120,-0.26072998,0.00000000,-0.00000000,0.01364625,-0.01408056,0.01707093,-0.01518521,0.02758063,-0.02535426,0.03828366,-0.03515497
4.19909955,0.68136693,-0.66339390,0.45678373,-0.43738698,0.03025758,-0.02995952,0.24496161,-0.24167858,0.00000000,-0.00000000,0.01328096,-0.01369916,0.01759082,-0.01567420,0.02852358,-0.02626582,0.03936114,-0.03603933
4.20510255,0.67877396,-0.66024397,0.46490897,-0.44540276,0.03037187,-0.03005123,0.22969078,-0.22548150,0.00000000,-0.00000000,0.01293729,-0.01332988,0.01818635,-0.01626362,0.02950368,-0.02724571,0.04069432,-0.03719109
4.21110555,0.67764297,-0.65879858,0.47330733,-0.45395408,0.03050767,-0.03018175,0.21731272,-0.21204606,0.00000000,-0.00000000,0.01262342,-0.01298211,0.01883651,-0.01693275,0.03050042,-0.02827522,0.04227172,-0.03859573
4.21710855,0.67779937,-0.65891384,0.48181219,-0.46291477,0.03065739,-0.03034464,0.20776006,-0.20128611,0.00000000,-0.00000000,0.01234636,-0.01266408,0.01952079,-0.01766058,0.03149206,-0.02933376,0.04408475,-0.04024047
4.22311156,0.67905035,-0.66041374,0.49022725,-0.47211857,0.03081301,-0.03053224,0.20098082,-0.19312844,0.00000000,-0.00000000,0.01211197,-0.01238281,0.02021983,-0.01842645,0.03245620,-0.03039921,0.04612864,-0.04211515
4.22911456,0.68119667,-0.66309908,0.49833481,-0.48136502,0.03096654,-0.03073610,0.19694410,-0.18751846,0.00000000,-0.00000000,0.01192500,-0.01214404,0.02091608,-0.01921070,0.03337050,-0.03144853,0.04840335,-0.04421309
4.23511756,0.68404529,-0.66675834,0.50590535,-0.49042727,0.03111060,-0.03094741,0.19564460,-0.18442508,0.00000000,-0.00000000,0.01178922,-0.01195240,0.02159439,-0.01999523,0.03421341,-0.03245838,0.05091433,-0.04653199
4.24112056,0.68742213,-0.67117995,0.51270810,-0.49906176,0.03123899,-0.03115758,0.19710543,-0.18384435,0.00000000,-0.00000000,0.01170755,-0.01181143,0.02224252,-0.02076412,0.03496490,-0.03340587,0.05367317,-0.04907478
4.24712356,0.69118404,-0.67616520,0.51852191,-0.50701891,0.03134717,-0.03135881,0.20137918,-0.18580194,0.00000000,-0.00000000,0.01168227,-0.01172380,0.02285154,-0.02150408,0.03560720,-0.03426930,0.05669790,-0.05185022
4.25312656,0.69522917,-0.68154079,0.52314576,-0.51405455,0.03143274,-0.03154470,0.20854697,-0.19035393,0.00000000,-0.00000000,0.01171519,-0.01169148,0.02341611,-0.02220492,0.03612547,-0.03502891,0.06001297,-0.05487344
4.25912956,0.69950483,-0.68717033,0.52640851,-0.51994119,0.03149576,-0.03171072,0.21871527,-0.19758590,0.00000000,-0.00000000,0.01180778,-0.01171594,0.02393455,-0.02285983,0.03650830,-0.03566759,0.06364889,-0.05816601
4.26513257,0.70401234,-0.69296378,0.52817705,-0.52447872,0.03153893,-0.03185466,0.23201054,-0.20761011,0.00000000,-0.00000000,0.01196133,-0.01179835,0.02440881,-0.02346555,0.03674819,-0.03617154,0.06764129,-0.06175578
4.27113557,0.70880821,-0.69888413,0.52836271,-0.52750381,0.03156766,-0.03197695,0.24857152,-0.22056054,0.00000000,-0.00000000,0.01217700,-0.01193971,0.02484428,-0.02402237,0.03684176,-0.03653069,0.07202965,-0.06567618
4.27713857,0.71400147,-0.70495071,0.52692529,-0.52889754,0.03158985,-0.03208076,0.26853949,-0.23658590,0.00000000,-0.00000000,0.01245590,-0.01214097,0.02524935,-0.02453408,0.03678986,-0.03673916,0.07685541,-0.06996517
4.28314157,0.71974696,-0.71123866,0.52387465,-0.52859075,0.03161559,-0.03217194,0.29204649,-0.25584056,0.00000000,-0.00000000,0.01279899,-0.01240312,0.02563494,-0.02500757,0.03659745,-0.03679536,0.08215971,-0.07466356
4.28914457,0.72623499,-0.71787443,0.51926970,-0.52656694,0.03165663,-0.03225886,0.31920208,-0.27847354,0.00000000,-0.00000000,0.01320702,-0.01272712,0.02601376,-0.02545247,0.03627333,-0.03670202,0.08798073,-0.07981302
4.29514757,0.73367752,-0.72502731,0.51321498,-0.52286246,0.03172575,-0.03235192,0.35007898,-0.30461590,0.00000000,-0.00000000,0.01368036,-0.01311385,0.02639956,-0.02588049,0.03582970,-0.03646603,0.09435064,-0.08545351
4.30115058,0.74229183,-0.73289731,0.50585480,-0.51756405,0.03183599,-0.03246300,0.38469824,-0.33436691,0.00000000,-0.00000000,0.01421877,-0.01356398,0.02680626,-0.02630475,0.03528150,-0.03609802,0.10129249,-0.09162046
4.30715358,0.75228231,-0.74169995,0.49736561,-0.51080381,0.03199977,-0.03260474,0.42301458,-0.36777943,0.00000000,-0.00000000,0.01482115,-0.01407772,0.02724707,-0.02673898,0.03464579,-0.03561186,0.10881696,-0.09834165
4.31315658,0.76382156,-0.75164884,0.48794672,-0.50275202,0.03222805,-0.03278971,0.46490282,-0.40484534,0.00000000,-0.00000000,0.01548532,-0.01465462,0.02773358,-0.02719659,0.03394087,-0.03502395,0.11691925,-0.10563399
4.31915958,0.77703185,-0.76293677,0.47781017,-0.49360810,0.03252949,-0.03302954,0.51014597,-0.44548155,0.00000000,-0.00000000,0.01620768,-0.01529324,0.02827494,-0.02768987,0.03318551,-0.03435251,0.12557637,-0.11350036
4.32516258,0.79196807,-0.77571674,0.46717017,-0.48359037,0.03290964,-0.03333406,0.55842608,-0.48951746,0.00000000,-0.00000000,0.01698299,-0.01599092,0.02887710,-0.02822909,0.03239808,-0.03361668,0.13474480,-0.12192663
4.33116558,0.80860335,-0.79008374,0.45623277,-0.47292508,0.03337034,-0.03371039,0.60931835,-0.53668469,0.00000000,-0.00000000,0.01780420,-0.01674344,0.02954223,-0.02882175,0.03159580,-0.03283569,0.14435891,-0.13087918
4.33716858,0.82681821,-0.80605875,0.44518632,-0.46183538,0.03390920,-0.03416230,0.66228934,-0.58660985,0.00000000,-0.00000000,0.01866227,-0.01754483,0.03026829,-0.02947188,0.03079403,-0.03202803,0.15433016,-0.14030290
4.34317159,0.84639423,-0.82357576,0.43419316,-0.45053087,0.03451935,-0.03468957,0.71669967,-0.63881097,0.00000000,-0.00000000,0.01954616,-0.01838716,0.03104876,-0.03017955,0.03000573,-0.03121071,0.16454726,-0.15012004
4.34917459,0.86701274,-0.84247294,0.42338313,-0.43919819,0.03518937,-0.03528759,0.77181167,-0.69269839,0.00000000,-0.00000000,0.02044285,-0.01926047,0.03187265,-0.03094051,0.02924099,-0.03039856,0.17487739,-0.16022990
4.35517759,0.88825885,-0.86248859,0.41284898,-0.42799330,0.03590349,-0.03594719,0.82680186,-0.74758019,0.00000000,-0.00000000,0.02133749,-0.02015273,0.03272473,-0.03174611,0.02850681,-0.02960372,0.18516842,-0.17050957
4.36118059,0.90963088,-0.88326236,0.40264415,-0.41703565,0.03664201,-0.03665471,0.88077831,-0.80267271,0.00000000,-0.00000000,0.02221369,-0.02104998,0.03358590,-0.03258336,0.02780703,-0.02883533,0.19525227,-0.18081571
4.36718359,0.93055492,-0.90434195,0.39278269,-0.40640466,0.03738192,-0.03739228,0.93280236,-0.85711579,0.00000000,-0.00000000,0.02305390,-0.02193653,0.03443389,-0.03343525,0.02714239,-0.02809930,0.20494915,-0.19098735
4.37318659,0.95040393,-0.92519505,0.38324146,-0.39613851,0.03809777,-0.03813837,0.98191393,-0.90999266,0.00000000,-0.00000000,0.02383981,-0.02279528,0.03524398,-0.03428131,0.02651082,-0.02739833,0.21407265,-0.20084981
