energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
0.20710355,0.12528393,0.06984869,0.02008686,0.00616062,0.02531916,0.04923060,0.00000000,0.00802716,0.02279165
0.21310655,0.10887553,0.05881964,0.01791547,0.00578221,0.02201535,0.04399820,0.00000000,0.00744991,0.01972876
0.21910955,0.09679500,0.05004462,0.01644079,0.00563185,0.01956075,0.04053588,0.00000000,0.00714310,0.01747433
0.22511256,0.08875775,0.04333618,0.01563458,0.00570734,0.01790856,0.03876622,0.00000000,0.00710601,0.01596833
0.23111556,0.08453257,0.03853347,0.01547659,0.00600918,0.01702220,0.03863451,0.00000000,0.00734010,0.01516137
0.23711856,0.08394431,0.03550545,0.01595496,0.00654046,0.01687633,0.04010950,0.00000000,0.00784913,0.01501494
0.24312156,0.08687436,0.03415304,0.01706639,0.00730675,0.01745746,0.04318304,0.00000000,0.00863921,0.01550126
0.24912456,0.09325901,0.03441020,0.01881577,0.00831572,0.01876405,0.04786904,0.00000000,0.00971858,0.01660282
0.25512756,0.10308604,0.03624403,0.02121563,0.00957677,0.02080638,0.05420141,0.00000000,0.01109726,0.01831146
0.26113057,0.11638954,0.03965411,0.02428517,0.01110051,0.02360590,0.06223141,0.00000000,0.01278662,0.02062730
0.26713357,0.13324340,0.04467090,0.02804908,0.01289814,0.02719433,0.07202422,0.00000000,0.01479873,0.02355732
0.27313657,0.15375338,0.05135343,0.03253604,0.01498080,0.03161235,0.08365501,0.00000000,0.01714563,0.02711384
0.27913957,0.17804825,0.05978620,0.03777708,0.01735880,0.03690804,0.09720441,0.00000000,0.01983853,0.03131280
0.28514257,0.20626987,0.07007534,0.04380368,0.02004089,0.04313492,0.11275365,0.00000000,0.02288691,0.03617188
0.29114557,0.23856261,0.08234397,0.05064574,0.02303343,0.05034977,0.13037929,0.00000000,0.02629764,0.04170863
0.29714857,0.27506214,0.09672684,0.05832950,0.02633967,0.05861012,0.15014775,0.00000000,0.03007402,0.04793851
0.30315158,0.31588390,0.11336414,0.06687534,0.02995899,0.06797143,0.17210973,0.00000000,0.03421495,0.05487288
0.30915458,0.36111132,0.13239461,0.07629555,0.03388621,0.07848416,0.19629459,0.00000000,0.03871406,0.06251708
0.31515758,0.41078411,0.15394792,0.08659219,0.03811101,0.09019045,0.22270493,0.00000000,0.04355898,0.07086857
0.32116058,0.46488689,0.17813651,0.09775502,0.04261747,0.10312086,0.25131134,0.00000000,0.04873077,0.07991521
0.32716358,0.52333838,0.20504689,0.10975959,0.04738367,0.11729088,0.28204770,0.00000000,0.05420343,0.08963362
0.33316658,0.58598147,0.23473080,0.12256551,0.05238151,0.13269753,0.31480694,0.00000000,0.05994365,0.09998787
0.33916958,0.65257459,0.26719632,0.13611508,0.05757664,0.14931612,0.34943768,0.00000000,0.06591072,0.11092831
0.34517259,0.72278471,0.30239932,0.15033220,0.06292859,0.16709721,0.38574169,0.00000000,0.07205665,0.12239086
0.35117559,0.79618225,0.34023568,0.16512175,0.06839102,0.18596403,0.42347256,0.00000000,0.07832656,0.13429647
0.35717859,0.87223845,0.38053459,0.18036943,0.07391221,0.20581045,0.46233550,0.00000000,0.08465922,0.14655121
0.36318159,0.95032550,0.42305341,0.19594216,0.07943564,0.22649967,0.50198863,0.00000000,0.09098788,0.15904656
0.36918459,1.02971961,0.46747450,0.21168904,0.08490083,0.24786379,0.54204574,0.00000000,0.09724126,0.17166042
0.37518759,1.10960750,0.51340442,0.22744300,0.09024418,0.26970436,0.58208063,0.00000000,0.10334480,0.18425843
0.38119060,1.18909635,0.56037587,0.24302303,0.09540012,0.29179409,0.62163309,0.00000000,0.10922196,0.19669591
0.38719360,1.26722724,0.60785254,0.25823708,0.10030220,0.31387976,0.66021645,0.00000000,0.11479579,0.20882022
0.39319660,1.34299207,0.65523707,0.27288555,0.10488436,0.33568628,0.69732664,0.00000000,0.11999056,0.22047365
0.39919960,1.41535372,0.70188202,0.28676537,0.10908227,0.35692202,0.73245268,0.00000000,0.12473341,0.23149667
0.40520260,1.48326890,0.74710386,0.29967450,0.11283464,0.37728518,0.76508813,0.00000000,0.12895607,0.24173159
0.41120560,1.54571332,0.79019938,0.31141680,0.11608461,0.39647113,0.79474349,0.00000000,0.13259654,0.25102632
0.41720860,1.60170824,0.83046429,0.32180712,0.11878101,0.41418041,0.82095901,0.00000000,0.13560069,0.25923846
0.42321161,1.65034761,0.86721321,0.33067633,0.12087966,0.43012728,0.84331744,0.00000000,0.13792370,0.26623918
0.42921461,1.69082475,0.89980025,0.33787633,0.12234444,0.44404825,0.86145640,0.00000000,0.13953133,0.27191708
0.43521761,1.72245753,0.92763949,0.34328460,0.12314839,0.45571043,0.87507970,0.00000000,0.14040102,0.27618167
0.44122061,1.74471085,0.95022429,0.34680821,0.12327441,0.46491927,0.88396725,0.00000000,0.14052254,0.27896639
0.44722361,1.75721552,0.96714459,0.34838714,0.12271595,0.47152527,0.88798302,0.00000000,0.13989851,0.28023103
0.45322661,1.75978242,0.97810137,0.34799661,0.12147734,0.47542941,0.88708062,0.00000000,0.13854444,0.27996342
0.45922961,1.75241129,0.98291753,0.34564844,0.11957389,0.47658689,0.88130632,0.00000000,0.13648850,0.27818021
0.46523262,1.73529356,0.98154464,0.34139117,0.11703168,0.47500912,0.87079903,0.00000000,0.13377081,0.27492688
0.47123562,1.70880878,0.97406515,0.33530911,0.11388712,0.47076372,0.85578747,0.00000000,0.13044247,0.27027668
0.47723862,1.67351496,0.96068989,0.32752011,0.11018619,0.46397246,0.83658434,0.00000000,0.12656422,0.26432873
0.48324162,1.63013284,0.94175109,0.31817226,0.10598341,0.45480734,0.81357781,0.00000000,0.12220482,0.25720534
0.48924462,1.57952488,0.91769110,0.30743967,0.10134059,0.44348490,0.78722067,0.00000000,0.11743916,0.24904841
0.49524762,1.52266986,0.88904737,0.29551729,0.09632538,0.43025897,0.75801757,0.00000000,0.11234627,0.24001548
0.50125063,1.46063418,0.85643457,0.28261530,0.09100970,0.41541236,0.72651093,0.00000000,0.10700718,0.23027519
0.50725363,1.39454123,0.82052458,0.26895301,0.08546801,0.39924772,0.69326625,0.00000000,0.10150278,0.22000264
0.51325663,1.32554013,0.78202534,0.25475280,0.07977561,0.38207814,0.65885733,0.00000000,0.09591182,0.20937472
0.51925963,1.25477542,0.74165967,0.24023410,0.07400698,0.36421785,0.62385222,0.00000000,0.09030895,0.19856569
0.52526263,1.18335885,0.70014486,0.22560792,0.06823420,0.34597349,0.58880055,0.00000000,0.08476313,0.18774319
0.53126563,1.11234463,0.65817415,0.21107197,0.06252549,0.32763638,0.55422257,0.00000000,0.07933618,0.17706479
0.53726863,1.04270897,0.61640050,0.19680656,0.05694403,0.30947596,0.52060062,0.00000000,0.07408182,0.16667536
0.54327164,0.97533476,0.57542365,0.18297160,0.05154696,0.29173483,0.48837314,0.00000000,0.06904493,0.15670519
0.54927464,0.91100157,0.53578045,0.16970447,0.04638471,0.27462538,0.45793130,0.00000000,0.06426130,0.14726899
0.55527764,0.85038130,0.49793887,0.15711911,0.04150054,0.25832812,0.42961842,0.00000000,0.05975773,0.13846573
0.56128064,0.79403891,0.46229551,0.14530602,0.03693048,0.24299156,0.40373184,0.00000000,0.05555236,0.13037932
0.56728364,0.74243792,0.42917638,0.13433320,0.03270345,0.22873368,0.38052681,0.00000000,0.05165551,0.12307986
0.57328664,0.69594972,0.39884050,0.12424796,0.02884168,0.21564449,0.36022219,0.00000000,0.04807056,0.11662554
0.57928964,0.65486570,0.37148579,0.11507927,0.02536135,0.20378957,0.34300710,0.00000000,0.04479510,0.11106480
0.58529265,0.61941114,0.34725654,0.10684057,0.02227338,0.19321419,0.32904813,0.00000000,0.04182223,0.10643868
0.59129565,0.58975954,0.32625176,0.09953278,0.01958439,0.18394767,0.31849627,0.00000000,0.03914179,0.10278313
0.59729865,0.56604633,0.30853374,0.09314740,0.01729770,0.17600763,0.31149315,0.00000000,0.03674165,0.10013106
0.60330165,0.54838089,0.29413616,0.08766936,0.01541433,0.16940378,0.30817576,0.00000000,0.03460884,0.09851404
0.60930465,0.53685583,0.28307105,0.08307960,0.01393402,0.16414100,0.30867946,0.00000000,0.03273054,0.09796329
0.61530765,0.53155303,0.27533438,0.07935720,0.01285612,0.16022158,0.31313868,0.00000000,0.03109494,0.09851022
0.62131066,0.53254590,0.27090977,0.07648089,0.01218035,0.15764634,0.32168535,0.00000000,0.02969175,0.10018602
0.62731366,0.53989767,0.26977021,0.07443006,0.01190739,0.15641472,0.33444477,0.00000000,0.02851259,0.10302069
0.63331666,0.55365586,0.27187792,0.07318509,0.01203926,0.15652374,0.35152930,0.00000000,0.02755113,0.10704126
0.63931966,0.57384341,0.27718229,0.07272713,0.01257946,0.15796611,0.37302994,0.00000000,0.02680291,0.11226943
0.64532266,0.60044692,0.28561639,0.07303739,0.01353287,0.16072750,0.39900648,0.00000000,0.02626513,0.11871872
0.65132566,0.63340306,0.29709240,0.07409598,0.01490539,0.16478334,0.42947649,0.00000000,0.02593609,0.12639138
0.65732866,0.67258401,0.31149636,0.07588048,0.01670336,0.17009532,0.46440412,0.00000000,0.02581470,0.13527502
0.66333167,0.71778314,0.32868299,0.07836437,0.01893270,0.17660805,0.50368922,0.00000000,0.02589974,0.14533957
0.66933467,0.76870199,0.34847090,0.08151542,0.02159792,0.18424594,0.54715765,0.00000000,0.02618922,0.15653436
0.67533767,0.82493972,0.37063898,0.08529422,0.02470091,0.19291095,0.59455345,0.00000000,0.02667973,0.16878590
0.68134067,0.88598592,0.39492425,0.08965294,0.02823970,0.20248106,0.64553352,0.00000000,0.02736578,0.18199629
0.68734367,0.95121779,0.42102160,0.09453453,0.03220707,0.21281004,0.69966544,0.00000000,0.02823934,0.19604258
0.69334667,1.01990210,0.44858579,0.09987224,0.03658935,0.22372840,0.75642871,0.00000000,0.02928943,0.21077721
0.69934967,1.09120239,0.47723569,0.10558977,0.04136513,0.23504574,0.81521976,0.00000000,0.03050194,0.22602940
0.70535268,1.16419139,0.50656082,0.11160188,0.04650430,0.24655441,0.87536071,0.00000000,0.03185955,0.24160781
0.71135568,1.23786847,0.53613000,0.11781561,0.05196729,0.25803441,0.93611168,0.00000000,0.03334181,0.25730416
0.71735868,1.31118153,0.56550174,0.12413189,0.05770457,0.26925939,0.99668636,0.00000000,0.03492550,0.27289785
0.72336168,1.38305253,0.59423596,0.13044765,0.06365666,0.28000343,1.05627021,0.00000000,0.03658499,0.28816136
0.72936468,1.45240552,0.62190649,0.13665829,0.06975441,0.29004834,1.11404061,0.00000000,0.03829284,0.30286628
0.73536768,1.51819610,0.64811365,0.14266028,0.07591987,0.29919117,1.16918805,0.00000000,0.04002049,0.31678964
0.74137069,1.57944082,0.67249630,0.14835395,0.08206749,0.30725145,1.22093756,0.00000000,0.04173900,0.32972034
0.74737369,1.63524523,0.69474280,0.15364623,0.08810589,0.31407794,1.26856930,0.00000000,0.04341983,0.34146536
0.75337669,1.68482927,0.71460004,0.15845317,0.09393986,0.31955438,1.31143749,0.00000000,0.04503567,0.35185545
0.75937969,1.72754875,0.73188034,0.16270222,0.09947286,0.32360403,1.34898677,0.00000000,0.04656120,0.36075015
0.76538269,1.76291196,0.74646554,0.16633415,0.10460959,0.32619276,1.38076533,0.00000000,0.04797377,0.36804172
0.77138569,1.79059061,0.75830830,0.16930439,0.10925886,0.32733033,1.40643431,0.00000000,0.04925403,0.37365801
0.77738869,1.81042469,0.76743032,0.17158391,0.11333631,0.32707007,1.42577300,0.00000000,0.05038637,0.37756396
0.78339170,1.82242103,0.77391774,0.17315950,0.11676715,0.32550657,1.43867993,0.00000000,0.05135930,0.37976179
0.78939470,1.82674586,0.77791384,0.17403343,0.11948857,0.32277184,1.44516974,0.00000000,0.05216557,0.38028981
0.79539770,1.82371162,0.77960958,0.17422263,0.12145187,0.31902973,1.44536632,0.00000000,0.05280218,0.37921999
0.80140070,1.81375901,0.77923238,0.17375728,0.12262405,0.31446924,1.43949256,0.00000000,0.05327022,0.37665433
0.80740370,1.79743517,0.77703377,0.17267905,0.12298892,0.30929661,1.42785754,0.00000000,0.05357452,0.37272023
0.81340670,1.77536895,0.77327663,0.17103898,0.12254761,0.30372695,1.41084168,0.00000000,0.05372321,0.36756519
0.81940970,1.74824486,0.76822260,0.16889510,0.12131843,0.29797546,1.38888085,0.00000000,0.05372711,0.36135089
0.82541271,1.71677661,0.76212036,0.16631006,0.11933612,0.29224885,1.36245005,0.00000000,0.05359905,0.35424714
0.83141571,1.68168160,0.75519526,0.16334864,0.11665058,0.28673724,1.33204767,0.00000000,0.05335316,0.34642579
0.83741871,1.64365756,0.74764088,0.16007546,0.11332498,0.28160692,1.29818067,0.00000000,0.05300410,0.33805500
0.84342171,1.60336206,0.73961275,0.15655292,0.10943359,0.27699431,1.26135159,0.00000000,0.05256636,0.32929400
0.84942471,1.56139585,0.73122461,0.15283941,0.10505915,0.27300132,1.22204751,0.00000000,0.05205352,0.32028863
0.85542771,1.51829039,0.72254715,0.14898790,0.10029021,0.26969239,1.18073135,0.00000000,0.05147773,0.31116779
0.86143072,1.47449998,0.71360921,0.14504501,0.09521826,0.26709319,1.13783568,0.00000000,0.05084919,0.30204083
0.86743372,1.43039839,0.70440143,0.14105041,0.08993507,0.26519118,1.09375878,0.00000000,0.05017582,0.29299612
0.87343672,1.38627995,0.69488186,0.13703678,0.08453006,0.26393782,1.04886303,0.00000000,0.04946305,0.28410064
0.87943972,1.34236462,0.68498334,0.13303006,0.07908812,0.26325245,1.00347517,0.00000000,0.04871383,0.27540062
0.88544272,1.29880646,0.67462214,0.12905019,0.07368761,0.26302757,0.95788816,0.00000000,0.04792875,0.26692312
0.89144572,1.25570496,0.66370747,0.12511211,0.06839889,0.26313532,0.91236425,0.00000000,0.04710628,0.25867841
0.89744872,1.21311834,0.65215136,0.12122699,0.06328324,0.26343484,0.86713881,0.00000000,0.04624322,0.25066307
0.90345173,1.17107797,0.63987845,0.11740363,0.05839223,0.26378016,0.82242449,0.00000000,0.04533519,0.24286341
0.90945473,1.12960324,0.62683523,0.11365000,0.05376750,0.26402842,0.77841552,0.00000000,0.04437726,0.23525929
0.91545773,1.08871593,0.61299845,0.10997471,0.04944091,0.26404777,0.73529154,0.00000000,0.04336452,0.22782789
0.92146073,1.04845346,0.59838214,0.10638838,0.04543503,0.26372496,0.69322097,0.00000000,0.04229281,0.22054738
0.92746373,1.00888028,0.58304319,0.10290492,0.04176387,0.26297198,0.65236364,0.00000000,0.04115928,0.21340021
0.93346673,0.97009700,0.56708507,0.09954250,0.03843381,0.26173169,0.61287250,0.00000000,0.03996298,0.20637595
0.93946973,0.93224667,0.55065968,0.09632427,0.03544460,0.25998208,0.57489449,0.00000000,0.03870535,0.19947345
0.94547274,0.89551825,0.53396721,0.09327872,0.03279040,0.25773901,0.53857055,0.00000000,0.03739052,0.19270236
0.95147574,0.86014678,0.51725394,0.09043974,0.03046086,0.25505731,0.50403481,0.00000000,0.03602560,0.18608379
0.95747874,0.82641069,0.50080811,0.08784622,0.02844206,0.25203021,0.47141315,0.00000000,0.03462070,0.17965031
0.96348174,0.79462604,0.48495399,0.08554142,0.02671735,0.24878708,0.44082125,0.00000000,0.03318889,0.17344505
0.96948474,0.76513833,0.47004423,0.08357184,0.02526808,0.24548964,0.41236239,0.00000000,0.03174594,0.16752032
0.97548774,0.73831202,0.45645091,0.08198596,0.02407419,0.24232667,0.38612512,0.00000000,0.03030998,0.16193551
0.98149075,0.71451844,0.44455532,0.08083262,0.02311462,0.23950762,0.36218099,0.00000000,0.02890098,0.15675464
0.98749375,0.69412260,0.43473709,0.08015927,0.02236765,0.23725515,0.34058271,0.00000000,0.02754019,0.15204365
0.99349675,0.67746954,0.42736276,0.08001012,0.02181110,0.23579705,0.32136272,0.00000000,0.02624942,0.14786756
0.99949975,0.66487076,0.42277434,0.08042422,0.02142249,0.23535787,0.30453238,0.00000000,0.02505034,0.14428769
1.00550275,0.65659155,0.42127822,0.08143366,0.02117911,0.23615041,0.29008198,0.00000000,0.02396372,0.14135916
1.01150575,0.65283957,0.42313472,0.08306182,0.02105810,0.23836759,0.27798155,0.00000000,0.02300872,0.13912872
1.01750875,0.65375538,0.42854874,0.08532193,0.02103655,0.24217489,0.26818250,0.00000000,0.02220215,0.13763307
1.02351176,0.65940527,0.43766182,0.08821585,0.02109165,0.24770368,0.26062013,0.00000000,0.02155788,0.13689782
1.02951476,0.66977661,0.45054595,0.09173315,0.02120080,0.25504563,0.25521683,0.00000000,0.02108630,0.13693708
1.03551776,0.68477618,0.46719923,0.09585069,0.02134189,0.26424845,0.25188590,0.00000000,0.02079386,0.13775359
1.04152076,0.70423121,0.48754374,0.10053251,0.02149354,0.27531312,0.25053580,0.00000000,0.02068280,0.13933963
1.04752376,0.72789334,0.51142558,0.10573015,0.02163546,0.28819251,0.25107452,0.00000000,0.02075099,0.14167840
1.05352676,0.75544511,0.53861717,0.11138344,0.02174878,0.30279174,0.25341398,0.00000000,0.02099193,0.14474578
1.05952976,0.78650874,0.56882171,0.11742164,0.02181645,0.31896984,0.25747398,0.00000000,0.02139486,0.14851255
1.06553277,0.82065675,0.60167969,0.12376494,0.02182356,0.33654302,0.26318558,0.00000000,0.02194509,0.15294661
1.07153577,0.85742392,0.63677716,0.13032624,0.02175774,0.35528906,0.27049359,0.00000000,0.02262437,0.15801525
1.07753877,0.89631997,0.67365557,0.13701318,0.02160937,0.37495291,0.27935796,0.00000000,0.02341147,0.16368723
1.08354177,0.93684246,0.71182273,0.14373031,0.02137183,0.39525311,0.28975384,0.00000000,0.02428285,0.16993449
1.08954477,0.97848926,0.75076455,0.15038131,0.02104161,0.41588882,0.30167030,0.00000000,0.02521329,0.17673328
1.09554777,1.02077006,0.78995718,0.15687121,0.02061830,0.43654732,0.31510759,0.00000000,0.02617679,0.18406480
1.10155078,1.06321646,0.82887908,0.16310853,0.02010451,0.45691158,0.33007306,0.00000000,0.02714727,0.19191498
1.10755378,1.10539026,0.86702266,0.16900720,0.01950568,0.47666777,0.34657586,0.00000000,0.02809943,0.20027366
1.11355678,1.14688972,0.90390513,0.17448830,0.01882976,0.49551243,0.36462059,0.00000000,0.02900949,0.20913293
1.11955978,1.18735358,0.93907834,0.17948153,0.01808685,0.51315921,0.38420038,0.00000000,0.02985585,0.21848489
1.12556278,1.22646298,0.97213715,0.18392634,0.01728871,0.52934486,0.40528958,0.00000000,0.03061974,0.22831884
1.13156578,1.26394129,1.00272644,0.18777273,0.01644830,0.54383455,0.42783661,0.00000000,0.03128564,0.23861808
1.13756878,1.29955222,1.03054648,0.19098180,0.01557925,0.55642636,0.45175737,0.00000000,0.03184166,0.24935658
1.14357179,1.33309649,1.05535667,0.19352594,0.01469531,0.56695484,0.47692964,0.00000000,0.03227970,0.26049566
1.14957479,1.36440755,1.07697774,0.19538878,0.01380988,0.57529378,0.50318890,0.00000000,0.03259552,0.27198100
1.15557779,1.39334671,1.09529242,0.19656487,0.01293555,0.58135802,0.53032592,0.00000000,0.03278861,0.28374015
1.16158079,1.41979833,1.11024477,0.19705924,0.01208369,0.58510457,0.55808632,0.00000000,0.03286191,0.29568081
1.16758379,1.44366523,1.12183824,0.19688673,0.01126416,0.58653277,0.58617236,0.00000000,0.03282147,0.30769008
1.17358679,1.46486497,1.13013264,0.19607132,0.01048506,0.58568387,0.61424696,0.00000000,0.03267593,0.31963479
1.17958979,1.48332699,1.13524016,0.19464528,0.00975259,0.58263969,0.64193983,0.00000000,0.03243594,0.33136290
1.18559280,1.49899095,1.13732054,0.19264838,0.00907102,0.57752074,0.66885564,0.00000000,0.03211357,0.34270629
1.19159580,1.51180623,1.13657553,0.19012698,0.00844271,0.57048354,0.69458373,0.00000000,0.03172166,0.35348443
1.19759880,1.52173249,1.13324261,0.18713317,0.00786819,0.56171725,0.71870915,0.00000000,0.03127318,0.36350925
1.20360180,1.52874104,1.12758819,0.18372389,0.00734642,0.55143959,0.74082443,0.00000000,0.03078064,0.37259068
1.20960480,1.53281689,1.11990028,0.17995990,0.00687493,0.53989209,0.76054149,0.00000000,0.03025560,0.38054277
1.21560780,1.53396095,1.11048062,0.17590485,0.00645011,0.52733464,0.77750338,0.00000000,0.02970818,0.38719009
1.22161081,1.53219215,1.09963654,0.17162416,0.00606755,0.51403938,0.79139500,0.00000000,0.02914681,0.39237402
1.22761381,1.52754908,1.08767246,0.16718391,0.00572226,0.50028406,0.80195258,0.00000000,0.02857794,0.39595865
1.23361681,1.52009082,1.07488138,0.16264955,0.00540898,0.48634496,0.80897138,0.00000000,0.02800600,0.39783600
1.23961981,1.50989685,1.06153638,0.15808460,0.00512248,0.47248949,0.81231125,0.00000000,0.02743339,0.39793022
1.24562281,1.49706574,1.04788258,0.15354929,0.00485775,0.45896877,0.81190002,0.00000000,0.02686065,0.39620062
1.25162581,1.48171282,1.03412957,0.14909911,0.00461023,0.44601032,0.80773444,0.00000000,0.02628664,0.39264336
1.25762881,1.46396677,1.02044493,0.14478346,0.00437597,0.43381122,0.79987883,0.00000000,0.02570891,0.38729161
1.26363182,1.44396543,1.00694891,0.14064432,0.00415177,0.42253197,0.78846154,0.00000000,0.02512407,0.38021441
1.26963482,1.42185116,0.99371064,0.13671504,0.00393522,0.41229140,0.77366954,0.00000000,0.02452818,0.37151405
1.27563782,1.39776604,0.98074621,0.13301942,0.00372476,0.40316284,0.75574131,0.00000000,0.02391721,0.36132234
1.28164082,1.37184742,0.96801872,0.12957100,0.00351973,0.39517178,0.73495867,0.00000000,0.02328750,0.34979586
1.28764382,1.34422408,0.95544049,0.12637267,0.00332025,0.38829527,0.71163775,0.00000000,0.02263614,0.33711044
1.29364682,1.31501350,0.94287740,0.12341668,0.00312729,0.38246310,0.68611964,0.00000000,0.02196140,0.32345531
1.29964982,1.28432040,0.93015539,0.12068510,0.00294250,0.37756080,0.65876106,0.00000000,0.02126302,0.30902700
1.30565283,1.25223674,0.91706875,0.11815059,0.00276821,0.37343443,0.62992550,0.00000000,0.02054247,0.29402348
1.31165583,1.21884336,0.90339006,0.11577766,0.00260729,0.36989689,0.59997508,0.00000000,0.01980316,0.27863864
1.31765883,1.18421298,0.88888130,0.11352422,0.00246311,0.36673569,0.56926331,0.00000000,0.01905051,0.26305749
1.32366183,1.14841453,0.87330563,0.11134346,0.00233942,0.36372170,0.53812903,0.00000000,0.01829197,0.24745206
1.32966483,1.11151842,0.85643938,0.10918598,0.00224028,0.36061856,0.50689156,0.00000000,0.01753695,0.23197830
1.33566783,1.07360238,0.83808363,0.10700192,0.00216998,0.35719232,0.47584693,0.00000000,0.01679668,0.21677392
1.34167084,1.03475741,0.81807477,0.10474325,0.00213294,0.35322091,0.44526542,0.00000000,0.01608395,0.20195713
1.34767384,0.99509325,0.79629373,0.10236587,0.00213366,0.34850297,0.41538996,0.00000000,0.01541284,0.18762632
1.35367684,0.95474316,0.77267314,0.09983153,0.00217661,0.34286564,0.38643553,0.00000000,0.01479832,0.17386052
1.35967984,0.91386720,0.74720236,0.09710949,0.00226616,0.33617100,0.35858922,0.00000000,0.01425588,0.16072048
1.36568284,0.87265395,0.71992996,0.09417778,0.00240645,0.32832092,0.33201076,0.00000000,0.01380103,0.14825021
1.37168584,0.83132037,0.69096357,0.09102405,0.00260132,0.31926003,0.30683345,0.00000000,0.01344886,0.13647893
1.37768884,0.79010954,0.66046719,0.08764598,0.00285418,0.30897686,0.28316532,0.00000000,0.01321352,0.12542312
1.38369185,0.74928645,0.62865613,0.08405118,0.00316784,0.29750310,0.26109019,0.00000000,0.01310772,0.11508854
1.38969485,0.70913187,0.59578974,0.08025667,0.00354442,0.28491108,0.24066888,0.00000000,0.01314224,0.10547227
1.39569785,0.66993463,0.56216241,0.07628797,0.00398514,0.27130971,0.22194018,0.00000000,0.01332546,0.09656445
1.40170085,0.63198273,0.52809336,0.07217785,0.00449024,0.25683914,0.20492174,0.00000000,0.01366292,0.08834979
1.40770385,0.59555361,0.49391551,0.06796474,0.00505873,0.24166438,0.18961086,0.00000000,0.01415697,0.08080881
1.41370685,0.56090418,0.45996427,0.06369107,0.00568832,0.22596834,0.17598515,0.00000000,0.01480641,0.07391876
1.41970985,0.52826124,0.42656643,0.05940144,0.00637529,0.20994458,0.16400325,0.00000000,0.01560629,0.06765427
1.42571286,0.49781263,0.39402996,0.05514084,0.00711437,0.19379014,0.15360550,0.00000000,0.01654777,0.06198776
1.43171586,0.46969971,0.36263491,0.05095297,0.00789868,0.17769874,0.14471481,0.00000000,0.01761810,0.05688969
1.43771886,0.44401163,0.33262583,0.04687869,0.00871980,0.16185465,0.13723776,0.00000000,0.01880066,0.05232869
1.44372186,0.42078161,0.30420604,0.04295471,0.00956774,0.14642749,0.13106589,0.00000000,0.02007524,0.04827158
1.44972486,0.39998547,0.27753375,0.03921258,0.01043110,0.13156793,0.12607741,0.00000000,0.02141832,0.04468345
1.45572786,0.38154256,0.25272018,0.03567796,0.01129721,0.11740467,0.12213922,0.00000000,0.02280358,0.04152778
1.46173087,0.36531896,0.22982956,0.03237019,0.01215245,0.10404242,0.11910925,0.00000000,0.02420244,0.03876658
1.46773387,0.35113290,0.20888096,0.02930219,0.01298245,0.09156108,0.11683926,0.00000000,0.02558480,0.03636071
1.47373687,0.33876202,0.18985163,0.02648059,0.01377252,0.08001589,0.11517773,0.00000000,0.02691977,0.03427027
1.47973987,0.32795222,0.17268161,0.02390614,0.01450800,0.06943845,0.11397316,0.00000000,0.02817652,0.03245510
1.48574287,0.31842758,0.15727939,0.02157434,0.01517472,0.05983858,0.11307731,0.00000000,0.02932517,0.03087541
1.49174587,0.30990100,0.14352809,0.01947615,0.01575936,0.05120659,0.11234854,0.00000000,0.03033765,0.02949246
1.49774887,0.30208488,0.13129211,0.01759889,0.01624995,0.04351612,0.11165501,0.00000000,0.03118853,0.02826924
1.50375188,0.29470162,0.12042364,0.01592710,0.01663617,0.03672706,0.11087757,0.00000000,0.03185582,0.02717120
1.50975488,0.28749323,0.11076900,0.01444350,0.01690979,0.03078866,0.10991240,0.00000000,0.03232162,0.02616697
1.51575788,0.28022989,0.10217443,0.01312979,0.01706485,0.02564249,0.10867314,0.00000000,0.03257264,0.02522893
1.52176088,0.27271692,0.09449115,0.01196755,0.01709796,0.02122527,0.10709242,0.00000000,0.03260065,0.02433379
1.52776388,0.26480012,0.08757966,0.01093887,0.01700833,0.01747146,0.10512291,0.00000000,0.03240263,0.02346292
1.53376688,0.25636929,0.08131307,0.01002698,0.01679786,0.01431553,0.10273764,0.00000000,0.03198083,0.02260271
1.53976988,0.24735979,0.07557951,0.00921668,0.01647102,0.01169382,0.09992976,0.00000000,0.03134262,0.02174465
1.54577289,0.23775231,0.07028359,0.00849477,0.01603474,0.00954619,0.09671166,0.00000000,0.03050014,0.02088533
1.55177589,0.22757099,0.06534707,0.00785015,0.01549813,0.00781716,0.09311355,0.00000000,0.02946986,0.02002630
1.55777889,0.21688000,0.06070873,0.00727406,0.01487218,0.00645682,0.08918160,0.00000000,0.02827192,0.01917379
1.56378189,0.20577896,0.05632355,0.00675999,0.01416940,0.00542144,0.08497568,0.00000000,0.02692942,0.01833838
1.56978489,0.19439737,0.05216152,0.00630367,0.01340339,0.00467380,0.08056686,0.00000000,0.02546763,0.01753448
1.57578789,0.18288854,0.04820592,0.00590289,0.01258846,0.00418332,0.07603479,0.00000000,0.02391314,0.01677989
1.58179090,0.17142316,0.04445154,0.00555735,0.01173919,0.00392602,0.07146500,0.00000000,0.02229306,0.01609519
1.58779390,0.16018297,0.04090266,0.00526843,0.01087000,0.00388438,0.06694636,0.00000000,0.02063418,0.01550322
1.59379690,0.14935464,0.03757121,0.00503893,0.00999485,0.00404706,0.06256868,0.00000000,0.01896230,0.01502849
