energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-1.58179090,1.64960737,0.00165730,0.03488387,0.09378135,0.40419595,0.39686309,0.77556034,0.00641217,0.44554037
-1.57578789,1.65877337,0.00165898,0.03504339,0.09654927,0.40808640,0.40240412,0.77092971,0.00641718,0.45437058
-1.56978489,1.66311394,0.00164891,0.03526403,0.09943254,0.41064205,0.40632209,0.76377136,0.00637762,0.46246828
-1.56378189,1.66285628,0.00162729,0.03555781,0.10240163,0.41190717,0.40865306,0.75420685,0.00629421,0.46990199
-1.55777889,1.65834228,0.00159455,0.03593682,0.10542880,0.41195841,0.40946816,0.74241101,0.00616873,0.47676289
-1.55177589,1.65000612,0.00155136,0.03641252,0.10848709,0.41089892,0.40886899,0.72860255,0.00600394,0.48315819
-1.54577289,1.63834930,0.00149864,0.03699486,0.11154931,0.40885182,0.40698220,0.71303339,0.00580354,0.48920391
-1.53976988,1.62391454,0.00143744,0.03769169,0.11458717,0.40595331,0.40395323,0.69597748,0.00557205,0.49501758
-1.53376688,1.60725978,0.00136902,0.03850814,0.11757061,0.40234581,0.39993980,0.67771954,0.00531469,0.50071114
-1.52776388,1.58893374,0.00129470,0.03944622,0.12046736,0.39817143,0.39510535,0.65854432,0.00503729,0.50638449
-1.52176088,1.56945396,0.00121591,0.04050454,0.12324284,0.39356612,0.38961265,0.63872707,0.00474610,0.51211980
-1.51575788,1.54928844,0.00113409,0.04167815,0.12586030,0.38865465,0.38361817,0.61852533,0.00444777,0.51797704
-1.50975488,1.52884153,0.00105066,0.04295865,0.12828133,0.38354672,0.37726708,0.59817268,0.00414917,0.52399071
-1.50375188,1.50844439,0.00096703,0.04433430,0.13046659,0.37833422,0.37068929,0.57787437,0.00385735,0.53016792
-1.49774887,1.48835025,0.00088451,0.04579042,0.13237689,0.37308971,0.36399659,0.55780505,0.00357950,0.53648790
-1.49174587,1.46873426,0.00080432,0.04730978,0.13397433,0.36786614,0.35728086,0.53810844,0.00332288,0.54290279
-1.48574287,1.44969748,0.00072759,0.04887315,0.13522362,0.36269754,0.35061337,0.51889878,0.00309487,0.54933961
-1.47973987,1.43127456,0.00065529,0.05045994,0.13609342,0.35760077,0.34404512,0.50026378,0.00290296,0.55570326
-1.47373687,1.41344410,0.00058829,0.05204881,0.13655759,0.35257791,0.33760802,0.48226874,0.00275481,0.56188031
-1.46773387,1.39614111,0.00052731,0.05361836,0.13659634,0.34761924,0.33131672,0.46496144,0.00265834,0.56774350
-1.46173087,1.37927047,0.00047297,0.05514782,0.13619720,0.34270649,0.32517108,0.44837738,0.00262178,0.57315640
-1.45572786,1.36272072,0.00042577,0.05661764,0.13535567,0.33781612,0.31915883,0.43254509,0.00265373,0.57797843
-1.44972486,1.34637723,0.00038609,0.05801015,0.13407560,0.33292258,0.31325846,0.41749099,0.00276325,0.58206969
-1.44372186,1.33013423,0.00035426,0.05931007,0.13236933,0.32800117,0.30744205,0.40324376,0.00295987,0.58529560
-1.43771886,1.31390511,0.00033052,0.06050498,0.13025742,0.32303055,0.30167796,0.38983774,0.00325357,0.58753125
-1.43171586,1.29763057,0.00031504,0.06158573,0.12776817,0.31799466,0.29593322,0.37731541,0.00365477,0.58866515
-1.42571286,1.28128448,0.00030796,0.06254670,0.12493685,0.31288408,0.29017566,0.36572886,0.00417420,0.58860255
-1.41970985,1.26487734,0.00030938,0.06338605,0.12180477,0.30769683,0.28437555,0.35514013,0.00482270,0.58726810
-1.41370685,1.24845741,0.00031935,0.06410577,0.11841821,0.30243853,0.27850695,0.34562063,0.00561100,0.58460790
-1.40770385,1.23210959,0.00033791,0.06471172,0.11482721,0.29712207,0.27254865,0.33724978,0.00654939,0.58059088
-1.40170085,1.21595245,0.00036502,0.06521348,0.11108445,0.29176677,0.26648472,0.33011292,0.00764733,0.57520960
-1.39569785,1.20013366,0.00040063,0.06562419,0.10724411,0.28639725,0.26030484,0.32429875,0.00891301,0.56848037
-1.38969485,1.18482413,0.00044461,0.06596022,0.10336080,0.28104190,0.25400432,0.31989660,0.01035283,0.56044276
-1.38369185,1.17021135,0.00049676,0.06624078,0.09948869,0.27573125,0.24758393,0.31699360,0.01197090,0.55115857
-1.37768884,1.15649219,0.00055680,0.06648748,0.09568077,0.27049623,0.24104958,0.31567204,0.01376848,0.54071017
-1.37168584,1.14386569,0.00062433,0.06672375,0.09198821,0.26536640,0.23441190,0.31600713,0.01574348,0.52919840
-1.36568284,1.13252599,0.00069883,0.06697430,0.08845997,0.26036829,0.22768576,0.31806514,0.01788996,0.51673993
-1.35967984,1.12265592,0.00077965,0.06726450,0.08514253,0.25552390,0.22088965,0.32190232,0.02019779,0.50346426
-1.35367684,1.11442130,0.00086600,0.06761976,0.08207975,0.25084940,0.21404514,0.32756433,0.02265231,0.48951036
-1.34767384,1.10796638,0.00095692,0.06806496,0.07931283,0.24635412,0.20717632,0.33508643,0.02523426,0.47502314
-1.34167084,1.10341036,0.00105132,0.06862384,0.07688036,0.24203982,0.20030910,0.34449434,0.02791973,0.46014967
-1.33566783,1.10084522,0.00114796,0.06931854,0.07481834,0.23790034,0.19347070,0.35580556,0.03068042,0.44503549
-1.32966483,1.10033482,0.00124545,0.07016910,0.07316030,0.23392159,0.18668901,0.36903115,0.03348398,0.42982098
-1.32366183,1.10191527,0.00134234,0.07119315,0.07193728,0.23008183,0.17999204,0.38417778,0.03629468,0.41463800
-1.31765883,1.10559630,0.00143704,0.07240563,0.07117783,0.22635236,0.17340734,0.40124973,0.03907412,0.39960686
-1.31165583,1.11136369,0.00152797,0.07381854,0.07090785,0.22269853,0.16696148,0.42025070,0.04178217,0.38483379
-1.30565283,1.11918227,0.00161353,0.07544093,0.07115043,0.21908094,0.16067962,0.44118527,0.04437809,0.37040897
-1.29964982,1.12899945,0.00169216,0.07727874,0.07192551,0.21545701,0.15458503,0.46405958,0.04682166,0.35640523
-1.29364682,1.14074875,0.00176238,0.07933490,0.07324944,0.21178257,0.14869876,0.48888129,0.04907441,0.34287742
-1.28764382,1.15435326,0.00182288,0.08160936,0.07513456,0.20801365,0.14303937,0.51565851,0.05110083,0.32986250
-1.28164082,1.16972862,0.00187252,0.08409912,0.07758859,0.20410830,0.13762274,0.54439772,0.05286950,0.31738030
-1.27563782,1.18678525,0.00191038,0.08679832,0.08061407,0.20002829,0.13246197,0.57510064,0.05435415,0.30543497
-1.26963482,1.20542980,0.00193582,0.08969832,0.08420780,0.19574076,0.12756735,0.60776015,0.05553450,0.29401683
-1.26363182,1.22556554,0.00194849,0.09278770,0.08836028,0.19121967,0.12294650,0.64235546,0.05639696,0.28310487
-1.25762881,1.24709185,0.00194837,0.09605228,0.09305529,0.18644691,0.11860446,0.67884672,0.05693501,0.27266930
-1.25162581,1.26990269,0.00193576,0.09947513,0.09826957,0.18141322,0.11454397,0.71716935,0.05714938,0.26267450
-1.24562281,1.29388433,0.00191129,0.10303653,0.10397266,0.17611870,0.11076567,0.75722860,0.05704792,0.25308180
-1.23961981,1.31891255,0.00187592,0.10671395,0.11012695,0.17057289,0.10726848,0.79889454,0.05664524,0.24385220
-1.23361681,1.34484942,0.00183093,0.11048209,0.11668795,0.16479459,0.10404978,0.84199788,0.05596211,0.23494882
-1.22761381,1.37154021,0.00177786,0.11431286,0.12360475,0.15881125,0.10110576,0.88632706,0.05502458,0.22633896
-1.22161081,1.39881047,0.00171850,0.11817551,0.13082078,0.15265800,0.09843159,0.93162679,0.05386300,0.21799573
-1.21560780,1.42646373,0.00165487,0.12203681,0.13827471,0.14637647,0.09602161,0.97759816,0.05251092,0.20989910
-1.20960480,1.45427999,0.00158913,0.12586129,0.14590156,0.14001330,0.09386936,1.02390064,0.05100386,0.20203647
-1.20360180,1.48201508,0.00152356,0.12961158,0.15363394,0.13361853,0.09196761,1.07015563,0.04937813,0.19440264
-1.19759880,1.50940116,0.00146052,0.13324883,0.16140342,0.12724392,0.09030827,1.11595179,0.04766963,0.18699938
-1.19159580,1.53614819,0.00140239,0.13673328,0.16914184,0.12094117,0.08888217,1.16085157,0.04591280,0.17983444
-1.18559280,1.56194647,0.00135151,0.14002474,0.17678266,0.11476030,0.08767888,1.20439896,0.04413964,0.17292029
-1.17958979,1.58646995,0.00131016,0.14308328,0.18426212,0.10874806,0.08668637,1.24612786,0.04237891,0.16627256
-1.17358679,1.60938041,0.00128051,0.14586984,0.19152035,0.10294660,0.08589072,1.28557087,0.04065553,0.15990839
-1.16758379,1.63033206,0.00126456,0.14834685,0.19850213,0.09739231,0.08527584,1.32226808,0.03899011,0.15384462
-1.16158079,1.64897663,0.00126415,0.15047887,0.20515751,0.09211494,0.08482314,1.35577547,0.03739873,0.14809622
-1.15557779,1.66496857,0.00128085,0.15223313,0.21144211,0.08713701,0.08451140,1.38567279,0.03589290,0.14267469
-1.14957479,1.67797050,0.00131602,0.15358006,0.21731715,0.08247351,0.08431664,1.41157067,0.03447968,0.13758684
-1.14357179,1.68765861,0.00137069,0.15449375,0.22274924,0.07813186,0.08421212,1.43311686,0.03316190,0.13283380
-1.13756878,1.69372815,0.00144559,0.15495235,0.22770997,0.07411219,0.08416857,1.45000161,0.03193866,0.12841043
-1.13156578,1.69589891,0.00154110,0.15493839,0.23217531,0.07040779,0.08415449,1.46196225,0.03080573,0.12430503
-1.12556278,1.69392082,0.00165722,0.15443911,0.23612495,0.06700585,0.08413661,1.46878716,0.02975619,0.12049951
-1.11955978,1.68757967,0.00179356,0.15344672,0.23954155,0.06388832,0.08408058,1.47031907,0.02878105,0.11696985
-1.11355678,1.67670287,0.00194930,0.15195865,0.24241012,0.06103289,0.08395173,1.46645811,0.02786983,0.11368692
-1.10755378,1.66116548,0.00212319,0.14997779,0.24471743,0.05841407,0.08371594,1.45716451,0.02701130,0.11061755
-1.10155078,1.64089617,0.00231354,0.14751271,0.24645165,0.05600435,0.08334064,1.44246104,0.02619400,0.10772584
-1.09554777,1.61588309,0.00251823,0.14457789,0.24760219,0.05377527,0.08279579,1.42243531,0.02540688,0.10497464
-1.08954477,1.58617950,0.00273471,0.14119391,0.24815975,0.05169849,0.08205491,1.39724170,0.02463977,0.10232703
-1.08354177,1.55190870,0.00296001,0.13738757,0.24811667,0.04974683,0.08109600,1.36710282,0.02388384,0.09974790
-1.07753877,1.51326818,0.00319084,0.13319204,0.24746747,0.04789511,0.07990237,1.33231029,0.02313200,0.09720541
-1.07153577,1.47053239,0.00342354,0.12864681,0.24620967,0.04612094,0.07846338,1.29322454,0.02237914,0.09467234
-1.06553277,1.42405400,0.00365426,0.12379759,0.24434472,0.04440532,0.07677492,1.25027341,0.02162233,0.09212733
-1.05952976,1.37426312,0.00387897,0.11869603,0.24187899,0.04273309,0.07483979,1.20394923,0.02086096,0.08955575
-1.05352676,1.32166442,0.00409355,0.11339927,0.23882493,0.04109325,0.07266774,1.15480417,0.02009675,0.08695049
-1.04752376,1.26683183,0.00429396,0.10796933,0.23520199,0.03947907,0.07027535,1.10344376,0.01933368,0.08431237
-1.04152076,1.21040079,0.00447628,0.10247228,0.23103763,0.03788806,0.06768575,1.05051846,0.01857787,0.08165029
-1.03551776,1.15305818,0.00463686,0.09697720,0.22636789,0.03632184,0.06492796,0.99671336,0.01783735,0.07898110
-1.02951476,1.09552994,0.00477242,0.09155497,0.22123794,0.03478581,0.06203627,0.94273621,0.01712182,0.07632923
-1.02351176,1.03856687,0.00488018,0.08627693,0.21570209,0.03328878,0.05904928,0.88930391,0.01644232,0.07372600
-1.01750875,0.98292886,0.00495793,0.08121338,0.20982361,0.03184246,0.05600901,0.83712811,0.01581089,0.07120882
-1.01150575,0.92936810,0.00500414,0.07643200,0.20367405,0.03046091,0.05295977,0.78689996,0.01524016,0.06882007
-1.00550275,0.87861184,0.00501801,0.07199626,0.19733227,0.02915994,0.04994723,0.73927496,0.01474297,0.06660594
-0.99949975,0.83134524,0.00499952,0.06796383,0.19088302,0.02795648,0.04701728,0.69485802,0.01433198,0.06461513
-0.99349675,0.78819490,0.00494943,0.06438507,0.18441530,0.02686794,0.04421515,0.65418959,0.01401927,0.06289740
-0.98749375,0.74971370,0.00486932,0.06130165,0.17802032,0.02591165,0.04158452,0.61773310,0.01381600,0.06150224
-0.98149075,0.71636740,0.00476155,0.05874535,0.17178940,0.02510420,0.03916673,0.58586438,0.01373203,0.06047741
-0.97548774,0.68852348,0.00462917,0.05673711,0.16581164,0.02446102,0.03700021,0.55886325,0.01377568,0.05986762
-0.96948474,0.66644267,0.00447591,0.05528625,0.16017162,0.02399584,0.03511997,0.53690773,0.01395350,0.05971326
-0.96348174,0.65027338,0.00430603,0.05439014,0.15494720,0.02372032,0.03355724,0.52007099,0.01427003,0.06004924
-0.95747874,0.64004920,0.00412429,0.05403404,0.15020740,0.02364377,0.03233926,0.50832119,0.01472780,0.06090401
-0.95147574,0.63568967,0.00393575,0.05419135,0.14601068,0.02377286,0.03148914,0.50152423,0.01532718,0.06229872
-0.94547274,0.63700417,0.00374574,0.05482420,0.14240344,0.02411155,0.03102586,0.49944931,0.01606648,0.06424657
-0.93946973,0.64369897,0.00355967,0.05588431,0.13941896,0.02466095,0.03096425,0.50177719,0.01694203,0.06675241
-0.93346673,0.65538699,0.00338294,0.05731426,0.13707687,0.02541938,0.03131511,0.50811078,0.01794831,0.06981250
-0.92746373,0.67160023,0.00322085,0.05904888,0.13538300,0.02638244,0.03208528,0.51798788,0.01907824,0.07341448
-0.92146073,0.69180421,0.00307844,0.06101710,0.13432977,0.02754316,0.03327770,0.53089554,0.02032337,0.07753761
-0.91545773,0.71541420,0.00296044,0.06314380,0.13389706,0.02889214,0.03489148,0.54628568,0.02167425,0.08215316
-0.90945473,0.74181241,0.00287115,0.06535192,0.13405343,0.03041789,0.03692193,0.56359141,0.02312073,0.08722494
-0.90345173,0.77036594,0.00281441,0.06756461,0.13475777,0.03210701,0.03936046,0.58224353,0.02465234,0.09271009
-0.89744872,0.80044444,0.00279347,0.06970738,0.13596116,0.03394451,0.04219458,0.60168672,0.02625864,0.09855990
-0.89144572,0.83143733,0.00281102,0.07171020,0.13760899,0.03591412,0.04540777,0.62139477,0.02792957,0.10472076
-0.88544272,0.86276968,0.00286908,0.07350944,0.13964310,0.03799859,0.04897929,0.64088453,0.02965575,0.11113525
-0.87943972,0.89391630,0.00296900,0.07504966,0.14200394,0.04018000,0.05288414,0.65972786,0.03142879,0.11774312
-0.87343672,0.92441372,0.00311142,0.07628502,0.14463264,0.04244007,0.05709291,0.67756143,0.03324154,0.12448250
-0.86743372,0.95386955,0.00329628,0.07718050,0.14747290,0.04476046,0.06157172,0.69409390,0.03508825,0.13129090
-0.86143072,0.98196895,0.00352279,0.07771260,0.15047260,0.04712307,0.06628236,0.70911037,0.03696475,0.13810637
-0.85542771,1.00847829,0.00378947,0.07786978,0.15358516,0.04951035,0.07118240,0.72247392,0.03886850,0.14486853
-0.84942471,1.03324575,0.00409410,0.07765238,0.15677058,0.05190562,0.07622557,0.73412431,0.04079865,0.15151961
-0.84342171,1.05619911,0.00443380,0.07707218,0.15999607,0.05429335,0.08136225,0.74407403,0.04275596,0.15800543
-0.83741871,1.07734102,0.00480505,0.07615154,0.16323644,0.05665951,0.08654020,0.75240179,0.04474278,0.16427633
-0.83141571,1.09674189,0.00520370,0.07492226,0.16647408,0.05899183,0.09170540,0.75924403,0.04676288,0.17028808
-0.82541271,1.11453094,0.00562508,0.07342406,0.16969871,0.06128017,0.09680315,0.76478457,0.04882131,0.17600267
-0.81940970,1.13088582,0.00606402,0.07170289,0.17290684,0.06351677,0.10177922,0.76924321,0.05092413,0.18138905
-0.81340670,1.14602119,0.00651494,0.06980902,0.17610100,0.06569647,0.10658116,0.77286345,0.05307821,0.18642368
-0.80740370,1.16017674,0.00697197,0.06779515,0.17928878,0.06781693,0.11115962,0.77590014,0.05529091,0.19109104
-0.80140070,1.17360499,0.00742899,0.06571442,0.18248174,0.06987868,0.11546965,0.77860724,0.05756970,0.19538382
-0.79539770,1.18655937,0.00787980,0.06361855,0.18569414,0.07188516,0.11947190,0.78122639,0.05992182,0.19930298
-0.78939470,1.19928270,0.00831816,0.06155610,0.18894160,0.07384250,0.12313368,0.78397646,0.06235380,0.20285748
-0.78339170,1.21199640,0.00873799,0.05957099,0.19223967,0.07575927,0.12642972,0.78704451,0.06487100,0.20606370
-0.77738869,1.22489063,0.00913338,0.05770117,0.19560238,0.07764595,0.12934273,0.79057829,0.06747708,0.20894455
-0.77138569,1.23811547,0.00949880,0.05597770,0.19904072,0.07951433,0.13186353,0.79468049,0.07017341,0.21152823
-0.76538269,1.25177322,0.00982914,0.05442403,0.20256113,0.08137669,0.13399087,0.79940472,0.07295853,0.21384665
-0.75937969,1.26591206,0.01011982,0.05305566,0.20616411,0.08324482,0.13573083,0.80475342,0.07582752,0.21593359
-0.75337669,1.28052101,0.01036688,0.05188004,0.20984279,0.08512900,0.13709596,0.81067729,0.07877147,0.21782258
-0.74737369,1.29552641,0.01056703,0.05089687,0.21358183,0.08703690,0.13810404,0.81707660,0.08177697,0.21954472
-0.74137069,1.31079002,0.01071774,0.05009852,0.21735635,0.08897241,0.13877660,0.82380392,0.08482565,0.22112633
-0.73536768,1.32610897,0.01081722,0.04947077,0.22113132,0.09093469,0.13913735,0.83066824,0.08789395,0.22258687
-0.72936468,1.34121755,0.01086448,0.04899369,0.22486121,0.09291718,0.13921050,0.83744047,0.09095294,0.22393690
-0.72336168,1.35579122,0.01085929,0.04864268,0.22849009,0.09490702,0.13901912,0.84385995,0.09396845,0.22517654
-0.71735868,1.36945275,0.01080223,0.04838957,0.23195226,0.09688457,0.13858375,0.84964201,0.09690133,0.22629438
-0.71135568,1.38178075,0.01069454,0.04820383,0.23517330,0.09882340,0.13792112,0.85448633,0.09970808,0.22726692
-0.70535268,1.39232036,0.01053821,0.04805373,0.23807184,0.10069057,0.13704333,0.85808593,0.10234160,0.22805881
-0.69934967,1.40059629,0.01033578,0.04790756,0.24056167,0.10244734,0.13595736,0.86013669,0.10475234,0.22862372
-0.69334667,1.40612769,0.01009039,0.04773465,0.24255448,0.10405026,0.13466503,0.86034714,0.10688960,0.22890596
-0.68734367,1.40844467,0.00980560,0.04750649,0.24396304,0.10545263,0.13316345,0.85844826,0.10870307,0.22884285
-0.68134067,1.40710597,0.00948538,0.04719761,0.24470460,0.10660626,0.13144580,0.85420319,0.11014451,0.22836759
-0.67533767,1.40171719,0.00913397,0.04678638,0.24470461,0.10746345,0.12950259,0.84741645,0.11116950,0.22741275
-0.66933467,1.39194887,0.00875583,0.04625567,0.24390046,0.10797915,0.12732318,0.83794244,0.11173926,0.22591395
-0.66333167,1.37755374,0.00835554,0.04559340,0.24224513,0.10811314,0.12489753,0.82569301,0.11182232,0.22381374
-0.65732866,1.35838230,0.00793772,0.04479287,0.23971058,0.10783217,0.12221803,0.81064371,0.11139613,0.22106550
-0.65132566,1.33439619,0.00750694,0.04385302,0.23629073,0.10711189,0.11928138,0.79283854,0.11044836,0.21763691
-0.64532266,1.30567836,0.00706768,0.04277845,0.23200389,0.10593849,0.11609030,0.77239297,0.10897796,0.21351315
-0.63931966,1.27243985,0.00662427,0.04157941,0.22689445,0.10431005,0.11265510,0.74949510,0.10699581,0.20869937
-0.63331666,1.23502246,0.00618079,0.04027152,0.22103389,0.10223739,0.10899484,0.72440475,0.10452502,0.20322246
-0.62731366,1.19389724,0.00574108,0.03887551,0.21452084,0.09974439,0.10513820,0.69745059,0.10160074,0.19713195
-0.62131066,1.14965864,0.00530869,0.03741671,0.20748033,0.09686794,0.10112386,0.66902519,0.09826963,0.19049999
-0.61530765,1.10301454,0.00488684,0.03592453,0.20006215,0.09365720,0.09700044,0.63957820,0.09458880,0.18342043
-0.60930465,1.05477226,0.00447842,0.03443180,0.19243838,0.09017256,0.09282603,0.60960785,0.09062447,0.17600707
-0.60330165,1.00582127,0.00408597,0.03297411,0.18480013,0.08648398,0.08866717,0.57965088,0.08645027,0.16839099
-0.59729865,0.95711297,0.00371167,0.03158898,0.17735370,0.08266917,0.08459755,0.55027135,0.08214529,0.16071732
-0.59129565,0.90963825,0.00335737,0.03031507,0.17031601,0.07881129,0.08069630,0.52204845,0.07779194,0.15314136
-0.58529265,0.86440370,0.00302458,0.02919140,0.16390972,0.07499659,0.07704599,0.49556388,0.07347373,0.14582439
-0.57928964,0.82240704,0.00271447,0.02825643,0.15835800,0.07131192,0.07373052,0.47138888,0.06927302,0.13892920
-0.57328664,0.78461263,0.00242794,0.02754727,0.15387899,0.06784221,0.07083277,0.45007139,0.06526885,0.13261558
-0.56728364,0.75192780,0.00216559,0.02709881,0.15068033,0.06466807,0.06843233,0.43212368,0.06153492,0.12703596
-0.56128064,0.72518046,0.00192776,0.02694299,0.14895361,0.06186355,0.06660317,0.41801058,0.05813774,0.12233122
-0.55527764,0.70509877,0.00171459,0.02710803,0.14886910,0.05949414,0.06541148,0.40813867,0.05513511,0.11862697
-0.54927464,0.69229326,0.00152600,0.02761772,0.15057060,0.05761504,0.06491366,0.40284663,0.05257480,0.11603033
-0.54327164,0.68724177,0.00136175,0.02849087,0.15417089,0.05626981,0.06515450,0.40239699,0.05049368,0.11462722
-0.53726863,0.69027762,0.00122147,0.02974076,0.15974754,0.05548934,0.06616573,0.40696930,0.04891707,0.11448040
-0.53126563,0.70158114,0.00110467,0.03137477,0.16733949,0.05529121,0.06796478,0.41665507,0.04785856,0.11562816
-0.52526263,0.72117494,0.00101078,0.03339404,0.17694433,0.05567950,0.07055395,0.43145446,0.04732009,0.11808374
-0.51925963,0.74892282,0.00093917,0.03579341,0.18851658,0.05664489,0.07391995,0.45127484,0.04729238,0.12183547
