energy_ev,total_up,Al_p_up,Al_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-2.59629815,1.42268837,0.52625268,0.00000000,0.74798323,0.94034859,0.00644678,0.09126174
-2.59029515,1.47827123,0.54850643,0.00000000,0.80973591,0.97212994,0.00727634,0.09492150
-2.58429215,1.54694494,0.57638408,0.00000000,0.88384251,1.01094941,0.00819288,0.09983354
-2.57828914,1.62922468,0.61015883,0.00000000,0.97068716,1.05701661,0.00919150,0.10608878
-2.57228614,1.72540982,0.65000579,0.00000000,1.07048730,1.11042277,0.01026544,0.11376476
-2.56628314,1.83555358,0.69598868,0.00000000,1.18326834,1.17112459,0.01140602,0.12292211
-2.56028014,1.95943627,0.74804792,0.00000000,1.30883985,1.23893087,0.01260262,0.13360083
-2.55427714,2.09654419,0.80599060,0.00000000,1.44677459,1.31349282,0.01384272,0.14581674
-2.54827414,2.24605538,0.86948319,0.00000000,1.59639172,1.39429891,0.01511207,0.15955803
-2.54227114,2.40683391,0.93804738,0.00000000,1.75674550,1.48067503,0.01639493,0.17478235
-2.53626813,2.57743379,1.01105979,0.00000000,1.92662099,1.57179037,0.01767437,0.19141445
-2.53026513,2.75611325,1.08775595,0.00000000,2.10453753,1.66666934,0.01893268,0.20934468
-2.52426213,2.94085983,1.16723892,0.00000000,2.28876129,1.76420925,0.02015180,0.22842841
-2.51825913,3.12942611,1.24849271,0.00000000,2.47732712,1.86320363,0.02131388,0.24848673
-2.51225613,3.31937537,1.33040040,0.00000000,2.66807004,1.96237010,0.02240174,0.26930819
-2.50625313,3.50813592,1.41176676,0.00000000,2.85866583,2.06038210,0.02339946,0.29065201
-2.50025013,3.69306249,1.49134477,0.00000000,3.04668010,2.15590298,0.02429287,0.31225241
-2.49424712,3.87150232,1.56786550,0.00000000,3.22962419,2.24762114,0.02507001,0.33382419
-2.48824412,4.04086355,1.64007003,0.00000000,3.40501635,2.33428461,0.02572156,0.35506929
-2.48224112,4.19868306,1.70674277,0.00000000,3.57044569,2.41473357,0.02624110,0.37568417
-2.47623812,4.34269107,1.76674445,0.00000000,3.72363656,2.48792927,0.02662535,0.39536773
-2.47023512,4.47086957,1.81904385,0.00000000,3.86251047,2.55297819,0.02687423,0.41382942
-2.46423212,4.58150219,1.86274672,0.00000000,3.98524281,2.60915020,0.02699083,0.43079716
-2.45822911,4.67321339,1.89712074,0.00000000,4.09031188,2.65589020,0.02698119,0.44602490
-2.45222611,4.74499527,1.92161548,0.00000000,4.17653767,2.69282277,0.02685406,0.45929924
-2.44622311,4.79622112,1.93587635,0.00000000,4.24310862,2.71974989,0.02662049,0.47044494
-2.44022011,4.82664530,1.93975204,0.00000000,4.28959517,2.73664213,0.02629330,0.47932908
-2.43421711,4.83638994,1.93329515,0.00000000,4.31594921,2.74362410,0.02588657,0.48586364
-2.42821411,4.82591938,1.91675591,0.00000000,4.32248977,2.74095522,0.02541504,0.49000640
-2.42221111,4.79600423,1.89056947,0.00000000,4.30987581,2.72900716,0.02489352,0.49176021
-2.41620810,4.74767703,1.85533738,0.00000000,4.27906741,2.70823926,0.02433629,0.49117064
-2.41020510,4.68218218,1.81180415,0.00000000,4.23127792,2.67917362,0.02375660,0.48832224
-2.40420210,4.60092285,1.76083012,0.00000000,4.16791945,2.64237114,0.02316621,0.48333359
-2.39819910,4.50540770,1.70336187,0.00000000,4.09054475,2.59840985,0.02257502,0.47635150
-2.39219610,4.39719990,1.64040157,0.00000000,4.00078863,2.54786666,0.02199085,0.46754468
-2.38619310,4.27787106,1.57297668,0.00000000,3.90031191,2.49130327,0.02141927,0.45709716
-2.38019010,4.14896168,1.50211117,0.00000000,3.79075067,2.42925671,0.02086362,0.44520192
-2.37418709,4.01194978,1.42879954,0.00000000,3.67367305,2.36223457,0.02032514,0.43205495
-2.36818409,3.86822832,1.35398436,0.00000000,3.55054561,2.29071488,0.01980314,0.41785001
-2.36218109,3.71909166,1.27853828,0.00000000,3.42271001,2.21514992,0.01929537,0.40277442
-2.35617809,3.56573071,1.20325056,0.00000000,3.29137062,2.13597329,0.01879834,0.38700574
-2.35017509,3.40923582,1.12881852,0.00000000,3.15759273,2.05360937,0.01830783,0.37070966
-2.34417209,3.25060608,1.05584363,0.00000000,3.02231024,1.96848393,0.01781931,0.35403894
-2.33816908,3.09076340,0.98483190,0.00000000,2.88634147,1.88103499,0.01732838,0.33713329
-2.33216608,2.93056967,0.91619794,0.00000000,2.75041095,1.79172285,0.01683129,0.32012012
-2.32616308,2.77084500,0.85027203,0.00000000,2.61517521,1.70103838,0.01632525,0.30311587
-2.32016008,2.61238546,0.78730947,0.00000000,2.48124992,1.60950882,0.01580881,0.28622783
-2.31415708,2.45597872,0.72750116,0.00000000,2.34923639,1.51770074,0.01528210,0.26955608
-2.30815408,2.30241633,0.67098487,0.00000000,2.21974512,1.42621960,0.01474700,0.25319545
-2.30215108,2.15250178,0.61785630,0.00000000,2.09341479,1.33570627,0.01420718,0.23723728
-2.29614807,2.00705380,0.56817928,0.00000000,1.97092526,1.24683030,0.01366810,0.22177077
-2.29014507,1.86690472,0.52199476,0.00000000,1.85300366,1.16028057,0.01313688,0.20688391
-2.28414207,1.73289409,0.47932810,0.00000000,1.74042324,1.07675380,0.01262210,0.19266383
-2.27813907,1.60585809,0.44019440,0.00000000,1.63399511,0.99694145,0.01213350,0.17919654
-2.27213607,1.48661535,0.40460202,0.00000000,1.53455318,0.92151574,0.01168165,0.16656625
-2.26613307,1.37595021,0.37255409,0.00000000,1.44293346,0.85111549,0.01127759,0.15485401
-2.26013007,1.27459426,0.34404834,0.00000000,1.35994874,0.78633235,0.01093235,0.14413614
-2.25412706,1.18320726,0.31907541,0.00000000,1.28636011,0.72769806,0.01065659,0.13448225
-2.24812406,1.10235845,0.29761608,0.00000000,1.22284686,0.67567310,0.01046012,0.12595311
-2.24212106,1.03250901,0.27963757,0.00000000,1.16997632,0.63063723,0.01035155,0.11859851
-2.23611806,0.97399672,0.26508949,0.00000000,1.12817527,0.59288205,0.01033785,0.11245517
-2.23011506,0.92702330,0.25389966,0.00000000,1.09770424,0.56260587,0.01042410,0.10754490
-2.22411206,0.89164503,0.24597023,0.00000000,1.07863618,0.53991085,0.01061319,0.10387299
-2.21810905,0.86776717,0.24117439,0.00000000,1.07084053,0.52480243,0.01090567,0.10142706
-2.21210605,0.85514226,0.23935393,0.00000000,1.07397359,0.51719112,0.01129958,0.10017638
-2.20610305,0.85337264,0.24031791,0.00000000,1.08747601,0.51689636,0.01179051,0.10007166
-2.20010005,0.86191716,0.24384259,0.00000000,1.11057757,0.52365245,0.01237161,0.10104545
-2.19409705,0.88010198,0.24967268,0.00000000,1.14230962,0.53711643,0.01303378,0.10301306
-2.18809405,0.90713528,0.25752408,0.00000000,1.18152483,0.55687766,0.01376591,0.10587407
-2.18209105,0.94212566,0.26708793,0.00000000,1.22692393,0.58246893,0.01455521,0.10951436
-2.17608804,0.98410369,0.27803598,0.00000000,1.27708864,0.61337898,0.01538760,0.11380864
-2.17008504,1.03204622,0.29002716,0.00000000,1.33051971,0.64906605,0.01624818,0.11862340
-2.16408204,1.08490260,0.30271503,0.00000000,1.38567902,0.68897225,0.01712173,0.12382018
-2.15807904,1.14162233,0.31575594,0.00000000,1.44103393,0.73253834,0.01799323,0.12925915
-2.15207604,1.20118293,0.32881758,0.00000000,1.49510252,0.77921851,0.01884839,0.13480274
-2.14607304,1.26261738,0.34158756,0.00000000,1.54649775,0.82849476,0.01967414,0.14031934
-2.14007004,1.32503988,0.35378171,0.00000000,1.59396890,0.87989026,0.02045911,0.14568694
-2.13406703,1.38766904,0.36515172,0.00000000,1.63643845,0.93298120,0.02119399,0.15079636
-2.12806403,1.44984745,0.37549178,0.00000000,1.67303289,0.98740657,0.02187188,0.15555433
-2.12206103,1.51105675,0.38464393,0.00000000,1.70310605,1.04287534,0.02248843,0.15988592
-2.11605803,1.57092733,0.39250196,0.00000000,1.72625402,1.09917058,0.02304200,0.16373645
-2.11005503,1.62924214,0.39901347,0.00000000,1.74232093,1.15615012,0.02353357,0.16707276
-2.10405203,1.68593432,0.40418016,0.00000000,1.75139541,1.21374353,0.02396661,0.16988371
-2.09804902,1.74107845,0.40805637,0.00000000,1.75379801,1.27194528,0.02434682,0.17217998
-2.09204602,1.79487564,0.41074564,0.00000000,1.75006028,1.33080432,0.02468177,0.17399312
-2.08604302,1.84763322,0.41239584,0.00000000,1.74089657,1.39041026,0.02498043,0.17537390
-2.08004002,1.89973953,0.41319276,0.00000000,1.72717011,1.45087661,0.02525270,0.17639002
-2.07403702,1.95163522,0.41335263,0.00000000,1.70985509,1.51232202,0.02550890,0.17712333
-2.06803402,2.00378210,0.41311382,0.00000000,1.68999659,1.57485017,0.02575919,0.17766660
-2.06203102,2.05663129,0.41272813,0.00000000,1.66867038,1.63852938,0.02601315,0.17812003
-2.05602801,2.11059202,0.41245193,0.00000000,1.64694447,1.70337310,0.02627931,0.17858765
-2.05002501,2.16600269,0.41253773,0.00000000,1.62584413,1.76932236,0.02656478,0.17917371
-2.04402201,2.22310578,0.41322613,0.00000000,1.60632167,1.83623126,0.02687506,0.17997929
-2.03801901,2.28202764,0.41473882,0.00000000,1.58923218,1.90385649,0.02721385,0.18109916
-2.03201601,2.34276458,0.41727252,0.00000000,1.57531588,1.97185175,0.02758302,0.18261911
-2.02601301,2.40517559,0.42099422,0.00000000,1.56518711,2.03976761,0.02798273,0.18461371
-2.02001001,2.46898242,0.42603764,0.00000000,1.55932991,2.10705719,0.02841160,0.18714472
-2.01400700,2.53377686,0.43250098,0.00000000,1.55809958,2.17308759,0.02886695,0.19026005
-2.00800400,2.59903481,0.44044594,0.00000000,1.56172919,2.23715695,0.02934515,0.19399332
-2.00200100,2.66413650,0.44989781,0.00000000,1.57033994,2.29851637,0.02984197,0.19836398
-1.99599800,2.72839174,0.46084659,0.00000000,1.58395416,2.35639580,0.03035297,0.20337796
-1.98999500,2.79106884,0.47324879,0.00000000,1.60250940,2.41003285,0.03087380,0.20902872
-1.98399200,2.85142571,0.48702999,0.00000000,1.62587260,2.45870298,0.03140053,0.21529866
-1.97798899,2.90874136,0.50208774,0.00000000,1.65385295,2.50174968,0.03192992,0.22216070
-1.97198599,2.96234636,0.51829469,0.00000000,1.68621275,2.53861308,0.03245949,0.22958000
-1.96598299,3.01165039,0.53550190,0.00000000,1.72267547,2.56885541,0.03298767,0.23751560
-1.95997999,3.05616556,0.55354209,0.00000000,1.76293081,2.59218187,0.03351372,0.24592204
-1.95397699,3.09552434,0.57223275,0.00000000,1.80663667,2.60845589,0.03403761,0.25475060
-1.94797399,3.12949095,0.59137911,0.00000000,1.85341821,2.61770754,0.03455985,0.26395038
-1.94197099,3.15796594,0.61077689,0.00000000,1.90286467,2.62013480,0.03508119,0.27346891
-1.93596798,3.18098340,0.63021479,0.00000000,1.95452460,2.61609717,0.03560232,0.28325241
-1.92996498,3.19870135,0.64947681,0.00000000,2.00790019,2.60610192,0.03612354,0.29324571
-1.92396198,3.21138558,0.66834439,0.00000000,2.06244190,2.59078347,0.03664441,0.30339166
-1.91795898,3.21938794,0.68659835,0.00000000,2.11754397,2.57087676,0.03716342,0.31363039
-1.91195598,3.22312033,0.70402079,0.00000000,2.17254191,2.54718583,0.03767778,0.32389822
-1.90595298,3.22302576,0.72039692,0.00000000,2.22671252,2.52054915,0.03818315,0.33412652
-1.89994997,3.21954802,0.73551688,0.00000000,2.27927701,2.49180319,0.03867359,0.34424046
-1.89394697,3.21310172,0.74917765,0.00000000,2.32940765,2.46174616,0.03914149,0.35415796
-1.88794397,3.20404426,0.76118492,0.00000000,2.37623795,2.43110352,0.03957768,0.36378885
-1.88194097,3.19265124,0.77135525,0.00000000,2.41887635,2.40049709,0.03997160,0.37303436
-1.87593797,3.17909679,0.77951815,0.00000000,2.45642307,2.37041905,0.04031155,0.38178713
-1.86993497,3.16343976,0.78551848,0.00000000,2.48798969,2.34121225,0.04058510,0.38993175
-1.86393197,3.14561663,0.78921883,0.00000000,2.51272065,2.31305767,0.04077951,0.39734594
-1.85792896,3.12544159,0.79050207,0.00000000,2.52981601,2.28596962,0.04088218,0.40390234
-1.85192596,3.10261380,0.78927391,0.00000000,2.53855448,2.25979886,0.04088122,0.40947097
-1.84592296,3.07673156,0.78546550,0.00000000,2.53831581,2.23424343,0.04076595,0.41392225
-1.83991996,3.04731258,0.77903593,0.00000000,2.52860161,2.20886659,0.04052739,0.41713047
-1.83391696,3.01381954,0.76997444,0.00000000,2.50905365,2.18312095,0.04015876,0.41897769
-1.82791396,2.97568952,0.75830254,0.00000000,2.47946888,2.15637762,0.03965586,0.41935780
-1.82191096,2.93236583,0.74407551,0.00000000,2.43981037,2.12795882,0.03901738,0.41818052
-1.81590795,2.88333079,0.72738351,0.00000000,2.39021382,2.09717258,0.03824510,0.41537539
-1.80990495,2.82813767,0.70835196,0.00000000,2.33098896,2.06334766,0.03734403,0.41089520
-1.80390195,2.76644029,0.68714123,0.00000000,2.26261600,2.02586726,0.03632233,0.40471899
-1.79789895,2.69801898,0.66394545,0.00000000,2.18573695,1.98419999,0.03519117,0.39685424
-1.79189595,2.62280142,0.63899048,0.00000000,2.10114214,1.93792670,0.03396450,0.38733822
-1.78589295,2.54087768,0.61253098,0.00000000,2.00975236,1.88676226,0.03265861,0.37623839
-1.77988994,2.45250872,0.58484665,0.00000000,1.91259734,1.83057129,0.03129169,0.36365177
-1.77388694,2.35812802,0.55623767,0.00000000,1.81079114,1.76937763,0.02988325,0.34970335
-1.76788394,2.25833656,0.52701954,0.00000000,1.70550565,1.70336720,0.02845353,0.33454344
-1.76188094,2.15389140,0.49751738,0.00000000,1.59794286,1.63288453,0.02702286,0.31834431
-1.75587794,2.04568872,0.46805996,0.00000000,1.48930714,1.55842341,0.02561101,0.30129596
-1.74987494,1.93474212,0.43897371,0.00000000,1.38077843,1.48061243,0.02423656,0.28360151
-1.74387194,1.82215738,0.41057682,0.00000000,1.27348712,1.40019618,0.02291635,0.26547210
-1.73786893,1.70910498,0.38317377,0.00000000,1.16849176,1.31801334,0.02166499,0.24712177
-1.73186593,1.59679157,0.35705041,0.00000000,1.06675988,1.23497269,0.02049444,0.22876234
-1.72586293,1.48643165,0.33246980,0.00000000,0.96915269,1.15202811,0.01941369,0.21059859
-1.71985993,1.37922059,0.30966895,0.00000000,0.87641387,1.07015380,0.01842863,0.19282388
-1.71385693,1.27630988,0.28885648,0.00000000,0.78916251,0.99032043,0.01754193,0.17561637
-1.70785393,1.17878551,0.27021120,0.00000000,0.70789022,0.91347326,0.01675314,0.15913585
-1.70185093,1.08764970,0.25388168,0.00000000,0.63296211,0.84051265,0.01605885,0.14352148
-1.69584792,1.00380640,0.23998650,0.00000000,0.56462114,0.77227747,0.01545298,0.12889009
-1.68984492,0.92805059,0.22861520,0.00000000,0.50299547,0.70953148,0.01492712,0.11533545
-1.68384192,0.86106087,0.21982965,0.00000000,0.44810811,0.65295293,0.01447101,0.10292809
-1.67783892,0.80339532,0.21366562,0.00000000,0.39988813,0.60312684,0.01407299,0.09171583
-1.67183592,0.75548974,0.21013435,0.00000000,0.35818294,0.56054014,0.01372055,0.08172481
-1.66583292,0.71765795,0.20922393,0.00000000,0.32277086,0.52557884,0.01340086,0.07296094
-1.65982991,0.69009330,0.21090025,0.00000000,0.29337350,0.49852713,0.01310124,0.06541163
-1.65382691,0.67287110,0.21510751,0.00000000,0.26966734,0.47956787,0.01280965,0.05904773
-1.64782391,0.66595129,0.22176811,0.00000000,0.25129442,0.46878409,0.01251514,0.05382554
-1.64182091,0.66918123,0.23078202,0.00000000,0.23787153,0.46616124,0.01220813,0.04968882
-1.63581791,0.68229836,0.24202565,0.00000000,0.22899812,0.47159000,0.01188074,0.04657073
-1.62981491,0.70493285,0.25535043,0.00000000,0.22426275,0.48486945,0.01152694,0.04439564
-1.62381191,0.73661044,0.27058131,0.00000000,0.22324819,0.50571084,0.01114264,0.04308082
-1.61780890,0.77675577,0.28751537,0.00000000,0.22553548,0.53374182,0.01072571,0.04253801
-1.61180590,0.82469674,0.30592096,0.00000000,0.23070709,0.56851151,0.01027590,0.04267479
-1.60580290,0.87967029,0.32553750,0.00000000,0.23834953,0.60949650,0.00979470,0.04339594
-1.59979990,0.94083014,0.34607644,0.00000000,0.24805567,0.65610809,0.00928514,0.04460463
-1.59379690,1.00725688,0.36722328,0.00000000,0.25942712,0.70770093,0.00875151,0.04620362
-1.58779390,1.07797058,0.38864119,0.00000000,0.27207675,0.76358302,0.00819913,0.04809647
-1.58179090,1.15194614,0.40997596,0.00000000,0.28563168,0.82302736,0.00763402,0.05018867
-1.57578789,1.22813109,0.43086244,0.00000000,0.29973664,0.88528477,0.00706260,0.05238891
-1.56978489,1.30546555,0.45093229,0.00000000,0.31405790,0.94959782,0.00649144,0.05461031
-1.56378189,1.38290367,0.46982275,0.00000000,0.32828743,1.01521543,0.00592697,0.05677160
-1.55777889,1.45943594,0.48718613,0.00000000,0.34214734,1.08140746,0.00537527,0.05879846
-1.55177589,1.53411111,0.50269959,0.00000000,0.35539424,1.14747895,0.00484186,0.06062457
-1.54577289,1.60605703,0.51607475,0.00000000,0.36782326,1.21278301,0.00433159,0.06219280
-1.53976988,1.67449908,0.52706665,0.00000000,0.37927148,1.27673208,0.00384851,0.06345609
-1.53376688,1.73877550,0.53548157,0.00000000,0.38962042,1.33880670,0.00339585,0.06437817
-1.52776388,1.79834851,0.54118328,0.00000000,0.39879746,1.39856152,0.00297596,0.06493411
-1.52176088,1.85281086,0.54409738,0.00000000,0.40677583,1.45562815,0.00259038,0.06511054
-1.51575788,1.90188739,0.54421356,0.00000000,0.41357324,1.50971485,0.00223988,0.06490557
-1.50975488,1.94543154,0.54158542,0.00000000,0.41924906,1.56060302,0.00192453,0.06432847
-1.50375188,1.98341731,0.53632820,0.00000000,0.42390008,1.60814106,0.00164383,0.06339899
-1.49774887,2.01592700,0.52861419,0.00000000,0.42765526,1.65223591,0.00139679,0.06214648
-1.49174587,2.04313586,0.51866642,0.00000000,0.43066942,1.69284304,0.00118207,0.06060873
-1.48574287,2.06529462,0.50675072,0.00000000,0.43311659,1.72995582,0.00099811,0.05883070
-1.47973987,2.08271112,0.49316676,0.00000000,0.43518314,1.76359490,0.00084324,0.05686311
-1.47373687,2.09573225,0.47823849,0.00000000,0.43706123,1.79379861,0.00071576,0.05476097
-1.46773387,2.10472747,0.46230458,0.00000000,0.43894307,1.82061519,0.00061412,0.05258220
-1.46173087,2.11007479,0.44570912,0.00000000,0.44101610,1.84409723,0.00053691,0.05038633
-1.45572786,2.11215017,0.42879334,0.00000000,0.44345968,1.86429904,0.00048304,0.04823327
-1.44972486,2.11132068,0.41188839,0.00000000,0.44644324,1.88127693,0.00045170,0.04618239
-1.44372186,2.10794174,0.39530955,0.00000000,0.45012601,1.89509242,0.00044249,0.04429173
-1.43771886,2.10235814,0.37935210,0.00000000,0.45465834,1.90581807,0.00045541,0.04261747
-1.43171586,2.09490851,0.36428857,0.00000000,0.46018419,1.91354529,0.00049086,0.04121359
-1.42571286,2.08593226,0.35036752,0.00000000,0.46684468,1.91839353,0.00054969,0.04013170
-1.41970985,2.07577813,0.33781354,0.00000000,0.47478209,1.92051975,0.00063310,0.03942100
-1.41370685,2.06481308,0.32682799,0.00000000,0.48414374,1.92012734,0.00074269,0.03912838
-1.40770385,2.05343029,0.31759049,0.00000000,0.49508538,1.91747339,0.00088034,0.03929838
-1.40170085,2.04205515,0.31026029,0.00000000,0.50777328,1.91287343,0.00104816,0.03997322
-1.39569785,2.03114795,0.30497766,0.00000000,0.52238465,1.90670274,0.00124840,0.04119258
-1.38969485,2.02120254,0.30186443,0.00000000,0.53910580,1.89939365,0.00148335,0.04299327
-1.38369185,2.01274032,0.30102389,0.00000000,0.55812791,1.89142846,0.00175519,0.04540863
-1.37768884,2.00629913,0.30253952,0.00000000,0.57964013,1.88332783,0.00206586,0.04846758
-1.37168584,2.00241734,0.30647266,0.00000000,0.60382004,1.87563482,0.00241694,0.05219350
-1.36568284,2.00161346,0.31285909,0.00000000,0.63082191,1.86889507,0.00280948,0.05660283
-1.35967984,2.00436207,0.32170480,0.00000000,0.66076301,1.86363404,0.00324382,0.06170341
-1.35367684,2.01106741,0.33298105,0.00000000,0.69370882,1.86033212,0.00371952,0.06749274
-1.34767384,2.02203588,0.34661934,0.00000000,0.72965783,1.85939898,0.00423512,0.07395619
-1.34167084,2.03744927,0.36250647,0.00000000,0.76852703,1.86114866,0.00478813,0.08106530
-1.33566783,2.05734027,0.38048041,0.00000000,0.81013900,1.86577662,0.00537490,0.08877625
-1.32966483,2.08157218,0.40032738,0.00000000,0.85421168,1.87334039,0.00599054,0.09702874
-1.32366183,2.10982441,0.42178051,0.00000000,0.90035181,1.88374514,0.00662898,0.10574527
-1.31765883,2.14158512,0.44452068,0.00000000,0.94805283,1.89673522,0.00728296,0.11483101
-1.31165583,2.17615216,0.46817960,0.00000000,0.99669791,1.91189272,0.00794416,0.12417444
-1.30565283,2.21264300,0.49234543,0.00000000,1.04556848,1.92864348,0.00860329,0.13364857
-1.29964982,2.25001379,0.51657094,0.00000000,1.09385825,1.94627088,0.00925032,0.14311308
-1.29364682,2.28708726,0.54038398,0.00000000,1.14069262,1.96393695,0.00987471,0.15241708
-1.28764382,2.32258874,0.56329993,0.00000000,1.18515280,1.98071036,0.01046566,0.16140267
-1.28164082,2.35518866,0.58483585,0.00000000,1.22630375,1.99560000,0.01101245,0.16990901
-1.27563782,2.38355008,0.60452541,0.00000000,1.26322481,2.00759294,0.01150471,0.17777685
-1.26963482,2.40637884,0.62193428,0.00000000,1.29504165,2.01569476,0.01193279,0.18485334
-1.26363182,2.42247396,0.63667486,0.00000000,1.32095803,2.01897058,0.01228806,0.19099686
-1.25762881,2.43077600,0.64841991,0.00000000,1.34028573,2.01658458,0.01256317,0.19608175
-1.25162581,2.43041054,0.65691416,0.00000000,1.35247126,2.00783603,0.01275234,0.20000260
-1.24562281,2.42072483,0.66198329,0.00000000,1.35711792,1.99219010,0.01285156,0.20267800
-1.23961981,2.40131551,0.66353987,0.00000000,1.35400203,1.96930165,0.01285869,0.20405348
-1.23361681,2.37204593,0.66158579,0.00000000,1.34308250,1.93903092,0.01277358,0.20410358
-1.22761381,2.33305213,0.65621104,0.00000000,1.32450323,1.90145017,0.01259806,0.20283279
-1.22161081,2.28473712,0.64758890,0.00000000,1.29858823,1.85684113,0.01233588,0.20027553
-1.21560780,2.22775393,0.63596782,0.00000000,1.26582966,1.80568324,0.01199257,0.19649495
-1.20960480,2.16297805,0.62166022,0.00000000,1.22686947,1.74863352,0.01157524,0.19158070
-1.20360180,2.09147107,0.60502897,0.00000000,1.18247558,1.68649913,0.01109235,0.18564583
-1.19759880,2.01443716,0.58647223,0.00000000,1.13351377,1.62020410,0.01055341,0.17882280
-1.19159580,1.93317491,0.56640727,0.00000000,1.08091675,1.55075205,0.00996869,0.17125896
-1.18559280,1.84902680,0.54525424,0.00000000,1.02565183,1.47918685,0.00934888,0.16311165
-1.17958979,1.76332898,0.52342069,0.00000000,0.96868878,1.40655320,0.00870477,0.15454300
-1.17358679,1.67736360,0.50128745,0.00000000,0.91096922,1.33385898,0.00804696,0.14571493
-1.16758379,1.59231608,0.47919660,0.00000000,0.85337896,1.26204128,0.00738556,0.13678428
-1.16158079,1.50923891,0.45744198,0.00000000,0.79672416,1.19193734,0.00672995,0.12789845
-1.15557779,1.42902352,0.43626258,0.00000000,0.74171232,1.12426177,0.00608861,0.11919158
-1.14957479,1.35238098,0.41583903,0.00000000,0.68893842,1.05959053,0.00546895,0.11078148
-1.14357179,1.27983201,0.39629301,0.00000000,0.63887657,0.99835217,0.00487719,0.10276734
-1.13756878,1.21170598,0.37768957,0.00000000,0.59187703,0.94082616,0.00431836,0.09522827
-1.13156578,1.14814841,0.36004191,0.00000000,0.54816823,0.88714778,0.00379626,0.08822265
-1.12556278,1.08913587,0.34331828,0.00000000,0.50786335,0.83731904,0.00331350,0.08178834
-1.11955978,1.03449703,0.32745039,0.00000000,0.47097060,0.79122426,0.00287162,0.07594347
-1.11355678,0.98393826,0.31234280,0.00000000,0.43740651,0.74864948,0.00247113,0.07068802
-1.10755378,0.93707217,0.29788266,0.00000000,0.40701125,0.70930416,0.00211169,0.06600582
-1.10155078,0.89344746,0.28394941,0.00000000,0.37956512,0.67284410,0.00179224,0.06186690
-1.09554777,0.85257856,0.27042367,0.00000000,0.35480540,0.63889419,0.00151112,0.05823023
-1.08954477,0.81397371,0.25719523,0.00000000,0.33244274,0.60707012,0.00126627,0.05504648
-1.08354177,0.77716021,0.24416954,0.00000000,0.31217659,0.57699797,0.00105535,0.05226089
-1.07753877,0.74170623,0.23127270,0.00000000,0.29370893,0.54833118,0.00087588,0.04981600
-1.07153577,0.70723833,0.21845480,0.00000000,0.27675619,0.52076427,0.00072538,0.04765422
-1.06553277,0.67345464,0.20569158,0.00000000,0.26105903,0.49404324,0.00060151,0.04572024
-1.05952976,0.64013355,0.19298457,0.00000000,0.24638988,0.46797248,0.00050217,0.04396306
-1.05352676,0.60713821,0.18035997,0.00000000,0.23255833,0.44241851,0.00042558,0.04233770
-1.04752376,0.57441726,0.16786634,0.00000000,0.21941447,0.41731074,0.00037043,0.04080667
-1.04152076,0.54200229,0.15557161,0.00000000,0.20685048,0.39263977,0.00033593,0.03934097
-1.03551776,0.51000287,0.14355949,0.00000000,0.19480065,0.36845370,0.00032189,0.03792089
-1.02951476,0.47859956,0.13192578,0.00000000,0.18324013,0.34485295,0.00032883,0.03653635
-1.02351176,0.44803591,0.12077468,0.00000000,0.17218281,0.32198418,0.00035805,0.03518714
-1.01750875,0.41860983,0.11021541,0.00000000,0.16167849,0.30003373,0.00041167,0.03388275
-1.01150575,0.39066490,0.10035932,0.00000000,0.15180970,0.27922105,0.00049276,0.03264213
-1.00550275,0.36458217,0.09131752,0.00000000,0.14268836,0.25979236,0.00060537,0.03149317
-0.99949975,0.34077249,0.08319921,0.00000000,0.13445232,0.24201482,0.00075459,0.03047209
-0.99349675,0.31966966,0.07611054,0.00000000,0.12726209,0.22617133,0.00094661,0.02962272
-0.98749375,0.30172431,0.07015405,0.00000000,0.12129759,0.21255591,0.00118875,0.02899564
-0.98149075,0.28739835,0.06542858,0.00000000,0.11675502,0.20146957,0.00148943,0.02864723
-0.97548774,0.27715978,0.06202934,0.00000000,0.11384373,0.19321663,0.00185817,0.02863865
-0.96948474,0.27147742,0.06004822,0.00000000,0.11278298,0.18810106,0.00230549,0.02903473
-0.96348174,0.27081534,0.05957386,0.00000000,0.11379843,0.18642278,0.00284280,0.02990268
-0.95747874,0.27562647,0.06069160,0.00000000,0.11711823,0.18847354,0.00348221,0.03131078
-0.95147574,0.28634504,0.06348285,0.00000000,0.12296855,0.19453216,0.00423626,0.03332682
-0.94547274,0.30337776,0.06802399,0.00000000,0.13156842,0.20485897,0.00511760,0.03601651
-0.93946973,0.32709328,0.07438458,0.00000000,0.14312375,0.21968932,0.00613862,0.03944162
-0.93346673,0.35781019,0.08262483,0.00000000,0.15782060,0.23922614,0.00731099,0.04365812
-0.92746373,0.39578357,0.09279244,0.00000000,0.17581761,0.26363161,0.00864510,0.04871408
-0.92146073,0.44119043,0.10491883,0.00000000,0.19723789,0.29301821,0.01014951,0.05464760
-0.91545773,0.49411461,0.11901484,0.00000000,0.22216037,0.32743947,0.01183035,0.06148469
-0.90945473,0.55453179,0.13506625,0.00000000,0.25061117,0.36688082,0.01369069,0.06923721
-0.90345173,0.62229551,0.15302923,0.00000000,0.28255511,0.41125116,0.01572996,0.07790104
-0.89744872,0.69712506,0.17282608,0.00000000,0.31788804,0.46037571,0.01794336,0.08745446
