energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Li_s_up,Li_s_down,S_s_up,S_s_down,S_p_up,S_p_down
0.66333167,0.70121759,-2.13810012,0.00241551,-0.03829061,0.20417606,-0.11330526,0.14729776,-0.18737269,0.25255078,-1.32293003,0.09150456,-0.15409777,0.03651165,-0.06900243,0.06336561,-0.44014689
0.66933467,0.70049967,-2.21776114,0.00220434,-0.04359164,0.20616618,-0.12131548,0.14936670,-0.20403730,0.25022148,-1.37126352,0.09369924,-0.16788905,0.03645302,-0.07451761,0.06243894,-0.43024957
0.67533767,0.70080758,-2.30345102,0.00203933,-0.04937617,0.20845895,-0.12949009,0.15227062,-0.22118730,0.24851584,-1.42388978,0.09575494,-0.18210653,0.03633807,-0.08014282,0.06170296,-0.42074219
0.68134067,0.70237807,-2.39430717,0.00191535,-0.05563154,0.21115047,-0.13770951,0.15613660,-0.23865414,0.24749647,-1.48026694,0.09773151,-0.19660384,0.03617407,-0.08580509,0.06116938,-0.41176649
0.68734367,0.70552948,-2.48931633,0.00182848,-0.06233569,0.21435668,-0.14584834,0.16110638,-0.25624943,0.24725161,-1.53975709,0.09970761,-0.21122257,0.03597366,-0.09142789,0.06085944,-0.40345041
0.69334667,0.71065947,-2.58733311,0.00177600,-0.06945651,0.21821264,-0.15377909,0.16733520,-0.27376814,0.24789490,-1.60163744,0.10177916,-0.22579605,0.03575470,-0.09693316,0.06080408,-0.39590407
0.69934967,0.71823889,-2.68710301,0.00175644,-0.07695128,0.22287079,-0.16137621,0.17498971,-0.29099275,0.24956396,-1.66511415,0.10405698,-0.24015347,0.03553974,-0.10224346,0.06104351,-0.38921623
0.70535268,0.72880187,-2.78728928,0.00176952,-0.08476650,0.22849832,-0.16852034,0.18424486,-0.30769812,0.25241764,-1.72933833,0.10666368,-0.25412426,0.03535530,-0.10728420,0.06162636,-0.38345123
0.71135568,0.74293220,-2.88650294,0.00181615,-0.09283791,0.23527355,-0.17510244,0.19527994,-0.32365694,0.25663211,-1.79342383,0.10972977,-0.26754256,0.03523093,-0.11198575,0.06260833,-0.37864676
0.71735868,0.76124622,-2.98333468,0.00189834,-0.10109090,0.24338144,-0.18102787,0.20827348,-0.33864559,0.26239575,-1.85646611,0.11338922,-0.28025137,0.03519805,-0.11628553,0.06405042,-0.37481235
0.72336168,0.78437269,-3.07638791,0.00201918,-0.10944127,0.25300820,-0.18622001,0.22339735,-0.35245014,0.26990296,-1.91756186,0.11777440,-0.29210657,0.03528871,-0.12012978,0.06601675,-0.37192889
0.72936468,0.81293013,-3.16431173,0.00218277,-0.11779629,0.26433516,-0.19062350,0.24081001,-0.36487245,0.27934709,-1.97582850,0.12301083,-0.30298028,0.03553420,-0.12347508,0.06857209,-0.36994899
0.73536768,0.84750223,-3.24583280,0.00239417,-0.12605614,0.27753202,-0.19420672,0.26064906,-0.37573586,0.29091268,-2.03042327,0.12921159,-0.31276368,0.03596361,-0.12628951,0.07177909,-0.36879839
0.74137069,0.88861218,-3.31978516,0.00265936,-0.13411567,0.29274963,-0.19696360,0.28302344,-0.38489048,0.30476710,-2.08056125,0.13647187,-0.32136907,0.03660251,-0.12855336,0.07569548,-0.36837833
0.74737369,0.93669665,-3.38513711,0.00298520,-0.14186642,0.31011253,-0.19891452,0.30800538,-0.39221774,0.32105211,-2.12553181,0.14486378,-0.32873113,0.03747156,-0.13025947,0.08037110,-0.36856875
0.75337669,0.99208045,-3.44101435,0.00337935,-0.14919892,0.32971150,-0.20010639,0.33562254,-0.39763402,0.33987536,-2.16471322,0.15443149,-0.33480741,0.03858540,-0.13141309,0.08584511,-0.36923231
0.75937969,1.05495271,-3.48671887,0.00385026,-0.15600510,0.35159632,-0.20061170,0.36585064,-0.40109326,0.36130233,-2.19758499,0.16518716,-0.33957801,0.03995162,-0.13203128,0.09214329,-0.37021900
0.76538269,1.12534571,-3.52174293,0.00440714,-0.16218083,0.37576914,-0.20052678,0.39860693,-0.40258838,0.38534896,-2.22373771,0.17710771,-0.34304454,0.04157002,-0.13214205,0.09927567,-0.37137125
0.77138569,1.20311727,-3.54577802,0.00505989,-0.16762853,0.40217870,-0.19996916,0.43374494,-0.40215147,0.41197536,-2.24288018,0.19013261,-0.34522857,0.04343210,-0.13178305,0.10723460,-0.37252925
0.77738869,1.28793759,-3.55871851,0.00581903,-0.17225962,0.43071566,-0.19907411,0.47105086,-0.39985269,0.44108085,-2.25484374,0.20416290,-0.34616943,0.04552091,-0.13100003,0.11599322,-0.37353635
0.78339170,1.37928157,-3.56065994,0.00669567,-0.17599690,0.46120949,-0.19799057,0.51024195,-0.39579806,0.47250071,-2.25958367,0.21906153,-0.34592183,0.04781110,-0.12984515,0.12550460,-0.37424428
0.78939470,1.47642702,-3.55189210,0.00770137,-0.17877665,0.49342706,-0.19687653,0.55096715,-0.39012595,0.50600490,-2.25717765,0.23465509,-0.34455313,0.05026939,-0.12837512,0.13570148,-0.37451793
0.79539770,1.57845968,-3.53288705,0.00884805,-0.18055048,0.52707331,-0.19589394,0.59281024,-0.38300270,0.54129898,-2.24782132,0.25073689,-0.34214066,0.05285531,-0.12664930,0.14649670,-0.37423962
0.80140070,1.68428499,-3.50428238,0.01014782,-0.18128670,0.56179397,-0.19520345,0.63529566,-0.37461731,0.57802724,-2.23182095,0.26707147,-0.33876898,0.05552217,-0.12472788,0.15778440,-0.37331251
0.80740370,1.79264691,-3.46686016,0.01161276,-0.18097131,0.59718066,-0.19495898,0.67789688,-0.36517550,0.61577836,-2.20958341,0.28340026,-0.33452736,0.05821835,-0.12267002,0.16944184,-0.37166319
0.81340670,1.90215337,-3.42152205,0.01325470,-0.17960856,0.63277824,-0.19530244,0.72004732,-0.35489335,0.65409326,-2.18160351,0.29944840,-0.32950741,0.06088878,-0.12053231,0.18133201,-0.36924320
0.81940970,2.01130795,-3.36926128,0.01508490,-0.17722089,0.66809432,-0.19635861,0.76115353,-0.34399072,0.69247522,-2.14844917,0.31493238,-0.32380105,0.06347652,-0.11836719,0.19330672,-0.36602951
0.82541271,2.11854676,-3.31113214,0.01711371,-0.17384843,0.70261083,-0.19823047,0.80061025,-0.33268471,0.73040182,-2.11074445,0.32956830,-0.31749874,0.06592447,-0.11622177,0.20521027,-0.36202397
0.83141571,2.22227944,-3.24821791,0.01935021,-0.16954801,0.73579716,-0.20099508,0.83781677,-0.32118336,0.76733853,-2.06915115,0.34308041,-0.31068795,0.06817713,-0.11413670,0.21688350,-0.35725167
0.83741871,2.32093290,-3.18159823,0.02180171,-0.16439168,0.76712463,-0.20470007,0.87219409,-0.30967994,0.80275324,-2.02434934,0.35520962,-0.30345202,0.07018228,-0.11214540,0.22816806,-0.35175851
0.84342171,2.41299605,-3.11231681,0.02447334,-0.15846484,0.79608166,-0.20936112,0.90320219,-0.29834779,0.83613141,-1.97701743,0.36572166,-0.29586921,0.07189256,-0.11027342,0.23891074,-0.34560787
0.84942471,2.49706394,-3.04135087,0.02736753,-0.15186400,0.82218913,-0.21496021,0.93035652,-0.28733616,0.86699105,-1.92781255,0.37441447,-0.28801198,0.07326691,-0.10853817,0.24896777,-0.33887682
0.85542771,2.57187934,-2.96958319,0.03048357,-0.14469430,0.84501523,-0.22144502,0.95324328,-0.27676695,0.89489702,-1.87735189,0.38112469,-0.27994651,0.07427177,-0.10694872,0.25820878,-0.33165191
0.86143072,2.63637020,-2.89777811,0.03381709,-0.13706687,0.86418933,-0.22872936,0.97153251,-0.26673266,0.91947403,-1.82619574,0.38573277,-0.27173235,0.07488205,-0.10550595,0.26652041,-0.32402479
0.86743372,2.68968126,-2.82656237,0.03735966,-0.12909607,0.87941408,-0.23669478,0.98498861,-0.25729539,0.94041766,-1.77483307,0.38816670,-0.26342231,0.07508181,-0.10420289,0.27380929,-0.31608795
0.87343672,2.73119853,-2.75641189,0.04109845,-0.12089682,0.89047533,-0.24519327,0.99347762,-0.24848709,0.95750304,-1.72367020,0.38840396,-0.25506239,0.07486458,-0.10302523,0.28000440,-0.30793078
0.87943972,2.76056552,-2.68764493,0.04501589,-0.11258193,0.89724930,-0.25405108,0.99697113,-0.24031092,0.97059071,-1.67302326,0.38647192,-0.24669198,0.07423347,-0.10195211,0.28505865,-0.29963612
0.88544272,2.77769070,-2.62042230,0.04908958,-0.10425976,0.89970687,-0.26307346,0.99554638,-0.23274366,0.97962946,-1.62311468,0.38244639,-0.23834408,0.07320087,-0.10095704,0.28894957,-0.29127742
0.89144572,2.78274574,-2.55475454,0.05329218,-0.09603206,0.89791449,-0.27205039,0.98938280,-0.22573906,0.98465600,-1.57407410,0.37644861,-0.23004578,0.07178795,-0.10000898,0.29167928,-0.28291675
0.89744872,2.77615487,-2.49051594,0.05759155,-0.08799212,0.89203196,-0.28076287,0.97875502,-0.21923194,0.98579151,-1.52594361,0.36864077,-0.22181876,0.07002388,-0.09907363,0.29327358,-0.27460365
0.90345173,2.75857593,-2.42746473,0.06195098,-0.08022339,0.88230699,-0.28898981,0.96402277,-0.21314294,0.98323537,-1.47868708,0.35922016,-0.21368003,0.06794483,-0.09811477,0.29378034,-0.26637475
0.90945473,2.73087402,-2.36526852,0.06632963,-0.07279836,0.86906688,-0.29651506,0.94561810,-0.20738351,0.97725621,-1.43220318,0.34841245,-0.20564272,0.06559287,-0.09709568,0.29326720,-0.25825436
0.91545773,2.69408918,-2.30353377,0.07068304,-0.06577797,0.85270772,-0.30313453,0.92403065,-0.20186119,0.96818097,-1.38634132,0.33646413,-0.19771697,0.06301467,-0.09598058,0.29181882,-0.25025563
0.92146073,2.64939956,-2.24183775,0.07496387,-0.05921127,0.83368159,-0.30866294,0.89979150,-0.19648470,0.95638239,-1.34091978,0.32363469,-0.18991089,0.06026023,-0.09473609,0.28953368,-0.24238245
0.92746373,2.59808180,-2.17976138,0.07912271,-0.05313558,0.81248227,-0.31294004,0.87345648,-0.19116881,0.94226549,-1.29574494,0.31018863,-0.18223153,0.05738152,-0.09333257,0.28652067,-0.23463168
0.93346673,2.54147053,-2.11692125,0.08310903,-0.04757685,0.78963028,-0.31583608,0.84558959,-0.18583863,0.92625387,-1.25063055,0.29638780,-0.17468585,0.05443127,-0.09174532,0.28289565,-0.22699576
0.93946973,2.48091841,-2.05299912,0.08687215,-0.04255037,0.76565762,-0.31725620,0.81674720,-0.18043331,0.90877622,-1.20541612,0.28248426,-0.16728156,0.05146172,-0.08995564,0.27877798,-0.21946525
0.94547274,2.41775862,-1.98776750,0.09036237,-0.03806168,0.74109312,-0.31714364,0.78746364,-0.17490890,0.89025370,-1.15998318,0.26871390,-0.16002793,0.04852356,-0.08795164,0.27428737,-0.21203143
0.95147574,2.35327095,-1.92110986,0.09353199,-0.03410760,0.71644862,-0.31548166,0.75823878,-0.16924036,0.87108877,-1.11426886,0.25529106,-0.15293640,0.04566496,-0.08572882,0.26954092,-0.20468853
0.95747874,2.28865262,-1.85303468,0.09633639,-0.03067743,0.69220681,-0.31229407,0.72952771,-0.16342256,0.85165561,-1.06827575,0.24240427,-0.14602109,0.04293077,-0.08329030,0.26465067,-0.19743555
0.96348174,2.22499469,-1.78368261,0.09873504,-0.02775412,0.66881076,-0.30764435,0.70173307,-0.15747046,0.83229268,-1.02207781,0.23021312,-0.13929902,0.04036190,-0.08064686,0.25972153,-0.19027763
0.96948474,2.16326441,-1.71332672,0.10069245,-0.02531548,0.64665562,-0.30163348,0.67519979,-0.15141829,0.81329726,-0.97582202,0.21884647,-0.13279032,0.03799477,-0.07781661,0.25484976,-0.18322689
0.97548774,2.10429362,-1.64236579,0.10217896,-0.02333536,0.62608257,-0.29439659,0.65021241,-0.14531805,0.79492230,-0.92972573,0.20840167,-0.12651811,0.03586105,-0.07482444,0.25012191,-0.17630256
0.98149075,2.04877307,-1.57131156,0.10317147,-0.02178467,0.60737492,-0.28609848,0.62699478,-0.13923724,0.77737517,-0.88407009,0.19894501,-0.12050839,0.03398737,-0.07170120,0.24561423,-0.16953072
0.98749375,1.99725215,-1.50077050,0.10365400,-0.02063238,0.59075649,-0.27692848,0.60571169,-0.13325610,0.76081840,-0.83918995,0.19051302,-0.11478972,0.03239531,-0.06848271,0.24139257,-0.16294336
0.99349675,1.95014338,-1.43142152,0.10361804,-0.01984634,0.57639188,-0.26709454,0.58647239,-0.12746449,0.74537191,-0.79546095,0.18311469,-0.10939289,0.03110140,-0.06520857,0.23751262,-0.15657723
0.99949975,1.90773082,-1.36399079,0.10306278,-0.01939401,0.56438853,-0.25681717,0.56933532,-0.12195853,0.73111657,-0.75328457,0.17673421,-0.10435052,0.03011725,-0.06192096,0.23402043,-0.15047217
1.00550275,1.87018161,-1.29922508,0.10199518,-0.01924300,0.55480028,-0.24632313,0.55431386,-0.11683721,0.71809867,-0.71307207,0.17133430,-0.09969666,0.02944972,-0.05866330,0.23095326,-0.14466938
1.01150575,1.83755957,-1.23786513,0.10042983,-0.01936156,0.54763200,-0.23583937,0.54138263,-0.11219913,0.70633497,-0.67522811,0.16685967,-0.09546638,0.02910123,-0.05547899,0.22834052,-0.13920959
1.01750875,1.80984012,-1.18062011,0.09838863,-0.01971891,0.54284522,-0.22558733,0.53048395,-0.10813935,0.69581802,-0.64013499,0.16324078,-0.09169542,0.02907000,-0.05241021,0.22620481,-0.13413123
1.02351176,1.78692581,-1.12814444,0.09590032,-0.02028551,0.54036424,-0.21577769,0.52153425,-0.10474670,0.68652147,-0.60813821,0.16039737,-0.08841979,0.02935043,-0.04949676,0.22456301,-0.12946880
1.02951476,1.76866152,-1.08101784,0.09299993,-0.02103319,0.54008261,-0.20660592,0.51443006,-0.10210132,0.67840506,-0.57953404,0.15824204,-0.08567539,0.02993348,-0.04677514,0.22342738,-0.12525142
1.03551776,1.75484915,-1.03972913,0.08972798,-0.02193528,0.54186974,-0.19824844,0.50905350,-0.10027278,0.67141926,-0.55455955,0.15668344,-0.08349757,0.03080703,-0.04427768,0.22280650,-0.12150168
1.04152076,1.74526114,-1.00466425,0.08612967,-0.02296663,0.54557744,-0.19085969,0.50527710,-0.09931846,0.66550924,-0.53338540,0.15562926,-0.08192068,0.03195633,-0.04203191,0.22270620,-0.11823483
1.04752376,1.73965284,-0.97609849,0.08225389,-0.02410369,0.55104627,-0.18456999,0.50296784,-0.09928246,0.66061836,-0.51611150,0.15498877,-0.08097743,0.03336437,-0.04006008,0.22313036,-0.11545826
1.05352676,1.73777326,-0.95419292,0.07815228,-0.02532443,0.55811157,-0.17948413,0.50199059,-0.10019480,0.65669091,-0.50276560,0.15467510,-0.08069815,0.03501237,-0.03837888,0.22408150,-0.11317136
1.05952976,1.73937454,-0.93899446,0.07387815,-0.02660836,0.56660920,-0.17568074,0.50221069,-0.10207105,0.65367429,-0.49330451,0.15460709,-0.08110995,0.03688015,-0.03699924,0.22556133,-0.11136564
1.06553277,1.74421988,-0.93043935,0.06948542,-0.02793645,0.57638077,-0.17321232,0.50349604,-0.10491213,0.65152065,-0.48761776,0.15471083,-0.08223557,0.03894657,-0.03592637,0.22757110,-0.11002513
1.07153577,1.75209006,-0.92835928,0.06502762,-0.02929113,0.58727838,-0.17210573,0.50571856,-0.10870438,0.65018801,-0.48553321,0.15492086,-0.08409223,0.04118991,-0.03515983,0.23011186,-0.10912696
1.07753877,1.76278876,-0.93248962,0.06055688,-0.03065617,0.59916890,-0.17236337,0.50875525,-0.11341987,0.64964098,-0.48682426,0.15518109,-0.08669018,0.04358825,-0.03469376,0.23318453,-0.10864216
1.08354177,1.77614642,-0.94247924,0.05612303,-0.03201662,0.61193752,-0.17396454,0.51248879,-0.11901680,0.64985114,-0.49121819,0.15544547,-0.09003137,0.04611976,-0.03451716,0.23678994,-0.10853650
1.08954477,1.79202305,-0.95790129,0.05177274,-0.03335875,0.62549068,-0.17686733,0.51680799,-0.12544010,0.65079703,-0.49840515,0.15567834,-0.09410792,0.04876299,-0.03461424,0.24092866,-0.10877139
1.09554777,1.81030966,-0.97826463,0.04754889,-0.03466988,0.63975820,-0.18101077,0.52160786,-0.13262220,0.65246400,-0.50804747,0.15585468,-0.09890079,0.05149707,-0.03496483,0.24560076,-0.10930485
1.10155078,1.83092848,-1.00302556,0.04348993,-0.03593833,0.65469458,-0.18631715,0.52678966,-0.14048395,0.65484367,-0.51978888,0.15596005,-0.10437865,0.05430182,-0.03554480,0.25080554,-0.11009243
1.10755378,1.85383189,-1.03159963,0.03962946,-0.03715321,0.67027930,-0.19269475,0.53226072,-0.14893577,0.65793328,-0.53326349,0.15599033,-0.11049696,0.05715783,-0.03632658,0.25654104,-0.11108809
1.11355678,1.87900002,-1.06337358,0.03599599,-0.03830434,0.68651619,-0.20004070,0.53793427,-0.15787908,0.66173471,-0.54810416,0.15595128,-0.11719758,0.06004643,-0.03727967,0.26280361,-0.11224506
1.11955978,1.90643708,-1.09771726,0.03261271,-0.03938204,0.70343169,-0.20824408,0.54372915,-0.16720802,0.66625329,-0.56395042,0.15585789,-0.12440881,0.06294962,-0.03837121,0.26958736,-0.11351673
1.12556278,1.93616636,-1.13399572,0.02949757,-0.04037705,0.72107211,-0.21718929,0.54956953,-0.17681140,0.67149638,-0.58045554,0.15573348,-0.13204603,0.06584991,-0.03956658,0.27688359,-0.11485736
1.13156578,1.96822405,-1.17158145,0.02666337,-0.04128034,0.73949979,-0.22675954,0.55538462,-0.18657513,0.67747173,-0.59729313,0.15560864,-0.14001301,0.06873015,-0.04083008,0.28468026,-0.11622294
1.13756878,2.00265212,-1.20986683,0.02411798,-0.04208307,0.75878845,-0.23684051,0.56110836,-0.19638479,0.68418563,-0.61416291,0.15551998,-0.14820384,0.07157328,-0.04212561,0.29296141,-0.11757196
1.14357179,2.03949026,-1.24827687,0.02186475,-0.04277649,0.77901757,-0.24732405,0.56667923,-0.20612862,0.69164094,-0.63079599,0.15550869,-0.15650549,0.07436216,-0.04341745,0.30170673,-0.11886625
1.14957479,2.07876738,-1.28628190,0.01990286,-0.04335194,0.80026625,-0.25811187,0.57204002,-0.21570059,0.69983494,-0.64695946,0.15561896,-0.16480095,0.07707935,-0.04467103,0.31089119,-0.12007173
1.15557779,2.12049277,-1.32341021,0.01822782,-0.04380091,0.82260658,-0.26911902,0.57713771,-0.22500360,0.70875726,-0.66246043,0.15589634,-0.17297276,0.07970694,-0.04585378,0.32048471,-0.12115937
1.16158079,2.16464740,-1.35926017,0.01683204,-0.04411516,0.84609676,-0.28027709,0.58192340,-0.23395265,0.71838777,-0.67714939,0.15638604,-0.18090687,0.08222650,-0.04693589,0.33045207,-0.12210594
1.16758379,2.21117562,-1.39351132,0.01570528,-0.04428686,0.87077431,-0.29153694,0.58635228,-0.24247779,0.72869460,-0.69092278,0.15713124,-0.18849658,0.08461903,-0.04789120,0.34075290,-0.12289490
1.17358679,2.25997757,-1.42593404,0.01483527,-0.04430885,0.89664961,-0.30287072,0.59038365,-0.25052670,0.73963235,-0.70372483,0.15817146,-0.19564644,0.08686506,-0.04869787,0.35134182,-0.12351721
1.17958979,2.31090258,-1.45639701,0.01420821,-0.04417492,0.92369986,-0.31427314,0.59398090,-0.25806676,0.75114057,-0.71554821,0.15954104,-0.20227574,0.08894482,-0.04933914,0.36216867,-0.12397199
1.18559280,2.36374376,-1.48487205,0.01380924,-0.04388012,0.95186396,-0.32576181,0.59711143,-0.26508647,0.76314251,-0.72643372,0.16126784,-0.20832159,0.09083854,-0.04980385,0.37317894,-0.12426716
1.19159580,2.41823401,-1.51143560,0.01362294,-0.04342112,0.98103828,-0.33737646,0.59974655,-0.27159595,0.77554424,-0.73646851,0.16337209,-0.21374116,0.09252676,-0.05008692,0.38431414,-0.12441978
1.19759880,2.47404343,-1.53626662,0.01363374,-0.04279652,1.01107357,-0.34917712,0.60186111,-0.27762672,0.78823417,-0.74578298,0.16586552,-0.21851322,0.09399081,-0.05018958,0.39551231,-0.12445634
1.20360180,2.53077831,-1.55964039,0.01382621,-0.04200717,1.04177321,-0.36124123,0.60343307,-0.28323036,0.80108287,-0.75454615,0.16875072,-0.22263852,0.09521324,-0.05011947,0.40670843,-0.12441262
1.20960480,2.58798156,-1.58191836,0.01418541,-0.04105644,1.07289281,-0.37365967,0.60444275,-0.28847640,0.81394338,-0.76295952,0.17202082,-0.22613923,0.09617837,-0.04989050,0.41783492,-0.12433339
1.21560780,2.64513471,-1.60353407,0.01469707,-0.03995041,1.10414126,-0.38653194,0.60487200,-0.29344919,0.82665190,-0.77124962,0.17565936,-0.22905730,0.09687276,-0.04952250,0.42882187,-0.12427174
1.22161081,2.70166128,-1.62497555,0.01534773,-0.03869799,1.13518322,-0.39996069,0.60470305,-0.29824416,0.83902888,-0.77965923,0.17964044,-0.23145186,0.09728565,-0.04904071,0.43959735,-0.12428811
1.22761381,2.75693164,-1.64676492,0.01612481,-0.03731089,1.16564315,-0.41404580,0.60391738,-0.30296345,0.85088054,-0.78843776,0.18392905,-0.23339570,0.09740939,-0.04847496,0.45008751,-0.12444908
1.23361681,2.81026919,-1.66943593,0.01701659,-0.03580358,1.19511066,-0.42887833,0.60249446,-0.30771114,0.86200086,-0.79783101,0.18848162,-0.23497112,0.09723974,-0.04785882,0.46021663,-0.12482577
1.23961981,2.86095799,-1.69351041,0.01801215,-0.03419302,1.22314735,-0.44453466,0.60041065,-0.31258843,0.87217400,-0.80807071,0.19324666,-0.23626528,0.09677607,-0.04722850,0.46990704,-0.12549212
1.24562281,2.90825172,-1.71947492,0.01910119,-0.03249840,1.24929477,-0.46107111,0.59763821,-0.31768890,0.88117718,-0.81936446,0.19816555,-0.23736533,0.09602145,-0.04662169,0.47907911,-0.12652291
1.25162581,2.95138409,-1.74775844,0.02027385,-0.03074068,1.27308366,-0.47851933,0.59414477,-0.32309410,0.88878415,-0.83188628,0.20317339,-0.23835360,0.09498261,-0.04607634,0.48765116,-0.12799170
1.25762881,2.98958062,-1.77871233,0.02152041,-0.02894214,1.29404403,-0.49688273,0.58989319,-0.32886978,0.89476906,-0.84576849,0.20819993,-0.23930309,0.09366980,-0.04562939,0.49553950,-0.12996864
1.26363182,3.02207182,-1.81259349,0.02283104,-0.02712580,1.31171609,-0.51613408,0.58484202,-0.33506284,0.89891086,-0.86109505,0.21317051,-0.24027355,0.09209648,-0.04531562,0.50265867,-0.13251836
1.26963482,3.04810768,-1.84955139,0.02419545,-0.02531490,1.32566167,-0.53621444,0.57894662,-0.34169916,0.90099818,-0.87789689,0.21800704,-0.24130830,0.09027897,-0.04516647,0.50892180,-0.13569786
1.27563782,3.06697323,-1.88961954,0.02560262,-0.02353223,1.33547589,-0.55703334,0.57216095,-0.34878240,0.90083447,-0.89614921,0.22262909,-0.24243195,0.08823603,-0.04520904,0.51424131,-0.13955458
1.28164082,3.07800511,-1.93271166,0.02704045,-0.02179964,1.34079868,-0.57847030,0.56444006,-0.35629378,0.89824353,-0.91577105,0.22695492,-0.24364932,0.08598830,-0.04546521,0.51852995,-0.14412457
1.28764382,3.08060860,-1.97862239,0.02849559,-0.02013745,1.34132597,-0.60037738,0.55574308,-0.36419274,0.89307500,-0.93662690,0.23090266,-0.24494523,0.08355780,-0.04595099,0.52170209,-0.14943097
