energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-1.49174587,4.52754558,0.09015062,1.14231742,0.09775434,2.41257161,0.00000000,2.34219850,0.01711402
-1.48574287,4.51151281,0.08942578,1.13595221,0.09485411,2.41907749,0.00000000,2.36293767,0.01670276
-1.47973987,4.49870644,0.08842662,1.13142377,0.09167737,2.42804586,0.00000000,2.38908221,0.01629721
-1.47373687,4.48948195,0.08718802,1.12897796,0.08826840,2.43939006,0.00000000,2.42077841,0.01590116
-1.46773387,4.48407809,0.08574702,1.12881457,0.08467578,2.45293770,0.00000000,2.45804780,0.01551794
-1.46173087,4.48262951,0.08414190,1.13108803,0.08095154,2.46844060,0.00000000,2.50078894,0.01515048
-1.45572786,4.48518341,0.08241127,1.13590983,0.07715023,2.48558730,0.00000000,2.54878290,0.01480131
-1.44972486,4.49171964,0.08059337,1.14335221,0.07332813,2.50401836,0.00000000,2.60170227,0.01447261
-1.44372186,4.50217370,0.07872546,1.15345314,0.06954239,2.52334373,0.00000000,2.65912352,0.01416628
-1.43771886,4.51646150,0.07684336,1.16622215,0.06585038,2.54316212,0.00000000,2.72054237,0.01388403
-1.43171586,4.53450495,0.07498118,1.18164668,0.06230906,2.56308154,0.00000000,2.78539162,0.01362740
-1.42571286,4.55625715,0.07317116,1.19969862,0.05897451,2.58274043,0.00000000,2.85306066,0.01339787
-1.41970985,4.58172591,0.07144365,1.22034053,0.05590154,2.60182862,0.00000000,2.92291589,0.01319692
-1.41370685,4.61099406,0.06982725,1.24353115,0.05314338,2.62010703,0.00000000,2.99432106,0.01302607
-1.40770385,4.64423531,0.06834889,1.26922971,0.05075155,2.63742534,0.00000000,3.06665637,0.01288695
-1.40170085,4.68172414,0.06703402,1.29739869,0.04877566,2.65373653,0.00000000,3.13933551,0.01278130
-1.39569785,4.72383866,0.06590674,1.32800464,0.04726334,2.66910731,0.00000000,3.21181933,0.01271097
-1.38969485,4.77105529,0.06498988,1.36101679,0.04626010,2.68372373,0.00000000,3.28362566,0.01267793
-1.38369185,4.82393473,0.06430492,1.39640331,0.04580922,2.69789121,0.00000000,3.35433420,0.01268415
-1.37768884,4.88309899,0.06387181,1.43412523,0.04595151,2.71202853,0.00000000,3.42358648,0.01273160
-1.37168584,4.94919970,0.06370867,1.47412805,0.04672510,2.72665579,0.00000000,3.49108048,0.01282208
-1.36568284,5.02287862,0.06383126,1.51633159,0.04816500,2.74237631,0.00000000,3.55656040,0.01295714
-1.35967984,5.10472167,0.06425237,1.56061828,0.05030265,2.75985320,0.00000000,3.61980203,0.01313790
-1.35367684,5.19520859,0.06498107,1.60682074,0.05316537,2.77978125,0.00000000,3.68059481,0.01336491
-1.34767384,5.29466038,0.06602189,1.65470937,0.05677564,2.80285557,0.00000000,3.73872177,0.01363799
-1.34167084,5.40318772,0.06737401,1.70398075,0.06115041,2.82973807,0.00000000,3.79393876,0.01395607
-1.33566783,5.52064303,0.06903045,1.75424790,0.06630024,2.86102365,0.00000000,3.84595465,0.01431706
-1.32966483,5.64657946,0.07097740,1.80503327,0.07222852,2.89720756,0.00000000,3.89441419,0.01471771
-1.32366183,5.78021967,0.07319375,1.85576525,0.07893067,2.93865574,0.00000000,3.93888486,0.01515360
-1.31765883,5.92043696,0.07565077,1.90577902,0.08639332,2.98557938,0.00000000,3.97884925,0.01561903
-1.31165583,6.06575068,0.07831215,1.95432223,0.09459365,3.03801530,0.00000000,4.01370393,0.01610708
-1.30565283,6.21433733,0.08113436,2.00056566,0.10349881,3.09581282,0.00000000,4.04276527,0.01660968
-1.29964982,6.36405764,0.08406723,2.04361916,0.11306545,3.15862785,0.00000000,4.06528266,0.01711771
-1.29364682,6.51249924,0.08705502,2.08255218,0.12323938,3.22592434,0.00000000,4.08045852,0.01762121
-1.28764382,6.65703355,0.09003762,2.11641856,0.13395548,3.29698282,0.00000000,4.08747438,0.01810959
-1.28164082,6.79488447,0.09295214,2.14428455,0.14513775,3.37091550,0.00000000,4.08552181,0.01857192
-1.27563782,6.92320609,0.09573457,2.16525889,0.15669948,3.44668686,0.00000000,4.07383648,0.01899719
-1.26963482,7.03916565,0.09832167,2.17852368,0.16854375,3.52313870,0.00000000,4.05173345,0.01937466
-1.26363182,7.14002807,0.10065281,2.18336450,0.18056402,3.59901817,0.00000000,4.01864173,0.01969419
-1.25762881,7.22323789,0.10267174,2.17919832,0.19264502,3.67300759,0.00000000,3.97413598,0.01994651
-1.25162581,7.28649499,0.10432829,2.16559789,0.20466372,3.74375457,0.00000000,3.91796349,0.02012354
-1.24562281,7.32782047,0.10557979,2.14231110,0.21649068,3.80990146,0.00000000,3.85006487,0.02021863
-1.23961981,7.34561023,0.10639221,2.10927450,0.22799153,3.87011306,0.00000000,3.77058711,0.02022675
-1.23361681,7.33867398,0.10674096,2.06662017,0.23902865,3.92310210,0.00000000,3.67988825,0.02014466
-1.22761381,7.30625878,0.10661138,2.01467549,0.24946315,3.96765193,0.00000000,3.57853348,0.01997094
-1.22161081,7.24805682,0.10599877,1.95395582,0.25915706,4.00263651,0.00000000,3.46728279,0.01970605
-1.21560780,7.16419818,0.10490815,1.88515047,0.26797565,4.02703771,0.00000000,3.34707099,0.01935227
-1.20960480,7.05523017,0.10335367,1.80910259,0.27579002,4.03996036,0.00000000,3.21898125,0.01891359
-1.20360180,6.92208516,0.10135770,1.72678401,0.28247975,4.04064530,0.00000000,3.08421366,0.01839552
-1.19759880,6.76603970,0.09894975,1.63926619,0.28793569,4.02848106,0.00000000,2.94405055,0.01780492
-1.19159580,6.58866757,0.09616525,1.54768873,0.29206268,4.00301436,0.00000000,2.79982045,0.01714978
-1.18559280,6.39178968,0.09304419,1.45322679,0.29478225,3.96395972,0.00000000,2.65286245,0.01643889
-1.17958979,6.17742342,0.08962981,1.35705893,0.29603514,3.91120840,0.00000000,2.50449264,0.01568164
-1.17358679,5.94773377,0.08596729,1.26033672,0.29578349,3.84483616,0.00000000,2.35597415,0.01488776
-1.16758379,5.70498803,0.08210256,1.16415714,0.29401266,3.76510998,0.00000000,2.20849183,0.01406699
-1.16158079,5.45151543,0.07808122,1.06953890,0.29073263,3.67249281,0.00000000,2.06313236,0.01322896
-1.15557779,5.18967230,0.07394767,0.97740332,0.28597872,3.56764603,0.00000000,1.92087018,0.01238289
-1.14957479,4.92181314,0.06974434,0.88856014,0.27981178,3.45142875,0.00000000,1.78255926,0.01153748
-1.14357179,4.65026713,0.06551115,0.80369838,0.27231761,3.32489344,0.00000000,1.64893033,0.01070077
-1.13756878,4.37731954,0.06128514,0.72338230,0.26360573,3.18927720,0.00000000,1.52059298,0.00987999
-1.13156578,4.10519708,0.05710022,0.64805190,0.25380747,3.04598842,0.00000000,1.39804187,0.00908157
-1.12556278,3.83605617,0.05298702,0.57802759,0.24307335,2.89658850,0.00000000,1.28166600,0.00831105
-1.11955978,3.57197305,0.04897296,0.51351824,0.23157002,2.74276890,0.00000000,1.17176010,0.00757310
-1.11355678,3.31493483,0.04508222,0.45463193,0.21947661,2.58632365,0.00000000,1.06853716,0.00687152
-1.10755378,3.06683058,0.04133591,0.40138864,0.20698084,2.42911811,0.00000000,0.97214114,0.00620931
-1.10155078,2.82944200,0.03775219,0.35373392,0.19427488,2.27305470,0.00000000,0.88265922,0.00558866
-1.09554777,2.60443323,0.03434646,0.31155307,0.18155113,2.12003662,0.00000000,0.80013281,0.00501109
-1.08954477,2.39333975,0.03113148,0.27468492,0.16899818,1.97193070,0.00000000,0.72456707,0.00447746
-1.08354177,2.19755655,0.02811752,0.24293491,0.15679689,1.83053042,0.00000000,0.65593859,0.00398807
-1.07753877,2.01832575,0.02531258,0.21608684,0.14511685,1.69752039,0.00000000,0.59420123,0.00354273
-1.07153577,1.85672421,0.02272245,0.19391310,0.13411333,1.57444323,0.00000000,0.53929010,0.00314079
-1.06553277,1.71365168,0.02035088,0.17618327,0.12392467,1.46266983,0.00000000,0.49112400,0.00278128
-1.05952976,1.58981996,0.01819974,0.16267082,0.11467034,1.36337373,0.00000000,0.44960650,0.00246291
-1.05352676,1.48574378,0.01626914,0.15315823,0.10644957,1.27751032,0.00000000,0.41462602,0.00218415
-1.04752376,1.40173389,0.01455757,0.14744038,0.09934058,1.20580111,0.00000000,0.38605532,0.00194330
-1.04152076,1.33789294,0.01306213,0.14532661,0.09340055,1.14872366,0.00000000,0.36375071,0.00173848
-1.03551776,1.29411456,0.01177863,0.14664159,0.08866600,1.10650694,0.00000000,0.34755134,0.00156775
-1.02951476,1.27008609,0.01070182,0.15122523,0.08515392,1.07913247,0.00000000,0.33727879,0.00142909
-1.02351176,1.26529527,0.00982560,0.15893204,0.08286331,1.06634099,0.00000000,0.33273735,0.00132045
-1.01750875,1.27904109,0.00914321,0.16962997,0.08177718,1.06764453,0.00000000,0.33371505,0.00123978
-1.01150575,1.31044897,0.00864745,0.18319918,0.08186501,1.08234368,0.00000000,0.33998552,0.00118507
-1.00550275,1.35849023,0.00833087,0.19953078,0.08308553,1.10954985,0.00000000,0.35131079,0.00115434
-0.99949975,1.42200562,0.00818596,0.21852574,0.08538974,1.14821190,0.00000000,0.36744497,0.00114571
-0.99349675,1.49973275,0.00820532,0.24009397,0.08872421,1.19714696,0.00000000,0.38813864,0.00115735
-0.98749375,1.59033666,0.00838180,0.26415377,0.09303446,1.25507455,0.00000000,0.41314375,0.00118757
-0.98149075,1.69244294,0.00870862,0.29063130,0.09826836,1.32065344,0.00000000,0.44221885,0.00123476
-0.97548774,1.80467225,0.00917941,0.31946035,0.10437949,1.39252027,0.00000000,0.47513427,0.00129748
-0.96948474,1.92567524,0.00978827,0.35058188,0.11133034,1.46932884,0.00000000,0.51167689,0.00137438
-0.96348174,2.05416630,0.01052970,0.38394351,0.11909517,1.54978884,0.00000000,0.55165412,0.00146426
-0.95747874,2.18895486,0.01139858,0.41949848,0.12766248,1.63270274,0.00000000,0.59489676,0.00156605
-0.95147574,2.32897245,0.01239005,0.45720411,0.13703690,1.71699932,0.00000000,0.64126029,0.00167883
-0.94547274,2.47329423,0.01349932,0.49701950,0.14724040,1.80176252,0.00000000,0.69062433,0.00180177
-0.93946973,2.62115344,0.01472152,0.53890229,0.15831269,1.88625404,0.00000000,0.74289002,0.00193416
-0.93346673,2.77194775,0.01605146,0.58280462,0.17031066,1.96992876,0.00000000,0.79797515,0.00207536
-0.92746373,2.92523662,0.01748340,0.62866809,0.18330688,2.05244165,0.00000000,0.85580706,0.00222483
-0.92146073,3.08072927,0.01901079,0.67641795,0.19738700,2.13364581,0.00000000,0.91631343,0.00238204
-0.91545773,3.23826347,0.02062605,0.72595665,0.21264611,2.21358114,0.00000000,0.97941117,0.00254646
-0.90945473,3.39777571,0.02232034,0.77715705,0.22918409,2.29245393,0.00000000,1.04499400,0.00271757
-0.90345173,3.55926381,0.02408335,0.82985561,0.24710002,2.37060800,0.00000000,1.11291905,0.00289477
-0.89744872,3.72274393,0.02590324,0.88384592,0.26648586,2.44848837,0.00000000,1.18299339,0.00307738
-0.89144572,3.88820375,0.02776648,0.93887311,0.28741947,2.52659927,0.00000000,1.25496108,0.00326462
-0.88544272,4.05555451,0.02965794,0.99462944,0.30995741,2.60545812,0.00000000,1.32849177,0.00345555
-0.87943972,4.22458449,0.03156090,1.05075157,0.33412767,2.68554795,0.00000000,1.40317142,0.00364909
-0.87343672,4.39491665,0.03345733,1.10681984,0.35992269,2.76727053,0.00000000,1.47849614,0.00384395
-0.86743372,4.56597313,0.03532809,1.16235994,0.38729305,2.85090276,0.00000000,1.55386976,0.00403870
-0.86143072,4.73694896,0.03715336,1.21684695,0.41614214,2.93655860,0.00000000,1.62860559,0.00423172
-0.85542771,4.90679706,0.03891306,1.26971209,0.44632215,3.02415891,0.00000000,1.70193284,0.00442122
-0.84942471,5.07422602,0.04058741,1.32035192,0.47763172,3.11341091,0.00000000,1.77300781,0.00460526
-0.84342171,5.23771159,0.04215753,1.36813991,0.50981541,3.20379863,0.00000000,1.84092962,0.00478180
-0.83741871,5.39552201,0.04360606,1.41244006,0.54256528,3.29458546,0.00000000,1.90476030,0.00494873
-0.83141571,5.54575686,0.04491782,1.45262207,0.57552462,3.38482881,0.00000000,1.96354857,0.00510388
-0.82541271,5.68639805,0.04608049,1.48807768,0.60829382,3.47340676,0.00000000,2.01635637,0.00524512
-0.81940970,5.81537130,0.04708516,1.51823747,0.64043841,3.55905562,0.00000000,2.06228741,0.00537041
-0.81340670,5.93061553,0.04792695,1.54258755,0.67149888,3.64041698,0.00000000,2.10051626,0.00547782
-0.80740370,6.03015740,0.04860544,1.56068547,0.70100223,3.71609208,0.00000000,2.13031705,0.00556561
-0.80140070,6.11218768,0.04912506,1.57217480,0.72847466,3.78470117,0.00000000,2.15109035,0.00563230
-0.79539770,6.17513607,0.04949526,1.57679762,0.75345506,3.84494498,0.00000000,2.16238698,0.00567667
-0.78939470,6.21774116,0.04973065,1.57440472,0.77550879,3.89566541,0.00000000,2.16392785,0.00569786
-0.78339170,6.23911198,0.04985085,1.56496277,0.79424117,3.93590245,0.00000000,2.15561862,0.00569536
-0.77738869,6.23877841,0.04988025,1.54855840,0.80931005,3.96494447,0.00000000,2.13755862,0.00566907
-0.77138569,6.21672770,0.04984755,1.52539897,0.82043708,3.98236926,0.00000000,2.11004347,0.00561926
-0.76538269,6.17342520,0.04978512,1.49580993,0.82741705,3.98807366,0.00000000,2.07356123,0.00554664
-0.75937969,6.10981790,0.04972822,1.46022889,0.83012493,3.98229001,0.00000000,2.02878208,0.00545229
-0.75337669,6.02732025,0.04971402,1.41919674,0.82852026,3.96558835,0.00000000,1.97654201,0.00533768
-0.74737369,5.92778241,0.04978055,1.37334589,0.82264867,3.93886399,0.00000000,1.91782111,0.00520459
-0.74137069,5.81344189,0.04996544,1.32338636,0.81264046,3.90331052,0.00000000,1.85371725,0.00505512
-0.73536768,5.68686031,0.05030474,1.27008998,0.79870630,3.86037946,0.00000000,1.78541639,0.00489159
-0.72936468,5.55084763,0.05083150,1.21427335,0.78113015,3.81172792,0.00000000,1.71416052,0.00471652
-0.72336168,5.40837680,0.05157457,1.15678019,0.76025981,3.75915670,0.00000000,1.64121463,0.00453252
-0.71735868,5.26249234,0.05255729,1.09846350,0.73649536,3.70454129,0.00000000,1.56783395,0.00434226
-0.71135568,5.11621629,0.05379632,1.04016823,0.71027621,3.64975894,0.00000000,1.49523256,0.00414841
-0.70535268,4.97245560,0.05530070,0.98271485,0.68206712,3.59661515,0.00000000,1.42455471,0.00395353
-0.69934967,4.83391434,0.05707096,0.92688433,0.65234384,3.54677264,0.00000000,1.35684950,0.00376004
-0.69334667,4.70301449,0.05909855,0.87340479,0.62157906,3.50168624,0.00000000,1.29304987,0.00357017
-0.68734367,4.58182812,0.06136557,0.82294003,0.59022912,3.46254650,0.00000000,1.23395624,0.00338590
-0.68134067,4.47202354,0.06384470,0.77608022,0.55872206,3.43023453,0.00000000,1.18022511,0.00320894
-0.67533767,4.37482714,0.06649951,0.73333458,0.52744742,3.40529007,0.00000000,1.13236257,0.00304068
-0.66933467,4.29100205,0.06928512,0.69512618,0.49674809,3.38789398,0.00000000,1.09072261,0.00288220
-0.66333167,4.22084378,0.07214911,0.66178857,0.46691454,3.37786592,0.00000000,1.05550958,0.00273425
-0.65732866,4.16419234,0.07503281,0.63356411,0.43818134,3.37467684,0.00000000,1.02678446,0.00259729
-0.65132566,4.12045969,0.07787278,0.61060377,0.41072614,3.37747568,0.00000000,1.00447412,0.00247144
-0.64532266,4.08867046,0.08060264,0.59296821,0.38467087,3.38512856,0.00000000,0.98838280,0.00235658
-0.63931966,4.06751381,0.08315492,0.58062971,0.36008491,3.39626853,0.00000000,0.97820526,0.00225233
-0.63331666,4.05540351,0.08546313,0.57347514,0.33699007,3.40935335,0.00000000,0.97354065,0.00215811
-0.62731366,4.05054351,0.08746384,0.57130935,0.31536683,3.42272840,0.00000000,0.97390674,0.00207318
-0.62131066,4.05099600,0.08909868,0.57385942,0.29516158,3.43469204,0.00000000,0.97875394,0.00199666
-0.61530765,4.05474933,0.09031623,0.58077940,0.27629438,3.44356025,0.00000000,0.98747874,0.00192759
-0.60930465,4.05978321,0.09107375,0.59165575,0.25866690,3.44772810,0.00000000,0.99943652,0.00186497
-0.60330165,4.06412935,0.09133860,0.60601367,0.24217012,3.44572555,0.00000000,1.01395364,0.00180778
-0.59729865,4.06592575,0.09108933,0.62332440,0.22669153,3.43626568,0.00000000,1.03033889,0.00175501
-0.59129565,4.06346386,0.09031649,0.64301367,0.21212151,3.41828398,0.00000000,1.04789459,0.00170572
-0.58529265,4.05522788,0.08902294,0.66447151,0.19835885,3.39096776,0.00000000,1.06592742,0.00165901
-0.57928964,4.03992628,0.08722380,0.68706344,0.18531502,3.35377549,0.00000000,1.08375950,0.00161407
-0.57328664,4.01651579,0.08494605,0.71014319,0.17291748,3.30644618,0.00000000,1.10073963,0.00157018
-0.56728364,3.98421864,0.08222772,0.73306682,0.16111180,3.24899953,0.00000000,1.11625518,0.00152674
-0.56128064,3.94253371,0.07911672,0.75520797,0.14986273,3.18172792,0.00000000,1.12974432,0.00148324
-0.55527764,3.89124254,0.07566950,0.77597412,0.13915438,3.10518152,0.00000000,1.14070886,0.00143927
-0.54927464,3.83041103,0.07194937,0.79482328,0.12898960,3.02014793,0.00000000,1.14872710,0.00139454
-0.54327164,3.76038761,0.06802481,0.81128055,0.11938871,2.92762783,0.00000000,1.15346664,0.00134884
-0.53726863,3.68179812,0.06396764,0.82495405,0.11038783,2.82880803,0.00000000,1.15469638,0.00130208
-0.53126563,3.59553788,0.05985117,0.83554941,0.10203682,2.72503315,0.00000000,1.15229727,0.00125424
-0.52526263,3.50276075,0.05574851,0.84288208,0.09439710,2.61777685,0.00000000,1.14627103,0.00120540
-0.51925963,3.40486498,0.05173094,0.84688694,0.08753936,2.50861336,0.00000000,1.13674629,0.00115570
-0.51325663,3.30347538,0.04786642,0.84762443,0.08154136,2.39918969,0.00000000,1.12398131,0.00110536
-0.50725363,3.20042120,0.04421838,0.84528273,0.07648568,2.29119883,0.00000000,1.10836302,0.00105465
-0.50125063,3.09770929,0.04084467,0.84017569,0.07245769,2.18635368,0.00000000,1.09040165,0.00100391
-0.49524762,2.99749186,0.03779676,0.83273630,0.06954347,2.08636176,0.00000000,1.07072095,0.00095352
-0.48924462,2.90202877,0.03511912,0.82350566,0.06782784,1.99290023,0.00000000,1.05004392,0.00090388
-0.48324162,2.81364407,0.03284889,0.81311779,0.06739238,1.90759106,0.00000000,1.02917415,0.00085542
-0.47723862,2.73467743,0.03101561,0.80228060,0.06831340,1.83197611,0.00000000,1.00897338,0.00080857
-0.47123562,2.66743083,0.02964126,0.79175368,0.07065983,1.76749202,0.00000000,0.99033572,0.00076379
-0.46523262,2.61411188,0.02874029,0.78232374,0.07449095,1.71544506,0.00000000,0.97415959,0.00072149
-0.45922961,2.57677516,0.02831987,0.77477846,0.07985405,1.67698617,0.00000000,0.96131813,0.00068207
-0.45322661,2.55726338,0.02838017,0.76987989,0.08678193,1.65308684,0.00000000,0.95262943,0.00064588
-0.44722361,2.55715047,0.02891475,0.76833839,0.09529033,1.64451636,0.00000000,0.94882760,0.00061323
-0.44122061,2.57768891,0.02991101,0.77078803,0.10537542,1.65182147,0.00000000,0.95053582,0.00058436
-0.43521761,2.61976344,0.03135065,0.77776459,0.11701140,1.67530927,0.00000000,0.95824267,0.00055943
-0.42921461,2.68385346,0.03321031,0.78968681,0.13014825,1.71503439,0.00000000,0.97228253,0.00053855
-0.42321161,2.77000597,0.03546213,0.80684188,0.14471007,1.77079127,0.00000000,0.99282098,0.00052170
-0.41720860,2.87782067,0.03807446,0.82937537,0.16059379,1.84211245,0.00000000,1.01984591,0.00050881
-0.41120560,3.00644830,0.04101263,0.85728629,0.17766872,1.92827326,0.00000000,1.05316464,0.00049971
-0.40520260,3.15460277,0.04423972,0.89042719,0.19577685,2.02830324,0.00000000,1.09240720,0.00049415
-0.39919960,3.32058693,0.04771747,0.92850925,0.21473417,2.14100415,0.00000000,1.13703572,0.00049180
-0.39319660,3.50233126,0.05140708,0.97111212,0.23433294,2.26497421,0.00000000,1.18635954,0.00049225
-0.38719360,3.69744408,0.05527020,1.01769797,0.25434496,2.39863768,0.00000000,1.23955530,0.00049507
-0.38119060,3.90327119,0.05926969,1.06762904,0.27452588,2.54027868,0.00000000,1.29569131,0.00049974
-0.37518759,4.11696270,0.06337049,1.12018797,0.29462027,2.68807799,0.00000000,1.35375520,0.00050576
-0.36918459,4.33554399,0.06754026,1.17459995,0.31436742,2.84015109,0.00000000,1.41268358,0.00051257
-0.36318159,4.55598801,0.07174990,1.23005574,0.33350768,2.99458603,0.00000000,1.47139272,0.00051964
-0.35717859,4.77528589,0.07597393,1.28573466,0.35178889,3.14947945,0.00000000,1.52880897,0.00052646
-0.35117559,4.99051295,0.08019058,1.34082664,0.36897283,3.30296932,0.00000000,1.58389790,0.00053254
-0.34517259,5.19888788,0.08438169,1.39455251,0.38484131,3.45326346,0.00000000,1.63569105,0.00053744
-0.33916958,5.39782304,0.08853231,1.44618198,0.39920156,3.59866280,0.00000000,1.68330966,0.00054078
-0.33316658,5.58496461,0.09263011,1.49504868,0.41189081,3.73757923,0.00000000,1.72598462,0.00054224
-0.32716358,5.75822204,0.09666458,1.54056213,0.42277966,3.86854802,0.00000000,1.76307238,0.00054157
-0.32116058,5.91578695,0.10062599,1.58221642,0.43177428,3.99023537,0.00000000,1.79406663,0.00053860
-0.31515758,6.05614226,0.10450435,1.61959575,0.43881724,4.10144195,0.00000000,1.81860570,0.00053324
