energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.08704352,8.05800626,2.21199324,1.66287790,0.09039187,2.49308673,0.14585704,2.75360723,0.33038510,0.00001609
0.09304652,8.02501255,2.17876656,1.64936384,0.08531507,2.47478390,0.14713474,2.76029395,0.33327709,0.00001534
0.09904952,7.98070920,2.14212211,1.63343404,0.08003580,2.45260233,0.14832568,2.76325613,0.33639941,0.00001457
0.10505253,7.92660179,2.10275481,1.61547496,0.07463230,2.42706280,0.14942997,2.76285879,0.33974545,0.00001378
0.11105553,7.86398355,2.06129314,1.59582762,0.06917983,2.39861904,0.15044016,2.75941839,0.34328891,0.00001300
0.11705853,7.79388733,2.01828034,1.57477675,0.06374891,2.36764626,0.15134131,2.75318239,0.34698338,0.00001222
0.12306153,7.71706150,1.97416258,1.55254487,0.05840401,2.33443693,0.15211149,2.74431677,0.35076325,0.00001147
0.12906453,7.63397086,1.92928419,1.52929140,0.05320239,2.29920400,0.15272293,2.73290212,0.35454611,0.00001075
0.13506753,7.54482157,1.88388999,1.50511671,0.04819344,2.26209095,0.15314352,2.71893848,0.35823647,0.00001007
0.14107054,7.44960789,1.83813395,1.48007056,0.04341817,2.22318765,0.15333881,2.70235839,0.36173063,0.00000944
0.14707354,7.34817706,1.79209350,1.45416440,0.03890916,2.18255091,0.15327424,2.68304709,0.36492249,0.00000887
0.15307654,7.24030743,1.74578802,1.42738642,0.03469065,2.14022806,0.15291753,2.66086819,0.36770992,0.00000838
0.15907954,7.12579413,1.69920026,1.39971830,0.03077899,2.09628179,0.15224114,2.63569298,0.37000137,0.00000797
0.16508254,7.00453618,1.65229902,1.37115252,0.02718318,2.05081457,0.15122457,2.60743078,0.37172239,0.00000764
0.17108554,6.87661854,1.60506153,1.34170894,0.02390565,2.00399058,0.14985638,2.57605834,0.37282150,0.00000742
0.17708854,6.74238333,1.55749396,1.31144946,0.02094308,1.95605387,0.14813590,2.54164552,0.37327519,0.00000729
0.18309155,6.60248478,1.50964875,1.28048981,0.01828729,1.90734103,0.14607438,2.50437559,0.37309168,0.00000728
0.18909455,6.45792374,1.46163768,1.24900749,0.01592618,1.85828753,0.14369561,2.46455803,0.37231312,0.00000738
0.19509755,6.31005871,1.41363966,1.21724535,0.01384461,1.80942697,0.14103587,2.42263288,0.37101608,0.00000761
0.20110055,6.16059206,1.36590316,1.18551043,0.01202521,1.76138303,0.13814330,2.37916590,0.36931032,0.00000796
0.20710355,6.01153152,1.31874276,1.15416806,0.01044922,1.71485444,0.13507661,2.33483445,0.36733565,0.00000844
0.21310655,5.86512876,1.27253049,1.12363140,0.00909707,1.67059344,0.13190324,2.29040496,0.36525722,0.00000906
0.21910955,5.72379806,1.22768227,1.09434712,0.00794903,1.62937908,0.12869703,2.24670291,0.36325928,0.00000982
0.22511256,5.59001971,1.18464056,1.06677788,0.00698563,1.59198641,0.12553556,2.20457737,0.36153778,0.00001072
0.23111556,5.46623339,1.14385420,1.04138265,0.00618804,1.55915352,0.12249717,2.16486189,0.36029209,0.00001176
0.23711856,5.35472754,1.10575681,1.01859592,0.00553833,1.53154791,0.11965798,2.12833442,0.35971637,0.00001294
0.24312156,5.25753095,1.07074502,0.99880703,0.00501967,1.50973417,0.11708889,2.09567843,0.35999080,0.00001425
0.24912456,5.17631258,1.03915778,0.98234069,0.00461641,1.49414466,0.11485273,2.06744773,0.36127328,0.00001570
0.25512756,5.11229510,1.01125808,0.96943987,0.00431411,1.48505466,0.11300184,2.04403704,0.36369192,0.00001728
0.26113057,5.06618688,0.98721795,0.96025175,0.00409954,1.48256351,0.11157593,2.02566002,0.36733855,0.00001898
0.26713357,5.03813590,0.96710770,0.95481775,0.00396066,1.48658244,0.11060058,2.01233609,0.37226378,0.00002079
0.27313657,5.02770792,0.95088973,0.95306787,0.00388648,1.49683003,0.11008615,2.00388660,0.37847349,0.00002270
0.27913957,5.03388963,0.93841736,0.95481973,0.00386701,1.51283522,0.11002746,1.99994058,0.38592720,0.00002471
0.28514257,5.05511659,0.92943848,0.95978226,0.00389316,1.53394801,0.11040389,1.99994955,0.39453812,0.00002678
0.29114557,5.08932381,0.92360384,0.96756380,0.00395662,1.55935708,0.11118019,2.00321034,0.40417493,0.00002892
0.29714857,5.13401642,0.92047934,0.97768413,0.00404980,1.58811363,0.11230772,2.00889461,0.41466518,0.00003111
0.30315158,5.18635644,0.91956169,0.98958986,0.00416571,1.61916037,0.11372621,2.01608326,0.42580019,0.00003331
0.30915458,5.24326127,0.92029651,1.00267234,0.00429795,1.65136424,0.11536581,2.02380367,0.43734106,0.00003553
0.31515758,5.30150924,0.92209799,1.01628729,0.00444058,1.68355152,0.11714949,2.03106797,0.44902573,0.00003774
0.32116058,5.35784728,0.92436914,1.02977530,0.00458813,1.71454398,0.11899558,2.03691014,0.46057673,0.00003991
0.32716358,5.40909621,0.92652169,1.04248234,0.00473557,1.74319454,0.12082038,2.04042029,0.47170934,0.00004204
0.33316658,5.45224949,0.92799493,1.05377945,0.00487827,1.76842114,0.12254082,2.04077464,0.48213990,0.00004410
0.33916958,5.48456188,0.92827261,1.06308099,0.00501202,1.78923785,0.12407690,2.03726001,0.49159404,0.00004606
0.34517259,5.50362530,0.92689747,1.06986082,0.00513301,1.80478198,0.12535408,2.02929217,0.49981453,0.00004792
0.35117559,5.50742986,0.92348301,1.07366601,0.00523786,1.81433675,0.12630537,2.01642760,0.50656862,0.00004966
0.35717859,5.49440897,0.91772211,1.07412769,0.00532362,1.81734868,0.12687308,1.99836893,0.51165464,0.00005124
0.36318159,5.46346823,0.90939268,1.07096903,0.00538778,1.81343971,0.12701031,1.97496433,0.51490763,0.00005267
0.36918459,5.41399821,0.89836008,1.06401004,0.00542832,1.80241374,0.12668206,1.94620164,0.51620405,0.00005391
0.37518759,5.34587232,0.88457677,1.05316953,0.00544367,1.78425767,0.12586592,1.91219816,0.51546521,0.00005496
0.38119060,5.25943072,0.86807927,1.03846412,0.00543277,1.75913728,0.12455239,1.87318707,0.51265957,0.00005580
0.38719360,5.15545225,0.84898279,1.02000466,0.00539505,1.72738826,0.12274487,1.82950164,0.50780363,0.00005642
0.39319660,5.03511584,0.82747399,0.99799021,0.00533044,1.68950279,0.12045917,1.78155816,0.50096159,0.00005681
0.39919960,4.89995346,0.80380206,0.97269993,0.00523934,1.64611221,0.11772280,1.72983852,0.49224353,0.00005696
0.40520260,4.75179636,0.77826865,0.94448316,0.00512264,1.59796644,0.11457384,1.67487331,0.48180235,0.00005686
0.41120560,4.59271630,0.75121698,0.91374802,0.00498166,1.54591066,0.11105955,1.61722570,0.46982940,0.00005653
0.41720860,4.42496356,0.72302033,0.88094882,0.00481816,1.49085999,0.10723481,1.55747693,0.45654891,0.00005595
0.42321161,4.25090313,0.69407041,0.84657268,0.00463421,1.43377280,0.10316027,1.49621310,0.44221145,0.00005513
0.42921461,4.07295064,0.66476577,0.81112567,0.00443226,1.37562335,0.09890045,1.43401376,0.42708646,0.00005407
0.43521761,3.89350941,0.63550054,0.77511885,0.00421495,1.31737455,0.09452170,1.37144191,0.41145422,0.00005280
0.44122061,3.71490985,0.60665371,0.73905446,0.00398516,1.25995148,0.09009020,1.30903540,0.39559739,0.00005132
0.44722361,3.53935275,0.57857925,0.70341285,0.00374587,1.20421646,0.08566999,1.24729953,0.37979250,0.00004966
0.45322661,3.36885745,0.55159725,0.66864022,0.00350009,1.15094642,0.08132115,1.18670067,0.36430169,0.00004783
0.45922961,3.20521647,0.52598624,0.63513777,0.00325085,1.10081317,0.07709811,1.12766077,0.34936492,0.00004585
0.46523262,3.04995754,0.50197696,0.60325244,0.00300105,1.05436728,0.07304823,1.07055270,0.33519311,0.00004376
0.47123562,2.90431422,0.47974772,0.57326958,0.00275347,1.01202614,0.06921066,1.01569641,0.32196231,0.00004157
0.47723862,2.76920609,0.45942143,0.54540774,0.00251068,0.97406649,0.06561552,0.96335591,0.30980928,0.00003932
0.48324162,2.64522899,0.44106448,0.51981587,0.00227498,0.94062193,0.06228344,0.91373738,0.29882863,0.00003703
0.48924462,2.53265598,0.42468748,0.49657283,0.00204839,0.91168528,0.05922538,0.86698830,0.28907156,0.00003473
0.49524762,2.43144881,0.41024780,0.47568944,0.00183263,0.88711592,0.05644292,0.82319790,0.28054640,0.00003245
0.50125063,2.34127953,0.39765395,0.45711277,0.00162906,0.86665176,0.05392883,0.78239912,0.27322071,0.00003021
0.50725363,2.26156166,0.38677150,0.44073257,0.00143873,0.84992527,0.05166788,0.74457196,0.26702508,0.00002803
0.51325663,2.19148931,0.37743035,0.42638956,0.00126235,0.83648312,0.04963804,0.70964834,0.26185817,0.00002594
0.51925963,2.13008299,0.36943319,0.41388519,0.00110031,0.82580834,0.04781177,0.67751838,0.25759295,0.00002395
0.52526263,2.07623982,0.36256455,0.40299236,0.00095274,0.81734422,0.04615751,0.64803788,0.25408375,0.00002208
0.53126563,2.02878610,0.35660028,0.39346670,0.00081947,0.81051880,0.04464123,0.62103661,0.25117369,0.00002035
0.53726863,1.98652982,0.35131691,0.38505789,0.00070012,0.80476891,0.04322795,0.59632728,0.24870227,0.00001876
0.54327164,1.94831077,0.34650049,0.37752035,0.00059414,0.79956254,0.04188329,0.57371450,0.24651268,0.00001732
0.54927464,1.91304586,0.34195460,0.37062309,0.00050079,0.79441880,0.04057479,0.55300345,0.24445842,0.00001604
0.55527764,1.87976788,0.33750698,0.36415806,0.00041924,0.78892431,0.03927311,0.53400776,0.24240901,0.00001492
0.56128064,1.84765580,0.33301475,0.35794675,0.00034858,0.78274561,0.03795301,0.51655617,0.24025461,0.00001397
0.56728364,1.81605563,0.32836786,0.35184478,0.00028785,0.77563695,0.03659406,0.50049770,0.23790911,0.00001317
0.57328664,1.78449114,0.32349059,0.34574449,0.00023607,0.76744330,0.03518115,0.48570496,0.23531186,0.00001254
0.57928964,1.75266442,0.31834138,0.33957520,0.00019227,0.75809879,0.03370462,0.47207566,0.23242794,0.00001206
0.58529265,1.72044678,0.31291073,0.33330167,0.00015551,0.74762056,0.03216029,0.45953222,0.22924693,0.00001174
0.59129565,1.68786108,0.30721764,0.32692060,0.00012491,0.73609902,0.03054908,0.44801960,0.22578051,0.00001157
0.59729865,1.65505710,0.30130481,0.32045579,0.00009964,0.72368481,0.02887660,0.43750172,0.22205893,0.00001154
0.60330165,1.62228175,0.29523278,0.31395212,0.00007893,0.71057378,0.02715246,0.42795676,0.21812674,0.00001165
0.60930465,1.58984650,0.28907366,0.30746901,0.00006208,0.69699068,0.02538953,0.41937179,0.21403806,0.00001189
0.61530765,1.55809401,0.28290469,0.30107355,0.00004850,0.68317282,0.02360308,0.41173727,0.20985162,0.00001227
0.62131066,1.52736651,0.27680208,0.29483407,0.00003762,0.66935457,0.02180995,0.40504188,0.20562602,0.00001278
0.62731366,1.49797778,0.27083549,0.28881428,0.00002898,0.65575367,0.02002769,0.39926812,0.20141537,0.00001341
0.63331666,1.47019049,0.26506354,0.28306850,0.00002216,0.64256018,0.01827378,0.39438914,0.19726568,0.00001417
0.63931966,1.44420033,0.25953043,0.27763821,0.00001684,0.62992852,0.01656490,0.39036709,0.19321208,0.00001507
0.64532266,1.42012771,0.25426406,0.27255003,0.00001270,0.61797306,0.01491640,0.38715312,0.18927711,0.00001610
0.65132566,1.39801720,0.24927550,0.26781529,0.00000951,0.60676737,0.01334175,0.38468922,0.18547003,0.00001728
0.65732866,1.37784468,0.24455990,0.26343113,0.00000708,0.59634696,0.01185227,0.38291165,0.18178727,0.00001863
0.66333167,1.35953132,0.24009865,0.25938289,0.00000523,0.58671517,0.01045686,0.38175593,0.17821372,0.00002017
0.66933467,1.34296315,0.23586267,0.25564769,0.00000384,0.57785176,0.00916197,0.38116289,0.17472503,0.00002192
0.67533767,1.32801470,0.23181645,0.25219884,0.00000280,0.56972331,0.00797158,0.38108549,0.17129044,0.00002391
0.68134067,1.31457494,0.22792260,0.24901076,0.00000202,0.56229485,0.00688733,0.38149583,0.16787605,0.00002619
0.68734367,1.30257341,0.22414661,0.24606398,0.00000145,0.55554168,0.00590875,0.38239192,0.16444831,0.00002881
0.69334667,1.29200485,0.22046139,0.24334992,0.00000104,0.54946063,0.00503346,0.38380355,0.16097739,0.00003181
0.69934967,1.28295024,0.21685127,0.24087503,0.00000074,0.54407990,0.00425750,0.38579690,0.15744032,0.00003526
0.70535268,1.27559288,0.21331539,0.23866414,0.00000052,0.53946680,0.00357562,0.38847750,0.15382359,0.00003923
0.71135568,1.27022826,0.20986994,0.23676248,0.00000036,0.53573296,0.00298161,0.39199098,0.15012511,0.00004378
0.71735868,1.26726679,0.20654939,0.23523658,0.00000025,0.53303640,0.00246858,0.39652182,0.14635537,0.00004900
0.72336168,1.26722913,0.20340647,0.23417368,0.00000018,0.53158054,0.00202925,0.40228960,0.14253783,0.00005495
0.72936468,1.27073407,0.20051096,0.23367981,0.00000012,0.53160999,0.00165620,0.40954316,0.13870842,0.00006172
0.73536768,1.27847970,0.19794733,0.23387653,0.00000008,0.53340343,0.00134207,0.41855266,0.13491429,0.00006937
0.74137069,1.29121847,0.19581147,0.23489665,0.00000006,0.53726383,0.00107975,0.42959998,0.13121184,0.00007799
0.74737369,1.30972772,0.19420653,0.23687892,0.00000004,0.54350677,0.00086248,0.44296778,0.12766418,0.00008763
0.75337669,1.33477695,0.19323827,0.23996222,0.00000003,0.55244715,0.00068400,0.45892784,0.12433818,0.00009835
0.75937969,1.36709355,0.19301012,0.24427936,0.00000002,0.56438523,0.00053856,0.47772913,0.12130131,0.00011018
0.76538269,1.40732879,0.19361814,0.24995089,0.00000001,0.57959267,0.00042101,0.49958616,0.11861840,0.00012316
0.77138569,1.45602556,0.19514628,0.25707924,0.00000001,0.59829912,0.00032676,0.52466827,0.11634850,0.00013729
0.77738869,1.51358955,0.19766208,0.26574337,0.00000001,0.62068019,0.00025179,0.55309026,0.11454204,0.00015256
0.78339170,1.58026512,0.20121298,0.27599434,0.00000000,0.64684718,0.00019263,0.58490476,0.11323836,0.00016893
0.78939470,1.65611689,0.20582355,0.28785181,0.00000000,0.67683913,0.00014631,0.62009679,0.11246380,0.00018636
0.79539770,1.74101789,0.21149355,0.30130174,0.00000000,0.71061747,0.00011033,0.65858070,0.11223031,0.00020477
0.80140070,1.83464447,0.21819704,0.31629534,0.00000000,0.74806340,0.00008260,0.70019952,0.11253475,0.00022406
0.80740370,1.93647827,0.22588245,0.33274918,0.00000000,0.78897807,0.00006140,0.74472678,0.11335874,0.00024411
0.81340670,2.04581471,0.23447364,0.35054659,0.00000000,0.83308545,0.00004531,0.79187071,0.11466916,0.00026480
0.81940970,2.16177766,0.24387171,0.36954009,0.00000000,0.88003773,0.00003320,0.84128051,0.11641920,0.00028597
0.82541271,2.28333930,0.25395773,0.38955484,0.00000000,0.92942281,0.00002415,0.89255436,0.11854984,0.00030745
0.83141571,2.40934423,0.26459588,0.41039275,0.00000000,0.98077366,0.00001744,0.94524888,0.12099175,0.00032906
0.83741871,2.53853673,0.27563711,0.43183729,0.00000000,1.03357900,0.00001251,0.99888951,0.12366749,0.00035064
0.84342171,2.66958989,0.28692310,0.45365856,0.00000000,1.08729482,0.00000890,1.05298137,0.12649385,0.00037198
0.84942471,2.80113545,0.29829020,0.47561860,0.00000000,1.14135641,0.00000629,1.10702021,0.12938434,0.00039292
0.85542771,2.93179332,0.30957338,0.49747652,0.00000000,1.19519029,0.00000442,1.16050292,0.13225160,0.00041326
0.86143072,3.06019955,0.32060999,0.51899357,0.00000000,1.24822581,0.00000308,1.21293732,0.13500977,0.00043284
0.86743372,3.18503215,0.33124314,0.53993766,0.00000000,1.29990598,0.00000213,1.26385094,0.13757670,0.00045150
0.87343672,3.30503397,0.34132474,0.56008748,0.00000000,1.34969724,0.00000146,1.31279844,0.13987586,0.00046910
0.87943972,3.41903217,0.35071798,0.57923603,0.00000000,1.39709809,0.00000100,1.35936768,0.14183806,0.00048552
0.88544272,3.52595413,0.35929946,0.59719347,0.00000000,1.44164633,0.00000067,1.40318434,0.14340284,0.00050063
0.89144572,3.62483962,0.36696062,0.61378938,0.00000000,1.48292496,0.00000045,1.44391504,0.14451953,0.00051437
0.89744872,3.71484953,0.37360889,0.62887439,0.00000000,1.52056665,0.00000030,1.48126924,0.14514800,0.00052665
0.90345173,3.79527118,0.37916821,0.64232123,0.00000000,1.55425695,0.00000020,1.51499988,0.14525907,0.00053743
0.90945473,3.86552088,0.38357925,0.65402527,0.00000000,1.58373622,0.00000013,1.54490316,0.14483467,0.00054669
0.91545773,3.92514390,0.38679929,0.66390462,0.00000000,1.60880055,0.00000009,1.57081747,0.14386764,0.00055442
0.92146073,3.97381248,0.38880177,0.67189988,0.00000000,1.62930167,0.00000006,1.59262196,0.14236139,0.00056062
0.92746373,4.01132223,0.38957566,0.67797358,0.00000000,1.64514603,0.00000004,1.61023465,0.14032920,0.00056531
0.93346673,4.03758737,0.38912466,0.68210947,0.00000000,1.65629326,0.00000002,1.62361049,0.13779346,0.00056854
0.93946973,4.05263507,0.38746634,0.68431157,0.00000000,1.66275399,0.00000002,1.63273947,0.13478470,0.00057034
0.94547274,4.05659922,0.38463107,0.68460314,0.00000001,1.66458723,0.00000001,1.63764471,0.13134052,0.00057078
0.95147574,4.04971362,0.38066108,0.68302551,0.00000001,1.66189722,0.00000001,1.63838074,0.12750441,0.00056991
0.95747874,4.03230480,0.37560933,0.67963688,0.00000001,1.65483002,0.00000001,1.63503192,0.12332457,0.00056781
0.96348174,4.00478435,0.36953844,0.67451097,0.00000002,1.64356962,0.00000001,1.62771078,0.11885265,0.00056454
0.96948474,3.96764073,0.36251954,0.66773553,0.00000003,1.62833374,0.00000001,1.61655651,0.11414253,0.00056018
0.97548774,3.92143052,0.35463109,0.65941082,0.00000005,1.60936934,0.00000002,1.60173316,0.10924912,0.00055481
0.98149075,3.86676895,0.34595767,0.64964781,0.00000008,1.58694766,0.00000003,1.58342771,0.10422722,0.00054849
0.98749375,3.80431966,0.33658867,0.63856634,0.00000012,1.56135916,0.00000004,1.56184777,0.09913042,0.00054130
0.99349675,3.73478380,0.32661695,0.62629309,0.00000019,1.53290801,0.00000006,1.53721893,0.09401008,0.00053331
0.99949975,3.65888836,0.31613745,0.61295935,0.00000028,1.50190660,0.00000009,1.50978166,0.08891451,0.00052460
1.00550275,3.57737411,0.30524573,0.59869879,0.00000042,1.46866982,0.00000014,1.47978785,0.08388808,0.00051523
1.01150575,3.49098311,0.29403655,0.58364510,0.00000063,1.43350952,0.00000020,1.44749692,0.07897066,0.00050527
1.01750875,3.40044634,0.28260238,0.56792965,0.00000093,1.39672906,0.00000030,1.41317175,0.07419706,0.00049478
1.02351176,3.30647168,0.27103205,0.55167917,0.00000137,1.35861825,0.00000044,1.37707441,0.06959664,0.00048382
1.02951476,3.20973262,0.25940946,0.53501368,0.00000201,1.31944880,0.00000064,1.33946191,0.06519315,0.00047246
1.03551776,3.11085820,0.24781241,0.51804454,0.00000291,1.27947041,0.00000093,1.30058216,0.06100455,0.00046074
1.04152076,3.01042450,0.23631165,0.50087284,0.00000419,1.23890767,0.00000134,1.26067022,0.05704319,0.00044872
1.04752376,2.90894808,0.22497013,0.48358819,0.00000598,1.19795781,0.00000191,1.21994512,0.05331595,0.00043644
1.05352676,2.80688162,0.21384255,0.46626783,0.00000848,1.15678955,0.00000271,1.17860730,0.04982462,0.00042395
1.05952976,2.70461194,0.20297510,0.44897635,0.00001194,1.11554288,0.00000381,1.13683688,0.04656634,0.00041129
1.06553277,2.60246056,0.19240559,0.43176568,0.00001669,1.07432991,0.00000533,1.09479271,0.04353418,0.00039849
1.07153577,2.50068676,0.18216380,0.41467575,0.00002317,1.03323674,0.00000740,1.05261240,0.04071776,0.00038558
1.07753877,2.39949286,0.17227217,0.39773541,0.00003193,0.99232615,0.00001019,1.01041318,0.03810394,0.00037259
1.08354177,2.29903175,0.16274667,0.38096385,0.00004369,0.95164114,0.00001395,0.96829364,0.03567758,0.00035953
1.08954477,2.19941599,0.15359795,0.36437226,0.00005935,0.91120900,0.00001894,0.92633616,0.03342219,0.00034642
1.09554777,2.10072837,0.14483264,0.34796576,0.00008003,0.87104583,0.00002555,0.88460997,0.03132069,0.00033329
1.10155078,2.00303309,0.13645478,0.33174546,0.00010716,0.83116118,0.00003421,0.84317468,0.02935599,0.00032013
1.10755378,1.90638738,0.12846730,0.31571053,0.00014245,0.79156272,0.00004547,0.80208394,0.02751166,0.00030697
1.11355678,1.81085267,0.12087355,0.29986021,0.00018799,0.75226061,0.00006001,0.76138932,0.02577231,0.00029381
1.11955978,1.71650502,0.11367870,0.28419568,0.00024632,0.71327142,0.00007863,0.72114385,0.02412409,0.00028068
1.12556278,1.62344416,0.10689116,0.26872165,0.00032043,0.67462144,0.00010228,0.68140530,0.02255491,0.00026760
1.13156578,1.53180089,0.10052368,0.25344764,0.00041384,0.63634913,0.00013210,0.64223892,0.02105463,0.00025459
1.13756878,1.44174222,0.09459438,0.23838888,0.00053064,0.59850672,0.00016939,0.60371947,0.01961517,0.00024167
1.14357179,1.35347429,0.08912742,0.22356680,0.00067552,0.56116089,0.00021563,0.56593253,0.01823044,0.00022891
1.14957479,1.26724280,0.08415344,0.20900908,0.00085378,0.52439239,0.00027254,0.52897480,0.01689627,0.00021634
1.15557779,1.18333088,0.07970962,0.19474935,0.00107134,0.48829488,0.00034198,0.49295375,0.01561021,0.00020401
1.16158079,1.10205468,0.07583942,0.18082641,0.00133468,0.45297282,0.00042604,0.45798618,0.01437132,0.00019201
1.16758379,1.02375668,0.07259193,0.16728321,0.00165081,0.41853868,0.00052696,0.42419617,0.01317986,0.00018038
1.17358679,0.94879714,0.07002083,0.15416550,0.00202715,0.38510968,0.00064709,0.39171221,0.01203703,0.00016923
1.17958979,0.87754400,0.06818304,0.14152032,0.00247142,0.35280409,0.00078891,0.36066389,0.01094466,0.00015862
1.18559280,0.81036168,0.06713689,0.12939439,0.00299141,0.32173738,0.00095489,0.33117814,0.00990492,0.00014864
1.19159580,0.74759921,0.06694005,0.11783243,0.00359481,0.29201845,0.00114750,0.30337524,0.00892006,0.00013938
1.19759880,0.68957818,0.06764711,0.10687556,0.00428889,0.26374606,0.00136907,0.27736486,0.00799220,0.00013091
1.20360180,0.63658093,0.06930695,0.09655987,0.00508024,0.23700560,0.00162168,0.25324217,0.00712310,0.00012331
1.20960480,0.58883952,0.07195989,0.08691506,0.00597440,0.21186648,0.00190710,0.23108433,0.00631405,0.00011665
1.21560780,0.54652568,0.07563479,0.07796349,0.00697547,0.18838010,0.00222666,0.21094735,0.00556574,0.00011097
1.22161081,0.50974239,0.08034614,0.06971936,0.00808580,0.16657850,0.00258110,0.19286362,0.00487821,0.00010633
1.22761381,0.47851703,0.08609133,0.06218828,0.00930555,0.14647380,0.00297047,0.17683999,0.00425085,0.00010273
1.23361681,0.45279671,0.09284813,0.05536708,0.01063241,0.12805828,0.00339404,0.16285668,0.00368237,0.00010020
1.23961981,0.43244566,0.10057259,0.04924396,0.01206121,0.11130519,0.00385016,0.15086689,0.00317089,0.00009870
1.24562281,0.41724494,0.10919749,0.04379888,0.01358376,0.09617010,0.00433621,0.14079720,0.00271401,0.00009821
1.25162581,0.40689453,0.11863143,0.03900419,0.01518866,0.08259279,0.00484857,0.13254877,0.00230886,0.00009867
1.25762881,0.40101772,0.12875875,0.03482550,0.01686120,0.07049945,0.00538255,0.12599915,0.00195221,0.00010000
1.26363182,0.39916781,0.13944028,0.03122265,0.01858351,0.05980520,0.00593246,0.12100486,0.00164060,0.00010211
1.26963482,0.40083693,0.15051506,0.02815080,0.02033466,0.05041672,0.00649162,0.11740442,0.00137039,0.00010488
1.27563782,0.40546685,0.16180308,0.02556164,0.02209104,0.04223490,0.00705252,0.11502202,0.00113792,0.00010819
1.28164082,0.41246144,0.17310887,0.02340457,0.02382678,0.03515736,0.00760694,0.11367139,0.00093953,0.00011189
1.28764382,0.42120060,0.18422613,0.02162786,0.02551435,0.02908091,0.00814611,0.11316010,0.00077169,0.00011584
1.29364682,0.43105517,0.19494305,0.02017982,0.02712526,0.02390369,0.00866100,0.11329394,0.00063105,0.00011988
1.29964982,0.44140248,0.20504828,0.01900981,0.02863079,0.01952700,0.00914250,0.11388130,0.00051450,0.00012385
1.30565283,0.45164209,0.21433740,0.01806922,0.03000289,0.01585695,0.00958173,0.11473755,0.00041921,0.00012762
1.31165583,0.46121119,0.22261950,0.01731229,0.03121497,0.01280564,0.00997033,0.11568914,0.00034270,0.00013104
1.31765883,0.46959924,0.22972384,0.01669679,0.03224284,0.01029212,0.01030069,0.11657738,0.00028282,0.00013397
1.32366183,0.47636134,0.23550606,0.01618461,0.03306541,0.00824302,0.01056626,0.11726183,0.00023781,0.00013630
1.32966483,0.48112991,0.23985396,0.01574213,0.03366552,0.00659295,0.01076178,0.11762308,0.00020633,0.00013794
1.33566783,0.48362423,0.24269239,0.01534054,0.03403045,0.00528460,0.01088344,0.11756501,0.00018742,0.00013881
1.34167084,0.48365759,0.24398717,0.01495594,0.03415239,0.00426874,0.01092909,0.11701628,0.00018058,0.00013885
1.34767384,0.48114180,0.24374780,0.01456932,0.03402876,0.00350398,0.01089829,0.11593123,0.00018572,0.00013806
1.35367684,0.47608885,0.24202890,0.01416652,0.03366226,0.00295649,0.01079237,0.11428991,0.00020322,0.00013642
1.35967984,0.46860978,0.23893026,0.01373791,0.03306079,0.00259957,0.01061442,0.11209757,0.00023391,0.00013395
1.36568284,0.45891077,0.23459553,0.01327816,0.03223717,0.00241324,0.01036919,0.10938330,0.00027907,0.00013071
1.37168584,0.44728663,0.22920961,0.01278575,0.03120869,0.00238368,0.01006295,0.10619822,0.00034045,0.00012677
1.37768884,0.43411195,0.22299477,0.01226260,0.02999651,0.00250280,0.00970333,0.10261297,0.00042027,0.00012220
1.38369185,0.41983014,0.21620569,0.01171350,0.02862493,0.00276760,0.00929907,0.09871492,0.00052119,0.00011713
1.38969485,0.40494093,0.20912358,0.01114563,0.02712063,0.00317973,0.00885977,0.09460490,0.00064629,0.00011165
1.39569785,0.38998642,0.20204952,0.01056799,0.02551175,0.00374483,0.00839561,0.09039378,0.00079907,0.00010590
1.40170085,0.37553634,0.19529723,0.00999088,0.02382708,0.00447195,0.00791705,0.08619889,0.00098333,0.00010002
1.40770385,0.36217270,0.18918548,0.00942539,0.02209520,0.00537294,0.00743459,0.08214041,0.00120319,0.00009411
1.41370685,0.35047435,0.18403022,0.00888287,0.02034372,0.00646171,0.00695843,0.07833787,0.00146292,0.00008833
1.41970985,0.34100158,0.18013672,0.00837453,0.01859855,0.00775351,0.00649826,0.07490675,0.00176685,0.00008279
1.42571286,0.33428119,0.17779173,0.00791104,0.01688338,0.00926410,0.00606301,0.07195526,0.00211924,0.00007760
1.43171586,0.33079216,0.17725592,0.00750211,0.01521917,0.01100886,0.00566067,0.06958151,0.00252412,0.00007287
1.43771886,0.33095221,0.17875655,0.00715627,0.01362385,0.01300188,0.00529813,0.06787082,0.00298511,0.00006868
1.44372186,0.33510538,0.18248073,0.00688057,0.01211212,0.01525491,0.00498103,0.06689351,0.00350516,0.00006511
1.44972486,0.34351086,0.18856909,0.00668039,0.01069541,0.01777644,0.00471373,0.06670291,0.00408645,0.00006222
1.45572786,0.35633331,0.19711029,0.00655933,0.00938191,0.02057059,0.00449917,0.06733387,0.00473005,0.00006003
1.46173087,0.37363475,0.20813632,0.00651908,0.00817672,0.02363619,0.00433895,0.06880155,0.00543582,0.00005857
1.46773387,0.39536844,0.22161876,0.00655938,0.00708211,0.02696589,0.00423328,0.07110070,0.00620214,0.00005784
1.47373687,0.42137488,0.23746633,0.00667806,0.00609784,0.03054535,0.00418105,0.07420526,0.00702576,0.00005783
