energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.63731866,3.35109401,0.49427727,0.23678325,0.00112542,0.42690260,1.28829947,1.32223757,0.01252702,0.99274897
-4.63131566,3.33359265,0.50216725,0.23009917,0.00129484,0.42326752,1.29108833,1.31525419,0.01245171,0.98584387
-4.62531266,3.32324260,0.50984009,0.22440056,0.00148875,0.41959727,1.29399334,1.31342772,0.01242239,0.98003242
-4.61930965,3.32084161,0.51717910,0.21988017,0.00170721,0.41590149,1.29696496,1.31726972,0.01244174,0.97548539
-4.61330665,3.32708513,0.52407133,0.21671914,0.00195005,0.41219921,1.29998613,1.32718949,0.01251256,0.97236534
-4.60730365,3.34254343,0.53040967,0.21508349,0.00221676,0.40851849,1.30307176,1.34347792,0.01263764,0.97082276
-4.60130065,3.36764416,0.53609481,0.21512099,0.00250647,0.40489609,1.30626804,1.36629552,0.01281957,0.97099309
-4.59529765,3.40265988,0.54103709,0.21695870,0.00281787,0.40137712,1.30965073,1.39566483,0.01306066,0.97299414
-4.58929465,3.44769990,0.54515812,0.22070073,0.00314919,0.39801430,1.31332231,1.43146720,0.01336281,0.97692399
-4.58329165,3.50270590,0.54839196,0.22642643,0.00349816,0.39486689,1.31740746,1.47344395,0.01372738,0.98285865
-4.57728864,3.56745087,0.55068597,0.23418884,0.00386201,0.39199912,1.32204695,1.52120166,0.01415509,0.99084975
-4.57128564,3.64154080,0.55200117,0.24401326,0.00423751,0.38947798,1.32738975,1.57422145,0.01464595,1.00092186
-4.56528264,3.72441899,0.55231241,0.25589614,0.00462099,0.38737064,1.33358367,1.63187175,0.01519915,1.01306948
-4.55927964,3.81537275,0.55160810,0.26980400,0.00500841,0.38574126,1.34076493,1.69342433,0.01581296,1.02725396
-4.55327664,3.91354230,0.54988981,0.28567263,0.00539544,0.38464765,1.34904698,1.75807293,0.01648467,1.04340031
-4.54727364,4.01793205,0.54717174,0.30340648,0.00577755,0.38413758,1.35850934,1.82495388,0.01721051,1.06139421
-4.54127064,4.12742393,0.54348012,0.32287840,0.00615012,0.38424534,1.36918700,1.89316808,0.01798559,1.08107952
-4.53526763,4.24079299,0.53885254,0.34392973,0.00650856,0.38498837,1.38106103,1.96180356,0.01880386,1.10225653
-4.52926463,4.35672488,0.53333735,0.36637094,0.00684842,0.38636446,1.39405112,2.02995775,0.01965814,1.12468122
-4.52326163,4.47383522,0.52699291,0.38998279,0.00716552,0.38834954,1.40801038,2.09675875,0.02054005,1.14806583
-4.51725863,4.59069032,0.51988693,0.41451829,0.00745601,0.39089626,1.42272304,2.16138470,0.02144014,1.17208082
-4.51125563,4.70582909,0.51209549,0.43970531,0.00771655,0.39393358,1.43790516,2.22308067,0.02234793,1.19635842
-4.50525263,4.81778552,0.50370202,0.46525008,0.00794432,0.39736723,1.45320855,2.28117238,0.02325202,1.22049781
-4.49924962,4.92511128,0.49479589,0.49084149,0.00813710,0.40108129,1.46822780,2.33507632,0.02414026,1.24407176
-4.49324662,5.02639804,0.48547080,0.51615614,0.00829333,0.40494071,1.48251026,2.38430604,0.02499995,1.26663480
-4.48724362,5.12029889,0.47582271,0.54086422,0.00841209,0.40879471,1.49556852,2.42847462,0.02581805,1.28773250
-4.48124062,5.20554867,0.46594754,0.56463585,0.00849313,0.41248101,1.50689498,2.46729334,0.02658145,1.30691172
-4.47523762,5.28098264,0.45593856,0.58714804,0.00853684,0.41583065,1.51597782,2.50056707,0.02727723,1.32373149
-4.46923462,5.34555348,0.44588364,0.60809168,0.00854418,0.41867313,1.52231790,2.52818683,0.02789301,1.33777409
-4.46323162,5.39834624,0.43586239,0.62717877,0.00851665,0.42084189,1.52544554,2.55012026,0.02841720,1.34865597
-4.45722861,5.43859133,0.42594348,0.64414924,0.00845623,0.42217966,1.52493685,2.56640081,0.02883937,1.35603816
-4.45122561,5.46567539,0.41618222,0.65877733,0.00836525,0.42254355,1.52042865,2.57711636,0.02915052,1.35963573
-4.44522261,5.47915005,0.40661856,0.67087729,0.00824641,0.42180974,1.51163155,2.58239823,0.02934336,1.35922596
-4.43921961,5.47873863,0.39727573,0.68030802,0.00810261,0.41987750,1.49834055,2.58241118,0.02941260,1.35465497
-4.43321661,5.46434066,0.38815959,0.68697653,0.00793694,0.41667237,1.48044276,2.57734499,0.02935511,1.34584245
-4.42721361,5.43603426,0.37925880,0.69084020,0.00775261,0.41214849,1.45792213,2.56740816,0.02917012,1.33278443
-4.42121061,5.39407622,0.37054583,0.69190742,0.00755288,0.40628992,1.43086074,2.55282377,0.02885928,1.31555393
-4.41520760,5.33889974,0.36197878,0.69023694,0.00734103,0.39911091,1.39943696,2.53382765,0.02842673,1.29429941
-4.40920460,5.27110957,0.35350397,0.68593565,0.00712034,0.39065525,1.36392041,2.51066863,0.02787904,1.26924121
-4.40320160,5.19147448,0.34505910,0.67915510,0.00689405,0.38099459,1.32466417,2.48361042,0.02722510,1.24066597
-4.39719860,5.10091686,0.33657690,0.67008670,0.00666533,0.37022599,1.28209440,2.45293473,0.02647592,1.20891933
-4.39119560,5.00049931,0.32798902,0.65895595,0.00643730,0.35846871,1.23669805,2.41894486,0.02564442,1.17439712
-4.38519260,4.89140820,0.31922990,0.64601588,0.00621298,0.34586045,1.18900907,2.38196912,0.02474507,1.13753539
-4.37918959,4.77493421,0.31024048,0.63153985,0.00599529,0.33255315,1.13959368,2.34236349,0.02379354,1.09879959
-4.37318659,4.65244994,0.30097160,0.61581410,0.00578702,0.31870861,1.08903531,2.30051272,0.02280629,1.05867324
-4.36718359,4.52538491,0.29138666,0.59913025,0.00559082,0.30449400,1.03791976,2.25682951,0.02180012,1.01764656
-4.36118059,4.39519816,0.28146378,0.58177800,0.00540915,0.29007747,0.98682093,2.21175132,0.02079172,0.97620514
-4.35517759,4.26334925,0.27119703,0.56403820,0.00524423,0.27562397,0.93628777,2.16573463,0.01979722,0.93481937
-4.34917459,4.13126791,0.26059687,0.54617653,0.00509803,0.26129150,0.88683256,2.11924669,0.01883175,0.89393443
-4.34317159,4.00032347,0.24968982,0.52843794,0.00497217,0.24722765,0.83892092,2.07275493,0.01790903,0.85396149
-4.33716858,3.87179458,0.23851729,0.51104195,0.00486791,0.23356680,0.79296367,2.02671445,0.01704103,0.81527002
-4.33116558,3.74684042,0.22713380,0.49417879,0.00478606,0.22042778,0.74931060,1.98155425,0.01623763,0.77818147
-4.32516258,3.62647421,0.21560463,0.47800657,0.00472698,0.20791213,0.70824618,1.93766279,0.01550643,0.74296436
-4.31915958,3.51153995,0.20400311,0.46264943,0.00469047,0.19610288,0.66998707,1.89537379,0.01485257,0.70983085
-4.31315658,3.40269357,0.19240765,0.44819659,0.00467581,0.18506395,0.63468148,1.85495314,0.01427869,0.67893480
-4.30715358,3.30038905,0.18089878,0.43470233,0.00468171,0.17484003,0.60241008,1.81658771,0.01378489,0.65037123
-4.30115058,3.20487054,0.16955619,0.42218688,0.00470631,0.16545688,0.57318838,1.78037701,0.01336886,0.62417732
-4.29514757,3.11617093,0.15845607,0.41063812,0.00474725,0.15692217,0.54697043,1.74632822,0.01302605,0.60033459
-4.28914457,3.03411737,0.14766882,0.40001403,0.00480165,0.14922661,0.52365365,1.71435528,0.01274989,0.57877252
-4.28314157,2.95834382,0.13725706,0.39024583,0.00486624,0.14234552,0.50308462,1.68428237,0.01253212,0.55937326
-4.27713857,2.88831060,0.12727432,0.38124174,0.00493739,0.13624060,0.48506577,1.65585183,0.01236311,0.54197749
-4.27113557,2.82333068,0.11776406,0.37289133,0.00501125,0.13086208,0.46936277,1.62873649,0.01223226,0.52639115
-4.26513257,2.76260181,0.10875931,0.36507019,0.00508384,0.12615098,0.45571247,1.60255618,0.01212841,0.51239310
-4.25912956,2.70524383,0.10028277,0.35764508,0.00515119,0.12204162,0.44383135,1.57689760,0.01204021,0.49974334
-4.25312656,2.65033980,0.09234733,0.35047915,0.00520947,0.11846423,0.43342422,1.55133706,0.01195656,0.48819173
-4.24712356,2.59697965,0.08495690,0.34343735,0.00525508,0.11534770,0.42419312,1.52546504,0.01186695,0.47748700
-4.24112056,2.54430465,0.07810765,0.33639170,0.00528481,0.11262223,0.41584612,1.49891152,0.01176182,0.46738569
-4.23511756,2.49155120,0.07178929,0.32922634,0.00529593,0.11022211,0.40810598,1.47137100,0.01163280,0.45766092
-4.22911456,2.43809199,0.06598661,0.32184222,0.00528630,0.10808822,0.40071824,1.44262608,0.01147298,0.44811061
-4.22311156,2.38347298,0.06068092,0.31416115,0.00525440,0.10617052,0.39345877,1.41256840,0.01127702,0.43856495
-4.21710855,2.32744463,0.05585155,0.30612927,0.00519942,0.10443009,0.38614035,1.38121610,0.01104131,0.42889284
-4.21110555,2.26998578,0.05147714,0.29771955,0.00512127,0.10284104,0.37861808,1.34872671,0.01076393,0.41900702
-4.20510255,2.21131930,0.04753685,0.28893339,0.00502057,0.10139181,0.37079358,1.31540488,0.01044466,0.40886769
-4.19909955,2.15191839,0.04401126,0.27980118,0.00489863,0.10008617,0.36261761,1.28170444,0.01008488,0.39848461
-4.19309655,2.09250316,0.04088312,0.27038178,0.00475740,0.09894353,0.35409110,1.24822437,0.00968739,0.38791726
-4.18709355,2.03402728,0.03813781,0.26076093,0.00459938,0.09799882,0.34526451,1.21569879,0.00925627,0.37727332
-4.18109055,1.97765493,0.03576350,0.25104853,0.00442756,0.09730171,0.33623548,1.18498092,0.00879659,0.36670533
-4.17508754,1.92472864,0.03375112,0.24137511,0.00424528,0.09691522,0.32714489,1.15702157,0.00831426,0.35640563
-4.16908454,1.87672896,0.03209410,0.23188732,0.00405613,0.09691386,0.31817133,1.13284269,0.00781569,0.34659977
-4.16308154,1.83522719,0.03078782,0.22274283,0.00386384,0.09738115,0.30952441,1.11350668,0.00730758,0.33753861
-4.15707854,1.80183274,0.02982903,0.21410470,0.00367214,0.09840681,0.30143682,1.10008245,0.00679667,0.32948934
-4.15107554,1.77813676,0.02921503,0.20613549,0.00348462,0.10008346,0.29415578,1.09360931,0.00628952,0.32272583
-4.14507254,1.76565416,0.02894280,0.19899130,0.00330468,0.10250324,0.28793390,1.09505980,0.00579230,0.31751847
-4.13906953,1.76576571,0.02900816,0.19281597,0.00313536,0.10575414,0.28302006,1.10530263,0.00531064,0.31412418
-4.13306653,1.77966254,0.02940484,0.18773570,0.00297931,0.10991652,0.27965039,1.12506712,0.00484945,0.31277661
-4.12706353,1.80829496,0.03012366,0.18385423,0.00283869,0.11505964,0.27803996,1.15491028,0.00441290,0.31367712
-4.12106053,1.85232738,0.03115185,0.18124885,0.00271514,0.12123854,0.27837522,1.19518775,0.00400428,0.31698686
-4.11505753,1.91210132,0.03247244,0.17996730,0.00260974,0.12849136,0.28080770,1.24602980,0.00362605,0.32282012
-4.10905453,1.98760787,0.03406387,0.18002577,0.00252301,0.13683714,0.28544900,1.30732339,0.00327978,0.33123936
-4.10305153,2.07847094,0.03589983,0.18140805,0.00245491,0.14627431,0.29236736,1.37870116,0.00296624,0.34225196
-4.09704852,2.18394217,0.03794923,0.18406584,0.00240491,0.15677982,0.30158578,1.45953807,0.00268542,0.35580899
-4.09104552,2.30290815,0.04017653,0.18792027,0.00237199,0.16830906,0.31308192,1.54895614,0.00243665,0.37180585
-4.08504252,2.43390990,0.04254221,0.19286450,0.00235477,0.18079657,0.32678947,1.64583748,0.00221868,0.39008495
-4.07903952,2.57517449,0.04500350,0.19876739,0.00235152,0.19415743,0.34260113,1.74884563,0.00202978,0.41044024
-4.07303652,2.72465786,0.04751534,0.20547805,0.00236033,0.20828939,0.36037287,1.85645472,0.00186790,0.43262340
-4.06703352,2.88009776,0.05003146,0.21283106,0.00237915,0.22307558,0.37992937,1.96698582,0.00173072,0.45635156
-4.06103052,3.03907501,0.05250563,0.22065230,0.00240593,0.23838782,0.40107029,2.07864946,0.00161585,0.48131616
-4.05502751,3.19908123,0.05489301,0.22876496,0.00243872,0.25409012,0.42357714,2.18959313,0.00152087,0.50719268
-4.04902451,3.35759061,0.05715154,0.23699560,0.00247574,0.27004261,0.44722047,2.29795204,0.00144349,0.53365086
-4.04302151,3.51213312,0.05924325,0.24518008,0.00251552,0.28610538,0.47176698,2.40190166,0.00138162,0.56036500
-4.03701851,3.66036667,0.06113555,0.25316900,0.00255696,0.30214226,0.49698634,2.49971000,0.00133346,0.58702394
-4.03101551,3.80014528,0.06280240,0.26083247,0.00259937,0.31802443,0.52265752,2.58978771,0.00129758,0.61334045
-4.02501251,3.92958095,0.06422524,0.26806409,0.00264255,0.33363352,0.54857419,2.67073432,0.00127298,0.63905954
-4.01900950,4.04709661,0.06539372,0.27478392,0.00268681,0.34886426,0.57454923,2.74137851,0.00125916,0.66396544
-4.01300650,4.15146833,0.06630618,0.28094033,0.00273297,0.36362656,0.60041811,2.80081112,0.00125610,0.68788710
-4.00700350,4.24185509,0.06696977,0.28651077,0.00278231,0.37784682,0.62604106,2.84840942,0.00126433,0.71070181
-4.00100050,4.31781497,0.06740034,0.29150127,0.00283658,0.39146872,0.65130407,2.88385173,0.00128490,0.73233710
-3.99499750,4.37930737,0.06762196,0.29594497,0.00289788,0.40445313,0.67611872,2.90712171,0.00131940,0.75277063
-3.98899450,4.42668103,0.06766613,0.29989950,0.00296861,0.41677753,0.70042097,2.91850233,0.00136991,0.77202825
-3.98299150,4.46064876,0.06757080,0.30344351,0.00305133,0.42843473,0.72416892,2.91855959,0.00143896,0.79018030
-3.97698849,4.48224965,0.06737900,0.30667248,0.00314866,0.43943116,0.74733990,2.90811681,0.00152947,0.80733633
-3.97098549,4.49280078,0.06713740,0.30969398,0.00326316,0.44978467,0.76992684,2.88822051,0.00164469,0.82363835
-3.96498249,4.49384000,0.06689465,0.31262250,0.00339715,0.45952211,0.79193428,2.86009929,0.00178811,0.83925305
-3.95897949,4.48706257,0.06669963,0.31557427,0.00355264,0.46867663,0.81337408,2.82511752,0.00196332,0.85436306
-3.95297649,4.47425376,0.06659970,0.31866194,0.00373117,0.47728495,0.83426109,2.78472552,0.00217395,0.86915777
-3.94697349,4.45722040,0.06663899,0.32198966,0.00393371,0.48538462,0.85460885,2.74040855,0.00242349,0.88382386
-3.94097049,4.43772371,0.06685672,0.32564845,0.00416058,0.49301135,0.87442555,2.69363629,0.00271516,0.89853589
-3.93496748,4.41741610,0.06728577,0.32971212,0.00441142,0.50019655,0.89371025,2.64581514,0.00305180,0.91344734
-3.92896448,4.39778412,0.06795138,0.33423390,0.00468512,0.50696508,0.91244956,2.59824486,0.00343567,0.92868227
-3.92296148,4.38009956,0.06887017,0.33924374,0.00497984,0.51333329,0.93061476,2.55208131,0.00386834,0.94432795
-3.91695848,4.36538033,0.07004938,0.34474646,0.00529310,0.51930740,0.94815944,2.50830657,0.00435051,0.96042863
-3.91095548,4.35436234,0.07148648,0.35072079,0.00562180,0.52488221,0.96501782,2.46770725,0.00488194,0.97698078
-3.90495248,4.34748313,0.07316910,0.35711922,0.00596237,0.53004025,0.98110357,2.43086179,0.00546129,0.99392979
-3.89894947,4.34487747,0.07507523,0.36386877,0.00631093,0.53475127,0.99630934,2.39813668,0.00608606,1.01116847
-3.89294647,4.34638488,0.07717383,0.37087257,0.00666339,0.53897222,1.01050705,2.36969155,0.00675258,1.02853732
-3.88694347,4.35156834,0.07942568,0.37801226,0.00701571,0.54264760,1.02354878,2.34549241,0.00745592,1.04582661
-3.88094047,4.35974317,0.08178446,0.38515114,0.00736404,0.54571035,1.03526848,2.32533210,0.00818998,1.06278030
-3.87493747,4.37001468,0.08419813,0.39213794,0.00770492,0.54808309,1.04548447,2.30885683,0.00894755,1.07910175
-3.86893447,4.38132279,0.08661043,0.39881113,0.00803542,0.54967986,1.05400264,2.29559709,0.00972045,1.09446105
-3.86293147,4.39249175,0.08896251,0.40500368,0.00835333,0.55040833,1.06062045,2.28500153,0.01049962,1.10850376
-3.85692846,4.40228267,0.09119462,0.41054808,0.00865720,0.55017227,1.06513160,2.27647193,0.01127542,1.12086090
-3.85092546,4.40944677,0.09324781,0.41528144,0.00894645,0.54887451,1.06733135,2.26939764,0.01203778,1.13115975
-3.84492246,4.41277701,0.09506558,0.41905057,0.00922138,0.54642011,1.06702239,2.26318778,0.01277650,1.13903532
-3.83891946,4.41115622,0.09659545,0.42171681,0.00948308,0.54271976,1.06402102,2.25729982,0.01348151,1.14414179
-3.83291646,4.40359952,0.09779035,0.42316044,0.00973339,0.53769325,1.05816363,2.25126322,0.01414311,1.14616389
-3.82691346,4.38928975,0.09860983,0.42328453,0.00997472,0.53127299,1.04931312,2.24469720,0.01475230,1.14482750
-3.82091046,4.36760436,0.09902110,0.42201800,0.01020989,0.52340735,1.03736516,2.23732208,0.01530093,1.13990920
-3.81490745,4.33813312,0.09899980,0.41931791,0.01044186,0.51406378,1.02225396,2.22896377,0.01578201,1.13124447
-3.80890445,4.30068610,0.09853052,0.41517075,0.01067355,0.50323156,1.00395740,2.21955166,0.01618977,1.11873409
-3.80290145,4.25529204,0.09760704,0.40959276,0.01090751,0.49092398,0.98250122,2.20911022,0.01651985,1.10234865
-3.79689845,4.20218758,0.09623241,0.40262924,0.01114573,0.47718008,0.95796214,2.19774507,0.01676935,1.08213083
-3.79089545,4.14179834,0.09441866,0.39435298,0.01138938,0.46206554,0.93046973,2.18562464,0.01693683,1.05819563
-3.78489245,4.07471303,0.09218641,0.38486176,0.01163864,0.44567293,0.90020683,2.17295846,0.01702225,1.03072829
-3.77888944,4.00165231,0.08956416,0.37427519,0.01189253,0.42812120,0.86740864,2.15997367,0.01702691,0.99998027
-3.77288644,3.92343414,0.08658752,0.36273097,0.01214887,0.40955438,0.83236025,2.14689100,0.01695332,0.96626334
-3.76688344,3.84093759,0.08329819,0.35038083,0.01240423,0.39013958,0.79539290,2.13390181,0.01680501,0.92994210
-3.76088044,3.75506690,0.07974294,0.33738626,0.01265399,0.37006432,0.75687889,2.12114737,0.01658637,0.89142533
-3.75487744,3.66671788,0.07597240,0.32391429,0.01289250,0.34953328,0.71722539,2.10870170,0.01630244,0.85115641
-3.74887444,3.57674799,0.07203992,0.31013357,0.01311324,0.32876465,0.67686741,2.09655896,0.01595873,0.80960331
-3.74287144,3.48595162,0.06800032,0.29621076,0.01330910,0.30798609,0.63626007,2.08462594,0.01556105,0.76724852
-3.73686843,3.39504159,0.06390880,0.28230747,0.01347262,0.28743054,0.59587043,2.07272029,0.01511530,0.72457918
-3.73086543,3.30463732,0.05981978,0.26857782,0.01359640,0.26733194,0.55616919,2.06057440,0.01462741,0.68207782
-3.72486243,3.21525999,0.05578593,0.25516657,0.01367338,0.24792100,0.51762248,2.04784488,0.01410317,0.64021390
-3.71885943,3.12733443,0.05185722,0.24220803,0.01369717,0.22942117,0.48068384,2.03412713,0.01354818,0.59943629
-3.71285643,3.04119698,0.04808019,0.22982536,0.01366240,0.21204481,0.44578672,2.01897416,0.01296779,0.56016694
-3.70685343,2.95710853,0.04449726,0.21813052,0.01356497,0.19598972,0.41333751,2.00191880,0.01236711,0.52279550
-3.70085043,2.87527132,0.04114629,0.20722451,0.01340228,0.18143597,0.38370922,1.98249818,0.01175095,0.48767506
-3.69484742,2.79584825,0.03806016,0.19719787,0.01317337,0.16854311,0.35723578,1.96027911,0.01112390,0.45511890
-3.68884442,2.71898287,0.03526660,0.18813127,0.01287903,0.15744778,0.33420713,1.93488334,0.01049034,0.42539796
-3.68284142,2.64481893,0.03278803,0.18009604,0.01252181,0.14826155,0.31486479,1.90601125,0.00985443,0.39873903
-3.67683842,2.57351764,0.03064163,0.17315459,0.01210594,0.14106922,0.29939817,1.87346289,0.00922019,0.37532340
-3.67083542,2.50527176,0.02883938,0.16736049,0.01163724,0.13592725,0.28794132,1.83715545,0.00859148,0.35528589
-3.66483242,2.44031524,0.02738830,0.16275829,0.01112288,0.13286260,0.28057025,1.79713618,0.00797203,0.33871407
-3.65882941,2.37892801,0.02629062,0.15938297,0.01057121,0.13187173,0.27730075,1.75359023,0.00736546,0.32564773
-3.65282641,2.32143542,0.02554407,0.15725908,0.00999142,0.13291990,0.27808671,1.70684310,0.00677524,0.31607842
-3.64682341,2.26820247,0.02514224,0.15639955,0.00939329,0.13594084,0.28281914,1.65735748,0.00620468,0.30994918
-3.64082041,2.21962323,0.02507481,0.15680442,0.00878685,0.14083669,0.29132577,1.60572461,0.00565692,0.30715466
-3.63481741,2.17610618,0.02532799,0.15845937,0.00818212,0.14747843,0.30337164,1.55265069,0.00513488,0.30754148
-3.62881441,2.13805642,0.02588481,0.16133446,0.00758879,0.15570686,0.31866063,1.49893869,0.00464126,0.31090930
-3.62281141,2.10585602,0.02672550,0.16538294,0.00701597,0.16533409,0.33683823,1.44546650,0.00417847,0.31701257
-3.61680840,2.07984372,0.02782792,0.17054049,0.00647201,0.17614584,0.35749567,1.39316224,0.00374865,0.32556327
-3.61080540,2.06029535,0.02916791,0.17672494,0.00596428,0.18790438,0.38017552,1.34297773,0.00335362,0.33623459
-3.60480240,2.04740623,0.03071976,0.18383652,0.00549907,0.20035239,0.40437887,1.29586112,0.00299490,0.34866596
-3.59879940,2.04127664,0.03245666,0.19175877,0.00508147,0.21321746,0.42957413,1.25272979,0.00267370,0.36246907
-3.59279640,2.04190128,0.03435122,0.20036016,0.00471539,0.22621745,0.45520728,1.21444441,0.00239096,0.37723528
-3.58679340,2.04916331,0.03637591,0.20949635,0.00440351,0.23906645,0.48071340,1.18178508,0.00214731,0.39254391
-3.58079040,2.06283323,0.03850365,0.21901304,0.00414732,0.25148122,0.50552937,1.15543030,0.00194316,0.40797147
-3.57478739,2.08257267,0.04070829,0.22874940,0.00394721,0.26318802,0.52910707,1.13593931,0.00177869,0.42310148
