energy_ev,total_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.30115058,1.85348514,0.62448484,0.00883127,0.84394951,0.00000000,0.81284206,0.48189111
-4.29514757,1.84258328,0.61504292,0.00877585,0.84882690,0.00000000,0.80194320,0.48114899
-4.28914457,1.83613672,0.60701203,0.00876322,0.85588996,0.00000000,0.79318301,0.48112769
-4.28314157,1.83362858,0.60025197,0.00879188,0.86481809,0.00000000,0.78628892,0.48170736
-4.27713857,1.83449229,0.59461195,0.00885993,0.87526148,0.00000000,0.78098478,0.48276133
-4.27113557,1.83812909,0.58993655,0.00896510,0.88684963,0.00000000,0.77699923,0.48416033
-4.26513257,1.84392464,0.58607132,0.00910480,0.89919926,0.00000000,0.77407303,0.48577659
-4.25912956,1.85126411,0.58286800,0.00927615,0.91192174,0.00000000,0.77196531,0.48748740
-4.25312656,1.85954551,0.58018894,0.00947602,0.92462989,0.00000000,0.77045830,0.48917813
-4.24712356,1.86819099,0.57791079,0.00970100,0.93694399,0.00000000,0.76936070,0.49074466
-4.24112056,1.87665610,0.57592732,0.00994744,0.94849739,0.00000000,0.76850948,0.49209516
-4.23511756,1.88443739,0.57415134,0.01021145,0.95894155,0.00000000,0.76777045,0.49315136
-4.22911456,1.89107843,0.57251603,0.01048890,0.96795090,0.00000000,0.76703767,0.49384923
-4.22311156,1.89617489,0.57097554,0.01077543,0.97522752,0.00000000,0.76623212,0.49413940
-4.21710855,1.89937894,0.56950525,0.01106649,0.98050579,0.00000000,0.76529981,0.49398733
-4.21110555,1.90040365,0.56810177,0.01135738,0.98355721,0.00000000,0.76420995,0.49337336
-4.20510255,1.89902744,0.56678295,0.01164329,0.98419522,0.00000000,0.76295312,0.49229289
-4.19909955,1.89509907,0.56558789,0.01191941,0.98228012,0.00000000,0.76154013,0.49075669
-4.19309655,1.88854310,0.56457720,0.01218103,0.97772394,0.00000000,0.76000144,0.48879135
-4.18709355,1.87936562,0.56383346,0.01242362,0.97049486,0.00000000,0.75838739,0.48644004
-4.18109055,1.86766013,0.56346175,0.01264305,0.96062128,0.00000000,0.75676911,0.48376335
-4.17508754,1.85361281,0.56359026,0.01283566,0.94819476,0.00000000,0.75524007,0.48084016
-4.16908454,1.83750676,0.56437065,0.01299844,0.93337197,0.00000000,0.75391782,0.47776842
-4.16308154,1.81972431,0.56597793,0.01312918,0.91637492,0.00000000,0.75294579,0.47466559
-4.15707854,1.80074674,0.56860965,0.01322655,0.89748947,0.00000000,0.75249449,0.47166848
-4.15107554,1.78115064,0.57248400,0.01329028,0.87706169,0.00000000,0.75276190,0.46893242
-4.14507254,1.76160030,0.57783658,0.01332112,0.85549215,0.00000000,0.75397239,0.46662943
-4.13906953,1.74283576,0.58491569,0.01332094,0.83322789,0.00000000,0.75637406,0.46494526
-4.13306653,1.72565628,0.59397599,0.01329266,0.81075231,0.00000000,0.76023398,0.46407531
-4.12706353,1.71089935,0.60527047,0.01324020,0.78857323,0.00000000,0.76583137,0.46421932
-4.12106053,1.69941573,0.61904090,0.01316834,0.76720922,0.00000000,0.77344868,0.46557497
-4.11505753,1.69204098,0.63550701,0.01308254,0.74717503,0.00000000,0.78336076,0.46833052
-4.10905453,1.68956481,0.65485475,0.01298877,0.72896623,0.00000000,0.79582248,0.47265685
-4.10305153,1.69269920,0.67722411,0.01289324,0.71304391,0.00000000,0.81105534,0.47869904
-4.09704852,1.70204681,0.70269714,0.01280219,0.69982001,0.00000000,0.82923369,0.48656815
-4.09104552,1.71807122,0.73128678,0.01272156,0.68964381,0.00000000,0.85047128,0.49633342
-4.08504252,1.74107037,0.76292715,0.01265680,0.68279015,0.00000000,0.87480907,0.50801542
-4.07903952,1.77115487,0.79746603,0.01261264,0.67945003,0.00000000,0.90220489,0.52158059
-4.07303652,1.80823230,0.83466007,0.01259285,0.67972382,0.00000000,0.93252586,0.53693757
-4.06703352,1.85199858,0.87417321,0.01260014,0.68361754,0.00000000,0.96554419,0.55393556
-4.06103052,1.90193726,0.91557870,0.01263602,0.69104228,0.00000000,1.00093670,0.57236506
-4.05502751,1.95732700,0.95836497,0.01270079,0.70181699,0.00000000,1.03828864,0.59196101
-4.04902451,2.01725733,1.00194520,0.01279353,0.71567434,0.00000000,1.07710166,0.61240832
-4.04302151,2.08065236,1.04567052,0.01291220,0.73226967,0.00000000,1.11680593,0.63334982
-4.03701851,2.14630155,1.08884645,0.01305373,0.75119266,0.00000000,1.15677603,0.65439615
-4.03101551,2.21289660,1.13075195,0.01321426,0.77198124,0.00000000,1.19635001,0.67513747
-4.02501251,2.27907299,1.17066041,0.01338928,0.79413737,0.00000000,1.23485089,0.69515635
-4.01900950,2.34345455,1.20786174,0.01357392,0.81714412,0.00000000,1.27160966,0.71404148
-4.01300650,2.40469933,1.24168462,0.01376318,0.84048339,0.00000000,1.30598877,0.73140150
-4.00700350,2.46154491,1.27151803,0.01395217,0.86365370,0.00000000,1.33740505,0.74687849
-4.00100050,2.51285132,1.29683099,0.01413635,0.88618751,0.00000000,1.36535095,0.76016048
-3.99499750,2.55763978,1.31718979,0.01431176,0.90766736,0.00000000,1.38941315,0.77099245
-3.98899450,2.59512585,1.33227198,0.01447516,0.92774022,0.00000000,1.40928754,0.77918538
-3.98299150,2.62474543,1.34187625,0.01462420,0.94612977,0.00000000,1.42479000,0.78462296
-3.97698849,2.64617283,1.34592820,0.01475745,0.96264576,0.00000000,1.43586228,0.78726567
-3.97098549,2.65932995,1.34448135,0.01487447,0.97719049,0.00000000,1.44257286,0.78715209
-3.96498249,2.66438645,1.33771368,0.01497578,0.98976177,0.00000000,1.44511251,0.78439734
-3.95897949,2.66175079,1.32591979,0.01506277,1.00045241,0.00000000,1.44378507,0.77918877
-3.95297649,2.65205263,1.30949902,0.01513761,1.00944598,0.00000000,1.43899358,0.77177909
-3.94697349,2.63611725,1.28894019,0.01520306,1.01700907,0.00000000,1.43122269,0.76247720
-3.94097049,2.61493308,1.26480362,0.01526235,1.02348011,0.00000000,1.42101798,0.75163711
-3.93496748,2.58961370,1.23770131,0.01531892,1.02925511,0.00000000,1.40896340,0.73964538
-3.92896448,2.56135581,1.20827600,0.01537629,1.03477078,0.00000000,1.39565764,0.72690767
-3.92296148,2.53139479,1.17718023,0.01543782,1.04048558,0.00000000,1.38169084,0.71383482
-3.91695848,2.50095972,1.14505610,0.01550652,1.04685941,0.00000000,1.36762239,0.70082908
-3.91095548,2.47122957,1.11251660,0.01558498,1.05433265,0.00000000,1.35396114,0.68827094
-3.90495248,2.44329224,1.08012922,0.01567514,1.06330546,0.00000000,1.34114853,0.67650718
-3.89894947,2.41810801,1.04840235,0.01577830,1.07411816,0.00000000,1.32954562,0.66584044
-3.89294647,2.39647883,1.01777497,0.01589502,1.08703350,0.00000000,1.31942432,0.65652072
-3.88694347,2.37902442,0.98860974,0.01602514,1.10222175,0.00000000,1.31096309,0.64873918
-3.88094047,2.36616610,0.96118967,0.01616782,1.11974916,0.00000000,1.30424709,0.64262424
-3.87493747,2.35811880,0.93571819,0.01632157,1.13957049,0.00000000,1.29927270,0.63824029
-3.86893447,2.35489126,0.91232243,0.01648443,1.16152606,0.00000000,1.29595574,0.63558884
-3.86293147,2.35629441,0.89105920,0.01665399,1.18534343,0.00000000,1.29414298,0.63461198
-3.85692846,2.36195712,0.87192328,0.01682760,1.21064387,0.00000000,1.29362609,0.63519816
-3.85092546,2.37134865,0.85485743,0.01700250,1.23695341,0.00000000,1.29415721,0.63718964
-3.84492246,2.38380664,0.83976342,0.01717590,1.26371797,0.00000000,1.29546527,0.64039164
-3.83891946,2.39856917,0.82651356,0.01734519,1.29032216,0.00000000,1.29727216,0.64458245
-3.83291646,2.41480965,0.81496208,0.01750799,1.31611079,0.00000000,1.29930793,0.64952423
-3.82691346,2.43167285,0.80495581,0.01766228,1.34041237,0.00000000,1.30132437,0.65497397
-3.82091046,2.44831048,0.79634373,0.01780642,1.36256339,0.00000000,1.30310624,0.66069414
-3.81490745,2.46391504,0.78898496,0.01793924,1.38193256,0.00000000,1.30447990,0.66646259
-3.80890445,2.47775038,0.78275501,0.01806002,1.39794384,0.00000000,1.30531894,0.67208132
-3.80290145,2.48917798,0.77755006,0.01816848,1.41009727,0.00000000,1.30554684,0.67738369
-3.79689845,2.49767789,0.77328934,0.01826474,1.41798680,0.00000000,1.30513669,0.68223997
-3.79089545,2.50286378,0.76991557,0.01834929,1.42131440,0.00000000,1.30410826,0.68656084
-3.78489245,2.50449171,0.76739367,0.01842290,1.41989982,0.00000000,1.30252274,0.69029890
-3.77888944,2.50246247,0.76570804,0.01848654,1.41368576,0.00000000,1.30047573,0.69344811
-3.77288644,2.49681778,0.76485861,0.01854132,1.40273830,0.00000000,1.29808882,0.69604129
-3.76688344,2.48773085,0.76485610,0.01858842,1.38724264,0.00000000,1.29550057,0.69814582
-3.76088044,2.47549180,0.76571673,0.01862900,1.36749463,0.00000000,1.29285713,0.69985784
-3.75487744,2.46048916,0.76745686,0.01866415,1.34388840,0.00000000,1.29030328,0.70129528
-3.74887444,2.44318815,0.77008776,0.01869483,1.31690083,0.00000000,1.28797415,0.70258998
-3.74287144,2.42410704,0.77361087,0.01872186,1.28707371,0.00000000,1.28598797,0.70387951
-3.73686843,2.40379278,0.77801383,0.01874589,1.25499437,0.00000000,1.28444020,0.70529887
-3.73086543,2.38279680,0.78326733,0.01876739,1.22127564,0.00000000,1.28339909,0.70697261
-3.72486243,2.36165230,0.78932307,0.01878663,1.18653611,0.00000000,1.28290274,0.70900776
-3.71885943,2.34085379,0.79611274,0.01880376,1.15138141,0.00000000,1.28295774,0.71148780
-3.71285643,2.32083963,0.80354816,0.01881873,1.11638735,0.00000000,1.28353904,0.71446802
-3.70685343,2.30197831,0.81152241,0.01883142,1.08208531,0.00000000,1.28459123,0.71797236
-3.70085043,2.28455873,0.81991192,0.01884158,1.04895047,0.00000000,1.28603073,0.72199205
-3.69484742,2.26878460,0.82857942,0.01884891,1.01739319,0.00000000,1.28774891,0.72648577
-3.68884442,2.25477304,0.83737744,0.01885305,0.98775335,0.00000000,1.28961580,0.73138151
-3.68284142,2.24255707,0.84615239,0.01885363,0.96029794,0.00000000,1.29148439,0.73657994
-3.67683842,2.23209160,0.85474886,0.01885027,0.93522144,0.00000000,1.29319507,0.74195894
-3.67083542,2.22326229,0.86301404,0.01884258,0.91264870,0.00000000,1.29458042,0.74737922
-3.66483242,2.21589679,0.87080203,0.01883022,0.89263994,0.00000000,1.29546997,0.75269060
-3.65882941,2.20977752,0.87797796,0.01881286,0.87519735,0.00000000,1.29569499,0.75773864
-3.65282641,2.20465526,0.88442164,0.01879023,0.86027275,0.00000000,1.29509322,0.76237132
-3.64682341,2.20026303,0.89003072,0.01876210,0.84777583,0.00000000,1.29351346,0.76644543
-3.64082041,2.19632933,0.89472323,0.01872832,0.83758261,0.00000000,1.29081996,0.76983237
-3.63481741,2.19259057,0.89843944,0.01868881,0.82954361,0.00000000,1.28689661,0.77242318
-3.62881441,2.18880193,0.90114292,0.01864355,0.82349154,0.00000000,1.28165069,0.77413262
-3.62281141,2.18474659,0.90282089,0.01859265,0.81924837,0.00000000,1.27501637,0.77490204
-3.61680840,2.18024314,0.90348385,0.01853633,0.81663158,0.00000000,1.26695752,0.77470130
-3.61080540,2.17515115,0.90316438,0.01847492,0.81545982,0.00000000,1.25747004,0.77352941
-3.60480240,2.16937501,0.90191547,0.01840886,0.81555789,0.00000000,1.24658339,0.77141427
-3.59879940,2.16286636,0.89980818,0.01833875,0.81676142,0.00000000,1.23436139,0.76841149
-3.59279640,2.15562528,0.89692889,0.01826531,0.81892123,0.00000000,1.22090212,0.76460250
-3.58679340,2.14770073,0.89337634,0.01818935,0.82190778,0.00000000,1.20633705,0.76009220
-3.58079040,2.13919055,0.88925849,0.01811183,0.82561576,0.00000000,1.19082928,0.75500633
-3.57478739,2.13024129,0.88468938,0.01803377,0.82996894,0.00000000,1.17457107,0.74948876
-3.56878439,2.12104835,0.87978634,0.01795631,0.83492542,0.00000000,1.15778079,0.74369898
-3.56278139,2.11185642,0.87466743,0.01788061,0.84048301,0.00000000,1.14069942,0.73780984
-3.55677839,2.10296050,0.86944960,0.01780791,0.84668477,0.00000000,1.12358687,0.73200572
-3.55077539,2.09470727,0.86424731,0.01773949,0.85362428,0.00000000,1.10671827,0.72648120
-3.54477239,2.08749691,0.85917212,0.01767666,0.86145037,0.00000000,1.09038051,0.72144019
-3.53876938,2.08178482,0.85433291,0.01762081,0.87037073,0.00000000,1.07486918,0.71709545
-3.53276638,2.07808296,0.84983695,0.01757338,0.88065401,0.00000000,1.06048604,0.71366850
-3.52676338,2.07696025,0.84579167,0.01753595,0.89262985,0.00000000,1.04753717,0.71138953
-3.52076038,2.07904154,0.84230695,0.01751024,0.90668633,0.00000000,1.03633163,0.71049734
-3.51475738,2.08500434,0.83949778,0.01749815,0.92326451,0.00000000,1.02718075,0.71123886
-3.50875438,2.09557293,0.83748704,0.01750187,0.94284962,0.00000000,1.02039766,0.71386818
-3.50275138,2.11150923,0.83640802,0.01752385,0.96595894,0.00000000,1.01629697,0.71864471
-3.49674837,2.13360006,0.83640655,0.01756691,0.99312613,0.00000000,1.01519423,0.72583034
-3.49074537,2.16264062,0.83764222,0.01763421,1.02488259,0.00000000,1.01740476,0.73568550
-3.48474237,2.19941407,0.84028860,0.01772929,1.06173593,0.00000000,1.02324168,0.74846385
-3.47873937,2.24466767,0.84453212,0.01785604,1.10414649,0.00000000,1.03301274,0.76440591
-3.47273637,2.29908586,0.85056958,0.01801863,1.15250255,0.00000000,1.04701570,0.78373137
-3.46673337,2.36326108,0.85860399,0.01822146,1.20709536,0.00000000,1.06553223,0.80663061
-3.46073037,2.43766355,0.86883919,0.01846902,1.26809508,0.00000000,1.08882034,0.83325547
-3.45472736,2.52261106,0.88147296,0.01876576,1.33552876,0.00000000,1.11710534,0.86370987
-3.44872436,2.61824042,0.89668926,0.01911591,1.40926169,0.00000000,1.15056987,0.89804048
-3.44272136,2.72448199,0.91464970,0.01952332,1.48898314,0.00000000,1.18934315,0.93622823
-3.43671836,2.84103881,0.93548486,0.01999121,1.57419751,0.00000000,1.23349030,0.97818095
-3.43071536,2.96737191,0.95928588,0.02052204,1.66422174,0.00000000,1.28300205,1.02372772
-3.42471236,3.10269295,0.98609676,0.02111728,1.75818961,0.00000000,1.33778578,1.07261547
-3.41870935,3.24596519,1.01590803,0.02177731,1.85506305,0.00000000,1.39765842,1.12450810
-3.41270635,3.39591354,1.04865209,0.02250120,1.95365056,0.00000000,1.46234187,1.17898846
-3.40670335,3.55104377,1.08420064,0.02328673,2.05263226,0.00000000,1.53146142,1.23556336
-3.40070035,3.70967084,1.12236445,0.02413030,2.15059095,0.00000000,1.60454762,1.29367157
-3.39469735,3.86995539,1.16289557,0.02502695,2.24604806,0.00000000,1.68104171,1.35269469
-3.38869435,4.02994754,1.20549193,0.02597045,2.33750329,0.00000000,1.76030466,1.41197053
-3.38269135,4.18763612,1.24980416,0.02695342,2.42347634,0.00000000,1.84162949,1.47080870
-3.37668834,4.34100165,1.29544438,0.02796749,2.50254925,0.00000000,1.92425658,1.52850757
-3.37068534,4.48807080,1.34199633,0.02900349,2.57340745,0.00000000,2.00739117,1.58437223
-3.36468234,4.62696997,1.38902653,0.03005172,2.63487806,0.00000000,2.09022241,1.63773241
-3.35867934,4.75597582,1.43609573,0.03110215,2.68596366,0.00000000,2.17194296,1.68795988
-3.35267634,4.87356039,1.48277007,0.03214470,2.72587037,0.00000000,2.25176827,1.73448435
-3.34667334,4.97842900,1.52863142,0.03316943,2.75402898,0.00000000,2.32895457,1.77680738
-3.34067034,5.06954920,1.57328633,0.03416682,2.77010840,0.00000000,2.40281479,1.81451353
-3.33466733,5.14616980,1.61637322,0.03512788,2.77402090,0.00000000,2.47273161,1.84727853
-3.32866433,5.20782921,1.65756748,0.03604434,2.76591926,0.00000000,2.53816714,1.87487402
-3.32266133,5.25435318,1.69658447,0.03690874,2.74618588,0.00000000,2.59866903,1.89716882
-3.31665833,5.28584235,1.73318033,0.03771448,2.71541481,0.00000000,2.65387280,1.91412681
-3.31065533,5.30265084,1.76715088,0.03845586,2.67438733,0.00000000,2.70350072,1.92580179
-3.30465233,5.30535719,1.79832898,0.03912807,2.62404275,0.00000000,2.74735762,1.93232955
-3.29864932,5.29472973,1.82658065,0.03972718,2.56544545,0.00000000,2.78532422,1.93391793
-3.29264632,5.27168845,1.85180069,0.04025006,2.49974995,0.00000000,2.81734888,1.93083536
-3.28664332,5.23726562,1.87390820,0.04069436,2.42816556,0.00000000,2.84343848,1.92339874
-3.28064032,5.19256738,1.89284258,0.04105851,2.35192196,0.00000000,2.86364945,1.91196129
-3.27463732,5.13873838,1.90856053,0.04134165,2.27223733,0.00000000,2.87807968,1.89690110
-3.26863432,5.07693110,1.92103435,0.04154369,2.19028991,0.00000000,2.88686204,1.87861090
-3.26263132,5.00828125,1.93025194,0.04166536,2.10719420,0.00000000,2.89016003,1.85748967
-3.25662831,4.93389001,1.93621832,0.04170825,2.02398218,0.00000000,2.88816591,1.83393619
-3.25062531,4.85481348,1.93895891,0.04167495,1.94158997,0.00000000,2.88110122,1.80834494
-3.24462231,4.77205902,1.93852406,0.04156920,1.86084990,0.00000000,2.86921966,1.78110402
-3.23861931,4.68658780,1.93499464,0.04139597,1.78248770,0.00000000,2.85281181,1.75259523
-3.23261631,4.59932249,1.92848814,0.04116169,1.70712429,0.00000000,2.83221111,1.72319565
-3.22661331,4.51115852,1.91916469,0.04087433,1.63528132,0.00000000,2.80780034,1.69328053
-3.22061031,4.42297740,1.90723253,0.04054354,1.56738977,0.00000000,2.78001780,1.66322677
-3.21460730,4.33566027,1.89295228,0.04018071,1.50380047,0.00000000,2.74936241,1.63341658
-3.20860430,4.25010017,1.87663960,0.03979897,1.44479566,0.00000000,2.71639686,1.60424061
-3.20260130,4.16721151,1.85866583,0.03941320,1.39060068,0.00000000,2.68174828,1.57610023
-3.19659830,4.08793551,1.83945633,0.03903985,1.34139498,0.00000000,2.64610597,1.54940833
-3.19059530,4.01324086,1.81948642,0.03869678,1.29732172,0.00000000,2.61021587,1.52458847
-3.18459230,3.94411908,1.79927499,0.03840298,1.25849558,0.00000000,2.57487173,1.50207221
-3.17858929,3.88157453,1.77937588,0.03817825,1.22500836,0.00000000,2.54090318,1.48229435
-3.17258629,3.82660938,1.76036729,0.03804276,1.19693226,0.00000000,2.50916100,1.46568648
-3.16658329,3.78020408,1.74283971,0.03801657,1.17432099,0.00000000,2.48050015,1.45266870
-3.16058029,3.74329434,1.72738252,0.03811918,1.15720866,0.00000000,2.45576102,1.44364000
-3.15457729,3.71674550,1.71457006,0.03836892,1.14560699,0.00000000,2.43574976,1.43896767
-3.14857429,3.70132561,1.70494728,0.03878246,1.13950104,0.00000000,2.42121823,1.43897596
-3.14257129,3.69767832,1.69901555,0.03937421,1.13884405,0.00000000,2.41284431,1.44393477
-3.13656828,3.70629672,1.69721902,0.04015584,1.14355164,0.00000000,2.41121319,1.45404845
-3.13056528,3.72749934,1.69993182,0.04113580,1.15349599,0.00000000,2.41680018,1.46944556
-3.12456228,3.76140921,1.70744636,0.04231890,1.16850040,0.00000000,2.42995558,1.49016967
-3.11855928,3.80793678,1.71996316,0.04370597,1.18833444,0.00000000,2.45089198,1.51617189
-3.11255628,3.86676765,1.73758223,0.04529368,1.21271031,0.00000000,2.47967436,1.54730529
-3.10655328,3.93735535,1.76029645,0.04707434,1.24128032,0.00000000,2.51621331,1.58332171
-3.10055028,4.01892006,1.78798702,0.04903596,1.27363613,0.00000000,2.56026159,1.62387106
-3.09454727,4.11045320,1.82042132,0.05116237,1.30930949,0.00000000,2.61141427,1.66850341
-3.08854427,4.21072837,1.85725337,0.05343345,1.34777498,0.00000000,2.66911264,1.71667404
-3.08254127,4.31831863,1.89802713,0.05582556,1.38845452,0.00000000,2.73265191,1.76775140
-3.07653827,4.43162003,1.94218274,0.05831206,1.43072380,0.00000000,2.80119300,1.82102804
-3.07053527,4.54888107,1.98906601,0.06086392,1.47392062,0.00000000,2.87377808,1.87573438
-3.06453227,4.66823783,2.03794094,0.06345047,1.51735488,0.00000000,2.94935002,1.93105498
-3.05852926,4.78775388,2.08800548,0.06604024,1.56032022,0.00000000,3.02677540,1.98614710
-3.05252626,4.90546430,2.13841002,0.06860180,1.60210687,0.00000000,3.10487056,2.04016096
-3.04652326,5.01942247,2.18827854,0.07110464,1.64201563,0.00000000,3.18243037,2.09226114
-3.04052026,5.12774848,2.23673164,0.07352007,1.67937246,0.00000000,3.25825883,2.14164854
-3.03451726,5.22867760,2.28291088,0.07582204,1.71354319,0.00000000,3.33120059,2.18758195
-3.02851426,5.32060711,2.32600363,0.07798792,1.74394810,0.00000000,3.40017265,2.22939870
-3.02251126,5.40213985,2.36526745,0.07999909,1.77007565,0.00000000,3.46419487,2.26653336
-3.01650825,5.47212286,2.40005309,0.08184148,1.79149502,0.00000000,3.52241835,2.29853386
-3.01050525,5.52967946,2.42982505,0.08350595,1.80786686,0.00000000,3.57415058,2.32507438
-3.00450225,5.57423346,2.45417889,0.08498838,1.81895197,0.00000000,3.61887629,2.34596426
-2.99849925,5.60552451,2.47285441,0.08628974,1.82461742,0.00000000,3.65627313,2.36115280
-2.99249625,5.62361369,2.48574408,0.08741585,1.82483996,0.00000000,3.68622161,2.37072952
-2.98649325,5.62887932,2.49289633,0.08837702,1.81970656,0.00000000,3.70880865,2.37491990
-2.98049025,5.62200282,2.49451341,0.08918755,1.80941203,0.00000000,3.72432462,2.37407683
-2.97448724,5.60394543,2.49094398,0.08986507,1.79425381,0.00000000,3.73325400,2.36866817
-2.96848424,5.57591664,2.48267067,0.09042978,1.77462424,0.00000000,3.73625980,2.35926078
-2.96248124,5.53933559,2.47029317,0.09090363,1.75100051,0.00000000,3.73416243,2.34650196
-2.95647824,5.49578720,2.45450755,0.09130949,1.72393277,0.00000000,3.72791367,2.33109891
-2.95047524,5.44697453,2.43608265,0.09167029,1.69403085,0.00000000,3.71856670,2.31379714
-2.94447224,5.39466942,2.41583463,0.09200822,1.66194995,0.00000000,3.70724327,2.29535862
-2.93846923,5.34066306,2.39460053,0.09234400,1.62837595,0.00000000,3.69509894,2.27654057
-2.93246623,5.28671826,2.37321201,0.09269623,1.59401073,0.00000000,3.68328776,2.25807553
-2.92646323,5.23452489,2.35247002,0.09308090,1.55955777,0.00000000,3.67292724,2.24065335
-2.92046023,5.18565977,2.33312143,0.09351097,1.52570861,0.00000000,3.66506487,2.22490566
-2.91445723,5.14155183,2.31583816,0.09399616,1.49313020,0.00000000,3.66064700,2.21139300
-2.90845423,5.10345344,2.30119951,0.09454281,1.46245348,0.00000000,3.66049103,2.20059492
-2.90245123,5.07241797,2.28967798,0.09515391,1.43426319,0.00000000,3.66526170,2.19290301
-2.89644822,5.04928391,2.28162887,0.09582925,1.40908903,0.00000000,3.67545194,2.18861672
-2.89044522,5.03466515,2.27728380,0.09656569,1.38739812,0.00000000,3.69136898,2.18794192
-2.88444222,5.02894731,2.27674804,0.09735747,1.36958861,0.00000000,3.71312599,2.19099163
-2.87843922,5.03228934,2.28000160,0.09819665,1.35598453,0.00000000,3.74063940,2.19778893
-2.87243622,5.04463004,2.28690382,0.09907354,1.34683166,0.00000000,3.77363213,2.20827138
-2.86643322,5.06569874,2.29720116,0.09997721,1.34229435,0.00000000,3.81164251,2.22229677
-2.86043022,5.09502944,2.31053791,0.10089597,1.34245331,0.00000000,3.85403878,2.23964980
-2.85442721,5.13197784,2.32646929,0.10181783,1.34730424,0.00000000,3.90003855,2.26004938
-2.84842421,5.17574064,2.34447669,0.10273097,1.35675737,0.00000000,3.94873286,2.28315631
-2.84242121,5.22537645,2.36398437,0.10362409,1.37063786,0.00000000,3.99911388,2.30858112
-2.83641821,5.27982787,2.38437735,0.10448678,1.38868731,0.00000000,4.05010546,2.33589187
-2.83041521,5.33794415,2.40501965,0.10530976,1.41056624,0.00000000,4.10059527,2.36462186
-2.82441221,5.39850401,2.42527270,0.10608503,1.43585778,0.00000000,4.14946755,2.39427707
-2.81840920,5.46023819,2.44451294,0.10680597,1.46407266,0.00000000,4.19563509,2.42434336
-2.81240620,5.52185124,2.46214835,0.10746733,1.49465557,0.00000000,4.23806914,2.45429328
-2.80640320,5.58204232,2.47763319,0.10806509,1.52699293,0.00000000,4.27582615,2.48359264
-2.80040020,5.63952453,2.49048042,0.10859631,1.56042215,0.00000000,4.30807023,2.51170661
-2.79439720,5.69304270,2.50027153,0.10905885,1.59424232,0.00000000,4.33409028,2.53810563
-2.78839420,5.74138925,2.50666323,0.10945101,1.62772623,0.00000000,4.35331141,2.56227087
-2.78239120,5.78341826,2.50939089,0.10977119,1.66013362,0.00000000,4.36530006,2.58369950
-2.77638819,5.81805747,2.50826882,0.11001745,1.69072540,0.00000000,4.36976293,2.60190976
-2.77038519,5.84431869,2.50318716,0.11018716,1.71877867,0.00000000,4.36654010,2.61644577
-2.76438219,5.86130645,2.49410610,0.11027660,1.74360201,0.00000000,4.35559286,2.62688234
-2.75837919,5.86822547,2.48104749,0.11028064,1.76455098,0.00000000,4.33698753,2.63282974
-2.75237619,5.86438716,2.46408479,0.11019258,1.78104305,0.00000000,4.31087615,2.63393858
-2.74637319,5.84921558,2.44333177,0.11000398,1.79257190,0.00000000,4.27747582,2.62990475
-2.74037019,5.82225322,2.41893101,0.10970471,1.79872043,0.00000000,4.23704789,2.62047455
-2.73436718,5.78316691,2.39104277,0.10928313,1.79917213,0.00000000,4.18987869,2.60545003
-2.72836418,5.73175411,2.35983521,0.10872639,1.79372049,0.00000000,4.13626299,2.58469439
-2.72236118,5.66794960,2.32547640,0.10802088,1.78227607,0.00000000,4.07649151,2.55813740
-2.71635818,5.59183253,2.28812887,0.10715283,1.76487097,0.00000000,4.01084300,2.52578068
-2.71035518,5.50363354,2.24794681,0.10610904,1.74166049,0.00000000,3.93958175,2.48770255
-2.70435218,5.40374154,2.20507619,0.10487758,1.71292193,0.00000000,3.86296014,2.44406219
-2.69834917,5.29270950,2.15965757,0.10344863,1.67905039,0.00000000,3.78122627,2.39510284
-2.69234617,5.17125849,2.11183139,0.10181526,1.64055171,0.00000000,3.69463564,2.34115356
-2.68634317,5.04027921,2.06174502,0.09997415,1.59803260,0.00000000,3.60346597,2.28262929
-2.68034017,4.90083015,2.00956104,0.09792620,1.55218825,0.00000000,3.50803374,2.22002880
-2.67433717,4.75413156,1.95546579,0.09567701,1.50378764,0.00000000,3.40871111,2.15393034
-2.66833417,4.60155469,1.89967750,0.09323715,1.45365694,0.00000000,3.30594149,2.08498471
-2.66233117,4.44460575,1.84245306,0.09062223,1.40266134,0.00000000,3.20025259,2.01390574
-2.65632816,4.28490452,1.78409271,0.08785275,1.35168587,0.00000000,3.09226550,1.94145817
-2.65032516,4.12415775,1.72494213,0.08495374,1.30161557,0.00000000,2.98269882,1.86844320
-2.64432216,3.96412775,1.66539155,0.08195414,1.25331570,0.00000000,2.87236736,1.79568201
-2.63831916,3.80659712,1.60587164,0.07888603,1.20761235,0.00000000,2.76217503,1.72399783
-2.63231616,3.65333071,1.54684640,0.07578372,1.16527414,0.00000000,2.65310205,1.65419701
-2.62631316,3.50603618,1.48880328,0.07268268,1.12699545,0.00000000,2.54618715,1.58705009
-2.62031016,3.36632486,1.43224111,0.06961848,1.09338176,0.00000000,2.44250552,1.52327338
-2.61430715,3.23567445,1.37765656,0.06662567,1.06493755,0.00000000,2.34314373,1.46351201
-2.60830415,3.11539537,1.32552992,0.06373677,1.04205706,0.00000000,2.24917285,1.40832517
-2.60230115,3.00660225,1.27631101,0.06098132,1.02501843,0.00000000,2.16162122,1.35817424
