energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
2.84242121,2.98530145,0.00380895,0.00000000,0.05459781,0.13176933,0.26329336,0.00000000,0.56994413,1.47476900
2.84842421,2.94730055,0.00369279,0.00000000,0.05349608,0.13318742,0.25818583,0.00000000,0.56514426,1.45798736
2.85442721,2.90356842,0.00356976,0.00000000,0.05238357,0.13417187,0.25229418,0.00000000,0.55916131,1.43954164
2.86043022,2.85413786,0.00344072,0.00000000,0.05126693,0.13469620,0.24568028,0.00000000,0.55189019,1.41940058
2.86643322,2.79907703,0.00330651,0.00000000,0.05014907,0.13473839,0.23841276,0.00000000,0.54324401,1.39751833
2.87243622,2.73850116,0.00316803,0.00000000,0.04902934,0.13428170,0.23056582,0.00000000,0.53316003,1.37384269
2.87843922,2.67258409,0.00302616,0.00000000,0.04790393,0.13331542,0.22221801,0.00000000,0.52160496,1.34832440
2.88444222,2.60156866,0.00288183,0.00000000,0.04676643,0.13183548,0.21345102,0.00000000,0.50857896,1.32092679
2.89044522,2.52577526,0.00273598,0.00000000,0.04560850,0.12984508,0.20434853,0.00000000,0.49411831,1.29163539
2.89644822,2.44560781,0.00258957,0.00000000,0.04442069,0.12735507,0.19499521,0.00000000,0.47829658,1.26046680
2.90245123,2.36155665,0.00244358,0.00000000,0.04319318,0.12438421,0.18547574,0.00000000,0.46122414,1.22747645
2.90845423,2.27419818,0.00229901,0.00000000,0.04191658,0.12095926,0.17587399,0.00000000,0.44304622,1.19276469
2.91445723,2.18419095,0.00215684,0.00000000,0.04058273,0.11711483,0.16627237,0.00000000,0.42393947,1.15648105
2.92046023,2.09226844,0.00201807,0.00000000,0.03918529,0.11289308,0.15675129,0.00000000,0.40410734,1.11882644
2.92646323,1.99922886,0.00188368,0.00000000,0.03772029,0.10834314,0.14738869,0.00000000,0.38377451,1.08005317
2.93246623,1.90592231,0.00175460,0.00000000,0.03618653,0.10352044,0.13825977,0.00000000,0.36318070,1.04046293
2.93846923,1.81323609,0.00163174,0.00000000,0.03458578,0.09848576,0.12943675,0.00000000,0.34257413,1.00040288
2.94447224,1.72207875,0.00151595,0.00000000,0.03292289,0.09330422,0.12098872,0.00000000,0.32220505,0.96026007
2.95047524,1.63336375,0.00140801,0.00000000,0.03120568,0.08804413,0.11298152,0.00000000,0.30231955,0.92045463
2.95647824,1.54799345,0.00130863,0.00000000,0.02944474,0.08277575,0.10547761,0.00000000,0.28315404,0.88143199
2.96248124,1.46684412,0.00121843,0.00000000,0.02765307,0.07757008,0.09853600,0.00000000,0.26493056,0.84365469
2.96848424,1.39075273,0.00113796,0.00000000,0.02584568,0.07249759,0.09221213,0.00000000,0.24785314,0.80759408
2.97448724,1.32050596,0.00106768,0.00000000,0.02403906,0.06762706,0.08655770,0.00000000,0.23210521,0.77372231
2.98049025,1.25683183,0.00100797,0.00000000,0.02225072,0.06302448,0.08162047,0.00000000,0.21784831,0.74250499
2.98649325,1.20039409,0.00095916,0.00000000,0.02049862,0.05875211,0.07744407,0.00000000,0.20522187,0.71439469
2.99249625,1.15178955,0.00092148,0.00000000,0.01880070,0.05486760,0.07406776,0.00000000,0.19434406,0.68982548
2.99849925,1.11154803,0.00089513,0.00000000,0.01717442,0.05142340,0.07152614,0.00000000,0.18531367,0.66920861
3.00450225,1.08013469,0.00088028,0.00000000,0.01563643,0.04846621,0.06984892,0.00000000,0.17821264,0.65292919
3.01050525,1.05795436,0.00087706,0.00000000,0.01420222,0.04603669,0.06906070,0.00000000,0.17310925,0.64134397
3.01650825,1.04535714,0.00088559,0.00000000,0.01288593,0.04416926,0.06918077,0.00000000,0.17006154,0.63477976
3.02251126,1.04264477,0.00090599,0.00000000,0.01170024,0.04289210,0.07022298,0.00000000,0.16912092,0.63353243
3.02851426,1.05007703,0.00093840,0.00000000,0.01065631,0.04222726,0.07219571,0.00000000,0.17033549,0.63786620
3.03451726,1.06787746,0.00098297,0.00000000,0.00976378,0.04219079,0.07510185,0.00000000,0.17375305,0.64801280
3.04052026,1.09623778,0.00103986,0.00000000,0.00903087,0.04279305,0.07893896,0.00000000,0.17942347,0.66417023
3.04652326,1.13532038,0.00110927,0.00000000,0.00846447,0.04403899,0.08369944,0.00000000,0.18740025,0.68650094
3.05252626,1.18525853,0.00119141,0.00000000,0.00807026,0.04592840,0.08937078,0.00000000,0.19774108,0.71512918
3.05852926,1.24615380,0.00128648,0.00000000,0.00785288,0.04845622,0.09593587,0.00000000,0.21050737,0.75013724
3.06453227,1.31807066,0.00139472,0.00000000,0.00781597,0.05161273,0.10337332,0.00000000,0.22576258,0.79156072
3.07053527,1.40102816,0.00151632,0.00000000,0.00796233,0.05538370,0.11165774,0.00000000,0.24356937,0.83938283
3.07653827,1.49498886,0.00165145,0.00000000,0.00829389,0.05975045,0.12076005,0.00000000,0.26398563,0.89352768
3.08254127,1.59984548,0.00180023,0.00000000,0.00881175,0.06468984,0.13064756,0.00000000,0.28705946,0.95385309
3.08854427,1.71540559,0.00196269,0.00000000,0.00951611,0.07017412,0.14128410,0.00000000,0.31282322,1.02014305
3.09454727,1.84137513,0.00213878,0.00000000,0.01040612,0.07617073,0.15262988,0.00000000,0.34128694,1.09210032
3.10055028,1.97734155,0.00232834,0.00000000,0.01147979,0.08264209,0.16464124,0.00000000,0.37243120,1.16933964
3.10655328,2.12275744,0.00253105,0.00000000,0.01273373,0.08954524,0.17727023,0.00000000,0.40620006,1.25138215
3.11255628,2.27692559,0.00274645,0.00000000,0.01416293,0.09683157,0.19046403,0.00000000,0.44249408,1.33765134
3.11855928,2.43898654,0.00297390,0.00000000,0.01576055,0.10444656,0.20416426,0.00000000,0.48116400,1.42747132
3.12456228,2.60790938,0.00321257,0.00000000,0.01751766,0.11232951,0.21830616,0.00000000,0.52200543,1.52006760
3.13056528,2.78248702,0.00346144,0.00000000,0.01942300,0.12041352,0.23281777,0.00000000,0.56475495,1.61457098
3.13656828,2.96133629,0.00371926,0.00000000,0.02146282,0.12862551,0.24761916,0.00000000,0.60908781,1.71002466
3.14257129,3.14290382,0.00398460,0.00000000,0.02362072,0.13688651,0.26262173,0.00000000,0.65461783,1.80539480
3.14857429,3.32547791,0.00425580,0.00000000,0.02587760,0.14511210,0.27772773,0.00000000,0.70089938,1.89958442
3.15457729,3.50720653,0.00453102,0.00000000,0.02821168,0.15321318,0.29283002,0.00000000,0.74743197,1.99145060
3.16058029,3.68612155,0.00480822,0.00000000,0.03059857,0.16109693,0.30781221,0.00000000,0.79366709,2.07982442
3.16658329,3.86016860,0.00508520,0.00000000,0.03301152,0.16866805,0.32254917,0.00000000,0.83901753,2.16353341
3.17258629,4.02724207,0.00535960,0.00000000,0.03542168,0.17583030,0.33690794,0.00000000,0.88286891,2.24142550
3.17858929,4.18522433,0.00562894,0.00000000,0.03779854,0.18248816,0.35074918,0.00000000,0.92459298,2.31239410
3.18459230,4.33202796,0.00589065,0.00000000,0.04011041,0.18854872,0.36392902,0.00000000,0.96356247,2.37540311
3.19059530,4.46563988,0.00614211,0.00000000,0.04232499,0.19392370,0.37630130,0.00000000,0.99916681,2.42951117
3.19659830,4.58416578,0.00638066,0.00000000,0.04441005,0.19853145,0.38772025,0.00000000,1.03082823,2.47389420
3.20260130,4.68587346,0.00660368,0.00000000,0.04633410,0.20229898,0.39804346,0.00000000,1.05801759,2.50786538
3.20860430,4.76923360,0.00680860,0.00000000,0.04806710,0.20516385,0.40713496,0.00000000,1.08026925,2.53089184
3.21460730,4.83295654,0.00699296,0.00000000,0.04958124,0.20707594,0.41486854,0.00000000,1.09719448,2.54260744
3.22061031,4.87602382,0.00715444,0.00000000,0.05085157,0.20799883,0.42113098,0.00000000,1.10849268,2.54282112
3.22661331,4.89771342,0.00729093,0.00000000,0.05185670,0.20791099,0.42582511,0.00000000,1.11396012,2.53152071
3.23261631,4.89761795,0.00740055,0.00000000,0.05257936,0.20680651,0.42887277,0.00000000,1.11349567,2.50887201
3.23861931,4.87565516,0.00748168,0.00000000,0.05300687,0.20469543,0.43021727,0.00000000,1.10710343,2.47521329
3.24462231,4.83207061,0.00753304,0.00000000,0.05313150,0.20160366,0.42982554,0.00000000,1.09489211,2.43104556
3.25062531,4.76743257,0.00755368,0.00000000,0.05295070,0.19757241,0.42768976,0.00000000,1.07707122,2.37701912
3.25662831,4.68261946,0.00754302,0.00000000,0.05246720,0.19265724,0.42382834,0.00000000,1.05394429,2.31391690
3.26263132,4.57880037,0.00750090,0.00000000,0.05168889,0.18692670,0.41828651,0.00000000,1.02589952,2.24263543
3.26863432,4.45740963,0.00742755,0.00000000,0.05062869,0.18046070,0.41113606,0.00000000,0.99339821,2.16416404
3.27463732,4.32011613,0.00732365,0.00000000,0.04930412,0.17334849,0.40247473,0.00000000,0.95696154,2.07956317
3.28064032,4.16878865,0.00719027,0.00000000,0.04773688,0.16568657,0.39242480,0.00000000,0.91715626,1.98994245
3.28664332,4.00545816,0.00702893,0.00000000,0.04595226,0.15757644,0.38113127,0.00000000,0.87457992,1.89643922
3.29264632,3.83227829,0.00684154,0.00000000,0.04397848,0.14912232,0.36875949,0.00000000,0.82984614,1.80019800
3.29864932,3.65148491,0.00663038,0.00000000,0.04184593,0.14042894,0.35549230,0.00000000,0.78357049,1.70235144
3.30465233,3.46535587,0.00639809,0.00000000,0.03958647,0.13159941,0.34152675,0.00000000,0.73635740,1.60400300
3.31065533,3.27617173,0.00614761,0.00000000,0.03723265,0.12273340,0.32707057,0.00000000,0.68878859,1.50621163
3.31665833,3.08617827,0.00588214,0.00000000,0.03481696,0.11392541,0.31233824,0.00000000,0.64141309,1.40997848
3.32266133,2.89755136,0.00560510,0.00000000,0.03237118,0.10526344,0.29754694,0.00000000,0.59473923,1.31623568
3.32866433,2.71236481,0.00532004,0.00000000,0.02992571,0.09682795,0.28291228,0.00000000,0.54922851,1.22583713
3.33466733,2.53256149,0.00503059,0.00000000,0.02750909,0.08869116,0.26864410,0.00000000,0.50529142,1.13955120
3.34067034,2.35992828,0.00474043,0.00000000,0.02514753,0.08091659,0.25494216,0.00000000,0.46328513,1.05805516
3.34667334,2.19607483,0.00445317,0.00000000,0.02286462,0.07355909,0.24199209,0.00000000,0.42351276,0.98193123
3.35267634,2.04241660,0.00417233,0.00000000,0.02068107,0.06666499,0.22996146,0.00000000,0.38622417,0.91166417
3.35867934,1.90016211,0.00390128,0.00000000,0.01861467,0.06027265,0.21899621,0.00000000,0.35161792,0.84764019
3.36468234,1.77030471,0.00364313,0.00000000,0.01668023,0.05441318,0.20921757,0.00000000,0.31984421,0.79014725
3.37068534,1.65361866,0.00340077,0.00000000,0.01488970,0.04911137,0.20071937,0.00000000,0.29100843,0.73937664
3.37668834,1.55065969,0.00317676,0.00000000,0.01325236,0.04438673,0.19356611,0.00000000,0.26517532,0.69542582
3.38269135,1.46176984,0.00297334,0.00000000,0.01177500,0.04025476,0.18779165,0.00000000,0.24237313,0.65830255
3.38869435,1.38708642,0.00279238,0.00000000,0.01046225,0.03672810,0.18339869,0.00000000,0.22259804,0.62793029
3.39469735,1.32655475,0.00263538,0.00000000,0.00931689,0.03381785,0.18035909,0.00000000,0.20581825,0.60415483
3.40070035,1.27994431,0.00250347,0.00000000,0.00834011,0.03153473,0.17861504,0.00000000,0.19197794,0.58675210
3.40670335,1.24686777,0.00239739,0.00000000,0.00753187,0.02989028,0.17808098,0.00000000,0.18100078,0.57543711
3.41270635,1.22680228,0.00231754,0.00000000,0.00689116,0.02889786,0.17864647,0.00000000,0.17279305,0.56987369
3.41870935,1.21911223,0.00226395,0.00000000,0.00641625,0.02857349,0.18017964,0.00000000,0.16724628,0.56968504
3.42471236,1.22307272,0.00223633,0.00000000,0.00610487,0.02893652,0.18253135,0.00000000,0.16423940,0.57446459
3.43071536,1.23789289,0.00223406,0.00000000,0.00595435,0.03001002,0.18553983,0.00000000,0.16364043,0.58378697
3.43671836,1.26273821,0.00225625,0.00000000,0.00596171,0.03182092,0.18903560,0.00000000,0.16530773,0.59721866
3.44272136,1.29675086,0.00230174,0.00000000,0.00612365,0.03439985,0.19284661,0.00000000,0.16909090,0.61432791
3.44872436,1.33906758,0.00236911,0.00000000,0.00643648,0.03778058,0.19680332,0.00000000,0.17483131,0.63469369
3.45472736,1.38883427,0.00245672,0.00000000,0.00689609,0.04199923,0.20074357,0.00000000,0.18236249,0.65791306
3.46073037,1.44521690,0.00256272,0.00000000,0.00749772,0.04709303,0.20451703,0.00000000,0.19151027,0.68360693
3.46673337,1.50740856,0.00268506,0.00000000,0.00823583,0.05309878,0.20798912,0.00000000,0.20209303,0.71142386
3.47273637,1.57463265,0.00282153,0.00000000,0.00910389,0.06005102,0.21104419,0.00000000,0.21392189,0.74104183
3.47873937,1.64614236,0.00296973,0.00000000,0.01009417,0.06797981,0.21358794,0.00000000,0.22680116,0.77216796
3.48474237,1.72121713,0.00312714,0.00000000,0.01119759,0.07690846,0.21554897,0.00000000,0.24052897,0.80453631
3.49074537,1.79915649,0.00329111,0.00000000,0.01240354,0.08685090,0.21687937,0.00000000,0.25489834,0.83790409
3.49674837,1.87927250,0.00345889,0.00000000,0.01369978,0.09780913,0.21755454,0.00000000,0.26969850,0.87204652
3.50275138,1.96088150,0.00362765,0.00000000,0.01507243,0.10977065,0.21757214,0.00000000,0.28471680,0.90675083
3.50875438,2.04329642,0.00379455,0.00000000,0.01650596,0.12270602,0.21695033,0.00000000,0.29974090,0.94180997
3.51475738,2.12582053,0.00395673,0.00000000,0.01798334,0.13656672,0.21572545,0.00000000,0.31456153,0.97701643
3.52076038,2.20774379,0.00411140,0.00000000,0.01948623,0.15128344,0.21394925,0.00000000,0.32897550,1.01215693
3.52676338,2.28834239,0.00425590,0.00000000,0.02099527,0.16676483,0.21168582,0.00000000,0.34278907,1.04700820
3.53276638,2.36688224,0.00438770,0.00000000,0.02249042,0.18289692,0.20900845,0.00000000,0.35582148,1.08133460
3.53876938,2.44262655,0.00450453,0.00000000,0.02395142,0.19954338,0.20599647,0.00000000,0.36790859,1.11488761
3.54477239,2.51484774,0.00460439,0.00000000,0.02535824,0.21654647,0.20273234,0.00000000,0.37890643,1.14740755
3.55077539,2.58284317,0.00468563,0.00000000,0.02669166,0.23372897,0.19929892,0.00000000,0.38869454,1.17862759
3.55677839,2.64595417,0.00474700,0.00000000,0.02793376,0.25089697,0.19577723,0.00000000,0.39717897,1.20827984
3.56278139,2.70358756,0.00478771,0.00000000,0.02906844,0.26784353,0.19224459,0.00000000,0.40429476,1.23610337
3.56878439,2.75523838,0.00480743,0.00000000,0.03008200,0.28435315,0.18877317,0.00000000,0.41000787,1.26185362
3.57478739,2.80051265,0.00480636,0.00000000,0.03096349,0.30020689,0.18542906,0.00000000,0.41431632,1.28531289
3.58079040,2.83914870,0.00478517,0.00000000,0.03170517,0.31518808,0.18227166,0.00000000,0.41725052,1.30630112
3.58679340,2.87103577,0.00474510,0.00000000,0.03230273,0.32908829,0.17935352,0.00000000,0.41887279,1.32468632
3.59279640,2.89622833,0.00468781,0.00000000,0.03275551,0.34171348,0.17672033,0.00000000,0.41927590,1.34039408
3.59879940,2.91495515,0.00461543,0.00000000,0.03306655,0.35288998,0.17441117,0.00000000,0.41858083,1.35341538
3.60480240,2.92762207,0.00453050,0.00000000,0.03324251,0.36247008,0.17245888,0.00000000,0.41693355,1.36381224
3.61080540,2.93480784,0.00443584,0.00000000,0.03329348,0.37033708,0.17089036,0.00000000,0.41450111,1.37172057
3.61680840,2.93725267,0.00433452,0.00000000,0.03323273,0.37640940,0.16972693,0.00000000,0.41146693,1.37735009
3.62281141,2.93583978,0.00422978,0.00000000,0.03307622,0.38064368,0.16898456,0.00000000,0.40802562,1.38098096
3.62881441,2.93157012,0.00412488,0.00000000,0.03284219,0.38303673,0.16867394,0.00000000,0.40437722,1.38295728
3.63481741,2.92553144,0.00402306,0.00000000,0.03255051,0.38362614,0.16880049,0.00000000,0.40072133,1.38367750
3.64082041,2.91886270,0.00392740,0.00000000,0.03222212,0.38248958,0.16936425,0.00000000,0.39725097,1.38358231
3.64682341,2.91271540,0.00384076,0.00000000,0.03187835,0.37974284,0.17035966,0.00000000,0.39414668,1.38314030
3.65282641,2.90821358,0.00376567,0.00000000,0.03154030,0.37553654,0.17177531,0.00000000,0.39157087,1.38283220
3.65882941,2.90641423,0.00370427,0.00000000,0.03122823,0.37005188,0.17359382,0.00000000,0.38966263,1.38313443
3.66483242,2.90826996,0.00365823,0.00000000,0.03096096,0.36349538,0.17579168,0.00000000,0.38853327,1.38450261
3.67083542,2.91459583,0.00362875,0.00000000,0.03075545,0.35609299,0.17833933,0.00000000,0.38826276,1.38735605
3.67683842,2.92604164,0.00361647,0.00000000,0.03062631,0.34808371,0.18120144,0.00000000,0.38889715,1.39206361
3.68284142,2.94307125,0.00362150,0.00000000,0.03058556,0.33971299,0.18433742,0.00000000,0.39044714,1.39893188
3.68884442,2.96594962,0.00364344,0.00000000,0.03064245,0.33122621,0.18770217,0.00000000,0.39288792,1.40819594
3.69484742,2.99473805,0.00368136,0.00000000,0.03080332,0.32286231,0.19124709,0.00000000,0.39616024,1.42001310
3.70085043,3.02929787,0.00373386,0.00000000,0.03107173,0.31484791,0.19492132,0.00000000,0.40017275,1.43445970
3.70685343,3.06930182,0.00379915,0.00000000,0.03144849,0.30739199,0.19867311,0.00000000,0.40480552,1.45153100
3.71285643,3.11425251,0.00387509,0.00000000,0.03193198,0.30068122,0.20245133,0.00000000,0.40991460,1.47114377
3.71885943,3.16350664,0.00395929,0.00000000,0.03251838,0.29487610,0.20620695,0.00000000,0.41533747,1.49314134
3.72486243,3.21630338,0.00404917,0.00000000,0.03320202,0.29010782,0.20989442,0.00000000,0.42089915,1.51730053
3.73086543,3.27179543,0.00414207,0.00000000,0.03397576,0.28647596,0.21347298,0.00000000,0.42641870,1.54333979
3.73686843,3.32908072,0.00423533,0.00000000,0.03483132,0.28404695,0.21690754,0.00000000,0.43171589,1.57092821
3.74287144,3.38723328,0.00432638,0.00000000,0.03575965,0.28285324,0.22016940,0.00000000,0.43661767,1.59969454
3.74887444,3.44533166,0.00441283,0.00000000,0.03675116,0.28289322,0.22323654,0.00000000,0.44096424,1.62923590
3.75487744,3.50248361,0.00449250,0.00000000,0.03779601,0.28413173,0.22609347,0.00000000,0.44461450,1.65912582
3.76088044,3.55784621,0.00456354,0.00000000,0.03888418,0.28650124,0.22873082,0.00000000,0.44745051,1.68892127
3.76688344,3.61064080,0.00462440,0.00000000,0.04000564,0.28990368,0.23114446,0.00000000,0.44938101,1.71816872
3.77288644,3.66016283,0.00467396,0.00000000,0.04115022,0.29421274,0.23333446,0.00000000,0.45034375,1.74640922
3.77888944,3.70578669,0.00471143,0.00000000,0.04230765,0.29927689,0.23530379,0.00000000,0.45030662,1.77318275
3.78489245,3.74696638,0.00473646,0.00000000,0.04346732,0.30492288,0.23705697,0.00000000,0.44926760,1.79803221
3.79089545,3.78323274,0.00474905,0.00000000,0.04461817,0.31095982,0.23859870,0.00000000,0.44725365,1.82050733
3.79689845,3.81418854,0.00474958,0.00000000,0.04574852,0.31718378,0.23993264,0.00000000,0.44431859,1.84016886
3.80290145,3.83950234,0.00473872,0.00000000,0.04684585,0.32338287,0.24106044,0.00000000,0.44054013,1.85659357
3.80890445,3.85890239,0.00471745,0.00000000,0.04789671,0.32934263,0.24198098,0.00000000,0.43601639,1.86938008
3.81490745,3.87217144,0.00468694,0.00000000,0.04888665,0.33485178,0.24269002,0.00000000,0.43086183,1.87815580
3.82091046,3.87914318,0.00464855,0.00000000,0.04980029,0.33970794,0.24318024,0.00000000,0.42520313,1.88258494
3.82691346,3.87970066,0.00460374,0.00000000,0.05062137,0.34372344,0.24344155,0.00000000,0.41917490,1.88237735
3.83291646,3.87377696,0.00455405,0.00000000,0.05133305,0.34673072,0.24346186,0.00000000,0.41291560,1.87729786
3.83891946,3.86135762,0.00450099,0.00000000,0.05191824,0.34858732,0.24322800,0.00000000,0.40656366,1.86717575
3.84492246,3.84248459,0.00444603,0.00000000,0.05236004,0.34918016,0.24272686,0.00000000,0.40025398,1.85191358
3.85092546,3.81726074,0.00439056,0.00000000,0.05264227,0.34842894,0.24194667,0.00000000,0.39411480,1.83149485
3.85692846,3.78585429,0.00433580,0.00000000,0.05275002,0.34628851,0.24087817,0.00000000,0.38826504,1.80598984
3.86293147,3.74850191,0.00428285,0.00000000,0.05267030,0.34274999,0.23951573,0.00000000,0.38281203,1.77555903
3.86893447,3.70550999,0.00423257,0.00000000,0.05239260,0.33784067,0.23785819,0.00000000,0.37784961,1.74045354
3.87493747,3.65725305,0.00418563,0.00000000,0.05190944,0.33162269,0.23590948,0.00000000,0.37345659,1.70101236
3.88094047,3.60416894,0.00414248,0.00000000,0.05121686,0.32419035,0.23367883,0.00000000,0.36969550,1.65765617
3.88694347,3.54675050,0.00410333,0.00000000,0.05031474,0.31566642,0.23118065,0.00000000,0.36661159,1.61087774
3.89294647,3.48553383,0.00406817,0.00000000,0.04920705,0.30619742,0.22843403,0.00000000,0.36423198,1.56122933
3.89894947,3.42108349,0.00403677,0.00000000,0.04790191,0.29594811,0.22546192,0.00000000,0.36256512,1.50930739
3.90495248,3.35397533,0.00400871,0.00000000,0.04641150,0.28509557,0.22228999,0.00000000,0.36160029,1.45573535
3.91095548,3.28477785,0.00398336,0.00000000,0.04475176,0.27382292,0.21894531,0.00000000,0.36130745,1.40114516
3.91695848,3.21403320,0.00395995,0.00000000,0.04294205,0.26231318,0.21545494,0.00000000,0.36163722,1.34615850
3.92296148,3.14223891,0.00393756,0.00000000,0.04100455,0.25074337,0.21184443,0.00000000,0.36252121,1.29136861
3.92896448,3.06983173,0.00391520,0.00000000,0.03896365,0.23927919,0.20813649,0.00000000,0.36387272,1.23732352
3.93496748,2.99717432,0.00389178,0.00000000,0.03684519,0.22807052,0.20434978,0.00000000,0.36558779,1.18451150
3.94097049,2.92454617,0.00386619,0.00000000,0.03467574,0.21724778,0.20049798,0.00000000,0.36754680,1.13334947
3.94697349,2.85213898,0.00383735,0.00000000,0.03248179,0.20691943,0.19658917,0.00000000,0.36961649,1.08417482
3.95297649,2.78005728,0.00380419,0.00000000,0.03028906,0.19717056,0.19262564,0.00000000,0.37165254,1.03724102
3.95897949,2.70832420,0.00376576,0.00000000,0.02812183,0.18806264,0.18860398,0.00000000,0.37350267,0.99271703
3.96498249,2.63689224,0.00372119,0.00000000,0.02600232,0.17963430,0.18451566,0.00000000,0.37501020,0.95069064
3.97098549,2.56565851,0.00366980,0.00000000,0.02395030,0.17190312,0.18034793,0.00000000,0.37601798,0.91117523
3.97698849,2.49448374,0.00361105,0.00000000,0.02198270,0.16486834,0.17608501,0.00000000,0.37637268,0.87411971
3.98299150,2.42321404,0.00354463,0.00000000,0.02011348,0.15851410,0.17170951,0.00000000,0.37592917,0.83942096
3.98899450,2.35170420,0.00347044,0.00000000,0.01835349,0.15281326,0.16720412,0.00000000,0.37455504,0.80693803
3.99499750,2.27984144,0.00338860,0.00000000,0.01671058,0.14773146,0.16255319,0.00000000,0.37213483,0.77650754
4.00100050,2.20756833,0.00329949,0.00000000,0.01518978,0.14323124,0.15774447,0.00000000,0.36857402,0.74795927
4.00700350,2.13490365,0.00320371,0.00000000,0.01379353,0.13927602,0.15277060,0.00000000,0.36380255,0.72113134
4.01300650,2.06196009,0.00310208,0.00000000,0.01252203,0.13583374,0.14763050,0.00000000,0.35777758,0.69588425
4.01900950,1.98895805,0.00299565,0.00000000,0.01137361,0.13288002,0.14233040,0.00000000,0.35048563,0.67211304
4.02501251,1.91623454,0.00288564,0.00000000,0.01034516,0.13040073,0.13688463,0.00000000,0.34194364,0.64975720
4.03101551,1.84424696,0.00277346,0.00000000,0.00943247,0.12839376,0.13131598,0.00000000,0.33219921,0.62880782
4.03701851,1.77357129,0.00266062,0.00000000,0.00863067,0.12687010,0.12565566,0.00000000,0.32132977,0.60931178
4.04302151,1.70489487,0.00254876,0.00000000,0.00793452,0.12585401,0.11994290,0.00000000,0.30944083,0.59137281
4.04902451,1.63900381,0.00243958,0.00000000,0.00733872,0.12538245,0.11422416,0.00000000,0.29666328,0.57514945
4.05502751,1.57676561,0.00233478,0.00000000,0.00683812,0.12550364,0.10855195,0.00000000,0.28314990,0.56085008
4.06103052,1.51910751,0.00223606,0.00000000,0.00642788,0.12627499,0.10298340,0.00000000,0.26907124,0.54872513
4.06703352,1.46699138,0.00214507,0.00000000,0.00610360,0.12776036,0.09757858,0.00000000,0.25461091,0.53905704
4.07303652,1.42138601,0.00206337,0.00000000,0.00586128,0.13002679,0.09239863,0.00000000,0.23996071,0.53214816
4.07903952,1.38323775,0.00199238,0.00000000,0.00569735,0.13314087,0.08750386,0.00000000,0.22531553,0.52830725
4.08504252,1.35344061,0.00193337,0.00000000,0.00560857,0.13716481,0.08295179,0.00000000,0.21086842,0.52783492
4.09104552,1.33280658,0.00188743,0.00000000,0.00559193,0.14215251,0.07879529,0.00000000,0.19680591,0.53100877
4.09704852,1.32203739,0.00185542,0.00000000,0.00564452,0.14814553,0.07508091,0.00000000,0.18330383,0.53806857
4.10305153,1.32169855,0.00183800,0.00000000,0.00576336,0.15516941,0.07184736,0.00000000,0.17052362,0.54920212
4.10905453,1.33219650,0.00183559,0.00000000,0.00594531,0.16323022,0.06912438,0.00000000,0.15860948,0.56453237
4.11505753,1.35375959,0.00184835,0.00000000,0.00618689,0.17231172,0.06693177,0.00000000,0.14768615,0.58410600
4.12106053,1.38642363,0.00187621,0.00000000,0.00648422,0.18237298,0.06527899,0.00000000,0.13785754,0.60788433
4.12706353,1.43002249,0.00191886,0.00000000,0.00683291,0.19334692,0.06416498,0.00000000,0.12920613,0.63573644
4.13306653,1.48418403,0.00197577,0.00000000,0.00722805,0.20513949,0.06357840,0.00000000,0.12179310,0.66743526
4.13906953,1.54833164,0.00204620,0.00000000,0.00766417,0.21762990,0.06349829,0.00000000,0.11565904,0.70265649
4.14507254,1.62169152,0.00212922,0.00000000,0.00813537,0.23067165,0.06389500,0.00000000,0.11082527,0.74098080
4.15107554,1.70330538,0.00222375,0.00000000,0.00863530,0.24409462,0.06473142,0.00000000,0.10729556,0.78189907
4.15707854,1.79204844,0.00232858,0.00000000,0.00915732,0.25770800,0.06596450,0.00000000,0.10505811,0.82482094
4.16308154,1.88665217,0.00244238,0.00000000,0.00969467,0.27130414,0.06754687,0.00000000,0.10408767,0.86908621
4.16908454,1.98573121,0.00256376,0.00000000,0.01024056,0.28466312,0.06942861,0.00000000,0.10434769,0.91397897
4.17508754,2.08781352,0.00269127,0.00000000,0.01078836,0.29755805,0.07155900,0.00000000,0.10579238,0.95874414
4.18109055,2.19137301,0.00282347,0.00000000,0.01133178,0.30976074,0.07388822,0.00000000,0.10836854,1.00260577
4.18709355,2.29486355,0.00295889,0.00000000,0.01186498,0.32104773,0.07636895,0.00000000,0.11201713,1.04478662
4.19309655,2.39675319,0.00309613,0.00000000,0.01238271,0.33120645,0.07895766,0.00000000,0.11667444,1.08452843
4.19909955,2.49555759,0.00323379,0.00000000,0.01288040,0.34004111,0.08161572,0.00000000,0.12227301,1.12111196
4.20510255,2.58987149,0.00337055,0.00000000,0.01335421,0.34737834,0.08431014,0.00000000,0.12874203,1.15387640
4.21110555,2.67839725,0.00350514,0.00000000,0.01380105,0.35307223,0.08701394,0.00000000,0.13600755,1.18223707
4.21710855,2.75996951,0.00363634,0.00000000,0.01421857,0.35700851,0.08970622,0.00000000,0.14399230,1.20570103
4.22311156,2.83357537,0.00376300,0.00000000,0.01460507,0.35910785,0.09237173,0.00000000,0.15261534,1.22387982
4.22911456,2.89836951,0.00388402,0.00000000,0.01495944,0.35932803,0.09500024,0.00000000,0.16179157,1.23649895
