energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.59629815,0.56863874,0.15948756,0.00047387,0.05526682,0.24096193,0.20338171,0.00260302
-2.59029515,0.54215197,0.14707210,0.00043759,0.05442625,0.23189354,0.19027694,0.00249449
-2.58429215,0.51591904,0.13515006,0.00040258,0.05351137,0.22232611,0.17737804,0.00238509
-2.57828914,0.49028251,0.12383694,0.00036920,0.05254292,0.21242342,0.16481419,0.00227634
-2.57228614,0.46555998,0.11323686,0.00033773,0.05153987,0.20234722,0.15270636,0.00216970
-2.56628314,0.44203792,0.10344184,0.00030847,0.05051866,0.19225246,0.14116499,0.00206644
-2.56028014,0.41996747,0.09453152,0.00028162,0.04949269,0.18228331,0.13028818,0.00196769
-2.55427714,0.39956250,0.08657331,0.00025739,0.04847202,0.17257027,0.12016058,0.00187442
-2.54827414,0.38099975,0.07962301,0.00023591,0.04746339,0.16322824,0.11085287,0.00178737
-2.54227114,0.36442080,0.07372559,0.00021729,0.04647053,0.15435571,0.10242181,0.00170714
-2.53626813,0.34993562,0.06891632,0.00020160,0.04549463,0.14603490,0.09491086,0.00163416
-2.53026513,0.33762731,0.06522182,0.00018890,0.04453499,0.13833285,0.08835120,0.00156874
-2.52426213,0.32755744,0.06266116,0.00017920,0.04358986,0.13130318,0.08276299,0.00151105
-2.51825913,0.31977165,0.06124684,0.00017249,0.04265730,0.12498838,0.07815687,0.00146122
-2.51225613,0.31430492,0.06098540,0.00016874,0.04173603,0.11942248,0.07453541,0.00141932
-2.50625313,0.31118618,0.06187787,0.00016792,0.04082630,0.11463373,0.07189450,0.00138540
-2.50025013,0.31044172,0.06391975,0.00016997,0.03993053,0.11064732,0.07022455,0.00135953
-2.49424712,0.31209737,0.06710070,0.00017481,0.03905391,0.10748763,0.06951133,0.00134180
-2.48824412,0.31617907,0.07140386,0.00018234,0.03820474,0.10518019,0.06973656,0.00133237
-2.48224112,0.32271191,0.07680488,0.00019245,0.03739459,0.10375299,0.07087806,0.00133141
-2.47623812,0.33171773,0.08327076,0.00020501,0.03663816,0.10323708,0.07290955,0.00133916
-2.47023512,0.34321137,0.09075857,0.00021987,0.03595301,0.10366660,0.07580021,0.00135589
-2.46423212,0.35719593,0.09921422,0.00023683,0.03535904,0.10507795,0.07951392,0.00138189
-2.45822911,0.37365740,0.10857132,0.00025570,0.03487774,0.10750841,0.08400834,0.00141744
-2.45222611,0.39255895,0.11875040,0.00027622,0.03453138,0.11099407,0.08923401,0.00146281
-2.44622311,0.41383545,0.12965847,0.00029813,0.03434198,0.11556734,0.09513341,0.00151818
-2.44022011,0.43738846,0.14118906,0.00032112,0.03433036,0.12125403,0.10164027,0.00158367
-2.43421711,0.46308226,0.15322282,0.00034488,0.03451502,0.12807019,0.10867905,0.00165926
-2.42821411,0.49074092,0.16562875,0.00036904,0.03491117,0.13601895,0.11616485,0.00174481
-2.42221111,0.52014701,0.17826594,0.00039324,0.03552978,0.14508733,0.12400366,0.00183999
-2.41620810,0.55104180,0.19098597,0.00041710,0.03637677,0.15524336,0.13209309,0.00194429
-2.41020510,0.58312708,0.20363561,0.00044023,0.03745236,0.16643358,0.14032352,0.00205697
-2.40420210,0.61606865,0.21606005,0.00046225,0.03875058,0.17858105,0.14857966,0.00217713
-2.39819910,0.64950122,0.22810622,0.00048280,0.04025903,0.19158402,0.15674259,0.00230362
-2.39219610,0.68303460,0.23962625,0.00050153,0.04195882,0.20531543,0.16469196,0.00243510
-2.38619310,0.71626089,0.25048076,0.00051814,0.04382477,0.21962318,0.17230857,0.00257005
-2.38019010,0.74876245,0.26054200,0.00053235,0.04582588,0.23433141,0.17947693,0.00270676
-2.37418709,0.78012022,0.26969652,0.00054396,0.04792590,0.24924264,0.18608796,0.00284338
-2.36818409,0.80992233,0.27784733,0.00055279,0.05008426,0.26414090,0.19204149,0.00297798
-2.36218109,0.83777241,0.28491553,0.00055874,0.05225707,0.27879576,0.19724866,0.00310852
-2.35617809,0.86329767,0.29084127,0.00056176,0.05439834,0.29296712,0.20163397,0.00323295
-2.35017509,0.88615630,0.29558402,0.00056187,0.05646125,0.30641072,0.20513697,0.00334923
-2.34417209,0.90604425,0.29912228,0.00055914,0.05839952,0.31888416,0.20771359,0.00345537
-2.33816908,0.92270105,0.30145272,0.00055369,0.06016888,0.33015327,0.20933692,0.00354949
-2.33216608,0.93591473,0.30258883,0.00054569,0.06172833,0.33999859,0.20999762,0.00362987
-2.32616308,0.94552574,0.30255924,0.00053536,0.06304153,0.34822167,0.20970379,0.00369499
-2.32016008,0.95142986,0.30140576,0.00052293,0.06407791,0.35465108,0.20848045,0.00374354
-2.31415708,0.95358007,0.29918138,0.00050869,0.06481370,0.35914775,0.20636858,0.00377450
-2.30815408,0.95198734,0.29594816,0.00049290,0.06523269,0.36160949,0.20342381,0.00378716
-2.30215108,0.94672041,0.29177527,0.00047586,0.06532684,0.36197445,0.19971485,0.00378113
-2.29614807,0.93790452,0.28673721,0.00045786,0.06509648,0.36022343,0.19532168,0.00375634
-2.29014507,0.92571913,0.28091220,0.00043918,0.06455042,0.35638077,0.19033358,0.00371309
-2.28414207,0.91039464,0.27438079,0.00042009,0.06370562,0.35051402,0.18484707,0.00365199
-2.27813907,0.89220814,0.26722484,0.00040083,0.06258670,0.34273212,0.17896388,0.00357399
-2.27213607,0.87147831,0.25952654,0.00038163,0.06122519,0.33318237,0.17278888,0.00348035
-2.26613307,0.84855945,0.25136781,0.00036269,0.05965858,0.32204620,0.16642822,0.00337260
-2.26013007,0.82383483,0.24282975,0.00034419,0.05792912,0.30953388,0.15998752,0.00325247
-2.25412706,0.79770957,0.23399227,0.00032629,0.05608265,0.29587858,0.15357032,0.00312191
-2.24812406,0.77060297,0.22493376,0.00030910,0.05416721,0.28132980,0.14727673,0.00298301
-2.24212106,0.74294082,0.21573086,0.00029273,0.05223171,0.26614653,0.14120234,0.00283792
-2.23611806,0.71514755,0.20645825,0.00027727,0.05032459,0.25059043,0.13543738,0.00268884
-2.23011506,0.68763876,0.19718845,0.00026276,0.04849253,0.23491924,0.13006613,0.00253796
-2.22411206,0.66081400,0.18799163,0.00024926,0.04677926,0.21938069,0.12516658,0.00238737
-2.21810905,0.63505027,0.17893546,0.00023679,0.04522457,0.20420703,0.12081039,0.00223909
-2.21210605,0.61069623,0.17008497,0.00022537,0.04386331,0.18961045,0.11706298,0.00209496
-2.20610305,0.58806728,0.16150246,0.00021500,0.04272475,0.17577939,0.11398380,0.00195665
-2.20010005,0.56744168,0.15324747,0.00020568,0.04183198,0.16287591,0.11162682,0.00182562
-2.19409705,0.54905766,0.14537674,0.00019739,0.04120151,0.15103400,0.11004095,0.00170313
-2.18809405,0.53311154,0.13794430,0.00019012,0.04084313,0.14035900,0.10927069,0.00159016
-2.18209105,0.51975697,0.13100146,0.00018384,0.04075985,0.13092789,0.10935659,0.00148750
-2.17608804,0.50910507,0.12459699,0.00017852,0.04094808,0.12279044,0.11033580,0.00139569
-2.17008504,0.50122553,0.11877711,0.00017413,0.04139792,0.11597116,0.11224242,0.00131505
-2.16408204,0.49614859,0.11358551,0.00017064,0.04209369,0.11047184,0.11510782,0.00124571
-2.15807904,0.49386766,0.10906336,0.00016801,0.04301454,0.10627458,0.11896068,0.00118760
-2.15207604,0.49434272,0.10524909,0.00016620,0.04413524,0.10334524,0.12382701,0.00114051
-2.14607304,0.49750430,0.10217818,0.00016517,0.04542714,0.10163709,0.12972987,0.00110406
-2.14007004,0.50325787,0.09988274,0.00016490,0.04685917,0.10109457,0.13668895,0.00107779
-2.13406703,0.51148872,0.09839100,0.00016533,0.04839902,0.10165710,0.14472004,0.00106114
-2.12806403,0.52206717,0.09772671,0.00016644,0.05001438,0.10326279,0.15383430,0.00105348
-2.12206103,0.53485392,0.09790845,0.00016819,0.05167426,0.10585188,0.16403745,0.00105414
-2.11605803,0.54970561,0.09894885,0.00017056,0.05335026,0.10937001,0.17532883,0.00106246
-2.11005503,0.56648032,0.10085391,0.00017352,0.05501789,0.11377103,0.18770052,0.00107775
-2.10405203,0.58504288,0.10362227,0.00017705,0.05665783,0.11901938,0.20113638,0.00109936
-2.09804902,0.60526988,0.10724463,0.00018114,0.05825696,0.12509203,0.21561113,0.00112666
-2.09204602,0.62705425,0.11170337,0.00018580,0.05980936,0.13197968,0.23108959,0.00115908
-2.08604302,0.65030893,0.11697228,0.00019102,0.06131699,0.13968749,0.24752596,0.00119609
-2.08004002,0.67496988,0.12301654,0.00019682,0.06279010,0.14823501,0.26486331,0.00123726
-2.07403702,0.70099782,0.12979294,0.00020322,0.06424736,0.15765544,0.28303319,0.00128218
-2.06803402,0.72837874,0.13725037,0.00021024,0.06571561,0.16799411,0.30195554,0.00133053
-2.06203102,0.75712301,0.14533042,0.00021794,0.06722924,0.17930628,0.32153871,0.00138207
-2.05602801,0.78726295,0.15396831,0.00022634,0.06882918,0.19165420,0.34167980,0.00143659
-2.05002501,0.81884879,0.16309383,0.00023550,0.07056157,0.20510348,0.36226517,0.00149394
-2.04402201,0.85194304,0.17263243,0.00024545,0.07247603,0.21971892,0.38317118,0.00155403
-2.03801901,0.88661341,0.18250633,0.00025625,0.07462363,0.23555991,0.40426515,0.00161676
-2.03201601,0.92292439,0.19263554,0.00026793,0.07705472,0.25267537,0.42540644,0.00168208
-2.02601301,0.96092768,0.20293883,0.00028053,0.07981643,0.27109868,0.44644779,0.00174991
-2.02001001,1.00065191,0.21333456,0.00029406,0.08295030,0.29084253,0.46723664,0.00182014
-2.01400700,1.04209200,0.22374124,0.00030853,0.08648973,0.31189409,0.48761665,0.00189264
-2.00800400,1.08519857,0.23407798,0.00032391,0.09045774,0.33421061,0.50742927,0.00196721
-2.00200100,1.12986800,0.24426467,0.00034015,0.09486476,0.35771572,0.52651530,0.00204356
-1.99599800,1.17593364,0.25422203,0.00035720,0.09970697,0.38229674,0.54471650,0.00212133
-1.98999500,1.22315868,0.26387145,0.00037494,0.10496486,0.40780303,0.56187723,0.00220004
-1.98399200,1.27123136,0.27313477,0.00039323,0.11060241,0.43404582,0.57784605,0.00227911
-1.97798899,1.31976279,0.28193405,0.00041192,0.11656678,0.46079934,0.59247735,0.00235782
-1.97198599,1.36828795,0.29019138,0.00043081,0.12278866,0.48780370,0.60563293,0.00243537
-1.96598299,1.41627002,0.29782881,0.00044965,0.12918323,0.51476926,0.61718369,0.00251083
-1.95997999,1.46310838,0.30476848,0.00046819,0.13565170,0.54138261,0.62701120,0.00258319
-1.95397699,1.50814995,0.31093305,0.00048615,0.14208358,0.56731393,0.63500942,0.00265136
-1.94797399,1.55070401,0.31624636,0.00050323,0.14835935,0.59222565,0.64108628,0.00271419
-1.94197099,1.59005986,0.32063448,0.00051910,0.15435374,0.61578198,0.64516539,0.00277053
-1.93596798,1.62550685,0.32402704,0.00053347,0.15993923,0.63765907,0.64718761,0.00281923
-1.92996498,1.65635604,0.32635887,0.00054601,0.16498990,0.65755534,0.64711256,0.00285918
-1.92396198,1.68196261,0.32757182,0.00055644,0.16938531,0.67520149,0.64492002,0.00288937
-1.91795898,1.70174802,0.32761680,0.00056447,0.17301433,0.69036980,0.64061104,0.00290890
-1.91195598,1.71522091,0.32645575,0.00056988,0.17577877,0.70288215,0.63420889,0.00291701
-1.90595298,1.72199571,0.32406364,0.00057247,0.17759661,0.71261642,0.62575954,0.00291316
-1.89994997,1.72180805,0.32043026,0.00057208,0.17840480,0.71951076,0.61533175,0.00289699
-1.89394697,1.71452606,0.31556163,0.00056864,0.17816134,0.72356562,0.60301671,0.00286837
-1.88794397,1.70015696,0.30948109,0.00056210,0.17684676,0.72484320,0.58892706,0.00282743
-1.88194097,1.67884856,0.30222988,0.00055249,0.17446474,0.72346433,0.57319547,0.00277450
-1.87593797,1.65088542,0.29386708,0.00053991,0.17104194,0.71960290,0.55597254,0.00271019
-1.86993497,1.61667984,0.28446913,0.00052450,0.16662712,0.71347800,0.53742429,0.00263529
-1.86393197,1.57675807,0.27412858,0.00050648,0.16128943,0.70534412,0.51772915,0.00255081
-1.85792896,1.53174240,0.26295245,0.00048611,0.15511605,0.69547996,0.49707459,0.00245791
-1.85192596,1.48232994,0.25106003,0.00046368,0.14820937,0.68417634,0.47565352,0.00235789
-1.84592296,1.42926928,0.23858029,0.00043954,0.14068358,0.67172380,0.45366060,0.00225213
-1.83991996,1.37333595,0.22564904,0.00041404,0.13266117,0.65840069,0.43128853,0.00214207
-1.83391696,1.31530817,0.21240594,0.00038757,0.12426916,0.64446215,0.40872459,0.00202914
-1.82791396,1.25594374,0.19899144,0.00036050,0.11563547,0.63013072,0.38614739,0.00191474
-1.82191096,1.19595939,0.18554391,0.00033322,0.10688542,0.61558907,0.36372419,0.00180021
-1.81590795,1.13601329,0.17219688,0.00030608,0.09813853,0.60097508,0.34160859,0.00168677
-1.80990495,1.07669149,0.15907671,0.00027943,0.08950576,0.58637957,0.31993895,0.00157552
-1.80390195,1.01849872,0.14630059,0.00025359,0.08108726,0.57184680,0.29883733,0.00146742
-1.79789895,0.96185360,0.13397506,0.00022882,0.07297058,0.55737753,0.27840912,0.00136324
-1.79189595,0.90708832,0.12219491,0.00020538,0.06522960,0.54293441,0.25874319,0.00126362
-1.78589295,0.85445234,0.11104268,0.00018347,0.05792382,0.52844948,0.23991265,0.00116901
-1.77988994,0.80411953,0.10058853,0.00016326,0.05109841,0.51383297,0.22197593,0.00107973
-1.77388694,0.75619810,0.09089052,0.00014487,0.04478453,0.49898318,0.20497829,0.00099594
-1.76788394,0.71074246,0.08199524,0.00012839,0.03900019,0.48379664,0.18895351,0.00091769
-1.76188094,0.66776607,0.07393870,0.00011389,0.03375137,0.46817792,0.17392563,0.00084492
-1.75587794,0.62725453,0.06674739,0.00010138,0.02903348,0.45204875,0.15991070,0.00077750
-1.74987494,0.58917791,0.06043933,0.00009089,0.02483281,0.43535569,0.14691848,0.00071522
-1.74387194,0.55350178,0.05502523,0.00008238,0.02112825,0.41807615,0.13495381,0.00065786
-1.73786893,0.52019627,0.05050946,0.00007583,0.01789286,0.40022246,0.12401779,0.00060516
-1.73186593,0.48924278,0.04689091,0.00007118,0.01509547,0.38184371,0.11410866,0.00055686
-1.72586293,0.46063813,0.04416362,0.00006838,0.01270210,0.36302561,0.10522227,0.00051270
-1.71985993,0.43439613,0.04231713,0.00006734,0.01067734,0.34388818,0.09735232,0.00047247
-1.71385693,0.41054657,0.04133662,0.00006799,0.00898540,0.32458176,0.09049026,0.00043596
-1.70785393,0.38913210,0.04120282,0.00007024,0.00759112,0.30528137,0.08462489,0.00040297
-1.70185093,0.37020319,0.04189156,0.00007400,0.00646073,0.28618011,0.07974187,0.00037336
-1.69584792,0.35381178,0.04337332,0.00007915,0.00556241,0.26748170,0.07582298,0.00034701
-1.68984492,0.34000414,0.04561248,0.00008559,0.00486679,0.24939274,0.07284544,0.00032379
-1.68384192,0.32881338,0.04856670,0.00009320,0.00434715,0.23211513,0.07078122,0.00030360
-1.67783892,0.32025234,0.05218614,0.00010184,0.00397968,0.21583880,0.06959642,0.00028637
-1.67183592,0.31430719,0.05641301,0.00011136,0.00374352,0.20073533,0.06925093,0.00027198
-1.66583292,0.31093225,0.06118117,0.00012160,0.00362075,0.18695257,0.06969824,0.00026034
-1.65982991,0.31004646,0.06641610,0.00013241,0.00359644,0.17461038,0.07088563,0.00025133
-1.65382691,0.31153154,0.07203524,0.00014360,0.00365848,0.16379777,0.07275465,0.00024483
-1.64782391,0.31523224,0.07794869,0.00015499,0.00379757,0.15457133,0.07524197,0.00024068
-1.64182091,0.32095856,0.08406047,0.00016637,0.00400709,0.14695501,0.07828060,0.00023871
-1.63581791,0.32848995,0.09027010,0.00017757,0.00428301,0.14094115,0.08180139,0.00023871
-1.62981491,0.33758124,0.09647477,0.00018837,0.00462380,0.13649261,0.08573487,0.00024048
-1.62381191,0.34797014,0.10257178,0.00019860,0.00503031,0.13354588,0.09001326,0.00024378
-1.61780890,0.35938591,0.10846137,0.00020807,0.00550564,0.13201502,0.09457262,0.00024837
-1.61180590,0.37155887,0.11404978,0.00021662,0.00605502,0.13179609,0.09935507,0.00025399
-1.60580290,0.38423012,0.11925236,0.00022411,0.00668563,0.13277203,0.10431083,0.00026039
-1.59979990,0.39716134,0.12399664,0.00023041,0.00740638,0.13481775,0.10940021,0.00026732
-1.59379690,0.41014382,0.12822526,0.00023543,0.00822767,0.13780511,0.11459511,0.00027455
-1.58779390,0.42300660,0.13189854,0.00023912,0.00916108,0.14160779,0.11988025,0.00028186
-1.58179090,0.43562307,0.13499649,0.00024144,0.01021899,0.14610569,0.12525377,0.00028906
-1.57578789,0.44791588,0.13752036,0.00024240,0.01141423,0.15118897,0.13072729,0.00029599
-1.56978489,0.45985971,0.13949332,0.00024204,0.01275959,0.15676126,0.13632536,0.00030253
-1.56378189,0.47148194,0.14096042,0.00024042,0.01426735,0.16274231,0.14208417,0.00030859
-1.55777889,0.48286092,0.14198771,0.00023766,0.01594883,0.16906974,0.14804972,0.00031412
-1.55177589,0.49412212,0.14266047,0.00023386,0.01781389,0.17570003,0.15427537,0.00031912
-1.54577289,0.50543205,0.14308067,0.00022919,0.01987053,0.18260863,0.16081893,0.00032361
-1.53976988,0.51699049,0.14336366,0.00022379,0.02212446,0.18978936,0.16773940,0.00032766
-1.53376688,0.52902111,0.14363424,0.00021785,0.02457888,0.19725304,0.17509347,0.00033136
-1.52776388,0.54176111,0.14402220,0.00021153,0.02723427,0.20502554,0.18293205,0.00033483
-1.52176088,0.55545024,0.14465763,0.00020501,0.03008839,0.21314530,0.19129686,0.00033821
-1.51575788,0.57031967,0.14566595,0.00019846,0.03313633,0.22166051,0.20021740,0.00034164
-1.50975488,0.58658141,0.14716317,0.00019204,0.03637082,0.23062610,0.20970837,0.00034529
-1.50375188,0.60441855,0.14925129,0.00018587,0.03978262,0.24010064,0.21976771,0.00034929
-1.49774887,0.62397688,0.15201424,0.00018008,0.04336105,0.25014334,0.23037535,0.00035378
-1.49174587,0.64535822,0.15551444,0.00017477,0.04709465,0.26081119,0.24149283,0.00035889
-1.48574287,0.66861577,0.15979025,0.00017002,0.05097187,0.27215654,0.25306363,0.00036469
-1.47973987,0.69375157,0.16485426,0.00016587,0.05498184,0.28422487,0.26501444,0.00037125
-1.47373687,0.72071626,0.17069273,0.00016237,0.05911509,0.29705313,0.27725706,0.00037860
-1.46773387,0.74941088,0.17726606,0.00015952,0.06336416,0.31066841,0.28969103,0.00038673
-1.46173087,0.77969077,0.18451042,0.00015732,0.06772412,0.32508702,0.30220671,0.00039560
-1.45572786,0.81137107,0.19234036,0.00015576,0.07219288,0.34031390,0.31468871,0.00040512
-1.44972486,0.84423362,0.20065245,0.00015480,0.07677127,0.35634230,0.32701946,0.00041520
-1.44372186,0.87803484,0.20932970,0.00015440,0.08146289,0.37315360,0.33908280,0.00042569
-1.43771886,0.91251394,0.21824657,0.00015453,0.08627362,0.39071722,0.35076726,0.00043643
-1.43171586,0.94740127,0.22727442,0.00015513,0.09121091,0.40899054,0.36196904,0.00044723
-1.42571286,0.98242616,0.23628707,0.00015618,0.09628272,0.42791865,0.37259445,0.00045791
-1.41970985,1.01732388,0.24516622,0.00015763,0.10149638,0.44743405,0.38256170,0.00046828
-1.41370685,1.05184142,0.25380645,0.00015945,0.10685710,0.46745617,0.39180205,0.00047812
-1.40770385,1.08574183,0.26211958,0.00016161,0.11236651,0.48789071,0.40026025,0.00048727
-1.40170085,1.11880689,0.27003808,0.00016409,0.11802112,0.50862893,0.40789429,0.00049553
-1.39569785,1.15083812,0.27751737,0.00016689,0.12381086,0.52954685,0.41467457,0.00050276
-1.38969485,1.18165621,0.28453695,0.00016999,0.12971778,0.55050463,0.42058254,0.00050882
-1.38369185,1.21109900,0.29110016,0.00017339,0.13571500,0.57134608,0.42560899,0.00051360
-1.37768884,1.23901827,0.29723264,0.00017710,0.14176596,0.59189850,0.42975205,0.00051702
-1.37168584,1.26527575,0.30297966,0.00018111,0.14782413,0.61197307,0.43301522,0.00051900
-1.36568284,1.28973872,0.30840229,0.00018542,0.15383308,0.63136577,0.43540536,0.00051953
-1.35967984,1.31227561,0.31357284,0.00019004,0.15972712,0.64985900,0.43693099,0.00051859
-1.35367684,1.33275217,0.31856971,0.00019495,0.16543230,0.66722404,0.43760090,0.00051618
-1.34767384,1.35102849,0.32347202,0.00020015,0.17086796,0.68322424,0.43742326,0.00051235
-1.34167084,1.36695736,0.32835444,0.00020562,0.17594866,0.69761902,0.43640518,0.00050713
-1.33566783,1.38038418,0.33328241,0.00021133,0.18058644,0.71016869,0.43455283,0.00050059
-1.32966483,1.39114867,0.33830815,0.00021724,0.18469334,0.72063980,0.43187215,0.00049279
-1.32366183,1.39908843,0.34346777,0.00022334,0.18818414,0.72881101,0.42836998,0.00048382
-1.31765883,1.40404426,0.34877953,0.00022956,0.19097907,0.73447929,0.42405564,0.00047374
-1.31165583,1.40586701,0.35424348,0.00023588,0.19300653,0.73746615,0.41894277,0.00046265
-1.30565283,1.40442574,0.35984239,0.00024224,0.19420558,0.73762366,0.41305136,0.00045062
-1.29964982,1.39961664,0.36554399,0.00024861,0.19452821,0.73484014,0.40640976,0.00043774
-1.29364682,1.39137217,0.37130417,0.00025495,0.19394118,0.72904499,0.39905659,0.00042410
-1.28764382,1.37966992,0.37707111,0.00026123,0.19242745,0.72021279,0.39104226,0.00040977
-1.28164082,1.36454046,0.38278969,0.00026744,0.18998708,0.70836602,0.38243009,0.00039485
-1.27563782,1.34607362,0.38840621,0.00027356,0.18663756,0.69357669,0.37329688,0.00037942
-1.26963482,1.32442273,0.39387259,0.00027962,0.18241360,0.67596636,0.36373273,0.00036357
-1.26363182,1.29980622,0.39915009,0.00028561,0.17736638,0.65570472,0.35384020,0.00034738
-1.25762881,1.27250644,0.40421200,0.00029158,0.17156222,0.63300670,0.34373266,0.00033095
-1.25162581,1.24286542,0.40904510,0.00029757,0.16508079,0.60812810,0.33353201,0.00031437
-1.24562281,1.21127774,0.41364975,0.00030361,0.15801300,0.58135996,0.32336562,0.00029774
-1.23961981,1.17818054,0.41803864,0.00030977,0.15045845,0.55302181,0.31336285,0.00028116
-1.23361681,1.14404127,0.42223416,0.00031609,0.14252278,0.52345406,0.30365115,0.00026474
-1.22761381,1.10934358,0.42626459,0.00032262,0.13431483,0.49300984,0.29435193,0.00024855
-1.22161081,1.07457210,0.43015945,0.00032940,0.12594386,0.46204654,0.28557642,0.00023271
-1.21560780,1.04019684,0.43394437,0.00033644,0.11751683,0.43091743,0.27742183,0.00021730
-1.20960480,1.00665806,0.43763576,0.00034377,0.10913587,0.39996361,0.26996785,0.00020240
-1.20360180,0.97435233,0.44123587,0.00035135,0.10089609,0.36950665,0.26327373,0.00018809
-1.19759880,0.94362059,0.44472855,0.00035915,0.09288364,0.33984210,0.25737624,0.00017443
-1.19159580,0.91473868,0.44807613,0.00036710,0.08517426,0.31123413,0.25228848,0.00016148
-1.18559280,0.88791101,0.45121770,0.00037511,0.07783214,0.28391139,0.24799959,0.00014928
-1.17958979,0.86326740,0.45406900,0.00038307,0.07090937,0.25806426,0.24447561,0.00013785
-1.17358679,0.84086340,0.45652394,0.00039084,0.06444563,0.23384346,0.24166119,0.00012721
-1.16758379,0.82068377,0.45845787,0.00039828,0.05846842,0.21135995,0.23948222,0.00011735
-1.16158079,0.80264902,0.45973225,0.00040522,0.05299361,0.19068612,0.23784925,0.00010827
-1.15557779,0.78662430,0.46020058,0.00041150,0.04802622,0.17185803,0.23666142,0.00009993
-1.14957479,0.77243030,0.45971526,0.00041695,0.04356156,0.15487859,0.23581081,0.00009230
-1.14357179,0.75985533,0.45813479,0.00042142,0.03958643,0.13972147,0.23518692,0.00008535
-1.13756878,0.74866786,0.45533110,0.00042478,0.03608054,0.12633550,0.23468114,0.00007902
-1.13156578,0.73862897,0.45119641,0.00042689,0.03301788,0.11464933,0.23419080,0.00007326
-1.12556278,0.72950392,0.44564923,0.00042767,0.03036815,0.10457625,0.23362293,0.00006802
-1.11955978,0.72107241,0.43863915,0.00042705,0.02809806,0.09601879,0.23289729,0.00006324
-1.11355678,0.71313707,0.43015023,0.00042500,0.02617260,0.08887316,0.23194868,0.00005887
-1.10755378,0.70552998,0.42020265,0.00042151,0.02455616,0.08303327,0.23072850,0.00005486
-1.10155078,0.69811692,0.40885275,0.00041662,0.02321342,0.07839417,0.22920549,0.00005117
-1.09554777,0.69079970,0.39619140,0.00041038,0.02211019,0.07485504,0.22736571,0.00004776
-1.08954477,0.68351632,0.38234078,0.00040287,0.02121404,0.07232149,0.22521176,0.00004459
-1.08354177,0.67623952,0.36745002,0.00039420,0.02049475,0.07070727,0.22276150,0.00004163
-1.07753877,0.66897381,0.35168972,0.00038450,0.01992465,0.06993536,0.22004619,0.00003886
-1.07153577,0.66175145,0.33524594,0.00037390,0.01947880,0.06993847,0.21710834,0.00003626
-1.06553277,0.65462763,0.31831381,0.00036256,0.01913511,0.07065897,0.21399934,0.00003382
-1.05952976,0.64767529,0.30109118,0.00035061,0.01887431,0.07204834,0.21077699,0.00003152
-1.05352676,0.64097966,0.28377271,0.00033820,0.01867989,0.07406620,0.20750306,0.00002937
-1.04752376,0.63463294,0.26654450,0.00032549,0.01853794,0.07667890,0.20424094,0.00002734
-1.04152076,0.62872923,0.24957948,0.00031261,0.01843698,0.07985783,0.20105348,0.00002545
-1.03551776,0.62335974,0.23303393,0.00029969,0.01836777,0.08357752,0.19800107,0.00002370
-1.02951476,0.61860844,0.21704479,0.00028684,0.01832303,0.08781352,0.19513994,0.00002207
-1.02351176,0.61454814,0.20172818,0.00027417,0.01829724,0.09254027,0.19252073,0.00002057
-1.01750875,0.61123708,0.18717874,0.00026178,0.01828635,0.09772899,0.19018734,0.00001920
-1.01150575,0.60871597,0.17346986,0.00024976,0.01828759,0.10334562,0.18817602,0.00001795
-1.00550275,0.60700555,0.16065469,0.00023817,0.01829914,0.10934907,0.18651474,0.00001683
-0.99949975,0.60610479,0.14876764,0.00022708,0.01831999,0.11568970,0.18522282,0.00001582
-0.99349675,0.60598964,0.13782632,0.00021654,0.01834968,0.12230828,0.18431080,0.00001493
-0.98749375,0.60661263,0.12783375,0.00020661,0.01838813,0.12913538,0.18378065,0.00001414
-0.98149075,0.60790323,0.11878064,0.00019733,0.01843546,0.13609133,0.18362619,0.00001345
-0.97548774,0.60976917,0.11064776,0.00018873,0.01849190,0.14308688,0.18383385,0.00001284
-0.96948474,0.61209875,0.10340806,0.00018084,0.01855765,0.15002428,0.18438377,0.00001232
-0.96348174,0.61476417,0.09702883,0.00017368,0.01863287,0.15679924,0.18525114,0.00001187
-0.95747874,0.61762581,0.09147342,0.00016729,0.01871764,0.16330323,0.18640787,0.00001148
-0.95147574,0.62053745,0.08670289,0.00016166,0.01881195,0.16942647,0.18782449,0.00001114
-0.94547274,0.62335212,0.08267733,0.00015682,0.01891577,0.17506120,0.18947226,0.00001083
-0.93946973,0.62592855,0.07935693,0.00015277,0.01902909,0.18010528,0.19132539,0.00001056
-0.93346673,0.62813770,0.07670282,0.00014951,0.01915200,0.18446588,0.19336333,0.00001031
-0.92746373,0.62986922,0.07467774,0.00014704,0.01928476,0.18806316,0.19557298,0.00001007
-0.92146073,0.63103744,0.07324638,0.00014536,0.01942786,0.19083365,0.19795075,0.00000984
-0.91545773,0.63158647,0.07237568,0.00014443,0.01958209,0.19273330,0.20050433,0.00000961
-0.90945473,0.63149423,0.07203491,0.00014426,0.01974854,0.19373995,0.20325414,0.00000937
-0.90345173,0.63077507,0.07219557,0.00014481,0.01992866,0.19385520,0.20623432,0.00000913
-0.89744872,0.62948091,0.07283129,0.00014605,0.02012419,0.19310537,0.20949320,0.00000887
