energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
3.14257129,1.08989881,0.10889812,0.24587725,0.22202430,0.03109533,0.57990146,0.31555413,0.02678559,0.09043727
3.14857429,1.05899596,0.10729507,0.23721743,0.21524564,0.03006005,0.56103305,0.30738670,0.02580273,0.08703980
3.15457729,1.02246358,0.10499994,0.22750185,0.20735962,0.02886536,0.53946441,0.29757445,0.02468907,0.08325012
3.16058029,0.98089089,0.10205761,0.21686456,0.19849300,0.02753230,0.51551319,0.28626882,0.02346450,0.07912754
3.16658329,0.93496028,0.09852523,0.20545713,0.18879177,0.02608411,0.48954177,0.27364995,0.02215055,0.07473743
3.17258629,0.88542446,0.09447039,0.19344318,0.17841641,0.02454544,0.46194459,0.25992054,0.02076965,0.07014915
3.17858929,0.83308267,0.08996914,0.18099293,0.16753690,0.02294164,0.43313525,0.24529931,0.01934454,0.06543409
3.18459230,0.77875688,0.08510369,0.16827790,0.15632788,0.02129802,0.40353396,0.23001437,0.01789764,0.06066374
3.19059530,0.72326900,0.07996008,0.15546608,0.14496416,0.01963918,0.37355568,0.21429668,0.01645055,0.05590810
3.19659830,0.66741988,0.07462582,0.14271752,0.13361659,0.01798841,0.34359950,0.19837401,0.01502352,0.05123426
3.20260130,0.61197074,0.06918770,0.13018065,0.12244865,0.01636720,0.31403951,0.18246533,0.01363517,0.04670532
3.20860430,0.55762775,0.06372963,0.11798932,0.11161366,0.01479486,0.28521730,0.16677611,0.01230212,0.04237964
3.21460730,0.50502988,0.05833097,0.10626062,0.10125279,0.01328819,0.25743642,0.15149441,0.01103893,0.03831042
3.22061031,0.45474043,0.05306494,0.09509347,0.09149381,0.01186139,0.23095868,0.13678798,0.00985795,0.03454562
3.22661331,0.40724211,0.04799752,0.08456800,0.08245063,0.01052596,0.20600237,0.12280235,0.00876940,0.03112810
3.23261631,0.36293549,0.04318669,0.07474562,0.07422351,0.00929074,0.18274212,0.10965985,0.00778146,0.02809613
3.23861931,0.32214062,0.03868198,0.06566972,0.06689977,0.00816209,0.16131047,0.09745961,0.00690042,0.02548395
3.24462231,0.28510119,0.03452437,0.05736692,0.06055504,0.00714406,0.14180070,0.08627826,0.00613094,0.02332257
3.25062531,0.25199096,0.03074653,0.04984875,0.05525477,0.00623865,0.12427069,0.07617146,0.00547626,0.02164058
3.25662831,0.22292163,0.02737324,0.04311359,0.05105585,0.00544612,0.10874763,0.06717578,0.00493851,0.02046491
3.26263132,0.19795165,0.02442203,0.03714891,0.04800828,0.00476530,0.09523314,0.05931111,0.00451888,0.01982160
3.26863432,0.17709543,0.02190391,0.03193352,0.04615657,0.00419386,0.08370862,0.05258314,0.00421794,0.01973628
3.27463732,0.16033225,0.01982420,0.02743981,0.04554086,0.00372864,0.07414049,0.04698599,0.00403576,0.02023457
3.28064032,0.14761447,0.01818333,0.02363594,0.04619761,0.00336591,0.06648507,0.04250465,0.00397208,0.02134214
3.28664332,0.13887456,0.01697752,0.02048785,0.04815975,0.00310156,0.06069297,0.03911724,0.00402639,0.02308445
3.29264632,0.13403076,0.01619949,0.01796095,0.05145616,0.00293133,0.05671275,0.03679694,0.00419796,0.02548624
3.29864932,0.13299089,0.01583893,0.01602163,0.05611065,0.00285089,0.05449370,0.03551345,0.00448576,0.02857063
3.30465233,0.13565458,0.01588283,0.01463841,0.06214029,0.00285592,0.05398781,0.03523408,0.00488844,0.03235792
3.31065533,0.14191356,0.01631568,0.01378273,0.06955317,0.00294220,0.05515071,0.03592431,0.00540409,0.03686417
3.31665833,0.15165047,0.01711952,0.01342940,0.07834582,0.00310551,0.05794167,0.03754787,0.00603013,0.04209949
3.32266133,0.16473616,0.01827383,0.01355679,0.08850034,0.00334165,0.06232282,0.04006650,0.00676306,0.04806625
3.32866433,0.18102598,0.01975530,0.01414658,0.09998135,0.00364633,0.06825746,0.04343920,0.00759823,0.05475720
3.33466733,0.20035526,0.02153767,0.01518335,0.11273319,0.00401508,0.07570782,0.04762137,0.00852966,0.06215365
3.34067034,0.22253467,0.02359136,0.01665380,0.12667736,0.00444316,0.08463221,0.05256368,0.00954984,0.07022390
3.34667334,0.24734564,0.02588329,0.01854590,0.14171051,0.00492546,0.09498194,0.05821088,0.01064958,0.07892186
3.35267634,0.27453653,0.02837676,0.02084775,0.15770330,0.00545639,0.10669809,0.06450073,0.01181798,0.08818611
3.35867934,0.30381984,0.03103133,0.02354646,0.17450017,0.00602986,0.11970838,0.07136305,0.01304239,0.09793959
3.36468234,0.33487107,0.03380307,0.02662698,0.19192027,0.00663925,0.13392439,0.07871906,0.01430856,0.10808971
3.37068534,0.36732928,0.03664483,0.03007094,0.20975959,0.00727739,0.14923928,0.08648114,0.01560080,0.11852933
3.37668834,0.40079984,0.03950678,0.03385571,0.22779453,0.00793667,0.16552635,0.09455301,0.01690233,0.12913834
3.38269135,0.43485946,0.04233716,0.03795357,0.24578658,0.00860909,0.18263847,0.10283040,0.01819565,0.13978598
3.38869435,0.46906333,0.04508327,0.04233116,0.26348831,0.00928646,0.20040866,0.11120238,0.01946303,0.15033391
3.39469735,0.50295458,0.04769249,0.04694934,0.28065034,0.00996055,0.21865189,0.11955310,0.02068713,0.16063978
3.40070035,0.53607548,0.05011363,0.05176330,0.29702906,0.01062332,0.23716816,0.12776414,0.02185156,0.17056140
3.40670335,0.56798027,0.05229815,0.05672323,0.31239487,0.01126720,0.25574691,0.13571728,0.02294153,0.17996118
3.41270635,0.59824897,0.05420159,0.06177533,0.32654048,0.01188532,0.27417263,0.14329773,0.02394452,0.18871071
3.41870935,0.62650173,0.05578482,0.06686333,0.33928897,0.01247178,0.29223172,0.15039749,0.02485087,0.19669539
3.42471236,0.65241298,0.05701526,0.07193038,0.35050114,0.01302188,0.30972013,0.15691898,0.02565428,0.20381868
3.43071536,0.67572477,0.05786789,0.07692138,0.36008176,0.01353240,0.32645189,0.16277857,0.02635227,0.21000592
3.43671836,0.69625861,0.05832607,0.08178552,0.36798443,0.01400170,0.34226789,0.16791001,0.02694644,0.21520748
3.44272136,0.71392524,0.05838204,0.08647918,0.37421459,0.01442989,0.35704482,0.17226747,0.02744266,0.21940100
3.44872436,0.72873164,0.05803718,0.09096875,0.37883064,0.01481886,0.37070364,0.17582820,0.02785097,0.22259262
3.45472736,0.74078497,0.05730190,0.09523357,0.38194284,0.01517229,0.38321740,0.17859449,0.02818544,0.22481716
3.46073037,0.75029300,0.05619526,0.09926857,0.38371010,0.01549552,0.39461782,0.18059498,0.02846370,0.22613702
3.46673337,0.75756089,0.05474420,0.10308661,0.38433457,0.01579539,0.40500025,0.18188509,0.02870645,0.22664006
3.47273637,0.76298431,0.05298264,0.10672035,0.38405444,0.01608003,0.41452677,0.18254661,0.02893669,0.22643629
3.47873937,0.76703905,0.05095020,0.11022343,0.38313497,0.01635848,0.42342690,0.18268635,0.02917890,0.22565365
3.48474237,0.77026730,0.04869089,0.11367091,0.38185832,0.01664040,0.43199582,0.18243390,0.02945809,0.22443301
3.49074537,0.77326131,0.04625159,0.11715874,0.38051255,0.01693563,0.44058989,0.18193848,0.02979885,0.22292264
3.49674837,0.77664470,0.04368055,0.12080239,0.37938025,0.01725381,0.44961931,0.18136494,0.03022431,0.22127225
3.50275138,0.78105238,0.04102589,0.12473432,0.37872746,0.01760395,0.45953817,0.18088917,0.03075521,0.21962719
3.50875438,0.78710964,0.03833426,0.12910056,0.37879318,0.01799409,0.47083173,0.18069277,0.03140903,0.21812272
3.51475738,0.79541126,0.03564952,0.13405619,0.37978018,0.01843092,0.48400146,0.18095736,0.03219925,0.21687889
3.52076038,0.80650152,0.03301175,0.13976001,0.38184742,0.01891958,0.49954810,0.18185859,0.03313472,0.21599612
3.52676338,0.82085567,0.03045639,0.14636848,0.38510443,0.01946345,0.51795321,0.18356007,0.03421932,0.21555181
3.53276638,0.83886380,0.02801370,0.15402902,0.38960801,0.02006406,0.53965989,0.18620737,0.03545173,0.21559798
3.53876938,0.86081753,0.02570838,0.16287306,0.39536125,0.02072112,0.56505324,0.18992238,0.03682547,0.21616020
3.54477239,0.88690004,0.02355957,0.17300900,0.40231499,0.02143268,0.59444135,0.19479812,0.03832917,0.21723773
3.55077539,0.91717989,0.02158097,0.18451539,0.41037167,0.02219531,0.62803762,0.20089425,0.03994701,0.21880495
3.55677839,0.95160870,0.01978116,0.19743474,0.41939122,0.02300440,0.66594516,0.20823350,0.04165938,0.22081384
3.56278139,0.99002289,0.01816422,0.21176806,0.42919873,0.02385461,0.70814401,0.21679908,0.04344369,0.22319753
3.56878439,1.03214918,0.01673027,0.22747073,0.43959363,0.02474022,0.75448201,0.22653334,0.04527526,0.22587461
3.57478739,1.07761382,0.01547630,0.24444972,0.45035961,0.02565562,0.80466977,0.23733769,0.04712836,0.22875402
3.58079040,1.12595501,0.01439687,0.26256255,0.46127513,0.02659576,0.85828041,0.24907387,0.04897717,0.23174018
3.58679340,1.17663799,0.01348487,0.28161812,0.47212365,0.02755652,0.91475420,0.26156663,0.05079682,0.23473819
3.59279640,1.22907230,0.01273228,0.30137949,0.48270327,0.02853508,0.97340846,0.27460781,0.05256428,0.23765876
3.59879940,1.28263036,0.01213075,0.32156869,0.49283527,0.02953016,1.03345239,0.28796164,0.05425914,0.24042263
3.60480240,1.33666675,0.01167217,0.34187343,0.50237103,0.03054214,1.09400667,0.30137127,0.05586430,0.24296426
3.61080540,1.39053728,0.01134900,0.36195560,0.51119715,0.03157310,1.15412729,0.31456628,0.05736635,0.24523459
3.61680840,1.44361723,0.01115463,0.38146123,0.51923839,0.03262665,1.21283273,0.32727084,0.05875587,0.24720282
3.62281141,1.49531789,0.01108338,0.40003161,0.52645849,0.03370768,1.26913357,0.33921246,0.06002741,0.24885702
3.62881441,1.54510085,0.01113058,0.41731513,0.53285868,0.03482194,1.32206345,0.35013075,0.06117932,0.25020369
3.63481741,1.59248947,0.01129236,0.43297934,0.53847421,0.03597557,1.37071007,0.35978607,0.06221336,0.25126619
3.64082041,1.63707711,0.01156541,0.44672276,0.54336892,0.03717441,1.41424496,0.36796761,0.06313409,0.25208231
3.64682341,1.67853190,0.01194664,0.45828587,0.54762840,0.03842344,1.45195066,0.37450054,0.06394821,0.25270097
3.65282641,1.71659792,0.01243276,0.46746077,0.55135197,0.03972600,1.48324429,0.37925200,0.06466369,0.25317839
3.65882941,1.75109295,0.01301986,0.47409911,0.55464406,0.04108320,1.50769622,0.38213565,0.06528894,0.25357388
3.66483242,1.78190305,0.01370297,0.47811782,0.55760543,0.04249324,1.52504318,0.38311445,0.06583192,0.25394552
3.67083542,1.80897439,0.01447563,0.47950247,0.56032473,0.04395093,1.53519504,0.38220170,0.06629930,0.25434592
3.67683842,1.83230297,0.01532959,0.47830791,0.56287094,0.04544734,1.53823511,0.37946018,0.06669575,0.25481842
3.68284142,1.85192284,0.01625450,0.47465624,0.56528694,0.04696953,1.53441392,0.37499942,0.06702334,0.25539378
3.68884442,1.86789369,0.01723780,0.46873228,0.56758486,0.04850057,1.52413664,0.36897130,0.06728112,0.25608763
3.69484742,1.88028848,0.01826466,0.46077641,0.56974308,0.05001970,1.50794504,0.36156398,0.06746490,0.25689878
3.70085043,1.88918192,0.01931806,0.45107549,0.57170545,0.05150269,1.48649458,0.35299466,0.06756726,0.25780848
3.70685343,1.89464055,0.02037909,0.43995197,0.57338236,0.05292246,1.46052781,0.34350134,0.06757773,0.25878059
3.71285643,1.89671482,0.02142723,0.42775174,0.57465399,0.05424980,1.43084539,0.33333392,0.06748325,0.25976278
3.71885943,1.89543374,0.02244088,0.41483136,0.57537522,0.05545425,1.39827579,0.32274516,0.06726874,0.26068844
3.72486243,1.89080229,0.02339791,0.40154509,0.57538213,0.05650518,1.36364535,0.31198171,0.06691791,0.26147947
3.73086543,1.88280163,0.02427634,0.38823233,0.57449972,0.05737278,1.32774954,0.30127574,0.06641408,0.26204955
3.73686843,1.87139202,0.02505498,0.37520601,0.57255036,0.05802920,1.29132698,0.29083737,0.06574116,0.26230783
3.74287144,1.85651819,0.02571417,0.36274233,0.56936256,0.05844958,1.25503693,0.28084830,0.06488460,0.26216287
3.74887444,1.83811659,0.02623647,0.35107232,0.56477972,0.05861303,1.21944117,0.27145673,0.06383233,0.26152648
3.75487744,1.81612424,0.02660727,0.34037551,0.55866823,0.05850347,1.18499084,0.26277394,0.06257556,0.26031751
3.76088044,1.79048834,0.02681536,0.33077584,0.55092470,0.05811029,1.15201850,0.25487232,0.06110957,0.25846515
3.76688344,1.76117619,0.02685335,0.32234003,0.54148197,0.05742881,1.12073557,0.24778522,0.05943419,0.25591185
3.77288644,1.72818483,0.02671803,0.31507833,0.53031358,0.05646055,1.09123494,0.24150824,0.05755418,0.25261560
3.77888944,1.69154976,0.02641050,0.30894752,0.51743661,0.05521326,1.06349850,0.23600205,0.05547943,0.24855151
3.78489245,1.65135249,0.02593625,0.30385604,0.50291281,0.05370066,1.03740890,0.23119652,0.05322481,0.24371272
3.79089545,1.60772647,0.02530507,0.29967096,0.48684811,0.05194208,1.01276498,0.22699589,0.05081000,0.23811063
3.79689845,1.56086126,0.02453079,0.29622635,0.46939043,0.04996183,0.98930010,0.22328481,0.04825895,0.23177448
3.80290145,1.51100489,0.02363095,0.29333281,0.45072629,0.04778842,0.96670228,0.21993489,0.04559934,0.22475027
3.80890445,1.45846434,0.02262640,0.29078757,0.43107616,0.04545371,0.94463558,0.21681161,0.04286180,0.21709933
3.81490745,1.40360437,0.02154081,0.28838488,0.41068895,0.04299194,0.92276143,0.21378113,0.04007907,0.20889637
3.82091046,1.34684478,0.02040014,0.28592614,0.38983601,0.04043874,0.90075939,0.21071692,0.03728515,0.20022734
3.82691346,1.28865632,0.01923211,0.28322946,0.36880469,0.03783017,0.87834621,0.20750581,0.03451439,0.19118709
3.83291646,1.22955553,0.01806570,0.28013818,0.34789199,0.03520176,0.85529269,0.20405337,0.03180067,0.18187697
3.83891946,1.17009857,0.01693070,0.27652815,0.32739828,0.03258769,0.83143762,0.20028830,0.02917657,0.17240247
3.84492246,1.11087438,0.01585727,0.27231339,0.30762141,0.03002005,0.80669835,0.19616584,0.02667267,0.16287096
3.85092546,1.05249718,0.01487564,0.26745012,0.28885124,0.02752820,0.78107764,0.19167004,0.02431700,0.15338950
3.85692846,0.99559840,0.01401579,0.26193884,0.27136472,0.02513836,0.75466668,0.18681477,0.02213451,0.14406299
3.86293147,0.94081812,0.01330727,0.25582468,0.25542145,0.02287319,0.72764412,0.18164365,0.02014675,0.13499233
3.86893447,0.88879610,0.01277906,0.24919585,0.24125978,0.02075168,0.70027141,0.17622875,0.01837162,0.12627295
3.87493747,0.84016226,0.01245940,0.24218043,0.22909330,0.01878901,0.67288455,0.17066824,0.01682323,0.11799343
3.88094047,0.79552669,0.01237576,0.23494164,0.21910773,0.01699663,0.64588279,0.16508313,0.01551187,0.11023434
3.88694347,0.75546925,0.01255464,0.22767183,0.21145807,0.01538238,0.61971465,0.15961311,0.01444406,0.10306722
3.89294647,0.72052877,0.01302150,0.22058542,0.20626600,0.01395068,0.59486189,0.15441184,0.01362260,0.09655374
3.89894947,0.69119194,0.01380049,0.21391106,0.20361747,0.01270280,0.57182211,0.14964168,0.01304673,0.09074494
3.90495248,0.66788210,0.01491421,0.20788342,0.20356046,0.01163715,0.55109049,0.14546810,0.01271227,0.08568063
3.91095548,0.65094813,0.01638326,0.20273470,0.20610300,0.01074958,0.53314156,0.14205405,0.01261179,0.08138888
3.91695848,0.64065376,0.01822580,0.19868631,0.21121150,0.01003368,0.51841139,0.13955430,0.01273477,0.07788569
3.92296148,0.63716759,0.02045689,0.19594097,0.21880949,0.00948110,0.50728108,0.13810995,0.01306780,0.07517476
3.92896448,0.64055432,0.02308783,0.19467536,0.22877691,0.00908186,0.50006185,0.13784343,0.01359472,0.07324743
3.93496748,0.65076745,0.02612535,0.19503356,0.24095025,0.00882460,0.49698237,0.13885382,0.01429685,0.07208283
3.94097049,0.66764405,0.02957078,0.19712159,0.25512341,0.00869683,0.49817873,0.14121294,0.01515318,0.07164825
3.94697349,0.69090195,0.03341920,0.20100299,0.27104979,0.00868524,0.50368720,0.14496200,0.01614065,0.07189972
3.95297649,0.72013964,0.03765861,0.20669567,0.28844546,0.00877588,0.51344030,0.15010918,0.01723438,0.07278286
3.95897949,0.75483934,0.04226920,0.21417007,0.30699361,0.00895444,0.52726593,0.15662801,0.01840807,0.07423399
3.96498249,0.79437337,0.04722274,0.22334868,0.32635036,0.00920645,0.54488992,0.16445669,0.01963437,0.07618153
3.97098549,0.83801398,0.05248216,0.23410693,0.34615171,0.00951756,0.56594180,0.17349837,0.02088536,0.07854764
3.97698849,0.88494658,0.05800140,0.24627546,0.36602169,0.00987375,0.58996354,0.18362244,0.02213304,0.08125005
3.98299150,0.93428623,0.06372546,0.25964361,0.38558144,0.01026160,0.61642124,0.19466672,0.02334996,0.08420416
3.98899450,0.98509710,0.06959087,0.27396427,0.40445896,0.01066852,0.64471924,0.20644070,0.02450977,0.08732521
3.99499750,1.03641447,0.07552639,0.28895969,0.42229922,0.01108304,0.67421633,0.21872953,0.02558792,0.09053061
4.00100050,1.08726856,0.08145418,0.30432839,0.43877431,0.01149501,0.70424356,0.23129897,0.02656223,0.09374215
4.00700350,1.13670960,0.08729115,0.31975278,0.45359308,0.01189588,0.73412310,0.24390090,0.02741357,0.09688832
4.01300650,1.18383321,0.09295073,0.33490741,0.46651010,0.01227886,0.76318758,0.25627948,0.02812635,0.09990634
4.01900950,1.22780529,0.09834488,0.34946754,0.47733332,0.01263912,0.79079916,0.26817760,0.02868906,0.10274403
4.02501251,1.26788538,0.10338619,0.36311781,0.48593023,0.01297391,0.81636792,0.27934359,0.02909459,0.10536135
4.03101551,1.30344758,0.10799027,0.37556077,0.49223209,0.01328263,0.83936861,0.28953792,0.02934048,0.10773157
4.03701851,1.33399821,0.11207803,0.38652489,0.49623615,0.01356685,0.85935541,0.29853957,0.02942903,0.10984201
4.04302151,1.35918930,0.11557794,0.39577187,0.49800546,0.01383023,0.87597401,0.30615203,0.02936722,0.11169428
4.04902451,1.37882731,0.11842819,0.40310299,0.49766652,0.01407842,0.88897057,0.31220857,0.02916649,0.11330396
4.05502751,1.39287655,0.12057855,0.40836416,0.49540453,0.01431883,0.89819716,0.31657665,0.02884233,0.11469985
4.06103052,1.40145700,0.12199188,0.41144961,0.49145655,0.01456031,0.90361345,0.31916131,0.02841374,0.11592256
4.06703352,1.40483640,0.12264532,0.41230405,0.48610268,0.01481286,0.90528455,0.31990729,0.02790257,0.11702267
4.07303652,1.40341694,0.12253099,0.41092310,0.47965567,0.01508715,0.90337501,0.31880000,0.02733269,0.11805845
4.07903952,1.39771672,0.12165614,0.40735215,0.47244926,0.01539408,0.89813929,0.31586513,0.02672916,0.11909309
4.08504252,1.38834680,0.12004293,0.40168358,0.46482574,0.01574422,0.88990890,0.31116696,0.02611728,0.12019178
4.09104552,1.37598471,0.11772764,0.39405246,0.45712308,0.01614736,0.87907692,0.30480550,0.02552167,0.12141846
4.09704852,1.36134536,0.11475941,0.38463102,0.44966234,0.01661191,0.86608040,0.29691253,0.02496538,0.12283260
4.10305153,1.34515065,0.11119866,0.37362196,0.44273563,0.01714441,0.85138137,0.28764676,0.02446900,0.12448596
4.10905453,1.32809906,0.10711510,0.36125106,0.43659516,0.01774911,0.83544751,0.27718817,0.02404994,0.12641962
4.11505753,1.31083653,0.10258555,0.34775923,0.43144389,0.01842750,0.81873294,0.26573205,0.02372180,0.12866135
4.12106053,1.29393001,0.09769160,0.33339452,0.42742803,0.01917808,0.80166039,0.25348268,0.02349391,0.13122337
4.12706353,1.27784478,0.09251718,0.31840419,0.42463181,0.01999612,0.78460520,0.24064710,0.02337099,0.13410079
4.13306653,1.26292672,0.08714621,0.30302737,0.42307462,0.02087359,0.76788206,0.22742919,0.02335307,0.13727073
4.13906953,1.24939032,0.08166041,0.28748847,0.42271081,0.02179924,0.75173499,0.21402418,0.02343553,0.14069216
4.14507254,1.23731301,0.07613723,0.27199157,0.42343200,0.02275878,0.73633097,0.20061389,0.02360937,0.14430659
4.15107554,1.22663606,0.07064820,0.25671601,0.42507190,0.02373525,0.72175749,0.18736283,0.02386163,0.14803953
4.15707854,1.21717214,0.06525747,0.24181331,0.42741355,0.02470943,0.70802404,0.17441517,0.02417596,0.15180283
4.16308154,1.20861898,0.06002080,0.22740538,0.43019847,0.02566050,0.69506737,0.16189280,0.02453335,0.15549758
4.16908454,1.20057854,0.05498492,0.21358405,0.43313754,0.02656668,0.68276021,0.14989426,0.02491294,0.15901771
4.17508754,1.19258076,0.05018722,0.20041195,0.43592309,0.02740597,0.67092283,0.13849475,0.02529290,0.16225404
4.18109055,1.18411054,0.04565583,0.18792434,0.43824166,0.02815697,0.65933696,0.12774695,0.02565131,0.16509856
4.18709355,1.17463670,0.04140996,0.17613193,0.43978685,0.02879968,0.64776108,0.11768252,0.02596710,0.16744880
4.19309655,1.16364139,0.03746060,0.16502448,0.44027191,0.02931618,0.63594641,0.10831435,0.02622089,0.16921212
4.19909955,1.15064841,0.03381130,0.15457475,0.43944118,0.02969144,0.62365262,0.09963914,0.02639575,0.17030967
4.20510255,1.13524911,0.03045923,0.14474273,0.43708027,0.02991382,0.61066257,0.09164024,0.02647785,0.17067977
4.21110555,1.11712444,0.02739623,0.13547994,0.43302424,0.02997555,0.59679527,0.08429071,0.02645698,0.17028069
4.21710855,1.09606232,0.02460999,0.12673345,0.42716368,0.02987308,0.58191636,0.07755625,0.02632688,0.16909259
4.22311156,1.07196924,0.02208514,0.11844958,0.41944828,0.02960716,0.56594578,0.07139795,0.02608546,0.16711855
4.22911456,1.04487597,0.01980431,0.11057703,0.40988801,0.02918286,0.54886226,0.06577485,0.02573478,0.16438464
4.23511756,1.01493696,0.01774914,0.10306946,0.39855168,0.02860932,0.53070445,0.06064602,0.02528088,0.16093908
4.24112056,0.98242383,0.01590108,0.09588739,0.38556326,0.02789943,0.51156891,0.05597237,0.02473345,0.15685044
4.24712356,0.94771343,0.01424221,0.08899940,0.37109610,0.02706927,0.49160507,0.05171789,0.02410544,0.15220518
4.25312656,0.91127132,0.01275573,0.08238274,0.35536540,0.02613752,0.47100759,0.04785059,0.02341242,0.14710440
4.25912956,0.87363168,0.01142649,0.07602330,0.33861947,0.02512472,0.45000679,0.04434301,0.02267200,0.14166021
4.26513257,0.83537494,0.01024132,0.06991520,0.32113008,0.02405254,0.42885751,0.04117236,0.02190315,0.13599187
4.27113557,0.79710427,0.00918926,0.06405985,0.30318267,0.02294296,0.40782732,0.03832045,0.02112553,0.13022172
4.27713857,0.75942248,0.00826164,0.05846490,0.28506657,0.02181753,0.38718467,0.03577338,0.02035881,0.12447145
4.28314157,0.72291028,0.00745225,0.05314294,0.26706600,0.02069669,0.36718752,0.03352112,0.01962216,0.11885850
4.28914457,0.68810727,0.00675726,0.04811023,0.24945206,0.01959911,0.34807327,0.03155706,0.01893373,0.11349317
4.29514757,0.65549627,0.00617521,0.04338543,0.23247610,0.01854124,0.33005027,0.02987750,0.01831025,0.10847615
4.30115058,0.62549194,0.00570697,0.03898857,0.21636464,0.01753688,0.31329140,0.02848129,0.01776684,0.10389695
4.30715358,0.59843379,0.00535567,0.03494015,0.20131607,0.01659696,0.29792993,0.02736953,0.01731687,0.09983299
4.31315658,0.57458391,0.00512657,0.03126052,0.18749899,0.01572948,0.28405775,0.02654539,0.01697194,0.09634947
4.31915958,0.55412911,0.00502700,0.02796951,0.17505227,0.01493946,0.27172597,0.02601405,0.01674205,0.09349997
4.32516258,0.53718706,0.00506624,0.02508639,0.16408653,0.01422918,0.26094765,0.02578283,0.01663580,0.09132765
4.33116558,0.52381581,0.00525532,0.02262998,0.15468689,0.01359842,0.25170254,0.02586132,0.01666070,0.08986693
4.33716858,0.51402577,0.00560694,0.02061907,0.14691658,0.01304479,0.24394327,0.02626164,0.01682347,0.08914551
4.34317159,0.50779333,0.00613512,0.01907293,0.14082122,0.01256418,0.23760274,0.02699873,0.01713041,0.08918652
4.34917459,0.50507496,0.00685499,0.01801200,0.13643323,0.01215118,0.23260212,0.02809054,0.01758770,0.09001062
4.35517759,0.50582082,0.00778239,0.01745858,0.13377611,0.01179957,0.22885911,0.02955822,0.01820163,0.09163788
4.36118059,0.50998694,0.00893340,0.01743756,0.13286830,0.01150273,0.22629586,0.03142617,0.01897879,0.09408931
4.36718359,0.51754514,0.01032380,0.01797714,0.13372617,0.01125406,0.22484630,0.03372187,0.01992606,0.09738777
4.37318659,0.52848994,0.01196842,0.01910932,0.13636609,0.01104732,0.22446240,0.03647559,0.02105055,0.10155830
4.37918959,0.54284206,0.01388043,0.02087038,0.14080531,0.01087692,0.22511911,0.03971984,0.02235932,0.10662770
4.38519260,0.56064820,0.01607049,0.02330116,0.14706157,0.01073809,0.22681786,0.04348861,0.02385902,0.11262341
4.39119560,0.58197718,0.01854595,0.02644702,0.15515152,0.01062701,0.22958842,0.04781645,0.02555534,0.11957170
4.39719860,0.60691262,0.02130991,0.03035777,0.16508794,0.01054085,0.23348916,0.05273726,0.02745238,0.12749519
4.40320160,0.63554266,0.02436041,0.03508719,0.17687606,0.01047771,0.23860576,0.05828307,0.02955194,0.13641000
4.40920460,0.66794746,0.02768956,0.04069244,0.19050908,0.01043649,0.24504848,0.06448263,0.03185276,0.14632247
4.41520760,0.70418512,0.03128288,0.04723318,0.20596329,0.01041675,0.25294833,0.07136007,0.03434978,0.15722595
4.42121061,0.74427727,0.03511868,0.05477054,0.22319312,0.01041849,0.26245210,0.07893350,0.03703346,0.16909755
4.42721361,0.78819500,0.03916771,0.06336578,0.24212649,0.01044195,0.27371680,0.08721380,0.03988919,0.18189538
4.43321661,0.83584638,0.04339306,0.07307890,0.26266074,0.01048734,0.28690363,0.09620356,0.04289688,0.19555635
4.43921961,0.88706626,0.04775021,0.08396700,0.28465965,0.01055465,0.30217172,0.10589626,0.04603073,0.20999471
4.44522261,0.94160922,0.05218758,0.09608255,0.30795169,0.01064345,0.31967193,0.11627572,0.04925930,0.22510165
4.45122561,0.99914631,0.05664718,0.10947155,0.33232977,0.01075274,0.33954093,0.12731588,0.05254575,0.24074587
4.45722861,1.05926568,0.06106573,0.12417159,0.35755271,0.01088088,0.36189559,0.13898084,0.05584843,0.25677529
4.46323162,1.12147751,0.06537601,0.14020990,0.38334835,0.01102547,0.38682791,0.15122527,0.05912169,0.27301990
4.46923462,1.18522281,0.06950846,0.15760133,0.40941839,0.01118341,0.41440056,0.16399506,0.06231694,0.28929559
4.47523762,1.24988582,0.07339299,0.17634642,0.43544463,0.01135095,0.44464287,0.17722820,0.06538394,0.30540878
4.48124062,1.31480925,0.07696099,0.19642946,0.46109651,0.01152378,0.47754757,0.19085580,0.06827221,0.32116181
4.48724362,1.37931162,0.08014734,0.21781671,0.48603955,0.01169715,0.51306795,0.20480328,0.07093254,0.33635855
4.49324662,1.44270570,0.08289241,0.24045475,0.50994420,0.01186609,0.55111558,0.21899148,0.07331852,0.35081024
4.49924962,1.50431698,0.08514401,0.26426900,0.53249488,0.01202556,0.59155859,0.23333779,0.07538805,0.36434099
4.50525263,1.56350123,0.08685910,0.28916259,0.55339849,0.01217064,0.63422029,0.24775708,0.07710465,0.37679283
4.51125563,1.61966017,0.08800522,0.31501548,0.57239223,0.01229673,0.67887844,0.26216257,0.07843868,0.38802990
4.51725863,1.67225445,0.08856166,0.34168395,0.58925009,0.01239969,0.72526489,0.27646634,0.07936818,0.39794168
4.52326163,1.72081339,0.08852016,0.36900062,0.60378799,0.01247599,0.77306589,0.29057976,0.07987954,0.40644504
4.52926463,1.76494103,0.08788518,0.39677488,0.61586708,0.01252284,0.82192307,0.30441364,0.07996779,0.41348495
