energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.79789895,0.90245604,0.00606813,0.03363095,0.47404644,0.25147843,0.19780018,0.00000000,0.35474488,0.33134124
-1.79189595,0.87638378,0.00628638,0.03296864,0.46746527,0.24385774,0.19440116,0.00000000,0.33944964,0.32334204
-1.78589295,0.85488355,0.00649975,0.03256958,0.46267544,0.23753694,0.19206531,0.00000000,0.32557194,0.31697938
-1.77988994,0.83751326,0.00670346,0.03239285,0.45939036,0.23238642,0.19061519,0.00000000,0.31311584,0.31209051
-1.77388694,0.82377267,0.00689304,0.03239877,0.45728553,0.22825872,0.18986411,0.00000000,0.30204583,0.30849436
-1.76788394,0.81312920,0.00706455,0.03255008,0.45601223,0.22499561,0.18962240,0.00000000,0.29229486,0.30600136
-1.76188094,0.80504487,0.00721478,0.03281318,0.45521228,0.22243564,0.18970374,0.00000000,0.28377367,0.30442351
-1.75587794,0.79900335,0.00734144,0.03315930,0.45453327,0.22042163,0.18993140,0.00000000,0.27638049,0.30358418
-1.74987494,0.79453589,0.00744334,0.03356556,0.45364359,0.21880805,0.19014418,0.00000000,0.27001095,0.30332729
-1.74387194,0.79124500,0.00752051,0.03401591,0.45224665,0.21746773,0.19020175,0.00000000,0.26456743,0.30352545
-1.73786893,0.78882491,0.00757435,0.03450195,0.45009353,0.21629786,0.18998927,0.00000000,0.25996755,0.30408679
-1.73186593,0.78707800,0.00760765,0.03502353,0.44699362,0.21522482,0.18942117,0.00000000,0.25615127,0.30496004
-1.72586293,0.78592641,0.00762460,0.03558910,0.44282281,0.21420784,0.18844370,0.00000000,0.25308639,0.30613795
-1.71985993,0.78541854,0.00763078,0.03621584,0.43752874,0.21324127,0.18703650,0.00000000,0.25077212,0.30765855
-1.71385693,0.78572998,0.00763298,0.03692954,0.43113314,0.21235535,0.18521287,0.00000000,0.24924071,0.30960460
-1.70785393,0.78715915,0.00763915,0.03776415,0.42373101,0.21161564,0.18301889,0.00000000,0.24855698,0.31210099
-1.70185093,0.79011771,0.00765806,0.03876106,0.41548685,0.21112096,0.18053138,0.00000000,0.24881594,0.31531038
-1.69584792,0.79511627,0.00769917,0.03996814,0.40662817,0.21100018,0.17785487,0.00000000,0.25013859,0.31942731
-1.68984492,0.80274604,0.00777223,0.04143852,0.39743651,0.21140777,0.17511764,0.00000000,0.25266616,0.32467088
-1.68384192,0.81365725,0.00788703,0.04322916,0.38823663,0.21251861,0.17246711,0.00000000,0.25655305,0.33127653
-1.67783892,0.82853516,0.00805302,0.04539921,0.37938417,0.21452203,0.17006472,0.00000000,0.26195891,0.33948709
-1.67183592,0.84807468,0.00827897,0.04800836,0.37125254,0.21761546,0.16808047,0.00000000,0.26904006,0.34954353
-1.66583292,0.87295468,0.00857268,0.05111501,0.36421953,0.22199789,0.16668743,0.00000000,0.27794090,0.36167571
-1.65982991,0.90381271,0.00894061,0.05477452,0.35865427,0.22786343,0.16605639,0.00000000,0.28878536,0.37609357
-1.65382691,0.94122138,0.00938764,0.05903753,0.35490505,0.23539510,0.16635075,0.00000000,0.30166914,0.39297886
-1.64782391,0.98566689,0.00991688,0.06394836,0.35328848,0.24475916,0.16772195,0.00000000,0.31665274,0.41247785
-1.64182091,1.03753062,0.01052947,0.06954368,0.35408046,0.25610001,0.17030539,0.00000000,0.33375584,0.43469513
-1.63581791,1.09707429,0.01122451,0.07585133,0.35750915,0.26953589,0.17421712,0.00000000,0.35295310,0.45968869
-1.62981491,1.16442905,0.01199912,0.08288948,0.36375015,0.28515549,0.17955117,0.00000000,0.37417165,0.48746644
-1.62381191,1.23958883,0.01284846,0.09066608,0.37292412,0.30301537,0.18637768,0.00000000,0.39729047,0.51798410
-1.61780890,1.32240799,0.01376599,0.09917859,0.38509651,0.32313844,0.19474171,0.00000000,0.42214147,0.55114465
-1.61180590,1.41260322,0.01474372,0.10841406,0.40027957,0.34551330,0.20466283,0.00000000,0.44851256,0.58679918
-1.60580290,1.50975953,0.01577257,0.11834942,0.41843618,0.37009452,0.21613523,0.00000000,0.47615235,0.62474916
-1.59979990,1.61333995,0.01684287,0.12895208,0.43948526,0.39680380,0.22912854,0.00000000,0.50477647,0.66475002
-1.59379690,1.72269851,0.01794481,0.14018066,0.46330843,0.42553181,0.24358905,0.00000000,0.53407523,0.70651595
-1.58779390,1.83709600,0.01906905,0.15198585,0.48975737,0.45614084,0.25944141,0.00000000,0.56372231,0.74972563
-1.58179090,1.95571783,0.02020730,0.16431138,0.51866159,0.48846796,0.27659065,0.00000000,0.59338422,0.79402901
-1.57578789,2.07769335,0.02135289,0.17709489,0.54983609,0.52232866,0.29492447,0.00000000,0.62273007,0.83905466
-1.56978489,2.20211601,0.02250133,0.19026875,0.58308849,0.55752087,0.31431582,0.00000000,0.65144138,0.88441766
-1.56378189,2.32806351,0.02365086,0.20376081,0.61822535,0.59382919,0.33462545,0.00000000,0.67922140,0.92972784
-1.55777889,2.45461744,0.02480283,0.21749488,0.65505739,0.63102920,0.35570477,0.00000000,0.70580372,0.97459793
-1.55177589,2.58088155,0.02596202,0.23139114,0.69340333,0.66889180,0.37739854,0.00000000,0.73095970,1.01865169
-1.54577289,2.70599833,0.02713690,0.24536623,0.73309232,0.70718734,0.39954765,0.00000000,0.75450451,1.06153148
-1.53976988,2.82916305,0.02833955,0.25933335,0.77396500,0.74568944,0.42199178,0.00000000,0.77630146,1.10290524
-1.53376688,2.94963525,0.02958566,0.27320211,0.81587309,0.78417849,0.44457189,0.00000000,0.79626453,1.14247252
-1.52776388,3.06674696,0.03089412,0.28687845,0.85867794,0.82244452,0.46713251,0.00000000,0.81435894,1.17996941
-1.52176088,3.17990774,0.03228662,0.30026451,0.90224800,0.86028955,0.48952372,0.00000000,0.83059979,1.21517211
-1.51575788,3.28860636,0.03378698,0.31325874,0.94645579,0.89752920,0.51160277,0.00000000,0.84504876,1.24789907
-1.50975488,3.39240918,0.03542034,0.32575613,0.99117439,0.93399354,0.53323533,0.00000000,0.85780913,1.27801157
-1.50375188,3.49095544,0.03721224,0.33764882,1.03627409,0.96952722,0.55429617,0.00000000,0.86901920,1.30541260
-1.49774887,3.58394974,0.03918762,0.34882699,1.08161916,1.00398886,0.57466944,0.00000000,0.87884455,1.33004425
-1.49174587,3.67115225,0.04136964,0.35918024,1.12706534,1.03724963,0.59424833,0.00000000,0.88746921,1.35188358
-1.48574287,3.75236698,0.04377863,0.36859931,1.17245793,1.06919134,0.61293431,0.00000000,0.89508641,1.37093718
-1.47973987,3.82742897,0.04643090,0.37697819,1.21763085,1.09970394,0.63063584,0.00000000,0.90188902,1.38723469
-1.47373687,3.89619094,0.04933774,0.38421657,1.26240650,1.12868270,0.64726682,0.00000000,0.90806026,1.40082164
-1.46773387,3.95851019,0.05250441,0.39022251,1.30659645,1.15602521,0.66274469,0.00000000,0.91376483,1.41175188
-1.46173087,4.01423639,0.05592934,0.39491521,1.35000287,1.18162844,0.67698851,0.00000000,0.91914110,1.42008015
-1.45572786,4.06320115,0.05960351,0.39822775,1.39242039,1.20538591,0.68991704,0.00000000,0.92429438,1.42585512
-1.44972486,4.10520980,0.06351002,0.40010966,1.43363823,1.22718548,0.70144713,0.00000000,0.92929171,1.42911337
-1.44372186,4.14003599,0.06762392,0.40052907,1.47344230,1.24690757,0.71149254,0.00000000,0.93415823,1.42987464
-1.43771886,4.16741961,0.07191230,0.39947453,1.51161708,1.26442424,0.71996326,0.00000000,0.93887541,1.42813872
-1.43171586,4.18706814,0.07633461,0.39695600,1.54794695,1.27959916,0.72676566,0.00000000,0.94338103,1.42388420
-1.42571286,4.19866149,0.08084332,0.39300534,1.58221700,1.29228848,0.73180338,0.00000000,0.94757101,1.41706916
-1.41970985,4.20186037,0.08538472,0.38767590,1.61421307,1.30234275,0.73497908,0.00000000,0.95130289,1.40763386
-1.41370685,4.19631768,0.08990005,0.38104141,1.64372117,1.30960972,0.73619700,0.00000000,0.95440095,1.39550528
-1.40770385,4.18169257,0.09432671,0.37319404,1.67052634,1.31393798,0.73536625,0.00000000,0.95666260,1.38060330
-1.40170085,4.15766644,0.09859975,0.36424190,1.69441120,1.31518137,0.73240475,0.00000000,0.95786580,1.36284823
-1.39569785,4.12396022,0.10265334,0.35430590,1.71515446,1.31320383,0.72724346,0.00000000,0.95777739,1.34216908
-1.38969485,4.08035203,0.10642236,0.34351623,1.73252972,1.30788464,0.71983083,0.00000000,0.95616168,1.31851239
-1.38369185,4.02669440,0.10984401,0.33200866,1.74630498,1.29912365,0.71013720,0.00000000,0.95278932,1.29185081
-1.37768884,3.96293017,0.11285933,0.31992068,1.75624317,1.28684642,0.69815869,0.00000000,0.94744581,1.26219115
-1.37168584,3.88910640,0.11541463,0.30738790,1.76210408,1.27100899,0.68392065,0.00000000,0.93993964,1.22958124
-1.36568284,3.80538546,0.11746282,0.29454067,1.76364778,1.25160199,0.66748010,0.00000000,0.93010952,1.19411536
-1.35967984,3.71205293,0.11896455,0.28150123,1.76063988,1.22865404,0.64892729,0.00000000,0.91783062,1.15593784
-1.35367684,3.60952191,0.11988912,0.26838140,1.75285844,1.20223426,0.62838598,0.00000000,0.90301971,1.11524452
-1.34767384,3.49833346,0.12021518,0.25528095,1.74010242,1.17245370,0.60601269,0.00000000,0.88563876,1.07228223
-1.34167084,3.37915328,0.11993119,0.24228671,1.72220149,1.13946581,0.58199460,0.00000000,0.86569735,1.02734602
-1.33566783,3.25276473,0.11903563,0.22947233,1.69902658,1.10346578,0.55654646,0.00000000,0.84325346,0.98077449
-1.32966483,3.12005848,0.11753698,0.21689883,1.67050083,1.06468886,0.52990654,0.00000000,0.81841295,0.93294330
-1.32366183,2.98201925,0.11545339,0.20461562,1.63661020,1.02340769,0.50233176,0.00000000,0.79132764,0.88425726
-1.31765883,2.83971014,0.11281222,0.19266213,1.59741314,0.97992874,0.47409238,0.00000000,0.76219220,0.83514138
-1.31165583,2.69425509,0.10964929,0.18106974,1.55304863,0.93458802,0.44546633,0.00000000,0.73123985,0.78603112
-1.30565283,2.54682019,0.10600798,0.16986405,1.50374211,0.88774608,0.41673358,0.00000000,0.69873722,0.73736253
-1.29964982,2.39859432,0.10193820,0.15906715,1.44980868,0.83978257,0.38817073,0.00000000,0.66497837,0.68956235
-1.29364682,2.25076985,0.09749518,0.14870000,1.39165330,0.79109045,0.36004601,0.00000000,0.63027830,0.64303869
-1.28764382,2.10452377,0.09273821,0.13878456,1.32976778,0.74206995,0.33261494,0.00000000,0.59496610,0.59817252
-1.28164082,1.96099998,0.08772932,0.12934578,1.26472454,0.69312262,0.30611675,0.00000000,0.55937791,0.55531016
-1.27563782,1.82129299,0.08253194,0.12041324,1.19716728,0.64464534,0.28077169,0.00000000,0.52384997,0.51475713
-1.26963482,1.68643344,0.07720955,0.11202243,1.12779902,0.59702471,0.25677916,0.00000000,0.48871188,0.47677331
-1.26363182,1.55737572,0.07182442,0.10421563,1.05736773,0.55063178,0.23431677,0.00000000,0.45428029,0.44156971
-1.25762881,1.43498790,0.06643643,0.09704238,0.98665047,0.50581722,0.21354019,0.00000000,0.42085320,0.40930663
-1.25162581,1.32004398,0.06110195,0.09055953,0.91643640,0.46290717,0.19458370,0.00000000,0.38870491,0.38009335
-1.24562281,1.21321857,0.05587297,0.08483088,0.84750962,0.42219965,0.17756132,0.00000000,0.35808185,0.35398928
-1.23961981,1.11508390,0.05079627,0.07992644,0.78063220,0.38396171,0.16256831,0.00000000,0.32919929,0.33100629
-1.23361681,1.02610893,0.04591281,0.07592126,0.71652833,0.34842730,0.14968291,0.00000000,0.30223904,0.31111227
-1.22761381,0.94666039,0.04125737,0.07289403,0.65586990,0.31579574,0.13896816,0.00000000,0.27734803,0.29423569
-1.22161081,0.87700547,0.03685824,0.07092520,0.59926390,0.28623091,0.13047350,0.00000000,0.25463786,0.28027088
-1.21560780,0.81731571,0.03273724,0.07009490,0.54724208,0.25986099,0.12423619,0.00000000,0.23418525,0.26908401
-1.20960480,0.76767178,0.02890978,0.07048049,0.50025277,0.23677867,0.12028219,0.00000000,0.21603318,0.26051937
-1.20360180,0.72806873,0.02538518,0.07215393,0.45865511,0.21704173,0.11862659,0.00000000,0.20019276,0.25440592
-1.19759880,0.69842131,0.02216705,0.07517885,0.42271529,0.20067393,0.11927345,0.00000000,0.18664554,0.25056372
-1.19159580,0.67856904,0.01925381,0.07960748,0.39260499,0.18766604,0.12221498,0.00000000,0.17534631,0.24881016
-1.18559280,0.66828074,0.01663930,0.08547745,0.36840147,0.17797699,0.12743015,0.00000000,0.16622601,0.24896582
-1.17958979,0.66725844,0.01431345,0.09280859,0.35008919,0.17153505,0.13488287,0.00000000,0.15919484,0.25085963
-1.17358679,0.67514038,0.01226292,0.10159982,0.33756277,0.16823893,0.14451969,0.00000000,0.15414530,0.25433340
-1.16758379,0.69150344,0.01047187,0.11182622,0.33063097,0.16795900,0.15626739,0.00000000,0.15095515,0.25924541
-1.16158079,0.71586500,0.00892256,0.12343649,0.32902163,0.17053841,0.17003043,0.00000000,0.14949020,0.26547318
-1.15557779,0.74768457,0.00759604,0.13635096,0.33238736,0.17579432,0.18568877,0.00000000,0.14960693,0.27291524
-1.14957479,0.78636562,0.00647270,0.15046026,0.34031208,0.18351939,0.20309606,0.00000000,0.15115484,0.28149198
-1.14357179,0.83125797,0.00553281,0.16562482,0.35231826,0.19348340,0.22207847,0.00000000,0.15397875,0.29114562
-1.13756878,0.88166130,0.00475694,0.18167547,0.36787509,0.20543536,0.24243459,0.00000000,0.15792085,0.30183939
-1.13156578,0.93683023,0.00412636,0.19841498,0.38640744,0.21910610,0.26393623,0.00000000,0.16282280,0.31355605
-1.12556278,0.99598125,0.00362333,0.21562092,0.40730577,0.23421137,0.28633060,0.00000000,0.16852773,0.32629578
-1.11955978,1.05830186,0.00323129,0.23304961,0.42993704,0.25045567,0.30934363,0.00000000,0.17488240,0.34007375
-1.11355678,1.12296196,0.00293503,0.25044127,0.45365643,0.26753662,0.33268471,0.00000000,0.18173938,0.35491733
-1.10755378,1.18912752,0.00272081,0.26752618,0.47781990,0.28515004,0.35605249,0.00000000,0.18895939,0.37086326
-1.10155078,1.25597615,0.00257632,0.28403170,0.50179730,0.30299542,0.37914174,0.00000000,0.19641381,0.38795471
-1.09554777,1.32271413,0.00249073,0.29968987,0.52498576,0.32078188,0.40165096,0.00000000,0.20398716,0.40623847
-1.08954477,1.38859440,0.00245462,0.31424544,0.54682308,0.33823422,0.42329042,0.00000000,0.21157976,0.42576228
-1.08354177,1.45293457,0.00245989,0.32746384,0.56680052,0.35509895,0.44379029,0.00000000,0.21911013,0.44657236
-1.07753877,1.51513424,0.00249964,0.33913881,0.58447478,0.37115004,0.46290842,0.00000000,0.22651740,0.46871122
-1.07153577,1.57469063,0.00256808,0.34909940,0.59947852,0.38619404,0.48043739,0.00000000,0.23376330,0.49221564
-1.06553277,1.63121182,0.00266038,0.35721595,0.61152900,0.40007446,0.49621047,0.00000000,0.24083374,0.51711509
-1.05952976,1.68442671,0.00277256,0.36340480,0.62043468,0.41267504,0.51010613,0.00000000,0.24773986,0.54343027
-1.05352676,1.73419124,0.00290131,0.36763143,0.62609910,0.42392192,0.52205083,0.00000000,0.25451843,0.57117212
-1.04752376,1.78049046,0.00304391,0.36991208,0.62852232,0.43378431,0.53202001,0.00000000,0.26123151,0.60034105
-1.04152076,1.82343622,0.00319808,0.37031351,0.62779941,0.44227398,0.54003701,0.00000000,0.26796534,0.63092666
-1.03551776,1.86326080,0.00336189,0.36895114,0.62411644,0.44944324,0.54617019,0.00000000,0.27482849,0.66290783
-1.02951476,1.90030664,0.00353367,0.36598561,0.61774389,0.45538176,0.55052829,0.00000000,0.28194920,0.69625324
-1.02351176,1.93501277,0.00371194,0.36161786,0.60902800,0.46021226,0.55325425,0.00000000,0.28947208,0.73092249
-1.01750875,1.96789882,0.00389533,0.35608315,0.59838026,0.46408534,0.55451791,0.00000000,0.29755423,0.76686766
-1.01150575,1.99954719,0.00408259,0.34964414,0.58626568,0.46717375,0.55450790,0.00000000,0.30636084,0.80403536
-1.00550275,2.03058452,0.00427252,0.34258350,0.57319019,0.46966620,0.55342326,0.00000000,0.31606047,0.84236927
-0.99949975,2.06166299,0.00446400,0.33519620,0.55968776,0.47176126,0.55146514,0.00000000,0.32682010,0.88181291
-0.99349675,2.09344256,0.00465599,0.32778204,0.54630756,0.47366142,0.54882899,0.00000000,0.33880015,0.92231266
-0.98749375,2.12657430,0.00484753,0.32063840,0.53360166,0.47556753,0.54569772,0.00000000,0.35214951,0.96382068
-0.98149075,2.16168558,0.00503782,0.31405369,0.52211352,0.47767391,0.54223602,0.00000000,0.36700074,1.00629751
-0.97548774,2.19936709,0.00522618,0.30830146,0.51236741,0.48016421,0.53858604,0.00000000,0.38346560,1.04971411
-0.96948474,2.24016176,0.00541212,0.30363538,0.50485901,0.48320794,0.53486468,0.00000000,0.40163088,1.09405298
-0.96348174,2.28455533,0.00559536,0.30028515,0.50004701,0.48695790,0.53116226,0.00000000,0.42155471,1.13930822
-0.95747874,2.33296830,0.00577583,0.29845312,0.49834586,0.49154818,0.52754277,0.00000000,0.44326339,1.18548417
-0.95147574,2.38574892,0.00595367,0.29831181,0.50011942,0.49709282,0.52404530,0.00000000,0.46674877,1.23259253
-0.94547274,2.44316668,0.00612922,0.30000204,0.50567541,0.50368494,0.52068648,0.00000000,0.49196631,1.28064802
-0.93946973,2.50540605,0.00630300,0.30363161,0.51526057,0.51139612,0.51746371,0.00000000,0.51883389,1.32966248
-0.93346673,2.57256029,0.00647566,0.30927440,0.52905650,0.52027602,0.51435886,0.00000000,0.54723130,1.37963771
-0.92746373,2.64462514,0.00664796,0.31696984,0.54717589,0.53035201,0.51134202,0.00000000,0.57700075,1.43055740
-0.92146073,2.72149263,0.00682067,0.32672266,0.56965957,0.54162881,0.50837524,0.00000000,0.60794821,1.48237842
-0.91545773,2.80294539,0.00699456,0.33850283,0.59647405,0.55408815,0.50541586,0.00000000,0.63984582,1.53502222
-0.90945473,2.88865173,0.00717031,0.35224583,0.62751007,0.56768838,0.50241936,0.00000000,0.67243530,1.58836675
-0.90345173,2.97816253,0.00734852,0.36785316,0.66258224,0.58236422,0.49934154,0.00000000,0.70543251,1.64223956
-0.89744872,3.07091028,0.00752962,0.38519333,0.70143000,0.59802667,0.49614012,0.00000000,0.73853301,1.69641275
-0.89144572,3.16621138,0.00771388,0.40410337,0.74372029,0.61456339,0.49277566,0.00000000,0.77141858,1.75060005
-0.88544272,3.26327206,0.00790147,0.42439090,0.78905211,0.63183950,0.48921199,0.00000000,0.80376468,1.80445676
-0.87943972,3.36119873,0.00809239,0.44583708,0.83696311,0.64969924,0.48541616,0.00000000,0.83524850,1.85758246
-0.87343672,3.45901281,0.00828661,0.46820027,0.88693842,0.66796831,0.48135819,0.00000000,0.86555753,1.90952680
-0.86743372,3.55567022,0.00848410,0.49122068,0.93842160,0.68645726,0.47701072,0.00000000,0.89439818,1.95979823
-0.86143072,3.65008510,0.00868491,0.51462577,0.99082752,0.70496573,0.47234863,0.00000000,0.92150428,2.00787520
-0.85542771,3.74115717,0.00888926,0.53813649,1.04355691,0.72328762,0.46734897,0.00000000,0.94664495,2.05321960
-0.84942471,3.82780164,0.00909764,0.56147407,1.09601201,0.74121696,0.46199104,0.00000000,0.96963152,2.09529166
-0.84342171,3.90898059,0.00931087,0.58436721,1.14761285,0.75855429,0.45625692,0.00000000,0.99032319,2.13356558
-0.83741871,3.98373409,0.00953018,0.60655936,1.19781326,0.77511321,0.45013228,0.00000000,1.00863100,2.16754531
-0.83141571,4.05120967,0.00975721,0.62781567,1.24611601,0.79072682,0.44360752,0.00000000,1.02451982,2.19677936
-0.82541271,4.11068847,0.00999402,0.64792940,1.29208613,0.80525357,0.43667915,0.00000000,1.03800837,2.22087426
-0.81940970,4.16160647,0.01024307,0.66672730,1.33536184,0.81858214,0.42935132,0.00000000,1.04916688,2.23950575
-0.81340670,4.20356964,0.01050707,0.68407364,1.37566222,0.83063509,0.42163731,0.00000000,1.05811265,2.25242733
-0.80740370,4.23636194,0.01078894,0.69987266,1.41279137,0.84137073,0.41356097,0.00000000,1.06500355,2.25947582
-0.80140070,4.25994558,0.01109156,0.71406918,1.44663847,0.85078332,0.40515779,0.00000000,1.07002974,2.26057375
-0.79539770,4.27445336,0.01141762,0.72664728,1.47717386,0.85890109,0.39647568,0.00000000,1.07340391,2.25572860
-0.78939470,4.28017361,0.01176939,0.73762701,1.50444126,0.86578245,0.38757521,0.00000000,1.07535070,2.24502920
-0.78339170,4.27752822,0.01214844,0.74705934,1.52854642,0.87151027,0.37852934,0.00000000,1.07609552,2.22863951
-0.77738869,4.26704524,0.01255548,0.75501951,1.54964296,0.87618465,0.36942259,0.00000000,1.07585374,2.20679050
-0.77138569,4.24932766,0.01299009,0.76159918,1.56791620,0.87991452,0.36034962,0.00000000,1.07482051,2.17977046
-0.76538269,4.22501994,0.01345057,0.76689784,1.58356585,0.88280855,0.35141334,0.00000000,1.07316195,2.14791468
-0.75937969,4.19477468,0.01393381,0.77101391,1.59678881,0.88496601,0.34272256,0.00000000,1.07100824,2.11159485
-0.75337669,4.15922107,0.01443518,0.77403617,1.60776297,0.88646802,0.33438934,0.00000000,1.06844891,2.07120896
-0.74737369,4.11893733,0.01494859,0.77603606,1.61663310,0.88736997,0.32652612,0.00000000,1.06553074,2.02717216
-0.74137069,4.07442850,0.01546653,0.77706126,1.62349976,0.88769549,0.31924272,0.00000000,1.06225837,1.97990896
-0.73536768,4.02611101,0.01598024,0.77713107,1.62841189,0.88743241,0.31264345,0.00000000,1.05859758,1.92984701
