energy_ev,total_up,B_p_up,B_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-4.30115058,8.59298155,0.69027746,0.00000000,2.59959495,4.54009417,0.14649683,3.11178162
-4.29514757,8.76838135,0.74020909,0.00000000,2.71383953,4.68072843,0.14820237,3.14047425
-4.28914457,8.94676269,0.79468848,0.00000000,2.83468323,4.82788110,0.14987221,3.16631277
-4.28314157,9.12838184,0.85379088,0.00000000,2.96220283,4.98166557,0.15149949,3.18936808
-4.27713857,9.31307786,0.91749672,0.00000000,3.09633317,5.14187878,0.15306825,3.20962405
-4.27113557,9.50025802,0.98568289,0.00000000,3.23685883,5.30798452,0.15455375,3.22697837
-4.26513257,9.68890145,1.05811631,0.00000000,3.38340891,5.47910847,0.15592326,3.24124866
-4.25912956,9.87758022,1.13444997,0.00000000,3.53545455,5.65404499,0.15713729,3.25218363
-4.25312656,10.06449688,1.21422192,0.00000000,3.69230932,5.83127557,0.15815114,3.25947855
-4.24712356,10.24753640,1.29685711,0.00000000,3.85313195,6.00899805,0.15891685,3.26279404
-4.24112056,10.42433005,1.38167252,0.00000000,4.01693148,6.18516580,0.15938529,3.26177707
-4.23511756,10.59232828,1.46788545,0.00000000,4.18257452,6.35753529,0.15950842,3.25608307
-4.22911456,10.74887951,1.55462500,0.00000000,4.34879473,6.52372061,0.15924160,3.24539761
-4.22311156,10.89131168,1.64094676,0.00000000,4.51420442,6.68125309,0.15854575,3.22945672
-4.21710855,11.01701340,1.72585040,0.00000000,4.67730864,6.82764443,0.15738945,3.20806454
-4.21110555,11.12351204,1.80829998,0.00000000,4.83652177,6.96045119,0.15575072,3.18110744
-4.20510255,11.20854611,1.88724646,0.00000000,4.99018696,7.07733917,0.15361845,3.14856391
-4.19909955,11.27012995,1.96165208,0.00000000,5.13659863,7.17614566,0.15099352,3.11050994
-4.19309655,11.30660921,2.03051579,0.00000000,5.27402807,7.25493804,0.14788937,3.06711945
-4.18709355,11.31670565,2.09289917,0.00000000,5.40075222,7.31206711,0.14433218,3.01866029
-4.18109055,11.29955072,2.14795185,0.00000000,5.51508521,7.34621375,0.14036054,2.96548592
-4.17508754,11.25470738,2.19493569,0.00000000,5.61541241,7.35642752,0.13602469,2.90802355
-4.16908454,11.18218008,2.23324661,0.00000000,5.70022595,7.34215604,0.13138529,2.84675943
-4.16308154,11.08241292,2.26243331,0.00000000,5.76816101,7.30326416,0.12651182,2.78222221
-4.15707854,10.95627652,2.28221186,0.00000000,5.81803131,7.24004217,0.12148063,2.71496539
-4.15107554,10.80504398,2.29247538,0.00000000,5.84886276,7.15320232,0.11637277,2.64554960
-4.14507254,10.63035666,2.29329823,0.00000000,5.85992338,7.04386359,0.11127161,2.57452572
-4.13906953,10.43418064,2.28493425,0.00000000,5.85074840,6.91352458,0.10626036,2.50241959
-4.13306653,10.21875500,2.26780884,0.00000000,5.82115880,6.76402516,0.10141960,2.42971875
-4.12706353,9.98653300,2.24250493,0.00000000,5.77127245,6.59749748,0.09682487,2.35686184
-4.12106053,9.74011780,2.20974328,0.00000000,5.70150671,6.41630797,0.09254443,2.28423084
-4.11505753,9.48219436,2.17035774,0.00000000,5.61257227,6.22299169,0.08863723,2.21214624
-4.10905453,9.21545945,2.12526638,0.00000000,5.50545805,6.02018142,0.08515121,2.14086505
-4.10305153,8.94255207,2.07543976,0.00000000,5.38140761,5.81053377,0.08212189,2.07058160
-4.09704852,8.66598640,2.02186758,0.00000000,5.24188812,5.59665514,0.07957147,2.00143067
-4.09104552,8.38808988,1.96552529,0.00000000,5.08855288,5.38103022,0.07750826,1.93349269
-4.08504252,8.11094870,1.90734214,0.00000000,4.92319933,5.16595602,0.07592663,1.86680058
-4.07903952,7.83636290,1.84817211,0.00000000,4.74772417,4.95348399,0.07480735,1.80134778
-4.07303652,7.56581320,1.78876907,0.00000000,4.56407777,4.74537276,0.07411845,1.73709708
-4.06703352,7.30044094,1.72976734,0.00000000,4.37421957,4.54305329,0.07381645,1.67398992
-4.06103052,7.04104224,1.67166835,0.00000000,4.18007659,4.34760804,0.07384797,1.61195567
-4.05502751,6.78807676,1.61483404,0.00000000,3.98350650,4.15976471,0.07415169,1.55092073
-4.04902451,6.54169071,1.55948708,0.00000000,3.78626648,3.97990468,0.07466052,1.49081708
-4.04302151,6.30175306,1.50571765,0.00000000,3.58998889,3.80808548,0.07530400,1.43159013
-4.03701851,6.06790320,1.45349627,0.00000000,3.39616405,3.64407571,0.07601075,1.37320564
-4.03101551,5.83960771,1.40269175,0.00000000,3.20613012,3.48740069,0.07671093,1.31565556
-4.02501251,5.61622317,1.35309303,0.00000000,3.02106978,3.33739594,0.07733862,1.25896266
-4.01900950,5.39706191,1.30443376,0.00000000,2.84201279,3.19326586,0.07783400,1.20318387
-4.01300650,5.18145711,1.25641799,0.00000000,2.66984332,3.05414441,0.07814527,1.14841210
-4.00700350,4.96882386,1.20874568,0.00000000,2.50531095,2.91915469,0.07823023,1.09477668
-4.00100050,4.75871305,1.16113656,0.00000000,2.34904382,2.78746446,0.07805743,1.04244218
-3.99499750,4.55085523,1.11335120,0.00000000,2.20156265,2.65833511,0.07760691,0.99160576
-3.98899450,4.34519238,1.06520838,0.00000000,2.06329436,2.53116183,0.07687045,0.94249300
-3.98299150,4.14189616,1.01659785,0.00000000,1.93458437,2.40550361,0.07585136,0.89535230
-3.97698849,3.94137207,0.96748826,0.00000000,1.81570661,2.28110206,0.07456380,0.85044816
-3.97098549,3.74424977,0.91793018,0.00000000,1.70687110,2.15788900,0.07303170,0.80805334
-3.96498249,3.55136064,0.86805421,0.00000000,1.60822863,2.03598316,0.07128737,0.76844047
-3.95897949,3.36370447,0.81806488,0.00000000,1.51987309,1.91567720,0.06936978,0.73187316
-3.95297649,3.18240764,0.76823092,0.00000000,1.44184158,1.79741642,0.06732271,0.69859726
-3.94697349,3.00867567,0.71887277,0.00000000,1.37411341,1.68177123,0.06519275,0.66883259
-3.94097049,2.84374326,0.67034827,0.00000000,1.31660848,1.56940545,0.06302744,0.64276549
-3.93496748,2.68882491,0.62303754,0.00000000,1.26918633,1.46104261,0.06087338,0.62054272
-3.92896448,2.54506913,0.57732795,0.00000000,1.23164658,1.35743248,0.05877459,0.60226702
-3.92296148,2.41351870,0.53360011,0.00000000,1.20373159,1.25931965,0.05677122,0.58799455
-3.91695848,2.29507917,0.49221550,0.00000000,1.18513219,1.16741587,0.05489843,0.57773444
-3.91095548,2.19049697,0.45350634,0.00000000,1.17549659,1.08237733,0.05318574,0.57145050
-3.90495248,2.10034775,0.41776801,0.00000000,1.17444274,1.00478764,0.05165676,0.56906499
-3.89894947,2.02503502,0.38525423,0.00000000,1.18157375,0.93514689,0.05032920,0.57046429
-3.89294647,1.96479833,0.35617481,0.00000000,1.19649595,0.87386659,0.04921525,0.57550614
-3.88694347,1.91972945,0.33069591,0.00000000,1.21883845,0.82126999,0.04832232,0.58402794
-3.88094047,1.88979487,0.30894226,0.00000000,1.24827314,0.77759692,0.04765388,0.59585562
-3.87493747,1.87486207,0.29100099,0.00000000,1.28453382,0.74301197,0.04721049,0.61081260
-3.86893447,1.87472727,0.27692641,0.00000000,1.32743274,0.71761477,0.04699094,0.62872799
-3.86293147,1.88914185,0.26674527,0.00000000,1.37687332,0.70145089,0.04699328,0.64944370
-3.85692846,1.91783529,0.26046169,0.00000000,1.43285729,0.69452224,0.04721580,0.67281967
-3.85092546,1.96053220,0.25806155,0.00000000,1.49548544,0.69679554,0.04765780,0.69873696
-3.84492246,2.01696203,0.25951566,0.00000000,1.56495071,0.70820804,0.04832012,0.72709830
-3.83891946,2.08686012,0.26478142,0.00000000,1.64152339,0.72866968,0.04920541,0.75782587
-3.83291646,2.16995978,0.27380294,0.00000000,1.72552822,0.75806135,0.05031805,0.79085641
-3.82691346,2.26597542,0.28650933,0.00000000,1.81731401,0.79622914,0.05166378,0.82613379
-3.82091046,2.37457780,0.30281146,0.00000000,1.91721679,0.84297494,0.05324899,0.86359936
-3.81490745,2.49536280,0.32259732,0.00000000,2.02551788,0.89804397,0.05507985,0.90318060
-3.80890445,2.62781592,0.34572636,0.00000000,2.14239923,0.96111032,0.05716107,0.94477888
-3.80290145,2.77127491,0.37202334,0.00000000,2.26789803,1.03176144,0.05949469,0.98825675
-3.79689845,2.92489369,0.40127218,0.00000000,2.40186362,1.10948323,0.06207870,1.03342603
-3.79089545,3.08761016,0.43321043,0.00000000,2.54391927,1.19364698,0.06490581,1.08003716
-3.78489245,3.25812133,0.46752494,0.00000000,2.69343174,1.28349980,0.06796221,1.12777092
-3.77888944,3.43486806,0.50384936,0.00000000,2.84949106,1.37815967,0.07122672,1.17623305
-3.77288644,3.61603207,0.54176381,0.00000000,3.01090290,1.47661651,0.07467012,1.22495260
-3.76688344,3.79954677,0.58079738,0.00000000,3.17619490,1.57774002,0.07825490,1.27338429
-3.76088044,3.98312296,0.62043335,0.00000000,3.34363818,1.68029480,0.08193543,1.32091523
-3.75487744,4.16428951,0.66011751,0.00000000,3.51128398,1.78296286,0.08565855,1.36687595
-3.74887444,4.34044842,0.69926932,0.00000000,3.67701472,1.88437308,0.08936461,1.41055561
-3.74287144,4.50894236,0.73729559,0.00000000,3.83860792,1.98313682,0.09298898,1.45122085
-3.73686843,4.66713244,0.77360632,0.00000000,3.99381037,2.07788825,0.09646379,1.48813757
-3.73086543,4.81248264,0.80763195,0.00000000,4.14041926,2.16732774,0.09972014,1.52059478
-3.72486243,4.94264715,0.83884121,0.00000000,4.27636647,2.25026613,0.10269033,1.54792947
-3.71885943,5.05555619,0.86675886,0.00000000,4.39980158,2.32566772,0.10531034,1.56955125
-3.71285643,5.14949585,0.89098221,0.00000000,4.50916903,2.39268947,0.10752214,1.58496569
-3.70685343,5.22317741,0.91119564,0.00000000,4.60327513,2.45071411,0.10927597,1.59379491
-3.70085043,5.27579223,0.92718219,0.00000000,4.68134069,2.49937513,0.11053232,1.59579468
-3.69484742,5.30704857,0.93883158,0.00000000,4.74303583,2.53857173,0.11126350,1.59086669
-3.68884442,5.31718798,0.94614414,0.00000000,4.78849450,2.56847258,0.11145491,1.57906557
-3.68284142,5.30697956,0.94923017,0.00000000,4.81830703,2.58950762,0.11110566,1.56060007
-3.67683842,5.27769188,0.94830482,0.00000000,4.83349055,2.60234801,0.11022877,1.53582821
-3.67083542,5.23104348,0.94367863,0.00000000,4.83543826,2.60787468,0.10885084,1.50524668
-3.66483242,5.16913409,0.93574408,0.00000000,4.82584975,2.60713706,0.10701116,1.46947487
-3.65882941,5.09435987,0.92495884,0.00000000,4.80664588,2.60130392,0.10476045,1.42923435
-3.65282641,5.00931702,0.91182664,0.00000000,4.77987268,2.59160864,0.10215923,1.38532476
-3.64682341,4.91669865,0.89687662,0.00000000,4.74759935,2.57929210,0.09927588,1.33859744
-3.64082041,4.81919035,0.88064243,0.00000000,4.71181606,2.56554592,0.09618461,1.28992802
-3.63481741,4.71936992,0.86364191,0.00000000,4.67433730,2.55145946,0.09296337,1.24018935
-3.62881441,4.61961657,0.84635865,0.00000000,4.63671620,2.53797317,0.08969181,1.19022614
-3.62281141,4.52203415,0.82922619,0.00000000,4.60017471,2.52584114,0.08644943,1.14083250
-3.61680840,4.42839220,0.81261567,0.00000000,4.56555371,2.51560458,0.08331398,1.09273334
-3.61080540,4.34008759,0.79682742,0.00000000,4.53328571,2.50757778,0.08036015,1.04657036
-3.60480240,4.25812803,0.78208686,0.00000000,4.50339184,2.50184698,0.07765859,1.00289316
-3.59879940,4.18313754,0.76854455,0.00000000,4.47550302,2.49828207,0.07527531,0.96215551
-3.59279640,4.11538259,0.75628035,0.00000000,4.44890400,2.49656003,0.07327135,0.92471659
-3.58679340,4.05481633,0.74531099,0.00000000,4.42259759,2.49619849,0.07170269,0.89084675
-3.58079040,4.00113730,0.73560060,0.00000000,4.39538505,2.49659707,0.07062046,0.86073693
-3.57478739,3.95385825,0.72707308,0.00000000,4.36595788,2.49708376,0.07007111,0.83451084
-3.56878439,3.91237995,0.71962558,0.00000000,4.33299554,2.49696334,0.07009670,0.81223886
-3.56278139,3.87606507,0.71314206,0.00000000,4.29526327,2.49556469,0.07073509,0.79395227
-3.55677839,3.84430691,0.70750596,0.00000000,4.25170423,2.49228424,0.07201993,0.77965694
-3.55077539,3.81658867,0.70261118,0.00000000,4.20152080,2.48662264,0.07398043,0.76934518
-3.54477239,3.79252932,0.69837072,0.00000000,4.14424021,2.47821282,0.07664088,0.76300510
-3.53876938,3.77191349,0.69472231,0.00000000,4.07976091,2.46683777,0.08001987,0.76062656
-3.53276638,3.75470363,0.69163105,0.00000000,4.00837726,2.45243726,0.08412912,0.76220357
-3.52676338,3.74103423,0.68908876,0.00000000,3.93078120,2.43510356,0.08897223,0.76773279
-3.52076038,3.73118897,0.68711032,0.00000000,3.84804119,2.41506680,0.09454311,0.77720857
-3.51475738,3.72556290,0.68572741,0.00000000,3.76155972,2.39267137,0.10082439,0.79061468
-3.50875438,3.72461273,0.68498028,0.00000000,3.67301223,2.36834531,0.10778591,0.80791382
-3.50275138,3.72879932,0.68490815,0.00000000,3.58427102,2.34256512,0.11538330,0.82903555
-3.49674837,3.73852670,0.68553914,0.00000000,3.49731869,2.31581865,0.12355697,0.85386379
-3.49074537,3.75408235,0.68688049,0.00000000,3.41415622,2.28856871,0.13223148,0.88222514
-3.48474237,3.77558355,0.68890997,0.00000000,3.33671090,2.26122016,0.14131557,0.91387900
-3.47873937,3.80293400,0.69156912,0.00000000,3.26674943,2.23409275,0.15070278,0.94851075
-3.47273637,3.83579431,0.69475890,0.00000000,3.20580111,2.20740165,0.16027291,0.98572876
-3.46673337,3.87356931,0.69833821,0.00000000,3.15509538,2.18124704,0.16989414,1.02506598
-3.46073037,3.91541378,0.70212556,0.00000000,3.11551717,2.15561357,0.17942603,1.06598671
-3.45472736,3.96025719,0.70590372,0.00000000,3.08758261,2.13037961,0.18872315,1.10789850
-3.44872436,4.00684684,0.70942741,0.00000000,3.07143613,2.10533597,0.19763930,1.15016910
-3.44272136,4.05380753,0.71243343,0.00000000,3.06686934,2.08021267,0.20603217,1.19214798
-3.43671836,4.09971489,0.71465275,0.00000000,3.07336016,2.05471226,0.21376832,1.23319153
-3.43071536,4.14317845,0.71582396,0.00000000,3.09013011,2.02854752,0.22072810,1.27269089
-3.42471236,4.18293013,0.71570715,0.00000000,3.11621617,2.00148116,0.22681043,1.31010103
-3.41870935,4.21791290,0.71409750,0.00000000,3.15055309,1.97336516,0.23193720,1.34496957
-3.41270635,4.24736470,0.71083777,0.00000000,3.19206104,1.94417725,0.23605692,1.37696386
-3.40670335,4.27089252,0.70582893,0.00000000,3.23973355,1.91405231,0.23914756,1.40589451
-3.40070035,4.28853187,0.69903822,0.00000000,3.29272003,1.88330683,0.24121835,1.43173409
-3.39469735,4.30078796,0.69050424,0.00000000,3.35039796,1.85245472,0.24231038,1.45462941
-3.38869435,4.30865523,0.68033868,0.00000000,3.41242995,1.82221363,0.24249596,1.47490658
-3.38269135,4.31361322,0.66872447,0.00000000,3.47880177,1.79350104,0.24187669,1.49306774
-3.37668834,4.31759813,0.65591046,0.00000000,3.54983844,1.76742029,0.24058026,1.50977939
-3.37068534,4.32295005,0.64220279,0.00000000,3.62619688,1.74523681,0.23875613,1.52585211
-3.36468234,4.33233774,0.62795343,0.00000000,3.70883444,1.72834575,0.23657020,1.54221224
-3.35867934,4.34866347,0.61354621,0.00000000,3.79895477,1.71823203,0.23419865,1.55986632
-3.35267634,4.37495184,0.59938131,0.00000000,3.89793304,1.71642474,0.23182128,1.57985968
-3.34667334,4.41422695,0.58585860,0.00000000,4.00722431,1.72444745,0.22961455,1.60323070
-3.34067034,4.46938335,0.57336090,0.00000000,4.12825983,1.74376658,0.22774459,1.63096269
-3.33466733,4.54305617,0.56223773,0.00000000,4.26233657,1.77573967,0.22636062,1.66393543
-3.32866433,4.63749631,0.55279043,0.00000000,4.41050621,1.82156541,0.22558890,1.70287869
-3.32266133,4.75445603,0.54525926,0.00000000,4.57346963,1.88223735,0.22552758,1.74832974
-3.31665833,4.89509012,0.53981304,0.00000000,4.75148307,1.95850249,0.22624261,1.80059699
-3.31065533,5.05987703,0.53654183,0.00000000,4.94428133,2.05082640,0.22776494,1.85973158
-3.30465233,5.24856357,0.53545290,0.00000000,5.15102272,2.15936547,0.23008917,1.92550844
-3.29864932,5.46013544,0.53647009,0.00000000,5.37025927,2.28394717,0.23317352,1.99741780
-3.29264632,5.69281510,0.53943666,0.00000000,5.59993434,2.42405869,0.23694138,2.07466795
-3.28664332,5.94408708,0.54412130,0.00000000,5.83740836,2.57884391,0.24128419,2.15619931
-3.28064032,6.21074951,0.55022703,0.00000000,6.07951199,2.74710859,0.24606551,2.24070934
-3.27463732,6.48898980,0.55740265,0.00000000,6.32262428,2.92733350,0.25112619,2.32668763
-3.26863432,6.77448134,0.56525599,0.00000000,6.56277254,3.11769471,0.25629043,2.41245957
-3.26263132,7.06249708,0.57336846,0.00000000,6.79574906,3.31609061,0.26137223,2.49623710
-3.25662831,7.34803567,0.58131029,0.00000000,7.01723935,3.52017468,0.26618227,2.57617430
-3.25062531,7.62595499,0.58865569,0.00000000,7.22295599,3.72739341,0.27053465,2.65042577
-3.24462231,7.89110833,0.59499733,0.00000000,7.40877199,3.93502849,0.27425341,2.71720523
-3.23861931,8.13847822,0.59995965,0.00000000,7.57084786,4.14024250,0.27717843,2.77484217
-3.23261631,8.36330337,0.60321036,0.00000000,7.70574701,4.34012740,0.27917055,2.82183427
-3.22661331,8.56119494,0.60446992,0.00000000,7.81053500,4.53175510,0.28011573,2.85689355
-3.22061031,8.72823862,0.60351851,0.00000000,7.88285913,4.71222947,0.27992811,2.87898470
-3.21460730,8.86108027,0.60020060,0.00000000,7.92100595,4.87873898,0.27855190,2.88735414
-3.20860430,8.95699325,0.59442690,0.00000000,7.92393541,5.02860948,0.27596208,2.88154908
-3.20260130,9.01392660,0.58617383,0.00000000,7.89129181,5.15935603,0.27216399,2.86142607
-3.19659830,9.03053401,0.57548080,0.00000000,7.82339239,5.26873327,0.26719182,2.82714912
-3.19059530,9.00618398,0.56244544,0.00000000,7.72119557,5.35478308,0.26110622,2.77917781
-3.18459230,8.94095236,0.54721725,0.00000000,7.58625156,5.41587862,0.25399110,2.71824630
-3.17858929,8.83559868,0.52998998,0.00000000,7.42063849,5.45076366,0.24594992,2.64533437
-3.17258629,8.69152817,0.51099314,0.00000000,7.22688756,5.45858578,0.23710153,2.56163185
-3.16658329,8.51074142,0.49048313,0.00000000,7.00790072,5.43892250,0.22757584,2.46849823
-3.16058029,8.29577373,0.46873425,0.00000000,6.76686444,5.39179898,0.21750948,2.36741895
-3.15457729,8.04962639,0.44602997,0.00000000,6.50716263,5.31769637,0.20704162,2.25996025
-3.14857429,7.77569180,0.42265482,0.00000000,6.23229165,5.21754993,0.19631002,2.14772425
-3.14257129,7.47767456,0.39888700,0.00000000,5.94577976,5.09273645,0.18544759,2.03230568
-3.13656828,7.15951030,0.37499197,0.00000000,5.65111292,4.94505073,0.17457937,1.91525188
-3.13056528,6.82528424,0.35121710,0.00000000,5.35166849,4.77667136,0.16382003,1.79802716
-3.12456228,6.47915098,0.32778743,0.00000000,5.05065772,4.59011637,0.15327206,1.68198240
-3.11855928,6.12525732,0.30490262,0.00000000,4.75107782,4.38818998,0.14302444,1.56833075
-3.11255628,5.76766949,0.28273487,0.00000000,4.45567386,4.17392168,0.13315189,1.45812972
-3.10655328,5.41030628,0.26142798,0.00000000,4.16691053,3.95049961,0.12371470,1.35226990
-3.10055028,5.05687921,0.24109731,0.00000000,3.88695346,3.72120029,0.11475897,1.25147022
-3.09454727,4.71084091,0.22183053,0.00000000,3.61765987,3.48931683,0.10631737,1.15627936
-3.08854427,4.37534248,0.20368915,0.00000000,3.36057780,3.25808800,0.09841013,1.06708293
-3.08254127,4.05320044,0.18671053,0.00000000,3.11695318,3.03063038,0.09104642,0.98411549
-3.07653827,3.74687361,0.17091047,0.00000000,2.88774402,2.80987556,0.08422591,0.90747689
-3.07053527,3.45844990,0.15628601,0.00000000,2.67364049,2.59851436,0.07794048,0.83715160
-3.06453227,3.18964266,0.14281855,0.00000000,2.47508996,2.39894945,0.07217596,0.77303040
-3.05852926,2.94179604,0.13047693,0.00000000,2.29232577,2.21325747,0.06691397,0.71493307
-3.05252626,2.71589842,0.11922067,0.00000000,2.12539834,2.04316146,0.06213361,0.66263139
-3.04652326,2.51260281,0.10900291,0.00000000,1.97420755,1.89001386,0.05781309,0.61587116
-3.04052026,2.33225290,0.09977329,0.00000000,1.83853492,1.75479001,0.05393118,0.57439264
-3.03451726,2.17491346,0.09148050,0.00000000,1.71807462,1.63809184,0.05046845,0.53794849
-3.02851426,2.04040358,0.08407444,0.00000000,1.61246191,1.54016107,0.04740827,0.50631868
-3.02251126,1.92833145,0.07750809,0.00000000,1.52129841,1.46090099,0.04473753,0.47932183
-3.01650825,1.83812941,0.07173883,0.00000000,1.44417322,1.39990596,0.04244709,0.45682274
-3.01050525,1.76908818,0.06672942,0.00000000,1.38067945,1.35649724,0.04053192,0.43873596
-3.00450225,1.72038931,0.06244847,0.00000000,1.33042594,1.32976418,0.03899097,0.42502548
-2.99849925,1.69113521,0.05887048,0.00000000,1.29304399,1.31860935,0.03782673,0.41570063
-2.99249625,1.68037611,0.05597549,0.00000000,1.26818937,1.32179639,0.03704460,0.41080866
-2.98649325,1.68713376,0.05374838,0.00000000,1.25554008,1.33799924,0.03665199,0.41042443
-2.98049025,1.71042155,0.05217784,0.00000000,1.25479023,1.36585149,0.03665727,0.41463774
-2.97448724,1.74926107,0.05125512,0.00000000,1.26564090,1.40399436,0.03706865,0.42353903
-2.96848424,1.80269494,0.05097258,0.00000000,1.28778869,1.45112208,0.03789286,0.43720410
-2.96248124,1.86979619,0.05132220,0.00000000,1.32091286,1.50602322,0.03913399,0.45567868
-2.95647824,1.94967399,0.05229405,0.00000000,1.36466172,1.56761661,0.04079219,0.47896341
-2.95047524,2.04147594,0.05387481,0.00000000,1.41863928,1.63498051,0.04286263,0.50700018
-2.94447224,2.14438705,0.05604643,0.00000000,1.48239274,1.70737385,0.04533450,0.53966027
-2.93846923,2.25762522,0.05878500,0.00000000,1.55540148,1.78424852,0.04819025,0.57673501
-2.93246623,2.38043370,0.06205989,0.00000000,1.63706813,1.86525178,0.05140503,0.61792935
-2.92646323,2.51207044,0.06583313,0.00000000,1.72671213,1.95021842,0.05494646,0.66285873
-2.92046023,2.65179477,0.07005916,0.00000000,1.82356616,2.03915251,0.05877456,0.71104959
-2.91445723,2.79885186,0.07468498,0.00000000,1.92677565,2.13219903,0.06284211,0.76194337
-2.90845423,2.95245548,0.07965057,0.00000000,2.03540146,2.22960641,0.06709515,0.81490425
-2.90245123,3.11176993,0.08488978,0.00000000,2.14842604,2.33168104,0.07147386,0.86923025
-2.89644822,3.27589220,0.09033148,0.00000000,2.26476283,2.43873602,0.07591361,0.92416741
-2.89044522,3.44383533,0.09590117,0.00000000,2.38326908,2.55103616,0.08034628,0.97892669
-2.88444222,3.61451448,0.10152276,0.00000000,2.50276186,2.66874215,0.08470166,1.03270296
-2.87843922,3.78673706,0.10712068,0.00000000,2.62203730,2.79185690,0.08890905,1.08469559
-2.87243622,3.95919825,0.11262229,0.00000000,2.73989262,2.92017720,0.09289888,1.13412980
-2.86643322,4.13048333,0.11796031,0.00000000,2.85515097,3.05325380,0.09660432,1.18027826
-2.86043022,4.29907802,0.12307550,0.00000000,2.96668842,3.19036275,0.09996289,1.22248217
-2.85442721,4.46338752,0.12791937,0.00000000,3.07346293,3.33049062,0.10291792,1.26017107
-2.84842421,4.62176489,0.13245681,0.00000000,3.17454438,3.47233538,0.10541992,1.29288091
-2.84242121,4.77254874,0.13666882,0.00000000,3.26914521,3.61432409,0.10742769,1.32026974
-2.83641821,4.91410949,0.14055488,0.00000000,3.35665053,3.75464767,0.10890928,1.34213055
-2.83041521,5.04490327,0.14413529,0.00000000,3.43664678,3.89131210,0.10984266,1.35840079
-2.82441221,5.16353133,0.14745313,0.00000000,3.50894766,4.02220426,0.11021616,1.36916847
-2.81840920,5.26880290,0.15057574,0.00000000,3.57361596,4.14516997,0.11002860,1.37467432
-2.81240620,5.35979819,0.15359585,0.00000000,3.63098004,4.25810051,0.10928922,1.37531018
-2.80640320,5.43592859,0.15663200,0.00000000,3.68164331,4.35902365,0.10801727,1.37161337
-2.80040020,5.49699011,0.15982829,0.00000000,3.72648557,4.44619450,0.10624146,1.36425705
-2.79439720,5.54320674,0.16335332,0.00000000,3.76665483,4.51818122,0.10399906,1.35403685
-2.78839420,5.57526006,0.16739821,0.00000000,3.80354882,4.57394081,0.10133497,1.34185376
-2.78239120,5.59430214,0.17217364,0.00000000,3.83878544,4.61288052,0.09830046,1.32869355
-2.77638819,5.60194918,0.17790581,0.00000000,3.87416214,4.63490090,0.09495190,1.31560315
-2.77038519,5.60025436,0.18483139,0.00000000,3.91160447,4.64041757,0.09134934,1.30366432
-2.76438219,5.59165932,0.19319133,0.00000000,3.95310492,4.63035977,0.08755507,1.29396515
-2.75837919,5.57892460,0.20322369,0.00000000,4.00065346,4.60614499,0.08363209,1.28757000
-2.75237619,5.56504100,0.21515562,0.00000000,4.05616211,4.56963019,0.07964266,1.28548860
-2.74637319,5.55312463,0.22919460,0.00000000,4.12138613,4.52304177,0.07564689,1.28864528
-2.74037019,5.54629964,0.24551927,0.00000000,4.19784511,4.46888721,0.07170141,1.29784903
-2.73436718,5.54757381,0.26427005,0.00000000,4.28674745,4.40985261,0.06785814,1.31376570
-2.72836418,5.55971241,0.28554013,0.00000000,4.38892184,4.34869140,0.06416326,1.33689318
-2.72236118,5.58511685,0.30936696,0.00000000,4.50475954,4.28810957,0.06065633,1.36754083
-2.71635818,5.62571413,0.33572499,0.00000000,4.63417058,4.23065343,0.05736963,1.40581416
-2.71035518,5.68286328,0.36451984,0.00000000,4.77655716,4.17860574,0.05432770,1.45160571
-2.70435218,5.75728436,0.39558457,0.00000000,4.93080627,4.13389547,0.05154714,1.50459304
-2.69834917,5.84901443,0.42867828,0.00000000,5.09530307,4.09802588,0.04903664,1.56424434
-2.69234617,5.95739387,0.46348743,0.00000000,5.26796561,4.07202471,0.04679722,1.62983204
-2.68634317,6.08108496,0.49963009,0.00000000,5.44630016,4.05641877,0.04482274,1.70045445
-2.68034017,6.21812291,0.53666320,0.00000000,5.62747565,4.05123420,0.04310054,1.77506496
-2.67433717,6.36599764,0.57409275,0.00000000,5.80841442,4.05602207,0.04161233,1.85250812
-2.66833417,6.52176332,0.61138671,0.00000000,5.98589578,4.06990772,0.04033519,1.93156139
-2.66233117,6.68217057,0.64799029,0.00000000,6.15666775,4.09166077,0.03924262,2.01098098
-2.65632816,6.84381526,0.68334297,0.00000000,6.31756224,4.11978192,0.03830577,2.08955007
-2.65032516,7.00329640,0.71689673,0.00000000,6.46560821,4.15260129,0.03749457,2.16612709
-2.64432216,7.15737525,0.74813451,0.00000000,6.59813751,4.18838297,0.03677890,2.23969197
-2.63831916,7.30312719,0.77658826,0.00000000,6.71287847,4.22542963,0.03612968,2.30938800
-2.63231616,7.43807837,0.80185561,0.00000000,6.80803259,4.26218149,0.03551982,2.37455709
-2.62631316,7.56031948,0.82361426,0.00000000,6.88233077,4.29730404,0.03492510,2.43476642
-2.62031016,7.66859044,0.84163345,0.00000000,6.93506646,4.32975958,0.03432478,2.48982497
-2.61430715,7.76233106,0.85578184,0.00000000,6.96610415,4.35885880,0.03370217,2.53978861
-2.60830415,7.84169444,0.86603129,0.00000000,6.97586325,4.38428951,0.03304487,2.58495316
-2.60230115,7.90752227,0.87245638,0.00000000,6.96527826,4.40612102,0.03234488,2.62583555
