energy_ev,total_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,0.59660202,0.09152606,0.00000000,0.26285325,0.00000000,0.34612189,0.18524741
-4.29514757,0.56993438,0.08395971,0.00000000,0.24948012,0.00000000,0.33119418,0.17882355
-4.28914457,0.54420277,0.07663161,0.00000000,0.23683047,0.00000000,0.31620629,0.17260669
-4.28314157,0.51973650,0.06961957,0.00000000,0.22501088,0.00000000,0.30126767,0.16671947
-4.27713857,0.49687864,0.06299239,0.00000000,0.21413825,0.00000000,0.28650734,0.16129089
-4.27113557,0.47597534,0.05680865,0.00000000,0.20433556,0.00000000,0.27206849,0.15645277
-4.26513257,0.45736493,0.05111599,0.00000000,0.19572738,0.00000000,0.25810267,0.15233588
-4.25912956,0.44136707,0.04595078,0.00000000,0.18843539,0.00000000,0.24476376,0.14906617
-4.25312656,0.42827234,0.04133820,0.00000000,0.18257397,0.00000000,0.23220196,0.14676093
-4.24712356,0.41833261,0.03729268,0.00000000,0.17824609,0.00000000,0.22055805,0.14552524
-4.24112056,0.41175235,0.03381862,0.00000000,0.17553950,0.00000000,0.20995811,0.14544852
-4.23511756,0.40868119,0.03091127,0.00000000,0.17452336,0.00000000,0.20050881,0.14660162
-4.22911456,0.40920796,0.02855788,0.00000000,0.17524543,0.00000000,0.19229361,0.14903426
-4.22311156,0.41335639,0.02673881,0.00000000,0.17772980,0.00000000,0.18536974,0.15277298
-4.21710855,0.42108251,0.02542875,0.00000000,0.18197526,0.00000000,0.17976630,0.15781975
-4.21110555,0.43227400,0.02459788,0.00000000,0.18795429,0.00000000,0.17548331,0.16415116
-4.20510255,0.44675133,0.02421300,0.00000000,0.19561274,0.00000000,0.17249182,0.17171831
-4.19909955,0.46427088,0.02423857,0.00000000,0.20487010,0.00000000,0.17073509,0.18044733
-4.19309655,0.48452980,0.02463759,0.00000000,0.21562049,0.00000000,0.17013068,0.19024059
-4.18709355,0.50717257,0.02537246,0.00000000,0.22773413,0.00000000,0.17057341,0.20097848
-4.18109055,0.53179903,0.02640568,0.00000000,0.24105944,0.00000000,0.17193903,0.21252184
-4.17508754,0.55797370,0.02770050,0.00000000,0.25542562,0.00000000,0.17408857,0.22471476
-4.16908454,0.58523615,0.02922146,0.00000000,0.27064569,0.00000000,0.17687302,0.23738795
-4.16308154,0.61311201,0.03093488,0.00000000,0.28651992,0.00000000,0.18013832,0.25036235
-4.15707854,0.64112455,0.03280943,0.00000000,0.30283962,0.00000000,0.18373054,0.26345299
-4.15107554,0.66880631,0.03481652,0.00000000,0.31939122,0.00000000,0.18750088,0.27647308
-4.14507254,0.69571067,0.03693089,0.00000000,0.33596061,0.00000000,0.19131054,0.28923808
-4.13906953,0.72142302,0.03913114,0.00000000,0.35233771,0.00000000,0.19503530,0.30156984
-4.13306653,0.74557131,0.04140035,0.00000000,0.36832116,0.00000000,0.19856960,0.31330065
-4.12706353,0.76783578,0.04372671,0.00000000,0.38372317,0.00000000,0.20183009,0.32427716
-4.12106053,0.78795773,0.04610430,0.00000000,0.39837438,0.00000000,0.20475861,0.33436406
-4.11505753,0.80574709,0.04853376,0.00000000,0.41212867,0.00000000,0.20732450,0.34344759
-4.10905453,0.82108870,0.05102310,0.00000000,0.42486792,0.00000000,0.20952615,0.35143867
-4.10305153,0.83394719,0.05358836,0.00000000,0.43650639,0.00000000,0.21139193,0.35827570
-4.09704852,0.84437021,0.05625429,0.00000000,0.44699476,0.00000000,0.21298024,0.36392686
-4.09104552,0.85248999,0.05905471,0.00000000,0.45632349,0.00000000,0.21437887,0.36839192
-4.08504252,0.85852296,0.06203287,0.00000000,0.46452544,0.00000000,0.21570354,0.37170341
-4.07903952,0.86276732,0.06524132,0.00000000,0.47167739,0.00000000,0.21709564,0.37392701
-4.07303652,0.86559842,0.06874152,0.00000000,0.47790033,0.00000000,0.21871914,0.37516120
-4.06703352,0.86746166,0.07260297,0.00000000,0.48335827,0.00000000,0.22075675,0.37553590
-4.06103052,0.86886307,0.07690190,0.00000000,0.48825544,0.00000000,0.22340517,0.37521009
-4.05502751,0.87035714,0.08171942,0.00000000,0.49283167,0.00000000,0.22686965,0.37436844
-4.04902451,0.87253238,0.08713909,0.00000000,0.49735605,0.00000000,0.23135779,0.37321675
-4.04302151,0.87599439,0.09324405,0.00000000,0.50211873,0.00000000,0.23707268,0.37197642
-4.03701851,0.88134697,0.10011368,0.00000000,0.50742117,0.00000000,0.24420560,0.37087788
-4.03101551,0.88917158,0.10781980,0.00000000,0.51356496,0.00000000,0.25292836,0.37015325
-4.02501251,0.90000592,0.11642277,0.00000000,0.52083968,0.00000000,0.26338551,0.37002842
-4.01900950,0.91432217,0.12596738,0.00000000,0.52951024,0.00000000,0.27568682,0.37071474
-4.01300650,0.93250595,0.13647890,0.00000000,0.53980422,0.00000000,0.28990014,0.37240081
-4.00700350,0.95483692,0.14795949,0.00000000,0.55189986,0.00000000,0.30604523,0.37524462
-4.00100050,0.98147202,0.16038512,0.00000000,0.56591534,0.00000000,0.32408869,0.37936653
-3.99499750,1.01243248,0.17370325,0.00000000,0.58190010,0.00000000,0.34394047,0.38484339
-3.98899450,1.04759537,0.18783156,0.00000000,0.59982856,0.00000000,0.36545228,0.39170426
-3.98299150,1.08669071,0.20265784,0.00000000,0.61959696,0.00000000,0.38841812,0.39992804
-3.97698849,1.12930454,0.21804119,0.00000000,0.64102365,0.00000000,0.41257709,0.40944316
-3.97098549,1.17488833,0.23381455,0.00000000,0.66385290,0.00000000,0.43761873,0.42012963
-3.96498249,1.22277480,0.24978876,0.00000000,0.68776241,0.00000000,0.46319061,0.43182329
-3.95897949,1.27219963,0.26575785,0.00000000,0.71237424,0.00000000,0.48890822,0.44432232
-3.95297649,1.32232847,0.28150550,0.00000000,0.73726876,0.00000000,0.51436671,0.45739569
-3.94697349,1.37228807,0.29681249,0.00000000,0.76200099,0.00000000,0.53915415,0.47079318
-3.94097049,1.42120027,0.31146477,0.00000000,0.78611863,0.00000000,0.56286572,0.48425653
-3.93496748,1.46821706,0.32526171,0.00000000,0.80918078,0.00000000,0.58511816,0.49753114
-3.92896448,1.51255508,0.33802434,0.00000000,0.83077644,0.00000000,0.60556383,0.51037769
-3.92296148,1.55352763,0.34960284,0.00000000,0.85054173,0.00000000,0.62390371,0.52258302
-3.91695848,1.59057241,0.35988316,0.00000000,0.86817484,0.00000000,0.63989849,0.53396972
-3.91095548,1.62327342,0.36879209,0.00000000,0.88344792,0.00000000,0.65337728,0.54440370
-3.90495248,1.65137561,0.37630066,0.00000000,0.89621516,0.00000000,0.66424340,0.55379947
-3.89894947,1.67479145,0.38242549,0.00000000,0.90641653,0.00000000,0.67247672,0.56212255
-3.89294647,1.69359873,0.38722796,0.00000000,0.91407704,0.00000000,0.67813263,0.56938908
-3.88694347,1.70802976,0.39081113,0.00000000,0.91930145,0.00000000,0.68133736,0.57566234
-3.88094047,1.71845236,0.39331460,0.00000000,0.92226483,0.00000000,0.68228006,0.58104658
-3.87493747,1.72534371,0.39490736,0.00000000,0.92319942,0.00000000,0.68120188,0.58567834
-3.86893447,1.72925852,0.39577907,0.00000000,0.92237873,0.00000000,0.67838276,0.58971588
-3.86293147,1.73079324,0.39613018,0.00000000,0.92009973,0.00000000,0.67412651,0.59332727
-3.85692846,1.73054854,0.39616137,0.00000000,0.91666427,0.00000000,0.66874507,0.59667781
-3.85092546,1.72909212,0.39606285,0.00000000,0.91236086,0.00000000,0.66254278,0.59991775
-3.84492246,1.72692424,0.39600423,0.00000000,0.90744793,0.00000000,0.65580159,0.60317086
-3.83891946,1.72444772,0.39612530,0.00000000,0.90213955,0.00000000,0.64876789,0.60652470
-3.83291646,1.72194459,0.39652848,0.00000000,0.89659453,0.00000000,0.64164186,0.61002320
-3.82691346,1.71956041,0.39727321,0.00000000,0.89090945,0.00000000,0.63456974,0.61366200
-3.82091046,1.71729744,0.39837262,0.00000000,0.88511604,0.00000000,0.62763945,0.61738692
-3.81490745,1.71501687,0.39979282,0.00000000,0.87918301,0.00000000,0.62087986,0.62109565
-3.80890445,1.71245012,0.40145467,0.00000000,0.87302220,0.00000000,0.61426351,0.62464270
-3.80290145,1.70921828,0.40323814,0.00000000,0.86649847,0.00000000,0.60771270,0.62784715
-3.79689845,1.70485870,0.40498886,0.00000000,0.85944279,0.00000000,0.60110848,0.63050298
-3.79089545,1.69885695,0.40652662,0.00000000,0.85166759,0.00000000,0.59430194,0.63239125
-3.78489245,1.69068233,0.40765539,0.00000000,0.84298339,0.00000000,0.58712715,0.63329347
-3.77888944,1.67982478,0.40817416,0.00000000,0.83321568,0.00000000,0.57941504,0.63300532
-3.77288644,1.66583097,0.40788818,0.00000000,0.82222094,0.00000000,0.57100719,0.63135007
-3.76688344,1.64833762,0.40661997,0.00000000,0.80990089,0.00000000,0.56176912,0.62819070
-3.76088044,1.62709996,0.40421945,0.00000000,0.79621404,0.00000000,0.55160192,0.62344022
-3.75487744,1.60201399,0.40057270,0.00000000,0.78118395,0.00000000,0.54045203,0.61706947
-3.74887444,1.57313106,0.39560900,0.00000000,0.76490365,0.00000000,0.52831833,0.60911206
-3.74287144,1.54066432,0.38930570,0.00000000,0.74753601,0.00000000,0.51525641,0.59966598
-3.73686843,1.50498662,0.38169073,0.00000000,0.72931019,0.00000000,0.50137979,0.58889212
-3.73086543,1.46662008,0.37284273,0.00000000,0.71051415,0.00000000,0.48685803,0.57700942
-3.72486243,1.42621801,0.36288876,0.00000000,0.69148397,0.00000000,0.47191193,0.56428720
-3.71885943,1.38454037,0.35199982,0.00000000,0.67259033,0.00000000,0.45680616,0.55103491
-3.71285643,1.34242386,0.34038440,0.00000000,0.65422313,0.00000000,0.44183952,0.53758997
-3.70685343,1.30074850,0.32828043,0.00000000,0.63677488,0.00000000,0.42733362,0.52430423
-3.70085043,1.26040223,0.31594603,0.00000000,0.62062386,0.00000000,0.41362021,0.51152970
-3.69484742,1.22224532,0.30364961,0.00000000,0.60611781,0.00000000,0.40102801,0.49960445
-3.68884442,1.18707634,0.29165956,0.00000000,0.59355902,0.00000000,0.38986946,0.48883901
-3.68284142,1.15560099,0.28023427,0.00000000,0.58319134,0.00000000,0.38042795,0.47950420
-3.67683842,1.12840528,0.26961263,0.00000000,0.57518984,0.00000000,0.37294616,0.47182063
-3.67083542,1.10593393,0.26000559,0.00000000,0.56965336,0.00000000,0.36761580,0.46595044
-3.66483242,1.08847482,0.25158889,0.00000000,0.56660031,0.00000000,0.36456917,0.46199153
-3.65882941,1.07614974,0.24449735,0.00000000,0.56596764,0.00000000,0.36387292,0.45997430
-3.65282641,1.06891167,0.23882077,0.00000000,0.56761304,0.00000000,0.36552401,0.45986113
-3.64682341,1.06654832,0.23460154,0.00000000,0.57132004,0.00000000,0.36944819,0.46154834
-3.64082041,1.06869151,0.23183404,0.00000000,0.57680578,0.00000000,0.37550083,0.46487051
-3.63481741,1.07483176,0.23046559,0.00000000,0.58373083,0.00000000,0.38347025,0.46960684
-3.62881441,1.08433725,0.23039911,0.00000000,0.59171089,0.00000000,0.39308320,0.47548926
-3.62281141,1.09647632,0.23149705,0.00000000,0.60032946,0.00000000,0.40401245,0.48221187
-3.61680840,1.11044241,0.23358664,0.00000000,0.60915128,0.00000000,0.41588624,0.48944130
-3.61080540,1.12538062,0.23646608,0.00000000,0.61773585,0.00000000,0.42829905,0.49682759
-3.60480240,1.14041483,0.23991148,0.00000000,0.62565063,0.00000000,0.44082368,0.50401518
-3.59879940,1.15467443,0.24368434,0.00000000,0.63248341,0.00000000,0.45302395,0.51065372
-3.59279640,1.16731994,0.24753927,0.00000000,0.63785363,0.00000000,0.46446772,0.51640820
-3.58679340,1.17756672,0.25123174,0.00000000,0.64142221,0.00000000,0.47473979,0.52096833
-3.58079040,1.18470608,0.25452555,0.00000000,0.64289976,0.00000000,0.48345428,0.52405669
-3.57478739,1.18812338,0.25719989,0.00000000,0.64205300,0.00000000,0.49026593,0.52543569
-3.56878439,1.18731265,0.25905566,0.00000000,0.63870929,0.00000000,0.49488013,0.52491301
-3.56278139,1.18188745,0.25992098,0.00000000,0.63275933,0.00000000,0.49706124,0.52234556
-3.55677839,1.17158791,0.25965569,0.00000000,0.62415790,0.00000000,0.49663886,0.51764184
-3.55077539,1.15628371,0.25815463,0.00000000,0.61292295,0.00000000,0.49351205,0.51076274
-3.54477239,1.13597344,0.25534982,0.00000000,0.59913309,0.00000000,0.48765124,0.50172084
-3.53876938,1.11078017,0.25121126,0.00000000,0.58292354,0.00000000,0.47909782,0.49057825
-3.53276638,1.08094385,0.24574660,0.00000000,0.56448098,0.00000000,0.46796166,0.47744319
-3.52676338,1.04681078,0.23899957,0.00000000,0.54403740,0.00000000,0.45441658,0.46246549
-3.52076038,1.00882076,0.23104727,0.00000000,0.52186320,0.00000000,0.43869407,0.44583107
-3.51475738,0.96749245,0.22199661,0.00000000,0.49825989,0.00000000,0.42107566,0.42775583
-3.50875438,0.92340753,0.21197992,0.00000000,0.47355258,0.00000000,0.40188429,0.40847907
-3.50275138,0.87719438,0.20114995,0.00000000,0.44808259,0.00000000,0.38147513,0.38825660
-3.49674837,0.82951180,0.18967463,0.00000000,0.42220038,0.00000000,0.36022612,0.36735408
-3.49074537,0.78103342,0.17773154,0.00000000,0.39625897,0.00000000,0.33852890,0.34604045
-3.48474237,0.73243331,0.16550259,0.00000000,0.37060817,0.00000000,0.31678021,0.32458196
-3.47873937,0.68437316,0.15316892,0.00000000,0.34558959,0.00000000,0.29537425,0.30323681
-3.47273637,0.63749144,0.14090629,0.00000000,0.32153255,0.00000000,0.27469606,0.28225064
-3.46673337,0.59239460,0.12888100,0.00000000,0.29875100,0.00000000,0.25511618,0.26185279
-3.46073037,0.54965052,0.11724664,0.00000000,0.27754121,0.00000000,0.23698652,0.24225367
-3.45472736,0.50978386,0.10614151,0.00000000,0.25818038,0.00000000,0.22063737,0.22364286
-3.44872436,0.47327349,0.09568688,0.00000000,0.24092573,0.00000000,0.20637546,0.20618824
-3.44272136,0.44055129,0.08598600,0.00000000,0.22601418,0.00000000,0.19448283,0.19003576
-3.43671836,0.41200222,0.07712390,0.00000000,0.21366207,0.00000000,0.18521619,0.17530995
-3.43071536,0.38796511,0.06916773,0.00000000,0.20406503,0.00000000,0.17880659,0.16211483
-3.42471236,0.36873366,0.06216774,0.00000000,0.19739749,0.00000000,0.17545892,0.15053524
-3.41870935,0.35455740,0.05615862,0.00000000,0.19381175,0.00000000,0.17535122,0.14063818
-3.41270635,0.34564205,0.05116119,0.00000000,0.19343648,0.00000000,0.17863332,0.13247435
-3.40670335,0.34214904,0.04718421,0.00000000,0.19637448,0.00000000,0.18542487,0.12607932
-3.40070035,0.34419415,0.04422631,0.00000000,0.20269964,0.00000000,0.19581249,0.12147470
-3.39469735,0.35184492,0.04227785,0.00000000,0.21245329,0.00000000,0.20984629,0.11866879
-3.38869435,0.36511724,0.04132271,0.00000000,0.22563993,0.00000000,0.22753571,0.11765705
-3.38269135,0.38397105,0.04133989,0.00000000,0.24222256,0.00000000,0.24884492,0.11842214
-3.37668834,0.40830566,0.04230487,0.00000000,0.26211803,0.00000000,0.27368827,0.12093373
-3.37068534,0.43795496,0.04419076,0.00000000,0.28519261,0.00000000,0.30192588,0.12514807
-3.36468234,0.47268314,0.04696924,0.00000000,0.31125819,0.00000000,0.33336005,0.13100742
-3.35867934,0.51218139,0.05061122,0.00000000,0.34006960,0.00000000,0.36773274,0.13843955
-3.35267634,0.55606605,0.05508729,0.00000000,0.37132333,0.00000000,0.40472465,0.14735731
-3.34667334,0.60387875,0.06036804,0.00000000,0.40465800,0.00000000,0.44395624,0.15765844
-3.34067034,0.65508891,0.06642410,0.00000000,0.43965698,0.00000000,0.48499087,0.16922574
-3.33466733,0.70909884,0.07322615,0.00000000,0.47585315,0.00000000,0.52734039,0.18192765
-3.32866433,0.76525156,0.08074470,0.00000000,0.51273601,0.00000000,0.57047305,0.19561934
-3.32266133,0.82284135,0.08894984,0.00000000,0.54976104,0.00000000,0.61382380,0.21014427
-3.31665833,0.88112676,0.09781081,0.00000000,0.58636112,0.00000000,0.65680650,0.22533625
-3.31065533,0.93934578,0.10729551,0.00000000,0.62195961,0.00000000,0.69882785,0.24102202
-3.30465233,0.99673258,0.11736987,0.00000000,0.65598484,0.00000000,0.73930230,0.25702416
-3.29864932,1.05253521,0.12799717,0.00000000,0.68788520,0.00000000,0.77766758,0.27316432
-3.29264632,1.10603365,0.13913729,0.00000000,0.71714450,0.00000000,0.81339982,0.28926664
-3.28664332,1.15655732,0.15074582,0.00000000,0.74329676,0.00000000,0.84602793,0.30516127
-3.28064032,1.20350139,0.16277324,0.00000000,0.76593983,0.00000000,0.87514625,0.32068780
-3.27463732,1.24634123,0.17516407,0.00000000,0.78474735,0.00000000,0.90042510,0.33569853
-3.26863432,1.28464442,0.18785611,0.00000000,0.79947830,0.00000000,0.92161862,0.35006147
-3.26263132,1.31807983,0.20077984,0.00000000,0.80998401,0.00000000,0.93856957,0.36366295
-3.25662831,1.34642346,0.21385808,0.00000000,0.81621195,0.00000000,0.95121102,0.37640982
-3.25062531,1.36956105,0.22700591,0.00000000,0.81820660,0.00000000,0.95956487,0.38823109
-3.24462231,1.38748735,0.24013107,0.00000000,0.81610699,0.00000000,0.96373735,0.39907907
-3.23861931,1.40030232,0.25313473,0.00000000,0.81014132,0.00000000,0.96391201,0.40892998
-3.23261631,1.40820462,0.26591295,0.00000000,0.80061884,0.00000000,0.96034058,0.41778393
-3.22661331,1.41148278,0.27835853,0.00000000,0.78791940,0.00000000,0.95333232,0.42566449
-3.22061031,1.41050458,0.29036352,0.00000000,0.77248126,0.00000000,0.94324252,0.43261768
-3.21460730,1.40570528,0.30182228,0.00000000,0.75478748,0.00000000,0.93046083,0.43871055
-3.20860430,1.39757510,0.31263486,0.00000000,0.73535174,0.00000000,0.91540002,0.44402932
-3.20260130,1.38664659,0.32271083,0.00000000,0.71470397,0.00000000,0.89848565,0.44867724
-3.19659830,1.37348231,0.33197326,0.00000000,0.69337646,0.00000000,0.88014717,0.45277214
-3.19059530,1.35866312,0.34036262,0.00000000,0.67189080,0.00000000,0.86081070,0.45644375
-3.18459230,1.34277755,0.34784053,0.00000000,0.65074614,0.00000000,0.84089345,0.45983091
-3.17858929,1.32641220,0.35439310,0.00000000,0.63040913,0.00000000,0.82080008,0.46307875
-3.17258629,1.31014343,0.36003354,0.00000000,0.61130561,0.00000000,0.80092047,0.46633581
-3.16658329,1.29453028,0.36480399,0.00000000,0.59381428,0.00000000,0.78162887,0.46975135
-3.16058029,1.28010856,0.36877630,0.00000000,0.57826231,0.00000000,0.76328393,0.47347275
-3.15457729,1.26738599,0.37205168,0.00000000,0.56492289,0.00000000,0.74622919,0.47764317
-3.14857429,1.25683822,0.37475910,0.00000000,0.55401447,0.00000000,0.73079362,0.48239951
-3.14257129,1.24890551,0.37705250,0.00000000,0.54570155,0.00000000,0.71729184,0.48787063
-3.13656828,1.24398999,0.37910670,0.00000000,0.54009676,0.00000000,0.70602354,0.49417601
-3.13056528,1.24245317,0.38111236,0.00000000,0.53726398,0.00000000,0.69727197,0.50142456
-3.12456228,1.24461367,0.38326992,0.00000000,0.53722206,0.00000000,0.69130131,0.50971389
-3.11855928,1.25074490,0.38578293,0.00000000,0.53994912,0.00000000,0.68835281,0.51912972
-3.11255628,1.26107277,0.38885097,0.00000000,0.54538688,0.00000000,0.68863995,0.52974548
-3.10655328,1.27577320,0.39266245,0.00000000,0.55344497,0.00000000,0.69234265,0.54162200
-3.10055028,1.29496959,0.39738772,0.00000000,0.56400492,0.00000000,0.69960097,0.55480716
-3.09454727,1.31873016,0.40317268,0.00000000,0.57692384,0.00000000,0.71050858,0.56933557
-3.08854427,1.34706542,0.41013327,0.00000000,0.59203748,0.00000000,0.72510651,0.58522795
-3.08254127,1.37992576,0.41835122,0.00000000,0.60916282,0.00000000,0.74337755,0.60249050
-3.07653827,1.41719947,0.42787104,0.00000000,0.62810022,0.00000000,0.76524187,0.62111391
-3.07053527,1.45871139,0.43869864,0.00000000,0.64863508,0.00000000,0.79055407,0.64107240
-3.06453227,1.50422243,0.45080166,0.00000000,0.67053928,0.00000000,0.81910223,0.66232252
-3.05852926,1.55343026,0.46411131,0.00000000,0.69357246,0.00000000,0.85060911,0.68480209
-3.05252626,1.60597140,0.47852601,0.00000000,0.71748339,0.00000000,0.88473565,0.70842927
-3.04652326,1.66142497,0.49391639,0.00000000,0.74201155,0.00000000,0.92108697,0.73310200
-3.04052026,1.71931826,0.51013159,0.00000000,0.76688911,0.00000000,0.95922073,0.75869790
-3.03451726,1.77913431,0.52700658,0.00000000,0.79184343,0.00000000,0.99865775,0.78507493
-3.02851426,1.84032151,0.54437023,0.00000000,0.81660026,0.00000000,1.03889467,0.81207291
-3.02251126,1.90230509,0.56205362,0.00000000,0.84088753,0.00000000,1.07941822,0.83951591
-3.01650825,1.96450051,0.57989845,0.00000000,0.86443980,0.00000000,1.11972082,0.86721579
-3.01050525,2.02632830,0.59776500,0.00000000,0.88700340,0.00000000,1.15931688,0.89497670
-3.00450225,2.08723000,0.61553942,0.00000000,0.90834186,0.00000000,1.19775928,0.92260059
-2.99849925,2.14668481,0.63313998,0.00000000,0.92824171,0.00000000,1.23465547,0.94989353
-2.99249625,2.20422614,0.65052194,0.00000000,0.94651821,0.00000000,1.26968257,0.97667263
-2.98649325,2.25945750,0.66768098,0.00000000,0.96302087,0.00000000,1.30260070,1.00277329
-2.98049025,2.31206704,0.68465487,0.00000000,0.97763841,0.00000000,1.33326417,1.02805645
-2.97448724,2.36183987,0.70152336,0.00000000,0.99030286,0.00000000,1.36162966,1.05241534
-2.96848424,2.40866751,0.71840625,0.00000000,1.00099258,0.00000000,1.38776115,1.07578147
-2.96248124,2.45255380,0.73545963,0.00000000,1.00973393,0.00000000,1.41183091,1.09812938
-2.95647824,2.49361662,0.75287044,0.00000000,1.01660144,0.00000000,1.43411638,1.11947972
-2.95047524,2.53208516,0.77084944,0.00000000,1.02171624,0.00000000,1.45499269,1.13990039
-2.94447224,2.56829219,0.78962282,0.00000000,1.02524291,0.00000000,1.47492076,1.15950553
-2.93846923,2.60266160,0.80942265,0.00000000,1.02738454,0.00000000,1.49443113,1.17845203
-2.93246623,2.63569108,0.83047652,0.00000000,1.02837626,0.00000000,1.51410384,1.19693371
-2.92646323,2.66793052,0.85299657,0.00000000,1.02847736,0.00000000,1.53454485,1.21517312
-2.92046023,2.69995664,0.87716834,0.00000000,1.02796225,0.00000000,1.55635977,1.23341117
-2.91445723,2.73234483,0.90313974,0.00000000,1.02711062,0.00000000,1.58012571,1.25189511
-2.90845423,2.76563908,0.93101053,0.00000000,1.02619709,0.00000000,1.60636234,1.27086496
-2.90245123,2.80032139,0.96082266,0.00000000,1.02548087,0.00000000,1.63550327,1.29053939
-2.89644822,2.83678184,0.99255192,0.00000000,1.02519570,0.00000000,1.66786914,1.31110131
-2.89044522,2.87529090,1.02610108,0.00000000,1.02554062,0.00000000,1.70364340,1.33268409
-2.88444222,2.91597505,1.06129512,0.00000000,1.02667191,0.00000000,1.74285229,1.35535906
-2.87843922,2.95879742,1.09787862,0.00000000,1.02869656,0.00000000,1.78534994,1.37912494
-2.87243622,3.00354417,1.13551570,0.00000000,1.03166757,0.00000000,1.83080962,1.40389984
-2.86643322,3.04981795,1.17379261,0.00000000,1.03558131,0.00000000,1.87872184,1.42951641
-2.86043022,3.09703875,1.21222321,0.00000000,1.04037706,0.00000000,1.92839975,1.45572051
-2.85442721,3.14445275,1.25025720,0.00000000,1.04593885,0.00000000,1.97899199,1.48217362
-2.84842421,3.19114901,1.28729111,0.00000000,1.05209936,0.00000000,2.02950285,1.50845913
-2.84242121,3.23608366,1.32268185,0.00000000,1.05864595,0.00000000,2.07881913,1.53409236
-2.83641821,3.27811087,1.35576248,0.00000000,1.06532839,0.00000000,2.12574287,1.55853403
-2.83041521,3.31601948,1.38585977,0.00000000,1.07186804,0.00000000,2.16902896,1.58120677
-2.82441221,3.34857399,1.41231303,0.00000000,1.07796811,0.00000000,2.20742601,1.60151390
-2.81840920,3.37455826,1.43449367,0.00000000,1.08332453,0.00000000,2.23971913,1.61885997
-2.81240620,3.39282022,1.45182469,0.00000000,1.08763701,0.00000000,2.26477287,1.63267198
-2.80640320,3.40231574,1.46379951,0.00000000,1.09061979,0.00000000,2.28157254,1.64242066
-2.80040020,3.40214994,1.46999935,0.00000000,1.09201186,0.00000000,2.28926248,1.64764071
-2.79439720,3.39161426,1.47010850,0.00000000,1.09158603,0.00000000,2.28717953,1.64794933
-2.78839420,3.37021783,1.46392692,0.00000000,1.08915687,0.00000000,2.27488057,1.64306222
-2.78239120,3.33771184,1.45137956,0.00000000,1.08458701,0.00000000,2.25216296,1.63280647
-2.77638819,3.29410629,1.43252203,0.00000000,1.07779200,0.00000000,2.21907720,1.61712983
-2.77038519,3.23967832,1.40754239,0.00000000,1.06874352,0.00000000,2.17593142,1.59610606
-2.76438219,3.17497212,1.37675899,0.00000000,1.05747100,0.00000000,2.12328760,1.56993633
-2.75837919,3.10079061,1.34061434,0.00000000,1.04406192,0.00000000,2.06194981,1.53894655
-2.75237619,3.01817937,1.29966527,0.00000000,1.02866075,0.00000000,1.99294506,1.50358098
-2.74637319,2.92840357,1.25456979,0.00000000,1.01146696,0.00000000,1.91749757,1.46439241
-2.74037019,2.83291909,1.20607110,0.00000000,0.99273202,0.00000000,1.83699757,1.42202931
-2.73436718,2.73333872,1.15497937,0.00000000,0.97275588,0.00000000,1.75296577,1.37722065
-2.72836418,2.63139486,1.10215181,0.00000000,0.95188273,0.00000000,1.66701485,1.33075878
-2.72236118,2.52889992,1.04847195,0.00000000,0.93049643,0.00000000,1.58080911,1.28348108
-2.71635818,2.42770543,0.99482856,0.00000000,0.90901542,0.00000000,1.49602372,1.23625089
-2.71035518,2.32966122,0.94209500,0.00000000,0.88788724,0.00000000,1.41430458,1.18993831
-2.70435218,2.23657528,0.89110955,0.00000000,0.86758238,0.00000000,1.33722986,1.14540130
-2.69834917,2.15017542,0.84265722,0.00000000,0.84858765,0.00000000,1.26627402,1.10346749
-2.69234617,2.07207310,0.79745342,0.00000000,0.83139868,0.00000000,1.20277512,1.06491705
-2.68634317,2.00373017,0.75612993,0.00000000,0.81651155,0.00000000,1.14790586,1.03046693
-2.68034017,1.94642886,0.71922330,0.00000000,0.80441349,0.00000000,1.10264878,1.00075656
-2.67433717,1.90124527,0.68716580,0.00000000,0.79557266,0.00000000,1.06777589,0.97633536
-2.66833417,1.86902691,0.66027913,0.00000000,0.79042700,0.00000000,1.04383293,0.95765209
-2.66233117,1.85037433,0.63877075,0.00000000,0.78937237,0.00000000,1.03112838,0.94504617
-2.65632816,1.84562729,0.62273285,0.00000000,0.79275026,0.00000000,1.02972726,0.93874111
-2.65032516,1.85485575,0.61214381,0.00000000,0.80083542,0.00000000,1.03944989,0.93884016
-2.64432216,1.87785597,0.60687219,0.00000000,0.81382383,0.00000000,1.05987556,0.94532432
-2.63831916,1.91415208,0.60668285,0.00000000,0.83182171,0.00000000,1.09035121,0.95805269
-2.63231616,1.96300343,0.61124528,0.00000000,0.85483587,0.00000000,1.13000511,0.97676532
-2.62631316,2.02341779,0.62014381,0.00000000,0.88276628,0.00000000,1.17776549,1.00108870
-2.62031016,2.09417069,0.63288952,0.00000000,0.91540120,0.00000000,1.23238402,1.03054365
-2.61430715,2.17383076,0.64893369,0.00000000,0.95241554,0.00000000,1.29246389,1.06455584
-2.60830415,2.26079078,0.66768235,0.00000000,0.99337269,0.00000000,1.35649209,1.10246859
-2.60230115,2.35330404,0.68851182,0.00000000,1.03773023,0.00000000,1.42287534,1.14355792
