energy_ev,total_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.30115058,2.00059331,0.46743858,0.00000000,0.75235287,0.00000000,1.26731502,0.78923858
-4.29514757,1.96059907,0.45964465,0.00000000,0.73575354,0.00000000,1.23733620,0.78033409
-4.28914457,1.92164239,0.45135906,0.00000000,0.71985981,0.00000000,1.20672871,0.77141389
-4.28314157,1.88369424,0.44258364,0.00000000,0.70464124,0.00000000,1.17573834,0.76238162
-4.27713857,1.84664369,0.43332088,0.00000000,0.69002734,0.00000000,1.14457303,0.75312518
-4.27113557,1.81032138,0.42357846,0.00000000,0.67591691,0.00000000,1.11341058,0.74352744
-4.26513257,1.77452476,0.41337351,0.00000000,0.66218806,0.00000000,1.08240809,0.73347692
-4.25912956,1.73904391,0.40273641,0.00000000,0.64870884,0.00000000,1.05171231,0.72287820
-4.25312656,1.70368669,0.39171388,0.00000000,0.63534757,0.00000000,1.02147039,0.71166126
-4.24712356,1.66830194,0.38037124,0.00000000,0.62198277,0.00000000,0.99184001,0.69978962
-4.24112056,1.63279963,0.36879371,0.00000000,0.60851197,0.00000000,0.96299831,0.68726670
-4.23511756,1.59716717,0.35708656,0.00000000,0.59485926,0.00000000,0.93514893,0.67414020
-4.22911456,1.56148089,0.34537436,0.00000000,0.58098116,0.00000000,0.90852660,0.66050436
-4.22311156,1.52591227,0.33379901,0.00000000,0.56687063,0.00000000,0.88339888,0.64649977
-4.21710855,1.49072864,0.32251691,0.00000000,0.55255903,0.00000000,0.86006478,0.63231099
-4.21110555,1.45628814,0.31169516,0.00000000,0.53811599,0.00000000,0.83885009,0.61816175
-4.20510255,1.42302907,0.30150705,0.00000000,0.52364729,0.00000000,0.82009965,0.60430805
-4.19909955,1.39145415,0.29212690,0.00000000,0.50929072,0.00000000,0.80416648,0.59102938
-4.19309655,1.36211018,0.28372449,0.00000000,0.49521021,0.00000000,0.79139856,0.57861829
-4.18709355,1.33556388,0.27645918,0.00000000,0.48158843,0.00000000,0.78212338,0.56736868
-4.18109055,1.31237500,0.27047401,0.00000000,0.46861823,0.00000000,0.77663129,0.55756342
-4.17508754,1.29306782,0.26588987,0.00000000,0.45649329,0.00000000,0.77515811,0.54946147
-4.16908454,1.27810221,0.26280011,0.00000000,0.44539836,0.00000000,0.77786813,0.54328542
-4.16308154,1.26784572,0.26126556,0.00000000,0.43549952,0.00000000,0.78483816,0.53920955
-4.15707854,1.26254798,0.26131043,0.00000000,0.42693509,0.00000000,0.79604364,0.53734940
-4.15107554,1.26231873,0.26291909,0.00000000,0.41980730,0.00000000,0.81134771,0.53775293
-4.14507254,1.26711064,0.26603396,0.00000000,0.41417543,0.00000000,0.83049383,0.54039406
-4.13906953,1.27670803,0.27055474,0.00000000,0.41005068,0.00000000,0.85310281,0.54516885
-4.13306653,1.29072226,0.27633893,0.00000000,0.40739294,0.00000000,0.87867455,0.55189455
-4.12706353,1.30859431,0.28320388,0.00000000,0.40610982,0.00000000,0.90659489,0.56031188
-4.12106053,1.32960481,0.29093032,0.00000000,0.40605800,0.00000000,0.93614745,0.57009033
-4.11505753,1.35289133,0.29926729,0.00000000,0.40704683,0.00000000,0.96653048,0.58083672
-4.10905453,1.37747244,0.30793839,0.00000000,0.40884416,0.00000000,0.99687797,0.59210641
-4.10305153,1.40227776,0.31664926,0.00000000,0.41118407,0.00000000,1.02628454,0.60341707
-4.09704852,1.42618280,0.32509588,0.00000000,0.41377634,0.00000000,1.05383315,0.61426433
-4.09104552,1.44804712,0.33297361,0.00000000,0.41631705,0.00000000,1.07862434,0.62413876
-4.08504252,1.46675428,0.33998650,0.00000000,0.41850001,0.00000000,1.09980611,0.63254340
-4.07903952,1.48125173,0.34585647,0.00000000,0.42002845,0.00000000,1.11660280,0.63901129
-4.07303652,1.49058900,0.35033220,0.00000000,0.42062636,0.00000000,1.12834201,0.64312195
-4.06703352,1.49395235,0.35319711,0.00000000,0.42004915,0.00000000,1.13447810,0.64451632
-4.06103052,1.49069439,0.35427626,0.00000000,0.41809295,0.00000000,1.13461136,0.64290955
-4.05502751,1.48035745,0.35344182,0.00000000,0.41460226,0.00000000,1.12850202,0.63810080
-4.04902451,1.46268954,0.35061688,0.00000000,0.40947565,0.00000000,1.11607834,0.62998005
-4.04302151,1.43765255,0.34577745,0.00000000,0.40266917,0.00000000,1.09743870,0.61853135
-4.03701851,1.40542212,0.33895266,0.00000000,0.39419751,0.00000000,1.07284740,0.60383264
-4.03101551,1.36637976,0.33022299,0.00000000,0.38413278,0.00000000,1.04272473,0.58605212
-4.02501251,1.32109737,0.31971687,0.00000000,0.37260115,0.00000000,1.00763170,0.56544147
-4.01900950,1.27031544,0.30760568,0.00000000,0.35977752,0.00000000,0.96825018,0.54232627
-4.01300650,1.21491575,0.29409750,0.00000000,0.34587846,0.00000000,0.92535964,0.51709425
-4.00700350,1.15589022,0.27942978,0.00000000,0.33115400,0.00000000,0.87981137,0.49018173
-4.00100050,1.09430719,0.26386145,0.00000000,0.31587843,0.00000000,0.83250145,0.46205913
-3.99499750,1.03127680,0.24766469,0.00000000,0.30034074,0.00000000,0.78434354,0.43321602
-3.98899450,0.96791675,0.23111668,0.00000000,0.28483500,0.00000000,0.73624270,0.40414635
-3.98299150,0.90531995,0.21449181,0.00000000,0.26965121,0.00000000,0.68907096,0.37533448
-3.97698849,0.84452504,0.19805442,0.00000000,0.25506676,0.00000000,0.64364565,0.34724244
-3.97098549,0.78649078,0.18205244,0.00000000,0.24133905,0.00000000,0.60071087,0.32029875
-3.96498249,0.73207490,0.16671205,0.00000000,0.22869923,0.00000000,0.56092261,0.29488917
-3.95897949,0.68201782,0.15223341,0.00000000,0.21734739,0.00000000,0.52483758,0.27134948
-3.95297649,0.63693132,0.13878760,0.00000000,0.20744915,0.00000000,0.49290582,0.24996023
-3.94697349,0.59729215,0.12651469,0.00000000,0.19913366,0.00000000,0.46546682,0.23094371
-3.94097049,0.56344017,0.11552287,0.00000000,0.19249303,0.00000000,0.44274889,0.21446273
-3.93496748,0.53558065,0.10588861,0.00000000,0.18758298,0.00000000,0.42487135,0.20062119
-3.92896448,0.51379021,0.09765761,0.00000000,0.18442456,0.00000000,0.41184916,0.18946621
-3.92296148,0.49802572,0.09084655,0.00000000,0.18300685,0.00000000,0.40359940,0.18099156
-3.91695848,0.48813564,0.08544532,0.00000000,0.18329043,0.00000000,0.39994931,0.17514220
-3.91095548,0.48387318,0.08141973,0.00000000,0.18521134,0.00000000,0.40064545,0.17181960
-3.90495248,0.48491068,0.07871452,0.00000000,0.18868552,0.00000000,0.40536360,0.17088777
-3.89894947,0.49085477,0.07725653,0.00000000,0.19361337,0.00000000,0.41371925,0.17217967
-3.89294647,0.50126186,0.07695791,0.00000000,0.19988447,0.00000000,0.42527841,0.17550386
-3.88694347,0.51565349,0.07771940,0.00000000,0.20738212,0.00000000,0.43956857,0.18065126
-3.88094047,0.53353131,0.07943347,0.00000000,0.21598773,0.00000000,0.45608983,0.18740180
-3.87493747,0.55439127,0.08198739,0.00000000,0.22558479,0.00000000,0.47432596,0.19553090
-3.86893447,0.57773676,0.08526606,0.00000000,0.23606244,0.00000000,0.49375538,0.20481546
-3.86293147,0.60309041,0.08915463,0.00000000,0.24731833,0.00000000,0.51386198,0.21503949
-3.85692846,0.63000425,0.09354092,0.00000000,0.25926092,0.00000000,0.53414549,0.22599894
-3.85092546,0.65806796,0.09831748,0.00000000,0.27181080,0.00000000,0.55413136,0.23750575
-3.84492246,0.68691500,0.10338333,0.00000000,0.28490131,0.00000000,0.57337990,0.24939103
-3.83891946,0.71622626,0.10864531,0.00000000,0.29847801,0.00000000,0.59149437,0.26150711
-3.83291646,0.74573134,0.11401911,0.00000000,0.31249733,0.00000000,0.60812777,0.27372847
-3.82691346,0.77520705,0.11942979,0.00000000,0.32692413,0.00000000,0.62298812,0.28595150
-3.82091046,0.80447347,0.12481191,0.00000000,0.34172842,0.00000000,0.63584198,0.29809309
-3.81490745,0.83338754,0.13010922,0.00000000,0.35688127,0.00000000,0.64651605,0.31008813
-3.80890445,0.86183458,0.13527404,0.00000000,0.37235014,0.00000000,0.65489667,0.32188603
-3.80290145,0.88971808,0.14026617,0.00000000,0.38809375,0.00000000,0.66092738,0.33344647
-3.79689845,0.91694849,0.14505161,0.00000000,0.40405702,0.00000000,0.66460455,0.34473459
-3.79089545,0.94343159,0.14960112,0.00000000,0.42016610,0.00000000,0.66597127,0.35571610
-3.78489245,0.96905719,0.15388861,0.00000000,0.43632409,0.00000000,0.66510993,0.36635234
-3.77888944,0.99368908,0.15788971,0.00000000,0.45240769,0.00000000,0.66213376,0.37659598
-3.77288644,1.01715690,0.16158038,0.00000000,0.46826512,0.00000000,0.65717795,0.38638741
-3.76688344,1.03925069,0.16493589,0.00000000,0.48371559,0.00000000,0.65039068,0.39565230
-3.76088044,1.05971867,0.16793018,0.00000000,0.49855053,0.00000000,0.64192473,0.40430057
-3.75487744,1.07826875,0.17053560,0.00000000,0.51253672,0.00000000,0.63192999,0.41222682
-3.74887444,1.09457374,0.17272329,0.00000000,0.52542127,0.00000000,0.62054733,0.41931242
-3.74287144,1.10828043,0.17446402,0.00000000,0.53693839,0.00000000,0.60790414,0.42542916
-3.73686843,1.11902203,0.17572949,0.00000000,0.54681767,0.00000000,0.59411162,0.43044437
-3.73086543,1.12643357,0.17649420,0.00000000,0.55479357,0.00000000,0.57926407,0.43422721
-3.72486243,1.13016932,0.17673754,0.00000000,0.56061568,0.00000000,0.56343983,0.43665587
-3.71885943,1.12992138,0.17644617,0.00000000,0.56405920,0.00000000,0.54670393,0.43762522
-3.71285643,1.12543841,0.17561641,0.00000000,0.56493513,0.00000000,0.52911199,0.43705443
-3.70685343,1.11654332,0.17425657,0.00000000,0.56309972,0.00000000,0.51071508,0.43489429
-3.70085043,1.10314890,0.17238901,0.00000000,0.55846241,0.00000000,0.49156510,0.43113348
-3.69484742,1.08527043,0.17005173,0.00000000,0.55099216,0.00000000,0.47172021,0.42580361
-3.68884442,1.06303452,0.16729946,0.00000000,0.54072147,0.00000000,0.45125000,0.41898262
-3.68284142,1.03668349,0.16420402,0.00000000,0.52774814,0.00000000,0.43023993,0.41079627
-3.67683842,1.00657512,0.16085401,0.00000000,0.51223454,0.00000000,0.40879488,0.40141756
-3.67083542,0.97317766,0.15735368,0.00000000,0.49440433,0.00000000,0.38704147,0.39106416
-3.66483242,0.93706026,0.15382107,0.00000000,0.47453712,0.00000000,0.36512920,0.37999378
-3.65882941,0.89887955,0.15038551,0.00000000,0.45296095,0.00000000,0.34323027,0.36849788
-3.65282641,0.85936270,0.14718445,0.00000000,0.43004338,0.00000000,0.32153827,0.35689377
-3.64682341,0.81928824,0.14435995,0.00000000,0.40618136,0.00000000,0.30026585,0.34551578
-3.64082041,0.77946530,0.14205479,0.00000000,0.38179055,0.00000000,0.27964157,0.33470562
-3.63481741,0.74071244,0.14040853,0.00000000,0.35729455,0.00000000,0.25990625,0.32480264
-3.62881441,0.70383703,0.13955368,0.00000000,0.33311457,0.00000000,0.24130889,0.31613435
-3.62281141,0.66961613,0.13961209,0.00000000,0.30965988,0.00000000,0.22410260,0.30900758
-3.61680840,0.63877955,0.14069179,0.00000000,0.28731950,0.00000000,0.20854060,0.30370079
-3.61080540,0.61199586,0.14288442,0.00000000,0.26645533,0.00000000,0.19487244,0.30045781
-3.60480240,0.58986157,0.14626337,0.00000000,0.24739691,0.00000000,0.18334059,0.29948323
-3.59879940,0.57289387,0.15088272,0.00000000,0.23043784,0.00000000,0.17417740,0.30093958
-3.59279640,0.56152678,0.15677692,0.00000000,0.21583382,0.00000000,0.16760230,0.30494643
-3.58679340,0.55611061,0.16396132,0.00000000,0.20380217,0.00000000,0.16381938,0.31158130
-3.58079040,0.55691427,0.17243353,0.00000000,0.19452265,0.00000000,0.16301504,0.32088224
-3.57478739,0.56413001,0.18217532,0.00000000,0.18813925,0.00000000,0.16535568,0.33285186
-3.56878439,0.57787999,0.19315519,0.00000000,0.18476277,0.00000000,0.17098532,0.34746268
-3.56278139,0.59822403,0.20533123,0.00000000,0.18447377,0.00000000,0.18002304,0.36466314
-3.55677839,0.62516785,0.21865432,0.00000000,0.18732571,0.00000000,0.19256018,0.38438426
-3.55077539,0.65867132,0.23307130,0.00000000,0.19334799,0.00000000,0.20865728,0.40654630
-3.54477239,0.69865609,0.24852802,0.00000000,0.20254864,0.00000000,0.22834086,0.43106523
-3.53876938,0.74501221,0.26497213,0.00000000,0.21491656,0.00000000,0.25160009,0.45785854
-3.53276638,0.79760336,0.28235540,0.00000000,0.23042322,0.00000000,0.27838356,0.48685021
-3.52676338,0.85627067,0.30063546,0.00000000,0.24902371,0.00000000,0.30859637,0.51797448
-3.52076038,0.92083494,0.31977693,0.00000000,0.27065726,0.00000000,0.34209774,0.55117837
-3.51475738,0.99109732,0.33975189,0.00000000,0.29524715,0.00000000,0.37869947,0.58642282
-3.50875438,1.06683882,0.36053964,0.00000000,0.32270031,0.00000000,0.41816541,0.62368245
-3.50275138,1.14781874,0.38212586,0.00000000,0.35290651,0.00000000,0.46021232,0.66294398
-3.49674837,1.23377243,0.40450127,0.00000000,0.38573746,0.00000000,0.50451213,0.70420355
-3.49074537,1.32440882,0.42765988,0.00000000,0.42104586,0.00000000,0.55069578,0.74746309
-3.48474237,1.41940792,0.45159694,0.00000000,0.45866455,0.00000000,0.59835879,0.79272595
-3.47873937,1.51841888,0.47630692,0.00000000,0.49840589,0.00000000,0.64706820,0.83999219
-3.47273637,1.62105860,0.50178143,0.00000000,0.54006141,0.00000000,0.69637103,0.88925371
-3.46673337,1.72691141,0.52800746,0.00000000,0.58340182,0.00000000,0.74580376,0.94048955
-3.46073037,1.83552970,0.55496593,0.00000000,0.62817744,0.00000000,0.79490268,0.99366159
-3.45472736,1.94643568,0.58263068,0.00000000,0.67411892,0.00000000,0.84321456,1.04871085
-3.44872436,2.05912414,0.61096797,0.00000000,0.72093845,0.00000000,0.89030726,1.10555459
-3.44272136,2.17306613,0.63993648,0.00000000,0.76833113,0.00000000,0.93577986,1.16408416
-3.43671836,2.28771321,0.66948769,0.00000000,0.81597682,0.00000000,0.97927175,1.22416373
-3.43071536,2.40250220,0.69956674,0.00000000,0.86354205,0.00000000,1.02047044,1.28562990
-3.42471236,2.51686008,0.73011338,0.00000000,0.91068230,0.00000000,1.05911752,1.34829187
-3.41870935,2.63020862,0.76106312,0.00000000,0.95704437,0.00000000,1.09501280,1.41193229
-3.41270635,2.74196881,0.79234817,0.00000000,1.00226900,0.00000000,1.12801621,1.47630849
-3.40670335,2.85156467,0.82389827,0.00000000,1.04599369,0.00000000,1.15804764,1.54115391
-3.40070035,2.95842636,0.85564093,0.00000000,1.08785574,0.00000000,1.18508461,1.60617972
-3.39469735,3.06199277,0.88750135,0.00000000,1.12749562,0.00000000,1.20915811,1.67107633
-3.38869435,3.16171339,0.91940159,0.00000000,1.16456062,0.00000000,1.23034682,1.73551491
-3.38269135,3.25704985,0.95125926,0.00000000,1.19870891,0.00000000,1.24877001,1.79914882
-3.37668834,3.34747719,0.98298565,0.00000000,1.22961396,0.00000000,1.26457961,1.86161493
-3.37068534,3.43248529,1.01448343,0.00000000,1.25696938,0.00000000,1.27795182,1.92253518
-3.36468234,3.51158067,1.04564418,0.00000000,1.28049414,0.00000000,1.28907869,1.98151831
-3.35867934,3.58428900,1.07634587,0.00000000,1.29993800,0.00000000,1.29816003,2.03816206
-3.35267634,3.65015856,1.10645068,0.00000000,1.31508719,0.00000000,1.30539612,2.09205608
-3.34667334,3.70876491,1.13580331,0.00000000,1.32577006,0.00000000,1.31098127,2.14278574
-3.34067034,3.75971675,1.16423022,0.00000000,1.33186250,0.00000000,1.31509860,2.18993692
-3.33466733,3.80266312,1.19153981,0.00000000,1.33329299,0.00000000,1.31791614,2.23310201
-3.32866433,3.83730160,1.21752397,0.00000000,1.33004682,0.00000000,1.31958410,2.27188705
-3.32266133,3.86338738,1.24196087,0.00000000,1.32216949,0.00000000,1.32023345,2.30592001
-3.31665833,3.88074272,1.26461921,0.00000000,1.30976876,0.00000000,1.31997557,2.33485987
-3.31065533,3.88926629,1.28526367,0.00000000,1.29301531,0.00000000,1.31890277,2.35840640
-3.30465233,3.88894189,1.30366153,0.00000000,1.27214173,0.00000000,1.31708960,2.37631006
-3.29864932,3.87984581,1.31959001,0.00000000,1.24743982,0.00000000,1.31459447,2.38838170
-3.29264632,3.86215232,1.33284411,0.00000000,1.21925602,0.00000000,1.31146169,2.39450136
-3.28664332,3.83613669,1.34324451,0.00000000,1.18798514,0.00000000,1.30772339,2.39462584
-3.28064032,3.80217536,1.35064498,0.00000000,1.15406252,0.00000000,1.30340142,2.38879430
-3.27463732,3.76074279,1.35493905,0.00000000,1.11795476,0.00000000,1.29850884,2.37713165
-3.26863432,3.71240499,1.35606533,0.00000000,1.08014932,0.00000000,1.29305123,2.35984917
-3.26263132,3.65780979,1.35401131,0.00000000,1.04114352,0.00000000,1.28702751,2.33724235
-3.25662831,3.59767387,1.34881532,0.00000000,1.00143305,0.00000000,1.28043044,2.30968566
-3.25062531,3.53276725,1.34056646,0.00000000,0.96150071,0.00000000,1.27324678,2.27762457
-3.24462231,3.46389571,1.32940267,0.00000000,0.92180559,0.00000000,1.26545733,2.24156494
-3.23861931,3.39188181,1.31550676,0.00000000,0.88277324,0.00000000,1.25703679,2.20206030
-3.23261631,3.31754554,1.29910101,0.00000000,0.84478709,0.00000000,1.24795369,2.15969752
-3.22661331,3.24168529,1.28044026,0.00000000,0.80818146,0.00000000,1.23817044,2.11508161
-3.22061031,3.16506020,1.25980422,0.00000000,0.77323641,0.00000000,1.22764365,2.06882033
-3.21460730,3.08837455,1.23748928,0.00000000,0.74017451,0.00000000,1.21632483,2.02150936
-3.20860430,3.01226500,1.21380033,0.00000000,0.70915964,0.00000000,1.20416144,1.97371877
-3.20260130,2.93729127,1.18904301,0.00000000,0.68029771,0.00000000,1.19109845,1.92598136
-3.19659830,2.86393046,1.16351683,0.00000000,0.65363926,0.00000000,1.17708029,1.87878337
-3.19059530,2.79257535,1.13750934,0.00000000,0.62918368,0.00000000,1.16205330,1.83255794
-3.18459230,2.72353649,1.11129175,0.00000000,0.60688486,0.00000000,1.14596839,1.78768149
-3.17858929,2.65704778,1.08511584,0.00000000,0.58665788,0.00000000,1.12878410,1.74447281
-3.17258629,2.59327501,1.05921241,0.00000000,0.56838650,0.00000000,1.11046965,1.70319494
-3.16658329,2.53232679,1.03379080,0.00000000,0.55193110,0.00000000,1.09100809,1.66405913
-3.16058029,2.47426681,1.00903957,0.00000000,0.53713663,0.00000000,1.07039916,1.62723055
-3.15457729,2.41912670,0.98512786,0.00000000,0.52384030,0.00000000,1.04866190,1.59283506
-3.14857429,2.36691853,0.96220698,0.00000000,0.51187878,0.00000000,1.02583664,1.56096621
-3.14257129,2.31764585,0.94041217,0.00000000,0.50109451,0.00000000,1.00198647,1.53169202
-3.13656828,2.27131271,0.91986389,0.00000000,0.49134092,0.00000000,0.97719781,1.50506065
-3.13056528,2.22792977,0.90066848,0.00000000,0.48248652,0.00000000,0.95158013,1.48110454
-3.12456228,2.18751723,0.88291804,0.00000000,0.47441762,0.00000000,0.92526475,1.45984259
-3.11855928,2.15010418,0.86668926,0.00000000,0.46703968,0.00000000,0.89840265,1.44128016
-3.11255628,2.11572458,0.85204143,0.00000000,0.46027741,0.00000000,0.87116144,1.42540684
-3.10655328,2.08441018,0.83901352,0.00000000,0.45407363,0.00000000,0.84372151,1.41219230
-3.10055028,2.05618084,0.82762076,0.00000000,0.44838704,0.00000000,0.81627152,1.40158042
-3.09454727,2.03103339,0.81785093,0.00000000,0.44318931,0.00000000,0.78900355,1.39348257
-3.08854427,2.00892973,0.80966085,0.00000000,0.43846152,0.00000000,0.76210811,1.38777045
-3.08254127,1.98978559,0.80297347,0.00000000,0.43419046,0.00000000,0.73576921,1.38426962
-3.07653827,1.97346107,0.79767596,0.00000000,0.43036504,0.00000000,0.71016001,1.38275432
-3.07053527,1.95975404,0.79361932,0.00000000,0.42697315,0.00000000,0.68543914,1.38294456
-3.06453227,1.94839760,0.79061979,0.00000000,0.42399929,0.00000000,0.66174804,1.38450614
-3.05852926,1.93906226,0.78846224,0.00000000,0.42142322,0.00000000,0.63920962,1.38705408
-3.05252626,1.93136349,0.78690578,0.00000000,0.41921993,0.00000000,0.61792819,1.39015992
-3.04652326,1.92487473,0.78569138,0.00000000,0.41736087,0.00000000,0.59799091,1.39336283
-3.04052026,1.91914560,0.78455138,0.00000000,0.41581671,0.00000000,0.57947058,1.39618438
-3.03451726,1.91372480,0.78322059,0.00000000,0.41456137,0.00000000,0.56242970,1.39814637
-3.02851426,1.90818661,0.78144830,0.00000000,0.41357726,0.00000000,0.54692551,1.39879114
-3.02251126,1.90215961,0.77901070,0.00000000,0.41286144,0.00000000,0.53301566,1.39770305
-3.01650825,1.89535605,0.77572308,0.00000000,0.41243229,0.00000000,0.52076411,1.39453025
-3.01050525,1.88759999,0.77145091,0.00000000,0.41233634,0.00000000,0.51024679,1.38900529
-3.00450225,1.87885236,0.76611926,0.00000000,0.41265470,0.00000000,0.50155649,1.38096324
-2.99849925,1.86923114,0.75971974,0.00000000,0.41350857,0.00000000,0.49480651,1.37035621
-2.99249625,1.85902486,0.75231462,0.00000000,0.41506340,0.00000000,0.49013266,1.35726309
-2.98649325,1.84869810,0.74403748,0.00000000,0.41753110,0.00000000,0.48769318,1.34189366
-2.98049025,1.83888794,0.73509043,0.00000000,0.42117001,0.00000000,0.48766640,1.32458645
-2.97448724,1.83039079,0.72573758,0.00000000,0.42628216,0.00000000,0.49024589,1.30580023
-2.96848424,1.82413951,0.71629520,0.00000000,0.43320774,0.00000000,0.49563324,1.28609904
-2.96248124,1.82117123,0.70711872,0.00000000,0.44231657,0.00000000,0.50402855,1.26613139
-2.95647824,1.82258690,0.69858723,0.00000000,0.45399675,0.00000000,0.51561899,1.24660438
-2.95047524,1.82950403,0.69108612,0.00000000,0.46864063,0.00000000,0.53056583,1.22825380
-2.94447224,1.84300449,0.68498862,0.00000000,0.48662853,0.00000000,0.54899068,1.21181155
-2.93846923,1.86407948,0.68063729,0.00000000,0.50831067,0.00000000,0.57096137,1.19797196
-2.93246623,1.89357437,0.67832605,0.00000000,0.53398809,0.00000000,0.59647850,1.18735852
-2.92646323,1.93213572,0.67828392,0.00000000,0.56389312,0.00000000,0.62546320,1.18049266
-2.92046023,1.98016317,0.68066106,0.00000000,0.59817057,0.00000000,0.65774703,1.17776603
-2.91445723,2.03776868,0.68551791,0.00000000,0.63686017,0.00000000,0.69306454,1.17941774
-2.90845423,2.10474516,0.69281787,0.00000000,0.67988154,0.00000000,0.73104930,1.18551758
-2.90245123,2.18054649,0.70242399,0.00000000,0.72702227,0.00000000,0.77123369,1.19595613
-2.89644822,2.26428013,0.71409978,0.00000000,0.77793020,0.00000000,0.81305284,1.21044224
-2.89044522,2.35471336,0.72751422,0.00000000,0.83211031,0.00000000,0.85585281,1.22850816
-2.88444222,2.45029331,0.74225064,0.00000000,0.88892695,0.00000000,0.89890294,1.24952207
-2.87843922,2.54918053,0.75781922,0.00000000,0.94761167,0.00000000,0.94141203,1.27270750
-2.87243622,2.64929513,0.77367255,0.00000000,1.00727669,0.00000000,0.98254793,1.29716893
-2.86643322,2.74837407,0.78922361,0.00000000,1.06693386,0.00000000,1.02145986,1.32192247
-2.86043022,2.84403758,0.80386534,0.00000000,1.12551874,0.00000000,1.05730253,1.34593027
-2.85442721,2.93386214,0.81699110,0.00000000,1.18191900,0.00000000,1.08926130,1.36813730
-2.84842421,3.01545745,0.82801517,0.00000000,1.23500622,0.00000000,1.11657725,1.38750893
-2.84242121,3.08654415,0.83639235,0.00000000,1.28367004,0.00000000,1.13857112,1.40306777
-2.83641821,3.14502932,0.84163609,0.00000000,1.32685314,0.00000000,1.15466525,1.41392834
-2.83041521,3.18907662,0.84333422,0.00000000,1.36358583,0.00000000,1.16440239,1.41932802
-2.82441221,3.21716831,0.84116201,0.00000000,1.39301866,0.00000000,1.16746074,1.41865336
-2.81840920,3.22815647,0.83489175,0.00000000,1.41445165,0.00000000,1.16366454,1.41146043
-2.81240620,3.22130147,0.82439888,0.00000000,1.42735891,0.00000000,1.15298970,1.39748883
-2.80640320,3.19629606,0.80966432,0.00000000,1.43140740,0.00000000,1.13556433,1.37666865
-2.80040020,3.15327427,0.79077317,0.00000000,1.42646911,0.00000000,1.11166416,1.34912052
-2.79439720,3.09280476,0.76790979,0.00000000,1.41262596,0.00000000,1.08170297,1.31514873
-2.78839420,3.01586918,0.74134979,0.00000000,1.39016724,0.00000000,1.04621870,1.27522799
-2.78239120,2.92382659,0.71144915,0.00000000,1.35957974,0.00000000,1.00585558,1.22998452
-2.77638819,2.81836557,0.67863118,0.00000000,1.32153098,0.00000000,0.96134332,1.18017244
-2.77038519,2.70144634,0.64337187,0.00000000,1.27684627,0.00000000,0.91347404,1.12664650
-2.76438219,2.57523524,0.60618422,0.00000000,1.22648075,0.00000000,0.86307808,1.07033239
-2.75837919,2.44203465,0.56760228,0.00000000,1.17148763,0.00000000,0.81099944,1.01219587
-2.75237619,2.30421103,0.52816553,0.00000000,1.11298397,0.00000000,0.75807201,0.95321204
-2.74637319,2.16412408,0.48840407,0.00000000,1.05211556,0.00000000,0.70509726,0.89433574
-2.74037019,2.02405974,0.44882526,0.00000000,0.99002230,0.00000000,0.65282425,0.83647440
-2.73436718,1.88616934,0.40990211,0.00000000,0.92780548,0.00000000,0.60193252,0.78046402
-2.72836418,1.75241696,0.37206375,0.00000000,0.86649816,0.00000000,0.55301839,0.72704916
-2.72236118,1.62453660,0.33568822,0.00000000,0.80703967,0.00000000,0.50658478,0.67686734
-2.71635818,1.50400009,0.30109746,0.00000000,0.75025496,0.00000000,0.46303491,0.63043833
-2.71035518,1.39199623,0.26855476,0.00000000,0.69683936,0.00000000,0.42266960,0.58815814
-2.70435218,1.28942123,0.23826421,0.00000000,0.64734888,0.00000000,0.38568817,0.55029788
-2.69834917,1.19687988,0.21037217,0.00000000,0.60219607,0.00000000,0.35219247,0.51700705
-2.69234617,1.11469654,0.18497039,0.00000000,0.56165108,0.00000000,0.32219377,0.48832075
-2.68634317,1.04293464,0.16210040,0.00000000,0.52584754,0.00000000,0.29562190,0.46417034
-2.68034017,0.98142332,0.14175894,0.00000000,0.49479240,0.00000000,0.27233616,0.44439686
-2.67433717,0.92978936,0.12390407,0.00000000,0.46837914,0.00000000,0.25213751,0.42876639
-2.66833417,0.88749267,0.10846144,0.00000000,0.44640339,0.00000000,0.23478134,0.41698660
-2.66233117,0.85386370,0.09533073,0.00000000,0.42858013,0.00000000,0.21999052,0.40872386
-2.65632816,0.82814101,0.08439174,0.00000000,0.41456166,0.00000000,0.20746797,0.40361999
-2.65032516,0.80950749,0.07551003,0.00000000,0.40395555,0.00000000,0.19690869,0.40130820
-2.64432216,0.79712401,0.06854193,0.00000000,0.39634183,0.00000000,0.18801054,0.40142746
-2.63831916,0.79015947,0.06333884,0.00000000,0.39128907,0.00000000,0.18048382,0.40363504
-2.63231616,0.78781632,0.05975075,0.00000000,0.38836866,0.00000000,0.17405920,0.40761670
-2.62631316,0.78935132,0.05762892,0.00000000,0.38716726,0.00000000,0.16849411,0.41309445
-2.62031016,0.79409105,0.05682789,0.00000000,0.38729704,0.00000000,0.16357733,0.41983165
-2.61430715,0.80144249,0.05720678,0.00000000,0.38840390,0.00000000,0.15913199,0.42763572
-2.60830415,0.81089870,0.05862995,0.00000000,0.39017349,0.00000000,0.15501700,0.43635828
-2.60230115,0.82204022,0.06096733,0.00000000,0.39233541,0.00000000,0.15112698,0.44589329
