energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.30115058,2.17515104,0.69160181,0.00000000,0.02581879,0.68557192,1.33258067,0.67569558
-4.29514757,2.10365140,0.66665448,0.00000000,0.02472685,0.66579383,1.27386800,0.65750484
-4.28914457,2.03074159,0.64022987,0.00000000,0.02353449,0.64651323,1.21120907,0.63896458
-4.28314157,1.95704721,0.61268473,0.00000000,0.02226377,0.62779365,1.14537714,0.62024886
-4.27713857,1.88326340,0.58440518,0.00000000,0.02093800,0.60971271,1.07721186,0.60155169
-4.27113557,1.81012274,0.55579341,0.00000000,0.01958110,0.59235462,1.00759294,0.58307705
-4.26513257,1.73836227,0.52725417,0.00000000,0.01821685,0.57580240,0.93741307,0.56502860
-4.25912956,1.66869185,0.49918163,0.00000000,0.01686829,0.56013066,0.86755171,0.54759980
-4.25312656,1.60176555,0.47194733,0.00000000,0.01555715,0.54539926,0.79885059,0.53096499
-4.24712356,1.53815774,0.44588956,0.00000000,0.01430333,0.53164856,0.73209221,0.51527197
-4.24112056,1.47834508,0.42130480,0.00000000,0.01312454,0.51889643,0.66798192,0.50063635
-4.23511756,1.42269487,0.39844110,0.00000000,0.01203599,0.50713735,0.60713418,0.48713804
-4.22911456,1.37146035,0.37749394,0.00000000,0.01105023,0.49634349,0.55006327,0.47481973
-4.22311156,1.32478249,0.35860410,0.00000000,0.01017703,0.48646780,0.49717845,0.46368746
-4.21710855,1.28269777,0.34185781,0.00000000,0.00942344,0.47744881,0.44878347,0.45371309
-4.21110555,1.24515111,0.32728866,0.00000000,0.00879387,0.46921678,0.40507988,0.44483821
-4.20510255,1.21201280,0.31488117,0.00000000,0.00829025,0.46170080,0.36617379,0.43697934
-4.19909955,1.18309811,0.30457559,0.00000000,0.00791227,0.45483637,0.33208536,0.43003383
-4.19309655,1.15818835,0.29627371,0.00000000,0.00765769,0.44857293,0.30276036,0.42388632
-4.18709355,1.13705214,0.28984521,0.00000000,0.00752266,0.44288098,0.27808309,0.41841509
-4.18109055,1.11946564,0.28513448,0.00000000,0.00750202,0.43775820,0.25789003,0.41349820
-4.17508754,1.10523081,0.28196737,0.00000000,0.00758974,0.43323443,0.24198350,0.40901908
-4.16908454,1.09419097,0.28015799,0.00000000,0.00777922,0.42937497,0.23014493,0.40487139
-4.16308154,1.08624301,0.27951509,0.00000000,0.00806370,0.42628228,0.22214704,0.40096305
-4.15707854,1.08134579,0.27984821,0.00000000,0.00843656,0.42409575,0.21776478,0.39721930
-4.15107554,1.07952480,0.28097326,0.00000000,0.00889165,0.42298956,0.21678457,0.39358499
-4.14507254,1.08087285,0.28271764,0.00000000,0.00942358,0.42316882,0.21901166,0.39002601
-4.13906953,1.08554701,0.28492480,0.00000000,0.01002790,0.42486387,0.22427556,0.38652996
-4.13306653,1.09376203,0.28745834,0.00000000,0.01070132,0.42832307,0.23243337,0.38310622
-4.12706353,1.10578063,0.29020543,0.00000000,0.01144178,0.43380423,0.24337110,0.37978553
-4.12106053,1.12190102,0.29307970,0.00000000,0.01224849,0.44156493,0.25700306,0.37661918
-4.11505753,1.14244201,0.29602358,0.00000000,0.01312182,0.45185200,0.27326943,0.37367776
-4.10905453,1.16772649,0.29900996,0.00000000,0.01406325,0.46489052,0.29213223,0.37104979
-4.10305153,1.19806350,0.30204323,0.00000000,0.01507506,0.48087254,0.31356997,0.36884011
-4.09704852,1.23372980,0.30515970,0.00000000,0.01616003,0.49994613,0.33757120,0.36716800
-4.09104552,1.27495140,0.30842737,0.00000000,0.01732111,0.52220486,0.36412746,0.36616529
-4.08504252,1.32188582,0.31194498,0.00000000,0.01856093,0.54767828,0.39322587,0.36597426
-4.07903952,1.37460587,0.31584054,0.00000000,0.01988132,0.57632385,0.42484184,0.36674538
-4.07303652,1.43308559,0.32026917,0.00000000,0.02128285,0.60802052,0.45893234,0.36863504
-4.06703352,1.49718921,0.32541042,0.00000000,0.02276430,0.64256462,0.49543009,0.37180312
-4.06103052,1.56666375,0.33146513,0.00000000,0.02432223,0.67966815,0.53423907,0.37641052
-4.05502751,1.64113578,0.33865175,0.00000000,0.02595058,0.71895993,0.57523160,0.38261666
-4.04902451,1.72011296,0.34720242,0.00000000,0.02764041,0.75998977,0.61824741,0.39057701
-4.04302151,1.80299039,0.35735859,0.00000000,0.02937967,0.80223564,0.66309454,0.40044059
-4.03701851,1.88906191,0.36936647,0.00000000,0.03115321,0.84511392,0.70955235,0.41234755
-4.03101551,1.97753608,0.38347215,0.00000000,0.03294286,0.88799252,0.75737645,0.42642678
-4.02501251,2.06755625,0.39991655,0.00000000,0.03472771,0.93020640,0.80630520,0.44279360
-4.01900950,2.15822400,0.41893016,0.00000000,0.03648452,0.97107523,0.85606763,0.46154739
-4.01300650,2.24862489,0.44072758,0.00000000,0.03818829,1.00992229,0.90639213,0.48276929
-4.00700350,2.33785527,0.46550192,0.00000000,0.03981290,1.04609412,0.95701550,0.50651989
-4.00100050,2.42504892,0.49341899,0.00000000,0.04133192,1.07897992,1.00769175,0.53283676
-3.99499750,2.50940200,0.52461154,0.00000000,0.04271939,1.10803003,1.05820001,0.56173202
-3.98899450,2.59019515,0.55917346,0.00000000,0.04395066,1.13277247,1.10835108,0.59318984
-3.98299150,2.66681146,0.59715407,0.00000000,0.04500322,1.15282696,1.15799209,0.62716390
-3.97698849,2.73874937,0.63855286,0.00000000,0.04585744,1.16791559,1.20700887,0.66357497
-3.97098549,2.80562994,0.68331464,0.00000000,0.04649719,1.17786977,1.25532588,0.70230865
-3.96498249,2.86719806,0.73132545,0.00000000,0.04691041,1.18263309,1.30290355,0.74321345
-3.95897949,2.92331781,0.78240955,0.00000000,0.04708943,1.18225993,1.34973314,0.78609937
-3.95297649,2.97396225,0.83632754,0.00000000,0.04703117,1.17691003,1.39582941,0.83073721
-3.94697349,3.01919860,0.89277607,0.00000000,0.04673722,1.16683925,1.44122145,0.87685875
-3.94097049,3.05916974,0.95138917,0.00000000,0.04621363,1.15238708,1.48594232,0.92415795
-3.93496748,3.09407346,1.01174145,0.00000000,0.04547063,1.13396159,1.53001793,0.97229345
-3.92896448,3.12414064,1.07335322,0.00000000,0.04452223,1.11202252,1.57345612,1.02089231
-3.92296148,3.14961413,1.13569750,0.00000000,0.04338565,1.08706354,1.61623636,1.06955516
-3.91695848,3.17072934,1.19820892,0.00000000,0.04208073,1.05959440,1.65830093,1.11786260
-3.91095548,3.18769796,1.26029420,0.00000000,0.04062924,1.03012385,1.69954810,1.16538289
-3.90495248,3.20069564,1.32134404,0.00000000,0.03905426,0.99914425,1.73982767,1.21168061
-3.89894947,3.20985431,1.38074601,0.00000000,0.03737949,0.96711820,1.77893945,1.25632613
-3.89294647,3.21525942,1.43789809,0.00000000,0.03562866,0.93446797,1.81663454,1.29890548
-3.88694347,3.21695194,1.49222223,0.00000000,0.03382501,0.90156780,1.85261966,1.33903029
-3.88094047,3.21493489,1.54317765,0.00000000,0.03199081,0.86873931,1.88656418,1.37634739
-3.87493747,3.20918347,1.59027318,0.00000000,0.03014698,0.83624988,1.91810960,1.41054765
-3.86893447,3.19965801,1.63307827,0.00000000,0.02831285,0.80431375,1.94688092,1.44137362
-3.86293147,3.18631847,1.67123217,0.00000000,0.02650590,0.77309550,1.97249938,1.46862556
-3.85692846,3.16913932,1.70445098,0.00000000,0.02474172,0.74271544,1.99459588,1.49216567
-3.85092546,3.14812358,1.73253207,0.00000000,0.02303390,0.71325620,2.01282429,1.51192004
-3.84492246,3.12331476,1.75535595,0.00000000,0.02139403,0.68477023,2.02687411,1.52787836
-3.83891946,3.09480589,1.77288529,0.00000000,0.01983182,0.65728730,2.03648168,1.54009114
-3.83291646,3.06274469,1.78516114,0.00000000,0.01835508,0.63082176,2.04143945,1.54866470
-3.82691346,3.02733460,1.79229659,0.00000000,0.01696987,0.60537901,2.04160286,1.55375379
-3.82091046,2.98883128,1.79446806,0.00000000,0.01568059,0.58096082,2.03689452,1.55555245
-3.81490745,2.94753502,1.79190464,0.00000000,0.01449005,0.55756933,2.02730562,1.55428318
-3.80890445,2.90377936,1.78487588,0.00000000,0.01339960,0.53520966,2.01289458,1.55018523
-3.80290145,2.85791673,1.77367874,0.00000000,0.01240920,0.51389111,1.99378316,1.54350217
-3.79689845,2.81030226,1.75862422,0.00000000,0.01151751,0.49362712,1.97015052,1.53446979
-3.79089545,2.76127681,1.74002433,0.00000000,0.01072196,0.47443419,1.94222556,1.52330458
-3.78489245,2.71115054,1.71818008,0.00000000,0.01001886,0.45633014,1.91027842,1.51019371
-3.77888944,2.66018844,1.69337110,0.00000000,0.00940347,0.43933191,1.87461154,1.49528691
-3.77288644,2.60859875,1.66584747,0.00000000,0.00887010,0.42345338,1.83555110,1.47869081
-3.76688344,2.55652559,1.63582410,0.00000000,0.00841223,0.40870349,1.79343944,1.46046618
-3.76088044,2.50404634,1.60347801,0.00000000,0.00802264,0.39508489,1.74862897,1.44062818
-3.75487744,2.45117428,1.56894872,0.00000000,0.00769353,0.38259345,1.70147788,1.41914983
-3.74887444,2.39786667,1.53234155,0.00000000,0.00741673,0.37121865,1.65234805,1.39596849
-3.74287144,2.34403776,1.49373377,0.00000000,0.00718382,0.36094499,1.60160495,1.37099512
-3.73686843,2.28957633,1.45318307,0.00000000,0.00698632,0.35175430,1.54961960,1.34412582
-3.73086543,2.23436656,1.41073803,0.00000000,0.00681592,0.34362880,1.49677211,1.31525504
-3.72486243,2.17831110,1.36644961,0.00000000,0.00666461,0.33655472,1.44345631,1.28428976
-3.71885943,2.12135478,1.32038331,0.00000000,0.00652490,0.33052617,1.39008496,1.25116379
-3.71285643,2.06350752,1.27263091,0.00000000,0.00638994,0.32554888,1.33709471,1.21585141
-3.70685343,2.00486486,1.22332126,0.00000000,0.00625370,0.32164360,1.28495033,1.17837952
-3.70085043,1.94562462,1.17262934,0.00000000,0.00611107,0.31884863,1.23414728,1.13883759
-3.69484742,1.88609866,1.12078300,0.00000000,0.00595795,0.31722130,1.18521235,1.09738478
-3.68884442,1.82671855,1.06806706,0.00000000,0.00579127,0.31683827,1.13870167,1.05425387
-3.68284142,1.76803496,1.01482435,0.00000000,0.00560908,0.31779419,1.09519612,1.00975164
-3.67683842,1.71071022,0.96145372,0.00000000,0.00541045,0.32019909,1.05529385,0.96425573
-3.67083542,1.65550462,0.90840506,0.00000000,0.00519549,0.32417415,1.01960015,0.91820813
-3.66483242,1.60325685,0.85617157,0.00000000,0.00496522,0.32984639,0.98871505,0.87210555
-3.65882941,1.55485975,0.80527972,0.00000000,0.00472151,0.33734220,0.96321914,0.82648727
-3.65282641,1.51123242,0.75627731,0.00000000,0.00446694,0.34678038,0.94365820,0.78192100
-3.64682341,1.47329030,0.70972032,0.00000000,0.00420465,0.35826484,0.93052745,0.73898749
-3.64082041,1.44191459,0.66615906,0.00000000,0.00393823,0.37187753,0.92425627,0.69826454
-3.63481741,1.41792270,0.62612421,0.00000000,0.00367157,0.38767209,0.92519396,0.66031131
-3.62881441,1.40204096,0.59011342,0.00000000,0.00340869,0.40566851,0.93359752,0.62565327
-3.62281141,1.39488095,0.55857873,0.00000000,0.00315368,0.42584920,0.94962187,0.59476871
-3.61680840,1.39692031,0.53191546,0.00000000,0.00291052,0.44815684,0.97331302,0.56807697
-3.61080540,1.40848874,0.51045262,0.00000000,0.00268299,0.47249400,1.00460450,0.54592888
-3.60480240,1.42975941,0.49444524,0.00000000,0.00247463,0.49872465,1.04331707,0.52859952
-3.59879940,1.46074584,0.48406850,0.00000000,0.00228861,0.52667754,1.08916176,0.51628335
-3.59279640,1.50130379,0.47941390,0.00000000,0.00212773,0.55615101,1.14174574,0.50909167
-3.58679340,1.55113762,0.48048718,0.00000000,0.00199435,0.58691914,1.20058073,0.50705221
-3.58079040,1.60981024,0.48720804,0.00000000,0.00189038,0.61873862,1.26509339,0.51011056
-3.57478739,1.67675565,0.49941145,0.00000000,0.00181724,0.65135598,1.33463698,0.51813325
-3.56878439,1.75129317,0.51685045,0.00000000,0.00177589,0.68451462,1.40850372,0.53091213
-3.56278139,1.83264227,0.53920021,0.00000000,0.00176677,0.71796118,1.48593717,0.54816967
-3.55677839,1.91993724,0.56606331,0.00000000,0.00178986,0.75145077,1.56614410,0.56956513
-3.55077539,2.01224100,0.59697611,0.00000000,0.00184464,0.78475087,1.64830541,0.59470105
-3.54477239,2.10855757,0.63141608,0.00000000,0.00193010,0.81764353,1.73158587,0.62313033
-3.53876938,2.20784320,0.66881005,0.00000000,0.00204477,0.84992588,1.81514254,0.65436337
-3.53276638,2.30901613,0.70854341,0.00000000,0.00218668,0.88140909,1.89813192,0.68787559
-3.52676338,2.41096533,0.74997005,0.00000000,0.00235343,0.91191598,1.97971611,0.72311511
-3.52076038,2.51255890,0.79242318,0.00000000,0.00254220,0.94127761,2.05906840,0.75951082
-3.51475738,2.61265285,0.83522677,0.00000000,0.00274975,0.96932944,2.13537875,0.79648073
-3.50875438,2.71010080,0.87770779,0.00000000,0.00297252,0.99590753,2.20785958,0.83344087
-3.50275138,2.80376571,0.91920876,0.00000000,0.00320663,1.02084537,2.27575269,0.86981465
-3.49674837,2.89253400,0.95910080,0.00000000,0.00344801,1.04397182,2.33833744,0.90504270
-3.49074537,2.97533261,0.99679674,0.00000000,0.00369243,1.06511080,2.39494079,0.93859330
-3.48474237,3.05114912,1.03176407,0.00000000,0.00393565,1.08408276,2.44494919,0.96997303
-3.47873937,3.11905477,1.06353744,0.00000000,0.00417348,1.10070835,2.48782234,0.99873767
-3.47273637,3.17822983,1.09173035,0.00000000,0.00440196,1.11481420,2.52310851,1.02450297
-3.46673337,3.22799049,1.11604558,0.00000000,0.00461739,1.12624053,2.55046076,1.04695495
-3.46073037,3.26781580,1.13628403,0.00000000,0.00481655,1.13485020,2.56965346,1.06585927
-3.45472736,3.29737354,1.15235145,0.00000000,0.00499671,1.14053879,2.58059789,1.08106939
-3.44872436,3.31654293,1.16426270,0.00000000,0.00515581,1.14324471,2.58335604,1.09253273
-3.44272136,3.32543267,1.17214314,0.00000000,0.00529247,1.14295885,2.57815122,1.10029466
-3.43671836,3.32439247,1.17622693,0.00000000,0.00540608,1.13973277,2.56537439,1.10449968
-3.43071536,3.31401658,1.17685178,0.00000000,0.00549681,1.13368473,2.54558516,1.10538949
-3.42471236,3.29513803,1.17445025,0.00000000,0.00556560,1.12500287,2.51950661,1.10329765
-3.41870935,3.26881282,1.16953753,0.00000000,0.00561413,1.11394499,2.48801319,1.09864078
-3.41270635,3.23629367,1.16269572,0.00000000,0.00564473,1.10083467,2.45211164,1.09190620
-3.40670335,3.19899374,1.15455513,0.00000000,0.00566028,1.08605355,2.41291501,1.08363632
-3.40070035,3.15844109,1.14577290,0.00000000,0.00566413,1.07002999,2.37161029,1.07441009
-3.39469735,3.11622548,1.13700968,0.00000000,0.00565987,1.05322448,2.32942071,1.06482214
-3.38869435,3.07393952,1.12890506,0.00000000,0.00565124,1.03611247,2.28756412,1.05546030
-3.38269135,3.03311666,1.12205278,0.00000000,0.00564196,1.01916546,2.24720909,1.04688238
-3.37668834,2.99516898,1.11697658,0.00000000,0.00563553,1.00283124,2.20943071,1.03959321
-3.37068534,2.96132770,1.11410786,0.00000000,0.00563513,0.98751452,2.17516829,1.03402299
-3.36468234,2.93258961,1.11376614,0.00000000,0.00564348,0.97355892,2.14518705,1.03050797
-3.35867934,2.90967229,1.11614328,0.00000000,0.00566273,0.96123138,2.12004582,1.02927450
-3.35267634,2.89298058,1.12129240,0.00000000,0.00569444,0.95071002,2.10007269,1.03042728
-3.34667334,2.88258656,1.12912217,0.00000000,0.00573953,0.94207609,2.08535004,1.03394263
-3.34067034,2.87822427,1.13939697,0.00000000,0.00579830,0.93531064,2.07571008,1.03966722
-3.33466733,2.87929999,1.15174309,0.00000000,0.00587052,0.93029606,2.07074145,1.04732248
-3.32866433,2.88491787,1.16566101,0.00000000,0.00595550,0.92682267,2.06980680,1.05651485
-3.32266133,2.89391997,1.18054331,0.00000000,0.00605225,0.92459989,2.07207101,1.06675130
-3.31665833,2.90493903,1.19569763,0.00000000,0.00615961,0.92327150,2.07653860,1.07745977
-3.31065533,2.91646146,1.21037371,0.00000000,0.00627647,0.92243420,2.08209898,1.08801353
-3.30465233,2.92689765,1.22379342,0.00000000,0.00640195,0.92165858,2.08757735,1.09775842
-3.29864932,2.93465615,1.23518245,0.00000000,0.00653556,0.92051113,2.09178888,1.10604174
-3.29264632,2.93821808,1.24380220,0.00000000,0.00667741,0.91857651,2.09359364,1.11224150
-3.28664332,2.93620821,1.24898057,0.00000000,0.00682831,0.91547852,2.09194968,1.11579451
-3.28064032,2.92745922,1.25014004,0.00000000,0.00698995,0.91089903,2.08596179,1.11622217
-3.27463732,2.91106606,1.24682203,0.00000000,0.00716493,0.90459365,2.07492349,1.11315263
-3.26863432,2.88642794,1.23870624,0.00000000,0.00735678,0.89640352,2.05835062,1.10633828
-3.26263132,2.85327603,1.22562431,0.00000000,0.00756997,0.88626269,2.03600471,1.09566790
-3.25662831,2.81168586,1.20756715,0.00000000,0.00780976,0.87420070,2.00790545,1.08117281
-3.25062531,2.76207399,1.18468581,0.00000000,0.00808212,0.86034041,1.97433166,1.06302690
-3.24462231,2.70517958,1.15728591,0.00000000,0.00839347,0.84489130,1.93581101,1.04154057
-3.23861931,2.64203201,1.12581602,0.00000000,0.00875050,0.82813865,1.89309913,1.01714894
-3.23261631,2.57390641,1.09085071,0.00000000,0.00915986,0.81042935,1.84714922,0.99039507
-3.22661331,2.50226958,1.05306909,0.00000000,0.00962787,0.79215498,1.79907384,0.96190889
-3.22061031,2.42871891,1.01322982,0.00000000,0.01016018,0.77373330,1.75010058,0.93238293
-3.21460730,2.35491747,0.97214395,0.00000000,0.01076148,0.75558888,1.70152376,0.90254600
-3.20860430,2.28252810,0.93064648,0.00000000,0.01143518,0.73813406,1.65465420,0.87313600
-3.20260130,2.21314945,0.88956807,0.00000000,0.01218312,0.72175091,1.61076931,0.84487287
-3.19659830,2.14825671,0.84970783,0.00000000,0.01300537,0.70677519,1.57106523,0.81843294
-3.19059530,2.08914922,0.81180825,0.00000000,0.01390001,0.69348292,1.53661308,0.79442562
-3.18459230,2.03690689,0.77653302,0.00000000,0.01486301,0.68208000,1.50832070,0.77337309
-3.17858929,1.99235670,0.74444848,0.00000000,0.01588819,0.67269539,1.48690103,0.75569392
-3.17258629,1.95605027,0.71600909,0.00000000,0.01696721,0.66537786,1.47284824,0.74169074
-3.16658329,1.92825265,0.69154728,0.00000000,0.01808969,0.66009632,1.46642192,0.73154254
-3.16058029,1.90894242,0.67126768,0.00000000,0.01924335,0.65674372,1.46763978,0.72530151
-3.15457729,1.89782231,0.65524581,0.00000000,0.02041422,0.65514399,1.47627869,0.72289429
-3.14857429,1.89433967,0.64343093,0.00000000,0.02158699,0.65506172,1.49188377,0.72412763
-3.14257129,1.89771539,0.63565291,0.00000000,0.02274527,0.65621409,1.51378496,0.72869782
-3.13656828,1.90698005,0.63163249,0.00000000,0.02387204,0.65828450,1.54112043,0.73620367
-3.13056528,1.92101571,0.63099474,0.00000000,0.02495001,0.66093721,1.57286577,0.74616233
-3.12456228,1.93860173,0.63328497,0.00000000,0.02596207,0.66383256,1.60786813,0.75802756
-3.11855928,1.95846317,0.63798670,0.00000000,0.02689169,0.66664220,1.64488411,0.77120961
-3.11255628,1.97932001,0.64454106,0.00000000,0.02772334,0.66906372,1.68262023,0.78509630
-3.10655328,1.99993593,0.65236694,0.00000000,0.02844290,0.67083440,1.71977483,0.79907451
-3.10055028,2.01916510,0.66088143,0.00000000,0.02903798,0.67174360,1.75508015,0.81255151
-3.09454727,2.03599578,0.66951989,0.00000000,0.02949822,0.67164341,1.78734330,0.82497552
-3.08854427,2.04958951,0.67775504,0.00000000,0.02981559,0.67045756,1.81548502,0.83585493
-3.08254127,2.05931486,0.68511446,0.00000000,0.02998457,0.66818801,1.83857493,0.84477551
-3.07653827,2.06477471,0.69119613,0.00000000,0.03000225,0.66491946,1.85586221,0.85141529
-3.07053527,2.06582633,0.69568128,0.00000000,0.02986846,0.66082128,1.86680068,0.85555644
-3.06453227,2.06259348,0.69834433,0.00000000,0.02958570,0.65614714,1.87106735,0.85709386
-3.05852926,2.05546987,0.69905942,0.00000000,0.02915917,0.65123188,1.86857373,0.85604008
-3.05252626,2.04511380,0.69780330,0.00000000,0.02859655,0.64648595,1.85946933,0.85252633
-3.04652326,2.03243345,0.69465450,0.00000000,0.02790787,0.64238714,1.84413699,0.84679943
-3.04052026,2.01856299,0.68978861,0.00000000,0.02710525,0.63946965,1.82318005,0.83921468
-3.03451726,2.00482966,0.68346989,0.00000000,0.02620259,0.63831073,1.79740150,0.83022466
-3.02851426,1.99271236,0.67603938,0.00000000,0.02521527,0.63951477,1.76777572,0.82036431
-3.02251126,1.98379247,0.66789996,0.00000000,0.02415973,0.64369518,1.73541348,0.81023249
-3.01650825,1.97969809,0.65949880,0.00000000,0.02305310,0.65145434,1.70152145,0.80047066
-3.01050525,1.98204320,0.65130782,0.00000000,0.02191280,0.66336200,1.66735752,0.79173919
-3.00450225,1.99236333,0.64380304,0.00000000,0.02075612,0.67993258,1.63418349,0.78469215
-2.99849925,2.01205014,0.63744344,0.00000000,0.01959979,0.70160215,1.60321696,0.77995133
-2.99249625,2.04228682,0.63265028,0.00000000,0.01845967,0.72870574,1.57558433,0.77808050
-2.98649325,2.08398720,0.62978782,0.00000000,0.01735032,0.76145577,1.55227659,0.77956083
-2.98049025,2.13774090,0.62914609,0.00000000,0.01628478,0.79992278,1.53411012,0.78476847
-2.97448724,2.20376712,0.63092667,0.00000000,0.01527427,0.84401910,1.52169389,0.79395530
-2.96848424,2.28187969,0.63523204,0.00000000,0.01432808,0.89348663,1.51540476,0.80723357
-2.96248124,2.37146523,0.64205906,0.00000000,0.01345337,0.94788960,1.51537203,0.82456545
-2.95647824,2.47147642,0.65129703,0.00000000,0.01265522,1.00661297,1.52147210,0.84575788
-2.95047524,2.58044157,0.66273035,0.00000000,0.01193664,1.06886722,1.53333374,0.87046330
-2.94447224,2.69649099,0.67604592,0.00000000,0.01129866,1.13369978,1.55035384,0.89818631
-2.93846923,2.81740017,0.69084498,0.00000000,0.01074057,1.20001323,1.57172329,0.92829641
-2.93246623,2.94064884,0.70665895,0.00000000,0.01026009,1.26659009,1.59646202,0.96004634
-2.92646323,3.06349439,0.72296864,0.00000000,0.00985370,1.33212361,1.62346191,0.99259554
-2.92046023,3.18305707,0.73922615,0.00000000,0.00951694,1.39525368,1.65153565,1.02503797
-2.91445723,3.29641414,0.75487840,0.00000000,0.00924477,1.45460676,1.67946984,1.05643312
-2.90845423,3.40069924,0.76939132,0.00000000,0.00903191,1.50883829,1.70607985,1.08583922
-2.90245123,3.49320314,0.78227380,0.00000000,0.00887316,1.55667603,1.73026418,1.11234712
-2.89644822,3.57147157,0.79310013,0.00000000,0.00876375,1.59696261,1.75105608,1.13511358
-2.89044522,3.63339608,0.80153015,0.00000000,0.00869957,1.62869527,1.76767007,1.15339261
-2.88444222,3.67729395,0.80732613,0.00000000,0.00867744,1.65106144,1.77954149,1.16656335
-2.87843922,3.70197370,0.81036573,0.00000000,0.00869522,1.66346823,1.78635743,1.17415357
-2.87243622,3.70678330,0.81065049,0.00000000,0.00875196,1.66556472,1.78807768,1.17585764
-2.86643322,3.69163899,0.80830948,0.00000000,0.00884792,1.65725598,1.78494495,1.17154829
-2.86043022,3.65703361,0.80359810,0.00000000,0.00898450,1.63870816,1.77748420,1.16128173
-2.85442721,3.60402404,0.79689217,0.00000000,0.00916417,1.61034452,1.76649095,1.14529604
-2.84842421,3.53419869,0.78867749,0.00000000,0.00939030,1.57283244,1.75300952,1.12400288
-2.84242121,3.44962633,0.77953560,0.00000000,0.00966696,1.52706224,1.73830212,1.09797318
-2.83641821,3.35278911,0.77012625,0.00000000,0.00999864,1.47411857,1.72381018,1.06791740
-2.83041521,3.24650234,0.76116745,0.00000000,0.01039003,1.41524573,1.71110976,1.03466138
-2.82441221,3.13382491,0.75341391,0.00000000,0.01084568,1.35180845,1.70186255,0.99911892
-2.81840920,3.01796391,0.74763466,0.00000000,0.01136978,1.28524974,1.69776471,0.96226222
-2.81240620,2.90217734,0.74459075,0.00000000,0.01196586,1.21704748,1.70049502,0.92509146
-2.80640320,2.78967858,0.74501371,0.00000000,0.01263655,1.14867147,1.71166433,0.88860478
-2.80040020,2.68354585,0.74958538,0.00000000,0.01338341,1.08154246,1.73276754,0.85376955
-2.79439720,2.58663968,0.75891964,0.00000000,0.01420676,1.01699449,1.76513950,0.82149607
-2.78839420,2.50153060,0.77354643,0.00000000,0.01510553,0.95624175,1.80991577,0.79261440
-2.78239120,2.43043874,0.79389808,0.00000000,0.01607727,0.90035077,1.86799878,0.76785477
-2.77638819,2.37518641,0.82029838,0.00000000,0.01711807,0.85021858,1.94002997,0.74783204
-2.77038519,2.33716405,0.85295399,0.00000000,0.01822260,0.80655711,2.02636787,0.73303433
-2.76438219,2.31730957,0.89194839,0.00000000,0.01938417,0.76988391,2.12707240,0.72381566
-2.75837919,2.31610039,0.93723809,0.00000000,0.02059484,0.74051905,2.24189507,0.72039261
-2.75237619,2.33355744,0.98865094,0.00000000,0.02184550,0.71858786,2.37027498,0.72284448
-2.74637319,2.36925990,1.04588652,0.00000000,0.02312602,0.70402894,2.51134064,0.73111682
-2.74037019,2.42236955,1.10851835,0.00000000,0.02442536,0.69660684,2.66391731,0.74502766
-2.73436718,2.49166335,1.17599809,0.00000000,0.02573178,0.69592882,2.82654000,0.76427623
-2.72836418,2.57557316,1.24766155,0.00000000,0.02703296,0.70146485,2.99747211,0.78845373
-2.72236118,2.67223127,1.32273679,0.00000000,0.02831616,0.71257019,3.17472989,0.81705574
-2.71635818,2.77952083,1.40035430,0.00000000,0.02956842,0.72850981,3.35611284,0.84949607
-2.71035518,2.89513019,1.47955948,0.00000000,0.03077674,0.74848389,3.53924015,0.88512171
-2.70435218,3.01661020,1.55932752,0.00000000,0.03192830,0.77165386,3.72159310,0.92322883
-2.69834917,3.14143363,1.63858079,0.00000000,0.03301065,0.79716815,3.90056345,0.96307940
-2.69234617,3.26705584,1.71620869,0.00000000,0.03401203,0.82418724,4.07350714,1.00391857
-2.68634317,3.39097576,1.79108978,0.00000000,0.03492159,0.85190724,4.23780264,1.04499227
-2.68034017,3.51079606,1.86211605,0.00000000,0.03572970,0.87958163,4.39091300,1.08556507
-2.67433717,3.62428142,1.92821867,0.00000000,0.03642826,0.90654056,4.53044992,1.12493791
-2.66833417,3.72941349,1.98839473,0.00000000,0.03701101,0.93220728,4.65423822,1.16246523
-2.66233117,3.82444122,2.04173409,0.00000000,0.03747382,0.95611135,4.76037853,1.19757137
-2.65632816,3.90792496,2.08744555,0.00000000,0.03781498,0.97789825,4.84730596,1.22976541
-2.65032516,3.97877292,2.12488108,0.00000000,0.03803542,0.99733520,4.91384228,1.25865425
-2.64432216,4.03626844,2.15355730,0.00000000,0.03813883,1.01431301,4.95923920,1.28395321
-2.63831916,4.08008681,2.17317299,0.00000000,0.03813179,1.02884390,4.98321052,1.30549373
-2.63231616,4.11030063,2.18362174,0.00000000,0.03802372,1.04105541,4.98595118,1.32322758
-2.62631316,4.12737287,2.18499887,0.00000000,0.03782671,1.05118057,4.96814171,1.33722740
-2.62031016,4.13213748,2.17760206,0.00000000,0.03755530,1.05954462,4.93093696,1.34768303
-2.61430715,4.12576747,2.16192521,0.00000000,0.03722605,1.06654873,4.87593897,1.35489384
-2.60830415,4.10973137,2.13864561,0.00000000,0.03685703,1.07265129,4.80515410,1.35925680
-2.60230115,4.08573904,2.10860452,0.00000000,0.03646725,1.07834735,4.72093568,1.36125071
