energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-4.63731866,2.31378191,0.00000939,0.15546450,0.54117736,0.61033732,0.31778423,0.65804768,0.01109702,1.08624670
-4.63131566,2.43700018,0.00000976,0.16719723,0.57193071,0.63242526,0.33080038,0.70920335,0.01230437,1.12614121
-4.62531266,2.55907735,0.00001028,0.17917158,0.60246632,0.65323128,0.34379668,0.76149206,0.01354835,1.16391452
-4.61930965,2.67818735,0.00001091,0.19124061,0.63233484,0.67239068,0.35654738,0.81421661,0.01481404,1.19889077
-4.61330665,2.79248178,0.00001163,0.20324451,0.66107491,0.68956600,0.36882668,0.86662705,0.01608462,1.23043588
-4.60730365,2.90012128,0.00001239,0.21501306,0.68822178,0.70445269,0.38041204,0.91793291,0.01734175,1.25796893
-4.60130065,2.99930825,0.00001317,0.22636868,0.71331651,0.71678368,0.39108737,0.96731806,0.01856593,1.28097181
-4.59529765,3.08832070,0.00001395,0.23713001,0.73591561,0.72633294,0.40064630,1.01395763,0.01973694,1.29899723
-4.58929465,3.16554656,0.00001471,0.24711589,0.75560102,0.73291801,0.40889539,1.05703681,0.02083446,1.31167525
-4.58329165,3.22951775,0.00001542,0.25614972,0.77198995,0.73640167,0.41565737,1.09577085,0.02183853,1.31871809
-4.57728864,3.27894339,0.00001606,0.26406401,0.78474461,0.73669280,0.42077439,1.12942559,0.02273026,1.31992360
-4.57128564,3.31274086,0.00001662,0.27070499,0.79358117,0.73374646,0.42411118,1.15733779,0.02349233,1.31517731
-4.56528264,3.33006392,0.00001709,0.27593708,0.79827784,0.72756344,0.42555809,1.17893442,0.02410958,1.30445304
-4.55927964,3.33032667,0.00001745,0.27964705,0.79868168,0.71818915,0.42503386,1.19375003,0.02456952,1.28781240
-4.55327664,3.31322223,0.00001769,0.28174769,0.79471379,0.70571214,0.42248811,1.20144158,0.02486274,1.26540275
-4.54727364,3.27873524,0.00001782,0.28218080,0.78637259,0.69026198,0.41790321,1.20179979,0.02498322,1.23745415
-4.54127064,3.22714728,0.00001781,0.28091941,0.77373507,0.67200677,0.41129558,1.19475663,0.02492857,1.20427477
-4.53526763,3.15903463,0.00001769,0.27796901,0.75695576,0.65115019,0.40271629,1.18038855,0.02470009,1.16624520
-4.52926463,3.07525813,0.00001745,0.27336780,0.73626353,0.62792797,0.39225072,1.15891507,0.02430272,1.12381134
-4.52326163,2.97694510,0.00001709,0.26718593,0.71195614,0.60260405,0.38001737,1.13069298,0.02374489,1.07747621
-4.51725863,2.86546383,0.00001663,0.25952370,0.68439273,0.57546610,0.36616575,1.09620610,0.02303823,1.02779058
-4.51125563,2.74239125,0.00001607,0.25050885,0.65398465,0.54682078,0.35087338,1.05605135,0.02219715,0.97534260
-4.50525263,2.60947504,0.00001544,0.24029297,0.62118474,0.51698850,0.33434194,1.01092141,0.02123842,0.92074680
-4.49924962,2.46859136,0.00001476,0.22904728,0.58647574,0.48629802,0.31679277,0.96158492,0.02018059,0.86463252
-4.49324662,2.32169999,0.00001403,0.21695792,0.55035802,0.45508087,0.29846185,0.90886505,0.01904343,0.80763222
-4.48724362,2.17079835,0.00001328,0.20422093,0.51333730,0.42366570,0.27959444,0.85361724,0.01784736,0.75036987
-4.48124062,2.01787626,0.00001253,0.19103714,0.47591276,0.39237284,0.26043960,0.79670713,0.01661286,0.69345002
-4.47523762,1.86487309,0.00001180,0.17760723,0.43856594,0.36150919,0.24124479,0.73898952,0.01535996,0.63744756
-4.46923462,1.71363876,0.00001112,0.16412703,0.40175088,0.33136352,0.22225085,0.68128903,0.01410774,0.58289873
-4.46323162,1.56589981,0.00001052,0.15078340,0.36588576,0.30220241,0.20368737,0.62438324,0.01287393,0.53029360
-4.45722861,1.42323164,0.00001001,0.13775057,0.33134623,0.27426697,0.18576876,0.56898864,0.01167458,0.48007012
-4.45122561,1.28703733,0.00000962,0.12518731,0.29846063,0.24777032,0.16869110,0.51574986,0.01052381,0.43260998
-4.44522261,1.15853348,0.00000938,0.11323475,0.26750707,0.22289602,0.15262966,0.46523212,0.00943369,0.38823622
-4.43921961,1.03874286,0.00000931,0.10201499,0.23871231,0.19979730,0.13773742,0.41791703,0.00841412,0.34721258
-4.43321661,0.92849346,0.00000944,0.09163042,0.21225224,0.17859720,0.12414424,0.37420138,0.00747288,0.30974449
-4.42721361,0.82842316,0.00000980,0.08216363,0.18825386,0.15938944,0.11195677,0.33439867,0.00661567,0.27598140
-4.42121061,0.73898924,0.00001041,0.07367795,0.16679838,0.14223992,0.10125892,0.29874292,0.00584626,0.24602025
-4.41520760,0.66048140,0.00001130,0.06621840,0.14792520,0.12718881,0.09211287,0.26739423,0.00516668,0.21990974
-4.40920460,0.59303731,0.00001249,0.05981290,0.13163636,0.11425287,0.08456019,0.24044556,0.00457734,0.19765512
-4.40320160,0.53665934,0.00001400,0.05447376,0.11790136,0.10342805,0.07862333,0.21793013,0.00407733,0.17922310
-4.39719860,0.49123158,0.00001586,0.05019914,0.10666185,0.09469206,0.07430685,0.19982908,0.00366455,0.16454664
-4.39119560,0.45653595,0.00001809,0.04697456,0.09783607,0.08800689,0.07159876,0.18607873,0.00333596,0.15352937
-4.38519260,0.43226678,0.00002069,0.04477427,0.09132285,0.08332097,0.07047146,0.17657726,0.00308772,0.14604940
-4.37918959,0.41804328,0.00002369,0.04356238,0.08700506,0.08057110,0.07088247,0.17119047,0.00291537,0.14196238
-4.37318659,0.41341948,0.00002708,0.04329386,0.08475232,0.07968391,0.07277490,0.16975642,0.00281397,0.14110380
-4.36718359,0.41789168,0.00003087,0.04391530,0.08442318,0.08057692,0.07607758,0.17208902,0.00277816,0.14329055
-4.36118059,0.43090356,0.00003504,0.04536544,0.08586661,0.08315923,0.08070500,0.17798046,0.00280227,0.14832177
-4.35517759,0.45184922,0.00003957,0.04757559,0.08892299,0.08733176,0.08655716,0.18720279,0.00288037,0.15597914
-4.34917459,0.48007473,0.00004444,0.05046993,0.09342483,0.09298728,0.09351937,0.19950865,0.00300630,0.16602691
-4.34317159,0.51487891,0.00004961,0.05396582,0.09919712,0.10001023,0.10146224,0.21463165,0.00317369,0.17821179
-4.33716858,0.55551381,0.00005502,0.05797410,0.10605774,0.10827641,0.11024189,0.23228649,0.00337599,0.19226297
-4.33116558,0.60118592,0.00006063,0.06239958,0.11381798,0.11765281,0.11970058,0.25216922,0.00360652,0.20789254
-4.32516258,0.65105841,0.00006636,0.06714175,0.12228326,0.12799750,0.12966788,0.27395791,0.00385846,0.22479652
-4.31915958,0.70425529,0.00007214,0.07209561,0.13125430,0.13915977,0.13996238,0.29731389,0.00412491,0.24265662
-4.31315658,0.75986762,0.00007789,0.07715297,0.14052873,0.15098070,0.15039407,0.32188389,0.00439895,0.26114293
-4.30715358,0.81696221,0.00008353,0.08220385,0.14990324,0.16329400,0.16076739,0.34730308,0.00467371,0.27991754
-4.30115058,0.87459276,0.00008896,0.08713834,0.15917617,0.17592740,0.17088480,0.37319915,0.00494248,0.29863908
-4.29514757,0.93181335,0.00009411,0.09184853,0.16815062,0.18870438,0.18055094,0.39919731,0.00519880,0.31696808
-4.28914457,0.98769383,0.00009889,0.09623077,0.17663792,0.20144634,0.18957712,0.42492617,0.00543656,0.33457306
-4.28314157,1.04133682,0.00010323,0.10018789,0.18446130,0.21397517,0.19778602,0.45002433,0.00565017,0.35113704
-4.27713857,1.09189542,0.00010707,0.10363156,0.19145962,0.22611602,0.20501634,0.47414741,0.00583463,0.36636422
-4.27113557,1.13859115,0.00011036,0.10648439,0.19749103,0.23770035,0.21112737,0.49697526,0.00598570,0.37998665
-4.26513257,1.18073110,0.00011306,0.10868195,0.20243633,0.24856896,0.21600299,0.51821902,0.00609999,0.39177041
-4.25912956,1.21772367,0.00011516,0.11017443,0.20620182,0.25857504,0.21955516,0.53762782,0.00617500,0.40152117
-4.25312656,1.24909210,0.00011667,0.11092785,0.20872160,0.26758710,0.22172650,0.55499466,0.00620927,0.40908869
-4.24712356,1.27448509,0.00011761,0.11092486,0.20995901,0.27549153,0.22249200,0.57016127,0.00620236,0.41437026
-4.24112056,1.29368406,0.00011804,0.11016503,0.20990731,0.28219493,0.22185965,0.58302175,0.00615485,0.41731263
-4.23511756,1.30660665,0.00011804,0.10866450,0.20858942,0.28762586,0.21986994,0.59352475,0.00606834,0.41791255
-4.22911456,1.31330621,0.00011770,0.10645524,0.20605674,0.29173615,0.21659434,0.60167395,0.00594538,0.41621582
-4.22311156,1.31396729,0.00011715,0.10358368,0.20238717,0.29450159,0.21213265,0.60752707,0.00578938,0.41231481
-4.21710855,1.30889733,0.00011653,0.10010897,0.19768226,0.29592209,0.20660952,0.61119307,0.00560445,0.40634466
-4.21110555,1.29851478,0.00011601,0.09610083,0.19206380,0.29602107,0.20017015,0.61282786,0.00539535,0.39847828
-4.20510255,1.28333421,0.00011576,0.09163720,0.18566985,0.29484447,0.19297546,0.61262857,0.00516723,0.38892038
-4.19909955,1.26394884,0.00011598,0.08680163,0.17865044,0.29245898,0.18519682,0.61082656,0.00492554,0.37790073
-4.19309655,1.24101137,0.00011688,0.08168074,0.17116315,0.28894989,0.17701073,0.60767943,0.00467583,0.36566704
-4.18709355,1.21521358,0.00011868,0.07636160,0.16336864,0.28441847,0.16859349,0.60346236,0.00442358,0.35247763
-4.18109055,1.18726573,0.00012161,0.07092938,0.15542647,0.27897893,0.16011620,0.59845906,0.00417407,0.33859415
-4.17508754,1.15787617,0.00012591,0.06546518,0.14749114,0.27275519,0.15174025,0.59295259,0.00393222,0.32427477
-4.16908454,1.12773212,0.00013180,0.06004418,0.13970862,0.26587744,0.14361331,0.58721656,0.00370248,0.30976781
-4.16308154,1.09748204,0.00013953,0.05473413,0.13221350,0.25847870,0.13586620,0.58150684,0.00348877,0.29530620
-4.15707854,1.06772032,0.00014933,0.04959426,0.12512660,0.25069138,0.12861047,0.57605416,0.00329435,0.28110286
-4.15107554,1.03897443,0.00016143,0.04467455,0.11855326,0.24264407,0.12193676,0.57105790,0.00312183,0.26734692
-4.14507254,1.01169513,0.00017605,0.04001540,0.11258228,0.23445864,0.11591413,0.56668115,0.00297313,0.25420116
-4.13906953,0.98624969,0.00019341,0.03564760,0.10728535,0.22624764,0.11059000,0.56304732,0.00284951,0.24180027
-4.13306653,0.96291828,0.00021368,0.03159273,0.10271704,0.21811220,0.10599087,0.56023827,0.00275157,0.23025027
-4.12706353,0.94189337,0.00023706,0.02786366,0.09891523,0.21014050,0.10212360,0.55829401,0.00267930,0.21962871
-4.12106053,0.92328203,0.00026367,0.02446542,0.09590185,0.20240665,0.09897719,0.55721396,0.00263215,0.20998574
-4.11505753,0.90711070,0.00029364,0.02139608,0.09368399,0.19497031,0.09652485,0.55695952,0.00260909,0.20134585
-4.10905453,0.89333221,0.00032702,0.01864780,0.09225507,0.18787670,0.09472636,0.55745782,0.00260866,0.19371013
-4.10305153,0.88183448,0.00036385,0.01620791,0.09159622,0.18115726,0.09353049,0.55860651,0.00262907,0.18705900
-4.09704852,0.87245043,0.00040408,0.01405997,0.09167763,0.17483069,0.09287739,0.56027919,0.00266824,0.18135515
-4.09104552,0.86496869,0.00044763,0.01218478,0.09246001,0.16890437,0.09270091,0.56233121,0.00272389,0.17654666
-4.08504252,0.85914464,0.00049433,0.01056132,0.09389588,0.16337613,0.09293076,0.56460570,0.00279355,0.17257011
-4.07903952,0.85471124,0.00054394,0.00916760,0.09593095,0.15823618,0.09349440,0.56693940,0.00287468,0.16935364
-4.07303652,0.85138943,0.00059616,0.00798137,0.09850533,0.15346916,0.09431871,0.56916827,0.00296464,0.16681986
-4.06703352,0.84889769,0.00065059,0.00698076,0.10155481,0.14905615,0.09533139,0.57113246,0.00306077,0.16488852
-4.06103052,0.84696066,0.00070676,0.00614473,0.10501203,0.14497663,0.09646211,0.57268074,0.00316043,0.16347887
-4.05502751,0.84531662,0.00076415,0.00545349,0.10880770,0.14121031,0.09764345,0.57367424,0.00326097,0.16251185
-4.04902451,0.84372376,0.00082215,0.00488872,0.11287182,0.13773865,0.09881164,0.57398944,0.00335984,0.16191184
-4.04302151,0.84196534,0.00088013,0.00443376,0.11713492,0.13454617,0.09990711,0.57352055,0.00345452,0.16160823
-4.03701851,0.83985376,0.00093739,0.00407369,0.12152932,0.13162147,0.10087504,0.57218117,0.00354264,0.16153658
-4.03101551,0.83723357,0.00099325,0.00379538,0.12599043,0.12895786,0.10166575,0.56990559,0.00362194,0.16163961
-4.02501251,0.83398359,0.00104699,0.00358740,0.13045803,0.12655375,0.10223507,0.56664949,0.00369032,0.16186784
-4.01900950,0.83001830,0.00109795,0.00343998,0.13487751,0.12441272,0.10254472,0.56239037,0.00374589,0.16218001
-4.01300650,0.82528844,0.00114550,0.00334486,0.13920100,0.12254331,0.10256270,0.55712770,0.00378701,0.16254323
-4.00700350,0.81978093,0.00118908,0.00329518,0.14338844,0.12095852,0.10226358,0.55088282,0.00381229,0.16293290
-4.00100050,0.81351827,0.00122821,0.00328531,0.14740835,0.11967521,0.10162893,0.54369854,0.00382068,0.16333238
-3.99499750,0.80655720,0.00126253,0.00331071,0.15123843,0.11871321,0.10064755,0.53563865,0.00381147,0.16373241
-3.98899450,0.79898683,0.00129179,0.00336774,0.15486586,0.11809444,0.09931571,0.52678702,0.00378434,0.16413035
-3.98299150,0.79092612,0.00131587,0.00345356,0.15828729,0.11784191,0.09763732,0.51724645,0.00373939,0.16452914
-3.97698849,0.78252082,0.00133479,0.00356592,0.16150852,0.11797867,0.09562389,0.50713725,0.00367717,0.16493612
-3.97098549,0.77393981,0.00134872,0.00370311,0.16454388,0.11852695,0.09329440,0.49659534,0.00359865,0.16536171
-3.96498249,0.76537106,0.00135793,0.00386379,0.16741539,0.11950725,0.09067499,0.48577005,0.00350529,0.16581797
-3.95897949,0.75701726,0.00136284,0.00404694,0.17015172,0.12093774,0.08779845,0.47482158,0.00339898,0.16631718
-3.95297649,0.74909135,0.00136398,0.00425179,0.17278699,0.12283374,0.08470355,0.46391821,0.00328202,0.16687045
-3.94697349,0.74181221,0.00136196,0.00447778,0.17535967,0.12520764,0.08143423,0.45323336,0.00315712,0.16748650
-3.94097049,0.73540072,0.00135746,0.00472456,0.17791150,0.12806894,0.07803865,0.44294256,0.00302734,0.16817071
-3.93496748,0.73007640,0.00135123,0.00499199,0.18048663,0.13142475,0.07456816,0.43322064,0.00289604,0.16892443
-3.92896448,0.72605507,0.00134402,0.00528021,0.18313102,0.13528052,0.07107620,0.42423916,0.00276682,0.16974485
-3.92296148,0.72354738,0.00133661,0.00558968,0.18589219,0.13964116,0.06761721,0.41616430,0.00264346,0.17062515
-3.91695848,0.72275868,0.00132975,0.00592127,0.18881934,0.14451235,0.06424558,0.40915531,0.00252986,0.17155533
-3.91095548,0.72388995,0.00132417,0.00627635,0.19196384,0.14990210,0.06101468,0.40336363,0.00242994,0.17252341
-3.90495248,0.72713988,0.00132052,0.00665692,0.19538001,0.15582228,0.05797601,0.39893263,0.00234761,0.17351717
-3.89894947,0.73270768,0.00131942,0.00706564,0.19912617,0.16229032,0.05517846,0.39599806,0.00228665,0.17452619
-3.89294647,0.74079654,0.00132139,0.00750596,0.20326584,0.16933056,0.05266772,0.39468898,0.00225068,0.17554425
-3.88694347,0.75161702,0.00132686,0.00798218,0.20786884,0.17697537,0.05048586,0.39512906,0.00224304,0.17657170
-3.88094047,0.76539007,0.00133618,0.00849944,0.21301232,0.18526589,0.04867102,0.39743805,0.00226678,0.17761795
-3.87493747,0.78234905,0.00134961,0.00906371,0.21878129,0.19425204,0.04725721,0.40173306,0.00232456,0.17870351
-3.86893447,0.80274021,0.00136727,0.00968175,0.22526880,0.20399194,0.04627419,0.40812952,0.00241856,0.17986177
-3.86293147,0.82682119,0.00138923,0.01036094,0.23257536,0.21455055,0.04574745,0.41674143,0.00255049,0.18113999
-3.85692846,0.85485713,0.00141542,0.01110912,0.24080762,0.22599743,0.04569812,0.42768066,0.00272147,0.18259968
-3.85092546,0.88711414,0.00144566,0.01193436,0.25007621,0.23840377,0.04614299,0.44105518,0.00293203,0.18431591
-3.84492246,0.92385012,0.00147969,0.01284462,0.26049281,0.25183865,0.04709438,0.45696605,0.00318204,0.18637572
-3.83891946,0.96530302,0.00151711,0.01384745,0.27216634,0.26636465,0.04856002,0.47550319,0.00347070,0.18887558
-3.83291646,1.01167683,0.00155745,0.01494958,0.28519850,0.28203306,0.05054290,0.49673994,0.00379651,0.19191776
-3.82691346,1.06312601,0.00160010,0.01615653,0.29967881,0.29887883,0.05304096,0.52072665,0.00415729,0.19560594
-3.82091046,1.11973888,0.00164437,0.01747220,0.31567930,0.31691556,0.05604687,0.54748365,0.00455016,0.20004011
-3.81490745,1.18152092,0.00168949,0.01889849,0.33324912,0.33613074,0.05954767,0.57699373,0.00497157,0.20531094
-3.80890445,1.24837901,0.00173458,0.02043490,0.35240941,0.35648163,0.06352444,0.60919494,0.00541741,0.21149399
-3.80290145,1.32010745,0.00177871,0.02207829,0.37314855,0.37789194,0.06795208,0.64397382,0.00588299,0.21864399
-3.79689845,1.39637691,0.00182089,0.02382260,0.39541827,0.40024969,0.07279903,0.68115977,0.00636317,0.22678942
-3.79089545,1.47672707,0.00186011,0.02565875,0.41913069,0.42340627,0.07802719,0.72052103,0.00685248,0.23592793
-3.78489245,1.56056381,0.00189535,0.02757463,0.44415656,0.44717710,0.08359193,0.76176250,0.00734520,0.24602262
-3.77888944,1.64716145,0.00192563,0.02955516,0.47032494,0.47134373,0.08944227,0.80452601,0.00783550,0.25699962
-3.77288644,1.73567037,0.00195001,0.03158254,0.49742427,0.49565756,0.09552122,0.84839296,0.00831759,0.26874709
-3.76688344,1.82513011,0.00196763,0.03363657,0.52520499,0.51984507,0.10176636,0.89288973,0.00878584,0.28111583
-3.76088044,1.91448768,0.00197776,0.03569514,0.55338359,0.54361438,0.10811053,0.93749556,0.00923493,0.29392148
-3.75487744,2.00262070,0.00197982,0.03773476,0.58164810,0.56666296,0.11448276,0.98165289,0.00965998,0.30694840
-3.74887444,2.08836447,0.00197340,0.03973124,0.60966470,0.58868621,0.12080937,1.02477987,0.01005666,0.31995502
-3.74287144,2.17054222,0.00195826,0.04166039,0.63708538,0.60938665,0.12701517,1.06628439,0.01042132,0.33268056
-3.73686843,2.24799723,0.00193441,0.04349876,0.66355634,0.62848323,0.13302485,1.10557944,0.01075103,0.34485278
-3.73086543,2.31962573,0.00190204,0.04522438,0.68872682,0.64572052,0.13876433,1.14209897,0.01104366,0.35619658
-3.72486243,2.38440927,0.00186159,0.04681749,0.71225811,0.66087735,0.14416228,1.17531365,0.01129795,0.36644286
-3.71885943,2.44144513,0.00181371,0.04826122,0.73383243,0.67377458,0.14915155,1.20474606,0.01151345,0.37533753
-3.71285643,2.48997387,0.00175924,0.04954210,0.75316130,0.68428165,0.15367060,1.22998449,0.01169057,0.38265003
-3.70685343,2.52940258,0.00169921,0.05065056,0.76999325,0.69232165,0.15766482,1.25069496,0.01183047,0.38818118
-3.70085043,2.55932322,0.00163481,0.05158119,0.78412051,0.69787476,0.16108773,1.26663088,0.01193508,0.39176983
-3.69484742,2.57952519,0.00156735,0.05233291,0.79538454,0.70097984,0.16390207,1.27764006,0.01200693,0.39329825
-3.68884442,2.59000164,0.00149823,0.05290893,0.80368012,0.70173410,0.16608058,1.28366880,0.01204912,0.39269580
-3.68284142,2.59094946,0.00142889,0.05331655,0.80895806,0.70029094,0.16760669,1.28476285,0.01206515,0.38994092
-3.67683842,2.58276281,0.00136081,0.05356681,0.81122619,0.69685591,0.16847489,1.28106536,0.01205883,0.38506133
-3.67083542,2.56602056,0.00129541,0.05367394,0.81054881,0.69168100,0.16869083,1.27281183,0.01203416,0.37813245
-3.66483242,2.54146818,0.00123405,0.05365477,0.80704456,0.68505747,0.16827115,1.26032238,0.01199515,0.36927418
-3.65882941,2.50999460,0.00117800,0.05352793,0.80088266,0.67730739,0.16724311,1.24399155,0.01194577,0.35864622
-3.65282641,2.47260524,0.00112837,0.05331306,0.79227789,0.66877426,0.16564383,1.22427620,0.01188975,0.34644221
-3.64682341,2.43039188,0.00108613,0.05302997,0.78148414,0.65981302,0.16351938,1.20168182,0.01183052,0.33288294
-3.64082041,2.38450074,0.00105206,0.05269782,0.76878708,0.65077971,0.16092358,1.17674799,0.01177111,0.31820894
-3.63481741,2.33609974,0.00102672,0.05233434,0.75449593,0.64202123,0.15791662,1.15003326,0.01171403,0.30267288
-3.62881441,2.28634630,0.00101049,0.05195514,0.73893471,0.63386554,0.15456360,1.12210029,0.01166125,0.28653200
-3.62281141,2.23635661,0.00100350,0.05157320,0.72243333,0.62661251,0.15093284,1.09350160,0.01161414,0.27004091
-3.61680840,2.18717759,0.00100567,0.05119844,0.70531866,0.62052591,0.14709430,1.06476651,0.01157342,0.25344503
-3.61080540,2.13976242,0.00101671,0.05083750,0.68790605,0.61582658,0.14311789,1.03638964,0.01153921,0.23697489
-3.60480240,2.09495037,0.00103615,0.05049377,0.67049151,0.61268722,0.13907196,1.00882146,0.01151105,0.22084144
-3.59879940,2.05345162,0.00106329,0.05016754,0.65334482,0.61122878,0.13502182,0.98246101,0.01148792,0.20523246
-3.59279640,2.01583739,0.00109730,0.04985634,0.63670386,0.61151866,0.13102857,0.95765104,0.01146834,0.19031016
-3.58679340,1.98253562,0.00113718,0.04955550,0.62077022,0.61357067,0.12714803,0.93467571,0.01145047,0.17620987
-3.58079040,1.95383194,0.00118184,0.04925880,0.60570643,0.61734679,0.12343000,0.91376058,0.01143220,0.16303985
-3.57478739,1.92987591,0.00123007,0.04895922,0.59163458,0.62276055,0.11991774,0.89507494,0.01141130,0.15088211
