energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,W_p_up,W_d_up
5.91595798,1.13004582,0.09684308,0.00000000,0.13932833,0.30125560,0.33679267,0.47363807
5.92196098,1.10837625,0.09659696,0.00000000,0.13717869,0.29588249,0.33350252,0.46539309
5.92796398,1.08741671,0.09605185,0.00000000,0.13540508,0.29009402,0.33066113,0.45729829
5.93396698,1.06753412,0.09524244,0.00000000,0.13404351,0.28398858,0.32838140,0.44951769
5.93996998,1.04903632,0.09421091,0.00000000,0.13311469,0.27766235,0.32675967,0.44219181
5.94597299,1.03216940,0.09300644,0.00000000,0.13262420,0.27120788,0.32587285,0.43543552
5.95197599,1.01711705,0.09168457,0.00000000,0.13256319,0.26471308,0.32577592,0.42933687
5.95797899,1.00400189,0.09030643,0.00000000,0.13290939,0.25826032,0.32650014,0.42395679
5.96398199,0.99288838,0.08893789,0.00000000,0.13362847,0.25192598,0.32805158,0.41932960
5.96998499,0.98378705,0.08764850,0.00000000,0.13467562,0.24578007,0.33041037,0.41546416
5.97598799,0.97665963,0.08651040,0.00000000,0.13599736,0.23988605,0.33353043,0.41234570
5.98199100,0.97142487,0.08559701,0.00000000,0.13753342,0.23430086,0.33733990,0.40993804
5.98799400,0.96796472,0.08498175,0.00000000,0.13921869,0.22907482,0.34174215,0.40818619
5.99399700,0.96613061,0.08473647,0.00000000,0.14098518,0.22425178,0.34661743,0.40701921
6.00000000,0.96574964,0.08492991,0.00000000,0.14276391,0.21986905,0.35182530,0.40635322
