energy_ev,total_up,Au_p_up,Au_d_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up
-4.30115058,2.53024966,0.26897397,2.05673285,0.04956665,0.00000000,0.08158976,0.26119569
-4.29514757,2.54784512,0.27341443,2.06682052,0.05062802,0.00000000,0.08458029,0.26466187
-4.28914457,2.56222543,0.27717528,2.07464177,0.05182146,0.00000000,0.08752001,0.26773096
-4.28314157,2.57340626,0.28019738,2.08033679,0.05311950,0.00000000,0.09035950,0.27036154
-4.27713857,2.58155382,0.28244302,2.08416731,0.05449518,0.00000000,0.09305267,0.27252446
-4.27113557,2.58696957,0.28389613,2.08650074,0.05592237,0.00000000,0.09555746,0.27420225
-4.26513257,2.59007024,0.28456165,2.08779057,0.05737594,0.00000000,0.09783632,0.27538813
-4.25912956,2.59136408,0.28446410,2.08855417,0.05883186,0.00000000,0.09985658,0.27608467
-4.25312656,2.59142456,0.28364552,2.08934880,0.06026728,0.00000000,0.10159056,0.27630220
-4.24712356,2.59086275,0.28216277,2.09074698,0.06166053,0.00000000,0.10301565,0.27605712
-4.24112056,2.59029960,0.28008448,2.09331241,0.06299114,0.00000000,0.10411418,0.27537013
-4.23511756,2.59033943,0.27748770,2.09757727,0.06423983,0.00000000,0.10487325,0.27426449
-4.22911456,2.59154565,0.27445444,2.10402191,0.06538853,0.00000000,0.10528446,0.27276455
-4.22311156,2.59441968,0.27106834,2.11305760,0.06642044,0.00000000,0.10534364,0.27089435
-4.21710855,2.59938373,0.26741147,2.12501287,0.06732005,0.00000000,0.10505055,0.26867664
-4.21110555,2.60676786,0.26356150,2.14012380,0.06807335,0.00000000,0.10440856,0.26613208
-4.20510255,2.61680154,0.25958933,2.15852826,0.06866792,0.00000000,0.10342447,0.26327890
-4.19909955,2.62960977,0.25555718,2.18026399,0.06909312,0.00000000,0.10210820,0.26013277
-4.19309655,2.64521322,0.25151719,2.20527033,0.06934034,0.00000000,0.10047268,0.25670702
-4.18709355,2.66353222,0.24751072,2.23339301,0.06940313,0.00000000,0.09853362,0.25301315
-4.18109055,2.68439384,0.24356801,2.26439156,0.06927749,0.00000000,0.09630944,0.24906151
-4.17508754,2.70754149,0.23970845,2.29794864,0.06896193,0.00000000,0.09382110,0.24486213
-4.16908454,2.73264624,0.23594130,2.33368078,0.06845764,0.00000000,0.09109196,0.24042567
-4.16308154,2.75931936,0.23226669,2.37114986,0.06776853,0.00000000,0.08814766,0.23576442
-4.15707854,2.78712527,0.22867706,2.40987489,0.06690120,0.00000000,0.08501588,0.23089325
-4.15107554,2.81559454,0.22515866,2.44934359,0.06586487,0.00000000,0.08172616,0.22583052
-4.14507254,2.84423647,0.22169334,2.48902354,0.06467118,0.00000000,0.07830956,0.22059887
-4.13906953,2.87255097,0.21826021,2.52837261,0.06333400,0.00000000,0.07479837,0.21522588
-4.13306653,2.90003957,0.21483748,2.56684868,0.06186908,0.00000000,0.07122572,0.20974456
-4.12706353,2.92621552,0.21140405,2.60391854,0.06029376,0.00000000,0.06762518,0.20419367
-4.12106053,2.95061290,0.20794105,2.63906609,0.05862655,0.00000000,0.06403033,0.19861788
-4.11505753,2.97279496,0.20443315,2.67179987,0.05688680,0.00000000,0.06047430,0.19306765
-4.10905453,2.99236151,0.20086966,2.70166016,0.05509426,0.00000000,0.05698936,0.18759901
-4.10305153,3.00895572,0.19724536,2.72822554,0.05326872,0.00000000,0.05360648,0.18227315
-4.09704852,3.02227011,0.19356107,2.75111917,0.05142971,0.00000000,0.05035497,0.17715575
-4.09104552,3.03205183,0.18982390,2.77001455,0.04959617,0.00000000,0.04726217,0.17231620
-4.08504252,3.03810728,0.18604724,2.78464100,0.04778619,0.00000000,0.04435312,0.16782661
-4.07903952,3.04030566,0.18225044,2.79478836,0.04601685,0.00000000,0.04165040,0.16376069
-4.07303652,3.03858159,0.17845825,2.80031105,0.04430401,0.00000000,0.03917395,0.16019240
-4.06703352,3.03293638,0.17469998,2.80113107,0.04266224,0.00000000,0.03694099,0.15719458
-4.06103052,3.02343794,0.17100850,2.79723972,0.04110476,0.00000000,0.03496602,0.15483729
-4.05502751,3.01021898,0.16741903,2.78869793,0.03964337,0.00000000,0.03326081,0.15318620
-4.04902451,2.99347346,0.16396780,2.77563480,0.03828845,0.00000000,0.03183449,0.15230080
-4.04302151,2.97345117,0.16069070,2.75824436,0.03704898,0.00000000,0.03069366,0.15223263
-4.03701851,2.95045052,0.15762189,2.73678044,0.03593252,0.00000000,0.02984249,0.15302355
-4.03101551,2.92480962,0.15479242,2.71154961,0.03494527,0.00000000,0.02928292,0.15470401
-4.02501251,2.89689580,0.15222898,2.68290250,0.03409203,0.00000000,0.02901473,0.15729154
-4.01900950,2.86709407,0.14995286,2.65122352,0.03337625,0.00000000,0.02903573,0.16078944
-4.01300650,2.83579475,0.14797899,2.61691954,0.03280000,0.00000000,0.02934188,0.16518570
-4.00700350,2.80338091,0.14631532,2.58040774,0.03236399,0.00000000,0.02992738,0.17045237
-4.00100050,2.77021612,0.14496242,2.54210339,0.03206754,0.00000000,0.03078480,0.17654527
-3.99499750,2.73663297,0.14391336,2.50240779,0.03190860,0.00000000,0.03190510,0.18340422
-3.98899450,2.70292312,0.14315385,2.46169713,0.03188376,0.00000000,0.03327774,0.19095378
-3.98299150,2.66932913,0.14266270,2.42031271,0.03198820,0.00000000,0.03489067,0.19910453
-3.97698849,2.63603869,0.14241249,2.37855289,0.03221582,0.00000000,0.03673042,0.20775482
-3.97098549,2.60318141,0.14237046,2.33666725,0.03255920,0.00000000,0.03878210,0.21679312
-3.96498249,2.57082846,0.14249959,2.29485321,0.03300971,0.00000000,0.04102951,0.22610065
-3.95897949,2.53899501,0.14275984,2.25325518,0.03355762,0.00000000,0.04345514,0.23555452
-3.95297649,2.50764541,0.14310945,2.21196630,0.03419221,0.00000000,0.04604036,0.24503098
-3.94697349,2.47670084,0.14350628,2.17103265,0.03490194,0.00000000,0.04876552,0.25440879
-3.94097049,2.44604900,0.14390918,2.13045968,0.03567463,0.00000000,0.05161021,0.26357265
-3.93496748,2.41555544,0.14427926,2.09022049,0.03649770,0.00000000,0.05455342,0.27241626
-3.92896448,2.38507581,0.14458115,2.05026545,0.03735836,0.00000000,0.05757392,0.28084521
-3.92296148,2.35446852,0.14478406,2.01053277,0.03824391,0.00000000,0.06065054,0.28877924
-3.91695848,2.32360700,0.14486273,1.97095932,0.03914199,0.00000000,0.06376258,0.29615403
-3.91095548,2.29239113,0.14479823,1.93149121,0.04004084,0.00000000,0.06689014,0.30292218
-3.90495248,2.26075701,0.14457852,1.89209351,0.04092956,0.00000000,0.07001456,0.30905357
-3.89894947,2.22868479,0.14419883,1.85275874,0.04179834,0.00000000,0.07311874,0.31453484
-3.89294647,2.19620404,0.14366191,1.81351356,0.04263871,0.00000000,0.07618751,0.31936824
-3.88694347,2.16339646,0.14297796,1.77442340,0.04344368,0.00000000,0.07920786,0.32356979
-3.88094047,2.13039585,0.14216444,1.73559495,0.04420790,0.00000000,0.08216918,0.32716685
-3.87493747,2.09738537,0.14124570,1.69717617,0.04492774,0.00000000,0.08506335,0.33019539
-3.86893447,2.06459234,0.14025235,1.65935418,0.04560132,0.00000000,0.08788477,0.33269688
-3.86293147,2.03228088,0.13922055,1.62235099,0.04622848,0.00000000,0.09063028,0.33471527
-3.85692846,2.00074284,0.13819111,1.58641742,0.04681071,0.00000000,0.09329900,0.33629397
-3.85092546,1.97028760,0.13720847,1.55182559,0.04735103,0.00000000,0.09589207,0.33747323
-3.84492246,1.94123133,0.13631955,1.51886050,0.04785379,0.00000000,0.09841235,0.33828784
-3.83891946,1.91388618,0.13557259,1.48781097,0.04832445,0.00000000,0.10086402,0.33876556
-3.83291646,1.88855014,0.13501581,1.45896068,0.04876937,0.00000000,0.10325218,0.33892605
-3.82691346,1.86549791,0.13469616,1.43257954,0.04919551,0.00000000,0.10558245,0.33878052
-3.82091046,1.84497329,0.13465800,1.40891597,0.04961016,0.00000000,0.10786051,0.33833211
-3.81490745,1.82718337,0.13494179,1.38819035,0.05002070,0.00000000,0.11009171,0.33757681
-3.80890445,1.81229455,0.13558293,1.37058989,0.05043429,0.00000000,0.11228073,0.33650486
-3.80290145,1.80043065,0.13661055,1.35626508,0.05085767,0.00000000,0.11443122,0.33510266
-3.79689845,1.79167283,0.13804651,1.34532779,0.05129692,0.00000000,0.11654550,0.33335474
-3.79089545,1.78606117,0.13990452,1.33785088,0.05175728,0.00000000,0.11862438,0.33124595
-3.78489245,1.78359763,0.14218941,1.33386927,0.05224302,0.00000000,0.12066690,0.32876347
-3.77888944,1.78425000,0.14489657,1.33338214,0.05275732,0.00000000,0.12267022,0.32589858
-3.77288644,1.78795645,0.14801171,1.33635604,0.05330220,0.00000000,0.12462948,0.32264818
-3.76688344,1.79463034,0.15151073,1.34272859,0.05387850,0.00000000,0.12653778,0.31901573
-3.76088044,1.80416476,0.15535996,1.35241232,0.05448589,0.00000000,0.12838608,0.31501180
-3.75487744,1.81643664,0.15951659,1.36529848,0.05512296,0.00000000,0.13016326,0.31065409
-3.74887444,1.83131006,0.16392945,1.38126038,0.05578728,0.00000000,0.13185618,0.30596701
-3.74287144,1.84863859,0.16854003,1.40015602,0.05647554,0.00000000,0.13344981,0.30098083
-3.73686843,1.86826658,0.17328375,1.42182991,0.05718379,0.00000000,0.13492743,0.29573054
-3.73086543,1.89002927,0.17809153,1.44611378,0.05790758,0.00000000,0.13627092,0.29025452
-3.72486243,1.91375201,0.18289149,1.47282626,0.05864223,0.00000000,0.13746110,0.28459311
-3.71885943,1.93924839,0.18761096,1.50177151,0.05938313,0.00000000,0.13847826,0.27878725
-3.71285643,1.96631778,0.19217839,1.53273690,0.06012598,0.00000000,0.13930263,0.27287721
-3.70685343,1.99474234,0.19652552,1.56548992,0.06086713,0.00000000,0.13991508,0.26690157
-3.70085043,2.02428375,0.20058937,1.59977459,0.06160385,0.00000000,0.14029780,0.26089649
-3.69484742,2.05468019,0.20431419,1.63530771,0.06233462,0.00000000,0.14043505,0.25489528
-3.68884442,2.08564356,0.20765323,1.67177524,0.06305941,0.00000000,0.14031389,0.24892825
-3.68284142,2.11685756,0.21057023,1.70882924,0.06377987,0.00000000,0.13992496,0.24302296
-3.67683842,2.14797670,0.21304062,1.74608582,0.06449956,0.00000000,0.13926314,0.23720456
-3.67083542,2.17862667,0.21505233,1.78312433,0.06522404,0.00000000,0.13832814,0.23149646
-3.66483242,2.20840620,0.21660624,1.81948827,0.06596091,0.00000000,0.13712496,0.22592104
-3.65882941,2.23689067,0.21771614,1.85468821,0.06671987,0.00000000,0.13566424,0.22050040
-3.65282641,2.26363745,0.21840833,1.88820678,0.06751258,0.00000000,0.13396234,0.21525707
-3.64682341,2.28819320,0.21872080,1.91950594,0.06835251,0.00000000,0.13204129,0.21021468
-3.64082041,2.31010282,0.21870206,1.94803650,0.06925472,0.00000000,0.12992854,0.20539842
-3.63481741,2.32892007,0.21840967,1.97324967,0.07023556,0.00000000,0.12765651,0.20083533
-3.62881441,2.34421946,0.21790852,1.99461046,0.07131233,0.00000000,0.12526189,0.19655436
-3.62281141,2.35560911,0.21726898,2.01161237,0.07250282,0.00000000,0.12278491,0.19258634
-3.61680840,2.36274415,0.21656494,2.02379307,0.07382486,0.00000000,0.12026831,0.18896355
-3.61080540,2.36533996,0.21587187,2.03075020,0.07529583,0.00000000,0.11775635,0.18571933
-3.60480240,2.36318494,0.21526493,2.03215691,0.07693209,0.00000000,0.11529367,0.18288737
-3.59879940,2.35615192,0.21481724,2.02777617,0.07874845,0.00000000,0.11292410,0.18050098
-3.59279640,2.34420788,0.21459829,2.01747343,0.08075752,0.00000000,0.11068955,0.17859230
-3.58679340,2.32742124,0.21467262,2.00122676,0.08296920,0.00000000,0.10862887,0.17719140
-3.58079040,2.30596642,0.21509867,1.97913412,0.08539007,0.00000000,0.10677681,0.17632545
-3.57478739,2.28012516,0.21592793,1.95141715,0.08802280,0.00000000,0.10516306,0.17601794
-3.56878439,2.25028449,0.21720430,1.91842127,0.09086567,0.00000000,0.10381145,0.17628784
-3.56278139,2.21693123,0.21896373,1.88061198,0.09391210,0.00000000,0.10273929,0.17714904
-3.55677839,2.18064301,0.22123394,1.83856716,0.09715024,0.00000000,0.10195686,0.17860972
-3.55077539,2.14207610,0.22403446,1.79296573,0.10056268,0.00000000,0.10146713,0.18067195
-3.54477239,2.10195043,0.22737669,1.74457292,0.10412631,0.00000000,0.10126562,0.18333138
-3.53876938,2.06103210,0.23126413,1.69422253,0.10781230,0.00000000,0.10134059,0.18657713
-3.53276638,2.02011416,0.23569264,1.64279671,0.11158623,0.00000000,0.10167328,0.19039174
-3.52676338,1.97999607,0.24065081,1.59120403,0.11540845,0.00000000,0.10223849,0.19475134
-3.52076038,1.94146265,0.24612026,1.54035629,0.11923461,0.00000000,0.10300532,0.19962595
-3.51475738,1.90526319,0.25207604,1.49114503,0.12301639,0.00000000,0.10393809,0.20497987
-3.50875438,1.87209118,0.25848689,1.44441821,0.12670245,0.00000000,0.10499745,0.21077226
-3.50275138,1.84256557,0.26531564,1.40095793,0.13023949,0.00000000,0.10614159,0.21695774
-3.49674837,1.81721378,0.27251938,1.36145974,0.13357352,0.00000000,0.10732761,0.22348716
-3.49074537,1.79645714,0.28004976,1.32651421,0.13665120,0.00000000,0.10851285,0.23030826
-3.48474237,1.78059912,0.28785312,1.29659113,0.13942127,0.00000000,0.10965634,0.23736654
-3.47873937,1.76981654,0.29587072,1.27202702,0.14183591,0.00000000,0.11072013,0.24460594
-3.47273637,1.76415406,0.30403880,1.25301611,0.14385218,0.00000000,0.11167054,0.25196955
-3.46673337,1.76352209,0.31228881,1.23960505,0.14543319,0.00000000,0.11247927,0.25940031
-3.46073037,1.76769806,0.32054752,1.23169174,0.14654923,0.00000000,0.11312436,0.26684148
-3.45472736,1.77633120,0.32873729,1.22902800,0.14717863,0.00000000,0.11359085,0.27423721
-3.44872436,1.78895057,0.33677639,1.23122636,0.14730836,0.00000000,0.11387123,0.28153285
-3.44272136,1.80497627,0.34457946,1.23777059,0.14693440,0.00000000,0.11396560,0.28867537
-3.43671836,1.82373352,0.35205812,1.24802982,0.14606174,0.00000000,0.11388158,0.29561354
-3.43071536,1.84446938,0.35912181,1.26127587,0.14470419,0.00000000,0.11363389,0.30229827
-3.42471236,1.86637168,0.36567887,1.27670334,0.14288383,0.00000000,0.11324374,0.30868287
-3.41870935,1.88858970,0.37163781,1.29345183,0.14063026,0.00000000,0.11273790,0.31472334
-3.41270635,1.91025604,0.37690890,1.31062977,0.13797964,0.00000000,0.11214772,0.32037878
-3.40670335,1.93050923,0.38140590,1.32733906,0.13497354,0.00000000,0.11150782,0.32561181
-3.40070035,1.94851624,0.38504807,1.34269976,0.13165773,0.00000000,0.11085482,0.33038912
-3.39469735,1.96349437,0.38776222,1.35587421,0.12808086,0.00000000,0.11022598,0.33468204
-3.38869435,1.97473177,0.38948491,1.36608958,0.12429316,0.00000000,0.10965777,0.33846720
-3.38269135,1.98160587,0.39016452,1.37265838,0.12034517,0.00000000,0.10918456,0.34172707
-3.37668834,1.98359915,0.38976319,1.37499602,0.11628654,0.00000000,0.10883734,0.34445058
-3.37068534,1.98031163,0.38825855,1.37263507,0.11216493,0.00000000,0.10864259,0.34663353
-3.36468234,1.97146966,0.38564504,1.36523565,0.10802511,0.00000000,0.10862122,0.34827879
-3.35867934,1.95693063,0.38193473,1.35259162,0.10390808,0.00000000,0.10878782,0.34939636
-3.35267634,1.93668346,0.37715764,1.33463261,0.09985046,0.00000000,0.10914996,0.35000307
-3.34667334,1.91084488,0.37136142,1.31142163,0.09588401,0.00000000,0.10970778,0.35012197
-3.34067034,1.87965162,0.36461044,1.28314869,0.09203529,0.00000000,0.11045376,0.34978142
-3.33466733,1.84344892,0.35698416,1.25012068,0.08832545,0.00000000,0.11137277,0.34901388
-3.32866433,1.80267584,0.34857505,1.21274786,0.08477026,0.00000000,0.11244226,0.34785442
-3.32266133,1.75784800,0.33948592,1.17152783,0.08138015,0.00000000,0.11363273,0.34633901
-3.31665833,1.70953859,0.32982687,1.12702741,0.07816046,0.00000000,0.11490842,0.34450276
-3.31065533,1.65835832,0.31971205,1.07986328,0.07511180,0.00000000,0.11622814,0.34237807
-3.30465233,1.60493530,0.30925629,1.03068212,0.07223044,0.00000000,0.11754635,0.33999292
-3.29864932,1.54989559,0.29857179,0.98014100,0.06950884,0.00000000,0.11881436,0.33736937
-3.29264632,1.49384518,0.28776502,0.92888866,0.06693627,0.00000000,0.11998160,0.33452234
-3.28664332,1.43735412,0.27693409,0.87754841,0.06449945,0.00000000,0.12099711,0.33145884
-3.28064032,1.38094324,0.26616650,0.82670297,0.06218321,0.00000000,0.12181089,0.32817759
-3.27463732,1.32507386,0.25553758,0.77688186,0.05997125,0.00000000,0.12237540,0.32466925
-3.26863432,1.27014079,0.24510951,0.72855148,0.05784681,0.00000000,0.12264693,0.32091707
-3.26263132,1.21646855,0.23493113,0.68210804,0.05579339,0.00000000,0.12258685,0.31689814
-3.25662831,1.16431075,0.22503832,0.63787334,0.05379540,0.00000000,0.12216278,0.31258501
-3.25062531,1.11385239,0.21545503,0.59609344,0.05183873,0.00000000,0.12134948,0.30794777
-3.24462231,1.06521473,0.20619492,0.55693974,0.04991134,0.00000000,0.12012960,0.30295631
-3.23861931,1.01846221,0.19726330,0.52051252,0.04800359,0.00000000,0.11849414,0.29758284
-3.23261631,0.97361101,0.18865949,0.48684628,0.04610867,0.00000000,0.11644264,0.29180439
-3.22661331,0.93063861,0.18037927,0.45591679,0.04422274,0.00000000,0.11398312,0.28560521
-3.22061031,0.88949390,0.17241735,0.42764912,0.04234505,0.00000000,0.11113176,0.27897900
-3.21460730,0.85010725,0.16476976,0.40192660,0.04047793,0.00000000,0.10791234,0.27193074
-3.20860430,0.81240016,0.15743589,0.37860001,0.03862668,0.00000000,0.10435545,0.26447817
-3.20260130,0.77629399,0.15042032,0.35749676,0.03679929,0.00000000,0.10049756,0.25665264
-3.19659830,0.74171754,0.14373402,0.33842978,0.03500620,0.00000000,0.09637995,0.24849954
-3.19059530,0.70861320,0.13739515,0.32120573,0.03325984,0.00000000,0.09204752,0.24007804
-3.18459230,0.67694145,0.13142931,0.30563238,0.03157421,0.00000000,0.08754761,0.23146028
-3.17858929,0.64668368,0.12586915,0.29152490,0.02996439,0.00000000,0.08292883,0.22272997
-3.17258629,0.61784336,0.12075353,0.27871105,0.02844597,0.00000000,0.07823986,0.21398050
-3.16658329,0.59044551,0.11612614,0.26703503,0.02703456,0.00000000,0.07352844,0.20531257
-3.16058029,0.56453466,0.11203370,0.25636018,0.02574525,0.00000000,0.06884038,0.19683144
-3.15457729,0.54017145,0.10852381,0.24657032,0.02459202,0.00000000,0.06421879,0.18864401
-3.14857429,0.51742817,0.10564261,0.23757000,0.02358734,0.00000000,0.05970341,0.18085560
-3.14257129,0.49638333,0.10343230,0.22928364,0.02274167,0.00000000,0.05533011,0.17356684
-3.13656828,0.47711572,0.10192860,0.22165380,0.02206306,0.00000000,0.05113054,0.16687053
-3.13056528,0.45969823,0.10115845,0.21463858,0.02155682,0.00000000,0.04713199,0.16084878
-3.12456228,0.44419165,0.10113789,0.20820864,0.02122531,0.00000000,0.04335733,0.15557043
-3.11855928,0.43063889,0.10187032,0.20234366,0.02106769,0.00000000,0.03982513,0.15108894
-3.11255628,0.41905993,0.10334527,0.19702884,0.02107991,0.00000000,0.03654990,0.14744073
-3.10655328,0.40944767,0.10553770,0.19225136,0.02125471,0.00000000,0.03354241,0.14464415
-3.10055028,0.40176503,0.10840795,0.18799712,0.02158172,0.00000000,0.03081015,0.14269907
-3.09454727,0.39594349,0.11190233,0.18424797,0.02204779,0.00000000,0.02835776,0.14158713
-3.08854427,0.39188307,0.11595447,0.18097943,0.02263723,0.00000000,0.02618765,0.14127267
-3.08254127,0.38945401,0.12048725,0.17815924,0.02333235,0.00000000,0.02430051,0.14170423
-3.07653827,0.38849992,0.12541536,0.17574649,0.02411398,0.00000000,0.02269590,0.14281671
-3.07053527,0.38884231,0.13064834,0.17369174,0.02496204,0.00000000,0.02137284,0.14453390
-3.06453227,0.39028647,0.13609402,0.17193768,0.02585631,0.00000000,0.02033028,0.14677145
-3.05852926,0.39262811,0.14166215,0.17042060,0.02677703,0.00000000,0.01956760,0.14944004
-3.05252626,0.39566074,0.14726811,0.16907242,0.02770569,0.00000000,0.01908498,0.15244862
-3.04652326,0.39918308,0.15283634,0.16782306,0.02862563,0.00000000,0.01888361,0.15570758
-3.04052026,0.40300634,0.15830357,0.16660311,0.02952266,0.00000000,0.01896591,0.15913168
-3.03451726,0.40696078,0.16362134,0.16534659,0.03038559,0.00000000,0.01933544,0.16264257
-3.02851426,0.41090118,0.16875788,0.16399354,0.03120650,0.00000000,0.01999675,0.16617085
-3.02251126,0.41471098,0.17369905,0.16249233,0.03198103,0.00000000,0.02095505,0.16965745
-3.01650825,0.41830468,0.17844836,0.16080158,0.03270834,0.00000000,0.02221569,0.17305440
-3.01050525,0.42162844,0.18302591,0.15889144,0.03339098,0.00000000,0.02378345,0.17632483
-3.00450225,0.42465875,0.18746631,0.15674435,0.03403452,0.00000000,0.02566177,0.17944229
-2.99849925,0.42739932,0.19181565,0.15435497,0.03464703,0.00000000,0.02785182,0.18238955
-2.99249625,0.42987626,0.19612768,0.15172965,0.03523836,0.00000000,0.03035146,0.18515666
-2.98649325,0.43213195,0.20045925,0.14888510,0.03581939,0.00000000,0.03315425,0.18773883
-2.98049025,0.43421789,0.20486542,0.14584669,0.03640111,0.00000000,0.03624845,0.19013393
-2.97448724,0.43618703,0.20939442,0.14264627,0.03699368,0.00000000,0.03961610,0.19233996
-2.96848424,0.43808605,0.21408272,0.13931981,0.03760558,0.00000000,0.04323226,0.19435268
-2.96248124,0.43994811,0.21895056,0.13590488,0.03824271,0.00000000,0.04706452,0.19616343
-2.95647824,0.44178651,0.22399825,0.13243825,0.03890774,0.00000000,0.05107265,0.19775749
-2.95047524,0.44358972,0.22920333,0.12895367,0.03959953,0.00000000,0.05520872,0.19911292
-2.94447224,0.44531808,0.23451908,0.12548004,0.04031277,0.00000000,0.05941747,0.20020009
-2.93846923,0.44690243,0.23987417,0.12203995,0.04103793,0.00000000,0.06363706,0.20098186
-2.93246623,0.44824480,0.24517380,0.11864879,0.04176133,0.00000000,0.06780022,0.20141448
-2.92646323,0.44922106,0.25030222,0.11531436,0.04246555,0.00000000,0.07183570,0.20144913
-2.92046023,0.44968559,0.25512647,0.11203710,0.04313004,0.00000000,0.07567006,0.20103394
-2.91445723,0.44947743,0.25950131,0.10881071,0.04373190,0.00000000,0.07922967,0.20011654
-2.90845423,0.44842788,0.26327500,0.10562335,0.04424691,0.00000000,0.08244288,0.19864679
-2.90245123,0.44636889,0.26629568,0.10245909,0.04465057,0.00000000,0.08524226,0.19657967
-2.89644822,0.44314187,0.26841812,0.09929968,0.04491931,0.00000000,0.08756684,0.19387808
-2.89044522,0.43860648,0.26951034,0.09612647,0.04503160,0.00000000,0.08936413,0.19051546
-2.88444222,0.43264880,0.26945987,0.09292230,0.04496912,0.00000000,0.09059205,0.18647796
-2.87843922,0.42518862,0.26817938,0.08967339,0.04471773,0.00000000,0.09122039,0.18176618
-2.87243622,0.41618528,0.26561127,0.08637106,0.04426836,0.00000000,0.09123200,0.17639627
-2.86643322,0.40564208,0.26173113,0.08301312,0.04361762,0.00000000,0.09062347,0.17040043
-2.86043022,0.39360871,0.25654993,0.07960510,0.04276834,0.00000000,0.08940532,0.16382673
-2.85442721,0.38018196,0.25011472,0.07616102,0.04172967,0.00000000,0.08760174,0.15673828
-2.84842421,0.36550460,0.24250801,0.07270388,0.04051719,0.00000000,0.08524982,0.14921185
-2.84242121,0.34976246,0.23384581,0.06926579,0.03915256,0.00000000,0.08239834,0.14133597
-2.83641821,0.33318008,0.22427445,0.06588773,0.03766314,0.00000000,0.07910625,0.13320864
-2.83041521,0.31601518,0.21396652,0.06261911,0.03608137,0.00000000,0.07544075,0.12493476
-2.82441221,0.29855205,0.20311583,0.05951697,0.03444393,0.00000000,0.07147523,0.11662347
-2.81840920,0.28109449,0.19193207,0.05664503,0.03279098,0.00000000,0.06728708,0.10838537
-2.81240620,0.26395836,0.18063502,0.05407258,0.03116513,0.00000000,0.06295549,0.10032995
-2.80640320,0.24746424,0.16944880,0.05187319,0.02961050,0.00000000,0.05855928,0.09256309
-2.80040020,0.23193025,0.15859633,0.05012343,0.02817179,0.00000000,0.05417492,0.08518494
-2.79439720,0.21766551,0.14829407,0.04890143,0.02689327,0.00000000,0.04987478,0.07828807
-2.78839420,0.20496412,0.13874736,0.04828543,0.02581798,0.00000000,0.04572562,0.07195596
-2.78239120,0.19409995,0.13014632,0.04835236,0.02498683,0.00000000,0.04178739,0.06626194
-2.77638819,0.18532220,0.12266248,0.04917632,0.02443791,0.00000000,0.03811240,0.06126842
-2.77038519,0.17885177,0.11644601,0.05082711,0.02420579,0.00000000,0.03474471,0.05702649
-2.76438219,0.17487833,0.11162372,0.05336872,0.02432094,0.00000000,0.03171995,0.05357579
-2.75837919,0.17355808,0.10829760,0.05685783,0.02480921,0.00000000,0.02906530,0.05094469
-2.75237619,0.17501217,0.10654395,0.06134236,0.02569135,0.00000000,0.02679980,0.04915060
-2.74637319,0.17932556,0.10641302,0.06686001,0.02698268,0.00000000,0.02493476,0.04820044
-2.74037019,0.18654639,0.10792904,0.07343690,0.02869272,0.00000000,0.02347445,0.04809130
-2.73436718,0.19668576,0.11109058,0.08108635,0.03082494,0.00000000,0.02241673,0.04881105
-2.72836418,0.20971795,0.11587129,0.08980778,0.03337658,0.00000000,0.02175390,0.05033908
-2.72236118,0.22558095,0.12222079,0.09958586,0.03633856,0.00000000,0.02147347,0.05264703
-2.71635818,0.24417758,0.13006589,0.11038994,0.03969541,0.00000000,0.02155895,0.05569956
-2.71035518,0.26537703,0.13931205,0.12217388,0.04342543,0.00000000,0.02199070,0.05945509
-2.70435218,0.28901696,0.14984503,0.13487620,0.04750085,0.00000000,0.02274659,0.06386670
-2.69834917,0.31490641,0.16153287,0.14842082,0.05188820,0.00000000,0.02380275,0.06888287
-2.69234617,0.34282923,0.17422814,0.16271824,0.05654880,0.00000000,0.02513423,0.07444853
-2.68634317,0.37254851,0.18777052,0.17766725,0.06143944,0.00000000,0.02671557,0.08050595
-2.68034017,0.40381168,0.20198966,0.19315725,0.06651316,0.00000000,0.02852142,0.08699594
-2.67433717,0.43635650,0.21670839,0.20907104,0.07172027,0.00000000,0.03052706,0.09385894
-2.66833417,0.46991772,0.23174622,0.22528809,0.07700942,0.00000000,0.03270892,0.10103636
-2.66233117,0.50423451,0.24692311,0.24168825,0.08232892,0.00000000,0.03504512,0.10847194
-2.65632816,0.53905820,0.26206334,0.25815564,0.08762804,0.00000000,0.03751593,0.11611319
-2.65032516,0.57416046,0.27699955,0.27458288,0.09285842,0.00000000,0.04010429,0.12391282
-2.64432216,0.60934131,0.29157676,0.29087517,0.09797551,0.00000000,0.04279625,0.13183019
-2.63831916,0.64443695,0.30565620,0.30695424,0.10293998,0.00000000,0.04558139,0.13983273
-2.63231616,0.67932682,0.31911889,0.32276203,0.10771899,0.00000000,0.04845328,0.14789715
-2.62631316,0.71393969,0.33186878,0.33826370,0.11228735,0.00000000,0.05140972,0.15601053
-2.62031016,0.74825830,0.34383531,0.35344996,0.11662852,0.00000000,0.05445303,0.16417110
-2.61430715,0.78232222,0.35497530,0.36833852,0.12073523,0.00000000,0.05759020,0.17238872
-2.60830415,0.81622863,0.36527393,0.38297437,0.12460991,0.00000000,0.06083281,0.18068494
-2.60230115,0.85013063,0.37474484,0.39742894,0.12826476,0.00000000,0.06419691,0.18909263
