energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.26863432,0.50599853,0.04552013,0.02869828,0.26764542,0.00179075,0.05024046,0.30515406,0.00317126
3.27463732,0.50553685,0.04497194,0.02947460,0.26862516,0.00183553,0.05014491,0.30202990,0.00311991
3.28064032,0.50526429,0.04435217,0.03039430,0.26988637,0.00189076,0.05005552,0.29856169,0.00306175
3.28664332,0.50578912,0.04370820,0.03150064,0.27175642,0.00195988,0.05003047,0.29509011,0.00300007
3.29264632,0.50773250,0.04308884,0.03283673,0.27456683,0.00204649,0.05012899,0.29196751,0.00293831
3.29864932,0.51170641,0.04254252,0.03444392,0.27864104,0.00215419,0.05040921,0.28954596,0.00287990
3.30465233,0.51829070,0.04211559,0.03636009,0.28428167,0.00228650,0.05092590,0.28816480,0.00282821
3.31065533,0.52800990,0.04185048,0.03861784,0.29175774,0.00244674,0.05172824,0.28813827,0.00278636
3.31665833,0.54131077,0.04178411,0.04124273,0.30129229,0.00263789,0.05285766,0.28974350,0.00275715
3.32266133,0.55854149,0.04194638,0.04425170,0.31305090,0.00286245,0.05434589,0.29320944,0.00274296
3.32866433,0.57993306,0.04235885,0.04765149,0.32713168,0.00312232,0.05621322,0.29870707,0.00274563
3.33466733,0.60558411,0.04303377,0.05143743,0.34355703,0.00341866,0.05846714,0.30634120,0.00276642
3.34067034,0.63544941,0.04397341,0.05559249,0.36226770,0.00375177,0.06110131,0.31614443,0.00280595
3.34667334,0.66933309,0.04516968,0.06008668,0.38311949,0.00412100,0.06409506,0.32807327,0.00286414
3.35267634,0.70688673,0.04660424,0.06487694,0.40588285,0.00452467,0.06741337,0.34200687,0.00294024
3.35867934,0.74761289,0.04824884,0.06990744,0.43024551,0.00496001,0.07100732,0.35774827,0.00303282
3.36468234,0.79087399,0.05006619,0.07511038,0.45581823,0.00542316,0.07481513,0.37502847,0.00313982
3.37068534,0.83590665,0.05201110,0.08040733,0.48214368,0.00590914,0.07876368,0.39351298,0.00325858
3.37668834,0.88184112,0.05403194,0.08571104,0.50870805,0.00641197,0.08277051,0.41281096,0.00338598
3.38269135,0.92772517,0.05607240,0.09092764,0.53495533,0.00692472,0.08674619,0.43248653,0.00351848
3.38869435,0.97255199,0.05807347,0.09595927,0.56030350,0.00743967,0.09059711,0.45207204,0.00365226
3.39469735,1.01529087,0.05997554,0.10070701,0.58416231,0.00794850,0.09422842,0.47108270,0.00378334
3.40070035,1.05491974,0.06172058,0.10507399,0.60595189,0.00844247,0.09754716,0.48903232,0.00390771
3.40670335,1.09045840,0.06325431,0.10896855,0.62512141,0.00891267,0.10046535,0.50544938,0.00402148
3.41270635,1.12100095,0.06452828,0.11230742,0.64116711,0.00935034,0.10290299,0.51989293,0.00412099
3.41870935,1.14574636,0.06550175,0.11501866,0.65364900,0.00974706,0.10479082,0.53196779,0.00420291
3.42471236,1.16402582,0.06614336,0.11704433,0.66220535,0.01009509,0.10607272,0.54133834,0.00426442
3.43071536,1.17532578,0.06643247,0.11834272,0.66656455,0.01038762,0.10670767,0.54774043,0.00430324
3.43671836,1.17930562,0.06636012,0.11889013,0.66655372,0.01061901,0.10667117,0.55099097,0.00431773
3.44272136,1.17580945,0.06592963,0.11868197,0.66210372,0.01078500,0.10595607,0.55099473,0.00430693
3.44872436,1.16487136,0.06515675,0.11773324,0.65325050,0.01088292,0.10457279,0.54774816,0.00427060
3.45472736,1.14671400,0.06406944,0.11607840,0.64013254,0.01091176,0.10254889,0.54134012,0.00420922
3.46073037,1.12174070,0.06270714,0.11377051,0.62298483,0.01087226,0.09992812,0.53194934,0.00412397
3.46673337,1.09052143,0.06111975,0.11087975,0.60212945,0.01076692,0.09676882,0.51983894,0.00401664
3.47273637,1.05377327,0.05936625,0.10749139,0.57796347,0.01059994,0.09314193,0.50534806,0.00388964
3.47873937,1.01233632,0.05751298,0.10370328,0.55094459,0.01037709,0.08912858,0.48888107,0.00374586
3.48474237,0.96714610,0.05563171,0.09962287,0.52157530,0.01010555,0.08481742,0.47089473,0.00358858
3.49074537,0.91920352,0.05379759,0.09536408,0.49038621,0.00979366,0.08030179,0.45188377,0.00342136
3.49674837,0.86954371,0.05208687,0.09104387,0.45791936,0.00945069,0.07567685,0.43236548,0.00324793
3.50275138,0.81920480,0.05057470,0.08677886,0.42471208,0.00908652,0.07103675,0.41286379,0.00307209
3.50875438,0.76919795,0.04933285,0.08268196,0.39128212,0.00871136,0.06647193,0.39389346,0.00289754
3.51475738,0.72047934,0.04842756,0.07885919,0.35811455,0.00833536,0.06206674,0.37594477,0.00272783
3.52076038,0.67392527,0.04791750,0.07540672,0.32565066,0.00796836,0.05789733,0.35946925,0.00256625
3.52676338,0.63031079,0.04785188,0.07240832,0.29427946,0.00761955,0.05402984,0.34486688,0.00241570
3.53276638,0.59029254,0.04826882,0.06993312,0.26433153,0.00729723,0.05051910,0.33247501,0.00227869
3.53876938,0.55439593,0.04919394,0.06803389,0.23607550,0.00700851,0.04740765,0.32255929,0.00215722
3.54477239,0.52300684,0.05063929,0.06674573,0.20971693,0.00675916,0.04472519,0.31530689,0.00205278
3.55077539,0.49636793,0.05260258,0.06608532,0.18539938,0.00655347,0.04248847,0.31082208,0.00196633
3.55677839,0.47457910,0.05506674,0.06605068,0.16320740,0.00639408,0.04070148,0.30912418,0.00189826
3.56278139,0.45760206,0.05800000,0.06662139,0.14317113,0.00628202,0.03935603,0.31014806,0.00184847
3.56878439,0.44526862,0.06135617,0.06775932,0.12527204,0.00621669,0.03843264,0.31374701,0.00181630
3.57478739,0.43729206,0.06507554,0.06940989,0.10944963,0.00619590,0.03790165,0.31969788,0.00180069
3.58079040,0.43328141,0.06908604,0.07150371,0.09560846,0.00621600,0.03772456,0.32770850,0.00180012
3.58679340,0.43275788,0.07330492,0.07395865,0.08362551,0.00627208,0.03785562,0.33742695,0.00181275
3.59279640,0.43517301,0.07764072,0.07668227,0.07335721,0.00635810,0.03824339,0.34845263,0.00183649
3.59879940,0.43992811,0.08199566,0.07957448,0.06464631,0.00646717,0.03883259,0.36034869,0.00186901
3.60480240,0.44639423,0.08626825,0.08253054,0.05732805,0.00659177,0.03956579,0.37265559,0.00190792
3.61080540,0.45393231,0.09035616,0.08544403,0.05123573,0.00672407,0.04038527,0.38490525,0.00195079
3.61680840,0.46191290,0.09415912,0.08821000,0.04620545,0.00685616,0.04123473,0.39663551,0.00199524
3.62281141,0.46973491,0.09758199,0.09072802,0.04208016,0.00698033,0.04206092,0.40740430,0.00203907
3.62881441,0.47684294,0.10053756,0.09290504,0.03871278,0.00708937,0.04281521,0.41680320,0.00208027
3.63481741,0.48274258,0.10294930,0.09465805,0.03596865,0.00717677,0.04345490,0.42446981,0.00211715
3.64082041,0.48701354,0.10475370,0.09591637,0.03372722,0.00723696,0.04394437,0.43009854,0.00214835
3.64682341,0.48931986,0.10590229,0.09662356,0.03188306,0.00726547,0.04425601,0.43344949,0.00217291
3.65282641,0.48941728,0.10636304,0.09673874,0.03034633,0.00725906,0.04437083,0.43435495,0.00219032
3.65882941,0.48715732,0.10612136,0.09623749,0.02904275,0.00721584,0.04427883,0.43272352,0.00220050
3.66483242,0.48248814,0.10518034,0.09511207,0.02791309,0.00713530,0.04397907,0.42854146,0.00220381
3.67083542,0.47545210,0.10356051,0.09337117,0.02691239,0.00701829,0.04347942,0.42187145,0.00220107
3.67683842,0.46618024,0.10129890,0.09103904,0.02600889,0.00686701,0.04279606,0.41284869,0.00219348
3.68284142,0.45488394,0.09844759,0.08815415,0.02518266,0.00668487,0.04195271,0.40167468,0.00218260
3.68884442,0.44184399,0.09507174,0.08476741,0.02442425,0.00647641,0.04097961,0.38860879,0.00217028
3.69484742,0.42739777,0.09124724,0.08094007,0.02373307,0.00624710,0.03991232,0.37395819,0.00215860
3.70085043,0.41192472,0.08705806,0.07674128,0.02311583,0.00600318,0.03879035,0.35806639,0.00214973
3.70685343,0.39583105,0.08259334,0.07224566,0.02258497,0.00575146,0.03765569,0.34130105,0.00214593
3.71285643,0.37953393,0.07794454,0.06753067,0.02215705,0.00549906,0.03655132,0.32404134,0.00214938
3.71885943,0.36344599,0.07320253,0.06267421,0.02185123,0.00525327,0.03551964,0.30666556,0.00216210
3.72486243,0.34796054,0.06845493,0.05775222,0.02168787,0.00502127,0.03460105,0.28953930,0.00218588
3.73086543,0.33343812,0.06378362,0.05283670,0.02168716,0.00480996,0.03383252,0.27300462,0.00222217
3.73686843,0.32019473,0.05926267,0.04799391,0.02186796,0.00462577,0.03324640,0.25737054,0.00227201
3.74287144,0.30849209,0.05495666,0.04328297,0.02224667,0.00447447,0.03286933,0.24290521,0.00233597
3.74887444,0.29853032,0.05091936,0.03875489,0.02283636,0.00436106,0.03272133,0.22982976,0.00241410
3.75487744,0.29044302,0.04719296,0.03445187,0.02364597,0.00428958,0.03281525,0.21831405,0.00250590
3.76088044,0.28429489,0.04380769,0.03040712,0.02467977,0.00426309,0.03315628,0.20847431,0.00261032
3.76688344,0.28008198,0.04078189,0.02664487,0.02593690,0.00428351,0.03374183,0.20037264,0.00272577
3.77288644,0.27773414,0.03812249,0.02318081,0.02741119,0.00435165,0.03456158,0.19401812,0.00285013
3.77888944,0.27711988,0.03582574,0.02002266,0.02909115,0.00446711,0.03559783,0.18936957,0.00298083
3.78489245,0.27805301,0.03387835,0.01717106,0.03096011,0.00462834,0.03682599,0.18633961,0.00311492
3.79089545,0.28030097,0.03225874,0.01462045,0.03299668,0.00483263,0.03821533,0.18479982,0.00324914
3.79689845,0.28359445,0.03093848,0.01236015,0.03517531,0.00507620,0.03972992,0.18458684,0.00338007
3.80290145,0.28763788,0.02988383,0.01037541,0.03746714,0.00535423,0.04132961,0.18550908,0.00350416
3.80890445,0.29212041,0.02905728,0.00864843,0.03984102,0.00566101,0.04297129,0.18735385,0.00361791
3.81490745,0.29672707,0.02841909,0.00715932,0.04226480,0.00599003,0.04461004,0.18989471,0.00371800
3.82091046,0.30114959,0.02792869,0.00588705,0.04470671,0.00633418,0.04620053,0.19289873,0.00380132
3.82691346,0.30509669,0.02754607,0.00481018,0.04713705,0.00668587,0.04769824,0.19613363,0.00386518
3.83291646,0.30830344,0.02723290,0.00390758,0.04952990,0.00703728,0.04906073,0.19937449,0.00390730
3.83891946,0.31053940,0.02695359,0.00315891,0.05186505,0.00738051,0.05024887,0.20240997,0.00392598
3.84492246,0.31161540,0.02667608,0.00254512,0.05412996,0.00770788,0.05122793,0.20504783,0.00392006
3.85092546,0.31138872,0.02637249,0.00204873,0.05632175,0.00801206,0.05196847,0.20711970,0.00388903
3.85692846,0.30976669,0.02601955,0.00165405,0.05844915,0.00828637,0.05244719,0.20848505,0.00383301
3.86293147,0.30670845,0.02559883,0.00134731,0.06053436,0.00852499,0.05264752,0.20903417,0.00375270
3.86893447,0.30222523,0.02509683,0.00111671,0.06261475,0.00872310,0.05256000,0.20869027,0.00364942
3.87493747,0.29637885,0.02450489,0.00095240,0.06474420,0.00887710,0.05218246,0.20741055,0.00352499
3.88094047,0.28927887,0.02381894,0.00084645,0.06699422,0.00898475,0.05152003,0.20518630,0.00338169
3.88694347,0.28107839,0.02303915,0.00079274,0.06945451,0.00904525,0.05058486,0.20204211,0.00322217
3.89294647,0.27196875,0.02216948,0.00078682,0.07223307,0.00905930,0.04939573,0.19803417,0.00304935
3.89894947,0.26217339,0.02121716,0.00082582,0.07545561,0.00902912,0.04797741,0.19324768,0.00286633
3.90495248,0.25194098,0.02019209,0.00090827,0.07926433,0.00895838,0.04635991,0.18779365,0.00267629
3.91095548,0.24153821,0.01910632,0.00103395,0.08381596,0.00885212,0.04457761,0.18180499,0.00248240
3.91695848,0.23124236,0.01797337,0.00120378,0.08927892,0.00871661,0.04266827,0.17543218,0.00228773
3.92296148,0.22133395,0.01680770,0.00141959,0.09582979,0.00855911,0.04067203,0.16883851,0.00209517
3.92896448,0.21208955,0.01562421,0.00168406,0.10364896,0.00838771,0.03863040,0.16219522,0.00190739
3.93496748,0.20377510,0.01443771,0.00200053,0.11291553,0.00821100,0.03658521,0.15567653,0.00172675
3.94097049,0.19663970,0.01326254,0.00237291,0.12380173,0.00803781,0.03457770,0.14945475,0.00155534
3.94697349,0.19091029,0.01211226,0.00280555,0.13646676,0.00787690,0.03264767,0.14369573,0.00139489
3.95297649,0.18678698,0.01099938,0.00330316,0.15105051,0.00773667,0.03083277,0.13855466,0.00124681
3.95897949,0.18443953,0.00993520,0.00387076,0.16766724,0.00762484,0.02916793,0.13417245,0.00111220
3.96498249,0.18400476,0.00892977,0.00451364,0.18639955,0.00754821,0.02768496,0.13067273,0.00099189
3.97098549,0.18558517,0.00799183,0.00523740,0.20729300,0.00751241,0.02641237,0.12815964,0.00088643
3.97698849,0.18924871,0.00712895,0.00604794,0.23035165,0.00752167,0.02537534,0.12671653,0.00079619
3.98299150,0.19502985,0.00634764,0.00695165,0.25553489,0.00757873,0.02459591,0.12640546,0.00072137
3.98899450,0.20293183,0.00565355,0.00795548,0.28275578,0.00768468,0.02409333,0.12726772,0.00066211
3.99499750,0.21293015,0.00505171,0.00906716,0.31188128,0.00783897,0.02388463,0.12932526,0.00061845
4.00100050,0.22497728,0.00454681,0.01029545,0.34273437,0.00803945,0.02398527,0.13258298,0.00059048
4.00700350,0.23900830,0.00414345,0.01165036,0.37509832,0.00828239,0.02440995,0.13703186,0.00057835
4.01300650,0.25494746,0.00384644,0.01314345,0.40872293,0.00856273,0.02517344,0.14265272,0.00058230
4.01900950,0.27271526,0.00366108,0.01478806,0.44333270,0.00887419,0.02629146,0.14942049,0.00060273
4.02501251,0.29223590,0.00359335,0.01659957,0.47863646,0.00920957,0.02778153,0.15730880,0.00064022
4.03101551,0.31344449,0.00365012,0.01859553,0.51433831,0.00956103,0.02966364,0.16629460,0.00069552
4.03701851,0.33629386,0.00383928,0.02079568,0.55014906,0.00992039,0.03196089,0.17636253,0.00076961
4.04302151,0.36076024,0.00416979,0.02322192,0.58579768,0.01027943,0.03469975,0.18750881,0.00086363
4.04902451,0.38684754,0.00465160,0.02589800,0.62104204,0.01063022,0.03791012,0.19974425,0.00097894
4.05502751,0.41458959,0.00529559,0.02884911,0.65567828,0.01096544,0.04162501,0.21309627,0.00111698
4.06103052,0.44405017,0.00611328,0.03210111,0.68954798,0.01127858,0.04587981,0.22760942,0.00127931
4.06703352,0.47532017,0.00711651,0.03567969,0.72254275,0.01156420,0.05071119,0.24334448,0.00146749
4.07303652,0.50851210,0.00831696,0.03960919,0.75460551,0.01181810,0.05615554,0.26037577,0.00168301
4.07903952,0.54375147,0.00972567,0.04391120,0.78572846,0.01203738,0.06224697,0.27878674,0.00192720
4.08504252,0.58116558,0.01135234,0.04860302,0.81594735,0.01222052,0.06901501,0.29866387,0.00220114
4.09104552,0.62086973,0.01320463,0.05369599,0.84533246,0.01236730,0.07648200,0.32008907,0.00250550
4.09704852,0.66295159,0.01528747,0.05919372,0.87397649,0.01247870,0.08466023,0.34313072,0.00284048
4.10305153,0.70745434,0.01760222,0.06509038,0.90198008,0.01255679,0.09354907,0.36783391,0.00320568
4.10905453,0.75435949,0.02014592,0.07136910,0.92943578,0.01260444,0.10313219,0.39421026,0.00359998
4.11505753,0.80357038,0.02291066,0.07800056,0.95641139,0.01262513,0.11337496,0.42222784,0.00402149
4.12106053,0.85489747,0.02588291,0.08494201,0.98293389,0.01262266,0.12422232,0.45180195,0.00446747
4.12706353,0.90804634,0.02904307,0.09213658,1.00897489,0.01260086,0.13559721,0.48278720,0.00493425
4.13306653,0.96260968,0.03236522,0.09951322,1.03443890,0.01256333,0.14739970,0.51497160,0.00541728
4.13906953,1.01806390,0.03581702,0.10698719,1.05915519,0.01251321,0.15950709,0.54807330,0.00591115
4.14507254,1.07377116,0.03935988,0.11446116,1.08287405,0.01245295,0.17177485,0.58174015,0.00640960
4.15107554,1.12898719,0.04294942,0.12182696,1.10526809,0.01238418,0.18403868,0.61555273,0.00690567
4.15707854,1.18287506,0.04653615,0.12896797,1.12593853,0.01230761,0.19611752,0.64903076,0.00739186
4.16308154,1.23452462,0.05006642,0.13576204,1.14442659,0.01222299,0.20781758,0.68164293,0.00786024
4.16908454,1.28297696,0.05348369,0.14208484,1.16022947,0.01212917,0.21893722,0.71281999,0.00830271
4.17508754,1.32725324,0.05672986,0.14781365,1.17282007,0.01202416,0.22927249,0.74197049,0.00871119
4.18109055,1.36638639,0.05974695,0.15283121,1.18166963,0.01190531,0.23862324,0.76849885,0.00907792
4.18709355,1.39945453,0.06247870,0.15702966,1.18627191,0.01176949,0.24679938,0.79182466,0.00939562
4.19309655,1.42561436,0.06487237,0.16031430,1.18616765,0.01161329,0.25362715,0.81140267,0.00965778
4.19909955,1.44413303,0.06688036,0.16260700,1.18096796,0.01143332,0.25895506,0.82674235,0.00985888
4.20510255,1.45441691,0.06846185,0.16384907,1.17037535,0.01122637,0.26265924,0.83742611,0.00999455
4.21110555,1.45603570,0.06958413,0.16400357,1.15420106,0.01098970,0.26464791,0.84312533,0.01006178
4.21710855,1.44874080,0.07022380,0.16305675,1.13237798,0.01072123,0.26486480,0.84361346,0.01005895
4.22311156,1.43247693,0.07036759,0.16101873,1.10496826,0.01041969,0.26329128,0.83877535,0.00998595
4.22911456,1.40738654,0.07001287,0.15792326,1.07216532,0.01008475,0.25994721,0.82861260,0.00984417
4.23511756,1.37380668,0.06916780,0.15382669,1.03429021,0.00971712,0.25489035,0.81324454,0.00963645
4.24112056,1.33225864,0.06785105,0.14880612,0.99178257,0.00931853,0.24821442,0.79290475,0.00936698
4.24712356,1.28343099,0.06609128,0.14295679,0.94518673,0.00889173,0.24004592,0.76793364,0.00904117
4.25312656,1.22815682,0.06392621,0.13638904,0.89513383,0.00844042,0.23053983,0.73876705,0.00866545
4.25912956,1.16738642,0.06140142,0.12922473,0.84232084,0.00796913,0.21987449,0.70592193,0.00824707
4.26513257,1.10215684,0.05856894,0.12159348,0.78748784,0.00748306,0.20824574,0.66997949,0.00779387
4.27113557,1.03355969,0.05548577,0.11362887,0.73139438,0.00698798,0.19586077,0.63156682,0.00731402
4.27713857,0.96270878,0.05221218,0.10546469,0.67479636,0.00648999,0.18293191,0.59133788,0.00681583
4.28314157,0.89070896,0.04881013,0.09723149,0.61842437,0.00599538,0.16967047,0.54995452,0.00630744
4.28914457,0.81862745,0.04534175,0.08905349,0.56296428,0.00551049,0.15628119,0.50806864,0.00579671
4.29514757,0.74746877,0.04186785,0.08104604,0.50904097,0.00504155,0.14295711,0.46630593,0.00529094
4.30115058,0.67815397,0.03844676,0.07331356,0.45720555,0.00459454,0.12987544,0.42525188,0.00479680
4.30715358,0.61150476,0.03513325,0.06594817,0.40792637,0.00417513,0.11719417,0.38544047,0.00432018
4.31315658,0.54823275,0.03197780,0.05902883,0.36158394,0.00378863,0.10504972,0.34734574,0.00386612
4.31915958,0.48893372,0.02902603,0.05262117,0.31846944,0.00343993,0.09355555,0.31137632,0.00343877
4.32516258,0.43408665,0.02631841,0.04677766,0.27878666,0.00313351,0.08280168,0.27787289,0.00304140
4.33116558,0.38405692,0.02389016,0.04153839,0.24265681,0.00287348,0.07285509,0.24710824,0.00267642
4.33716858,0.33910306,0.02177134,0.03693207,0.21012570,0.00266358,0.06376080,0.21928963,0.00234542
4.34317159,0.29938632,0.01998707,0.03297730,0.18117262,0.00250728,0.05554360,0.19456310,0.00204928
4.34917459,0.26498202,0.01855783,0.02968399,0.15572038,0.00240784,0.04821020,0.17301908,0.00178822
4.35517759,0.23589211,0.01749979,0.02705478,0.13364594,0.00236834,0.04175171,0.15469896,0.00156193
4.36118059,0.21205790,0.01682518,0.02508645,0.11479099,0.00239175,0.03614621,0.13960209,0.00136964
4.36718359,0.19337252,0.01654252,0.02377110,0.09897215,0.00248101,0.03136141,0.12769273,0.00121027
4.37318659,0.17969238,0.01665691,0.02309731,0.08599040,0.00263904,0.02735721,0.11890665,0.00108246
4.37918959,0.17084722,0.01717006,0.02305089,0.07563949,0.00286878,0.02408801,0.11315704,0.00098472
4.38519260,0.16664855,0.01808032,0.02361555,0.06771309,0.00317317,0.02150490,0.11033952,0.00091546
4.39119560,0.16689642,0.01938256,0.02477322,0.06201079,0.00355518,0.01955742,0.11033626,0.00087307
4.39719860,0.17138431,0.02106798,0.02650426,0.05834280,0.00401776,0.01819511,0.11301897,0.00085599
4.40320160,0.17990260,0.02312380,0.02878740,0.05653357,0.00456385,0.01736869,0.11825111,0.00086272
4.40920460,0.19224060,0.02553301,0.03159965,0.05642433,0.00519629,0.01703101,0.12588919,0.00089185
4.41520760,0.20818768,0.02827402,0.03491608,0.05787490,0.00591784,0.01713773,0.13578356,0.00094213
4.42121061,0.22753368,0.03132049,0.03870962,0.06076470,0.00673112,0.01764771,0.14777877,0.00101239
4.42721361,0.25006904,0.03464116,0.04295095,0.06499347,0.00763856,0.01852333,0.16171380,0.00110165
4.43321661,0.27558506,0.03819993,0.04760843,0.07048147,0.00864245,0.01973063,0.17742238,0.00120902
4.43921961,0.30387434,0.04195607,0.05264819,0.07716968,0.00974485,0.02123935,0.19473355,0.00133379
4.44522261,0.33473184,0.04586469,0.05803450,0.08501980,0.01094763,0.02302296,0.21347265,0.00147536
4.45122561,0.36795657,0.04987738,0.06373014,0.09401421,0.01225249,0.02505860,0.23346280,0.00163326
4.45722861,0.40335373,0.05394317,0.06969707,0.10415592,0.01366094,0.02732707,0.25452694,0.00180713
4.46323162,0.44073755,0.05800963,0.07589724,0.11546838,0.01517431,0.02981271,0.27649024,0.00199675
4.46923462,0.47993421,0.06202419,0.08229338,0.12799510,0.01679375,0.03250338,0.29918298,0.00220196
4.47523762,0.52078480,0.06593555,0.08884994,0.14179896,0.01852023,0.03539030,0.32244348,0.00242273
4.48124062,0.56314791,0.06969518,0.09553391,0.15696109,0.02035447,0.03846786,0.34612113,0.00265906
4.48724362,0.60690138,0.07325877,0.10231553,0.17357902,0.02229691,0.04173338,0.37007891,0.00291102
4.49324662,0.65194287,0.07658759,0.10916883,0.19176417,0.02434755,0.04518673,0.39419554,0.00317870
4.49924962,0.69818900,0.07964972,0.11607181,0.21163836,0.02650586,0.04882981,0.41836669,0.00346214
4.50525263,0.74557266,0.08242090,0.12300637,0.23332940,0.02877060,0.05266590,0.44250527,0.00376135
4.51125563,0.79403845,0.08488522,0.12995786,0.25696558,0.03113960,0.05669884,0.46654051,0.00407623
4.51725863,0.84353620,0.08703531,0.13691422,0.28266917,0.03360953,0.06093209,0.49041583,0.00440652
4.52326163,0.89401273,0.08887217,0.14386482,0.31054910,0.03617566,0.06536764,0.51408560,0.00475173
4.52926463,0.94540218,0.09040464,0.15079892,0.34069281,0.03883159,0.07000480,0.53751070,0.00511111
4.53526763,0.99761532,0.09164845,0.15770402,0.37315766,0.04156905,0.07483902,0.56065336,0.00548358
4.54127064,1.05052848,0.09262491,0.16456399,0.40796223,0.04437761,0.07986061,0.58347132,0.00586767
4.54727364,1.10397274,0.09335937,0.17135725,0.44507775,0.04724455,0.08505365,0.60591191,0.00626150
4.55327664,1.15772411,0.09387949,0.17805510,0.48442025,0.05015470,0.09039494,0.62790622,0.00666273
4.55927964,1.21149558,0.09421341,0.18462030,0.52584374,0.05309042,0.09585327,0.64936402,0.00706856
4.56528264,1.26493149,0.09438794,0.19100609,0.56913494,0.05603154,0.10138890,0.67016960,0.00747570
4.57128564,1.31760515,0.09442687,0.19715574,0.61400988,0.05895553,0.10695340,0.69017912,0.00788043
4.57728864,1.36901984,0.09434958,0.20300264,0.66011281,0.06183763,0.11248993,0.70921961,0.00827860
4.58329165,1.41861381,0.09416984,0.20847112,0.70701765,0.06465116,0.11793390,0.72708986,0.00866571
4.58929465,1.46576905,0.09389511,0.21347793,0.75423220,0.06736785,0.12321400,0.74356334,0.00903701
4.59529765,1.50982396,0.09352618,0.21793434,0.80120508,0.06995831,0.12825375,0.75839309,0.00938753
4.60130065,1.55008933,0.09305732,0.22174877,0.84733551,0.07239251,0.13297329,0.77131838,0.00971226
4.60730365,1.58586723,0.09247683,0.22482996,0.89198554,0.07464038,0.13729153,0.78207294,0.01000623
4.61330665,1.61647200,0.09176795,0.22709036,0.93449463,0.07667244,0.14112853,0.79039435,0.01026466
4.61930965,1.64125237,0.09091020,0.22844970,0.97419596,0.07846041,0.14440798,0.79603424,0.01048310
4.62531266,1.65961394,0.08988084,0.22883846,1.01043412,0.07997795,0.14705967,0.79876861,0.01065749
4.63131566,1.67104083,0.08865661,0.22820122,1.04258339,0.08120133,0.14902190,0.79840798,0.01078439
4.63731866,1.67511560,0.08721542,0.22649944,1.07006614,0.08211008,0.15024371,0.79480674,0.01086098
4.64332166,1.67153663,0.08553809,0.22371378,1.09237055,0.08268766,0.15068673,0.78787121,0.01088525
4.64932466,1.66013198,0.08360980,0.21984574,1.10906697,0.08292209,0.15032675,0.77756615,0.01085598
4.65532766,1.64086933,0.08142148,0.21491844,1.11982244,0.08280647,0.14915475,0.76391929,0.01077287
4.66133067,1.61386149,0.07897073,0.20897669,1.12441253,0.08233948,0.14717746,0.74702368,0.01063650
4.66733367,1.57936725,0.07626250,0.20208613,1.12273032,0.08152574,0.14441747,0.72703788,0.01044840
4.67333667,1.53778767,0.07330933,0.19433173,1.11479195,0.08037609,0.14091274,0.70418385,0.01021095
4.67933967,1.48965799,0.07013124,0.18581547,1.10073860,0.07890774,0.13671566,0.67874280,0.00992741
4.68534267,1.43563544,0.06675527,0.17665357,1.08083476,0.07714426,0.13189173,0.65104908,0.00960181
4.69134567,1.37648375,0.06321464,0.16697326,1.05546289,0.07511542,0.12651777,0.62148255,0.00923887
4.69734867,1.31305481,0.05954771,0.15690924,1.02511458,0.07285689,0.12068000,0.59045961,0.00884390
4.70335168,1.24626828,0.05579670,0.14660011,0.99037854,0.07040974,0.11447177,0.55842343,0.00842271
4.70935468,1.17709002,0.05200631,0.13618487,0.95192589,0.06781978,0.10799131,0.52583359,0.00798146
4.71535768,1.10651007,0.04822224,0.12579952,0.91049315,0.06513674,0.10133940,0.49315568,0.00752656
4.72136068,1.03552082,0.04448979,0.11557413,0.86686358,0.06241327,0.09461721,0.46085104,0.00706452
4.72736368,0.96509625,0.04085247,0.10563025,0.82184746,0.05970388,0.08792415,0.42936710,0.00660187
4.73336668,0.89617260,0.03735080,0.09607884,0.77626190,0.05706365,0.08135605,0.39912841,0.00614502
4.73936968,0.82963103,0.03402128,0.08701872,0.73091087,0.05454696,0.07500354,0.37052865,0.00570014
4.74537269,0.76628255,0.03089552,0.07853558,0.68656594,0.05220608,0.06895070,0.34392375,0.00527312
4.75137569,0.70685550,0.02799963,0.07070143,0.64394835,0.05008985,0.06327403,0.31962612,0.00486943
4.75737869,0.65198552,0.02535383,0.06357457,0.60371282,0.04824228,0.05804162,0.29790008,0.00449409
4.76338169,0.60220813,0.02297226,0.05719988,0.56643357,0.04670129,0.05331263,0.27895840,0.00415157
4.76938469,0.55795375,0.02086302,0.05160950,0.53259270,0.04549754,0.04913697,0.26295998,0.00384580
4.77538769,0.51954494,0.01902833,0.04682358,0.50257136,0.04465340,0.04555517,0.25000853,0.00358009
4.78139070,0.48719576,0.01746488,0.04285129,0.47664374,0.04418216,0.04259835,0.24015224,0.00335712
4.78739370,0.46101291,0.01616431,0.03969176,0.45497386,0.04408741,0.04028831,0.23338428,0.00317891
4.79339670,0.44099842,0.01511377,0.03733511,0.43761540,0.04436271,0.03863767,0.22964415,0.00304681
4.79939970,0.42705383,0.01429648,0.03576325,0.42451419,0.04499154,0.03765007,0.22881978,0.00296151
4.80540270,0.41898545,0.01369249,0.03495069,0.41551341,0.04594756,0.03732029,0.23075035,0.00292300
4.81140570,0.41651078,0.01327928,0.03486517,0.41036131,0.04719511,0.03763449,0.23522986,0.00293059
