energy_ev,total_up,Ga_p_up,Ga_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.30115058,1.01928175,0.06632903,0.00000000,0.45270038,0.19927836,0.66796400,0.00000000
-4.29514757,1.03312151,0.06708920,0.00000000,0.46561109,0.19987402,0.67939749,0.00000000
-4.28914457,1.04325706,0.06758603,0.00000000,0.47723437,0.19976048,0.68840992,0.00000000
-4.28314157,1.04965315,0.06781188,0.00000000,0.48744934,0.19897020,0.69493504,0.00000000
-4.27713857,1.05231915,0.06776256,0.00000000,0.49614983,0.19754131,0.69893775,0.00000000
-4.27113557,1.05130551,0.06743756,0.00000000,0.50324497,0.19551575,0.70041282,0.00000000
-4.26513257,1.04670039,0.06684025,0.00000000,0.50866010,0.19293757,0.69938364,0.00000000
-4.25912956,1.03862669,0.06597802,0.00000000,0.51233784,0.18985151,0.69590115,0.00000000
-4.25312656,1.02723961,0.06486242,0.00000000,0.51423956,0.18630199,0.69004300,0.00000000
-4.24712356,1.01272472,0.06350917,0.00000000,0.51434691,0.18233237,0.68191288,0.00000000
-4.24112056,0.99529660,0.06193814,0.00000000,0.51266354,0.17798470,0.67163999,0.00000000
-4.23511756,0.97519789,0.06017330,0.00000000,0.50921674,0.17329969,0.65937864,0.00000000
-4.22911456,0.95269849,0.05824248,0.00000000,0.50405883,0.16831703,0.64530778,0.00000000
-4.22311156,0.92809492,0.05617723,0.00000000,0.49726835,0.16307590,0.62963033,0.00000000
-4.21710855,0.90170929,0.05401242,0.00000000,0.48895060,0.15761564,0.61257215,0.00000000
-4.21110555,0.87388788,0.05178592,0.00000000,0.47923759,0.15197641,0.59438050,0.00000000
-4.20510255,0.84499906,0.04953814,0.00000000,0.46828733,0.14619978,0.57532189,0.00000000
-4.19909955,0.81543021,0.04731156,0.00000000,0.45628216,0.14032928,0.55567917,0.00000000
-4.19309655,0.78558374,0.04515015,0.00000000,0.44342633,0.13441069,0.53574783,0.00000000
-4.18709355,0.75587207,0.04309879,0.00000000,0.42994273,0.12849205,0.51583149,0.00000000
-4.18109055,0.72671157,0.04120267,0.00000000,0.41606880,0.12262355,0.49623672,0.00000000
-4.17508754,0.69851558,0.03950660,0.00000000,0.40205188,0.11685697,0.47726711,0.00000000
-4.16908454,0.67168683,0.03805438,0.00000000,0.38814394,0.11124506,0.45921705,0.00000000
-4.16308154,0.64660927,0.03688806,0.00000000,0.37459600,0.10584056,0.44236503,0.00000000
-4.15707854,0.62363981,0.03604726,0.00000000,0.36165241,0.10069515,0.42696716,0.00000000
-4.15107554,0.60310025,0.03556851,0.00000000,0.34954514,0.09585828,0.41325075,0.00000000
-4.14507254,0.58526962,0.03548450,0.00000000,0.33848833,0.09137597,0.40140848,0.00000000
-4.13906953,0.57037745,0.03582346,0.00000000,0.32867320,0.08728961,0.39159333,0.00000000
-4.13306653,0.55859812,0.03660853,0.00000000,0.32026364,0.08363494,0.38391448,0.00000000
-4.12706353,0.55004659,0.03785715,0.00000000,0.31339244,0.08044106,0.37843446,0.00000000
-4.12106053,0.54477579,0.03958055,0.00000000,0.30815838,0.07772977,0.37516756,0.00000000
-4.11505753,0.54277564,0.04178332,0.00000000,0.30462426,0.07551501,0.37407974,0.00000000
-4.10905453,0.54397389,0.04446305,0.00000000,0.30281579,0.07380262,0.37509002,0.00000000
-4.10305153,0.54823875,0.04761008,0.00000000,0.30272155,0.07259034,0.37807318,0.00000000
-4.09704852,0.55538309,0.05120740,0.00000000,0.30429384,0.07186800,0.38286395,0.00000000
-4.09104552,0.56517017,0.05523070,0.00000000,0.30745034,0.07161797,0.38926226,0.00000000
-4.08504252,0.57732063,0.05964852,0.00000000,0.31207675,0.07181582,0.39703950,0.00000000
-4.07903952,0.59152040,0.06442263,0.00000000,0.31802998,0.07243110,0.40594544,0.00000000
-4.07303652,0.60742933,0.06950849,0.00000000,0.32514204,0.07342823,0.41571568,0.00000000
-4.06703352,0.62469004,0.07485596,0.00000000,0.33322435,0.07476755,0.42607912,0.00000000
-4.06103052,0.64293683,0.08041013,0.00000000,0.34207246,0.07640630,0.43676534,0.00000000
-4.05502751,0.66180425,0.08611221,0.00000000,0.35147089,0.07829974,0.44751151,0.00000000
-4.04902451,0.68093503,0.09190072,0.00000000,0.36119811,0.08040213,0.45806867,0.00000000
-4.04302151,0.69998719,0.09771260,0.00000000,0.37103140,0.08266774,0.46820709,0.00000000
-4.03701851,0.71864015,0.10348452,0.00000000,0.38075153,0.08505178,0.47772055,0.00000000
-4.03101551,0.73659975,0.10915419,0.00000000,0.39014726,0.08751126,0.48642969,0.00000000
-4.02501251,0.75360216,0.11466171,0.00000000,0.39901929,0.09000577,0.49418403,0.00000000
-4.01900950,0.76941667,0.11995090,0.00000000,0.40718388,0.09249816,0.50086306,0.00000000
-4.01300650,0.78384760,0.12497057,0.00000000,0.41447599,0.09495526,0.50637634,0.00000000
-4.00700350,0.79673532,0.12967580,0.00000000,0.42075184,0.09734838,0.51066271,0.00000000
-4.00100050,0.80795672,0.13402901,0.00000000,0.42589103,0.09965390,0.51368899,0.00000000
-3.99499750,0.81742518,0.13800099,0.00000000,0.42979805,0.10185374,0.51544817,0.00000000
-3.98899450,0.82509034,0.14157173,0.00000000,0.43240340,0.10393583,0.51595741,0.00000000
-3.98299150,0.83093776,0.14473107,0.00000000,0.43366421,0.10589446,0.51525599,0.00000000
-3.97698849,0.83498852,0.14747915,0.00000000,0.43356444,0.10773071,0.51340342,0.00000000
-3.97098549,0.83729894,0.14982659,0.00000000,0.43211467,0.10945264,0.51047766,0.00000000
-3.96498249,0.83796021,0.15179441,0.00000000,0.42935149,0.11107551,0.50657378,0.00000000
-3.95897949,0.83709795,0.15341368,0.00000000,0.42533660,0.11262177,0.50180267,0.00000000
-3.95297649,0.83487143,0.15472482,0.00000000,0.42015544,0.11412097,0.49629013,0.00000000
-3.94697349,0.83147238,0.15577661,0.00000000,0.41391552,0.11560936,0.49017593,0.00000000
-3.94097049,0.82712303,0.15662482,0.00000000,0.40674431,0.11712931,0.48361285,0.00000000
-3.93496748,0.82207315,0.15733058,0.00000000,0.39878674,0.11872846,0.47676546,0.00000000
-3.92896448,0.81659599,0.15795842,0.00000000,0.39020227,0.12045849,0.46980857,0.00000000
-3.92296148,0.81098285,0.15857403,0.00000000,0.38116157,0.12237375,0.46292503,0.00000000
-3.91695848,0.80553635,0.15924186,0.00000000,0.37184276,0.12452941,0.45630291,0.00000000
-3.91095548,0.80056227,0.16002258,0.00000000,0.36242730,0.12697951,0.45013198,0.00000000
-3.90495248,0.79636026,0.16097047,0.00000000,0.35309559,0.12977475,0.44459935,0.00000000
-3.89894947,0.79321363,0.16213094,0.00000000,0.34402237,0.13296013,0.43988456,0.00000000
-3.89294647,0.79137854,0.16353815,0.00000000,0.33537206,0.13657256,0.43615403,0.00000000
-3.88694347,0.79107313,0.16521299,0.00000000,0.32729416,0.14063858,0.43355522,0.00000000
-3.88094047,0.79246709,0.16716147,0.00000000,0.31991890,0.14517216,0.43221073,0.00000000
-3.87493747,0.79567223,0.16937356,0.00000000,0.31335337,0.15017286,0.43221255,0.00000000
-3.86893447,0.80073463,0.17182274,0.00000000,0.30767815,0.15562438,0.43361691,0.00000000
-3.86293147,0.80762886,0.17446611,0.00000000,0.30294490,0.16149360,0.43644001,0.00000000
-3.85692846,0.81625478,0.17724525,0.00000000,0.29917471,0.16773020,0.44065484,0.00000000
-3.85092546,0.82643731,0.18008782,0.00000000,0.29635765,0.17426697,0.44618958,0.00000000
-3.84492246,0.83792928,0.18290975,0.00000000,0.29445345,0.18102086,0.45292756,0.00000000
-3.83891946,0.85041753,0.18561808,0.00000000,0.29339331,0.18789460,0.46070908,0.00000000
-3.83291646,0.86353221,0.18811429,0.00000000,0.29308303,0.19477922,0.46933520,0.00000000
-3.82691346,0.87685899,0.19029799,0.00000000,0.29340717,0.20155704,0.47857322,0.00000000
-3.82091046,0.88995385,0.19207087,0.00000000,0.29423427,0.20810533,0.48816417,0.00000000
-3.81490745,0.90235996,0.19334061,0.00000000,0.29542304,0.21430042,0.49783170,0.00000000
-3.80890445,0.91362601,0.19402478,0.00000000,0.29682909,0.22002209,0.50729238,0.00000000
-3.80290145,0.92332540,0.19405445,0.00000000,0.29831224,0.22515821,0.51626696,0.00000000
-3.79689845,0.93107546,0.19337731,0.00000000,0.29974403,0.22960937,0.52449222,0.00000000
-3.79089545,0.93655608,0.19196033,0.00000000,0.30101515,0.23329337,0.53173301,0.00000000
-3.78489245,0.93952694,0.18979171,0.00000000,0.30204253,0.23614943,0.53779395,0.00000000
-3.77888944,0.93984272,0.18688216,0.00000000,0.30277593,0.23814188,0.54253041,0.00000000
-3.77288644,0.93746574,0.18326540,0.00000000,0.30320354,0.23926330,0.54585825,0.00000000
-3.76688344,0.93247532,0.17899789,0.00000000,0.30335664,0.23953683,0.54776202,0.00000000
-3.76088044,0.92507375,0.17415788,0.00000000,0.30331281,0.23901768,0.54830098,0.00000000
-3.75487744,0.91558825,0.16884376,0.00000000,0.30319776,0.23779366,0.54761297,0.00000000
-3.74887444,0.90446895,0.16317177,0.00000000,0.30318545,0.23598465,0.54591557,0.00000000
-3.74287144,0.89228277,0.15727327,0.00000000,0.30349652,0.23374114,0.54350453,0.00000000
-3.73686843,0.87970322,0.15129160,0.00000000,0.30439491,0.23124156,0.54074937,0.00000000
-3.73086543,0.86749634,0.14537853,0.00000000,0.30618269,0.22868878,0.53808607,0.00000000
-3.72486243,0.85650304,0.13969069,0.00000000,0.30919316,0.22630548,0.53600713,0.00000000
-3.71885943,0.84761822,0.13438572,0.00000000,0.31378229,0.22432879,0.53504897,0.00000000
-3.71285643,0.84176722,0.12961855,0.00000000,0.32031876,0.22300413,0.53577716,0.00000000
-3.70685343,0.83988011,0.12553766,0.00000000,0.32917263,0.22257850,0.53876977,0.00000000
-3.70085043,0.84286449,0.12228158,0.00000000,0.34070324,0.22329336,0.54459930,0.00000000
-3.69484742,0.85157760,0.11997549,0.00000000,0.35524625,0.22537726,0.55381374,0.00000000
-3.68884442,0.86679839,0.11872825,0.00000000,0.37310064,0.22903857,0.56691738,0.00000000
-3.68284142,0.88920047,0.11862959,0.00000000,0.39451573,0.23445831,0.58435187,0.00000000
-3.67683842,0.91932673,0.11974780,0.00000000,0.41967883,0.24178354,0.60647831,0.00000000
-3.67083542,0.95756640,0.12212777,0.00000000,0.44870398,0.25112135,0.63356087,0.00000000
-3.66483242,1.00413539,0.12578955,0.00000000,0.48162214,0.26253376,0.66575266,0.00000000
-3.65882941,1.05906066,0.13072733,0.00000000,0.51837332,0.27603371,0.70308428,0.00000000
-3.65282641,1.12216915,0.13690903,0.00000000,0.55880096,0.29158224,0.74545561,0.00000000
-3.64682341,1.19308188,0.14427638,0.00000000,0.60264904,0.30908710,0.79263118,0.00000000
-3.64082041,1.27121354,0.15274565,0.00000000,0.64956190,0.32840273,0.84423942,0.00000000
-3.63481741,1.35577778,0.16220886,0.00000000,0.69908719,0.34933184,0.89977591,0.00000000
-3.62881441,1.44579831,0.17253564,0.00000000,0.75068177,0.37162844,0.95861063,0.00000000
-3.62281141,1.54012552,0.18357560,0.00000000,0.80372070,0.39500226,1.01999911,0.00000000
-3.61680840,1.63745832,0.19516117,0.00000000,0.85750892,0.41912457,1.08309715,0.00000000
-3.61080540,1.73637069,0.20711093,0.00000000,0.91129550,0.44363516,1.14697881,0.00000000
-3.60480240,1.83534216,0.21923322,0.00000000,0.96428991,0.46815027,1.21065698,0.00000000
-3.59879940,1.93279144,0.23133010,0.00000000,1.01567996,0.49227129,1.27310609,0.00000000
-3.59279640,2.02711211,0.24320138,0.00000000,1.06465078,0.51559393,1.33328618,0.00000000
-3.58679340,2.11670946,0.25464873,0.00000000,1.11040422,0.53771762,1.39016751,0.00000000
-3.58079040,2.20003722,0.26547973,0.00000000,1.15217809,0.55825486,1.44275520,0.00000000
-3.57478739,2.27563327,0.27551171,0.00000000,1.18926459,0.57684016,1.49011282,0.00000000
-3.56878439,2.34215320,0.28457534,0.00000000,1.22102739,0.59313849,1.53138458,0.00000000
-3.56278139,2.39840074,0.29251780,0.00000000,1.24691681,0.60685277,1.56581515,0.00000000
-3.55677839,2.44335433,0.29920553,0.00000000,1.26648260,0.61773047,1.59276688,0.00000000
-3.55077539,2.47618902,0.30452648,0.00000000,1.27938406,0.62556891,1.61173366,0.00000000
-3.54477239,2.49629333,0.30839182,0.00000000,1.28539714,0.63021930,1.62235143,0.00000000
-3.53876938,2.50328055,0.31073707,0.00000000,1.28441852,0.63158939,1.62440481,0.00000000
-3.53276638,2.49699445,0.31152270,0.00000000,1.27646636,0.62964473,1.61783002,0.00000000
-3.52676338,2.47750932,0.31073419,0.00000000,1.26167819,0.62440845,1.60271396,0.00000000
-3.52076038,2.44512448,0.30838161,0.00000000,1.24030567,0.61595981,1.57928970,0.00000000
-3.51475738,2.40035373,0.30449864,0.00000000,1.21270680,0.60443137,1.54792856,0.00000000
-3.50875438,2.34390992,0.29914130,0.00000000,1.17933570,0.59000509,1.50912913,0.00000000
-3.50275138,2.27668541,0.29238619,0.00000000,1.14073046,0.57290733,1.46350362,0.00000000
-3.49674837,2.19972898,0.28432853,0.00000000,1.09749934,0.55340310,1.41176198,0.00000000
-3.49074537,2.11421979,0.27507979,0.00000000,1.05030591,0.53178956,1.35469429,0.00000000
-3.48474237,2.02143931,0.26476526,0.00000000,0.99985336,0.50838897,1.29315195,0.00000000
-3.47873937,1.92274187,0.25352130,0.00000000,0.94686871,0.48354144,1.22802810,0.00000000
-3.47273637,1.81952454,0.24149264,0.00000000,0.89208701,0.45759741,1.16023788,0.00000000
-3.46673337,1.71319731,0.22882949,0.00000000,0.83623619,0.43091027,1.09069899,0.00000000
-3.46073037,1.60515401,0.21568467,0.00000000,0.78002274,0.40382917,1.02031300,0.00000000
-3.45472736,1.49674491,0.20221086,0.00000000,0.72411867,0.37669214,0.94994779,0.00000000
-3.44872436,1.38925141,0.18855784,0.00000000,0.66914984,0.34981987,0.88042167,0.00000000
-3.44272136,1.28386341,0.17486994,0.00000000,0.61568604,0.32350997,0.81248927,0.00000000
-3.43671836,1.18165990,0.16128374,0.00000000,0.56423284,0.29803219,0.74682959,0.00000000
-3.43071536,1.08359295,0.14792590,0.00000000,0.51522542,0.27362430,0.68403646,0.00000000
-3.42471236,0.99047543,0.13491143,0.00000000,0.46902425,0.25048900,0.62461135,0.00000000
-3.41870935,0.90297266,0.12234224,0.00000000,0.42591283,0.22879177,0.56895872,0.00000000
-3.41270635,0.82159784,0.11030602,0.00000000,0.38609723,0.20865964,0.51738391,0.00000000
-3.40670335,0.74671133,0.09887559,0.00000000,0.34970745,0.19018091,0.47009341,0.00000000
-3.40070035,0.67852360,0.08810856,0.00000000,0.31680037,0.17340586,0.42719734,0.00000000
-3.39469735,0.61710147,0.07804746,0.00000000,0.28736422,0.15834820,0.38871419,0.00000000
-3.38869435,0.56237745,0.06872015,0.00000000,0.26132425,0.14498742,0.35457724,0.00000000
-3.38269135,0.51416162,0.06014059,0.00000000,0.23854948,0.13327168,0.32464265,0.00000000
-3.37668834,0.47215582,0.05230992,0.00000000,0.21886024,0.12312143,0.29869892,0.00000000
-3.37068534,0.43596939,0.04521772,0.00000000,0.20203634,0.11443338,0.27647719,0.00000000
-3.36468234,0.40513619,0.03884347,0.00000000,0.18782555,0.10708483,0.25766236,0.00000000
-3.35867934,0.37913231,0.03315815,0.00000000,0.17595223,0.10093821,0.24190447,0.00000000
-3.35267634,0.35739387,0.02812584,0.00000000,0.16612588,0.09584570,0.22883016,0.00000000
-3.34667334,0.33933464,0.02370535,0.00000000,0.15804939,0.09165377,0.21805394,0.00000000
-3.34067034,0.32436284,0.01985179,0.00000000,0.15142681,0.08820762,0.20918881,0.00000000
-3.33466733,0.31189680,0.01651805,0.00000000,0.14597056,0.08535525,0.20185624,0.00000000
-3.32866433,0.30137916,0.01365613,0.00000000,0.14140775,0.08295124,0.19569510,0.00000000
-3.32266133,0.29228924,0.01121835,0.00000000,0.13748575,0.08086000,0.19036941,0.00000000
-3.31665833,0.28415341,0.00915837,0.00000000,0.13397667,0.07895858,0.18557483,0.00000000
-3.31065533,0.27655326,0.00743202,0.00000000,0.13068094,0.07713881,0.18104374,0.00000000
-3.30465233,0.26913157,0.00599802,0.00000000,0.12742975,0.07530893,0.17654881,0.00000000
-3.29864932,0.26159595,0.00481847,0.00000000,0.12408652,0.07339458,0.17190523,0.00000000
-3.29264632,0.25372035,0.00385928,0.00000000,0.12054737,0.07133915,0.16697140,0.00000000
-3.28664332,0.24534452,0.00309041,0.00000000,0.11674063,0.06910366,0.16164840,0.00000000
-3.28064032,0.23637159,0.00248609,0.00000000,0.11262565,0.06666605,0.15587823,0.00000000
-3.27463732,0.22676415,0.00202490,0.00000000,0.10819080,0.06402012,0.14964104,0.00000000
-3.26863432,0.21653898,0.00168990,0.00000000,0.10345103,0.06117399,0.14295151,0.00000000
-3.26263132,0.20576095,0.00146865,0.00000000,0.09844498,0.05814844,0.13585466,0.00000000
-3.25662831,0.19453630,0.00135336,0.00000000,0.09323196,0.05497494,0.12842122,0.00000000
-3.25062531,0.18300570,0.00134095,0.00000000,0.08788885,0.05169372,0.12074295,0.00000000
-3.24462231,0.17133748,0.00143322,0.00000000,0.08250704,0.04835180,0.11292788,0.00000000
-3.23861931,0.15972124,0.00163706,0.00000000,0.07718975,0.04500114,0.10509594,0.00000000
-3.23261631,0.14836219,0.00196473,0.00000000,0.07204960,0.04169698,0.09737496,0.00000000
-3.22661331,0.13747637,0.00243416,0.00000000,0.06720668,0.03849643,0.08989723,0.00000000
-3.22061031,0.12728684,0.00306928,0.00000000,0.06278707,0.03545728,0.08279675,0.00000000
-3.21460730,0.11802102,0.00390043,0.00000000,0.05892190,0.03263720,0.07620717,0.00000000
-3.20860430,0.10990900,0.00496467,0.00000000,0.05574681,0.03009320,0.07026045,0.00000000
-3.20260130,0.10318291,0.00630613,0.00000000,0.05340189,0.02788135,0.06508612,0.00000000
-3.19659830,0.09807697,0.00797620,0.00000000,0.05203178,0.02605681,0.06081125,0.00000000
-3.19059530,0.09482828,0.01003363,0.00000000,0.05178607,0.02467400,0.05756071,0.00000000
-3.18459230,0.09367775,0.01254441,0.00000000,0.05281954,0.02378699,0.05545787,0.00000000
-3.17858929,0.09487122,0.01558144,0.00000000,0.05529234,0.02344985,0.05462539,0.00000000
-3.17258629,0.09866021,0.01922384,0.00000000,0.05936975,0.02371710,0.05518597,0.00000000
-3.16658329,0.10530204,0.02355602,0.00000000,0.06522136,0.02464398,0.05726289,0.00000000
-3.16058029,0.11505917,0.02866624,0.00000000,0.07301971,0.02628661,0.06098016,0.00000000
-3.15457729,0.12819730,0.03464488,0.00000000,0.08293794,0.02870196,0.06646212,0.00000000
-3.14857429,0.14498227,0.04158220,0.00000000,0.09514673,0.03194743,0.07383244,0.00000000
-3.14257129,0.16567541,0.04956579,0.00000000,0.10981021,0.03608022,0.08321234,0.00000000
-3.13656828,0.19052749,0.05867760,0.00000000,0.12708111,0.04115629,0.09471806,0.00000000
-3.13056528,0.21977127,0.06899069,0.00000000,0.14709503,0.04722903,0.10845752,0.00000000
-3.12456228,0.25361274,0.08056582,0.00000000,0.16996421,0.05434758,0.12452639,0.00000000
-3.11855928,0.29222145,0.09344796,0.00000000,0.19577088,0.06255485,0.14300347,0.00000000
-3.11255628,0.33572012,0.10766286,0.00000000,0.22456058,0.07188534,0.16394567,0.00000000
-3.10655328,0.38417409,0.12321388,0.00000000,0.25633569,0.08236284,0.18738277,0.00000000
-3.10055028,0.43758097,0.14007928,0.00000000,0.29104967,0.09399802,0.21331222,0.00000000
-3.09454727,0.49586114,0.15821007,0.00000000,0.32860226,0.10678613,0.24169410,0.00000000
-3.08854427,0.55884956,0.17752864,0.00000000,0.36883605,0.12070483,0.27244675,0.00000000
-3.08254127,0.62628939,0.19792834,0.00000000,0.41153484,0.13571234,0.30544306,0.00000000
-3.07653827,0.69782799,0.21927406,0.00000000,0.45642390,0.15174589,0.34050793,0.00000000
-3.07053527,0.77301559,0.24140393,0.00000000,0.50317243,0.16872081,0.37741690,0.00000000
-3.06453227,0.85130699,0.26413213,0.00000000,0.55139827,0.18653001,0.41589628,0.00000000
-3.05852926,0.93206647,0.28725280,0.00000000,0.60067482,0.20504425,0.45562485,0.00000000
-3.05252626,1.01457581,0.31054486,0.00000000,0.65053996,0.22411301,0.49623708,0.00000000
-3.04652326,1.09804549,0.33377765,0.00000000,0.70050682,0.24356604,0.53732808,0.00000000
-3.04052026,1.18162861,0.35671715,0.00000000,0.75007578,0.26321567,0.57846000,0.00000000
-3.03451726,1.26443723,0.37913246,0.00000000,0.79874739,0.28285963,0.61916975,0.00000000
-3.02851426,1.34556052,0.40080232,0.00000000,0.84603551,0.30228458,0.65897797,0.00000000
-3.02251126,1.42408409,0.42152120,0.00000000,0.89148009,0.32126999,0.69739874,0.00000000
-3.01650825,1.49910991,0.44110485,0.00000000,0.93465893,0.33959244,0.73394997,0.00000000
-3.01050525,1.56977581,0.45939485,0.00000000,0.97519791,0.35703016,0.76816389,0.00000000
-3.00450225,1.63527424,0.47626199,0.00000000,1.01277899,0.37336764,0.79959748,0.00000000
-2.99849925,1.69486918,0.49160825,0.00000000,1.04714578,0.38840017,0.82784235,0.00000000
-2.99249625,1.74791097,0.50536742,0.00000000,1.07810629,0.40193823,0.85253382,0.00000000
-2.98649325,1.79384840,0.51750405,0.00000000,1.10553271,0.41381152,0.87335894,0.00000000
-2.98049025,1.83223768,0.52801112,0.00000000,1.12935839,0.42387258,0.89006304,0.00000000
-2.97448724,1.86274830,0.53690640,0.00000000,1.14957222,0.43199979,0.90245487,0.00000000
-2.96848424,1.88516549,0.54422774,0.00000000,1.16621068,0.43809982,0.91040996,0.00000000
-2.96248124,1.89938962,0.55002766,0.00000000,1.17934833,0.44210938,0.91387236,0.00000000
-2.95647824,1.90543265,0.55436758,0.00000000,1.18908714,0.44399618,0.91285458,0.00000000
-2.95047524,1.90341205,0.55731195,0.00000000,1.19554551,0.44375926,0.90743600,0.00000000
-2.94447224,1.89354270,0.55892283,0.00000000,1.19884764,0.44142860,0.89775970,0.00000000
-2.93846923,1.87612722,0.55925512,0.00000000,1.19911394,0.43706405,0.88402804,0.00000000
-2.93246623,1.85154534,0.55835281,0.00000000,1.19645315,0.43075373,0.86649714,0.00000000
-2.92646323,1.82024290,0.55624647,0.00000000,1.19095662,0.42261188,0.84547051,0.00000000
-2.92046023,1.78272088,0.55295212,0.00000000,1.18269509,0.41277634,0.82129218,0.00000000
-2.91445723,1.73952502,0.54847157,0.00000000,1.17171822,0.40140577,0.79433948,0.00000000
-2.90845423,1.69123639,0.54279412,0.00000000,1.15805690,0.38867663,0.76501581,0.00000000
-2.90245123,1.63846313,0.53589965,0.00000000,1.14172794,0.37478014,0.73374362,0.00000000
-2.89644822,1.58183353,0.52776265,0.00000000,1.12274121,0.35991918,0.70095783,0.00000000
-2.89044522,1.52199054,0.51835720,0.00000000,1.10110821,0.34430540,0.66709977,0.00000000
-2.88444222,1.45958758,0.50766230,0.00000000,1.07685205,0.32815641,0.63261185,0.00000000
-2.87843922,1.39528556,0.49566743,0.00000000,1.05001760,0.31169326,0.59793305,0.00000000
-2.87243622,1.32975077,0.48237781,0.00000000,1.02068165,0.29513808,0.56349506,0.00000000
-2.86643322,1.26365351,0.46781913,0.00000000,0.98896196,0.27871209,0.52971931,0.00000000
-2.86043022,1.19766691,0.45204142,0.00000000,0.95502492,0.26263370,0.49701455,0.00000000
-2.85442721,1.13246576,0.43512184,0.00000000,0.91909112,0.24711695,0.46577505,0.00000000
-2.84842421,1.06872501,0.41716626,0.00000000,0.88143852,0.23236996,0.43637914,0.00000000
-2.84242121,1.00711749,0.39830941,0.00000000,0.84240298,0.21859362,0.40918799,0.00000000
-2.83641821,0.94831083,0.37871377,0.00000000,0.80237609,0.20598012,0.38454438,0.00000000
-2.83041521,0.89296312,0.35856725,0.00000000,0.76180028,0.19471158,0.36277138,0.00000000
-2.82441221,0.84171750,0.33807961,0.00000000,0.72116160,0.18495849,0.34417060,0.00000000
-2.81840920,0.79519539,0.31747814,0.00000000,0.68098032,0.17687800,0.32902010,0.00000000
-2.81240620,0.75398862,0.29700253,0.00000000,0.64179989,0.17061204,0.31757162,0.00000000
-2.80640320,0.71865038,0.27689938,0.00000000,0.60417471,0.16628518,0.31004725,0.00000000
-2.80040020,0.68968542,0.25741656,0.00000000,0.56865722,0.16400233,0.30663543,0.00000000
-2.79439720,0.66753958,0.23879762,0.00000000,0.53578481,0.16384633,0.30748648,0.00000000
-2.78839420,0.65258906,0.22127652,0.00000000,0.50606706,0.16587533,0.31270754,0.00000000
-2.78239120,0.64512980,0.20507282,0.00000000,0.47997368,0.17012026,0.32235739,0.00000000
-2.77638819,0.64536724,0.19038749,0.00000000,0.45792349,0.17658244,0.33644115,0.00000000
-2.77038519,0.65340701,0.17739931,0.00000000,0.44027476,0.18523130,0.35490530,0.00000000
-2.76438219,0.66924680,0.16626207,0.00000000,0.42731703,0.19600266,0.37763318,0.00000000
-2.75837919,0.69276997,0.15710230,0.00000000,0.41926452,0.20879742,0.40444146,0.00000000
-2.75237619,0.72374096,0.15001770,0.00000000,0.41625117,0.22348092,0.43507781,0.00000000
-2.74637319,0.76180320,0.14507605,0.00000000,0.41832734,0.23988320,0.46922005,0.00000000
-2.74037019,0.80647941,0.14231452,0.00000000,0.42545801,0.25780006,0.50647720,0.00000000
-2.73436718,0.85717476,0.14173937,0.00000000,0.43752256,0.27699510,0.54639240,0.00000000
-2.72836418,0.91318289,0.14332581,0.00000000,0.45431585,0.29720287,0.58844814,0.00000000
-2.72236118,0.97369488,0.14701818,0.00000000,0.47555081,0.31813284,0.63207359,0.00000000
-2.71635818,1.03781112,0.15273022,0.00000000,0.50086221,0.33947455,0.67665412,0.00000000
-2.71035518,1.10455599,0.16034553,0.00000000,0.52981185,0.36090339,0.72154291,0.00000000
-2.70435218,1.17289506,0.16971835,0.00000000,0.56189495,0.38208728,0.76607425,0.00000000
-2.69834917,1.24175462,0.18067457,0.00000000,0.59654789,0.40269381,0.80957833,0.00000000
-2.69234617,1.31004304,0.19301319,0.00000000,0.63315722,0.42239768,0.85139711,0.00000000
-2.68634317,1.37667349,0.20650829,0.00000000,0.67106999,0.44088839,0.89090063,0.00000000
-2.68034017,1.44058759,0.22091163,0.00000000,0.70960535,0.45787762,0.92750339,0.00000000
-2.67433717,1.50077920,0.23595596,0.00000000,0.74806723,0.47310633,0.96068014,0.00000000
-2.66833417,1.55631779,0.25135910,0.00000000,0.78575808,0.48635126,0.98998052,0.00000000
-2.66233117,1.60637071,0.26682876,0.00000000,0.82199336,0.49743049,1.01504202,0.00000000
-2.65632816,1.65022362,0.28206817,0.00000000,0.85611650,0.50620804,1.03560070,0.00000000
-2.65032516,1.68729829,0.29678225,0.00000000,0.88751391,0.51259718,1.05149927,0.00000000
-2.64432216,1.71716735,0.31068436,0.00000000,0.91562958,0.51656250,1.06269204,0.00000000
-2.63831916,1.73956504,0.32350322,0.00000000,0.93997885,0.51812045,1.06924669,0.00000000
-2.63231616,1.75439375,0.33498989,0.00000000,0.96016070,0.51733847,1.07134233,0.00000000
-2.62631316,1.76172568,0.34492441,0.00000000,0.97586802,0.51433260,1.06926419,0.00000000
-2.62031016,1.76179951,0.35312192,0.00000000,0.98689543,0.50926375,1.06339461,0.00000000
-2.61430715,1.75501183,0.35943775,0.00000000,0.99314418,0.50233257,1.05420093,0.00000000
-2.60830415,1.74190353,0.36377143,0.00000000,0.99462367,0.49377317,1.04222017,0.00000000
-2.60230115,1.72314122,0.36606923,0.00000000,0.99144953,0.48384579,1.02804125,0.00000000
