energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
0.83141571,0.41309051,0.15518398,0.26000042,0.00001439,0.01626162,0.00007634,0.26487655
0.83741871,0.39992095,0.14981816,0.25743368,0.00001374,0.01498066,0.00005626,0.25268072
0.84342171,0.38738788,0.14477586,0.25555726,0.00001339,0.01372974,0.00004125,0.24052041
0.84942471,0.37569431,0.14011568,0.25441444,0.00001324,0.01252285,0.00003017,0.22860707
0.85542771,0.36502811,0.13588942,0.25404254,0.00001324,0.01137284,0.00002210,0.21714158
0.86143072,0.35555926,0.13214152,0.25447379,0.00001335,0.01029100,0.00001637,0.20630995
0.86743372,0.34743805,0.12890891,0.25573639,0.00001352,0.00928688,0.00001245,0.19627981
0.87343672,0.34079409,0.12622125,0.25785569,0.00001374,0.00836812,0.00000999,0.18719772
0.87943972,0.33573571,0.12410121,0.26085486,0.00001400,0.00754037,0.00000873,0.17918733
0.88544272,0.33234943,0.12256489,0.26475512,0.00001432,0.00680735,0.00000857,0.17234795
0.89144572,0.33069937,0.12162205,0.26957503,0.00001472,0.00617085,0.00000945,0.16675384
0.89744872,0.33082617,0.12127620,0.27532906,0.00001524,0.00563086,0.00001147,0.16245368
0.90345173,0.33274568,0.12152446,0.28202508,0.00001594,0.00518571,0.00001479,0.15947049
0.90945473,0.33644701,0.12235713,0.28966128,0.00001691,0.00483222,0.00001969,0.15780166
0.91545773,0.34189045,0.12375711,0.29822228,0.00001828,0.00456590,0.00002657,0.15741921
0.92146073,0.34900508,0.12569910,0.30767507,0.00002017,0.00438107,0.00003599,0.15827026
0.92746373,0.35768666,0.12814885,0.31796490,0.00002279,0.00427109,0.00004866,0.16027764
0.93346673,0.36779590,0.13106243,0.32901154,0.00002637,0.00422852,0.00006549,0.16334083
0.93946973,0.37915754,0.13438571,0.34070640,0.00003120,0.00424527,0.00008762,0.16733729
0.94547274,0.39156054,0.13805419,0.35291067,0.00003763,0.00431279,0.00011647,0.17212410
0.95147574,0.40475973,0.14199331,0.36545503,0.00004611,0.00442221,0.00015375,0.17754022
0.95747874,0.41847905,0.14611927,0.37814090,0.00005714,0.00456452,0.00020155,0.18340928
0.96348174,0.43241657,0.15034048,0.39074367,0.00007135,0.00473072,0.00026234,0.18954291
0.96948474,0.44625125,0.15455957,0.40301758,0.00008945,0.00491197,0.00033905,0.19574473
0.97548774,0.45965133,0.15867609,0.41470248,0.00011228,0.00509977,0.00043508,0.20181478
0.98149075,0.47228412,0.16258956,0.42553195,0.00014079,0.00528610,0.00055435,0.20755445
0.98749375,0.48382681,0.16620304,0.43524262,0.00017606,0.00546359,0.00070131,0.21277164
0.99349675,0.49397783,0.16942680,0.44358429,0.00021931,0.00562570,0.00088095,0.21728601
0.99949975,0.50246823,0.17218215,0.45033012,0.00027185,0.00576683,0.00109879,0.22093418
1.00550275,0.50907257,0.17440500,0.45528661,0.00033512,0.00588253,0.00136085,0.22357454
1.01150575,0.51361864,0.17604911,0.45830277,0.00041065,0.00596959,0.00167356,0.22509155
1.01750875,0.51599561,0.17708881,0.45927785,0.00050004,0.00602619,0.00204369,0.22539926
1.02351176,0.51616000,0.17752097,0.45816742,0.00060491,0.00605201,0.00247826,0.22444391
1.02951476,0.51413936,0.17736620,0.45498725,0.00072688,0.00604837,0.00298433,0.22220549
1.03551776,0.51003314,0.17666906,0.44981500,0.00086750,0.00601824,0.00356884,0.21869810
1.04152076,0.50401095,0.17549741,0.44278937,0.00102821,0.00596640,0.00423840,0.21396917
1.04752376,0.49630815,0.17394084,0.43410705,0.00121026,0.00589944,0.00499908,0.20809757
1.05352676,0.48721900,0.17210826,0.42401740,0.00141467,0.00582582,0.00585611,0.20119061
1.05952976,0.47708779,0.17012481,0.41281531,0.00164211,0.00575591,0.00681368,0.19338021
1.06553277,0.46629837,0.16812822,0.40083255,0.00189287,0.00570203,0.00787465,0.18481832
1.07153577,0.45526261,0.16626484,0.38842814,0.00216680,0.00567840,0.00904035,0.17567186
1.07753877,0.44440840,0.16468557,0.37597819,0.00246321,0.00570124,0.01031039,0.16611740
1.08354177,0.43416774,0.16354178,0.36386562,0.00278088,0.00578866,0.01168247,0.15633584
1.08954477,0.42496543,0.16298151,0.35247039,0.00311800,0.00596067,0.01315236,0.14650721
1.09554777,0.41720893,0.16314614,0.34216055,0.00347216,0.00623910,0.01471379,0.13680599
1.10155078,0.41127959,0.16416751,0.33328437,0.00384038,0.00664749,0.01635861,0.12739688
1.10755378,0.40752562,0.16616568,0.32616388,0.00421915,0.00721094,0.01807687,0.11843130
1.11355678,0.40625684,0.16924733,0.32108981,0.00460447,0.00795587,0.01985706,0.11004465
1.11955978,0.40774126,0.17350476,0.31831810,0.00499197,0.00890978,0.02168643,0.10235431
1.12556278,0.41220325,0.17901544,0.31806766,0.00537699,0.01010078,0.02355135,0.09545840
1.13156578,0.41982314,0.18584196,0.32051937,0.00575471,0.01155724,0.02543773,0.08943533
1.13756878,0.43073791,0.19403235,0.32581597,0.00612034,0.01330710,0.02733151,0.08434385
1.14357179,0.44504254,0.20362047,0.33406271,0.00646920,0.01537731,0.02921910,0.08022368
1.14957479,0.46279184,0.21462652,0.34532822,0.00679695,0.01779306,0.03108787,0.07709652
1.15557779,0.48400215,0.22705733,0.35964561,0.00709968,0.02057693,0.03292655,0.07496734
1.16158079,0.50865285,0.24090650,0.37701342,0.00737408,0.02374808,0.03472561,0.07382578
1.16758379,0.53668741,0.25615426,0.39739628,0.00761757,0.02732133,0.03647752,0.07364771
1.17358679,0.56801384,0.27276699,0.42072532,0.00782838,0.03130633,0.03817696,0.07439667
1.17958979,0.60250457,0.29069656,0.44689816,0.00800560,0.03570673,0.03982088,0.07602533
1.18559280,0.63999595,0.30987936,0.47577875,0.00814927,0.04051951,0.04140846,0.07847681
1.19159580,0.68028746,0.33023540,0.50719714,0.00826033,0.04573437,0.04294099,0.08168586
1.19759880,0.72314100,0.35166734,0.54094935,0.00834060,0.05133340,0.04442157,0.08558008
1.20360180,0.76828053,0.37405986,0.57679765,0.00839270,0.05729092,0.04585482,0.09008094
1.20960480,0.81539236,0.39727935,0.61447152,0.00841998,0.06357352,0.04724647,0.09510483
1.21560780,0.86412653,0.42117410,0.65366938,0.00842635,0.07014045,0.04860290,0.10056414
1.22161081,0.91409924,0.44557521,0.69406134,0.00841617,0.07694417,0.04993070,0.10636835
1.22761381,0.96489673,0.47029806,0.73529300,0.00839406,0.08393120,0.05123618,0.11242518
1.23361681,1.01608050,0.49514450,0.77699041,0.00836474,0.09104316,0.05252496,0.11864188
1.23961981,1.06719380,0.51990576,0.81876589,0.00833286,0.09821796,0.05380157,0.12492649
1.24562281,1.11776916,0.54436571,0.86022477,0.00830283,0.10539115,0.05506916,0.13118925
1.25162581,1.16733681,0.56830464,0.90097254,0.00827867,0.11249725,0.05632917,0.13734396
1.25762881,1.21543334,0.59150315,0.94062238,0.00826384,0.11947117,0.05758125,0.14330938
1.26363182,1.26161045,0.61374596,0.97880247,0.00826119,0.12624949,0.05882309,0.14901049
1.26963482,1.30544329,0.63482566,1.01516294,0.00827279,0.13277165,0.06005045,0.15437968
1.27563782,1.34653799,0.65454583,1.04938218,0.00829991,0.13898095,0.06125717,0.15935773
1.28164082,1.38453808,0.67272386,1.08117210,0.00834296,0.14482543,0.06243536,0.16389464
1.28764382,1.41912979,0.68919296,1.11028244,0.00840147,0.15025846,0.06357551,0.16795018
1.29364682,1.45004586,0.70380362,1.13650398,0.00847416,0.15523919,0.06466681,0.17149419
1.29964982,1.47706820,0.71642447,1.15967064,0.00855889,0.15973282,0.06569740,0.17450672
1.30565283,1.50002944,0.72694260,1.17966075,0.00865282,0.16371071,0.06665473,0.17697789
1.31165583,1.51881356,0.73526357,1.19639759,0.00875247,0.16715038,0.06752599,0.17890763
1.31765883,1.53335605,0.74131120,1.20984945,0.00885381,0.17003550,0.06829850,0.18030520
1.32366183,1.54364375,0.74502741,1.22002949,0.00895245,0.17235586,0.06896021,0.18118875
1.32966483,1.54971476,0.74637221,1.22699552,0.00904372,0.17410734,0.06950023,0.18158471
1.33566783,1.55165852,0.74532401,1.23084988,0.00912292,0.17529198,0.06990933,0.18152725
1.34167084,1.54961622,0.74188032,1.23173946,0.00918541,0.17591810,0.07018048,0.18105766
1.34767384,1.54378141,0.73605886,1.22985573,0.00922679,0.17600050,0.07030935,0.18022383
1.35367684,1.53440065,0.72789903,1.22543469,0.00924309,0.17556067,0.07029482,0.17907965
1.35967984,1.52177392,0.71746359,1.21875629,0.00923090,0.17462700,0.07013938,0.17768440
1.36568284,1.50625427,0.70484037,1.21014325,0.00918750,0.17323498,0.06984940,0.17610208
1.37168584,1.48824635,0.69014382,1.19995852,0.00911096,0.17142717,0.06943540,0.17440063
1.37768884,1.46820326,0.67351608,1.18860132,0.00900024,0.16925309,0.06891199,0.17265089
1.38369185,1.44662125,0.65512738,1.17650127,0.00885523,0.16676880,0.06829786,0.17092550
1.38969485,1.42403210,0.63517547,1.16411041,0.00867676,0.16403622,0.06761537,0.16929742
1.39569785,1.40099287,0.61388400,1.15189310,0.00846656,0.16112205,0.06689011,0.16783827
1.40170085,1.37807305,0.59149969,1.14031377,0.00822725,0.15809654,0.06615019,0.16661644
1.40770385,1.35583959,0.56828830,1.12982302,0.00796223,0.15503173,0.06542545,0.16569499
1.41370685,1.33483992,0.54452942,1.12084237,0.00767555,0.15199965,0.06474646,0.16512942
1.41970985,1.31558406,0.52051034,1.11374841,0.00737179,0.14907018,0.06414345,0.16496545
1.42571286,1.29852633,0.49651920,1.10885719,0.00705589,0.14630892,0.06364526,0.16523684
1.43171586,1.28404786,0.47283762,1.10640964,0.00673302,0.14377507,0.06327817,0.16596347
1.43771886,1.27244083,0.44973339,1.10655898,0.00640834,0.14151939,0.06306491,0.16714974
1.44372186,1.26389539,0.42745337,1.10936107,0.00608690,0.13958248,0.06302369,0.16878342
1.44972486,1.25849028,0.40621699,1.11476825,0.00577348,0.13799334,0.06316746,0.17083513
1.45572786,1.25618767,0.38621084,1.12262752,0.00547240,0.13676845,0.06350324,0.17325839
1.46173087,1.25683287,0.36758431,1.13268320,0.00518749,0.13591125,0.06403182,0.17599049
1.46773387,1.26015901,0.35044675,1.14458424,0.00492191,0.13541225,0.06474758,0.17895389
1.47373687,1.26579661,0.33486612,1.15789611,0.00467815,0.13524954,0.06563858,0.18205851
1.47973987,1.27328776,0.32086912,1.17211663,0.00445799,0.13538992,0.06668685,0.18520445
1.48574287,1.28210405,0.30844281,1.18669518,0.00426246,0.13579039,0.06786895,0.18828528
1.49174587,1.29166759,0.29753759,1.20105436,0.00409188,0.13640005,0.06915661,0.19119166
1.49774887,1.30137402,0.28807125,1.21461299,0.00394589,0.13716220,0.07051757,0.19381517
1.50375188,1.31061620,0.27993392,1.22680937,0.00382353,0.13801662,0.07191647,0.19605210
1.50975488,1.31880771,0.27299370,1.23712367,0.00372326,0.13890190,0.07331587,0.19780713
1.51575788,1.32540486,0.26710254,1.24509824,0.00364310,0.13975764,0.07467716,0.19899662
1.52176088,1.32992623,0.26210224,1.25035509,0.00358069,0.14052649,0.07596156,0.19955151
1.52776388,1.33196900,0.25783037,1.25260962,0.00353339,0.14115600,0.07713105,0.19941955
1.53376688,1.33122150,0.25412567,1.25168009,0.00349835,0.14160001,0.07814920,0.19856690
1.53976988,1.32747148,0.25083312,1.24749259,0.00347263,0.14181984,0.07898194,0.19697896
1.54577289,1.32061019,0.24780816,1.24008143,0.00345329,0.14178499,0.07959822,0.19466058
1.55177589,1.31063213,0.24492036,1.22958518,0.00343742,0.14147353,0.07997061,0.19163544
1.55777889,1.29763110,0.24205620,1.21623871,0.00342227,0.14087215,0.08007577,0.18794491
1.56378189,1.28179271,0.23912114,1.20036197,0.00340527,0.13997585,0.07989484,0.18364628
1.56978489,1.26338415,0.23604090,1.18234602,0.00338410,0.13878748,0.07941378,0.17881057
1.57578789,1.24274183,0.23276198,1.16263728,0.00335674,0.13731697,0.07862356,0.17352002
1.58179090,1.22025743,0.22925155,1.14172064,0.00332149,0.13558049,0.07752030,0.16786531
1.58779390,1.19636326,0.22549666,1.12010237,0.00327702,0.13359955,0.07610536,0.16194268
1.59379690,1.17151720,0.22150290,1.09829329,0.00322234,0.13139991,0.07438528,0.15585109
1.59979990,1.14618802,0.21729249,1.07679304,0.00315685,0.12901071,0.07237167,0.14968940
1.60580290,1.12084122,0.21290199,1.05607566,0.00308033,0.12646340,0.07008102,0.14355366
1.61180590,1.09592597,0.20837954,1.03657700,0.00299289,0.12379089,0.06753434,0.13753476
1.61780890,1.07186306,0.20378189,1.01868405,0.00289499,0.12102666,0.06475679,0.13171614
1.62381191,1.04903430,0.19917112,1.00272626,0.00278738,0.11820400,0.06177714,0.12617194
1.62981491,1.02777321,0.19461127,0.98896886,0.00267107,0.11535521,0.05862720,0.12096539
1.63581791,1.00835718,0.19016499,0.97760810,0.00254729,0.11251100,0.05534110,0.11614754
1.64182091,0.99100110,0.18589025,0.96876816,0.00241745,0.10969983,0.05195455,0.11175634
1.64782391,0.97585241,0.18183731,0.96249974,0.00228307,0.10694738,0.04850408,0.10781603
1.65382691,0.96298772,0.17804600,0.95877999,0.00214571,0.10427601,0.04502616,0.10433697
1.65982991,0.95241089,0.17454353,0.95751371,0.00200697,0.10170434,0.04155647,0.10131575
1.66583292,0.94405275,0.17134284,0.95853581,0.00186841,0.09924685,0.03812910,0.09873568
1.67183592,0.93777246,0.16844163,0.96161478,0.00173149,0.09691359,0.03477581,0.09656766
1.67783892,0.93336057,0.16582208,0.96645731,0.00159757,0.09470994,0.03152550,0.09477133
1.68384192,0.93054380,0.16345137,0.97271396,0.00146785,0.09263646,0.02840361,0.09329664
1.68984492,0.92899164,0.16128286,0.97998594,0.00134336,0.09068895,0.02543180,0.09208556
1.69584792,0.92832458,0.15925804,0.98783303,0.00122492,0.08885850,0.02262765,0.09107416
1.70185093,0.92812393,0.15730898,0.99578263,0.00111318,0.08713179,0.02000461,0.09019476
1.70785393,0.92794316,0.15536133,1.00333991,0.00100858,0.08549146,0.01757196,0.08937822
1.71385693,0.92732029,0.15333765,1.00999895,0.00091139,0.08391669,0.01533498,0.08855631
1.71985993,0.92579122,0.15116081,1.01525474,0.00082167,0.08238382,0.01329517,0.08766391
1.72586293,0.92290345,0.14875749,1.01861579,0.00073937,0.08086720,0.01145065,0.08664118
1.73186593,0.91822985,0.14606145,1.01961709,0.00066428,0.07934006,0.00979652,0.08543540
1.73786893,0.91138196,0.14301644,1.01783298,0.00059610,0.07777545,0.00832533,0.08400265
1.74387194,0.90202229,0.13957863,1.01288953,0.00053443,0.07614729,0.00702756,0.08230897
1.74987494,0.88987530,0.13571849,1.00447602,0.00047883,0.07443133,0.00589213,0.08033126
1.75587794,0.87473636,0.13142194,0.99235496,0.00042883,0.07260611,0.00490686,0.07805766
1.76188094,0.85647862,0.12669081,0.97637033,0.00038392,0.07065384,0.00405890,0.07548755
1.76788394,0.83505730,0.12154269,0.95645349,0.00034363,0.06856116,0.00333517,0.07263114
1.77388694,0.81051134,0.11600999,0.93262665,0.00030750,0.06631973,0.00272269,0.06950864
1.77988994,0.78296229,0.11013853,0.90500353,0.00027510,0.06392667,0.00220890,0.06614915
1.78589295,0.75261063,0.10398563,0.87378720,0.00024604,0.06138478,0.00178192,0.06258929
1.79189595,0.71972960,0.09761789,0.83926526,0.00021999,0.05870262,0.00143072,0.05887165
1.79789895,0.68465700,0.09110872,0.80180236,0.00019668,0.05589428,0.00114530,0.05504314
1.80390195,0.64778521,0.08453588,0.76183059,0.00017587,0.05297915,0.00091679,0.05115338
1.80990495,0.60955019,0.07797904,0.71983813,0.00015739,0.04998136,0.00073751,0.04725310
1.81590795,0.57041973,0.07151766,0.67635671,0.00014115,0.04692925,0.00060104,0.04339275
1.82191096,0.53088173,0.06522907,0.63194842,0.00012707,0.04385467,0.00050226,0.03962132
1.82791396,0.49143299,0.05918704,0.58719269,0.00011518,0.04079229,0.00043733,0.03598538
1.83391696,0.45256906,0.05346081,0.54267385,0.00010553,0.03777893,0.00040372,0.03252840
1.83991996,0.41477553,0.04811455,0.49896996,0.00009826,0.03485293,0.00040025,0.02929048
1.84592296,0.37852121,0.04320739,0.45664340,0.00009357,0.03205363,0.00042706,0.02630823
1.85192596,0.34425333,0.03879390,0.41623353,0.00009173,0.02942096,0.00048570,0.02361504
1.85792896,0.31239493,0.03492496,0.37825165,0.00009309,0.02699519,0.00057908,0.02124156
1.86393197,0.28334442,0.03164901,0.34317845,0.00009809,0.02481679,0.00071159,0.01921639
1.86993497,0.25747702,0.02901357,0.31146370,0.00010726,0.02292649,0.00088906,0.01756688
1.87593797,0.23514798,0.02706687,0.28352810,0.00012124,0.02136540,0.00111885,0.01632009
1.88194097,0.21669698,0.02585956,0.25976678,0.00014077,0.02017528,0.00140983,0.01550366
1.88794397,0.20245331,0.02544633,0.24055412,0.00016669,0.01939881,0.00177240,0.01514672
1.89394697,0.19274132,0.02588738,0.22624915,0.00019996,0.01907985,0.00221840,0.01528059
1.89994997,0.18788532,0.02724947,0.21720092,0.00024165,0.01926370,0.00276107,0.01593932
1.90595298,0.18821360,0.02960666,0.21375324,0.00029293,0.01999713,0.00341487,0.01715995
1.91195598,0.19406069,0.03304049,0.21624800,0.00035502,0.02132830,0.00419530,0.01898246
1.91795898,0.20576756,0.03763949,0.22502661,0.00042923,0.02330639,0.00511854,0.02144934
1.92396198,0.22367920,0.04349810,0.24042890,0.00051690,0.02598096,0.00620110,0.02460475
1.92996498,0.24813923,0.05071482,0.26278913,0.00061934,0.02940094,0.00745936,0.02849332
1.93596798,0.27948152,0.05938966,0.29242896,0.00073782,0.03361332,0.00890894,0.03315849
1.94197099,0.31801863,0.06962082,0.32964720,0.00087349,0.03866144,0.01056411,0.03864050
1.94797399,0.36402747,0.08150078,0.37470657,0.00102735,0.04458303,0.01243705,0.04497402
1.95397699,0.41773238,0.09511180,0.42781781,0.00120015,0.05140788,0.01453702,0.05218556
1.95997999,0.47928640,0.11052095,0.48912168,0.00139236,0.05915544,0.01686964,0.06029072
1.96598299,0.54875135,0.12777492,0.55866969,0.00160408,0.06783219,0.01943602,0.06929133
1.97198599,0.62607776,0.14689473,0.63640434,0.00183499,0.07742915,0.02223205,0.07917278
1.97798899,0.71108568,0.16787063,0.72214013,0.00208427,0.08791944,0.02524771,0.08990152
1.98399200,0.80344747,0.19065737,0.81554623,0.00235061,0.09925625,0.02846655,0.10142297
1.98999500,0.90267371,0.21517016,0.91613223,0.00263210,0.11137112,0.03186527,0.11366001
1.99599800,1.00810340,0.24128159,1.02323787,0.00292630,0.12417295,0.03541363,0.12651210
2.00200100,1.11889935,0.26881958,1.13602785,0.00323017,0.13754763,0.03907448,0.13985526
2.00800400,1.23404964,0.29756681,1.25349260,0.00354016,0.15135849,0.04280417,0.15354295
2.01400700,1.35237557,0.32726163,1.37445539,0.00385222,0.16544763,0.04655312,0.16740785
2.02001001,1.47254659,0.35760051,1.49758633,0.00416191,0.17963826,0.05026684,0.18126466
2.02601301,1.59310191,0.38824223,1.62142300,0.00446445,0.19373773,0.05388703,0.19491384
2.03201601,1.71247847,0.41881361,1.74439746,0.00475489,0.20754164,0.05735310,0.20814611
2.03801901,1.82904462,0.44891674,1.86486891,0.00502823,0.22083847,0.06060375,0.22074772
2.04402201,1.94113815,0.47813753,1.98116078,0.00527955,0.23341492,0.06357876,0.23250615
2.05002501,2.04710764,0.50605526,2.09160124,0.00550419,0.24506157,0.06622082,0.24321624
2.05602801,2.14535526,0.53225285,2.19456529,0.00569786,0.25557873,0.06847737,0.25268614
2.06203102,2.23437956,0.55632749,2.28851702,0.00585686,0.26478223,0.07030230,0.26074328
2.06803402,2.31281637,0.57790126,2.37205017,0.00597816,0.27250889,0.07165756,0.26723967
2.07403702,2.37947623,0.59663127,2.44392549,0.00605954,0.27862145,0.07251444,0.27205660
2.08004002,2.43337675,0.61221906,2.50310334,0.00609966,0.28301273,0.07285461,0.27510834
2.08604302,2.47376871,0.62441880,2.54877032,0.00609817,0.28560894,0.07267075,0.27634476
2.09204602,2.50015489,0.63304403,2.58035884,0.00605571,0.28637179,0.07196685,0.27575276
2.09804902,2.51230088,0.63797274,2.59755923,0.00597391,0.28529956,0.07075800,0.27335638
2.10405203,2.51023790,0.63915050,2.60032383,0.00585539,0.28242693,0.06906995,0.26921567
2.11005503,2.49425746,0.63659169,2.58886343,0.00570365,0.27782364,0.06693810,0.26342440
2.11605803,2.46489848,0.63037875,2.56363623,0.00552304,0.27159211,0.06440637,0.25610665
2.12206103,2.42292769,0.62065947,2.52533029,0.00531859,0.26386405,0.06152562,0.24741249
2.12806403,2.36931420,0.60764257,2.47484022,0.00509592,0.25479625,0.05835200,0.23751304
2.13406703,2.30519962,0.59159160,2.41323937,0.00486106,0.24456584,0.05494518,0.22659502
2.14007004,2.23186489,0.57281760,2.34174862,0.00462031,0.23336503,0.05136645,0.21485507
2.14607304,2.15069516,0.55167064,2.26170319,0.00438007,0.22139573,0.04767700,0.20249414
2.15207604,2.06314413,0.52853063,2.17451844,0.00414671,0.20886415,0.04393618,0.18971208
2.15807904,1.97069882,0.50379762,2.08165597,0.00392637,0.19597563,0.04020011,0.17670262
2.16408204,1.87484590,0.47788210,1.98459079,0.00372487,0.18292976,0.03652032,0.16364907
2.17008504,1.77704044,0.45119528,1.88478057,0.00354754,0.16991612,0.03294285,0.15072055
2.17608804,1.67867758,0.42413990,1.78363736,0.00339911,0.15711056,0.02950748,0.13806910
2.18209105,1.58106776,0.39710167,1.68250244,0.00328363,0.14467215,0.02624737,0.12582758
2.18809405,1.48541560,0.37044155,1.58262446,0.00320435,0.13274092,0.02318889,0.11410835
2.19409705,1.39280272,0.34448908,1.48514106,0.00316370,0.12143625,0.02035174,0.10300265
2.20010005,1.30417431,0.31953684,1.39106412,0.00316318,0.11085603,0.01774932,0.09258078
2.20610305,1.22032965,0.29583609,1.30126849,0.00320338,0.10107640,0.01538924,0.08289276
2.21210605,1.14191609,0.27359380,1.21648418,0.00328391,0.09215217,0.01327399,0.07396953
2.21810905,1.06942663,0.25297081,1.13729194,0.00340342,0.08411767,0.01140172,0.06582452
2.22411206,1.00320062,0.23408139,1.06412204,0.00355965,0.07698812,0.00976704,0.05845549
2.23011506,0.94342766,0.21699387,0.99725615,0.00374939,0.07076128,0.00836185,0.05184657
2.23611806,0.89015419,0.20173253,0.93683209,0.00396861,0.06541940,0.00717612,0.04597035
2.24212106,0.84329276,0.18828038,0.88285142,0.00421249,0.06093130,0.00619864,0.04079000
2.24812406,0.80263368,0.17658286,0.83518948,0.00447551,0.05725466,0.00541765,0.03626132
2.25412706,0.76785868,0.16655236,0.79360774,0.00475160,0.05433818,0.00482138,0.03233469
2.26013007,0.73855646,0.15807319,0.75776817,0.00503427,0.05212385,0.00439849,0.02895691
2.26613307,0.71423954,0.15100707,0.72724919,0.00531671,0.05054903,0.00413832,0.02607280
2.27213607,0.69436222,0.14519880,0.70156283,0.00559202,0.04954844,0.00403114,0.02362670
2.27813907,0.67833900,0.14048205,0.68017269,0.00585336,0.04905593,0.00406815,0.02156373
2.28414207,0.66556310,0.13668494,0.66251206,0.00609414,0.04900607,0.00424144,0.01983090
2.29014507,0.65542450,0.13363550,0.64800176,0.00630816,0.04933548,0.00454388,0.01837801
2.29614807,0.64732698,0.13116660,0.63606719,0.00648987,0.04998389,0.00496888,0.01715840
2.30215108,0.64070370,0.12912037,0.62615400,0.00663443,0.05089494,0.00551011,0.01612955
2.30815408,0.63503087,0.12735201,0.61774200,0.00673792,0.05201681,0.00616117,0.01525349
2.31415708,0.62983913,0.12573288,0.61035692,0.00679745,0.05330244,0.00691530,0.01449712
2.32016008,0.62472244,0.12415279,0.60357985,0.00681119,0.05470974,0.00776501,0.01383244
2.32616308,0.61934438,0.12252160,0.59705405,0.00677851,0.05620144,0.00870180,0.01323655
2.33216608,0.61344173,0.12077002,0.59048938,0.00669990,0.05774498,0.00971589,0.01269175
2.33816908,0.60682574,0.11884982,0.58366429,0.00657704,0.05931217,0.01079604,0.01218542
2.34417209,0.59938100,0.11673331,0.57642575,0.00641269,0.06087893,0.01192944,0.01170993
2.35017509,0.59106272,0.11441248,0.56868738,0.00621060,0.06242502,0.01310169,0.01126251
2.35617809,0.58189247,0.11189770,0.56042640,0.00597546,0.06393388,0.01429685,0.01084504
2.36218109,0.57195318,0.10921616,0.55167967,0.00571269,0.06539256,0.01549770,0.01046399
2.36818409,0.56138368,0.10641031,0.54253940,0.00542837,0.06679184,0.01668595,0.01013019
2.37418709,0.55037351,0.10353619,0.53314902,0.00512902,0.06812658,0.01784268,0.00985878
2.38019010,0.53915806,0.10066199,0.52369951,0.00482150,0.06939615,0.01894877,0.00966908
2.38619310,0.52801469,0.09786673,0.51442641,0.00451284,0.07060514,0.01998544,0.00958458
2.39219610,0.51725972,0.09523929,0.50560777,0.00421011,0.07176415,0.02093482,0.00963288
2.39819910,0.50724640,0.09287763,0.49756295,0.00392028,0.07289067,0.02178052,0.00984569
2.40420210,0.49836381,0.09088832,0.49065206,0.00365017,0.07401000,0.02250823,0.01025881
2.41020510,0.49103625,0.08938627,0.48527585,0.00340631,0.07515604,0.02310622,0.01091205
2.41620810,0.48572284,0.08849460,0.48187557,0.00319490,0.07637200,0.02356582,0.01184915
2.42221111,0.48291679,0.08834457,0.48093230,0.00302175,0.07771078,0.02388180,0.01311753
2.42821411,0.48314374,0.08907541,0.48296514,0.00289228,0.07923501,0.02405265,0.01476793
2.43421711,0.48695870,0.09083394,0.48852786,0.00281144,0.08101667,0.02408064,0.01685392
2.44022011,0.49494100,0.09377384,0.49820325,0.00278372,0.08313619,0.02397190,0.01943110
2.44622311,0.50768679,0.09805449,0.51259491,0.00281312,0.08568099,0.02373625,0.02255616
2.45222611,0.52579873,0.10383923,0.53231615,0.00290312,0.08874350,0.02338689,0.02628564
2.45822911,0.54987288,0.11129298,0.55797577,0.00305667,0.09241849,0.02294004,0.03067441
2.46423212,0.58048261,0.12057918,0.59016088,0.00327611,0.09680008,0.02241444,0.03577392
2.47023512,0.61815993,0.13185605,0.62941707,0.00356318,0.10197814,0.02183071,0.04163026
2.47623812,0.66337462,0.14527225,0.67622629,0.00391889,0.10803447,0.02121076,0.04828195
2.48224112,0.71651197,0.16096193,0.73098336,0.00434354,0.11503876,0.02057708,0.05575770
2.48824412,0.77784986,0.17903940,0.79397186,0.00483659,0.12304458,0.01995212,0.06407408
2.49424712,0.84753624,0.19959352,0.86534058,0.00539662,0.13208548,0.01935755,0.07323334
2.50025013,0.92556822,0.22268209,0.94508159,0.00602130,0.14217153,0.01881377,0.08322129
2.50625313,1.01177380,0.24832632,1.03301129,0.00670733,0.15328638,0.01833931,0.09400564
2.51225613,1.10579746,0.27650582,1.12875544,0.00745042,0.16538503,0.01795047,0.10553456
2.51825913,1.20709068,0.30715416,1.23173941,0.00824531,0.17839250,0.01766092,0.11773596
2.52426213,1.31490811,0.34015533,1.34118442,0.00908579,0.19220360,0.01748152,0.13051728
2.53026513,1.42831025,0.37534133,1.45611059,0.00996476,0.20668364,0.01742018,0.14376598
2.53626813,1.54617281,0.41249096,1.57534704,0.01087436,0.22167037,0.01748183,0.15735078
2.54227114,1.66720301,0.45133009,1.69754926,0.01180604,0.23697702,0.01766846,0.17112368
2.54827414,1.78996234,0.49153335,1.82122324,0.01275071,0.25239629,0.01797925,0.18492265
2.55427714,1.91289525,0.53272739,1.94475598,0.01369894,0.26770531,0.01841076,0.19857493
2.56028014,2.03436296,0.57449563,2.06645121,0.01464110,0.28267129,0.01895709,0.21190102
2.56628314,2.15268093,0.61638441,2.18456913,0.01556755,0.29705767,0.01961020,0.22471889
