energy_ev,total_up,total_down,B_p_up,B_p_down,B_d_up,B_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.15957979,0.76297797,-0.87116886,0.07614831,-0.10983166,0.00000000,-0.00000000,0.25002856,-0.29132973,0.27162431,-0.24169366,0.32933311,-0.39738666,0.00000000,-0.00000000
-5.15357679,0.74560625,-0.87344206,0.07355103,-0.11258767,0.00000000,-0.00000000,0.24574911,-0.29208077,0.26605438,-0.24221017,0.32341655,-0.39385247,0.00000000,-0.00000000
-5.14757379,0.72948463,-0.87381150,0.07143690,-0.11517964,0.00000000,-0.00000000,0.24211324,-0.29219598,0.26084481,-0.24214556,0.31748761,-0.38935164,0.00000000,-0.00000000
-5.14157079,0.71511061,-0.87239668,0.06987798,-0.11758778,0.00000000,-0.00000000,0.23933123,-0.29169819,0.25617680,-0.24155398,0.31173352,-0.38398990,0.00000000,-0.00000000
-5.13556778,0.70300033,-0.86936925,0.06894547,-0.11979529,0.00000000,-0.00000000,0.23762787,-0.29062778,0.25223721,-0.24050314,0.30635671,-0.37790349,0.00000000,-0.00000000
-5.12956478,0.69367682,-0.86494345,0.06870884,-0.12178821,0.00000000,-0.00000000,0.23723837,-0.28904006,0.24921415,-0.23907110,0.30156916,-0.37125294,0.00000000,-0.00000000
-5.12356178,0.68765680,-0.85936580,0.06923474,-0.12355536,0.00000000,-0.00000000,0.23840314,-0.28700229,0.24729215,-0.23734305,0.29758616,-0.36421637,0.00000000,-0.00000000
-5.11755878,0.68543653,-0.85290456,0.07058576,-0.12508821,0.00000000,-0.00000000,0.24136183,-0.28459063,0.24664705,-0.23540791,0.29461957,-0.35698258,0.00000000,-0.00000000
-5.11155578,0.68747686,-0.84583917,0.07281896,-0.12638083,0.00000000,-0.00000000,0.24634658,-0.28188712,0.24744086,-0.23335519,0.29287095,-0.34974406,0.00000000,-0.00000000
-5.10555278,0.69418827,-0.83845009,0.07598427,-0.12742991,0.00000000,-0.00000000,0.25357461,-0.27897667,0.24981652,-0.23127188,0.29252461,-0.34269031,0.00000000,-0.00000000
-5.09954977,0.70591603,-0.83100922,0.08012265,-0.12823462,0.00000000,-0.00000000,0.26324063,-0.27594432,0.25389300,-0.22923967,0.29374103,-0.33600152,0.00000000,-0.00000000
-5.09354677,0.72292630,-0.82377108,0.08526436,-0.12879658,0.00000000,-0.00000000,0.27550896,-0.27287264,0.25976075,-0.22733243,0.29665071,-0.32984287,0.00000000,-0.00000000
-5.08754377,0.74539353,-0.81696489,0.09142701,-0.12911976,0.00000000,-0.00000000,0.29050597,-0.26983947,0.26747766,-0.22561405,0.30134872,-0.32435953,0.00000000,-0.00000000
-5.08154077,0.77338963,-0.81078769,0.09861389,-0.12921024,0.00000000,-0.00000000,0.30831286,-0.26691591,0.27706579,-0.22413658,0.30789027,-0.31967244,0.00000000,-0.00000000
-5.07553777,0.80687565,-0.80539852,0.10681232,-0.12907602,0.00000000,-0.00000000,0.32895938,-0.26416466,0.28850897,-0.22293887,0.31628726,-0.31587496,0.00000000,-0.00000000
-5.06953477,0.84569600,-0.80091384,0.11599231,-0.12872670,0.00000000,-0.00000000,0.35241846,-0.26163872,0.30175138,-0.22204547,0.32650616,-0.31303039,0.00000000,-0.00000000
-5.06353177,0.88957596,-0.79740421,0.12610561,-0.12817317,0.00000000,-0.00000000,0.37860232,-0.25938047,0.31669720,-0.22146604,0.33846721,-0.31117045,0.00000000,-0.00000000
-5.05752876,0.93812254,-0.79489237,0.13708517,-0.12742725,0.00000000,-0.00000000,0.40736013,-0.25742115,0.33321149,-0.22119516,0.35204500,-0.31029471,0.00000000,-0.00000000
-5.05152576,0.99082887,-0.79335279,0.14884508,-0.12650139,0.00000000,-0.00000000,0.43847748,-0.25578079,0.35112221,-0.22121261,0.36707054,-0.31037092,0.00000000,-0.00000000
-5.04552276,1.04708222,-0.79271289,0.16128117,-0.12540841,0.00000000,-0.00000000,0.47167781,-0.25446859,0.37022348,-0.22148409,0.38333462,-0.31133635,0.00000000,-0.00000000
-5.03951976,1.10617561,-0.79285581,0.17427218,-0.12416128,0.00000000,-0.00000000,0.50662583,-0.25348378,0.39027994,-0.22196244,0.40059261,-0.31310005,0.00000000,-0.00000000
-5.03351676,1.16732265,-0.79362504,0.18768150,-0.12277315,0.00000000,-0.00000000,0.54293291,-0.25281694,0.41103222,-0.22258935,0.41857034,-0.31554597,0.00000000,-0.00000000
-5.02751376,1.22967535,-0.79483060,0.20135962,-0.12125736,0.00000000,-0.00000000,0.58016440,-0.25245180,0.43220327,-0.22329747,0.43697104,-0.31853693,0.00000000,-0.00000000
-5.02151076,1.29234449,-0.79625692,0.21514703,-0.11962772,0.00000000,-0.00000000,0.61784867,-0.25236746,0.45350544,-0.22401298,0.45548310,-0.32191939,0.00000000,-0.00000000
-5.01550775,1.35442171,-0.79767214,0.22887764,-0.11789892,0.00000000,-0.00000000,0.65548751,-0.25254090,0.47464810,-0.22465853,0.47378838,-0.32552881,0.00000000,-0.00000000
-5.00950475,1.41500290,-0.79883849,0.24238263,-0.11608701,0.00000000,-0.00000000,0.69256777,-0.25294978,0.49534551,-0.22515642,0.49157081,-0.32919548,0.00000000,-0.00000000
-5.00350175,1.47321182,-0.79952360,0.25549438,-0.11421004,0.00000000,-0.00000000,0.72857362,-0.25357539,0.51532471,-0.22543197,0.50852503,-0.33275074,0.00000000,-0.00000000
-4.99749875,1.52822342,-0.79951210,0.26805071,-0.11228873,0.00000000,-0.00000000,0.76299919,-0.25440546,0.53433309,-0.22541693,0.52436474,-0.33603321,0.00000000,-0.00000000
-4.99149575,1.57928580,-0.79861716,0.27989887,-0.11034711,0.00000000,-0.00000000,0.79536099,-0.25543698,0.55214550,-0.22505284,0.53883049,-0.33889494,0.00000000,-0.00000000
-4.98549275,1.62574011,-0.79669136,0.29089950,-0.10841314,0.00000000,-0.00000000,0.82520983,-0.25667848,0.56857047,-0.22429406,0.55169668,-0.34120724,0.00000000,-0.00000000
-4.97948974,1.66703768,-0.79363646,0.30093008,-0.10651915,0.00000000,-0.00000000,0.85214163,-0.25815195,0.58345538,-0.22311055,0.56277746,-0.34286582,0.00000000,-0.00000000
-4.97348674,1.70275365,-0.78941151,0.30988798,-0.10470218,0.00000000,-0.00000000,0.87580688,-0.25989406,0.59669040,-0.22149006,0.57193140,-0.34379523,0.00000000,-0.00000000
-4.96748374,1.73259670,-0.78403890,0.31769287,-0.10300402,0.00000000,-0.00000000,0.89591845,-0.26195669,0.60821097,-0.21943975,0.57906474,-0.34395219,0.00000000,-0.00000000
-4.96148074,1.75641449,-0.77760801,0.32428842,-0.10147103,0.00000000,-0.00000000,0.91225734,-0.26440661,0.61799881,-0.21698711,0.58413309,-0.34332789,0.00000000,-0.00000000
-4.95547774,1.77419455,-0.77027632,0.32964325,-0.10015374,0.00000000,-0.00000000,0.92467647,-0.26732435,0.62608129,-0.21418014,0.58714165,-0.34194896,0.00000000,-0.00000000
-4.94947474,1.78606081,-0.76226767,0.33375111,-0.09910607,0.00000000,-0.00000000,0.93310219,-0.27080228,0.63252932,-0.21108678,0.58814377,-0.33987713,0.00000000,-0.00000000
-4.94347174,1.79226573,-0.75386804,0.33663022,-0.09838442,0.00000000,-0.00000000,0.93753376,-0.27494188,0.63745374,-0.20779360,0.58723817,-0.33720775,0.00000000,-0.00000000
-4.93746873,1.79317852,-0.74541872,0.33832192,-0.09804646,0.00000000,-0.00000000,0.93804075,-0.27985053,0.64100040,-0.20440381,0.58456470,-0.33406694,0.00000000,-0.00000000
-4.93146573,1.78926992,-0.73730729,0.33888861,-0.09814985,0.00000000,-0.00000000,0.93475868,-0.28563770,0.64334406,-0.20103468,0.58029894,-0.33060778,0.00000000,-0.00000000
-4.92546273,1.78109415,-0.72995684,0.33841116,-0.09875075,0.00000000,-0.00000000,0.92788300,-0.29241088,0.64468151,-0.19781448,0.57464589,-0.32700557,0.00000000,-0.00000000
-4.91945973,1.76926867,-0.72381370,0.33698579,-0.09990232,0.00000000,-0.00000000,0.91766187,-0.30027148,0.64522395,-0.19487902,0.56783286,-0.32345232,0.00000000,-0.00000000
-4.91345673,1.75445274,-0.71933432,0.33472062,-0.10165326,0.00000000,-0.00000000,0.90438790,-0.30931072,0.64518914,-0.19236801,0.56010192,-0.32015085,0.00000000,-0.00000000
-4.90745373,1.73732537,-0.71697165,0.33173209,-0.10404632,0.00000000,-0.00000000,0.88838928,-0.31960580,0.64479348,-0.19042120,0.55170218,-0.31730849,0.00000000,-0.00000000
-4.90145073,1.71856364,-0.71716158,0.32814123,-0.10711702,0.00000000,-0.00000000,0.87002062,-0.33121654,0.64424445,-0.18917461,0.54288207,-0.31513089,0.00000000,-0.00000000
-4.89544772,1.69882205,-0.72030973,0.32407004,-0.11089241,0.00000000,-0.00000000,0.84965370,-0.34418248,0.64373357,-0.18875680,0.53388207,-0.31381578,0.00000000,-0.00000000
-4.88944472,1.67871372,-0.72677908,0.31963807,-0.11539006,0.00000000,-0.00000000,0.82766859,-0.35852063,0.64343022,-0.18928536,0.52492793,-0.31354721,0.00000000,-0.00000000
-4.88344172,1.65879404,-0.73687863,0.31495930,-0.12061717,0.00000000,-0.00000000,0.80444518,-0.37422381,0.64347660,-0.19086361,0.51622469,-0.31449013,0.00000000,-0.00000000
-4.87743872,1.63954719,-0.75085331,0.31013944,-0.12656993,0.00000000,-0.00000000,0.78035550,-0.39125976,0.64398387,-0.19357766,0.50795179,-0.31678560,0.00000000,-0.00000000
-4.87143572,1.62137612,-0.76887540,0.30527368,-0.13323301,0.00000000,-0.00000000,0.75575682,-0.40957075,0.64502975,-0.19749376,0.50025920,-0.32054662,0.00000000,-0.00000000
-4.86543272,1.60459610,-0.79103752,0.30044497,-0.14057924,0.00000000,-0.00000000,0.73098578,-0.42907383,0.64665753,-0.20265606,0.49326487,-0.32585469,0.00000000,-0.00000000
-4.85942971,1.58943203,-0.81734721,0.29572290,-0.14856951,0.00000000,-0.00000000,0.70635353,-0.44966163,0.64887662,-0.20908479,0.48705347,-0.33275704,0.00000000,-0.00000000
-4.85342671,1.57601944,-0.84772337,0.29116308,-0.15715276,0.00000000,-0.00000000,0.68214201,-0.47120354,0.65166456,-0.21677487,0.48167645,-0.34126473,0.00000000,-0.00000000
-4.84742371,1.56440915,-0.88199442,0.28680711,-0.16626631,0.00000000,-0.00000000,0.65860123,-0.49354734,0.65497028,-0.22569493,0.47715342,-0.35135142,0.00000000,-0.00000000
-4.84142071,1.55457506,-0.91989842,0.28268310,-0.17583622,0.00000000,-0.00000000,0.63594774,-0.51652112,0.65871869,-0.23578692,0.47347476,-0.36295304,0.00000000,-0.00000000
-4.83541771,1.54642502,-0.96108516,0.27880659,-0.18577801,0.00000000,-0.00000000,0.61436399,-0.53993559,0.66281616,-0.24696625,0.47060529,-0.37596816,0.00000000,-0.00000000
-4.82941471,1.53981384,-1.00512021,0.27518191,-0.19599756,0.00000000,-0.00000000,0.59399875,-0.56358659,0.66715683,-0.25912245,0.46848894,-0.39025927,0.00000000,-0.00000000
-4.82341171,1.53455824,-1.05149124,0.27180389,-0.20639224,0.00000000,-0.00000000,0.57496835,-0.58725804,0.67162935,-0.27212053,0.46705409,-0.40565484,0.00000000,-0.00000000
-4.81740870,1.53045278,-1.09961631,0.26865977,-0.21685243,0.00000000,-0.00000000,0.55735870,-0.61072509,0.67612388,-0.28580296,0.46621948,-0.42195224,0.00000000,-0.00000000
-4.81140570,1.52728625,-1.14885446,0.26573128,-0.22726319,0.00000000,-0.00000000,0.54122797,-0.63375769,0.68053892,-0.29999233,0.46590037,-0.43892146,0.00000000,-0.00000000
-4.80540270,1.52485768,-1.19851819,0.26299682,-0.23750635,0.00000000,-0.00000000,0.52660975,-0.65612443,0.68478780,-0.31449469,0.46601461,-0.45630967,0.00000000,-0.00000000
-4.79939970,1.52299146,-1.24788789,0.26043353,-0.24746272,0.00000000,-0.00000000,0.51351672,-0.67759674,0.68880446,-0.32910343,0.46648854,-0.47384647,0.00000000,-0.00000000
-4.79339670,1.52155063,-1.29622778,0.25801935,-0.25701464,0.00000000,-0.00000000,0.50194437,-0.69795336,0.69254834,-0.34360382,0.46726227,-0.49124979,0.00000000,-0.00000000
-4.78739370,1.52044803,-1.34280311,0.25573477,-0.26604857,0.00000000,-0.00000000,0.49187499,-0.71698493,0.69600807,-0.35777787,0.46829418,-0.50823233,0.00000000,-0.00000000
-4.78139070,1.51965464,-1.38689794,0.25356446,-0.27445784,0.00000000,-0.00000000,0.48328150,-0.73449877,0.69920389,-0.37140962,0.46956445,-0.52450832,0.00000000,-0.00000000
-4.77538769,1.51920479,-1.42783313,0.25149845,-0.28214530,0.00000000,-0.00000000,0.47613105,-0.75032340,0.70218859,-0.38429042,0.47107741,-0.53980045,0.00000000,-0.00000000
-4.76938469,1.51919804,-1.46498373,0.24953306,-0.28902586,0.00000000,-0.00000000,0.47038831,-0.76431296,0.70504695,-0.39622428,0.47286254,-0.55384675,0.00000000,-0.00000000
-4.76338169,1.51979745,-1.49779524,0.24767131,-0.29502873,0.00000000,-0.00000000,0.46601822,-0.77635102,0.70789369,-0.40703286,0.47497420,-0.56640711,0.00000000,-0.00000000
-4.75737869,1.52122446,-1.52579791,0.24592310,-0.30009931,0.00000000,-0.00000000,0.46298819,-0.78635375,0.71086992,-0.41656006,0.47748988,-0.57726935,0.00000000,-0.00000000
-4.75137569,1.52375047,-1.54861869,0.24430480,-0.30420063,0.00000000,-0.00000000,0.46126951,-0.79427226,0.71413825,-0.42467593,0.48050725,-0.58625445,0.00000000,-0.00000000
-4.74537269,1.52768545,-1.56599018,0.24283856,-0.30731418,0.00000000,-0.00000000,0.46083812,-0.80009385,0.71787674,-0.43127982,0.48413989,-0.59322088,0.00000000,-0.00000000
-4.73936968,1.53336402,-1.57775623,0.24155126,-0.30944018,0.00000000,-0.00000000,0.46167453,-0.80384209,0.72227182,-0.43630253,0.48851207,-0.59806774,0.00000000,-0.00000000
-4.73336668,1.54112962,-1.58387402,0.24047306,-0.31059721,0.00000000,-0.00000000,0.46376303,-0.80557580,0.72751060,-0.43970750,0.49375269,-0.60073679,0.00000000,-0.00000000
-4.72736368,1.55131742,-1.58441254,0.23963582,-0.31082124,0.00000000,-0.00000000,0.46709016,-0.80538667,0.73377267,-0.44149099,0.49998867,-0.60121307,0.00000000,-0.00000000
-4.72136068,1.56423670,-1.57954766,0.23907120,-0.31016410,0.00000000,-0.00000000,0.47164270,-0.80339593,0.74122188,-0.44168118,0.50733810,-0.59952437,0.00000000,-0.00000000
-4.71535768,1.58015351,-1.56955406,0.23880880,-0.30869143,0.00000000,-0.00000000,0.47740506,-0.79974990,0.74999836,-0.44033640,0.51590343,-0.59573940,0.00000000,-0.00000000
-4.70935468,1.59927434,-1.55479446,0.23887423,-0.30648032,0.00000000,-0.00000000,0.48435649,-0.79461481,0.76021113,-0.43754253,0.52576506,-0.58996501,0.00000000,-0.00000000
-4.70335168,1.62173175,-1.53570681,0.23928729,-0.30361665,0.00000000,-0.00000000,0.49246821,-0.78817114,0.77193167,-0.43340976,0.53697555,-0.58234233,0.00000000,-0.00000000
-4.69734867,1.64757244,-1.51279003,0.24006032,-0.30019230,0.00000000,-0.00000000,0.50170063,-0.78060761,0.78518865,-0.42806880,0.54955485,-0.57304233,0.00000000,-0.00000000
-4.69134567,1.67674859,-1.48658889,0.24119695,-0.29630243,0.00000000,-0.00000000,0.51200095,-0.77211523,0.79996433,-0.42166691,0.56348663,-0.56226079,0.00000000,-0.00000000
-4.68534267,1.70911291,-1.45767884,0.24269111,-0.29204283,0.00000000,-0.00000000,0.52330131,-0.76288164,0.81619250,-0.41436372,0.57871608,-0.55021294,0.00000000,-0.00000000
-4.67933967,1.74441764,-1.42665128,0.24452663,-0.28750751,0.00000000,-0.00000000,0.53551766,-0.75308595,0.83375847,-0.40632714,0.59514913,-0.53712812,0.00000000,-0.00000000
-4.67333667,1.78231793,-1.39409972,0.24667721,-0.28278666,0.00000000,-0.00000000,0.54854957,-0.74289432,0.85250088,-0.39772947,0.61265323,-0.52324434,0.00000000,-0.00000000
-4.66733367,1.82237926,-1.36060734,0.24910709,-0.27796490,0.00000000,-0.00000000,0.56228092,-0.73245634,0.87221557,-0.38874383,0.63105975,-0.50880317,0.00000000,-0.00000000
-4.66133067,1.86408887,-1.32673603,0.25177215,-0.27311996,0.00000000,-0.00000000,0.57658166,-0.72190239,0.89266115,-0.37954091,0.65016772,-0.49404493,0.00000000,-0.00000000
-4.65532766,1.90687079,-1.29301716,0.25462157,-0.26832171,0.00000000,-0.00000000,0.59131054,-0.71134191,0.91356634,-0.37028615,0.66974893,-0.47920424,0.00000000,-0.00000000
-4.64932466,1.95010363,-1.25994396,0.25759989,-0.26363161,0.00000000,-0.00000000,0.60631860,-0.70086260,0.93463858,-0.36113741,0.68955412,-0.46450604,0.00000000,-0.00000000
-4.64332166,1.99314056,-1.22796547,0.26064946,-0.25910235,0.00000000,-0.00000000,0.62145348,-0.69053036,0.95557365,-0.35224282,0.70931992,-0.45016200,0.00000000,-0.00000000
-4.63731866,2.03533053,-1.19748184,0.26371307,-0.25477779,0.00000000,-0.00000000,0.63656407,-0.68039004,0.97606582,-0.34373920,0.72877634,-0.43636738,0.00000000,-0.00000000
-4.63131566,2.07603958,-1.16884079,0.26673666,-0.25069312,0.00000000,-0.00000000,0.65150542,-0.67046662,0.99581819,-0.33575055,0.74765444,-0.42329826,0.00000000,-0.00000000
-4.62531266,2.11467144,-1.14233496,0.26967191,-0.24687501,0.00000000,-0.00000000,0.66614346,-0.66076689,1.01455257,-0.32838685,0.76569378,-0.41110916,0.00000000,-0.00000000
-4.61930965,2.15068632,-1.11820002,0.27247858,-0.24334196,0.00000000,-0.00000000,0.68035931,-0.65128132,1.03201858,-0.32174300,0.78264951,-0.39993093,0.00000000,-0.00000000
-4.61330665,2.18361693,-1.09661337,0.27512646,-0.24010451,0.00000000,-0.00000000,0.69405293,-0.64198620,1.04800142,-0.31589787,0.79829861,-0.38986907,0.00000000,-0.00000000
-4.60730365,2.21308121,-1.07769339,0.27759670,-0.23716564,0.00000000,-0.00000000,0.70714565,-0.63284570,1.06232805,-0.31091351,0.81244522,-0.38100232,0.00000000,-0.00000000
-4.60130065,2.23879092,-1.06149915,0.27988254,-0.23452099,0.00000000,-0.00000000,0.71958168,-0.62381408,1.07487147,-0.30683443,0.82492474,-0.37338161,0.00000000,-0.00000000
-4.59529765,2.26055601,-1.04803079,0.28198925,-0.23215923,0.00000000,-0.00000000,0.73132818,-0.61483778,1.08555292,-0.30368708,0.83560672,-0.36702956,0.00000000,-0.00000000
-4.58929465,2.27828457,-1.03723069,0.28393339,-0.23006238,0.00000000,-0.00000000,0.74237412,-0.60585757,1.09434188,-0.30147960,0.84439637,-0.36194033,0.00000000,-0.00000000
-4.58329165,2.29197850,-1.02898552,0.28574127,-0.22820629,0.00000000,-0.00000000,0.75272775,-0.59681064,1.10125410,-0.30020181,0.85123489,-0.35808017,0.00000000,-0.00000000
-4.57728864,2.30172543,-1.02312956,0.28744679,-0.22656119,0.00000000,-0.00000000,0.76241300,-0.58763282,1.10634768,-0.29982560,0.85609851,-0.35538854,0.00000000,-0.00000000
-4.57128564,2.30768741,-1.01944927,0.28908880,-0.22509243,0.00000000,-0.00000000,0.77146502,-0.57826079,1.10971760,-0.30030588,0.85899654,-0.35378011,0.00000000,-0.00000000
-4.56528264,2.31008720,-1.01768952,0.29070800,-0.22376143,0.00000000,-0.00000000,0.77992509,-0.56863445,1.11148895,-0.30158189,0.85996860,-0.35314734,0.00000000,-0.00000000
-4.55927964,2.30919309,-1.01756135,0.29234377,-0.22252685,0.00000000,-0.00000000,0.78783529,-0.55869944,1.11180938,-0.30357930,0.85908121,-0.35336406,0.00000000,-0.00000000
-4.55327664,2.30530315,-1.01875137,0.29403097,-0.22134595,0.00000000,-0.00000000,0.79523338,-0.54840973,1.11084125,-0.30621270,0.85642395,-0.35428978,0.00000000,-0.00000000
-4.54727364,2.29872996,-1.02093273,0.29579703,-0.22017619,0.00000000,-0.00000000,0.80214813,-0.53773031,1.10875380,-0.30938886,0.85210556,-0.35577466,0.00000000,-0.00000000
-4.54127064,2.28978654,-1.02377734,0.29765946,-0.21897696,0.00000000,-0.00000000,0.80859558,-0.52663993,1.10571593,-0.31301036,0.84624997,-0.35766528,0.00000000,-0.00000000
-4.53526763,2.27877440,-1.02696910,0.29962395,-0.21771147,0.00000000,-0.00000000,0.81457642,-0.51513381,1.10188980,-0.31697974,0.83899263,-0.35981076,0.00000000,-0.00000000
-4.52926463,2.26597417,-1.03021771,0.30168333,-0.21634865,0.00000000,-0.00000000,0.82007476,-0.50322614,1.09742572,-0.32120391,0.83047717,-0.36206929,0.00000000,-0.00000000
-4.52326163,2.25163916,-1.03327250,0.30381723,-0.21486496,0.00000000,-0.00000000,0.82505836,-0.49095242,1.09245833,-0.32559874,0.82085247,-0.36431466,0.00000000,-0.00000000
-4.51725863,2.23599203,-1.03593581,0.30599268,-0.21324615,0.00000000,-0.00000000,0.82948037,-0.47837132,1.08710430,-0.33009353,0.81027026,-0.36644275,0.00000000,-0.00000000
-4.51125563,2.21922448,-1.03807532,0.30816550,-0.21148876,0.00000000,-0.00000000,0.83328240,-0.46556616,1.08146150,-0.33463534,0.79888315,-0.36837755,0.00000000,-0.00000000
-4.50525263,2.20149964,-1.03963470,0.31028252,-0.20960127,0.00000000,-0.00000000,0.83639885,-0.45264576,1.07560952,-0.33919284,0.78684313,-0.37007650,0.00000000,-0.00000000
-4.49924962,2.18295660,-1.04064212,0.31228434,-0.20760496,0.00000000,-0.00000000,0.83876202,-0.43974460,1.06961127,-0.34375957,0.77430033,-0.37153497,0.00000000,-0.00000000
-4.49324662,2.16371670,-1.04121618,0.31410855,-0.20553422,0.00000000,-0.00000000,0.84030783,-0.42702232,1.06351554,-0.34835640,0.76140216,-0.37278966,0.00000000,-0.00000000
-4.48724362,2.14389059,-1.04156873,0.31569324,-0.20343651,0.00000000,-0.00000000,0.84098161,-0.41466238,1.05736017,-0.35303306,0.74829244,-0.37392057,0.00000000,-0.00000000
-4.48124062,2.12358561,-1.04200458,0.31698049,-0.20137170,0.00000000,-0.00000000,0.84074362,-0.40287002,1.05117539,-0.35786864,0.73511068,-0.37505163,0.00000000,-0.00000000
-4.47523762,2.10291265,-1.04291761,0.31791970,-0.19941098,0.00000000,-0.00000000,0.83957381,-0.39186937,1.04498726,-0.36297101,0.72199128,-0.37634973,0.00000000,-0.00000000
-4.46923462,2.08199191,-1.04478359,0.31847053,-0.19763529,0.00000000,-0.00000000,0.83747556,-0.38189994,1.03882069,-0.36847501,0.70906255,-0.37802211,0.00000000,-0.00000000
-4.46323162,2.06095716,-1.04814948,0.31860528,-0.19613330,0.00000000,-0.00000000,0.83447810,-0.37321233,1.03270204,-0.37453952,0.69644571,-0.38031225,0.00000000,-0.00000000
-4.45722861,2.03995811,-1.05361971,0.31831062,-0.19499901,0.00000000,-0.00000000,0.83063732,-0.36606344,1.02666102,-0.38134345,0.68425358,-0.38349409,0.00000000,-0.00000000
-4.45122561,2.01916072,-1.06183950,0.31758849,-0.19432903,0.00000000,-0.00000000,0.82603505,-0.36071112,1.02073184,-0.38908062,0.67258930,-0.38786490,0.00000000,-0.00000000
-4.44522261,1.99874562,-1.07347578,0.31645624,-0.19421963,0.00000000,-0.00000000,0.82077661,-0.35740845,1.01495370,-0.39795377,0.66154489,-0.39373686,0.00000000,-0.00000000
